,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
12158,12158,MOB1B,0.0410354967772449,6.700196704495197,0.07064388741687948,0.004990558829368743,0.5790956242610218,0.07358729884924736,0.702735541797278
12159,12159,MOB2,-0.2545998512341095,8.856109364106818,-0.252115494658795,0.0635622226470489,0.04445611604127932,0.12410869982703855,0.09492349996332554
12160,12160,MOB3A,0.3980039983371544,4.304518868024174,0.5592234879551456,0.3127309094807189,1.5613441720875878e-06,0.07493239131486698,1.0806203459194245e-05
12161,12161,MOB3B,0.3502015422699407,4.512390466590563,0.7488669246019264,0.5608016707627473,1.1140471245564097e-12,0.039359348387360715,1.1015840402862582e-10
12162,12162,MOB3C,-0.023969430863822375,7.167623619846432,-0.01908693858977182,0.0003643112247297207,0.8810016282034974,0.15945806056423664,0.9270067399937278
12163,12163,MOB4,0.26562830417717925,4.544211627249784,0.3421400727545382,0.11705982938448073,0.005653630358534514,0.09264888552954477,0.015823880756632405
12164,12164,MOBP,0.4360394387913428,5.466262983849722,0.20666977237210016,0.042712394812335686,0.10131442979012244,0.262164681697612,0.18791963210928228
12165,12165,MOCOS,-0.19286557284973813,8.14964558855583,-0.5761444776364529,0.33194245911098136,6.308757357191216e-07,0.034748366907220184,4.912482580725486e-06
12166,12166,MOCS1,0.4918809011341307,4.8937204233087375,0.7134051420780407,0.5089468967433894,3.709492990429087e-11,0.06136095495898977,1.4958858604793645e-09
12167,12167,MOCS2,-0.1579135150304227,7.9798480120358475,-0.20263567329567625,0.04106121609199203,0.10830833309963783,0.09691767656157214,0.1982768579992102
12168,12168,MOCS3,-0.18256558729271405,8.110827325986536,-0.258688455303077,0.06691971690709206,0.03901811438616348,0.08657759797444252,0.08501230174387465
12169,12169,MOG,0.3228815385614956,5.885429041824606,0.15168760647881088,0.02300912995927059,0.2314928771725155,0.2672037343288473,0.36077569306734963
12170,12170,MOGAT1,0.24828833756175414,6.087866568145246,0.2226913487802217,0.04959143682155435,0.07694368556304605,0.13804233617959125,0.14997439341744037
12171,12171,MOGAT2,0.2389646310588549,5.277495824662125,0.6593516606402778,0.4347446123890921,3.1335382704088066e-09,0.034605332965577336,5.498927977771694e-08
12172,12172,MOGAT3,0.3093312781665101,5.265662114096585,0.7317087355775753,0.535397673720534,6.508341862305378e-12,0.036595732247056485,3.9368196376598595e-10
12173,12173,MOGS,-0.3286248806854636,9.24847157624508,-0.5730040756003836,0.3283336706546501,7.492937574190366e-07,0.059693036930425714,5.7396378906647465e-06
12174,12174,MOK,-0.17971669227871342,7.986088141566392,-0.4217075647018732,0.17783727012678455,0.0005193883813885932,0.049074973432802864,0.0018820875834956472
12175,12175,MON1A,-0.4697818418174086,10.093121009664888,-0.6148656904243784,0.3780598172610476,6.469599120941622e-08,0.0765234303182183,6.874345876545183e-07
12176,12176,MON1B,0.1917016202993297,5.551089651259281,0.2030417192833372,0.041225939769533496,0.1075879420700398,0.1174093799431876,0.1972582241577099
12177,12177,MON2,0.5123447258896405,4.359443415986746,0.5345644096849036,0.2857591081017695,5.3651566871276114e-06,0.10286999998175908,3.238084394084404e-05
12178,12178,MOP-1,0.21444494716126372,6.399545079301701,0.08241156953236417,0.006791666792787694,0.5173724042680072,0.329345675215489,0.6507347049093162
12179,12179,MORC1,0.1392176409674616,6.620209444344837,0.07260315787069578,0.005271218532797173,0.5685889025632394,0.2428819589017431,0.6944609523410574
12180,12180,MORC2,-0.4733453794308765,9.822359880947607,-0.5075914479961041,0.2576490780787817,1.8603279943203477e-05,0.10204051152797247,9.749613435868134e-05
12181,12181,MORC2-AS1,-0.07144466844623434,7.5191907457249645,-0.08751820521238943,0.007659436243597908,0.4916621443695873,0.10327755546005804,0.62806416566325
12182,12182,MORC3,-0.2360683211498685,8.678952848351909,-0.38640825378332216,0.1493113385918763,0.0016115328440305054,0.07156172395104707,0.005176170830240372
12183,12183,MORC4,-0.16855964465773945,8.142465280374559,-0.6839954762275384,0.4678498114997371,4.662172515230264e-10,0.02283082699228364,1.1608820252814464e-08
12184,12184,MORF4L1,-0.4008366452154124,11.33251380241152,-0.32991325346604994,0.10884275481255412,0.007761470759748445,0.14566291018827274,0.02095171394943313
12185,12185,MORF4L2,-0.12712569388593922,7.8229778362026225,-0.2024137224637007,0.040971315041612055,0.1087036806512349,0.07811120517061172,0.1987318028284079
12186,12186,MORF4L2-AS1,0.26548238692949777,5.923181297535924,0.16019176149248304,0.025661400450064573,0.2060649198854255,0.20775651228113004,0.32993240962062026
12187,12187,MORN1,0.14698071433656984,6.29076329136797,0.13983628847298096,0.01955418757389875,0.27043243351096186,0.13217716070171542,0.40697592256575854
12188,12188,MORN2,-0.23156711948541345,8.636544071699108,-0.45102925778576003,0.20342739137877355,0.0001837863848690437,0.05819544827319434,0.0007448800607035637
12189,12189,MORN3,-0.248763020829814,8.05949823486886,-0.2149160329459311,0.04618890121721654,0.08811368653571325,0.14356624701790324,0.1677747192412618
12190,12190,MORN4,-0.1763381603801938,8.013950268325939,-0.1446992139165407,0.020937862508064804,0.2539554677190331,0.15314027304597955,0.3869550839752084
12191,12191,MORN5,0.10993069531895427,6.53981140431409,0.14356455473690805,0.020610781376806667,0.2577376167565674,0.09623954504317593,0.39173702284830525
12192,12192,MOS,0.16043654918683584,6.353707326687415,0.1946825978263379,0.03790131389641162,0.12318167106211153,0.10265737275561856,0.21952918170109664
12193,12193,MOSPD1,-0.01523510330754191,7.115616898000174,-0.030038590014070183,0.0009023168900333967,0.8137232317690358,0.06438341242234888,0.881896630997371
12194,12194,MOSPD2,-0.15782272601374014,8.003539199439912,-0.16947082778821035,0.02872036147122125,0.18065133802473116,0.11656036191105085,0.29750828241317423
12195,12195,MOSPD3,-0.27632672691838217,8.922047924560184,-0.3087039593175098,0.09529813449830676,0.013068337998953123,0.10812785592200104,0.03297924010806781
12196,12196,MOV10,-0.2567149093045336,8.656998161572886,-0.37001982375026665,0.1369146699681784,0.0026175286842927067,0.08185724479986553,0.007985711983426116
12197,12197,MOV10L1,0.1942825430658072,6.156112003929191,0.13459701811093885,0.0181163572843564,0.28896809014615965,0.18164878980519789,0.42754711686736097
12198,12198,MOXD1,0.3700080211811613,5.355044773154347,0.5228844465088577,0.2734081444008745,9.312986116207061e-06,0.0766045971965657,5.2835398047278994e-05
12199,12199,MPC1,1.0,0.0,1.0,1.0,0.0,0.0,0.0
12200,12200,MPC2,0.430422939781556,3.2020598633313733,0.7338951693678604,0.5386021196214804,5.236802039595443e-12,0.050594502880863416,3.3551168096875537e-10
12201,12201,MPDU1,-0.05799495685769589,7.410889528710243,-0.0386249660706627,0.0014918880039598446,0.7618725725661235,0.19054698121643893,0.8458523742076086
12202,12202,MPDZ,0.3676350189332641,5.471810423402796,0.4102514242565753,0.16830623110454854,0.0007603183949695478,0.10378931720959672,0.002654739574825146
12203,12203,MPEG1,0.15238376061853454,5.789396429423152,0.7123242697464114,0.5074058652697583,4.09373100829001e-11,0.019068200906037773,1.611743936703181e-09
12204,12204,MPG,-0.3050499168732917,9.47399052164797,-0.6674773712920059,0.4455260411868863,1.7052620097257956e-09,0.04321943611806395,3.291216472425321e-08
12205,12205,MPHOSPH10,-0.5258442145608023,11.239540422876566,-0.712782151969135,0.5080583961657511,3.926540405937211e-11,0.06571450111843524,1.557910840139683e-09
12206,12206,MPHOSPH6,-0.3428771715688909,9.051475141293924,-0.3253355516822965,0.10584322118842424,0.008711637062175245,0.12656628676856288,0.023184281747745474
12207,12207,MPHOSPH8,0.0953311307702397,6.4022435346484725,0.11811633557854205,0.013951468730502759,0.3525956432853853,0.10178366386430504,0.4952401115149838
12208,12208,MPHOSPH9,-0.18143625494304186,7.907085443396696,-0.27667220825127264,0.07654751081863558,0.0268872652078737,0.08003316095492019,0.06178963473166773
12209,12209,MPI,0.12256284300879038,6.3147400256063575,0.1280116163327446,0.016386973916121806,0.3134238485968437,0.12059400990268758,0.4538410860156904
12210,12210,MPL,0.007432034197644684,6.986092659180331,0.005550845839900319,3.081188953833868e-05,0.9652775659469409,0.1700380037355652,0.9794336280515065
12211,12211,MPLKIP,-0.33921934019890704,10.057580552974482,-0.5214753922473405,0.27193658471951765,9.940012132179364e-06,0.07049130410400062,5.601117947497895e-05
12212,12212,MPND,0.2586371445712655,5.01813043696584,0.5615024475429461,0.3152849985967188,1.3859850071987729e-06,0.04840590230427445,9.79553046047305e-06
12213,12213,MPO,-0.057599149564119274,7.2351627673791326,-0.03301284933485489,0.0010898482212058289,0.7956598464255468,0.22146261823478328,0.8686234106848768
12214,12214,MPP1,0.18262823989448967,5.722149568480978,0.4592045931063847,0.2108688583300003,0.00013523286954540624,0.04486838695234152,0.000568193207218815
12215,12215,MPP2,0.192930506536872,6.150688909148787,0.19286411357078254,0.0371965663034437,0.12679136097064272,0.1246586586486346,0.22464366546184608
12216,12216,MPP3,0.0167950294879668,6.941136731617483,0.01682728613276718,0.0002831575585940186,0.8950045632128611,0.1267387299605866,0.9353499310016187
12217,12217,MPP4,-0.05364541931776296,7.195179131122908,-0.041788436622356026,0.0017462734353406663,0.7430161392734895,0.16289252143832486,0.8329458247122957
12218,12218,MPP5,0.3989070940627985,3.6869151762394985,0.6986940599891924,0.4881733894641812,1.3666637923827577e-10,0.05187406653974469,4.307875462015811e-09
12219,12219,MPP6,-0.34704238351965866,8.165631062126543,-0.3091259102913925,0.09555882841348204,0.01293804058253092,0.13559429781347926,0.0327152345650055
12220,12220,MPP7,0.029413718175490624,6.848464673151217,0.05147003767346309,0.00264916477810771,0.6862768839275084,0.0724808994262244,0.7889433519907731
12221,12221,MPPE1,0.3290655697536036,4.4684708541192695,0.3590207659166624,0.12889591035938688,0.003575570252260964,0.108643076884976,0.010523877959025875
12222,12222,MPPED1,-0.012078798307698226,7.068269164819133,-0.012323488646843902,0.00015186837242889053,0.9230055752423952,0.12446900994536125,0.9539199747141408
12223,12223,MPPED2,0.5028857395233919,5.3740544861318815,0.3472553949802899,0.12058630934291716,0.004933405797166288,0.1724729871276066,0.014034800648664735
12224,12224,MPRIP,0.5362153502823259,3.3818095857724257,0.3312218506200649,0.10970791432818056,0.00750707248925859,0.19399506165489191,0.020351233694904203
12225,12225,MPST,-0.03745817600418238,7.341479974577173,-0.05424039107796247,0.002942020024290311,0.6703377866567307,0.08757661923279335,0.7767223912489435
12226,12226,MPV17,-0.3449440850687947,9.580896728641315,-0.5972298187098388,0.3566834563561869,1.894602181683009e-07,0.05883337116787631,1.7211776463277848e-06
12227,12227,MPV17L,0.21023466723758796,5.7147745809508494,0.27811196024153184,0.07734626242938739,0.026071641405415475,0.09221640628993848,0.060183497988942763
12228,12228,MPV17L2,-0.36548835246535016,9.590806136435091,-0.4040887782895265,0.1632877407395221,0.0009281883766568604,0.10507247747947757,0.0031803669772949863
12229,12229,MPZ,0.4010975808908505,5.290640335535554,0.4318228754789582,0.18647099578691584,0.0003667963329674634,0.1063983941964851,0.0013823485190411452
12230,12230,MPZL1,-0.3038104833874776,9.236256749047783,-0.21093724079767284,0.04449451955533542,0.0943032509453574,0.17880112264279208,0.17728264313341713
12231,12231,MPZL2,0.0638808906027545,6.557661109790669,0.14899545041150533,0.022199644243327345,0.2399773231416519,0.053842746575054806,0.3708951165848174
12232,12232,MPZL3,0.497029010603211,4.916512414991153,0.3947155356307924,0.15580035406830334,0.0012482242784688268,0.14693466133670074,0.004128653849128218
12233,12233,MR1,-0.3810430020673036,9.024889714364882,-0.4579353579374577,0.2097047920493075,0.00014190165936729386,0.09394391225713594,0.0005921912571976775
12234,12234,MRAP,-0.010438214175645874,7.056501357181051,-0.009675985127111692,9.362468818008668e-05,0.9395114016862148,0.1369981919256535,0.9643372012475133
12235,12235,MRAP2,-0.14923451012400935,8.131023930849036,-0.5871110952977053,0.3446994382216712,3.410716296910533e-07,0.026132045271269326,2.872775628533551e-06
12236,12236,MRAS,0.3831558736416072,5.183953698015623,0.3680429590870048,0.13545561973351866,0.0027706503068906157,0.12293478188943653,0.008404318867588778
12237,12237,MRC1,0.13786334804132033,6.0263513170009055,0.7089361251543821,0.5025904295489098,5.5595839301712276e-11,0.017418186560390556,2.065056432381783e-09
12238,12238,MRC2,0.5055432006211793,3.4661413764007527,0.5858698864844745,0.343243523889331,3.660747300617402e-07,0.08881031999639863,3.044296574303757e-06
12239,12239,MRE11A,-0.5604731955099717,9.585145965507733,-0.6477566556668815,0.4195886849607428,7.235229421441118e-09,0.08371726925590826,1.1025960107058931e-07
12240,12240,MREG,-0.1844542421809237,8.090053116800432,-0.4458145389675496,0.19875060315484885,0.00022261759937577046,0.047035139153869886,0.0008842230584156839
12241,12241,MRFAP1,-0.2988792589036249,10.339062951768264,-0.344129400472522,0.11842504426957742,0.005363227915325545,0.10356375223967758,0.015102821912402429
12242,12242,MRFAP1L1,-0.07391917048222116,7.677791031105275,-0.10970640446293367,0.012035495180184796,0.3881581835021341,0.08505501569770714,0.530888995372874
12243,12243,MRGBP,-0.3389788645668799,9.17767895331996,-0.7093468709808577,0.5031729833703336,5.358316888354361e-11,0.04277802407679755,1.9971489194029894e-09
12244,12244,MRGPRF,0.1976829456963455,5.9600539330683695,0.5333448667067334,0.2844567468424232,5.688640910470749e-06,0.039818343174007086,3.4180776613830205e-05
12245,12245,MRGPRG-AS1,-0.1282730652970573,7.693390201001994,-0.1435559639957911,0.02060831479876087,0.25776639679698665,0.11230435418833608,0.39174196944618894
12246,12246,MRGPRX1,-0.4403660583427237,8.340905599888611,-0.2743048282920815,0.07524313882434833,0.02827508257481378,0.1960642092603864,0.06449303909391114
12247,12247,MRGPRX2,-0.19877843825845806,7.708590284573152,-0.15206457993914968,0.023123636472070042,0.23032163223261795,0.16408359534959313,0.3594418381376003
12248,12248,MRGPRX3,-0.21877912605538155,7.736987306308285,-0.17704337219476798,0.031344355638095144,0.16165859989130954,0.15445965910045487,0.2726415093961299
12249,12249,MRGPRX4,-0.15233226920251516,7.664022079568817,-0.1157562820859737,0.013399516842367516,0.3623661831099658,0.16600537851324226,0.505152548940795
12250,12250,MRI1,-0.1380610085135747,8.064089003995193,-0.20285267235821303,0.04114920668286851,0.10792287991192023,0.08463889392453798,0.19772262589826728
12251,12251,MRM1,-0.09617449158839822,7.578640073563791,-0.09922295092905424,0.009845193991069508,0.4353516919497488,0.12249079837743122,0.5760794921583752
12252,12252,MRO,0.1086393001805721,6.6085915468064265,0.06311290008430359,0.003983238157051289,0.6202850694222743,0.21817566150407292,0.7361359773299365
12253,12253,MROH1,-0.13233124230821972,7.652651202914593,-0.09873136613443996,0.009747882658772838,0.43764106794888413,0.1693886428203038,0.5781197661461042
12254,12254,MROH2A,0.03899295160794453,6.872534109386217,0.033907566574688165,0.0011497230710169099,0.7902463890613309,0.14596335597395607,0.8652434803884681
12255,12255,MROH2B,0.1646555650550983,6.380783791409957,0.14629068982022975,0.02140096592807868,0.248714397876336,0.1414054904639109,0.380928471526261
12256,12256,MROH6,-0.06237252756316097,7.457957595601405,-0.09106275535869113,0.00829242541351683,0.4742181429371069,0.08662605305332942,0.6117713502503902
12257,12257,MROH7,-0.1017979652297968,7.491311371938865,-0.13035604536847695,0.016992698564108427,0.3045695157654176,0.09833099813442224,0.4441083337081757
12258,12258,MROH8,0.053632698601739456,6.798641391285795,0.04112078963636917,0.001690919340318526,0.7469836867724365,0.1655026186932131,0.8354905086027122
12259,12259,MROH9,0.10988717371360412,6.676846040465075,0.08351901003725128,0.00697542503760248,0.5117397416205923,0.16651210804579747,0.6458380829826352
12260,12260,MRPL1,-0.17736035192341842,8.665145425021679,-0.42253439536103465,0.17853531526311514,0.0005050329597382215,0.048316234286790806,0.0018383743054515356
12261,12261,MRPL10,-0.4495036177940286,10.818139068222894,-0.6383803325832776,0.4075294490291362,1.3874216552398246e-08,0.06883213369453056,1.8979542605318006e-07
12262,12262,MRPL11,-0.21321658059510326,8.797765596640078,-0.3728789858069784,0.13903873805644076,0.002409410600584004,0.0673827957872217,0.007418709875678459
12263,12263,MRPL12,-0.2932807147057621,9.135700978513492,-0.29752176132380864,0.08851919846122136,0.016958552517659604,0.11952057880061227,0.04148169600925322
12264,12264,MRPL13,-0.17601078491162445,8.710152439214376,-0.3434554857671753,0.11796167070356638,0.005460099448353804,0.0611246951906257,0.015333737978744861
12265,12265,MRPL14,-0.33344091393171155,10.138958950190311,-0.4740115483825713,0.22468694800004269,7.604152443743461e-05,0.07866339172382297,0.00034128371653466424
12266,12266,MRPL15,-0.3930581585011916,10.980893778710477,-0.5343158561855752,0.2854934341713243,5.429658406406527e-06,0.07897070588996452,3.271542926842886e-05
12267,12267,MRPL16,-0.2416464351184099,9.309831097760863,-0.4288636593358585,0.1839240382989433,0.0004065437528334513,0.06464435307866223,0.0015165727765044598
12268,12268,MRPL17,-0.25785727179159296,9.279332715004132,-0.7070589056066877,0.4999322959977269,6.574786514539738e-11,0.03275234089435786,2.34172700612431e-09
12269,12269,MRPL18,-0.26387268271697184,9.654840839501112,-0.2715319006532937,0.07372957307239016,0.02997672475241828,0.11878090431795894,0.06783843395481429
12270,12270,MRPL19,-0.3576013010526776,9.005272217413305,-0.4945237214188691,0.24455371104596724,3.274718395793258e-05,0.07982113755565709,0.00016205216375891912
12271,12271,MRPL2,-0.21924230323543853,8.571635907196297,-0.34257953222588083,0.11736073590010332,0.005588313708143943,0.07635873422933327,0.015661308832646187
12272,12272,MRPL20,-0.5702392703808287,10.34483692738292,-0.3337674422185249,0.11140070548509637,0.007033016741478822,0.2045362499051359,0.019210390708466685
12273,12273,MRPL21,-0.2086513341718508,8.899676711229063,-0.30479968625569825,0.09290284874157208,0.014328633224192372,0.0828014052102358,0.03577202587847427
12274,12274,MRPL22,-0.2948565945667853,9.680962963317032,-0.5303454193436907,0.2812662638188352,6.563334368099844e-06,0.059860479820121874,3.89181286257399e-05
12275,12275,MRPL23,-0.5538083513946758,10.801445122397995,-0.37195836781765257,0.13835302738957211,0.002474749537623116,0.17552298892181029,0.00759505403021947
12276,12276,MRPL24,-0.3716712900633933,10.270729477582417,-0.6078418012312801,0.36947165532408704,1.0003007527311746e-07,0.061663037548627814,9.981452282810711e-07
12277,12277,MRPL27,-0.18350275808793687,8.77558800143066,-0.22376277185517685,0.05006977806831192,0.0754969688458273,0.10150905171955882,0.14759715803248638
12278,12278,MRPL28,-0.15617680488102756,8.248621060730462,-0.16368876861134785,0.026794012969499376,0.19620547913754569,0.11953750673553655,0.3174796122486402
12279,12279,MRPL3,-0.3890112795208873,11.336906179457769,-0.7372284587695352,0.5435058004197043,3.7441637027350034e-12,0.04527744267536033,2.675903134743449e-10
12280,12280,MRPL30,-0.3739954635692466,9.704409259240919,-0.5840447134890611,0.3411082273545194,4.0599188468148756e-07,0.06601329864799693,3.3352633773814923e-06
12281,12281,MRPL32,-0.3528158092296391,10.404483998171038,-0.6303689433790909,0.3973650047768715,2.3786109421447788e-08,0.05518036358378611,2.928518084056833e-07
12282,12282,MRPL33,-0.5964161239057107,12.70431644841316,-0.7200673723240975,0.5184970206857303,2.000292040571804e-11,0.07299277721340594,9.177187317496273e-10
12283,12283,MRPL34,0.19780411422724412,5.282563037453636,0.2755084251919205,0.07590489235173205,0.027562161163069816,0.08765222136618775,0.06308620653062856
12284,12284,MRPL35,0.5724587018971314,2.7614064622788392,0.6470391598302387,0.4186596743538212,7.610846505435459e-09,0.08567083026457417,1.1477220130585296e-07
12285,12285,MRPL36,-0.3126313021630151,10.026542963681553,-0.6628250801789016,0.4393370869141674,2.4214364668028647e-09,0.04485270051037565,4.4101098981174124e-08
12286,12286,MRPL37,-0.3639059656861752,10.337186389148409,-0.6969943098289725,0.4858010679339657,1.580935094045671e-10,0.04754771852305823,4.862947366698722e-09
12287,12287,MRPL38,-0.4385229073349038,9.812708356294108,-0.4617199715608928,0.21318533213819166,0.00012285972358901966,0.10699266458848336,0.0005213653369234217
12288,12288,MRPL39,-0.4632930984598375,9.797493639821392,-0.6057194776642949,0.36689608562190623,1.1387194330291527e-07,0.07729046962572114,1.1152858128560063e-06
12289,12289,MRPL4,-0.32263511763697394,9.30062702389946,-0.6636314525223855,0.4404067047769713,2.279660943844654e-09,0.046187566641240456,4.1942275054338134e-08
12290,12290,MRPL40,-0.3746721964345747,10.281716637661118,-0.6386448613000101,0.4078672588649091,1.3625816785052729e-08,0.0573331412510164,1.8686957725162562e-07
12291,12291,MRPL41,0.5479066503851734,3.4070126094732203,0.4883081909518725,0.2384448893506904,4.251221539648733e-05,0.1243561838600747,0.00020448734438270396
12292,12292,MRPL42,-0.318296141732117,9.566079186348952,-0.5408043285027591,0.2924693217273201,3.962087694241087e-06,0.06287355374969085,2.4811743498782747e-05
12293,12293,MRPL43,-0.19433908789692328,8.403117809396598,-0.3246860992681685,0.10542106305797896,0.008854336463624202,0.07189686502277938,0.02352934791014629
12294,12294,MRPL44,-0.24868614676058515,8.781850027241695,-0.3690764701220864,0.13621744079777934,0.0026896303621679342,0.07953194538668829,0.008183777644056008
12295,12295,MRPL45,-0.3742783794807801,10.189675165041995,-0.617206082671439,0.3809433484866232,5.5819264114018413e-08,0.0605945961538692,6.09564379419601e-07
12296,12296,MRPL45P2,0.061706677483715174,6.843702701187197,0.030384840010565614,0.0009232385024676688,0.8116152008354871,0.2577975543634834,0.8806256726171197
12297,12297,MRPL46,-0.3554752747003613,9.876122398516047,-0.6293941512351506,0.3961369976090157,2.5371965477380962e-08,0.05573911410171231,3.1006202732092814e-07
12298,12298,MRPL47,-0.3442008364451439,9.643390908458274,-0.47241413745304706,0.2231751172655064,8.101749564042829e-05,0.08155578172932622,0.0003610689170803611
12299,12299,MRPL48,-0.2407009659300329,9.127731977207912,-0.378019880371294,0.14289902995592746,0.0020720650420275612,0.07486577786574118,0.006482312696490441
12300,12300,MRPL49,-0.22359562235994285,9.173688569994287,-0.2766549476802885,0.07653796007598318,0.026897172250200337,0.09863670004126954,0.061799285419425816
12301,12301,MRPL50,-0.25374724694540746,8.652959929658152,-0.6374120402248376,0.4062941090235899,1.4820545215686476e-08,0.0389556908522196,2.0058681665355664e-07
12302,12302,MRPL51,-0.5555787636595441,12.718111720685195,-0.687109626269356,0.4721196385120141,3.616401120596962e-10,0.07460905031874042,9.492505002003298e-09
12303,12303,MRPL52,-0.3783225075862223,9.601906612247738,-0.6425967470601629,0.412930579332303,1.0381262423197852e-08,0.057289171519431435,1.4937291546468405e-07
12304,12304,MRPL54,-0.3706288828982348,10.322041266927444,-0.4703994851121514,0.2212756755937771,8.77210150631903e-05,0.08830157469580754,0.0003870412757117738
12305,12305,MRPL55,-0.4626253358104458,9.874223197409718,-0.4002866457365298,0.16022939875500208,0.0010477887946593596,0.1345063539437372,0.0035408655350106792
12306,12306,MRPL57,-0.3898323741089309,10.316285919656492,-0.5917675498091394,0.35018883300711223,2.6087492766048433e-07,0.06744107694328079,2.270754336014033e-06
12307,12307,MRPL9,-0.4373762494623704,10.728617892016619,-0.7383265437438249,0.5451260851967021,3.34866911794838e-12,0.0507406919657848,2.4834051283963074e-10
12308,12308,MRPS10,-0.2852537725397261,9.349678844947167,-0.5424140029153827,0.29421295055868874,3.660425445781505e-06,0.05611015932552345,2.3076131885996648e-05
12309,12309,MRPS11,-0.3048027310714231,8.958966980605787,-0.23719873925839505,0.05626324190577208,0.059130718435731776,0.15853898315674447,0.12049267975211927
12310,12310,MRPS12,-0.3748888729497543,9.330281266001668,-0.4745400170551651,0.2251882277867164,7.445841230248665e-05,0.08831449082659673,0.000335217654555166
12311,12311,MRPS14,-0.036412701724413035,7.295063298349957,-0.045752301569247485,0.002093273098883366,0.7196006474989118,0.1009692401209424,0.8153566752468219
12312,12312,MRPS15,-0.4022811464876493,9.940906422869569,-0.5641513333761244,0.3182667269500591,1.2054064598436414e-06,0.07477311284932889,8.669238421758237e-06
12313,12313,MRPS16,-0.28891855404243605,9.440078764894226,-0.3770842108269176,0.14219250205495926,0.002130121250484481,0.09012310765708877,0.0066332723151051815
12314,12314,MRPS17,-0.25316999582491995,9.10451038878615,-0.6533275437432499,0.4268368794135881,4.861794581106592e-09,0.037258429167295576,7.93384790157221e-08
12315,12315,MRPS18A,-0.20359452833388736,8.675474220121902,-0.2381881673316195,0.05673360305679556,0.05804914974207261,0.10543074031554996,0.11859003185514928
12316,12316,MRPS18B,-0.3615898746019317,10.23929340674315,-0.5298760098100711,0.28076858577224256,6.711073609948526e-06,0.07349883963550204,3.963138778931969e-05
12317,12317,MRPS18C,-0.4648330239913152,9.492892618392716,-0.33945921235237475,0.11523255685089465,0.006066827245813919,0.16357920669170115,0.016834590467465455
12318,12318,MRPS2,-0.3112245124229201,9.37047204380622,-0.7291518700038105,0.5316624495300538,8.369750795585432e-12,0.0370970560834939,4.744684646031479e-10
12319,12319,MRPS21,0.05252896791319881,6.579324828803553,0.25450687611287265,0.0647737499887331,0.042409623153522,0.025349059271437983,0.09123588211697983
12320,12320,MRPS22,-0.2546084171045123,9.295168945713637,-0.2786789813996141,0.07766197467392644,0.0257561992461039,0.11143400883664696,0.05955055463104633
12321,12321,MRPS23,-0.352491747112366,9.385108569293896,-0.6979544710734806,0.4871404436914621,1.4562555023910074e-10,0.04593304546069321,4.524420789709794e-09
12322,12322,MRPS25,-0.19358839757350413,8.34725204551171,-0.27014621786432524,0.07297897902639948,0.03085873824058138,0.08762527212330147,0.06960170571813247
12323,12323,MRPS26,-0.5119990272277463,10.242814520560868,-0.5378407836945075,0.289272708605122,4.5791089682307625e-06,0.10192273198919738,2.8176285579674264e-05
12324,12324,MRPS27,-0.6108903357521263,10.760809526703953,-0.662303055086834,0.4386453367773538,2.51764001690276e-09,0.08776660897460169,4.562300800504542e-08
12325,12325,MRPS28,-0.2251065863496509,9.05692734019017,-0.5081650636615632,0.2582317319261606,1.813750082295624e-05,0.048453112339709135,9.530880376634733e-05
12326,12326,MRPS30,-0.2033379627655412,8.499687936087179,-0.32389920899942,0.10491069759044996,0.009029959567981888,0.07543031463763479,0.023938994906644907
12327,12327,MRPS31,-0.5111556422244907,10.676263400373456,-0.4903135339899109,0.24040736161367546,3.910082156265667e-05,0.11539149675228302,0.0001898919692620162
12328,12328,MRPS33,-0.28158310675822296,9.84508411162874,-0.3970256885242359,0.15762939734814355,0.0011612588784423686,0.08266920193380872,0.0038741428150777216
12329,12329,MRPS34,-0.3403007072280583,9.829619333437003,-0.5067696196678585,0.25681544741830603,1.9289998293297163e-05,0.0735198771164734,0.00010075371756906659
12330,12330,MRPS35,-0.3795710770252451,10.838641079628141,-0.5941115706461365,0.35296855837561925,2.275804507048471e-07,0.06526674431135535,2.024755406743412e-06
