,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
12331,12331,MRPS36,0.020343240329686558,6.833419819961376,0.02145491713792895,0.0004603134693953973,0.8663663215115498,0.12039195438658518,0.9173714093361014
12332,12332,MRPS5,-0.14980824281664495,7.910740962455683,-0.09683506060224516,0.009377028961840495,0.4465354552631682,0.19555162703266551,0.5863987768946652
12333,12333,MRPS6,-0.03697710853217803,7.3630171430831055,-0.036264978145226494,0.0013151486398737553,0.7760307753250365,0.12940883107146686,0.8549090115309389
12334,12334,MRPS7,-0.2307716569624994,9.083287993153467,-0.2752237880031663,0.07574813348281181,0.027729378859308595,0.10237545002087296,0.06342202146158932
12335,12335,MRPS9,-0.29279330397903736,9.426012531594367,-0.3900898332744489,0.1521700780240873,0.0014401997687363158,0.08777180587947905,0.0046849220357495745
12336,12336,MRRF,-0.3067422289939955,9.330295704573237,-0.5473253480023554,0.2995650365658995,2.8673978358326784e-06,0.0595684186001006,1.8590868303879237e-05
12337,12337,MRS2,-0.11219683050410058,7.654324708950367,-0.14926028719682682,0.022278633334079225,0.23913332240065024,0.09439478984740247,0.3699672856030636
12338,12338,MRTO4,-0.26419887150294025,8.736640028077101,-0.6168694444575015,0.3805279115053065,5.702108150994296e-08,0.04281073915938925,6.204982513054345e-07
12339,12339,MRVI1,0.2599195209422494,5.504244253791082,0.5810326063431281,0.3375988896338885,4.8094714876585e-07,0.04623842944763824,3.886160636762866e-06
12340,12340,MRVI1-AS1,0.060612778864234586,6.674278175168678,0.07908640837178108,0.006254659989148125,0.5344709287241454,0.09702955733719258,0.6655913486411736
12341,12341,MS4A1,0.07245043334797062,6.677608835774733,0.5018243381745461,0.2518276663843212,2.3944773659590178e-05,0.01585967357817393,0.0001225825233093204
12342,12342,MS4A12,0.05296056836978751,6.514900301844097,0.8077038080962464,0.6523854416131779,7.366000853439505e-16,0.004909685127687473,4.833659044885834e-13
12343,12343,MS4A14,0.3593625562749424,5.722342034654628,0.33966551110075394,0.1153726594313364,0.006034113950400906,0.12637632039617755,0.01675240225588867
12344,12344,MS4A15,0.11012436256385623,6.6290690631090365,0.1114957290660329,0.012431297599966216,0.380418670186808,0.12465594349346247,0.5233777829031339
12345,12345,MS4A2,0.3821661535300274,5.603052942370479,0.5757948455450081,0.33153970415619977,6.431316326823565e-07,0.06891700761700484,4.991761830013058e-06
12346,12346,MS4A3,0.6196130097093837,4.974523886266547,0.2811587913812285,0.07905026597095315,0.02441421409577333,0.2685907047530961,0.056885066305570414
12347,12347,MS4A4A,0.17984582615642147,5.808311361959268,0.6769975781700123,0.4583257208480619,8.158311991299334e-10,0.02483055978029589,1.8114619534704677e-08
12348,12348,MS4A5,0.05364888304918513,6.799367347832152,0.05565689368171013,0.003097689814297185,0.6622430596316079,0.12222841417280465,0.7700624741621902
12349,12349,MS4A6A,0.2457045671743541,5.373232566411789,0.6994556010317622,0.4892381378147037,1.2799125397023099e-10,0.031883534744079706,4.064003819245384e-09
12350,12350,MS4A6E,0.14102694324080484,6.5518932070874225,0.10025003250686544,0.010050069017627578,0.4305902583287142,0.17775766657977538,0.5716342057935232
12351,12351,MS4A7,0.15192718775315697,5.98481413557199,0.6699570429365472,0.44884243938028257,1.4109676216814374e-09,0.02138112644149323,2.809792041992173e-08
12352,12352,MS4A8,0.14671869215774974,6.046764129779106,0.7139495633485712,0.5097239790056155,3.529232124381065e-11,0.01827436926732617,1.4392753607056866e-09
12353,12353,MSANTD1,-0.14099409268989546,7.553025690120434,-0.12607202940874082,0.015894156599238412,0.3208728479234042,0.14089878037608294,0.46209360389581156
12354,12354,MSANTD2,0.05593624741179483,6.6952460403604235,0.14546831274529662,0.021161030012963426,0.2514133727784939,0.04831530293596577,0.38394616273048554
12355,12355,MSANTD3,-0.35369042995518224,9.318850957839107,-0.7024138136152596,0.4933851655575326,9.90144217149e-11,0.04551697290018159,3.3088847256730857e-09
12356,12356,MSANTD4,-0.051372870915265115,7.250574819907682,-0.0619805357770236,0.0038415868152069017,0.6265844801927987,0.10506229157753684,0.7408712043766311
12357,12357,MSC,0.11279769429989403,6.464763477763128,0.1532790269208459,0.02349446009380141,0.2265763561847992,0.0923546993042901,0.3547473785830256
12358,12358,MSH2,-0.1986079278555713,8.446305434109554,-0.6187339459992054,0.3828316959317476,5.0659263593016645e-08,0.03202569762132919,5.599930337451635e-07
12359,12359,MSH3,-0.2636940883967286,8.585421377123275,-0.3440297030717132,0.11835643659561115,0.005377462770033643,0.09140188007362254,0.015135034609446133
12360,12360,MSH4,-0.031885628559337645,7.115736170318114,-0.02331085169849939,0.0005433958069094321,0.8549266165522866,0.17366926547562286,0.9093936477767839
12361,12361,MSH6,-0.2972631989759621,8.87762263861617,-0.5992227894682596,0.3590679514181221,1.6834044264519643e-07,0.05043859430032999,1.5532221071502891e-06
12362,12362,MSI1,0.21292059404467,6.055489647839879,0.2203005119071509,0.04853231554655272,0.08025145392723243,0.11973009838850635,0.15530341687169064
12363,12363,MSI2,-0.3625376207546207,9.303948437747193,-0.6787954563130849,0.4607632715112893,7.076189224274607e-10,0.04980902510372855,1.6198190026603235e-08
12364,12364,MSL1,-0.13898234929558168,8.066120277533766,-0.11678801233176195,0.013639439824403785,0.3580746777070951,0.15010093102145902,0.5006849064213305
12365,12365,MSL2,-0.07878875482644505,7.561499863400132,-0.1390184596710423,0.01932613212930921,0.2732721344003068,0.07127844578188819,0.4100691615576636
12366,12366,MSL3,-0.4245804643606828,9.28540257449821,-0.2696500460850005,0.07271114735364287,0.03117979971698514,0.1925622640792975,0.07020155571546197
12367,12367,MSLN,-0.10772793630878294,7.6267794268459,-0.6716558948508206,0.4511216410878565,1.2379349439358635e-09,0.015091198055855638,2.5385872358836292e-08
12368,12368,MSMB,-0.6176452770888841,8.987654182845864,-0.2795117302000337,0.07812680731941644,0.025298769548186814,0.2694504012795964,0.05861810984014396
12369,12369,MSMO1,-0.08238539848887824,7.81600993345255,-0.23087584519312915,0.053303655893641735,0.06643346778288302,0.044094178270884216,0.13266211301282785
12370,12370,MSN,0.08076222343322319,6.5091869674797,0.12314823550875817,0.015165487908920569,0.33231310997446306,0.08265437727383967,0.474373130949044
12371,12371,MSR1,0.4724127154709894,5.165374715753039,0.5439005889736802,0.2958278506859162,3.401030953324957e-06,0.09256474879796824,2.1534890436915775e-05
12372,12372,MSRA,0.5173964983694335,4.166722100316504,0.4356711255466781,0.18980932963510935,0.0003204104795898952,0.13575707796705164,0.0012224258166876642
12373,12373,MSRB1,-0.07818244878139803,7.706982128374492,-0.09354166753385876,0.008750043565014966,0.4622185844134558,0.10568172834505034,0.6008619567047803
12374,12374,MSRB2,-0.039072658569937316,7.276267523030598,-0.04707221724702937,0.0022157936365515287,0.7118589950812438,0.10530058280676388,0.809202442965057
12375,12375,MSRB3,0.3770328238737867,5.004324306916661,0.6776625079267218,0.4592264746495343,7.74094798752008e-10,0.05196100809489894,1.7389027870305743e-08
12376,12376,MSS51,0.08239868488206266,6.7332488626277875,0.053559612040584834,0.0028686320419379603,0.6742415542762932,0.1951026652560501,0.7799103070270353
12377,12377,MST1,0.09154637707189786,6.417448976321062,0.27539723974454755,0.0758436396589158,0.027627378755928158,0.04058433764122182,0.06322211634361452
12378,12378,MST1L,0.16636609694977514,6.419620736686465,0.4530795885817879,0.2052811135894422,0.0001702999228980589,0.04157203198366394,0.0006959517869219651
12379,12379,MST1R,-0.21353069916672754,8.605862768678845,-0.4730593851781743,0.22378518190515226,7.89724687432693e-05,0.05050562838784132,0.0003527534675403252
12380,12380,MST4,-0.05430628012432838,7.4120632875372445,-0.12833555578320388,0.016470014878183836,0.3121906667090313,0.05329678566046301,0.4525092963577023
12381,12381,MSTN,0.1413778280159273,6.631882644111178,0.06266420048336159,0.003926802022218935,0.6227779960488073,0.2859641458700633,0.7380428777123036
12382,12382,MSTO1,-0.3558638309911249,9.001971808328546,-0.6166358570824575,0.38023978023981697,5.7869323389452766e-08,0.05769937094117944,6.275213810709062e-07
12383,12383,MSX1,-0.18130228028690107,7.847616387568495,-0.6560401790511051,0.4303887165294061,3.9941786060777186e-09,0.02648904340643412,6.725811641882815e-08
12384,12384,MSX2,-0.14031971892535688,7.616164055810278,-0.6460634544836609,0.4173979872193613,8.151383136096477e-09,0.021053954325965428,1.2173669090494429e-07
12385,12385,MT1E,0.11901209120580054,5.663378113935599,0.52115618174119,0.2716037657670563,1.0087419574338208e-05,0.02475205116181563,5.678270623402493e-05
12386,12386,MT1F,0.10530285257920534,5.908520950993159,0.5925494499343971,0.3511148506175565,2.4928986121562944e-07,0.01818040733559428,2.1829243609480206e-06
12387,12387,MT1G,0.15910665174673347,5.760116125797259,0.6009240518789493,0.3611097161266141,1.5208806755033442e-07,0.026877325233407152,1.4303773525909024e-06
12388,12388,MT1H,0.10971212134479437,5.828425165941115,0.5676917289622518,0.3222738991321508,9.983395426531972e-07,0.020205672372347768,7.358421646070451e-06
12389,12389,MT1HL1,0.11354986734449456,5.682210159056367,0.5173277592438691,0.2676280104842826,1.202140896204362e-05,0.0238556286966692,6.630759324326403e-05
12390,12390,MT1M,0.060930009677571124,6.49360341730748,0.6155923957229252,0.3789539976718906,6.180619818425418e-08,0.009906130414722266,6.615982311814258e-07
12391,12391,MT1X,0.11390667649062908,5.816436494476213,0.5737950023039353,0.32924070466897315,7.176448340247528e-07,0.02064809189183443,5.51085066695249e-06
12392,12392,MT2A,0.13676751306234286,5.431923110800805,0.6345232172586456,0.4026197132402624,1.802040464675862e-08,0.0211575332023,2.3507943531660114e-07
12393,12393,MT3,0.3022247305114918,5.175553885669215,0.4133371803938193,0.1708476246959127,0.000687052656014597,0.08455647237594391,0.0024263087517932317
12394,12394,MT4,0.08278707618465665,6.621731189668622,0.0845316069712016,0.0071455925771336986,0.5066169390176726,0.12393396918772373,0.641416616839786
12395,12395,MTA1,-0.41703157875376906,9.536892716380581,-0.6831310802412115,0.4666680727915246,4.999975206439048e-10,0.05661973652849914,1.2331943404947335e-08
12396,12396,MTA2,0.044420797717734266,6.80552725980741,0.0712378730476452,0.005074834556352414,0.5759009550846508,0.07899048355150266,0.700153558407709
12397,12397,MTA3,-0.5319137191943708,10.371751702521912,-0.4748663912050813,0.2254980894961373,7.349594898424542e-05,0.12519447417425136,0.0003312367577789834
12398,12398,MTAP,-0.4171747826917194,9.041442707736913,-0.5619097902518121,0.3157426123808353,1.3566562877413688e-06,0.07799474673872996,9.607060794976893e-06
12399,12399,MTBP,-0.7758567048731267,9.701808275059818,-0.3882589813729061,0.1507450366167266,0.0015232418231768993,0.23387468142516146,0.004926194994160058
12400,12400,MTCH1,-0.369516171774441,10.91948752844139,-0.2723233486146169,0.07416000620067817,0.029482506913408982,0.16581380870336462,0.06690879136552835
12401,12401,MTCH2,0.01461904090181391,6.876461651290524,0.018113291117712548,0.0003280913151150043,0.8870310717777116,0.10248360961267526,0.9304310307204722
12402,12402,MTCL1,-0.10676710414116164,7.528758944482551,-0.41165428706632495,0.16945925206008428,0.0007261751764112762,0.030018531885101406,0.002547023557691316
12403,12403,MTCP1,-0.3475632964901088,8.261885313543356,-0.3007520402769991,0.09045178973077768,0.015744250536575848,0.13997237850658048,0.03885818843965694
12404,12404,MTDH,-0.2859306206244316,9.346158781146855,-0.3074499951502438,0.09452549951788493,0.013462261605175193,0.11239019995168492,0.033851053769167305
12405,12405,MTERF1,0.10422889762070864,6.443667967877393,0.13302988719305686,0.017696950886597427,0.2946708020343976,0.0986201872902554,0.4332981594604803
12406,12406,MTERF2,-0.22503615069013289,8.57588284533597,-0.6565974116808645,0.43112016102601053,3.835163605237636e-09,0.03282974811900348,6.498471664430438e-08
12407,12407,MTERF3,-0.21477423705692286,8.658606495614848,-0.6411539124543822,0.4110783394555617,1.1470157941008133e-08,0.032647716266597016,1.6223792959668916e-07
12408,12408,MTERF4,-0.03026926518538729,7.198782512954461,-0.021528692804578708,0.00046348461387391926,0.8659110415322957,0.1785203398314278,0.9170238460671881
12409,12409,MTF1,0.5417908360756121,3.3081430606400977,0.5523194082364627,0.3050567287146764,2.228031954011621e-06,0.10385327177881414,1.475474983612283e-05
12410,12410,MTF2,-0.2799830965036311,8.879395309514521,-0.3779237163042392,0.14282633534520708,0.002077965827940459,0.0871096423813747,0.006495142898968048
12411,12411,MTFMT,-0.22346700140213469,8.512056213263692,-0.5121972699943873,0.2623460433897033,1.5156744711739606e-05,0.04758900619036524,8.130277600513282e-05
12412,12412,MTFP1,-0.2460604863067539,8.892137840470065,-0.3600410225088141,0.12962953788919238,0.0034751729415051107,0.08097409796864524,0.01027650826823613
12413,12413,MTFR1,-0.30925171858597633,9.062673002759073,-0.5777466909914063,0.3337912389515195,5.774672761205822e-07,0.05548607187164194,4.5423370375558324e-06
12414,12414,MTFR1L,0.1870391083988595,5.649483483625684,0.2585892219007913,0.06686838568325666,0.03909591293406983,0.08873554299639921,0.08514754043923184
12415,12415,MTFR2,-0.2798744600067939,8.353860132377543,-0.6281561693076275,0.3945801730392328,2.7530433841430802e-08,0.04402791448179082,3.3047203150564524e-07
12416,12416,MTG1,-0.3418999031823886,9.583090763156193,-0.5352369513952305,0.28647859413886034,5.194194996929508e-06,0.06852681514422275,3.1489443633401034e-05
12417,12417,MTG2,-0.34479861389205696,8.846288195752575,-0.22403988076549566,0.05019386817341754,0.07512634285966625,0.1904854543587768,0.14696124251364703
12418,12418,MTHFD1,-0.21566397860061826,9.011526378275086,-0.6426787333343105,0.41303595428019374,1.0322426724776872e-08,0.03265078211659842,1.4892215238177428e-07
12419,12419,MTHFD1L,-0.16070724750530874,7.585645444617988,-0.12681390710944246,0.016081767036362292,0.3180104418507887,0.15964386702453556,0.4588563511646342
12420,12420,MTHFD2,-0.21649714133197184,8.525007296382169,-0.650452670922843,0.4230886771106603,5.9750170584450486e-09,0.03210666166483827,9.423816052485618e-08
12421,12421,MTHFD2L,-0.4248775245331846,8.758913630111621,-0.3836950511491238,0.1472218922763287,0.0017492825355476624,0.12986727772256512,0.0055596924747610505
12422,12422,MTHFR,0.3696487599654945,4.899467766492238,0.3591553015589676,0.12899253063791294,0.0035621857757462227,0.12198939207481345,0.010493692419233364
12423,12423,MTHFSD,-0.16649597647691264,7.714782607966018,-0.07467225992159822,0.0055759464017987245,0.5575906863312651,0.28238031164791605,0.6854690257370867
12424,12424,MTIF2,-0.36217701513567774,10.38683093125288,-0.4772039622526804,0.2277236215896576,6.69309076110648e-05,0.08470467395359184,0.0003051987374852828
12425,12425,MTIF3,-0.6217458641587651,10.470600265028768,-0.4803454907487469,0.2307317904826545,5.895874373672711e-05,0.1441790749708418,0.00027275188968571367
12426,12426,MTL5,-0.3562706851166125,8.563701183024909,-0.3978371391907621,0.15827438931948984,0.0011320331757788727,0.1043432096281344,0.003789484993274307
12427,12427,MTM1,0.22768693739157006,5.58465907057968,0.7132187488505874,0.5086809837119973,3.773201973343603e-11,0.02841851015888085,1.518748861203638e-09
12428,12428,MTMR1,-0.3660253256959427,9.444763316542273,-0.4160774839443346,0.173120472645448,0.000627420176081215,0.10159262831164258,0.002240004548160137
12429,12429,MTMR10,0.3288116124714537,5.01713871152349,0.24663234141893786,0.060827511833787526,0.04945642463874796,0.16408691775276776,0.10366652555919922
12430,12430,MTMR11,0.15290695853806718,5.64856389284279,0.3933073784726121,0.15469069396099855,0.001304069141653955,0.04539490758790562,0.004294345690771958
12431,12431,MTMR12,-0.16266275527560795,8.158823035247076,-0.202964274983358,0.04119449691952015,0.10772505429867373,0.09966391356262476,0.19742603680075996
12432,12432,MTMR14,0.2678836665745713,5.220036220575619,0.1666819941159386,0.027782887162465787,0.1880381006102937,0.20125344947290527,0.3069474648511918
12433,12433,MTMR2,-0.190590267083476,8.45816734651266,-0.3121597417311543,0.09744370435766096,0.012033780578054421,0.07366566795629588,0.030730131888887794
12434,12434,MTMR3,0.3356826147479497,4.951463551721171,0.27133375886026845,0.07362200869724231,0.030101535394418608,0.15122489362820316,0.06807108907332236
12435,12435,MTMR4,0.11807245471568616,6.104489429365652,0.16853591943898413,0.02840435614114375,0.1831038169094152,0.08770069850163874,0.3004961762191378
12436,12436,MTMR6,-0.3180962641292072,8.836866867194233,-0.4012132784015584,0.16097209476572635,0.0010174244227912131,0.09223072629919007,0.0034492668790562678
12437,12437,MTMR7,-0.3761884680541447,8.244264225877247,-0.1998137420477689,0.03992553151113231,0.11341821246397593,0.23428082277202245,0.20571802007130294
12438,12438,MTMR9,0.3189979778622921,5.0732295726789225,0.4155454422328649,0.17267801456050724,0.0006386168302614237,0.0886769698986036,0.0022741732378410017
12439,12439,MTMR9LP,-0.10529802362323913,7.4993851852942495,-0.10669386173469468,0.011383580131862144,0.4013980292537418,0.12462318612387308,0.5435389146754489
12440,12440,MTNR1A,-0.07279427832347067,7.280743858298455,-0.06031592287790336,0.0036380105526131854,0.6358931621068618,0.15299526789812876,0.7488724399295242
12441,12441,MTNR1B,-0.08067135577027927,7.390394027507037,-0.08318610860779586,0.00691992866530801,0.513429655987787,0.122733985082399,0.6471287585364954
12442,12442,MTO1,-0.2941700713838684,9.027943420791237,-0.3779767500696887,0.1428664235932439,0.0020747097318212907,0.0915085784061854,0.006487774619868599
12443,12443,MTOR,0.16717487409355333,6.180981252714941,0.1271416804820088,0.016165006915789218,0.31675100053367483,0.16563356345652616,0.45743533955029864
12444,12444,MTPAP,-0.27713291566572823,9.1361231235122,-0.5317561793099297,0.2827646342342941,6.137377633782397e-06,0.05605451105644773,3.661292359767433e-05
12445,12445,MTPN,-0.031470027180911346,7.172550547670398,-0.03823500977645058,0.0014619159726052713,0.7642068073645296,0.10445335271544798,0.8473578296712181
12446,12446,MTR,-0.16867327904309726,8.139781633280478,-0.2759815614776461,0.07616582227563977,0.027286082142943882,0.07460490610178994,0.06258660192833913
12447,12447,MTRF1,-0.32670117330134724,8.496735879621799,-0.4136521291953838,0.1711080839878745,0.0006799468961138929,0.09132055397267266,0.002405137215835732
12448,12448,MTRF1L,0.8476490917253241,2.3827780457420324,0.5953544429133435,0.3544469126966576,2.1159342815129806e-07,0.1452816081569938,1.8973315472531508e-06
12449,12449,MTRR,-0.10042507810471014,7.755018656999613,-0.14772217444116914,0.021821840821627213,0.24406367555859435,0.0853905129638402,0.3757695623335486
12450,12450,MTSS1,-0.1780437068574342,8.040111447613064,-0.1680597187871381,0.028244069078811936,0.18436221237180694,0.13263121570185302,0.3019713871047182
12451,12451,MTSS1L,-0.028742036601934383,7.130188730805884,-0.015263227211262541,0.00023296610490262525,0.9047159349556992,0.2391248608200512,0.9418596976811531
12452,12452,MTTP,-0.3258237740186133,8.064383563074896,-0.1967519976435093,0.03871134857671151,0.1191697466024191,0.20620285886333745,0.21373371398669747
12453,12453,MTURN,-0.0891999394621083,7.491502938004405,-0.12572452861356068,0.01580665709510204,0.32221924917471445,0.08938999448414657,0.4634777708986012
12454,12454,MTUS1,0.3266678094663218,4.496675238527118,0.5948247942976385,0.3538165359112279,2.1827236238401165e-07,0.05606597158093224,1.948346252030409e-06
12455,12455,MTUS2,-0.4499732466477707,8.896617217394498,-0.3843218770673481,0.14770330519256986,0.0017165529138730025,0.13727490249045524,0.005470486144211901
12456,12456,MTUS2-AS1,0.06599815629966951,6.7403097416053805,0.06235664934144813,0.0038883517170923225,0.6244891593856423,0.1341551030307258,0.7391183431720073
12457,12457,MTX1,-0.27822232375578154,9.359013915917599,-0.4173938122101679,0.17421759447133686,0.0006004798933586617,0.07692773313832671,0.0021503873144835157
12458,12458,MTX2,-0.2492187168419091,9.17550808703398,-0.3518403564664951,0.12379163643847033,0.004357948196690384,0.08420596475990508,0.0125610765605391
12459,12459,MTX3,0.0464488072736142,6.744071328220897,0.0559170627154673,0.003126717902725503,0.6607604427460174,0.1053305494820676,0.7688751954682971
12460,12460,MUC1,-0.020889879185369317,7.184265340116345,-0.06436428323820413,0.004142760956767764,0.6133550422644154,0.041133312836529504,0.7309158837902221
12461,12461,MUC12,0.0889020363085628,6.202719016141195,0.5496107968826004,0.30207202804992705,2.556031137904595e-06,0.017161921474517217,1.6702128633471337e-05
12462,12462,MUC13,0.24327262502022,4.4388263755368635,0.4558555862186282,0.2078043154867292,0.00015348516084468162,0.060323475001533615,0.0006363624656503122
12463,12463,MUC15,-0.4660737422499956,8.47969455287715,-0.21587642049232897,0.046602628924580836,0.08666864107243277,0.2677260054501378,0.16544511833775843
12464,12464,MUC16,0.03778135899342031,6.882917073931347,0.0504958487753294,0.0025498307435409357,0.6919147878445684,0.09490119000851142,0.7932659248740679
12465,12465,MUC17,-0.03747474040477622,7.200674491669272,-0.10787326238242673,0.011636640737027878,0.3961834749648033,0.043861885167071464,0.5384943421379635
12466,12466,MUC19,0.06740880263490047,6.770614276198421,0.06379990068339181,0.0040704273272106585,0.6164764094227297,0.13391063815479798,0.733223301260461
12467,12467,MUC2,0.10372368261121036,5.8341204763790575,0.4158873974601889,0.17296232736620915,0.0006313998706655606,0.02880507225386405,0.0022521766099922115
12468,12468,MUC20,0.11295324977129027,6.170918715623101,0.2288074815109924,0.05235286359540312,0.06897385155322802,0.06103177378883552,0.1368293106802082
12469,12469,MUC3,0.16228777854634566,6.232221831848941,0.15763047679814662,0.02484736721561104,0.213505502836911,0.12911778892624515,0.33871514021489435
12470,12470,MUC3B,0.11750187029223814,6.110068383046689,0.17659521274342913,0.031185869163896988,0.16273995028189092,0.08317450802403664,0.2741663002453981
12471,12471,MUC4,0.07221189188969436,6.540290895540685,0.15851732228649235,0.025127741464879682,0.21090809235259592,0.0571228683774259,0.335725870324571
12472,12472,MUC5AC,-0.15001525896705706,7.834042939623622,-0.4552189026487101,0.20722424932869585,0.00015720103760684354,0.0372644299924756,0.0006496542880488925
12473,12473,MUC5B,0.057366217865622425,6.646376746673392,0.19172617883433046,0.036758927650413664,0.12909067347640302,0.03729464286870417,0.22795878122249916
12474,12474,MUC6,0.16125245779792688,6.242898938865267,0.1813769995496152,0.032897615965621116,0.15147382955772326,0.1110361798808248,0.25887189480486916
12475,12475,MUC7,-0.6553176037234765,9.251443256514744,-0.36740229305115785,0.13498444493924888,0.0028219589846820315,0.21068134674303726,0.008542007522125998
12476,12476,MUC8,0.15029564691343422,6.187325993184773,0.11610236965949597,0.013479760240550255,0.36092313425879896,0.1632910845000803,0.5035947469313332
12477,12477,MUCL1,-0.21500466399403628,8.026716438852546,-0.34413699414933313,0.11843027074213815,0.005362145047116419,0.07449875410231266,0.01510173637603148
12478,12478,MUL1,0.4887315515692522,3.3181741271441907,0.5936655034783899,0.3524387300202501,2.33590681211041e-07,0.08413431276800898,2.0697827634676925e-06
12479,12479,MUM1,0.1277777403359468,6.206332846327473,0.13269876514530035,0.017608962271087582,0.29588508956181764,0.1212089456061061,0.43463516581611455
12480,12480,MUM1L1,0.14344142656975006,6.545746432017051,0.2072312094020594,0.0429447741502402,0.10036954445492803,0.08599874013747884,0.18647070051230838
12481,12481,MURC,0.2538189893496808,6.202969329380026,0.14433728668108287,0.0208332523264571,0.2551577604815528,0.22099276567520035,0.38843172606172416
12482,12482,MUS81,-0.3449662582098221,9.574085808480051,-0.4436847128275526,0.19685612439686784,0.0002405341384631605,0.08849179078636851,0.0009461883321380092
12483,12483,MUSK,0.30881576032817204,5.885340165688393,0.2827320377075648,0.07993740514627183,0.02359385684866534,0.13305686165468758,0.05531514174003882
12484,12484,MUT,0.294827253147782,4.482095278527384,0.4415198037036905,0.1949397370625454,0.0002600893234630729,0.07609143752220401,0.001014086118039763
12485,12485,MUTYH,-0.3484079393362101,9.790688172733216,-0.5209428789179916,0.2713814830953653,1.0187052203362534e-05,0.07250236852493742,5.7313747847185164e-05
12486,12486,MVB12A,-0.08052570458941857,7.632145906046229,-0.1809739120328161,0.032751556836461464,0.15240053625842773,0.055576569226525055,0.26011854099978393
12487,12487,MVB12B,0.5845926039808174,3.810915133017475,0.44484555131204,0.1978875645221128,0.00023061171067324468,0.14947406475482147,0.0009121272318957285
12488,12488,MVD,-0.17600131108062497,8.149483887575322,-0.2689481355825263,0.07233309963331694,0.0316387620821637,0.08004745907411816,0.07107971707534547
12489,12489,MVK,-0.15983561821789866,7.94572817541852,-0.12876483073498016,0.01658038163420809,0.3105613029229584,0.1563327232017911,0.45078121957213385
12490,12490,MVP,0.3313505483158192,3.72437035588596,0.43951458568980606,0.19317307103408185,0.000279488010231808,0.08600203925360868,0.0010842552600447515
12491,12491,MX1,0.02622897332157988,6.826883551440481,0.11724656840939528,0.013746757803779007,0.3561773600227401,0.02821496578805732,0.4988694606618225
12492,12492,MX2,0.03508206738937738,6.802554560209957,0.10769991063527933,0.011599270750847152,0.3969474136767659,0.041128277331167286,0.5390290489227043
12493,12493,MXD1,0.16739336528863738,5.680173442316527,0.6888754341233879,0.4745493637386864,3.126935517316677e-10,0.02237008628264179,8.474817099811344e-09
12494,12494,MXD3,-0.3490534341260285,9.481386744773273,-0.3915258306340684,0.15329247605369722,0.0013779401311959025,0.10418431970822767,0.004512217381074742
12495,12495,MXI1,0.1882321088135356,5.043444958920733,0.7316270903982691,0.5352781994046371,6.561117430053193e-12,0.022274327875259844,3.95768796511983e-10
12496,12496,MXRA5,0.14263678165194155,6.039373939270263,0.6235664670133849,0.3888351387835549,3.7146957658690385e-08,0.022710783764685244,4.273663383093014e-07
12497,12497,MXRA7,0.12848014867498073,6.22461563075484,0.17104770390576535,0.029257317011434383,0.1765689019212411,0.09398856087950112,0.2919443432011805
12498,12498,MXRA8,0.29073673930226196,5.1022668046796325,0.6200204527162197,0.3844253617864261,4.6667325519122166e-08,0.04672382772950672,5.219942841511315e-07
12499,12499,MYADM,0.059475030323859875,6.531140040453594,0.11689276598722402,0.013663918740143915,0.3576407041168476,0.06417467120797032,0.5002719105775038
12500,12500,MYADML2,-0.19696161931233735,7.874072738204213,-0.19298401024509354,0.03724282821027837,0.1265509203181895,0.1271811699380215,0.22433367546581484
12501,12501,MYB,-0.32028385224566674,9.21374732723293,-0.5057833846150724,0.2558168321526783,2.014515783246921e-05,0.06937684753164458,0.00010461472250890185
12502,12502,MYBBP1A,-0.4742030140603398,9.901734608112656,-0.71696566350139,0.5140397626399884,2.672492195839857e-11,0.05855587511441478,1.155146077862517e-09
12503,12503,MYBL1,0.0937744944338544,6.603303941743051,0.11436901841211528,0.013080272372550763,0.36818583721197184,0.10344783548703852,0.5114545066922349
