,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
12504,12504,MYBL2,-0.2614689141212333,8.83029227136475,-0.6505345722077742,0.4231952296375518,5.940203796114941e-09,0.03876754132200614,9.38942432152329e-08
12505,12505,MYBPC1,0.11851491966767964,6.528492189402634,0.14521706164070378,0.021087994991559958,0.25224191873081003,0.10254898450894548,0.3850438997555453
12506,12506,MYBPC2,0.14549434246018422,6.451123987847282,0.18134925557082965,0.03288755249609409,0.1515374790503212,0.10020121109942616,0.25892629055604494
12507,12507,MYBPC3,0.21938987341793595,5.589016312959446,0.258651238860557,0.06690046336410092,0.03904727686627574,0.1040567258822168,0.08506728174438642
12508,12508,MYBPH,0.2031173515870666,6.138562411862821,0.1876308723145605,0.0352053442455229,0.1376276153726509,0.1350405901972538,0.2397155784128128
12509,12509,MYC,-0.19180251986178212,8.971587119605498,-0.7897144125945645,0.6236488534595781,8.828923626754284e-15,0.018922783537100682,2.8535871811546868e-12
12510,12510,MYCBP2,0.08197014789832706,6.3686815953476525,0.10297375006123424,0.010603593201673535,0.4181071725834292,0.10055843582331646,0.559206399993463
12511,12511,MYCBPAP,0.044467242228966114,6.839122826613803,0.04143104211962143,0.0017165312511178445,0.7451391649610621,0.13619006709832945,0.8342915715777908
12512,12512,MYCL,-0.5103723315118049,10.216693938214394,-0.5986164992895092,0.358341713221627,1.7451812799702124e-07,0.08673502306531193,1.6013517210913116e-06
12513,12513,MYCN,-0.15908333446062667,7.73302195636157,-0.12027785317195795,0.014466761963655072,0.3437911958755434,0.16675497929173402,0.48623854396740207
12514,12514,MYCNOS,0.15972873708060042,6.407800936085094,0.12777730888498345,0.016327040665888463,0.31431776342581674,0.15745586510429951,0.45486174598944545
12515,12515,MYCT1,0.597865517594089,4.701144186687053,0.5262802986114007,0.2769709527065051,7.950030170613563e-06,0.1226784898461515,4.58598570443891e-05
12516,12516,MYD88,0.3895485312361872,3.1279963966588498,0.4141375064148994,0.17150987421955086,0.0006691263919287722,0.10873386627300156,0.002369932615228265
12517,12517,MYEF2,0.02225528788857524,6.923225410021707,0.03322607187661158,0.0011039718523497587,0.7943688688173101,0.08501949377146531,0.8676952259389079
12518,12518,MYEOV,-0.16675201125779554,7.9463011196555025,-0.4976955776652549,0.24770088802755175,2.8607739169696607e-05,0.03690682867985527,0.0001436683427430038
12519,12519,MYEOV2,-0.5977237774611415,10.94253351100734,-0.4264661952496823,0.18187341569074014,0.00044158083573480136,0.16100165062277275,0.0016312577614870562
12520,12520,MYF5,0.157305309035953,6.498675359341863,0.15099744259580786,0.02280022767047428,0.23364787487542565,0.1307885190687686,0.363454114677634
12521,12521,MYF6,-0.06073110482216822,7.2666327562851825,-0.08027956288076066,0.006444808216326005,0.5283036757671853,0.0957648949461717,0.6601128670439327
12522,12522,MYH1,0.3456701788962495,5.949793704392617,0.24218383349220102,0.058653009204978124,0.053843390743056274,0.17587163039361972,0.11129998344223783
12523,12523,MYH10,0.2061370753112034,6.0017799556484155,0.4102284248366189,0.1682873605439335,0.0007608900748740027,0.058199756346474264,0.0026554511799188603
12524,12524,MYH11,0.2176120195637368,5.691410609304001,0.6945993469717299,0.4824682528135536,1.9377599159190064e-10,0.02862339620323253,5.700223704972462e-09
12525,12525,MYH13,0.11055914684329377,6.5502585953308525,0.18746756460619307,0.03514408777937717,0.1379766366324108,0.07357053727369504,0.24023569520306057
12526,12526,MYH14,-0.015035384115018341,7.12242500865723,-0.01975819563076141,0.00039038629458343946,0.8768486725268473,0.09662435633922203,0.9241267074044274
12527,12527,MYH15,0.2487421460748529,6.115267607211175,0.2257234399403165,0.05095107133848967,0.07290567147368306,0.13633933573516716,0.14332930692352308
12528,12528,MYH16,0.018694071272942595,6.953312755815669,0.020862037582714654,0.0004352246121025987,0.8700266227390259,0.11377760758245635,0.9194716371181647
12529,12529,MYH2,-0.06522233393828945,7.243045107340528,-0.0528359417182163,0.00279163673725075,0.6784006715116846,0.15655393731767925,0.7829229664029806
12530,12530,MYH3,0.01460877869875901,6.963936372602433,0.012918097281612558,0.00016687723737720576,0.919302690703185,0.14360953460034162,0.9514648839639378
12531,12531,MYH4,-0.2179669120423285,7.75656277889627,-0.17834692559285065,0.031807625868421806,0.15854338885546754,0.15272492776841975,0.2684539123985573
12532,12532,MYH6,0.07200207610781396,6.7252880737772465,0.07849152684513454,0.006160919786480476,0.5375589752586575,0.1161406981173614,0.6680922640740489
12533,12533,MYH7,-0.15095106230118996,7.6832806636173245,-0.15006257831367809,0.02251877741014877,0.2365889996635959,0.12630546339475238,0.36700105929191756
12534,12534,MYH7B,-0.10283313958647912,7.442253914342825,-0.07208887509057628,0.005196805911824709,0.5713381591703783,0.18069144356173356,0.6965224250877973
12535,12535,MYH8,-0.002732416291318207,7.0250480402818605,-0.0016139500261397315,2.60483468687644e-06,0.9899013443086556,0.2150108481879495,0.9940326274520722
12536,12536,MYH9,0.05098135611185188,6.54808881211725,0.07390892812684048,0.005462529656858472,0.5616363633649383,0.08736333614310622,0.6890394566125283
12537,12537,MYL1,-0.024458750007462636,7.112041846614937,-0.02699203564456291,0.0007285699882373546,0.8323263507248025,0.11503884428830632,0.8947146748545842
12538,12538,MYL10,0.3255577243726892,5.16631421598429,0.3744720640331903,0.14022932674127775,0.002299975877000813,0.10237738883422737,0.007111076187386151
12539,12539,MYL12A,0.3433133304892522,4.935076619732079,0.31863614522051953,0.101528993040992,0.010284526958947904,0.12970353609954813,0.02684564022372431
12540,12540,MYL12B,0.5332702562874977,0.6191207838388424,0.4469874633509744,0.19979779239293868,0.00021328075407299547,0.13553643127317655,0.0008502567616809125
12541,12541,MYL2,-0.19332184329248514,7.741990226026631,-0.18536924120315196,0.034361755584232316,0.14252057401809767,0.1301531367854871,0.24664613045328102
12542,12542,MYL3,0.10992167129578484,6.437899185674065,0.09571153115137147,0.009160697195339951,0.45185221631384903,0.14518602894454044,0.5910813307182979
12543,12543,MYL4,-0.20990476784310266,7.969964227130077,-0.13543561532326392,0.018342805897991126,0.2859464769335405,0.19501746206200726,0.4240632076425024
12544,12544,MYL5,0.1151253255289361,6.303753599922934,0.14449022751595006,0.020877425847611004,0.2546492333379286,0.10012789437573902,0.387848441970238
12545,12545,MYL6,0.4884696595379591,2.5107087991104318,0.4171991045203176,0.17405509281255485,0.0006043974857383379,0.13513689029206075,0.0021633433972997867
12546,12546,MYL6B,-0.2780443446319869,8.964689514455875,-0.727604806817093,0.5294087549033393,9.73228223492907e-12,0.0332923600983483,5.295290748678116e-10
12547,12547,MYL7,0.025823596316702696,6.875762206496455,0.026196292189172226,0.0006862457244604857,0.8372009544156879,0.1251503262095096,0.8979488196073165
12548,12548,MYL9,0.2299691911711641,5.577088852985276,0.5882110589848226,0.3459922499120465,3.202657335091736e-07,0.04015430144323544,2.7123013137040104e-06
12549,12549,MYLIP,0.2823700000307985,4.950371191744521,0.3205472628008145,0.10275054768909443,0.009812494103869258,0.10597104996188154,0.025731358660606538
12550,12550,MYLK,0.2814051953708935,5.436736596910484,0.7367901860015892,0.542859778188256,3.914158413741478e-12,0.032795718601645964,2.75207928737359e-10
12551,12551,MYLK-AS1,-0.13336169021727226,7.723032047548922,-0.14971719609800654,0.022415238807448955,0.2376820191941964,0.11185123219398146,0.36822178606741474
12552,12552,MYLK2,0.19793083194705685,5.676588304770613,0.20099119327790865,0.04039745977527762,0.11126404381652276,0.1225141556378396,0.20248952591367345
12553,12553,MYLK3,0.13749655527234095,6.517408790175369,0.050491185252039016,0.0025493597881557227,0.6919418173607144,0.34540300703928506,0.7932659248740679
12554,12554,MYLK4,0.028401390981547814,6.923106164811977,0.011428530380010958,0.0001306113066468334,0.928581912150906,0.3155912945773339,0.9575448241727558
12555,12555,MYLPF,-0.12525423972799932,7.765507161559749,-0.1504354567990258,0.022630826662331557,0.2354128608996473,0.1045383641622343,0.3656898701087931
12556,12556,MYNN,-0.2338310444035485,8.120809376783182,-0.20636985195454688,0.0425885157957416,0.1018220131155456,0.1408021830595249,0.18869300565082156
12557,12557,MYO10,-0.22379736176218115,8.298666284967767,-0.18560979288720011,0.03445099521562933,0.14199404155795414,0.15046843083079095,0.24597079993100526
12558,12558,MYO15A,-0.057824999410123624,7.284509179879171,-0.05552405764492117,0.003082920977356529,0.6630005468828071,0.1320590333527329,0.7706122506976109
12559,12559,MYO15B,0.1681304737727128,5.821020868535434,0.5262319768369503,0.27692009344572466,7.968046169143042e-06,0.0345037663232312,4.591512687859768e-05
12560,12560,MYO16,-0.055905822145644636,7.219037858561895,-0.04103191564309343,0.001683618101341935,0.7475123240631525,0.17289144316393446,0.8358011942587689
12561,12561,MYO18B,-0.10912535144458592,7.453759079652519,-0.12613466969338394,0.015909954898659068,0.3206305284774332,0.10899655099439867,0.4618367762524156
12562,12562,MYO19,-0.3575897781541889,9.198361773101666,-0.4251754316326645,0.18077414766402253,0.0004615624033090585,0.09667694411774376,0.0016966786358271367
12563,12563,MYO1A,0.1845006870087235,5.429102123064034,0.7418781676168817,0.5503832155865821,2.324856764880904e-12,0.021178286049797518,1.8867831241604222e-10
12564,12564,MYO1B,-0.3520340180160013,9.318033220624514,-0.53455435625175,0.28574835978772284,5.367751694241254e-06,0.07068423106600233,3.2383003901324527e-05
12565,12565,MYO1C,0.22200138162080188,5.1532129577828725,0.2129782302216696,0.0453597265483545,0.09108704913561387,0.12934346605050406,0.17228491999578288
12566,12566,MYO1D,0.3951274574235638,4.482267543224685,0.4983649027202884,0.2483675762634025,2.779868489262223e-05,0.0872964672167782,0.0001400280347405756
12567,12567,MYO1E,-0.06167237346488371,7.467999377203068,-0.11773171461967692,0.013860756627289049,0.35417676826515065,0.06606485250783269,0.49676053369501416
12568,12568,MYO1F,0.22514316646499302,5.565562638801178,0.4379693441995769,0.19181714645860745,0.0002953291641164579,0.05869134040925144,0.0011355385385195126
12569,12569,MYO1G,0.2663546382637902,5.631981233418803,0.3373529924265566,0.11380704149915236,0.006409836500384302,0.09439391519827987,0.017664259714715743
12570,12570,MYO1H,0.02648279957324805,6.919134090100559,0.02197299746405993,0.00048281261755558425,0.8631700981583228,0.1530290480483662,0.9153720124486077
12571,12571,MYO3A,0.17872437367933594,6.427192504885684,0.08879997280757533,0.007885435170626119,0.4853156028639816,0.2545986045439962,0.6222326453534353
12572,12572,MYO3B,-0.13399606873442876,7.4589255638504826,-0.11153845204232643,0.01244082628399835,0.3802350150901037,0.15161883770191126,0.5232244437008844
12573,12573,MYO5A,0.4032094440385962,5.278018676368411,0.5867009522268841,0.34421800734393243,3.4915012560976637e-07,0.07068020514784391,2.9316967700967394e-06
12574,12574,MYO5B,0.5162687396750529,3.212849200837818,0.5198331692208707,0.2702265238222145,1.0720344861535913e-05,0.10774820266169627,5.992490138785756e-05
12575,12575,MYO5C,-0.03876664775962583,7.41331828356545,-0.05063590615836686,0.002563994992478935,0.6911032017624392,0.0971060609733263,0.7925804369368845
12576,12576,MYO6,-0.26287491667419594,9.131218290760161,-0.4735691112996441,0.22426770317713468,7.739072485108688e-05,0.06209060224102824,0.00034668931457391115
12577,12577,MYO7A,-0.19614975115348046,7.865012333578951,-0.11269995764619062,0.01270128045345316,0.3752623890408791,0.2196303991236504,0.5181602394108421
12578,12578,MYO7B,0.2054158017967622,5.963091069037633,0.15312685357314107,0.023447833285210187,0.2270433120899205,0.16835823706878386,0.3551959921476108
12579,12579,MYO9A,0.2902237364798302,5.373362793107861,0.3228933096819501,0.10426008943736373,0.009258875125974541,0.10803612541124646,0.024457299445349925
12580,12580,MYO9B,0.2018435850284927,5.77786845805425,0.18441130070483291,0.03400752782764832,0.14463187780376055,0.13662131038073572,0.24958190404338473
12581,12581,MYOC,0.028721812068927207,6.8744504125920765,0.02434831248331582,0.0005928403207851929,0.8485446453244478,0.14976776639376022,0.9049610585816753
12582,12582,MYOCD,0.19109794341414305,5.968657096377326,0.4670826633173174,0.21816621437159844,9.98796830717101e-05,0.045943453513965546,0.00043449066631536404
12583,12583,MYOD1,0.047353834720405774,6.750382016570146,0.044928494951656135,0.0020185696586209915,0.7244468081126005,0.1337207084786539,0.819125711658227
12584,12584,MYOF,-0.2616802013384209,9.090376570119805,-0.4507659776296394,0.2031899665884046,0.00018558735740912305,0.06581142401735113,0.0007517572436764983
12585,12585,MYOG,0.2191941047163809,5.7551873520166215,0.29412954114930195,0.08651218697669891,0.018319165145393442,0.09045774522378693,0.044383701188576305
12586,12586,MYOM1,0.27120363089903965,5.68379187475863,0.4133842195649594,0.17088651298533056,0.0006859871168080492,0.07586697198887887,0.002423591600898326
12587,12587,MYOM2,-0.10058796359172524,7.478144975376084,-0.1290715633151972,0.01665946845662896,0.3094004234126248,0.09814576649416704,0.44963869330920003
12588,12588,MYOM3,-0.18844942865165484,7.916916933274146,-0.24521538288477546,0.06013058400332701,0.05082084857295727,0.09462045414955214,0.10607474465998935
12589,12589,MYOT,0.14242670413914735,6.4269606888720565,0.5760508717330113,0.3318346068243622,6.341352751994664e-07,0.02566709574509956,4.929516582966828e-06
12590,12590,MYOZ1,0.21795446203302068,5.783117649545798,0.2222573237785201,0.04939831797318992,0.07753597566576459,0.12142640246938395,0.15106086846982744
12591,12591,MYOZ2,-0.035579515120908074,7.127077336043001,-0.01689630577232016,0.00028548514875173953,0.8945763573694607,0.267393237124354,0.9351250733170338
12592,12592,MYOZ3,0.10674252322441027,6.462684603189026,0.12368769645084582,0.015298646253316575,0.33018319299199905,0.10875954600182354,0.4720795618804793
12593,12593,MYPN,-0.21075681746008407,7.880497590285389,-0.15631250415913406,0.02443359895649929,0.21740707519913224,0.1691299357133082,0.34362091916190124
12594,12594,MYPOP,-0.11408625486457255,7.701959353523499,-0.13983403065495562,0.01955355612921106,0.2704402459349465,0.10259744381132753,0.40697592256575854
12595,12595,MYRF,-0.393056045787508,8.888594456711294,-0.38419613444791895,0.14760666972472342,0.0017230741551351398,0.11995701947838425,0.005488038068752972
12596,12596,MYRFL,0.05080777219501319,6.839575539739107,0.05683541383882981,0.003230264266231047,0.655537472214605,0.11334769759199095,0.7642760827397045
12597,12597,MYRIP,-0.17997509193781852,7.897971333357325,-0.30435756294896044,0.0926335261242304,0.014477733407375288,0.07153586380057808,0.03612343783116855
12598,12598,MYSM1,-0.15763706988861598,7.742168135311749,-0.22434083223034249,0.050328809005802666,0.07472547124783355,0.08696426166848857,0.14629600215819866
12599,12599,MYT1,0.22240098034170191,5.971118049522983,0.17465591439382344,0.03050468843274258,0.16748061344806064,0.15923202285568225,0.2802687676576473
12600,12600,MYT1L,-0.4587407402324164,8.456471334497275,-0.1729677889926796,0.029917856029016133,0.17168899976608912,0.3317496609458572,0.28581836484737544
12601,12601,MYZAP,0.20133365960566071,5.676145843102447,0.4676919284169906,0.21873573990640344,9.75360629366923e-05,0.04832364073600647,0.0004252352411705399
12602,12602,MZB1,0.1207338923883844,6.128715335472427,0.4578048179814105,0.2095852513669924,0.00014260439901891617,0.02977697088161832,0.0005945510706112109
12603,12603,MZF1,-0.2310146400511954,8.48339767987433,-0.24438305032524066,0.059723075286269085,0.051636558937568966,0.1164127279467741,0.10738400881523634
12604,12604,MZT1,-0.20463220272807395,8.264966893308205,-0.5905339770835322,0.3487303780900937,2.801884647121837e-07,0.03551515011707305,2.4153985682095298e-06
12605,12605,MZT2B,0.12348078739955486,6.119031727776947,0.19867882573314985,0.039473275794703326,0.11552475869607218,0.0773582590186784,0.2085609545280069
12606,12606,N4BP1,0.4438643472850296,3.697011928924349,0.4111670695961889,0.16905835912031736,0.0007378724414831934,0.12497448465701973,0.0025847019929340917
12607,12607,N4BP2,-0.06922523418927479,7.384366581914216,-0.10738388541695976,0.011531298847242744,0.3983423247739295,0.08139747561770397,0.5405165137527065
12608,12608,N4BP2L1,0.4326504814671211,4.971865796873027,0.3538810690481932,0.12523181103069206,0.004121503482657968,0.14522136239356986,0.011963962187259826
12609,12609,N4BP2L2,0.06117171379755317,6.6676860921454635,0.09383824940088648,0.008805617050622971,0.4607940929888925,0.08242412057125872,0.5996802093310926
12610,12610,N4BP2L2-IT2,-0.0680447788396912,7.274659560039318,-0.06250267318192064,0.003906584154885982,0.6236764599938709,0.1379908865009512,0.7386456566538768
12611,12611,N4BP3,0.11795588331684224,6.6197724840920875,0.09522030796911922,0.009066907049733907,0.4541877045971029,0.1566088666936033,0.593425530532778
12612,12612,N6AMT1,-0.42944576584771,8.97358414603958,-0.3441843130801328,0.11846284137044287,0.005355401643767639,0.14877902885263025,0.015087003695180722
12613,12613,N6AMT2,-0.4390919765993112,10.100343885471952,-0.6220052389412929,0.3868905172704149,4.108682174065625e-08,0.07019959889760563,4.677892349074191e-07
12614,12614,NAA10,-0.3170986486648322,9.33955592624318,-0.6333587268911157,0.4011432769291349,1.9486758257492044e-08,0.04920511513095109,2.49843546516276e-07
12615,12615,NAA11,0.1763629081006756,6.372132659870522,0.120945181192193,0.014627736853612397,0.3411009019072023,0.18383280074640448,0.48344394468227414
12616,12616,NAA15,-0.4344051364814299,9.282279170111094,-0.5787531761938451,0.33495523895446394,5.46122378219206e-07,0.07773760526508007,4.328799451075003e-06
12617,12617,NAA16,-0.2670581410636837,8.59713595649664,-0.5085978598155035,0.2586717830089106,1.7793264591410143e-05,0.0574170286690748,9.372735215932539e-05
12618,12618,NAA20,-0.4031893460495731,10.789039854998844,-0.7184830118685269,0.51621783834367,2.3204540848508836e-11,0.049570308801766466,1.0275957711134126e-09
12619,12619,NAA25,-0.4406333686314116,9.32865286241186,-0.6290320324622966,0.3956812978636477,2.598617004623201e-08,0.06915789939515883,3.15963229843433e-07
12620,12620,NAA30,-0.3293513900959356,8.5489634348244,-0.1905665748275569,0.03631561944150685,0.13146613717378858,0.21546877265433007,0.23119207410251677
12621,12621,NAA35,-0.11917241454637904,7.882126570110072,-0.16449080535748414,0.02705722504715373,0.1939925739453364,0.09075737279782467,0.31472199496450853
12622,12622,NAA38,-0.2508658108756129,9.295229276696132,-0.3580832109526963,0.1282235859661932,0.003670089787443176,0.08307382958179205,0.010770537247199076
12623,12623,NAA40,-0.09373077625565443,7.535885518870822,-0.14421084321478322,0.020796767300718787,0.25557870385104964,0.08168171958919655,0.38896316198569686
12624,12624,NAA50,-0.2728629741291206,8.992569960327204,-0.47779542125473606,0.22828846457199065,6.53578817052602e-05,0.06371391271639593,0.0002990333674894168
12625,12625,NAA60,0.2858392743247097,4.71131890801421,0.3704876728923264,0.13726111576517147,0.002582413852430555,0.09101060044962488,0.007888012769817826
12626,12626,NAAA,0.22058871827917406,5.3184288009652,0.7997337551223179,0.6395740790820436,2.283484653914309e-15,0.021030521096319085,1.0749752213155295e-12
12627,12627,NAALAD2,0.5824788441797429,5.286170762596607,0.14512193895663533,0.021060377166533396,0.2525560870213682,0.5043467106806147,0.385266256469372
12628,12628,NAALADL1,0.2101628811271211,5.822581573400493,0.6934528225600559,0.4808768171165084,2.1345705938635484e-10,0.027731825615359185,6.171445421911233e-09
12629,12629,NAALADL2,-0.03099435946367964,7.123107348480287,-0.028054678890882184,0.0007870650076705104,0.8258265870381591,0.14025247772210667,0.8906131747103401
12630,12630,NAALADL2-AS3,-0.4243679484275903,8.199024648205992,-0.26869706136418403,0.07219811078574807,0.03180429986430354,0.19320192084235915,0.07142938327748322
12631,12631,NAB1,-0.15458696206933553,7.863450854865049,-0.2030028748356908,0.04121016719155513,0.10765669784605628,0.09469706951368907,0.19733416216830443
12632,12632,NAB2,-0.05758080581606235,7.329297342315378,-0.06282138005052502,0.003946525791452504,0.621904241239666,0.11617582044924332,0.7374513385196018
12633,12633,NABP1,-0.18053543694233726,7.93837307001372,-0.24720583346311026,0.06111072409819099,0.04891278559380603,0.08987007230081745,0.10272586286818636
12634,12634,NABP2,-0.3261486765352102,9.222176185004779,-0.6471211581071941,0.4187657932699961,7.567002083323167e-09,0.0487988692594746,1.1442976963293517e-07
12635,12635,NACA,-0.5154957525858527,12.26945694674328,-0.6599295372925581,0.4355069941911697,3.0026797500201693e-09,0.07453512121963815,5.3080024478927977e-08
12636,12636,NACA2,-0.3613272263230515,8.266457962831684,-0.29245650008835666,0.08553080444393096,0.01902385115256321,0.15004727217342165,0.04587544506779023
12637,12637,NACAD,0.08501398592934811,6.630425354347754,0.12388488558119387,0.0153474648754655,0.3294068011374709,0.08648040437766304,0.47128067379967836
12638,12638,NACAP1,-0.2389587912627638,9.427812281923586,-0.14111933711367478,0.019914667307402985,0.2660172760280376,0.2128984919794737,0.40146380321884134
12639,12639,NACC1,0.043148720661840924,6.7462318592087875,0.03979707677276317,0.001583807319657206,0.7548692398004831,0.13758678227235846,0.8408792894999724
12640,12640,NACC2,-0.055956488276364916,7.341407767595578,-0.05179803731566125,0.002683036669754636,0.6843824657836368,0.13701177896682593,0.7873866232762023
12641,12641,NADK,0.3869609454364272,4.23948421864308,0.3333407462003014,0.11111605307737377,0.0071106005363138595,0.13899699745475394,0.019390511851640424
12642,12642,NADK2,-0.19843842018124352,8.242517684154553,-0.3896350658648596,0.1518154845515135,0.0014604375961403005,0.059568553037300964,0.004744340855748305
12643,12643,NADK2-AS1,0.27733871938132776,6.100046222371389,0.2284872708632037,0.052206432946515016,0.06937400575623423,0.15007540676019268,0.1374342781677113
12644,12644,NADSYN1,-0.2240559091003008,8.335717485584343,-0.21626704137099484,0.0467714331833636,0.08608626151017755,0.12846024412472415,0.164463872342558
12645,12645,NAE1,-0.3337155594874129,10.207962401476461,-0.6441144225810328,0.4148833893768973,9.341956518141877e-09,0.05033137572737184,1.3687420054151716e-07
12646,12646,NAF1,-0.225472128340476,8.231287073864495,-0.4985826898792949,0.24858469864727314,2.7540041276218602e-05,0.04978515236127557,0.0001389190761324281
12647,12647,NAG18,0.10265007018786967,6.674834659790911,0.07595455710508021,0.0057690947450288925,0.5508257934709393,0.17114065888023705,0.6796656727984725
12648,12648,NAGA,0.4641595294641288,3.227504663706727,0.4459950347541898,0.19891157102539092,0.0002211568514830313,0.11829915215854905,0.0008787434163055125
12649,12649,NAGK,0.08470122491313394,6.2617807197397015,0.09212827011296458,0.008487618154007363,0.4690400003310437,0.11626526897774768,0.6071166292390168
12650,12650,NAGLU,0.0451402934622639,6.77052647187811,0.04927460417684077,0.002427986616784334,0.6990060400438893,0.11620304738776148,0.7987007068990304
12651,12651,NAGPA,0.2154171997701654,5.455517571765313,0.3020375281305381,0.0912266683992056,0.015282200720227446,0.0863478266624751,0.037851544846908995
12652,12652,NAGS,0.18585842649603296,5.960284863465059,0.5861774829592432,0.3436040415284339,3.597225085549391e-07,0.032624226885586284,3.0030034397676196e-06
12653,12653,NAIF1,-0.22387029096393346,8.078998715565477,-0.1641992929164318,0.026961407794256168,0.19479481094542364,0.17080255741311545,0.3156923837017773
12654,12654,NAIP,0.2543850387596772,5.850095589238705,0.37728696898241104,0.14234545696393475,0.002117418515438029,0.07930126431311138,0.0065994096073417555
12655,12655,NALCN,-0.2025663244503784,7.7009962108771814,-0.123887054623525,0.015348002303292266,0.3293982673982233,0.2060567560768072,0.47128067379967836
12656,12656,NALCN-AS1,0.11477978678301536,6.498725680267572,0.14661903801346535,0.02149714230799401,0.2476423281087371,0.09834680428348816,0.379848039041982
12657,12657,NAMPT,-0.1646431584617554,8.366564990262525,-0.4221438055561045,0.17820539256939014,0.0005117687983462242,0.0449023495881328,0.0018588314874517754
12658,12658,NANOG,-0.2366936660729513,8.075437344029574,-0.13776016218937565,0.018977862286443083,0.2776799658108086,0.21612576826218532,0.41498686401884477
12659,12659,NANOS1,-0.13978599515808807,7.526077481308513,-0.19890650948079835,0.039563799513834916,0.11509976087845733,0.08746878262538603,0.20803650127894113
12660,12660,NANOS2,-0.19908322199870207,7.803230069335758,-0.16644781385728125,0.027704874737868142,0.1886681228116175,0.14978205155644525,0.30762805507759783
12661,12661,NANOS3,0.06892918681328797,6.6440874148359255,0.08999697961057705,0.008099456339026622,0.4794280521162764,0.09687538467991964,0.6167289098596868
12662,12662,NANP,-0.22604935833570625,8.49253112225939,-0.662890061462547,0.43942323358581936,2.409708375002629e-09,0.032425260443577436,4.396144470150121e-08
12663,12663,NANS,0.4430737149307373,3.81665615444832,0.412163204449377,0.16987850710197894,0.0007141365695416622,0.12438893605422255,0.002509676633142599
12664,12664,NAP1L1,-0.2682727577103095,9.36047938752008,-0.7068090231128268,0.4995789951537085,6.722559358426904e-11,0.0340993742257888,2.3826026662313355e-09
12665,12665,NAP1L2,0.1805172157642001,6.316153469499242,0.5701581130303808,0.32508027385436444,8.74357412564839e-07,0.033033419611961004,6.5607102457004805e-06
12666,12666,NAP1L3,0.3090164666972811,5.985532649356824,0.5379207549648567,0.2893587386219614,4.5613417167945965e-06,0.061502488213173175,2.810123894087823e-05
12667,12667,NAP1L4,-1.036176796389266,12.942645517789275,-0.6047037789948781,0.3656666603306865,1.211180819876212e-07,0.17332216459300684,1.1780642258260809e-06
12668,12668,NAP1L5,-0.18812768259416285,7.855559346856768,-0.41892637285770257,0.17549930587571086,0.0005704398659954963,0.05178627488595863,0.0020529957284581143
12669,12669,NAPA,0.08560320244547967,6.291473639086223,0.10376119590303012,0.010766385775226992,0.4145373615171161,0.10420981655900934,0.5556673824607334
12670,12670,NAPA-AS1,0.22458457365604806,5.884541521926974,0.20335313893439172,0.04135249911447003,0.10703794594247812,0.13732913006022202,0.19638284498723743
12671,12671,NAPB,-0.16155461082630931,7.739396645183108,-0.18481566328665092,0.034156829396084734,0.1437378276787762,0.10910333953497478,0.24832405487393638
12672,12672,NAPEPLD,0.27578936371091856,5.216695424646149,0.5559112419075146,0.3090373088791553,1.8535992394585633e-06,0.052372524728358814,1.258297540140288e-05
12673,12673,NAPG,-0.134276975082396,8.001667873414855,-0.28653412311216514,0.0821018037076574,0.021707101695520682,0.05701992128812966,0.05139241554432421
12674,12674,NAPRT,-0.017820720703857734,7.163557685749327,-0.02676863132025696,0.0007165596227598421,0.8336942650594471,0.08451768599110397,0.8956960364091252
12675,12675,NAPSA,0.2560425648238827,5.505254150020861,0.3337584133714377,0.11139467849621948,0.0070346506968905825,0.09184141301148603,0.01921243042516907
12676,12676,NAPSB,0.19521199037600268,6.157371930311509,0.5552646586297466,0.30831884112320906,1.916323781233241e-06,0.037133303331392274,1.2943852614661832e-05
