,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
12677,12677,NARF,-0.4315732403162009,9.828814847817931,-0.5713026414751737,0.3263867081565109,8.218739638974676e-07,0.07874042520441672,6.2338636385988304e-06
12678,12678,NARFL,-0.3689641419393682,9.572266389740694,-0.35032089563224816,0.12272472991658052,0.00454170988267613,0.12528244406907174,0.013026586425079681
12679,12679,NARS,0.06000209018779479,6.341485428454515,0.06400732983055595,0.004096938272037577,0.6153284140959429,0.1188090048284978,0.7323405774799473
12680,12680,NARS2,-0.272449395835527,9.316747885687473,-0.545433675640849,0.2974978945230869,3.1515980087877203e-06,0.05317063797799046,2.01558933491725e-05
12681,12681,NASP,-0.18871444733070192,8.433604393470704,-0.4301069991476305,0.18499203071577985,0.00038938857777043664,0.05030529759855755,0.0014588598013181326
12682,12682,NAT1,0.0589887808437597,6.456478477501593,0.10791850960507757,0.01164640471538122,0.3959842189335323,0.06901346136550315,0.5382949316387723
12683,12683,NAT10,-0.3324025511134643,9.56421720031095,-0.7029356378969399,0.494118511025578,9.460027201049072e-11,0.04271469754418883,3.1779085439855406e-09
12684,12684,NAT14,-0.16287006069843785,7.902054748918928,-0.2383602169083596,0.056815593004600234,0.057862725134842224,0.08427717076351933,0.11826551316623872
12685,12685,NAT16,0.3335347144099347,5.2700009456865935,0.29411316200432597,0.08650255206418292,0.018325954483957668,0.13765259603338545,0.04439518339300853
12686,12686,NAT2,0.17375580908046231,5.394162785004637,0.4086175961900209,0.166968339916111,0.0008019111145779016,0.049289813783975824,0.002782022618741503
12687,12687,NAT6,-0.33517592359635057,8.951661327526972,-0.3605373485400609,0.12998717969229734,0.003427243503065913,0.11012591647639423,0.010152798640067353
12688,12688,NAT8B,0.333611856576516,5.630426450829384,0.5385281444418828,0.29001256235601736,4.4284847995041325e-06,0.06629221944808633,2.7415080216642727e-05
12689,12689,NAT8L,0.27489697362358195,5.5959451159595845,0.2299222053729789,0.052864220523574285,0.06759523507164268,0.14777443888235672,0.13448868205406306
12690,12690,NAT9,-0.3569717425855748,9.584077250273936,-0.6324948914273503,0.4000497876816956,2.0646732787971322e-08,0.055518609206609934,2.613120973252595e-07
12691,12691,NATD1,-0.007588711612861691,7.058095009107273,-0.007205169512942494,5.191446771023598e-05,0.9549387142882638,0.1337570642593799,0.9730013578277115
12692,12692,NAV1,0.43721764899432464,4.783561492874519,0.4205308307833412,0.17684617963932714,0.0005404588255148731,0.11979660150938308,0.0019535362821773623
12693,12693,NAV2,-0.7659408891734396,10.587189963418275,-0.5475825343380075,0.2998466319120352,2.830665319351613e-06,0.14864366798447362,1.8369211114941318e-05
12694,12694,NAV2-AS2,0.0998071072398244,6.615822054749912,0.09806842903484014,0.009617416773361476,0.44073912915237856,0.12862870651823108,0.5810779812356016
12695,12695,NAV2-AS4,-0.09981717841339152,7.524453505238867,-0.0964029849891364,0.009293535514815656,0.4485759992003532,0.13088547741886974,0.5882825500262467
12696,12696,NAV2-AS5,-0.1887944727281756,7.6793979631344005,-0.1616737957837931,0.026138416243139638,0.20184446516755614,0.14635326416622976,0.32461143241193385
12697,12697,NAV2-IT1,0.05782067345622373,6.809020856059696,0.05289729334415754,0.0027981236431378533,0.6780476949505423,0.13862622404724134,0.7826407352568623
12698,12698,NAV3,0.3017907851458169,6.003458717117008,0.13428365023639832,0.01803209872081136,0.2901025767310914,0.2828366195087991,0.4286593535320966
12699,12699,NBAS,-0.3262611579516775,8.81168206384083,-0.26331720154493593,0.06933594862945641,0.0355291692388019,0.15180524147972266,0.07844705677590876
12700,12700,NBEA,0.2933581359234429,5.804733744690068,0.5601140901568568,0.3137277939922435,1.4904752205812313e-06,0.05510284214854287,1.041169061344728e-05
12701,12701,NBEAL1,0.2001198051428041,5.896275449679205,0.5385190368769929,0.29000275307892404,4.4304499554072086e-06,0.0397668781475507,2.7415080216642727e-05
12702,12702,NBEAL2,-0.3664005849342694,9.04814530238053,-0.7709687789210921,0.5943928580710797,9.198406273964657e-14,0.03843937511820391,1.7320998944583012e-11
12703,12703,NBEAP1,-0.14113215200262189,7.428203955750148,-0.07397582367564907,0.005472422488490722,0.5612812624949752,0.2416288153736822,0.6886818368932341
12704,12704,NBL1,-0.199523311930965,8.980732089844741,-0.3182976414880133,0.10131338857683182,0.010370158669121532,0.07546898613013303,0.0270388882277102
12705,12705,NBN,-0.3579293048539526,9.554829961744923,-0.6052276864395023,0.3663005524329125,1.1732780746901665e-07,0.0597894130045265,1.1452662888675438e-06
12706,12706,NBPF1,0.2092333678292661,5.34120884237926,0.6564446232092933,0.4309195433403911,3.878155921166612e-09,0.03053682223955396,6.550816417540015e-08
12707,12707,NBPF20,-0.20689620649017615,8.06708606623911,-0.3175695010459966,0.10085038799460323,0.0105564571570538,0.07845739368197392,0.027455275686191327
12708,12708,NBPF3,-0.17010033986093487,7.856234180550369,-0.18491206151887768,0.034192470495161206,0.1435253017555038,0.11481255708992415,0.24806771566090147
12709,12709,NBPF4,-0.1809438149567056,7.901094582137491,-0.3939582041581655,0.1552030666235268,0.0012779849947861439,0.05361346954889271,0.004214217308069734
12710,12710,NBPF8,0.12478680816906028,6.613475224284443,0.09583010259067112,0.00918340856253855,0.4512894703911127,0.16461428261302324,0.590650425022578
12711,12711,NBR1,0.37417930715087977,4.455365951966941,0.4450012819755376,0.1980261409598719,0.00022930946944814482,0.09563189591425657,0.000907307977507688
12712,12712,NBR2,0.0464972789138308,6.737863099434322,0.0601206076717511,0.0036144874668206173,0.6369891084067999,0.09804422860175524,0.7497146118022312
12713,12713,NCALD,-0.18511337276790085,7.80365064627444,-0.1700532392418718,0.028918104176653286,0.17913562036598218,0.1362338307789737,0.29539916684627965
12714,12714,NCAM1,0.6796214646509245,3.9868919664250533,0.5151253835954523,0.2653541608243619,1.3284991774169568e-05,0.14361417335650953,7.226488240885256e-05
12715,12715,NCAM2,-0.2066721839487208,7.648874970263979,-0.0869020263170698,0.00755196217801269,0.49472848554229104,0.3008916733837265,0.630976226775329
12716,12716,NCAN,-0.005502629968757863,7.036070198424544,-0.004326156178331567,1.8715627279316387e-05,0.972935144468396,0.1615355841224583,0.9842985542379404
12717,12717,NCAPD2,-0.21012359192702865,8.510220032029816,-0.5865521951969951,0.3440434776904138,3.5212440473466274e-07,0.03684765329379296,2.952092134931909e-06
12718,12718,NCAPD3,-0.2129625560511274,8.479625981822847,-0.527831135291894,0.2786057073835297,7.391593664974929e-06,0.043520988651132186,4.309772773694995e-05
12719,12719,NCAPG,-0.1309549145515441,7.870798171803174,-0.6007425908975362,0.3608916605182846,1.537483489616092e-07,0.02213220966617136,1.4431818364818584e-06
12720,12720,NCAPG2,-0.14827770963097767,8.044797367698969,-0.6342271760757562,0.40224411087302825,1.83829525225866e-08,0.02295604719125173,2.386345678579719e-07
12721,12721,NCAPH,-0.17232276127413562,8.076315155224254,-0.6566143916209944,0.4311424592838087,3.830413733209023e-09,0.025138430695825675,6.49550582557881e-08
12722,12722,NCAPH2,-0.4551062582651949,9.684981413272196,-0.33002963662952856,0.10891956105381866,0.007738543935553312,0.16531888850146909,0.02089242849076262
12723,12723,NCBP1,-0.22303673586238648,8.303361560036876,-0.3718437479424208,0.13826777288386655,0.002482994153977641,0.07071413601505491,0.007618197563670419
12724,12724,NCBP2,-0.31090657514906433,9.538960334716275,-0.4917120127893767,0.2417807035213801,3.687373619328617e-05,0.06992309770189467,0.00017992355954610454
12725,12725,NCBP2-AS2,-0.13454264827369708,8.169129669355367,-0.1569827668591027,0.024643589090739392,0.2154167029233024,0.10749637500508633,0.34089803433236726
12726,12726,NCDN,-0.4750004850491777,9.373464677153104,-0.357654524354358,0.12791675879114206,0.003714041231240665,0.157511930906344,0.010887716645798916
12727,12727,NCEH1,0.1273826927566188,6.061178107850812,0.29239374544792684,0.08549410237706705,0.01905072714715313,0.05291024314793747,0.045919801466117655
12728,12728,NCF1,0.26730406950446983,5.478575546154766,0.6467120332615922,0.4182364539653428,7.788169281544983e-09,0.040037968743080334,1.1687651129026792e-07
12729,12729,NCF2,0.03093723818962251,6.847593118313202,0.08250301113705666,0.006806746846681295,0.5169061311403077,0.04746055114083055,0.6503371060796749
12730,12730,NCF4,0.08352034658652213,6.476791734790707,0.2477407207183424,0.0613754647020437,0.04841016150253637,0.041480596936652514,0.10191736800869386
12731,12731,NCK1,0.16832533311587225,5.805600086421076,0.2595646261949681,0.06737379517173353,0.038336750805982214,0.07953566909633104,0.08377218352205296
12732,12732,NCK1-AS1,-0.3074042235045858,8.863554905262534,-0.5167227946934223,0.26700244655578065,1.235687011314736e-05,0.06468560247188113,6.791574170055993e-05
12733,12733,NCK2,0.2533387643044632,4.806428345390337,0.2138425359747078,0.045728630192094215,0.08975128066792896,0.1469764164037909,0.17029387390379405
12734,12734,NCKAP1,-0.17732638136631587,8.379456565316307,-0.30703386010848305,0.09426979125311552,0.013595229576983716,0.06980566371060103,0.03413783586381985
12735,12735,NCKAP1L,0.2613329126390708,5.534280341701509,0.6304630078790354,0.3974836043038807,2.363814424791725e-08,0.040862326460928064,2.918380921828096e-07
12736,12736,NCKAP5,0.2116303755414426,6.372306069732557,0.1738428249029441,0.03022132777023568,0.16949805627117234,0.1522515426332352,0.28289446284200054
12737,12737,NCKAP5L,-0.06535770061999499,7.308696322209692,-0.05333814217098977,0.002844957410252717,0.6755133740922059,0.15539762613122515,0.7810059859031885
12738,12738,NCKIPSD,-0.048038622546870684,7.281671678282744,-0.03404063274420917,0.0011587646776261256,0.7894421126123568,0.1791205065259025,0.8646689064094171
12739,12739,NCL,-0.7120616384536835,12.524218936619413,-0.6932065355402142,0.4805353009156662,2.1792627226948672e-10,0.09402365202278376,6.264645309095259e-09
12740,12740,NCLN,-0.7148360044360091,10.635590346820038,-0.6440271467664871,0.4147709657721823,9.398947185894149e-09,0.10783738105557028,1.3761609284012023e-07
12741,12741,NCOA1,0.2690143950526108,5.026980008809036,0.639355525636933,0.4087754881624789,1.2979173602180331e-08,0.041087854854417724,1.797084426823626e-07
12742,12742,NCOA2,0.19813229888605746,5.7888892819573625,0.3310709831792856,0.1096079959032988,0.0075360250547116545,0.07171812732972375,0.0204194973172899
12743,12743,NCOA3,0.29869324389627583,5.000249659894845,0.3883724011375345,0.15083312196533394,0.0015179750956210744,0.09000729658291758,0.004913565126408725
12744,12744,NCOA4,0.5952541873192317,0.07295507735838669,0.6322522815371197,0.3997429475088932,2.098408634305488e-08,0.09263707735071013,2.648079194398913e-07
12745,12745,NCOA5,-0.3868334792036728,9.431056165976614,-0.4924416770668575,0.2424988053124192,3.5758935250777714e-05,0.08682905380944256,0.00017515488415643325
12746,12746,NCOA6,0.3433539422517329,5.0584969662482315,0.2373352663784216,0.05632802866691634,0.058980514002135324,0.17848200878445106,0.12019791367553552
12747,12747,NCOA7,-0.5709807180655311,10.363285988178776,-0.7399670490306508,0.5475512336511299,2.8313265238219783e-12,0.0659170739728525,2.1741977260058488e-10
12748,12748,NCOR1,0.4645777444706587,3.900441912175257,0.5146317668277881,0.2648458554282909,1.3584652776147673e-05,0.09830037415606664,7.363595891551386e-05
12749,12749,NCOR2,-0.04257881055113813,7.260790451025843,-0.03593996830961234,0.0012916813220959394,0.7779864133913394,0.1503624260272902,0.8561922946582028
12750,12750,NCR1,0.17368339624501805,6.251086496849627,0.1460493431188152,0.02133041062543741,0.2495044204953176,0.14941042352695308,0.3817308340982127
12751,12751,NCR2,0.1684476199655281,6.109836595213432,0.1304997177461378,0.017030176331821634,0.30403222165183363,0.1625285103253908,0.4435638186263193
12752,12752,NCR3,0.2786818499830518,5.699430185925661,0.2331335866670954,0.054351269232264084,0.06374688541673944,0.1476294211599597,0.12816254792493664
12753,12753,NCS1,-0.2105772251200677,8.149583992891744,-0.18958226316610985,0.03594143450718413,0.13350832550186306,0.13850630996772895,0.23379611747880033
12754,12754,NCSTN,0.02082646226950691,6.881722825254212,0.01277423236180485,0.00016318101243338232,0.9201984460996686,0.2070376884951994,0.9521189426292859
12755,12755,ND2,0.2319693570433304,3.781447164247067,0.27489024062894984,0.07556464439304195,0.027926415282901542,0.10304186866938056,0.06381875506028206
12756,12756,ND4,0.4127123626883578,1.1085123767666651,0.2373406004880245,0.05633056064001608,0.05897465179810469,0.21453074553526366,0.12019727855886655
12757,12757,ND6,0.03890227864331832,6.723555120947182,0.10732746843441072,0.011519185480539429,0.3985916476692233,0.04576699857339516,0.5407578636253134
12758,12758,NDC1,-0.2226796731304343,8.827237866212192,-0.5998589646575743,0.3598307774800569,1.620802281413193e-07,0.03772098042126208,1.5057260147577304e-06
12759,12759,NDC80,-0.12007823809036895,7.80513791117738,-0.6262408220732087,0.3921775672309283,3.121527163248665e-08,0.01898521196408473,3.6817358780038037e-07
12760,12760,NDE1,-0.4575079452111703,9.568105313308806,-0.7016432869316773,0.4923033020962881,1.0589282579157788e-10,0.05900496957599045,3.5009299885749907e-09
12761,12761,NDEL1,0.17927463641838715,5.939795589724878,0.12311821121987886,0.015158093933982703,0.3324319066312837,0.18352024005040996,0.47448015674271343
12762,12762,NDFIP1,-0.08999661385425507,7.801378275386897,-0.08094443278561189,0.006552001198984441,0.5248824661554972,0.1407394696291843,0.6573932796181198
12763,12763,NDFIP2,0.4606836573782,3.300717573552161,0.42812114101845006,0.1832877113869396,0.00041711434025504056,0.1235022393122452,0.0015520809189034414
12764,12764,NDN,0.11305276337908875,6.236001350223777,0.6858120817987485,0.4703382115411334,4.021651410339623e-10,0.015236300420565804,1.0330825775908011e-08
12765,12765,NDNF,0.15933415578072438,6.014989073298173,0.6886274025020253,0.4742076994766863,3.1916634308240405e-10,0.02130766447233113,8.609756101469351e-09
12766,12766,NDNL2,-0.1986571436033417,8.198776423292022,-0.3834219560324413,0.14701239636774333,0.001763716359475713,0.06077188723716636,0.005601008617751365
12767,12767,NDOR1,0.4117550736505772,4.6923005078258635,0.33159228933485024,0.10995344634632703,0.00743639496085751,0.14878017075296715,0.02017984121270293
12768,12768,NDP,-0.16751354941451455,7.597839236463878,-0.4608579816892965,0.212390079286732,0.00012697748439473446,0.040967793294537536,0.0005370502782359325
12769,12769,NDRG1,0.1962037400673156,5.008172443626334,0.5891671127650551,0.34711788676391103,3.0315822818670623e-07,0.034173568047442725,2.582569406523652e-06
12770,12770,NDRG2,0.3337975041065296,4.524344848939012,0.5376523461887687,0.28907004536228753,4.621230169457653e-06,0.0664812385293048,2.8381378139422994e-05
12771,12771,NDRG3,-0.00520160936842446,7.05350041953846,-0.007023507072852828,4.9329651602413704e-05,0.9560737001370156,0.09405397469294924,0.9736335122721691
12772,12772,NDRG4,0.24695337959844044,5.865854723533137,0.2673735933792435,0.07148863843652904,0.03268890530154317,0.11303013010590775,0.07308261865629954
12773,12773,NDST1,0.5134760770633107,4.1262681322118935,0.35923438391709706,0.12904934258829628,0.0035543389148321096,0.16941164020627,0.010474851551536381
12774,12774,NDST2,-0.1219427013256386,7.702206516520944,-0.1051693347603224,0.011060588973928757,0.4081977241415761,0.14643863843098587,0.5499660336012636
12775,12775,NDST3,0.235731739959662,6.180849221663737,0.17518115926155484,0.03068843856022224,0.16618676191625126,0.16825443380254887,0.27869389989130494
12776,12776,NDST4,-0.1040729311830026,7.365725122876987,-0.06384492575294358,0.0040761745443988785,0.616227144912906,0.206599190992768,0.7330363035602592
12777,12777,NDUFA1,0.7679614699926918,-1.96700354867993,0.7314837037740501,0.5350684088870024,6.654793488900598e-12,0.09091456384125704,3.99195437679065e-10
12778,12778,NDUFA10,0.13903163621834913,6.287510821770782,0.05194924181802663,0.0026987237254678057,0.6835098093711621,0.3394312027073377,0.7867229149533601
12779,12779,NDUFA11,-0.4223034987516589,10.453339374238123,-0.32730818120723026,0.10713064548518507,0.008290426063614792,0.15483385703526753,0.022202470493145974
12780,12780,NDUFA12,-0.5485300362766141,13.209439848541846,-0.4571674467914182,0.20900207440578425,0.00014608170963814837,0.1355242282255952,0.0006069453995038571
12781,12781,NDUFA13,-0.05580843743894225,7.630283301269626,-0.037885486721540115,0.0014353101041279927,0.7663007919291651,0.18694732258845695,0.8486801845868189
12782,12782,NDUFA2,0.6119076148288856,3.0996283807150675,0.3431493875464713,0.11775150217351835,0.0055046058619663465,0.2127170241489158,0.015444705874693085
12783,12783,NDUFA3,0.04924842394444412,6.505688880216932,0.056409533273747314,0.003182035444162005,0.6579575735140872,0.11070109420675464,0.766396173118582
12784,12784,NDUFA4,-0.2858534309940056,10.345647441947554,-0.4867000567226146,0.23687694521379624,4.544463834088047e-05,0.06516035695990954,0.0002167629170202129
12785,12785,NDUFA4L2,0.2551376857642879,5.627652605392336,0.35241907724886207,0.12419920600893936,0.004289706565896207,0.08604428393952919,0.012394075474914258
12786,12786,NDUFA5,0.3022631703349841,5.051070072759264,0.4036537995526631,0.1629363898933015,0.0009412163028706896,0.0870080778946738,0.0032199113805157636
12787,12787,NDUFA6,0.6940333040776475,0.2374456666995828,0.6158354920848731,0.3792533533114178,6.086703774598213e-08,0.11276567989469095,6.540867164276872e-07
12788,12788,NDUFA7,-0.3941085095197392,9.843164399276182,-0.3182035862055401,0.10125352227406656,0.010394061546316476,0.14911917702838695,0.027076073954707482
12789,12789,NDUFA8,0.00911491781003258,6.925421018460356,0.011506500693662405,0.00013239955821325338,0.9280959520494616,0.10059696819819056,0.9573046719741125
12790,12790,NDUFA9,-0.16984528049428235,8.814382002312998,-0.2195255914672216,0.04819148530903347,0.08134742712023244,0.09586217440358273,0.1570174288518258
12791,12791,NDUFAB1,-0.3607303408111017,11.160137459147768,-0.3090087759897344,0.09548642363867384,0.012974098466536422,0.14100144341556065,0.03279875114322277
12792,12792,NDUFAF1,-0.19543183666141944,8.404029639396821,-0.4510744166688866,0.20346812937317632,0.00018347908956387737,0.04910806831195776,0.0007437738084061709
12793,12793,NDUFAF2,-0.3015991257961124,9.51040060289099,-0.7041676660911058,0.4958521019681951,8.491040341381703e-11,0.038622211229401036,2.937276015856562e-09
12794,12794,NDUFAF3,-0.2647405623200925,9.30394595244508,-0.3211160061155591,0.10311548938360778,0.009675705271632522,0.09915872878196608,0.02541471865994473
12795,12795,NDUFAF4,-0.11839232399065845,7.913221266130299,-0.1979898920440675,0.0391999973516215,0.11681806506756807,0.07443911134318475,0.21050971116236886
12796,12796,NDUFAF5,-0.25241631395819103,8.532677945482542,-0.320894948376823,0.10297356789376387,0.009728673754212856,0.09461528796196746,0.025536294563330834
12797,12797,NDUFAF7,-0.26678485722568124,8.36952664073007,-0.4307146667335188,0.1855151241393662,0.00038124655700325067,0.07099327024537974,0.0014318234810796729
12798,12798,NDUFB1,0.3040892286754117,4.500784988527757,0.3457183728424513,0.11952119332083215,0.005140791177823143,0.10481952453941999,0.014567368876702454
12799,12799,NDUFB10,0.6613230685121928,0.487336583135515,0.6290200723155673,0.3956662513758816,2.6006694166578384e-08,0.10379866004040199,3.160353323104685e-07
12800,12800,NDUFB11,-0.32528163991796005,10.357945854884369,-0.3132094093564339,0.09810013410940616,0.01173390729205628,0.1252587480605671,0.030070741113547784
12801,12801,NDUFB2,-0.1821423709821734,8.538408492677451,-0.13372699596417134,0.017882909449601504,0.29212503622466085,0.17142639267119,0.4308621780107074
12802,12802,NDUFB2-AS1,-0.15423785728747114,7.764074941049316,-0.1672531017163005,0.02797360003372316,0.1865079860220588,0.11546755988519901,0.30484039831743404
12803,12803,NDUFB3,0.4093117833064363,2.6798325897157884,0.35951297569570256,0.1292495796935788,0.0035268180001633577,0.13492445709023598,0.010403656694392794
12804,12804,NDUFB4,0.2231767940568861,5.252405907617233,0.13786389581885578,0.01900645377035232,0.27731480952839993,0.20362716657319185,0.4145269690299924
12805,12805,NDUFB5,-0.05331007123799721,7.600504823832704,-0.04352820466523706,0.0018947046013787652,0.7327088940087019,0.155392782404913,0.8252788463413315
12806,12806,NDUFB6,-0.4529785723970562,10.059085490851134,-0.25609699003352504,0.06558566830423143,0.0410923534699056,0.2171436257990895,0.08887883683487871
12807,12807,NDUFB7,0.3502939159966245,4.804655602120388,0.2785699273933491,0.07760120444793578,0.025816616243287557,0.15337758039587485,0.059671130830226495
12808,12808,NDUFB8,0.42427709900901023,3.429349038586317,0.29235149491631485,0.08546939657980407,0.01906884005986596,0.1762574767450638,0.04595323074742904
12809,12809,NDUFB9,0.7808751498844929,-1.8698343424648591,0.5612105712590459,0.3149573052929047,1.407364632249585e-06,0.1462576981971021,9.921542111132679e-06
12810,12810,NDUFC1,0.4253347086829349,3.3949703765276116,0.4704559636952456,0.22132881377642225,8.752632833189057e-05,0.10131950357807752,0.0003864972756988357
12811,12811,NDUFS1,0.4343710853448448,4.0947040338830245,0.5635072794361948,0.3175404539775817,1.247160558104388e-06,0.08087308107391866,8.939841736428509e-06
12812,12812,NDUFS2,0.4000574191935705,2.8806244222689266,0.4016754672372339,0.16134318098025016,0.0010025781131195906,0.11583593750430456,0.0034045521467154986
12813,12813,NDUFS3,0.5146227588025283,1.7297261434590603,0.5241168999060326,0.2746985247671102,8.7949607518047e-06,0.10619993739847856,5.014609665095596e-05
12814,12814,NDUFS4,0.4323300662743926,4.184352387931748,0.36362047884405135,0.1322198526347772,0.003142439846537892,0.14066178214512776,0.009400405425718752
12815,12815,NDUFS6,-0.21925981929129704,9.23046642228177,-0.2648325760542693,0.07013629333954036,0.03444497640977618,0.10139147725698792,0.0764718027633487
12816,12816,NDUFS7,0.4490153864656859,4.013519020121324,0.35972949975617663,0.12940531299482907,0.003505559275435319,0.1479099298163667,0.010350816213464935
12817,12817,NDUFV1,0.2730840409555272,4.846276735733947,0.23334714034326196,0.054450887906377976,0.06349736782436023,0.14452402178335685,0.1277201839342858
12818,12818,NDUFV2,0.049568564215012566,6.504772129588968,0.05714053335821261,0.0032650405524610074,0.6538057707494274,0.10999072137155848,0.7629554327519992
12819,12819,NDUFV2-AS1,0.27530769404784594,5.939675565043527,0.19295746909884154,0.03723258488103039,0.12660411603403932,0.17779584254917954,0.22439123692233767
12820,12820,NDUFV3,-0.21224434241372686,8.60347660906813,-0.3460857940518713,0.11977537684451428,0.005090529486384778,0.07307238145893279,0.014438168438462655
12821,12821,NEB,-0.23539304973778502,7.823871597170335,-0.2260624003746057,0.05110420886312853,0.07246497317799487,0.12881864193830522,0.14260532480638666
12822,12822,NEBL,-0.2684007207475909,8.676281797661924,-0.7574437015478058,0.5737209610144416,4.3676528261391366e-13,0.02938221033753418,5.5160893627546903e-11
12823,12823,NEBL-AS1,-0.016358718022306182,7.0831599025723175,-0.026782126117296447,0.0007172822793627725,0.8336116218531573,0.07754477838745998,0.8956516830181157
12824,12824,NECAB1,-0.2606934562907212,7.759839807708987,-0.16087178006503644,0.025879729621293455,0.2041207025947893,0.2031237511598508,0.3273035034942734
12825,12825,NECAB2,-0.1916261184010921,8.12664838249413,-0.20835873203827807,0.043413361216598965,0.0984926633646798,0.11423766226332605,0.18374040533788258
12826,12826,NECAB3,-0.0396257814020702,7.286021118226955,-0.04090699891634182,0.0016733825603415904,0.7482555453655324,0.12291947611043047,0.8361529313983856
12827,12827,NECAP1,0.08145484086727399,6.375777463714835,0.12140520969491125,0.014739224941065368,0.3392540030142991,0.0845783732744632,0.4816105658305511
12828,12828,NECAP2,0.28692249820721244,5.24387282071114,0.20692016669063285,0.04281595538327928,0.10089217176912572,0.17229142561170574,0.1872897722494982
12829,12829,NEDD1,-0.2975025088684595,8.941813495273257,-0.548750415851012,0.30112701889665866,2.669334437544887e-06,0.057559770114312535,1.737434242411618e-05
12830,12830,NEDD4,-0.1550682268834188,8.006439546827961,-0.4334581118456291,0.1878859347247779,0.00034638477209166207,0.040943819834740866,0.0013115012462190457
12831,12831,NEDD4L,0.2493172086057413,5.0636652173237495,0.6589101636064872,0.4341626037039278,3.237142404973611e-09,0.036147313681784365,5.639607303274622e-08
12832,12832,NEDD8,-0.5707741635297716,12.76627755819718,-0.5686281757478774,0.3233380022543589,9.494401374787904e-07,0.104863893700806,7.045965105244416e-06
12833,12833,NEDD9,0.42680194766328455,4.312678270338939,0.4846115201486017,0.23484832546073856,4.9532472900245296e-05,0.09783867903190864,0.0002336875164825298
12834,12834,NEFH,0.4032434852084527,5.597066108114703,0.3580382852910809,0.12819141373417747,0.003674674088804232,0.13355268305472248,0.01078106860764878
12835,12835,NEFL,-0.11928607300433372,7.43048516614525,-0.2194671864851112,0.04816584594369057,0.08143050736321497,0.0673449357213428,0.15712724332861558
12836,12836,NEFM,0.3738577548288458,5.69399693711414,0.3233729343244301,0.10457005465359218,0.009149103016515694,0.13893852639115073,0.02419980772232165
12837,12837,NEGR1,0.3280563908997686,5.674719052698418,0.6535301768692685,0.4271016920787774,4.7912545290788625e-09,0.04825316245207957,7.83053711903417e-08
12838,12838,NEGR1-IT1,-0.13321704945249369,7.441250814477155,-0.11682101938103287,0.013647150569223663,0.3579379011929127,0.1438331944318784,0.5005582983747191
12839,12839,NEIL2,-0.3033731403277232,8.831981654322366,-0.535122073942525,0.28635563402054914,5.223032182320887e-06,0.06082321004479563,3.162000612472989e-05
12840,12840,NEIL3,-0.2445286649403518,8.063382305647298,-0.5812809768249169,0.33788757401852954,4.7430543537077996e-07,0.04347240738001357,3.838222796320717e-06
12841,12841,NEK1,0.06967381951261492,6.685743271511978,0.05091392499059018,0.002592227757947443,0.6894932011900667,0.1735695630187733,0.791296585498484
12842,12842,NEK10,0.2933282498217113,5.822548337601438,0.3360322251019721,0.11291765630698243,0.006633510917510502,0.10441408477921617,0.018231841467024994
12843,12843,NEK11,-0.4382562054002386,9.138822817957145,-0.4190245901215149,0.17558160712650356,0.0005685620488760297,0.12060534507750653,0.0020475987308182977
12844,12844,NEK2,-0.14204000332606587,7.934689454793933,-0.6445630053342202,0.4154614678454819,9.054164551967447e-09,0.021397154660443826,1.3347034266361814e-07
12845,12845,NEK3,-0.11512249506657578,7.836624688755041,-0.2388619847774885,0.05705504777184112,0.05732180440437596,0.059437492863204974,0.11741427112909207
12846,12846,NEK4,-0.4021933540905032,9.286901072366472,-0.477483955794232,0.2279909280409081,6.618194103425373e-05,0.0939921240400682,0.0003022927511277715
12847,12847,NEK5,-0.4840260435067962,8.618150875337589,-0.5839703440449437,0.34102136272397,4.077021400367317e-07,0.08545112019949372,3.3455058137534767e-06
12848,12848,NEK6,-0.3950887845202077,9.352095120012855,-0.661474523834679,0.4375485456823153,2.67781629875078e-09,0.056888994316276566,4.792405946235384e-08
12849,12849,NEK7,0.275687120066203,4.345922948138568,0.4824916154939314,0.23279815902194376,5.402712183309357e-05,0.06356026207145578,0.0002524724478410965
