,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
12850,12850,NEK8,-0.06772469968337927,7.35854823129041,-0.06927776479491239,0.0047994086949792025,0.5864737592323674,0.12385475621996547,0.7087103379563012
12851,12851,NEK9,-0.64807475698341,10.969510771023717,-0.3234684891154648,0.10463186345064156,0.00912736919454176,0.2407676303756,0.024165934699572296
12852,12852,NELFB,-0.3868528223788231,9.967266884453746,-0.5582874332190254,0.3116848580902877,1.6392268764786933e-06,0.07301056923882791,1.126903428893527e-05
12853,12853,NELFCD,-0.3322639409201301,10.016271950786589,-0.673363161448237,0.4534179471955646,1.084482041425805e-09,0.04633036243227805,2.2870990175584206e-08
12854,12854,NELL1,0.2855852048799926,5.907907804427119,0.19196776045740188,0.03685162105503043,0.1285999104455324,0.18542067614318414,0.22730368893249836
12855,12855,NELL2,0.18286640891630507,5.99212290492931,0.5760489749847276,0.3318324215809553,6.342014869612369e-07,0.03295500506481282,4.929516582966828e-06
12856,12856,NEMF,-0.22188912986928624,8.608647061569249,-0.33964811891249097,0.1153608446807936,0.006036865876457462,0.07803582886587447,0.016757893930866085
12857,12857,NENF,-0.4849567262576418,10.271881210738972,-0.4659894033353518,0.2171461240208372,0.00010421547264427285,0.1169422524793588,0.0004514475015226502
12858,12858,NEO1,0.3246852671453489,4.858537200230523,0.541424337177569,0.29314031288816994,3.8432438412688415e-06,0.06403177949650915,2.4130311795499207e-05
12859,12859,NES,0.4315289172009377,4.671022015836794,0.4373752112334156,0.19129707540147486,0.00030163519757219154,0.11268196204408887,0.0011573193131512772
12860,12860,NET1,0.2134935471007614,4.859926230451991,0.2218399383166164,0.049212958232320164,0.07810897043701115,0.11917654735391855,0.15193117352137578
12861,12861,NETO1,0.018348889327302317,6.954640084590926,0.008122824893167612,6.598028424506347e-05,0.9492068195872876,0.2868748775160213,0.9694838412747832
12862,12862,NETO2,-0.04118837335595986,7.305766714108444,-0.2801643862887369,0.07849208334454456,0.024945076297180672,0.01792319389973728,0.057917669429294126
12863,12863,NEU1,-0.0456138035388352,7.413410520413191,-0.06821117333621324,0.004652764167902928,0.592263569830314,0.08472902915430529,0.7135094108553356
12864,12864,NEU2,0.09098060102786623,6.556305159315995,0.09814266334523186,0.00963198236849552,0.44039160618732376,0.11716379244654886,0.580796603653258
12865,12865,NEU3,-0.3164439057211294,8.576855400265766,-0.2361131866503103,0.055749436910164284,0.060336074558475575,0.16539572307730466,0.12252228943771461
12866,12866,NEU4,0.2814360779485232,5.053196293755879,0.6100287608065803,0.372135089011212,8.743746684543924e-08,0.046426582969269686,8.90201384362006e-07
12867,12867,NEURL1,0.08853436847817897,6.532902839090882,0.11630148032137955,0.013526034324944241,0.3600945172275607,0.09602263523030982,0.5026652981733274
12868,12868,NEURL1B,0.21884937337181548,5.044486631464613,0.7114310945098207,0.5061342022354414,4.439601295048685e-11,0.027454977680596068,1.7198491242268208e-09
12869,12869,NEURL2,-0.1485306767595858,7.742945142555307,-0.14823941828304815,0.02197492513289651,0.2423979616582196,0.12584373739458565,0.3737896360968985
12870,12870,NEURL3,0.3229691745767126,4.987171770076347,0.4864628734333409,0.23664612722902265,4.5892638268823306e-05,0.07366793304188289,0.00021856280662224957
12871,12871,NEURL4,0.1876016716522616,5.888461478386861,0.178722393301293,0.03194169386734206,0.15765438092441705,0.13116339383636413,0.2673334843237381
12872,12872,NEUROD1,0.1536529801826431,6.394182586801933,0.5306976939076741,0.2816400423189232,6.454460574572556e-06,0.03116513417144544,3.8346047665944774e-05
12873,12873,NEUROD2,0.1561824813252339,6.310815470057768,0.12358553355206235,0.015273384103347928,0.3305858926015357,0.15926732100008767,0.47253052833572645
12874,12874,NEUROD4,0.12644759440309186,6.486363116226489,0.17044186817175874,0.02905043042587918,0.17812936421584855,0.09284035187646868,0.2940315134609061
12875,12875,NEUROD6,-0.006902151553490216,7.054213456256845,-0.008716174677913866,7.597170101590688e-05,0.9455019614530612,0.10056485307056094,0.9674831061411917
12876,12876,NEUROG1,0.14608510938034164,6.350645200848705,0.15613110793783244,0.024376922865895084,0.21794794987539126,0.1173712408518464,0.3441994497193406
12877,12877,NEUROG2,0.011645378665659026,6.974289303704803,0.021263200284811958,0.0004521236863520273,0.8675496349993281,0.069539400205179,0.9180363554036727
12878,12878,NEUROG3,0.4006543693781666,5.2993482781501084,0.4396582735919646,0.1932993975378668,0.00027805517261711513,0.1039477226571812,0.001079276709629616
12879,12879,NEXN,0.1871282624781695,6.167271542416081,0.5582109429991188,0.31159945688396545,1.6457494488548597e-06,0.03532366818045733,1.1310283819407169e-05
12880,12880,NEXN-AS1,-0.05093086621039068,7.157504586297926,-0.01889278444412637,0.0003569373040522232,0.8822034281612003,0.3423038047878238,0.9278462116897259
12881,12881,NF1,0.04950158601041011,6.858374154369548,0.027273508297584157,0.0007438442548583918,0.8306035869787441,0.2304202686646655,0.8934276725282028
12882,12882,NF2,-0.7147004437151914,10.355965029269417,-0.36820227174122544,0.13557291291539922,0.002758021266826532,0.22919541576428165,0.008374221891913705
12883,12883,NFAM1,0.2403216667705389,5.636671260261758,0.2341732242822614,0.0548370989707503,0.06253956788165341,0.12671066795082875,0.12621568895407312
12884,12884,NFASC,0.5315301541600548,4.569617616821317,0.5193274704488148,0.2697010215627646,1.097189118500412e-05,0.11108134088009916,6.117309567746246e-05
12885,12885,NFAT5,-0.16301047500412782,8.07996898449456,-0.30610326955362394,0.0936992116314186,0.013896683237308862,0.06438547123955793,0.03481002608489571
12886,12886,NFATC1,0.27923624468033936,5.556047112988896,0.3269253199412389,0.1068801648186814,0.008370758830645275,0.102513781489268,0.022406524410089425
12887,12887,NFATC2,0.4993581681159873,4.461628474343115,0.6559772608734776,0.43030616678307054,4.012521288225732e-09,0.07297066221369858,6.742031987220668e-08
12888,12888,NFATC2IP,-0.043976297476549915,7.30997791592979,-0.05943249734577246,0.003532221740755251,0.6408563738548374,0.09380596755728572,0.7528749946197854
12889,12889,NFATC3,-0.2351450947414681,8.476454453617983,-0.2089237506116481,0.043649133569638135,0.09756247095324634,0.13978510368247402,0.18227204801074537
12890,12890,NFATC4,0.19628592280930826,6.0696443598050145,0.15795638168461568,0.02495021851489599,0.2125483817140941,0.155836622568523,0.3375924311294343
12891,12891,NFE2,-0.10228899163813436,7.398682477986541,-0.10576952880585333,0.011187193223812238,0.4055127873740307,0.12213201554324987,0.5476041039277023
12892,12892,NFE2L1,0.46580758347573703,2.7261686671330976,0.7031322677687982,0.494394985977693,9.298612884009424e-11,0.05982453989903539,3.1602861181282492e-09
12893,12893,NFE2L2,-0.3382807938090246,9.354678110960359,-0.23123789826372526,0.053470965593424936,0.06599662267373141,0.18075463939101188,0.13197496204632503
12894,12894,NFE2L3,-0.13307239413850766,7.781842513298946,-0.7620468733058032,0.580715437115151,2.6002415724239233e-13,0.014360345097148437,3.779075922875172e-11
12895,12895,NFE4,-0.18524304296844404,7.654803852326815,-0.2097691917570152,0.04400311381039141,0.09618342677390812,0.10965604948098118,0.18006847988147145
12896,12896,NFIA,-0.14738503727167168,7.947730973823074,-0.20817245555577216,0.04333577125211993,0.09880084070543824,0.08794558728827101,0.18414082154025865
12897,12897,NFIA-AS2,0.0655106380581792,6.769221069701773,0.06566319848758655,0.004311655635620189,0.6061972777201936,0.12643160834043973,0.7246992408651205
12898,12898,NFIB,0.08254595785971762,6.527594647903412,0.1045982044851992,0.010940784381527542,0.4107622118749764,0.09967514682014617,0.5523507015743054
12899,12899,NFIC,-0.09238667069841468,7.58958134141249,-0.10889465310907766,0.011858045475746357,0.3916999508918766,0.107106686959781,0.5343494038404679
12900,12900,NFIL3,-0.05408683126370269,7.435156105708697,-0.09319572814110122,0.008685443743750045,0.4638831661206962,0.07338468419805931,0.6022416044570549
12901,12901,NFIX,-0.31199140224700866,8.77951507240485,-0.24419873692887045,0.05963302311765568,0.051818629255423215,0.15734467609201008,0.10772126490603721
12902,12902,NFKB1,-0.022732179976855758,7.207732160094503,-0.02183167994567826,0.0004766222492505304,0.8640417221632409,0.13220703434010198,0.9158952221569818
12903,12903,NFKB2,-0.5031336090945955,9.578793234367724,-0.4619021483214882,0.21335359462400608,0.00012200532837791001,0.12269511818485225,0.0005183531872570552
12904,12904,NFKBIA,0.06611918290951889,6.542505188003831,0.07098802689354201,0.005039299962238245,0.5772437285932654,0.1179911656276528,0.7011562117280213
12905,12905,NFKBIB,-0.12110885041717015,7.764983719812751,-0.10723242461060216,0.011498792887868479,0.3990118809556424,0.14260754816302526,0.541227384478682
12906,12906,NFKBID,-0.020348409093161636,7.109848693224517,-0.012551270417959396,0.00015753438910474262,0.9215868831802576,0.2058793166629236,0.9530392043170847
12907,12907,NFKBIE,-0.1722652641971318,8.083183957050945,-0.228946411383995,0.05241645928560947,0.06880081294920619,0.09302009602163212,0.1365360707858376
12908,12908,NFKBIL1,-0.1589392852693767,8.081697306066301,-0.20650431418653206,0.04264403177764997,0.1015942064462712,0.09564075731383163,0.188374222158918
12909,12909,NFKBIZ,-0.10498065647154037,7.977088521288077,-0.3348992920023431,0.11215753578367066,0.006830799824078739,0.03751173627625999,0.01871274946977771
12910,12910,NFRKB,-0.6268309203350962,10.345133311407869,-0.4295795901323745,0.18453862425829884,0.00039658335285127017,0.16734495532897872,0.0014824810126004239
12911,12911,NFS1,-0.2692485078119389,8.818741511618326,-0.399952382970058,0.15996190864342796,0.0010589412255997217,0.07836076395734623,0.0035713085563560155
12912,12912,NFU1,-0.35565242078304016,10.250814279415632,-0.5086364640320917,0.25871105254306936,1.7762856411380462e-05,0.07645681375712388,9.361271734934142e-05
12913,12913,NFX1,-0.31112169652627164,8.842297829318099,-0.3184937211619413,0.10143825041958042,0.0103204810487241,0.11760005971551513,0.026929752634066804
12914,12914,NFXL1,-0.20858114660603155,8.412763895178289,-0.6362748562319377,0.404845692672973,1.6009971361539516e-08,0.032118054803653893,2.1354871101089354e-07
12915,12915,NFYA,-0.2651226334973123,8.540938445396558,-0.3008766828393981,0.09052677827643972,0.0156989309522223,0.10672284303239817,0.038755169832463965
12916,12916,NFYB,-0.2345707407527372,8.477077030717865,-0.4027565547482871,0.16221284239270994,0.0009686126850985576,0.06770211353936179,0.0033016382332455947
12917,12917,NFYC,0.3818806047937396,4.588738318829434,0.21315860832827435,0.045436592304446674,0.09080699833626876,0.22229580742350089,0.1718302646777263
12918,12918,NFYC-AS1,-0.07925594143034552,7.365423920739316,-0.07948813622746853,0.0063183638009165965,0.5323905006747209,0.12622846532010584,0.6638404037606427
12919,12919,NGB,0.0029653050778979425,7.001151426847067,0.002714273841038254,7.367282484144556e-06,0.9830173108234888,0.13874529848583855,0.9899200086440963
12920,12920,NGDN,-0.26777401100437703,8.656565292747054,-0.23066691380319776,0.05320722512349186,0.06668661508006687,0.14345468683312326,0.13303534311919374
12921,12921,NGEF,0.002335569169982416,7.000267704753855,0.002818001914658347,7.94113479101811e-06,0.9823684053987876,0.10525770118187547,0.9898426895559407
12922,12922,NGF,0.2631758886299413,5.72837398381234,0.3171505197314101,0.10058445216590356,0.010664966384782286,0.09994590877393457,0.027676744824344245
12923,12923,NGFR,0.3061448939327087,5.740506187390489,0.2950547888574361,0.08705732842770618,0.017939111409089843,0.1259071116656903,0.04358970574100545
12924,12924,NGFRAP1,-0.051904846355289365,7.5442419130419145,-0.1368587575408548,0.01873031951562648,0.28086647599152315,0.0477126636056316,0.4183631543263471
12925,12925,NGLY1,0.16791516948050686,5.857705251222428,0.17802270891915653,0.03169208489091473,0.15931402205741207,0.1178760089410926,0.2696112181660877
12926,12926,NGRN,-0.6009606501806737,12.183043073812142,-0.7535760775263989,0.5678769046200731,6.693827820137924e-13,0.06657739944513505,7.66956833042787e-11
12927,12927,NHEG1,0.08342946041480262,6.623141199614949,0.07138645966336807,0.0050960266232696755,0.575103073831272,0.14804656271384248,0.699522550992049
12928,12928,NHLH1,0.18267288263650794,6.021123069691058,0.14610492151926205,0.021346648092149718,0.24932233910068705,0.1570825113878378,0.38156788818642184
12929,12929,NHLH2,-0.0908311621200526,7.336895747304722,-0.06282743980362958,0.003947287192278698,0.6218705657140142,0.18324444776279253,0.7374513385196018
12930,12930,NHLRC2,-0.27717714163248425,8.237643521465436,-0.26911755597957365,0.07242425893641896,0.03152746792368026,0.12597786039476794,0.0708590885196986
12931,12931,NHLRC3,-0.05478896645537916,7.350267848807238,-0.08044686884744799,0.006471698707358498,0.5274417300895002,0.08621408819169189,0.6593751852079482
12932,12932,NHLRC4,0.07285409206475572,6.530254195629282,0.08044949956497928,0.006472121980255599,0.5274281824534279,0.11463699345042555,0.6593751852079482
12933,12933,NHP2,-0.29841106481859386,10.202566189397208,-0.7436877203615203,0.5530714254165149,1.926010064571941e-12,0.034068069789036315,1.6165793778412938e-10
12934,12934,NHP2L1,-0.5402539216665346,10.51823533578203,-0.4878781179484123,0.2380250579728849,4.327880544613242e-05,0.12276118961646172,0.00020771332711347462
12935,12935,NHS,-0.3440923204207895,8.452197709788827,-0.6011139585693579,0.36133799118692383,1.5036862411398904e-07,0.058097556056483264,1.4163690975156297e-06
12936,12936,NHSL1,0.5548440686833511,3.5630491183199315,0.7615279330650485,0.579924792838325,2.758404260812253e-13,0.05997258796480765,3.9154897337934925e-11
12937,12937,NHSL2,-0.008738781147639424,7.0528692335154375,-0.011211178974049944,0.00012569053398817957,0.9299367196359984,0.09898660690573964,0.9585767166659153
12938,12938,NICN1,-0.379060523993304,9.41802979906242,-0.4966818180046436,0.24669282833639786,2.987478896280139e-05,0.08412411391199269,0.00014909853767906524
12939,12939,NID1,0.20970901424907065,5.823041533240999,0.3475169900015177,0.12076805833971495,0.004898854419065786,0.07186160962243024,0.013953004398904326
12940,12940,NID2,0.019012656545255927,6.900464044579043,0.06412671789393415,0.0041122359478482145,0.6146680891610479,0.03757622466650423,0.7319448397269116
12941,12941,NIF3L1,-0.3561769792896532,10.048464580939136,-0.5099922126723339,0.26009205698642296,1.6725069998057924e-05,0.07629486373838616,8.88352687780094e-05
12942,12942,NIFK,-0.4387441934691633,9.981632056834105,-0.6818198129700238,0.4648782573584783,5.557200315488591e-10,0.05978224478962579,1.342553352694835e-08
12943,12943,NIFK-AS1,-0.04617544191647716,7.239204239401629,-0.04517638969871153,0.0020409061862098486,0.7229873882042326,0.1296761370380494,0.817859890903341
12944,12944,NIM1K,0.1896607004492041,6.262295580333729,0.18250204082009208,0.03330699490349855,0.14890949517669685,0.12976514852365315,0.25545190773743304
12945,12945,NIN,0.4916505489489384,4.582387146247398,0.39926770291782937,0.15941469859328006,0.0010821201145320867,0.1433796111625481,0.003642672327093477
12946,12946,NINJ1,-0.3175831102494617,9.24472656334044,-0.39966581199193335,0.1597327612751714,0.0010685876122293702,0.0925067170847224,0.003601037152634145
12947,12947,NINJ2,-0.15546558386661224,7.977138196756778,-0.44144398998404777,0.19487279629303605,0.0002607997613436185,0.040132393271446784,0.0010166730570469954
12948,12948,NINL,0.14484375426473411,6.321944212385149,0.2875209330514361,0.08266828694276837,0.021238891250501636,0.061277023704314586,0.050492880440946394
12949,12949,NIP7,-0.3018968325411269,9.200494089616829,-0.6144464560816489,0.3775444473912979,6.642067155200643e-08,0.04923034063337095,7.035052939687093e-07
12950,12950,NIPA1,-0.17256266082224408,7.9839331607765365,-0.3251769401787441,0.10574004242401053,0.008746301298797934,0.06373282013995417,0.02327081393604488
12951,12951,NIPA2,0.25365116840102164,4.7330673027020636,0.2972082666471525,0.08833275376340494,0.017080556523486206,0.10348998251472016,0.04174240509153524
12952,12952,NIPAL2,0.23316171956951234,5.491271171200527,0.21738137055332324,0.04725466026364123,0.08444183743259619,0.13296198766923406,0.1618076267235528
12953,12953,NIPAL3,0.4861147401164698,3.9996892747010713,0.473231060014305,0.2239476361622628,7.843644181220786e-05,0.11492518645877768,0.0003507208646383154
12954,12954,NIPAL4,0.05213590145625035,6.719574759452142,0.07173973533417095,0.005146589625816897,0.5732081021799973,0.09205784808971046,0.6980321779515581
12955,12955,NIPBL,0.06896295091630783,6.52072519781229,0.09146203700852126,0.008365304213748112,0.4722741497021588,0.09535752690088513,0.6102450451578405
12956,12956,NIPSNAP1,-0.3220536895640617,9.798481731456503,-0.5290804507285677,0.2799261233431443,6.968568433393809e-06,0.06559930634794776,4.096209267783468e-05
12957,12957,NIPSNAP3A,0.06213507617998465,6.4852953272072735,0.10749663575384262,0.011555526698394316,0.3978443232415872,0.07298309161991616,0.540111517760427
12958,12958,NIPSNAP3B,-0.036615088715441765,7.129136469242711,-0.02861077559408425,0.0008185764800950472,0.8224297729088323,0.16246386863042575,0.8882323593507584
12959,12959,NISCH,0.3380852883929879,4.659899406697607,0.3713571252075358,0.1379061144424054,0.0025182705608543434,0.10735343610575886,0.007713316689575787
12960,12960,NIT1,0.43239082115207417,4.350099894807328,0.4953247493749005,0.245346607343308,3.165242052151659e-05,0.09630844201447053,0.0001572094418333582
12961,12961,NIT2,-0.2296530085630863,9.017538018099527,-0.6722815960027207,0.4519625443239654,1.1794438998894426e-09,0.03211664658989228,2.439904909185289e-08
12962,12962,NKAIN1,0.20386395218555065,6.191667592071828,0.19208970836199435,0.03689845605859604,0.12835271619343278,0.13227462438756024,0.22693321923324516
12963,12963,NKAIN2,-0.2260855571313932,7.752703919992743,-0.348818844235591,0.1216745860938535,0.004730061811627196,0.07714446303593736,0.013520259837749066
12964,12964,NKAIN3,-0.0247448920585198,7.106121628036551,-0.02067796607113604,0.00042757828083905315,0.8711635942355048,0.15194591657107764,0.9202462260082858
12965,12965,NKAIN4,-0.1196916072308862,7.541310022456586,-0.07218530484126008,0.0052107182350256435,0.570822194591513,0.21003158406557831,0.6960109585517575
12966,12966,NKAP,-0.32610222908914244,9.06094742609666,-0.5951601193779242,0.35421556769794504,2.140211870971405e-07,0.05592009315483038,1.9159275761011067e-06
12967,12967,NKAPL,0.1725644315396088,6.360898257499987,0.10908297509279792,0.011899095455095971,0.3908765800936289,0.1997096794444884,0.533528669519542
12968,12968,NKAPP1,-0.07260593141491045,7.360388323762973,-0.07609412975260868,0.005790316582806846,0.5500918478620092,0.1208270288051288,0.6789147934259551
12969,12969,NKD1,-0.14933268694060595,7.915464983963269,-0.5385107591231829,0.2899938376914267,4.432236768167426e-06,0.02967534037841162,2.7415080216642727e-05
12970,12970,NKD2,-0.3994345920127125,9.218234218767359,-0.4692057543733972,0.22015403993710872,9.193040965773424e-05,0.09547527369367786,0.0004032313188450952
12971,12971,NKG7,0.14646460111813275,6.243056917726302,0.40553722335998105,0.1644604395305231,0.0008859727064907578,0.04192659697739693,0.0030497121219293217
12972,12972,NKIRAS1,0.02711663691654244,6.875091479474731,0.040526273694274764,0.001642378859543266,0.7505221647331988,0.08490756318926238,0.8378998222027864
12973,12973,NKIRAS2,-0.17141683088486787,8.144224017758638,-0.21151014872389365,0.044736543013203615,0.09339162497749423,0.1005976854360098,0.17586049033805545
12974,12974,NKPD1,-0.04394388266277128,7.238219541398598,-0.05475033858241591,0.00299759957488918,0.6674192836109345,0.10178033461892164,0.7743350970583867
12975,12975,NKRF,-0.3651799742479729,9.446259854223381,-0.5660577783012768,0.3204214083753774,1.0893665398773323e-06,0.06754142060649286,7.94283919900459e-06
12976,12976,NKTR,-0.0807281759399935,7.425664270069164,-0.0924487711107804,0.008546775279893464,0.4674884350891215,0.1104242014177439,0.6056875710096282
12977,12977,NKX1-1,-0.0497468263733043,7.311867690330784,-0.0812587932337738,0.0066029914778092036,0.5232687291345853,0.07749266393187361,0.6561311134574085
12978,12978,NKX2-1,-0.2546312392672428,8.162610093239948,-0.23834261422067446,0.056807201753545235,0.05788177623696007,0.1317693423675476,0.11829169548055546
12979,12979,NKX2-1-AS1,0.0856101616160452,6.677904517511932,0.09602592322845144,0.009220977931876451,0.4503609435581306,0.11270141847173162,0.589884850465815
12980,12980,NKX2-2,0.17437725390429795,6.32108998036904,0.3932332428602088,0.15463238329035595,0.0013070705883461205,0.051780539172625685,0.004302920886384195
12981,12981,NKX2-3,0.1349132858957134,6.180698956488112,0.6960550249039482,0.484492597694036,1.7126967994137553e-10,0.017673914717221337,5.1655221714909295e-09
12982,12982,NKX2-5,0.06572279271036513,6.6660725155551726,0.0684668395796578,0.004687708122026595,0.5908733992839645,0.12162407966950163,0.7122384337041053
12983,12983,NKX2-8,0.0714973713724271,6.665900888773416,0.07782320847519072,0.006056451777372998,0.5410386303691055,0.11632309744421244,0.670877440689724
12984,12984,NKX3-1,0.14253381017825556,6.334860864323052,0.11841806736768933,0.014022838679098605,0.35135831955709096,0.1517880244921478,0.4939728890481597
12985,12985,NKX3-2,0.3148005684447172,5.737862980221088,0.3635703249637796,0.13218338119426826,0.003146899021015668,0.10243897307401804,0.009411144634731982
12986,12986,NKX6-1,0.10240247086736187,6.5600560331391335,0.14976772809998376,0.02243037238023067,0.2375218853411564,0.08585591069145325,0.3680526960331121
12987,12987,NKX6-2,-0.06634770033368052,7.2869717502690525,-0.06431080524202652,0.004135879670877866,0.613650515046658,0.1307513329638897,0.7312277501422648
12988,12988,NKX6-3,0.10800755634878596,6.421180178265648,0.1371629226877265,0.01881366736023924,0.2797885408600009,0.09905976881776472,0.4172741633831487
12989,12989,NLE1,-0.3320672917612679,8.892856816129935,-0.6878521614385215,0.4731405959956458,3.4022980856540774e-10,0.04450230616894465,9.029015324122432e-09
12990,12990,NLGN1,0.6341585527742712,5.082663712781017,0.4170340642339088,0.17391741073145195,0.0006077363098915835,0.1755263060810298,0.002174216056616924
12991,12991,NLGN2,0.09595387160775072,6.4556907481461705,0.09751659063832856,0.009509485449723352,0.4433273260420394,0.12436933413946713,0.583713051214716
12992,12992,NLGN3,0.09402115279518164,6.4997253212445365,0.11547115574988702,0.013333587810214664,0.3635576923281021,0.10271677762949777,0.5065370190225046
12993,12993,NLGN4X,0.27771508069645395,5.8373603111312224,0.604693183288728,0.3656538459158552,1.2119591654209186e-07,0.04645491842475924,1.1780642258260809e-06
12994,12994,NLGN4Y,0.19939782117235072,6.3856366439578345,0.08729819714068117,0.007620975224013231,0.4927558447186553,0.2889735392013395,0.6291643760249105
12995,12995,NLK,-0.06765047118082902,7.4619569878998755,-0.10880930309898007,0.01183946444088572,0.39207345128088306,0.07849151378660238,0.5345549618383717
12996,12996,NLN,-0.01402463959430997,7.0952768745844725,-0.010605222393168894,0.00011247074200857097,0.9337148377151924,0.16793903778734945,0.9611444032287156
12997,12997,NLRC3,0.17257854283293628,6.242676109922222,0.4872336613802641,0.23739664078201786,4.445149347298473e-05,0.0392828533152024,0.00021268163746298812
12998,12998,NLRC4,0.6307436949854378,4.6388459974943865,0.4730434406287639,0.22377009672189885,7.902242403873906e-05,0.1491939571330797,0.0003529038136850679
12999,12999,NLRC5,-0.018632962281352927,7.1443369699762584,-0.04562073119293684,0.0020812511145782003,0.720373897516172,0.05181689787205297,0.815883721271585
13000,13000,NLRP1,0.3357538778951494,5.446628231321627,0.29965177552294425,0.08979118657405298,0.016149194978435873,0.13576219639242154,0.039726322533003386
13001,13001,NLRP10,-0.047364901465412224,7.186994883204452,-0.042127341740997366,0.001774712922162779,0.7410047052253366,0.1426628912334299,0.831724796519456
13002,13002,NLRP11,0.032730218605058634,6.899092448590138,0.02518707580116558,0.0006343887874136607,0.8433920190564972,0.16498236031771346,0.9019199539193807
13003,13003,NLRP12,0.07701849702008998,6.676704088022167,0.07543627870032535,0.00569063214415316,0.5535552768429753,0.1292943966235454,0.6818542967211546
13004,13004,NLRP13,-0.08340075747134187,7.370148484767914,-0.10188754403255693,0.010381071628986223,0.4230602521499954,0.10341583745155876,0.5639848411910952
13005,13005,NLRP14,0.06661057262672541,6.737426997483351,0.052156472334747836,0.002720297606405317,0.6823144763207012,0.16197485605899434,0.7858588685720749
13006,13006,NLRP2,0.020738997634586524,6.937712527550817,0.052724842191070806,0.00277990898407332,0.679040039681204,0.04988524834372205,0.7834103388010907
13007,13007,NLRP3,0.5765268429345257,4.953225878222557,0.2923941797780913,0.08549435636810276,0.019050541024902685,0.2394683707267403,0.045919801466117655
13008,13008,NLRP4,0.03591521797607758,6.889573525477308,0.048247918737048985,0.0023278616624568837,0.7049874859055967,0.09442739304754054,0.803457923650634
13009,13009,NLRP5,0.06456773360359568,6.7259860479482105,0.07330105477174842,0.005373044630650864,0.5648679773366234,0.11156798414745284,0.6914763170844873
13010,13010,NLRP6,0.11740435361528954,6.558670976246847,0.10923846918179074,0.011933043149181043,0.3901975111920989,0.1356769085460661,0.5328704739146687
13011,13011,NLRP7,0.1318000159226637,6.459661620666603,0.18413703911750526,0.03390644917496165,0.14524063486870978,0.08934866213158457,0.25035309624149565
13012,13012,NLRP8,0.00719173233775062,6.987759236722433,0.007619690375502812,5.80596814185302e-05,0.9523492190040884,0.11986371629553835,0.971093955715663
13013,13013,NLRP9,0.007913383729310105,6.986862163105598,0.010038754231754722,0.00010077658652557332,0.93724806636047,0.10010705251622784,0.96301275728218
13014,13014,NLRX1,-0.00985413641778541,7.082636987043776,-0.010866928175840071,0.00011809012797886687,0.9320829277042164,0.11515698462256685,0.9598752044623743
13015,13015,NMB,-0.31301892145906524,9.182076071359091,-0.7085725770108169,0.50207509689175,5.743718655706589e-11,0.03958879923002439,2.1189135858488277e-09
13016,13016,NMBR,-0.04548017364006332,7.162908522807072,-0.03313367676899273,0.0010978405362320886,0.7949282171704128,0.17422806533274104,0.8679997248298351
13017,13017,NMD3,-0.2883937025874707,9.541889497421149,-0.6480509203065685,0.4199699953101904,7.086318807198137e-09,0.04304334622439187,1.0844822174549518e-07
13018,13018,NME1,-0.20277634620312224,9.051500192768806,-0.7516094055831639,0.5649166985610771,8.292074617016187e-13,0.02260036483794755,9.0871862785261e-11
13019,13019,NME3,-0.163792609359406,8.248218355115025,-0.1894497052007096,0.03589119080063577,0.1337851679885853,0.10781211072010026,0.23420515867363098
13020,13020,NME4,-0.2259977199813048,8.853608044709821,-0.6617656757717799,0.4379338096296805,2.620457432774489e-09,0.03251604429496565,4.7053072725316385e-08
13021,13021,NME5,-0.09803775405147892,7.4580682534384275,-0.3726482760568131,0.1388667376481148,0.002425638459034107,0.031005131284097837,0.007464430983428107
13022,13022,NME6,-0.1951555554480027,8.219781946648926,-0.3335254339842417,0.1112392151143768,0.007076928251662986,0.07005651962468004,0.019313280565817513
