,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
13023,13023,NME7,-0.13248117267382534,8.281175526853984,-0.3378899048240481,0.11416958778200427,0.0063208190685513106,0.04686605475547784,0.017447716625809895
13024,13024,NME8,0.2854437247039421,6.039392577938376,0.2285570862725082,0.05223834168537875,0.06928660212126984,0.1544114608752106,0.13731137264904353
13025,13025,NME9,-0.007942570429083513,7.0429354822597885,-0.006987408002015356,4.882387058662824e-05,0.9562992493897088,0.14435722489784222,0.9737004065043325
13026,13026,NMI,-0.2657760983040364,9.391236576239672,-0.607084877356009,0.3685520483143605,1.047736797324534e-07,0.0441813967527763,1.038386285860997e-06
13027,13027,NMNAT1,0.050402595988266914,6.740524990256686,0.08290547728915929,0.006873318164543306,0.5148564290258102,0.07694424839668741,0.6485757619934752
13028,13028,NMNAT2,-0.4966970701310782,9.01873196675438,-0.3690967116687535,0.13623238256468698,0.00268806487780637,0.1588378634339176,0.008180163705578548
13029,13029,NMNAT3,-0.1126786998185407,7.722730100093533,-0.12325974631629785,0.015192965061958103,0.3318721310618569,0.11521268130458445,0.4738685875078802
13030,13030,NMRAL1,-0.3735320968185238,10.077120783775369,-0.6192010756254177,0.3834099720556743,4.9173875637007975e-08,0.06015872554828889,5.466428526280327e-07
13031,13031,NMRK1,0.11698304946711127,6.351256792872155,0.13834918107432878,0.019140495903937408,0.2756107802251757,0.10635401823751832,0.41265851827146977
13032,13032,NMRK2,0.11213528933014599,6.467124429182805,0.15229591704868795,0.02319404634970084,0.2296049134236981,0.09241923127962552,0.3585041747919953
13033,13033,NMT1,-0.4008999694834866,9.712135592077008,-0.5567229345765417,0.3099404258835163,1.7775795723279813e-06,0.07597039047552502,1.2116300169582131e-05
13034,13034,NMT2,0.3569542054427243,5.330329304862407,0.5511073366958921,0.3037192965600392,2.369607275171848e-06,0.06863926829677404,1.560712205645913e-05
13035,13035,NMU,-0.10261794922366548,7.649507552353363,-0.6813394407467698,0.464223433517121,5.775741995870672e-10,0.014000895500186343,1.3744361859404331e-08
13036,13036,NMUR1,0.24087711427060546,6.027012866201521,0.3567541747030072,0.12727354116802378,0.003807872742374153,0.08010685883652702,0.01112663395440727
13037,13037,NMUR2,-0.14824849430381834,7.636182908080813,-0.3898820552569422,0.15200801701137734,0.0014494147070281274,0.04446897025130556,0.004712774096200315
13038,13038,NNAT,0.03479300984403365,6.803451840312192,0.04144413074355791,0.0017176159730891221,0.7450613813523199,0.10652703120130294,0.8342884437243129
13039,13039,NNMT,-0.2856330953053789,8.135567055241545,-0.3169784148153161,0.10047531545883057,0.010709818253696568,0.10853992947900112,0.027768332648922315
13040,13040,NNT,0.3052223942785308,5.015047406913375,0.37836834153221777,0.143162601873841,0.0020508082790193947,0.09483201215113564,0.006425094514202111
13041,13041,NNT-AS1,-0.14249762337131716,7.885844412368384,-0.3757447781023642,0.1411841382711949,0.00221576242991488,0.0446343126387144,0.006872290950989219
13042,13042,NOA1,-0.3588028770989159,10.33119750293602,-0.6180792508140108,0.3820219602868089,5.281256665097613e-08,0.057956537151715164,5.80536107018725e-07
13043,13043,NOB1,-0.2551713304915227,9.204009380662542,-0.8175366819744332,0.6683662263737655,1.6927814635879415e-16,0.022827490021928982,1.5937905475650812e-13
13044,13044,NOBOX,0.17749959667730364,6.102423622111436,0.20281777978003648,0.041135051794903364,0.10798478765704997,0.10883641378245547,0.19777099675671553
13045,13045,NOC2L,-0.6260303934090049,10.464895439609656,-0.6020231405661558,0.3624318617771374,1.4238767016949165e-07,0.10545075450715073,1.3511853626294223e-06
13046,13046,NOC3L,-0.21455449418410585,8.70423242211597,-0.6886998729691375,0.4743075150277061,3.172620387068381e-10,0.028686505866616568,8.577165353553782e-09
13047,13047,NOC4L,-0.3126885219774116,9.147944887245114,-0.5533601717722235,0.3062074797037847,2.112826649397106e-06,0.05977547063282099,1.4103964578512431e-05
13048,13048,NOD1,-0.043426186982489866,7.257127962776757,-0.03617689423177047,0.0013087676762567075,0.7765606545659121,0.15234920477761493,0.8551882106705058
13049,13049,NOD2,-0.07697649075406282,7.342835764200983,-0.0913814080377443,0.00835056173496072,0.4726663646912703,0.10653283960298003,0.6105804176766757
13050,13050,NODAL,-0.035272741425078184,7.168106320572744,-0.027102416645972138,0.0007345409880518675,0.8316506656153941,0.16522501134578566,0.8942102861917259
13051,13051,NOG,0.17267946943872406,6.43140034280045,0.12737480291548572,0.01622434041775883,0.3158571927652481,0.17076913255744433,0.4565016042179479
13052,13052,NOL10,-0.5280926453706828,10.113193174826216,-0.6173876391852938,0.38116749701879055,5.5181071638451483e-08,0.08545606724223577,6.041183550711157e-07
13053,13053,NOL11,-0.3007960184253831,9.62488373893032,-0.5677696242871114,0.32236234626312765,9.941835704948193e-07,0.05538636323539338,7.335279461351044e-06
13054,13054,NOL12,-0.24930361306415655,8.549852206822512,-0.2454355882211611,0.06023862796546736,0.050606811212486606,0.12505584267467612,0.10569931489259235
13055,13055,NOL3,-0.3062351887195227,8.709353088741512,-0.5646712739387724,0.3188536476116361,1.1726591117832173e-06,0.05684388746802916,8.470291216032544e-06
13056,13056,NOL4,-0.2742072227449553,7.95873793427853,-0.2457108801723355,0.0603738366350638,0.05034026703199322,0.13738401623031707,0.1052565565975924
13057,13057,NOL4L,0.5800783922421497,4.140018872765099,0.4002256284366711,0.1601805536575283,0.001049816648967799,0.16868595017653373,0.003544969505103815
13058,13058,NOL6,-0.4854258982346093,9.801656571993158,-0.578349100937419,0.33448768255512085,5.58509225492091e-07,0.08695910921620716,4.4124470186177415e-06
13059,13059,NOL7,-0.6318434138955168,12.942777612871584,-0.6210149697328673,0.3856595926323141,4.3787159799098904e-08,0.10127822697351077,4.933459653743427e-07
13060,13060,NOL8,-0.3237792378804138,9.620495595767473,-0.6733185630181516,0.4533578873048286,1.0882497854321868e-09,0.045152739712516494,2.2901894172530617e-08
13061,13061,NOL9,-0.2879362670243185,8.947694071194496,-0.3665793619308367,0.1343804285936194,0.0028891054583258325,0.09281027249422456,0.008722093782245352
13062,13062,NOLC1,-0.24237926824536346,8.991504142925818,-0.689955054640063,0.4760379774233723,2.8594646150473834e-10,0.03229451223815232,7.88811544443963e-09
13063,13063,NOM1,-0.2592657059459555,8.53795706651573,-0.5682423288023336,0.3228993442426994,9.693094549861335e-07,0.04768066081402606,7.176203845375973e-06
13064,13064,NOMO3,-0.19022948489465827,7.902834409120405,-0.27319909926260383,0.07463774783789806,0.02894363265178293,0.08506650967123466,0.06578926892771694
13065,13065,NONO,-0.38724722549634893,10.957218590914856,-0.7326133539375448,0.5367223263676183,5.950081362882473e-12,0.04569180608857183,3.6814003403777133e-10
13066,13066,NOP10,-0.01723400880755839,7.207126172154464,-0.02056146330404753,0.00042277377320369333,0.8718833420238485,0.10642523632827076,0.9209166799105667
13067,13067,NOP14,-0.2464691248898777,8.762361634286652,-0.6712716841940795,0.450605674000756,1.2752062220816551e-09,0.034562920725460106,2.5904869361330432e-08
13068,13068,NOP14-AS1,-0.2264835467835695,7.96144579329898,-0.13106098974379576,0.01717698303262333,0.3019391127786099,0.2175730144425688,0.4413730752026652
13069,13069,NOP16,-0.3979048727611635,9.594547253015193,-0.6417694266129155,0.4118679969350703,1.0993023666794191e-08,0.06038676924891723,1.5624074487850882e-07
13070,13070,NOP2,-0.30159655513216194,9.315055467259826,-0.6992638463369227,0.4889699267939075,1.3012483698363708e-10,0.03915729530787754,4.125700358536839e-09
13071,13071,NOP58,-0.2749305037281189,9.676617107777577,-0.725531145196516,0.5263954426501679,1.189373474041666e-11,0.03311913299365348,6.297281804491999e-10
13072,13072,NOP9,-0.4222359436822313,9.478286995093015,-0.462421498499736,0.2138336422747413,0.00011959951152574973,0.10282022901695537,0.0005090266159768299
13073,13073,NOS1,0.0752077897854837,6.679189154992572,0.042404736746675616,0.0017981616985548621,0.7393596230461208,0.22504107424321054,0.8304804521533142
13074,13074,NOS1AP,0.2167678696263277,5.893537365780396,0.2251305689781514,0.05068377308842618,0.07368163225545847,0.11914341605568493,0.1445267886315175
13075,13075,NOS2,-0.11115468898353012,7.701808223224026,-0.4090993364321092,0.16736226706919208,0.0007894382517628686,0.031486994772871035,0.002745789486335516
13076,13076,NOS3,-0.2479253550175544,8.010662104722721,-0.2837072853241453,0.08048982374599603,0.023097130811176262,0.10642235885070332,0.05429675739944989
13077,13077,NOSIP,-0.3478483361089762,10.111799801769367,-0.397615772081686,0.15809830220811524,0.0011399395556280592,0.1019438838175747,0.0038112383938745747
13078,13078,NOSTRIN,-0.12643370846438698,8.01925127682494,-0.2851311839265253,0.08129979204734197,0.02238781856305216,0.05397705948716393,0.052857415065732063
13079,13079,NOTCH1,-0.3143768544330693,8.942579771102391,-0.3041662508835656,0.09251710817656417,0.014542663369821409,0.12504401730508416,0.036256202541271314
13080,13080,NOTCH2,0.38698593095475897,4.264493068993511,0.5141835585634122,0.264384731896934,1.38621823370637e-05,0.08197973560328654,7.504638962727861e-05
13081,13081,NOTCH2NL,0.1480026558384429,5.839740308198371,0.4268851138261753,0.18223090040638668,0.00043526710270366093,0.039817867904911874,0.0016115077977513724
13082,13082,NOTCH3,0.3814276109989984,5.042504210163124,0.3431384507145637,0.11774399635879107,0.0055062019600737476,0.13260020886877316,0.01544718272384985
13083,13083,NOTCH4,-0.10973650451116301,7.5902817740709665,-0.08481251461924036,0.007193162636038859,0.5052004817305011,0.16372979475208926,0.6399323523831062
13084,13084,NOTUM,-0.16154623769217727,8.066248454966543,-0.3073637099646065,0.09447245020320676,0.013489739881982692,0.06351835579050957,0.03390833629069474
13085,13085,NOV,0.13135179570007366,6.346858115139011,0.28372417830059754,0.08049940935234927,0.023088605322901173,0.05637931941625416,0.05428705192914494
13086,13086,NOVA1,0.6594213259231186,4.84709544573816,0.6250394825129245,0.3906743547000245,3.375949026598373e-08,0.10458861701903556,3.93891035404029e-07
13087,13087,NOVA2,0.3549748150180902,5.2510296186843615,0.2448858362820363,0.059969072811552275,0.05114254578285733,0.17848803188775111,0.10659209133087348
13088,13088,NOX1,-0.1138406435550726,8.138908878801768,-0.3573489696198609,0.12769828608837627,0.003745652733312471,0.037786992390358855,0.010969990524733778
13089,13089,NOX3,-0.29582068552753843,7.933535956118151,-0.1826214155616258,0.03335058142173203,0.14863931041054218,0.20226255389264214,0.2551350877409869
13090,13090,NOX4,-0.2221632169378001,7.730309645137471,-0.10986786982519556,0.01207094881992612,0.38745596750387395,0.25525160680824505,0.5301629581888279
13091,13091,NOX5,0.3209106938509748,5.2872142422821256,0.274108632019635,0.07513554214767566,0.028392751193603537,0.14298967450717964,0.06472052916815628
13092,13092,NOXA1,-0.20263543677466064,8.387084036002204,-0.2556399281376939,0.06535177285824527,0.0414674789342064,0.09732288143109298,0.08952923791826915
13093,13093,NOXO1,-0.2740776938363342,8.847961859982489,-0.6608419339415529,0.43671206165561177,2.8065758310568182e-09,0.03953169891905945,4.998059179402582e-08
13094,13094,NOXRED1,-0.14609075286232445,7.571190536836629,-0.1489914930384445,0.02219846499782485,0.2399899502926096,0.12313762347208275,0.3708951165848174
13095,13095,NPAP1,-0.13129298903700792,7.5637275226182314,-0.14516893725878105,0.02107402034484391,0.2524008292337747,0.11364410706302965,0.38515695384022547
13096,13096,NPAS1,0.14442829010009348,6.269691643262703,0.19913995507766427,0.03965672170833415,0.11466525455915665,0.09026331317426793,0.2073438826692121
13097,13097,NPAS2,-0.1461744800032846,7.841207584966713,-0.17109798167554185,0.02927451933344405,0.17643984861337686,0.10690032883079596,0.29179814584715713
13098,13098,NPAS3,0.5381618954120623,5.043178858330301,0.2425611936906727,0.058835932684644036,0.05345935820813795,0.2733558970438809,0.11067518183529898
13099,13099,NPAS4,0.14154550042624794,6.397504467642883,0.11218963886982036,0.012586515069740704,0.3774423141138443,0.15921977298742532,0.520373929594149
13100,13100,NPAT,-0.18005034744073398,8.050563610273098,-0.1369579298197465,0.018757474540510608,0.28051471615730594,0.16538614220277886,0.41795418868766065
13101,13101,NPB,0.005698618914349916,6.9769180469224885,0.008231257679273563,6.775360298260001e-05,0.9485296862286264,0.08792104877920634,0.9691052089623534
13102,13102,NPBWR1,0.03753191812740343,6.825052207534545,0.060366079755389615,0.0036440635850340593,0.6356118488165234,0.07881687266545953,0.7486046501989887
13103,13103,NPBWR2,-0.011066700639437913,7.055563213557869,-0.0107274780856158,0.0001150787860773672,0.9329524577405988,0.13100856539724426,0.960542265600374
13104,13104,NPC1,-0.4097511308259588,8.858119466053157,-0.25421163777046285,0.06462355677794103,0.0426579964779354,0.19798035634572647,0.09167912998508249
13105,13105,NPC1L1,0.13617327287425682,6.43226115955593,0.08816651969380168,0.007773335194917521,0.4884466612059784,0.1953879517614976,0.6251086957471212
13106,13106,NPC2,0.2803339078018561,3.938470197860593,0.4840271182563478,0.23428225120754445,5.0735708247171666e-05,0.06436421086606467,0.0002386363514536278
13107,13107,NPCDR1,0.0355556234983786,6.8748597527045705,0.03637350388811997,0.0013230317850990785,0.7753780656719449,0.12406230108098243,0.8546426215203398
13108,13108,NPDC1,-0.1690322795986927,8.516877381867543,-0.6293951797261297,0.3961382922624871,2.537024073603601e-08,0.026504470758391456,3.1006202732092814e-07
13109,13109,NPEPL1,-0.5528396068814816,10.249596360437348,-0.4771638441111604,0.2276853341269397,6.70388597238784e-05,0.12931023978300338,0.0003056266331201235
13110,13110,NPEPPS,-0.0820363212122894,7.665410902623223,-0.09435382480967253,0.008902644256214377,0.4583234785020355,0.1099281656544273,0.5972077096673433
13111,13111,NPFF,0.08306426502009953,6.615543714741039,0.09090360285471066,0.008263465011966961,0.4749942068450375,0.11556742638956714,0.6125170933858922
13112,13112,NPFFR1,0.1937502390124193,5.881387420009384,0.26371410069839746,0.06954512690716451,0.035242494110014774,0.09000377132788984,0.07794670717519864
13113,13113,NPFFR2,0.0732309842446239,6.740146536124335,0.062079773789176826,0.003853898313715365,0.626031340812121,0.1495238326781391,0.7404498161940923
13114,13114,NPHP1,-0.43300012889597306,8.635065675954571,-0.6572974271675655,0.43203990776110096,3.6439075242887208e-09,0.06305059060965558,6.252679670243443e-08
13115,13115,NPHP3,0.06038833983388636,6.756255470356319,0.1434669439463639,0.020582764005309118,0.2580647529393044,0.05290409256738944,0.39200282161199757
13116,13116,NPHP3-AS1,-0.08200212295030555,7.3210113022400485,-0.049543380568131054,0.0024545465581186656,0.6974431431225303,0.2099471390418524,0.7975882585719474
13117,13117,NPHP4,-0.3342426361821924,8.671878602140781,-0.3498092706905195,0.12236652586103315,0.004605107953516313,0.1136818880713696,0.013189209460837953
13118,13118,NPHS1,-0.02263056173510626,7.123869493488683,-0.01899053187448051,0.0003606403008756602,0.8815983454750705,0.1513157151892814,0.927450243241097
13119,13119,NPHS2,-0.11351161611086134,7.566552730501101,-0.12297215847699455,0.01512215176049106,0.3330101729857789,0.11633994411328467,0.475211551631436
13120,13120,NPIPA1,0.002255621495219657,6.995074336289218,0.006581385903296401,4.331464040810858e-05,0.9588363318469936,0.04352548482217628,0.9751832033696527
13121,13121,NPIPB15,0.029394021240871218,6.829116925244064,0.09124544834017144,0.008325731842798894,0.4733281288689132,0.04074144906571175,0.6111328780501023
13122,13122,NPL,0.24302252596242144,5.8462337239900215,0.3660817045094599,0.1340158143765515,0.0029303982652569434,0.07845626722155395,0.00883320913615522
13123,13123,NPLOC4,-0.3452517897373384,9.7752544780453,-0.3108196984235967,0.0966088849281356,0.012426221708406413,0.1340816873087919,0.03160928357753329
13124,13124,NPM1,-0.3431796774635002,10.952152687619977,-0.7883335102270705,0.6214697233469347,1.057694046746903e-14,0.034014652638979834,3.1142323771741193e-12
13125,13125,NPM2,0.0019630486313529857,7.002360291751129,0.002287603782113938,5.233131063941993e-06,0.9856865978354492,0.1089816230889989,0.9915413979789973
13126,13126,NPM3,-0.226995608743952,8.406811515604236,-0.6963753049098492,0.4849385652882855,1.6666353973846803e-10,0.029710349866423562,5.075264376873158e-09
13127,13127,NPNT,-0.24420782914532646,8.682729449959071,-0.4543217522228704,0.2064082545428592,0.00016257733323997106,0.06081332909077615,0.0006686822699547148
13128,13128,NPPA,0.18920625435750674,5.794397105948518,0.2395378823211108,0.0573783970668823,0.056599658939270936,0.09739443264998024,0.1161548156112502
13129,13129,NPPB,0.045037750263727916,6.798053077432742,0.0681909674444509,0.004650008041010162,0.5923735006073807,0.08368389778737012,0.7135094108553356
13130,13130,NPPC,0.05226473325498395,6.806955868659582,0.06889206565932879,0.004746116710809269,0.588564505967772,0.09611930612835792,0.7104043462868348
13131,13131,NPR1,0.25983977304118266,5.5011523040854815,0.2544334748759238,0.06473639313743736,0.0424712612283444,0.12543032624645287,0.09134126148572828
13132,13132,NPR2,0.06845220729806048,6.635146916220591,0.061396657783878074,0.003769549587030636,0.6298430799781256,0.14132753619508975,0.7436887621006713
13133,13133,NPR3,0.208055826005237,6.218184501716008,0.12289248035448065,0.01510256172767641,0.33332590932350825,0.21338025554600126,0.47544279847191223
13134,13134,NPRL2,-0.4629942014175083,10.159130344072695,-0.4316952404996225,0.1863607806700269,0.00036843476565366363,0.12286222722007215,0.0013870653456567658
13135,13135,NPRL3,-0.4466239145423813,9.555866998641342,-0.4586628540546777,0.2103716136895826,0.00013804322763101762,0.1098914581336968,0.0005788780198198464
13136,13136,NPSA,0.0566033556334893,6.834364347663452,0.04419144896955657,0.0019528841620289226,0.7287917422700944,0.16251131852709924,0.8225781913300788
13137,13137,NPSR1-AS1,-0.2323981126091149,7.893814781552563,-0.16819072292498044,0.028288119278027542,0.18401540320213394,0.1729830184395389,0.3016314856061018
13138,13138,NPTN,0.5428411575641142,0.7616632085296047,0.466557086058277,0.21767551455119044,0.00010194292103600389,0.13069699275227273,0.0004423109507182256
13139,13139,NPTN-IT1,0.1982063087008284,6.180557056500367,0.32182115247097426,0.10356885417774606,0.0095084146396903,0.07405689710686215,0.025046188909195168
13140,13140,NPTX1,0.007238981923483644,6.986005753950564,0.0054263604225094466,2.94453874349769e-05,0.9660558009515328,0.16942075656989633,0.9798107053348997
13141,13141,NPTX2,-0.014160431619962431,7.076531567906344,-0.05751380217938666,0.0033078374411296217,0.6516897600557869,0.031216850800535264,0.7613888186678212
13142,13142,NPTXR,0.28324725766367026,5.619913140481884,0.21219816111140952,0.045028059579063716,0.09230597362250637,0.1656622511373252,0.17421002778415332
13143,13143,NPVF,-0.2945219782623911,7.941161321150338,-0.20193077999286035,0.040776039908524964,0.10956776408041424,0.1814175720929702,0.19994016441909246
13144,13144,NPW,-0.11456103861262462,7.477007942209914,-0.4154282233238845,0.17258060873403927,0.0006411079043835184,0.031857225279630086,0.0022811685293173006
13145,13145,NPY,0.19433193873413188,6.08612638747654,0.6305665750834609,0.397614205612486,2.3476238685332496e-08,0.030377690528038563,2.9061415614942606e-07
13146,13146,NPY1R,0.08538975423745916,6.6699724799492035,0.4691381714518277,0.2200906239131645,9.217419994911032e-05,0.02041414610968419,0.00040421877276184364
13147,13147,NPY2R,0.2410707317627023,6.136590617276046,0.14434560430164295,0.020835653481206484,0.2551300867566645,0.20988087888043644,0.38843172606172416
13148,13148,NPY5R,-0.16095173843875427,7.608382265367952,-0.16606917700792234,0.027578971552088653,0.1896899913697712,0.12137743752563755,0.30912084538598095
13149,13149,NPY6R,-0.03914216661658769,7.231819318643496,-0.11094189302828633,0.012308103628699728,0.3828042781706796,0.0445311786037529,0.5257246729950574
13150,13150,NQO1,-0.12724925550641855,8.269460208847358,-0.6389329854847937,0.4082353599405116,1.336005481907614e-08,0.01945712196865839,1.8415785302806733e-07
13151,13151,NQO2,-0.2892510520286614,8.669918990723973,-0.3909678908424235,0.15285589166977318,0.0014018368488038235,0.08648019464360045,0.00457703734118993
13152,13152,NR0B1,0.4638992853519531,5.343654511413741,0.271723539907476,0.0738336821398497,0.02985642318302877,0.2086628267085976,0.06762071111677982
13153,13153,NR0B2,0.02623966897300184,6.86915210041966,0.032201814724082865,0.0010369568715241603,0.8005752976289272,0.1034324640849901,0.872406303852376
13154,13154,NR1D2,0.04495924301032447,6.698963884581749,0.15095406747706658,0.022787130487870767,0.2337837730123593,0.03739150233636726,0.36363939122127864
13155,13155,NR1H2,0.04048582161467727,6.723474977051331,0.04853059554942031,0.0023552187043814144,0.7033388230507484,0.10582285133678396,0.8020657110941151
13156,13156,NR1H3,-0.11012223567979776,7.761062136270751,-0.1973846698900499,0.038960707907603975,0.11796335017353005,0.06946024765911064,0.2121146182851277
13157,13157,NR1H4,0.0381293265707571,6.851424554861347,0.13622321791312744,0.01855676509860741,0.2831276415159764,0.035216382960174625,0.42094223363547817
13158,13158,NR1I2,-0.06122592819151215,7.4727810343744245,-0.0935205416370146,0.008746091708080583,0.4623201441017339,0.08277991496471633,0.6008968681665595
13159,13159,NR1I3,0.1054196795193503,6.63341146605775,0.06886771008797367,0.00474276149276119,0.5886966420735917,0.19394468248641325,0.710455488849002
13160,13160,NR2C1,-0.5278583750766183,9.505232099259374,-0.5151256671995899,0.2653544530078226,1.3284821387559376e-05,0.11154428062891616,7.226488240885256e-05
13161,13161,NR2C2,0.08109247056471004,6.5060576362164415,0.08855380932881711,0.007841777146644495,0.4865310889839201,0.11584249617187277,0.6233481677876458
13162,13162,NR2C2AP,-0.3149592048420155,9.169958865654609,-0.718069968991813,0.5156244803679032,2.4116315142742754e-11,0.0387688384520973,1.0571635716924987e-09
13163,13163,NR2E1,0.033192772732679766,6.905469126358504,0.02875533183017005,0.0008268691086631907,0.8215473065832802,0.1465378034683174,0.8876219589912155
13164,13164,NR2E3,0.1858072769684713,6.288374492615348,0.17092954971204385,0.029216910964762064,0.1768724509991793,0.1360225231742594,0.29229036373528905
13165,13165,NR2F1,0.22993547732896816,5.974561582263638,0.5702786933072231,0.32521778804019386,8.686832986932676e-07,0.04206344194737239,6.520394049636988e-06
13166,13166,NR2F1-AS1,0.7329376048204448,4.308519625019386,0.4273318303611768,0.1826124932398336,0.0004286250623101256,0.19693364290305865,0.0015891801164429676
13167,13167,NR2F2,0.2177971658638748,5.716676441933282,0.2359458162181847,0.055670428190865366,0.06052367175924898,0.11392155214036465,0.12284650375677804
13168,13168,NR2F2-AS1,0.5306616022189689,5.1067387751149385,0.3958618943345407,0.15670663938613102,0.0012043624782177025,0.15633904731197598,0.004000072003957722
13169,13169,NR2F6,0.5350896947617142,3.355258881092649,0.5324688106561954,0.2835230343216233,5.9321529360089244e-06,0.1080283354966933,3.548640105781029e-05
13170,13170,NR3C1,0.13590960852550316,6.137245692449372,0.7399080559024193,0.5474639311892976,2.8485264272041485e-12,0.0156928983222889,2.179676317353563e-10
13171,13171,NR3C2,0.2000048198633108,5.1328072647802365,0.7831337355048088,0.6132984476857158,2.0636169910961742e-14,0.020169570116249487,5.2573677579044294e-12
13172,13172,NR4A1,-0.1408550784473295,7.88231527880062,-0.17349786108269047,0.030101507800268563,0.17035933271295772,0.1015419927401108,0.28409182602458755
13173,13173,NR4A2,-0.0224652565972322,7.1237950298411805,-0.08253080328128108,0.006811333490253514,0.5167644573254795,0.03445207183485716,0.6502344173958895
13174,13174,NR4A3,-0.009399635610985066,7.055003116601343,-0.00991091629817387,9.822626186940843e-05,0.9380455983651256,0.1204425756364476,0.9635412879516552
13175,13175,NR5A1,0.06254677405308633,6.7478388407671615,0.07702526045708619,0.0059328907484819645,0.5452075392925962,0.10282145547382107,0.6747560196837696
13176,13176,NR5A2,0.1300807623710001,6.262743790699317,0.7586171640665267,0.5755000016163395,3.8309425566764573e-13,0.014188399576889053,5.120929695359796e-11
13177,13177,NR6A1,0.30500454300419144,5.445943438224759,0.2152459441779197,0.046330816485044134,0.08761516451968973,0.17574151303914656,0.16692824104116497
13178,13178,NRAP,0.1196958845017841,6.568705632308951,0.11096980834604388,0.012314298364357712,0.3826838213956426,0.13614068171038907,0.5256451477163003
13179,13179,NRARP,0.3409926365516165,3.557311460972036,0.6082129196258733,0.36992295559982896,9.777904812392106e-08,0.0565184630952107,9.79373398299496e-07
13180,13180,NRAS,0.2269325208387983,5.003053382400712,0.3249409969424797,0.1055866514939726,0.008798088665170376,0.08388137099889882,0.023394230113490237
13181,13181,NRBF2,0.025279322975498314,6.830288079297682,0.037648680184047344,0.0014174231196006789,0.7677204424582924,0.08521417227698318,0.8492695550997408
13182,13182,NRBP1,-0.226913820457804,8.691458604606353,-0.2346873404032192,0.05507814774553648,0.0619493856331272,0.11936400608190907,0.12522299504203954
13183,13183,NRCAM,-0.10038573704348716,7.4265667565038695,-0.22477245329000736,0.050522655758008544,0.07415352314991762,0.05526820816599956,0.14528133030050355
13184,13184,NRD1,-0.30204841111269537,8.984772946908688,-0.2804953492911416,0.07867764097395955,0.02476731982285723,0.13126859936037186,0.057590068803175486
13185,13185,NRDE2,-0.10027406496688893,7.4556831318403605,-0.061148863529011624,0.0037391835108896865,0.6312281416230854,0.207869566845272,0.7451210360778366
13186,13186,NREP,0.005724585333376023,6.982527843166696,0.007033029739238453,4.94635073130125e-05,0.9560142024930134,0.10337011366927944,0.9736335122721691
13187,13187,NRF1,-0.20630449835630088,8.109697373437854,-0.11735196611033685,0.013771483949961643,0.3557421429119699,0.2217232626357502,0.49838882737650964
13188,13188,NRG1,-0.04788571661914277,7.239447856402004,-0.037652851440140765,0.00141773722157331,0.767695429265636,0.16140024863439173,0.8492695550997408
13189,13189,NRG1-IT1,0.2873423940241136,6.027496038873959,0.24556511454947674,0.060302225483697625,0.050481257433272135,0.14405597960543975,0.1054777720684589
13190,13190,NRG2,0.25684171788728744,5.9940995151256695,0.25344798064539725,0.06423587889322968,0.04330600364179662,0.12449848904919512,0.0928782320355656
13191,13191,NRG3,-0.16826168602653874,7.551543938304403,-0.09924508424323482,0.009849586746446776,0.435248773001883,0.21425500380420526,0.5760151017763468
13192,13192,NRG4,-0.0028643318198523513,7.025013797836079,-0.0025448978105855626,6.47650486632319e-06,0.9840769222254828,0.14294064201564335,0.990526436310906
13193,13193,NRGN,-0.19126420360247406,7.947135018168463,-0.24413111864425854,0.05960000309049705,0.051885555861721416,0.09648749248170096,0.10785003956475113
13194,13194,NRIP1,0.24795289755837036,4.681333245781182,0.4815946343199605,0.2319333918057765,5.604001282710421e-05,0.05730481907572351,0.0002605854579709989
13195,13195,NRIP2,0.3891593146432711,5.245082105066293,0.42494608007576784,0.1805791709717609,0.00046519776253235273,0.10528130445203343,0.001708012469928467
