,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
13196,13196,NRIP3,-0.5425906976384428,9.54754919526636,-0.4487510452041737,0.20137750057183834,0.00019991553767608516,0.13722770384291613,0.0008031857084184832
13197,13197,NRK,0.07073564299357753,6.799642439055461,0.03747366814819746,0.001404275804481229,0.7687701252503012,0.23955823543887905,0.8500238479599322
13198,13198,NRL,-0.02591805322644306,7.1355794520024345,-0.022718952148536628,0.0005161507867274972,0.8585718841882817,0.14484587318341385,0.9121062672732162
13199,13199,NRM,-0.30710347987179804,9.405649396854436,-0.4923591962885692,0.2424175781699258,3.588336835449641e-05,0.0689480175238473,0.00017568490656039333
13200,13200,NRN1,-0.009739572322383922,7.064398735609478,-0.03798754764492632,0.001443053776075547,0.7656891743740147,0.03253787623212021,0.8483065113613675
13201,13201,NRP1,0.4399704596176532,5.022256747795693,0.6218453069360714,0.3866915857584169,4.15120052769441e-08,0.07036955001071682,4.716382341407264e-07
13202,13202,NRP2,0.16172676844658915,6.336786310071055,0.10074243861899662,0.010149038938902302,0.4283180166740308,0.20284229199044407,0.5694865015703405
13203,13203,NRROS,0.3794178885088415,4.988510186614551,0.5451298393851816,0.29716654178811386,3.1996298692005317e-06,0.07410512033359411,2.0402822384433896e-05
13204,13204,NRSN1,-0.024461702329877908,7.111014489064693,-0.02008077939988122,0.0004032377013066939,0.8748540693267571,0.15467591274633113,0.922569509192643
13205,13205,NRSN2,-0.06016845559625366,7.365301186870237,-0.05829488459382229,0.0033982935698070593,0.6472707684939969,0.13085893630221418,0.7578396444493947
13206,13206,NRTN,-0.2348691127799816,7.796868684240054,-0.1942080400627665,0.037716762825021136,0.1241160287336898,0.15066567351810442,0.2208671708626882
13207,13207,NRXN1,0.636835289688402,4.585655055985268,0.6345051901320526,0.40259683630451226,1.8042286666618965e-08,0.09852123719316708,2.3522318950369276e-07
13208,13208,NRXN2,0.18273745657313345,6.174089166892505,0.2517183826464143,0.06336214416212664,0.04480369898613646,0.08922830678456481,0.09556033699840294
13209,13209,NRXN3,-0.03455214895030451,7.163227680774693,-0.05879206005953036,0.003456506326043425,0.6444642794634218,0.07450898881208083,0.7555968582447428
13210,13210,NS3BP,-0.002866608475996008,7.029308050401722,-0.0034694303301113514,1.2036946815496561e-05,0.9782934555428472,0.1049329183127803,0.9874602109976259
13211,13211,NSA2,-0.4290480054115008,11.832085768455393,-0.7094741224392874,0.503353530410997,5.297385892138813e-11,0.05412490653444196,1.9778429567976896e-09
13212,13212,NSAP11,0.061122458998784227,6.805873654664298,0.07429772859362646,0.0055201524741721785,0.5595739817982799,0.10419033387464699,0.6871320995657358
13213,13213,NSD1,-0.366259397070028,8.744875793798283,-0.2482759501775548,0.06164094743656767,0.0479114594989983,0.18148586376984266,0.10099509933328221
13214,13214,NSDHL,-0.2488459220471888,8.683087493669952,-0.5336758877213776,0.2848099531352005,5.5990827380767956e-06,0.05008040509325482,3.36893961358858e-05
13215,13215,NSF,0.013433885515272631,6.952413185598759,0.020341976321354253,0.0004137960006585371,0.8732396014333009,0.08385380620484281,0.9215850464953522
13216,13216,NSFL1C,0.0365802741332299,6.762307317086512,0.020729420723884697,0.0004297088835478204,0.8708457432746574,0.2240632416155557,0.9200542430942947
13217,13217,NSG1,0.1440164576733638,6.224093510064919,0.16579817526108134,0.027489034919904246,0.19042381201409608,0.10878869988997512,0.3101637945968598
13218,13218,NSL1,-0.1891976800579173,8.061804375692661,-0.138773486324296,0.019258080506599568,0.27412659878782675,0.1714710599168859,0.41089579128887577
13219,13219,NSMAF,-0.4712059443766142,9.696127328295011,-0.4319975509532688,0.18662188402962204,0.00036456481558167793,0.12493377786608967,0.0013747600110788562
13220,13220,NSMCE1,-0.3158251360536062,9.838415628810377,-0.4768107169602259,0.2273484598081247,6.799602934971648e-05,0.0739429335280663,0.0003092013150791691
13221,13221,NSMCE2,-0.2905600421683705,9.469904742645523,-0.5234898255122828,0.2740415974148803,9.055080744637517e-06,0.06006032363858858,5.1534237457326004e-05
13222,13222,NSMCE4A,-0.4479395499072981,9.88889058849017,-0.5415557469543639,0.29328262705929903,3.81848684480445e-06,0.08830865686592708,2.3988782310484586e-05
13223,13223,NSMF,0.06188772691794105,6.636908522800896,0.08156111910755298,0.0066522161500764425,0.5217191171029921,0.0960453126127252,0.6547567360686929
13224,13224,NSRP1,-0.3062062787183526,9.362642496398255,-0.3779331687621026,0.14283348005056393,0.0020773851439757412,0.09526554094128747,0.006494265236436362
13225,13225,NSUN2,-0.28476886176129745,9.283732826147236,-0.5983500195140288,0.3580227458524386,1.7730043663063646e-07,0.04842851648933033,1.6255042147487013e-06
13226,13226,NSUN3,0.4884766592371636,4.641958644273443,0.2891006998330293,0.0835792146439473,0.020507211713854244,0.2054216884100701,0.04898882180513113
13227,13227,NSUN4,-0.5082494016072171,9.805425840326297,-0.6702686998239011,0.4492601299636229,1.3775937803343328e-09,0.07146696692211102,2.7546687582097494e-08
13228,13228,NSUN5,-0.3520783853022431,9.795080894739323,-0.6575844797586388,0.4324173480194396,3.5681268845517747e-09,0.05122789621782402,6.137234923349379e-08
13229,13229,NSUN5P1,-0.21825713151511034,8.554711851769765,-0.5012449879622901,0.2512465379573164,2.4553531729621092e-05,0.04785110564698655,0.00012516636760945027
13230,13230,NSUN6,0.034267916286428314,6.8359829542947965,0.0662139223453067,0.0043842835123503055,0.6031735203300082,0.0655825666374867,0.7220410493502668
13231,13231,NSUN7,-0.4075265345322416,8.886541039994137,-0.5401209427900618,0.2917306328404253,4.097054525713346e-06,0.08064329402783202,2.552408393392477e-05
13232,13232,NT5C,-0.26367032643661,8.747502540706392,-0.2641639327368563,0.06978258335900234,0.034919917031948064,0.12225992468451427,0.07739926339066892
13233,13233,NT5C1A,0.022757317263356832,6.895837950044996,0.023882637040497826,0.0005703803520081586,0.8514080893684156,0.12098152346398568,0.906898287027695
13234,13234,NT5C2,-0.14865532646602778,8.287559772231251,-0.1972943502414936,0.03892506063721314,0.11813499986689205,0.09380988591926326,0.21236696048930692
13235,13235,NT5C3A,0.20593488276221564,4.9439497407554445,0.2996880052624938,0.0898129004982125,0.01613572007374254,0.08325878116544633,0.03969768441228069
13236,13236,NT5C3B,-0.34221901265871485,9.874894557289696,-0.6842617251693572,0.468214108531745,4.562575438259565e-10,0.04631849575781268,1.1422262556706461e-08
13237,13237,NT5DC1,-0.3475081265615573,9.17583140151638,-0.5274889641368846,0.27824460728620354,7.511564031523801e-06,0.07108054698088409,4.369135619195485e-05
13238,13238,NT5DC2,-0.42274775172484397,9.126613296862267,-0.5398843689966663,0.2914751318869285,4.144769776546203e-06,0.08370709245024496,2.5791663652617247e-05
13239,13239,NT5DC3,0.03684477935865037,6.814789016799625,0.03670783265835705,0.001347464978473944,0.7733682767729497,0.12738801682544898,0.8531477347691404
13240,13240,NT5DC4,-0.023840888429693462,7.09264504631491,-0.007950440190300345,6.320949921954298e-05,0.9502833888118394,0.3808217019002405,0.9701294920196296
13241,13241,NT5E,-0.03888113681140376,7.253774920356933,-0.08911126586479573,0.007940817704026309,0.4837808247608868,0.05519240098451228,0.6207426533268355
13242,13242,NT5M,0.2186953405360653,6.017443439379845,0.2606942280562424,0.06796148054184012,0.037472893125685934,0.1028558980397506,0.0821136211646606
13243,13243,NTAN1,0.02352080131513981,6.834516637396085,0.034471991456469266,0.0011883181949748894,0.7868364095027491,0.08660275374939484,0.8629934384006297
13244,13244,NTF3,-0.031068430246327737,7.186279577118442,-0.04278589689362277,0.0018306329729917187,0.7371010629079136,0.0921350645774846,0.8288463764290616
13245,13245,NTHL1,-0.3047253482111779,9.176220557758755,-0.6590660604940354,0.4343680720951275,3.2001929478463724e-09,0.04416220481066477,5.5977526886601934e-08
13246,13246,NTM,-0.06363230476874437,7.353653879190872,-0.0851408937829395,0.007248971794157786,0.5035472365979461,0.09457226201487078,0.6386829125560626
13247,13247,NTMT1,-0.3775598091498081,9.43239231173801,-0.7452666573943856,0.5554223906238005,1.632224473762748e-12,0.042899478672669786,1.466631575905905e-10
13248,13248,NTN1,0.4425633749111252,4.965624719721942,0.430509623023228,0.18533853551560187,0.00038397638412096833,0.11783799619123544,0.0014408263036110845
13249,13249,NTN3,-0.1737132094990901,7.803343432274609,-0.18654010107683106,0.03479720930975435,0.13997144547517476,0.11619142453131293,0.24301143684477747
13250,13250,NTN4,0.0026628846169319807,6.998994130673815,0.007794129106041234,6.0748448521639136e-05,0.9512596523842156,0.04338860796658951,0.9706038939412114
13251,13251,NTN5,-0.008766354866326723,7.051022450117986,-0.0077181602070612405,5.95699969818636e-05,0.9517341530338344,0.14424357495995418,0.9706038939412114
13252,13252,NTNG1,0.10660617004085607,6.626057705541941,0.0777635834342073,0.006047174908528921,0.5413496056482313,0.17357737543817936,0.6710790050213464
13253,13253,NTNG2,0.046456967683003315,6.822587405816146,0.040597479701366436,0.0016481553581028606,0.7500980846529519,0.1452104106511345,0.8376759333278156
13254,13254,NTPCR,-0.1502301205192922,8.121836927290795,-0.15933604636090273,0.025387975669923745,0.20853006280701647,0.11821239513436113,0.33289484040441886
13255,13255,NTRK1,0.12831457495270335,6.551115388171043,0.19623558373042105,0.03850840432201908,0.12016143154943765,0.08142825530219251,0.21519151506806752
13256,13256,NTRK2,0.007340261537143381,6.982333708411628,0.01704168113350065,0.00029041889585591205,0.8936745299652893,0.05469406239905387,0.9345392419922264
13257,13257,NTRK3,0.6845192394529656,3.7413589231553153,0.4345551266082418,0.18883815806150506,0.0003332780958570282,0.18017672677412344,0.0012674986241278444
13258,13258,NTRK3-AS1,-0.004592465637678032,7.038451678856156,-0.004734544850260449,2.2415914939127734e-05,0.9703813208845592,0.1231875926129634,0.9824952077686147
13259,13259,NTS,0.010068536248818042,6.978647235612392,0.02848091306334198,0.0008111624089216441,0.8232227261291853,0.044878710713395685,0.8888556110055599
13260,13260,NTSR1,-0.14245287224945846,7.67680493163094,-0.12432837714722485,0.015457545364062578,0.3276648635749795,0.14438508229594732,0.4692845648621813
13261,13261,NTSR2,0.02928701394099952,6.899574333867439,0.039204635071093584,0.0015370034110576206,0.7584066471346278,0.09479988723053248,0.8433015793566501
13262,13262,NUAK1,0.14894932617511486,6.16025354812713,0.25113977416058714,0.06307118616543071,0.04531414118650301,0.07290889167618103,0.09649697388078697
13263,13263,NUB1,0.18399164034051896,6.041324955313405,0.09820543310664796,0.009644307091664306,0.4400978734005222,0.2367894410879244,0.5805860157470795
13264,13264,NUBP1,-0.28664705663551304,9.282675510526909,-0.4217370980214928,0.1778621798475902,0.0005188693026160359,0.07826762403985565,0.0018805212967615494
13265,13265,NUBP2,-0.3066099214362799,9.392413918455553,-0.4189437130043898,0.17551383466590453,0.0005701079306175657,0.08439687536986896,0.002052142160492584
13266,13266,NUBPL,-0.2384875036040161,8.500890362512193,-0.5917525092683457,0.35017103222538354,2.611026689759844e-07,0.04125999853810272,2.270754336014033e-06
13267,13267,NUCB1,-0.09782018847788017,7.843761264651785,-0.15535206242452704,0.024134263299554145,0.2202815802328082,0.07899701154206079,0.34699917217876347
13268,13268,NUCB2,0.1587043121778606,5.946530059548688,0.23594164111515106,0.05566845801211074,0.06052835744630835,0.08301384591098558,0.12284650375677804
13269,13269,NUCKS1,-0.21438797589715552,8.82196798210678,-0.3095368793129465,0.0958130796547976,0.012812213587762392,0.08364139925680808,0.032450115233098785
13270,13270,NUDC,-0.3861366757155948,9.773024869198037,-0.493905992898959,0.24394312982150654,3.361527590264454e-05,0.08633326088396825,0.00016577973119375256
13271,13271,NUDCD1,-0.284049003729511,8.664013357582476,-0.6617351902829627,0.4378934620588288,2.6264081530260555e-09,0.04087168225974679,4.708197158422931e-08
13272,13272,NUDCD2,-0.35708276617214274,9.177417235136078,-0.5101734743708795,0.2602769739516544,1.6590671495737953e-05,0.07645215647989191,8.82079526737553e-05
13273,13273,NUDCD3,-0.31636677269766594,8.812837120720443,-0.18299122215347732,0.0334857873852233,0.14780463297738156,0.2158583654636688,0.25388350338107385
13274,13274,NUDT1,-0.22031468034025395,8.458983606218656,-0.6713135957454934,0.4506619438327438,1.2710892628647618e-09,0.030891713069535937,2.5869772544489113e-08
13275,13275,NUDT10,0.6448173376944922,4.459746300808436,0.34153454441012066,0.11664584502542867,0.005744729854538012,0.2253583491849323,0.01604981615275715
13276,13276,NUDT11,0.2836785866355769,5.828105866274762,0.3104925124245932,0.09640560027173617,0.012523702899096168,0.11029767133634504,0.03180867772459858
13277,13277,NUDT12,0.09924343628310682,6.5170223152944855,0.1826437855222006,0.03335875238987961,0.14858872039978754,0.06784747819118782,0.2550684693030043
13278,13278,NUDT13,-0.12745008234546826,7.611939049505294,-0.2623234999732578,0.0688136186382198,0.03625542879915649,0.05954226967811468,0.07973101560330392
13279,13279,NUDT14,-0.18671961765641773,8.071357072486682,-0.2485771904671019,0.06179061962051785,0.04763263509261969,0.0924022858478202,0.10046602833648381
13280,13280,NUDT15,-0.2637768929085764,8.984123304308778,-0.4515132769687888,0.20386423927909414,0.0001805171905089125,0.06620090767173098,0.0007327272278295221
13281,13281,NUDT16,0.3550424301708901,4.948292638670977,0.4692567232389599,0.2202018723049658,9.174694388422596e-05,0.08485257048553439,0.00040250811787133573
13282,13282,NUDT16L1,0.20303648753542589,5.6143804978335785,0.21361201274416364,0.04563009198861273,0.09010603627677777,0.11792637354762353,0.17083380591182248
13283,13283,NUDT16P1,-0.1123420262175541,7.671788520533319,-0.17215245424017975,0.029636467500917182,0.1737490051758605,0.08163951627498117,0.2882505712926729
13284,13284,NUDT17,-0.09893368912689908,7.4792998680144525,-0.10460004889314292,0.010941170228447891,0.410753915124032,0.11946138174135135,0.5523507015743054
13285,13285,NUDT18,-0.07215331541231221,7.435830964730573,-0.1095055446754155,0.01199146431465942,0.3890327815255368,0.0831772744633717,0.5317091826903945
13286,13286,NUDT19,-0.1876440521073645,8.654283539609768,-0.27618970421942796,0.07628075271681513,0.027165368402078317,0.08292805310657009,0.062349343163434656
13287,13287,NUDT2,-0.1309608769574559,7.892161964575656,-0.31107171017816115,0.09676560887316588,0.012351585345016227,0.05081424130667657,0.031437891472299764
13288,13288,NUDT21,-0.22208643190230715,8.842364989810024,-0.5103615981182068,0.26046896083377,1.6452247030553512e-05,0.04752546738266018,8.75579772540271e-05
13289,13289,NUDT22,0.12423524814137872,6.237026448579291,0.14849133829813985,0.022049677549572613,0.24158951854392316,0.1050766607279376,0.37283502166965904
13290,13290,NUDT3,0.3783570456826964,4.6209433692915285,0.3667308760855781,0.13449153547449566,0.0028766369601395444,0.121897322062029,0.008689297443412168
13291,13291,NUDT4,-0.31280511145756645,8.244823950286879,-0.21101093251427064,0.04452561364054208,0.0941856022884264,0.18402743134249666,0.17710917137511928
13292,13292,NUDT5,-0.2767514640112477,9.338704789116193,-0.4920602864548238,0.2421233255060033,3.633768047480673e-05,0.062183482079259174,0.00017750788871688243
13293,13293,NUDT6,-0.11257650510298024,7.75803111274141,-0.19362494818457146,0.037490620559477966,0.12527145404079187,0.07244244302191834,0.22253924013563153
13294,13294,NUDT7,0.4368430162836642,4.405695749319424,0.4505029572328026,0.2029529144755004,0.00018740269554543001,0.10994459789760938,0.0007576933106863867
13295,13295,NUDT9,0.2373835729154524,5.078537911172244,0.3160498958147225,0.09988753664449697,0.0109546304191297,0.09049978627253527,0.028314934557919984
13296,13296,NUDT9P1,0.18133527286315648,6.365889023052594,0.15624113085354113,0.024411290970393358,0.21761977869402535,0.14558762267149564,0.3438138748842504
13297,13297,NUF2,-0.13186055113689207,7.73026373256375,-0.6727936588410118,0.4526513073766758,1.1335398013164695e-09,0.018414892794989743,2.371601375166109e-08
13298,13298,NUFIP1,-0.33379668531199025,8.84205482598955,-0.6933447160046651,0.4807268952115897,2.1540794641378754e-10,0.04405902472148723,6.211263754448161e-09
13299,13299,NUFIP2,0.03727043356225472,6.725850510241061,0.053244420228629005,0.0028349682854828377,0.6760518571568794,0.08877241155344115,0.781461672185984
13300,13300,NUMA1,-0.11672822459544578,7.618292362730108,-0.14604985401928633,0.021330559859054847,0.24950274631238675,0.10041461367625047,0.3817308340982127
13301,13301,NUMB,0.1265822202746436,6.517873912667457,0.16916866938291633,0.02861803870078645,0.18144135177993287,0.093659524392776,0.2985420919986662
13302,13302,NUMBL,0.3381862896591667,4.810450993764231,0.2934150073879746,0.08609236656048519,0.01861735191314428,0.1399358472354381,0.045010467308154445
13303,13303,NUP107,-0.2778804649130984,9.367277051326957,-0.7352649583762321,0.5406145590160023,4.565107952473416e-12,0.03253171186242282,3.0606010127186325e-10
13304,13304,NUP133,-0.2763937002199086,8.732454958743894,-0.5369681980581338,0.2883348457257992,4.777218695026693e-06,0.05514696050851053,2.922643044274564e-05
13305,13305,NUP153,-0.2624366192153339,8.552065674917518,-0.2425394913281078,0.05882540485369728,0.05348138365961117,0.13331567784839615,0.11069961414154846
13306,13306,NUP155,-0.2061249381213211,8.370994604651003,-0.6647157747679406,0.4418470612253436,2.1014030042222888e-09,0.02942221169849792,3.8960515459275394e-08
13307,13307,NUP160,-0.2805877926137449,8.559446988928746,-0.4888261549591638,0.2389510097721604,4.160564384854012e-05,0.06359526768613262,0.0002005423391360847
13308,13308,NUP188,-0.5653922804785515,10.030231173978953,-0.4704141194547629,0.22128944378240006,8.767053091195694e-05,0.1346981752155,0.00038689736028091044
13309,13309,NUP205,-0.3413736674374747,8.983832348853525,-0.6401095902771907,0.40974028756483294,1.2324875899195552e-08,0.052035701069835114,1.7202669522861225e-07
13310,13310,NUP210,0.07264718500054235,6.629969352940267,0.08008189771275959,0.006413110341276889,0.5293229306144789,0.11483955893299205,0.6610050206133753
13311,13311,NUP210L,0.032596196951387865,6.899780278440497,0.03298757959247818,0.001088180407370083,0.7958128809054379,0.1254250299311072,0.8686591025761006
13312,13312,NUP210P1,0.009176883928734137,6.974846907859424,0.008948743636507486,8.008001267193321e-05,0.9440501171827442,0.13023266791145086,0.9667283911473177
13313,13313,NUP214,-0.15489945674698138,7.883460643456515,-0.106319786802313,0.011303897065689293,0.4030603064471081,0.1839803174950138,0.5451421482800654
13314,13314,NUP35,-0.22104381479282206,8.713457792981975,-0.6416780178283489,0.4117506785641189,1.1062673030830055e-08,0.03355413735316931,1.569870147330438e-07
13315,13315,NUP37,-0.3921290532760488,9.796846332605671,-0.7390847460393439,0.5462462618280415,3.099240104855134e-12,0.045388835970451416,2.338468448454283e-10
13316,13316,NUP43,-0.3082976309534665,8.929489578692985,-0.5887236588856617,0.3465955465317209,3.109834729235665e-07,0.05375933635294232,2.639885184696132e-06
13317,13317,NUP50,-0.1279685927397746,7.813436808971837,-0.18158113390929492,0.032971708191785305,0.15100612068149236,0.08801494372482613,0.2582415466016013
13318,13318,NUP50-AS1,-0.4074821732400325,8.978611761902117,-0.5960946258522691,0.3553288029699567,2.025816267048916e-07,0.06970544371217426,1.8263551733115852e-06
13319,13319,NUP54,-0.5983423851767777,10.013974849848825,-0.458885448796912,0.2105758551175433,0.0001368820508013522,0.14713122123881855,0.0005745649951741194
13320,13320,NUP62,-0.5717805747557079,10.284360427170851,-0.7243461406442447,0.5246773314662121,1.3327258847704277e-11,0.06911648841551886,6.871471198738955e-10
13321,13321,NUP62CL,-0.312087941920673,8.383832127859975,-0.5740258033107417,0.32950562286654234,7.086487609141418e-07,0.05653889281162886,5.449498905396215e-06
13322,13322,NUP85,-0.2508220849358602,9.028356262868757,-0.6963700042593541,0.4849311828321729,1.6673880218586568e-10,0.03282936647100264,5.075264376873158e-09
13323,13323,NUP88,-0.5744326001428461,10.919921180902776,-0.6158650595699032,0.3792897715990404,6.075373289468377e-08,0.09332588557144787,6.532383742971088e-07
13324,13324,NUP93,-0.4643809276435146,9.552123251731835,-0.5783568508504161,0.3344966469256103,5.582691892532796e-07,0.08318744192899558,4.412160326014515e-06
13325,13325,NUP98,-0.2617712566041769,8.855396786386327,-0.5142501253141104,0.2644531913855783,1.3820633576826254e-05,0.055444294872915814,7.484016506781008e-05
13326,13326,NUPL1,-0.2239389080722812,8.255432419681739,-0.42215155130190096,0.1782119322666015,0.0005116344306692894,0.06107243521679881,0.0018586551914349038
13327,13327,NUPL2,-0.32023288724583104,9.189039703379644,-0.4864831797222434,0.2366658841526645,4.585412377809232e-05,0.07303980308084135,0.00021842741980083354
13328,13328,NUPR1,0.08674237091450616,6.189561947067587,0.2690857096510005,0.07240711913838252,0.03154836309839965,0.03942970364046959,0.07089869270401042
13329,13329,NUS1,-0.029219632738479925,7.263395298315528,-0.031204927684635994,0.0009737475118033619,0.8066277002631208,0.1188623132774461,0.8770157578549923
13330,13330,NUS1P3,-0.16813750515128129,7.764894553612816,-0.21268852042972924,0.04523640672258735,0.09153826305035613,0.0981008181373547,0.17306278036978015
13331,13331,NUSAP1,-0.146114944449852,8.209759781352933,-0.6214968459489985,0.3862583295245531,4.2452845899791126e-08,0.02339120898527329,4.808140052091929e-07
13332,13332,NUTM1,0.16436229899217342,6.037481569840863,0.2250069607649424,0.05062813239267632,0.07384423997488741,0.0903917070417955,0.1447670665087984
13333,13333,NUTM2A-AS1,-0.11625505003665895,7.504226926592418,-0.2042542067860605,0.041719780989802766,0.1054588129812416,0.07076055562962467,0.19413884402804468
13334,13334,NUTM2B,0.15738428093875256,6.055214323771357,0.2311314004562069,0.0534217242768475,0.06612488013381368,0.0841365742756864,0.13219481898982047
13335,13335,NVL,0.26157556953063543,5.101483239032,0.6785532768132222,0.4604345494739613,7.213556357690906e-10,0.03596163670129661,1.642723748776902e-08
13336,13336,NWD2,0.414446006348689,5.715887751201946,0.4313286011769264,0.186044362193244,0.0003731784520752515,0.1100941455465618,0.0014034698471152435
13337,13337,NXF1,-0.1786571217493258,8.402555844819178,-0.31101169443872057,0.09672827407764407,0.012369324511763029,0.06933571158330412,0.03147934214387453
13338,13338,NXF3,-0.09712958161921972,7.400493422859785,-0.19581780809874905,0.038344613968598514,0.12096830088241133,0.06177506663105324,0.2163502275857794
13339,13339,NXF5,0.1120621984499258,6.550334320852543,0.12083590922523435,0.014601316958289081,0.3415405227321471,0.11691581677908328,0.48380297853892
13340,13340,NXN,0.2363867259808752,5.548139816808336,0.5638708350882127,0.3179503186630783,1.2234273616237238e-06,0.04396991375081493,8.781345547219669e-06
13341,13341,NXNL1,0.04662264764275532,6.730627957710516,0.06802173590862419,0.004626956556022613,0.5932945682961785,0.08684529901656507,0.7142424881284049
13342,13342,NXNL2,-0.1911750750700186,7.576201147642178,-0.1257306404536565,0.015808193948886645,0.3221955376599108,0.19157294224629529,0.46347444984890185
13343,13343,NXPE1,0.14325095824435952,5.744703251763076,0.553775705721212,0.3066675322470264,2.068407855441521e-06,0.027355116004262128,1.3850145983174442e-05
13344,13344,NXPE3,0.4915475072754804,5.148360321309597,0.32283502841414885,0.1042224555711643,0.009272291812370836,0.18301601226610106,0.02448377992889775
13345,13345,NXPE4,0.13325778763717475,5.730020761681317,0.6940375999150352,0.4816881900958225,2.0319245532765746e-10,0.017555342506527728,5.922116581588725e-09
13346,13346,NXPH1,0.3229558330971951,6.069172696052122,0.17712801618465088,0.031374334117509936,0.16145496052234945,0.2278966891587009,0.27236170211976923
13347,13347,NXPH2,-0.3285960090472287,8.171820236675858,-0.14662647312440633,0.02149932262090225,0.2476180887747501,0.2815364412212208,0.3798377638603962
13348,13348,NXPH3,0.22492689303465865,5.6441233745081725,0.2699089008517192,0.07285081475898318,0.031011953556146086,0.1019067950699812,0.06988904717018872
13349,13349,NXPH4,0.3827136272657193,5.2354042929206415,0.4238946798403012,0.17968669959691147,0.0004821988876042789,0.10385083489141952,0.0017635563099257995
13350,13350,NXT1,-0.2883735630782895,9.280431543826992,-0.6489346720207261,0.4211162085506473,6.656373012511102e-09,0.04293923618534503,1.0340298248631844e-07
13351,13351,NXT2,-0.08600683298296523,7.6817242616203,-0.13738714204591754,0.018875226799545126,0.2789956853357283,0.07875046788151742,0.41634977368514897
13352,13352,NYAP1,0.20859467835895645,6.037803473543848,0.20648125898722855,0.042634510312950964,0.10163323854821874,0.12553523051791635,0.18843046068165042
13353,13353,NYAP2,0.03262174678280313,6.906284788959667,0.022917488164766284,0.0005252112637822027,0.8573488501298308,0.1807300104407192,0.911164573496343
13354,13354,NYNRIN,-0.2516051799605153,8.734934648948077,-0.3921951546123329,0.1538170393013917,0.0013497566638800773,0.07494689538938808,0.00443266311136231
13355,13355,NYX,0.31473983669358896,5.3969128356968366,0.34112197112120923,0.11636419918161912,0.005807537205294133,0.11014957592232956,0.01618978091923847
13356,13356,Ndufaf4,-0.13835200792841287,7.56037303471187,-0.12657196455384576,0.016020462211019985,0.31894213604973565,0.13770354933846632,0.4598024070406115
13357,13357,OAF,0.2428014064951482,5.299041552902518,0.5102282023154925,0.26033281843809913,1.6550290562474074e-05,0.05197674375085145,8.801486791021024e-05
13358,13358,OARD1,-0.14358203092095842,8.096989301890995,-0.22015903148507815,0.048469999144447634,0.0804506722070961,0.08079397657811757,0.15559161441856445
13359,13359,OAS1,0.0457647812535824,6.611905248750016,0.11938380012457225,0.01425249173218382,0.34741617175918704,0.048336254125751925,0.4900532308132618
13360,13360,OAS2,-0.09853758625341948,7.508700882172892,-0.244017448469684,0.059544515157654875,0.0519982222447106,0.04973410593939241,0.10804274637394053
13361,13361,OAS3,-0.19176105901926088,8.147514552771229,-0.32057867033124565,0.10277068387134948,0.009804896643325095,0.0719584299762847,0.025717664342442458
13362,13362,OASL,0.04266949002021801,6.740869172142693,0.13300470038407275,0.017690250324256963,0.2947630521980961,0.040381165127480745,0.4333691286136039
13363,13363,OAT,0.1566189409099522,5.384900876713678,0.5269697652974537,0.2776971335376534,7.697075149825366e-06,0.03207911724586498,4.4626549496510925e-05
13364,13364,OAZ1,-0.5537496017630705,13.79409273842094,-0.3704245153269639,0.13721432155521607,0.0025871295368712186,0.1763475070522993,0.00789964609714414
13365,13365,OAZ2,-0.18333339255482506,8.447251422057214,-0.18633112404066304,0.034719287786256964,0.1404238912443463,0.1227685540080518,0.24360164743221333
13366,13366,OAZ3,0.05045502138514953,6.775177724616981,0.051561652167421805,0.002658603974234193,0.6857475545250857,0.12410910613388484,0.788586017377767
13367,13367,OBFC1,-0.33533436746250544,9.016090985921114,-0.3172837305913005,0.100668965697933,0.01063036255315602,0.1272899768428262,0.027608599315014824
13368,13368,OBP2A,-0.1352219557770474,7.759169273294804,-0.11866272602501818,0.014080842547688524,0.35035701086464033,0.14370030831502256,0.4929171693265194
