,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
13369,13369,OBP2B,0.032475981220848466,6.851802878540328,0.056530567565068676,0.0031957050692287955,0.6572694290618593,0.07284303651000024,0.7658417802708938
13370,13370,OBSCN,0.034230446379678266,6.848681838644943,0.030778240898931775,0.0009473001128326766,0.8092217235757618,0.14117803154230896,0.8784688401861401
13371,13371,OBSL1,0.31582902148307435,5.619548675357793,0.2817393838405863,0.0793770804068732,0.024108704530171825,0.13659962934988246,0.05627010094857414
13372,13372,OCA2,-0.12552005607205866,7.750071121447284,-0.3911278649296275,0.15298100672440895,0.0013949472880285278,0.03750983009879117,0.004557571442706362
13373,13373,OCEL1,0.4045058532422297,3.986059110237029,0.5662123738915744,0.32059645234793205,1.0804315180744792e-06,0.07478483065536004,7.88831575317021e-06
13374,13374,OCIAD1,0.30756136879550505,4.458438332818163,0.21715905750376968,0.04715805625592555,0.08476791095483949,0.17557732392016207,0.1623175445863515
13375,13375,OCIAD2,-0.2799058848774626,9.893859206186383,-0.6025878787715425,0.3631121516423873,1.3763326298068243e-07,0.04707900488590089,1.314130648080546e-06
13376,13376,OCLM,-0.16698440869343412,7.662184011590543,-0.16171623994763382,0.02615214226280068,0.2017245075037464,0.1294112403881914,0.32451855062726603
13377,13377,OCLN,0.3462328127199085,4.374643318937276,0.5710374046251622,0.3260837174810412,8.337664146255818e-07,0.06321363975601721,6.308599478936748e-06
13378,13378,OCM2,0.2753247268447077,6.051469105076071,0.2739000523702733,0.07502123868843844,0.028518297765589173,0.12277873017667933,0.0649656783204117
13379,13379,OCR1,0.17567175322156453,6.344764622375985,0.15561860172476116,0.024217149202769832,0.21948120231551493,0.1416188856421441,0.3461664556549509
13380,13380,OCRL,-0.29971792209424225,9.320752593048363,-0.3411989949511483,0.11641675415567372,0.005795765981594451,0.10486555537308767,0.016161127006364646
13381,13381,ODAM,-0.10185039469207838,7.5034954433547005,-0.6810682749409719,0.4638539951310713,5.902691235461167e-10,0.01390649736719192,1.390889866201432e-08
13382,13382,ODC1,-0.17053351960472451,8.812981529059988,-0.6212468885659066,0.38594769655282,4.314010432260427e-08,0.02731821800672349,4.870693217445232e-07
13383,13383,ODF1,0.09601210880890776,6.595421309699362,0.14600197654640076,0.02131657715545576,0.2496596705092711,0.08262139905855811,0.38194137512386195
13384,13384,ODF2,-0.3079972342344983,8.786435819267979,-0.6772047213782147,0.4586062346569454,8.026050842896633e-10,0.042499871765870806,1.788108343651508e-08
13385,13385,ODF2L,-0.30569062121222473,8.318478712931174,-0.4632189379008923,0.21457178443003072,0.00011599028716948557,0.07427680470208331,0.0004958092516097927
13386,13386,ODF3,0.12727755305434404,6.427284160755709,0.14009596940623126,0.019626880643871684,0.2695349014609025,0.11424206095572542,0.4057941969246277
13387,13387,ODF3B,-0.005186503264385198,7.043432842451242,-0.004818720328996558,2.3220065609084688e-05,0.9698549727234936,0.13669166933866606,0.9821919017129147
13388,13388,ODF3L1,0.11764764753649085,6.596816152865451,0.11932491260174748,0.014238434767414671,0.34765576338049464,0.1243203483431375,0.49016769034472374
13389,13389,ODF3L2,0.06703612554506018,6.647308002900019,0.08245616204249279,0.006799018658777828,0.5171449944868916,0.10289837453906213,0.6505086006787574
13390,13390,ODF4,0.06754373155767959,6.725604560463236,0.036688248914145946,0.0013460276083863312,0.7734859620578749,0.23365212680144354,0.8531906330665893
13391,13391,OFCC1,0.35503685599840457,5.756272496466871,0.1320604672290528,0.017439967004755728,0.29823505747246065,0.3384420462237444,0.4372862190782135
13392,13392,OFD1,-0.13049381114642322,7.780565411453506,-0.14905592911859256,0.022217670005406892,0.2397844050573487,0.10994257555939793,0.3706832732379273
13393,13393,OGDH,-0.012432960331217576,7.0962259408089725,-0.01729189592497929,0.00029900966468031516,0.8921226520174609,0.09130007860246238,0.9335966766267876
13394,13394,OGDHL,0.054254143742597336,6.72938305170229,0.08568434916611985,0.007341807692021544,0.5008173120885071,0.08011898379543739,0.6364607555889417
13395,13395,OGFOD1,-0.3767103307908273,9.526620488475906,-0.6095343429550211,0.3715321152416092,9.014600729252283e-08,0.062223588024165014,9.143380739670174e-07
13396,13396,OGFOD2,-0.4223653868866142,9.619471946834958,-0.3074925374649097,0.09455166059660887,0.013448731398073479,0.16599298449349095,0.03382488715740781
13397,13397,OGFOD3,-0.30791333840763513,9.121379656636957,-0.4088770384784873,0.16718043259493842,0.0007951718379565517,0.08728013223528422,0.0027612966887346256
13398,13398,OGFR,-0.01423726491824846,7.112423729537984,-0.013057640224325377,0.00017050196822792008,0.9184339409381423,0.13846148843741296,0.9507020550198602
13399,13399,OGFRL1,0.08425539558585321,6.600611688902619,0.1133780622242864,0.01285458499373416,0.3723775040886793,0.09376989150396396,0.5153598038627437
13400,13400,OGFRP1,0.021347365134663024,6.891568945580125,0.024644532046083575,0.0006073529597704403,0.8467241992505751,0.10997549680840718,0.9038207982831963
13401,13401,OGG1,-0.12747127172778447,7.742880682933196,-0.10887186655715377,0.011853083327638696,0.391799646560598,0.14781263702637384,0.534411906484241
13402,13402,OGN,0.1145370168585544,6.5350490779401875,0.6336538224944063,0.4015171667617725,1.9104836822276304e-08,0.01775921694842579,2.4567413383990105e-07
13403,13403,OGT,-0.1336686172849825,7.8802650737038835,-0.23967232695452745,0.05744282430779789,0.05645689951766485,0.06876533616904199,0.1158838065455007
13404,13404,OIP5,-0.1317579804130157,7.870980051237611,-0.6334929922583267,0.4013133712404083,1.9312100617423342e-08,0.02043803077863433,2.4804480360041665e-07
13405,13405,OIP5-AS1,0.11952264198450915,6.075574066897662,0.17963396702002368,0.03226836210735096,0.1555113558025101,0.08312723757111955,0.26437418824802605
13406,13406,OIT3,0.23694973886057305,6.183794896426147,0.210049949326754,0.044120981212171916,0.09572884940077064,0.14006811146312678,0.17937252174212065
13407,13407,OK/SW-CL.36,0.2315459497479833,6.1557731178355395,0.2489058955473175,0.06195414483821213,0.04732990918984245,0.11442428172731095,0.09991510855001348
13408,13408,OK/SW-CL.58,0.08879335709236327,6.67832221736679,0.08323501839342992,0.006928068286954617,0.5131811967385003,0.13501092260155398,0.6470268617250234
13409,13409,OLA1,-0.4800305691174353,10.365728918247461,-0.7023779230426936,0.4933347467777681,9.932512848807465e-11,0.061782113139000915,3.3141535553301336e-09
13410,13410,OLAH,0.2271427223647519,6.271450315060347,0.10954853502242023,0.012000881525558432,0.38884549153989256,0.2617427652001257,0.5315940100565892
13411,13411,OLFM1,0.11409407886404185,6.3751559095518795,0.2435625895686496,0.059322735037386436,0.05245106383543173,0.057700158046401474,0.1088896354478261
13412,13412,OLFM2,-0.2708823126626071,8.156553078572884,-0.250690534021792,0.06284574384813124,0.045713745325282995,0.1328472012298021,0.09723319467822446
13413,13413,OLFM3,0.04714225762466254,6.8779937698124645,0.017984433841533694,0.0003234398606005024,0.8878295236444564,0.3328491989722321,0.9309484957641248
13414,13414,OLFM4,-0.05613647879969317,7.670853904401968,-0.5227939728620568,0.2733135380608929,9.352112628245138e-06,0.011624981906293474,5.30220791337571e-05
13415,13415,OLFML1,0.2194974793078774,5.93211678512295,0.6895091485311462,0.4754228659081463,2.9671831514876753e-10,0.029281838274086317,8.116609547400877e-09
13416,13416,OLFML2A,0.2079397708606799,5.656311248436726,0.6220408108245165,0.38693477033122187,4.0992814234903533e-08,0.03324116073282024,4.669644356953372e-07
13417,13417,OLFML2B,-0.09690275912748414,7.449019724424634,-0.10434537646646397,0.010887957589928091,0.4119004337693404,0.11729779079987,0.5533466474954094
13418,13418,OLFML3,0.17898114647313182,5.7890819107071785,0.7359323783973639,0.5415964655736009,4.26845857826047e-12,0.02091209335025793,2.897600956496253e-10
13419,13419,OLIG1,-0.20403607326004344,7.628068974638028,-0.1633066178825209,0.026669051444227692,0.1972661964781817,0.15654442070103505,0.31895762597887134
13420,13420,OLIG2,0.3646672560627414,5.594002513178662,0.2775674761366672,0.07704370380887929,0.026377605735285168,0.16029608534050882,0.06077116999990191
13421,13421,OLIG3,0.053116966681860535,6.846767396514948,0.031134740410872767,0.000969372060452434,0.8070542588949036,0.21656166095779056,0.8771921833547004
13422,13422,OLR1,-0.28779515972807074,7.911198464480521,-0.21874498212703986,0.047849367205758976,0.08246339285804377,0.16304308026228992,0.15867645035906683
13423,13423,OMA1,-0.16668958034284734,8.301689351372513,-0.3628177775321947,0.13163673969340112,0.003214486776759829,0.05437193262148365,0.009581515643597261
13424,13424,OMD,0.5669988844699028,5.1725025049957685,0.3280767633259439,0.1076343626344274,0.008131189288534069,0.20733962426236469,0.021824603872484537
13425,13425,OMP,-0.008970955339508088,7.049977010138472,-0.01240995345461631,0.0001540069447457433,0.9224670185345556,0.09179927525132044,0.9535549804938567
13426,13426,ONECUT1,-0.055217241921994765,7.232072972299835,-0.04599681726030153,0.002115707198077573,0.7181643522602404,0.15229693977432507,0.8142329344604977
13427,13427,ONECUT2,-0.2870620913819865,8.186255369629437,-0.2974542121705852,0.08847900833802352,0.016984777653775037,0.11701545182563995,0.04153177056148356
13428,13428,ONECUT3,0.04859677604593265,6.795288822993856,0.044616261134616586,0.0019906107576322988,0.7262863990910099,0.13819290748074292,0.8206795445303211
13429,13429,OOEP,-0.05273498812804515,7.270347348861702,-0.08313037160775663,0.006910658683643709,0.5137128716094735,0.0802855609848363,0.6474103610954519
13430,13430,OOSP2,-0.05504072066758472,7.189300701813059,-0.05641498101449465,0.0031826500828657923,0.6579265941216867,0.12370909071610825,0.766396173118582
13431,13431,OPA1,0.2255578302822455,5.534050490191309,0.2588175696842799,0.06698653437727707,0.03891708135026284,0.10690850700128013,0.08482074840861163
13432,13432,OPA3,-0.3359582642388393,8.795837889744911,-0.249338080206935,0.06216947824127995,0.046934285795897215,0.16571547046550092,0.09929552384461376
13433,13433,OPALIN,-0.20361143018256336,7.835859995450303,-0.18409313768755564,0.03389028334364932,0.14533825692821292,0.13806447150372503,0.2504416291700844
13434,13434,OPCML,0.11144886375240086,6.575631210841063,0.08410688993516434,0.007073968934565848,0.5087624064667954,0.16768981070784933,0.6433993629812943
13435,13435,OPHN1,0.18868282968490926,5.2285587129502265,0.20521048327210054,0.04211134244476905,0.10380271297304418,0.11428638829367077,0.19159970588401568
13436,13436,OPLAH,-0.06910136718259459,7.446979295407772,-0.106703838759445,0.011385709206001637,0.4013537493777611,0.08177568552910001,0.5435129412028902
13437,13437,OPN1SW,-0.03677054863219662,7.152626525293809,-0.03806294211936657,0.0014487875627822494,0.7652374515526581,0.12259904357087335,0.8478928066604999
13438,13438,OPN3,0.2148735552350412,5.371485359717333,0.7259239670498122,0.5269656059373369,1.1451925056867251e-11,0.025854869447575684,6.078221497707362e-10
13439,13439,OPN4,-0.06145876529680067,7.285512965407149,-0.053320672347446516,0.0028430940995837484,0.6756137353697835,0.14617534245553634,0.7810386205121003
13440,13440,OPN5,0.19830457420981365,6.181093022297066,0.16651924697730064,0.02772865961388725,0.18847578338139734,0.1491304028770092,0.30746866615397767
13441,13441,OPRD1,0.016890342003982248,6.9336719282670405,0.02449428972735581,0.0005999702292476482,0.8476474288935542,0.08754824149467129,0.904375961141154
13442,13442,OPRK1,0.05288816408065268,6.817277541176933,0.03997752081934573,0.0015982021708612214,0.7537928192467593,0.16788019532530798,0.8400259109092514
13443,13443,OPRL1,0.028883165058091024,6.878599496575321,0.032346401266076893,0.0010462896748660608,0.7996984290615259,0.1133432469429607,0.8715823383827743
13444,13444,OPRM1,-0.20372209134036706,7.728781638848232,-0.11697628126830625,0.01368345037936189,0.35729494839621345,0.2196608351371162,0.4999497355595763
13445,13445,OPTC,0.005093664567006179,6.987343127379127,0.006196449860116617,3.8395990868939254e-05,0.9612420313953544,0.1043958463770112,0.9767583027481769
13446,13446,OPTN,0.22183454653368093,5.172146490278629,0.5543649972598305,0.30732055018689186,2.0069129506449842e-06,0.04229642742147492,1.349261097367809e-05
13447,13447,OR10A3,-0.2990470613592253,8.064584630150932,-0.20116883217211715,0.040468899037493435,0.1109418036325796,0.1849321963347421,0.20200494052497361
13448,13448,OR10A4,0.002100038390571532,7.007395499783678,0.0019518999994796286,3.809913607968572e-06,0.9877869028243907,0.1366384724200541,0.9925537274679681
13449,13449,OR10A5,0.12159658294361055,6.538103397690215,0.13405144515558728,0.017969789948301427,0.2909451133780122,0.11416065444014888,0.42958680247310765
13450,13450,OR10C1,0.006230462298164635,6.990199678653022,0.009361712718648921,8.764166502651294e-05,0.9414725496683368,0.08451817013274805,0.965458543498974
13451,13451,OR10D1P,0.09646824139853494,6.608034913047963,0.09541649004987927,0.009104306573438713,0.4532541744713562,0.127814183621788,0.592563339059238
13452,13452,OR10D3,0.27010290822548705,5.9849769902163015,0.19995915652043467,0.039983664276363684,0.11315045246760735,0.16808595693521355,0.20531867338579163
13453,13453,OR10H1,0.003954564632808631,6.997491213451838,0.003542117120381265,1.2546593694498065e-05,0.9778388024505024,0.1417872540290311,0.9871841150147146
13454,13454,OR10H2,-0.09660772543198737,7.326099136157371,-0.0759352113066037,0.005766156316178554,0.5509275608230237,0.16110798937518006,0.6797137835928999
13455,13455,OR10H3,-0.015261655052014291,7.075264643061383,-0.02119732837046245,0.0004493267300452122,0.8679562761646579,0.09141702186681544,0.9182467712318955
13456,13456,OR10J1,0.34212330409557257,5.616969661713472,0.30821862508790737,0.09499872085108,0.013219606452699182,0.13410733449628362,0.03330276613927417
13457,13457,OR11A1,0.11263067766168468,6.630936746530431,0.11105264488098024,0.012332689935061104,0.3823265087099069,0.12800805118198105,0.5254104743620398
13458,13458,OR12D2,-0.1846520076690699,7.957251285748527,-0.14514169326463267,0.02106611112372472,0.2524908212205613,0.1598610589396392,0.385238408619126
13459,13459,OR12D3,-0.17172957023366364,7.658378275868811,-0.15841775034424396,0.02509618362413121,0.211198604336255,0.13593343197926835,0.33611418952756683
13460,13460,OR13C4,0.12885657136611908,6.35407773092416,0.09699441000086312,0.009407915571415536,0.44578420608181213,0.16792348842522978,0.5857851895340209
13461,13461,OR14J1,-0.2741664562242038,8.055067572669635,-0.1877617659090279,0.035254480737276585,0.1373483493099651,0.18214518606714286,0.23930151293807178
13462,13462,OR1A1,0.12052656756371945,6.602406588825962,0.10205574946269944,0.010415375998393277,0.4222910528663776,0.14920244389908913,0.5632714967552452
13463,13463,OR1A2,0.2748103431454328,6.150464876069527,0.20266091518716045,0.04107144654449745,0.10826344164175934,0.16863990753333766,0.19822819216642418
13464,13464,OR1C1,0.3119421779741941,5.835894026862105,0.2143280573374314,0.04593651616203728,0.08900769327076613,0.18054599734474805,0.1692163226493672
13465,13465,OR1D2,0.03703541762193277,6.84609157523016,0.047427006478666066,0.0022493209435274337,0.7097829566984937,0.09906191152930076,0.8074359070868817
13466,13466,OR1D5,0.2023201562003772,6.274750913012206,0.20450542403458769,0.04182246845956651,0.10502178203981244,0.12298763976772978,0.193454124708416
13467,13467,OR1E1,0.022053311395889685,6.936548047265483,0.02047211003947873,0.0004191072894685258,0.8724354318161518,0.13678054528243375,0.9211403840067658
13468,13468,OR1F1,-0.310273479014233,8.709008141049587,-0.2579321596419079,0.06652899897753868,0.039614295793844116,0.14760250617846984,0.08611198307726303
13469,13469,OR1F2P,-0.12304368428155465,7.564120739759251,-0.11513535033706784,0.013256148897239346,0.3649640456344119,0.13482083405444475,0.5080218813532937
13470,13470,OR1G1,0.013804011840180982,6.962556260476732,0.011350045986619702,0.000128823543898382,0.9290711025642624,0.15444856648530367,0.957912428035476
13471,13471,OR1I1,0.17021065556791476,6.153198328796227,0.17591848518429115,0.03094731342953566,0.16438287837539114,0.12096315839695687,0.2762678487558475
13472,13472,OR1J2,0.16846989648667915,6.230832954237119,0.1041422643023856,0.010845611214027936,0.4128161574088453,0.20432969623125816,0.554252209603109
13473,13473,OR1J4,-0.043151772953550105,7.179756015657759,-0.024020679728841664,0.0005769930546355847,0.8505590621145606,0.22808261203127705,0.9064616457659002
13474,13474,OR1Q1,0.01270952380717188,6.9630066733323,0.008718295049779435,7.60086685750086e-05,0.9454887239300926,0.18513365102029414,0.9674831061411917
13475,13475,OR2A4,0.04700241838017434,6.826938124968753,0.07657127610415429,0.005863160324218629,0.5475863194029587,0.07772872753916643,0.6768814156234725
13476,13476,OR2B2,-0.380485890649988,8.228198497195159,-0.22953112351086474,0.05268453666015985,0.06807635848063273,0.20490305932303088,0.13529676421605194
13477,13477,OR2B3,-0.2458414025138104,7.939638643181365,-0.2053283616747518,0.04215973610803768,0.10359997228712592,0.1488184520270879,0.19134426653266656
13478,13478,OR2B6,-0.3108252287734025,8.103078301405803,-0.2078333539501076,0.04319470301415071,0.09936378039994864,0.18578769923227825,0.1849989394343468
13479,13479,OR2C1,-0.019889899211806904,7.0995749109437485,-0.019458710880463068,0.00037864142912945184,0.8787011331022141,0.12978976193735686,0.9253271879048465
13480,13480,OR2C3,-0.3214432881476161,7.9570698000103315,-0.1954520232169301,0.03820149337959137,0.12167814785517195,0.20483793832112446,0.21727381099977397
13481,13481,OR2F1,0.41960202265513774,5.125555282119355,0.3787443764053933,0.14344730265871025,0.002028088573047144,0.13021846709719026,0.0063585142680376286
13482,13482,OR2F2,-0.3413323543399519,8.070259160632142,-0.22547109157921896,0.05083721313792455,0.0732351486003981,0.1873100567987023,0.14384645287452344
13483,13483,OR2H1,0.6933346986216065,4.476110379303519,0.324911216398386,0.1055672985414788,0.008804644176193923,0.2563044940512932,0.023408786941126997
13484,13484,OR2H2,0.19012333748190655,6.181169494192848,0.20610804673988325,0.042480526930929886,0.10226670292460456,0.11463531920111268,0.18932935383707888
13485,13485,OR2J2,-0.0522343405302877,7.186008574367182,-0.02609176791517248,0.0006807803529392241,0.8378417117051539,0.25416098475253474,0.8982888061062153
13486,13486,OR2J3,-0.15655942572704648,7.560541270704707,-0.14674936000394884,0.021535374661568588,0.24721769781362102,0.1340231198872603,0.3794117112795155
13487,13487,OR2K2,-0.13317518765251515,7.517973673563918,-0.10310973258517317,0.010631616953785918,0.4174894502640944,0.16315741877245027,0.5585527026732339
13488,13488,OR2L13,-0.2830029093543766,7.866812314939728,-0.14706762867895587,0.02162888740525124,0.24618276935435704,0.24172956815332836,0.3781718004092077
13489,13489,OR2L1P,0.1909355012291428,6.318320243866593,0.13245320510435654,0.01754385154241675,0.2967877121590572,0.18146169219265812,0.435547432014393
13490,13490,OR2L2,0.4190349817046473,5.54086629172416,0.20331763391690266,0.04133806026156764,0.1071005411354884,0.2562784750439426,0.19648104187470358
13491,13491,OR2M4,0.08657403662426742,6.735631938217031,0.05303224606071622,0.0028124191222443505,0.6772715091549713,0.2070333131810765,0.7819949096641378
13492,13492,OR2S2,-0.2577835753975696,8.080239695118458,-0.2979883006111909,0.08879702730114546,0.016778369045443987,0.10487397970145616,0.04109201330910309
13493,13493,OR2W1,-0.030972472775693795,7.112105358437661,-0.019584644871098882,0.0003835583147270596,0.8779220898653561,0.20080800875955146,0.9248140709264138
13494,13494,OR3A1,-0.16616709399638122,7.60088599301166,-0.13595670549755798,0.018484225769749712,0.2840794280013484,0.15377905567593986,0.4218432430480148
13495,13495,OR3A2,0.04073362001776806,6.856381421041241,0.036322386631671665,0.00131931577062064,0.7756854824748646,0.1423298891656078,0.8547895335093987
13496,13496,OR3A3,0.08857740002407724,6.590752023438048,0.0992446746494706,0.009849505446279274,0.4352506774706635,0.11278996859810765,0.5760151017763468
13497,13497,OR4C1P,-0.1273323387205855,7.482814927187028,-0.10548629301635844,0.01112735801433303,0.4067785429007277,0.15244634677554414,0.5488049738492423
13498,13498,OR4D1,0.08754960423205542,6.626276298793958,0.07838780197149339,0.006144647497922063,0.5380983076530019,0.14140717500444772,0.6686090688676702
13499,13499,OR4D2,0.042872934164295294,6.8457759155442925,0.05398189225059232,0.0029140446909545594,0.6718190719850659,0.1007176439110579,0.7778144783916061
13500,13500,OR51B2,-0.19540389419659013,7.77207026184528,-0.16389907042259985,0.026862905285392345,0.19562349655476688,0.14936467324980188,0.3167715440490965
13501,13501,OR51B4,0.16597306145533566,6.3956625931170485,0.20251069481146544,0.0410105815130225,0.10853081291586518,0.10192969013432106,0.1986169824806102
13502,13502,OR51B5,-0.26485269811397744,8.003374760699145,-0.202471031085862,0.0409945184289721,0.10860149378466896,0.16268825730061184,0.19869595707223778
13503,13503,OR51B6,-0.13503023799377986,7.4981731144290915,-0.11105117020561472,0.012332362404036413,0.3823328679287473,0.15346786836657764,0.5254104743620398
13504,13504,OR51E1,0.10987465127734916,6.577156312454403,0.22369000388082605,0.050037217836203976,0.07559453508119658,0.060800672551661175,0.1477303183091158
13505,13505,OR51E2,0.0800248092401944,6.674267343744188,0.19960182385520325,0.03984088808632358,0.11380930109983492,0.04989257299152002,0.2062031806657401
13506,13506,OR51I1,0.0604491514276295,6.722787795417878,0.07137587556887669,0.005094515613223768,0.5751598914930109,0.10728372089337093,0.699522550992049
13507,13507,OR51I2,-0.07337159379099488,7.320799181212673,-0.07300091714977486,0.005329133904708293,0.5664667981752385,0.12730442236150774,0.6927677480366403
13508,13508,OR51M1,0.08262983071374655,6.693483733665165,0.05564465713428686,0.0030963278675923416,0.6623128235178304,0.18829732283232026,0.7701022440549086
13509,13509,OR52A1,-0.0013900214118002785,7.021139660601988,-0.0016310756221378775,2.6604076851324643e-06,0.9897941933181834,0.10823082548149586,0.9939898691625844
13510,13510,OR52D1,-0.06517024154809123,7.283751141818337,-0.0762573070046419,0.005815176871600206,0.5492343732971467,0.10821951572993704,0.6780645335884952
13511,13511,OR52K3P,0.03551666710468596,6.88941742185899,0.024149005001419727,0.0005831744425585947,0.8497699530749492,0.18672843048119375,0.905904894768517
13512,13512,OR5AK4P,0.12368845386003735,6.5551339726551765,0.08176946866304459,0.006686246005436631,0.5206525353943999,0.1914632227540144,0.653872913876108
13513,13513,OR5E1P,-0.2264317057091707,7.770980659032446,-0.13128832764970494,0.017236624977056282,0.301093987569584,0.21713996255291285,0.4406427181739097
13514,13514,OR5H1,-0.3396406343036624,8.008216910683199,-0.1531874353046981,0.02346639033523107,0.22685733213526,0.27825581622871665,0.35495632423331325
13515,13515,OR5I1,-0.09169310702349248,7.366250911066253,-0.09871421311836093,0.009744495871577177,0.4377210736546617,0.11739099639279392,0.5781901823832926
13516,13516,OR5J2,0.03343876512783118,6.906305122639584,0.018123026723552718,0.0003284440976226061,0.8869707505558867,0.2342892287906016,0.9304310307204722
13517,13517,OR5K1,-0.3167511036494916,7.937543646145296,-0.17950537504699832,0.032222179670763525,0.1558123497725337,0.22046145374631293,0.2647611765791131
13518,13518,OR5L2,-0.26040029890092103,8.087821284580668,-0.1925804438747332,0.03708722736298925,0.12736161296460285,0.16851048323806286,0.22549388674257825
13519,13519,OR5P2,-0.2287465142425896,7.86583496759766,-0.232677820718754,0.05413896825442862,0.06428204792854529,0.12142757425843885,0.12908269175562392
13520,13520,OR5P3,-0.4081100796710352,8.440735461465541,-0.25026913760125163,0.06263464123567422,0.04609121029530469,0.2005065799675719,0.09786304137119552
13521,13521,OR5V1,-0.0071718292201724985,7.041334676369875,-0.007124344097388257,5.075627881799088e-05,0.9554436823350476,0.127843362707237,0.9732874871916035
13522,13522,OR6A2,-0.3829424347814784,8.381801352866594,-0.34240646794151725,0.11724218928818528,0.005613956470798743,0.1334493535069466,0.01572299888452493
13523,13523,OR6B1,0.05125835057243231,6.823907594535241,0.054641194633320414,0.002985660150956403,0.6680435193315385,0.11895954619841845,0.7746443058165711
13524,13524,OR6W1P,0.11259617905568685,6.499208842844919,0.10577548837415082,0.011188453940790115,0.4054861792798639,0.13443103227639308,0.5476041039277023
13525,13525,OR7A10,0.0967825900707794,6.687889716240165,0.0901470949086118,0.008126498720462266,0.4786923939632253,0.13579313160059428,0.6161119638201275
13526,13526,OR7A17,-0.2193040864370412,7.851311820171713,-0.22559346749954914,0.05089241257847014,0.07307522112557985,0.12027686022003517,0.1435974513134693
13527,13527,OR7A5,0.11212272223457656,6.529320784667117,0.11704882163685824,0.013700426646577056,0.3569947958356058,0.12081898015019385,0.4997135912601136
13528,13528,OR7C1,0.01198476123921848,6.966269322341423,0.013746447609572186,0.0001889648218827129,0.9141470572705508,0.11071386785844724,0.948021694261847
13529,13529,OR7C2,0.003725308009245991,6.998018849895657,0.0035704706190672775,1.2748260441622662e-05,0.9776614542972066,0.1325067827358402,0.9870510882934407
13530,13530,OR7D2,-0.2421328430748528,7.8899373563890896,-0.1966586535563033,0.03867462601857812,0.11934853320230375,0.15331335872921942,0.21401892071015963
13531,13531,OR7E104P,0.18477046848228035,5.5064187209823094,0.23659402370366825,0.055976732052291936,0.059799742781516736,0.09636610247608686,0.1216112183254318
13532,13532,OR7E12P,-0.04977420548171357,7.318521073251281,-0.055855878175236816,0.003119879126726897,0.6611089965962587,0.11299548099626565,0.7692394455586471
13533,13533,OR7E14P,0.14528854279489453,6.099081884866441,0.4991501126996199,0.24915083500804325,2.687661381881824e-05,0.03203175254392364,0.00013601614214688222
13534,13534,OR7E156P,0.07056870803323277,6.628037606946535,0.061335856918447076,0.0037620873439202117,0.6301828129695535,0.14584227059214053,0.744008767574729
13535,13535,OR7E19P,0.4257882155541591,5.487067364274299,0.3718110398583477,0.1382434493605458,0.002485351339921429,0.1350105817426114,0.0076243495206117775
13536,13536,OR7E24,-0.2808312039200257,8.014052582197364,-0.21709528776563145,0.04713036397004231,0.08486162717591464,0.16036731731034887,0.16245390174102117
13537,13537,OR7E2P,-0.27579189130230497,7.855836922923176,-0.17171670163107888,0.029486625619056968,0.17485732602281678,0.2009434585273205,0.2897784797600136
13538,13538,OR7E37P,-0.22751533116806044,8.694745318345554,-0.4302856298434745,0.18514572324979556,0.00038697884625676535,0.06061749071441714,0.0014510869118078361
13539,13539,OR7E47P,0.4611177855250694,4.315864721482464,0.5595357681827631,0.3130802758758748,1.5361426908544456e-06,0.08674434423762016,1.0679027277834036e-05
13540,13540,OR8B2,-0.34021761036528153,8.029747946054972,-0.21333385748648906,0.04551133475006562,0.09053555806909676,0.1978730037473172,0.17140649676397013
13541,13541,OR8B8,0.06887944358864408,6.747637276044206,0.0708396349767281,0.0050182538836360795,0.5780419267079349,0.12317569670646115,0.7018501779007754
13542,13542,OR8D1,0.09969042972504456,6.62322501205967,0.07337793687409708,0.005384321619898976,0.564458770438514,0.17207579193637487,0.6911316676380199
