,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
13543,13543,OR8D2,0.01312564715514938,6.969104310069067,0.011747996119194323,0.00013801541281660486,0.9265909672432654,0.1418832455999577,0.956493821892121
13544,13544,OR8G1,0.14701520932554193,6.4894971138721695,0.13587881420189166,0.018463052148912185,0.28435799700072983,0.1361344370743305,0.4221990006891193
13545,13545,OR8G2,0.2986777525814992,5.996796696154653,0.15569837487014274,0.02424198393720349,0.21924205188270704,0.2406545151890914,0.3458900359551232
13546,13546,OR9A1P,0.01823660520940952,6.955547874487841,0.009419258057874916,8.872242236084154e-05,0.941113424372668,0.2458737639740864,0.9652971524747176
13547,13547,ORAI1,-0.4050644628997667,9.890590880632523,-0.6553253562866305,0.4294513225921992,4.207336482064721e-09,0.05929494598658976,7.019250502242799e-08
13548,13548,ORAI2,-0.02969582921397125,7.167460397995553,-0.02260916246729344,0.0005111742274724702,0.8592483598907186,0.1667646932598552,0.912556313557308
13549,13549,ORAI3,0.17991019307551775,5.680898971130495,0.25209670181683186,0.06355274706692464,0.04447251479868074,0.08770703326826221,0.09494748180670723
13550,13550,ORAOV1,-0.05250706623029683,7.244038156626403,-0.03418824223317925,0.0011688359069945413,0.7885501896829423,0.1949356085548648,0.8639104703826832
13551,13551,ORC1,-0.1858248256191873,7.8986687599286975,-0.5278389211904067,0.2786139267234523,7.388884718818784e-06,0.03797435057986046,4.309353584325903e-05
13552,13552,ORC2,-0.19732865166957764,8.362417826630345,-0.3387920141263365,0.1147800288357798,0.006173695905949042,0.06959639439762838,0.017107023012581768
13553,13553,ORC3,-0.2633602291425598,9.054784495158444,-0.5523991417472159,0.30514481180306074,2.2190020972113798e-06,0.05047176633444752,1.4703172005725052e-05
13554,13554,ORC4,-0.3148327609858444,9.442124175556275,-0.3958357662207619,0.1566859538195777,0.0012053465189852054,0.0927606338104961,0.004002112675348762
13555,13555,ORC5,-0.29611752500683874,8.739550635860759,-0.5415810735176775,0.29331005919256,3.8137326032835153e-06,0.058373971542919366,2.3965867534563123e-05
13556,13556,ORC6,-0.23788849862045724,8.588457642691393,-0.6209755239102184,0.3856106012955702,4.3898122711980287e-08,0.03813510747898027,4.942106505451294e-07
13557,13557,ORF1,0.012531494767123504,6.972107886021753,0.011148903341428415,0.00012429804571651367,0.930324936430616,0.14274072210143268,0.9587487031078374
13558,13558,ORM1,-0.01690031137450454,7.080725563059338,-0.02655523396110445,0.0007051804507289952,0.8350013651199619,0.08079705799178657,0.896655487537081
13559,13559,ORMDL1,-0.05851893116056237,7.4070587001520805,-0.09302600487672248,0.008653837583323994,0.4647010251401044,0.07954425805057871,0.6029780513756943
13560,13560,ORMDL2,-0.17098465743345484,8.704178393771558,-0.3628240530780909,0.1316412934920133,0.003213917864412595,0.055771818954718236,0.00958113867756811
13561,13561,ORMDL3,-0.0958464180633325,7.711821912214992,-0.11238193635649094,0.012629699619234378,0.3766199858392901,0.10762757659396527,0.5194531782351774
13562,13562,OS9,0.05039858423207552,6.530339313316878,0.04232198865013295,0.001791150723301982,0.7398502365948477,0.15110092860614038,0.8307847722266284
13563,13563,OSBP,0.04048550265431785,6.7459385266854826,0.029644700322238163,0.0008788082571953073,0.8161229021662775,0.17336671168658352,0.8837454468652234
13564,13564,OSBP2,-0.1955009098138396,7.947495125625094,-0.1561693682378066,0.02438887157579564,0.21783378951776727,0.15703463789237368,0.3440442500187623
13565,13565,OSBPL10,-0.7222411892569338,10.987386636399595,-0.5299842061138353,0.28088325873011233,6.6767479885861535e-06,0.14676523014502552,3.947173838188183e-05
13566,13566,OSBPL11,0.1675436696293657,5.852641852618648,0.3255290036794173,0.10596913223651408,0.008669520660951634,0.06180430776146322,0.023083544806702033
13567,13567,OSBPL1A,0.2648325762746885,5.277749486475159,0.6505359428938067,0.4231970129967341,5.939622807067406e-09,0.03926612222575654,9.38942432152329e-08
13568,13568,OSBPL2,0.3976113286545536,3.9865792789802033,0.5329260882794182,0.2840102155688023,5.8038580649490834e-06,0.08017691416934845,3.4805468401127777e-05
13569,13569,OSBPL3,-0.180836520339902,8.124891392657842,-0.7271296676571478,0.5287175535871942,1.0191607880322204e-11,0.02168298475105573,5.531309991187401e-10
13570,13570,OSBPL5,-0.2090136147132665,8.357257699984567,-0.2818244543952533,0.07942502309518222,0.024064212896708608,0.09037111471810556,0.05618442374967385
13571,13571,OSBPL6,0.2616147207630277,6.04753363893781,0.2746032836664509,0.07540696340039728,0.028096870280717445,0.1163418367193169,0.06412707903972768
13572,13572,OSBPL7,0.3374839901178942,5.019333661581584,0.3256847591422893,0.10607056233757102,0.008635740271087204,0.12442610730410095,0.023021907616692528
13573,13573,OSBPL8,-0.1064774484439867,7.707699425847688,-0.1398488349093619,0.01955769662550596,0.2703890235148291,0.09574452720454277,0.4069554006264681
13574,13574,OSBPL9,-0.15542304814204802,8.488467938991496,-0.15953773736884716,0.025452289644771253,0.20794716213287787,0.12213993980515175,0.33225823035397845
13575,13575,OSCAR,0.021655550535561795,6.937908261588232,0.020985900404677214,0.0004404080157950312,0.8692616951706077,0.1310237793374281,0.9190073691189476
13576,13576,OSCP1,-0.281823826773469,8.498915805105916,-0.6186369575668567,0.3827116852675768,5.097293900017821e-08,0.04545587578057763,5.628857695302698e-07
13577,13577,OSER1,0.030681956962200583,6.783739634207937,0.03939915168383494,0.0015522931534058336,0.7572446607128936,0.09882413065848104,0.8426584341077961
13578,13578,OSER1-AS1,0.022873875078998285,6.914733224269758,0.01705918980621584,0.00029101595684449843,0.8935659249802457,0.17026379000150074,0.9344748203722036
13579,13579,OSGEP,-0.22264080877437134,8.561650517858,-0.37009102789050746,0.13696736892505235,0.0026121570753034843,0.07097640166787499,0.007970446874129485
13580,13580,OSGEPL1,-0.2827758370927677,8.866594801483727,-0.5757429421662017,0.3314799354541943,6.449699967454396e-07,0.05100057263120823,5.0042369328278375e-06
13581,13581,OSGIN1,0.11204484674986054,6.349898329028481,0.1464721719606135,0.021454097158859528,0.2481214608153516,0.09610179999013696,0.38027166078061514
13582,13582,OSGIN2,-0.3484449528271838,8.57393433420384,-0.3273126793421098,0.10713359005811078,0.008289486268247494,0.12775230558122078,0.022202470493145974
13583,13583,OSM,0.054556152665426134,6.76032121028018,0.047084215953893116,0.002216923391992844,0.7117887508567078,0.1469909562146765,0.809202442965057
13584,13584,OSMR,0.3252892315423542,5.532703947919827,0.43927223435941937,0.19296009587911664,0.00028192000412377485,0.08448655331251625,0.0010921248102505087
13585,13585,OSR1,0.2427772763716176,6.041390487798978,0.5002561831931802,0.2502562488230087,2.5625801348047302e-05,0.05336741318985851,0.0001302785089732646
13586,13586,OSR2,-0.08899379607195251,7.369535600699464,-0.2735977829478604,0.07485574683398451,0.028701064867728887,0.03973342854077072,0.06534765636743445
13587,13587,OST4,-0.4176805048259228,11.591396483425314,-0.3837794526165694,0.14728666825067366,0.0017448431655056654,0.12763452538812164,0.00554676728552924
13588,13588,OSTC,-0.3703110872135169,10.849939006466002,-0.4591347735642191,0.2108047402958668,0.00013559209464616224,0.09099612909164086,0.0005693711090871908
13589,13589,OSTCP1,-0.3123770472920656,8.0311104270973,-0.2099086398691479,0.04406163709171563,0.09595743477196382,0.18478550514295705,0.17970753697023925
13590,13590,OSTF1,0.10782817255350872,6.169799824316537,0.14672008576501314,0.021526783566892808,0.24731303920432054,0.09232542152400376,0.3795042420613351
13591,13591,OSTM1,0.2765958843577929,5.5874590601644085,0.4573102524473066,0.2091326669934193,0.00014529590342251788,0.06831101677192135,0.0006040281798069926
13592,13592,OSTM1-AS1,0.2800029708480307,6.088994683002309,0.2028446630917334,0.04114595734479883,0.10793708783416177,0.1716640919452542,0.19773095652218706
13593,13593,OTC,0.05851534869319185,6.7543819878647176,0.17084129841875625,0.02918674924540652,0.17709942409134166,0.04285968124967657,0.29262078656325374
13594,13594,OTOF,0.1028888643343882,6.586972358328153,0.0864901181577553,0.007480540538942473,0.496783844912606,0.1505135342333306,0.6327470370333964
13595,13595,OTOGL,-0.2760340981420726,7.9061946646862555,-0.19813110808397402,0.03925593599058338,0.11655206637092,0.1734275444476222,0.21010030777176994
13596,13596,OTOP2,0.25298935465865224,5.750837922627512,0.2139618482072874,0.045779672488278286,0.08956810059704158,0.14668793464380436,0.17000589170207167
13597,13597,OTOR,0.3392990573624135,5.449923351804157,0.31982809193112793,0.102290008388306,0.009987866655615123,0.12765511779835292,0.02615007283609545
13598,13598,OTOS,0.04018591481221714,6.860280483619047,0.04137082981695495,0.0017115455597434485,0.7454970297386514,0.12325706061556985,0.8344742158063939
13599,13599,OTP,0.06354545690322856,6.789303218204162,0.04047011949583686,0.001637830572007315,0.7508566529620095,0.1992499555875705,0.8380242156672532
13600,13600,OTUB2,-0.3035019295313591,8.492077554433953,-0.5541847947023484,0.307120786679284,2.0255336002829304e-06,0.057894828557772185,1.3595190415673356e-05
13601,13601,OTUD1,-0.2513054640803559,8.572633324494848,-0.2678766133212261,0.07175787996444971,0.03235029555743562,0.1147894361533991,0.07245275109072999
13602,13602,OTUD3,-0.027567634604860253,7.164416913785184,-0.05164040377069362,0.002666731301600268,0.6852926644205365,0.06770709535450448,0.7881466168159073
13603,13603,OTUD4,-0.4810843214575869,9.474380960809796,-0.3656677498319007,0.13371290326712548,0.0029651452597329,0.15551404661622129,0.008930489652227532
13604,13604,OTUD5,-0.2836467675404825,8.976190302817704,-0.24306020406077095,0.05907826279806362,0.05295495401678315,0.14376225840399234,0.10980939665167473
13605,13605,OTUD6B,-0.17476855044493644,8.071536324963615,-0.45518027474205397,0.20718908251425175,0.0001574291168165557,0.04341790027441381,0.0006502245898650608
13606,13606,OTUD6B-AS1,-0.19704382933101905,8.247014825612387,-0.2426134367080937,0.0588612796713122,0.0534063677398182,0.1000642547344734,0.11059719741854865
13607,13607,OTUD7A,0.061063737622600985,6.778626905102552,0.03715466273902002,0.0013804689632503225,0.7706845109505279,0.2085807587561984,0.8513146849945767
13608,13608,OTUD7B,0.7737842035326393,2.790453848850735,0.5868585454425949,0.3444029523589981,3.460249752349978e-07,0.13558419798438973,2.909969257752962e-06
13609,13609,OTULIN,-0.4983485721315576,9.674282453483881,-0.4611443454410208,0.2126541073322276,0.000125595649425179,0.1217820467874628,0.0005320371260372165
13610,13610,OTX1,-0.10143071124613673,7.529285576967252,-0.15107177009935066,0.022822679720951058,0.23341512717454915,0.08429018316721038,0.36327472897548235
13611,13611,OTX2,0.17353748156935894,6.4876647555493125,0.0710126351495076,0.005042794350877083,0.5771114100962995,0.3095736714246175,0.7011078186299682
13612,13612,OTX2-AS1,-0.3050883522143573,7.961734653436107,-0.18743385791669728,0.03513145109353665,0.13804875735842187,0.20305599374721392,0.24030915117336218
13613,13613,OVCH1-AS1,0.1312216399280916,6.418874961204767,0.14793516932035328,0.021884814321841597,0.24337680709342616,0.11141231128620392,0.37501636614884387
13614,13614,OVGP1,-0.31156980951059954,9.12342053791037,-0.5006023026464073,0.25060266541488513,2.5245620842416048e-05,0.06842625210613464,0.00012851291004760686
13615,13615,OVOL1,0.3473332666200461,4.688779210275686,0.3661821279052323,0.1340893507972039,0.0029220236381984053,0.1120959527030128,0.008812872128856054
13616,13616,OVOL1-AS1,0.34240661002397044,5.079676889807052,0.3601332608415273,0.12969596556435153,0.0034662208714708307,0.11264672248732295,0.010254236744767874
13617,13617,OVOL2,-0.4326181205119978,10.166337565314027,-0.4053559351931475,0.1643134341963112,0.0008911596491310731,0.123906484563581,0.003065130591158416
13618,13618,OVOL3,0.1945647467844885,6.090050386740228,0.22039401818580825,0.04857352325208638,0.08012000266706899,0.1093594007969772,0.15507674810112435
13619,13619,OXA1L,-0.027082161589725696,7.29532531696483,-0.030040299288064988,0.0009024195813165179,0.8137128221612621,0.11444245844588086,0.881896630997371
13620,13620,OXCT1,-0.07603222788641073,7.608641191835295,-0.1615792289543002,0.026107847229466158,0.2021119167513071,0.058975519264685625,0.3249004199576539
13621,13621,OXCT2,-0.18286574404529307,7.8598613193158045,-0.1341937944335259,0.0180079744644674,0.2904284207423504,0.17149760526233435,0.428980099016826
13622,13622,OXER1,0.18979674469445112,5.672309148891111,0.1718478690978751,0.02953169011348042,0.17452316618893227,0.13817817183541686,0.28940188098792624
13623,13623,OXGR1,-0.104204234294381,7.467670876001196,-0.4785435863570278,0.2290039640434461,6.34169698059101e-05,0.024282538976837683,0.00029058283562145225
13624,13624,OXLD1,-0.40935809604589707,9.857091579155794,-0.6652070743137111,0.44250045171700697,2.0250683111588106e-09,0.05835431024503944,3.7869476924131295e-08
13625,13625,OXNAD1,-0.012815751944559264,7.113454318477408,-0.016520173754690618,0.0002729161408851688,0.8969102842246106,0.09850864973492382,0.9366605037077519
13626,13626,OXR1,0.15370282296198387,6.072834902888888,0.17919571197198128,0.03211110318914528,0.15653894451082628,0.10716948409855197,0.26570393818638843
13627,13627,OXSM,-0.2847760550002043,9.399518833053351,-0.4575803458960113,0.20937977295031326,0.00014382028483825833,0.07027878148536032,0.0005989285131100931
13628,13628,OXSR1,-0.09489238318520477,7.818222171815339,-0.10322314487433358,0.01065501763774766,0.416974658374276,0.11612675766883886,0.5581053357497341
13629,13629,OXT,-0.0066651928947373115,7.048319960679562,-0.0077244412483746154,5.96669925995912e-05,0.9516949211048726,0.1095814005246778,0.9706038939412114
13630,13630,OXTR,-0.3460343686971751,8.363082492433655,-0.5182423645272196,0.2685751483907636,1.1530307027621695e-05,0.07252292887475446,6.397355846352749e-05
13631,13631,P2RX1,0.3171975828493304,5.115561392784544,0.5631964916753219,0.31719028823539097,1.2677907191216423e-06,0.05910496009227316,9.063284570923435e-06
13632,13632,P2RX2,0.15284378401525384,6.176938790943224,0.12772820200203228,0.01631449358667196,0.3145053199841278,0.15072777002083684,0.4550723442640844
13633,13633,P2RX3,0.10080453031582223,6.618278819433942,0.09453474270962088,0.008936817579174219,0.4574582489881491,0.13481661867422304,0.5965110123344595
13634,13634,P2RX4,0.26119545576071845,4.6001021368894035,0.7249875933925523,0.5256070105731246,1.2531979386940188e-11,0.031514348165113164,6.539277436727464e-10
13635,13635,P2RX5,0.13607362737676884,6.277966767902066,0.3510790353550057,0.12325648906580135,0.004449182864906314,0.0460902964076103,0.012786603177112972
13636,13636,P2RX6,0.16321323996658565,6.125478214024124,0.2364141071622545,0.05589163006532597,0.0599999705483573,0.0851916593289883,0.1219541357447604
13637,13637,P2RX7,0.3952719171028257,5.4325343934195525,0.5073381183902241,0.25739196637173306,1.8812501506959352e-05,0.0852672866223073,9.847346389490084e-05
13638,13638,P2RY1,0.30079687297792457,5.690158937145817,0.6323138934374659,0.39982085983404697,2.0897923061548982e-08,0.04680423987424148,2.64269185167152e-07
13639,13639,P2RY10,0.2817378402286928,5.765500129272682,0.5528995505880661,0.3056979130404853,2.163108353963585e-06,0.05392340831650736,1.4386397851683487e-05
13640,13640,P2RY12,0.32662636348668783,5.9592723389069855,0.4727785653613413,0.22351957186512805,7.985656884523355e-05,0.07731484137517235,0.000356335050142908
13641,13641,P2RY13,0.14015716232314807,6.31060802977209,0.4844126861198265,0.2346556504738256,4.993886281241886e-05,0.03214640287108906,0.00023539966787177412
13642,13642,P2RY14,0.14531817698902513,6.091802847926303,0.7440385131022883,0.553593308979464,1.856668765684792e-12,0.016572728963749738,1.5829197685395343e-10
13643,13643,P2RY2,0.2264448527740793,5.648009652293148,0.3831839366127418,0.14682992927803773,0.0017763833399185075,0.06932296343810218,0.005635449930550144
13644,13644,P2RY4,0.07951087820227055,6.6971143866117275,0.08250578537608744,0.006807204620525004,0.516891988239661,0.1219728251412976,0.6503371060796749
13645,13645,P2RY6,0.289079036195982,5.3972562238371316,0.3756182139460809,0.14108904264804378,0.0022240117618419638,0.09058330905433874,0.0068940534164341465
13646,13646,P2RY8,0.15620188398176182,6.106895801790283,0.4854503116375816,0.2356620050690251,4.78515213345872e-05,0.0357263265151416,0.00022669540461616404
13647,13647,P4HA1,-0.16860541809676174,8.01725748264155,-0.1683710896318815,0.028348823823827068,0.18353868721946026,0.12536126029798167,0.3010551637431762
13648,13648,P4HA3,0.19247893267789687,6.072586927921346,0.12996889299787026,0.016891913147091844,0.3060204155419218,0.18648700380925312,0.4458336987728953
13649,13649,P4HB,-0.3921032200213008,11.13003977624967,-0.5810923310880369,0.33766829724932884,4.793421000243935e-07,0.06974244871702616,3.874637243758209e-06
13650,13650,P4HTM,-0.3832896775539512,10.210381344165189,-0.577598159698287,0.33361963408684786,5.822336923522022e-07,0.06879653641222275,4.5731848414533685e-06
13651,13651,PA2G4,-0.3105411778001264,9.605849135012061,-0.6608711955181245,0.4367507370655551,2.800492396228349e-09,0.044787502337279066,4.9913302749238595e-08
13652,13652,PAAF1,-0.3209523210865072,9.087263722160513,-0.3150851902576252,0.09927867711968384,0.011214106930113602,0.12277555534562347,0.02887875913564158
13653,13653,PABPC1,-0.8833023263848866,14.175316170996696,-0.5176957865770812,0.2680089274396628,1.182149983350642e-05,0.1853923422394249,6.532140313717313e-05
13654,13654,PABPC1L,-0.33719557475516626,8.379007236052978,-0.4464180700919227,0.1992890933045968,0.0002177675606937488,0.08583850163806585,0.0008665484246275506
13655,13655,PABPC3,-0.5718849290940631,13.898877155592626,-0.6011514499476253,0.3613830657741322,1.500313453554265e-07,0.09654929864221704,1.413807129535144e-06
13656,13656,PABPC4L,0.27122350333827144,6.072796431487973,0.2193580928898275,0.04811797291626218,0.08158587132455501,0.1532037438537016,0.157337433745947
13657,13657,PABPC5,0.3068506073479686,6.176352239672258,0.15286853041815152,0.023368787592205315,0.2278375289654993,0.2519291096718212,0.35619263458098194
13658,13658,PABPN1,-0.055339599156699816,7.286518755834664,-0.1563520053761709,0.02444594958515017,0.2172894181796283,0.04439789468084259,0.3434850975019965
13659,13659,PACRG,0.29767145192621186,5.7865347478782585,0.2569556475248088,0.06602620479489378,0.0403952085504137,0.14218393173282526,0.08758092122138654
13660,13660,PACRG-AS1,0.05742712665357464,6.774618243979756,0.05394552718058786,0.0029101199027915443,0.6720275560357282,0.13499974710674698,0.777889497859402
13661,13661,PACRGL,-0.27141598530466005,8.244553451200481,-0.49455198093176,0.24458166184352784,3.270797220801166e-05,0.06057890143996467,0.00016193213035310756
13662,13662,PACS1,-0.36971654161460304,9.025790144083787,-0.3404151786350593,0.11588249384513935,0.005916538712405669,0.1296937703086798,0.016470323411382538
13663,13663,PACS2,-0.6664465565068592,11.625568866058106,-0.6411090533534852,0.41102081829180204,1.1505688138125885e-08,0.10131821874984456,1.6252816479524855e-07
13664,13664,PACSIN1,0.3838579733066323,5.302435824076035,0.24446446609155026,0.05976287518142673,0.051556300452801324,0.19336491529672165,0.10725830399706146
13665,13665,PACSIN2,0.4873302291958623,3.3818394810027383,0.6972406733307138,0.4861445565466672,1.5480081705734031e-10,0.06363049093231478,4.7820423585972956e-09
13666,13666,PACSIN3,-0.15182009231539495,7.716488084044304,-0.20874176398339128,0.04357312403089783,0.09786132549838593,0.09033372995242944,0.18273579405600993
13667,13667,PADI1,0.10393907360757887,6.428060311573034,0.08154081244171542,0.006648904093655014,0.5218231294640494,0.16134642620429732,0.6548493201520625
13668,13668,PADI2,0.22500272967114346,5.55783959853855,0.7753553421766406,0.6011759066418554,5.424015279895599e-14,0.023274579958772662,1.1080853857182945e-11
13669,13669,PADI3,-0.08862250529723865,7.4314898336314545,-0.12184903716910905,0.014847187859038916,0.3374780906218132,0.09168069084816367,0.4797536960818857
13670,13670,PADI4,0.2786500840128314,6.0051035121197005,0.23245168316666406,0.05403378500701516,0.06454891943337226,0.14807046877656505,0.12951050220788254
13671,13671,PAEP,-0.0011913234041071971,7.0200528719837045,-0.0014700216444072615,2.160963635025829e-06,0.9908018785600704,0.10292233500129948,0.9944296755755619
13672,13672,PAF1,-0.35103730296846186,9.367351109322207,-0.4251449483915548,0.18074822714285774,0.000462044086550929,0.09491374207890667,0.0016975847801595466
13673,13673,PAFAH1B1,0.2246874843763889,5.21999276458739,0.2961926160100871,0.08773006577889891,0.017480994164147504,0.0920175128765466,0.04261041519862835
13674,13674,PAFAH1B2,0.042749202476751666,6.754468173392236,0.02828313997985405,0.0007999360071200187,0.8244306858959399,0.19188047102229205,0.8897606031934503
13675,13675,PAFAH1B3,-0.25893289642481,9.136807578667078,-0.7327078695463596,0.5368608220951651,5.894467469678063e-12,0.030543323272798392,3.657441061773022e-10
13676,13676,PAFAH2,0.3356579839839913,4.478893206174631,0.4842722144835816,0.234519577720832,5.022782336584514e-05,0.07701558687525395,0.00023655578838350946
13677,13677,PAG1,0.13225691431883824,5.990092359595272,0.7848161732874546,0.6159364258535639,1.6656574472437408e-14,0.013263439371840631,4.398757563422342e-12
13678,13678,PAGE1,0.09038890163432613,6.635453749235665,0.14299321234659776,0.0204470587771992,0.2596564221435794,0.07945437176656478,0.39397840677685064
13679,13679,PAGE4,0.11849691504345272,6.528896463167388,0.11319259914094976,0.01281256450028374,0.3731651910490431,0.13209700666101504,0.5160541677097534
13680,13680,PAGE5,-0.16216148952703233,7.749060832733308,-0.18839063628968333,0.03549103184163175,0.13601257380691772,0.10736079092141204,0.23729876617699028
13681,13681,PAGR1,-0.08801292082597134,7.527318249902128,-0.06558738503175937,0.004301705075304254,0.6066140500741685,0.17005685964033773,0.7251174240647007
13682,13682,PAICS,-0.3072298074136081,9.241416612685066,-0.6935553055317872,0.4810189618312907,2.11623197739434e-10,0.04052865121752915,6.15127563362073e-09
13683,13683,PAIP1,-0.39569434957848104,10.400439173172984,-0.6934587313521776,0.4808850120885717,2.1335091588981334e-10,0.05221258162503696,6.171445421911233e-09
13684,13684,PAIP2,-0.5166414161117335,11.122147951771822,-0.29806825964790024,0.08884468740952807,0.0167476529855826,0.2101231231784889,0.04103999382174847
13685,13685,PAIP2B,0.2499336289936767,5.34870104411449,0.4134076363117805,0.1709058737608934,0.0006854572354528831,0.06991208833281268,0.002422254639969351
13686,13686,PAK1,0.17180781691932726,5.838702058872071,0.12918694105960316,0.01668926574033738,0.30896448243659885,0.1674842025850878,0.44921345191614226
13687,13687,PAK1IP1,-0.28113336055391164,9.067349722491523,-0.6649509608987295,0.4421597804001437,2.0645266687942647e-09,0.04010345899409906,3.847446214521498e-08
13688,13688,PAK2,-0.3103290810416389,9.088127706792683,-0.3846303896525248,0.14794053664425302,0.0017006465872332758,0.09458406780055208,0.00542298657731359
13689,13689,PAK3,0.5799009808682748,4.742831534353858,0.4424758351366228,0.19578486467985184,0.0002512811047010594,0.14926382346458106,0.0009836392484275924
13690,13690,PAK4,0.4826161461293219,3.827429333136716,0.4293188363240476,0.1843146632226344,0.00040018505427629836,0.12893991710629266,0.0014951703503024918
13691,13691,PAK6,-0.2851153591003501,8.490199305446474,-0.5753416229298892,0.3310179830755988,6.593519188985414e-07,0.05147616641658494,5.1048501264740485e-06
13692,13692,PAK7,0.001575079003954531,7.009563205593014,0.0010976740187481444,1.2048882514347015e-06,0.9931316416366408,0.18223544477767975,0.9958909793767751
13693,13693,PALB2,-0.27607453630182943,8.953237330032739,-0.6536648287715726,0.42727770837296936,4.7449180108348045e-09,0.04059265263416857,7.766530576313507e-08
13694,13694,PALD1,-0.023547873577160525,7.138833756102679,-0.03964156753261397,0.001571453876442794,0.7557972871403298,0.07538128321951493,0.8416965931099945
13695,13695,PALLD,0.2145932675757516,5.477010818471747,0.2387124979130233,0.056983656659875176,0.05748252493995775,0.11086761383205763,0.11767669479814569
13696,13696,PALM,0.41595522633996657,4.593114417660747,0.453490733466583,0.2056538453400594,0.0001677073322780739,0.10382148159640912,0.0006874318153476604
13697,13697,PALM2,-0.024899957189513933,7.098439732282014,-0.018896519467415017,0.00035707844798239465,0.8821803061353808,0.16731827711593233,0.9278462116897259
13698,13698,PALM3,-0.040420414948882495,7.2238555640836255,-0.050289906737722136,0.0025290747196887904,0.6931087806459199,0.1019469448574484,0.7939732672919697
13699,13699,PALMD,0.37731966507267023,5.582717563966365,0.26563060099224384,0.07055961618350065,0.03388519447079228,0.1739186917410187,0.07540683241855994
13700,13700,PAM,0.02433838327387734,6.803091678978728,0.07399419764454297,0.005475141285059689,0.5611837467209586,0.04165873109964185,0.6886012032662262
13701,13701,PAM16,-0.33221235211033456,9.307585306929317,-0.7334435453323311,0.5379394341896593,5.478245859794825e-12,0.03910233509828424,3.4789270995265963e-10
13702,13702,PAMR1,0.19099372893178887,5.893893571626883,0.44238842037311743,0.19570751448022208,0.0002520750006095489,0.049172978829696005,0.0009863903393928048
13703,13703,PAN2,-0.1819579308283011,8.135471257902408,-0.4647204929683219,0.21596513658472014,0.0001094647665600106,0.04403023546408387,0.0004715455579584304
13704,13704,PAN3,-0.0657065120065336,7.599056850551525,-0.1084812365596486,0.011768178685510442,0.3935110648126803,0.0764693429947602,0.535975980157154
13705,13705,PAN3-AS1,-0.1611119266836414,7.652950132865813,-0.2337572497823381,0.05464245182580242,0.06302040067451206,0.08510690663245347,0.12700854133146197
13706,13706,PANK1,0.028537241408975293,6.766122896470388,0.07481189691171282,0.005596819919528746,0.5568521069121489,0.04830885341951688,0.6847993852679076
13707,13707,PANK2,-0.5017987188347321,9.265068780540833,-0.4563702613366309,0.2082738154324648,0.00015054048827850246,0.12425213822012555,0.0006245183363773841
13708,13708,PANK3,0.4463810885791226,3.0933072510868307,0.6836051696223566,0.467316027934411,4.811922409728602e-10,0.06052564393732339,1.1895226002588228e-08
13709,13709,PANK4,0.0588665395377058,6.610938298997388,0.08571396484629606,0.007346883769672076,0.5006687646628247,0.08690001119838771,0.6363784349564882
13710,13710,PANX1,-0.25343404729717584,8.427925981663687,-0.3888404668608844,0.15119690866859056,0.0014964127817680096,0.07626076102619424,0.004850294684805604
13711,13711,PANX2,0.3144797507431081,5.0660410448138,0.2142104046491433,0.04588609745994972,0.08918743511693113,0.18211947608353127,0.1694318718709662
13712,13712,PANX3,-0.21047796529100898,7.670673908476827,-0.1269572222304082,0.016118136276461255,0.3174593724033391,0.2088453730122128,0.45824441470432664
13713,13713,PAOX,0.07002665008447198,6.626128722019431,0.060931276720266485,0.00371262048276169,0.6324453996602315,0.1456865781132742,0.7461511920262769
13714,13714,PAPD4,0.01167543124013256,6.942524792752282,0.020682696304216125,0.00042777392641243537,0.8711343733062604,0.07167653805726412,0.9202462260082858
13715,13715,PAPD5,-0.13384192283335086,8.044487209522543,-0.1864253154288217,0.03475439823273567,0.140219826522222,0.08957985427903488,0.2433646183648888
