,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
13716,13716,PAPD7,-0.2735490133148534,9.063327431908338,-0.4785798571780435,0.2290386796965565,6.332424130411211e-05,0.06373840434890714,0.0002902807886199297
13717,13717,PAPLN,0.28846657120192026,5.737434319425191,0.4982901155866442,0.2482930392913513,2.7888020180564208e-05,0.0637443447551256,0.00014044536674653906
13718,13718,PAPOLA,-0.1370471603843049,8.166367563698515,-0.17825320494469046,0.03177420507305381,0.15876587077020646,0.09607826986773613,0.2687675837655426
13719,13719,PAPOLB,0.0952302931296534,6.707794234796399,0.05069069784456783,0.002569546847969273,0.6907857962670179,0.23828259341217325,0.792360104781094
13720,13720,PAPOLG,-0.14460156032509494,7.75746834158288,-0.12451951510573915,0.0155051096421684,0.3269159174499163,0.146334405285719,0.46849078104545944
13721,13721,PAPPA,0.6542779510920426,4.403851351372515,0.4227551840145639,0.17872194561118776,0.0005012611540914938,0.17812406901177266,0.0018261793896115915
13722,13722,PAPPA2,0.2587141823307826,5.838714238250906,0.22009037315948848,0.04843977235748289,0.08054749097242178,0.14562686021610308,0.15575104179014143
13723,13723,PAPSS1,-0.3139728498218011,9.988450307593489,-0.5746798997030869,0.33025698712275,6.837257935436064e-07,0.05678378513263178,5.269068348465052e-06
13724,13724,PAPSS2,0.3040862627743908,3.9421548109475375,0.7278482028916237,0.5297630064525661,9.50471065750972e-12,0.03638467821649287,5.188763480434134e-10
13725,13725,PAQR3,-0.06652729481508779,7.34900301788204,-0.07822576754661953,0.006119270708257753,0.5389413587933992,0.10767659690582797,0.6693593853724522
13726,13726,PAQR4,-0.29434161934650743,8.752484172774336,-0.7346624221299621,0.5397288744898627,4.849749639518508e-12,0.03452032447479021,3.1824644982961606e-10
13727,13727,PAQR5,0.2201123509047259,5.597024398825688,0.8157935232660504,0.6655190726028358,2.2109391479754486e-16,0.019817733952586576,1.8414572019003206e-13
13728,13728,PAQR6,0.06434751519715434,6.696724448136154,0.0666863839079599,0.0044470737987198136,0.6005847514137225,0.12227310609253415,0.7198573527350507
13729,13729,PAQR7,-0.34673962159346355,8.687080588618006,-0.4086593514857973,0.1670024655567924,0.0008008229997112888,0.09834856842465303,0.0027786928470994966
13730,13730,PAQR8,0.12945918580369806,5.748704029388218,0.2022950326395905,0.04092328023065299,0.10891555215764502,0.0795936612521519,0.19898447252414928
13731,13731,PAQR9,0.5462640953985693,5.265489687234629,0.2562686936504716,0.06567364334531924,0.040952157404261634,0.26167399002620034,0.08861986295486017
13732,13732,PARD3,-0.11431321407440312,7.801342821405668,-0.09027844185879078,0.008150197064451066,0.4780492061244326,0.16015462754700047,0.6154670367791074
13733,13733,PARD3-AS1,-0.14543850031577646,7.462061657750032,-0.09292266337554976,0.008634621368805741,0.46519938810023903,0.19791502601349906,0.6035162203037788
13734,13734,PARD3B,0.7788494121186613,3.476198179684886,0.33316524423248395,0.11099907996449067,0.007142727986759943,0.2799297571345014,0.019468316495064388
13735,13735,PARD6A,-0.2817504523625619,8.943883606334289,-0.3513408097201024,0.1234403645747772,0.0044176238624685045,0.0953522429665925,0.012707710512985582
13736,13736,PARD6B,0.19113297182940567,6.169716675204634,0.2063103290256897,0.042563951862688326,0.10192298378124352,0.11512607103298934,0.18883249964600568
13737,13737,PARD6G,0.586985694248942,4.4956526359444835,0.3693937019231156,0.13645170702046353,0.0026651888002233227,0.1875363679348495,0.008118534740306098
13738,13738,PARD6G-AS1,0.04258663900613549,6.808072712578491,0.0464889621219054,0.002161223599171955,0.7152764215785912,0.11621384208834287,0.812180434952904
13739,13739,PARG,-0.2859747907744995,9.180897484623824,-0.3106111644177848,0.09647929546097214,0.012488275882815914,0.11114345650832692,0.031739958639263585
13740,13740,PARK2,0.3593013749108108,5.774626797784425,0.2380851342592112,0.05668453115522664,0.05816102429433166,0.1861483679934327,0.1187849647358061
13741,13741,PARK7,-0.304205563739185,10.528218402770593,-0.4246093581953357,0.18029310706705493,0.00047058222487176394,0.08237796133972047,0.001725441598306476
13742,13742,PARL,-0.24436454829832574,8.682444567310688,-0.3013511426126701,0.09081251115396187,0.015527441681928296,0.09819655190362883,0.03838433214864809
13743,13743,PARM1,0.21810665532153675,4.830085233111901,0.6862560755468902,0.4709474012250191,3.878350851299635e-10,0.02935866455171963,1.0082315448366579e-08
13744,13744,PARN,-0.2326865016610715,8.90469200671911,-0.3151268513206545,0.09930493242326993,0.0112027923462128,0.08899770910746788,0.028856484864664942
13745,13745,PARP1,-0.31619459389847965,9.415597775348331,-0.5877401074341803,0.3454384338867418,3.290231327502192e-07,0.05527751590590901,2.7810288601506624e-06
13746,13746,PARP10,-0.0027761720857731576,7.0327365830468525,-0.0021625443510416525,4.676598070222162e-06,0.986469012030398,0.16303637096407045,0.991883217157191
13747,13747,PARP11,0.5819984892848789,4.4506334582935665,0.4445628472992387,0.19763612519880625,0.00023299303164837592,0.14892874533841974,0.0009207051278002885
13748,13748,PARP12,0.17422761710355347,5.6247021690294465,0.4232598305654309,0.17914888417027724,0.0004927361099012025,0.04736377341295918,0.001797237739584056
13749,13749,PARP14,-0.04110512626714626,7.249729026901936,-0.04139973755608206,0.0017139382697124715,0.7453252132810478,0.1259882540677232,0.8343681500000564
13750,13750,PARP15,0.2912663548907214,6.0786624454429825,0.1864566959867756,0.034766099478304835,0.14015189029411795,0.19490939573794813,0.24326620586078265
13751,13751,PARP16,-0.3851918313356888,9.70796007319306,-0.4382888642105868,0.1920971284910062,0.00029198785253523637,0.10032296595906984,0.0011252886539687744
13752,13752,PARP2,-0.3012748258552451,9.209763391914931,-0.6560071936713976,0.4303454381486225,4.0037849655991704e-09,0.04402143417514544,6.736749295264183e-08
13753,13753,PARP3,-0.4180038934145865,9.652336441668924,-0.7120331691809499,0.5069912340138675,4.203530083346822e-11,0.052349384245222064,1.6460658943015447e-09
13754,13754,PARP4,-0.12506618733966746,8.268862267478173,-0.13885242077362167,0.019279994754694885,0.2738510820454181,0.11328257889644965,0.41057521897907406
13755,13755,PARP6,-0.25949759820073753,8.742281264773156,-0.43693239541421375,0.19090991816240285,0.00030641489929181633,0.06784560050710968,0.0011746175684482709
13756,13756,PARP8,-0.06652827489288228,7.40230937330362,-0.1611052253306467,0.025954893628838446,0.2034562793290159,0.05175953012260438,0.3266250818348164
13757,13757,PARP9,-0.15577659088397333,8.019062762140138,-0.32251039232606143,0.10401295315831006,0.009347335010267913,0.058064875943084814,0.02466689491193659
13758,13758,PARPBP,-0.23323699730303799,8.005830629283215,-0.6752172110211815,0.4559182820592228,9.383728768405048e-10,0.03235863250092148,2.0300164483497635e-08
13759,13759,PARS2,-0.1011684445107508,7.711762298976259,-0.11934010803123885,0.014242061384907757,0.3475939289678587,0.10689267436729463,0.49011241905189346
13760,13760,PART1,0.09515970423256363,6.594636898447683,0.07482807362284026,0.0055992406021052035,0.5567665737944342,0.16105469790819754,0.6847330847068646
13761,13761,PARVA,0.583945626386153,3.173477733657981,0.3603602270194104,0.12985949321748094,0.0034442800729961656,0.19197046048008792,0.010192113279684608
13762,13762,PARVB,-0.018576098732009192,7.097863041997987,-0.020197262093308844,0.0004079293960658103,0.8741340222758494,0.1167824456299995,0.9221573207711256
13763,13763,PARVG,0.3633854625310814,5.03043224539455,0.4105053307253489,0.16851462655392807,0.0007540330264566836,0.10251329908211404,0.002635342993531227
13764,13764,PASD1,-0.06428295785760646,7.2703127818719855,-0.060416004499838076,0.0036500935997244546,0.6353318884152728,0.13488198497588846,0.7484963845075203
13765,13765,PASK,-0.08824055989015105,7.439503676251568,-0.12792928850944246,0.01636590285853216,0.3137377542572216,0.08687988016988993,0.4542348778792628
13766,13766,PATE1,0.15227725391477867,6.466350130336857,0.12199154559673485,0.01488193719708024,0.33690910189295953,0.15734523631431274,0.47907062850430354
13767,13767,PATE2,0.08956699897488915,6.634710967358545,0.07500909179839771,0.005626363852420454,0.5558098803635485,0.15122133642114635,0.6839786384604473
13768,13768,PATL1,-0.34889106161169875,9.214942688175467,-0.4800995138757291,0.23049554322371135,5.95497808490922e-05,0.0809595903482281,0.0002751927140319443
13769,13769,PATL2,0.25385748044784656,6.027846844942527,0.24747235183173036,0.06124256492112772,0.04866181145586288,0.12622463682443832,0.10235760340715987
13770,13770,PATZ1,-0.6120905909502172,10.447690958928664,-0.8033876187341602,0.6454316659353444,1.3680838119658755e-15,0.057616211447320514,7.597588053894093e-13
13771,13771,PAWR,-0.4077950627732659,9.76523614542401,-0.4580977577972986,0.20985355569891245,0.00014103184773235725,0.10049437363010423,0.0005896977529724264
13772,13772,PAX1,0.03319717214943228,6.878561747050116,0.0266537721339453,0.0007104235689682789,0.8343977442861605,0.1581219799912099,0.8962095887452265
13773,13773,PAX2,0.2291676750572652,6.0914498929542455,0.16807905425542916,0.028250568479399493,0.1843109956333208,0.17069510454369302,0.3019331727392058
13774,13774,PAX3,0.24593579041000224,6.071668540300778,0.15365631947965025,0.023610264516032344,0.2254214881927003,0.20085704384640385,0.3532456998923891
13775,13775,PAX4,0.2735243631823148,5.98831336092231,0.20775884262961292,0.04316373669079628,0.09948780991490937,0.16355335854559086,0.1851980163076904
13776,13776,PAX5,0.1922316130403247,6.080789025350952,0.3963581108404431,0.15709975202900495,0.0011858107936224467,0.056549569940240914,0.0039457179987544685
13777,13777,PAX6,0.1880795202216768,6.244101812262071,0.17231536767523287,0.029692585937050688,0.17333595856532097,0.1365451652478145,0.2877654037173192
13778,13778,PAX7,-0.020372829143154216,7.096666983664528,-0.012373791039639098,0.00015311070469265284,0.9226922563865548,0.2090833599038456,0.9537422821981311
13779,13779,PAX8,0.3249030061356793,5.294136069402435,0.2928771705775753,0.08577703704552618,0.018844523768964446,0.13470956302070536,0.04550380934622269
13780,13780,PAX8-AS1,0.06490326426399615,6.603742154758417,0.2997188401631602,0.08983138314874997,0.01612425926289867,0.02623720569911331,0.03967399549347468
13781,13781,PAX9,-0.4804318301554255,8.881185984143146,-0.5743472738789716,0.32987479101220635,6.962950323785076e-07,0.08696396691408459,5.358304522443704e-06
13782,13782,PAXBP1,-0.21562236738916624,8.346980069424745,-0.5098891078572535,0.2599869023114659,1.6801968975554146e-05,0.04619999555051425,8.915624556864128e-05
13783,13783,PAXBP1-AS1,0.11938506714371065,6.590694644899411,0.07961592165341981,0.006338694980723481,0.5317295777898166,0.18983374926910784,0.6631327458910398
13784,13784,PAXIP1,-0.22315649541460789,8.562269849764759,-0.5378454120576437,0.2892776872714565,4.578078922852044e-06,0.04442282714256112,2.8176285579674264e-05
13785,13785,PAXIP1-AS1,-0.17964186808092014,8.154934590004812,-0.4582562118304166,0.20999875568116366,0.00014018789285036298,0.04425040448232778,0.0005869622621180608
13786,13786,PAXIP1OS,-0.2561581776520761,8.167633057362549,-0.2685164827997011,0.07210110153512217,0.03192380592534766,0.1167056172442174,0.07163834376304701
13787,13787,PBDC1,-0.20924311828699,8.69274352863889,-0.4146845044710894,0.17196323824843296,0.0006571194919781339,0.05831259123455591,0.0023323918372048008
13788,13788,PBK,-0.11052527643607536,7.914801536216153,-0.6130244880164893,0.3757990229078789,7.259955107186025e-08,0.0180904830640613,7.58390389995723e-07
13789,13789,PBLD,0.16635443394645666,5.586528316321501,0.6304640059080344,0.3974848627456061,2.3636579009739466e-08,0.026011309711811054,2.918380921828096e-07
13790,13790,PBOV1,0.21736544531912905,6.2422395483404065,0.182257968987524,0.03321796725945726,0.1494630491067435,0.1489266496539726,0.25626463407811007
13791,13791,PBRM1,0.01188735303163848,6.950238566140843,0.008129435493102901,6.608772143652122e-05,0.949165537153279,0.18570114234968035,0.9694838412747832
13792,13792,PBX1,0.13338014865473155,6.036946060517634,0.3398696655027383,0.1155113895289432,0.006001893388381946,0.046873682146626704,0.016680056638271434
13793,13793,PBX2,-0.1407999288498602,7.793245834970055,-0.11862994923833935,0.014073064856290974,0.3504910531205213,0.14966994938670058,0.4930737189193068
13794,13794,PBX3,0.22098950913799845,5.555377986822783,0.5321833348122855,0.2832191018519252,6.013583485911582e-06,0.04464859051314528,3.594373458112485e-05
13795,13795,PBX4,-0.29633804281618353,8.313705969481504,-0.4849140493890607,0.2351416352948964,4.892000508733783e-05,0.06787616655921422,0.00023135241541085403
13796,13796,PBXIP1,0.3266896742312559,4.6363931766873945,0.4317572137445015,0.18641429162041515,0.0003676383919724993,0.08667654989568613,0.001384317401871757
13797,13797,PC,0.23358839658444916,5.627549311288914,0.4174893402060528,0.17429734918568526,0.0005985662755204771,0.06456867421535176,0.002143888967316562
13798,13798,PCA3,-0.4304021981292216,8.419119126865938,-0.19349901179340115,0.0374418675650228,0.12552207373047572,0.2771490334425626,0.22285251983820095
13799,13799,PCAT18,0.3470858860004879,5.832905402982953,0.3012698720445986,0.0907635358017688,0.01555670156495472,0.13951593957842398,0.03843911140907057
13800,13800,PCAT19,0.2207842786887284,6.049696119293372,0.1863857299811653,0.03473964034061185,0.1403055608811179,0.1478025331892469,0.24347439064673515
13801,13801,PCAT4,0.14379174870854802,6.497706252103948,0.08649743005843394,0.00748180540671367,0.496747320967035,0.210331420456136,0.6327470370333964
13802,13802,PCAT6,-0.3244380158214777,8.487628114899962,-0.4221769509661907,0.17823337792710936,0.0005111940404022987,0.08847399165439722,0.0018576786281107197
13803,13803,PCBD1,-0.33901097823185383,10.039794338599831,-0.7373108340549125,0.5436272660147508,3.713010171094031e-12,0.03944819595089817,2.6629667928711734e-10
13804,13804,PCBD2,-0.3140716964555245,8.69228510847827,-0.3623456759297086,0.13129438886495742,0.003257542861436558,0.10259972245704843,0.009692510396318861
13805,13805,PCBP1,-0.3799324984639868,10.675734526369492,-0.5014693673948489,0.25147152643539,2.4316079043679106e-05,0.0832473375278852,0.0001242190827296228
13806,13806,PCBP1-AS1,0.7201715864349294,3.688090648952212,0.5370976649879966,0.28847390173555826,4.747327560508746e-06,0.14364228030366802,2.908157802625655e-05
13807,13807,PCBP2,0.22898813954612346,5.2873049791454205,0.3237605598220709,0.10482090009630073,0.009061216534248651,0.08498615255093298,0.02400591459366125
13808,13808,PCBP3,0.21831279332514966,5.861828288750192,0.2642344715176592,0.06981985593821663,0.034869557028301364,0.10119927469828917,0.07730346615969144
13809,13809,PCBP4,-0.3972402544377625,9.680681963387228,-0.5260932369648167,0.2767740939801188,8.019984843652636e-06,0.08155144766727937,4.617728577221426e-05
13810,13810,PCCA,-0.2387203923853801,8.241078304764631,-0.3888950712851648,0.15123937646989338,0.0014939153403211143,0.07182139684226338,0.004843649752156571
13811,13811,PCCB,-0.348154259360666,9.172701909892009,-0.3989817575574768,0.15918644286365322,0.0010919351483034117,0.10161847700303664,0.003670007083115067
13812,13812,PCDH1,0.3033349489982914,5.097099442487812,0.2804431753545769,0.07864837460295794,0.024795270586866182,0.13185434127164994,0.0576449166378464
13813,13813,PCDH10,0.4163244829362914,5.5874083573720394,0.1610208366215378,0.02592770982629997,0.2036962858457513,0.3240780539430314,0.32694734392499414
13814,13814,PCDH11X,0.0966357407337454,6.69385811074257,0.0769405670184145,0.005919850853115132,0.5456509346777303,0.1590366625809997,0.6751654757126021
13815,13815,PCDH12,0.1927021680393807,5.946760212600153,0.2282214189666245,0.05208501607513956,0.06970764119853035,0.1044044593970735,0.1379437969619094
13816,13816,PCDH15,-0.3535005023136847,8.018204795514995,-0.14263236886039432,0.020343992646727583,0.2608732437980651,0.3115393420657584,0.3955241610628794
13817,13817,PCDH17,-0.015889967715667353,7.089233161246687,-0.020130553195436583,0.00040523917195430187,0.8745463762395349,0.1002267034053332,0.9224696433252376
13818,13818,PCDH18,0.2797929864318397,5.041462666735012,0.5502714644015005,0.3027986845345719,2.4721006019603126e-06,0.053919156052598366,1.6212398102801504e-05
13819,13819,PCDH19,0.17992347138643291,6.049729962009254,0.6466567020046481,0.4181648902475282,7.818546782036504e-09,0.02695368546614921,1.1722109579379337e-07
13820,13820,PCDH7,0.4555646327868011,5.186308140533827,0.7192831991219941,0.5173683205391703,2.153089751301811e-11,0.05588074048198202,9.754217272895547e-10
13821,13821,PCDH8,-0.0793732828698048,7.244685771182175,-0.0409072832739805,0.0016734058248576847,0.7482538532537263,0.24621481440602275,0.8361529313983856
13822,13822,PCDH9,0.7413286887389058,4.585109338341152,0.5894638402468999,0.3474676189586227,2.980260654160577e-07,0.12902053169276953,2.5448558543315182e-06
13823,13823,PCDHA10,0.18305730781463167,6.093016635840515,0.2380983902343021,0.05669084343216599,0.05814662100880925,0.0948335028040858,0.11876674947611435
13824,13824,PCDHA2,0.10504627312736983,6.623399127321631,0.1144970030054873,0.013109563697238568,0.3676465698981096,0.11575110758795845,0.5108236532181174
13825,13825,PCDHA5,-0.16502602509079145,7.914082472663756,-0.16036724113537226,0.02571765202937064,0.20556196064215684,0.12899811183420148,0.3292244847057101
13826,13826,PCDHA9,0.0467982407884812,6.8265669090740815,0.057000387113506135,0.003249044131089557,0.6546009436733711,0.10409963533019416,0.7635130580225601
13827,13827,PCDHAC1,-0.18171579198921914,7.705927877854861,-0.1303778064486562,0.01699837241436326,0.304488095979982,0.17549723361523395,0.44401950965969766
13828,13828,PCDHAC2,0.0015404415334886936,7.00979944191398,0.0020265996035661593,4.107105953174514e-06,0.9873195428326156,0.09653405058173237,0.9924525228631245
13829,13829,PCDHB1,0.0011440689401591546,7.010682815607472,0.0012698008106533773,1.6123940987359742e-06,0.99205464342899,0.11442486281328135,0.9952740921758116
13830,13830,PCDHB11,-0.22325625624352505,8.15386154290901,-0.24683313389286216,0.060926595987371615,0.049265524583305235,0.11131510653204336,0.10332638594203147
13831,13831,PCDHB12,0.1063369287075847,6.4721325245468915,0.10440402111935787,0.010900199625891324,0.4116362553851957,0.1286444631990347,0.553158574769743
13832,13832,PCDHB13,-0.3715540660400901,8.665839571749233,-0.2662192839314159,0.07087270713695584,0.033477137908679344,0.17085365400044436,0.074598417515173
13833,13833,PCDHB14,-0.12469652634953922,7.497607488282153,-0.4891968325513963,0.2393135409783189,4.096787991340374e-05,0.028234345001479838,0.00019782421544251394
13834,13834,PCDHB15,-0.06072129073357331,7.199687612517357,-0.07497480130154965,0.005621220830206853,0.5559910478707429,0.10256655063218817,0.6840901216841442
13835,13835,PCDHB16,-0.1165608319188388,7.3945246066487,-0.17914140185772626,0.03209164185955137,0.15666663593900812,0.08129764125760335,0.2658708568637878
13836,13836,PCDHB17,0.31809203932855795,6.0431701692110895,0.18280290048344827,0.033416900425161496,0.1482292495012363,0.2172668521130396,0.2545721635469313
13837,13837,PCDHB18,-0.0010012392196247061,7.020561320192509,-0.0008008725767059379,6.413968841196084e-07,0.99498875735238,0.15877365634580512,0.9967237834041367
13838,13838,PCDHB2,-0.11455408633605513,7.36422090675653,-0.2296892755179616,0.05275716328796607,0.06788146424007861,0.06164596963247996,0.13495897063155549
13839,13839,PCDHB3,-0.03685859548555805,7.176122401949898,-0.04832588281688534,0.0023353909500313337,0.7045326387087547,0.09675099146712203,0.8029818048020044
13840,13840,PCDHB4,0.24848854012373095,6.13980106749507,0.23705588323665824,0.05619549177711213,0.0592882172393741,0.12933045500976173,0.12074544759885697
13841,13841,PCDHB5,0.26069767137135114,6.179915964784128,0.1619591641846188,0.026230770863380312,0.2010389193767528,0.2017268949419169,0.32370420098918745
13842,13842,PCDHB6,-0.14505908035178916,7.585543735901925,-0.08328039209461907,0.0069356237074334895,0.5129507552574613,0.22044234145333175,0.6468263323298389
13843,13843,PCDHB7,0.19772328416219706,6.277151517019791,0.2242693864806907,0.050296757712425415,0.07482048336314573,0.10911537160558148,0.14644229638728495
13844,13844,PCDHB8,0.051815929496686085,6.841497654637125,0.04300250429458745,0.0018492153756060122,0.7358185432053419,0.15288742872828945,0.8277910828152983
13845,13845,PCDHB9,0.09199825109754768,6.607661563532788,0.07027302453483944,0.0049382979772741465,0.5810943661146178,0.16585176073818567,0.7044229008713785
13846,13846,PCDHGA1,0.036647754931336034,6.8593947218618405,0.04567835344427064,0.002086511973379712,0.7200352123712277,0.10178587996199799,0.8156707744245102
13847,13847,PCDHGA10,-0.08428464108080955,7.391504375828543,-0.13687079958925166,0.01873361578020109,0.28082374778306624,0.07747030276161916,0.41832828356898255
13848,13848,PCDHGA3,-0.041780100210066035,7.201821182041208,-0.04313761449855462,0.0018608537846259094,0.7350189269710459,0.12288901177839567,0.8271493459210101
13849,13849,PCDHGA4,0.13289090115202265,6.555517904765216,0.1845411787018526,0.034055446636669096,0.1443442641110229,0.08988396262525149,0.24916500911312883
13850,13850,PCDHGA8,0.14984766244654324,6.479428282137028,0.12753113946722605,0.016264191533809064,0.31525869338415474,0.14800525239089998,0.45599497410853745
13851,13851,PCDHGA9,0.2165769597967027,6.02519649724069,0.2542305656256129,0.06463318049831905,0.042642037244541436,0.10463563748394307,0.09165392719906151
13852,13852,PCDHGB5,0.24253654993150345,5.485847795845307,0.24929889059293103,0.062149936850866186,0.046970047846491565,0.11965413481534852,0.09934912933344157
13853,13853,PCDHGB6,-0.18072738086441825,7.618234914771852,-0.1096819002846692,0.01203011925005612,0.3882648187146579,0.2080007956669275,0.5310013041092533
13854,13854,PCDHGB7,-0.6114869581529816,9.11488452722079,-0.35903272294409,0.1289044961446477,0.003574378885732943,0.2018785642033168,0.010523303318771361
13855,13855,PCDHGB8P,-0.19658954894026068,7.6946246260015085,-0.13047758269303114,0.01702439958541678,0.3041149604514332,0.18971429151055805,0.44360002112926766
13856,13856,PCDHGC3,0.06506243736154367,6.777583715212621,0.04233236797275372,0.001792029378180625,0.7397886919115537,0.19501698510291604,0.8307847722266284
13857,13857,PCDHGC4,-0.021337307918364003,7.096142675641023,-0.016156525402714443,0.00026103331308855707,0.8991675769083949,0.16770233979718438,0.9381625895963767
13858,13858,PCDHGC5,0.04900567312886298,6.8496379517009425,0.05883998985859574,0.0034621444065596496,0.6441939824213303,0.1055904949082208,0.7554435551464262
13859,13859,PCDP1,0.12483319830222267,6.5312057964793695,0.07261056664961282,0.005272294389177866,0.5685493417779113,0.21776422497405004,0.6944518019177995
13860,13860,PCED1A,-0.418395261812677,8.959827312268914,-0.5058431626560099,0.2558773052058345,2.0092338550574954e-05,0.0906144176770617,0.00010439049695602223
13861,13861,PCED1B,-0.10636051972268144,7.595671499264912,-0.1748468821409881,0.03057143219442458,0.16700934551843513,0.07606495637003023,0.2795754002165826
13862,13862,PCED1B-AS1,0.2228553226012152,6.294473424548472,0.16545186954314275,0.027374321135321133,0.1913645063710709,0.1687051549872869,0.3114851462316251
13863,13863,PCF11,-0.08351040335658166,7.626117591188514,-0.10317233287428533,0.010644530270722338,0.4172052549277645,0.10224866949623572,0.5582759559698907
13864,13864,PCGEM1,-0.15932094933064692,7.567441130587699,-0.07714564123655426,0.0059514499617991405,0.5445776104503097,0.2614986466690977,0.6742611866381623
13865,13865,PCGF1,-0.3797166054443362,9.688464659196793,-0.514683786946317,0.26489940054540184,1.3552778962017605e-05,0.08033349201291153,7.35368149392361e-05
13866,13866,PCGF2,0.35099142277528844,4.811160648962984,0.28692040165945804,0.08232331688842473,0.02152279124898517,0.14882780525417932,0.05105399971403623
13867,13867,PCGF3,-0.26948608050162737,8.55523036083561,-0.3133548446195305,0.09819125864653012,0.011692873071436169,0.10371971147961474,0.029976224264466705
13868,13868,PCGF5,0.08319936045586704,6.429235165127017,0.0957516169896195,0.009168372156126791,0.4516619236436015,0.10984440909393448,0.5909097967920608
13869,13869,PCGF6,-0.22743980129210706,8.41197293927077,-0.4769162713627917,0.227449129890588,6.770860544652672e-05,0.05323435857881033,0.00030822574121180073
13870,13870,PCID2,-0.3152945066995802,9.334343718930944,-0.6417783544271757,0.4118794562112536,1.0986243390667043e-08,0.047848537626980894,1.5624074487850882e-07
13871,13871,PCIF1,-0.4133754307570593,9.483187236205168,-0.3464566994178173,0.12003224457148777,0.005040231128319173,0.14214553792855547,0.014306751223456768
13872,13872,PCK1,0.0714408131615804,6.384993830265005,0.8031723968273068,0.6450858990253208,1.4104126237150981e-15,0.006729819207470251,7.597588053894093e-13
13873,13873,PCK2,0.15274879193559293,5.6849512376863,0.23469884516467304,0.05508354792163117,0.061936230296607636,0.0803466348685935,0.12520809065282285
13874,13874,PCLO,0.23713905379040515,5.966705936972028,0.3698197588810042,0.1367666540588041,0.0026326742462098518,0.07566259478994644,0.00802852567267629
13875,13875,PCM1,-0.3708903028200494,9.592605171159633,-0.3736932273529732,0.13964662816948092,0.002352909678265191,0.11691570139100185,0.007258156564506083
13876,13876,PCMT1,-0.020453072674324356,7.202726238016813,-0.022287911578162185,0.000496751002515976,0.8612283437958453,0.11651596749802308,0.9138971815994037
13877,13877,PCMTD1,-0.0785273796087341,7.514632551874474,-0.08678896716585832,0.0075323248217164344,0.4952921916896335,0.11447718094056555,0.6315463941022795
13878,13878,PCMTD2,-0.4114744948881767,9.50662195256516,-0.5172019879010813,0.26749789628883025,1.2090445041378215e-05,0.08647515093891417,6.666248500449103e-05
13879,13879,PCNA,-0.2330102143034238,9.519341871006556,-0.6384215516174356,0.40758207756961395,1.383523069348177e-08,0.035676781582364786,1.8938174504889238e-07
13880,13880,PCNP,-0.35318206906242383,9.64526840325124,-0.2956403212717937,0.08740319956168942,0.017702096440024347,0.14493677950816108,0.04310035735030528
13881,13881,PCNT,-0.1821697717062459,8.073643144679714,-0.12866213093030882,0.016553943935527927,0.31095061296911713,0.17832203055827708,0.4512555638551287
13882,13882,PCNX,-0.11758648197006187,7.523060704629834,-0.09241655698750084,0.008540820005423989,0.4676442600882842,0.16089745947386375,0.6058532128155426
13883,13883,PCNXL2,-0.5731626605055622,9.754108826339882,-0.5996544297844375,0.3595854351600989,1.640685867773886e-07,0.09714301963223956,1.5215868294065738e-06
13884,13884,PCNXL3,-0.12043724336086295,7.797589800882826,-0.16159548818071592,0.0261131018003639,0.20206591487766049,0.0934092731160576,0.3248505854993124
13885,13885,PCNXL4,-0.5636429022199776,9.451308041858207,-0.3246978631773118,0.1054287023519123,0.008851733663136036,0.208514493271064,0.02352820577822645
13886,13886,PCOLCE,0.2076091701384042,5.701044341462495,0.4519317798296085,0.20424233361995772,0.00017773358893971068,0.05204370678853263,0.0007225118957179341
13887,13887,PCOLCE-AS1,0.22181684156414275,5.691473587970624,0.26100127483418245,0.06812166546506844,0.03724089407149726,0.1041923062777513,0.08164944427642738
13888,13888,PCOLCE2,0.1819200907529176,6.405133305751262,0.15631674046115426,0.024434923348399862,0.21739445495071014,0.14598473682045662,0.34362091916190124
