,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
13889,13889,PCP2,0.1029803339763488,6.507025499185602,0.12656584238298008,0.016018912458113356,0.3189657344475285,0.1025027017984788,0.4598058167661583
13890,13890,PCP4,-0.0617064691890566,7.293785293026953,-0.3070935836921,0.09430646914485682,0.013576076768290531,0.024285930206113263,0.034097650477537864
13891,13891,PCP4L1,0.3811668518602574,5.633570859198109,0.2912250604954881,0.08481203586060072,0.019557189657284615,0.15901778007562126,0.04700976157492489
13892,13892,PCSK1,-0.029562942043213736,7.2118547232265495,-0.2757776369778185,0.07605330505706942,0.02740478705142252,0.013086280329801615,0.06279901202101107
13893,13893,PCSK1N,0.22398836718072648,5.582856877576088,0.4749543042345983,0.2255815911109713,7.323866622326562e-05,0.05270667570241727,0.0003304131910551702
13894,13894,PCSK2,0.4519000965511044,5.327588131398606,0.4759950325551837,0.2265712710172104,7.025539228311129e-05,0.10603623985286713,0.0003176822969076582
13895,13895,PCSK4,0.20943981996281744,5.723350738888367,0.18933132572590786,0.035846350901129816,0.134032765216758,0.13794757167216334,0.23458171266215908
13896,13896,PCSK5,0.3673696148046249,5.481283900753226,0.7324352759802072,0.5364614335002023,6.056228743559108e-12,0.04336916613108945,3.725785040959445e-10
13897,13897,PCSK6,0.3635299994417794,5.287875154860235,0.3240278257901768,0.10499403188630917,0.009001048300966907,0.13479539943092114,0.02387526959302283
13898,13898,PCSK7,0.10301593491425977,6.307188991816881,0.1353494192137731,0.01831946528150569,0.2862560926408667,0.09577171331486996,0.42440611297671976
13899,13899,PCSK9,-0.21149673928719456,8.198347026298089,-0.4365058646594652,0.1905373698821073,0.0003110841214082058,0.055362558247962906,0.001190830236714636
13900,13900,PCTP,0.2351458688686296,4.9538112593802754,0.3198610675505801,0.10231110253459677,0.00997976625566364,0.08845920930811188,0.026134159159282633
13901,13901,PCYOX1,0.11651392713624135,6.005888320450291,0.20247514493999527,0.040996184318472094,0.10859416123431608,0.07156825773404335,0.19869595707223778
13902,13902,PCYOX1L,-0.26407085084427706,8.742848720599445,-0.6516552493447763,0.4246545639986025,5.482753143186439e-09,0.03903651672950168,8.76876065847137e-08
13903,13903,PCYT1A,0.12671377004718756,6.241354870423875,0.11403064399030198,0.013002987768842992,0.3696139013168962,0.140205260828454,0.5127146904757791
13904,13904,PCYT1B,0.3955084593211043,5.5197041622756515,0.2532504863687883,0.06413580884602782,0.04347490295936974,0.1918739689458433,0.09316665250718968
13905,13905,PCYT2,-0.282246849855526,8.76569547744313,-0.3759584741980616,0.14134477432133452,0.002201895982153904,0.08834923411298642,0.006837117506960538
13906,13906,PDAP1,-0.4087494064306844,9.424001335019751,-0.4836515051023818,0.2339187783877993,5.152326681690452e-05,0.0939433742549009,0.00024176302121778278
13907,13907,PDC,-0.2551853047589419,7.814206875713888,-0.1692077782454451,0.028631272218759732,0.18133895830872346,0.1887693812436544,0.29841896361238746
13908,13908,PDCD1,0.1913559460255815,5.887810085053156,0.2120927425833319,0.04498333145651949,0.09247167466747414,0.11197621532373583,0.1744163500500089
13909,13909,PDCD10,0.08628287225772792,6.086439538156625,0.08030767183378812,0.0064493221553634066,0.5281588119974194,0.13600871123805566,0.6599699407850039
13910,13910,PDCD11,-0.35821739960545923,9.456541881820243,-0.6726721495106671,0.4524878207273013,1.1442763345356959e-09,0.05004310833887629,2.384918577898989e-08
13911,13911,PDCD1LG2,0.39487334674410746,5.4286878634393725,0.33507337313545,0.1122741653843685,0.006800154907030907,0.1410137583306072,0.018642531271269056
13912,13912,PDCD2,-0.44856905818319737,9.734078499044948,-0.6131071495448904,0.3759003768230607,7.222598779587707e-08,0.07340473041169163,7.552166903523506e-07
13913,13913,PDCD2L,-0.19780487292740093,8.401660732714108,-0.8072757979097213,0.6516942138907771,7.837833820645796e-16,0.018365364551533724,4.992008570178963e-13
13914,13914,PDCD4,0.14399928589017225,6.4584582679089575,0.4504627876948332,0.20291672309780034,0.00018768136977311377,0.03624577767825765,0.0007586783764115697
13915,13915,PDCD4-AS1,0.3109795500416279,5.404527279628372,0.6459807115385633,0.4172910796798685,8.198858804473005e-09,0.04667048013449169,1.2227705744549788e-07
13916,13916,PDCD5,-0.4351952153303684,9.386128190893448,-0.6030646634752861,0.3636869883325601,1.3373627963547928e-07,0.07310713883720489,1.2835940228507997e-06
13917,13917,PDCD6,0.022252728064194142,6.856935842149139,0.02350828064102209,0.0005526392586970537,0.8537113998968433,0.12018396065491195,0.9085026470473312
13918,13918,PDCD6IP,0.4822208017440428,2.2323789455031378,0.5488870459164882,0.30127698917492896,2.651033161186111e-06,0.09326520254650238,1.7270795158088217e-05
13919,13919,PDCD7,-0.4313641014363327,9.618601984725409,-0.42848792791103,0.18360190436548798,0.00041186182127891897,0.11552089789702892,0.0015345608636949397
13920,13920,PDCL,-0.3206695256455506,9.27901695532704,-0.3641526827146321,0.1326071763282635,0.003095466660228054,0.10415646773379428,0.009276547263664338
13921,13921,PDCL2,-0.2631357172578005,7.789372825887856,-0.14753615130280534,0.021766915941244268,0.24466465071330204,0.22403025873442572,0.3764272121631656
13922,13922,PDDC1,-0.21985332645144215,8.649573912021411,-0.2968068598004854,0.08809431202462498,0.017237869769383945,0.08983348012095706,0.042079367586068006
13923,13923,PDE10A,-0.2211306704677086,7.761543406826696,-0.11713950879447425,0.013721664520610705,0.3566197747444576,0.2380945673701089,0.49935992383389777
13924,13924,PDE11A,-0.09129893151443436,7.3583129836456385,-0.048417301956257694,0.002344235128723435,0.7039994251485073,0.2391991453506943,0.8026078967080584
13925,13925,PDE12,-0.3165345948765484,8.811995610468976,-0.23485214197061496,0.0551555285881859,0.061761155307433424,0.1663837755253972,0.12494747927713666
13926,13926,PDE1A,0.5559000155940014,5.019950104760547,0.5571177783596645,0.3103802189644082,1.7416657117982087e-06,0.10523463014247247,1.1897719554886501e-05
13927,13927,PDE1B,0.4197507589113202,4.52903871047282,0.4229300611141065,0.17886983659398187,0.0004982918700873728,0.11421761650208045,0.0018159728116361592
13928,13928,PDE1C,0.5901083739897736,4.643113340607952,0.31227334429144776,0.09751464155496507,0.012001009553202295,0.2279927835480779,0.030664526474878547
13929,13929,PDE2A,0.3255117664466212,5.1844416143906935,0.6394005184467154,0.4088330229899285,1.293922817739434e-08,0.04971105110384763,1.7938475427751242e-07
13930,13930,PDE3A,0.1875278692483344,5.865156031509657,0.8305958136570305,0.6898894056645846,2.0826571919043607e-17,0.015967559314891508,3.169499357765132e-14
13931,13931,PDE3B,-0.06392190781868476,7.414760479794379,-0.1094008322362988,0.011968542093994792,0.3894891915110508,0.07375961549632859,0.5321716475595815
13932,13932,PDE4A,-0.3152749665320397,8.543556379063697,-0.2427405178386321,0.05892295900056725,0.05327764707522847,0.16001620214246035,0.11038877811395202
13933,13933,PDE4B,-0.14616331900744953,7.752096692891707,-0.3675027068892829,0.1350582395709502,0.0028138616841219253,0.04697593598868738,0.008519879022603509
13934,13934,PDE4D,0.2873609852787135,5.573339586493995,0.4276194628458282,0.18285840500455466,0.00042439736172036,0.07714773049380576,0.0015758444561135795
13935,13935,PDE4DIP,0.7637265929126831,4.0735358632154846,0.4603605049585644,0.2119317945257044,0.0001294113068231151,0.1870363047522119,0.0005463836711356127
13936,13936,PDE5A,0.3683083624842636,5.1690535908719895,0.6002342313273366,0.36028113245711857,1.584910656046669e-07,0.06232891332226749,1.479363804167699e-06
13937,13937,PDE6A,0.18795203123808168,5.992193673377257,0.6997764104464027,0.4896870246172523,1.2449605537685293e-10,0.02436745574889268,3.987248787884421e-09
13938,13938,PDE6B,-0.07800401533365542,7.373281699687222,-0.06276389898664529,0.003939307016005814,0.6222237159251591,0.15752667293873007,0.7377089826640745
13939,13939,PDE6C,-0.19754764262304209,7.579785684823149,-0.09383205541487533,0.008804454623380231,0.4608238183830658,0.26619779134796795,0.5996802093310926
13940,13940,PDE6D,-0.3472687935829586,9.129975629460537,-0.2454236602567181,0.060232773013804974,0.05061838617017335,0.17420621000664588,0.10571329467789603
13941,13941,PDE6G,0.16269408314646858,6.080453160939569,0.2566445868918418,0.06586644398088412,0.04064662028535581,0.07781230707540011,0.08805547841930572
13942,13942,PDE6H,-0.16209450112746182,7.504391390150159,-0.08148071506580681,0.0066391069276351975,0.5221310139607089,0.2518089342981259,0.6551217977472132
13943,13943,PDE7A,-0.19937212721980227,7.88342102077841,-0.1553156456485017,0.024122949783210945,0.22039109278877916,0.16104637136036998,0.3470959355884373
13944,13944,PDE7B,0.5366510788024458,4.244615493152424,0.7463450480189782,0.5570309307024508,1.4567517457822715e-12,0.06077755255034395,1.3366931802930122e-10
13945,13945,PDE8A,0.41144406162379454,3.9998878717607935,0.6654811494414029,0.4428651602618509,1.983636424506571e-09,0.058608331043773464,3.7287887823515445e-08
13946,13946,PDE8B,0.4791075609824396,5.344162153571878,0.3957558772527115,0.15662271438006325,0.0012083598041376712,0.14119546787088927,0.004010887731238698
13947,13947,PDE9A,0.31407350674885465,5.252239236499066,0.6660108761570005,0.4435704871594153,1.9058286928140213e-09,0.04467445014139944,3.604429724269662e-08
13948,13948,PDGFA,0.318009271763683,5.1342747931964094,0.6721191867089841,0.4517442011423461,1.1943684298563453e-09,0.04449275122038164,2.4608989865403575e-08
13949,13949,PDGFB,0.1995181758567447,6.052282855311949,0.17262023089958592,0.029797744115826363,0.17256494025119665,0.14458594159534371,0.28676570045263766
13950,13950,PDGFC,0.16223779648282236,6.014669440905749,0.3962419007688311,0.1570076439248962,0.0011901322096584779,0.04774277016839292,0.003958880645184998
13951,13951,PDGFD,0.2117971135330748,5.6856985236350095,0.7332735233487191,0.5376900600442445,5.571867687961055e-12,0.024941628365068046,3.517749119031972e-10
13952,13952,PDGFRA,0.5470557701971921,4.1253031169286745,0.6121679160933193,0.3747495574940373,7.657949524923527e-08,0.08974126725366577,7.957432675730277e-07
13953,13953,PDGFRB,0.3301444647921557,5.006067075419006,0.4990706695308181,0.2490715331859391,2.6968597465040868e-05,0.07280235241150924,0.00013641788790129877
13954,13954,PDGFRL,0.1451229188803176,6.384079993900663,0.17730331200154945,0.031436464446718784,0.16103382895635868,0.1023027643856446,0.27186306743977134
13955,13955,PDHA1,0.02571450260304517,6.783691859468544,0.033835707597166816,0.0011448551086009724,0.7906808086686823,0.0964624472275868,0.8654139455909948
13956,13956,PDHA2,0.08355450913737159,6.686900521618732,0.08389221076390692,0.007037903026855781,0.5098486278361805,0.12604300355675555,0.6443213885062754
13957,13957,PDHB,-0.026827208237015218,7.275666218752673,-0.030084601995549624,0.0009050832772306287,0.8134430265283854,0.11319799639159367,0.881681202235957
13958,13958,PDHX,0.0327780827854304,6.738404604487746,0.046313200304433214,0.0021449125224385517,0.7163073468630742,0.08978765901747902,0.8128509980778637
13959,13959,PDIA2,0.19019843865218056,6.142429736327468,0.2100940205457121,0.0441394974690621,0.09565764586666704,0.1124073394510924,0.17927012732519904
13960,13960,PDIA3,-0.17850747854724622,8.577421860603549,-0.2880228431604431,0.0829571581822252,0.02100406126457935,0.07537519527569256,0.04999922465477254
13961,13961,PDIA4,-0.25050955375814665,9.22589447348101,-0.4683199817742653,0.21932360532904813,9.517326080396187e-05,0.06002349565240257,0.0004160228023233335
13962,13962,PDIA6,-0.3692697752235863,10.95584408368666,-0.513032890519666,0.26320274675496363,1.4599007624332172e-05,0.07846513165381412,7.854447456022688e-05
13963,13963,PDIK1L,0.016501775289479718,6.900615219671656,0.033629950475306564,0.001130973568971572,0.7919250528745074,0.0622820458068253,0.8660305534793182
13964,13964,PDILT,0.012565925447808941,6.9689865002939335,0.015372219670583403,0.00023630513760067133,0.9040387241401446,0.10380319785775513,0.941290440006483
13965,13965,PDK1,0.19552103249994268,5.810039961210071,0.3155548462593566,0.09957486099776618,0.011087126172067684,0.07467007518243053,0.02860277784800163
13966,13966,PDK2,0.3329578946145015,4.628394910878834,0.5917331676113501,0.3501481416513621,2.613958122817945e-07,0.0576069313735119,2.271666339753554e-06
13967,13967,PDK3,-0.14967507611782738,7.980118207151675,-0.2904029262710513,0.08433385958678967,0.019920305913241544,0.06263559859300069,0.04776594226013128
13968,13968,PDK4,0.2126163888148017,5.859397451084597,0.665661854511366,0.4431057045515109,1.9567610330908824e-09,0.0302714766778805,3.6878729479184556e-08
13969,13969,PDLIM1,0.2935114192981199,3.5749349117992097,0.3617009107955601,0.13082754887033768,0.0033171737229026467,0.0960798976421125,0.009850986967835549
13970,13970,PDLIM2,0.36335279078243343,5.182331159412481,0.6390743526395266,0.40841602820163,1.3231462167071208e-08,0.0555379015249353,1.8261779045756983e-07
13971,13971,PDLIM3,0.4248738544172189,4.992129477497006,0.6876855563822131,0.4729114244567138,3.449260613228032e-10,0.05696604394782884,9.131263885018709e-09
13972,13972,PDLIM4,0.21895221873477105,5.931928366438041,0.1801884613333506,0.03246788159768038,0.15421838631325066,0.15179561440832165,0.26252646455573014
13973,13973,PDLIM5,0.326110449463479,5.044412401311378,0.3153691354616619,0.09945769160183604,0.011137187033629365,0.1246240163057533,0.028711403001576655
13974,13974,PDLIM7,-0.03732856511756763,7.201936167945566,-0.023568936817988315,0.0005554947827303251,0.8533381162289206,0.2010873735318993,0.908283947256686
13975,13975,PDP1,-0.1289418855295726,8.020371278637162,-0.35964491984510244,0.12934446837039015,0.003513849909807496,0.04248615445786148,0.01037105353644287
13976,13976,PDP2,0.07390695938082642,6.640508744193553,0.06952370026695777,0.004833544898809785,0.5851423810742251,0.1346804243815622,0.7074962737109071
13977,13977,PDPK1,0.3644450646366941,5.331213146940024,0.3587839664305459,0.12872593456763504,0.0035992370197883523,0.12041500145674736,0.01058268535825075
13978,13978,PDPN,-0.28967119078469183,8.15790434038892,-0.34742459390074504,0.1207038484470976,0.004911033597575461,0.09929250959619564,0.013984014800196792
13979,13979,PDPR,0.08143499043272158,6.499943765741497,0.12077703666533175,0.014587092585658887,0.3417775242282739,0.08500411662919248,0.48399112523955473
13980,13980,PDRG1,-0.3893870029647827,9.920190038791274,-0.5607097451078594,0.3143954182589207,1.4447717738578111e-06,0.07302715104176033,1.0135166110488956e-05
13981,13981,PDS5A,-0.2420393402953737,8.682918780933539,-0.3564108318635272,0.12702868106965146,0.003844204484536607,0.08058221652082191,0.01122068312611406
13982,13982,PDS5B,-0.11532791516282515,7.542143642733015,-0.09614077846065858,0.00924304928302143,0.4498168237035917,0.15164026195654678,0.5893503943188092
13983,13983,PDSS1,-0.090827275549675,7.564664429347142,-0.0805794053642786,0.00649304056886073,0.526759410656697,0.1426861570127976,0.6590198762361068
13984,13984,PDSS2,-0.023678800709936148,7.177636376401563,-0.04150828533184543,0.001722937751189894,0.744680157537178,0.07238600530241354,0.8339478104911614
13985,13985,PDX1,0.2347895703516857,5.968579327275753,0.19476349373392515,0.037932818491444704,0.12302293094228092,0.1501682431533276,0.21928237464442288
13986,13986,PDXDC1,-0.06907572999476648,7.274141829472902,-0.044290360898348514,0.001961636068505959,0.7282081524852103,0.19787641667731312,0.8220861473944083
13987,13987,PDXK,-0.5540735691851332,10.967628567997203,-0.64824846168289,0.4202260680742333,6.987989366020217e-09,0.08265315506847648,1.0738919054479943e-07
13988,13988,PDYN,0.06089248423829372,6.783955509396037,0.056459526194724885,0.0031876780981328267,0.6576733027983397,0.13675314323992468,0.7662299118791653
13989,13989,PDZD11,-0.05375065221616,7.540157357900683,-0.03982079424379205,0.0015856956542064221,0.7547277290832618,0.17129053780855885,0.8407649042285115
13990,13990,PDZD2,0.17913479240697172,6.366705285485551,0.10833746824067952,0.011737007024800242,0.3941420491185088,0.20875730624534808,0.5364979617613495
13991,13991,PDZD3,0.22132044257001665,5.67309964029623,0.5466547083634385,0.29883137017591604,2.9652902092935983e-06,0.04305502353677641,1.9128197641421767e-05
13992,13992,PDZD4,0.17436410888788326,6.063269541540128,0.2284189361037155,0.05217521037075325,0.06945964124722827,0.09438286951449938,0.13758565767658074
13993,13993,PDZD7,0.10356033141354108,6.574804743692732,0.11301894798209808,0.01277328260298019,0.37390362280574,0.11562580690443625,0.5166794047513433
13994,13994,PDZD8,-0.1913585975716469,8.498696991745971,-0.5241719757268467,0.274756260137386,8.772450303948086e-06,0.03948392614963615,5.003279788231068e-05
13995,13995,PDZD9,-0.1708280767497206,7.543714322682643,-0.11737012758425153,0.013775746849143478,0.3556671820798212,0.1835666022097871,0.4983160473562712
13996,13996,PDZK1,0.08144350481572267,6.658272284700201,0.505771351323565,0.255804659819665,2.0155805906806478e-05,0.01764208285490998,0.00010464492373816694
13997,13997,PDZK1IP1,-0.15873732110828248,8.491946523119159,-0.7161022407713483,0.5128024192377462,2.8949828679614572e-11,0.01964991747914352,1.2244307422989327e-09
13998,13998,PDZRN3,0.3201319792492213,5.316359784446671,0.43199539187882496,0.1866200186045396,0.00036459232249484513,0.08487911457184709,0.0013747600110788562
13999,13999,PDZRN3-AS1,0.047310247885080856,6.807445685674097,0.05694519681248115,0.003242755440012213,0.6549141918054493,0.10534088943538407,0.7637961451716396
14000,14000,PDZRN4,0.4331457661833967,5.577434734196087,0.454777574290157,0.2068226420772393,0.00015982502416879652,0.10772694456855217,0.0006582371430915346
14001,14001,PEA15,-0.4715782720731558,10.762785521906626,-0.6161059105381739,0.3795864930000725,5.983816709921591e-08,0.07656727465131115,6.449952755268893e-07
14002,14002,PEAK1,0.5855034109388161,2.6714952716633045,0.5632720054810655,0.3172753521586615,1.2627488622134968e-06,0.10907826171580244,9.030656080328028e-06
14003,14003,PEAR1,0.1958476387617606,5.921853783515649,0.1591563647115851,0.025330748428207088,0.20905032720798755,0.15428621215046384,0.33360241972652693
14004,14004,PEBP1,-0.06684917594483665,7.688789286639434,-0.0916929015070255,0.00840758818677708,0.4711520906294767,0.09220003692349496,0.6090495775179869
14005,14005,PEBP4,0.14759144797603765,6.413081675157162,0.2205105440198553,0.048624900023932535,0.07995642941039642,0.08291094751708926,0.1548536844381018
14006,14006,PECAM1,0.26434209251695595,5.367736279648534,0.4764259771449251,0.2269817116984967,6.905323117749398e-05,0.06195408250176102,0.0003129651990683617
14007,14007,PECR,0.33880995409156706,4.7341571005607435,0.4638093942733941,0.2151191542162528,0.00011338272028289341,0.08219069275691802,0.0004860060981247143
14008,14008,PEF1,-0.09474267975572304,7.8025795857436915,-0.1420133157435007,0.020167781848463226,0.2629697393381239,0.0838680624499771,0.3979461708851903
14009,14009,PEG10,0.4263703789733352,5.432929764452575,0.5698313029271326,0.3247077137956335,8.899115008577662e-07,0.07808916379025396,6.661262893562021e-06
14010,14010,PEG3,0.37274521795617344,5.691359305323527,0.5596186275526959,0.3131730083039629,1.5295201160073224e-06,0.07010479937542506,1.0636402733506284e-05
14011,14011,PEG3-AS1,0.2158487696254091,6.299924729918917,0.16008888917603442,0.02562845243761663,0.2063601773477764,0.16902651545234595,0.33030746104413466
14012,14012,PELI1,-0.15022343880115668,8.115266128651736,-0.16213309556295052,0.026287140676824847,0.20054906482868826,0.11611427976557175,0.32308361842473177
14013,14013,PELI2,0.3765855944480153,4.919487351861684,0.4935529015056152,0.24359446658461145,3.412099970818133e-05,0.08427747149804518,0.00016796777646753048
14014,14014,PELI3,0.2446781926500916,5.595802772739608,0.26872776275029364,0.0722146104727781,0.03178401909102509,0.11138088059404212,0.07139123881507606
14015,14015,PELO,-0.6041986240571326,9.70016662705016,-0.5199789974399083,0.2703781577786121,1.0648810335811998e-05,0.12605120397862551,5.9586560160725796e-05
14016,14016,PELP1,-0.3747592238788229,9.499451688822152,-0.4988195657054548,0.2488209591305785,2.7261262400007994e-05,0.08269604453444179,0.0001376731896623538
14017,14017,PEMT,-0.25201540592026217,8.949517325885504,-0.5976623112253906,0.3572002382592757,1.8467522141488485e-07,0.04293517419587972,1.685978886905283e-06
14018,14018,PENK,-0.0815430291403004,7.350986693112315,-0.05890918342837453,0.0034702918921978754,0.6438038506578967,0.17549030066918875,0.7551905306319675
14019,14019,PEPD,-0.026060712935905932,7.222890833790903,-0.0376675190556114,0.001418841991804848,0.7676074758855715,0.0878041644779021,0.8492695550997408
14020,14020,PER2,0.20117582142312174,5.789701650120491,0.2491536045871863,0.062077518678787975,0.04710282216982916,0.0993107442896718,0.09956189498171308
14021,14021,PER3,0.4666707692123148,5.15466260801302,0.5296647350554171,0.2805447315613252,6.778576271403738e-06,0.09491079125841602,3.9986398571846344e-05
14022,14022,PER4,-0.4935699406196885,8.897936374454057,-0.2808660745529796,0.07888575183479991,0.02456947948150937,0.21419549049122572,0.057218864917655696
14023,14023,PERM1,0.22229149826098848,5.732120345456678,0.3504169090064325,0.12279201011762235,0.004529898693167071,0.07545590689529487,0.01299872764912456
14024,14024,PERP,-0.7240821330145443,12.088309418709311,-0.6589188006816767,0.4341739858917793,3.2350847627680537e-09,0.10497878509719943,5.639607303274622e-08
14025,14025,PES1,-0.4991512955852404,9.824360188458561,-0.5245901072458671,0.27519478062023023,8.603295595093011e-06,0.10287904344803864,4.922176119200506e-05
14026,14026,PET100,-0.15018442529053838,8.379677701305255,-0.14857047658004416,0.02207318651122145,0.24133593640499496,0.12695497163806585,0.37252332331956417
14027,14027,PET112,-0.18488608702751952,8.308049036145178,-0.21204273245912164,0.04496212038873064,0.0925503640209736,0.10821695082831094,0.17451916865849731
14028,14028,PET117,-0.35651678474001314,9.095859129047863,-0.3496839729751109,0.12227888095565807,0.004620752899690775,0.12130722910153123,0.013228768382179235
14029,14029,PEX1,-0.18766211271974112,8.07149333701717,-0.31752093774809426,0.10081954590842916,0.010568984970532365,0.07117571146640138,0.027475554566251906
14030,14030,PEX10,-0.3402855419756805,9.170966042467876,-0.5867197185740299,0.3442400281635889,3.487765913689836e-07,0.059647111873644125,2.9296963095792627e-06
14031,14031,PEX11A,0.24125914364278986,5.2383708471083406,0.4294176286859223,0.1843994998262406,0.0003988169775414053,0.06443870582703973,0.0014903160739705148
14032,14032,PEX11B,0.0663907893665031,6.465587547395535,0.06736880165925564,0.004538555437004126,0.5968542412316657,0.1248720919019653,0.7168087850021254
14033,14033,PEX11G,0.08906183641913748,6.4442577632238045,0.09221136918525374,0.008502936607019163,0.4686374459080027,0.12213975559408892,0.6068131960737742
14034,14034,PEX12,-0.1784963045289743,8.21305558476329,-0.307436825985258,0.09451740197188982,0.01346645231920177,0.07016451875334186,0.033857659929445526
14035,14035,PEX13,-0.2560957481609382,8.2967286943787,-0.3444984088134919,0.1186791536750278,0.005310829028675074,0.08863113778203413,0.014982543331938344
14036,14036,PEX14,-0.15082540996266353,7.878105280671347,-0.14242627856183168,0.02028524482497248,0.26156993659792555,0.13311848530444342,0.39622681549914
14037,14037,PEX16,-0.4097926993613525,9.911158615373065,-0.2684898804864624,0.07208681592363486,0.03194144290732605,0.1867214121984266,0.07167049488738426
14038,14038,PEX19,0.33579086585633355,4.454575217225613,0.3277589809108972,0.10742594956774984,0.008196701502035648,0.12292509745051733,0.021986816676152852
14039,14039,PEX2,-0.3153501479855673,9.059595520006507,-0.3430028288446585,0.11765094059543812,0.005526028206624159,0.10967804639110534,0.015500425338055717
14040,14040,PEX26,0.4428178205904047,4.703957758780532,0.6513882096421019,0.4243065996607429,5.5886214816215206e-09,0.06550658772438754,8.898646925331913e-08
14041,14041,PEX3,-0.2515079902004934,8.536881960575382,-0.4123508927922449,0.1700332587865614,0.0007097425902126014,0.07056987490370141,0.002496665982952223
14042,14042,PEX5,-0.3989647541148832,9.668312709131499,-0.5454943870085462,0.29756412625782963,3.142081674777187e-06,0.0778487674564519,2.0112852103842737e-05
14043,14043,PEX5L,-0.20386626574170105,7.664290813778372,-0.09281864862948833,0.008615301533404413,0.4657012903364952,0.27773805372027965,0.6039864312293708
14044,14044,PEX6,-0.08987287662580191,7.555264940267018,-0.2905751069130947,0.0844338927575564,0.019843786376291632,0.037585405956862335,0.04760354425374934
14045,14045,PEX7,-0.2326271874632637,8.66492285752828,-0.4740268631861143,0.2247014670220671,7.599521312467539e-05,0.05487773174078773,0.00034121425258445894
14046,14046,PF4,-0.08996971801195018,7.646547195464678,-0.4604878401133925,0.21204905089229734,0.00012878429116863868,0.022025812585738682,0.0005440545893985312
14047,14047,PF4V1,-0.3719546468847186,8.081639856196267,-0.2793856793191524,0.07805635780862427,0.02536756571137274,0.16234622312328476,0.05876493747109293
14048,14048,PFAS,-0.2383864666026668,8.591943663417455,-0.6430362815362812,0.4134956593720076,1.0069513533310617e-08,0.03605669278609315,1.4585639837046248e-07
14049,14049,PFDN1,-0.5034791907090856,11.175279486201164,-0.5501826681268958,0.3027009683072299,2.483229157708085e-06,0.0970483836666085,1.6265676772585775e-05
14050,14050,PFDN2,-0.30191852482832565,9.617793429619235,-0.6543664816124942,0.4281954922579148,4.510263687503237e-09,0.044309480472308184,7.433010666125008e-08
14051,14051,PFDN4,-0.3854552645996289,9.554492539908015,-0.5217651782212078,0.27223890120420874,9.807932426446903e-06,0.08003822781710909,5.5353342896718185e-05
14052,14052,PFDN5,-0.29354090082646783,10.328896679908754,-0.3851104054035465,0.14831002435008395,0.001676160706067841,0.08933636811089846,0.005354037677447256
14053,14053,PFKFB1,0.2620138419250351,5.9947878667975365,0.16770076234848127,0.0281235456922618,0.18531490105296405,0.1956135271198764,0.30323365439790967
14054,14054,PFKFB2,0.469586055989581,4.055628347203335,0.4928382920006945,0.24288958206216185,3.516615039707038e-05,0.10529179145484356,0.00017256355922242445
14055,14055,PFKFB3,-0.19852530007809446,8.32448503669263,-0.5086194083508161,0.2586937025511342,1.7776285053273002e-05,0.042680149578036085,9.366069411888732e-05
14056,14056,PFKFB4,-0.2998767664983783,8.816774659082974,-0.32689572728823585,0.10686081651930468,0.008376996205879995,0.1101025308493504,0.022420448997445466
14057,14057,PFKL,-0.10020253567651627,7.857192843356253,-0.10470200033290464,0.010962508873711566,0.4102954552042141,0.12087438161934935,0.5519972715238106
14058,14058,PFKM,-0.2935783960266588,9.423131129480069,-0.5996845002181693,0.35962149980191555,1.6377482607905078e-07,0.049753518169985474,1.519513221397534e-06
14059,14059,PFKP,-0.3685103486458194,9.561225895888656,-0.3999282988470095,0.15994264421866294,0.001059748896470376,0.10725713134326656,0.0035734759191943305
14060,14060,PFN1,-0.14695882035089813,8.791233505783815,-0.15799394974831227,0.024962088157072224,0.2124382460465499,0.116646068949316,0.33749176275680715
14061,14061,PFN2,0.11549497639637467,6.043908525640683,0.5732110318393745,0.3285708870223604,7.408880975599944e-07,0.020967796534585716,5.677258228118075e-06
