,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
14062,14062,PFN4,0.012787588840418558,6.9703765946403475,0.00845968300114067,7.156623647978841e-05,0.947103351243816,0.1919655018760736,0.9685551104795221
14063,14063,PGAM1,-0.30982653453635745,10.475534428421721,-0.4039403055228205,0.16316777042586952,0.000932616808508343,0.08910965743296154,0.003193519447857079
14064,14064,PGAM2,0.030668329999320718,6.879028165045314,0.03706977818660834,0.001374168454804343,0.7711941424313733,0.10499671061853157,0.8515301424817147
14065,14065,PGAM5,-0.4923520066609437,9.392728423123113,-0.6373142146139541,0.4061694081490012,1.4919479551455764e-08,0.07560622353751435,2.0167373888063333e-07
14066,14066,PGAP1,-0.15982665305570562,7.83819305923641,-0.4984001603637526,0.2484027198506143,2.7756660764660218e-05,0.035307566578701564,0.00013985206667237513
14067,14067,PGAP2,-0.4317298547519743,10.293521419579989,-0.5766980276180368,0.3325806150585339,6.119196439133021e-07,0.07767248129599404,4.782071414270139e-06
14068,14068,PGAP3,0.4714500732420588,3.5786350388444754,0.5620652361189344,0.3159173296534335,1.3456183881338658e-06,0.08810639508793433,9.535132917224759e-06
14069,14069,PGBD1,-0.2090746343071926,7.7519115074063265,-0.19838449256826704,0.0393564068915688,0.11607594776346924,0.13118341290140678,0.20938147845213884
14070,14070,PGBD2,0.1773832547401792,6.006029868315497,0.12876682365671946,0.016580894874640685,0.3105537513456184,0.17349306210823012,0.45078121957213385
14071,14071,PGBD4,-0.21649622628831947,7.992701087526077,-0.21630904119859085,0.04678960130425367,0.08602382773155942,0.12410069090196715,0.1643590955996929
14072,14072,PGBD5,-0.016711564466548142,7.097934212003938,-0.039198701636310535,0.0015365382099724947,0.758442100154562,0.05410229273776867,0.8433015793566501
14073,14073,PGC,-0.1831867229651213,7.9542596275935455,-0.2504202338200993,0.06271029350651318,0.045955572798608166,0.08994264519177055,0.09767081450131121
14074,14074,PGD,-0.25227466906150525,8.474885898981823,-0.31558324650703146,0.09959278547591778,0.011079487715796121,0.09633483189301688,0.0285898839949434
14075,14075,PGF,0.3732272003366975,4.82967630378529,0.34903149303896297,0.12182298313300766,0.004702984154582711,0.1272634993188046,0.013448187226659
14076,14076,PGGT1B,0.16840741978914428,5.7670125199394855,0.2651626291245157,0.07031121988422544,0.03421253005244659,0.07777174716894733,0.07604150038855904
14077,14077,PGK1,-0.2682865537315646,9.274559266060846,-0.3484177429893248,0.1213949236297752,0.004781510975663939,0.09166417900609483,0.013649304004482282
14078,14078,PGK2,0.21063467797436294,6.19997558595591,0.2357706674567691,0.0555878076330104,0.060720491971073126,0.11026179238350636,0.12318739494412484
14079,14079,PGLS,-0.5868162314076155,10.803963691556714,-0.5136195288805285,0.2638050204474561,1.42189227130942e-05,0.12449765486771583,7.681939935089592e-05
14080,14080,PGLYRP1,0.026325681655520627,6.8882121651289765,0.03745764544294807,0.001403075202129608,0.7688662465281373,0.08919457041689594,0.8500433230493089
14081,14081,PGLYRP2,0.16626713963589226,6.368677218271508,0.20926757967541693,0.043792919903206974,0.09699978483479543,0.09866988155033618,0.18139294823812566
14082,14082,PGLYRP3,-0.11195672097317297,7.4017407385765885,-0.12239452054331075,0.014980418659026912,0.3353034160961269,0.11529614378771907,0.4774990552926708
14083,14083,PGLYRP4,0.18031297053622947,6.088089994434119,0.23179353945787246,0.05372824493440826,0.06533069281913899,0.09610317477165764,0.13086080408828552
14084,14084,PGM1,0.4471621707324176,2.5008912320292893,0.8135331967993213,0.6618362622945233,3.1128131123546717e-16,0.04059358890022912,2.4965914054829786e-13
14085,14085,PGM2,-0.18946294458065305,8.356410070207506,-0.4462916008450464,0.19917619298483424,0.00021877579369862407,0.048247877425135206,0.0008702405974547583
14086,14086,PGM2L1,-0.3375565986073608,9.08231475798035,-0.6331745142564822,0.40090996550393215,1.9728823448122216e-08,0.05240507889653162,2.5220051462165676e-07
14087,14087,PGM3,-0.07573998610499287,7.549960548515212,-0.13377484671095272,0.017895709612538897,0.2919508207711062,0.07125801471357374,0.4307552649586635
14088,14088,PGM5,0.3862186725052688,5.296777565231354,0.6555476757482547,0.4297427551789389,4.1399116744038565e-09,0.056502614732354926,6.92276349878112e-08
14089,14089,PGM5-AS1,0.2705553972698986,5.677159631115158,0.6069155318921745,0.3683464628519611,1.058636324812685e-07,0.04499575792419532,1.046793133051082e-06
14090,14090,PGP,-0.4374581778547468,9.713961504062071,-0.5408186232599315,0.2924847832647677,3.959309404791605e-06,0.08640859608662133,2.4801517257958405e-05
14091,14091,PGPEP1,0.5890210272436731,3.325192531152556,0.6326171558898617,0.4002044659261775,2.047867337815099e-08,0.09157893793486953,2.5979242648146436e-07
14092,14092,PGR,0.7096291697992544,4.4624175952479,0.5585998926994735,0.3120338401238633,1.6128332372963063e-06,0.1338191616167842,1.1108748013247938e-05
14093,14093,PGRMC1,0.2693177608488461,4.131138189364711,0.2280081523234576,0.051987717525957024,0.06997621169469216,0.14605813707373014,0.1383741086885726
14094,14094,PGRMC2,0.27963764407551245,4.7978893905436335,0.4661281592881767,0.21727546088138386,0.0001036557385233452,0.06740605721800573,0.00044929243749460376
14095,14095,PGS1,0.07806387754677885,6.5519544152514895,0.07001590492028399,0.0049022269418062476,0.5824819417210068,0.14125064697683218,0.7056190673511077
14096,14096,PHACTR1,0.414208797874572,5.198203385259973,0.4816802567336648,0.23201586972700924,5.584492083789785e-05,0.09570634955635657,0.0002598456726997589
14097,14097,PHACTR2,0.2655710048005645,5.1102441997782355,0.4419175482315717,0.1952911194350035,0.00025639103724395084,0.06846410916807809,0.0010009280532752398
14098,14098,PHACTR3,0.22425754766748646,6.280508149473064,0.16863765952729073,0.02843866021084243,0.18283576820589756,0.16646838658296126,0.3002433123908934
14099,14099,PHACTR4,0.11363059759050136,6.1541900578979005,0.19820086761699526,0.039283583924129666,0.11642083664919987,0.0713660238074701,0.209881220249619
14100,14100,PHAX,-0.19839929936818632,8.280285725162878,-0.3361383790463452,0.11298900986790444,0.00661528392097391,0.07059772209630416,0.018186361979013587
14101,14101,PHB,-0.3345602981184442,10.184147396731596,-0.5171745561803383,0.2674695215603298,1.210555128572693e-05,0.07031601609028475,6.672072107213455e-05
14102,14102,PHB2,-0.4979534138896478,12.78239454733577,-0.5337358241926667,0.28487393002662525,5.5830082481232365e-06,0.1001977158323615,3.360201323321531e-05
14103,14103,PHC1,-0.4322371031725649,9.457734409215838,-0.5521430357356869,0.30486193191141997,2.248128597672277e-06,0.08289152635382388,1.4874190278824672e-05
14104,14104,PHC2,-0.5889260431266873,10.945319750402524,-0.4897260486836528,0.23983160275930346,4.007301151430792e-05,0.1331578013020916,0.00019413446629582505
14105,14105,PHC3,-0.14305146443307767,7.757159455665494,-0.11955575608954963,0.014293578814143882,0.3467171330260157,0.15086891457784712,0.48929029101846655
14106,14106,PHEX,-0.0941236859802696,7.368286498145492,-0.08349961796844686,0.006972186200876574,0.511838104238179,0.14265904074520902,0.6458746079644406
14107,14107,PHEX-AS1,0.1502829098692895,6.446390405839485,0.1347188077394261,0.018149157158732453,0.28852796286535803,0.14038098286530584,0.4271310524917506
14108,14108,PHF1,0.18388645552466631,5.738335045845085,0.18507946603936246,0.034254408749415516,0.14315678950765542,0.12400152498144873,0.24750980253798627
14109,14109,PHF10,-0.15172572176589766,8.139497821938683,-0.2690384284466101,0.07238167598102173,0.03157940685228885,0.06898167084446498,0.07096109322261232
14110,14110,PHF11,-0.1820065636283741,8.139097633272801,-0.20564176805416912,0.042288536768444684,0.1030624335254066,0.1100011483544583,0.19052561020938022
14111,14111,PHF12,-0.11964094175221017,7.613606962750692,-0.14102750579566112,0.01988875739094523,0.26633166301023165,0.10666399323346384,0.40173347061831555
14112,14112,PHF13,-0.23656947623003094,8.685940153562887,-0.33702446166962124,0.113585487763698,0.006464846224524017,0.08393051128526832,0.017799904004077254
14113,14113,PHF14,-0.3763545452598397,9.170999596426876,-0.537069075311261,0.288443191655693,4.7539132350708435e-06,0.07507165040292138,2.911368526738097e-05
14114,14114,PHF19,-0.22714362751948136,8.548132511363818,-0.7206813820270009,0.5193816544003482,1.8879324063483735e-11,0.02774991018829409,8.849172350535504e-10
14115,14115,PHF2,0.14457042820376662,6.218048006265332,0.09769372283866484,0.009544063482077862,0.4424956300554237,0.18704002101618666,0.5828969443913985
14116,14116,PHF20,-0.7149205912568353,11.383833929298715,-0.5146775737636715,0.2648930049352595,1.3556582247284676e-05,0.15125230222916755,7.353902519162066e-05
14117,14117,PHF20L1,-0.3941060550773061,9.097775525945249,-0.40108923542944014,0.16087257477737285,0.0010214425349229163,0.11431157643211272,0.003462097056465136
14118,14118,PHF21A,-0.3330021507053417,8.812517032243283,-0.191168251160326,0.036545300251697485,0.13022950278487186,0.21714562128161266,0.2295206220237975
14119,14119,PHF21B,-0.09759614355978176,7.337369544674845,-0.05958894180654292,0.00355084198562356,0.6399762959623012,0.20763411517951205,0.7521267062337802
14120,14120,PHF23,-0.0543090317963041,7.446336021189772,-0.05924082430977201,0.0035094752649012747,0.6419353017143736,0.11622290046115495,0.7536110245378272
14121,14121,PHF2P1,-0.26381153317368056,7.8650868467150366,-0.1753831042349571,0.030759233251089826,0.16569126152032318,0.18807281141237514,0.27805674738240843
14122,14122,PHF3,0.054587732563642,6.672949055664648,0.053081932664309335,0.0028176915753782713,0.6769858188514543,0.13041866973621474,0.7818734883855063
14123,14123,PHF5A,-0.14452815620070264,8.267161073970106,-0.29279412676423616,0.0857284006676316,0.01887980977170213,0.05994208859785999,0.04557376887818634
14124,14124,PHF6,-0.4007203411555039,9.549227755452502,-0.3235768781358049,0.10470199606411353,0.00910277067382403,0.14881676897976304,0.024109650066249922
14125,14125,PHF7,0.5516513648501187,4.497568564214646,0.4107390250492074,0.16870654669837346,0.0007482896320379387,0.1555177858689094,0.002617804843583451
14126,14126,PHF8,-0.1608192529101147,7.804174438806971,-0.07861157373189183,0.006179779524604665,0.5369351050900903,0.25900587744359965,0.6677384540702869
14127,14127,PHGDH,-0.15270370574086498,7.993118133316853,-0.5278564105447633,0.2786323901532017,7.38280302624163e-06,0.031204429760387776,4.306966582253839e-05
14128,14128,PHGR1,0.2514701378553623,5.526040797824641,0.4090121896375661,0.16729097127211628,0.0007916814971520725,0.07125264007396541,0.002752265663963418
14129,14129,PHIP,-0.4470143898372442,9.72175088678452,-0.3891104467218014,0.15140693974803984,0.0014841012003807845,0.13440100187217824,0.004816878221559635
14130,14130,PHKA1,-0.24567721902505366,8.33563162785347,-0.6520979409516371,0.4252317245933646,5.311425972593926e-09,0.03627459800545036,8.546959701964213e-08
14131,14131,PHKA2,0.29480235709795444,5.379272596681231,0.3344932198529374,0.11188571412758552,0.006902754921113333,0.10548293755278257,0.018887940082980694
14132,14132,PHKB,-0.08126891613448195,7.540645215380964,-0.08567763964761621,0.007340657935586777,0.5008509691060334,0.12002210698215204,0.6364607555889417
14133,14133,PHKG1,0.04397068982718867,6.796765885912559,0.060039926518900034,0.003604792776394917,0.6374420502234094,0.09284170279087976,0.750003129453297
14134,14134,PHKG2,0.3945633449675473,5.198447770378174,0.19070026991030326,0.036366592943862505,0.13119058722670274,0.25794404620512346,0.2308012158903443
14135,14135,PHLDA1,-0.1328108402910531,7.857728230871298,-0.7029400527795856,0.4941247178017666,9.456373881349984e-11,0.017066368544857522,3.1779085439855406e-09
14136,14136,PHLDA2,-0.3618806454575987,8.968075189105814,-0.465947656945784,0.217107219013266,0.00010438441894363443,0.0872737271553312,0.0004520889184448807
14137,14137,PHLDA3,-0.18101236656068168,8.201574478660149,-0.43627139779337215,0.1903327325325828,0.00031367841022076395,0.04741425723048725,0.0011999127315546095
14138,14138,PHLDB1,0.08905969830844726,6.597197768934728,0.12210611887110155,0.014909904265763588,0.3364520855979453,0.09193606761480018,0.47857789763685665
14139,14139,PHLDB2,0.2606360322066177,6.0182553887232055,0.2386344099880679,0.056946381630353274,0.057566626257050335,0.1347019046346478,0.11779318639293442
14140,14140,PHLDB3,0.07073746215501875,6.681175340989956,0.05603540233162894,0.0031399663144675263,0.6600864936466373,0.16006936703697205,0.7682973942444468
14141,14141,PHLPP1,0.05902845954622096,6.741817733544082,0.0565311943607209,0.0031957759358496023,0.6572658661315816,0.1323982908212687,0.7658417802708938
14142,14142,PHLPP2,0.2648281126078427,5.406128386267719,0.8084682292807104,0.6536208777562873,6.590314210529728e-16,0.02448393040645044,4.459789194656915e-13
14143,14143,PHOSPHO1,0.2113752710771601,6.047140032340146,0.22841173007256185,0.05217191843474085,0.06946867660700735,0.11442073027296025,0.13758565767658074
14144,14144,PHOSPHO2,-0.04505633586871236,7.337127988255411,-0.08618239661191875,0.007427405485774064,0.4983222213204878,0.06614889574735486,0.6342149693032715
14145,14145,PHOX2A,0.057444487339098474,6.722858646922831,0.09356630099073486,0.008754652681088791,0.4621001779787225,0.07762893597367533,0.6007551992633269
14146,14146,PHOX2B,0.07785014990275048,6.7287349509855385,0.06955479761571097,0.004837869871362514,0.584974132379399,0.14180235308341654,0.7074440341781386
14147,14147,PHPT1,-0.22446288055436686,8.94558802986306,-0.2753876794218999,0.07583837397737911,0.02763299257184008,0.09951261674823587,0.06322828129154659
14148,14148,PHRF1,-0.3530231194256205,8.899946797077238,-0.2257329844222199,0.05095538025616217,0.0728932330405793,0.19348869510700284,0.1433178646716674
14149,14149,PHTF1,-0.4536026720063538,9.012317847059746,-0.5700299159288366,0.3249341050538365,8.804281046523245e-07,0.08303385370647096,6.60397319232632e-06
14150,14150,PHTF2,0.062010037325125715,6.719002261569057,0.054664560843629806,0.002988214212226905,0.6679098602320089,0.1438501869424568,0.7745722713717214
14151,14151,PHYH,0.3076071240177267,4.012671825596039,0.5592225211271232,0.31272982813577577,1.5614227949119738e-06,0.05791347691938916,1.0806203459194245e-05
14152,14152,PHYHD1,0.2552893201726556,5.692843506793669,0.28063116698624996,0.07875385188406454,0.024694684018172826,0.11088907029488926,0.0574581908685433
14153,14153,PHYHIP,0.14995153408181222,6.296608627887696,0.16745651163848269,0.028041683290129286,0.18596518255191266,0.11211838891891478,0.30409091808213157
14154,14154,PHYHIPL,-0.07283075065807929,7.3217839008014,-0.07679195975967275,0.005897005083731199,0.546429359416372,0.12009332838503164,0.675781140957255
14155,14155,PHYKPL,0.2958497941173453,5.0993351544891965,0.5752157534886665,0.3308731630615344,6.639243729211205e-07,0.05343168613523175,5.136578169205739e-06
14156,14156,PI15,0.2613653233690706,5.908794329852857,0.5403228752213305,0.2919488094874455,4.056732774491806e-06,0.051692923766292094,2.530929076105447e-05
14157,14157,PI16,0.22052551437129028,5.599981688894491,0.27755907704716426,0.07703904125127367,0.02638234907268889,0.09693915498615643,0.06077116999990191
14158,14158,PI3,-0.011866473812589151,7.1163558895666705,-0.07811262070568623,0.0061015815135104,0.5395304347594607,0.01923426660105721,0.6696968683203096
14159,14159,PI4K2A,0.29069324490559256,5.405749050290239,0.21635578741620934,0.04680982674848797,0.0859543802977745,0.16659438377644614,0.16428438705633774
14160,14160,PI4KA,-0.05141896874888923,7.371652336148053,-0.08561264029813667,0.007329524178818134,0.5011770864576124,0.07599625287609484,0.6367630724735741
14161,14161,PI4KB,-0.10613453338196636,7.775428386308205,-0.06959439602038146,0.0048433799574416885,0.5847599214381336,0.19321120905377184,0.7073102887081932
14162,14162,PIANP,0.2236317535069237,5.970809316243119,0.21575927699807704,0.04655206561073293,0.0868438947068193,0.12853358988019065,0.1657358367741405
14163,14163,PIAS1,0.22333302429444848,5.412914319459491,0.3197349831020689,0.10223045941928027,0.010010769511524544,0.08405225691864057,0.02619420176076172
14164,14164,PIAS2,-0.0815533719437252,7.416275884631213,-0.11096536485844942,0.0123133121981688,0.3827029938746954,0.0927616002697084,0.5256451477163003
14165,14165,PIAS3,-0.23872637336332755,8.327289462282497,-0.3842718614277812,0.14766486348517188,0.0017191441596559878,0.07284020638357637,0.005477132084353452
14166,14166,PIAS4,-0.4689635484601473,9.777799597795926,-0.6042380310682179,0.3651035981891967,1.2458430257681716e-07,0.07853922633386329,1.2074040975406478e-06
14167,14167,PIBF1,-0.1821525582040828,8.211205089712006,-0.5493727703244285,0.3018104407739373,2.5869178831971346e-06,0.03518511505130749,1.6893759577995763e-05
14168,14168,PICALM,0.2927853503928026,4.811399146071644,0.3854236609523143,0.1485513984218845,0.00166035241965366,0.08902138445965281,0.00531170507425026
14169,14169,PICK1,-0.1483520916428505,8.003494529520978,-0.13270272676127756,0.01761001368987829,0.29587054227670656,0.14072133476940432,0.43463516581611455
14170,14170,PID1,0.3199636400454837,5.239087947845912,0.3990867012879412,0.1592701951448904,0.001088323680593123,0.09336105485209446,0.003659572873174547
14171,14171,PIDD1,-0.3657197663251716,9.128198514796216,-0.4530538195686021,0.20525776342569946,0.00017046363471327292,0.09139363266870013,0.0006964886810784764
14172,14172,PIEZO1,-0.55890424530598,10.434499433552894,-0.6097374221602568,0.3717797239826353,8.902404392874119e-08,0.09226876081365552,9.038048154134507e-07
14173,14173,PIEZO2,0.9073308344272208,3.66515453455922,0.4740859996708833,0.22475753508394072,7.581663093663747e-05,0.21400872119385506,0.00034055364922897413
14174,14174,PIF1,-0.6121657869991631,9.452527003355645,-0.4811577388111269,0.2315127696178366,5.7045325646045774e-05,0.14164591741162574,0.0002647485055433179
14175,14175,PIFO,-0.0042116150461237725,7.0350095817406855,-0.005846163710832135,3.4177630133850564e-05,0.9634314824612094,0.09149016889032788,0.9782027734760638
14176,14176,PIGA,-0.029939154584734513,7.176097448161218,-0.043931319563600885,0.0019299608385992208,0.7303272617896854,0.08646691194208671,0.8237102528153978
14177,14177,PIGB,-0.2975146351979964,9.004825739270418,-0.457409596265126,0.2092235387554256,0.00014475154310796792,0.07345715167676166,0.0006019962869220367
14178,14178,PIGC,-0.4950656185196407,10.208054166362583,-0.6115861942973092,0.374037673055066,7.939889631987544e-08,0.08133610037526656,8.183641598319385e-07
14179,14179,PIGF,-0.2551889720922768,9.218820419976145,-0.4029340439236989,0.1623558437527053,0.0009631367766110055,0.07361424746907362,0.00328799501782542
14180,14180,PIGG,0.2934656978909732,5.48553767192467,0.17275971190932154,0.029845918058991776,0.1722130194845569,0.21249043581281807,0.28642832024769355
14181,14181,PIGH,0.19845767437512507,5.8116883223068125,0.21801312225634573,0.04752972147596035,0.08352062973195186,0.11282754399951188,0.16034854844671764
14182,14182,PIGK,-0.3645195754815382,9.255894354048596,-0.3937989509460477,0.15507761376620766,0.0012843238470163938,0.1080584825859036,0.004233186135028921
14183,14183,PIGL,-0.5454320823191032,9.746081863601642,-0.5303192406501563,0.2812384970037584,6.571493150873042e-06,0.11073881062972153,3.8945179031788656e-05
14184,14184,PIGM,-0.23728199840310266,8.377133694380568,-0.3542808745482393,0.12551493807066524,0.0040765341516618295,0.07954217023459502,0.011842949698717053
14185,14185,PIGN,0.1116730211653738,6.184493953123468,0.1839604542342596,0.033841448722075125,0.14563359839462206,0.07577957209091993,0.2507751070318919
14186,14186,PIGO,-0.3594631989012143,9.21542817193265,-0.3217694760478666,0.1035355957161186,0.009520588465349688,0.13433224462306284,0.02507215653862915
14187,14187,PIGP,-0.31821058897499443,10.170473927998676,-0.7291114954764594,0.5316035728359191,8.402870071676215e-12,0.037934260649604534,4.74607048458642e-10
14188,14188,PIGQ,-0.10375277611291144,7.634168004324156,-0.08488068732998788,0.0072047310816111656,0.5048570327388833,0.1546766804481825,0.6398618192649255
14189,14189,PIGR,0.08300721106631237,6.044341022109919,0.3256924717142626,0.10607558613134573,0.008634070547477972,0.030602905185116457,0.023020290286337782
14190,14190,PIGS,0.523650437624679,2.592373923324163,0.6051536691778407,0.3662109633194035,1.1785642180801384e-07,0.0874887711279017,1.1485962260362464e-06
14191,14191,PIGT,-0.2347286481098807,8.749820284005567,-0.1809841141511999,0.03275524957509455,0.1523770295692667,0.16199364853360812,0.26011854099978393
14192,14192,PIGU,-0.08878566705575444,7.664063217767601,-0.1246331259400801,0.015533416081595863,0.3264712644023713,0.08976644351888892,0.468096675774593
14193,14193,PIGV,-0.1624896982798002,8.261386773818787,-0.21932649188496905,0.04810411004256738,0.08163091920584814,0.09179808493478678,0.1573682502806589
14194,14194,PIGW,-0.1370942397049629,7.856993504690068,-0.4301311863970653,0.1850128375113469,0.00038906149276172683,0.03654246289378529,0.0014578865938320116
14195,14195,PIGX,-0.35852098580970104,9.034939373407251,-0.6141440480507978,0.37717291175622064,6.769160319516891e-08,0.058510288068421325,7.154034490929149e-07
14196,14196,PIGZ,0.15253253215265866,5.709225265275153,0.617206928134371,0.38094439213706655,5.5816276116640854e-08,0.02469452482725391,6.09564379419601e-07
14197,14197,PIH1D1,-0.5170647112437018,11.756126817222247,-0.6526362724309056,0.4259341040925073,5.109923823866559e-09,0.07623575755772091,8.276394944340339e-08
14198,14198,PIH1D2,-0.26972104132441843,7.992683023645265,-0.36859412358223054,0.13586162793935266,0.002727176330770255,0.08638975077010155,0.008286592767755832
14199,14199,PIH1D3,0.08749071686394287,6.6551509709179175,0.0867498861371371,0.007525542744806253,0.4954871251629953,0.12760182504488374,0.6317205590464918
14200,14200,PIH2,-0.6852365669762235,8.986525297619812,-0.3073777417794758,0.0944810761414501,0.01348526803821468,0.2694145432389738,0.03390103080654039
14201,14201,PIK3AP1,0.19599037366341296,5.764848763005159,0.4352164821553625,0.18941338633968902,0.00032559681208299134,0.05149123111595773,0.001240464279672269
14202,14202,PIK3C2A,-0.3314865990570265,9.141173659017383,-0.3801430780255657,0.1445087597707513,0.0019455444124835712,0.10243086206970904,0.00612901140365757
14203,14203,PIK3C2B,-0.2600959321333557,9.43562230973194,-0.2849013525551837,0.0811687806877731,0.02250104241991548,0.11113761575621177,0.05309000584040856
14204,14204,PIK3C2G,-0.05057258150320849,7.181218783255268,-0.045598893926901946,0.002079259127356855,0.7205022639662515,0.14070612228747365,0.8159437572528593
14205,14205,PIK3C3,0.6203788398093042,4.028707923215332,0.4915521587847444,0.24162352480594254,3.712222362057684e-05,0.1395834570071803,0.00018085078796481246
14206,14206,PIK3CA,0.14440605063171302,6.2465976010629936,0.201666276139574,0.04066928693200289,0.11004325549095473,0.0890718435758863,0.20063877221997345
14207,14207,PIK3CB,0.09266088002838402,6.3532179879789,0.14188619955878254,0.02013169362523467,0.2634016332651232,0.08210021130898254,0.3984435515611985
14208,14208,PIK3CD,0.2402892347425511,5.576375458631805,0.4299956913198129,0.18489629455360385,0.00039089703019341203,0.06407384693667884,0.001463498476631801
14209,14209,PIK3CG,0.3145412825654227,5.655648384857486,0.6705448194095318,0.4496303548369616,1.3486533472882785e-09,0.04419582380926602,2.709191858583272e-08
14210,14210,PIK3IP1,-0.2577013756464134,8.672929770117152,-0.3115049067954533,0.09703530695764404,0.0122241938692499,0.09983696834667824,0.03116859981615526
14211,14211,PIK3R1,-0.1466776771624584,8.149323113977742,-0.2243081619489213,0.050314151516903514,0.07476890587797626,0.08093066064217833,0.1463549621760078
14212,14212,PIK3R2,-0.24809587918779066,8.668309970870755,-0.20530393720310708,0.042149706631097336,0.10364195503509092,0.15020183770335807,0.1914008644281847
14213,14213,PIK3R3,-0.22510925319740024,8.170728787240815,-0.4713881295084856,0.2222067686415088,8.437004154089661e-05,0.0534873325958173,0.0003743121687556026
14214,14214,PIK3R4,-1.0195284170073151,11.654597824542847,-0.5314447617595949,0.28243353480171257,6.229124095060467e-06,0.20638419076184614,3.7088722100229425e-05
14215,14215,PIK3R5,0.5490256778492363,4.5914912569402,0.4388182818424909,0.19256148447919585,0.000286527522484896,0.14277982006309245,0.0011080949117853417
14216,14216,PIK3R6,0.23631774740929276,5.924744302587402,0.27571181349302176,0.07601700409961082,0.027443195709237218,0.10463503120719536,0.06286041919648107
14217,14217,PIKFYVE,0.16205933620507074,6.103669569115862,0.10933531184908947,0.011954210417137644,0.3897749366986013,0.18711400686767887,0.5324612827534829
14218,14218,PILRA,0.2634055792265417,5.772653076262834,0.3432594356357717,0.11782704015298845,0.005488568331352426,0.09153422558407047,0.015409691069031088
14219,14219,PIM1,-0.026221398643913832,7.186101158389059,-0.03364712536302683,0.0011321290451952435,0.7918211739224255,0.09891589028258332,0.8659606848790528
14220,14220,PIM2,0.03336708814902392,6.78879105273109,0.055977831072537336,0.0031335175715855265,0.6604143308286712,0.07558313366010985,0.7685963526680752
14221,14221,PIM3,-0.3367328586883864,9.61451746287366,-0.6621691433730179,0.4384679744353565,2.5428970968911305e-09,0.04839583401911999,4.596610946605414e-08
14222,14222,PIN1,-0.3337571262896957,9.329307788318284,-0.4964693956792615,0.24648186084613116,3.014679193329745e-05,0.07411209265096741,0.00015038672640303068
14223,14223,PIN1P1,-0.02490350820214928,7.1283961141599885,-0.026051908619056333,0.0006787019426956616,0.8380860858061935,0.12136059920362754,0.8983197638040449
14224,14224,PIN4,-0.24782339108870136,8.711584671993991,-0.239958508321872,0.0575800857160579,0.056153992673405546,0.1273305234311903,0.11545904969071374
14225,14225,PINK1,0.3031268432923069,4.4878852792925334,0.7441688312498057,0.5537872494037018,1.8315219424191253e-12,0.03455636591801909,1.5676524768018244e-10
14226,14226,PINK1-AS,-0.11640417249504233,7.5239477001377395,-0.15621148924215264,0.024402029371251167,0.21770815816787675,0.09347493556362438,0.34389599278761185
14227,14227,PINLYP,0.4725463432401956,4.50386903983284,0.5163783924672359,0.2666466442070468,1.255171648255868e-05,0.0995261358353486,6.877718128284622e-05
14228,14228,PINX1,-0.3804475829675525,9.508842630683263,-0.5874791366769821,0.3451317360307323,3.3397247357450993e-07,0.06655543230828016,2.815170850625151e-06
14229,14229,PIP,0.2902339719996521,5.384024058028748,0.3156694290694835,0.09964718844905364,0.011056336188467963,0.11079655024314053,0.028540345710009983
14230,14230,PIP4K2A,0.27464200221358803,5.189628487450517,0.4159677795521544,0.17302919362554972,0.0006297141861549379,0.0762529252764029,0.002247274340999535
14231,14231,PIP4K2B,-0.6924921279344364,10.995430583163788,-0.3807407127822405,0.14496349036992853,0.001911202074921332,0.2135905367419696,0.006027830022199453
14232,14232,PIP4K2C,0.3842967087770962,3.7111620594985326,0.4608772146351983,0.2124078069698986,0.00012688424073283583,0.09398018250747203,0.0005367607409786208
14233,14233,PIP5K1A,-0.07470961379700725,7.455775801320144,-0.08045400881756358,0.006472847534816596,0.5274049611639215,0.1175500527020125,0.6593751852079482
14234,14234,PIP5K1B,0.41934651167251497,4.1800062639249145,0.6769882204376098,0.4583130506112817,8.164335564937319e-10,0.057898893510779065,1.8114619534704677e-08
