,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
14235,14235,PIP5K1C,0.034145628341323515,6.770315313877389,0.03618025212636402,0.001309010643927268,0.7765404528907448,0.11977970550103698,0.8551882106705058
14236,14236,PIP5KL1,0.0035770180234411353,6.996596318609778,0.003845953389456247,1.479135747386999e-05,0.9759383959041404,0.11811853590585734,0.9860470285682901
14237,14237,PIPOX,0.3324416023305479,5.631825114485339,0.2837060629351793,0.08048913014617992,0.023097747825616827,0.14270176310822194,0.05429675739944989
14238,14238,PIR,-0.1134586325448302,7.705996649303973,-0.5684072216145329,0.3230867695835529,9.6077095675833e-07,0.020856845039859538,7.120292631280505e-06
14239,14239,PIRT,0.2668616366373727,5.804362065679537,0.3002159354779702,0.09012960791491276,0.015940458307346004,0.10768279661438794,0.039260494900318105
14240,14240,PITHD1,-0.22673679629227625,8.349450942719043,-0.22045794973135927,0.04860170759975453,0.08003022588553961,0.12740356507597958,0.1549583817553076
14241,14241,PITPNA,0.001222678151058342,7.00559222880389,0.0015421029422040796,2.378081484354478e-06,0.9903508772181632,0.10069372905037123,0.9942130678116733
14242,14242,PITPNA-AS1,-0.27715460432886463,8.859835069384816,-0.5441418203527117,0.29609032065676283,3.3605959102510325e-06,0.054271598897148235,2.1303777645341366e-05
14243,14243,PITPNB,-0.4517005679222048,11.351402668306024,-0.6812411812948995,0.4640895470920702,5.821440227740227e-10,0.061645305971009576,1.3777408538985204e-08
14244,14244,PITPNC1,-0.3608165533970877,8.769180677336756,-0.4602419246210266,0.2118226291788667,0.0001299977343800129,0.08839270261982657,0.0005484318990841962
14245,14245,PITPNM1,-0.116778831029874,7.812055800082217,-0.15523654141356386,0.024098383790045128,0.2206291063402553,0.0943794276155216,0.3473949900238659
14246,14246,PITPNM2,0.2992813231764507,5.548915598764272,0.17216022591103725,0.02963914338573938,0.1737292847978847,0.21747912713576095,0.2882505712926729
14247,14247,PITPNM3,0.2955633193181155,5.56760658760542,0.3401841971166293,0.11572528796788567,0.005952548506594511,0.1037610022823696,0.01655354281627124
14248,14248,PITRM1,-0.4994310911232186,9.964111681887626,-0.5813489649926181,0.3379666190979883,4.725024475649672e-07,0.0887733830433494,3.825061869913781e-06
14249,14249,PITRM1-AS1,-0.03173803752832911,7.132404063384284,-0.031254444419184485,0.0009768402959518926,0.8063267992474836,0.12890216731116685,0.8768218827124916
14250,14250,PITX1,-0.32136560329652303,8.947702060182301,-0.7022905701056105,0.4932120448592634,1.0008523499356206e-10,0.041371365129604536,3.3343780981316716e-09
14251,14251,PITX2,-0.03512106205913302,7.162463170220578,-0.23698929209187355,0.05616392456620736,0.059361749956239225,0.01828484817212036,0.1208838344275306
14252,14252,PITX3,0.1191546933997734,6.296686512529623,0.1957322857768804,0.038311127695442385,0.12113398283470185,0.07581761808137158,0.21657499985844356
14253,14253,PIWIL1,0.14496589365113338,6.5312155278883965,0.1201740849065512,0.014441810683126974,0.3442107157975035,0.15208987539636645,0.4865849855922401
14254,14254,PIWIL2,-0.10613321440340677,7.618352716193973,-0.13621946886791478,0.0185557436986568,0.2831410157163444,0.09802776685791156,0.42094223363547817
14255,14255,PIWIL4,-0.17402296863915215,8.024856003797835,-0.3838930685765989,0.14737388810115729,0.0017388831199326106,0.05315936345379674,0.005531068443322662
14256,14256,PJA1,-0.20900993999934667,8.602002111500042,-0.32554839013960185,0.1059817543224864,0.008665309840185008,0.07709544771989242,0.023078008189546962
14257,14257,PJA2,0.2799915092678644,4.449828494975277,0.7215390085530136,0.5206185408636658,1.741031211239528e-11,0.03412163382088737,8.3596520796878e-10
14258,14258,PKD1L1,0.2674423523923695,6.131970705481889,0.13955737362776155,0.019476260533878638,0.2713986675626988,0.24099642907820135,0.40804958314727785
14259,14259,PKD1L2,0.01924972454568648,6.941833241978527,0.014763650315406475,0.0002179653706356017,0.9078208505495212,0.16557226454194154,0.9442296118467763
14260,14260,PKD1P1,-0.00778964104993615,7.05693786421993,-0.00829801941442552,6.885712620218285e-05,0.9481127952950792,0.11921535645563835,0.9690012895987081
14261,14261,PKD2,0.1934558631069904,5.974798650201367,0.5233361957188761,0.2738807737495058,9.119892868345413e-06,0.04000453685309526,5.186220589916489e-05
14262,14262,PKD2L1,0.207183120551514,5.780774424540003,0.1717193989899405,0.02948755198946638,0.17485044959250487,0.15095229512353806,0.2897784797600136
14263,14263,PKD2L2,-0.1860347322236852,7.5992646589360575,-0.08697291678053637,0.007564288253314101,0.4943752006726534,0.27062339959973103,0.6306742250701802
14264,14264,PKDCC,0.11546290595516508,6.151646324509631,0.35260770148842563,0.12433219114895068,0.004267669510045617,0.03891567227565211,0.01233534213027734
14265,14265,PKDREJ,-0.06738815844606459,7.300646371305175,-0.07243942192830337,0.005247469849306761,0.5694635336987541,0.11783391136605788,0.6951371376689133
14266,14266,PKHD1,-0.12841973451394104,7.477847124494293,-0.06008328434095095,0.003610001057195562,0.6371986241453614,0.2709548557323927,0.7498389417382785
14267,14267,PKHD1L1,0.3815208729577767,5.672713272726594,0.4788740746301582,0.2293203793528904,6.257666976523021e-05,0.08882558370724293,0.00028721869092116577
14268,14268,PKI55,-0.0007396265573101574,7.01935294224653,-0.0011901633296927368,1.4164887513453026e-06,0.9925529339106054,0.07892412565597001,0.9955717605654014
14269,14269,PKIA,0.09360367773363422,6.629231732768571,0.2218232881917926,0.04920557118421907,0.07813189761098971,0.052255648692286216,0.15196211988198152
14270,14270,PKIB,0.10537353425381547,6.208819274798879,0.8108366876827636,0.6574561340923556,4.6536433241306e-16,0.009659628149632943,3.308878452470435e-13
14271,14271,PKIG,0.2635820575673337,4.700463081649367,0.4694994689223861,0.2204297513184026,9.087778409257309e-05,0.06295243336137778,0.0003991802057859372
14272,14272,PKLR,0.3262349494632624,5.6114905777545525,0.33295393678304513,0.11085832401932802,0.0071815785938054676,0.11733726728693696,0.019556244411715062
14273,14273,PKM,-0.40849370945836094,10.210981211017323,-0.719525960804798,0.5177176082720677,2.1046354013186535e-11,0.05007186449142322,9.574764625116688e-10
14274,14274,PKMYT1,-0.42042594642572095,9.798403514608944,-0.6179658779681828,0.381881826332987,5.319412688650797e-08,0.06793051805995437,5.844336974770827e-07
14275,14275,PKN1,-0.2979262071124931,8.79203579671681,-0.5059973493230429,0.2560333175219455,1.9956693796802053e-05,0.06449727475158439,0.00010386017884396743
14276,14276,PKN2,-0.028040832598348147,7.204241982355944,-0.031053331805943326,0.0009643094162500113,0.8075490845639847,0.11462447460055745,0.877488856753128
14277,14277,PKN3,-0.2246041103737036,8.188356526064322,-0.42383268529112617,0.1796341451210868,0.0004832187658285988,0.060958068453292075,0.0017666895785950207
14278,14278,PKNOX1,-0.369212480080988,9.020260425885194,-0.3257350619293817,0.10610333057013813,0.008624855100329136,0.13610048696947996,0.02300138389133343
14279,14279,PKNOX2,0.4168946887447086,4.874520851569017,0.3685781801292024,0.13584987486735473,0.002728425307936946,0.1335351180563124,0.0082890081430099
14280,14280,PKP1,-0.3907918845072607,8.850949868223534,-0.4680466925213271,0.21906770638015371,9.619484902090456e-05,0.09370595736554543,0.00042006441934819283
14281,14281,PKP2,0.34890216138702795,4.19422713250094,0.5595176275176249,0.3130599755029517,1.537596174463825e-06,0.06563771475677742,1.0683452664042577e-05
14282,14282,PKP3,-0.2573075663576592,9.085115364601881,-0.4895326250727188,0.23964219101058706,4.039795870261705e-05,0.05820818758117007,0.00019557741911584443
14283,14283,PKP4,-0.4646551701308644,9.924659231235918,-0.7029290440974394,0.4941092410357399,9.465486081139107e-11,0.059710652089183115,3.1779085439855406e-09
14284,14284,PLA1A,-0.15372219384183236,7.657233910642952,-0.4001833036653483,0.16014667653251238,0.0010512253538677056,0.0447078192569788,0.0035480494136541714
14285,14285,PLA2G12A,-0.05484298766591775,7.4506022609236995,-0.06984864825822322,0.004878833663500992,0.5833853707953778,0.0994730048080477,0.7061999108152444
14286,14286,PLA2G12B,0.20184649126545545,5.951605235339504,0.6156382909334611,0.3790105052634729,6.162784836632304e-08,0.03281269203268758,6.600153592347802e-07
14287,14287,PLA2G15,-0.15394025417602622,7.823126451934513,-0.2262098804171793,0.05117090999835455,0.07227389290321581,0.08418578773495748,0.1422939495244239
14288,14288,PLA2G16,-0.19082791560235185,8.151605375973887,-0.5136023910101379,0.2637874160513307,1.4229894641850965e-05,0.04048747036997728,7.684497966815028e-05
14289,14289,PLA2G1B,0.3121422374062613,5.864158177307662,0.306084853681119,0.09368793765299202,0.013902706459262166,0.12329734783664,0.034817058907750914
14290,14290,PLA2G2A,0.047562052762053234,6.4848364149628415,0.36345227338872815,0.1320975550314348,0.0031574171841584567,0.015482917932421429,0.009434782547668191
14291,14291,PLA2G2D,0.1290814293778009,6.331634976362673,0.2817534781861164,0.07938502246997436,0.024101328426791472,0.05582614679385699,0.05625894869916668
14292,14292,PLA2G2E,0.184660994745848,6.158107298443687,0.18919831932215286,0.035796004034327346,0.1343113677605946,0.12171567595182473,0.23491742741746838
14293,14293,PLA2G2F,0.023411566877361033,6.92590639384596,0.02296827717320661,0.0005275417563052439,0.8570360300255091,0.12941709028782014,0.9109215289193285
14294,14294,PLA2G3,-0.24373459052021776,8.217526167470899,-0.3168251171688022,0.10037815486902524,0.010749906468468007,0.09266841086735024,0.02785893065757237
14295,14295,PLA2G4A,-0.023623506356619545,7.167152970968872,-0.11949187100752033,0.014278307236877875,0.3469767378525459,0.024927992760775324,0.4895609368124108
14296,14296,PLA2G4C,0.3497255209761354,5.6475851797529995,0.4433325458493616,0.19654374620927625,0.00024362066631103808,0.08980137448872398,0.0009571127592462862
14297,14297,PLA2G4D,0.0735407279731012,6.735171384137696,0.05385035898719138,0.0028998611630493827,0.6725732798661053,0.17318603340370414,0.7784379676911015
14298,14298,PLA2G4F,0.10002202144039786,6.384031829784672,0.15367435779631536,0.02361580824410995,0.2253663769797301,0.08167868655328799,0.3532104576605671
14299,14299,PLA2G5,0.5392859702277983,4.983140890259562,0.3920976947380881,0.1537406022189229,0.00135382791146599,0.16068699927278474,0.004444685176288056
14300,14300,PLA2G6,0.11338695241736076,6.311998097101751,0.10409124496616884,0.010834987278606972,0.4130463609719477,0.13759017035005722,0.5544237864530792
14301,14301,PLA2G7,0.10637087602219074,6.2589604164764205,0.3625811811802269,0.13146511294604854,0.0032360009311864506,0.03472284211535029,0.009633709123569232
14302,14302,PLA2R1,0.2437299658920231,6.124484944818738,0.19868807817731954,0.03947695240979664,0.11550746451873167,0.1526845765590643,0.20855377429523217
14303,14303,PLAA,-0.2636732499225274,8.550868649853435,-0.4710276900474098,0.22186708479139874,8.557782753598875e-05,0.06271200443067246,0.0003789750215320729
14304,14304,PLAC1,-0.033367617943004774,7.154414301497936,-0.036233676913589925,0.0013128793426784196,0.776219059966081,0.11687770534464675,0.8549377700575003
14305,14305,PLAC4,0.17555109007786338,6.216607251875003,0.17128057322295048,0.0293370347635825,0.17597174827819625,0.12824304105062873,0.29120191112366955
14306,14306,PLAC8,0.1388121571529886,5.396245867723937,0.6481447822365475,0.4200916587404616,7.039435061056033e-09,0.020712823627220413,1.0780690682260848e-07
14307,14307,PLAC8L1,-0.08302936535436636,7.3579413351086655,-0.08259985051710066,0.006822735305447374,0.5164125656679037,0.12722427858123164,0.6499427007752211
14308,14308,PLAC9,0.4047570726859648,4.759519269467133,0.5833131980256238,0.34025428699088056,4.23111702258325e-07,0.07157891106111246,3.4588463240483306e-06
14309,14309,PLAG1,0.2147116830785157,6.220973693807088,0.3332712304191071,0.1110697130250656,0.007123310952095854,0.07714288175368651,0.019422727104965464
14310,14310,PLAGL1,0.04170329550118304,6.713530393626633,0.15445270268336747,0.02385563736619671,0.2229972894054434,0.03387942599995147,0.3502579460415519
14311,14311,PLAGL2,-0.34898111240792923,9.203526379425831,-0.6711523465751454,0.4504454723133242,1.2869982391172058e-09,0.048954245346763695,2.6095455868991657e-08
14312,14312,PLAT,0.14341002238431788,5.862303133473673,0.5503456563847516,0.3028803415015631,2.4628381718044717e-06,0.02763132942536868,1.6156546685981775e-05
14313,14313,PLAU,-0.06717514610314185,7.4324744925246105,-0.1687838107899029,0.028487974784761737,0.18245120870606865,0.049820270027196016,0.2997709350933169
14314,14314,PLAUR,-0.0577672712072558,7.432171919799982,-0.13156412104059295,0.017309117945183798,0.30007079528844705,0.05527859584528762,0.43946796369283125
14315,14315,PLB1,0.32710318689404416,5.627596495354996,0.19156878989257847,0.036698601260906884,0.12941116524894267,0.21283608915187932,0.22837574635040775
14316,14316,PLBD1,-0.23094475553910365,9.514817673705306,-0.555443170609051,0.30851711577623536,1.8988106259887695e-06,0.04390999076392936,1.2857643560283554e-05
14317,14317,PLBD2,-0.1995582379012398,8.23271398970635,-0.22560673447727184,0.05089839864149824,0.07305789988207242,0.10944051029044828,0.14357644268502393
14318,14318,PLCB1,-0.1952255294128046,7.981427293795107,-0.4371572977211333,0.19110650295084355,0.0003039787539886293,0.051009222481356836,0.00116589796628122
14319,14319,PLCB2,0.20178330107039213,5.8584785227309535,0.1929738117154821,0.03723889200800235,0.12657135895207314,0.1303017569159163,0.22435154113998068
14320,14320,PLCB3,-0.20011193779818925,8.408080711765807,-0.1857716637647671,0.03451111105792968,0.14164055113404495,0.1344223000596208,0.24545663690843014
14321,14321,PLCB4,-0.12702716175344864,8.186295551279283,-0.6346897181722546,0.402831038353576,1.781948361550157e-08,0.019642099208403624,2.3287925026776494e-07
14322,14322,PLCD1,0.3204351099735187,4.3919582868191265,0.7219405165179805,0.5211981093902485,1.676068901751951e-11,0.03900504320053071,8.174610825999661e-10
14323,14323,PLCD3,0.3173956138206481,4.6195332402988125,0.5813796807171802,0.33800233315081035,4.7169000847057507e-07,0.05641225448551285,3.821341987815302e-06
14324,14324,PLCD4,0.18577552005737852,6.27580287767532,0.24732543656053185,0.06116987156985765,0.04880002735705093,0.09243093916425532,0.10255867550630221
14325,14325,PLCE1,0.4261082334347207,4.6958981866938325,0.6724716568632985,0.4522181292844698,1.1622034000540296e-09,0.059559895077497586,2.4129927735541718e-08
14326,14326,PLCG1,-0.11851351820906166,7.79719900540289,-0.08182422515752097,0.0066952038226286885,0.5203724082710288,0.18332910190712487,0.6535969201965738
14327,14327,PLCG1-AS1,0.16649677817388975,6.507570169240036,0.08463186550188395,0.007162552658328975,0.5061111587085483,0.2489517308017708,0.6408886697756631
14328,14328,PLCG2,0.4282699557500954,5.130417270372359,0.6285401766204173,0.3950627536260253,2.6842985076712058e-08,0.06730446604323931,3.24558817328978e-07
14329,14329,PLCH1,-0.40034976936571065,8.863324660652355,-0.3495344971977542,0.12217436473128684,0.004639478167206888,0.13628806417061973,0.013275356727122774
14330,14330,PLCH1-AS1,0.011475496397107569,6.969611361460727,0.01219433922389929,0.0001487019091075287,0.9238100623964977,0.11950472352267945,0.9545522651525294
14331,14331,PLCH2,0.2275751822307907,5.759973050670832,0.2866403526646381,0.0821626917757081,0.02165628181963044,0.09659943324314828,0.05128702705032374
14332,14332,PLCL1,0.4327506062440413,5.603783233234483,0.30283644790106645,0.09170991417733533,0.015000948072201209,0.17296012225653773,0.037248656175153896
14333,14333,PLCL2,0.31606736978403505,5.230852814964925,0.7211619633541844,0.5200745773888621,1.8042179629505828e-11,0.03856007617843013,8.568057014845365e-10
14334,14334,PLCXD1,-0.05110330548136596,7.332990961572633,-0.05502418616692433,0.003027661063332347,0.6658540340821127,0.11777173527551495,0.773016088996309
14335,14335,PLCXD2,0.1798284551745415,6.2092690848753405,0.18249817174775232,0.0333055826912721,0.14891825829034194,0.12304066108957533,0.25545190773743304
14336,14336,PLCXD3,0.3743528670829527,5.735303986366813,0.2919535889506084,0.08523689810114078,0.019240145031384312,0.15574919827194544,0.04631451096649925
14337,14337,PLCZ1,-0.1089229522968752,7.366592482630668,-0.08319229323755611,0.006920957654123525,0.513398235005813,0.16570376328689349,0.6471268206665239
14338,14338,PLD1,0.3596271148548262,4.951567437977189,0.4902465199316413,0.2403416503050852,3.921060499344452e-05,0.08119910128752393,0.00019036677198241313
14339,14339,PLD2,-0.06797833065587007,7.500838448688775,-0.07008647210698872,0.004912113572403708,0.5821009675631987,0.1228771615427532,0.7053548459840562
14340,14340,PLD3,0.1226404633715019,6.011768038459243,0.21057594640802116,0.044342229205633785,0.09488172038328607,0.07230700522511767,0.1780934085897599
14341,14341,PLD4,0.3431259482863344,5.578134213900441,0.3655922723287561,0.1336577095865034,0.002971520151472862,0.11094442086643548,0.00894720090102125
14342,14342,PLD5,0.0005412827782573937,7.0140456483728695,0.00023757041568071583,5.6439702406708096e-08,0.9985134589477132,0.2893583338010224,0.99892862207857
14343,14343,PLD6,-0.2029826124861083,7.781637842271322,-0.1898108587816565,0.03602816211142993,0.13303192807350633,0.1333441944513173,0.23313153697756572
14344,14344,PLEC,0.03176029303726305,6.787500554328368,0.05231770739453593,0.00273714250702028,0.6813849885016994,0.07699185326225412,0.7851953983612334
14345,14345,PLEK,0.17213127104908568,5.890225350858404,0.3552601115361938,0.12620974684870884,0.003968221340142795,0.0575202918729647,0.011549977569998955
14346,14346,PLEK2,-0.2069862697698613,8.954593514314688,-0.672562229295184,0.4523399522745077,1.1540720541397796e-09,0.028924692403629017,2.4007137687220874e-08
14347,14347,PLEKHA1,-0.1378609586404438,8.147118390311908,-0.17494929695449024,0.030607256504870412,0.16675700831127455,0.09853332312289864,0.2793041236739617
14348,14348,PLEKHA2,-0.24970072084125336,8.459306715549966,-0.5249468775983873,0.27556922430029623,8.461372970749589e-06,0.051417036342024235,4.852516728855464e-05
14349,14349,PLEKHA3,0.06291363517093676,6.6388127727594375,0.05974493838678216,0.003569457662840397,0.6390992293803288,0.13349694668780382,0.7514221854832783
14350,14350,PLEKHA4,-0.021980068121732376,7.129386691284144,-0.031717353119944384,0.0010059904889352454,0.803515175366772,0.08796657723032993,0.8745537355532493
14351,14351,PLEKHA5,-0.3720517276973115,9.167960658014822,-0.4335188868516271,0.18793862525707386,0.00034564653105649947,0.09821863291860077,0.0013090198723379673
14352,14352,PLEKHA6,0.3371824569676445,4.698936743090054,0.4176913427003252,0.17446605776680052,0.0005945379778511475,0.09314962682073658,0.0021307563889884284
14353,14353,PLEKHA7,0.2508185302326121,5.387800862745372,0.4774143200219223,0.22792443296199444,6.636748657738693e-05,0.058627076324358575,0.0003029485501334979
14354,14354,PLEKHA8,-0.4472345346513091,9.017076485683964,-0.2496820288109092,0.062341115511131674,0.046621377023838464,0.2202797824012773,0.09872735375036397
14355,14355,PLEKHA8P1,-0.36497461338263343,9.06170954612337,-0.6470649892750888,0.4186931003455708,7.597009604362769e-09,0.054616221254002034,1.1472546841408816e-07
14356,14356,PLEKHB1,-0.2512779052440848,8.33282941259426,-0.4027677872796671,0.16222189047015914,0.0009682653065104256,0.07252174297492286,0.003300973742519406
14357,14357,PLEKHB2,0.6008911438775281,2.079339615989204,0.6825387962703942,0.4658592084142386,5.244743988580211e-10,0.08171475617867609,1.2775582797829525e-08
14358,14358,PLEKHF1,0.07464474015181144,6.535016987964218,0.10651640763682416,0.011345745095854093,0.4021860811333473,0.08849303184524973,0.5444017744057155
14359,14359,PLEKHF2,0.3119086193822504,4.338938165424819,0.5513967568725601,0.30403838348957696,2.335056147682566e-06,0.05993216524560824,1.5406959438776956e-05
14360,14360,PLEKHG1,-0.1039160320530918,7.663906481985205,-0.2891438503899148,0.08360416621830544,0.020487530958116024,0.04369324535181807,0.04894720685105942
14361,14361,PLEKHG2,0.2594110341732222,5.643137181354184,0.2715143927697947,0.07372006548115036,0.029987735562390126,0.11678064572485765,0.06785626056463513
14362,14362,PLEKHG3,-0.22758442109938015,8.30663990928152,-0.1900999275040822,0.036137982437057306,0.1324313430406149,0.14926987431878905,0.23238906239288556
14363,14363,PLEKHG4,-0.19601705770490704,8.131411734728426,-0.6266150410005775,0.39264640960815533,3.046053348246199e-08,0.030961215877759837,3.606467209200188e-07
14364,14364,PLEKHG4B,0.09672040406290697,6.6105670688812745,0.08156661971830546,0.006653113452270658,0.5216909443271387,0.15009293849281896,0.6547567360686929
14365,14365,PLEKHG5,0.2460183722183333,5.489731309423479,0.28666370851757106,0.08217608178104695,0.021645122012175364,0.10441879244653614,0.051271616404906746
14366,14366,PLEKHG6,0.23889496607350755,5.0329642113539865,0.3920240716448026,0.1536828727489693,0.0013569107335974914,0.07119753925403233,0.004452781017738093
14367,14367,PLEKHH1,0.18803740674503053,5.611448034481793,0.4307619565792422,0.18555586323597692,0.00038061948469417716,0.050031291982890684,0.0014299644241936862
14368,14368,PLEKHH2,0.545946599680108,5.122436257271727,0.4474304752485143,0.20019403018111132,0.0002098485683705435,0.1385865489103429,0.0008384263372812029
14369,14369,PLEKHH3,-0.03898432842105072,7.191013214783792,-0.033584331241721915,0.001127907304953699,0.7922009893897471,0.14733721193704302,0.866157347532817
14370,14370,PLEKHM1,0.013172606982344305,6.9334490965995075,0.009702422568780976,9.413700370319045e-05,0.9393464407900384,0.17241508540791875,0.9642828715481527
14371,14371,PLEKHM2,-0.07642989484853673,7.501501247896893,-0.0895680134526099,0.008022429033846906,0.4815335657025768,0.1079357718867827,0.618665640183287
14372,14372,PLEKHM3,0.2396572634592402,5.97322093191212,0.2748903351923717,0.07556469638217447,0.0279263592550438,0.1064568328864474,0.06381875506028206
14373,14373,PLEKHN1,0.29048483258937824,5.029169293875532,0.34752278880107595,0.12077208873607725,0.004898090940680375,0.09953940966265676,0.013952664998741583
14374,14374,PLEKHO1,0.22407872623866745,5.699903826892892,0.510338010481404,0.26044488494211765,1.6469544139637697e-05,0.04795480603458825,8.762849590758092e-05
14375,14375,PLEKHO2,0.2552047372137929,5.46399426546609,0.34846070804119805,0.12142486504857307,0.004775976335363497,0.08718234094421799,0.013637100150619266
14376,14376,PLEKHS1,-0.2401184637629373,7.861541593275528,-0.6860836799496005,0.4707108158931858,3.933405326964838e-10,0.032336955747336284,1.0213176541417693e-08
14377,14377,PLG,0.1856925720361664,6.268559592903764,0.1235659984812808,0.015268555980675887,0.33066293007307546,0.18939068158841413,0.4725782570441162
14378,14378,PLGLB2,0.2075783708898344,6.310544298291132,0.14225391106399676,0.020236175213003502,0.26215359133929245,0.1834352259706537,0.39690526605973414
14379,14379,PLGRKT,0.2547967910147498,4.5720220804105285,0.41968770823391294,0.17613777244263407,0.0005560300970335655,0.06998406349367615,0.002006470880063633
14380,14380,PLIN1,0.17192115821772214,6.255176325288759,0.1785483507474268,0.03187951355462615,0.15806600832037218,0.1203212529541106,0.2678131140112401
14381,14381,PLIN2,-0.2805881274634169,8.802069943419097,-0.5460907140708376,0.2982150679943973,3.050026929519111e-06,0.05466516633958388,1.961637456451926e-05
14382,14382,PLIN3,-0.04287294452003353,7.371966180535308,-0.07982896151611768,0.0063726630967417975,0.5306286104703501,0.06798901561770464,0.6622274245460525
14383,14383,PLIN4,0.06071986720044414,6.678160436174272,0.13329118244183674,0.017766539316743008,0.29371488588700434,0.05733778475747092,0.4323564580166596
14384,14384,PLIN5,0.1019893142119384,6.53468628725871,0.09837623686176662,0.009677883979082409,0.4392991479971093,0.1310258120725364,0.5798855867038952
14385,14385,PLK1,-0.17978087130373724,8.192504478211815,-0.5867381801587328,0.3442616920559816,3.4840949027485445e-07,0.031511462827983616,2.927748355414037e-06
14386,14386,PLK2,-0.0042260029131336,7.042466965217764,-0.01136743168479949,0.0001292185031085834,0.9289627358690314,0.04721103627087553,0.9578463025066125
14387,14387,PLK3,-0.20450021715962646,8.051476992503598,-0.14366483746293535,0.020639585523251642,0.2574018181144851,0.17890345010556832,0.39136585453461253
14388,14388,PLK4,-0.22524942467283146,8.136087396444918,-0.5955060985896937,0.35462751345751803,2.0971678784895973e-07,0.03859107313245516,1.883623824499885e-06
14389,14389,PLK5,0.06832801542001687,6.646180630828441,0.0716360537800059,0.0051317242011718976,0.5737639506978667,0.12082424763049494,0.6985359168135326
14390,14390,PLLP,0.06839999312582902,6.541163013505398,0.3012973379202637,0.0907800858378376,0.01554680772211003,0.02749156025242417,0.03841904841062339
14391,14391,PLN,0.2093815995546839,6.094263537873148,0.5897386957568305,0.3477917292729675,2.933452735914824e-07,0.03641465455689456,2.511819651887525e-06
14392,14392,PLOD1,-0.24951435304639585,8.77954596987012,-0.3868820484617472,0.14967771942195773,0.0015885029565382075,0.07552885291992181,0.00510826128955077
14393,14393,PLOD2,0.13994291288232688,5.8214000511662,0.6891759452853917,0.4749634835600132,3.050185575511229e-10,0.01868614475908509,8.308398570779329e-09
14394,14394,PLOD3,-0.364225687887932,10.095739417248467,-0.6090372344469385,0.3709263529427751,9.294899825951935e-08,0.06023953750290189,9.405656809859306e-07
14395,14395,PLP1,0.1150067112448232,6.478263524808524,0.6924024020169541,0.4794210863188478,2.3314697137545946e-10,0.015219909157625932,6.617034947753047e-09
14396,14396,PLP2,-0.3165134699051014,10.454592347552524,-0.7306270352107425,0.5338158645808395,7.241640616128587e-12,0.03756465106791551,4.2613512919093625e-10
14397,14397,PLRG1,-0.2745746065283211,9.050075707407107,-0.4394270130236895,0.19309609977492176,0.0002803645801036849,0.07128344522719937,0.0010868770107671495
14398,14398,PLS1,0.3893139925587705,2.517968768733363,0.7572271733743389,0.5733929920964911,4.4742483999178177e-13,0.042647342183705965,5.568382132196572e-11
14399,14399,PLS3,-0.07438245518542523,7.66834861479204,-0.345600060494546,0.11943940181383385,0.005157068665772965,0.025649593041075586,0.014607759575842193
14400,14400,PLSCR1,-0.05748205147052994,7.452683018438903,-0.06178743702751077,0.0038176873744286094,0.6276613739337717,0.11792493536529325,0.7417598260497613
14401,14401,PLSCR2,0.06011479402220004,6.816625308913699,0.040915719700274106,0.0016740961185913983,0.7482036516007871,0.18643673724112214,0.8361529313983856
14402,14402,PLSCR4,0.19197254451532966,5.414758308009079,0.6308467620678478,0.3979676372114878,2.304346842368249e-08,0.029986744351601338,2.865478014182194e-07
14403,14403,PLTP,0.03160039942468134,6.79244057063906,0.06986727359920279,0.00488143592018586,0.5832847353652003,0.05730075510433244,0.7061175617359914
14404,14404,PLVAP,0.18805644271572156,5.61001607011955,0.3223651439951599,0.1039192860630202,0.00938108153905465,0.07013226414792527,0.024740874525420585
14405,14405,PLXDC1,0.3813390400047029,5.350702408774451,0.3250955701074457,0.10568712970348512,0.008764131184186449,0.1408799253869386,0.023312524357395597
14406,14406,PLXDC2,0.1937115256842955,6.027270040693686,0.499895425157678,0.24989543609357565,2.6027707955269877e-05,0.042622739382564036,0.00013212142891968334
14407,14407,PLXNA1,-0.608460189825386,10.53012457592126,-0.6441947440806489,0.4149868683011329,9.289796491978853e-09,0.09174912984662788,1.363092118183514e-07
