,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
14408,14408,PLXNA2,0.3319570082077975,4.899199163104169,0.6870450140582128,0.4720308513422498,3.635625869405625e-10,0.0445866740891276,9.531413825905423e-09
14409,14409,PLXNA3,-0.20019207024175206,7.932928094630379,-0.13411273864395232,0.017986226666581062,0.2907225593009409,0.18786236459955666,0.4292940348900017
14410,14410,PLXNA4,0.6076990529403083,4.657700719822451,0.361936300116292,0.13099788534187054,0.0032952923712622657,0.1987792231044901,0.009791377099298074
14411,14411,PLXNB1,-0.4564700027912191,9.95999494901534,-0.4869307214889743,0.237101527529773,4.501283350002483e-05,0.10398784898817864,0.00021489261672024638
14412,14412,PLXNB2,0.08856486618464911,6.415691996271479,0.09188501616862872,0.008442856196309162,0.4702194602785523,0.12189329131301535,0.6081898316595941
14413,14413,PLXNB3,0.035486776151898915,6.8772304238165125,0.034203510696978766,0.001169880143998341,0.7884579461661569,0.13168788794722255,0.8638968237314374
14414,14414,PLXNC1,0.32611755242695994,5.2330818525201765,0.6532507179087484,0.4267365004482953,4.888795626085209e-09,0.04800379573199786,7.962955650964263e-08
14415,14415,PLXND1,-0.20961315748887527,8.312443678835862,-0.18194115017728615,0.033102582127833804,0.15018387568601466,0.14387388123962885,0.25713407874609795
14416,14416,PM20D1,0.2440973199516989,6.095040468951295,0.1914674022884272,0.03665976613907841,0.1296179402607871,0.15891400418178922,0.22868473980343365
14417,14417,PM20D2,-0.046169244589468014,7.290379018960087,-0.08016972739021054,0.006427185189820674,0.5288699189422461,0.0729031623568162,0.6606679027801753
14418,14418,PMAIP1,-0.17525194569120686,8.04987114235027,-0.5917908108057764,0.3502163637541583,2.6052308195499647e-07,0.030316786923110062,2.270272571322112e-06
14419,14419,PMCH,-0.3111783564238026,8.300902467634,-0.5918495566420258,0.3502858976973625,2.5963648129817604e-07,0.05382243698462032,2.2634573279033826e-06
14420,14420,PMCHL1,-0.06683245014584051,7.246175875698426,-0.03385213380758716,0.0011459669633267855,0.7905814992926562,0.2505858266270376,0.8654139455909948
14421,14421,PMCHL2,0.2992549235263205,6.01733417767224,0.15861468330039696,0.025158617758485227,0.2106243037469674,0.2365751094350885,0.335397404047399
14422,14422,PMEL,-0.07075571697229077,7.362369493081123,-0.08419032402231631,0.007088010658982611,0.50834057098939,0.1063552389638723,0.643034935730781
14423,14423,PMEPA1,-0.2296635887778676,8.706838900250592,-0.6377288894521909,0.4066981364419247,1.4504352453542624e-08,0.035228817615971214,1.9692272876580912e-07
14424,14424,PMF1,-0.3086075707020701,9.338532047378417,-0.4079276033549789,0.166404929578937,0.0008200866927446233,0.08772132969139859,0.002839619016850786
14425,14425,PMFBP1,-0.048927059099351584,7.241425426188567,-0.05408832287082618,0.002925546670978739,0.6712090377126502,0.11471324003676647,0.7773991395233161
14426,14426,PML,-0.7257207259436139,10.97266944460293,-0.7651523310147975,0.5854580896573782,1.8204724773915301e-13,0.07755503499428844,2.986540264993453e-11
14427,14427,PMM1,0.17188789073707966,5.7882373002821375,0.2890819257665904,0.08356835980492046,0.02051577949247003,0.07229005178987889,0.0490038831799513
14428,14428,PMM2,-0.2260269068197172,8.762454105857918,-0.4360002074621634,0.19009618090704952,0.0003167036591383503,0.05925081445974156,0.0012093489223489642
14429,14429,PMP2,0.5525909788224794,5.273191053994706,0.463532316099651,0.21486220806870676,0.00011459956000708582,0.13415314850551044,0.0004906392787571062
14430,14430,PMP22,0.5539007915367359,4.298558826773824,0.6727815973265097,0.4526350777012098,1.1346012582184664e-09,0.07735716024111014,2.371601375166109e-08
14431,14431,PMPCA,-0.30819064605837426,9.789483696545162,-0.5004165243242564,0.2504166978167691,2.5449025885140714e-05,0.06771765619301333,0.00012945704851837495
14432,14432,PMPCB,-0.2986310378511739,9.155925876836069,-0.24821891958224945,0.06161263203857921,0.04796439667116608,0.14801144357370294,0.10107717106988143
14433,14433,PMS1,-0.8323181336000031,10.671228263592797,-0.5649011498113533,0.31911330905818897,1.158448587949664e-06,0.1544039746911362,8.373232367172888e-06
14434,14434,PMS2L2,-0.1983067407216196,7.950522849301463,-0.34965975086100004,0.12226194137217662,0.004623782734957493,0.06748052504687861,0.013233943315557032
14435,14435,PMS2P1,-0.4304500457964809,10.25243256721792,-0.5712157237282532,0.3262874030343921,8.257534428108609e-07,0.07855323841368543,6.2567147669941195e-06
14436,14436,PMS2P3,-0.5131411672647996,10.151576635759078,-0.5618536462654732,0.3156795198218075,1.3606637891825064e-06,0.09595057423220599,9.632289753104667e-06
14437,14437,PMS2P4,0.14738355772795916,6.507756532188469,0.1480020873346187,0.0219046178554041,0.24316128291020975,0.12507656766370093,0.37475322620600615
14438,14438,PMS2P5,-0.17057090676357894,7.72271983037505,-0.3303466471461646,0.10912890728071256,0.007676394623485484,0.06189372823404594,0.020750508746920256
14439,14439,PMS2P8,-0.33344164300656903,9.008841813414811,-0.4251671020075984,0.1807670646295396,0.0004616939791152725,0.09015047959251377,0.0016968742562357816
14440,14440,PMVK,-0.2616194884523692,9.110841571980448,-0.24314860562786786,0.0591212444187764,0.052866002721356435,0.13254681465402793,0.10966500209986896
14441,14441,PNCK,0.2301416358799573,5.741578971325881,0.25503877710032835,0.06504477782483098,0.04196516568819813,0.11081244556354236,0.0904234490525304
14442,14442,PNISR,0.03796679753254135,6.775960291774537,0.08437122412819459,0.007118503460890046,0.5074265708039818,0.056945902460753185,0.6421413271832763
14443,14443,PNKD,0.4090027926219239,4.204738665386703,0.5058670905397153,0.2559015132911165,2.0071232174308748e-05,0.08857460253267538,0.00010433090080044549
14444,14444,PNKP,-0.3062443236284195,9.166929781687305,-0.6840678779663203,0.4679488616653445,4.6348859814966747e-10,0.04147149520791235,1.1563186166971254e-08
14445,14445,PNLDC1,-0.0019664501918207488,7.022304015677495,-0.0016746738621631846,2.804532544612556e-06,0.989521409781424,0.14912699095737847,0.9938617419810954
14446,14446,PNLIP,-0.03778957619034258,7.152797763817303,-0.031782553540576595,0.0010101307095596178,0.8031193581116438,0.15092734466247734,0.8742547478966294
14447,14447,PNLIPRP1,0.36490791954865204,5.5101858164154764,0.2967547898935542,0.08806340532476749,0.01725836676209054,0.14913240732716818,0.0421056705985884
14448,14448,PNLIPRP2,0.07146291731337823,6.530668909657017,0.6549733750400768,0.4289901220113891,4.316219712157209e-09,0.01047087707447932,7.15131888804624e-08
14449,14449,PNLIPRP3,0.1370119173757737,6.594162840268884,0.0994165981521581,0.009883659988147685,0.4344517052520174,0.17415931777845012,0.5754160047236964
14450,14450,PNMA1,0.23106758092318794,5.406241094079913,0.5183038187211367,0.26863884850091296,1.1497987837892373e-05,0.04841999142361565,6.384331452039983e-05
14451,14451,PNMA2,-0.3196546047913963,8.331440452583795,-0.5165615494559138,0.2668358343762945,1.2447741884311486e-05,0.06729203455332489,6.829385622112116e-05
14452,14452,PNMA3,0.14290715036643845,6.27580064428928,0.16718267384395716,0.02795004643361496,0.18669619010820376,0.10703138359785096,0.30510195432745846
14453,14453,PNMA6A,0.36343131046988336,5.342582396717618,0.32377220655396405,0.10482844173682276,0.00905858728346592,0.13487767401250744,0.024004369508499084
14454,14454,PNMAL1,0.23148124678078166,6.219338298778451,0.2364976684288733,0.055931147172293305,0.05990690849842498,0.12077997609489273,0.12179927739492939
14455,14455,PNMAL2,0.3114716055929087,5.522533400108599,0.3385774437633042,0.1146346854252934,0.006208414387312842,0.10993243483169247,0.017183437315600663
14456,14456,PNMT,-0.11990328394219492,7.723452103893066,-0.1208758469341749,0.014610970372054081,0.34137980512622,0.12505456921500446,0.48364930847290116
14457,14457,PNN,-0.2517325376200765,9.039972716656106,-0.4549293627019715,0.20696072504842192,0.00015891804133427693,0.06258163258258392,0.0006553742496845872
14458,14458,PNO1,-0.24986838630448865,8.693724644340389,-0.5596373568438667,0.31319397117518943,1.528026881738624e-06,0.04699220458629847,1.0636265549357088e-05
14459,14459,PNOC,0.1820209311793514,6.183473637147031,0.4254892540583241,0.18104110531910908,0.00045663001600394207,0.04916634710588981,0.0016808300181141197
14460,14460,PNP,-0.1888551119939771,8.727719998548586,-0.4661894934882602,0.21733264383884066,0.00010340920263221748,0.04551546970056256,0.00044831357017030424
14461,14461,PNPLA1,0.17161757218565052,6.422317993103605,0.1037241510748416,0.010758699516196565,0.4147049055476224,0.20899559853023525,0.5557199708931784
14462,14462,PNPLA2,0.2604526944694173,4.771202786889436,0.32878515159127325,0.10809967590689654,0.007986795170499258,0.09501211262598916,0.0214903142913968
14463,14463,PNPLA3,-0.15610724826281272,7.640890588922289,-0.17423102473357124,0.03035644997971032,0.16853264595494333,0.11204894948964562,0.2817116517293939
14464,14464,PNPLA4,0.04895416721900525,6.665576311087482,0.10642508935536073,0.011326299644296512,0.4025919669461912,0.058086644546132674,0.5447809188414529
14465,14465,PNPLA5,-0.021386448478198216,7.114371739323825,-0.02779474208567786,0.0007725476876093522,0.8274154585945097,0.0976815079063894,0.8912495899255923
14466,14466,PNPLA6,-0.09931511158867193,7.768079044362326,-0.1453056030829597,0.021113718287302626,0.2519497256896881,0.08588221759438364,0.3847109934995202
14467,14467,PNPLA7,0.2238030087163034,6.0683146385782525,0.1880124743100424,0.03534869049618436,0.13681464474881488,0.1484802158185937,0.2384675734091747
14468,14468,PNPLA8,-0.11555950455279357,7.9974756429793326,-0.15964927153631767,0.025487889902076892,0.20762531624588304,0.09074788361766266,0.33184192363307974
14469,14469,PNPO,-0.28042212911210324,9.02551967219279,-0.6670582913177809,0.4449667640157977,1.7604319109894854e-09,0.03977517928699188,3.379623495786995e-08
14470,14470,PNPT1,-0.2590756501557743,9.232259534297137,-0.6223542224780625,0.3873247782362737,4.0173288960915605e-08,0.041381694463647034,4.581108859655752e-07
14471,14471,PNRC1,0.12402238812831275,5.763336895435892,0.1673557027152815,0.02800793123132568,0.1862340506254896,0.09278869993220996,0.3044517146189559
14472,14472,PNRC2,0.413039498466889,2.9539268203703086,0.6571369096888727,0.4318289180754417,3.6869466877273733e-09,0.060169921064325935,6.311528104564132e-08
14473,14473,POC1A,-0.31224379846802003,8.8771287662933,-0.6159101766849879,0.3793453457441332,6.058122457693832e-08,0.050723078619596886,6.517071128731243e-07
14474,14474,POC1B,-0.209386404095487,8.650557279552277,-0.7055275049005161,0.4977690601711478,7.531521151873984e-11,0.026711016549618823,2.6317691859995207e-09
14475,14475,POC5,-0.357752121421878,9.356655911857287,-0.6161161339335696,0.37959909049324825,5.979959395766343e-08,0.058084466439237176,6.449078302407648e-07
14476,14476,PODN,0.2967260945381485,5.44924727721563,0.2341564675959811,0.05482925131702773,0.06255887987143477,0.1564619988424548,0.1262333300148807
14477,14477,PODNL1,0.15915079113163408,6.095349013479559,0.16441599433981935,0.02703261919475151,0.19419822647214488,0.12126013127568425,0.3149612488207233
14478,14478,PODXL,-0.15238647559413762,8.167484988721428,-0.3983511667222643,0.1586836520289892,0.0011138644694095171,0.04456194625472011,0.003734438006667145
14479,14479,PODXL2,-0.1727340078706584,7.897372794457938,-0.3224825505433377,0.10399499540493637,0.009353795483659428,0.06439186484141425,0.024680935932575233
14480,14480,POF1B,-0.1866042740282623,8.360199912382875,-0.35226795083130985,0.12409270918289013,0.004307435296226629,0.06296245877902203,0.012435343466176198
14481,14481,POFUT1,-0.4268266293939323,9.273248696952553,-0.35334716547824563,0.1248542193515107,0.004182240342333945,0.14351399431592138,0.012120772833677943
14482,14482,POFUT2,0.05751527816865196,6.708687593836412,0.03961721160739598,0.0015695234555451907,0.7559426694977911,0.18423086415731207,0.8417564625759866
14483,14483,POGK,-0.21249987486905988,8.237922846059519,-0.1975103759869148,0.03901034862249245,0.11772476742107453,0.1339467786811041,0.2118087270275315
14484,14484,POGLUT1,-0.08356842266790343,7.579845088784559,-0.17166728239076048,0.029469655843429105,0.17498334632488532,0.06090646410424394,0.28994294625949896
14485,14485,POGZ,0.12750539884231846,6.1845435302428875,0.1574860878947826,0.024801867880403197,0.21393051423079806,0.10153995459810132,0.339133556637702
14486,14486,POLA1,-0.2055152459013056,8.410068836285491,-0.5283828881448731,0.2791884764843175,7.20189774467427e-06,0.04193825117125883,4.213917742797117e-05
14487,14487,POLA2,-0.3944030053999875,9.218654187415416,-0.41291084198127415,0.17049536342568475,0.0006967787928455032,0.11048351770403764,0.002457450286493383
14488,14488,POLB,-0.6946565966639405,10.933284263701847,-0.7134148722570035,0.5089607799574767,3.7061955629305255e-11,0.08665432656590549,1.4958858604793645e-09
14489,14489,POLD1,-0.29037071255349456,8.88859607060373,-0.5842791177659094,0.34138208745730936,4.006454058493025e-07,0.05122162706414176,3.2975964514126363e-06
14490,14490,POLD2,-0.2816253750208957,9.313681878823276,-0.7419695682592793,0.5505188402228613,2.3029465929553257e-12,0.0323180829686121,1.8818984328470786e-10
14491,14491,POLD3,-0.1896998436500592,8.206826497568636,-0.17309104137872405,0.029960508605571156,0.17137915148778554,0.1370854130684107,0.28543420438917055
14492,14492,POLD4,0.32563282363769697,4.201703154413094,0.5983235563675552,0.35799107810431896,1.775790082602025e-07,0.055381760917989215,1.6266808053615418e-06
14493,14493,POLDIP2,-0.3683235347880663,10.1432890173341,-0.4595591176434883,0.2111945826092615,0.00013342227834587398,0.0904018213714527,0.0005614573333812478
14494,14494,POLDIP3,-0.32218399975091594,9.035451940242275,-0.16381339184446805,0.026834827347589237,0.19586045154665102,0.24640640944068445,0.3170160758085603
14495,14495,POLE,-0.07198915181446487,7.5039527243111985,-0.08996669338512082,0.008094005918652343,0.4795765463512765,0.10121029960560032,0.6167999676036562
14496,14496,POLE2,-0.16005368507724424,8.053924505195074,-0.6858343611929443,0.470368770992934,4.014342180078475e-10,0.0215693662760978,1.0324296901377597e-08
14497,14497,POLE3,-0.2764243005812626,9.324940970335794,-0.5964187586758203,0.3557153357004064,1.987502458355089e-07,0.047246318920683913,1.7963007402203444e-06
14498,14498,POLE4,-0.10213074705404653,7.668915551348933,-0.1244270265734044,0.01548208494189868,0.32727818468559433,0.10343267403832056,0.46882378047010287
14499,14499,POLG,-0.5874904751008571,10.480932703135071,-0.4974242320468062,0.2474308666273549,2.8941906755818732e-05,0.13012215520144998,0.00014517882575799273
14500,14500,POLG2,-0.3082042561673626,8.9502816772869,-0.5867694493103164,0.3442983866439319,3.4778854536770937e-07,0.054016746113291984,2.923664965037945e-06
14501,14501,POLH,-0.46068555815254,9.214575584379766,-0.5917564060556388,0.3501756441078861,2.6104364651970353e-07,0.07970100130867575,2.270754336014033e-06
14502,14502,POLI,-0.22908570186474525,7.9635505204482175,-0.4635057944560129,0.21483762149429966,0.00011471666238450871,0.05561945287990838,0.0004909966641356474
14503,14503,POLK,-0.13535649110738796,7.653713107791848,-0.14290564268766112,0.020422022711973468,0.2599513680468923,0.11905657144503205,0.3943982957370877
14504,14504,POLL,-0.38521562492165656,9.423763932251962,-0.4978115750245961,0.2478163642284691,2.846598044557076e-05,0.08523245533907027,0.0001429902126070134
14505,14505,POLM,-0.2451179497533107,8.439968448205029,-0.5239776891725119,0.2745526187505655,8.852098806315629e-06,0.050602204108041685,5.045859427501051e-05
14506,14506,POLN,0.1893682215941372,6.0698972523477295,0.18255908602812984,0.03332781989142612,0.14878033729230206,0.12952315455022642,0.25529621268342323
14507,14507,POLQ,-0.3184431143468948,8.6441429544813,-0.538516873152162,0.29000042266958176,4.430916946016319e-06,0.06327989466007268,2.7415080216642727e-05
14508,14508,POLR1A,-0.2945058634078876,8.802650798602292,-0.4588728965085992,0.21056433515019155,0.0001369472909480139,0.07242092469279242,0.0005747274390463645
14509,14509,POLR1B,-0.4191401303940119,9.538619186476136,-0.6504677085041459,0.4231082398066345,5.968610662371289e-09,0.062156253011629324,9.420573170091126e-08
14510,14510,POLR1C,-0.2589090218414967,8.947100048698191,-0.7107284912263506,0.5051349882408848,4.731077830808549e-11,0.03254550301457911,1.8133007155072413e-09
14511,14511,POLR1D,-0.3838872078228005,10.601793966559747,-0.7690641345943962,0.5914596431194274,1.1527719904435756e-13,0.04051937326242405,2.0461702830373465e-11
14512,14512,POLR1E,-0.4328245006661763,9.231791767720578,-0.6815613793825871,0.4645259138658948,5.673775840946797e-10,0.059017423789283686,1.3591329185365365e-08
14513,14513,POLR2A,-0.2872266821643485,8.396370241557182,-0.1792398794535127,0.032126934386509765,0.15643515675484582,0.20021817379956594,0.2655902249726528
14514,14514,POLR2B,-0.4480217623299029,10.448038807530773,-0.3735883163945367,0.13956823014650446,0.0023601225026923093,0.14127593765929564,0.007279369433955556
14515,14515,POLR2C,-0.5994918005251455,11.806919403510827,-0.5421322122899723,0.2939073356024196,3.7116343647508074e-06,0.1180084319517164,2.335816395486159e-05
14516,14516,POLR2D,-0.2973792393673884,8.953754847803264,-0.6393781602895314,0.40880443185522575,1.2959063573587826e-08,0.04541743347555785,1.7954479954321456e-07
14517,14517,POLR2E,-0.27042327893832985,9.451555920284212,-0.4788942726867398,0.22933972441216155,6.252564898250519e-05,0.0629564271331469,0.0002871062189813719
14518,14518,POLR2F,-0.3861533966830769,9.656821099518169,-0.3036879092130857,0.0922263462022154,0.014706106114697574,0.1538598483450218,0.036621518849330265
14519,14519,POLR2G,-0.271939110213439,9.608821456740028,-0.507472656186319,0.2575284967767979,1.8701117910536193e-05,0.058641230650093384,9.793777711067988e-05
14520,14520,POLR2H,-0.3744360878566753,10.460665519911217,-0.4482252777731201,0.20090589963479066,0.00020381744782896756,0.0948384552385927,0.0008174970981174834
14521,14521,POLR2I,-0.34379215555898635,10.162942931664094,-0.6589578249187604,0.4342254150216637,3.2258033402529268e-09,0.04983841431660343,5.633449301062672e-08
14522,14522,POLR2J,-0.15694159539943392,8.68453991076696,-0.15558133381273725,0.024205551430950385,0.21959298968202576,0.12655050993600256,0.34622740228252014
14523,14523,POLR2J2,0.3749043466171913,4.605764389942209,0.4597656841619908,0.21138448433294346,0.00013237762096037607,0.09196461057364276,0.0005573862301957892
14524,14524,POLR2J4,0.051507475868449774,6.766466323421088,0.04605656965131951,0.0021212076080468455,0.7178135117100175,0.1418801801794009,0.8140056344826366
14525,14525,POLR2K,-0.22011920811042213,8.97059091676083,-0.42587217927355603,0.1813671130792078,0.0004506765308090002,0.05939192758833611,0.0016611745148372595
14526,14526,POLR2L,-0.3353956580888326,9.737499464387213,-0.4108474979221932,0.16879566654892653,0.0007456372348813272,0.09452242265026513,0.0026102124670797193
14527,14527,POLR3A,-0.3237761445589457,8.710739069223308,-0.2672267193354891,0.07141011952680826,0.03278833074885352,0.14827949416030894,0.07325952356236308
14528,14528,POLR3B,-0.41299284959719057,8.869914798699602,-0.26456541681740875,0.06999485977576922,0.03463409109284571,0.19118608863838396,0.07686013964086634
14529,14529,POLR3C,-0.3435872613038273,9.46896371777184,-0.7040537383698776,0.4956916665126001,8.57651307687168e-11,0.044013253432409916,2.952693015574821e-09
14530,14530,POLR3D,-0.35299555011403194,9.171279894379802,-0.6224051938626076,0.3873882253471502,4.00414795956708e-08,0.056375816872080715,4.568483881160439e-07
14531,14531,POLR3E,-0.10184152094309992,7.452242191659188,-0.1042128642511016,0.01086032107541853,0.4124977268160964,0.12343448553348922,0.5539620635164383
14532,14532,POLR3F,-0.4680619580441364,9.826270578399619,-0.4470407828553721,0.19984546153594396,0.0002128649629249633,0.11894530158436795,0.0008490799969021088
14533,14533,POLR3G,-0.4510841038652565,8.675189577983327,-0.6007913281977281,0.3609502200375902,1.5330075519574382e-07,0.07622639263009634,1.4396044465584704e-06
14534,14534,POLR3GL,-0.05204733168625593,7.415664359627139,-0.07984649733741886,0.006375463137054437,0.5305380375249211,0.08251975102126499,0.6621929637388129
14535,14535,POLR3H,-0.545086039262554,10.211693115724753,-0.4127905802976096,0.17039606318243725,0.0006995448216212874,0.15274775575822794,0.0024651982281869776
14536,14536,POLR3K,-0.541292700909431,10.276906510933213,-0.5838780034418586,0.34091352290325105,4.0983510660506746e-07,0.09558404652994648,3.3588814111805723e-06
14537,14537,POLRMT,-0.3762833708410301,9.040448840344453,-0.34526922773177954,0.11921083961849945,0.005202826229444207,0.1298964518475585,0.014723980493552823
14538,14538,POM121,-0.10769209054704804,7.565138773189839,-0.11469028251761038,0.013153860903969285,0.36683309054790747,0.11846391020911475,0.510098926078144
14539,14539,POM121C,-0.3864461403083577,9.708033464482284,-0.4718776257489736,0.2226684936824884,8.275494903963056e-05,0.09169948128946777,0.00036790359709570924
14540,14540,POM121L10P,0.1896578071296585,6.1378465088158665,0.15445822477710228,0.023857343201293853,0.22298054388304603,0.15407085291991898,0.3502570490198289
14541,14541,POM121L12,0.034403070118415466,6.801925547637844,0.03097395388727764,0.0009593858194112015,0.8080316394662714,0.1409925873747062,0.8777686569357225
14542,14542,POM121L2,0.3066755244215573,5.471541910698528,0.3125190847652576,0.09766817834251423,0.011930384512902544,0.11838314266501156,0.030505664969524688
14543,14543,POM121L8P,-0.060315564811298975,7.228662804272858,-0.05063635065901894,0.002564040008063128,0.6911006265791989,0.15108232736145374,0.7925804369368845
14544,14544,POM121L9P,0.17263589264740214,6.426731164160852,0.11672855184642746,0.0136255548161641,0.3583211544328145,0.18654304362434904,0.5008678414176735
14545,14545,POMC,0.2589817410709043,5.708414767780032,0.4090283325010928,0.1673041767886245,0.0007912655288167443,0.07337753240660243,0.0027517030715475507
14546,14546,POMGNT1,-0.5644104100897874,10.005368132433727,-0.6506098380792287,0.4232931614054802,5.908380688813316e-09,0.08366736568075335,9.359618421086491e-08
14547,14547,POMGNT2,-0.4154017929763657,9.643283617049887,-0.6709986751950896,0.4502392221135654,1.3023355233034204e-09,0.05829586293797453,2.633247036147112e-08
14548,14548,POMK,0.07077653774488478,6.687751543032423,0.11572607615636507,0.013392524702548808,0.3624922969895865,0.07714973559374687,0.5052958282143223
14549,14549,POMP,-0.3161296634602617,9.861971603345976,-0.4876684752437861,0.2378205417465992,4.3657104160278024e-05,0.0718742526794253,0.00020929700920762026
14550,14550,POMT1,0.27866453985163936,5.275551076898283,0.32980559256523057,0.10877172888730287,0.007782732186032716,0.10130300421357784,0.021001254266484543
14551,14551,POMT2,-0.03648099099435604,7.2449553071963635,-0.026904361878369684,0.0007238446880822719,0.8328631221672613,0.17214358726643786,0.895069524095883
14552,14552,POMZP3,-0.1268395171660411,7.822621085856214,-0.5268268471423828,0.2775465268699836,7.748884880726989e-06,0.02598937158278745,4.4890878034281145e-05
14553,14553,PON1,0.06167752089431895,6.795012904814099,0.05635280815514121,0.003175638986970151,0.658280183423396,0.13877934176656526,0.7666894730292928
14554,14554,PON2,0.12902677413457486,5.943202609836061,0.13861869469654714,0.019215142519374555,0.2746674274604652,0.11707092927736222,0.41150706667056686
14555,14555,PON3,0.05057655310254276,6.700852019957401,0.13711826689793585,0.018801419117093567,0.2799466251086154,0.04640198117355709,0.41734314147206836
14556,14556,POP1,-0.2593298531106742,8.334375385870603,-0.4805877389171548,0.2309645747975033,5.838196529337926e-05,0.0600976037126517,0.00027031461587088474
14557,14557,POP4,-0.3024470369934292,9.205283188174462,-0.22052983815132474,0.048633409515049485,0.07992937081927416,0.16988697317528692,0.15481847272731503
14558,14558,POP5,-0.37204454875454973,10.346100388988203,-0.6252563980751749,0.3909455633339416,3.328605278145919e-08,0.058975144271047275,3.887861235072809e-07
14559,14559,POP7,-0.3339889551475752,9.68475862935346,-0.6666318110345624,0.4443979714832205,1.8183140907802862e-09,0.047427708047364237,3.469439345320984e-08
14560,14560,POPDC2,0.19404256371554685,6.2549244242295865,0.24303816392925476,0.0590675491261033,0.052977150195184994,0.09835714340153187,0.10983438846115186
14561,14561,POPDC3,0.05415750891675703,6.830503261431772,0.10299117276225844,0.010607181666945366,0.4180279978670379,0.06642739299300891,0.5591592341027932
14562,14562,POR,-0.18457300984657454,8.40095161809142,-0.28482309789019233,0.08112419709176609,0.022539704343538004,0.07889065311288614,0.053169640257006046
14563,14563,PORCN,-0.3342490590637355,8.91892377214609,-0.3473342276104079,0.12064106566971865,0.004922971049875066,0.11460666010426487,0.014012478717802913
14564,14564,POSTN,0.2211498362985384,5.747692594691726,0.7644759593951093,0.5844234924930728,1.9683737790625725e-13,0.02368385749755237,3.134201043058824e-11
14565,14565,POT1,-0.2248259691635027,8.615025322990661,-0.6321203208782026,0.39957610006716177,2.1169763856168185e-08,0.0350009524917185,2.6680492528983763e-07
14566,14566,POTEKP,-0.20056771724909647,8.251777016576797,-0.20086424308709805,0.0403464441509528,0.1114947749636368,0.1242280856328428,0.2028412460587713
14567,14567,POTEM,0.009528397714388905,6.978083045085769,0.008243114275696732,6.794893296219526e-05,0.9484556471885208,0.14679726204218554,0.9691052089623534
14568,14568,POU1F1,0.001635701237790133,7.01109606995564,0.0009225103544532254,8.510253540734157e-07,0.9942276540929622,0.2251835716936297,0.9962980032106941
14569,14569,POU2F1,-0.05488808758604878,7.308943402149175,-0.036370804159671234,0.0013228353952211588,0.7753943008547732,0.1915322501885173,0.8546426215203398
14570,14570,POU2F2,0.4238414855091207,4.84573322026457,0.37111408444279537,0.13772566367181424,0.002536056025168632,0.1346861415907497,0.007760109258870528
14571,14571,POU2F3,-0.3514705193058945,8.201415123967829,-0.31820550535480513,0.10125474363810692,0.010393573342987466,0.13298531143397327,0.027076073954707482
14572,14572,POU3F1,0.111540944166815,6.559672558308451,0.11701515280059392,0.013692545984946344,0.3571340891629208,0.12022714252138518,0.49978924006869907
14573,14573,POU3F2,0.016485660907646187,6.955444631867183,0.01369049154519672,0.00018742955874910292,0.9144952179665702,0.15291524077068153,0.948256748949726
14574,14574,POU3F3,0.03920396787388322,6.873957471908553,0.02367830860260507,0.0005606622982802012,0.8526651132646967,0.2102140420369311,0.9079246215148256
14575,14575,POU3F4,0.28519915042967325,6.011007077409621,0.3410282111650044,0.1163002408104028,0.005821894509423779,0.09984226943742294,0.0162256274905498
14576,14576,POU4F1,-0.37778427551905297,8.26218562099101,-0.18059885541330345,0.03261594657659527,0.15326657384078818,0.2612958433619651,0.2612758920351309
14577,14577,POU4F2,-0.15796617279138614,7.511895635656339,-0.1063667319234474,0.011313881660074522,0.4028514758416613,0.18753902497191285,0.5449618134277346
14578,14578,POU4F3,0.06528754672901238,6.781564110952883,0.0768319328202521,0.0059031459008957315,0.5462199224083228,0.107598717781397,0.67562235924153
14579,14579,POU5F1B,0.03784255549646983,6.7613518864931335,0.03594416000792789,0.0012919826386755227,0.7779611824840951,0.13362125333425642,0.8561922946582028
