,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
14580,14580,POU5F1P3,-0.06570288210879817,7.340403513150372,-0.07166035299568263,0.005135206191465839,0.5736336575061076,0.1161426320613616,0.6984165553409851
14581,14581,POU5F1P4,-0.1381524168424483,7.671030453359243,-0.13888494978107238,0.019289029275691,0.2737375949112016,0.12510595221780868,0.41051160788102986
14582,14582,POU5F2,0.2125673325020223,6.217775456830513,0.22834068626878204,0.052139469005698345,0.06955780605138083,0.11510378255319292,0.137710211194245
14583,14583,POU6F1,0.4993563925233746,4.730558489917029,0.35600470703785403,0.12673935143310827,0.0038875760036165274,0.16646808134001825,0.011334267882380494
14584,14584,POU6F2,-0.04339862538910203,7.170588386756961,-0.058662532556667785,0.0034412927259621084,0.6451949709037724,0.09379307294666034,0.756166969471299
14585,14585,POU6F2-AS2,-0.04883447569584599,7.165221326563613,-0.16941847654337294,0.02870262019427742,0.18078803513833855,0.03607829630649918,0.2976137192510109
14586,14586,PP12613,0.1047226385580136,6.627178583780568,0.16898153588633388,0.028554759470504343,0.18193187759308452,0.07757372398348493,0.299099211150793
14587,14587,PP12708,-0.8173756394945898,9.382797345340595,-0.3451521710364475,0.11913002117117312,0.005219101858637901,0.2822741708511944,0.01476223233396078
14588,14588,PP12719,0.293110556167767,5.765145382216778,0.3082656977144857,0.09502774038739872,0.013204869077232015,0.11487566723748265,0.03326951016491673
14589,14589,PP13,0.14467764979942535,6.066924534131534,0.20119506240694107,0.04047945313693292,0.11089428247608334,0.08945722492767555,0.2019353924503519
14590,14590,PP13439,0.2658624299639061,5.9996369209676805,0.28669762478065003,0.08219552805486638,0.021628924962712237,0.1128267594859778,0.05123885461848085
14591,14591,PP14571,0.090300741477928,6.618819416301948,0.20347577554489454,0.04140239123359631,0.10682195561611467,0.05518244382423712,0.19608624640730382
14592,14592,PP2672,-0.03682764331523152,7.167976955325978,-0.032765114682396665,0.0010735527401506057,0.7971604665512579,0.14267015953649534,0.8696916672460825
14593,14593,PP2D1,-0.3140006738916897,7.944861529697045,-0.18157961730617864,0.0329711574210583,0.15100959153156673,0.2159669786979283,0.2582415466016013
14594,14594,PP7080,0.07251429814364592,6.494333748747323,0.5178307923266786,0.2681487294816757,1.1748944894771447e-05,0.015214277976173366,6.500342404094933e-05
14595,14595,PPA1,-0.2531456245319937,10.095465762692807,-0.7465469627930255,0.557332367655491,1.4259674876542369e-12,0.028652091634489143,1.3140138700064894e-10
14596,14596,PPA2,-0.3608293856728063,9.437776651145004,-0.3017277826737797,0.09103965483723564,0.015392455738798654,0.14479821940927204,0.03809848314363754
14597,14597,PPAP2A,0.2253450171864268,4.9604932268524085,0.8329571204638355,0.6938175645314046,1.3989833854514332e-17,0.019011641060227957,2.5245821009958985e-14
14598,14598,PPAP2B,0.19774164418382825,5.48131595381608,0.6325544878221032,0.4001251800638833,2.0564651770893484e-08,0.03074926017579337,2.6057784324090017e-07
14599,14599,PPAP2C,-0.27697392310171803,9.200906462137075,-0.7229112339522604,0.5226006521743798,1.5284314426584997e-11,0.0336200979760781,7.679392782081162e-10
14600,14600,PPAPDC1A,-0.03211117296758098,7.1302123499045535,-0.022027532329084814,0.0004852121805088767,0.8628337791608174,0.18509261439572744,0.9151075270705995
14601,14601,PPAPDC1B,-0.1177849587310046,7.940622936330389,-0.1470246360711878,0.02161624361186521,0.24632239699978226,0.10063718798007744,0.3783326127406401
14602,14602,PPAPDC2,0.2530095187414269,5.098828828013821,0.4833269643875338,0.2336049545040683,5.221282319054559e-05,0.05820044902635128,0.0002446275824732291
14603,14603,PPAPDC3,0.28591805495674083,5.651720722271852,0.35870045476648305,0.12866601624968174,0.003607616626308872,0.09449441377269158,0.01060588352466992
14604,14604,PPARA,0.13371718905394214,6.228673829329032,0.10996304317558207,0.012091870864434928,0.3870424109430175,0.15349807132873228,0.5297727089664468
14605,14605,PPARD,0.6718254905138713,3.2071588681413785,0.6727273868722552,0.4525621370479729,1.1393836491130876e-09,0.0938402034528738,2.3770089519791822e-08
14606,14606,PPARG,-0.1128277538535736,8.09489118860744,-0.24312583545976396,0.059110171868008224,0.05288890283171371,0.057168707467971126,0.10969343844658179
14607,14607,PPARGC1A,0.4674739899828635,4.721316391165954,0.6645523896835558,0.44162987863412456,2.127388483684374e-09,0.06675648613776836,3.9408552279029185e-08
14608,14608,PPARGC1B,0.5262907316320827,4.003943742641211,0.6789383125913683,0.4609572323044145,6.996329687350815e-10,0.07227883970127598,1.603233009307745e-08
14609,14609,PPAT,-0.2241610945404584,8.429196273133257,-0.6498514139311597,0.4223068601883275,6.23657761337687e-09,0.03329652654042139,9.765226913787137e-08
14610,14610,PPBP,-0.1169631638145515,7.454285099557898,-0.2972456863628579,0.0883549980613265,0.01706595437022805,0.04771452220827189,0.04171613521698707
14611,14611,PPBPP2,0.005050910829090367,6.998268098333608,0.004030504834907138,1.6244969224209814e-05,0.9747841452360506,0.15915155364264574,0.9855245653432315
14612,14612,PPCDC,-0.23784782708675334,8.451378051751517,-0.3763807397042973,0.14166246122035395,0.002174723639127132,0.07435411438928595,0.006762441183988805
14613,14613,PPCS,-0.2284443598914807,9.101201155542322,-0.16914531013212528,0.028610135939692843,0.18150253012629386,0.1690524302671021,0.298574695372599
14614,14614,PPDPF,0.045658221243111086,6.612742327093683,0.07656973145189135,0.005862923774614759,0.5475944215869537,0.07550733721933342,0.6768814156234725
14615,14615,PPEF1,0.11626327839848437,6.6259494393509435,0.13735000790864998,0.01886502467250621,0.27912689116431205,0.10648352276826713,0.4164594755520999
14616,14616,PPEF2,0.2701624350239573,6.212698328244199,0.14047546114048606,0.0197333551826322,0.26822685869626123,0.2418247589221275,0.40406626956991565
14617,14617,PPFIA1,-0.15515060954828666,8.027854567153646,-0.14821669643196075,0.02196818910120401,0.24247097009635502,0.1314731300628564,0.37387559508947366
14618,14618,PPFIA2,0.6733999295339802,4.588318374894077,0.4557077438144149,0.2076695477724244,0.00015434075276499662,0.16704904115650876,0.000639297819649197
14619,14619,PPFIA3,-0.02151487357170235,7.152476527503152,-0.024545155409059743,0.0006024646540548947,0.8473348395621642,0.11128747900617793,0.904160636184028
14620,14620,PPFIA4,-3.380745595997348e-05,7.015838796830637,-2.9382748711854804e-05,8.633459218640048e-10,0.9998161442520566,0.1461248993660109,0.9998623166056287
14621,14621,PPFIBP1,-0.5942756068162203,9.89107145491522,-0.6089672442792076,0.3708411046050121,9.335018786084788e-08,0.098305608791093,9.436404363615667e-07
14622,14622,PPFIBP2,0.2628173856454698,4.774225894551017,0.2944592294534845,0.08670623781033984,0.018182961693208183,0.1083274002291327,0.04409811126289878
14623,14623,PPHLN1,-0.456161353363566,9.494390976293328,-0.4962059829280223,0.2462203774935647,3.0487274939559253e-05,0.1013637907342831,0.00015194521031442019
14624,14624,PPIA,-0.041968061170150985,7.412073771199986,-0.0359682160704893,0.0012937125672934048,0.7778163872907325,0.1480890867995136,0.8560921914501048
14625,14625,PPIB,-0.3444408936538711,10.896850108067502,-0.5300758952770861,0.28098045475380434,6.6477875870873275e-06,0.06997632895087763,3.9321999507887485e-05
14626,14626,PPIC,0.1955353786476666,5.2089650616210825,0.2675971108354439,0.07160821372747685,0.0325380799583264,0.08941568882025358,0.07278298951529369
14627,14627,PPID,-0.1967008406749245,8.665007208773048,-0.4601360680222181,0.2117252010949473,0.00013052330017169732,0.048201762162557664,0.0005505418903813996
14628,14628,PPIE,-0.3639316378641099,9.57548300369401,-0.4737570554182463,0.22444574755856725,7.681491989437606e-05,0.08591606308497571,0.00034426334045786273
14629,14629,PPIEL,0.24329041825936884,5.7746097910164975,0.2259991060161991,0.05107559592012119,0.07254710318564167,0.1331797658393406,0.14274100667681905
14630,14630,PPIF,-0.11153255537495367,8.011840068215237,-0.13570381457899422,0.018415525291290043,0.28498451999068863,0.1034135846832438,0.4229262459154579
14631,14631,PPIG,-0.3006887635356165,9.296067385900779,-0.3719642125333839,0.1383573754055804,0.0024743297822061487,0.09529799959459133,0.007594842159273445
14632,14632,PPIH,-0.27810075540186313,9.470326779494927,-0.6240554495889176,0.3894452041616261,3.5988335825648147e-08,0.04422272163580248,4.157282236964731e-07
14633,14633,PPIL1,-0.2032092686182108,8.643999987372649,-0.7129968732369476,0.5083645412456639,3.8503994964857725e-11,0.025379417022203175,1.541227377012928e-09
14634,14634,PPIL2,-0.14533230774199046,7.903045699584747,-0.07906461646238454,0.0062512135763439685,0.5345838968247801,0.23271397378143846,0.6656937484612199
14635,14635,PPIL3,-0.2233028098222744,9.110221138996398,-0.5171200914607632,0.2674131889923881,1.2135596278215939e-05,0.046939286016165226,6.685228628968867e-05
14636,14636,PPIL4,-0.1187101166253878,7.714776539705462,-0.2627816769078129,0.06905420971848218,0.03591904521843694,0.055355273821979294,0.07908184123631823
14637,14637,PPIL6,-0.4138653659843549,8.674715127599512,-0.23004174295483734,0.05291920350169947,0.06744872129649804,0.2223566413393744,0.13425645642068204
14638,14638,PPIP5K1,-0.2971789778395375,8.73384394977223,-0.2942046039281799,0.0865563489725372,0.01828807825541561,0.12260654546319252,0.04431334168300605
14639,14639,PPIP5K2,0.14074675638504805,5.933556374028959,0.2719152839412005,0.0739379216408237,0.029736461317645107,0.06325996993699554,0.06738625678459657
14640,14640,PPL,-0.2804677094330534,9.004536061335134,-0.6736302579192296,0.4537777243843278,1.0621754928175115e-09,0.03907960272104581,2.248427204004224e-08
14641,14641,PPM1A,0.4318912188036493,4.074268193279229,0.5589808632891097,0.3124596055234383,1.5811913199686986e-06,0.08136370167193052,1.0919516643850233e-05
14642,14642,PPM1B,0.2653980026558194,4.853012690880269,0.35162264896935697,0.12363848726822765,0.0043838672531166314,0.08973598042794319,0.012625700939784634
14643,14643,PPM1D,0.08905547688671098,6.43915392457769,0.07790074177829746,0.00606852556960898,0.5406343845530021,0.1447442823982409,0.6705752457813757
14644,14644,PPM1E,0.20717362349240775,6.346352387700572,0.12542092022152396,0.015730407229213875,0.3233985273186287,0.208125679429682,0.4647727043459587
14645,14645,PPM1F,-0.3446773657089713,8.905854441119269,-0.18417954355245367,0.0339221042631902,0.14514616594316948,0.2336047131157078,0.2502300950162674
14646,14646,PPM1G,-0.42892431265653774,10.559836245279778,-0.644977323022463,0.4159957472132226,8.795836987616076e-09,0.06454288569605515,1.3001627984083695e-07
14647,14647,PPM1H,-0.2605663400476056,8.389388198076386,-0.7341432961068152,0.5389663792185789,5.1085121666790886e-12,0.030606095528283167,3.2924056836141564e-10
14648,14648,PPM1J,-0.03901691854065949,7.202059421202153,-0.04811391898097793,0.0023149491997081087,0.7057694890098224,0.10286866933787013,0.8041798623787269
14649,14649,PPM1K,0.4696964051140741,5.064368454933441,0.466068245435119,0.2172196094029703,0.00010389708749394564,0.11323791026016093,0.00045024843499727696
14650,14650,PPM1L,0.0678978988611658,6.709879172706032,0.07782310147111364,0.00605643512258325,0.541039188372447,0.11046706584668016,0.670877440689724
14651,14651,PPM1M,0.04722434366825582,6.752587040409835,0.06897740895278566,0.004757882945839835,0.588101599105178,0.08674163072850151,0.7100249496560259
14652,14652,PPM1N,-0.012571327101373613,7.072384932010809,-0.01191946856863694,0.0001420737309587239,0.9255225165991954,0.13393606523529505,0.9558009488747949
14653,14653,PPME1,-0.6059617736163624,11.05039335621494,-0.4729922660920984,0.22372168378293844,7.9182954020824e-05,0.14335210391703931,0.0003535478081074111
14654,14654,PPOX,-0.6087347211670929,9.742311646310274,-0.4776457128901623,0.22814542704235136,6.575278306095403e-05,0.14219819568804892,0.00030058613409013286
14655,14655,PPP1CA,0.12037482378471935,5.764181683871667,0.12224052150609625,0.014942745098082381,0.33591646898960903,0.12412388565061308,0.4780044116158486
14656,14656,PPP1CB,0.4150239464060248,2.880932287381423,0.6003912611300609,0.360469666441345,1.5701153792642041e-07,0.07020588572210752,1.4680849973215173e-06
14657,14657,PPP1CC,0.3039686580333207,3.460751434478476,0.3106902685009038,0.09652844294116372,0.012464705172590051,0.11810344159370975,0.03169600640117867
14658,14658,PPP1R10,-0.05838574465119083,7.419637616866137,-0.066089118816922,0.004367771625997234,0.6038581757399722,0.11195164787066482,0.7227008287636288
14659,14659,PPP1R11,-0.034202896598289206,7.246590642414362,-0.02381755232789667,0.0005672757988920961,0.8518084492204251,0.18232519944823306,0.9072354892715082
14660,14660,PPP1R12A,-0.15485660559456732,8.219074785150418,-0.2100793573743778,0.044133336394831545,0.09568133178263416,0.09152698748269546,0.17929899963248033
14661,14661,PPP1R12B,0.3506643694254272,5.291369502721427,0.541132744489086,0.29282464715829043,3.898715365330645e-06,0.06920787886001804,2.44573236489673e-05
14662,14662,PPP1R12C,0.08434827047331413,6.5172458607088615,0.08226076494292425,0.006766833448995036,0.5181418410337559,0.12978162276545518,0.6514005238703781
14663,14663,PPP1R13B,0.4045667705774783,4.377894561514384,0.44218578418066257,0.1955282677314675,0.00025392416182856703,0.10421853928445916,0.0009929085815091403
14664,14664,PPP1R13L,-0.2842087004137981,8.813365803807903,-0.7072742856045029,0.5002369150773599,6.44990690554703e-11,0.03607744241510656,2.3148459697639203e-09
14665,14665,PPP1R14A,0.1986565672196979,6.010107412248298,0.5952690708864272,0.3543452667539903,2.1265680050840594e-07,0.03405602323386301,1.906077406874806e-06
14666,14666,PPP1R14B,-0.320837722673252,9.66765785567696,-0.6817704213258406,0.4648109073948143,5.579302557392741e-10,0.04372250657683666,1.3439354491695195e-08
14667,14667,PPP1R14C,0.013524952287107482,6.912278989357512,0.03860802824546688,0.0014905798450027686,0.7619739167666152,0.04445681626597929,0.8459215199211039
14668,14668,PPP1R14D,0.30703574198761274,4.130246475420746,0.6067779176535945,0.3681794413520322,1.067572254243033e-07,0.05108109509083091,1.0527448618229909e-06
14669,14669,PPP1R15A,-0.11984725468490184,7.788593280818075,-0.2251600573038907,0.050697051405091335,0.0736428823248254,0.06586327317572839,0.14447493416505278
14670,14670,PPP1R15B,0.2661705957715801,4.575289318332387,0.30239406158720594,0.0914421684832069,0.015156131630117137,0.10655338765630806,0.03758120259798909
14671,14671,PPP1R16A,-0.1865518279874803,8.436062254898681,-0.3071187599247424,0.09432193269771154,0.01356800994972825,0.07341490548223525,0.03408365679767712
14672,14672,PPP1R16B,0.2769144815006491,5.683867757782477,0.5925763990638979,0.3511467887275361,2.4889934058778364e-07,0.04780559215537215,2.1803864160309283e-06
14673,14673,PPP1R17,0.10244784299957577,6.567658335156133,0.08698458724384693,0.007566318417982416,0.4943170531693838,0.14901000000089912,0.6306371972654062
14674,14674,PPP1R18,0.08127913629658934,6.4676553462335775,0.2039394555872364,0.041591301545218375,0.1060083561031069,0.04955156243053314,0.19492323608837392
14675,14675,PPP1R1A,0.23410901081866275,5.973821506634782,0.2705580331956631,0.07320164932670553,0.030594368817833614,0.10579240207279426,0.06907737011262505
14676,14676,PPP1R1B,-0.21930686580308087,9.343770327404993,-0.30425739623327314,0.09257256316265096,0.014511698113047882,0.08720094518952884,0.03618733563312435
14677,14677,PPP1R1C,-0.20108809991163987,7.973190392808428,-0.18609692651655127,0.03463206605890668,0.14093224357708034,0.13483348496469807,0.24436606090653176
14678,14678,PPP1R2,-0.08813946524193117,7.5888083680795075,-0.07161916931483248,0.005129305413346642,0.5738544938090802,0.15589371485041464,0.6985676015197949
14679,14679,PPP1R21,-0.03965494893974268,7.2804214537382,-0.0690273983707203,0.00476478172583012,0.5878305299414652,0.07278517206416317,0.7097953677864631
14680,14680,PPP1R26,-0.4337318754207963,10.130178174098523,-0.458106556142086,0.20986161678036214,0.00014098486405384435,0.10688347566428194,0.0005896151469845499
14681,14681,PPP1R26-AS1,-0.4297078836951714,8.925160045456488,-0.3106076690443453,0.09647712406916154,0.012489318289779035,0.16700707846849022,0.031739958639263585
14682,14682,PPP1R27,0.06190638087415665,6.656395895372522,0.049748513851107415,0.002474914630393825,0.6962511635384058,0.15784156274149544,0.7965616518609561
14683,14683,PPP1R2P9,0.12600100144056733,6.454058359722581,0.19005542869178224,0.036121065975217116,0.13252366256386974,0.08266261069033813,0.23247581333938952
14684,14684,PPP1R32,0.02222423843277967,6.919378646839057,0.02490154104754804,0.0006200867465427201,0.8451453714462376,0.11331049234243325,0.9027584974433125
14685,14685,PPP1R35,-0.33166967326211777,9.515537368720663,-0.6013675114107525,0.3616428837803615,1.4810147931861253e-07,0.05596310576851173,1.3974455488647296e-06
14686,14686,PPP1R36,0.05000838247581355,6.62227850370839,0.07789954039455818,0.0060683383936834,0.5406406472453031,0.08128124178991275,0.6705752457813757
14687,14687,PPP1R37,-0.30957405762422313,8.44421481791062,-0.2638669924422001,0.0696257897004921,0.03513257740881701,0.14371843503914492,0.07775124821542488
14688,14688,PPP1R3A,-0.04424076511976822,7.147120447153399,-0.01882898825650346,0.00035453079876354514,0.8825983797867348,0.2983477733192476,0.9278462116897259
14689,14689,PPP1R3B,0.20640778584035446,5.804510114680187,0.43897928112450335,0.19270280925658576,0.00028488559912716674,0.05365410168994985,0.0011022329192601028
14690,14690,PPP1R3C,0.4315610116799479,5.092948016595012,0.7071386974080398,0.5000451373719392,6.528255980452404e-11,0.05480335570945279,2.3328281065461518e-09
14691,14691,PPP1R3D,-0.015709399416731402,7.107759191309989,-0.01951378883105159,0.00038078795454287383,0.8783603999476046,0.10222083716875432,0.9250507956845334
14692,14692,PPP1R3E,-0.17937541975433294,7.996663046922962,-0.2194330238334997,0.048150851948713234,0.08147913436808453,0.10128593943352364,0.15720159076451093
14693,14693,PPP1R3F,0.3558354646634373,5.024849046335123,0.27322605358929875,0.07465247635998233,0.028927178973997224,0.1591049567013251,0.06576567566214277
14694,14694,PPP1R7,-0.30407626754726075,9.575882073339997,-0.3211778500783018,0.10315521138092013,0.009660931569550014,0.1138674877134798,0.025391010405119548
14695,14695,PPP1R8,-0.2496987896766297,9.20727727501623,-0.39366941478047424,0.15497560813360106,0.001289500714632651,0.07404974042758716,0.004248309443993619
14696,14696,PPP1R9A,-0.31175191529521695,8.759381138113527,-0.4482015889562421,0.20088466434290025,0.00020399488271917432,0.07896681582113015,0.0008180572565340223
14697,14697,PPP1R9B,-0.09018339610466908,7.422315718714786,-0.08724298168912628,0.007611337854009224,0.4930305303766324,0.1307799412900693,0.6294408757991967
14698,14698,PPP2CA,-0.25547992570874195,8.778255024439805,-0.3512684302444307,0.12338951008638648,0.004426329934752919,0.08648188520445302,0.012725992397381102
14699,14699,PPP2CB,0.42191445487498463,3.822845793042084,0.4930489084872514,0.24309722616047005,3.4855073056518847e-05,0.09454936286077212,0.00017130880777097493
14700,14700,PPP2R1A,-0.3206772246026617,10.08677049041895,-0.32882878159775153,0.10812836760706178,0.007977975544276433,0.11696438010889787,0.021472282236493726
14701,14701,PPP2R1B,-0.192821505314777,8.241092649000546,-0.2326557689851467,0.05412870684206993,0.06430803265875817,0.10236743487366527,0.12911092594339035
14702,14702,PPP2R2A,-0.583093690469473,10.79167175681518,-0.4898726385522073,0.23997520200210154,3.982835711517066e-05,0.13178718930050168,0.0001930788165052654
14703,14703,PPP2R2B,0.2306329356269756,6.1205897032114684,0.1589524777271605,0.025265890175603455,0.20964178792767235,0.18192871927648865,0.33437378784516053
14704,14704,PPP2R2C,-0.23891530059491076,7.941318293195209,-0.15848833965341932,0.02511855380609761,0.21099262323318016,0.18902824654191924,0.335835740985999
14705,14705,PPP2R2D,-0.054448473789451036,7.322859801632202,-0.055661522420113074,0.0030982050781247503,0.6622166706799716,0.12403977629970026,0.7700624741621902
14706,14706,PPP2R3A,0.2771524674714394,5.170071012052714,0.7634099558832043,0.5827947607415959,2.225074006591873e-13,0.029781047006514037,3.3932378600526063e-11
14707,14707,PPP2R3C,0.3351488287398096,5.1708833248160975,0.2278364529575749,0.05190944929628925,0.07019303721910528,0.1819045488649122,0.138739523638164
14708,14708,PPP2R4,-0.5171452287715923,11.14514373515664,-0.6088795314339822,0.3707342837992657,9.38552731339613e-08,0.0855662183006243,9.457589296025743e-07
14709,14709,PPP2R5A,0.2806616119310416,5.077941552205248,0.2590335640401029,0.06709838729931808,0.03874854876268489,0.1329073660608363,0.08451000336951771
14710,14710,PPP2R5B,0.2941105668400425,5.164159908710962,0.2906298622453091,0.08446571682872732,0.019819504847547683,0.12297359041377624,0.04755056253862675
14711,14711,PPP2R5C,-0.3846564942540942,9.682357467078958,-0.4488559421891856,0.20147165683854149,0.00019914529739479444,0.09725577820521507,0.0008006853722770653
14712,14712,PPP2R5D,-0.5441017705013453,10.841569413027095,-0.4823382939990384,0.2326502298579028,5.436638257450446e-05,0.12549581260979506,0.0002539482343940669
14713,14713,PPP2R5E,0.37024197144733145,3.9700174455901167,0.5409967008436831,0.29267743032374954,3.924851017565318e-06,0.0730977394168461,2.459989834598465e-05
14714,14714,PPP3CA,-0.07510153903103448,7.700032877248762,-0.0942297944614694,0.008879254164250769,0.45891716348515504,0.1007692512832325,0.5978014422083152
14715,14715,PPP3CB,0.008970574757892126,6.945879258124507,0.010934884431129941,0.00011957169752216794,0.9316592204264612,0.10417997801280064,0.9595301254796451
14716,14716,PPP3CB-AS1,0.39769494169249264,5.008250533452678,0.3846173487859796,0.14793050498715588,0.0017013162637547633,0.1212168129378006,0.005424323276149794
14717,14717,PPP3CC,0.7374632999135091,3.7533309681032985,0.5787157055654353,0.3349118678680996,5.47260076164903e-07,0.13198327423420173,4.336230131485904e-06
14718,14718,PPP3R1,-0.16873582448393093,7.889148446516144,-0.28217957758703577,0.07962531400719794,0.023879233901716042,0.07285648368572467,0.055841551293136935
14719,14719,PPP3R2,-0.1090797929611497,7.3597712637446335,-0.05961098974802378,0.0035534700987389953,0.6398523050094482,0.2319792430926584,0.752021799998893
14720,14720,PPP4C,-0.4998802774717207,11.700318105896475,-0.6021187210000949,0.36254695417879024,1.4157225932788686e-07,0.08418062140595467,1.3467457470001796e-06
14721,14721,PPP4R1,-0.09867553016989736,7.874137228868816,-0.11928361357593928,0.014228580467734004,0.3478238550383885,0.10430879967547414,0.49029494782795896
14722,14722,PPP4R1L,0.2576639582795877,6.0913678255443715,0.1375443288562509,0.01891844240051649,0.2784407513941953,0.2356501371683133,0.41569351750715605
14723,14723,PPP4R2,0.07846355552897763,6.472601573327675,0.07057779287427368,0.004981224847003877,0.5794516058725381,0.14083795299496735,0.7030064486321932
14724,14724,PPP4R4,-0.37475008430928974,8.204221702174223,-0.1533937997924541,0.02352965781476749,0.22622460900440444,0.3065967997533512,0.3542734963834523
14725,14725,PPP5C,-0.5405508477510768,10.49090399063128,-0.37215943107197497,0.1385026421358161,0.002460346043073824,0.1712137556561464,0.00756156593283617
14726,14726,PPP5D1,0.2669492367451656,6.117570944520301,0.18173088057469305,0.033026112954453346,0.15066370712073668,0.1834473661995373,0.25783329996045146
14727,14727,PPP6C,0.4840658008081314,2.7989518249769354,0.5351667441443781,0.2864034440380943,5.211801100366619e-06,0.09703888790283154,3.1560836920704454e-05
14728,14728,PPP6R1,-0.2508379030910419,8.813105771133259,-0.27018430044811786,0.07299955620863882,0.03083421069578612,0.11352125349160826,0.0695608743220386
14729,14729,PPP6R2,0.11092232524848636,6.389635792119974,0.07786835605195849,0.006063480874234581,0.5408032204565983,0.1803605031316344,0.6707384730233469
14730,14730,PPP6R3,0.3912144013551217,4.131918219412588,0.3524534692043406,0.12422344795417507,0.004285681051367519,0.13192097602834754,0.012384097033275103
14731,14731,PPRC1,-0.3077950032469304,9.07456767165706,-0.7325274664717472,0.5365964891355166,6.001052727721777e-12,0.03632632523587295,3.702358883726926e-10
14732,14732,PPT1,-0.3162452886836196,10.146226070208504,-0.4836124237075767,0.23388097636431676,5.1605855558377146e-05,0.07269070713200375,0.00024209809404606954
14733,14733,PPTC7,0.3611742994604328,4.138938437205016,0.6106874558992069,0.3729391687926458,8.394817296909207e-08,0.05947806511056016,8.599326800594554e-07
14734,14734,PPWD1,-0.4466884620187488,9.487878960906906,-0.49475587259831705,0.2447833734705221,3.2426346939732617e-05,0.09964458517045673,0.00016064803088078466
14735,14735,PPY,0.14074679622899336,6.4142281485713974,0.4432707690930006,0.19648897473230026,0.0002441658227215508,0.036146770360905016,0.0009585711965366937
14736,14736,PPY2,-0.028766256846572594,7.128684994998299,-0.03393601099049277,0.0011516528419468458,0.790074447423231,0.10759113646699728,0.8651427062575884
14737,14737,PQBP1,-0.4819509399450824,10.705810196696568,-0.3883016534643782,0.15077817408317007,0.0015212583909138234,0.14526076290623338,0.004923178638408466
14738,14738,PQLC1,0.5412268006058893,3.7462063485238017,0.6848969816147739,0.4690838754250279,4.3330541514326817e-10,0.07312588830474201,1.0923432788041295e-08
14739,14739,PQLC2,-0.24264233717791606,8.355992340701093,-0.2062771920393767,0.04255027995564989,0.1019792288019238,0.14617648453128634,0.18889403812382685
14740,14740,PQLC3,-0.16380462769293727,8.068774413399531,-0.15488288012292753,0.023988706555173142,0.2216954225775153,0.13269492940466207,0.34856707877122584
14741,14741,PRAC1,-0.00037923023604898416,7.019706296041433,-0.004594258186089005,2.110720828044583e-05,0.9712585594075676,0.010483037282919149,0.9831076051215704
14742,14742,PRADC1,0.4563731042305302,3.4336302079205083,0.7040884375275389,0.4957405278599711,8.55039404715844e-11,0.05845531661546114,2.948388265783695e-09
14743,14743,PRAF2,0.07859006317737406,6.511557480440053,0.10681305008327488,0.011409027668092184,0.40086923645324346,0.09290857447022152,0.5431285312766682
14744,14744,PRAM1,0.13406160197114528,6.36165891452314,0.16468847310882007,0.02712229317491455,0.19344994367298374,0.10197048449688463,0.3139901580677866
14745,14745,PRAME,0.14314817859561615,6.448407337347988,0.13640673420786625,0.01860679713725547,0.2824734829707908,0.13203093329872806,0.4203290140618747
14746,14746,PRAMEF10,-0.02460593743030276,7.1257203004309035,-0.025765949239926308,0.0006638841402344592,0.8398397248994157,0.12124217402368505,0.8994313692708231
14747,14747,PRAMEF11,-0.006740291860437076,7.047421965109124,-0.010036163442208031,0.00010072457663871297,0.93726422869911,0.08528904646838728,0.96301275728218
14748,14748,PRAMEF12,-0.16967639698023831,7.770960438667183,-0.20469218319601468,0.04189888986155083,0.1046977956308775,0.10304573050297798,0.1930050876297482
14749,14749,PRAP1,0.006743965938365881,6.9599740446810685,0.029483621384006536,0.0008692839299154475,0.8171047198031659,0.0290368735390992,0.8845432267215335
14750,14750,PRB1,0.05658912364263825,6.632798490823642,0.11149576414589528,0.012431305422477109,0.3804185193656868,0.06405638305204607,0.5233777829031339
14751,14751,PRB3,-0.015724142152345195,7.104465168888911,-0.0250749615597309,0.0006287536972219822,0.8440803770636657,0.07961488380849452,0.9021069988051932
