,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
14752,14752,PRB4,0.07659015821844897,6.589271574848773,0.12736599325974068,0.01622209623904031,0.31589094020158764,0.07574817381620966,0.4565016042179479
14753,14753,PRC1,-0.14294165004484516,8.192241463507267,-0.6950582662359803,0.4831059934629669,1.8639311231229948e-10,0.01877770369816658,5.536821463817346e-09
14754,14754,PRCC,-0.4587827213156335,10.005070387317842,-0.509399570367286,0.25948792229037554,1.7171586571701468e-05,0.0984280105556257,9.087260684511125e-05
14755,14755,PRCD,0.4139232406626309,4.855463054851195,0.3582262759073666,0.12832606475046074,0.0036555249389646468,0.13700725292544222,0.010732157341822047
14756,14756,PRCP,-0.034337317907298534,7.183722712644918,-0.021066874520653586,0.00044381320206896317,0.8687616956765665,0.20695409389723424,0.9187846512930282
14757,14757,PRDM1,0.26296358283688925,5.252027982753169,0.4999955040161898,0.2499955040364037,2.591563196201013e-05,0.057844969685070524,0.00013158335524908073
14758,14758,PRDM10,0.15661636659668204,6.116713066723823,0.15143078147220296,0.022931281577282088,0.2322931841019769,0.12983437470768175,0.36181463725298924
14759,14759,PRDM11,0.2156086215236118,6.1252580837907304,0.14139880608195762,0.019993622361403056,0.2650620403167473,0.19170744836234635,0.4003849388294617
14760,14760,PRDM12,0.10281393818145232,6.463298299602898,0.12415489943475873,0.015414439053655053,0.3283455502379131,0.10435638316496584,0.4700729135529558
14761,14761,PRDM13,-0.1471096545467413,7.527204178335494,-0.15716339503009866,0.02470033273738684,0.2148825179162292,0.1173986132956512,0.34022672555940214
14762,14762,PRDM14,0.12231142863912547,6.3544906437242,0.15994703859353368,0.025583055154841352,0.20676779907125975,0.09586661753184207,0.3308620918412865
14763,14763,PRDM15,-0.27588873175120826,8.36132895286298,-0.2125953445151044,0.04519678050949594,0.0916837534658206,0.16104279722644935,0.17329430816389624
14764,14764,PRDM16,0.2640104626394587,5.957046415101043,0.2532797733170219,0.06415064357152199,0.04344982220674519,0.12806420492878093,0.09314055631430083
14765,14765,PRDM2,0.2292014505198814,5.688909492087056,0.166508927619051,0.02772522297684637,0.1885035603622049,0.17237667643091972,0.30746866615397767
14766,14766,PRDM4,-0.3356921675561416,9.658192957537617,-0.31015794594664503,0.09619795143384198,0.012624065332993524,0.13067698698348676,0.03202946925811801
14767,14767,PRDM5,-0.4168650760576226,8.531090120314019,-0.24898374050340696,0.061992903035067916,0.04725844833407312,0.20593574860558045,0.09980053191000343
14768,14768,PRDM6,0.4844158292162013,4.863281500530928,0.46845768852940606,0.219452605942314,9.466229074173925e-05,0.11602504599335547,0.00041412361737623506
14769,14769,PRDM7,0.1713779523817666,6.367666263176594,0.12983650803059066,0.016857518817577632,0.3065175678821253,0.16621511307007733,0.44637780312625575
14770,14770,PRDM8,0.18367998657849705,6.185390439997296,0.18482170801026884,0.03415906375183307,0.14372449416628813,0.12404116003906646,0.24832405487393638
14771,14771,PRDM9,0.12820776155712685,6.5560228475868945,0.1062262737035796,0.011284021224947805,0.4034764784857972,0.15241310200623026,0.5456051723165863
14772,14772,PRDX1,-0.27554692084678784,10.195114754319787,-0.5606806579841144,0.31436280023749946,1.4469727071076901e-06,0.051681050101899564,1.0143798631407262e-05
14773,14773,PRDX2,-0.4304269331743056,10.254288540588766,-0.3300470873821265,0.10893107988942506,0.0077351113446122765,0.1563447626224407,0.020885765108176912
14774,14774,PRDX3,-0.5458979314293888,11.08847696229712,-0.4711393252661666,0.2219722638122588,8.520205990621233e-05,0.1297967409765527,0.0003773881381200712
14775,14775,PRDX4,-0.2938663731462715,10.081143245061943,-0.6058900327803249,0.3671027318225434,1.1269603137933764e-07,0.049003471867549636,1.105769170602427e-06
14776,14776,PRDX5,-0.18968268864469245,9.160879982261314,-0.3680937673220527,0.1354930215413415,0.002766617050093264,0.060849587698710426,0.008395612698958749
14777,14777,PRDX6,0.2335235854534051,4.420620691061092,0.8041453561564317,0.6466497538279543,1.2285456692335244e-15,0.02192315458277953,7.190312558716749e-13
14778,14778,PREB,-0.3580783182415735,9.792087398982924,-0.5718992460359075,0.32706874761643945,7.957035533289078e-07,0.06523009418049938,6.052321899310677e-06
14779,14779,PRELID1,-0.14277815297270094,8.38536362733876,-0.184016331104342,0.03386201011310281,0.1455091669037151,0.09685657930203884,0.25061648049788837
14780,14780,PRELID2,0.3131052826954874,4.48567342136576,0.4972047591866354,0.2472125725578401,2.921483507609471e-05,0.06938977062804405,0.00014624966461966552
14781,14781,PRELP,0.4381659123471751,4.82621624046289,0.6027174321897532,0.3632683030654097,1.3656389725116573e-07,0.07367280843815516,1.306464711399423e-06
14782,14782,PREP,-0.2770355318598474,9.207200415535617,-0.5785328885889721,0.33470030317910004,5.528428629407916e-07,0.049604404381514186,4.3756623526984076e-06
14783,14783,PREPL,-0.2432103926417863,8.719149290691506,-0.2475915502081131,0.061301575734456576,0.048549906991153545,0.1208686049371695,0.10217184022287949
14784,14784,PREX1,0.3007249694063964,5.303218517157204,0.6483076294085958,0.4203027823493932,6.9587903313129666e-09,0.04485316771117797,1.0708925441300271e-07
14785,14785,PREX2,0.6443251445955521,4.818203351307278,0.4099362190038085,0.1680477036511384,0.0007681871906118115,0.1820715780796699,0.0026783277431490548
14786,14786,PRF1,0.3147772452535004,5.106659298734513,0.4575318724818492,0.2093354143367472,0.00014408409503943848,0.07769306878291149,0.0005997202496503483
14787,14787,PRG2,-0.03290233882303421,7.1503199719807125,-0.0338330185689734,0.001144673145488499,0.7906970662773106,0.12343589589966802,0.8654139455909948
14788,14788,PRG3,0.1962096524073676,6.2097523462269235,0.1884736555357142,0.03552231883099505,0.13583696738348056,0.12984342440015384,0.23706878857908376
14789,14789,PRG4,-0.09075995596033712,7.296045236465208,-0.05770958556548516,0.003330396266140053,0.650580982127448,0.19940042652776066,0.7605858213016188
14790,14790,PRICKLE1,0.5661230916641763,4.526629685353203,0.6432745200513853,0.4138021081473401,9.904266387717691e-09,0.08557379683210026,1.4394422055438027e-07
14791,14791,PRICKLE2,0.2468425813881516,5.699916300975749,0.6505017174392334,0.4231524843913922,5.95414599765542e-09,0.03660212505166794,9.404597489367478e-08
14792,14792,PRICKLE2-AS3,-0.03686019775371052,7.131289635261512,-0.028531227416022507,0.0008140309378647943,0.8229154808642396,0.16400780796255235,0.8886124832011124
14793,14793,PRICKLE3,-0.18534854296634412,7.924241981840602,-0.2508275992522792,0.06291448454666197,0.04559151841417677,0.09084637922296968,0.09702086588630089
14794,14794,PRIM1,-0.19662860845748675,8.431980815101548,-0.6655627034111168,0.4429737121719142,1.9714641786074226e-09,0.02800268851210718,3.709127435946458e-08
14795,14795,PRIM2,-0.2123287763566598,8.082006494356714,-0.6030588653432546,0.3636799950690937,1.3378303900135095e-07,0.03566901319179678,1.2835940228507997e-06
14796,14796,PRIMA1,0.2119335146889676,5.837624090754393,0.6669432587275775,0.4448133103621604,1.7758694335389727e-09,0.030070069462634894,3.4032258923262345e-08
14797,14797,PRIMPOL,0.1681244279696079,5.706801047249716,0.3863960000483005,0.14930186885332625,0.001612132421254097,0.05096711985238462,0.00517732872345506
14798,14798,PRKAA1,0.06364230673674491,6.664904057593576,0.06806008980003668,0.004632175823589057,0.5930857654923991,0.11848117398469032,0.7141102169440035
14799,14799,PRKAA2,0.3703358510512628,5.63969847147106,0.5864702491326809,0.3439473531177488,3.5377302066070123e-07,0.06495659813063845,2.9624728392913707e-06
14800,14800,PRKAB1,-0.1765719622131717,8.491562782972252,-0.351749531063248,0.12372773260321485,0.004368744850206609,0.05967767637589259,0.012588844940947986
14801,14801,PRKAB2,-0.061069364113634825,7.399309381076609,-0.09915127950902893,0.009830976228277579,0.4356850549170388,0.07783660734042225,0.5764149477167935
14802,14802,PRKACA,0.3711220474090479,4.9848606673952,0.3105399909162344,0.09643508595825497,0.012509516405353128,0.14427233277171642,0.03178010062856898
14803,14803,PRKACB,0.2797960835543923,4.424818196361652,0.5853112608448808,0.3425892720718241,3.7788177386987903e-07,0.04922404512447199,3.128069500440455e-06
14804,14804,PRKACG,0.4779657932314425,4.891583009355576,0.4642271428425341,0.2155068401517426,0.00011157055474057512,0.11581505631696692,0.0004788070477422026
14805,14805,PRKAG1,-0.37587202376345547,10.456398353742172,-0.5703819950684685,0.32533562029828644,8.63849771261319e-07,0.06874201215214236,6.490862871847281e-06
14806,14806,PRKAG2,0.1959193999113567,5.8311328225536645,0.1691605759593495,0.02861530045889885,0.18146254692811745,0.14496997741737253,0.2985520670028132
14807,14807,PRKAG2-AS1,-0.017309748291659256,7.096183191878816,-0.018368720411497917,0.00033740988955578016,0.8854486597821114,0.11965827123427407,0.9296674292160786
14808,14808,PRKAG3,-0.09584645747770967,7.459900238242648,-0.10403750241848958,0.010823801909477224,0.4132889321066761,0.1163662749519883,0.5545809590774063
14809,14809,PRKAR1A,-0.33416857535319555,9.810997614773946,-0.3524925566969529,0.1242510025267546,0.004281109989923946,0.1126703480888108,0.01237253928090258
14810,14810,PRKAR1B,-0.3830123575101232,9.371766032615325,-0.392550810872183,0.1540961391164084,0.0013349929128717098,0.1139676429276916,0.004388171148791268
14811,14811,PRKAR2A,0.6337450692922348,1.4103974198386109,0.4108118707227391,0.1687663931267165,0.00074650745653958,0.1786229719941811,0.002612414184124855
14812,14812,PRKAR2B,0.13718664949213707,6.049914726910245,0.7363250789728862,0.5421746219244271,4.102617529644683e-12,0.016010184747232106,2.8293688727533635e-10
14813,14813,PRKCA,-0.3624390847319433,9.054930633390768,-0.2691392619892503,0.07243594234411832,0.03151323270324238,0.16471535209204202,0.07083444614788394
14814,14814,PRKCB,0.31708936396566806,5.61573547847607,0.5677501144799963,0.322340192492049,9.952229560159084e-07,0.058389460656575326,7.3404472454102505e-06
14815,14815,PRKCD,0.2343446450354851,5.271941137751693,0.4899091793379218,0.24001100399955605,3.976758718749276e-05,0.05295991317957822,0.00019282738480634924
14816,14816,PRKCDBP,0.23360823683905985,5.660058919311316,0.4241350611765889,0.1798905501192688,0.0004782628403287448,0.06334670647877834,0.001750639250730049
14817,14817,PRKCE,0.0438176740651731,6.802461118178092,0.025829445078800386,0.0006671602330787656,0.8394502708679458,0.21537410196270795,0.8992138952573298
14818,14818,PRKCG,0.14403935185109765,6.2660759047257875,0.10831684782737043,0.01173253952325772,0.3942325989394845,0.1678906648078626,0.5365874877457283
14819,14819,PRKCH,0.19796944969248925,5.925338149171604,0.1972901890789224,0.038923418706796935,0.11814291263055555,0.1249326176142912,0.21236696048930692
14820,14820,PRKCI,0.040961245305464085,6.705032176428719,0.0497958081754106,0.002479622511842289,0.6959764513942335,0.10433869720459232,0.7963315045409556
14821,14821,PRKCQ,-0.1721952360569388,7.956885498741746,-0.3258997949890455,0.10621067637390187,0.008589291714346288,0.06343935831065528,0.022923479427430227
14822,14822,PRKCQ-AS1,-0.6249525782653684,9.63670809728223,-0.5703892841648371,0.3253439354900753,8.635096673410507e-07,0.11429337985937815,6.4905594745819e-06
14823,14823,PRKCSH,-0.14948558608919366,8.388621996853685,-0.17516923863393652,0.030684262163593,0.16621604479499255,0.106703401334359,0.27872142248997706
14824,14824,PRKCZ,0.26445287175090915,4.93213868799765,0.4045214731611578,0.16363762224847336,0.0009153907516683316,0.07592907460418921,0.003139497422771258
14825,14825,PRKD1,-0.16383105538954246,7.578944117845096,-0.16546496782206102,0.02737865557635568,0.19132886602257787,0.1240127171332866,0.3114851462316251
14826,14826,PRKD2,0.15305884674757056,6.023348291019037,0.15543762622379936,0.02416085564608956,0.22002442257546376,0.1235365743638156,0.34669496258980337
14827,14827,PRKD3,-0.3239207811590194,8.684055163248818,-0.3882268090577774,0.15072005527118396,0.0015247387534148599,0.09765239030561833,0.004929563706359927
14828,14828,PRKDC,-0.3564406840278417,9.337197013711725,-0.6419019210424226,0.4120380762379525,1.089280603254869e-08,0.054075102256840535,1.553911163602384e-07
14829,14829,PRKG1,0.507951382663543,4.646491977118013,0.6545337233412077,0.4284143949909047,4.455980547719088e-09,0.07451349189171783,7.349143850788794e-08
14830,14830,PRKG1-AS1,0.18335961532028594,6.410531960483057,0.1365814620399843,0.018654495772979673,0.2818515812823293,0.16889899122548635,0.41964480866960663
14831,14831,PRKG2,0.1915259887349464,6.138178149575079,0.4908196553101046,0.2409039340387299,3.828082901505778e-05,0.04317757950188314,0.000186243844601455
14832,14832,PRKRA,-0.05870534468743981,7.415987847187541,-0.08451465891639387,0.007142727571754395,0.5067024635079935,0.0879008683020487,0.6414873924154108
14833,14833,PRKRIR,-0.2075792506120576,9.030909683277585,-0.2975080108346294,0.08851101651077797,0.016963888165883026,0.08459898310804803,0.04149006078972182
14834,14834,PRKX,0.019027144056916703,6.896953057856728,0.041610602445380514,0.0017314422358675069,0.7440722880138326,0.058022635865124086,0.8334394763843969
14835,14835,PRKXP1,0.17079949601113456,6.381371487857362,0.11887988949580115,0.014132428126533897,0.3494697117936736,0.18117223342682298,0.49214844305729344
14836,14836,PRKY,0.003760664957241346,7.0010442367131285,0.0046989742138509975,2.2080358662436602e-05,0.9706037474021272,0.10163913070513583,0.9826285250113634
14837,14837,PRL,-0.24084401015134904,7.967988621199055,-0.2739236771592459,0.07503418090844279,0.028504054341198463,0.1073923322589211,0.06494689570272019
14838,14838,PRLH,0.18850898845504455,6.0499298902340914,0.2523114561005179,0.06366107087956357,0.04428541515154662,0.09181545447901956,0.09463143098976687
14839,14839,PRLHR,-0.011329900103533607,7.0575441579924485,-0.007853935764148936,6.168430698737774e-05,0.9508861127101572,0.1832016985923992,0.9704245615127224
14840,14840,PRLR,-0.08882008102531645,7.4276067219598545,-0.1490028598037359,0.02220185222969177,0.2399536825468992,0.0748592241140051,0.37089200539279815
14841,14841,PRM1,0.049760121606187424,6.772308908587362,0.06568503469002987,0.004314523782230428,0.6060772598707753,0.0960019911687598,0.724595763402067
14842,14842,PRM2,0.17294030879965788,6.226318811117319,0.1858714615226827,0.03454820020857812,0.14142294367522734,0.11610554723877667,0.24513838511863026
14843,14843,PRM3,-0.030961254535190094,7.139577926266308,-0.03349111852772104,0.0011216550202378592,0.7927648829462585,0.11734088294534463,0.8665113840198478
14844,14844,PRMT1,-0.4979339801171712,10.496090828091411,-0.7442946557844459,0.5539745346292869,1.8075514070500453e-12,0.05674281099450355,1.5532748301455845e-10
14845,14845,PRMT2,-0.3513089733444644,9.199404541512603,-0.2405360611195629,0.05785759669891408,0.05554670587344545,0.18004102575248976,0.11440592692500107
14846,14846,PRMT3,-0.16459417365758008,8.099416900870558,-0.7280361860104734,0.5300366881406766,9.332436191531982e-12,0.019683287008755983,5.129286947401652e-10
14847,14847,PRMT5,-0.3181407148095411,9.601866595392902,-0.7237626677516843,0.523832399231035,1.4092304506699808e-11,0.03852185131685235,7.163588124239069e-10
14848,14848,PRMT5-AS1,-0.20222727102128596,7.834850253473361,-0.191015225807828,0.036486816490415526,0.13054317981269967,0.1319789658395193,0.22994245638880847
14849,14849,PRMT6,-0.10760739139542852,7.78442412246423,-0.32847428572608145,0.1078953563832594,0.008049882305324201,0.03929640143637498,0.0216358695943646
14850,14850,PRMT7,-0.4482690636846664,9.890410931423624,-0.5044601722007349,0.2544800653367951,2.134787072983745e-05,0.09744188344152327,0.00011027865950730676
14851,14851,PRMT8,0.3254373934744739,5.546909684975987,0.27810516892240944,0.07734248498136187,0.026075439169342504,0.1427521996604183,0.060185848988713694
14852,14852,PRMT9,-0.1993628476258074,8.3995949521206,-0.3216203257898646,0.10343963396117864,0.009555801045389532,0.07454090550759868,0.02514959548346017
14853,14853,PRND,-0.21760058628473167,7.7702727268752945,-0.13871026384690954,0.01924053729647926,0.2743474068891381,0.19730444621738366,0.4111373280769774
14854,14854,PRNP,0.1818522446755896,5.6353089128116975,0.5860956829093364,0.34350814952496145,3.6140157282590607e-07,0.031927798104145665,3.0135352558894864e-06
14855,14855,PRNT,-0.11139683028361903,7.4394937039523,-0.12213252854348025,0.01491635452842402,0.3363467964203577,0.11496938141280175,0.47851020160147706
14856,14856,PRO0471,0.11817983024193628,6.657414735991428,0.07437222530681509,0.005531227897087667,0.5591792255835062,0.20124834419817064,0.6867252384739311
14857,14857,PRO1082,0.0007021281954587402,7.013105665028371,0.0008384008096642808,7.029159176457218e-07,0.9947539378538792,0.1063576485448996,0.9965873629108797
14858,14858,PRO1483,-0.07284295270197992,7.275408244530201,-0.05309422298738791,0.002818996514634471,0.6769151583826238,0.17399285954390767,0.7818335780455341
14859,14859,PRO1596,0.07121135122918969,6.7329108538550875,0.06228079903051983,0.003878897927879999,0.6249114822164599,0.1449289935513836,0.7394381808315086
14860,14860,PRO1804,0.5686027270767081,5.252100130681,0.3622331097387692,0.13121282579101926,0.003267884357324426,0.18581537651437,0.009716605211844082
14861,14861,PRO2012,-0.43182721235116855,8.31510544736013,-0.26730937779529906,0.07145430345730992,0.03273234460188131,0.1976976958579908,0.07314952759068523
14862,14862,PRO2214,-0.07387255313335038,7.290570440799563,-0.03933506957013433,0.0015472476980873074,0.7576274098916023,0.23832582273397365,0.8430410339243948
14863,14863,PRO2852,0.06160296487145205,6.657597206079223,0.16542591391611094,0.02736573299498056,0.19143514557349767,0.04664198343895006,0.31152987731224857
14864,14864,PRO2949,0.3198564260052474,5.990254723130692,0.1704177715158786,0.0290422168484382,0.1781916367997835,0.2348791828191723,0.2940888571678464
14865,14865,PRO2958,-0.17652167848786382,7.564385190994685,-0.1341931607441871,0.01800780439051524,0.29043071954216976,0.1655487246836197,0.428980099016826
14866,14866,PRO2964,-0.05583770230387746,7.203995460648416,-0.05595090404060237,0.0031305036629606943,0.660567687543683,0.12654463561065707,0.7687335164315593
14867,14867,PROC,0.12410702895101312,6.368917998773522,0.21149558691753897,0.0447303832855943,0.09341471035524286,0.07283870348855315,0.17588866644142112
14868,14868,PROCA1,0.3763305680737418,5.213526738248556,0.3021573439119629,0.0912990604799322,0.015239734145850054,0.15078251593898453,0.037759318412858456
14869,14869,PROCR,-0.09397686989217442,7.657356371252736,-0.2593110781287244,0.0672422352402814,0.038532902877364036,0.04445171249176436,0.08415907272965377
14870,14870,PRODH2,0.15540767753273882,6.107134993104867,0.19539375914388726,0.03817872111237942,0.12179150864007833,0.09906337677345907,0.2174453887048311
14871,14871,PROK1,0.16353936014908027,6.215034406615005,0.16955990261321147,0.028750560574201764,0.18041892214839245,0.12071706881560658,0.29724374308608026
14872,14872,PROK2,-0.28396291380090394,7.98456008369582,-0.4837371807306183,0.2340016600212069,5.1342640096192966e-05,0.06524845374241882,0.00024101991573445886
14873,14873,PROKR2,-0.22611844877115286,7.8520737104696385,-0.2258084488629319,0.05098945557788333,0.07279494691222091,0.1238897806855141,0.14315061527280637
14874,14874,PROL1,0.07662387880110473,6.744412718651371,0.08040865305722852,0.006465551486477746,0.5276385528109783,0.12063045494646032,0.6595101218540683
14875,14875,PROM1,0.0106432498888027,6.915571418319497,0.051586884853841185,0.0026612066889234696,0.6856017917431239,0.02616739360281399,0.7884602655442032
14876,14876,PROM2,0.3893824186453403,4.619195454293624,0.2588658954283173,0.06701155181590453,0.03887932186757368,0.18452014590083,0.08476960481698631
14877,14877,PROP1,0.06465442688478208,6.68376661466924,0.0713664556959044,0.005093170998595485,0.5752104615441402,0.11476236745178417,0.699522550992049
14878,14878,PRORSD1P,-0.2852346199523818,8.090938564629662,-0.2858942266804904,0.08173550884923561,0.02201537280386337,0.12141851067897645,0.052012098850934024
14879,14879,PRORY,0.027976837495937483,6.849180942140322,0.03099211194471375,0.0009605110027936686,0.8079212465604783,0.1145890003851929,0.8777170819378496
14880,14880,PROS1,0.09822921716718128,6.358014156691191,0.448846969296246,0.2014636018464252,0.00019921107727319175,0.024836700449543885,0.0008007050489168475
14881,14881,PROSC,0.6723396198813663,2.2797520439625334,0.634489987408333,0.4025775441214265,1.8060759866600988e-08,0.10401808591230499,2.35322355542265e-07
14882,14882,PROSER1,-0.3406125303844408,9.452451212975664,-0.625554259726281,0.3913181318616954,3.2646165690899724e-08,0.05395043771223396,3.827572918443062e-07
14883,14883,PROSER2,-0.21004178855713426,8.2314453906043,-0.356337360619674,0.12697631457339562,0.0038520188243020732,0.0699457799645254,0.011241976770924715
14884,14884,PROSER2-AS1,0.264547640850469,6.047408664676981,0.18146962613240414,0.03293122520863453,0.15126147201204318,0.18206764893960029,0.25861101977110335
14885,14885,PROSER3,-0.6158255296111333,9.916374594962024,-0.5591683035521453,0.3126691916973841,1.5658377330518758e-06,0.1159583973001598,1.0833295881545806e-05
14886,14886,PROX1,-0.2016121750928927,8.235393579905343,-0.5898549610006043,0.3479288750170244,2.9138618272350165e-07,0.035052835800199834,2.4980078332848093e-06
14887,14887,PROX1-AS1,-0.5869288516057968,8.919064307645197,-0.4033203234503314,0.16266728330807995,0.0009513157926647574,0.16911749505917847,0.003251379970037141
14888,14888,PROX2,-0.21959858803884846,7.748882076343257,-0.1473030778803015,0.021698196753010168,0.2454190578098828,0.1872657284014335,0.37726625235131767
14889,14889,PROZ,0.13840556694081094,6.3638015836525454,0.1209923299674006,0.014639143910940344,0.3409113230926194,0.1442107138646504,0.48327014281033476
14890,14890,PRPF18,0.248015577642478,5.5107721604629925,0.2456623883586184,0.060350009054060634,0.05038713449686276,0.12428751411743524,0.1053115913067815
14891,14891,PRPF19,-0.28482346240073964,9.400225994029217,-0.6245990115364268,0.3901239252122815,3.4740521307863716e-08,0.04522717093283032,4.0338122730390823e-07
14892,14892,PRPF3,-0.1944459919824124,8.383291582871934,-0.4662473113609516,0.21738655535131612,0.00010317729509258195,0.046855487708372785,0.00044748734733223756
14893,14893,PRPF31,-0.4524435720831694,9.884111359866113,-0.6171868303361905,0.3809195835404336,5.588734577497438e-08,0.07325300757697256,6.100002382848137e-07
14894,14894,PRPF38A,0.2133280563993512,5.5031868640642845,0.2618870704628978,0.06858483767563879,0.03657827760507439,0.09984118478506968,0.08036192719080601
14895,14895,PRPF38B,-0.08614405482878877,7.544551993594141,-0.1965603779146884,0.038635982165965116,0.11953698694387392,0.05457294849322924,0.21428588181039648
14896,14896,PRPF39,-0.1414440449573622,7.882462675684318,-0.35908530477218337,0.12894225610333182,0.003569143950793529,0.0466890098195351,0.010509901040853123
14897,14897,PRPF4,-0.3407492503245725,9.75579445431636,-0.7185934326544775,0.5163765214541451,2.2966420800830872e-11,0.0418802734542916,1.0212276025502926e-09
14898,14898,PRPF40A,-0.5196840038679814,11.2161396723635,-0.6376659528044866,0.4066178673660537,1.456664576200185e-08,0.07972921863298922,1.9752079773083913e-07
14899,14899,PRPF40B,-0.3902169748183714,9.014688107633164,-0.3996481576220648,0.15971864989071075,0.0010691844679443618,0.1136697382726023,0.0036024878875579825
14900,14900,PRPF4B,-0.13241707201452052,8.038652991364296,-0.2527498399975432,0.06388248161878368,0.04390549476901909,0.06437576943005838,0.09392210700613537
14901,14901,PRPF6,-0.3912797855795144,9.98330527500151,-0.4952792598412045,0.2453015452288513,3.171367124059726e-05,0.08716219438938243,0.00015736928293197378
14902,14902,PRPF8,-0.34280015556157895,10.16751439452336,-0.4324772883675103,0.18703660495371469,0.0003584996084264061,0.09076477927739143,0.0013536720175194115
14903,14903,PRPH,0.2153796516092909,5.622389384439903,0.3372898895419709,0.1137644695872349,0.006420370561727989,0.07634490885979757,0.017686442502762956
14904,14904,PRPH2,0.24876188234857596,5.8995066659573085,0.2497594183291169,0.062379767044098824,0.04655120812962239,0.12248406762358527,0.09864079834588288
14905,14905,PRPS1,-0.16582735898778556,8.132962507830058,-0.45293810553853,0.20515292744883254,0.00017120055286105564,0.04145369708919157,0.0006991038982097228
14906,14906,PRPS1L1,-0.013040812039807273,7.064784111643274,-0.009507063449933446,9.038425544106044e-05,0.9405654765948296,0.17419784203155542,0.965076777809099
14907,14907,PRPS2,-0.24441088297555266,9.199837905770682,-0.4869652180105683,0.2371351235520803,4.4948583132937815e-05,0.05567376125274432,0.00021463320126654208
14908,14908,PRPSAP1,-0.4977378129633029,10.356911686874342,-0.4751493024988373,0.22576685966513155,7.267095429694093e-05,0.11706055338717525,0.0003279886442893405
14909,14909,PRPSAP2,-0.19371475935184684,8.525265105962971,-0.31818589131219943,0.1012422614301388,0.010398563804641912,0.07330055608299349,0.027084544044926703
14910,14910,PRR11,-0.22487118257853453,8.767367850726353,-0.40824227364626864,0.16666175399187488,0.0008117520071292758,0.0638602540754121,0.002812108416954802
14911,14911,PRR12,-0.1907885595956813,8.192152495786598,-0.24049172690625095,0.0578362707103508,0.05559313257084195,0.09779564921318112,0.11448368074602475
14912,14912,PRR13,0.5894304855320155,0.5562021220283455,0.6566181877679395,0.43114744450765297,3.829352584367758e-09,0.08598519841631372,6.49550582557881e-08
14913,14913,PRR14,-0.26916268539207056,8.981148306232427,-0.3364204300498768,0.11317870575494406,0.006567068036549186,0.095687388623261,0.018062982132792154
14914,14914,PRR14L,1.0080972202431044,1.5425966810433485,0.5594431869757334,0.3129766794535654,1.5435740807071481e-06,0.18968645611635634,1.0706629313809511e-05
14915,14915,PRR15,0.13223913462844886,5.744060270235997,0.22123318380667764,0.04894412161723921,0.07894792678090408,0.07403156009591205,0.1531777936063505
14916,14916,PRR15L,0.3251113132558797,3.89785516504734,0.6262162740587767,0.3921468218960569,3.12653941012231e-08,0.051405694822929414,3.68216645219368e-07
14917,14917,PRR16,0.182701432897004,6.337084578378372,0.2067512279837113,0.042746070272772566,0.10117691489397987,0.10980233860911932,0.1876969152770611
14918,14918,PRR18,0.3622102108325752,5.623523044291424,0.2725514303755791,0.07428428219977415,0.02934135739167252,0.16238847284581698,0.06660940290561572
14919,14919,PRR19,-0.0003627903252800459,7.017234452119625,-0.0005902434409595378,3.483873195957553e-07,0.9963067011449516,0.07806001077154306,0.9976427269626341
14920,14920,PRR22,-0.13976469861516086,7.715158384845363,-0.1434918726445766,0.020589917515047396,0.2579811793425436,0.1224211992184087,0.39193085720939963
14921,14921,PRR24,-0.01564973617874555,7.112877548579893,-0.024585819589464004,0.000604462524885672,0.8470849592606665,0.0808155975426785,0.9039830865754845
14922,14922,PRR26,0.3057721777890089,5.5509200080573295,0.3539239798394489,0.12526218350539467,0.004116656018580567,0.10261978109264576,0.011956301781432697
14923,14923,PRR29,0.1179137387174286,6.320178205728393,0.11199387933221644,0.01254262900787906,0.3782805552967013,0.1328719947010141,0.5210651628363379
14924,14924,PRR3,-0.21161740248889466,8.059534855043351,-0.205350625176204,0.04216887926025782,0.10356171547697103,0.12808668237274465,0.19130162489582936
