,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
14925,14925,PRR30,-0.14709801890163227,7.737795329473633,-0.12237143143727874,0.014974767232008612,0.3353952864120171,0.15151464639871312,0.47751380192322357
14926,14926,PRR32,0.14204996307628776,6.504647600033247,0.12996256826710606,0.016890269150582202,0.3060441552725919,0.1376347165207253,0.44583829010615383
14927,14927,PRR34,0.09817162497111774,6.434710095715253,0.12287305595789205,0.015097787880431273,0.33340290992957033,0.10070013010411448,0.4754899904191811
14928,14928,PRR34-AS1,0.16862945285678224,5.737367269242816,0.34324793143544896,0.11781914243471467,0.005490242934122,0.05860146488121468,0.01541239444366242
14929,14929,PRR35,-0.05143857508783256,7.30643101294025,-0.0474632343952256,0.0022527586192561265,0.7095710880615624,0.137482057403487,0.8073221201057708
14930,14930,PRR5,-0.24815077349805165,8.584629622239081,-0.3820539527789407,0.14596522283401306,0.001837638914574809,0.07623121981163587,0.005812747691369776
14931,14931,PRR5L,0.7063508795106271,2.919947997521948,0.7214773899561365,0.520529624217919,1.751211085145595e-11,0.08609596728570937,8.389928329386695e-10
14932,14932,PRR7,-0.31024812706344396,8.51458242199502,-0.5759765741573841,0.3317490139780766,6.367337202420335e-07,0.0559214350104484,4.947423290936934e-06
14933,14933,PRR7-AS1,0.032334828360335965,6.897445982857003,0.023350162773743167,0.0005452301015603011,0.8546846217562261,0.17581923065306246,0.9092255592518704
14934,14934,PRR9,-0.32181074962246403,8.112360239110068,-0.3944447471740036,0.15558665857316364,0.0012587929408440232,0.09521296037183934,0.004156627193348174
14935,14935,PRRC1,0.13125854114009292,5.895434568494482,0.14590872316522713,0.021289355495706888,0.24996551282559626,0.1130258097552958,0.382186973278005
14936,14936,PRRC2A,-0.32447770287219435,9.372782789245116,-0.3723893187779204,0.13867380473988358,0.0024439693790161907,0.10270122554395178,0.007516568229313393
14937,14937,PRRC2B,-0.7062318797057516,11.820193329148033,-0.5650780509471461,0.3193132036622255,1.147623047455711e-06,0.13095337564108125,8.30524117658803e-06
14938,14938,PRRC2C,-0.0549660005803572,7.4170431279012545,-0.0709308397477527,0.005031184027321375,0.5775512774869229,0.09816754419061202,0.7013724155439275
14939,14939,PRRG1,-0.0684826935796407,7.48294164161562,-0.1688243710653173,0.02850166826559995,0.18234458855501115,0.0507774489420044,0.29964537663952145
14940,14940,PRRG2,0.1502511576827928,6.112896382264905,0.17668226265142073,0.031216621935625626,0.1625294947734869,0.10630222853208512,0.27393961778641496
14941,14941,PRRG3,0.13810998500670318,6.372233130579295,0.15819083703424078,0.025024340921593724,0.21186170296946752,0.10948252273575626,0.3368476635685623
14942,14942,PRRG4,-0.017784417342809968,7.1564394348604425,-0.023588771704129072,0.0005564301505095204,0.8532160574699021,0.0957232881391737,0.908283947256686
14943,14943,PRRT2,0.2760417468012429,5.684138183592852,0.3309754765213148,0.10954476605851138,0.007554403919663631,0.09995146214301176,0.02046161561980187
14944,14944,PRRT3,-0.23680124632637284,8.12215198121385,-0.2693423121055953,0.07254528109038792,0.03138032878641168,0.10753006610895144,0.07057966554525809
14945,14945,PRRT3-AS1,-0.2574499901760067,8.524297701411031,-0.5655439098594095,0.3198399139790679,1.1195669449380926e-06,0.047680003227632335,8.135645031085367e-06
14946,14946,PRRX1,0.10530046742849164,6.621754829309466,0.13312190366658752,0.017721441235816208,0.2943339394653933,0.09956398414185312,0.4330616564154839
14947,14947,PRRX2,-0.0008889628402468382,7.021386711931968,-0.0011885691135984846,1.4126965378002874e-06,0.9925629089255128,0.09498674715042624,0.9955717605654014
14948,14948,PRRX2-AS1,0.07792108242378616,6.607424720138553,0.0948894020612735,0.009003998623546014,0.4557647098544748,0.10381912712635163,0.5948758237537612
14949,14949,PRSS12,0.17997191240881658,6.0585932959352276,0.5194759197108498,0.2698552311594333,1.0897485050059536e-05,0.03759654661543547,6.0805214830981514e-05
14950,14950,PRSS16,-0.19154256358448846,8.289820853831117,-0.3351941422552299,0.11235511300221927,0.006778965802841208,0.06837426303812427,0.018593857436418792
14951,14951,PRSS2,0.19772730043141595,5.547311841309486,0.465452352996366,0.2166458929098537,0.00010640822780290717,0.047750137277549884,0.0004600259878362856
14952,14952,PRSS21,-0.031896558797255704,7.170784961783299,-0.14247583595222252,0.020299363830284627,0.2614022922882666,0.028141903379296097,0.3960446819773605
14953,14953,PRSS22,-0.1408916922643398,7.903273604689687,-0.20307071785037453,0.041237716448266425,0.10753663590094162,0.0862775307740152,0.197180851010575
14954,14954,PRSS23,-0.12311579316362208,7.8948305269401375,-0.3173406925127555,0.10070511512447522,0.010615595459987337,0.04672434468393565,0.027573553998563725
14955,14955,PRSS27,-0.014394088719469934,7.076408640348866,-0.017649465959488447,0.00031150364865514146,0.8899056379659052,0.10355930061286273,0.9323579558832878
14956,14956,PRSS3,0.2312016484884232,4.647936717985164,0.610133354605311,0.3722627104019302,8.687440824697652e-08,0.038129339127785065,8.86135332354346e-07
14957,14957,PRSS30P,0.1886473084993045,6.196266238801561,0.2349238143195939,0.05518919853446703,0.06167943798932304,0.09912886869027636,0.1248171413567695
14958,14958,PRSS33,-0.029866429414722145,7.167364392589983,-0.037620097883131136,0.0014152717647363678,0.7678918443247714,0.1007534669020449,0.8492695550997408
14959,14959,PRSS35,-0.187320616877982,7.620023803994191,-0.10838758277580454,0.011747868099981882,0.3939220338101268,0.2181946428984416,0.5363670549646816
14960,14960,PRSS36,0.03373780804203965,6.824929455124559,0.03661784587700915,0.001340866636672396,0.7739090794549738,0.11693293885274833,0.8535269221083502
14961,14961,PRSS37,0.03798472092842682,6.864531673289198,0.05353214745248209,0.0028656908108742845,0.6743992240556707,0.08998606470339272,0.7800093573105564
14962,14962,PRSS3P2,0.28264941523225623,4.767656240273623,0.5610796811947978,0.3148104086496559,1.41705227855431e-06,0.05295818391418442,9.963073731199215e-06
14963,14963,PRSS3P3,0.18009557232973306,6.0079817359987935,0.2632977486115411,0.06932570442390629,0.03554326958475237,0.08380287248358359,0.07845168717335771
14964,14964,PRSS50,0.10121932162946774,6.546425299511499,0.15395258693398786,0.02370139902366708,0.2245175116335822,0.08250341401259043,0.35210940863450335
14965,14965,PRSS53,0.2354684563301553,5.748407202483291,0.2583498807550425,0.06674466088614467,0.03928408424009958,0.11182241518975973,0.0855143590891995
14966,14966,PRSS54,-0.003929611320659148,7.029794110837164,-0.00371101497867111,1.3771632171921342e-05,0.9767823801747454,0.13448010940359295,0.9866235571940907
14967,14967,PRSS55,-0.2075602630518709,7.782206911019575,-0.1879428013253843,0.03532249657003287,0.13696280676117187,0.13775702248023353,0.23864898458425948
14968,14968,PRSS58,-0.13321026754108214,7.537623847433027,-0.1297093435673432,0.016824513808671074,0.3069956067064879,0.12932608037514998,0.4469283270135493
14969,14969,PRSS8,0.25714167082485545,4.642185305171392,0.7236420720484109,0.5236578484385177,1.4255572805662387e-11,0.03114671975016008,7.212720306229415e-10
14970,14970,PRTFDC1,-0.15778741959426104,8.109070561307052,-0.5629662699873351,0.3169310211434531,1.2832787955390593e-06,0.02941890037042913,9.153294570948067e-06
14971,14971,PRTG,0.30089788114031923,5.957583259919309,0.1600718078607508,0.025622983671809117,0.20640923203142025,0.2356524452040309,0.3303615609490322
14972,14972,PRTN3,0.1049936233942484,6.631596636169197,0.1041677929083546,0.010850929079397852,0.4127009980225471,0.1273105780983616,0.5541319513999415
14973,14973,PRUNE,-0.023930181273249126,7.1693975383289255,-0.02114142971931258,0.0004469600505766333,0.8683013770196069,0.14372049757598152,0.9184772528018554
14974,14974,PRUNE2,-0.15464164052242235,7.951263832556616,-0.6325673309841342,0.4001414282283912,2.0547003616450935e-08,0.02404630100222104,2.605066529942886e-07
14975,14975,PRX,0.13525646965405702,6.351024279914402,0.11210254636308208,0.012566980901086966,0.3778151057016279,0.15226516176043428,0.5206558555408395
14976,14976,PSAP,0.449172423087956,1.9717965057431703,0.4791796412390061,0.2296131285779425,6.180889350258465e-05,0.10448966064582137,0.00028423690566966887
14977,14977,PSAPL1,0.10841491233090886,6.426120341606205,0.2061492212269048,0.042497501412459324,0.10219666617784401,0.06535539407418227,0.1892482303814958
14978,14978,PSAT1,-0.1060514039609238,7.706668861447005,-0.7162458573770958,0.5130081282098511,2.856788864869295e-11,0.013122582468065408,1.2122387072906623e-09
14979,14979,PSCA,0.04527375240488013,6.812192317610505,0.12463085965514945,0.01553285117838156,0.3264801304982485,0.04577471724656605,0.468096675774593
14980,14980,PSD,0.29874391317633475,5.4796230081172785,0.3966282690019348,0.15731398377147113,0.0011758192237688876,0.08781171307819308,0.003915479823268531
14981,14981,PSD2,0.1570798134130572,6.195237493997398,0.16492962035169895,0.02720177966935556,0.1927894287570309,0.1192991244647228,0.3131254537895171
14982,14982,PSD3,0.14261293736608582,6.074543474409782,0.3038010258525323,0.09229506330905098,0.014667313818039688,0.056799719759761585,0.03653752222818928
14983,14983,PSD4,-0.31838832308530857,8.988563805395927,-0.3308246763613087,0.10944496648956464,0.007583503027579519,0.1153436716447944,0.020527834888031636
14984,14984,PSEN1,0.7390616414774145,2.4265536579285203,0.7345529094063452,0.5395679767173264,4.903272625934523e-12,0.08670507035937919,3.1885996610994623e-10
14985,14985,PSEN2,0.27242966069367425,5.4697254003838385,0.26854638664805025,0.0721171617817241,0.03190398979251875,0.12410400661788455,0.07160129536293851
14986,14986,PSENEN,-0.16363523221793272,8.40515109907009,-0.20335321818673047,0.041352531346900034,0.10703780625258157,0.10005974402503733,0.19638284498723743
14987,14987,PSG1,-0.272808565940714,8.152445880371424,-0.1494499126093612,0.022335276378945692,0.2385302669588085,0.2292247274610984,0.36921893716890625
14988,14988,PSG11,0.035151777401367205,6.871121347633397,0.034384739972148894,0.001182310342952294,0.7873632816160998,0.12975640749446155,0.8633526691678891
14989,14989,PSG2,0.11423566635602245,6.548145593421076,0.08238236242835402,0.006786853639276678,0.5175213799920336,0.1755063613810718,0.6508842771359907
14990,14990,PSG3,-0.058528889995358165,7.216757657308168,-0.03853618603629407,0.0014850376342238655,0.7624038149765492,0.1927449470893593,0.8462579521564243
14991,14991,PSG4,-0.07218294644671189,7.344247449873676,-0.06377365500447779,0.004067079072630155,0.6166217287430508,0.14345394536816328,0.7333328431240679
14992,14992,PSG5,-0.18092563837547965,7.836555661482596,-0.16706331496461027,0.02791015120696457,0.187015464778936,0.13560521081847846,0.305508440690092
14993,14993,PSG6,-0.3628621901538185,8.520417898896456,-0.2305783735541409,0.05316638635087293,0.06679412650621193,0.1944751589323634,0.13313943386340385
14994,14994,PSG7,-0.14719570570685833,7.6884933353942,-0.15174499062523414,0.0230265421798524,0.2313143206214856,0.12176607709287053,0.3605752672803247
14995,14995,PSG9,-0.26972846567576875,8.383259580787197,-0.23111888563123095,0.053415939295422016,0.06613996513608521,0.14420326577505274,0.13221277070266088
14996,14996,PSIP1,0.0848547359585215,6.470587542598954,0.0970861841255938,0.009425727148068705,0.4453518580018587,0.11047559058287,0.5855196700279431
14997,14997,PSKH1,0.5000159858323369,3.4508298562591295,0.5339262218347481,0.2850772103627287,5.5322304163010494e-06,0.10056257028372803,3.330565739922136e-05
14998,14998,PSKH2,0.073236222956428,6.68901537682128,0.08527852267552705,0.007272426429720381,0.5028551651750242,0.10866894920144744,0.6380341361613141
14999,14999,PSMA1,-0.3924133863812012,11.28808069225656,-0.6407952703722215,0.4106185785314085,1.1757147860661017e-08,0.05970722576399338,1.6532534865104826e-07
15000,15000,PSMA2,-0.3431045606582885,10.164422524031444,-0.5065465682614091,0.2565894258174104,1.9480400788670606e-05,0.07416954857858321,0.00010162565142824909
15001,15001,PSMA3,-0.7122362473516066,11.370949079006474,-0.5523941668581261,0.3051393155788833,2.219564501810907e-06,0.13649854227686298,1.4703172005725052e-05
15002,15002,PSMA4,-0.426836963293425,11.327294241834679,-0.6428217365960949,0.4132197850404192,1.0220558921906581e-08,0.06459714946923882,1.4764923512600868e-07
15003,15003,PSMA5,-0.1890508352599892,8.486901671236136,-0.4343488040965371,0.18865888362009195,0.00033570804589060283,0.04979042900862973,0.0012748879674174321
15004,15004,PSMA7,-0.2634938419259981,9.407007679509725,-0.5010301495281219,0.2510312107361721,2.478290182761347e-05,0.0578019679566209,0.00012624646884896957
15005,15005,PSMA8,0.2499263559528056,6.270158361641508,0.17265464126834054,0.029809625151499368,0.17247807166486367,0.18107831128505253,0.28666917199344716
15006,15006,PSMB1,-0.4945741450081213,11.456655428779031,-0.4516781545647937,0.20401315531105765,0.00017941579714530104,0.1240678975735412,0.0007288030551831728
15007,15007,PSMB10,-0.18406828169099387,8.70806738706383,-0.3111330031665417,0.09680374565943124,0.012333491347472641,0.07140491332665523,0.031402910656028224
15008,15008,PSMB2,-0.8639907002446641,12.508458687077734,-0.6358740245696576,0.4043357751224135,1.6450350381141772e-08,0.13318119195249267,2.1814595070644523e-07
15009,15009,PSMB3,-0.3141466053978042,10.40214186336221,-0.4470404003771424,0.1998451195693558,0.00021286794288531742,0.07983195821208545,0.0008490799969021088
15010,15010,PSMB4,-0.4705082629431733,11.67006798860494,-0.5390595139208848,0.2905851595486206,4.315229748512831e-06,0.09336515646925604,2.6760108878592595e-05
15011,15011,PSMB5,-0.2731910626373661,9.700746620020526,-0.634853530735185,0.4030390054869305,1.7623877722049123e-08,0.0422250411060677,2.3074067235246297e-07
15012,15012,PSMB6,-0.3248366761460925,10.190194593803518,-0.5636184746523207,0.3176657849694087,1.239856193320085e-06,0.06046200815625096,8.893370608263146e-06
15013,15013,PSMB7,-0.4525402538338775,10.37100006306533,-0.374432689967305,0.14019983931615196,0.0023026261909410897,0.14232669820336322,0.007117704591126352
15014,15014,PSMB8,-0.20825110404986547,9.058733225468515,-0.4242849084205511,0.1800176835134354,0.0004758240269257751,0.05644638409558592,0.0017425958571076713
15015,15015,PSMB8-AS1,0.0706121101565471,6.610283018168852,0.09343722495393708,0.00873051500709264,0.4627207953806724,0.09555629054674952,0.6012011054159992
15016,15016,PSMB9,-0.09043560460068263,7.795353957066784,-0.28734528523714226,0.08256731294801464,0.021321597263734247,0.03828482186768302,0.05065198046377136
15017,15017,PSMC1,-0.5004268547774983,11.98246787046216,-0.4994587481525983,0.2494590411061606,2.6522012530752766e-05,0.11023825685591966,0.00013437861051788749
15018,15018,PSMC2,-0.3086607795018173,9.464982637917302,-0.4393547196699264,0.19303256969623955,0.00028109010214244593,0.08014903746702427,0.0010894945698755442
15019,15019,PSMC3,-0.3308285582513516,10.055529144359024,-0.544633592457937,0.29662575003363817,3.2795538405841967e-06,0.06469875973331236,2.0844948170780977e-05
15020,15020,PSMC3IP,-0.3229975959977486,8.802120518976102,-0.4667580310770978,0.21786305957496901,0.00010114949039173052,0.07772362453295865,0.0004393085067053599
15021,15021,PSMC4,-0.22236584502718207,8.914887711240015,-0.3889057678977568,0.15124769630414386,0.0014934265485317235,0.0668988011680563,0.004843515337495053
15022,15022,PSMC5,-0.3230024664522832,10.210271232544411,-0.4323720469042026,0.18694558694413,0.000359822215861126,0.08554845896958181,0.0013579557484267484
15023,15023,PSMC6,-0.2673878264192865,9.49630740844828,-0.5569183748272207,0.3101580762201927,1.7597170327117061e-06,0.05064412022920599,1.2002101525471496e-05
15024,15024,PSMD1,-0.2943278786199029,9.704505011890248,-0.5540998777553372,0.30702667452847965,2.0343642012900203e-06,0.05615724063821745,1.3634836514681334e-05
15025,15025,PSMD10,-0.14852078177564296,8.39618526523709,-0.22167088390082204,0.049137980769371724,0.07834200632397663,0.08297389531329027,0.15223404046533684
15026,15026,PSMD11,-0.04914557279115524,7.380680779782581,-0.06849769454833447,0.004691934158436929,0.5907057262305007,0.09090575196701743,0.7120759575551933
15027,15027,PSMD12,-0.2768241991361326,9.342815276044254,-0.530654974524758,0.2815947019878715,6.4675730437347124e-06,0.056154004290120456,3.841341038455162e-05
15028,15028,PSMD13,-0.3847605509616014,9.959240807207733,-0.5734361161604212,0.3288289793171481,7.318467483797448e-07,0.06981138422074229,5.615925349455484e-06
15029,15029,PSMD14,-0.3108455190922699,10.202905324519284,-0.6881603037629922,0.4735646036751737,3.317038133786699e-10,0.041622838212608836,8.857023524926135e-09
15030,15030,PSMD2,-0.27203783556849376,9.558324459746489,-0.3693278769829502,0.1364030807167332,0.0026702440317407047,0.08693144900527536,0.008131645972063698
15031,15031,PSMD3,-0.20905951155052227,8.80832975204688,-0.32862955959428114,0.10799738743913118,0.008018316828924423,0.07630456572884399,0.021561734872762743
15032,15032,PSMD4,-0.5474191513706562,11.609682919025873,-0.5923786318518521,0.3509124434746721,2.517786451781429e-07,0.09455323663459704,2.202046268712716e-06
15033,15033,PSMD5,-0.5168597269769846,10.226680850718905,-0.5030452675786019,0.2530545412332272,2.2707446621771136e-05,0.1127753612626725,0.00011667899946463226
15034,15034,PSMD5-AS1,-0.0886290713241281,7.446787777827548,-0.1051957794596972,0.011066152016133252,0.4080792080487602,0.10640588760928618,0.5498696565425861
15035,15035,PSMD6,-0.6156924067461121,10.92863035485306,-0.5143483986333703,0.26455427517671243,1.3759506317418213e-05,0.13037246428944455,7.452779122153362e-05
15036,15036,PSMD6-AS2,0.37283466123552417,5.045899164128465,0.6000344217595575,0.3600413072963265,1.6039267005925797e-07,0.06312774005816388,1.4945366911072423e-06
15037,15037,PSMD7,-0.2606121470788469,9.32102704055356,-0.38072075397246996,0.14494829250536606,0.0019123401607304574,0.08038748599153746,0.0060305411650819945
15038,15038,PSMD8,-0.3884129500904121,10.767686794110897,-0.5457788575642307,0.29787456136411683,3.097848650894528e-06,0.07573358277387571,1.9870827172725417e-05
15039,15039,PSMD9,-0.4656662155084175,9.960746497014252,-0.3254155031866889,0.10589524971424592,0.008694209259118506,0.17184418772199953,0.023143589613547788
15040,15040,PSME1,-0.24106136255930455,9.636426818450166,-0.2534638096309549,0.06424390279263692,0.043292489959451716,0.11684150353289953,0.09286764438553016
15041,15041,PSME3,-0.2393000877555841,8.91170429222812,-0.5168218918145362,0.2671048678587561,1.2301329376675987e-05,0.05034160181900837,6.76448165698117e-05
15042,15042,PSME4,-0.18080347033833827,8.23166217728998,-0.44364825814881703,0.19682377695847936,0.00024085197295872445,0.04638499971019195,0.0009472665227790007
15043,15043,PSMF1,-0.5379715917803807,10.79710432526134,-0.4304043224447793,0.1852478807791496,0.0003853852053315061,0.14328463551839832,0.001445361382309277
15044,15044,PSMG1,-0.16944463381476618,8.470986216239368,-0.6226617361317398,0.3877076376425924,3.938425862106449e-08,0.02704327084206496,4.505367778336775e-07
15045,15045,PSMG2,-0.3715216677715247,11.050200292718598,-0.566219518343627,0.320604542953289,1.0800202637709069e-06,0.0686854560442629,7.888209345116618e-06
15046,15046,PSMG3,-0.33666310401420496,9.606375635051966,-0.5866091665091856,0.3441103142326014,3.509825021650026e-07,0.059029109845776015,2.9436584370190284e-06
15047,15047,PSMG3-AS1,0.2787348040246955,5.697663984375241,0.4337518986906952,0.18814070961778304,0.00034282939199163046,0.07353504267076277,0.0012992597976161633
15048,15048,PSMG4,-0.2023595667045137,8.065465281633905,-0.15719868644106266,0.02471142701879554,0.2147782568889667,0.16145278886856768,0.34011138229839666
15049,15049,PSORS1C1,-0.00863764413272065,7.051821210848999,-0.013672896780415264,0.0001869481063678901,0.9146046965527032,0.08022289462988201,0.948292822158453
15050,15050,PSORS1C2,-0.004809142773075769,7.039890014072513,-0.00568766355181431,3.2349516678636966e-05,0.9644222714212758,0.10738185519858257,0.9789333593150712
15051,15051,PSORS1C3,-0.10291651422923033,7.391874245325179,-0.1058697025736592,0.011208393923035062,0.40506566990508863,0.12276368496103818,0.5472257956835953
15052,15052,PSPC1,-0.3472702963673528,8.994059939961947,-0.5294429222200046,0.2803098078888578,6.850127021173909e-06,0.07066842921975064,4.033390250477072e-05
15053,15053,PSPH,-0.12518333156924025,7.552683714861902,-0.4023679395647916,0.16189995878961574,0.0009807005830538213,0.03617222491958478,0.003338112405852012
15054,15054,PSPN,-0.0678116996944413,7.3375170578675535,-0.07601815332005785,0.005778759634191822,0.5504913131945137,0.11296216012817327,0.679291662614804
15055,15055,PSRC1,-0.1873592103899545,8.138938262243578,-0.6559751045443077,0.4303033377819155,4.013151342196925e-09,0.027378754198044104,6.742031987220668e-08
15056,15056,PSTK,-0.2983786701367893,8.349228457551929,-0.4521331809124637,0.20442441328202265,0.00017640808261969428,0.07475603748718201,0.0007179321610842848
15057,15057,PSTPIP1,0.20039054541980236,6.118298665959684,0.2721355193768065,0.0740577409064842,0.029599173347402506,0.08998872638145479,0.06713134675722678
15058,15058,PSTPIP2,-0.1414477298557838,7.754792920073665,-0.4249935011057944,0.18061947598216088,0.00046444398121822097,0.0382613832124159,0.0017055340704223462
15059,15059,PTAFR,0.39770793446231456,4.705484189096064,0.4565289407434306,0.20841867373631875,0.00014964313335898328,0.09843461952225926,0.0006211466461354769
15060,15060,PTAR1,0.09954913722666696,6.34691561465204,0.1863751738466798,0.034735705426380124,0.14032843005136528,0.06664640301877751,0.24349456352262142
15061,15061,PTBP1,-0.07909044682464814,7.5283850743664305,-0.05396007628504555,0.0029116898326879354,0.671944141823402,0.1858756249445612,0.7778345213655727
15062,15062,PTBP2,-0.1047221572730167,7.484702614039879,-0.18671934583372052,0.034864114108572535,0.13958424408811287,0.06997576421428055,0.242502795969576
15063,15063,PTBP3,-0.22228439713481965,8.840215700526242,-0.468749186283764,0.21972579964169084,9.358899290416972e-05,0.0531981134475936,0.00040992508926775796
15064,15064,PTCD2,-0.32737461502231724,9.034554563609614,-0.6519542100048683,0.4250442919430719,5.36648704812792e-09,0.04835587617390167,8.621014616261877e-08
15065,15065,PTCD3,-0.4167931903697046,9.674769429535429,-0.6037977092822827,0.3645716737345321,1.2794716705949975e-07,0.06988220413517005,1.2336134918403683e-06
15066,15066,PTCH1,0.3896611896852879,5.077358281087234,0.4889447745556197,0.23906699256524586,4.140056199266835e-05,0.08828861619135077,0.00019971690130346023
15067,15067,PTCH2,0.19007774454859566,6.034232760159112,0.2506458401482993,0.06282333718364681,0.04575365893577104,0.09323643442778504,0.09730008199999803
15068,15068,PTCHD1,-0.09393116662465358,7.379931425742008,-0.1904775143122316,0.03628168345856638,0.1316499365517238,0.06148160738240956,0.2314589085026856
15069,15069,PTCHD2,0.2199372725602164,5.82534377782931,0.2466642367210601,0.060843245677183175,0.049426060340676536,0.10974022511544622,0.10363045657963141
15070,15070,PTCHD4,-0.2541344568217697,8.01554286847103,-0.3035046059794613,0.09211504585074808,0.014769155543580216,0.10132528436216748,0.03674894442103063
15071,15071,PTCRA,0.3178455408904005,4.847976888507856,0.2834417207072757,0.08033920903750127,0.02323150591191388,0.13657472602368848,0.0545756411935881
15072,15072,PTCSC1,-0.14156705570453018,7.720276607155207,-0.12451036454812266,0.015502830879906396,0.3269517478309565,0.14327423101048267,0.4685111235626894
15073,15073,PTDSS1,-0.3652555862236439,10.480371925561725,-0.5177877821818452,0.2681041873767939,1.1772014341182476e-05,0.07664323982014654,6.508117706364731e-05
15074,15074,PTDSS2,-0.266325008661799,8.778506845964625,-0.2825970915888821,0.07986111617449504,0.0236632963725,0.11480878186872714,0.05542166157759977
15075,15075,PTEN,0.36007979696634346,4.456389015710865,0.35062672954827323,0.12293910347371792,0.004504181811555965,0.12214417590571035,0.012934366414168468
15076,15076,PTER,-0.11906512688639595,8.015083319475654,-0.1797335252615328,0.03230414010293805,0.15527861667767714,0.08276163910041412,0.264082183629553
15077,15077,PTGDR,0.16405502313473674,6.130582425469992,0.4906326036115826,0.2407203517266803,3.858200827732627e-05,0.03700310453630348,0.0001875827097542659
15078,15078,PTGDR2,0.4736435778663477,4.468671045974231,0.5769308692966542,0.332849227947393,6.041071328002111e-07,0.08516164226829,4.726134378897605e-06
15079,15079,PTGDS,0.09951616377656494,6.29990406477767,0.3648000085322183,0.13307904622510652,0.0030391750348160804,0.03225764749053588,0.00912553180517779
15080,15080,PTGER1,0.03561473971528409,6.815667397063849,0.030153111613466888,0.000909210139974192,0.8130258576302885,0.14993543100247433,0.8814055042294817
15081,15081,PTGER2,-0.1015348085865453,7.711472360793067,-0.30695942639839474,0.09422408945483153,0.013619132378627049,0.03998052734326702,0.034189927157334654
15082,15082,PTGER3,1.0958994717655397,3.175443958450304,0.43906372585470177,0.1927769553614127,0.00028402784581035216,0.2848026921402304,0.0010993070600577616
15083,15083,PTGER4,0.17185291058147875,5.5804794520419705,0.3295473824500138,0.10860147727965566,0.007833932404081279,0.06252866201348747,0.02112362174204708
15084,15084,PTGER4P2-CDK2AP2P2,-0.12464391273382602,7.625734888270483,-0.13069019907416562,0.01707992813404504,0.3033208227848197,0.12008570476477708,0.44270488760566623
15085,15085,PTGES,-0.21759342650250213,8.282693984625842,-0.3025184928517213,0.09151743851727698,0.015112343939663313,0.08706754439701858,0.037486575946553156
15086,15086,PTGES2,-0.3244122686434112,9.668325328974475,-0.36499464801986137,0.13322109308314248,0.003022428158077315,0.10509186421462084,0.009085325064292651
15087,15087,PTGES3,-0.5024009609553494,12.93085702840878,-0.6094729019730156,0.3714572182394091,9.04880750957486e-08,0.08299800190099782,9.169486505374056e-07
15088,15088,PTGES3L,-0.3699657084882905,8.361981757950304,-0.3968029846616068,0.15745260863635935,0.0011693979814678785,0.10868956888466784,0.0038976932874691256
15089,15089,PTGFR,0.3546982239488153,5.728786066135969,0.4821021778962439,0.2324225099323016,5.4892697942211264e-05,0.08186253531459024,0.00025602011069105856
15090,15090,PTGFRN,-0.099130676788036,7.8308122496455965,-0.09485795940806092,0.008998032463061334,0.4559147129654979,0.1321221727326305,0.5949657704743129
15091,15091,PTGIR,-0.004271950490541038,7.041066774283987,-0.004705694346810712,2.2143559285606293e-05,0.9705617256105534,0.11529270878115587,0.9826285250113634
15092,15092,PTGIS,0.4268774156826908,5.153494858999356,0.37805355148511305,0.14292448779050698,0.002070002473442611,0.13275887243796372,0.006477731728670484
15093,15093,PTGR1,0.07688968356891038,6.421638574244505,0.13272098686054862,0.017614860353237918,0.29580349616442103,0.0729245098517635,0.434574267940335
15094,15094,PTGR2,-0.03658455430090204,7.144981261824019,-0.06923403101419286,0.004793351050474218,0.5867106566007898,0.06694820540368943,0.7088779372141998
15095,15095,PTGS1,0.0188825114934153,6.890838149018373,0.048949629278860964,0.002396066206537922,0.7008973861204633,0.048932069336464185,0.8003128339804183
15096,15096,PTGS2,-0.08980651762466893,7.407991431259393,-0.40169665436565016,0.16136020212855662,0.001001902258694683,0.026001687295667264,0.0034027906857015933
15097,15097,PTH,-0.2424795934869035,7.7317925089930455,-0.1328568374388829,0.01765093925426176,0.29530500136768073,0.22973563093286575,0.43395967729486473
