,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
15098,15098,PTH1R,0.17428396056299972,6.194313730991948,0.1900528918606199,0.03612010170458448,0.13252892706879538,0.1143400967071672,0.23247581333938952
15099,15099,PTH2,0.10501343575921296,6.333408465982977,0.10167756232676392,0.010338326680712964,0.42402161549495854,0.13048700799680887,0.5650229575745078
15100,15100,PTH2R,-0.24320682035258664,7.7940346024504725,-0.14744626846605535,0.02174040208456407,0.2449553932392397,0.2071920931594868,0.3767551158913941
15101,15101,PTHLH,-0.6651402968436254,9.083646754387754,-0.27676578386697376,0.07659929911950042,0.026833609132265818,0.2932919325214329,0.061672872612950146
15102,15102,PTK2,-0.4508456748617725,9.73173426928863,-0.4891946114730748,0.2393113678942925,4.097167426735973e-05,0.10208310268192383,0.00019782421544251394
15103,15103,PTK2B,0.25910444506754265,5.407395570807797,0.3098956461960017,0.09603531153123747,0.012703234342317972,0.10095766026518213,0.03220046115918245
15104,15104,PTK6,0.31499530042101703,4.524786668237006,0.5463079169107382,0.2984523400793501,3.017128836789685e-06,0.061333722733643875,1.9439430217399772e-05
15105,15105,PTK7,-0.3842161940521741,8.84560329558937,-0.4548948268008202,0.20692930345014815,0.00015912398792578144,0.09552669988296256,0.0006559737214035402
15106,15106,PTMA,-0.6144869800145838,13.931473577679085,-0.7262099066585149,0.527380828528969,1.1140227289873426e-11,0.07387718498656534,5.95658325832615e-10
15107,15107,PTMS,-0.10089761645574076,7.598989963312447,-0.12096613839950028,0.014632806639287054,0.3410166276975398,0.10515266758320736,0.4833561377660836
15108,15108,PTN,0.2041796171075116,5.838718078502704,0.6521107063883698,0.4252483733863386,5.306561727396274e-09,0.030146390071995224,8.546959701964213e-08
15109,15109,PTOV1,-0.26617765603541393,9.039680711733883,-0.4577403662702543,0.20952624291322655,0.00014295254126781614,0.06565990756339073,0.0005958731716917546
15110,15110,PTOV1-AS1,0.11172919161379087,6.560265947121751,0.07443002453789517,0.005539828552711678,0.5588730397956827,0.19011498372450109,0.6864270703179348
15111,15111,PTP4A1,0.3896843152004037,3.6524231044575934,0.7759779381894213,0.6021417605567053,5.0274255027483656e-14,0.04022831899649549,1.0569796044855908e-11
15112,15112,PTP4A2,0.4759648289414141,2.0228339780970845,0.3603626833088918,0.12986126352158467,0.003444043299720907,0.15647085534687816,0.010192113279684608
15113,15113,PTP4A3,-0.2570687974077814,8.594438068787607,-0.5987520971924848,0.35850407389239874,1.731182035627347e-07,0.04367203455106295,1.5918788527180551e-06
15114,15114,PTPDC1,-0.4810576259161786,9.491214926547354,-0.5347465516633962,0.2859538745158933,5.318344287344358e-06,0.09654202403172203,3.214310509138768e-05
15115,15115,PTPLA,-0.057494809017037636,7.282307941267735,-0.06588453772392237,0.004340772311094951,0.6049812162762542,0.11058714583764503,0.7237249054503527
15116,15116,PTPLAD1,-0.2925047196541151,9.887896974890179,-0.6878618563870083,0.4731539334721812,3.399584100393388e-10,0.03919924268862241,9.029015324122432e-09
15117,15117,PTPLAD2,0.2938539279298392,5.642334668511686,0.6408234659749039,0.4106547145440889,1.1734341285204608e-08,0.04470768226954274,1.6511186519240143e-07
15118,15118,PTPLB,0.2891258095857904,4.5472461455618385,0.4766262329087012,0.2271725658967395,6.850108320930216e-05,0.06772583069886204,0.0003109834291189598
15119,15119,PTPMT1,-0.3096959337165907,9.058309064910263,-0.6307829427044598,0.3978871208068978,2.314137320627449e-08,0.04838365535788073,2.873431403565792e-07
15120,15120,PTPN1,0.5173836224549957,4.503174045045052,0.2654778792514456,0.07047850437184514,0.03399173147655594,0.2386262473413449,0.07562060254004714
15121,15121,PTPN11,-0.2991242030457102,9.017598317485241,-0.4404616284723941,0.1940064461565533,0.00027016717862103883,0.07743074072512364,0.0010503537258597121
15122,15122,PTPN12,-0.309580992681894,8.833854707833586,-0.4242554703338519,0.17999270410819784,0.00047630224660008986,0.08391891326230719,0.0017440522742855845
15123,15123,PTPN13,-0.2392869110762717,7.998955650894143,-0.5970579401168371,0.35647818385656066,1.9139409303970922e-07,0.040830834652408936,1.7377941655240684e-06
15124,15124,PTPN14,-0.3346131315904075,8.528891304426113,-0.3029202191225068,0.09176065915322752,0.014971716446751273,0.13369618909922118,0.0372016660532873
15125,15125,PTPN18,-0.3101483029084962,9.05233395864933,-0.26842439429194365,0.07205165545099683,0.031984894108201684,0.14135575131185396,0.07173825809560927
15126,15126,PTPN2,-0.7703681651556484,11.28605146328792,-0.4435557514249908,0.1967417046221882,0.00024166022951861084,0.19768871458901816,0.0009501002669254753
15127,15127,PTPN20B,-0.08872755470653501,7.286360593340154,-0.1963577246449195,0.03855635602773002,0.1199263135291842,0.0562699583081727,0.21485929672164175
15128,15128,PTPN21,0.4805964910569592,4.35393567388191,0.6645026738354032,0.4415638035344002,2.135355869921558e-09,0.06863960857919978,3.952233449841995e-08
15129,15129,PTPN22,0.3223895070172276,5.819776883566156,0.4216301743568544,0.17777200392819145,0.0005207508370752131,0.08805408314713417,0.001886077835233942
15130,15130,PTPN23,-0.3199215051118629,8.823975854454197,-0.2910623110141488,0.08471726889289709,0.01962862089640076,0.1335485725972731,0.04715529016103377
15131,15131,PTPN3,-0.3610638072407032,9.601288658524998,-0.4770881827189928,0.2276131340901111,6.724289098914629e-05,0.08447085561310644,0.0003063633083042211
15132,15132,PTPN4,-0.4381535583234027,8.952020981040928,-0.4756267651903548,0.2262208197654409,7.129797873062418e-05,0.10291359099733123,0.000322329379835421
15133,15133,PTPN5,0.19416953527278524,6.204252825657318,0.17582277940126273,0.0309136497563851,0.16461620860757947,0.13806746263518566,0.27661705574587825
15134,15134,PTPN6,0.17033536833091031,5.718619072003702,0.2370584442183875,0.05619670597524233,0.059285390769775084,0.08865317700503927,0.12074544759885697
15135,15135,PTPN7,0.028924045789837906,6.8735831051090885,0.040539194597165394,0.001643426298586844,0.7504452065246919,0.09053800495598263,0.8378907423197836
15136,15136,PTPN9,0.4064458314180872,4.961638756079598,0.3150168236692922,0.09923559919468992,0.01123269582724472,0.15551729288436011,0.028923190028416694
15137,15137,PTPRA,-0.44280323944518696,9.840868362430196,-0.4515415308338431,0.20388975406777046,0.00018032801371532743,0.11112297255309568,0.0007320965761165009
15138,15138,PTPRB,-0.398070726024376,9.177724438472726,-0.5519423020306772,0.30464030477092324,2.2712075340282972e-06,0.07637926462665036,1.5013125503474595e-05
15139,15139,PTPRC,0.18935882039433,6.000418741079138,0.556253952335239,0.3094184594885743,1.821138289693993e-06,0.03592725757847595,1.238980510943243e-05
15140,15140,PTPRCAP,0.1553629957330916,5.972232359613818,0.49455386171232596,0.2445835221345745,3.270536405791483e-05,0.03467618981301476,0.00016193213035310756
15141,15141,PTPRD,-0.011342904081161223,7.084407739398474,-0.023077103871207438,0.0005325527230824971,0.8563658174934103,0.06240673142223947,0.9103879125095632
15142,15142,PTPRE,0.15636739213538695,6.2391274786128195,0.1044845065283036,0.01091701210446312,0.4112738499821369,0.18902307265394624,0.5528286910454939
15143,15143,PTPRF,0.3230260470409489,4.31680729355418,0.4274562716190149,0.18271886414642904,0.00042679130618493416,0.08676323612511483,0.0015839187207257496
15144,15144,PTPRG,-0.24409019854927624,8.302381392608538,-0.4705352202628947,0.2214033935078508,8.725379514375569e-05,0.058132448106548815,0.00038537241155170904
15145,15145,PTPRG-AS1,-0.0347529407299268,7.129354844183292,-0.024946354201950974,0.0006223205879691973,0.8448701424162477,0.17686970573452512,0.9025535461508482
15146,15146,PTPRH,0.21349478514453404,5.42505035404078,0.6673609517812585,0.4453706399623873,1.7204210647705308e-09,0.03025743176854275,3.3145656723848616e-08
15147,15147,PTPRJ,0.3376092436857241,5.279126744204373,0.3035224665793363,0.09212588771840433,0.0147630019670006,0.13459857365425038,0.03673785423987566
15148,15148,PTPRK,0.13717826642608644,5.928498081279727,0.18227271929452446,0.033223344199020496,0.14942955204278047,0.0939790109823771,0.2562274882798647
15149,15149,PTPRM,0.2443810166986446,5.574074864060842,0.4130353091417466,0.1705981665978182,0.0006939264809184602,0.0684332141483359,0.0024481880000471255
15150,15150,PTPRN,0.07107136581359598,6.746043217429402,0.05512651387343048,0.0030389325318375235,0.6652695163668461,0.16348480255766115,0.7725860125984905
15151,15151,PTPRN2,-0.016939853683470472,7.138507225610603,-0.03608952648508788,0.0013024539219178592,0.7770863258405272,0.059573020100566414,0.8556144040472519
15152,15152,PTPRO,0.22777977906688304,5.2623277403957385,0.5130845923719249,0.2632557989294645,1.4565133984910596e-05,0.04839368713880196,7.840118728392715e-05
15153,15153,PTPRR,0.09503356285713112,6.442836173133579,0.7158914348820805,0.5125005465375241,2.951928870215372e-11,0.011771208895213443,1.2436579705158343e-09
15154,15154,PTPRS,0.5259249726732649,4.3510835656430205,0.4028125461731849,0.16225794735452415,0.0009668822050242008,0.15176796740499468,0.003297816057615226
15155,15155,PTPRT,0.12210679335664325,6.3975855802256705,0.1542599764900528,0.02379614034671164,0.22358227375747236,0.09932555055812473,0.35091548536374473
15156,15156,PTPRU,-0.09220042661449576,7.5885742067978885,-0.10337330684662097,0.01068604056840565,0.41629361744270504,0.11266674436424845,0.557469438236459
15157,15157,PTPRZ1,0.27963879276589193,6.1877810094354375,0.2317527552459425,0.05370933956408575,0.06537938770415658,0.1490695514380226,0.13094623018252965
15158,15158,PTRF,0.30726299425066866,5.1433594972106675,0.5126625763733028,0.2628229172137125,1.4843777220119213e-05,0.06535347886255173,7.978272566399323e-05
15159,15159,PTRH1,-0.3899201551832549,8.972288145526234,-0.6503017647544347,0.4228923852427321,6.039669048345162e-09,0.05784866083516836,9.502623980073501e-08
15160,15160,PTRH2,-0.3061879087638197,9.601355729747537,-0.6416146305052767,0.4116693340784227,1.1111216562119241e-08,0.04648669559191329,1.5746949911825403e-07
15161,15161,PTRHD1,-0.23848141014232546,9.398286281812453,-0.2581704260567766,0.06665196889033755,0.039425664060425386,0.1133375975756874,0.08578805820222184
15162,15162,PTS,-0.18460171310540047,8.675504191487436,-0.35052089259210306,0.12286489614356465,0.0045171376612373705,0.06264107748863294,0.0129664125204262
15163,15163,PTTG1,-0.189199192459916,8.855036818994575,-0.643487547848583,0.4140762242361824,9.758685071114058e-09,0.028582739224769782,1.4201903576275197e-07
15164,15164,PTTG1IP,0.32713907660723074,3.30082933976425,0.6433758440685895,0.41393247673097,9.834767682696808e-09,0.04943626545790338,1.4303015054989884e-07
15165,15165,PTTG2,-0.2413030873420052,7.8427423348180625,-0.19970883842378945,0.03988362014457924,0.11361167965958273,0.15035978206214293,0.20591403774926884
15166,15166,PTTG3P,-0.3458880386710627,8.841693852772863,-0.6137043435122372,0.3766330212457861,6.958058922006465e-08,0.056513525179900714,7.335772441871956e-07
15167,15167,PTX3,0.03520826398446777,6.8724091460803125,0.08032711931895217,0.006452446098081179,0.5280585979780066,0.055485678826080034,0.6599208759934055
15168,15168,PUF60,-0.5496745764885609,11.995549615451315,-0.6266712973534585,0.3927169149266668,3.0348577209708493e-08,0.08680916810104121,3.5951774588415613e-07
15169,15169,PUM1,-0.3031744662643076,9.933430880310658,-0.3636120514663218,0.13221372397154707,0.0031431887305754607,0.09864268766587342,0.00940134695588558
15170,15170,PUM2,0.299340016949611,4.684863373609832,0.2186234645571288,0.047796219254962136,0.08263819928137098,0.1696825228120926,0.15888575028305854
15171,15171,PURA,0.8472177809289322,1.8641778717898292,0.6151223980186838,0.3783755645442561,6.366089994728265e-08,0.13791189154273562,6.788331215813443e-07
15172,15172,PURB,0.18879689618714848,6.162653901264233,0.23788467909578534,0.056589120548504776,0.05837918164927424,0.09790006345593873,0.11911817380712651
15173,15173,PURG,-0.0017461226448796546,7.022264404575486,-0.0012889081463936776,1.661284209839986e-06,0.9919350895685644,0.17205075014589272,0.9952740921758116
15174,15174,PUS1,-0.24916880566439226,8.650941526404463,-0.7072092889229666,0.5001449783389281,6.487352444289053e-11,0.031635295768347164,2.322043259191396e-09
15175,15175,PUS10,0.3207353405353276,5.53862666382742,0.30286935247885954,0.09172984467096366,0.014989460311093968,0.1281749521364188,0.03723358335294739
15176,15176,PUS3,-0.3935590409212617,9.868395446492675,-0.6347981259969215,0.40296866076920346,1.7689806983699886e-08,0.060838286975223074,2.3146390950575292e-07
15177,15177,PUS7,-0.16325222273238346,8.245293473099169,-0.6804570491762445,0.46302179577364205,6.198646270018084e-10,0.022327539681857116,1.4480224916638791e-08
15178,15178,PUS7L,-0.3370906539788195,9.043377286197163,-0.6471487610459182,0.41880151892326695,7.55229675500015e-09,0.05043232359994878,1.1428720211707074e-07
15179,15179,PUSL1,-0.2431380178206095,8.534734030146414,-0.4958729211310995,0.2458899539110897,3.092288716288217e-05,0.05407593003536855,0.00015390372822620397
15180,15180,PVALB,0.07904369776691353,6.7234229623848645,0.07815107335930398,0.006107590267211312,0.5393302035748488,0.12805783169115376,0.6696018552008571
15181,15181,PVR,-0.23828398526769465,8.41891112870133,-0.16811527973247334,0.028262747279527763,0.18421506747073915,0.17744601426379436,0.3018408482490475
15182,15182,PVRIG,0.20567371981290464,5.8173325530097335,0.5581412939264114,0.3115217039858488,1.6517098054388657e-06,0.03883147881961467,1.1347644618267334e-05
15183,15183,PVRL1,-0.0019325001314574766,7.0263098731180476,-0.0018699345192157886,3.496655106154782e-06,0.9882997266558292,0.13124915900125614,0.9928386797519011
15184,15184,PVRL2,-0.042530402420905465,7.324560184650849,-0.060636410576346125,0.003676774287583221,0.6340965368817553,0.08891402889123856,0.7473792744830713
15185,15185,PVRL3,0.0916687233499422,6.324002850370745,0.29116052463317715,0.08477445110466696,0.01958548809616301,0.038252243584306775,0.04706733378342137
15186,15186,PVRL3-AS1,0.27080538953558514,5.986629210513242,0.28056482831041546,0.0787166228848529,0.0247301396667996,0.1176589177638444,0.057532261616497854
15187,15187,PVRL4,-0.4024276658015367,9.534896855064227,-0.6099783265448522,0.3720735588544583,8.771019840318232e-08,0.06639447883419243,8.925584334684742e-07
15188,15188,PWAR5,0.010321019985322932,6.983422752550781,0.00822575834575554,6.766310036276692e-05,0.9485640272069288,0.15934415377324246,0.9691052089623534
15189,15189,PWAR6,0.03703578276725018,6.853778444491671,0.09323688302810308,0.008693116356796173,0.4636849676533598,0.05022755038334769,0.6020203833883031
15190,15190,PWP1,-0.3732143697672005,10.113195134162897,-0.7503633952027996,0.5630452248602729,9.487074196940225e-13,0.041755060496824425,9.924762885736259e-11
15191,15191,PWP2,-0.2983557517975896,8.842892897496123,-0.19260206468832333,0.037095555322205084,0.12731808093535754,0.1930497427461472,0.22543524469788778
15192,15192,PWRN2,-0.01869007997254929,7.079355500341264,-0.017318940969840872,0.00029994571631683265,0.8919549377255822,0.13703415963123808,0.9335113902879263
15193,15193,PWWP2A,0.4333970928552216,4.461792620732837,0.3972329688241456,0.15779403152084465,0.0011537293746912993,0.12716102512619604,0.0038525843652953105
15194,15194,PWWP2B,0.2654156473302465,5.349959602570103,0.29860344249908993,0.08916401587230731,0.016543301088429004,0.10773478706301834,0.04059435524871729
15195,15195,PXDC1,-0.25717503596940955,8.590325679647723,-0.3093084367240587,0.09567170902868104,0.012882025170836264,0.10041630975234817,0.03260024016296123
15196,15196,PXDN,0.10116297728103146,6.3891640674986885,0.23164746066098396,0.0536605460306821,0.06550524065723735,0.05395375645140281,0.13113765243898262
15197,15197,PXDNL,-0.0708958591391559,7.221886928435477,-0.04701627831456657,0.0022105304265527827,0.712186510762765,0.19129174751719247,0.8094897591102076
15198,15198,PXK,0.12435902576016322,6.313771321993195,0.16216250559204434,0.026296678219889826,0.20046631947633387,0.09610463775208712,0.32297434329737446
15199,15199,PXMP2,0.3785889956990355,3.5852222290267526,0.8351560751140721,0.6974856697999416,9.604028066475742e-18,0.031664852769137726,2.079752277795322e-14
15200,15200,PXMP4,-0.21793514782204496,8.340490762691847,-0.16178422675547946,0.026174136026868387,0.20153246571804892,0.16882466923669673,0.32426780685589707
15201,15201,PXN,0.03375533445006473,6.793571975659728,0.038224353437326684,0.0014611011957016687,0.7642706244764479,0.1120698824570306,0.8473852016300998
15202,15202,PXN-AS1,-0.16016392373614538,7.788411826270275,-0.24734791683568244,0.061180991962951674,0.048778857408317326,0.07968040537862488,0.10254404011038848
15203,15203,PXT1,0.1971414740168708,6.374215946275867,0.1418424880355746,0.02011929141212212,0.2635502591717711,0.17472796462414708,0.3985739829851738
15204,15204,PXYLP1,-0.3966065010037406,9.375509681688495,-0.5808809270764091,0.3374226514411486,4.850461388343335e-07,0.07058219487799076,3.9144875198626545e-06
15205,15205,PYCARD,0.2373959113280168,4.883360879067356,0.3632819083585384,0.13197374494062145,0.003172651476098597,0.07732146082184513,0.009473768300457132
15206,15206,PYCARDOS,0.2898802378773715,5.468813148048481,0.3880099372111041,0.1505517113745649,0.0015348640088774664,0.08744769947935836,0.004957118584972638
15207,15207,PYCR1,-0.2973487190975332,9.393645035893108,-0.6947596492553775,0.4826909702334552,1.911660327452264e-10,0.03909405049874752,5.639918854356781e-09
15208,15208,PYCRL,-0.27387098327828513,8.548210762843429,-0.4871310047693042,0.23729661580755196,4.464098415413097e-05,0.062356573220592626,0.00021354108943178843
15209,15209,PYDC1,0.16321224690173786,6.321555488501233,0.15731966893310875,0.024749478233222943,0.2144211096582629,0.1301163795812076,0.33970334909957345
15210,15210,PYGB,0.0419827826899302,6.722001644167633,0.04913904736736836,0.002414645976172471,0.6997947566640434,0.10837364378880593,0.7992645282468281
15211,15211,PYGL,0.09246067799134236,6.3504095281525945,0.3088271107071282,0.0953741843077128,0.013030192682985468,0.036164319649022704,0.03290598513703211
15212,15212,PYGM,0.11749944305131595,6.4652179218916075,0.15398690353501074,0.023711966460300708,0.2244129677662359,0.09575140612572072,0.35199643756177307
15213,15213,PYGO1,0.3470803830270831,5.7560072206668975,0.2140130417993615,0.045801582060215264,0.08948959316795012,0.2011932145694051,0.1698866608268572
15214,15214,PYGO2,0.033908287956860975,6.802919061480032,0.04172533006752559,0.0017410031692439547,0.7433908722146902,0.1031173760971971,0.8331502607291749
15215,15215,PYHIN1,0.356791915142396,5.806802484687548,0.26462616874173,0.07002700918292656,0.03459101065286762,0.1651283109506484,0.07678027221072656
15216,15216,PYROXD1,0.34616081119878545,4.632521915826887,0.6046633062525294,0.36561771392824016,1.214156431996239e-07,0.0579087198753164,1.17956740847369e-06
15217,15217,PYROXD2,-0.07267851979732755,7.396385440664847,-0.10723145453146556,0.011498584840933768,0.3990161714708916,0.08558086655814973,0.541227384478682
15218,15218,PYY,0.0740196612530867,6.517797954058879,0.7345728322662358,0.5395972459036394,4.893493769685383e-12,0.008683310736602503,3.1885996610994623e-10
15219,15219,PYY2,0.12881054160042033,6.26920929856709,0.2967607041928197,0.08806691555301822,0.01725603758598782,0.052641790752377134,0.0421056705985884
15220,15220,PZP,0.2733233045775693,5.7211921331259,0.3464748698217978,0.12004483541803175,0.005037778346433599,0.09398084599540088,0.014301663619824278
15221,15221,QDPR,-0.3296285076074928,9.070071100371695,-0.37599284936183053,0.14137062277122828,0.0021996726825009674,0.1031697089950834,0.006833153340920736
15222,15222,QKI,0.3642482843112653,5.2276244831099214,0.6664830894228647,0.4441997084866463,1.8389203932049212e-09,0.051745420508986735,3.502358937102249e-08
15223,15223,QPCT,-0.1083701710126116,7.88733607364905,-0.7207665564137833,0.5195044288445835,1.8728301800118295e-11,0.013236220131676607,8.800488449726074e-10
15224,15224,QPCTL,0.06589820842993259,6.744907366924443,0.06647837494727911,0.0044193743356310275,0.6017238958470931,0.12561328881112913,0.7208662526163228
15225,15225,QPRT,-0.055524044456048895,7.459166789854883,-0.19942484719882705,0.03977026968027552,0.11413669929880065,0.03464922735677553,0.20664076777155152
15226,15226,QRFPR,0.3238488776294542,5.989412199793368,0.2357707976100621,0.05558786900568485,0.060720345521844826,0.16952639128502234,0.12318739494412484
15227,15227,QRICH1,0.05717618731345736,6.621972502431843,0.04795052141666612,0.002299252504130157,0.7067234637431346,0.15126071949450404,0.8049280285782138
15228,15228,QRICH2,0.13040615327807795,6.376000542594447,0.1573967774619104,0.02477374555539415,0.21419369896903084,0.10391041885603176,0.3394836091030054
15229,15229,QRSL1,0.0050572279778218435,6.984095395298221,0.010158964168670835,0.00010320455298033792,0.9364981785236332,0.06321859605097085,0.9626824293140263
15230,15230,QSER1,0.20797224712560144,5.672560148863197,0.29953129548949425,0.08971899697761472,0.016194074452081632,0.08413081081200496,0.039818630891316875
15231,15231,QSOX1,0.13127436325337566,6.080825913371926,0.2271433594520228,0.05159410574315082,0.07107376274498213,0.07147944193566265,0.14033941207646466
15232,15232,QSOX2,-0.4506047765626177,9.659180716250294,-0.4384122607539157,0.19220531037935934,0.00029070673102039846,0.117318837783906,0.0011219487186324593
15233,15233,QTRT1,-0.2728834885796158,9.121041845780711,-0.6064104542926416,0.36773363907540796,1.0917834024088695e-07,0.04544276747272269,1.0741739926925974e-06
15234,15234,QTRTD1,-0.5804076158302485,9.443199483830677,-0.564390389502037,0.31853651176226105,1.1902449022860169e-06,0.10781493954377427,8.577288971382262e-06
15235,15235,R3HCC1,-0.5459836069074114,11.195814363982404,-0.5294555207220251,0.2803231484230307,6.846044292853867e-06,0.11110229863191108,4.032945842267424e-05
15236,15236,R3HCC1L,0.16363699612876753,6.038110917347523,0.2340272008600735,0.05476873074240119,0.06270802084609656,0.08633529071485724,0.12647956579509623
15237,15237,R3HDM1,-0.5531795412948194,10.448788151740589,-0.4847736821305759,0.2350055228864366,4.920330146680437e-05,0.12675362270013796,0.00023233700245609432
15238,15238,R3HDM2,0.046513651818394466,6.621816801123767,0.05499025694073481,0.003023928358408033,0.6660478888161268,0.10726084436049264,0.7731996908069704
15239,15239,R3HDM4,-0.4478566422793019,10.878009773560365,-0.6714525293236273,0.4508484991350966,1.2575320000324827e-09,0.06277315374475438,2.576334480672035e-08
15240,15240,R3HDML,-0.061342466036556326,7.296983902689461,-0.06498953384094089,0.0042236395088628,0.6099050086144724,0.11961974452008582,0.7280867123233957
15241,15241,RAB10,-0.16535738567866676,8.792833311886923,-0.13573822722441764,0.01842486633002764,0.2848612460477854,0.15328065716235625,0.4228012531298693
15242,15242,RAB11A,-0.3006458704912333,9.800787686999547,-0.36686479546539497,0.1345897781518661,0.002865656296328081,0.09681984207126962,0.008659752595169493
15243,15243,RAB11B,-0.00976163338893388,7.071962451245698,-0.012900928134790064,0.00016643394673901784,0.919409586837674,0.09608808733841984,0.9515300421989022
15244,15244,RAB11B-AS1,-0.06728580073822378,7.325964802301171,-0.08558452620246819,0.007324711125300964,0.5013181756206393,0.09948003630299464,0.6368302395180938
15245,15245,RAB11FIP1,0.2266531033413872,4.90129041359317,0.19506114871501612,0.03804885173802165,0.12244019116532184,0.14473433042141864,0.21844145161353143
15246,15246,RAB11FIP2,0.1430077240823511,6.15160450701291,0.2041329674397336,0.04167026839575133,0.10567023038905987,0.08709795987179768,0.19439647225567747
15247,15247,RAB11FIP3,-0.2503382657018581,8.230792810262201,-0.25255101068110075,0.06378201299604548,0.04407747392229335,0.1218065868440444,0.0942527597301533
15248,15248,RAB11FIP4,-0.1816446357219137,8.118014122614614,-0.22374170113819974,0.050060348828215515,0.07552520983617196,0.1004911472464698,0.14763480944234555
15249,15249,RAB11FIP5,-0.3603869871544618,9.38060997564622,-0.390449798208712,0.15245104492122388,0.0014243599495304595,0.10791714566500496,0.004641064506031012
15250,15250,RAB12,0.0442863525010876,6.784609695171782,0.0600883367320058,0.0036106082112189173,0.6371702607267222,0.09343259961809164,0.7498389417382785
15251,15251,RAB13,-0.28057089386884226,9.962497955738918,-0.3898872450029208,0.15201206381596755,0.001449183898314715,0.0841593902525126,0.004712731238625192
15252,15252,RAB14,0.33188409321864976,4.518716107768398,0.3379356188715101,0.11420048250207053,0.006313290283782254,0.11738817295507673,0.01743137843877403
15253,15253,RAB15,-0.24876898611813256,9.009150533906935,-0.5428614352431145,0.2946985378742142,3.5804700018265985e-06,0.048876353019043736,2.2598390524498684e-05
15254,15254,RAB17,0.31351507160153913,4.685636402773054,0.4777452635391902,0.2282405368341303,6.548994342524772e-05,0.07321619757458349,0.0002995110295403885
15255,15255,RAB18,0.5616402883622093,3.0565761606042714,0.5269708890461127,0.2776983179020504,7.69666905874505e-06,0.11503635105672046,4.4626549496510925e-05
15256,15256,RAB1A,0.4603031578179421,2.9939506219653813,0.3390287139723912,0.11494046889777346,0.006135594695058498,0.1622175616019832,0.01701233074538947
15257,15257,RAB1B,0.2930137570949312,4.465394717248472,0.3882986107106636,0.15077581107983148,0.001521399743626389,0.08831561704634887,0.004923178638408466
15258,15258,RAB20,0.06929392144973533,6.573168504872369,0.0437530123977348,0.0019143260938763351,0.7313804021976253,0.20094409391060547,0.8245115627877337
15259,15259,RAB21,-0.11171087346995784,7.670970062534676,-0.1130814406605198,0.01278741222185866,0.37363777828494094,0.1246561220525591,0.5164781912882125
15260,15260,RAB22A,-0.1364189712450408,8.120967981413347,-0.13034189786063746,0.01698901033791285,0.3046224566860783,0.13178745511773507,0.44415562210726
15261,15261,RAB23,-0.2154266917195659,8.40791643639606,-0.6341518800384127,0.4021486069562534,1.8476259477198804e-08,0.033358537782211324,2.3943949669583487e-07
15262,15262,RAB24,-0.09936589055091556,7.679895562149807,-0.1907692450361929,0.036392904851679016,0.131048598170971,0.06493563891313497,0.23060762176112282
15263,15263,RAB25,-0.35007692789798445,10.559278220470537,-0.5663084446305553,0.32070525445987874,1.074913699909198e-06,0.06470587796245607,7.858628011996517e-06
15264,15264,RAB26,-0.025519675654150326,7.1693455301837075,-0.06395612906765526,0.004090386445318578,0.6156116942279195,0.050571646981308435,0.7325971994562618
15265,15265,RAB27A,0.21198016668322955,5.152743493042314,0.6640844564693094,0.4410081653241381,2.20350967153733e-09,0.030309502039942086,4.071416547537618e-08
15266,15266,RAB27B,-0.19948040750116192,8.251948207782696,-0.338296064256047,0.1144442270911315,0.0062542026951429045,0.0704718083705009,0.01729166608297042
15267,15267,RAB28,-0.1095091923959685,7.706343192272495,-0.1631273383464602,0.02661052851600051,0.19776522262977525,0.08411458440929531,0.31964516316224684
15268,15268,RAB29,-0.0940633714609527,7.556876972959052,-0.16139724503549344,0.026049070705047108,0.20262730805515536,0.07304611404369052,0.32560807034241535
15269,15269,RAB2A,0.3726506432728129,3.803823685119093,0.4031185217929408,0.1625045426125257,0.0009574749045593248,0.1074396309094641,0.0032703657820555487
15270,15270,RAB2B,-0.06329736572072743,7.505588613854673,-0.07785075447662815,0.0060607399725802385,0.5408949932031906,0.10294538644376193,0.6708138753688272
