,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
15271,15271,RAB30,0.23771060631937985,5.790007420611795,0.3681628842088242,0.1355439093089601,0.0027611388150317853,0.07624022699458999,0.008381337403912715
15272,15272,RAB30-AS1,0.1528024402536962,6.2438180138380055,0.18863986988320824,0.035585000509553724,0.13548589593077007,0.10102594817601727,0.23657047866318545
15273,15273,RAB31,0.20583156222206145,5.5896759943798004,0.6225242682154153,0.3875364645171383,3.97351508550168e-08,0.03286245145643652,4.54071077448754e-07
15274,15274,RAB32,-0.026968053469943874,7.207797894441379,-0.04443030154500021,0.001974051695379648,0.7273827519534046,0.0770096964511768,0.8214160144738725
15275,15275,RAB33A,0.21050754463928054,6.170944823722648,0.28756418687655144,0.0826931615739722,0.02121856651440521,0.08904188354513272,0.050459922893635496
15276,15276,RAB33B,-0.2476087376399908,8.489165713171989,-0.3940519398796292,0.1552769313228989,0.0012742671579555654,0.07334555998915926,0.004203878017295516
15277,15277,RAB35,-0.3730261923337744,9.515283463253539,-0.35746753061713915,0.1277830354455153,0.003733358663769881,0.12377107043313745,0.010938422657818532
15278,15278,RAB36,-0.2918038615905306,8.630019938064311,-0.3729324565426561,0.13907861714294004,0.0024056633944305517,0.09220336168063548,0.007409279022385663
15279,15279,RAB37,0.2407105358101461,5.856648715738245,0.7135685564973424,0.509180084821701,3.654483357473957e-11,0.030014052532661005,1.4792119085252062e-09
15280,15280,RAB38,0.11883242879852625,6.5278502349292715,0.19875769348235475,0.039504620718425684,0.1153774069589001,0.07441540001948559,0.20841314954289195
15281,15281,RAB39A,-0.07505810959468986,7.308308308488741,-0.06517928035499307,0.004248338587594785,0.6088596833053942,0.1459377802089475,0.7271130760367224
15282,15282,RAB39B,0.7051261933045959,4.793819453378607,0.5106070347973608,0.2607195439845532,1.627326439045763e-05,0.1507956527653399,8.669066183895694e-05
15283,15283,RAB3A,0.4064570983352381,4.4011333014464835,0.5050735787897755,0.2550993199915116,2.078226891479489e-05,0.08820910235871864,0.0001076135899927985
15284,15284,RAB3B,0.3508404556491914,5.4217246729278346,0.5935181517643697,0.3522637964737934,2.3560870783242674e-07,0.06041974690415424,2.0850455938337558e-06
15285,15285,RAB3C,0.5608793282362761,5.052213442531889,0.3116407342708065,0.0971199472568474,0.012184485227407216,0.2171872865307532,0.03108565358146834
15286,15286,RAB3D,-0.08991975812124807,7.584285172346967,-0.08967766039457042,0.008042082773843905,0.4809949142160548,0.1268298970351544,0.6180534921017545
15287,15287,RAB3GAP1,-0.05945708046800281,7.404471249842539,-0.04401997283181429,0.0019377580081136679,0.7298038310368941,0.1713707818796016,0.8231749571620568
15288,15288,RAB3GAP2,0.3275756689828922,5.950178582825697,0.2489800784066629,0.061991079443388025,0.04726180811531218,0.16182837634607386,0.09980053191000343
15289,15289,RAB3IL1,0.2280122269585904,5.5847462552069445,0.2741864648065138,0.07517821748309364,0.02834602186614693,0.10156528805565132,0.06462081308678932
15290,15290,RAB3IP,-0.3400611568652297,8.64696992487689,-0.2653508731729093,0.07041108589362542,0.034080542122930595,0.15692282938278804,0.07577925245631606
15291,15291,RAB40A,0.16577238260584048,6.4090654300544045,0.14413247279883082,0.020774169715105702,0.2558398432866936,0.14454262167935408,0.38933322602764237
15292,15292,RAB40AL,-0.07036415183158133,7.318419221401053,-0.06745915308616904,0.00455073733510319,0.5963610976006017,0.1321673834896806,0.7163809601453948
15293,15293,RAB40B,0.230851159922034,5.491700031846625,0.3024041599280931,0.09144827594181572,0.015152573938350615,0.09241091780548567,0.037577758661816604
15294,15294,RAB40C,0.0928585235958639,6.475779108730942,0.05804811028596571,0.0033695831077716377,0.6486655987038936,0.20281726045244816,0.7590842226388985
15295,15295,RAB42,0.31118948135928937,5.235064764432783,0.3303269142258021,0.10911587026194043,0.007680250450172893,0.11292646019229065,0.020758340426671743
15296,15296,RAB43,-0.1675496449511232,7.9234287560539425,-0.17407707643135156,0.030302828538886613,0.16891501561988329,0.12037163159735023,0.2822727710242488
15297,15297,RAB4B,0.13891677941891922,6.072394929893084,0.2109144639176022,0.044484911089649526,0.0943396374226068,0.08176572141484435,0.1773218339021396
15298,15298,RAB5A,-0.2638565975779283,8.954258787164475,-0.21611972131584992,0.046707733941640635,0.08630553875948382,0.1513877551690941,0.1647810299626717
15299,15299,RAB5B,0.3459489349523027,4.179397584896156,0.3217513455842671,0.10352392838528647,0.00952486281440807,0.1292900586169051,0.02507854009828295
15300,15300,RAB5C,0.08419949789817631,6.324078019606067,0.13332331984040824,0.01777510761326779,0.2935974555166455,0.07949009311299307,0.43221297751277765
15301,15301,RAB6A,0.194043966466872,6.324347613007657,0.15026702262629987,0.02258017808897292,0.2359436375400521,0.16213664732931074,0.3662885849114509
15302,15302,RAB6B,0.11860592029889948,6.40879877092195,0.13227603787953185,0.017496950197107345,0.297440052921751,0.11287461933508244,0.43635690983134734
15303,15303,RAB7A,0.5467586334460712,3.7543652694625247,0.24704345845933776,0.061030470367550535,0.049066209248445916,0.2723655628396161,0.10300812033689737
15304,15304,RAB7B,0.4743662399048377,4.905198543947816,0.4062386952723392,0.16502987753657247,0.0008661586349341281,0.13551023783917074,0.002987681624641373
15305,15305,RAB8A,0.4490761587863553,2.407418249874408,0.6265933080975197,0.3926191737525932,3.050388884200408e-08,0.07093636679415223,3.609626846303817e-07
15306,15306,RAB8B,-0.03716944583608677,7.254198760529702,-0.07474928421270759,0.005587455490312135,0.5571832256147458,0.06297475699163829,0.6851287689902515
15307,15307,RAB9A,0.3816560458786317,3.6444729919581413,0.7181506145753365,0.5157403052149334,2.393565013168928e-11,0.046967768553582284,1.0513722182590899e-09
15308,15308,RAB9B,0.3137445604694993,5.401837242154712,0.3728441872623735,0.1390127879753398,0.002411852066012892,0.09916338290317328,0.007425171522534714
15309,15309,RAB9BP1,0.06904177624024607,6.811426577555668,0.0377496495626048,0.0014250360420994686,0.7671150397419412,0.2321098246743964,0.8491042826421865
15310,15310,RABAC1,0.30454308855658,4.0473636228973815,0.4065660997975506,0.16529599350459187,0.0008570485375364568,0.08691364995579025,0.0029581425056346786
15311,15311,RABEP1,-0.20655172661215934,8.26045707738881,-0.2279210667966165,0.05194801268970771,0.07008611799319532,0.11206360581518356,0.1385787879056469
15312,15312,RABEP2,-0.10896200092508916,7.763585809421778,-0.09808519175961702,0.009620704842520844,0.4406606421738539,0.14040305441176035,0.5810452539898195
15313,15313,RABEPK,-0.5479688816774161,10.09792814676063,-0.6161257055004322,0.3796108849784053,5.976350147420733e-08,0.0889657425072409,6.449078302407648e-07
15314,15314,RABGAP1,0.17112500919514972,5.864723941010936,0.1765279641041827,0.03116212211076761,0.16290267065535902,0.12117964672761132,0.2743596958136154
15315,15315,RABGAP1L,0.27661047781691644,5.3617782552475814,0.3414026155480239,0.11655574590303185,0.005764748511316532,0.0967153735007309,0.01609803561062266
15316,15316,RABGEF1,-0.14126173146461754,7.765401506898253,-0.2750046616669878,0.07562756393857442,0.027858691096679617,0.06272087639032638,0.06368415029015065
15317,15317,RABGGTA,-0.2709563180703419,8.891675174011473,-0.4745494249240206,0.22519715669571866,7.44305069637937e-05,0.06382893363561394,0.0003351617027034628
15318,15318,RABGGTB,-0.2558894322034766,9.155990698367614,-0.5421834836998147,0.29396292999686724,3.7022674142662215e-06,0.05036443591205899,2.331034465581564e-05
15319,15319,RABIF,0.2955959638146086,4.846481138795103,0.2935113278644373,0.0861488995847452,0.01857691577567028,0.12226875987583702,0.044923510681486596
15320,15320,RABL3,0.054444127768497205,6.643582826591192,0.06986898084971548,0.004881674484977908,0.5832755112370274,0.09872068344967842,0.7061175617359914
15321,15321,RABL6,-0.4588510249326725,10.157611340825165,-0.5635904985198433,0.31763425002184553,1.2416901456768459e-06,0.08541237706449467,8.903576193586786e-06
15322,15322,RAC1,-0.39263218520374,10.601272074995553,-0.3561495014402801,0.1268424673761601,0.0038720634145317095,0.1308289976689831,0.011295909098974023
15323,15323,RAC2,0.10916924590194103,6.149107893863077,0.2847186326845079,0.08106469979773571,0.022591403422940075,0.04668002110542123,0.05326838426870289
15324,15324,RAC3,-0.09269143478408498,7.411916400619327,-0.13817392073336093,0.01909203237082911,0.27622538305951,0.08437850182603357,0.41338359849023426
15325,15325,RACGAP1,-0.17020789743250045,8.552840529499884,-0.6538846565461076,0.4275651440664211,4.670182969024195e-09,0.025011846265532062,7.656928134071558e-08
15326,15326,RACGAP1P,-0.4514644955187303,8.429082058641423,-0.2751936925123247,0.0757315683985679,0.02774710903655031,0.20030340935770907,0.06345587138942835
15327,15327,RAD1,-0.3392889388945704,9.359345542826077,-0.6212364571183492,0.3859347356529585,4.316901297362743e-08,0.05435308364697164,4.871417279540917e-07
15328,15328,RAD17,-0.23520397529143025,8.818146112244547,-0.21973556353568316,0.048283717882344236,0.0810492990566714,0.1326179195919426,0.15653965136213155
15329,15329,RAD18,-0.3579771418474849,8.708991003984032,-0.5896311757041831,0.3476649233622973,2.9516803766043915e-07,0.06227509220825836,2.5244328023447116e-06
15330,15330,RAD21,-0.14939462931680533,8.428288533945734,-0.1736115266467808,0.03014096218462588,0.17007518950144884,0.10762542831788548,0.28374254458042175
15331,15331,RAD21L1,-0.29900875344616124,7.91417435804907,-0.11626541597598995,0.013517646952069976,0.3602445157857751,0.3244009880057481,0.5028069988949431
15332,15332,RAD23A,-0.37682531348316,10.33787015981068,-0.6384690842875601,0.4076427715909954,1.3790402068864211e-08,0.05768942332882721,1.888875122082571e-07
15333,15333,RAD23B,-0.3667417717150573,9.776266039021829,-0.4201962625144036,0.17656489903107356,0.0005465897713346387,0.10058356787244543,0.001973720443263565
15334,15334,RAD50,-0.23409421393089325,8.582579877329906,-0.4061165894822541,0.16493068425269766,0.000869578612518545,0.06689680361748117,0.0029987950280945257
15335,15335,RAD51,-0.3002177133558733,8.604017261484088,-0.552773442907323,0.3055584791836155,2.177068479907014e-06,0.05747925597395648,1.4470355412027742e-05
15336,15336,RAD51-AS1,-0.03354173295718371,7.1749746968873716,-0.051931231277103605,0.002696852781956024,0.6836137331709657,0.08191711096038018,0.7867588962487917
15337,15337,RAD51AP1,-0.16094357003393964,8.190130300264745,-0.6604076537917346,0.4361382691867036,2.8983498152820216e-09,0.02324084948152137,5.1403575143269596e-08
15338,15338,RAD51B,-0.4775755259808277,8.93454743927825,-0.3591737819536391,0.12900580564288028,0.0035603507036364385,0.15759746243404804,0.010489713535679875
15339,15339,RAD51C,-0.28641057363663897,8.886982596153985,-0.607788666053787,0.3694070625834418,1.0035634206783725e-07,0.047524237369492114,1.000560123148718e-06
15340,15340,RAD51D,-0.4459045073749348,9.12322995265314,-0.6169593241848234,0.380638807698594,5.669783553634159e-08,0.0722372959112846,6.172909142983796e-07
15341,15341,RAD52,0.2715090880299666,5.738719613279447,0.2341809720894839,0.054840727688775626,0.0625306402021791,0.14314936354331878,0.12621568895407312
15342,15342,RAD54B,-0.1516941092258129,7.921169396649798,-0.7320570916640885,0.5359075854556836,6.287684986899419e-12,0.017927930263345042,3.835487842008646e-10
15343,15343,RAD54L,-0.2508668044160338,8.417655735772522,-0.5288752672833245,0.2797090483440079,7.036458156729303e-06,0.051126736833820165,4.1316296470708527e-05
15344,15344,RAD54L2,-0.4557216228337603,9.729941171643473,-0.33046575567961783,0.10920761567690086,0.007653156648519577,0.16529722989227855,0.020695442960001427
15345,15345,RAD9A,-0.23307734438422525,8.322653871287244,-0.2745526046567894,0.07537913272382729,0.028127064761727813,0.10367176527853107,0.06418793010253877
15346,15346,RAD9B,-1.1089589195427434,10.318343699371596,-0.5111235618413678,0.2612472954694065,1.5902487944741782e-05,0.23683356586507964,8.494533212712957e-05
15347,15347,RADIL,0.15272950281573067,6.246514256165884,0.19556103148600654,0.03824411703587085,0.12146627342463315,0.09726961562896684,0.21702575503386393
15348,15348,RAE1,-0.3970059220209011,9.714646334700086,-0.5266326733969889,0.27734197268925964,7.819796519925333e-06,0.08138788368759263,4.525325858871809e-05
15349,15349,RAET1E,-0.041197166639710715,7.174724211343879,-0.037005812655515384,0.001369430170295102,0.7715782435726983,0.14128757977108855,0.851809374641446
15350,15350,RAF1,0.18082724530398572,5.865410717448474,0.15554882232474268,0.02419543612661437,0.21969054242065456,0.14584203538576485,0.3463200623221427
15351,15351,RAG1,-0.3228168731801033,8.108418634027803,-0.18732445099739092,0.035090449941473915,0.1382830458564095,0.2149855230122013,0.24067829593478118
15352,15352,RAG2,-0.024346177778454228,7.087957270407148,-0.013740996225973136,0.000188814977282208,0.9141809752748044,0.22499647771579076,0.948021694261847
15353,15353,RAI1,-0.20579201114102064,8.266423470094626,-0.19881743102618585,0.03952837087985217,0.11526589293454563,0.12883103009481758,0.2083020037968443
15354,15354,RAI14,0.13372507936994313,6.191130794127152,0.3339155011299008,0.1114995618948328,0.0070062698219538755,0.047941239931864534,0.019142161619279733
15355,15355,RAI2,0.00230479977888056,7.002339676498552,0.008348416289314039,6.969605453968399e-05,0.9477981032372156,0.035060501770068066,0.96887122005296
15356,15356,RALA,-0.2640999554168083,9.52128929916332,-0.2886534093236555,0.08332079071416981,0.020712167893861117,0.11125114322003887,0.04942888011700629
15357,15357,RALB,0.4519344070924743,2.987928996160223,0.6299928731162059,0.3968910201772119,2.4386476920477947e-08,0.07075250535715195,2.9988027127367967e-07
15358,15358,RALBP1,0.06792263331276578,6.487786426790903,0.07360959765061767,0.005418372866285818,0.5632265924774877,0.1168703762900355,0.690242111450656
15359,15359,RALGAPA1,0.7359118831181384,3.259161272195979,0.5324801887391832,0.2835351513997162,5.928928819678122e-06,0.14856754970064887,3.5480695765984946e-05
15360,15360,RALGAPA2,-0.045625900996892406,7.277043425731281,-0.05412367720183848,0.00292937243384881,0.6710064420713111,0.10690334024496477,0.7772476332203393
15361,15361,RALGAPB,-0.06932423198765356,7.483359711903277,-0.06954216411270105,0.004836112589477845,0.5850424818755621,0.12629563027284826,0.7074544865431817
15362,15362,RALGDS,-0.1840248205195966,8.339709811704761,-0.27655078607139866,0.07648033727670851,0.026957023122317462,0.08121359475296014,0.06192661335828933
15363,15363,RALGPS1,0.3731635754616548,5.169469718498399,0.2039271776729172,0.041586293793641545,0.10602983766389804,0.2275122576834364,0.19494618225604618
15364,15364,RALGPS2,0.2841104148315187,5.423530218595082,0.32541861617872064,0.10589727575567352,0.008693531305302475,0.10484376893720423,0.023143589613547788
15365,15365,RALY,0.026641261808971882,6.7905378004618715,0.03226135846122607,0.0010407952497637231,0.8002141552025495,0.10482145204264932,0.8720566418857233
15366,15366,RALY-AS1,-0.2699251914602002,8.453015668176437,-0.3805970171153665,0.1448540894371146,0.0019194094076637708,0.08329181094887926,0.006051071585814377
15367,15367,RALYL,0.00153001787613188,7.0103670923450245,0.0010521307236343977,1.1069790596154413e-06,0.9934166083856788,0.18468461443664408,0.9959922521687057
15368,15368,RAMP1,-0.04965320137488851,7.303861282971612,-0.0857263644566027,0.007349009562946275,0.5006065770065022,0.07328840900911122,0.6363588807518196
15369,15369,RAMP2,0.191651450902365,5.997143000686459,0.28350539194167823,0.0803753072600046,0.023199228215994343,0.08233040571724377,0.05450572713652571
15370,15370,RAMP2-AS1,0.14635430527463533,6.465779902791057,0.11000516665849457,0.012101136691563165,0.3868594557481585,0.16793948509419412,0.529614459111542
15371,15371,RAMP3,0.21987254575932771,5.733983510954193,0.29426561217176017,0.08659225050682076,0.01826284518184301,0.09069179393424223,0.044267059817865495
15372,15372,RAN,-0.2801721528621157,9.859529220095778,-0.7510418848240279,0.5640639127600284,8.81732129774225e-13,0.0312806936965466,9.594929281538111e-11
15373,15373,RANBP1,-0.43239397034525984,9.87364981522922,-0.6065474047880861,0.3678997542551624,1.0827001747888089e-07,0.07198002864276408,1.0662061066417306e-06
15374,15374,RANBP10,-0.9289473150543156,11.926952338539136,-0.5042409321652271,0.2542589176708572,2.1553467490267934e-05,0.2020464277876225,0.0001111815956411987
15375,15375,RANBP17,-0.5482251985659571,9.465757572905591,-0.4420757830455032,0.1954309979552948,0.0002549331672931097,0.14126939071193656,0.0009961345611209473
15376,15376,RANBP2,-0.26523850228355444,9.115695302557976,-0.5893749066193098,0.3473627805525201,2.9955560196566e-07,0.04617267114502042,2.5559009300891915e-06
15377,15377,RANBP3,-0.2260635587731739,8.590578189292135,-0.15791943189484586,0.02493854696999086,0.2126567440678349,0.17952094939448995,0.337715003871294
15378,15378,RANBP3L,-0.5436409207925055,8.682820434382759,-0.375789444385325,0.14121770651143128,0.00221285766014632,0.17026024673751278,0.006865248227860826
15379,15379,RANBP6,-0.0921169370296382,7.657942983414144,-0.1884316673515017,0.035506493260866995,0.1359257615126592,0.06097325880847605,0.2371855250247087
15380,15380,RANBP9,-0.16851517901738305,8.149613318408385,-0.16918434502962207,0.028623342603102207,0.1814003053186139,0.12467427126649468,0.2984972349296796
15381,15381,RANGAP1,-0.3232752732639482,9.353246867896726,-0.7972208172858478,0.6355610315139152,3.2282945598445074e-15,0.03108926226153377,1.398174373868656e-12
15382,15382,RANGRF,-0.36766279885513947,9.509438511882408,-0.4877270126776456,0.23787763889546026,4.355116714256979e-05,0.08357750202746611,0.0002088816222530119
15383,15383,RAP1A,0.60905107135255,3.386360976030094,0.5507494744567603,0.30332498361439764,2.412990873999663e-06,0.11722463618962485,1.5867997988600884e-05
15384,15384,RAP1B,0.3205550392636365,3.500576368241745,0.3360122440797138,0.11290422817148515,0.006636946648646364,0.11411347094954595,0.01823665520574001
15385,15385,RAP1GAP,0.03836288073018599,6.753838540047917,0.05633987397167967,0.003174181399144748,0.6583537520464371,0.08633942155404226,0.7667339195743571
15386,15386,RAP1GAP2,-0.09568661242285643,7.752893719530093,-0.19234771050864044,0.03699764173791575,0.12783092121603598,0.06199861514937556,0.22617686076748583
15387,15387,RAP1GDS1,-0.4350492227424057,10.03081021588211,-0.6118477851354931,0.3743577121752085,7.811914236081449e-08,0.0714269667914086,8.073230271914863e-07
15388,15388,RAP2A,-0.19212037132937296,8.19737773040163,-0.12593686599601547,0.01586009421689836,0.32139611546689256,0.19219988006386132,0.4626010555291165
15389,15389,RAP2B,0.0019603481527367466,7.004936914929413,0.0016362145212863587,2.6771979596683474e-06,0.9897620404205364,0.1521586123698646,0.9939898691625844
15390,15390,RAP2C,0.1323061454293883,6.046584403652925,0.24030456693064656,0.05774628488772559,0.05578947384585308,0.06787441147616567,0.11482948922459352
15391,15391,RAP2C-AS1,-0.09566611932058072,7.357063236934383,-0.07580423185515325,0.005746281567149831,0.5516168072144967,0.15981497572258307,0.6802540979629799
15392,15392,RAPGEF1,0.2526394607380567,5.487333844844319,0.29228323179671845,0.08542948758953424,0.01909813566934604,0.10498083857875602,0.046018707902491206
15393,15393,RAPGEF2,0.3613815063739465,5.0407775072518834,0.3678505701864006,0.13531404198646005,0.002785970027446413,0.1160186609648034,0.008447239000889397
15394,15394,RAPGEF3,-0.07000730875299291,7.380177328858018,-0.07062076426432409,0.0049872923452772356,0.5792201529092518,0.1255825907777368,0.7028078899114611
15395,15395,RAPGEF4,0.08943129063361288,6.735402452477402,0.06933644984694362,0.0048075432773777285,0.5861559417294511,0.16341261888572592,0.7084448801781137
15396,15396,RAPGEF4-AS1,-0.3001455527713856,8.008565564328329,-0.21214053435897515,0.04500360631811152,0.09239652479930167,0.17559545690198755,0.17434758025444588
15397,15397,RAPGEF5,0.1738787296998984,6.192812493906168,0.12014579114695645,0.014435011130328084,0.34432515861201685,0.18246714886742704,0.4866758899382041
15398,15398,RAPGEF6,-0.19726250212148128,8.042815223603613,-0.21703642761036526,0.047104810909869316,0.08494820079113251,0.112677869690233,0.16260525838698617
15399,15399,RAPGEFL1,0.21919212640760435,5.368505356454358,0.5855284971564578,0.34284362098230003,3.7324834293508843e-07,0.03854033030401728,3.0955996928377166e-06
15400,15400,RAPH1,-0.0903675275809544,7.5985424638796815,-0.12290684561977468,0.015106092700203124,0.3332689709146506,0.09266915613542558,0.4754158345570769
15401,15401,RAPSN,-0.023541455830526255,7.105982935337456,-0.021306704417071536,0.0004539756531164557,0.8672810935906283,0.14028866706852675,0.917867790995613
15402,15402,RARA,0.4644346327930814,4.445826992655483,0.5300264367264198,0.2809280236289055,6.6633946858163396e-06,0.0943664033330423,3.940355322811383e-05
15403,15403,RARA-AS1,0.25700115248705685,5.3675789650657375,0.3268497132301432,0.10683073503862686,0.008386702848762863,0.0943752256186337,0.02244088103175087
15404,15404,RARB,0.3605833821840584,5.572170144617053,0.2281299742650164,0.052043285158157024,0.06982269787585044,0.1954437403114,0.13813361250699263
15405,15405,RARG,-0.4651437021668769,9.736348430137948,-0.484857553994152,0.2350868476651921,4.9033845163630016e-05,0.10655729775337272,0.00023173896050161677
15406,15406,RARRES1,0.024522148476756118,6.802901490298008,0.11843913903472902,0.014027829655287871,0.3512720104996254,0.02610957241549769,0.4939180924026065
15407,15407,RARRES2,0.1061102781624952,6.1284099321775924,0.5369532192284835,0.28831875963983183,4.780688307605847e-06,0.02117229404188951,2.923631892154889e-05
15408,15408,RARRES3,0.08799103108439853,6.290700950602134,0.4683322794354634,0.21933512396121704,9.512752644061278e-05,0.02108243595977468,0.0004159068413227276
15409,15409,RARS,-0.38640766874359134,10.632112837941806,-0.6426138825656389,0.4129526020660848,1.0368939290014713e-08,0.0585108453044082,1.4929480074818391e-07
15410,15410,RARS2,-0.20289158663012127,8.154697716891521,-0.16281684904455504,0.026509326332797425,0.1986316026598142,0.15614739580189768,0.32073659666047427
15411,15411,RASA1,-0.3466019886083062,10.103399533808556,-0.6203466398207739,0.38482995353692495,4.5703501027370976e-08,0.05565425347247517,5.12006888126083e-07
15412,15412,RASA2,-0.0910296344519128,7.67255042055239,-0.15628539628985885,0.024425125093478228,0.21748784365922094,0.07306322855417073,0.3437234895957108
15413,15413,RASA3,-0.14510455738064598,7.7971445750481125,-0.16989213462190472,0.0288633374063874,0.17955396674647858,0.10689370000437604,0.2960214046360863
15414,15414,RASAL1,-0.4004987219600065,9.135678741442666,-0.6352353407674025,0.403523938159878,1.717582538580871e-08,0.06183966775430056,2.2555639704650552e-07
15415,15415,RASAL2,-0.6357157769780014,10.294810963940435,-0.4845769490026327,0.2348148195047001,4.960291136121067e-05,0.14574298795070698,0.0002339688620185182
15416,15416,RASAL3,0.2592374995032323,5.279148503786717,0.4547948451730183,0.2068383511959497,0.00015972158629872063,0.06447142937265761,0.0006579362661781996
15417,15417,RASD1,0.07981903521423463,6.401032873516369,0.19926095041117928,0.03970492635876645,0.1144405450138242,0.049852940817318635,0.20705238551878713
15418,15418,RASD2,-0.03945658234959649,7.254978643261037,-0.0819489866984148,0.0067156364208969645,0.5197344275793312,0.060942018068714035,0.6529957327607656
15419,15419,RASEF,-0.02039355581132544,7.164450266144699,-0.029865624296579168,0.00089195551462442,0.8147767717194985,0.08668256251054675,0.8828010276722039
15420,15420,RASGEF1A,0.1630469376428958,6.393764285200878,0.24823237511454094,0.061619312055006176,0.04795190260237834,0.08080680013833974,0.10106067648219007
15421,15421,RASGEF1B,-0.33316476067288064,8.138027897340733,-0.19335791249592985,0.03738728232478365,0.1258033209177986,0.2146975374901124,0.22328259277722554
15422,15422,RASGEF1C,0.13439555558532004,6.483132416401492,0.1362804531933513,0.018572361922585216,0.2829235144154829,0.12407510035249945,0.42079043301286284
15423,15423,RASGRF1,0.2077371007734453,6.155024742917888,0.17831065431959436,0.03179468944388187,0.1586294653104548,0.14558769091499546,0.26857866077387793
15424,15424,RASGRF2,0.15896649269210794,6.344780312550178,0.15033348748331304,0.02260015745889544,0.2357340922080953,0.13276700168009573,0.36604200249292296
15425,15425,RASGRP1,0.12743944720640785,6.319820089494907,0.4667901926706584,0.2178930839735104,0.00010102302949730592,0.030663334063261556,0.00043884728260063383
15426,15426,RASGRP2,0.390927519191272,5.246772773179934,0.3950022965686731,0.15602681429452595,0.0012371194088552607,0.11546891963448196,0.0040969293162197076
15427,15427,RASGRP3,0.3814635324537237,5.427126304389195,0.5529156661359165,0.30571573385852424,2.1613304152275243e-06,0.07300741101988728,1.438232877141615e-05
15428,15428,RASGRP4,0.20437199201600031,6.011102528004887,0.16829012057125278,0.0283215646818868,0.18375258097268915,0.15202961437819384,0.301258776131324
15429,15429,RASIP1,-0.23048055517672555,8.031315245797948,-0.27329895730669296,0.07469232006492559,0.02888271584512727,0.1030252211076047,0.06567148379107844
15430,15430,RASL10A,-0.05293444543683131,7.253433976979258,-0.10077515109596907,0.010155631078415396,0.4281673042289063,0.06637010783379219,0.5693909956446184
15431,15431,RASL10B,0.16862069933909424,6.070096250460884,0.16111522957848826,0.02595811720212897,0.20342783997407485,0.13117989008846248,0.3266036383925408
15432,15432,RASL11A,-0.10521067268665366,7.493501264851982,-0.1549416452038831,0.02400691341848599,0.22151799222656035,0.08519599123771014,0.34841459338074987
15433,15433,RASL11B,-0.04901803858272631,7.239113430442097,-0.03483832783586822,0.0012137090863994302,0.7846253117995501,0.17858257025926896,0.8614690844410205
15434,15434,RASL12,0.3965005776323696,5.038711799216249,0.6207287748378872,0.3853042119117445,4.4598293707902264e-08,0.06360279779030335,5.009677346953987e-07
15435,15435,RASSF1,-0.3144352996654633,9.083807583501658,-0.6262191176369541,0.3921503832940054,3.1259584149130913e-08,0.049717261898229385,3.68216645219368e-07
15436,15436,RASSF1-AS1,-0.11361456698659457,7.5107733920374065,-0.1396089843731096,0.01949066851769116,0.2712197007119745,0.10234123906558842,0.40786545964707
15437,15437,RASSF10,-0.0488502712917481,7.274407562147662,-0.18841582040820645,0.03550052138009751,0.13595928505328467,0.03233737538202195,0.23722490676245905
15438,15438,RASSF2,0.14166263707400867,6.232149444941946,0.5759147504385739,0.3316777997727248,6.389035345494391e-07,0.025538431418676903,4.9625021666671815e-06
15439,15439,RASSF3,0.3488609643136217,4.358105686349955,0.527594244637567,0.2783556869746849,7.474459099060052e-06,0.07133753187346496,4.3522294108670456e-05
15440,15440,RASSF4,0.3885949411747024,5.093576779053871,0.5988542112757407,0.35862636636268946,1.7207096366085757e-07,0.0659987546926999,1.5835940153318618e-06
15441,15441,RASSF5,0.19555349573120695,5.810613022589503,0.5785093600246366,0.3346730796361146,5.53565244381009e-07,0.035016835593963895,4.379779089174552e-06
15442,15442,RASSF6,0.21965108531103691,5.493238766370191,0.5140432226432731,0.2642404347454816,1.3950156296935974e-05,0.04654851488969003,7.546605910820597e-05
15443,15443,RASSF7,-0.07284908080339865,7.591438465155847,-0.08739474671924842,0.007637841754121581,0.4922757225359992,0.1054576285336426,0.6286996208726742
