,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
15444,15444,RASSF8,0.2937561110997685,5.919998014168155,0.18373605393112746,0.03375893751418218,0.1461341131121475,0.19959029746458895,0.2514129037454162
15445,15445,RASSF8-AS1,0.0785907931470262,6.763537469148866,0.034434563537145545,0.0011857391659937135,0.7870624080752842,0.28968340165929857,0.8631538765760295
15446,15446,RASSF9,0.07019002998965275,6.796807483369252,0.040275789512272994,0.0016221392208369198,0.7520145516574483,0.22114798756360404,0.8388212174792441
15447,15447,RAVER1,-0.17382847877998794,8.191846804995684,-0.2153497226214035,0.04637550303311543,0.08745880683498773,0.10010815733550614,0.16667176278851295
15448,15448,RAVER2,0.37499412674241706,5.010318030250238,0.5046831116041649,0.254705043138462,2.1140672994389706e-05,0.0814655399305831,0.0001093126250462056
15449,15449,RAX,0.1851181692209592,5.940137953137642,0.2326669495544243,0.05413390941496102,0.06429485694258323,0.09827280085567992,0.12909644201127862
15450,15450,RAX2,0.20686893859662436,5.739164919510898,0.21354202589859314,0.04560019682487542,0.09021395763879604,0.1201935751328658,0.17097700443445898
15451,15451,RB1,-0.18893466621069865,8.344096809395605,-0.3193299312060401,0.10197160496405433,0.010110935743904884,0.07120675798929962,0.026421179381472214
15452,15452,RB1CC1,-0.00975663545412607,7.093574025719138,-0.014901781346040713,0.000222063087285207,0.9069622142507706,0.08314149341253455,0.9436585460702542
15453,15453,RBAK,-0.19705698095218324,7.982304989398331,-0.260603668802773,0.06791427219346541,0.0375415467521829,0.0927135869575406,0.08223368348356472
15454,15454,RBAKDN,0.16038647273225645,6.092401659587173,0.22318155714235413,0.04981000744848589,0.07627905720247967,0.08896492445765856,0.14889336431581912
15455,15455,RBBP4,-0.3871274126452797,9.699104964476007,-0.36887786890509067,0.13607088216796126,0.002705033366512561,0.12388380498533133,0.0082271147047347
15456,15456,RBBP5,-0.10359888534531383,7.625526792337058,-0.22502445871412324,0.050636007019584164,0.0738212038904649,0.05696995681649945,0.14473500862363217
15457,15457,RBBP6,-0.5074027193797288,9.95668408916893,-0.38218569515820505,0.1460659055835604,0.0018304010704258567,0.15580977296261458,0.005792391521273116
15458,15458,RBBP7,-0.35622534213952023,10.63156168280867,-0.6714161840608494,0.4507996922188323,1.2610652710658244e-09,0.049934711844309934,2.5786939041482934e-08
15459,15459,RBBP8,-0.2205225935052895,8.90640915059015,-0.6795024338304894,0.4617235575815586,6.689270114571625e-10,0.03023910387003893,1.5492635757331395e-08
15460,15460,RBBP8NL,0.1935339144548293,5.9248220244978524,0.2529868872081186,0.06400236509925332,0.04370118133691225,0.0939941014005506,0.09354048451624342
15461,15461,RBBP9,-0.3660515001959862,8.850079236095898,-0.4266075566795447,0.18199400741609092,0.00043944104645634246,0.0985589447458618,0.0016239071435174225
15462,15462,RBCK1,-0.4358032234825251,10.504632536182632,-0.6662909855703626,0.4439436774523252,1.8658660019262165e-09,0.061942687978676775,3.5415543454111245e-08
15463,15463,RBFA,-0.34460559095288296,8.828363918255961,-0.3871606218804228,0.1498933471348357,0.001575100623957023,0.104225023855001,0.005071187037137872
15464,15464,RBFADN,-0.2741581151170344,8.121833013289558,-0.2068549206819553,0.04278895821033802,0.10100206881646784,0.1646809085346282,0.18743678123409127
15465,15465,RBFOX1,0.2999060014169978,5.379036590211567,0.3226035124086562,0.104073026218402,0.009325755409981202,0.11175231442979916,0.024612947398311144
15466,15466,RBFOX2,-0.6949248356301296,11.872162748860578,-0.5628211153127782,0.3167676078419196,1.293135053076942e-06,0.12961516883273594,9.208431297067143e-06
15467,15467,RBFOX3,0.0023554999709421817,7.007060363768366,0.0020819685679259554,4.334593117831654e-06,0.9869731282155636,0.14368523700228295,0.9922885506062505
15468,15468,RBKS,0.31312140056428217,4.766042126197451,0.6662781673705216,0.4439265963146208,1.8676772396488126e-09,0.04450690406867936,3.5415543454111245e-08
15469,15469,RBL1,-0.5483425363475941,9.162125093599034,-0.4721584649921089,0.2229336160637045,8.18412341226324e-05,0.13001617116294545,0.00036429022095079235
15470,15470,RBL2,0.05535435511426598,6.576885722038909,0.06928473316908286,0.00480037425031101,0.5864360169031697,0.10122167136405637,0.7087042773613561
15471,15471,RBM10,-0.3079564861977117,9.348937546388044,-0.36509947078586813,0.13329762356812105,0.003013443213618937,0.09972804399940334,0.009063348998738622
15472,15472,RBM11,-0.4525014247942462,8.475266850759311,-0.4801324819634406,0.2305272002363736,5.947024832533622e-05,0.10499283306132544,0.0002750006891917907
15473,15473,RBM12,-0.2596601106280894,8.923368013505321,-0.41581898634524417,0.17290542940518636,0.0006328377369387246,0.0721244746202545,0.002255819126486927
15474,15474,RBM12B,-0.14913636473160272,7.8618216597718975,-0.2751403763788133,0.07570222671387508,0.02777854261805617,0.0661819157421223,0.06352104967201756
15475,15475,RBM12B-AS1,0.10158734642273892,6.613037470341573,0.16458138275641698,0.02708703155001424,0.1937437890436745,0.07732146266478775,0.31438590543340234
15476,15476,RBM14,-0.3901136823107289,9.30648001144565,-0.4870673206112121,0.23723457480738525,4.475891201459165e-05,0.08883862850626947,0.00021396340831699386
15477,15477,RBM15,-0.34268076356830146,9.189864609303473,-0.36817233874051136,0.13555087101365784,0.002760390196606795,0.10990373336821536,0.008380239689824778
15478,15478,RBM15B,-0.5456737112480985,11.017384845029149,-0.5465079079657013,0.2986708934690474,2.987131490852145e-06,0.10619441278361172,1.9257616086455254e-05
15479,15479,RBM17,-0.1970239119583522,8.42921144480102,-0.15952887926186546,0.025449463318546847,0.2079727384361501,0.1548409978599444,0.3322723445110447
15480,15480,RBM18,0.026855211736179236,6.834314174635843,0.04303170534614354,0.0018517276649973183,0.7356457003365005,0.07918477887788114,0.8276396322104591
15481,15481,RBM19,-0.5333212328249686,9.747766392921843,-0.5995373442232274,0.3594450271182406,1.6521714530796724e-07,0.09041802018586666,1.5302725755534775e-06
15482,15482,RBM20,-0.0341591411192332,7.117440401071364,-0.018857299329024142,0.0003555977379844145,0.8824231071081907,0.23001405377992665,0.9278462116897259
15483,15483,RBM22,-0.1605629941771388,8.362926337631201,-0.1793976012387961,0.0321834993302341,0.15606494688505534,0.11182257607728237,0.2650448141162163
15484,15484,RBM23,-0.0447470559998182,7.392726780874939,-0.046793715370084005,0.0021896517981364358,0.7134901024012537,0.12131237227448385,0.8105885403441134
15485,15485,RBM24,0.11172573965209573,6.491806463953183,0.5862413012026768,0.34367886323580765,3.584176476503702e-07,0.019608265448438085,2.995919569258463e-06
15486,15486,RBM25,-0.2245810327620021,8.572498463305386,-0.3101841976289521,0.09621423645871682,0.012616165385534258,0.08741587500285451,0.03201348270725854
15487,15487,RBM26,-0.3860763558904241,8.926232101120437,-0.34249689891981244,0.11730412576968825,0.005600544514999842,0.13450123291264776,0.015689494368993737
15488,15488,RBM26-AS1,0.04861025888898077,6.798547393044911,0.06875959749929085,0.0047278822482644854,0.5892833457748472,0.08957146600797565,0.7108361660402359
15489,15489,RBM27,0.07598667295275577,6.441265883970202,0.06070506728102206,0.003685105193593415,0.633711926570651,0.1586773545971438,0.7471162766707017
15490,15490,RBM28,-0.2132552411085717,8.444712787505294,-0.6451538852641214,0.4162235356713912,8.687886585985729e-09,0.03207479155121622,1.2877219987646882e-07
15491,15491,RBM3,-0.22334463238305832,8.72893600834035,-0.3814677716670405,0.14551766082061734,0.001870155277387361,0.06873427685562931,0.005906112371565306
15492,15492,RBM33,-0.7271528397366432,10.61769123449108,-0.4858346171821471,0.2360352752525234,4.709912385865369e-05,0.16614147292055415,0.00022342421186399687
15493,15493,RBM34,-0.2704939890648345,7.8898731306315915,-0.1830407995412886,0.033503934296714194,0.14769299975143527,0.1845074535148873,0.2537320039363214
15494,15494,RBM38,0.2232833224796758,5.557120146511027,0.5941720767493205,0.3530404567886004,2.267765140428545e-07,0.03838722910445705,2.0184321461561916e-06
15495,15495,RBM39,-0.04500228619002802,7.358171607786603,-0.06892026010869487,0.004750002253450157,0.5884115595164172,0.08272902714705442,0.710298919746252
15496,15496,RBM4,-0.13162998816198948,7.73438347496158,-0.2673823285583147,0.07149330962526654,0.032683000021429216,0.0602446957003768,0.07307696081198241
15497,15497,RBM41,-0.20883991036911587,8.310104165361311,-0.3448779359213107,0.1189407906853437,0.005257407470643046,0.07218630136661355,0.014855057251666904
15498,15498,RBM42,-0.4199573612796884,10.36491006576744,-0.6168215922119121,0.3804688766188384,5.719388812559984e-08,0.06805833965941402,6.220661212254468e-07
15499,15499,RBM43,0.009980227156388041,6.972446938113112,0.008455245864175757,7.149118262366124e-05,0.9471310560847084,0.14990040842320315,0.9685551104795221
15500,15500,RBM45,-0.4364253192440745,9.478529563712259,-0.2289202568139649,0.05240448397977165,0.06883336212281436,0.2356901145992413,0.13658814778425227
15501,15501,RBM46,-0.5788478631692558,8.663979970631939,-0.21932717051732634,0.048104407727136346,0.0816299515946851,0.3270173626194816,0.1573682502806589
15502,15502,RBM47,0.391365987583512,3.7790543022060814,0.7841212278893727,0.6148461000267375,1.8201968007033367e-14,0.03933880594332295,4.692424014194138e-12
15503,15503,RBM48,-0.2755642124654439,8.487353032677822,-0.3569327475714979,0.12740098628893864,0.00378909715081876,0.09158997365945416,0.011079246394947374
15504,15504,RBM4B,0.026490431985783262,6.837159496988179,0.03929156860640012,0.0015438273635514476,0.7578872651729811,0.08555754841368439,0.8431082872328196
15505,15505,RBM5,-0.01945847340459462,7.1398601286204775,-0.029019973117186175,0.0008421588397222082,0.8199323335798188,0.08512026461773191,0.8865848446432804
15506,15506,RBM6,-0.01352306377739836,7.097213719353763,-0.03868267856906342,0.0014963496212774786,0.7615272909196843,0.04436469916584514,0.845729190464422
15507,15507,RBM7,-0.08852539131007171,7.6964190690609025,-0.1038762307838939,0.010790271321868786,0.4140173379284583,0.10764652564372552,0.5552108900694058
15508,15508,RBM8A,-0.4103919775387038,10.000422532442927,-0.36351958940673107,0.1321464918824383,0.003151415635842897,0.13356676585823976,0.009420748977661228
15509,15509,RBMS1,0.18434516073274845,5.860370022169902,0.5780429878094545,0.3341336957556812,5.680683696227621e-07,0.033049833702719134,4.479796265178774e-06
15510,15510,RBMS2,0.18808082153872813,5.930780498936003,0.13677273388784092,0.01870678073515415,0.28117183474353585,0.17300097048122615,0.4187603907408025
15511,15511,RBMS3,0.4361645182485466,5.289822495867424,0.6839185038646249,0.467744519928427,4.691349186790675e-10,0.059089485031494624,1.1663738994253969e-08
15512,15512,RBMS3-AS3,0.09940404591373654,6.700938317552443,0.06691694305428232,0.004477877267730064,0.5993232251025127,0.1882337876669801,0.7188644590182888
15513,15513,RBMX2,-0.4778737426366892,10.185204993708854,-0.7282498625106346,0.5303478622467582,9.140236239322106e-12,0.05711169689007972,5.054567730402726e-10
15514,15514,RBMXL1,-0.046997918683638604,7.376691058250897,-0.0842594138721346,0.007099648826075671,0.5079913942198604,0.07058577365482396,0.6426307770668931
15515,15515,RBMXL2,0.1834950262493644,6.3511979769377245,0.13496984309448273,0.01821685854494929,0.2876221547188528,0.17108009957527354,0.42622717856954473
15516,15516,RBMY3AP,0.10556656473176436,6.548002106857933,0.15658338086556214,0.02451835516328969,0.2166011480298901,0.0845657353381957,0.34257214874286224
15517,15517,RBP1,0.18337157742192128,6.075549852189107,0.2767758800643322,0.07660488778538559,0.026827825386486464,0.08085403935259833,0.061666219874949815
15518,15518,RBP2,0.10943165964315198,6.3631211436227675,0.2499563190032608,0.06247816140965989,0.04637306965475945,0.05383611561787192,0.098336155833707
15519,15519,RBP3,0.024075327796385798,6.887775870525933,0.025951920574400697,0.0006735021815000023,0.8386991713718772,0.1177770202246708,0.8987989585815807
15520,15520,RBP4,-0.03708136275365622,7.209105771420455,-0.10355078414447767,0.010722764896936209,0.4154895175897828,0.04523404827802192,0.5565647348389674
15521,15521,RBP5,0.21783370637481028,5.718287211105619,0.5861118187893829,0.34352706412459844,3.610697777395912e-07,0.038243459395881314,3.0119283655434697e-06
15522,15522,RBP7,0.3038567899332563,5.569713521519333,0.510933990633986,0.2610535427851701,1.6037645179552726e-05,0.06492542342376313,8.557640035949822e-05
15523,15523,RBPJ,0.04657151948867832,6.68297717105469,0.03802998400520968,0.0014462796834365038,0.7654349091333933,0.1554118525632278,0.8480681994005439
15524,15524,RBPJL,0.19020205348164604,6.107742662832521,0.18764103090782505,0.035209156480151355,0.13760592638404334,0.12644688437503387,0.2397117155374836
15525,15525,RBPMS,-0.3426141791480279,8.81420100907607,-0.6021144185453656,0.3625417730202237,1.4160886935670324e-07,0.057697410966108,1.3467457470001796e-06
15526,15526,RBPMS-AS1,-0.2829822131413277,8.421069649576003,-0.4154446232633008,0.17259423499838594,0.0006407588520039816,0.0786881658941972,0.0022803727257404618
15527,15527,RBPMS2,0.4721179879524297,4.54895477359134,0.6858520709980171,0.4703930632922692,4.00854112008003e-10,0.06362108639823558,1.0321635904320218e-08
15528,15528,RBSG3,0.04325875732952949,6.873001169979429,0.027259120581196075,0.0007430596548601875,0.8306916283399728,0.20146747373382232,0.8934452772276801
15529,15529,RBX1,-0.30955166582759425,10.016528998600107,-0.5030418942772462,0.2530511473980401,2.2710781932275454e-05,0.06754272489859976,0.00011667899946463226
15530,15530,RC3H1,-0.10908237597251737,7.723350447286724,-0.1634203091549321,0.026706197444293586,0.1969502021147104,0.08363242609830872,0.318518045316957
15531,15531,RC3H2,-0.13330102080416356,7.8753069993902125,-0.1606607826627333,0.02581188708580202,0.20472255941463852,0.1040037898653589,0.32809850681793934
15532,15532,RCAN1,0.29180734058241625,5.09470406954754,0.6447123629927246,0.41565403099566267,8.960222029491065e-09,0.0439409453161202,1.32265581491908e-07
15533,15533,RCAN2,0.14274085505974107,6.0164017014540745,0.715445796817905,0.5118626881844069,3.075848393237448e-11,0.017702993717148688,1.283381444230384e-09
15534,15534,RCAN3,-0.296309165447588,8.808642220136477,-0.5134506353854624,0.2636315549777351,1.4327395072020426e-05,0.06289239448460025,7.731366565776285e-05
15535,15535,RCBTB1,-0.5142409241106851,9.153975886117488,-0.460323534926684,0.21189775680739809,0.0001295938771550403,0.12595020914605864,0.0005469412219435584
15536,15536,RCBTB2,0.2661824442844688,5.571466531694508,0.25023076291728513,0.06261543471016656,0.046125711168510185,0.13079819870790266,0.09791709394707265
15537,15537,RCC1,-0.2246360150247317,8.736270256052308,-0.5454783419532282,0.29754662154004297,3.1445940751853394e-06,0.04383437135631641,2.012298602190855e-05
15538,15538,RCC2,-0.2459709914642007,9.303252161151416,-0.57191223896941,0.32708360908300355,7.951424160788331e-07,0.04480631315347178,6.05230545525031e-06
15539,15539,RCCD1,-0.6154127906694234,10.843735948117333,-0.729076347914138,0.5315523210878172,8.431803519899768e-12,0.07337163718461663,4.74607048458642e-10
15540,15540,RCE1,0.4049950662728383,4.511278667799504,0.3567924579082772,0.12730085802022975,0.003803840622036776,0.13466988736993474,0.011116352047261321
15541,15541,RCHY1,0.2587010611775257,5.297382137131843,0.2908144909389753,0.08457306814009538,0.0197378167535032,0.10809314798381747,0.04739133183247719
15542,15542,RCL1,-0.5828190996534115,10.430954310437436,-0.7450601071448004,0.5551145632586215,1.668063457305209e-12,0.0662629421417654,1.4835036299672578e-10
15543,15543,RCN1,-0.25562944040055524,9.303516391418832,-0.7517848703180503,0.5651804912391277,8.135830840174455e-13,0.028475801298403644,8.993574796625962e-11
15544,15544,RCN2,-0.3600747796364746,10.236599105723599,-0.7242640026077608,0.5245583454734145,1.3432507503839006e-11,0.04353600483839735,6.909286223174197e-10
15545,15545,RCN3,0.1587232918042157,6.066673131317353,0.256182043313002,0.06562923931602482,0.041022857940169064,0.07605990026893535,0.08876398767929268
15546,15546,RCOR1,-0.10012224208385902,7.715493833218522,-0.07419738556424993,0.005505252024569962,0.56010590537542,0.1709020869001634,0.6876321755273523
15547,15547,RCOR2,0.16570403504147546,5.949201352679028,0.21055110702779825,0.044331768670631336,0.09492159244804574,0.0977087111629618,0.17813736757625706
15548,15548,RCOR3,-0.0009951076932015954,7.021438963708965,-0.0011668680453847222,1.361581035339962e-06,0.9926986926868951,0.10830592017478824,0.9956412482115101
15549,15549,RCSD1,0.1500185770083203,6.109217652662782,0.6491184778978829,0.4213547983484645,6.570114204183647e-09,0.02232705298402159,1.0228312228008403e-07
15550,15550,RCVRN,-0.03203035043902601,7.155717755989982,-0.046473355906247626,0.002159772809188761,0.7153679388734216,0.08743640941712735,0.812210596985474
15551,15551,RD3,0.05275787776468522,6.811869595809113,0.04464507878369865,0.0019931830596026595,0.7261165491623518,0.14992865078379286,0.8205852140752911
15552,15552,RDH10,-0.3884223282409849,9.241223209915766,-0.5069033300034053,0.2569509859685412,1.9176689804254967e-05,0.08388647190886835,0.00010023442377773142
15553,15553,RDH11,-0.3300380235770408,8.931470609766057,-0.376639648473456,0.1418574248022085,0.0021582117806724275,0.1030912538413827,0.006715918394950627
15554,15554,RDH12,-0.0993965647281035,7.484661770753028,-0.0987837680527404,0.009758232830697612,0.4373967039130037,0.1271629405972434,0.5778590977254062
15555,15555,RDH13,0.009483399874227062,6.958661833070417,0.009444164050910827,8.919223462051644e-05,0.9409579962517552,0.12752206224706225,0.9652971524747176
15556,15556,RDH16,0.014679244140792313,6.943418307147282,0.021923234597126633,0.00048062821520065,0.8634770091378929,0.08501563939649512,0.9155374469598146
15557,15557,RDH5,0.2173315703817704,6.048063900489844,0.28424563028934163,0.08079557833858507,0.022826748841567164,0.09309775937631264,0.05376217578718239
15558,15558,RDH8,0.2909861267994451,5.5979622878462765,0.2706749960647272,0.07326495349464007,0.030519630122687918,0.1314335061872911,0.06893737251557389
15559,15559,RDM1,-0.2504741535290351,8.301547654797291,-0.4520264302143021,0.2043278936122853,0.00017710952099640582,0.06277262794824046,0.000720380668139964
15560,15560,RDX,0.24891232669915495,5.869032545856976,0.6475267129177454,0.4192908439420603,7.353650072291689e-09,0.03720250699668958,1.1174967881787826e-07
15561,15561,REC114,-0.2378064105268274,8.297438570269982,-0.2273229362704872,0.05167571735463598,0.07084472766591726,0.12937873229813338,0.13993820830114367
15562,15562,REC8,0.12060490876187707,6.382408947727593,0.10965854738262162,0.012024997014066672,0.3883664600999058,0.13883521251084666,0.5310732314639719
15563,15563,RECK,0.6868515260823773,3.9417587643388687,0.5403494194657498,0.2919774951169728,4.051460099694915e-06,0.1358363066316283,2.5304022796239404e-05
15564,15564,RECQL,-0.17506067150808566,8.179021572222158,-0.39118855913024014,0.1530284887943934,0.001392341366537295,0.0523047344879825,0.004550430469720061
15565,15565,RECQL4,-0.3356384519904595,9.006806714796527,-0.4490016544269683,0.20160248567815467,0.00019807986959373349,0.08482766478382944,0.0007969936038744516
15566,15566,RECQL5,-0.20025612998522965,7.946702264076066,-0.10242595257349683,0.010491075760588223,0.4206009424744517,0.24699594327011165,0.5615359685132091
15567,15567,REEP1,0.03247110735552385,6.840291734796307,0.11368310485831992,0.01292384833022776,0.3710841349136187,0.03603965775164247,0.5141941989732796
15568,15568,REEP2,0.14837219719213335,6.136134598013812,0.1637476548224987,0.026813294459868183,0.19604239470244034,0.11352190706674425,0.3172631385756928
15569,15569,REEP3,0.07107677433480618,6.514904563465817,0.16504859332857272,0.027241038159740574,0.19246415179682785,0.05394145518789471,0.31275785735857026
15570,15570,REEP4,-0.0624701217778524,7.455834775816326,-0.06980163801809262,0.004872268670008835,0.5836394090740646,0.11338361724411625,0.7063993077238988
15571,15571,REEP5,0.11960797720579905,5.83000130082893,0.09274855070417287,0.008602293657724526,0.4660396992490612,0.16307264816627987,0.6043891296705246
15572,15572,REEP6,-0.2226174356364407,8.315648241933026,-0.6161159537684091,0.3795988684879564,5.980027352220991e-08,0.03614407934846025,6.449078302407648e-07
15573,15573,REG1A,-0.022998596798342263,7.169011120992259,-0.31134057008785965,0.09693295058263343,0.012272386556938922,0.008915173028662144,0.031269388268091815
15574,15574,REG1B,-0.030626841061765938,7.18253103217438,-0.39208358911514507,0.1537295408534139,0.0013544180681840973,0.00912603826828048,0.0044452748206314984
15575,15575,REG1P,-0.08418773262109566,7.407169714120635,-0.1371362337969666,0.018806346620016283,0.27988301406065963,0.07722859170415175,0.4173001011762314
15576,15576,REG3A,-0.058266246405293536,7.3032187443548775,-0.3729972536174072,0.1391269512061284,0.0024011294169997304,0.01840708925065649,0.007396366646533308
15577,15577,REG3G,-0.06691545567234644,7.298897478884039,-0.0738109846741511,0.0054480614585677685,0.5621564665426608,0.11482153012177893,0.6894510557316591
15578,15578,REG4,-0.10257730623661206,7.900700849672061,-0.6871717198995405,0.4722049726296926,3.5980169386465107e-10,0.013772818179023195,9.487323267437118e-09
15579,15579,REL,-0.3469820234294192,8.95830367335585,-0.45165826728435904,0.20399519040630945,0.00017954831790984284,0.08704804310670687,0.0007292045807084859
15580,15580,RELA,-0.518836566661216,10.949187495173756,-0.6318647547708576,0.39925306832163604,2.1533793122161943e-08,0.08082698544199295,2.7048392694919774e-07
15581,15581,RELB,0.10879528932392396,6.349109570177298,0.1972581093388255,0.038910761699928034,0.1182039282856748,0.0686690813764373,0.21245900290722838
15582,15582,RELL1,0.37212913383618224,4.617319250260453,0.7918231452501059,0.6269838933537702,6.6829719503878295e-15,0.0364530127580258,2.4731650889978497e-12
15583,15583,RELL2,-0.2900561464018247,8.571964082255818,-0.3774499960060221,0.14246849948494614,0.0021072541109053056,0.09037573536976144,0.006574517884068052
15584,15584,RELN,0.3150679047150445,5.383664748661857,0.5707802589793708,0.3257901040405576,8.454501997803058e-07,0.05756214076967375,6.3769502181269666e-06
15585,15585,RELT,0.1570000546117986,6.1042709696746895,0.19419270061108748,0.037710804970627454,0.12414632035927635,0.10072188894613912,0.22090292254561456
15586,15586,REM1,0.13018480439912442,6.270987383384293,0.16024746137977527,0.025679248878662568,0.2059051786542298,0.10184137824016018,0.3297389760179006
15587,15587,REM2,-0.20113776741780548,7.94934011552612,-0.22016880304554928,0.04847430183450986,0.0804369003079355,0.1131754578461891,0.15557887425583633
15588,15588,REN,-0.08736210917086683,7.427715350341338,-0.3513648204355542,0.12345723703970925,0.0044147391100249535,0.029563479228349582,0.012702787061864253
15589,15589,RENBP,0.08201186042354687,6.608001552805972,0.11302997452282924,0.012775775140631428,0.3738567074904336,0.09155774573851083,0.5166475431209534
15590,15590,REPIN1,-0.2779938192640857,9.281203351037727,-0.5949834200478241,0.3540052701318055,2.1625152076397372e-07,0.04769237160505733,1.9334957399437867e-06
15591,15591,REPS1,-0.3552014851659226,8.883623273433976,-0.2071329227045963,0.04290404766814827,0.10053446196489696,0.2130627532433001,0.18674504836591554
15592,15592,REPS2,-0.19482700765391134,8.28690704103336,-0.5773233770753382,0.3333022817176731,5.911491915401413e-07,0.034994408448260406,4.633129114296693e-06
15593,15593,RER1,0.5824974665954388,1.7759656312518992,0.604133465828013,0.3649772445333669,1.2537526375474082e-07,0.09757980505447393,1.213679631921731e-06
15594,15594,RERE,0.4690302220977682,4.613000280579462,0.3973414316096389,0.15788021327359733,0.0011498070046795626,0.137571371347441,0.0038424491799901126
15595,15595,RERG,0.3790715294808811,5.623101158222039,0.5264544607957637,0.27715429929175833,7.885411193588742e-06,0.07774765771747365,4.5547767243842145e-05
15596,15596,RERGL,0.3591504632463162,5.816963907311615,0.45708951531071795,0.20893082500698712,0.00014651218170817532,0.08875371848729438,0.0006086171676367804
15597,15597,REST,-0.46909727005916707,9.950041503930363,-0.3023903666622253,0.09143993385011506,0.015157433548410837,0.18779150020593754,0.03758120259798909
15598,15598,RET,0.2885719551426984,5.701948093468231,0.2432422335396473,0.059166784177356324,0.05277192544061909,0.14614219142392146,0.10951375614917166
15599,15599,RETN,0.033216175075242334,6.856539322012052,0.03783924231322616,0.0014318082588390447,0.7665779662684076,0.11140385223629402,0.8487701124625404
15600,15600,RETNLB,-0.04097661841414581,7.420100428902608,-0.2628497684002171,0.06909000074804775,0.035869276208773886,0.01910233775361049,0.07901822749755835
15601,15601,RETSAT,0.2809504154460338,4.472320432562441,0.764567126722858,0.5845628912652467,1.947787864813469e-13,0.03007951685599009,3.134201043058824e-11
15602,15602,REV1,-0.2636580918984386,8.499801703698035,-0.3372912343873062,0.11376537679451272,0.006420145902018739,0.09345758656913958,0.017686442502762956
15603,15603,REV3L,0.188128166173166,5.941852206609074,0.30432066979657,0.092611070065433,0.01449023523918159,0.07478650960692941,0.036142138229034476
15604,15604,REXO1,0.3200820426200274,5.18479144759649,0.36071738637392187,0.13011703283243325,0.0034100031468710253,0.1051063133104056,0.010105873565826201
15605,15605,REXO1L1P,0.059532683160780114,6.785370560950563,0.06772946718970799,0.0045872807258017295,0.5948867889667488,0.11137393029544858,0.7152050530243697
15606,15606,REXO2,-0.4822651995137519,9.917767269121333,-0.7218351581073682,0.5210459954798893,1.6928879256768946e-11,0.0587217449686504,8.219616150343755e-10
15607,15607,REXO4,-0.36678775794287577,9.576935038073657,-0.5421927551555934,0.29397298374321323,3.700575941204844e-06,0.07218981635055756,2.330889238126553e-05
15608,15608,RFC1,-0.25768434995442185,8.916388978974451,-0.446869633221228,0.1996924690952748,0.00021420224533492263,0.06551485841784736,0.0008531450474025656
15609,15609,RFC2,-0.2050688133422968,8.531222286295344,-0.6157679063435064,0.3791701144826653,6.112678152791965e-08,0.033325220460851165,6.556218197063398e-07
15610,15610,RFC3,-0.23501944722625195,8.46589716482415,-0.6999356950301994,0.4899099771774082,1.2279462742081714e-10,0.030456025550208564,3.957020322615767e-09
15611,15611,RFC4,-0.1877340309156416,8.488548823276194,-0.6900684829616662,0.4761945111770154,2.8326633231840237e-10,0.025005756067151396,7.82414850300383e-09
15612,15612,RFC5,-0.20949117289393498,8.569550076068063,-0.4513512082423969,0.20371791318187152,0.0001816058594687095,0.05260036370892047,0.0007368699431881026
15613,15613,RFESD,-0.356328291432414,8.506730055771243,-0.3438230397442344,0.1182142826589654,0.0054070763074938865,0.12359503223953346,0.015202575621757999
15614,15614,RFFL,-0.014880303383156357,7.092955466096117,-0.01013129756573315,0.00010264319036543045,0.9366707621485338,0.1865213628501754,0.9627684333741456
15615,15615,RFK,0.2828774765718867,4.4110603522321625,0.5105948182825297,0.2607070684569696,1.62821302084586e-05,0.060497077928976475,8.671655918941736e-05
15616,15616,RFNG,-0.2510790188603229,8.585868688833335,-0.4356233403726433,0.18976769467741986,0.00032095201880941984,0.06588828672956028,0.0012240605789570246
