,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
15617,15617,RFPL1,0.012556474367566746,6.979514124825875,0.006997121694423804,4.895971200657625e-05,0.9562385572954872,0.22789868050496176,0.9736843916976431
15618,15618,RFPL1S,0.15776096190133812,6.553632141272246,0.08763626216799633,0.007680114446777784,0.4910757861815975,0.22774334870878024,0.6277595129729925
15619,15619,RFPL2,-0.309031557625572,8.168512310817826,-0.2618541261138357,0.06856758336284056,0.036602744875097966,0.14465159902674207,0.08039683946345942
15620,15620,RFPL3,0.09495764990242406,6.614931401081778,0.08389821891682556,0.007038911137415586,0.5098182120329002,0.14323445068341562,0.6443213885062754
15621,15621,RFPL3S,-0.4249362375379258,8.277603988105746,-0.24824151437275374,0.061623849458078125,0.047943417910344885,0.21059205969819647,0.10105262943824396
15622,15622,RFT1,-0.5294569796261673,10.139795606130477,-0.6119426002527001,0.3744737460040359,7.766011605477174e-08,0.08690543076939253,8.038861439608423e-07
15623,15623,RFTN1,0.2977737231130612,5.500487973291701,0.6284659031634754,0.3949693914390828,2.6974669357501722e-08,0.046805563586598826,3.2557615390876095e-07
15624,15624,RFTN2,0.4759112716979941,4.96220801911022,0.36045538164302704,0.1299280821554203,0.003435118228987855,0.1564070079473371,0.010171952037294135
15625,15625,RFWD2,-0.4120863429684992,10.494753361594992,-0.4419660873982844,0.19533402241014794,0.00025594302109811475,0.1062212113617926,0.0009995394268493552
15626,15626,RFWD3,-0.2324374509555365,8.172013304439528,-0.5889281522222,0.3468363684798547,3.0735162434330465e-07,0.04050969204187114,2.613152503005207e-06
15627,15627,RFX1,0.0016161383038154858,7.00668727062086,0.0011513488817593838,1.3256042475285836e-06,0.9927957963474277,0.17826884365472906,0.9956925236153921
15628,15628,RFX2,0.02180591795097989,6.9038775056940285,0.02439408276433129,0.0005950712739130451,0.8482633078870137,0.11349187717562513,0.9047501321131498
15629,15629,RFX3,-0.43556818454412216,8.98675183647426,-0.3897453110354139,0.1519014074740915,0.001455508187637687,0.1307081227644073,0.004730456221415895
15630,15630,RFX4,-0.2836543503469501,7.891393840905487,-0.1344891113478386,0.01808732107113133,0.28935841562044873,0.2654256648572585,0.42789241260999844
15631,15631,RFX5,-0.3355254285065242,9.542895973242034,-0.5995108093012974,0.3594132104690966,1.6547849285866306e-07,0.056888117953353065,1.5320379490612862e-06
15632,15632,RFX6,0.08788560390190854,6.6651949610267325,0.3439157778872776,0.11827806227981127,0.005393769805609103,0.030474431967819637,0.015169101966294174
15633,15633,RFX7,-0.2840950769261774,8.6256041203781,-0.5161913218759148,0.26645348078000425,1.2658746546900645e-05,0.059864725368990124,6.925538779170551e-05
15634,15634,RFXANK,-0.322276089408085,9.633186186523563,-0.6275386379405595,0.39380474210829264,2.867097578031636e-08,0.05078062443649335,3.4264347710968586e-07
15635,15635,RFXAP,-0.30159239887295325,8.388084985325403,-0.5114731234620467,0.261604756024022,1.5656035809301746e-05,0.06434964785831362,8.373214508531224e-05
15636,15636,RGAG1,-0.09474956214153303,7.35263803092407,-0.10298839475570437,0.010606609454356798,0.4180406215022938,0.11621911937208967,0.5591592341027932
15637,15637,RGAG4,0.4656479191401176,4.987731572708423,0.5536446988829518,0.3065224526011943,2.0823166250588984e-06,0.08895018960376498,1.3930357280089727e-05
15638,15638,RGCC,-0.1831978512168144,7.912461858356386,-0.3316458566920356,0.1099889742609942,0.0074262229527854535,0.0661831826833588,0.020159816728415318
15639,15639,RGL1,0.2315127002799737,5.4055452409136056,0.6811204842773478,0.4639251141022088,5.878044391012879e-10,0.03160587113142869,1.3881030674741974e-08
15640,15640,RGL2,-0.3290297773512201,9.479126037592321,-0.7125234663767491,0.5076896901375384,4.020178881368488e-11,0.04114903474365336,1.588630906496982e-09
15641,15641,RGL3,-0.4708827446508288,9.093792696653646,-0.3936912474664248,0.15499279833166973,0.0012886268648095404,0.13963406357579833,0.004246418695958543
15642,15642,RGL4,0.1767707722515105,6.311176013990693,0.2123774878202654,0.04510419733284697,0.09202463530385606,0.10329614817428992,0.17375477177652832
15643,15643,RGMA,0.34921240033885365,5.213006060522697,0.6634829347192766,0.4402096046637038,2.305166495860218e-09,0.050012294113352215,4.233959327213996e-08
15644,15644,RGMB,-0.008135239620684331,7.071583594016629,-0.025315936956026443,0.0006408966639615054,0.8426009826727812,0.04079822658980042,0.9014341406768396
15645,15645,RGMB-AS1,0.06230323611051537,6.763234883551857,0.061111932871771774,0.0037346683393239383,0.6314346762368508,0.12923384009428587,0.7453242076697375
15646,15646,RGN,0.214021947648334,6.003741232574579,0.23668454346419596,0.05601957311485485,0.05969920864114521,0.11157684177158153,0.12147964321781615
15647,15647,RGP1,0.5478224090372332,3.0097136539933063,0.6195082637118786,0.38379048880730654,4.821960947088992e-08,0.08815786084332349,5.371376764877166e-07
15648,15648,RGPD4-AS1,0.14784988817905545,6.55733428592662,0.10506654152866883,0.011038978148795491,0.40865859817592504,0.17772572981880716,0.550362784897745
15649,15649,RGR,0.02733144945766868,6.899660875004183,0.02612657097057798,0.0006825977106806482,0.837628349481887,0.1328116373279593,0.8982737536785155
15650,15650,RGS1,0.1156142787160624,6.5006586690015435,0.3486936687890473,0.12158727465356585,0.004746065318838007,0.039465796910012965,0.01356421334029788
15651,15651,RGS10,0.3693133820636597,4.704878964096644,0.537681792898798,0.28910171041486593,4.614624210792058e-06,0.07354914084734325,2.8356891965011923e-05
15652,15652,RGS11,0.05708201330942314,6.77427658172339,0.05617201853772389,0.0031552956666023963,0.6593087930740883,0.12885377908218998,0.7676397609559321
15653,15653,RGS12,-0.5281706546338368,9.27184187623786,-0.2867594723827107,0.08223099500121063,0.02159941551811551,0.22409251144975256,0.05119695085866806
15654,15654,RGS13,0.13692458454821727,6.5039640537763725,0.30354318862363616,0.09213846735980437,0.0147558652889224,0.054585199586054456,0.03673275811376188
15655,15655,RGS14,-0.14086718063839215,7.725317495801939,-0.16539913675188225,0.027356874438267842,0.19150804023058776,0.10667373466691699,0.31157825779063697
15656,15656,RGS16,0.01516423711230669,6.94467145222125,0.014936819081670029,0.0002231085642785419,0.9067444330078251,0.12891936219328598,0.9435632242568214
15657,15657,RGS17,0.32069976164486114,5.7169006166251695,0.36433923980977945,0.13274308166516802,0.0030791492570269147,0.10410479446391348,0.00923147960140078
15658,15658,RGS18,0.13460926801740666,6.3075283308759245,0.4212333583022304,0.17743754214657514,0.0005277879493782544,0.03680787992366833,0.0019102871542346815
15659,15659,RGS19,0.19565867219561406,5.617737941307281,0.5065080701224998,0.2565504250992192,1.951343989992403e-05,0.04230022199678423,0.00010177349254163171
15660,15660,RGS2,0.11713945200993875,6.075843938305237,0.603548917778686,0.3642712961518231,1.2988492848928983e-07,0.01965308706494926,1.2506261122434733e-06
15661,15661,RGS20,-0.26948191048180675,8.097597565921756,-0.3455133622221441,0.11937948347405054,0.005169025495782329,0.09295298156709766,0.014637798759142976
15662,15662,RGS22,0.03815069596655914,6.858132950436593,0.03773524609843863,0.0014239487981097276,0.7672013930629055,0.1283068983684857,0.8491130617794755
15663,15663,RGS3,0.4252021113854144,4.460096765905572,0.33334100366431385,0.1111162247239321,0.007110553497976805,0.1527331533993359,0.019390511851640424
15664,15664,RGS4,0.3644772698427737,5.5484278848473485,0.3167044248402871,0.10030169271341706,0.010781559700588687,0.13863373535794554,0.027934275582226373
15665,15665,RGS5,0.12624458039397873,6.192541264901626,0.22508831970374754,0.05066475166705647,0.07373717939785794,0.06940228069150561,0.14459645203845095
15666,15666,RGS6,-0.11525588976886933,7.578663650369247,-0.08792584633229689,0.007730954453250686,0.489639050419091,0.16583089607471602,0.6262301103215807
15667,15667,RGS7,0.048665726431490704,6.861051596644013,0.027342842056643786,0.0007476310117345683,0.8301793487161675,0.22595466140119985,0.8931441261890677
15668,15668,RGS7BP,0.030607317391409476,6.9219051960142615,0.020066768209429903,0.00040267518637098664,0.8749406874402372,0.19367097135122704,0.9226159226002306
15669,15669,RGS8,0.001473791503526607,7.009907137162044,0.0009343998708536816,8.731031186513771e-07,0.9941532601198176,0.20031212786722574,0.9962980032106941
15670,15670,RGS9,0.17271045925588616,6.271994879493128,0.17072166004757242,0.02914588520939888,0.17740745933956828,0.12659342707364624,0.2930850268537039
15671,15671,RGS9BP,0.16193221031515406,6.3835169487306525,0.15102458275880434,0.022808424597470952,0.2335628701011657,0.13461070898265495,0.3633740895208523
15672,15672,RGSL1,-0.07280045271647613,7.28518670132179,-0.06579827756316982,0.004329413330279937,0.6054550119477919,0.14021082643053495,0.7240896144847244
15673,15673,RHAG,0.33037646428329376,5.6790545108669415,0.211292808710434,0.04464465101274405,0.09373664659868468,0.19409350816791415,0.17635682728883723
15674,15674,RHBDD1,0.08568538584661038,6.481111287156166,0.048796689995859566,0.0023811169545520216,0.701788116179012,0.2227423917757687,0.801034242876687
15675,15675,RHBDD2,-0.006771034129498661,7.067145968940115,-0.009096555176763652,8.274731608390562e-05,0.9431274768907264,0.09452881874477242,0.9663112226409996
15676,15676,RHBDD3,-0.2536718094611213,8.458590212875785,-0.2283423187064282,0.052140214512228035,0.06955575701598789,0.13736054466549144,0.137710211194245
15677,15677,RHBDF1,-0.20624797431527908,8.2047243567565,-0.2546542541030289,0.06484878913277002,0.04228608658984194,0.09946810214288566,0.09100628156460219
15678,15678,RHBDF2,-0.28766045190578515,8.885343625497903,-0.5241876960031822,0.2747727406411245,8.766035009308939e-06,0.059351889666243135,5.0020681983289874e-05
15679,15679,RHBDL1,-0.24858571598301074,7.966365696575644,-0.283356317063062,0.0802908024195425,0.02327486042109337,0.10684954839621397,0.054665629329585345
15680,15680,RHBDL2,0.23569542814562616,5.214058972539401,0.5151559135543563,0.2653856152700234,1.3266661337129235e-05,0.0498019488921519,7.220144540224518e-05
15681,15681,RHBDL3,-0.14542885242770226,7.637640456009223,-0.11700525885688727,0.0136902306001672,0.35717502832808845,0.15676749473795687,0.4998142318865755
15682,15682,RHBG,0.16601695498879626,6.056071162185532,0.1652871338056165,0.02731983660167577,0.1918131583546344,0.12580635508747331,0.3118637993970724
15683,15683,RHCG,0.375273970169996,5.301336747061836,0.3335866765106592,0.1112800707454272,0.007065793385945352,0.1346872110521248,0.019285323389544567
15684,15684,RHD,0.12741630887683209,6.501239108808438,0.0974915963742564,0.009504611363600923,0.44344475273576733,0.16519169989985225,0.5837566030694858
15685,15685,RHEB,-0.5331769899618624,10.437611142202163,-0.636076090318285,0.4045927926745952,1.6226934028680743e-08,0.08214356108566112,2.1610962877680287e-07
15686,15686,RHEBL1,-0.6099452223804921,9.62180095776866,-0.5001428533829603,0.2501428737900493,2.575143328592657e-05,0.13411896188114422,0.0001308723979832762
15687,15687,RHNO1,-0.2995344171799882,9.035468221068637,-0.6341122182405958,0.40209830532200896,1.8525588529071083e-08,0.046387360047887405,2.397571745253326e-07
15688,15688,RHO,0.1808672419383976,5.978311238935187,0.1636400701798199,0.026778072568456383,0.1963404219130668,0.13847786428462966,0.3176742256819682
15689,15689,RHOA,-0.5457803022328761,11.789539954110547,-0.2657702024360365,0.07063380050289182,0.033788053813249605,0.2514254072350045,0.07523704939084012
15690,15690,RHOB,-0.42053469242805,9.210862143870767,-0.41347510788656455,0.1709616648418062,0.0006839325421144593,0.11760991111104965,0.0024172611717787847
15691,15691,RHOBTB1,-0.12350260179105055,7.671037053617913,-0.29571518876869035,0.08744747286850217,0.017671985080023097,0.05066821053664211,0.04304204666605558
15692,15692,RHOBTB2,-0.2619266541603497,8.338360246984923,-0.30600663716067444,0.09364006198638468,0.013928313551628036,0.10349118382693694,0.03486909016884452
15693,15693,RHOBTB3,-0.26136065741513315,8.851634803114118,-0.7224114251691605,0.5218782672149376,1.6028247935682473e-11,0.03177086254728705,7.942602037693455e-10
15694,15694,RHOC,0.3415783400901064,4.565884677134621,0.332865238713841,0.11079926714402234,0.007197941511341293,0.12289265899391268,0.019593885557845917
15695,15695,RHOD,-0.12359053576217882,7.849641070297348,-0.17261589968122582,0.02979624882275901,0.1725758766242796,0.08956535440224225,0.28676570045263766
15696,15696,RHOF,0.2424584529097359,5.57674967894505,0.5926084861884933,0.35118481790261763,2.4843511658778103e-07,0.04185372538598159,2.1780819634446955e-06
15697,15697,RHOG,0.2339191750573377,5.101148535683865,0.3604320755787441,0.12991128110600147,0.0034373602211319803,0.07688264484356956,0.010177199287477855
15698,15698,RHOH,0.16607369155271168,6.152279527673934,0.5615895693448281,0.31538284439690945,1.3796626892426342e-06,0.031074907941988607,9.756003088677527e-06
15699,15699,RHOJ,0.5333007816552651,4.667665516591612,0.6167715952816208,0.3804072007462355,5.7374968205525006e-08,0.086438095974715,6.234094011493447e-07
15700,15700,RHOQ,-0.007551778983265102,7.064108806911651,-0.009932974474231002,9.866398190572466e-05,0.937907981485538,0.09655008961318627,0.9635004133208935
15701,15701,RHOT1,-0.272995672940867,8.721241505142189,-0.2851119431328745,0.08128882011700347,0.022397278756580992,0.11655583215215097,0.05286822231019853
15702,15702,RHOT2,-0.19951995985644186,8.468545909007295,-0.19590414911370066,0.03837843563996305,0.12080120839853915,0.12683787773900584,0.21612278320145117
15703,15703,RHOU,0.2478601759614147,5.1730227991011555,0.6720925008058595,0.4517083296394742,1.196837821687506e-09,0.03468068631795298,2.4636428734451466e-08
15704,15704,RHOV,0.193845224705314,5.947392434425748,0.2209419221476818,0.04881533296231228,0.07935318492665527,0.10867097274149796,0.15386758771371062
15705,15705,RHOXF1,0.10350435657190046,6.554980472018496,0.1112590010399813,0.012378565312414559,0.3814372663110915,0.11741481075671675,0.5244792686498626
15706,15706,RHPN1,-0.015412926209079096,7.105036763705278,-0.014839914217861147,0.00022022305399347738,0.9073467734500908,0.13188944412305176,0.9438725262555467
15707,15707,RHPN1-AS1,-0.08605486778226916,7.412473711036514,-0.08465932265411368,0.007167200912253325,0.5059726891626051,0.1286301764846637,0.6407507943752171
15708,15708,RHPN2,-0.05383820455177128,7.482534317103737,-0.1148804125565814,0.013197509189170344,0.36603393577796384,0.05912400641204205,0.5092255436397106
15709,15709,RIBC1,0.036348541823610615,6.865845888191028,0.03181931478516082,0.0010124687933971536,0.8028962104809015,0.14500412572807375,0.8741427410315216
15710,15710,RIBC2,-0.1376609980922636,7.643683195146627,-0.20459862142461674,0.04186059588885364,0.10486000799218344,0.08364244447806363,0.19323831785130902
15711,15711,RIC3,0.2529598538757937,6.039996676609764,0.19751864844936576,0.039013616485264135,0.11770907973918625,0.1594432979470006,0.21179809902385363
15712,15712,RIC8B,0.11485592979009356,6.323105144402616,0.09412350257011927,0.008859233736067248,0.4594262757417167,0.15428622988702512,0.5983926381081965
15713,15713,RICTOR,0.13369499727897416,6.188693376583832,0.1616910545671695,0.026143997127043392,0.2017956814745616,0.1036288529927972,0.3245848237637697
15714,15714,RIIAD1,-0.008091535317792173,7.05630990478576,-0.01044489679194305,0.0001090958689943422,0.9347147094017793,0.09838009671607384,0.9615479280336423
15715,15715,RILP,0.4057477055770619,3.700010199103113,0.5284245777376309,0.2792325343571935,7.187750692397916e-06,0.0827894135807998,4.207736691388078e-05
15716,15716,RILPL1,-0.21118503117677856,8.18717948775308,-0.4135191455022303,0.1709980836968947,0.0006829390581944125,0.05905401538347604,0.002414932283670804
15717,15717,RILPL2,-0.19594499444024813,8.431715531049077,-0.482136127535728,0.23245524547514776,5.481673372461498e-05,0.04521895352290763,0.00025577598983118666
15718,15718,RIMBP2,0.2610433378639667,6.016335420180663,0.24497479570798314,0.060012650532168074,0.051055541809364335,0.13120680780898486,0.10647224170664336
15719,15719,RIMKLA,0.3607556773252305,5.272503150825845,0.5515938873293883,0.3042558165391459,2.311793270554109e-06,0.06928236067257831,1.5262769290807692e-05
15720,15720,RIMKLB,0.5133268081759439,5.115869780182872,0.30638841457175553,0.09387386058379392,0.013803708133336614,0.2025443303952784,0.0346011459228388
15721,15721,RIMS1,-0.2568736343879378,7.952941885636702,-0.12420238773551798,0.015426233119203946,0.3281591281909072,0.2606260792328538,0.4698992211184352
15722,15722,RIMS2,0.18722990796013267,6.266708978248722,0.12509102527614582,0.015647764604637352,0.3246830146504439,0.18859426970134727,0.4661992356214452
15723,15723,RIMS3,-0.1371786638749415,7.798619376003059,-0.2068193716325783,0.04277425248249453,0.10106198496184406,0.08241508205063643,0.18751583277771683
15724,15724,RIMS4,0.4300772739386732,4.898483948864494,0.3863473865977855,0.14926430313093872,0.0016145130589498243,0.13039772027126745,0.005182246684966127
15725,15725,RIN1,-0.09753473079937708,7.668178747730522,-0.12006698410108085,0.014416080671129197,0.344644042815611,0.10242044240033432,0.48700804419977284
15726,15726,RIN2,0.3883305677658319,4.504928868568793,0.494022018574704,0.24405775483662515,3.345061687602992e-05,0.08679680423513697,0.00016508047138797353
15727,15727,RIN3,-0.3225480103544811,8.75997516529566,-0.22499994619656308,0.05062497578845628,0.07385347627756815,0.17739239997665193,0.1447720674201809
15728,15728,RING1,-0.10570367065599698,7.914818335817425,-0.09379325717093004,0.008797175090732221,0.4610100377982181,0.14249639316267013,0.5998421179186693
15729,15729,RINT1,-0.2219857735269397,8.394793083353617,-0.4894715397091781,0.2395823881852735,4.050108626143082e-05,0.05022592414581936,0.0001959890554170468
15730,15730,RIOK1,-0.2288403630575664,8.630318298387284,-0.6482992809012348,0.4202919576170581,6.962903265458685e-09,0.034132327669927166,1.0708925441300271e-07
15731,15731,RIOK2,-0.2817162725492359,8.932863836752043,-0.4104933605186304,0.16850479902987825,0.0007543282845854947,0.07947669981564344,0.002635671532539586
15732,15732,RIOK3,0.4374346677444695,3.5611916636926586,0.7197387965597379,0.5180239352732601,2.0630117896994414e-11,0.05358647340600723,9.405162169671875e-10
15733,15733,RIPK1,0.34034260177435194,4.561085720834715,0.3743055667550099,0.14010465730378918,0.002311201636369349,0.10708212526708827,0.007140686465341454
15734,15734,RIPK2,-0.3228711072036541,8.866229201301273,-0.6197503677962415,0.3840905183835766,4.7479884044980356e-08,0.05192481884243343,5.299880871103349e-07
15735,15735,RIPK3,0.2658565075450949,5.212276283428972,0.4247185034587879,0.18038580718027244,0.00046883072220880236,0.07197058016498653,0.0017201845627637434
15736,15736,RIPK4,-0.16092781913686774,8.016939620855755,-0.2386828006962071,0.056969479348185324,0.0575144973278463,0.08315282918940795,0.11770901598090096
15737,15737,RIPPLY1,-0.27801161028876625,7.988967927431122,-0.16186565252846355,0.026200489468465298,0.2013026342115541,0.21525198351093194,0.3239842841955558
15738,15738,RIPPLY2,0.0913484731063348,6.621252130949833,0.1098055109089657,0.012057250225978986,0.38772707803619505,0.10501399971549134,0.5303998657532409
15739,15739,RIPPLY3,-0.7153132051967246,9.725155023849439,-0.5713354718767011,0.32642422142457256,8.204130732957098e-07,0.1304975746419237,6.224963245346389e-06
15740,15740,RIT1,0.05109190969687191,6.732718436296867,0.0824817591922875,0.006803240599454502,0.5170144787396075,0.07839999283081713,0.6504356322027653
15741,15741,RIT2,0.06610242450039412,6.802466725189254,0.04091694948978542,0.0016741967555496508,0.7481963337234785,0.20500027526081246,0.8361529313983856
15742,15742,RITA1,-0.3799121040864605,9.634890453105315,-0.4660163597195246,0.21717124752623732,0.0001041065147827692,0.0916050691546329,0.00045106574182090175
15743,15743,RLBP1,-0.08979859955010436,7.453300907933017,-0.12033176759409955,0.014479734292320391,0.34357335353913443,0.0940862593534628,0.48602567094917404
15744,15744,RLF,-0.238839403072692,8.553864243519861,-0.43913525333486986,0.19283977072148034,0.00028330314718151827,0.062057132862765,0.001097090424215983
15745,15745,RLIM,-0.24285299022175644,8.626833351651436,-0.5106087285910353,0.2607212737133536,1.6272035517993006e-05,0.05193539995008521,8.669066183895694e-05
15746,15746,RLN1,-0.12002530444166595,7.43379404371041,-0.09333057713278227,0.00871059662793822,0.4632339164254179,0.16261224734463126,0.6016512001554863
15747,15747,RLN2,-0.17913039914288406,7.701096022469571,-0.3161759227025915,0.09996721409683512,0.010921120393639142,0.06826118436054153,0.02823505994797703
15748,15748,RLN3,0.0037707066977933773,7.000213292760491,0.004083028316486905,1.6671120233233888e-05,0.9744556539330229,0.11728457424970327,0.9853778740466681
15749,15749,RLTPR,0.2445553055086076,5.734502766221607,0.28630940837719104,0.08197307732529716,0.021814938204631585,0.10393775538458633,0.05161176519406719
15750,15750,RMDN1,0.013960942373911468,6.923524063162549,0.017530277029949973,0.00030731061274679177,0.8906445434792969,0.10112612557910718,0.9329064326711897
15751,15751,RMDN2,0.3783946773954657,5.09009452506543,0.5812559490551429,0.33785847831199495,4.7497077807113323e-07,0.0672755372340015,3.842171161423381e-06
15752,15752,RMDN3,-0.2060013804957204,8.695973652840728,-0.2568254430239439,0.06595930818444505,0.04050028810949327,0.09845077482907316,0.08777359277532794
15753,15753,RMI1,-0.09310018576249636,7.737771227344742,-0.17824344069079115,0.03177072414929158,0.1587890632261312,0.0652725005989516,0.2687858332026789
15754,15754,RMI2,-0.20818484334653145,8.738748845240115,-0.5310501237802367,0.2820142339670048,6.347226734238017e-06,0.04218671083443022,3.77400315568161e-05
15755,15755,RMND1,-0.28301770209639604,9.081107350004467,-0.5986713217993959,0.3584073515450358,1.7395085553993792e-07,0.048090466577058295,1.5975003293966733e-06
15756,15756,RMND5A,0.3358719244708656,4.522059013916799,0.6981301589191142,0.4873857187924277,1.434480013135986e-10,0.04374584489912744,4.4695920409294645e-09
15757,15757,RMND5B,-0.1976756731384912,8.35820001703437,-0.15308536551422738,0.0234351291346246,0.22717073751839856,0.16205941057155676,0.35534399891367524
15758,15758,RMST,0.10190835900821857,6.659515247827468,0.060830094162812536,0.00370030035585664,0.6330117822522152,0.2123686833853096,0.7465761947795077
15759,15759,RN7SKP150,-0.04431783970791616,7.185624059710942,-0.04208748750155658,0.0017713566041936816,0.7412411546405759,0.133611780348791,0.8317310328898737
15760,15760,RNA45S5,-0.1600034408075129,8.092543765997465,-0.6539124372667254,0.4276014756121092,4.660818201243295e-09,0.023510568591857444,7.656928134071558e-08
15761,15761,RNASE1,0.3356594785174745,4.709239687581851,0.6291427627890301,0.3958206159698138,2.579687842257945e-08,0.05266678604654981,3.14014278943765e-07
15762,15762,RNASE11,-0.13578449165636414,7.454512342221774,-0.0788968878199257,0.00622471890766994,0.5354537863878742,0.2178906270481363,0.6662789027311048
15763,15763,RNASE2,-0.08586278971565274,7.359812357338576,-0.09892082549824356,0.009785329717253951,0.4367579310890254,0.10969481403545303,0.5771996214898599
15764,15764,RNASE3,0.04086448554762,6.83037473627269,0.04935843344505629,0.002436254952150051,0.6985184507172957,0.1050168898352914,0.7983542012077394
15765,15765,RNASE4,0.14626195071289447,5.544151313219474,0.2528153940614845,0.06391562347446368,0.0438489145024885,0.07108688764593551,0.09381033822874811
15766,15766,RNASE6,0.20239368849692194,5.415555749144444,0.6895036656001488,0.4754153048760418,2.968531406853611e-10,0.027000533723919768,8.116609547400877e-09
15767,15767,RNASE7,0.11012803033357167,6.6593072655113215,0.059775626130591834,0.0035731254793042928,0.63892675018946,0.2335611523621777,0.7513009760725867
15768,15768,RNASEH1,-0.2671437772370993,8.798471108435185,-0.5630432900211955,0.31701774643789205,1.2780776557544216e-06,0.04979802741803992,9.119199879855684e-06
15769,15769,RNASEH1-AS1,-0.17766780008104774,7.855363482561962,-0.3485862490973346,0.121512373059749,0.0047598368702256345,0.06066950525741278,0.01359795263590185
15770,15770,RNASEH2A,-0.19571637419448465,8.565982101020191,-0.7358832364977564,0.5415241377584129,4.289657007450871e-12,0.022870762550133258,2.902891328010894e-10
15771,15771,RNASEH2B,-0.4679268557641506,9.316824233098568,-0.49162113621294395,0.2416913415713061,3.701481108749253e-05,0.10526271996031444,0.0001804086729911435
15772,15772,RNASEH2C,-0.5050295652327519,10.41845208720893,-0.528115871678948,0.2789063739192151,7.293125371933287e-06,0.10313060537606956,4.261538853999334e-05
15773,15773,RNASEL,0.3024471416480222,5.0279645046718615,0.5883667734464427,0.34617546009577765,3.174188030267827e-07,0.052788109523926464,2.6902951779041014e-06
15774,15774,RNASET2,-0.22251305138619112,8.527571578224029,-0.13556680883710776,0.01837835965827692,0.2854756547839442,0.20652771188421912,0.42350998865152506
15775,15775,RND1,-0.2285876900154393,8.36202830363303,-0.28217568229741546,0.07962311568001194,0.02388125636230622,0.09870070656316504,0.055841551293136935
15776,15776,RND2,0.14566789501320962,6.429950712201233,0.09949304097522224,0.00989886520249725,0.4340967216270992,0.18501846507437675,0.5750785471842299
15777,15777,RND3,0.22380313434521526,4.958353684699633,0.6451103247089718,0.41616733104611503,8.714402279335126e-09,0.03366514764298445,1.290768682346116e-07
15778,15778,RNF10,0.4856130612469027,3.172533499557317,0.5280340907818154,0.2788200010277785,7.321281108274927e-06,0.09918691644996508,4.2733785013394484e-05
15779,15779,RNF103,0.592889788611783,3.0958822586442154,0.4936670652501034,0.2437071713126498,3.3956720115862e-05,0.13264441310280956,0.00016727315152615825
15780,15780,RNF11,0.3309656805288688,4.053870046360978,0.4398568864853269,0.19347408058856572,0.0002760856824954749,0.08581928381643293,0.0010720163985008981
15781,15781,RNF111,-0.1971108184021502,8.513304431510116,-0.2802155723355718,0.07852076697935208,0.024917514613215192,0.08575612051422835,0.05788801869615167
15782,15782,RNF112,0.252283951895708,5.899321875303405,0.3136079846352526,0.0983499680269848,0.011621746326126777,0.0970120474015628,0.02982565971702718
15783,15783,RNF113A,-0.3808260289319759,10.192068203298213,-0.4958452724596429,0.2458625342205775,3.095930697842905e-05,0.08470515882596574,0.0001540495847007999
15784,15784,RNF114,-0.2789931842437134,9.519707145546327,-0.4236278777265637,0.17946057878711244,0.0004866020390896093,0.07576400816923938,0.001778458591811897
15785,15785,RNF115,-0.4435234237705297,9.801152639759582,-0.5075554568943558,0.25761254182323823,1.8632872204990067e-05,0.09562083420043822,9.762759438641662e-05
15786,15786,RNF11B,-0.03823594696529575,7.137741613730534,-0.02426063553581198,0.0005885784366015031,0.8490836241507076,0.20009949217562528,0.9054021016832565
15787,15787,RNF121,0.23125213402046316,5.572866263299114,0.21709557260190632,0.04713048764334957,0.08486120839788695,0.1320552444805727,0.16245390174102117
15788,15788,RNF122,0.282689222806729,5.432690985674758,0.3473055781569998,0.1206211646189679,0.004926761004290457,0.09693701736818926,0.0140195807553101
15789,15789,RNF123,-0.36150371254561575,9.443173639594562,-0.3523873756183154,0.12417686249516373,0.004293420144669205,0.12192837416364002,0.012403150111100804
