,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
15790,15790,RNF125,0.2330356648983217,5.647593088148566,0.6100980545177218,0.37221963612630893,8.706405503588963e-08,0.038435343918401296,8.872339349657364e-07
15791,15791,RNF126,-0.39368240626368106,9.86171897142302,-0.4077342945949515,0.1662472549888427,0.0008252451907357683,0.11196739098893098,0.0028561106928852585
15792,15792,RNF126P1,-0.029174169538096567,7.200743221745322,-0.0278311263453023,0.0007745715936481798,0.8271930170720159,0.13307718742434685,0.8911429672501121
15793,15793,RNF128,0.2004859053510171,5.0473972914154,0.3165686971496062,0.10021574001499912,0.010817252686827329,0.07629379679864094,0.028006648366002605
15794,15794,RNF13,0.5334998674420884,2.0811955066991894,0.5649464943899221,0.31916454152346224,1.1556646122532186e-06,0.09895830229773596,8.355898890932705e-06
15795,15795,RNF130,0.2038098486229074,5.924745686998102,0.12005324333859332,0.014412781236115503,0.3446996621395668,0.21404394941265648,0.48700804419977284
15796,15796,RNF133,-0.13056673016559986,7.488361657303458,-0.1263356663218894,0.015960700584995775,0.3198537754971978,0.1302017824113549,0.4609018837098628
15797,15797,RNF135,-0.14336098652264676,8.242806667127041,-0.2249547733916933,0.050604650071708085,0.07391297880357701,0.07886121669347146,0.14486248130975296
15798,15798,RNF138,0.2963662996142111,4.691453741450038,0.570630806791672,0.3256195176597145,8.523112403217169e-07,0.054166435216794435,6.4197564901449674e-06
15799,15799,RNF139,0.19266898995451653,5.3398035700030535,0.17617669201952682,0.031038226810943207,0.16375458375820595,0.13671647321571406,0.27544706472611075
15800,15800,RNF139-AS1,-0.35082197292657297,8.450465844679352,-0.5308903326893567,0.28184454534301584,6.395638717331577e-06,0.07112059093301203,3.800701328864306e-05
15801,15801,RNF14,0.2031195760933603,5.69401695935038,0.21330969482765527,0.04550102590746742,0.09057294528625102,0.1181498229972007,0.17146228955098924
15802,15802,RNF141,-0.5269152809569373,9.96654093134032,-0.3792275177977227,0.14381351025502204,0.001999228350607385,0.16327860857304716,0.006280956303374356
15803,15803,RNF144A,0.4351697328172783,4.82116959262483,0.6391583166578626,0.4085233537529125,1.3155641322920009e-08,0.06650023702499744,1.8168712554070968e-07
15804,15804,RNF144A-AS1,0.3119376352866416,5.674259073686207,0.29435069851920337,0.08664233371874296,0.01822770303417445,0.12862556612056766,0.044196720323037474
15805,15805,RNF144B,-0.2772477295870772,8.437913749412807,-0.29396839333094066,0.08641741627757464,0.01838605619575874,0.11448416493527125,0.044525838394000844
15806,15806,RNF145,-0.4659805670742817,10.263717486909377,-0.5658817152002329,0.3202221155979575,1.0996267331186557e-06,0.0862243273906857,8.00686513304791e-06
15807,15807,RNF146,0.2167701162199075,5.440995221455939,0.4274373380879137,0.18270267799168147,0.0004270698475378399,0.05822656189665705,0.001584680868477026
15808,15808,RNF148,-0.2948047944141681,8.040816587264942,-0.2443854647160033,0.05972425536445691,0.05163417739950589,0.14855625484903695,0.10738400881523634
15809,15809,RNF149,-0.3045518838514701,9.879149485932007,-0.39061214411556144,0.15257784713055614,0.0014172675093745515,0.09115271539148012,0.004620040330499159
15810,15810,RNF150,0.5501700565983363,4.825046475673467,0.5410632595806634,0.2927494508680523,3.912043876265571e-06,0.10860247113240558,2.4533828595578032e-05
15811,15811,RNF151,0.23767745430337325,5.909614826932682,0.3330828625831693,0.11094419334659844,0.0071578525853863186,0.08544848467542701,0.019504630393424024
15812,15812,RNF152,0.7588686900077422,4.524132997054672,0.5594714053098245,0.31300825335934995,1.5413054636884025e-06,0.1427804200274615,1.0694580585013577e-05
15813,15813,RNF157,0.10003675591024527,6.457968091540487,0.1729895625605435,0.029925388754888187,0.17163423274327688,0.07233465651523435,0.2857711294829817
15814,15814,RNF157-AS1,-0.17432113057728918,7.5957453716554975,-0.1257542727647865,0.015814137118600326,0.32210386411971026,0.17465056716832866,0.4634041441344888
15815,15815,RNF165,0.0924927254379782,6.705951135579469,0.05488529696397842,0.0030123958228240985,0.6666477157335382,0.2136980666122192,0.7737301042024746
15816,15816,RNF166,-0.164488637975719,7.628985034685763,-0.2620877349525002,0.06868998081253201,0.036429540503430384,0.07692021683395846,0.08008138256032737
15817,15817,RNF167,-0.11547965452420607,8.034172549040365,-0.10810144025414377,0.011685921385020216,0.3951792459642852,0.1348731938883286,0.5374778341539627
15818,15818,RNF168,-0.3009092330249632,8.669208356561649,-0.2521145978584888,0.06356177045334753,0.04445689848201559,0.14668349315419016,0.09492349996332554
15819,15819,RNF169,-0.21166494685786147,8.517131812276192,-0.2798693036991122,0.07832682715302591,0.025104469355363243,0.09221175828066752,0.05824689953276847
15820,15820,RNF17,0.09297565513723884,6.687561733923153,0.06457997700971753,0.004170573430575643,0.6121639288497189,0.18246013595316524,0.7298579463326907
15821,15821,RNF170,-0.08243466293541914,7.5257569855686475,-0.059037326391469476,0.0034854059074528984,0.6430815994101722,0.1770227862209078,0.7545068014968456
15822,15822,RNF175,-0.011233979094164305,7.0589643048883985,-0.011045341728568128,0.00012199957390084836,0.930970559498692,0.1291612133568305,0.9590376263627394
15823,15823,RNF180,0.9958894401359082,4.012565681419088,0.4924810051676763,0.24253754045096484,3.569974443074715e-05,0.2235148359038091,0.00017490451711489355
15824,15824,RNF181,-0.37041439432599393,10.6914960027095,-0.31517288702803425,0.09933394871758604,0.011190301170893051,0.14165276526264287,0.02883116857295527
15825,15825,RNF182,-0.26975005479362,7.918374526595793,-0.17607836761986864,0.031003591543677607,0.16399362801334175,0.19152293001845647,0.2757634737248731
15826,15826,RNF183,-0.14922057420201074,7.8065322056474376,-0.7941790948673628,0.6307204347243437,4.877522030800621e-15,0.014500802884780768,1.955976658833101e-12
15827,15827,RNF185,0.5229846104837819,2.931594777089225,0.6830203617362607,0.4665168145463324,5.044889154630347e-10,0.07102639654117526,1.241444030040002e-08
15828,15828,RNF185-AS1,0.19631777606914624,6.191105500627304,0.17144861594138205,0.02939462790821552,0.17554174489190186,0.14326864145525006,0.2906271787640883
15829,15829,RNF186,0.06349702351785748,6.434306360220423,0.11787268545183052,0.013893969975626176,0.3535967496027419,0.0679369667048512,0.4961213951436682
15830,15830,RNF187,-0.10661271418721747,7.5981580835820886,-0.07759964165850088,0.0060217043855277435,0.542205094994864,0.17395699226492753,0.6718614861589483
15831,15831,RNF19A,0.2794950477001071,5.010608698651169,0.3959225569103188,0.15675467107040464,0.0012020805862192011,0.0823275135216659,0.003993105552167019
15832,15832,RNF19B,-0.14670781852090542,8.163512128630984,-0.2346350277352076,0.055053596240301636,0.062009231990261614,0.07719126464926931,0.12529718379668892
15833,15833,RNF2,-0.07114172187542933,7.3984220954687725,-0.07521672750943892,0.0056575560972291885,0.5547134762837036,0.11977938589462422,0.6829107720149787
15834,15834,RNF20,-0.2336674269017209,9.0648594937297,-0.32306550699197045,0.10437132180797892,0.009219332979274516,0.08693121213998314,0.024361763961707097
15835,15835,RNF207,0.12937260780104054,6.3157379355132335,0.12033854826718275,0.014481366199053068,0.3435459621793049,0.135542078080864,0.48601867191434295
15836,15836,RNF208,-0.11228159797780524,7.6056034943072035,-0.12472842003321548,0.015557178763982231,0.3260985956825734,0.11343382249758907,0.4677218896215477
15837,15837,RNF212,0.059431877455986076,6.700326320207712,0.06756630035764219,0.004565204944019119,0.5957765160062072,0.1114550816304716,0.7159567399619543
15838,15838,RNF212B,-0.018705787667576496,7.088265732553388,-0.013888909955220713,0.00019290181974422895,0.9132607239963598,0.1710291357376951,0.947689500397961
15839,15839,RNF213,-0.1616216603060859,7.954622385992645,-0.19011042990633847,0.03614197555917283,0.13240956130648224,0.10599962012411043,0.23238906239288556
15840,15840,RNF214,-0.3642439697339346,9.33379523542652,-0.316368355386017,0.10008893628965314,0.010870124776152035,0.13870856681392635,0.028116645010460146
15841,15841,RNF215,-0.05168277328112097,7.236203363204027,-0.06830989733670041,0.00466624207415055,0.591726590221292,0.09586293010148154,0.712989055822506
15842,15842,RNF216,-0.5949967075048962,10.103657141197797,-0.4726359858223899,0.22338477509430235,8.030893362757934e-05,0.14089477335720935,0.000358205964511891
15843,15843,RNF217,0.16765751852343505,6.4172478287647365,0.221034780750886,0.04885637430159225,0.0792238037391682,0.09394845077915064,0.1536717547448663
15844,15844,RNF219,-0.4180238147301995,9.40159738506152,-0.4874658804549618,0.2376229846077311,4.402558920143463e-05,0.0950924098271314,0.0002108768268429699
15845,15845,RNF220,-0.5402589857897945,11.343682556462197,-0.6905904741529268,0.4769152029907643,2.7123775756486634e-10,0.07185741993104923,7.559399794166256e-09
15846,15846,RNF24,-0.4853808947139749,9.403078744083082,-0.6429910428147712,0.4134374811400269,1.0101185744103297e-08,0.0734241731034151,1.4621736449769847e-07
15847,15847,RNF25,-0.2864167767401302,8.80443345918178,-0.31598435174906403,0.09984611055027624,0.010972093516750471,0.1092183002804471,0.028349920666415875
15848,15848,RNF26,-0.3462726243417461,9.381787189205422,-0.4007787565184906,0.16062361167650754,0.0010315627241952645,0.10053007217515153,0.0034925720438474758
15849,15849,RNF31,0.08539475466312282,6.539847179750378,0.0881651039705569,0.007773085558139106,0.4884536707798217,0.12253047808102772,0.6251086957471212
15850,15850,RNF32,-0.7799098018653592,9.673033220275734,-0.4339003736492462,0.18826953425295548,0.00034104525717461434,0.20566691455892144,0.0012927244957318875
15851,15851,RNF34,0.06815622708286685,6.611970185876098,0.04488132433188932,0.0020143332737842397,0.7247246244913474,0.19266648982994972,0.8193542729121921
15852,15852,RNF38,-0.06335666271181341,7.470360188737163,-0.07996806022251486,0.006394890655751764,0.5299103728501128,0.10029673481158577,0.6615478568009451
15853,15853,RNF39,-0.3173902231205726,8.638111484684838,-0.6810340935941742,0.4638074366376385,5.918880682227109e-10,0.04334003314742093,1.3931887084090005e-08
15854,15854,RNF4,-0.1974331471423414,8.77684211978506,-0.23848329838013466,0.05687428360626834,0.057729658073296775,0.10210594931503418,0.11808215222227653
15855,15855,RNF40,-0.4788641322550447,9.88788107145804,-0.2642702029150891,0.06983874014878236,0.034844070276374706,0.22194603443417893,0.07727069552840699
15856,15856,RNF41,-0.44671748928789096,9.614368709879466,-0.5979098273164661,0.35749616160160635,1.8198824640226158e-07,0.07605701604041827,1.663552332562674e-06
15857,15857,RNF43,-0.17432739464198446,8.51232147353526,-0.7637735523991865,0.5833500393444729,2.1341135793080657e-13,0.018710735162111344,3.295157053822775e-11
15858,15858,RNF44,-0.22801679925224805,8.736186979932826,-0.3325783695376428,0.1106083718843169,0.007251086512182358,0.082115193192712,0.019723939005314526
15859,15859,RNF5,-0.0854879269226313,7.406621570120374,-0.0835425068676673,0.006979350453734238,0.5116205712696644,0.12950322317564136,0.6457882647962568
15860,15860,RNF6,-0.15313109663835864,7.9268339377225505,-0.15143576559655514,0.022932791101814797,0.23227763458592315,0.12694082297804254,0.36181463725298924
15861,15861,RNF7,-0.2155416353352652,8.696238024770706,-0.1380795349145594,0.01906595796222103,0.2765567526138069,0.19634774435905447,0.41373654423847933
15862,15862,RNF8,-0.7542424147385481,10.949444614329668,-0.5954841826275404,0.3546014117595899,2.0998701080012593e-07,0.1292286721531711,1.8850526544743157e-06
15863,15863,RNFT1,0.0766173698964826,6.620519631750412,0.10806072399627127,0.01167712007059832,0.39535833134239307,0.08951853095923595,0.5376803783972569
15864,15864,RNFT2,-0.2640368399315897,8.161939432559139,-0.32012550326353023,0.1024803378397285,0.009915014273002629,0.099236261110069,0.025975034367514145
15865,15865,RNGTT,-0.1000941617482972,7.5697884903945765,-0.10496453196523442,0.011017552970680718,0.4091162572664192,0.12043830098038065,0.5506845195862946
15866,15866,RNH1,-0.5740336571761956,10.564210545060519,-0.4782103979891061,0.2286851847448993,6.427466935836045e-05,0.13388697641081268,0.00029432606575497896
15867,15867,RNLS,-0.012107759429633913,7.085056853123502,-0.011786459908004388,0.0001389206371629948,0.9263512867678309,0.13045309493391352,0.9562919919415254
15868,15868,RNMT,-0.4099755535661488,9.215064656120221,-0.507837664488041,0.2578990934726681,1.8402006119465114e-05,0.08832195823246408,9.662838082371898e-05
15869,15869,RNMTL1,-0.3328560642949509,9.49638539219613,-0.5643137428608429,0.31845000038161353,1.1950864356517919e-06,0.061842759925283264,8.606450536760743e-06
15870,15870,RNPC3,3.0494867205129382e-05,7.015543724099428,4.466554002949847e-05,1.99501046612673e-09,0.999720515726523,0.08670782893220226,0.9998128558656009
15871,15871,RNPEP,0.3058035587087965,4.081972847334991,0.4624849362354813,0.21389231624473726,0.00011930865418896082,0.07445435732551862,0.0005078885210265278
15872,15872,RNPEPL1,0.02252903169955419,6.855856342188967,0.02818095873764662,0.0007941664353729414,0.8250549483378028,0.10148886549656108,0.890097721814746
15873,15873,RNPS1,-0.5246361236706178,11.590392132023196,-0.7308846976859052,0.5341924413114171,7.0601275270384415e-12,0.062218099664381236,4.194102149687456e-10
15874,15874,RNU2-22P,-0.9140245742757946,9.834813318841318,-0.4643733023269385,0.2156425639140262,0.00011094284326517578,0.22138683585335292,0.0004764909303663986
15875,15875,ROBO1,0.1844697247280449,5.780195356577736,0.5614650886295434,0.31524304574978096,1.3887044098558295e-06,0.034528262387364624,9.805149656155197e-06
15876,15876,ROBO2,-0.2982033476219217,8.033534937353346,-0.3093268463494346,0.09568309787248673,0.012876387090844356,0.1164285208180392,0.03258978055776467
15877,15877,ROBO3,0.15641698413418256,6.157829028685148,0.2133979752764308,0.04553869585208017,0.09043640643358904,0.0909446030491644,0.17126369753558118
15878,15878,ROBO4,0.2976576484042908,5.4279253268658865,0.2543839562544608,0.06471119719967143,0.04251288581314937,0.14371574542157375,0.09141262459375926
15879,15879,ROCK1,0.20528283771641626,5.728157319404397,0.07620532388069677,0.005807251387761893,0.5495074678139831,0.3411196835634433,0.6782708741171799
15880,15880,ROCK2,-0.4188951273926866,10.476955918165109,-0.408958885741511,0.16724737022693825,0.0007930564351017861,0.11871014117605465,0.0027557184053480705
15881,15881,ROGDI,0.18077892886802266,5.823307509327545,0.2253652268342368,0.050789485466047016,0.07337372359385698,0.0992536136601396,0.14406636906564266
15882,15882,ROM1,0.050177413641377816,6.736512912979099,0.06753583114154196,0.0045610884879788705,0.5959427261539683,0.09414244755088916,0.716116737964829
15883,15883,ROMO1,-0.14573558093908312,8.26222469335656,-0.1481445192104285,0.021946798572089025,0.24270298552650585,0.1235564444967984,0.37415342433092363
15884,15884,ROPN1,0.31270702695549185,5.775111955096978,0.19005676389686765,0.036121573502949686,0.1325208917713725,0.20514909032722467,0.23247581333938952
15885,15885,ROPN1B,-0.20336380462774506,7.759166970741128,-0.1881182750606265,0.035388485411785534,0.13658988652154785,0.13484133591837566,0.23815249538036384
15886,15886,ROPN1L,-0.14631471400658533,7.554608722777139,-0.11280545226982562,0.012725070061799907,0.3748126967957329,0.16367453713930855,0.5176713405900629
15887,15887,ROR1,0.29762647427101324,5.740722963087365,0.5958851834276041,0.3550791518285494,2.0509422149953692e-07,0.05094086746660624,1.8459332363144106e-06
15888,15888,ROR1-AS1,-0.29279051101139136,7.888698131240824,-0.16384091964681732,0.02684384695071485,0.195784297549162,0.2238876007627925,0.3169401931245498
15889,15889,ROR2,0.20933271994236735,6.232193805491057,0.2387370729749333,0.05699539001263865,0.0574560780291919,0.1081379954211437,0.11763628782359202
15890,15890,RORA,0.5619299315004405,4.848301792819544,0.5986985737973414,0.3584399822669706,1.736695144043562e-07,0.09547655551280332,1.5962705154610923e-06
15891,15891,RORB,0.5289364570705613,5.287824998128292,0.3664169001858512,0.13426134474180804,0.002902528299414127,0.17057900052168085,0.008758953501088755
15892,15892,RORC,0.04232234632650611,6.73944840727204,0.05040406429685748,0.0025405696976417425,0.6924468358191027,0.10650155661257632,0.7935124074742353
15893,15893,ROS1,0.20584720919442467,6.247148353342477,0.1410638676401159,0.01989901475358813,0.2662071474421314,0.1834715645809193,0.4016663724818392
15894,15894,RP1,-0.3615523580852464,8.08610308567497,-0.2466604693424207,0.06084138713622327,0.04942964608686275,0.18040363041219326,0.10363045657963141
15895,15895,RP1-100J12.1,-0.4992505286195254,8.764880892485778,-0.3450025443004893,0.11902675557381105,0.0052399713665050715,0.17249708094415153,0.014813522185596256
15896,15896,RP1-101G11.2,0.4328440382904744,4.450185437144994,0.4393439083523943,0.19302306980635706,0.00028119874978574643,0.11239876670711088,0.0010897206382624084
15897,15897,RP1-102H19.8,0.4091752500940444,5.822178704785834,0.19491930525609424,0.03799353556151845,0.12271762493785687,0.2614855246942233,0.21884626270520385
15898,15898,RP1-118J21.25,0.13790818622037535,6.186123875974517,0.17486951489879216,0.030579347240938887,0.1669535571712435,0.09861346762199398,0.27951374132522866
15899,15899,RP1-130G2.1,-0.3991160293182529,9.183133927444365,-0.5571078183054304,0.3103691212170365,1.7425632287171833e-06,0.0755566026317326,1.1900096725913152e-05
15900,15900,RP1-135L22.1,0.35751789491719105,5.4948854069801865,0.3635135390446194,0.13214209306874405,0.0031519546397117803,0.11636052212001873,0.009421059727116439
15901,15901,RP1-140C12.2,-0.0652399224553555,7.243339826032069,-0.04466683927135535,0.0019951265304930924,0.72598830253087,0.1853099336492529,0.8204831006370226
15902,15902,RP1-142L7.8,0.18841974349652926,6.272881485242295,0.4025619421340525,0.16205611725474026,0.0009746491960326082,0.05441333143603667,0.003320124011339646
15903,15903,RP1-142L7.9,0.07394418391343634,6.775508141032647,0.060362628681338626,0.0036436469413211655,0.635631203103616,0.15529139038503906,0.7486046501989887
15904,15904,RP1-149A16.17,0.07660884021463132,6.665980282029031,0.08158976733119178,0.006656890133158008,0.5215723963121577,0.11884939903212975,0.6546864272049487
15905,15905,RP1-149C7.1,-0.14963683038454456,7.4603136350995864,-0.06895405724469232,0.004754662010504307,0.5882282437771702,0.2749463169795696,0.710117215910058
15906,15906,RP1-151F17.2,-0.21992284856595729,7.935515772478392,-0.469687703343625,0.22060653867220906,9.020903216516268e-05,0.052498113328361865,0.00039672554661588093
15907,15907,RP1-155D22.1,-0.0013496038941465305,7.020943316108722,-0.0013044317880106253,1.701542289572597e-06,0.9918379588735544,0.1313979939080131,0.9952389138319272
15908,15908,RP1-155D22.2,0.06923303161245828,6.632039369582879,0.08382254816664512,0.007026219581149542,0.5102013569050357,0.10452628995597303,0.644673263144973
15909,15909,RP1-170O19.14,0.3963303987082321,4.52066915828955,0.5049595237658298,0.2549841206418136,2.0886370698498945e-05,0.08603749088534023,0.00010810094585946336
15910,15910,RP1-170O19.17,-0.014727898338382625,7.086898020890689,-0.01879662942367204,0.0003533132776908534,0.8827987188494428,0.0994920132518257,0.9279199231474946
15911,15911,RP1-178F10.1,-0.2733659187980318,7.958369809361598,-0.17965720126920892,0.032276709967885044,0.1554570175793488,0.19009885062589832,0.264302560703525
15912,15912,RP1-179N16.6,0.1979285238113592,6.285029275531565,0.13113145907415616,0.01719545955891709,0.3016769795654173,0.1900374632070884,0.44119272216587285
15913,15913,RP1-181J22.1,-0.2127145888148388,7.7246529301016835,-0.14123170571549146,0.01994639469930718,0.26563291829275865,0.18936257161273212,0.4010655827659907
15914,15914,RP1-187B23.1,-0.060537820000263275,7.255883983128767,-0.05786356336482663,0.003348191965275305,0.6497094908476473,0.13264701687986655,0.7599362117481799
15915,15915,RP1-190J20.2,-0.2652177205935965,8.360075029178383,-0.20579403944779687,0.042351186672241393,0.10280204751212063,0.16016847442953344,0.1901007016424657
15916,15916,RP1-192P9.1,-0.17754320682445615,7.701667562814602,-0.19965485891210927,0.039862062687214254,0.11371132945147525,0.11066114163848813,0.20606015391394952
15917,15917,RP1-193H18.2,0.11042315549128537,6.2096316881945475,0.3941970196775477,0.1553912903226609,0.0012685320610364831,0.032694804897620104,0.004185595273768862
15918,15918,RP1-199J3.7,0.3885897062737724,5.409603047944226,0.3631907371220428,0.13190751153125274,0.003180830955397534,0.1266029084111355,0.00949557407487367
15919,15919,RP1-202O8.3,0.11539878037209488,6.5745166903192995,0.11505359337718148,0.01323732934900182,0.3653069449805445,0.12653525446221325,0.5083031480790138
15920,15920,RP1-20C7.6,0.123308086472982,6.271854254434728,0.16882340979514449,0.028501343694859287,0.18234711490905625,0.09142903754149943,0.29964537663952145
15921,15921,RP1-212P9.2,-0.22236980655185212,8.066623817705457,-0.2383872533934601,0.05682848258047775,0.057833473888799725,0.11505149919903612,0.11824149770348824
15922,15922,RP1-217P22.2,0.1837420070091169,6.404746240815,0.15539075676035854,0.02414628728655692,0.22016526033088454,0.14834734865057778,0.3468519131257452
15923,15923,RP1-228H13.5,-0.3365293383373059,8.683960937421892,-0.5541654999509803,0.30709940133591995,2.02753692355005e-06,0.06419823234808819,1.3599278423105478e-05
15924,15924,RP1-263J7.2,0.4591693106331224,5.639159559226767,0.3010945770829485,0.0906579443487596,0.015619974263532227,0.1846875897659768,0.038586646438146285
15925,15925,RP1-265C24.8,0.031827722580605754,6.912969243554122,0.016451822427677832,0.00027066246119184314,0.8973345032837845,0.24566140103237466,0.9369227901933633
15926,15926,RP1-272E8.1,-0.001126429923418732,7.019130698720501,-0.0009462331900693091,8.953572499887417e-07,0.994079217827694,0.15118543799658388,0.9962980032106941
15927,15927,RP1-286D6.5,-0.1864975224948361,7.694647626972339,-0.12512786789068522,0.015656983322868773,0.32453940282962895,0.18780035543958384,0.46607207164106473
15928,15928,RP1-28C20.1,-0.02665757416960354,7.096621682096063,-0.01631657321411839,0.00026623056145168577,0.8981740049617578,0.20746173640849253,0.9374377326704677
15929,15929,RP1-28O17.1,0.20585446217423295,6.31765582473829,0.1944077844405022,0.03779438665106477,0.12372209636980888,0.1319121299453631,0.22029287920475346
15930,15930,RP1-305G21.1,-0.3137027652136974,8.334059738568701,-0.3450127667909351,0.11903380924873615,0.0052385432260658145,0.1083844447429545,0.014811418404550882
15931,15931,RP1-30M3.5,0.17512539319798046,6.16714930051691,0.29622320523721685,0.08774818732101029,0.01746881759994185,0.07171195614974638,0.04258552798905109
15932,15932,RP1-31B8.1,-0.25255877059509624,8.058302087402426,-0.2838605238781088,0.08057679701635438,0.023019892451127368,0.10834761102840564,0.054149008367278206
15933,15933,RP1-35C21.2,-0.3960622657256834,8.236647280438412,-0.2577498185373222,0.06643496895602252,0.0397591565435625,0.18855651490824232,0.08638351910814145
15934,15934,RP1-39G22.7,-0.1860683714443941,8.252663482488598,-0.29923650231339793,0.08954248431675621,0.016304337641718833,0.07535151431915453,0.040062456783322514
15935,15935,RP1-39J2.1,0.3367402637729591,5.936144513978785,0.2570482646019007,0.06607381033484877,0.04032060068509472,0.16078325033993526,0.08745272012131634
15936,15936,RP1-58B11.1,0.07027145629597778,6.678784252021949,0.09540926165531187,0.009102927209611759,0.4532885519436941,0.09311225550073816,0.5925725078382551
15937,15937,RP1-68D18.4,0.1866432179523049,6.338367970395685,0.21012402505599806,0.044152105905733686,0.09560919284092444,0.1102897243544528,0.1791994402924086
15938,15938,RP1-6P5.2,-0.16578530700052999,7.5475688296138665,-0.12947332866901815,0.0167633428366356,0.30788411390724474,0.1612496981548132,0.44803645498698913
15939,15939,RP1-74M1.3,-0.16388377771997312,8.068317663620363,-0.5281082976363425,0.2788983740323557,7.295728733651549e-06,0.033466890896923895,4.261910054686385e-05
15940,15940,RP1-78O14.1,-0.33598375676265485,7.993694973932822,-0.21343890655149475,0.045556166829897715,0.09037315496551288,0.1953098011366412,0.1712038028849778
15941,15941,RP1-86D1.3,0.10723255185672366,6.575293775074494,0.18313917919401526,0.03353995895585765,0.14747166478902402,0.07310405783682446,0.25339196231106204
15942,15942,RP1-8B22.1,-0.014624378468684472,7.0727050168770464,-0.016632968999615326,0.00027665565774216434,0.8962102891531958,0.1116481963685331,0.9361464702739667
15943,15943,RP1-93H18.6,0.3604462851699825,5.7220217829943065,0.3892956311163892,0.1515510884063078,0.0014757091639549596,0.10831236226513677,0.004790358558753508
15944,15944,RP11-1007O24.2,0.12636563413759458,6.640397705254607,0.0647768769374893,0.004196043785774635,0.6110774719824879,0.24722936553609445,0.7289639539349295
15945,15945,RP11-1007O24.3,0.19456940266975034,5.903200901541903,0.2438992889952684,0.059486863172397424,0.052115549817940005,0.09825408138073098,0.10824498669743822
15946,15946,RP11-1008C21.2,0.026805906976085387,6.913766312001576,0.01912456958222184,0.0003657491617052448,0.8807687259536658,0.17797686630342952,0.9268550971617179
15947,15947,RP11-1012E15.1,0.08058630342941876,6.739221203979684,0.06647087534963024,0.004418377269746082,0.6017649845449529,0.1536287255090581,0.7208662526163228
15948,15948,RP11-1017G21.4,0.1202571726517964,6.65766600038725,0.08340548330939256,0.00695647464607336,0.51231572129441,0.1824755507073201,0.6463068783093923
15949,15949,RP11-1017G21.5,0.2477241369411891,5.834908772455308,0.23490486497218635,0.055180295587601104,0.061701034616449726,0.13018319891417984,0.12484917815541195
15950,15950,RP11-1024P17.1,-0.397447987956952,8.267533601450156,-0.2451711065141453,0.0601088714693704,0.050863973943770166,0.1995969708779805,0.10611714700964456
15951,15951,RP11-102C16.3,0.10139095398336542,6.586081250116688,0.09571970661867148,0.00916226223516454,0.4518134027212721,0.13390699843050796,0.5910722670168034
15952,15952,RP11-102L12.2,-0.5643773109330159,8.673767530932441,-0.34045823868970393,0.1159118122916954,0.005909846910673884,0.1979509758888456,0.01645381008622306
15953,15953,RP11-102M11.2,-0.055311580455811325,7.241364487786582,-0.04433955930982773,0.001965996519789731,0.7279179343902014,0.15827106328506385,0.8218489504285615
15954,15954,RP11-1069G10.1,0.11351341594541473,6.427142492809362,0.11192723036752368,0.012527704897744713,0.3785662007739977,0.12799059289268808,0.5213922964930943
15955,15955,RP11-1072C15.4,-0.5085472791696138,8.517442216739903,-0.3804454783730285,0.14473876201448246,0.0019280988926527734,0.15699739928244832,0.006077581007335634
15956,15956,RP11-1078H9.6,0.06687763784924919,6.707369836844379,0.10701224879460257,0.011451621392077923,0.3999863802681128,0.07891336338523754,0.5422037599189973
15957,15957,RP11-1081M5.2,0.017150680457870836,6.95696951416058,0.014195948685039596,0.0002015249590682775,0.911350833589136,0.1534183561032615,0.9468473658101036
15958,15958,RP11-108B14.5,0.01997170581463449,6.928779761695035,0.020837137747157317,0.00043418630949400847,0.8701804085751295,0.1216989832666785,0.9195665014490743
15959,15959,RP11-108K3.2,-0.019537953881878182,7.101069444695098,-0.019594035401606404,0.000383926223319405,0.8778640034937638,0.12661231876615178,0.9247978690240054
15960,15960,RP11-108L7.15,-0.4154191723969993,8.744406596701776,-0.5141283140422976,0.2643279232999754,1.389675232466368e-05,0.08801593473604376,7.519594492518541e-05
