,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
15961,15961,RP11-108P20.1,-0.11903339489693833,7.5235868226661236,-0.10132879126777836,0.010267523939788996,0.4256211520881151,0.1484222543746498,0.5668300947307948
15962,15962,RP11-108P20.4,-0.13963373428836856,7.632741851359555,-0.14246399141531374,0.020295988849982592,0.26144235377145997,0.12320741427385146,0.39607766691765534
15963,15963,RP11-1094M14.11,-0.2125580423725908,8.191338056146373,-0.38297295013603905,0.146668280535901,0.001787679807729861,0.06511372503210873,0.005667136032263232
15964,15964,RP11-109D24.1,-0.0297960202187284,7.111034501701279,-0.025061908523954842,0.0006280992588630803,0.8441605275358317,0.15094260546485208,0.9021069988051932
15965,15965,RP11-109D9.4,0.05021369781117778,6.778519344541584,0.05643023278383477,0.003184371172037781,0.6578398657028939,0.11282931132882885,0.7663415079776301
15966,15966,RP11-109E10.1,0.0070330207310431965,6.9871479251429225,0.006202872905542336,3.847563228231122e-05,0.9612018869922561,0.14399413890328766,0.9767583027481769
15967,15967,RP11-109E24.2,0.08606177711070212,6.556981536204221,0.0971977045622823,0.009447393772176713,0.4448267989728186,0.1119173011557006,0.5850424738388331
15968,15968,RP11-109G23.3,0.04308651621318887,6.876406368104594,0.0253119962347506,0.0006406971533880286,0.8426251711762971,0.21611254024741045,0.9014341406768396
15969,15969,RP11-109M19.1,0.15037959432444095,6.275715688508205,0.14921877399831315,0.02226624251355966,0.2392654844425969,0.12655517296283753,0.37011887031962537
15970,15970,RP11-10K16.1,-0.024534553881553057,7.0917247077422525,-0.0180261010632872,0.0003249403195438438,0.8875713244763654,0.17282634594127308,0.9308129706782747
15971,15971,RP11-10N23.4,0.1395623782952951,6.365810501365753,0.09255702801552927,0.00856680343506747,0.4669649844611169,0.1906754781405252,0.6051904206418988
15972,15972,RP11-1103G16.1,-0.44461603390284987,8.762168159528779,-0.37901934920338665,0.14365566707055874,0.0020116178193244406,0.13786439141275408,0.0063132730257204
15973,15973,RP11-1109F11.3,0.19529715675527606,6.369422490629102,0.12332395715852446,0.015208798409237572,0.3316183713300299,0.19958353204114007,0.47366241218599026
15974,15974,RP11-1109F11.5,-0.0126029790017596,7.06019305575736,-0.011077830366332609,0.0001227183256252408,0.9307680142747424,0.1444760993461635,0.9589709102636615
15975,15975,RP11-1109M24.16,-0.4292791271095796,8.313780963642628,-0.2385472882175475,0.05690480871594567,0.05766057485029419,0.22194594194903586,0.11796042206887265
15976,15976,RP11-1114A5.4,0.3856988600452946,5.6644812023064635,0.3645253191587056,0.1328787083077562,0.003062949897933648,0.125130948561027,0.009190547324338804
15977,15977,RP11-111J6.2,0.1727712246357465,6.515193782629438,0.0665775799037997,0.0044325741458468345,0.6011804892406577,0.3288386840591322,0.7203720393153188
15978,15978,RP11-111K18.2,0.2485350208795244,6.195809730031419,0.18170041276640803,0.03301503999948304,0.15073332855987054,0.17082274426184232,0.25789902220161
15979,15979,RP11-111M22.3,-0.050728756410693236,7.329946820107755,-0.08828290659495111,0.007793871596852862,0.4878705836924144,0.07269134430543475,0.6246249545068175
15980,15980,RP11-111M22.4,-0.2538995678016909,8.052421115505378,-0.3551675582650047,0.1261439944439255,0.00397834838552201,0.08486971913009876,0.011571676868835343
15981,15981,RP11-112J3.16,-0.23368947801489706,7.820195337728256,-0.3552388885275985,0.12619466792232356,0.003970541511431865,0.07809624566127363,0.011555137037747807
15982,15982,RP11-112L7.1,-0.3510724219963566,8.0752706324005,-0.20569372558223395,0.042309908743899366,0.10297352805463188,0.212125228602146,0.1903775078991764
15983,15983,RP11-1137G4.3,0.07241940886802271,6.782039773567637,0.046675739491252935,0.0021786246570553096,0.7141814399582539,0.1968313744326762,0.8112037284183576
15984,15984,RP11-114H24.6,0.1416022183617149,6.344625136758273,0.16094617526911026,0.025903671333755148,0.2039087947355632,0.11027942806362324,0.32715751278051575
15985,15985,RP11-1151B14.3,0.2743788212196921,5.760301489878534,0.19174583068021925,0.03676646358324731,0.12905069861599378,0.17835882769259034,0.22792536322725268
15986,15986,RP11-1152H14.1,0.1407357244392423,6.488359431810071,0.1255873338470099,0.01577217842280032,0.3227518027546309,0.1411921287689824,0.46405884660059304
15987,15987,RP11-115A15.2,0.10727283644150944,6.566943500676973,0.1109244362862685,0.012304230565426441,0.38287961689314776,0.12206138284993732,0.5257947938246632
15988,15988,RP11-116D17.1,-0.130031351835974,7.406234822301378,-0.06264547639554789,0.003924455712825147,0.6228821170754923,0.2630926135999096,0.7381258753020569
15989,15989,RP11-116O18.1,0.05020441252301572,6.865996238630032,0.2080891966630185,0.04330111376786039,0.09893882749772304,0.029969820741045424,0.18433453578793704
15990,15990,RP11-118G23.1,-0.0833739857667588,7.3084165308263955,-0.0816004778813714,0.0066586379904681825,0.5215175479549329,0.12932761741721666,0.6546864272049487
15991,15991,RP11-118G23.2,-0.11702148084247252,7.420736594538021,-0.09030175224939306,0.008154406459310764,0.4779351065456557,0.16390628287741849,0.6153567234821437
15992,15992,RP11-1191J2.5,0.08718976898647242,6.589308353717098,0.09669766823130166,0.009350439041370886,0.4471837524746303,0.11397607742249052,0.5869303691034681
15993,15993,RP11-119F7.5,0.37621790948638595,5.699438284075343,0.3570651281279898,0.12749550572505775,0.003775231345395253,0.12499136746879208,0.011046160624852615
15994,15994,RP11-120K24.5,-0.17239549300376825,7.810733627896211,-0.14102449820310498,0.01988790909343756,0.26634196380089803,0.15369982509486402,0.40173347061831555
15995,15995,RP11-1217F2.1,0.05447884654671896,6.8603569246617475,0.027193394405766076,0.0007394806993075495,0.8310938465215283,0.2543360967324427,0.893700330043882
15996,15996,RP11-121C2.2,-0.09488392164568324,7.484266116222787,-0.1912184516408589,0.036564496247927486,0.13012672437993947,0.061855497960551474,0.22937681859565234
15997,15997,RP11-123K19.2,0.2872756195242304,5.735299756336134,0.296818461111591,0.08810119885665306,0.017233305824305042,0.11737763056706965,0.04207771311594607
15998,15998,RP11-124L9.5,0.14540577035787053,6.513552778970762,0.1864710980824393,0.0347714704200707,0.14012071925814773,0.09729473591403212,0.2432315972372897
15999,15999,RP11-1260E13.2,0.04758622620243573,6.739700062478563,0.10583650227577138,0.01120136521396936,0.4052138248718256,0.05678110897105336,0.547371054681516
16000,16000,RP11-1275H24.2,0.12945936465085064,6.4753855569016725,0.16487518649933827,0.027183827123191576,0.19293838445480152,0.09835528875956646,0.31329339497365977
16001,16001,RP11-1277A3.1,0.13995586886591985,6.3073844883608485,0.1624136972313288,0.026378209048349737,0.19976058019203385,0.10798607594718757,0.32205296039744585
16002,16002,RP11-1277A3.3,-0.12217428321499008,7.517402510311756,-0.15203227152727836,0.02311381158574409,0.2304218521347216,0.10087188935006297,0.3595723288879006
16003,16003,RP11-127B20.2,-0.015367006827792568,7.077283768706628,-0.02393862628869451,0.0005730578285897759,0.8510637089303752,0.0815022767748728,0.9067592761572285
16004,16004,RP11-12M5.1,0.11570725087895227,6.448474564344789,0.1549148360391184,0.02399860642502694,0.22159892525068167,0.0937123735019537,0.34846595935687397
16005,16005,RP11-131L23.2,0.17730826005065833,6.477835315724537,0.11628164851298756,0.01352142178089798,0.36017699680324977,0.19233829974655134,0.5027480253818728
16006,16006,RP11-134G8.8,-0.2409382693659412,8.071032109328982,-0.4534117482038216,0.2055822134092457,0.00016820256846518484,0.060150833904919425,0.0006891752454401758
16007,16007,RP11-134L10.1,0.1026913168935529,6.51231413617914,0.16968083890892788,0.02879158709283753,0.1801037195610424,0.07574627733457917,0.2968147676631943
16008,16008,RP11-135A1.2,-0.074038344137142,7.3110431556613635,-0.07364689187264628,0.005423864682501253,0.5630283469732382,0.12732844831215362,0.6900825703931104
16009,16009,RP11-138A9.1,-0.014551991565682643,7.110131751012238,-0.04513694953599398,0.0020373442134148678,0.7232195169621831,0.04090265787296945,0.8180689265203267
16010,16010,RP11-138I17.1,0.282610366211398,6.186428562580487,0.13574088787892705,0.018425588642159443,0.2848517164423288,0.2619649400525603,0.4228012531298693
16011,16011,RP11-138I18.2,0.11915511722251268,6.545147769330031,0.10588016847069903,0.01121061007538361,0.40501897281887206,0.14211964979727207,0.5472257956835953
16012,16012,RP11-13K12.5,0.12288056443387466,6.559412759089142,0.10665079453332668,0.01137439197458986,0.40158920226293815,0.1454920239445862,0.5436618013880924
16013,16013,RP11-140I16.3,0.03649552725743497,6.869674311796509,0.042089839227558566,0.0017715545662017286,0.7412272015296328,0.11002249807012657,0.8317310328898737
16014,16014,RP11-141M1.1,-0.2748340517207683,8.033494834286081,-0.19763755274796602,0.039060602256205036,0.1174837695009474,0.17312238555331433,0.2114278258574766
16015,16015,RP11-143I21.1,0.25826943084442405,6.213610935324974,0.14205602127042982,0.02017991317918481,0.26282474878849804,0.2285549771832027,0.3978280322014836
16016,16016,RP11-143K11.1,0.2816445490621393,5.9272238710633705,0.2843271163447575,0.08084190908892526,0.02278605741293513,0.12060972642574863,0.05367476050006638
16017,16017,RP11-151E14.1,0.10743038629618956,6.650291139937223,0.06932987571566766,0.004806631666749925,0.5861915410246716,0.19632002813724714,0.7084483659386798
16018,16018,RP11-152L20.3,-0.0056728065417024935,7.033707374068874,-0.0038380747405282493,1.4730817713880985e-05,0.9759876728998822,0.1877091754438321,0.9860508097717154
16019,16019,RP11-153K16.2,0.1278262478912064,6.629313809025088,0.07244777966225545,0.005248680777990714,0.5694188738775016,0.22348911632066945,0.6951371376689133
16020,16020,RP11-155O18.6,0.20593927517722388,5.956474086723525,0.20027865904652253,0.04011154126947322,0.1125638410311204,0.1279437410184634,0.20439124413289553
16021,16021,RP11-157B13.7,-0.16471009309634732,7.625942573395923,-0.1510063190644538,0.022802908397395624,0.2336200708382139,0.13693684874518033,0.3634369708334427
16022,16022,RP11-157E16.1,0.3050640808961537,6.071537402589887,0.1841251967098572,0.033902088063443615,0.14526696358583355,0.2068200214084117,0.2503785495424407
16023,16023,RP11-157P1.4,0.04896612590246994,6.790801125524242,0.043553766297355294,0.0018969305586846422,0.7325577991663936,0.14264674933261082,0.8252374312515348
16024,16024,RP11-158G18.1,0.02178252841779016,6.926930521606232,0.04950126027740002,0.002450374769050901,0.6976879841591082,0.05581660835503833,0.7977839949818084
16025,16025,RP11-15P13.1,0.07637516517343225,6.782944287110338,0.055787513425615616,0.0031122466542132425,0.6614985392155412,0.17359709116397692,0.7694819688193926
16026,16026,RP11-161D15.1,0.11623850712998345,6.612299141327129,0.09826880728100408,0.00965675848443112,0.4398014235138846,0.14949661700314867,0.5803363491678247
16027,16027,RP11-161I6.2,-0.06698923663003806,7.212791353774365,-0.0343506809875556,0.0011799692843088136,0.7875689741475073,0.24752407975048976,0.8634845789781952
16028,16028,RP11-164P12.3,0.002799958917310657,7.002654362536624,0.003899634257090718,1.5207147339075475e-05,0.9756026514069468,0.09118609870735596,0.9858918015874485
16029,16029,RP11-164P12.4,0.2288750496662209,5.907871091391787,0.2557462920219049,0.06540616588295346,0.041379931073410176,0.1098764746563632,0.08937069243264101
16030,16030,RP11-166P13.4,0.09002905466837438,6.648183534683274,0.1495708075187502,0.022371426461811027,0.23814633847157246,0.07558349153324281,0.36878282033766463
16031,16031,RP11-167H9.3,0.08161311379428661,6.717635050419578,0.0761354591759281,0.005796608143929414,0.549874606466932,0.13574215886865965,0.6786853578251019
16032,16032,RP11-16N11.2,0.044027662636290134,6.8653985621135805,0.02743416185985494,0.0007526332369527193,0.8296206563138466,0.20373919922862535,0.8927367974794449
16033,16033,RP11-16P6.1,-0.10624671012054568,7.389767869479928,-0.081021940997564,0.006564554923012743,0.5244843549638339,0.16599187435999804,0.6570466682136888
16034,16034,RP11-171I2.1,-0.14028849922270992,7.407102937103988,-0.08087752260668925,0.00654117366299553,0.525226263228995,0.21957016137645236,0.6576717202627436
16035,16035,RP11-171I2.4,-0.12288288835790676,7.412149357105352,-0.10825628195187216,0.011719422582043244,0.3944986311059828,0.1433120106230174,0.5368662199696692
16036,16036,RP11-171N4.1,-0.08658407614938776,7.255549105640048,-0.035844344901072994,0.0012848170613870774,0.7785620571889162,0.3065789703126151,0.8567387239405448
16037,16037,RP11-173B14.4,0.21503550554259251,5.916876836422019,0.23524610062992699,0.05534072786158575,0.06131306119457624,0.11283127401801317,0.12419178188836857
16038,16038,RP11-173M1.8,0.1500282453232765,6.286478856390238,0.23358605202287197,0.05456244369963186,0.06321915530572167,0.07931342487555107,0.12730247425566327
16039,16039,RP11-174G6.5,-0.10454186711244204,7.451883121552164,-0.17537628922174575,0.03075684282118941,0.16570796541481564,0.07453150702304262,0.27806323061277277
16040,16040,RP11-177N22.3,0.2733601293234011,6.066120832567961,0.1937521093517015,0.0375398798782337,0.1250187832219858,0.1757859898773381,0.22219974972686335
16041,16041,RP11-179B15.6,-0.09622741992403744,7.369862810649487,-0.08708942363747257,0.007584567709507167,0.4937948710947373,0.13979264909483288,0.630156634660648
16042,16042,RP11-17A4.3,-0.14834310243414675,7.6841708601834595,-0.15891498503014295,0.02525397246713056,0.20975067994716934,0.11704487400462048,0.3344303090107129
16043,16043,RP11-180N14.1,0.08474486132770298,6.751190577171805,0.04354373348169195,0.0018960567255246208,0.7326171019482197,0.2469333516587078,0.8252613057994537
16044,16044,RP11-182J23.1,-0.1125546374464952,7.364801905583912,-0.06904775810538458,0.004767592899379701,0.5877201448079871,0.2065286095223484,0.7097953677864631
16045,16045,RP11-182L21.5,0.09872064476653386,6.407212068991425,0.2369290752223653,0.056135386685725236,0.05942830747910038,0.051410121610510486,0.12100799233285554
16046,16046,RP11-184E9.2,-0.3634393582944578,8.117518138165707,-0.277560812478275,0.07704000462360015,0.026381368939046072,0.15976049625172745,0.06077116999990191
16047,16047,RP11-186F10.2,0.2788255007766189,6.108921697895912,0.1843064207750473,0.03396885673890879,0.14486444597589807,0.18883902293639546,0.24989837024503517
16048,16048,RP11-18F14.4,0.1230611543343435,6.564857021380871,0.10821582815470768,0.011710665463209226,0.394676381112391,0.14357420053931091,0.5369552700250566
16049,16049,RP11-18I14.11,-0.09890037969410738,7.540300638364926,-0.14059515180314666,0.019766996710549854,0.2678151895611231,0.08844971328998608,0.4036707684238965
16050,16050,RP11-190A12.8,0.0035197893917512393,6.997704164131108,0.005488020071212364,3.011836430202976e-05,0.9656703245287062,0.0814514091155949,0.9796247983098174
16051,16051,RP11-194N12.2,0.2625441507830992,6.057955740919494,0.16993494785987298,0.02887788650413775,0.17944272295516128,0.1933573661105377,0.29588305532582176
16052,16052,RP11-195M16.3,-0.026190715166046444,7.148055583593275,-0.026070945936995063,0.0006796942220497195,0.8379693676569093,0.12754019591511534,0.8983197638040449
16053,16053,RP11-196G18.23,-0.2748353474342089,8.215874593331506,-0.4307479623032256,0.18554380702838105,0.00038080495342526267,0.07312861975294711,0.0014304130557543909
16054,16054,RP11-196G18.24,-0.06463048995407311,7.275838343464043,-0.12386608796711668,0.01534280774827749,0.3294807631019835,0.06575544340297762,0.47135534947304303
16055,16055,RP11-199F11.2,-0.2240635524367625,7.990508186334073,-0.4878919306217038,0.23803853596577346,4.325398737657178e-05,0.0509117752808546,0.00020764954881655794
16056,16056,RP11-1C8.6,-0.022811245792199453,7.095405839822912,-0.0188861994808423,0.000356688530830168,0.8822441932569358,0.15336671629534002,0.9278462116897259
16057,16057,RP11-1E4.1,0.103406602367434,6.621862889478876,0.06746991634970953,0.004552189612236799,0.5963023631186347,0.19420101708782056,0.7163809601453948
16058,16058,RP11-1L12.3,-0.07455283931691939,7.309930905492343,-0.23268024126085826,0.054140094673211216,0.06427919619015549,0.03957512050899401,0.12908269175562392
16059,16059,RP11-201A3.1,-0.3127140183974216,7.94957577129034,-0.14236190732895992,0.02026691265833937,0.2617878018646054,0.2761287298510372,0.3964623294900363
16060,16060,RP11-203B7.1,0.0972615209630118,6.662456051479754,0.10989321314728837,0.012076518295835352,0.3873458175522305,0.11172130352291863,0.5300604419002658
16061,16061,RP11-203B7.2,-0.09637801298096467,7.366078786378665,-0.09069739211138253,0.008226016935805875,0.4760007480564816,0.13439827033772042,0.6135824945666571
16062,16062,RP11-209A2.1,-0.44018683974820294,11.604843193947687,-0.5206699240838789,0.27109716984551224,1.0315884888830124e-05,0.0916671092494488,5.794824572441409e-05
16063,16063,RP11-209D14.2,-0.02298451961274533,7.113088721784197,-0.02463119947690472,0.0006066959876710713,0.8468061187741944,0.11847377933246908,0.9038636879956221
16064,16064,RP11-210K20.4,0.4315287159099943,5.5601925462437585,0.3147364565109488,0.09905903705706837,0.011309207201516578,0.1652779707157713,0.029099439395061964
16065,16065,RP11-210M15.2,0.07833494110918246,6.756362982303537,0.057027746982281774,0.003252163925875148,0.6544456770025305,0.174167097023618,0.7634835070576407
16066,16066,RP11-212P7.2,0.4534591065105977,4.687726914104734,0.5014514437126399,0.2514535504014909,2.433496844712176e-05,0.09936256054167827,0.0001242862598401938
16067,16067,RP11-214K3.19,-0.01212544680056714,7.078070200377506,-0.01691500908763036,0.0002861175324346177,0.8944603249894559,0.09102643450639283,0.9350489180616302
16068,16068,RP11-214K3.20,-0.5536497587755113,8.589314032121987,-0.24043142429972805,0.05780726979079586,0.05565633195624965,0.2838689658428634,0.11458812212517458
16069,16069,RP11-214N1.1,0.2619612588398589,6.217985203787895,0.16633637992962685,0.02766779128809316,0.188968449545161,0.19722470474544215,0.3080481613143979
16070,16070,RP11-214N9.1,-0.3602336961780071,8.613772164607642,-0.3344337456220157,0.11184593021077112,0.00691334919427032,0.12892066933232815,0.018912149671794314
16071,16071,RP11-215E13.2,0.2000894084741429,6.254913022873608,0.20966979862235996,0.04396142445434097,0.09634475844994694,0.11850320207032253,0.18029258073225035
16072,16072,RP11-215H22.1,-0.08691228980592262,7.3235094352839605,-0.0618943414628329,0.003830909505117755,0.6270650820799087,0.1779921839558259,0.7412797375859628
16073,16073,RP11-216L13.19,-0.13184087949864856,7.534290676605522,-0.2949699884515995,0.08700729408713674,0.017973661167471046,0.05423879962989967,0.04366385826582741
16074,16074,RP11-217B1.2,0.13490505414526005,6.391187224406099,0.15356617528929387,0.02358257019298213,0.2256970401473216,0.11024390028345817,0.35352400755083174
16075,16075,RP11-217B7.2,-0.009793379279197805,7.054575199885608,-0.014204139529266616,0.00020175757976687448,0.9112998904097644,0.08755440160822296,0.9468473658101036
16076,16076,RP11-218C14.8,0.17589964459833576,6.407035568118168,0.15951945277896706,0.0254464558149011,0.2079999582739108,0.13824782858113469,0.3322723445110447
16077,16077,RP11-218F4.1,-0.20638952297273747,7.757041734696621,-0.23619247529757506,0.05578688538719559,0.060247368137734535,0.10783525236730393,0.1223651057046184
16078,16078,RP11-218I7.2,0.06491515501285611,6.7542070212880985,0.08978732372248317,0.008061763501245989,0.4804565025746311,0.09144870138526806,0.617538316907267
16079,16079,RP11-219B4.3,-0.09120982898258173,7.367183326501419,-0.06667694146909328,0.0044458145236728926,0.6006364415661734,0.17334151094975433,0.7198794632563363
16080,16080,RP11-21G15.1,-0.044815882329590336,7.173316978355019,-0.033181705037152565,0.0011010255491725957,0.7946374472246317,0.17143448677952872,0.8678507969744131
16081,16081,RP11-21L23.2,0.14158913680403604,6.475737116834838,0.08380966812204896,0.007024060470727989,0.5102665872624821,0.2138008025694404,0.6447180668165616
16082,16082,RP11-220I1.5,0.05766753073293988,6.726767800182556,0.0502677164404055,0.002526843316133013,0.6932374780705453,0.14551138116506404,0.7940786875227537
16083,16083,RP11-222K16.1,0.0605621271892751,6.795568528114929,0.0506322670254408,0.0025636264641355397,0.6911242849540148,0.15171219922427134,0.7925804369368845
16084,16084,RP11-225H22.4,-0.03698569423283838,7.188130257155068,-0.04166274090256181,0.0017357839795139973,0.7437625914281214,0.11264523986625676,0.8333080979602633
16085,16085,RP11-226L15.5,-0.05466314496492549,7.325712014927597,-0.11925059727987407,0.014220704951606709,0.3479582713172405,0.05780002855508574,0.49043454604105985
16086,16086,RP11-227D13.1,-0.05898576113545359,7.198378682556562,-0.043744118120998314,0.0019135478701838523,0.7314329476543097,0.17108650627136232,0.8245161207074642
16087,16087,RP11-231C18.1,0.03388768691733104,6.8822623852483975,0.034571531696872326,0.001195190803867848,0.7862354474211484,0.1244135757553848,0.8625964441131304
16088,16088,RP11-231E19.1,-0.31659777910123216,8.028021398074713,-0.2012633973528516,0.04050695511401182,0.11077055409664842,0.19568977567302706,0.20176098485683588
16089,16089,RP11-235E17.4,0.15818887854510094,6.3269014429091825,0.13850814418593424,0.019184506005831548,0.27505411630166426,0.14364762533178582,0.41191541414332916
16090,16090,RP11-245J9.5,-0.1526375240959611,7.486929545744233,-0.10260750400389082,0.010528299877908471,0.4197735130525868,0.1879265035287924,0.5608462132992206
16091,16091,RP11-245P10.8,0.07800737791344628,6.686393548546215,0.08751972639268096,0.007659702507849737,0.4916545867319342,0.11276237072199732,0.62806416566325
16092,16092,RP11-247L20.4,0.14099047163334086,6.0477886716488936,0.5800083263397465,0.3364096586234339,5.092727695025129e-07,0.02514836288674176,4.07748103656247e-06
16093,16093,RP11-248J18.2,-0.4598121540533069,8.52106943309232,-0.28022965316948284,0.07852865851548864,0.02490993714806919,0.2000375049652707,0.057878185508738016
16094,16094,RP11-248J18.3,0.4046015968261963,5.3534110859846065,0.4078627550559224,0.16635202696180731,0.0008218139260696081,0.11502945137774374,0.0028451447752257976
16095,16095,RP11-24D15.1,-0.09345776947737376,7.3701614419372365,-0.05967101241426909,0.0035606297225438555,0.6395148054177484,0.1985553529002556,0.7518291591379664
16096,16096,RP11-24P14.1,-0.0400042343757786,7.154124109075316,-0.0409365628016872,0.0016758021740164804,0.7480796274660513,0.1240036710830388,0.8361529313983856
16097,16097,RP11-250B2.3,-0.42631461643118185,8.38833466885583,-0.2779601368290177,0.07726183766600622,0.026156653782457014,0.18710745972525947,0.06032945784248252
16098,16098,RP11-250B2.6,-0.27452857188530805,7.968164550966289,-0.39172591176805305,0.1534491899505125,0.0013694602774536025,0.08189095217349933,0.004490560616029341
16099,16099,RP11-251G23.5,-0.057574922982792674,7.204912566710255,-0.05016950792698996,0.0025169795256363087,0.6938071632040596,0.1455628115446427,0.7945631243949395
16100,16100,RP11-252E2.1,0.2024107033323238,6.140770228848808,0.18830850869134416,0.03546009444555804,0.13618646236515267,0.13406881949627486,0.23756386680500893
16101,16101,RP11-254F7.1,0.04072630917165188,6.879340076736906,0.03148132427752077,0.0009910737782664186,0.8049484644276056,0.16421427247506015,0.8758936232942967
16102,16102,RP11-255A11.4,-0.19580236006666293,7.580064171982717,-0.10085338076629598,0.01017140441199148,0.4278070077589509,0.24530794510379705,0.5690516433059019
16103,16103,RP11-255C15.3,0.29050929557892724,5.801169078118264,0.2689647569611297,0.07234204048715957,0.03162782879176814,0.1321182306791669,0.07106252671568158
16104,16104,RP11-255C15.4,-0.040895021282994486,7.144199552235874,-0.03413703593439485,0.0011653372223861653,0.7888595706045076,0.1520532079665768,0.8642056964355043
16105,16105,RP11-255P5.2,0.36370195571163816,5.870787983579071,0.2263638249179283,0.0512405812314745,0.07207486659123427,0.19875626095334967,0.1419537276974241
16106,16106,RP11-257I14.1,0.0678394299783527,6.820655091920143,0.04330214157289902,0.0018750754647993894,0.7340455925749235,0.1987785050553534,0.8262351719421591
16107,16107,RP11-258C19.7,-0.019758796558878685,7.105404412167496,-0.027871790705932282,0.000776836717155293,0.8269444244106982,0.08999761888994982,0.8911000051405332
16108,16108,RP11-259G18.1,0.006095412362421618,6.9916317403036015,0.0066401412280687935,4.409147552869895e-05,0.9584691657093224,0.11657900809099055,0.974992943603691
16109,16109,RP11-25I15.3,0.08572948322427011,6.619356411627837,0.07464305856963363,0.005571586192629754,0.5577451993009642,0.14545601888025145,0.6854694830228366
16110,16110,RP11-263K19.4,0.13564985484851375,6.505629561946117,0.19993015586043067,0.0399720672223761,0.11320381421810495,0.08442812000375799,0.2053810821793786
16111,16111,RP11-263K4.3,0.0285883068127624,6.919342203762495,0.022556818361804745,0.0005088100546074519,0.8595709167525406,0.16091785406671386,0.9126505602790462
16112,16112,RP11-266A24.1,0.07856243493837692,6.736436183907558,0.07103764146825019,0.00504634650537166,0.5769769655006367,0.14009801508850228,0.7010287935766306
16113,16113,RP11-266L9.1,-0.07603764626811636,7.281606559958617,-0.05213602737655898,0.0027181653506093075,0.68243237103901,0.1849710825781064,0.7859422961681519
16114,16114,RP11-271C24.3,0.09400435233795848,6.564143739770197,0.2442208582411504,0.05964382760004409,0.051796749527331515,0.047404061570673436,0.10768611856896734
16115,16115,RP11-272D12.1,0.16126129221464952,6.115051330217276,0.23891126308433944,0.05707859162855445,0.057268902886704026,0.08324064075050806,0.11732810709664859
16116,16116,RP11-274B18.4,-0.135136076734587,7.509838571705665,-0.12666871868075272,0.016044964292223674,0.3185693375780317,0.13439827992291126,0.45944848519828674
16117,16117,RP11-274H2.5,0.2571544871456141,6.167219489720241,0.4159409099583111,0.17300684057694787,0.0006302772107227798,0.07140318480602599,0.0022485425038223715
16118,16118,RP11-278J20.2,-0.216165182834772,7.683892075320937,-0.1199016463966848,0.01437640480863564,0.34531366108842204,0.2273109196939081,0.4876910800802048
16119,16119,RP11-279O17.1,0.047053906374336464,6.840799282176088,0.04409558962566085,0.0019444210244346886,0.7293574678638367,0.1353885847302084,0.8229468473947432
16120,16120,RP11-27I1.6,0.17166730098281568,6.304376375985389,0.11396727010887048,0.012988538656068242,0.3698817352638237,0.1900521060580714,0.5128991906571752
16121,16121,RP11-284F21.8,0.13917797074593904,6.563766024870992,0.1125848687195145,0.012675352664590312,0.3757533496665624,0.15600000740221695,0.5185188291915492
16122,16122,RP11-285A1.1,0.03886726488955922,6.869566038973522,0.029341185899279174,0.000860905189976059,0.8179731341422969,0.16816029041983974,0.8852178020915262
16123,16123,RP11-285E9.5,-0.2001736411581934,7.783485733789205,-0.1694159381083113,0.02870176008511916,0.18079466528501725,0.14788804922190213,0.2976137192510109
16124,16124,RP11-285F7.2,-0.2743122115917886,8.805172667569106,-0.5499324283101936,0.30242567570714624,2.5148437326893843e-06,0.052909689214239185,1.645782442773908e-05
16125,16125,RP11-285G1.14,0.1514869996482622,6.3461139571086695,0.12454111122264301,0.015510488384570734,0.3268313644797758,0.15327535466619086,0.46840060872333183
16126,16126,RP11-285J16.1,0.16672659584513785,6.375354562480353,0.19286060220022733,0.037195211881034335,0.12679840789379565,0.10772949907957634,0.22464366546184608
16127,16127,RP11-286E11.2,-0.19497739572314973,7.656139965388907,-0.12455109339196427,0.015512974865133804,0.3267922870415947,0.19726310942110614,0.46837560234864867
