,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
16128,16128,RP11-288H12.4,0.09840169243869776,6.660367675674143,0.09261272250719634,0.00857711637019495,0.4666958105416434,0.13435862216435207,0.6049863979215377
16129,16129,RP11-288L9.1,0.22914092722466145,5.7636023434439245,0.21770600684684646,0.04739590541719916,0.08396746259587691,0.13046458324025936,0.16111247585625682
16130,16130,RP11-28F1.2,0.24713645540394066,5.8225348192784985,0.4038989635368969,0.1631343727461796,0.0009338532913368928,0.07108796714320535,0.0031967424950838466
16131,16131,RP11-292D4.3,0.004336964332159879,7.002416318758438,0.0029981154816034164,8.988696441030086e-06,0.9812416724259572,0.1837129186280868,0.9891330686563368
16132,16132,RP11-295G20.2,-0.29916177769113783,8.620451007205743,-0.35976240043446633,0.1294289847663693,0.003502339000856116,0.09853637699938864,0.010344128622959518
16133,16133,RP11-295M18.6,0.187522110992849,6.379301218604018,0.23468218726742476,0.05507572902062261,0.06195527881487117,0.0986449855410622,0.1252232184745226
16134,16134,RP11-295P9.12,0.2419730526760175,6.251735758407193,0.1253027757228784,0.015700785603857962,0.32385816587364746,0.24331788698686765,0.4653097519900368
16135,16135,RP11-297L17.2,0.3102842434402838,5.237206359115463,0.4976902636466237,0.24769559852864584,2.861424900718427e-05,0.06867545320982567,0.0001436683427430038
16136,16136,RP11-298D21.2,-0.3616049791916707,8.256510575171436,-0.2157426263202703,0.04654488081156779,0.08686882774886667,0.20785128957991825,0.16575420432652285
16137,16137,RP11-298H24.1,0.07318099739940642,6.698381839039618,0.06290450784615123,0.003956977107366503,0.6214423471979962,0.1474550869297407,0.7370650689326655
16138,16138,RP11-29H23.4,-0.4026461492342078,8.457077492923265,-0.3909610776579567,0.15285056424347082,0.0014021309486203408,0.12038550394367947,0.00457703734118993
16139,16139,RP11-29P20.1,-0.3309568254033544,8.024928711227052,-0.20052289836093404,0.04020943276706948,0.11211699346923112,0.2053523904599284,0.20376781314109946
16140,16140,RP11-2E11.9,0.17763831390466855,6.3240149527778,0.1983724540284682,0.03935163051727674,0.11609853482407308,0.1114658049455492,0.20938462152783177
16141,16141,RP11-300A12.2,-0.2436372753506027,7.931480522598663,-0.20818501037619014,0.0433409985453344,0.09878004633561263,0.14537074427330146,0.18413376116016972
16142,16142,RP11-301O19.1,0.2992991956700167,5.7687978855163315,0.3128529404421702,0.0978769623433121,0.011835011508254679,0.11539908109226905,0.03028683221593655
16143,16143,RP11-303E16.7,0.01778177148103902,6.963674023994062,0.01046122330777656,0.00010943719309516754,0.9346128843555794,0.21586038231422816,0.9615479280336423
16144,16144,RP11-304C12.3,0.09306317068207903,6.569876605761768,0.099839745998252,0.009967974880995474,0.43248875400823217,0.11778857136714198,0.5734049237345358
16145,16145,RP11-304L19.4,0.0897244990737619,6.65211569561933,0.11653570184511182,0.0135805698045328,0.3591212760694579,0.09711515567593597,0.501597731764971
16146,16146,RP11-305E6.4,-0.17318051146198196,7.709689116205622,-0.2680288423576181,0.07183946033556489,0.03224840168728918,0.07905570080157717,0.07226191416993452
16147,16147,RP11-305K5.1,0.2583639176016881,5.654584442134047,0.3665504177873057,0.13435920878004834,0.002891492814501549,0.08328583692423325,0.008726867860352759
16148,16148,RP11-305L7.3,0.04336935172295566,6.848101182191652,0.03635302293837689,0.0013215422767581565,0.7755012330307615,0.15141168625174034,0.8546909548669247
16149,16149,RP11-305O4.3,-0.17184190427957494,7.507688648451277,-0.09812973235550826,0.009629444372163684,0.4404521307231697,0.22132551204054826,0.5808410505334779
16150,16150,RP11-305O6.3,0.5471594198650682,5.153203672677848,0.4217781278094614,0.17789678909845436,0.0005181489441299085,0.14938161594873267,0.0018782248719673871
16151,16151,RP11-307O13.1,0.06735731878686389,6.811352194124223,0.03551428435539033,0.0012612643932755226,0.7805498991340144,0.24071980671645016,0.8583591339501869
16152,16152,RP11-307P5.2,0.12050030393533688,6.555230069997528,0.10181984667111534,0.010367281176129436,0.4233700562288216,0.1495191713693562,0.5642936276011037
16153,16153,RP11-308D16.4,-0.20573783487968564,7.868637937725139,-0.1517801781264682,0.02303722247210242,0.2312048783841006,0.1701540422713996,0.3604665981050498
16154,16154,RP11-309G3.3,-0.3117378666858609,8.111072906650735,-0.2740031542053141,0.07507772851446112,0.02845618136969235,0.1389603088226428,0.06484463933081004
16155,16155,RP11-310J24.3,0.2467903449092985,6.133119270032124,0.22593431291853786,0.05104631375397177,0.07263125491761142,0.13513649047856974,0.14288061639179464
16156,16156,RP11-313C4.1,-0.05039446166592279,7.1670118340830395,-0.03453011159407973,0.0011923286066995995,0.7864855011772196,0.1852379296044609,0.8627396549309909
16157,16157,RP11-314N13.3,0.1705168744818548,6.370679201850599,0.13793963284365085,0.0190273423090412,0.2770484066893866,0.15549302211049731,0.41432895351233884
16158,16158,RP11-315F22.1,-0.12018507456690745,7.563738107816158,-0.12357811902103864,0.01527155150077799,0.3306151308195502,0.12256637856999356,0.4725411298196396
16159,16159,RP11-318A15.2,0.043234231567951344,6.822083310473585,0.05466461261103546,0.002988219871914577,0.667909564124157,0.10029418872091447,0.7745722713717214
16160,16160,RP11-319E16.2,-0.17774434685568094,7.985176999115349,-0.13833238437980114,0.019135848568201056,0.2756696433918126,0.16161457352952044,0.41269451279984115
16161,16161,RP11-319G9.3,0.6647954200327769,4.749187679927374,0.5589792324434143,0.31245778230302856,1.581325522748295e-06,0.12524090188071565,1.0919516643850233e-05
16162,16162,RP11-31K23.2,0.004729304083935661,7.001324329314118,0.003268336625341939,1.0682024296551532e-05,0.9795513243747488,0.18376901775849794,0.9881324162723654
16163,16163,RP11-320H14.1,0.08831776443875189,6.721843120722518,0.12667061791430356,0.016045445442791482,0.3185620225235647,0.08783424118095562,0.45944848519828674
16164,16164,RP11-320N7.2,0.16104482120984787,6.438506739366982,0.12578335635544574,0.015821452736041058,0.3219910669842697,0.1613112612500985,0.46329850359591107
16165,16165,RP11-324J3.1,0.14128684468802308,6.530186810801939,0.11475138705364818,0.013167880830736174,0.3665761402664511,0.15533509091820893,0.5098070976475498
16166,16166,RP11-324L17.1,0.010856825616297071,6.981600516751517,0.007293416084159282,5.319391817667332e-05,0.954387401693802,0.18904468678585934,0.972576902761378
16167,16167,RP11-326I11.3,-0.010098068983971002,7.063600091464847,-0.010043775876242195,0.0001008774338521847,0.9372167394884215,0.1276802043527924,0.96301275728218
16168,16168,RP11-326I11.5,0.010958648963934024,6.979798766803025,0.0077549415301864716,6.0139118136610915e-05,0.9515044153241584,0.17946079345930585,0.9706038939412114
16169,16169,RP11-327J17.2,-0.10798913603729368,7.4233774100674745,-0.11603850277274408,0.013464934125740137,0.3611891690590162,0.11739196403259824,0.5038685470574629
16170,16170,RP11-329B9.3,-0.016462959516402895,7.083424959124661,-0.01878589601862825,0.00035290988922271287,0.882865172809895,0.11127651207678743,0.9279447321845495
16171,16171,RP11-329B9.5,-0.033714752345570566,7.139307911939113,-0.025449378613646854,0.0006476708718207457,0.841781991368874,0.16819235859046655,0.9008098944007198
16172,16172,RP11-330M19.1,-0.005025546024503904,7.037625139861452,-0.005631014275941036,3.1708321775851754e-05,0.9647764007191256,0.1133427892671738,0.9791092397400256
16173,16173,RP11-330O11.3,0.02165505709560804,6.943134198719138,0.01829653889632824,0.00033476333558485203,0.8858957871441856,0.1502871469932655,0.9298663792645697
16174,16174,RP11-332H18.4,0.2289301638127369,6.099775235034727,0.2412759993552702,0.05821410786488435,0.05477648553593417,0.11694162956971005,0.11299150259865255
16175,16175,RP11-333I13.1,0.1022357677490124,6.650608555330952,0.1071274719460147,0.011476295245544166,0.3994762279929501,0.12050351238364708,0.5417156814570314
16176,16176,RP11-333O1.1,-0.09499982114876956,7.454867404492191,-0.11313726048570333,0.012800039710209888,0.3734004166745475,0.10595558387529544,0.5162805531277823
16177,16177,RP11-334C17.5,-0.012978799561493951,7.070573156103502,-0.01813003482839148,0.00032869816287868807,0.8869273291598189,0.09090099869375942,0.9304310307204722
16178,16178,RP11-334J6.6,-0.055686962403265185,7.368794681383187,-0.06373992673557913,0.004062778260256995,0.6168084998238363,0.11072918565861643,0.7334571447853043
16179,16179,RP11-338I21.1,0.10319465891169778,6.666904746459851,0.0870509244181859,0.007577863442060716,0.4939865992971358,0.14998098767362966,0.630289877903575
16180,16180,RP11-338N10.1,-0.03770599160158339,7.20165165525566,-0.03372029916735245,0.0011370585759357505,0.7913786368951945,0.14193060468573027,0.8657096368102086
16181,16181,RP11-339A11.2,-0.17367906909586464,7.5576953366673925,-0.11751251937217565,0.013809192209195957,0.35507980197514555,0.18640088746927164,0.49771850034123744
16182,16182,RP11-339B21.15,-0.28549383848788695,8.62020136188545,-0.4525744842503247,0.2048236637944474,0.00017353531602366402,0.07144018220197887,0.0007075705645815185
16183,16183,RP11-33O4.1,0.21574401471966612,5.540462621631856,0.7113922001812074,0.5060788624786591,4.4552785399098925e-11,0.02706840204192872,1.7228402996740843e-09
16184,16184,RP11-340A13.1,0.1045166506521717,6.704336217013839,0.07280096596854159,0.005299980645952751,0.5675331038772576,0.1818438260293752,0.6936620196427301
16185,16185,RP11-341N2.1,0.14254590870797926,6.54623426105262,0.09672616404232262,0.009355950810342305,0.44704924973945137,0.18628323220113185,0.5868605421379619
16186,16186,RP11-342L8.2,0.09220474844715196,6.669214401767344,0.08107343413027754,0.006572901721676451,0.524219950416894,0.14396166947539255,0.6569054468073514
16187,16187,RP11-343H5.6,0.11093095238650574,6.611033687146407,0.12237957585402927,0.014976760586212104,0.3353628784089693,0.11425394160926905,0.4774990552926708
16188,16188,RP11-347D21.1,-0.06455485607763538,7.229857275200285,-0.04233344822499723,0.001792120838618521,0.7397822865982774,0.1934906236222288,0.8307847722266284
16189,16189,RP11-348B17.1,-0.0560947370812115,7.186472745188363,-0.041693199991490654,0.0017383229255304364,0.7435816865637819,0.1707195442336745,0.8332347437277463
16190,16190,RP11-348N5.7,0.1777308122760411,6.440082618132082,0.1371392248099907,0.018807166981485168,0.2798724254357393,0.1630355730788188,0.4173001011762314
16191,16191,RP11-348P10.2,-0.3257293708826203,8.459758971322238,-0.4512148704472355,0.20359485931271554,0.00018252634408721623,0.08181721626477306,0.0007401887605259677
16192,16192,RP11-349E4.1,0.12774458836684094,6.380842563707052,0.19948067373084485,0.039792539192111766,0.11403334493269784,0.07969450512882381,0.20653998699544762
16193,16193,RP11-350F4.2,-0.2228761448865772,8.077811414898816,-0.366652192720308,0.13443383042660986,0.0028831060281098177,0.07182300848501047,0.008705195348399067
16194,16194,RP11-352B15.2,-0.20353185937371032,7.6183331492084925,-0.09151101095165552,0.008374265125394017,0.4720360041820967,0.2812788622978909,0.609983006210247
16195,16195,RP11-352G9.1,-0.16505708271381572,7.761548080035479,-0.1316051878827933,0.017319925477665324,0.2999186311686505,0.15789609365866986,0.4393228214684882
16196,16196,RP11-353N14.1,-0.051799656680564216,7.333705262142288,-0.05956346426720414,0.0035478062755105047,0.6401195861525133,0.11025018365523163,0.752254281116442
16197,16197,RP11-353N14.2,-0.3446464946447179,8.179112087089317,-0.2306768640059533,0.053211815587621066,0.06667454157985629,0.184629203879814,0.13303534311919374
16198,16198,RP11-354I10.1,0.21943874858381016,6.257333176413153,0.1945362569413886,0.03784435526476596,0.1234692286855692,0.14052046679949642,0.21995114734995075
16199,16199,RP11-355B11.2,0.22092667304725627,5.8550792014034245,0.6195497322123033,0.3838418706843367,4.8092138306180794e-08,0.03554857739545662,5.362694413081077e-07
16200,16200,RP11-355F16.1,-0.3430121219244548,7.971636625300492,-0.1488395158149327,0.022153201468023603,0.24047522357732254,0.2894214959276579,0.3714065306730561
16201,16201,RP11-356B19.11,0.19276086614709206,6.276573245430285,0.15503678311060515,0.024036404117284818,0.22123095130212006,0.15599299091043836,0.3480895335644416
16202,16202,RP11-357G3.1,0.1197330585112999,6.421819459051372,0.14496257240014732,0.021014147396867952,0.25308303400345616,0.1037888147791135,0.3858157762298376
16203,16203,RP11-357G3.2,-0.1451303866922544,7.436842862889329,-0.08295160981124014,0.006880969570276231,0.5146217461996019,0.22143095905639346,0.6483671115867105
16204,16204,RP11-359E8.5,-0.06494163014275632,7.2357661951048575,-0.04880556351949162,0.0023819830304551317,0.7017364251619391,0.16878744981651134,0.8010174628054288
16205,16205,RP11-359K18.3,0.08940083062839596,6.7225276556092295,0.07104909625251178,0.005047974078298685,0.5769153845221064,0.15939996488946634,0.7009933033232081
16206,16206,RP11-360A18.2,0.00947992766642508,6.984123429446532,0.0073426793520519045,5.391494006704939e-05,0.954079643058846,0.16396188692541286,0.9724005586877823
16207,16207,RP11-360K13.1,-0.5101143584374203,8.773405956847645,-0.3931692022402721,0.15458202159025194,0.0013096683343943125,0.15150534389291842,0.004310817416219613
16208,16208,RP11-362K14.6,-0.3748970043108555,8.075483538320341,-0.2088177257812678,0.04360484260046076,0.09773649601859087,0.2229807890862027,0.18253418036072316
16209,16209,RP11-362K14.7,-0.6438987117812933,9.122353620809923,-0.47906075529939,0.22949920726802206,6.210657041617932e-05,0.1498365143692464,0.0002855451767223701
16210,16210,RP11-363E7.4,-0.01402776442412915,7.092212909866428,-0.04170316714388645,0.0017391541498309295,0.7435224919161562,0.04268208232993972,0.8332115277605238
16211,16211,RP11-365H22.2,0.04606153030760314,6.873515042303518,0.02683625657514883,0.0007201846669672189,0.8332801406736978,0.21790346681580566,0.8953399546635371
16212,16212,RP11-366L5.1,-0.2947167576113025,7.912630101541848,-0.15883402018615753,0.025228245968496696,0.20998596668913516,0.232657429539734,0.33470087653858543
16213,16213,RP11-369C8.1,0.11711956440371832,6.62065526892164,0.10547923392190754,0.011125868788752493,0.4068101187075229,0.14022877648688478,0.5488049738492423
16214,16214,RP11-36B6.1,-0.07636642204986124,7.368012399421492,-0.07346088656987633,0.005396501855632234,0.5640174247807509,0.13166654039540454,0.6909388022621136
16215,16215,RP11-373D23.2,0.09339723985524268,6.647201260087261,0.2802118546059147,0.07851868346168628,0.024919515598500388,0.04063450368508608,0.05788801869615167
16216,16216,RP11-375I20.6,0.34224458544527403,5.803031975104761,0.22947488071523356,0.052658720879270655,0.06814577583131719,0.18435665484508207,0.13542229747886333
16217,16217,RP11-378A13.1,0.2853711907745673,5.423273367613139,0.4552094839712957,0.20721567429741336,0.00015725662238904876,0.07088927071566449,0.0006497599995868824
16218,16218,RP11-378J18.8,-0.23530232955368155,7.823069384595923,-0.2258027557245676,0.05098688449280876,0.07280235805737423,0.12892503308063522,0.14315218956982104
16219,16219,RP11-379F4.6,0.05188987992129949,6.835326458365053,0.039300468325148816,0.0015445268105760256,0.757834100065048,0.16755347764804962,0.8430977362912209
16220,16220,RP11-379H18.1,-0.028788342008488475,7.120350916505967,-0.035067363058996895,0.0012297199519115,0.7832437830004463,0.1041958698112187,0.860316719293668
16221,16221,RP11-37C7.3,-0.049225103880714265,7.180239798854895,-0.03488235379757894,0.0012167786064594696,0.7843596978917843,0.17911032953327966,0.8612366523601352
16222,16222,RP11-381P6.1,0.19716607546215145,6.311149063812582,0.14501522164226258,0.02102941450795454,0.2529088662252186,0.17084708689665734,0.3856317066685754
16223,16223,RP11-382B18.4,0.08155241635245268,6.6544105182003666,0.17044172443279165,0.029050381427623687,0.17812973563119958,0.0598774665701408,0.2940315134609061
16224,16224,RP11-384L8.1,-0.09378565185967544,7.5615897438662625,-0.0822940777890416,0.006772315239148829,0.5179718222200727,0.14424354324711305,0.6512616739346033
16225,16225,RP11-384P7.7,0.1650716026621892,6.362170095293868,0.17493317700177013,0.030601616415932637,0.16679670729548604,0.11799279401759925,0.27934900978219257
16226,16226,RP11-385F5.4,0.04331869649497527,6.829751158264068,0.05237324539186927,0.0027429568328769557,0.6810649322131337,0.10489954504629384,0.785119036841917
16227,16227,RP11-388M20.1,-0.005090797348627454,7.032373115117202,-0.004307407031810095,1.855375533768705e-05,0.9730523973454648,0.15009631251657554,0.9843711886628066
16228,16228,RP11-388M20.6,-0.3432405186772032,8.475331848482645,-0.34731275076252816,0.120626146842234,0.0049258119193069366,0.1176979100866019,0.014018722185910331
16229,16229,RP11-389C8.2,0.16499425019346006,6.248997557469631,0.4260560557672063,0.1815237626559088,0.0004478429169051163,0.04449480012610617,0.001652417509896114
16230,16230,RP11-389C8.3,0.1574621574838654,6.322275274170692,0.20998160053589102,0.0440922725636145,0.09583935879022434,0.0931123092148285,0.17953298569224121
16231,16231,RP11-389G6.3,-0.11386862550974194,7.382550585816125,-0.07458747238091577,0.005563291036173874,0.5580393783827811,0.1933440971173734,0.6857531914016073
16232,16232,RP11-38C18.2,0.08034209397692864,6.614811436491358,0.12736529134510366,0.016221917439423132,0.3158936291482775,0.07945930825580585,0.4565016042179479
16233,16233,RP11-38C18.3,0.0282305354976766,6.900977878039338,0.03371813362143936,0.001136912534913239,0.7913917326388774,0.1062705005655924,0.8657096368102086
16234,16234,RP11-38L15.2,0.2811811045866397,5.897490894746156,0.2347921604493228,0.055127358608460526,0.06182961048510141,0.14784046948495233,0.1250275670048437
16235,16235,RP11-38P22.2,0.16534249026993025,6.013704551894769,0.7042195891252717,0.4959252297077666,8.452355656805803e-11,0.02117034855760284,2.9285721879700748e-09
16236,16236,RP11-391M1.4,-0.04857733986750307,7.315218316740348,-0.1212338329314126,0.01469764224724166,0.3399413049298129,0.05051249367158893,0.48227390973893464
16237,16237,RP11-394I13.2,-0.13169800873393456,7.4897259903721904,-0.17528762035700465,0.030725749850421393,0.1659254093317734,0.0939410599763208,0.27835556848387055
16238,16238,RP11-395B7.7,0.06566665142363484,6.617637377328048,0.12931426051371248,0.016722177972208298,0.3084838810987177,0.06395002625206557,0.4486680398410056
16239,16239,RP11-395I6.3,0.004657285401459745,7.001418228523732,0.003107569860974993,9.656990440840137e-06,0.980556978465346,0.1903329636910555,0.9888679443332122
16240,16240,RP11-395N3.1,0.06908925338312558,6.7801264723922765,0.04431557217464098,0.0019638699371658137,0.7280594281230259,0.19780234022596813,0.8219658472448843
16241,16241,RP11-396F22.1,0.20249066124945792,6.164067756271685,0.25468830656811103,0.0648661335025321,0.042257585087618815,0.0976420841675166,0.09097206532183968
16242,16242,RP11-397A16.3,0.015919839210373776,6.957218725359455,0.01490581938414591,0.00022218345151277997,0.9069371149929978,0.13562467981880882,0.9436585460702542
16243,16243,RP11-399E6.1,0.15675260449089445,6.481406749473437,0.1609143903427666,0.025893441019384258,0.20399931204157,0.122103263142004,0.3272069721872642
16244,16244,RP11-399O19.9,0.24951202893106503,5.9071193443444745,0.3412678996420838,0.11646377932611937,0.005785253358297047,0.08727952669884702,0.016139897373455607
16245,16245,RP11-39H13.1,0.1075138576892622,6.57712442028711,0.11347208526483282,0.01287591413434949,0.3719785597222616,0.11955436545660285,0.5150051602062257
16246,16246,RP11-3L8.3,-0.2659895867390845,7.818133454382223,-0.13618086195218393,0.01854522716203977,0.28327876483979353,0.24574679183524456,0.4209864358251888
16247,16247,RP11-400N13.1,-0.18800590432616626,7.668536159157249,-0.13152775198234518,0.0172995495415293,0.30020559472545194,0.1799570328725101,0.43960996441571965
16248,16248,RP11-400N9.1,-0.012458771573210386,7.062577021321786,-0.01067167628586098,0.00011388467475020757,0.9333004273846492,0.14825932020585786,0.9608091635376553
16249,16249,RP11-401P9.4,-0.0949317928244481,7.521828235505474,-0.5899872900108288,0.34808500237432183,2.891714055641991e-07,0.016499419640199426,2.482637137733454e-06
16250,16250,RP11-402D21.2,0.10285289381325467,6.4942286192714125,0.10558415179916313,0.011148013111148722,0.4063409609306289,0.12302335890030346,0.5484146780275954
16251,16251,RP11-402G3.5,0.13873184855589674,6.516281282114174,0.12791811492441307,0.01636304412581535,0.3137803732825553,0.1366047170807875,0.4542662109529172
16252,16252,RP11-403N16.3,0.07295659195647905,6.757751655683652,0.06302719885597281,0.003972427795630341,0.6207608886403932,0.14671562501934035,0.7364585023561998
16253,16253,RP11-403P17.3,-0.283097196272948,8.988682284842241,-0.4369994821013303,0.1909685473568309,0.00030568635577942117,0.07400166720622971,0.0011720322298872812
16254,16254,RP11-403P17.4,0.08147826292354741,6.38477639409454,0.1725168161050507,0.029762051839023883,0.17282620184370134,0.0590817853888295,0.2870935410344701
16255,16255,RP11-408I18.9,0.16287761410873813,6.389918656360664,0.1392154820287987,0.01938095043651077,0.27258621296866603,0.14713912924440806,0.40929151955936627
16256,16256,RP11-410C4.5,0.05963905055990305,6.730216792202176,0.04757757056368155,0.002263625220742097,0.7089025693295106,0.1590158873430106,0.8068872302705763
16257,16257,RP11-410D17.2,-0.14608417131555235,7.5386624005145215,-0.1130467942358717,0.012779577687007515,0.3737851504456423,0.16306326382987724,0.5165816218584711
16258,16258,RP11-410E4.1,-0.3145017207372869,8.012602042762682,-0.2022571870106701,0.04090796969746918,0.10898317680297476,0.19339861495140265,0.19905791950644555
16259,16259,RP11-410L14.2,-0.002433209002857612,7.0286230987512335,-0.0020303289051387167,4.1222354630417804e-06,0.9872962104714906,0.15220056941315108,0.9924525228631245
16260,16260,RP11-413B19.2,0.011396451988910284,6.978079465558226,0.0079122998115381,6.260448830766584e-05,0.9505215934255185,0.1829184407034053,0.9702354515969646
16261,16261,RP11-414H17.5,0.18055521673350652,6.21167214469405,0.17015903712030686,0.028954097913709963,0.17886127598940846,0.1327941846406024,0.2950366340303656
16262,16262,RP11-416I2.1,-0.2670702317175868,7.959648732263834,-0.24618498506158826,0.060607046869774424,0.04988391834747193,0.1335339592418483,0.10447024426917911
16263,16263,RP11-416N2.4,0.1929888240561916,6.300622041714894,0.17496721342603644,0.030613525774072187,0.1667128931284743,0.13792027606236007,0.2792734354991189
16264,16264,RP11-420K14.2,0.149961023455022,6.492488907972105,0.17522569400896293,0.030704043840922707,0.16607739632566296,0.10700719074200137,0.278553637784233
16265,16265,RP11-421E14.2,0.12179125689618492,6.641205882653005,0.08389667155010327,0.007038651497185908,0.5098260453670911,0.18371376949088067,0.6443213885062754
16266,16266,RP11-421F16.3,0.3754537812389181,5.599643264451368,0.2901913838370389,0.08421103925325564,0.02001466225573365,0.15724390707189215,0.047965638683921216
16267,16267,RP11-422P24.11,0.1198895319115302,6.590340374390125,0.09180317319742493,0.008427822609116396,0.470616649453334,0.16515430284309648,0.6085027193642195
16268,16268,RP11-425D10.10,0.2550534663318011,6.010971397472013,0.33117093218727245,0.10967418632578699,0.007516833213060179,0.09229063998661972,0.02037004420333102
16269,16269,RP11-426C22.5,0.2309435549070789,5.741603955630777,0.4066168666221816,0.165337276221641,0.000855643727540813,0.06589919684557925,0.0029537645336993952
16270,16270,RP11-429B14.4,0.19294124903068474,6.085190097662189,0.2466471345560449,0.0608348089847077,0.049442339688315004,0.0962773571783369,0.1036470344579343
16271,16271,RP11-432J9.6,0.13150560371095105,6.483932277403972,0.1900326706938481,0.036112415931036514,0.13257089626453647,0.08628460906413997,0.23251176468846985
16272,16272,RP11-432M24.4,0.2644940440252635,5.638197673646268,0.1957905579439339,0.038333942579996935,0.12102107367932895,0.16824433579512366,0.21641344479982524
16273,16273,RP11-433A10.3,0.13425384169990667,6.373154784438863,0.14827339753719132,0.021985000417221973,0.2422888097793441,0.11372092822511393,0.3737011521204912
16274,16274,RP11-435O5.5,0.1295768804751908,6.218097098783902,0.209402013587698,0.043849203294582466,0.09678046953600952,0.07684471736593415,0.18102971994491546
16275,16275,RP11-436D10.3,0.04289963049561348,6.814545875019113,0.06759205939921283,0.004568686493826714,0.5956360160365892,0.0804206681861362,0.7158710092833022
16276,16276,RP11-439E19.10,-0.3785249127270463,8.230719071845845,-0.2265716977489656,0.051334734220848624,0.07180681444022509,0.20665668767490086,0.14150300907298885
16277,16277,RP11-440I14.2,0.2883345925238453,5.726499403413187,0.5062595292459188,0.2562987109522993,1.9727993381958946e-05,0.062377355782269085,0.00010279347850970188
16278,16278,RP11-440L14.3,0.2471710017503409,5.78097970710665,0.20044282309206424,0.04017732532911656,0.1122633443957816,0.1534287210389015,0.2039653261926882
16279,16279,RP11-442O18.2,0.14117173639797434,6.434438385765331,0.15154833408942409,0.022966897565279698,0.2319266343232243,0.11693792523623844,0.3613736700438497
16280,16280,RP11-443B7.1,-0.17442200953707454,7.666794737200442,-0.11615907819034825,0.01349293144603144,0.3606870178227215,0.1894097735209656,0.5033301566536302
16281,16281,RP11-443C10.1,0.20807380445195084,5.822580428491259,0.25731761335715786,0.06621235414382379,0.040104273802997394,0.0992375675329268,0.08702856490669492
16282,16282,RP11-445H22.4,0.12927623140775632,6.539248371757767,0.13919001258200894,0.019373859602579816,0.2726748185711808,0.11680636190433667,0.4093707065210074
16283,16283,RP11-445L13__B.3,0.002884259547532156,7.004092420089912,0.002571443276120613,6.6123205223059135e-06,0.9839108527262944,0.14244923121065786,0.9904973974147137
16284,16284,RP11-448A19.1,0.12387570781698655,6.438208276704646,0.11015578596343588,0.012134297181222295,0.38620569114321934,0.14194887162001746,0.5290311666330307
16285,16285,RP11-44F14.8,-0.2131525030906472,8.000881200657181,-0.30980867117869465,0.09598141273750854,0.01272958016640823,0.08307870212566244,0.03225591604301079
16286,16286,RP11-44F21.5,-0.08423161127137857,7.539439335408571,-0.3571022446009956,0.1275220130990693,0.003771351773724385,0.02798104454099955,0.011037791952966829
16287,16287,RP11-44N11.3,0.02021579110359993,6.943468247715664,0.018647157995295142,0.00034771650130149964,0.8837242167277019,0.13765967094477294,0.9285321646403873
16288,16288,RP11-452L6.1,-0.1545884070429547,7.670608074422317,-0.14623016842773534,0.021383262158403853,0.24891234767017356,0.13281600619921646,0.38114813242805884
16289,16289,RP11-454F8.2,0.10697433813973516,6.605961652642459,0.08496982822767025,0.007219871709039789,0.504408128777813,0.15931092560916485,0.6395923427031001
16290,16290,RP11-454K7.3,0.015502647740215909,6.954377986855374,0.01663646807077983,0.0002767720698700768,0.8961885755542526,0.11832834619103785,0.9361464702739667
16291,16291,RP11-456H18.2,0.25024729558387115,5.9192310134520625,0.2629421369817122,0.0691385674005095,0.03580185444338733,0.11661539249031988,0.07891787031469387
16292,16292,RP11-456O19.2,0.12679145677992168,6.492625038297086,0.10589233376009566,0.011213186349159495,0.4049646972735645,0.15121015556522172,0.5472051990177861
16293,16293,RP11-456P18.2,-0.07469529313277455,7.237975079182407,-0.04123112972884913,0.0017000060587171867,0.7463275271292471,0.2298807952376313,0.8351049137408586
16294,16294,RP11-457I16.2,0.09018625518657443,6.656191185451704,0.11217254022457103,0.012582678780433005,0.3775154858614167,0.1014631462342614,0.520441675982237
