,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
16295,16295,RP11-457K10.1,-0.22300299875341706,7.699675620046395,-0.12934943512342906,0.016731276366750182,0.30835119020529683,0.21711330300587492,0.44855993697371405
16296,16296,RP11-45M22.3,-0.2531514325812446,8.086970578649852,-0.2639363616618778,0.06966240300730955,0.03508280081505725,0.117491271828002,0.07768872600982357
16297,16297,RP11-45M22.5,0.014459401973084403,6.9468035592159705,0.018179797787124898,0.00033050504758075133,0.8866190132317457,0.1009935546345012,0.9303098522886644
16298,16298,RP11-461A8.4,-0.02218133475139081,7.0988665951055046,-0.01735151601221586,0.00030107510792218355,0.8917529365497041,0.16232634816444774,0.9335113902879263
16299,16299,RP11-461L18.1,-0.05630997617479145,7.206701471179058,-0.046198569957704286,0.0021343078661368977,0.7169799795046009,0.15463115933426338,0.8133306467616243
16300,16300,RP11-464F9.20,0.14826969605505738,6.3404620784121954,0.19385479364615016,0.037579681019591464,0.12481503127192828,0.09529330718036376,0.22191046816039467
16301,16301,RP11-465B22.8,-0.06397349389716975,7.45719382675072,-0.13303136048299316,0.017697342871956075,0.2946654064911117,0.060530303624725335,0.4332981594604803
16302,16302,RP11-465I4.3,0.010289643499529436,6.979187279755503,0.00736104193497351,5.4184938368438564e-05,0.9539649296095464,0.17752250812190756,0.9723751730145789
16303,16303,RP11-466A19.8,0.323390992087804,5.843203816167997,0.249177689543486,0.062089520966229876,0.047080790081229285,0.15962599353521742,0.09952503994621438
16304,16304,RP11-466P24.7,0.07457786182678475,6.7384088170462695,0.044161202986142435,0.0019502118491832754,0.7289702270827959,0.21426404083457726,0.8227367627809425
16305,16305,RP11-467D6.1,-0.013739017832222058,7.059237248214065,-0.014190126258588419,0.00020135968323468052,0.9113870465456384,0.12295037387159022,0.9468473658101036
16306,16306,RP11-468E2.5,-0.17661072386724025,7.803967781432665,-0.19754265584570524,0.039023100878574746,0.1176635618003154,0.11130554780102922,0.2117337901600324
16307,16307,RP11-469M7.1,0.04418107268648348,6.754316392866112,0.0958489660312248,0.009187024289254888,0.4511999792510712,0.05827051034339775,0.590650425022578
16308,16308,RP11-470M17.2,-0.25897553380691146,7.921196349239869,-0.1971440667142856,0.038865783040646695,0.11842103255322818,0.1635577774952697,0.21274695426247123
16309,16309,RP11-471B22.2,0.10381509589395027,6.5887261949248055,0.1029034506225594,0.010589120150029515,0.418426724792215,0.12744507802142713,0.5594955680997478
16310,16310,RP11-471G13.5,0.07426622497099818,6.771558680147527,0.050453749849029325,0.002545580873828427,0.6921588046996023,0.18670183388812586,0.7933886785819335
16311,16311,RP11-471M2.3,-0.03416179939737191,7.117380521744344,-0.01883422492174693,0.00035472802840295323,0.8825659593859252,0.23031387320898036,0.9278462116897259
16312,16312,RP11-472K22.1,0.16846275059156532,6.42383156188491,0.11308120987057575,0.012787360025793202,0.3736387598578221,0.18798489315405487,0.5164781912882125
16313,16313,RP11-473I1.9,-0.18439135800756398,8.018992418769079,-0.2447165825896683,0.05988620579436595,0.05130841341968215,0.09278366672226153,0.10685551958099798
16314,16314,RP11-474D1.2,0.18466435234493586,6.386924827214602,0.15984188769599034,0.025549429062217587,0.20707032837952044,0.14483600254228304,0.3312482796083708
16315,16315,RP11-474P2.2,0.026770382301379386,6.8642084334252775,0.037353370202489966,0.0013952742654842654,0.7694918852760658,0.09095482548924083,0.8505179040247655
16316,16316,RP11-475A13.2,0.18240465119718974,6.5063629665798155,0.09367596381552123,0.008775186196766843,0.4615732586062302,0.24620562795344345,0.6003224573644393
16317,16317,RP11-476D10.1,-0.22645384509818206,7.664275041497057,-0.12369924127402745,0.01530150229177005,0.3301377057887092,0.2307110821882086,0.4720795618804793
16318,16318,RP11-477N3.1,-0.06068065868149161,7.272473383477893,-0.06960459128608551,0.004844799128103011,0.5847047750408437,0.11044904433461183,0.7073102887081932
16319,16319,RP11-480A16.1,-0.28268145854486953,8.724943436215144,-0.4822706278676925,0.2325849585038983,5.451673533261316e-05,0.06521174472289906,0.0002545407295445748
16320,16320,RP11-480D4.6,-0.005822617972311028,7.036198283949361,-0.004851776050556235,2.3539730844751057e-05,0.9696482792220742,0.15241109867814073,0.9820744346173713
16321,16321,RP11-480I12.10,-0.013258273450223393,7.0901429764453665,-0.015237348853309704,0.0002321768000774585,0.9048767367996504,0.1104921168974042,0.941936534893834
16322,16322,RP11-483C6.1,0.26023238589491365,6.248536133553441,0.14784205061456185,0.021857271929918667,0.24367693421347264,0.2210897641003174,0.3753075398572368
16323,16323,RP11-483I13.5,0.11809694991263273,6.4168176413528855,0.11836268763684216,0.014009725824616669,0.3515852161322227,0.1258242452536787,0.4942277088830433
16324,16324,RP11-486A14.1,0.2268701917605812,6.045879673563291,0.3854674466131491,0.14858515239846093,0.001658153488787816,0.06897067813473956,0.005305454166622364
16325,16325,RP11-486G15.2,0.10079786387241438,6.668527969659662,0.05538409050699953,0.003067397481287516,0.6637990625690795,0.23078275576584434,0.7713483898803564
16326,16326,RP11-488L18.10,-0.018317569266336736,7.117667025478518,-0.058832477216327735,0.003461260375409722,0.6442363464556755,0.03947316550354752,0.7554523248225296
16327,16327,RP11-489E7.4,0.02230576816302829,6.917144455908463,0.01936412571102197,0.00037496936455226203,0.8792863240510174,0.14626553601070566,0.9257558025731613
16328,16328,RP11-489G11.3,0.11446092769268505,6.676145395021044,0.06269863728080907,0.0039311191168704615,0.6225865189002577,0.2313918194643276,0.7378967252358974
16329,16329,RP11-48B3.4,0.4241128684607113,5.540857671375353,0.5932450637758772,0.3519397056944445,2.393922255114884e-07,0.07309020481639203,2.1107649199720204e-06
16330,16330,RP11-490G2.2,0.06591837365755303,6.787944186803745,0.06761829152267006,0.004572233348444793,0.5954929508446317,0.12352399271654027,0.7157748584891485
16331,16331,RP11-493L12.3,-0.19191553590859356,7.723561083916889,-0.1803681849818482,0.032532682153646214,0.15380102174323942,0.1329145437271428,0.26202195939342693
16332,16332,RP11-495K9.3,-0.05183154946187745,7.212954463154866,-0.048379323841626916,0.0023405589753730106,0.704220920030853,0.13590320888934948,0.8027532780580157
16333,16333,RP11-495K9.5,0.02826733032647688,6.9051830265793255,0.02236422820094128,0.0005001587030237773,0.8607578996743757,0.1604820261795923,0.913442728484201
16334,16334,RP11-495P10.6,0.1887536272692058,6.127439110786535,0.2581269496062461,0.06662952211302553,0.03946002808555985,0.08972080103810913,0.08581971559634415
16335,16335,RP11-495P10.9,-0.05096720646480725,7.200525626556183,-0.03840394554724712,0.0014748630335959221,0.7631953187156184,0.16842193068855402,0.8464963443344968
16336,16336,RP11-496I2.2,-0.03158712883878748,7.111892686790549,-0.019082197376785463,0.00036413025672659815,0.881030972792007,0.210187477967526,0.9270067399937278
16337,16337,RP11-498C9.15,-0.170079991591415,7.9086897865525225,-0.314559990113391,0.09894798738013663,0.011357595468699388,0.065182172158715,0.029206594213832707
16338,16338,RP11-498C9.17,0.0696866938288388,6.717487351048446,0.08031670178090465,0.006450772584962772,0.5281122789804109,0.1098355287496504,0.65994987600674
16339,16339,RP11-498E2.7,-0.2531234764101997,8.227200900296816,-0.2570440881050749,0.06607166322976954,0.040323962614238915,0.12086087618469102,0.08745272012131634
16340,16340,RP11-499E18.1,-0.07859883405099402,7.394354242133818,-0.17717186304417373,0.03138986905454345,0.16134954659586162,0.055449803377524184,0.2722687159302878
16341,16341,RP11-49K24.4,-0.20106858457243654,7.699108113239117,-0.14686510783450274,0.02156935989924012,0.2468409720616983,0.17198666282619218,0.3790154672443693
16342,16342,RP11-4M23.7,-0.3020065507307416,8.674952287056751,-0.34154937334880514,0.11665597443496148,0.005742483564401674,0.10554361461370222,0.016045610527370097
16343,16343,RP11-502N13.2,-0.19215969988699202,7.674796005113825,-0.10875421437424287,0.01182747914415878,0.3923146370592629,0.2230677352389392,0.5347163560875087
16344,16344,RP11-503C24.6,0.08807483282929772,6.562632758810049,0.11659410886179222,0.013594186221275456,0.3588788337374339,0.0952811931687532,0.5014208106706324
16345,16345,RP11-504A18.1,-0.17010424284185197,7.514722180881878,-0.08516912711543828,0.007253780213605684,0.5034052243660295,0.2527296676120324,0.6385823990185912
16346,16346,RP11-505K9.4,0.09732245012816364,6.682753910940313,0.08906838898665613,0.007933177916678285,0.4839920693335288,0.1382178250788716,0.6209401185744159
16347,16347,RP11-506E9.3,-0.11879414571121992,7.419170592002858,-0.07770584389692459,0.006038198175733212,0.5416508300214575,0.19356657248853346,0.6713283381475883
16348,16348,RP11-506N2.1,-0.03735186579242294,7.128836593426756,-0.028701328020517468,0.0008237662301413412,0.8218769556359412,0.16520968809819642,0.8879338193123283
16349,16349,RP11-506O24.2,0.20270347959166798,6.26154019860242,0.28056166378643915,0.07871484718661492,0.02473183206594221,0.08807123104077777,0.057532261616497854
16350,16350,RP11-508N22.12,-0.1624149968722193,7.7342364389863025,-0.20236254196227368,0.04095059838943297,0.10879500319184628,0.09982070816030146,0.19886518056211963
16351,16351,RP11-50B3.4,-0.04067201859591015,7.250179579608207,-0.07402336304647182,0.00547945827670977,0.5610289742286301,0.06958857598180851,0.6884893141177029
16352,16352,RP11-50E11.3,0.1165384313113426,6.515997495360863,0.119103465759068,0.014185635555821485,0.34855766629695106,0.12338049124404532,0.49114420377277856
16353,16353,RP11-510C10.2,0.09061512025874503,6.698274842041718,0.08736473967954501,0.007632597739274667,0.4924249154592314,0.13122146564375756,0.6288159891655654
16354,16354,RP11-510C10.4,-0.14221560849026896,7.436376053778713,-0.06991762730983463,0.004888474608636933,0.5830127064641196,0.25769180963480576,0.706002348838178
16355,16355,RP11-513M16.7,-0.2090714519869771,7.674190762552969,-0.19358888679964065,0.03747665709232408,0.12534317908398218,0.1345625174578286,0.22262725664604446
16356,16356,RP11-513N24.1,-0.1832064050430178,7.699831607800115,-0.13160170655391604,0.017319009167903028,0.2999315285168391,0.1752627269153055,0.4393228214684882
16357,16357,RP11-515O17.3,0.08262880659917918,6.693950048561384,0.08759957133827738,0.007673684898649949,0.4912579807284151,0.11933309616346012,0.6278826375180522
16358,16358,RP11-517B11.7,-0.2734609082787939,8.152557132598295,-0.3775035733273999,0.1425089478749556,0.002103923215261716,0.08519088673727174,0.0065658534697351865
16359,16359,RP11-517C16.2,0.2722938843200757,5.516194666516078,0.3014992713483344,0.09090181062357656,0.015474232328040956,0.1093606724517854,0.0382746431826073
16360,16360,RP11-521D12.1,0.15525011836535216,6.177095133546818,0.2137478266349133,0.04568813339114895,0.08989689728330587,0.09011136113009788,0.17052534256044047
16361,16361,RP11-521I2.3,0.09525730127914077,6.649016715072935,0.0964326201484256,0.009299250228690535,0.4484358778252721,0.12486758360079217,0.5881816435073451
16362,16362,RP11-521O16.2,0.4347695412212197,5.5295381233419025,0.33967975248780313,0.1153823342501752,0.006031861389344503,0.15288729957187802,0.016748295728459445
16363,16363,RP11-524C21.2,-0.09196341644452394,7.343446385348271,-0.09449028382760363,0.008928413737821092,0.4576707880967511,0.123050848092622,0.5966819548429414
16364,16364,RP11-524D16__A.3,-0.14427409302607389,7.521780970653642,-0.1328964282481059,0.017661460641103962,0.29515982884172065,0.13665004861018973,0.43383466324356623
16365,16365,RP11-52A20.2,0.2306949676633789,6.289890064830709,0.18800441938602427,0.0353456617086761,0.13683176765363306,0.15305942549354135,0.23847822362490334
16366,16366,RP11-532F12.5,0.3476444378843872,4.328419672251099,0.5662189551668906,0.32060390519028525,1.0800526764382715e-06,0.06427122234309357,7.888209345116618e-06
16367,16367,RP11-533E19.5,-0.4130672854526623,8.314922342280253,-0.31399555993396705,0.0985932116582455,0.01151357182197925,0.15862143010267704,0.029565563595987273
16368,16368,RP11-533E19.7,0.21560920996627111,6.105269306374356,0.17078473231338687,0.029167424791355208,0.17724501746889554,0.15797726479804095,0.29283900612565295
16369,16369,RP11-534L20.5,0.011196864963576518,6.966486492208178,0.014430856493030341,0.00020824961912243602,0.9098899599532302,0.09852881563443697,0.9457998384921842
16370,16370,RP11-536G4.2,0.195738786374266,5.900673521690752,0.20590571968858748,0.04239716540047516,0.10261139757266777,0.11814227982125475,0.18990426689988668
16371,16371,RP11-539G18.2,-0.2943403002628199,7.9080717863590255,-0.15132776986396956,0.022900093932002527,0.23261472203471426,0.24417699106409665,0.3622633445279926
16372,16372,RP11-539I5.1,-0.2901638725868122,8.300611049679974,-0.4621224768532127,0.21355718361294806,0.00012097930438384659,0.0707170241123466,0.0005141917245205491
16373,16373,RP11-539L10.3,-0.020107981271516456,7.136258996583487,-0.05230006650050475,0.002735296955957219,0.6814866617668451,0.048761337570159054,0.7852289911972454
16374,16374,RP11-53A1.2,0.1450398891103096,6.560045476972602,0.08809240978442494,0.007760272661627047,0.48881366763458506,0.20828664741377567,0.6254215641138517
16375,16375,RP11-53B2.2,0.03112779990641617,6.891662531550225,0.02506677329431209,0.0006283431233884378,0.84413065586074,0.15765859873227578,0.9021069988051932
16376,16376,RP11-53O19.3,-0.12303070988971583,7.807088415989583,-0.19129086275342946,0.03659219417295139,0.12997858103340149,0.08017307473490083,0.22919030797804002
16377,16377,RP11-540O11.1,0.07586715857548687,6.481808734313293,0.13302492784432382,0.01769563142798756,0.2946889648409302,0.07178735959243343,0.4332981594604803
16378,16378,RP11-543C4.1,0.13008517956860782,6.402793180726602,0.13935896911914625,0.01942092227395116,0.272087395192588,0.11739196230614275,0.4087728973841746
16379,16379,RP11-544D21.2,-0.05680665851340521,7.203548536048046,-0.05872111452592494,0.003448169291166793,0.6448644564470658,0.12264760019517293,0.7559297408003959
16380,16380,RP11-546O6.4,-0.2681234569739445,7.8507715274667875,-0.17530932025731932,0.03073335776908335,0.1658721750174714,0.1912298097281744,0.2782956496477371
16381,16381,RP11-548H18.2,0.18786169798617,5.998632361833717,0.39564872157603215,0.1565379108847486,0.0012124122030831607,0.0553815894062495,0.004023097124001324
16382,16382,RP11-548M13.1,0.041887650652392916,6.751003144642423,0.051245877024743085,0.002626139912035091,0.6875726701247378,0.10367169970007306,0.789847661966123
16383,16383,RP11-549J18.1,0.21546658452921386,6.415131432157577,0.0922879174536292,0.008517059707927876,0.468266790487169,0.29524452976799986,0.6064420398301326
16384,16384,RP11-54K16.2,-0.4561485458464429,10.21885278046448,-0.6283744359697783,0.39485443178033697,2.713767733383385e-08,0.07171695968013554,3.266628141546259e-07
16385,16385,RP11-550I24.2,-0.04972187839891951,7.178096830265305,-0.037598658252367495,0.0014136591023783222,0.7680204204150289,0.1678309860041456,0.8493250027621004
16386,16386,RP11-552F3.10,0.03687158058483825,6.864339810658064,0.038711654223384816,0.001498592172710908,0.7613539531814617,0.1208727828859638,0.8456234218671874
16387,16387,RP11-552M11.8,0.11758665834923213,6.574893915767118,0.0967079796617331,0.009352433330254182,0.4471350790236856,0.15369490888513346,0.5869218267443693
16388,16388,RP11-554D14.1,0.14374550807887626,6.413663505180585,0.1507882934528274,0.02273710944241599,0.2343036614566631,0.1196841156819796,0.36426489976624593
16389,16389,RP11-554J4.1,-0.20998654547990736,7.92776068922794,-0.33742892698335103,0.11385828076513566,0.006397180499256537,0.07439862429219843,0.0176360208416805
16390,16390,RP11-559M23.1,0.10825401397579898,6.382176818231658,0.15315045456168802,0.023455061732451658,0.2269708467707523,0.08871069676457545,0.3551082787963761
16391,16391,RP11-55K13.1,-0.061452908732981135,7.234999409229506,-0.04474854241478515,0.002002432048247826,0.7255068474759783,0.17423381543831834,0.8200673756181391
16392,16392,RP11-560A15.4,0.13078063945950485,6.373970234202902,0.10638651581366562,0.011318090746971326,0.4027634881649982,0.15523488337117344,0.5448768249024198
16393,16393,RP11-560G2.2,0.15920110883231664,6.265492662799487,0.2204119667086262,0.048581435068364535,0.08009479014299703,0.0894748305395134,0.15504180571615273
16394,16394,RP11-567C2.1,0.22062372081325154,6.261287706565066,0.4549176933347655,0.2069501077090237,0.0001589876014351659,0.054849640670774004,0.0006555362736250035
16395,16395,RP11-567I13.1,-0.053637580286947935,7.225509565406661,-0.05400207958825042,0.0029162245998557326,0.6717033468839972,0.12595884597698445,0.7777636603985114
16396,16396,RP11-568N6.1,-0.17169027694323852,7.660432218938286,-0.3295153602086732,0.10858037261345163,0.007840302530724106,0.06247629813415665,0.021138166247862362
16397,16397,RP11-573N10.1,-0.17335224208475844,7.6009317424185,-0.11067174378609697,0.012248234872655491,0.3839711639515149,0.19770642022846527,0.5268260505208171
16398,16398,RP11-574H6.1,-0.06467782037806886,7.221949363181938,-0.05402712767862631,0.002918930525202589,0.6715597677854868,0.15181437201096992,0.7776805760104126
16399,16399,RP11-579O24.3,-0.04911543299475076,7.156460148167056,-0.0267520427736696,0.0007156717925642477,0.8337958570890599,0.23308252832773285,0.8957607424350643
16400,16400,RP11-585P4.5,-0.1287150678033723,7.4746347148454975,-0.12109185972993007,0.014663238492853059,0.3405113436500523,0.13400189465551834,0.48286118438490494
16401,16401,RP11-586K2.1,0.19350754328044614,6.436114225775576,0.09635127844949692,0.00928356885885249,0.448820536840756,0.2538746022223733,0.5884710045763873
16402,16402,RP11-587D21.4,-0.2352811852639091,7.83843135548722,-0.1987642375640366,0.03950722213441278,0.11536518687296304,0.14733304315689724,0.20841187300692537
16403,16403,RP11-589P10.5,-0.02171125413942501,7.122039046194185,-0.02744616762865671,0.0007532921175003235,0.8295472115481788,0.10042543412382454,0.8927167176106403
16404,16404,RP11-58O3.2,-0.16496695224794902,7.493068745840992,-0.11132828095023856,0.012393986139335251,0.3811389990278493,0.18701974737600766,0.5242355833300354
16405,16405,RP11-59H7.3,0.08422003351821819,6.758026187166543,0.05168494878571271,0.0026713339309817462,0.6850354098880342,0.20666866111787774,0.787934445271439
16406,16406,RP11-5C23.1,-0.132836951354786,7.730891967723813,-0.23927037511567115,0.057250312407993977,0.056884581967925764,0.06845927936528948,0.11665459458709584
16407,16407,RP11-5C23.2,-0.12455949592155025,7.513127020278762,-0.1320846188250725,0.0174463465301647,0.2981459198236659,0.11871535279416268,0.4372147283660517
16408,16408,RP11-5N11.2,0.11895520697640168,6.365702153005642,0.15546796926183945,0.024170289466400256,0.2199332786060716,0.09599170480452986,0.3466463067970241
16409,16409,RP11-60A24.3,0.09402883938244737,6.472693737664808,0.1451200143184026,0.021059818555773376,0.25256244640217984,0.08141716870976258,0.385266256469372
16410,16410,RP11-613M5.1,-0.3448666293529018,9.089629455191297,-0.4524840594524761,0.20474182405859195,0.00017412043798460352,0.08631894325159555,0.0007096751311199596
16411,16411,RP11-619L12.4,0.08781707761818562,6.6792763017756975,0.07028852015187524,0.004940476065140572,0.5810107904665459,0.15827898856078204,0.7043885716914707
16412,16412,RP11-619L19.1,-0.033794541142381264,7.126160686809686,-0.024857968864749908,0.0006179186160808757,0.8454129964801171,0.17260399711557198,0.902910753539995
16413,16413,RP11-61L19.2,0.21970290897778952,6.163200696509623,0.21535208573495648,0.04637652083039605,0.08745524901150421,0.12652587452915184,0.16667176278851295
16414,16414,RP11-61L19.3,-0.3294860014625612,8.39029723165663,-0.4009045077610641,0.16072442434314108,0.001027452955637449,0.09562082270362007,0.0034797456606707787
16415,16415,RP11-629E24.2,0.1724862398119085,6.060185511995636,0.2081960678140193,0.043345602653219725,0.09876173488216666,0.1029114324396381,0.18411547597049924
16416,16416,RP11-629O1.2,0.1642995706971157,6.21883873141488,0.13125707799865768,0.017228420524745706,0.30121006645994514,0.15759562117560927,0.4407004509584285
16417,16417,RP11-631N16.2,0.09545827317333808,6.647850835375488,0.1100354346019707,0.01210779686804457,0.3867280245809485,0.1095065116940638,0.5295652204805362
16418,16418,RP11-634B7.4,-0.09075070931729627,7.406311544146324,-0.0958154027274349,0.009180591399820541,0.451359215654976,0.11973361824188485,0.59069219888853
16419,16419,RP11-635N19.1,0.3044274970907105,5.76289223718059,0.3098523036689241,0.09600845008893914,0.012716357447120295,0.1186357249355685,0.03222618145317612
16420,16420,RP11-63A1.2,0.06687215827760645,6.7832250673872885,0.0741053698995457,0.005491605847948495,0.5605938952266374,0.11428889731113498,0.6881503770269731
16421,16421,RP11-63A11.1,-0.04876100681507415,7.1947996645734085,-0.042080085528691996,0.001770733598102034,0.7412850720963642,0.14703318163099036,0.831737214313304
16422,16422,RP11-63D14.1,-0.06762899796165786,7.2441962417276535,-0.06091912449328295,0.003711139729028106,0.6325134122352204,0.14072656656733967,0.7461907791432609
16423,16423,RP11-63K6.7,0.01583850792964816,6.940921989324526,0.017164666699205387,0.0002946257828948104,0.8929117009770619,0.1171707096441266,0.934151547642798
16424,16424,RP11-642D21.1,0.012823353250693632,6.97409829637229,0.008988845220199906,8.07993383927107e-05,0.943799795629487,0.1811691776413956,0.9666091834258674
16425,16425,RP11-644F5.11,-0.06750670934613302,7.3752702598077855,-0.07324739332170759,0.0053651806284249325,0.5651536741905127,0.11673222113547105,0.6916309281853319
16426,16426,RP11-646E18.4,-0.6195813529766314,9.321870927983678,-0.4766838238201728,0.2272274678918215,6.834304869250055e-05,0.14511019238590486,0.00031052637839616015
16427,16427,RP11-646J21.6,-0.03518888724309178,7.160817605482885,-0.04287737268655769,0.0018384690885019637,0.7365593527450645,0.1041314550394002,0.8284395826401875
16428,16428,RP11-649A18.7,-0.30815129479563397,8.294846700168199,-0.3336330980555549,0.11131104411814753,0.0070573634370067,0.11057932011561544,0.01926960096184341
16429,16429,RP11-650K20.3,-0.09398428593143128,7.391478864354775,-0.0947778972459024,0.008982849806354835,0.4562967869194852,0.12536979547092586,0.5953908725440741
16430,16430,RP11-654A16.3,-0.005057602558849088,7.034906856067077,-0.004606918269267143,2.122369593970737e-05,0.9711793921519662,0.13942277973054149,0.9830965344440086
16431,16431,RP11-65D24.2,0.021246020268464345,6.9326650177544265,0.02824369654650283,0.0007977063946109361,0.8246716473864142,0.09549638265804147,0.8898432669367083
16432,16432,RP11-65J3.14,0.13058188442619806,6.362943453816506,0.1233714092942388,0.01522050463124659,0.3314309202601947,0.1333957704574042,0.47345712634306464
16433,16433,RP11-65L19.4,0.026340594198811684,6.849148020162977,0.04146384991136365,0.0017192508494720913,0.7449441982652976,0.0806095408185064,0.8342003626763377
16434,16434,RP11-661A12.9,0.11058713309388198,6.39977319987805,0.13423532403383068,0.01801912221846752,0.2902777921458341,0.10367963378915064,0.4288712280083262
16435,16435,RP11-663N22.1,0.3293587804573299,5.697945009320978,0.2448631448521117,0.05995795970686621,0.05116475779703798,0.16562413243772167,0.10662812338512727
16436,16436,RP11-664D1.1,0.15018654302584047,6.2551251495011,0.1756380890196207,0.0308487383144642,0.16506717051367295,0.1069085047970842,0.2772578983180077
16437,16437,RP11-665C16.8,0.0778282314923138,6.774723645248139,0.04508625360151974,0.0020327702638205515,0.7235179291067002,0.21900564440976392,0.8182036009611778
16438,16438,RP11-669C19.1,0.07485437216160855,6.767369873933015,0.07891299733945904,0.00622726114909747,0.5353702075325867,0.12009262212921895,0.6662789027311048
16439,16439,RP11-669I1.1,-0.5097737145158466,8.905861743599715,-0.31726096219335764,0.10065451813185512,0.010636270129429795,0.1935210603550104,0.02762062953025569
16440,16440,RP11-669M16.1,0.14313286258478689,6.501627402830207,0.1274607877220237,0.01624625240671879,0.31552792923372425,0.14145233277075264,0.45627761653130544
16441,16441,RP11-66N11.7,0.2389192454235341,6.146365265578803,0.24233732846275785,0.05872738076646657,0.053686911559497535,0.12147661640276775,0.11104012128184519
16442,16442,RP11-66N11.8,0.09507101818771252,6.5379077375191095,0.11587580543572157,0.013427202285377205,0.3618674197939783,0.1034961281398578,0.5046108604395886
16443,16443,RP11-672L10.6,0.05382793990545254,6.807602591253837,0.06746141758621027,0.004551042862741043,0.5963487401465108,0.10110344388438844,0.7163809601453948
16444,16444,RP11-673E11.2,0.07639598104252501,6.729606405367428,0.051045224521176026,0.00260561494641727,0.6887333246875531,0.1898248252002534,0.7906759341625914
16445,16445,RP11-674P19.2,-0.1295815270539386,7.3909044185701,-0.07287809109079367,0.0053112161610380185,0.5671216976284339,0.2252132151849699,0.6933337301498185
16446,16446,RP11-676J12.4,-0.06359972409561394,7.237491581304338,-0.047993880505689625,0.0023034125659944144,0.7064702736472235,0.16810195504732206,0.804766637339854
16447,16447,RP11-676J12.6,0.2593191363156016,5.993257178790633,0.2747386968852705,0.07548135156621652,0.028016324940142008,0.1152594984913565,0.06397021473837781
16448,16448,RP11-677O4.2,0.09828577447065186,6.628771398499138,0.14685323830364902,0.021565873600268327,0.2468795858928517,0.08407697689309593,0.3790154672443693
16449,16449,RP11-678G15.1,0.15487475320163646,6.451771304591907,0.16659639464749235,0.027754358709543025,0.188268215586554,0.11641452929289553,0.3072073098128873
16450,16450,RP11-67L3.4,-0.1924978006912965,7.7492407186766465,-0.2445950963910041,0.059826761178524576,0.051427739808072664,0.09691391182827112,0.10704226312416508
16451,16451,RP11-680C21.1,-0.12533371830737336,7.478261303442878,-0.15367937935068754,0.023617351637612537,0.2253510366446429,0.1023449711535512,0.3532104576605671
16452,16452,RP11-680F20.10,-0.12048536434129856,7.451288885578005,-0.09584601345371624,0.009186458294969954,0.4512139860981649,0.15891334285273465,0.590650425022578
16453,16453,RP11-680F8.4,0.159028411603456,6.369569602424388,0.15750440924337306,0.02480763893110394,0.2138765520483773,0.1266284542996161,0.33910504719633994
16454,16454,RP11-680G24.5,0.031529394696323605,6.9078610536472365,0.025463046192088928,0.0006483667213804544,0.8416981167221727,0.15720581044954793,0.9008098944007198
16455,16455,RP11-686D22.8,0.1145720066380924,6.451409481412939,0.18464581943040748,0.034094078633126634,0.14411284938130384,0.07744807180003539,0.24884488903214533
16456,16456,RP11-687F6.1,-0.051353107899183056,7.177849986541134,-0.030180835354491068,0.0009108828226948982,0.8128570568746669,0.2159940290135904,0.8813107478406305
16457,16457,RP11-68I3.11,-0.42625729428215625,8.375272008917644,-0.2924054541358151,0.08550094960837226,0.019045710199533536,0.1770443776133784,0.04591841675986635
16458,16458,RP11-690I21.2,0.3296688268976915,5.695804918704736,0.39700709049633176,0.15761462990436256,0.001161936616644645,0.0967919373353376,0.003875209831116554
16459,16459,RP11-692P14.1,0.1703812240295958,6.404789955599872,0.13094201727118768,0.017145811887048012,0.30238200443816515,0.16382923682709807,0.4416918924862372
16460,16460,RP11-69I8.2,-0.009497036583946284,7.044019609013231,-0.008726345014909891,7.61490973192427e-05,0.9454384679742877,0.13821123582579709,0.9674831061411917
16461,16461,RP11-6F2.5,-0.15683122563746507,7.6016960759976815,-0.13302334218203488,0.01769520956527874,0.2946947722250729,0.14839933935164304,0.4332981594604803
