,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
16462,16462,RP11-6I2.3,0.1263643265805456,6.6094282708369025,0.0968684763597706,0.009383501712263436,0.44637785919612905,0.16489175944191498,0.5862990562802314
16463,16463,RP11-700H6.1,0.07449869800690766,6.642257324658501,0.07589011668802148,0.0057593098109215155,0.551164813242554,0.12431209453766535,0.6798515624725169
16464,16464,RP11-700J17.2,-0.08197370608039853,7.3269291596106445,-0.12005549409886485,0.014413321663322569,0.34469055121713144,0.08608829337492227,0.48700804419977284
16465,16465,RP11-701I24.3,0.11403824677486588,6.4383463302852775,0.10762215574724536,0.011582528407684338,0.39729035085779096,0.13378986232647375,0.5394609071874507
16466,16466,RP11-708J19.1,-0.20428234107801105,7.721772172821455,-0.15539463402354484,0.02414749228331144,0.2201536071739434,0.16492673244683415,0.3468519131257452
16467,16467,RP11-710C12.1,0.6258542319644141,5.087485894721588,0.4380584431394407,0.19189519960575052,0.00029439393655575455,0.16310945494020845,0.0011325458689136374
16468,16468,RP11-714L20.1,0.039907642806756384,6.8801183501182965,0.02162783056934173,0.00046776305513615264,0.8652993168692105,0.23428564292545914,0.9166625823126618
16469,16469,RP11-715J22.6,0.1141905466690719,6.498690838313612,0.08855681794991993,0.00784231000541526,0.4865162235744519,0.16311828842204834,0.6233481677876458
16470,16470,RP11-722E23.2,-0.09491669733384367,7.4436398431284765,-0.12155265626209015,0.014775048244369846,0.3386633689898753,0.09843510772133272,0.48099660624881946
16471,16471,RP11-727A23.11,0.05209231101610964,6.787778022181822,0.05031119226926351,0.0025312160675548,0.692985338723463,0.13132966225685902,0.7938993003051275
16472,16472,RP11-727F15.11,0.02229253784276151,6.929384530942505,0.018848510748195012,0.000355266357424823,0.8824775162477251,0.15017908965022395,0.9278462116897259
16473,16473,RP11-728F11.4,0.09825828593893324,6.582640253699134,0.12349815778443599,0.01525179497614945,0.3309305510586248,0.10027102598681524,0.47289831616566713
16474,16474,RP11-731J8.2,-0.439939468497924,8.374561692670474,-0.1757475603274699,0.030887204961057683,0.16479976303406588,0.31296440062626096,0.27686104487996094
16475,16475,RP11-732A19.1,0.16248880078241498,6.490395716778332,0.1438101267807974,0.020681352564709026,0.2569158395560129,0.14200385408674254,0.3906686683228326
16476,16476,RP11-736K20.5,0.07084547322275606,6.710711218691168,0.0820056121329885,0.006724920421306151,0.5194449976581952,0.10934714689439842,0.6527349517952891
16477,16477,RP11-73K9.2,-0.0748756568187706,7.250935308670077,-0.03668979045703867,0.0013461407237814061,0.7734766982255471,0.25900435185591797,0.8531906330665893
16478,16478,RP11-73M18.7,-0.2361604848568721,7.98909000478116,-0.3714942213617261,0.13800795650515513,0.002508287178911829,0.0749567853753865,0.00768708729965124
16479,16479,RP11-73M18.8,-0.2646313341948397,8.817802049407815,-0.4875651537727474,0.23771977917344275,4.384467014132364e-05,0.06018248110003565,0.0002101031936070731
16480,16480,RP11-740C1.2,-0.023203498016287703,7.100048078479478,-0.024264175938622408,0.0005887502339804227,0.8490618588033225,0.12141271956491867,0.9054021016832565
16481,16481,RP11-742B18.1,-0.06338359682398663,7.211251853104822,-0.03992649568159568,0.0015941250574124787,0.7540971572733874,0.2014528451834849,0.8402353455495346
16482,16482,RP11-744D14.2,-0.25569219497579954,7.873533847716769,-0.14021998309513592,0.019661643659200204,0.2691069787603482,0.22929770801907506,0.4051948007965054
16483,16483,RP11-747H7.3,-0.12264345906068133,7.638171641667711,-0.27273469093206565,0.07438421163780938,0.029228356999664237,0.05494441336908626,0.06638767262720044
16484,16484,RP11-748H22.1,0.054032589743369816,6.775990669418216,0.08949524914046984,0.008009399618714769,0.4818912042999172,0.07636840774974235,0.6189960481339285
16485,16485,RP11-749H17.2,0.2951918059883024,6.092220663769709,0.17728313258673029,0.031429309099764186,0.16108226681457946,0.20811658828580729,0.2719024466341662
16486,16486,RP11-753A21.1,0.1196295416667288,6.6217558381179025,0.0981493487360867,0.009633294657317965,0.4403603165033124,0.15404697965264993,0.580796603653258
16487,16487,RP11-753A21.2,0.26460818262847496,5.902722182290312,0.18931964572840346,0.035841928258728194,0.13405721330510362,0.17429537490926567,0.23458658215127423
16488,16488,RP11-753D20.4,-0.10148286279117986,7.343399044831165,-0.06655743916973947,0.004429892708833571,0.6012907949492555,0.19321292952597213,0.7204643481782841
16489,16489,RP11-757F18.5,0.041205053013762066,6.849524814061924,0.07899574110209122,0.006240327112268626,0.5349410202962432,0.06603765440819752,0.6659515981839867
16490,16490,RP11-75C9.1,-0.03241158021212366,7.138045625596008,-0.09318605391466778,0.00868364064418737,0.4639297630600481,0.04398044060564422,0.6022659923904646
16491,16491,RP11-764E7.1,-0.07274170887699667,7.243093068298024,-0.052186587157807884,0.0027234398791794786,0.6821408346382646,0.17678139808634766,0.78579453315486
16492,16492,RP11-769O8.3,0.034410950358629934,6.868248070655423,0.06355743115291901,0.004039547054758039,0.6178194927137108,0.06862076157269066,0.7342561393290932
16493,16493,RP11-774O3.3,0.5863764682530852,4.488424758884405,0.5529635583515452,0.30576869686480274,2.1560548066327757e-06,0.11221121726436968,1.4357123873810811e-05
16494,16494,RP11-77H9.8,0.17312904652116645,6.363008976670362,0.13787154350334846,0.019008562507995708,0.2772879012903136,0.15795452184351907,0.4145269690299924
16495,16495,RP11-783K16.13,0.0837052161009518,6.590044704074218,0.09327567563338048,0.008700351664863609,0.4634981878744366,0.11347253305694385,0.6018861392672658
16496,16496,RP11-787B4.2,-0.15645736531783486,7.569907143207796,-0.15485869505306918,0.023981215433539472,0.2217684737903144,0.126763336238143,0.3486552847584281
16497,16497,RP11-791M20.1,0.061455739600991134,6.801824815882286,0.0568767841866985,0.003234968579420276,0.6553025692348724,0.13700233474217774,0.7640946084253477
16498,16498,RP11-792A8.4,0.051074392804858,6.785577555803774,0.11394683171709508,0.012983880458363984,0.3699681381270536,0.05655450897673621,0.5129760552658051
16499,16499,RP11-793H13.11,-0.010680615464262985,7.070744732200708,-0.011279979061858096,0.00012723792763595702,0.9295078492963248,0.12024430319786605,0.9582506848339197
16500,16500,RP11-796E2.4,0.33074671859473503,4.886067960205747,0.4107129020106184,0.16868508787798386,0.0007489296725571134,0.0932489905256577,0.002619620749349748
16501,16501,RP11-798M19.6,-0.28042245263352045,7.932775282744256,-0.2020165968321142,0.040810705395628984,0.10941383436422858,0.17265614879067515,0.19972659387653793
16502,16502,RP11-799D4.4,-0.10563805597051727,7.378280602932477,-0.07062401456475338,0.004987751433242496,0.5792026478287031,0.18949003153935726,0.7028078899114611
16503,16503,RP11-79P5.2,0.10977353536063532,6.508321768767152,0.12072509647207524,0.014574548918191875,0.34198670351881666,0.11463470899574416,0.48422401364587253
16504,16504,RP11-79P5.9,-0.3467617864270466,8.251541438907667,-0.2827557682168688,0.07995082445991161,0.023581663637684262,0.1493927197611674,0.055302244539100355
16505,16505,RP11-7F17.4,-0.16989890011581787,7.516403381689451,-0.11338675834826345,0.012856556968727487,0.3723405951561476,0.1890699528466081,0.5153416584498515
16506,16506,RP11-803D5.4,-0.23855089032368976,7.939172876983097,-0.20997425725132424,0.04408918870824529,0.09585123766602296,0.14106777942304427,0.17953970691616014
16507,16507,RP11-804H8.6,0.2121542170376162,6.13914549393404,0.1663754419213048,0.027680787674509464,0.1888631340501432,0.15968754182220185,0.3079228405252109
16508,16508,RP11-805I24.3,0.2714917411778361,5.268382424167762,0.30765097640071576,0.09464912328031376,0.013398444364341093,0.1066377427404664,0.033714073054822956
16509,16509,RP11-806L2.2,0.011807140736567159,6.9676331044290825,0.00927919201693687,8.610340448718496e-05,0.9419875598615832,0.1615920666948813,0.9657505802678841
16510,16510,RP11-809F4.3,-0.28615119057552235,7.831748447908641,-0.14939961386491368,0.02232024462298531,0.2386901271993663,0.2405185343118529,0.3694399760204616
16511,16511,RP11-819C21.1,0.3019470129475429,5.900058710649411,0.3135418932281664,0.0983085188091029,0.011640280335413663,0.1161363840157988,0.029866145813197024
16512,16512,RP11-82L18.2,-0.24927944007064784,8.602156950936482,-0.18329993945937575,0.033598867805810825,0.147110518113939,0.16978800649700349,0.2528516763042582
16513,16513,RP11-83N9.5,0.26771488713483743,5.8475223518284976,0.2293580019707316,0.052605093068006134,0.06829021435058961,0.14428736543399726,0.13564709152100698
16514,16514,RP11-843B15.2,0.06795988915429456,6.611398547306299,0.12714493147934294,0.01616583360088682,0.3167385248630765,0.06733156598003559,0.45743533955029864
16515,16515,RP11-845C23.3,0.22889625065645694,5.841354794926539,0.2952740336833734,0.08718675496764994,0.017850048636734953,0.09406077307651388,0.04341226451353273
16516,16516,RP11-846E15.2,0.1460383082049657,6.089077426860527,0.3416251576547829,0.11670774834265528,0.005731015804310053,0.05102386040164895,0.016017700986362182
16517,16517,RP11-846E15.4,-0.0050283178517572455,7.037047561104799,-0.008009613506417086,6.4153908522179e-05,0.949913832192418,0.07972625903651816,0.9699351205265377
16518,16518,RP11-847H18.2,-0.017802890362887118,7.092354812214188,-0.02667406489862572,0.0007115057382160965,0.8342734475629461,0.08473267408597243,0.8961849053512375
16519,16519,RP11-84D1.2,0.05368141117282297,6.765629584424016,0.07380624699297622,0.005447362095188214,0.5621816305181829,0.0921189213066237,0.6894510557316591
16520,16520,RP11-85A1.3,0.0008783752349340169,7.0115551186305645,0.0006634544538104367,4.4017181228090467e-07,0.9958486055827558,0.1681407686666931,0.9973684929189981
16521,16521,RP11-862L9.3,-0.01175095801190055,7.058904637110745,-0.013874322947122859,0.00019249683724105996,0.9133514726372832,0.1075533213478308,0.9477060919961844
16522,16522,RP11-873E20.1,0.1920410965760402,6.344088973349129,0.1706430679095389,0.029119056625579506,0.1776100237812144,0.14082918641340514,0.2932630625224703
16523,16523,RP11-874J12.4,0.06450743072892072,6.804399203217202,0.050141903305442964,0.0025142104670923923,0.693967321717545,0.16317981767788275,0.7946622490609305
16524,16524,RP11-876N24.5,-0.09371681193609584,7.436829495375306,-0.134874760762326,0.018191201090694668,0.2879650188128863,0.08743884940720033,0.42650177705991743
16525,16525,RP11-884K10.7,0.11051136040604,6.454535806864598,0.0960503982848974,0.00922567901068742,0.45024496394193625,0.14544516254025408,0.589804288558625
16526,16526,RP11-893F2.14,0.12453640479037853,6.484174587337103,0.13070965836074508,0.017085014788782694,0.3032482081580365,0.1199639557241613,0.442688414969818
16527,16527,RP11-90C4.2,0.18945319366013946,6.283117394407599,0.21839206818464366,0.047695095445966035,0.08297187952767815,0.10751207288345764,0.15942822104453153
16528,16528,RP11-90P13.1,-0.29805858903722565,8.687225775442837,-0.5503939865474341,0.3029335404275771,2.4568219213824482e-06,0.057420796108697075,1.6121963244708155e-05
16529,16529,RP11-91I8.1,0.4768100473346063,5.478754455433984,0.29447474346884794,0.0867153745410438,0.018176573786200308,0.1965190132129444,0.04408755660172129
16530,16530,RP11-930P14.2,0.14144674379293795,6.367356438422139,0.18510582151343852,0.034264165158164966,0.14309883705176946,0.095368775256425,0.24742936093548926
16531,16531,RP11-932O9.10,-0.2899624303790141,8.086020799271251,-0.271288054348354,0.07359720843211545,0.03013038667822018,0.13065172350855345,0.06812921828514754
16532,16532,RP11-932O9.4,0.03742415694967468,6.844497221699876,0.028147045103399892,0.0007922561480528278,0.8252621629654543,0.1687917701014646,0.8902143033134203
16533,16533,RP11-945A11.2,-0.051114660819958656,7.184789030322981,-0.03819241122115718,0.0014586602748859726,0.7644619246656933,0.1698461025121732,0.8474937611663315
16534,16534,RP11-953B20.1,0.0602085745704689,6.754850466588179,0.06311788051636939,0.003983866840878683,0.6202574224791759,0.1209047268727214,0.7361359773299365
16535,16535,RP11-95D17.1,-0.507803630846996,9.557181967366775,-0.5086564007113294,0.2587313339846046,1.774717138902623e-05,0.10915993401736276,9.355282288932886e-05
16536,16536,RP11-95H11.1,0.05466306867448161,6.844693309978104,0.043672784628020066,0.0019073121171654247,0.7318544148859136,0.15880812446752246,0.8248054446518807
16537,16537,RP11-95O2.1,0.3365427776018531,6.046405195006008,0.1916703090261052,0.03673750736216267,0.12920437247261465,0.21885774091186905,0.2280835238820886
16538,16538,RP11-960B9.2,0.2273701579161009,6.215281263953925,0.2736601122392725,0.07488985703081122,0.02866329717209708,0.10148990342137668,0.06526852789292979
16539,16539,RP11-96D1.11,0.06810860761263686,6.534372611963197,0.0973488949967138,0.009476807357081212,0.4441155165414768,0.08843159438620186,0.5843199168057404
16540,16540,RP11-96H17.1,-0.1488034464473021,7.439799136475173,-0.06735735336476874,0.004537013052306323,0.5969167396460091,0.27992693527565243,0.7168087850021254
16541,16541,RP11-96K19.4,0.06556382875115935,6.817462658892628,0.040746561512729915,0.0016602822751106822,0.749210440049412,0.20418163232391728,0.8369004477081408
16542,16542,RP11-97C16.1,-0.056379601354731114,7.339230953885284,-0.18196930882692505,0.033112829354948824,0.15011970456955898,0.0386915305146854,0.25706485864730344
16543,16543,RP11-981G7.6,-0.02584571951859688,7.096246644828682,-0.016272074243174738,0.0002647804001753906,0.8984502376568313,0.20169371308076572,0.9376808470990737
16544,16544,RP11-998D10.7,0.15773738384164018,6.264104016657559,0.2176045483554205,0.047351739464966534,0.08411549220651182,0.08985393674532492,0.16129745055635564
16545,16545,RP11-999E24.3,0.387971453850443,5.720545034547848,0.4317968388327244,0.1864485100259337,0.000367130021392027,0.10292407944771484,0.0013831246717544094
16546,16546,RP13-1032I1.7,0.015107950792585837,6.939066696647779,0.015110416699604985,0.0002283246928357012,0.9056655174250524,0.12696490443510774,0.9426669925421538
16547,16547,RP13-122B23.8,-0.001861579919542218,7.023648005761593,-0.001954319757420967,3.819365714245946e-06,0.9877717634817534,0.1209732613180535,0.9925537274679681
16548,16548,RP13-20L14.1,-0.44338732914075735,8.693719826215496,-0.37208711946613743,0.13844882447260762,0.00246551756439385,0.1404699204735307,0.007573160688928912
16549,16549,RP13-238F13.5,-0.2281190247439495,7.7257221036990495,-0.10796594075049397,0.011656644362139177,0.3957754089231831,0.2667674341690033,0.5381124179212362
16550,16550,RP13-270P17.3,-0.14597571548051014,7.702014707897375,-0.21476111439305695,0.046122336255347715,0.08834854927991287,0.08430929518010713,0.16814799038992032
16551,16551,RP13-30A9.2,-0.021178906928215238,7.0973646005856725,-0.02445891861116725,0.0005982386996277036,0.8478648118997355,0.1099361440927236,0.9045033007383996
16552,16552,RP13-379O24.2,0.06349799117072906,6.6496819020889175,0.09538969233064896,0.00909919340293587,0.4533816287654176,0.08415458532290898,0.5926226336038581
16553,16553,RP13-39P12.3,-0.4476639568697778,8.932432069938073,-0.5298699021228557,0.2807621131756847,6.713016193246423e-06,0.0909962114627022,3.963205170794746e-05
16554,16554,RP13-436F16.1,-0.007116200567785842,7.0471369524428775,-0.00908804122066598,8.2592493228524e-05,0.9431806190337924,0.09944068598777517,0.9663112226409996
16555,16555,RP13-638C3.2,-0.10724016296591612,7.408979445440327,-0.0945794697286338,0.008945276094149558,0.45724448259356393,0.14335523722789145,0.5963040813347562
16556,16556,RP1L1,-0.08209508443799222,7.343480421831125,-0.07307833498872836,0.0053404430447248,0.5660541939072417,0.14228853083032614,0.692380454646482
16557,16557,RP2,0.14126103753842995,6.332740488008324,0.12971003081246207,0.01682469209336986,0.306993021908982,0.13714136441448402,0.4469283270135493
16558,16558,RP3-327A19.5,-0.1306124871760355,7.467772683871952,-0.1311940569349657,0.01721188057505502,0.3014442507920716,0.12534431511122446,0.4409765082011964
16559,16559,RP3-329A5.8,0.194912125436666,5.882337008379995,0.2136053435797936,0.04562724280584166,0.09011631591385096,0.11321133628523193,0.17083680478984875
16560,16560,RP3-333B15.4,0.19782614167561227,6.126300062748,0.18707857981745432,0.034998395026515625,0.13881065500925313,0.13192520857866274,0.24136379751287754
16561,16561,RP3-334F4.1,-0.38539006341854015,9.431137316358992,-0.5096283893747434,0.2597210952566951,1.6997889871376558e-05,0.08263209092021116,9.010754104398026e-05
16562,16562,RP3-334F4.2,-0.3357054595149019,8.24542013142596,-0.3659122798582248,0.1338917965510438,0.0029445755649955105,0.10843554110539813,0.008871992459787672
16563,16563,RP3-336K20__B.2,-0.026642816793832076,7.106346230298167,-0.032725088567837124,0.001070931421772784,0.7974029882897495,0.10334055476453996,0.869912428786626
16564,16564,RP3-337H4.8,0.09544066324048782,6.68693593104103,0.07919144476999858,0.006271284924759735,0.5339265905225913,0.15257847061183302,0.6651837588601673
16565,16565,RP3-359N14.1,0.2383066589781395,6.1107116435693065,0.26711847395153004,0.07135227912619424,0.03286176834132492,0.10918473060478998,0.07337818039094567
16566,16566,RP3-368A4.6,-0.12343343572829292,7.565163895897732,-0.3531859826774376,0.12474033835982724,0.004200731478736243,0.04152426660129978,0.012167152238552682
16567,16567,RP3-384D21.2,-0.1079914154894607,7.476653826798365,-0.11386150423337622,0.012964442146287152,0.3703289903734649,0.11966933319334053,0.5133474439696889
16568,16568,RP3-388M5.9,-0.08313982577051976,7.347703991199546,-0.07645429743188623,0.005845259595803324,0.5482000727155747,0.13770140052915228,0.6773557498484188
16569,16569,RP3-400B16.4,0.7031805618231555,4.7975785224861625,0.4470440514891071,0.19984838397179533,0.00021283949793862595,0.1786927099492899,0.0008490799969021088
16570,16570,RP3-406A7.7,0.08695958308437264,6.503350185878936,0.16532299090609132,0.027331691322135556,0.1917154386053046,0.06588260055295886,0.311751732597272
16571,16571,RP3-406C18.2,-0.2076964363842415,7.9205094822213535,-0.19101901984874195,0.03648826594397407,0.13053539574067027,0.13554549628680893,0.22994245638880847
16572,16572,RP3-406P24.1,-0.3410931751365003,9.77395269226653,-0.6364789423555504,0.40510544406204,1.579006116388916e-08,0.05249442010882335,2.1094002128563836e-07
16573,16573,RP3-412A9.16,0.1417899687832501,6.4103298471278585,0.1349301616404098,0.018206148520307115,0.2877652121934118,0.13223632631765572,0.42634482273061636
16574,16574,RP3-428L16.2,0.020966415070906557,6.9457520351203605,0.022794665065417226,0.0005195967554445524,0.8581054334917501,0.1167837081338572,0.9117896546743792
16575,16575,RP3-452M16.1,-0.10524380157610087,7.324908237467453,-0.059135728013398885,0.003497034327674689,0.6425272022987369,0.22562646149551316,0.7540197564503955
16576,16576,RP3-476K8.3,0.04884565942357973,6.819202223867669,0.04535577899915758,0.002057146688620424,0.721931889776624,0.1366313432401988,0.8171842507768865
16577,16577,RP3-486D24.1,-0.4635343999922809,12.06643356743239,-0.7571003327528706,0.5732009138545073,4.5378427818750177e-13,0.05079774437928144,5.583351445539971e-11
16578,16578,RP3-496C20.1,0.3048957604435222,5.95698807996117,0.22135467455323865,0.0489978919465702,0.07877937210968013,0.17059157654918772,0.15291610881803971
16579,16579,RP3-497J21.1,0.07008679319809329,6.772761744158842,0.04851097955105526,0.0023533151370029016,0.7034531860916979,0.18326886169121773,0.8021314698970944
16580,16580,RP3-507I15.1,-0.4950878619617999,12.396048440571034,-0.6257373005621285,0.3915471693147796,3.2258734504396784e-08,0.07838046719312773,3.788302037379134e-07
16581,16581,RP3-507I15.2,-0.18309054847783945,7.566858109486933,-0.12862844285632272,0.016545276311642283,0.31107838467283633,0.17927108792359536,0.45137661637272847
16582,16582,RP3-508D13.1,0.1997032268094616,6.096207103891818,0.1480637959069928,0.021922887658387617,0.2429626528934028,0.1694052660442253,0.37452706779660005
16583,16583,RP3-508I15.21,-0.028946932390806764,7.1412557406404495,-0.02830734834015278,0.0008013059700507503,0.8242828040598195,0.12981755989218124,0.8896593802944289
16584,16584,RP3-522P13.1,-0.4011902693228119,8.37266965261669,-0.3288491710615752,0.10814177730788514,0.007973856815676009,0.14632067806478208,0.02146616973439383
16585,16585,RP3-522P13.2,-0.3107375208068973,8.882616125926685,-0.34861520403891755,0.12153256048709613,0.0047561212846414435,0.10609975040314956,0.013589366198563196
16586,16586,RP3-525N10.2,0.13709361064784872,6.580619018407915,0.1352252208873378,0.018285860364029297,0.2867026003696349,0.12757224359070005,0.424951732443836
16587,16587,RP4-539M6.14,0.19946910844371946,6.245095615521787,0.20182042489596305,0.04073148390518705,0.10976595346690908,0.12293761429752227,0.20023432923308196
16588,16588,RP4-539M6.21,-0.2501112650151974,8.373733385937744,-0.22354820868778252,0.049973801607516376,0.0757849403729069,0.1384949713458105,0.14800891808940284
16589,16589,RP4-545K15.5,0.2676473490453644,5.750577579435723,0.235315550116989,0.055373408126861166,0.0612343413459084,0.1403933567072486,0.12405553951217572
16590,16590,RP4-555D20.3,0.5107496085520961,5.141110259822256,0.3774289361720757,0.14245260185998482,0.0021085646892377162,0.15914979059986298,0.0065756002801616855
16591,16591,RP4-560B9.4,-0.204035380677722,7.8555023294327935,-0.28147757853097805,0.07922962721566289,0.024246064644913388,0.08833676686454704,0.05654803768288631
16592,16592,RP4-561L24.3,-0.14717613191386342,7.457685024996891,-0.08547105785070848,0.0073053017301191545,0.5018878192910887,0.2178864946074596,0.6373216074418229
16593,16593,RP4-575N6.5,0.003120948073338265,7.004905253731539,0.002203054727364633,4.853450131763657e-06,0.986215563957722,0.1799137510711042,0.9917288522501511
16594,16594,RP4-581F12.1,-0.38108047097799663,8.934914293115265,-0.5562193352059991,0.3093799488570036,1.8243928185861011e-06,0.07230933350290739,1.2408048519623749e-05
16595,16595,RP4-584D14.7,0.3335613168310905,5.441582097455754,0.2931861941338359,0.08595814443068331,0.01871371091500532,0.1381399710461494,0.045228282350941985
16596,16596,RP4-593C16.3,0.42023726242365583,5.713761127434982,0.23838596983105206,0.05682787061229125,0.05783486232626864,0.21742701415122173,0.11824149770348824
16597,16597,RP4-593H12.1,0.10398664380553584,6.578496232176671,0.09534132421762832,0.00908996810357092,0.4536117252867197,0.13788519881969655,0.5928518263675489
16598,16598,RP4-594L9.2,-0.06558896126138128,7.28845939079857,-0.06764273527007195,0.004575539634817035,0.5953596528941631,0.12286209078436963,0.7156543593351709
16599,16599,RP4-595K12.1,-0.4508368763669529,11.864345824649243,-0.6666672151022442,0.44444517569218206,1.8134410586318136e-09,0.06401444002075411,3.466025253722147e-08
16600,16600,RP4-612B15.3,0.2564622201062716,5.83861287764233,0.3132822468763177,0.09814576620787407,0.011713340807520829,0.09873245638250618,0.03002514147571775
16601,16601,RP4-612B18.3,-0.3757539933370551,8.553047242354827,-0.4218268177728515,0.17793786419237048,0.0005172952758690472,0.102571308503239,0.001875758405717384
16602,16602,RP4-613A2.1,0.14465540423792758,6.261333180703133,0.15366523127212006,0.023613003301914147,0.2253942594404125,0.11813380651870045,0.3532285922841317
16603,16603,RP4-614O4.12,0.032264219265764484,6.919232392610347,0.019450645091305,0.00037832759446790716,0.8787510329837529,0.21062462153616476,0.9253271879048465
16604,16604,RP4-621B10.8,-0.29435855425303725,7.83487379301195,-0.13126065890775013,0.017229360576896724,0.3011967634620785,0.2823399432660755,0.4407004509584285
16605,16605,RP4-633H17.2,0.011716382783575206,6.975916692740277,0.012191377938219105,0.00014862969603249548,0.9238285094928059,0.12204293278117967,0.9545522651525294
16606,16606,RP4-635E18.8,0.107347468579889,6.419999967648844,0.22788708730426954,0.05193252456002377,0.07012903927665093,0.058249991878760926,0.13863833718603943
16607,16607,RP4-647C14.3,0.30524502742395665,5.7770017474104325,0.2921132288335549,0.0853301384595648,0.01917126052466692,0.12692106643811196,0.04616922227109232
16608,16608,RP4-657D16.3,-0.0074270073586860125,7.057404677403495,-0.0071307941092063985,5.084822462789267e-05,0.955403384344168,0.13227235034792173,0.9732874871916035
16609,16609,RP4-665N4.4,-0.041797946655012026,7.196418351817112,-0.035172924594707625,0.0012371346245449884,0.7826072653064191,0.15082794536052058,0.8598495259146792
16610,16610,RP4-675G8.2,-0.03041027390478712,7.130556210613992,-0.02497482847918792,0.0006237420575648558,0.8446952714925806,0.1545918116538345,0.9024112532891876
16611,16611,RP4-676L2.1,-0.10480241320492237,7.38109472567706,-0.10464649128703776,0.010950888138688069,0.4105450340341502,0.1264910202325816,0.5521958206217095
16612,16612,RP4-680D5.8,-0.04257091983876405,7.181217737990775,-0.06247465153588165,0.0039030820845298384,0.62383238056821,0.08637024372850949,0.7387264286763595
16613,16613,RP4-710M16.1,-0.2394469224770556,8.902445779070094,-0.35169418685083514,0.12368880106467015,0.004375335352018375,0.08094264759240616,0.01260615846832862
16614,16614,RP4-714D9.5,0.15081270001637495,6.249400652373108,0.3171027212963664,0.10055413585356104,0.010677406654502113,0.05728350932232393,0.02769756122463383
16615,16615,RP4-730D4.1,0.06709230622984699,6.74537504070303,0.1049565167458514,0.011015870407422185,0.40915222961550296,0.08073505174436403,0.5506987092003056
16616,16616,RP4-740C4.7,-0.039164668834649814,7.156090092624684,-0.03503961353167005,0.001227774516448795,0.7834111313364621,0.14186410899740526,0.8603696140121254
16617,16617,RP4-742J24.2,0.1876182870244575,6.400912872310972,0.1685423776720917,0.028406533071362,0.18308679333768652,0.13935177289119927,0.3004961762191378
16618,16618,RP4-758J24.5,0.1825730879332981,5.699340252925258,0.6936204425155529,0.4811093182754714,2.1046542474418172e-10,0.02408002690565472,6.125845124778568e-09
16619,16619,RP4-773N10.4,-0.3293391874628812,8.525818380886628,-0.4383806484185929,0.19217759290790595,0.00029103444482415247,0.08575395083727758,0.0011230133468758058
16620,16620,RP4-781K5.2,0.3357667295853774,5.365545319245328,0.3335900515804926,0.11128232251347572,0.0070651801909127785,0.12050654489916665,0.019285323389544567
16621,16621,RP4-781L3.1,-0.2360792507259528,8.94986978172727,-0.6532555932895048,0.4267428701640229,4.887077916781315e-09,0.03474990078103996,7.962955650964263e-08
16622,16622,RP4-794H19.1,-0.2449273197157591,8.225917544541442,-0.3292936556409027,0.1084343116453494,0.007884530103039696,0.08919380576290767,0.02124705938931696
16623,16623,RP4-798A10.7,-0.03692902170038751,7.192947782312339,-0.054810729141194975,0.00300421602898944,0.6670739834843584,0.08543838675452628,0.7740588957428883
16624,16624,RP4-813F11.4,0.182041212747048,6.31477381459553,0.2721615211986577,0.07407189362116738,0.02958299976717918,0.08174021680090607,0.06710872197341977
16625,16625,RP5-1007H16.1,0.35929226647568346,5.990394852318599,0.17946055661485089,0.0322060913805121,0.15591735712243426,0.2501349953845834,0.26487725492165326
16626,16626,RP5-1027O15.1,0.16668271773567248,6.434261402920558,0.12028027751241578,0.014467345158463754,0.3437813984307609,0.17471726238250404,0.48623854396740207
16627,16627,RP5-1031D4.2,0.2519762428540978,5.838213668641096,0.2309832230992563,0.0533532493533208,0.06630366633781352,0.1347960879813541,0.13247886091025576
16628,16628,RP5-1039K5.16,0.03145975814153852,6.836440696068973,0.044119928048337115,0.0019465680509904433,0.7292138180689862,0.09046938445406197,0.8228830239856121
