,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
16629,16629,RP5-1039K5.17,-0.26470171051910923,7.947988353869191,-0.1958264017475302,0.03834797962138509,0.1209516620194074,0.16834438415835778,0.21633833658464252
16630,16630,RP5-1061H20.3,0.07872574007383923,6.6519652241965535,0.08069522154695483,0.006511718780512122,0.5261635303781613,0.1234964470619384,0.6586215460753571
16631,16631,RP5-1065J22.8,0.1954800030723474,6.254414678628343,0.22146202108080845,0.04904542678119645,0.07863067873118887,0.10931685257422867,0.1526716890454492
16632,16632,RP5-1068B5.3,-0.08347606945463858,7.3985815036289875,-0.1085402924832412,0.011780995092347549,0.3932520474899046,0.09709609421100544,0.5357242758174311
16633,16633,RP5-1074L1.4,-0.07142084473302576,7.361620212688487,-0.2352496448058907,0.055342395381297725,0.06130904195104495,0.037474631753483145,0.12419178188836857
16634,16634,RP5-1085F17.3,0.2804967548805565,5.428474820532856,0.3741870882587818,0.14001597701958535,0.0023192196029688497,0.08828529860727212,0.007162393112134974
16635,16635,RP5-1092A3.4,-0.057543382850893075,7.217686343588929,-0.12704048368050036,0.016139284493775483,0.3171394995271529,0.05705900790325179,0.4578437241506998
16636,16636,RP5-1098D14.1,0.10410955851240147,6.5740146370157975,0.08595029747704082,0.007387453636391813,0.4994841756675357,0.1532629766341741,0.6352830861083335
16637,16637,RP5-1102E8.3,0.11495697492981607,6.655844913147964,0.07081136501290124,0.005014249414990333,0.5781940478811027,0.2056576867289256,0.701952186608282
16638,16638,RP5-1103G7.10,-0.3206821571212174,8.030693778048745,-0.2418193943838624,0.058476619500177976,0.054216403258110994,0.16341931168559812,0.1119855219910715
16639,16639,RP5-1118D24.2,-0.28565108916278265,8.463402453906376,-0.4236921612510793,0.17951504750561054,0.00048553780875915304,0.07755769986767057,0.0017748685429911308
16640,16640,RP5-1119A7.11,0.0046879879597627565,6.996185345964188,0.0037771064061220797,1.4266532803168454e-05,0.9763690022482244,0.15762617074174293,0.9863440354396948
16641,16641,RP5-1136G13.2,-0.1712292009031681,7.880553981561973,-0.3722764292023798,0.1385897397396745,0.002451999170538576,0.05421525012173879,0.007538052532369799
16642,16642,RP5-1154L15.2,-0.06929414480109634,7.279031732851642,-0.07115325328317833,0.005062785452780128,0.5763555745184821,0.12336835403707175,0.7004593868916306
16643,16643,RP5-1170D6.1,-0.00672191468817785,7.04116936935771,-0.007183264702743887,5.159929178968623e-05,0.9550755659076748,0.118840392130813,0.9730507240298919
16644,16644,RP5-1180E21.5,0.09692053762568076,6.716274176456972,0.06142465002860955,0.003772987631137163,0.6296866952267559,0.20001217646056302,0.7435471893548947
16645,16645,RP5-1184F4.5,0.0590529551687333,6.714152539202192,0.06949967520830327,0.004830204854059645,0.5852723809600813,0.10764939887757777,0.7076139472776819
16646,16646,RP5-1189K21.2,0.006629411639500189,6.995898110287991,0.005025603798791333,2.5256693542425868e-05,0.9685613880018752,0.16752723086271354,0.9814210291187078
16647,16647,RP5-855D21.1,0.10317143337030082,6.61208144518956,0.10652158655594156,0.011346848402394949,0.4021630693727639,0.12230605855827045,0.5444017744057155
16648,16648,RP5-856G1.1,0.1626672073134288,6.443698506095925,0.13876468805577452,0.019255638651216413,0.27415732014408634,0.14743585484504787,0.4109133975443099
16649,16649,RP5-882O7.1,-1.1813948503645169,23.445383786125024,-0.61614726411265,0.3796374510735037,5.968228357629047e-08,0.19179509230568456,6.445984293489127e-07
16650,16650,RP5-890E16.2,0.0472184371419676,6.808367226314004,0.04509727075559829,0.002033763829603741,0.7234530751988484,0.13283833646009813,0.8181729863918458
16651,16651,RP5-892K4.1,0.08102852785047993,6.719169851113776,0.062287321578590835,0.0038797104294347883,0.6248751609501321,0.1648915273438559,0.739435607124323
16652,16652,RP5-894A10.6,-0.15286042602256233,7.855350316527599,-0.2563857262728957,0.06573364063648023,0.04085682698439479,0.07318814391745948,0.0884464992051898
16653,16653,RP5-894D12.4,-0.01186919551449065,7.057788679350942,-0.00931215820761555,8.671629048366166e-05,0.9417818156170624,0.1618662339171717,0.9656835384304229
16654,16654,RP5-930J4.4,0.029070823449480275,6.829485100826624,0.05755617136650407,0.0033127128623703828,0.6514497472789933,0.06403966498395698,0.76134033163826
16655,16655,RP5-935K16.1,-0.2302638908705109,8.553755986536915,-0.4506392912737266,0.20307577083968656,0.00018645971072416744,0.057930790455538735,0.0007546202970871269
16656,16656,RP5-944M2.2,0.2005310925292422,6.3356757442721845,0.1548536468015031,0.02397965192772467,0.2217837241998313,0.1624777415452899,0.3486552847584281
16657,16657,RP5-963E22.5,0.05238100928592125,6.783587469543935,0.04056619322216221,0.0016456160325377994,0.7502844077956362,0.1638536526653951,0.8378408029504177
16658,16658,RP5-968J1.1,0.16809118818053634,6.028461504826687,0.1999994903133164,0.03999979612558634,0.11307626968963605,0.1045817430963833,0.20520125870519304
16659,16659,RP5-991G20.4,-0.29354804876917706,8.56992865376504,-0.5543739703145545,0.30733049896232256,2.0059899528807854e-06,0.05596848554698916,1.3490593922246402e-05
16660,16660,RP5-991O23.1,0.1152059408550667,6.617338200355481,0.10622021908945288,0.011282734943411369,0.4035034326783713,0.13696446214769775,0.5456051723165863
16661,16661,RP6-149D17.1,0.029075863705270124,6.929920905822273,0.016059721211109337,0.00025791464537855516,0.8997686093241264,0.2299020083354677,0.9385120537633328
16662,16662,RP6-201G10.2,-0.2515010403111165,7.813522869096463,-0.1822337901152848,0.03320915425978166,0.14951796996816702,0.1723380989952038,0.2562979212903235
16663,16663,RP6-24A23.7,0.018222273205476862,6.958719461211997,0.014149900492152213,0.00020021968393780945,0.911637238193547,0.1635346710538736,0.9468888658433933
16664,16664,RP6-91H8.1,0.05960679725193816,6.8134804033176275,0.057484145777008014,0.0033044270157123077,0.6518577784577,0.1314719562431997,0.7615278915953425
16665,16665,RP6-91H8.2,0.0254934214067597,6.913121061100487,0.031784285865520734,0.0010102408279811406,0.8031088422234929,0.10181232149412714,0.8742547478966294
16666,16666,RP6-99M1.2,-0.3220785573734073,8.155104414422507,-0.4701811628282835,0.2210703258785568,8.847734979854865e-05,0.0767803109026108,0.0003898716035818024
16667,16667,RP9,-0.3899168578467521,9.120004822148188,-0.5129966152002889,0.2631655272069533,1.4622817937192318e-05,0.0828603256504743,7.865303587429202e-05
16668,16668,RP9P,-0.6299762953347218,10.5645186663141,-0.4683529373747297,0.2193544739475375,9.50507461897132e-05,0.15093225220840042,0.00041565507042371554
16669,16669,RPA1,-0.3109061599987386,9.243938757959553,-0.4625966433137152,0.21399565440511664,0.00011879806613640627,0.07567344030213864,0.0005062125388004482
16670,16670,RPA2,-0.2061337396080383,8.621675898095715,-0.383205703326085,0.14684661106163946,0.0017752215739691851,0.06310079535949133,0.00563258947755351
16671,16671,RPA3,-0.22118307309081592,9.070790058603091,-0.4874392764800448,0.2375970482553895,4.4074190379814146e-05,0.050318514000701815,0.0002110162707660569
16672,16672,RPA3OS,0.2062264268170582,5.756510439889686,0.476546551961485,0.2270966161863804,6.872029078285287e-05,0.048317643488831434,0.0003117825051126501
16673,16673,RPA4,0.0552586937685113,6.80033710765487,0.08266522163203521,0.006833538867473503,0.5160795206694702,0.08460440158605649,0.6496745738924181
16674,16674,RPAIN,-0.8260570015790342,10.885259904313823,-0.5207386104832173,0.271168700447992,1.0283323306585488e-05,0.17199186249412218,5.7795319544279456e-05
16675,16675,RPAP1,-0.34906210591649744,9.33230947104813,-0.5214845577294813,0.27194614395031275,9.935809408487904e-06,0.07253492400465228,5.6002069948153454e-05
16676,16676,RPAP2,-0.5155576701447873,10.513717532995765,-0.5911624035728582,0.3494729873980389,2.701871855340186e-07,0.08933204353700268,2.3384906086087824e-06
16677,16677,RPAP3,-0.20454484395157188,8.238232170952669,-0.6120633245647841,0.3746215132772962,7.707934127837319e-08,0.033563543336761384,7.99785881831898e-07
16678,16678,RPARP-AS1,-0.5411612758956587,9.614190622138196,-0.5293008987022542,0.28015944136701393,6.896309191092619e-06,0.11016569848050688,4.0559363262659064e-05
16679,16679,RPE,-0.39662010598405184,9.593708170587787,-0.5512888454539112,0.3039193911219064,2.347883147733617e-06,0.07623061860233148,1.5473958121240813e-05
16680,16680,RPE65,-0.2401009819811835,7.703062454759718,-0.13284728410676544,0.017648400894543653,0.2953400387402623,0.2274986843880727,0.43398171533693297
16681,16681,RPF1,-0.6605190759446142,10.612417899271763,-0.3596392285558612,0.12934037471625498,0.0035144084018516545,0.21764398308102548,0.010371288354060723
16682,16682,RPF2,-0.24089086899397796,9.129765172910002,-0.6857065274513958,0.4701934417894518,4.05645322187324e-10,0.03247467959215395,1.0383273583884754e-08
16683,16683,RPGR,-0.43682796288835707,9.16863693305574,-0.5017002712922713,0.25170316221473865,2.4073947480675587e-05,0.09565489639483772,0.00012315646886227965
16684,16684,RPGRIP1,0.20157192704125468,6.056025920306305,0.2554145713802335,0.06523660327334839,0.04165347511654339,0.09690348182104208,0.08985018464476015
16685,16685,RPGRIP1L,-0.4913088822934673,8.897521667070132,-0.6768340424111775,0.4581043209666557,8.264190804550839e-10,0.06786321352483833,1.826133182372943e-08
16686,16686,RPH3A,-0.04631209814401868,7.245162891341272,-0.03930896241645241,0.0015451945262580679,0.7577833591350802,0.14951034286124507,0.8430845993665311
16687,16687,RPH3AL,-0.39061193274987777,9.033820896149198,-0.3523698029097676,0.12416447800266847,0.004295479864009789,0.13175352874122026,0.012407221129343731
16688,16688,RPIA,-0.2561971974686517,9.182424904760703,-0.4089648699958384,0.167252264890713,0.0007929019676674245,0.07260211228591316,0.0027557184053480705
16689,16689,RPL10A,-0.8847567030247596,18.490420611223353,-0.7113673226879346,0.5060434677882,4.4653336466364974e-11,0.11101418418691082,1.72365062598776e-09
16690,16690,RPL10L,-0.2688618127668249,8.536459709787577,-0.32940544825432605,0.10850794933963348,0.007862201560624482,0.09787262516670517,0.02119193114206163
16691,16691,RPL11,-0.6295010238559251,15.213976510744915,-0.4665596958965761,0.21767794983510555,0.00010193257948184204,0.1515605464491331,0.0004423109507182256
16692,16692,RPL12,-0.4595852948307413,13.093415955742906,-0.67628696367576,0.4573640572377787,8.627964988313723e-10,0.06357605007538235,1.8910787633798955e-08
16693,16693,RPL13AP17,-0.09925503464079688,7.634840377778312,-0.09238020402965533,0.008534102096560744,0.4678201390285167,0.13586784087175485,0.6059674137902948
16694,16694,RPL14,-0.5076516569095945,12.389370750592509,-0.6262137526264587,0.3921436639785117,3.127054670449611e-08,0.08026899695763752,3.68216645219368e-07
16695,16695,RPL15,-0.6623258449014525,13.661148313720961,-0.5466772259018946,0.2988559893197911,2.9619532468186618e-06,0.1288393395097581,1.9118061865829546e-05
16696,16696,RPL18,-0.4466353153689425,11.376691979064946,-0.30946530233823755,0.09576877335129676,0.01283405214813692,0.17429502980066386,0.0324925848370883
16697,16697,RPL19,-0.7863303689604929,17.161995759844473,-0.7144054081253649,0.5103750871587692,3.384756101565116e-11,0.09781292004572636,1.3855745440338864e-09
16698,16698,RPL22,-0.6384885398363493,14.753154315470017,-0.5067098090687913,0.2567548306065309,1.9340883859713254e-05,0.1379634346798738,0.0001009707907382089
16699,16699,RPL22L1,-0.13734223772447954,8.233510243852969,-0.7493509054525809,0.5615267795026028,1.0577718187158145e-12,0.015413262507179332,1.0653976155484168e-10
16700,16700,RPL23A,-0.6622951158055109,16.149465814770146,-0.3592843959714237,0.12908527718855078,0.0035493844439559367,0.21847672039594646,0.010461674170935867
16701,16701,RPL23AP32,0.03831564481232468,6.841094465588952,0.04596006462513996,0.002112327540347041,0.7183801768601166,0.10576463915360224,0.814307094320866
16702,16702,RPL23AP53,-0.06183654202462945,7.320972160064866,-0.06413537754407159,0.004113346652720603,0.6146202052330213,0.12219590466107284,0.7319401971140055
16703,16703,RPL24,-0.7103702428449101,16.218581819837993,-0.6485529443637126,0.4206209216428409,6.8389578237217366e-09,0.10588267017843514,1.0585963664953124e-07
16704,16704,RPL26L1,-0.3090254264128288,9.858844325964904,-0.6314156608195146,0.3986857367281443,2.2187878152370908e-08,0.048198527784964015,2.7773323779745206e-07
16705,16705,RPL27,-0.6255847251241549,15.164701188573673,-0.5729260577587889,0.32824426765902714,7.524856879789616e-07,0.11365731876786013,5.7600132814366964e-06
16706,16706,RPL27A,-0.038397997801985925,7.330135653268868,-0.06937122303518388,0.004812366585397226,0.5859676592094643,0.0701270982258382,0.7082568464043842
16707,16707,RPL29,-0.4846872319531128,13.326449921033248,-0.6550346416074658,0.4290703817058212,4.297077081337037e-09,0.07100562476431282,7.125053920088326e-08
16708,16708,RPL3,-0.8214651555941861,17.818787612925945,-0.6085397610010145,0.3703206407191718,9.583625822040703e-08,0.1360392004993138,9.63926693805348e-07
16709,16709,RPL30,-0.5212190983213091,14.066931698588238,-0.39455842081944015,0.15567634743953046,0.0012543465724584692,0.15415855717412075,0.004144551214710882
16710,16710,RPL31,-0.1767586075432181,8.759879974473439,-0.3043498245681192,0.09262881571464494,0.014480354911647031,0.07025935567342254,0.03612581631471388
16711,16711,RPL32,-0.8720428719057328,18.942115497076887,-0.6316768489546787,0.399015641505312,2.1805217475765557e-08,0.13591851346437955,2.73575889013733e-07
16712,16712,RPL32P3,-0.0640965389127079,7.31946196397883,-0.049101813373946236,0.0024109880766098467,0.7000114523353667,0.1655834898213725,0.799462138956556
16713,16713,RPL34,-0.14578971823992054,8.955229563060003,-0.11857163416264553,0.01405923242800025,0.3507296138703262,0.15505138815781908,0.49331318448700406
16714,16714,RPL34-AS1,-0.055860759340919185,7.1883766193221765,-0.04223294200621847,0.0017836213905006125,0.7403783096095781,0.16783092952203396,0.8311935452639024
16715,16715,RPL35,-0.4945518913505221,13.209284283756428,-0.6775536607715079,0.4590789632248716,7.807850529546888e-10,0.06817721587622236,1.746683917534482e-08
16716,16716,RPL35A,-0.7353099498201655,12.945894835034972,-0.5684475212411986,0.3231325844052629,9.586949199197072e-07,0.1351562161410085,7.107339435419808e-06
16717,16717,RPL36,-0.31855244013765555,10.641004977039746,-0.7036807007667035,0.4951665286315189,8.862154454572856e-11,0.04084919684473808,3.041362198316564e-09
16718,16718,RPL36A,0.5653609530192166,4.576437241741113,0.5294311273231043,0.28029731857861306,6.8539513878355835e-06,0.11505276344857499,4.034311424397378e-05
16719,16719,RPL36AL,-0.3662220595646078,11.097094588020921,-0.4139557818014661,0.17135938928686306,0.0006731591527485269,0.10227695977743348,0.0023822947299835515
16720,16720,RPL37,-1.1009338724419384,21.772676814709524,-0.685778092854739,0.4702915926394831,4.0328266085545487e-10,0.14838848970819324,1.0335013042396302e-08
16721,16721,RPL37A,-0.2995057620261384,9.686717987813498,-0.4015101817168597,0.1612104260223057,0.0010078647526884713,0.08676394416190672,0.0034198231305968105
16722,16722,RPL38,-0.06023722791870965,7.640371292524124,-0.08511737413020863,0.007244967378821908,0.5036655550132625,0.08955131435397583,0.6387629630343894
16723,16723,RPL39,0.0011866029720584105,6.999407937582383,0.0007000033591185307,4.900047027772267e-07,0.995619912456276,0.2152828115259897,0.9971855697812616
16724,16724,RPL39L,-0.0676273504551012,7.383003452444518,-0.2267283197198891,0.051405730963004256,0.07160537705453472,0.036894447128733035,0.14120166360753594
16725,16725,RPL3L,0.04649316841403578,6.788863299456135,0.08631571239364436,0.0074504022060223295,0.497655439315114,0.06815214799226617,0.6335318293991233
16726,16726,RPL41,-1.5958836888205314,29.666618525644626,-0.5571907951664193,0.31046158221818665,1.7350992629786792e-06,0.3020512879718439,1.1860345498675285e-05
16727,16727,RPL6,-0.8979810742855159,18.45568113468156,-0.5611840110042311,0.3149274942067969,1.4093254161429888e-06,0.16820322531219095,9.930499953342372e-06
16728,16728,RPL7,-0.6770949106476404,13.872079206707296,-0.44432211464777815,0.19742214156507326,0.0002350385308036788,0.17338014526380888,0.000928280026363973
16729,16729,RPL7AL2,-0.42820491263059896,9.66140322255089,-0.6477325960453731,0.41955751597967855,7.247534930192135e-09,0.0639645934625727,1.1036945774494423e-07
16730,16730,RPL7L1,-0.3591809563486808,10.616584957685042,-0.6949872783012812,0.4830073170006224,1.8751735063619446e-10,0.047193566727264435,5.5625866137353304e-09
16731,16731,RPL8,-0.7913796127459221,17.532784276850315,-0.7189008908118033,0.5168184908100043,2.2315615626384673e-11,0.09717960833943616,9.984393727052894e-10
16732,16732,RPL9,-0.193940896408864,9.650143792995202,-0.12456891765066655,0.015517415244658543,0.3267225173513977,0.1961859409816764,0.4683066000294226
16733,16733,RPLP0,-0.9631120399525508,19.96322617465256,-0.6621559668477565,0.4384505244320872,2.545395278771042e-09,0.13842504818504428,4.5972089042357724e-08
16734,16734,RPLP1,-0.024585425292131403,7.240231121090018,-0.015391266086773513,0.00023689107175386447,0.903920388625668,0.20284116110244013,0.9412577426278536
16735,16735,RPLP2,0.07936795718098134,6.66664420411955,0.07238597503500599,0.005239729381768512,0.5697491674555186,0.13888461676769412,0.6953015953608115
16736,16736,RPN1,-0.2539026987536581,9.49038045313231,-0.3836619153679186,0.14719646530377994,0.0017510281870407381,0.07761528875921754,0.005563162469244011
16737,16737,RPN2,-0.23419285794933406,9.586479531882912,-0.3914210146922942,0.15321041074274516,0.0013824012753988679,0.06992321979747128,0.0045220392173357235
16738,16738,RPP14,0.09646392928822634,6.375818467554151,0.1234627540206509,0.015243051630363753,0.3310702676587101,0.0984685788531139,0.47300433107800804
16739,16739,RPP25,-0.2883211522479678,8.944630473351928,-0.6022707292094239,0.3627300312624514,1.4028451942971974e-07,0.04853450782882495,1.3370868258145162e-06
16740,16740,RPP25L,-0.2926641720545705,9.612132713071423,-0.2502114611324341,0.0626057752820276,0.04614307251259687,0.14382277113349207,0.09794434770243925
16741,16741,RPP30,-0.3764132809336228,8.834952745816782,-0.33801211917299084,0.11425219270781616,0.006300708828044293,0.1331042321777787,0.017398858667597446
16742,16742,RPP38,-0.4982544125342895,10.882806094234205,-0.5916477903106027,0.35004710777941883,2.6269350344443483e-07,0.08622496013045794,2.2809253476701028e-06
16743,16743,RPP40,-0.1635685364114545,8.136911876625673,-0.7156940416624691,0.5122179612711599,3.006219152258603e-11,0.020271665137357488,1.2616216229100783e-09
16744,16744,RPPH1,-0.08993259626397483,7.4373238482235395,-0.1032896853369135,0.010668759096998605,0.416672793342837,0.10998543929812067,0.557770250345499
16745,16745,RPRD1A,-0.16416765531154745,8.142645125281858,-0.3014291885696058,0.090859555721731,0.015499387235499488,0.0659510835893714,0.03832810672430529
16746,16746,RPRD1B,0.18127310537131985,5.8383650699295755,0.1418840870612448,0.020131094161202897,0.2634088147841199,0.1606156383196604,0.3984435515611985
16747,16747,RPRD2,-0.14486652126708618,7.944911004779956,-0.10740239668731194,0.011535274814178716,0.3982605381111923,0.17030947163665547,0.5404575174387317
16748,16748,RPRM,0.07594950027889505,6.704106970343531,0.0806159131526705,0.006498925453438911,0.5265715399170767,0.11925935847717395,0.6589390525116354
16749,16749,RPRML,-3.5737798606494364e-05,7.015882390981251,-4.666575525356288e-05,2.177692713385432e-09,0.9997079998434844,0.09725986287221904,0.9998128558656009
16750,16750,RPS10,-0.6087598605942188,14.057256395495749,-0.5351970747230682,0.28643590879212943,5.204188176042608e-06,0.12202615487675818,3.1532371279295654e-05
16751,16751,RPS10L,-0.62950049507075,12.5774364383086,-0.6704493403003536,0.4495023179091794,1.3585946579237846e-09,0.08847325606105276,2.7266327448878178e-08
16752,16752,RPS10P7,-0.2741359717070809,8.336548247444341,-0.18619778160345066,0.034669613874046296,0.14071315721685962,0.1837103683803702,0.24406435078342772
16753,16753,RPS11,-0.06227149453338976,7.494204866474549,-0.1228473240337928,0.015091465022263691,0.33350493156151395,0.0638889416677033,0.475572849530132
16754,16754,RPS12,-0.9343587176332878,19.334984645190307,-0.7149642402605124,0.5111738648512917,3.2153290579845964e-11,0.1160407922751696,1.3287776860812297e-09
16755,16755,RPS14,-1.066635481970587,13.689597426043024,-0.5227913786794754,0.2733108256215867,9.353236771690238e-06,0.2208849417404008,5.30220791337571e-05
16756,16756,RPS15,-1.1317687168650767,16.8984945770735,-0.5782449424346887,0.33436721345129644,5.617447312625056e-07,0.2027997197586479,4.436390282818948e-06
16757,16757,RPS15A,-0.5562283212727379,11.638662189992793,-0.3437603428104979,0.11817117328919102,0.00541608872752428,0.19297170106858672,0.015223961759415663
16758,16758,RPS16,-0.7866794600472495,15.722976297113874,-0.6212870961590761,0.3859976558537769,4.302884820441851e-08,0.12600699284585729,4.860666186054684e-07
16759,16759,RPS16P5,0.28190674435136515,5.731100989259198,0.4246481101230104,0.1803260174310444,0.00046995967492802947,0.07633100857923637,0.0017237426762477096
16760,16760,RPS17,-0.8308388081777842,18.095586515324353,-0.6374589137841313,0.4063538667628446,1.477336087032563e-08,0.12753592976557032,2.0007325181169577e-07
16761,16761,RPS18,-1.049644869189674,21.531698458638896,-0.5876472085436834,0.3453292417091833,3.30777003148742e-07,0.18354448364626705,2.7936723881380683e-06
16762,16762,RPS19,-0.7505341979796462,15.011214989429902,-0.6359217362970623,0.4043964546950704,1.6397336207115526e-08,0.11567769018647095,2.1784313838348877e-07
16763,16763,RPS19BP1,-0.37171183346968,10.155673424187514,-0.4279872500120358,0.18317308617286485,0.0004190468581703518,0.0996884240808101,0.001557847161146604
16764,16764,RPS21,-0.2971931373874201,10.070722137272838,-0.3538446638616041,0.12520604614333158,0.004125619994678779,0.09976613959520164,0.011974306525233742
16765,16765,RPS23,-0.13379175018149495,8.446639524714488,-0.2358051234991343,0.05560405626844196,0.06068173180142236,0.07002567594198038,0.12314337008338498
16766,16766,RPS24,-0.22414081947841044,9.19753900821655,-0.4837208624997362,0.23398587281748875,5.137699802620934e-05,0.05150491581840541,0.00024112893200207267
16767,16767,RPS25,-0.4615419888654429,12.685257169478895,-0.4192063208561263,0.17573393944572946,0.0005651023347684961,0.12694665417716786,0.0020361549183713448
16768,16768,RPS27,0.4379223949443931,3.1594968195898487,0.4648211611553788,0.21605871185783454,0.00010903959812757016,0.10593932178278156,0.0004698075004879689
16769,16769,RPS27A,-0.6455546253758826,12.124692962035684,-0.3472248286820321,0.12056508165326656,0.0049374569774642925,0.2214258053150425,0.014044480605147675
16770,16770,RPS27L,-0.19497823332151235,8.78862881794042,-0.42783752561633,0.1830449483255038,0.00042121756350928637,0.052313104480366086,0.0015651109021608777
16771,16771,RPS28,0.3881406060512685,3.700411594984051,0.25401481302071416,0.06452352523394837,0.04282424365207927,0.18769410234651296,0.0919816500977759
16772,16772,RPS29,-0.10958557837229843,8.081827262077606,-0.1075996868128141,0.011577692602215679,0.3973894823287645,0.1285931459691781,0.5395616803454383
16773,16773,RPS3,-0.7738525915527344,16.995382594226832,-0.6762251030815127,0.4572803900376025,8.670043500517964e-10,0.10706779651867072,1.896462545492086e-08
16774,16774,RPS4X,-0.6845003034399189,16.13277130394452,-0.5497282817447676,0.3022011837500546,2.54091364273254e-06,0.1320975715862403,1.661838868419606e-05
16775,16775,RPS4Y1,-0.0020867000616671227,7.036752518380153,-0.02722764903955576,0.0007413448722212216,0.8308842163268878,0.009729555493695922,0.8935192781724565
16776,16776,RPS5,-0.6878037956921585,16.02086759551474,-0.6742804797550223,0.45465416537866293,1.0096809768145812e-09,0.0956674364244922,2.1537594864945868e-08
16777,16777,RPS6,-0.7671637446125836,15.460821136564697,-0.3825850341811898,0.14637130837942214,0.0018086174762535978,0.2352874430183848,0.0057293170638197275
16778,16778,RPS6KA1,0.37167294834180137,4.0219869232236265,0.5876050710873582,0.34527971956757925,3.315754284055109e-07,0.06499911892553285,2.7971429303160644e-06
16779,16779,RPS6KA2,-0.11913257231827495,7.710375047927442,-0.15389014870011727,0.02368217786694421,0.22470781377818647,0.09714477880599087,0.3523313089107688
16780,16780,RPS6KA2-AS1,0.08420426098098903,6.6091863285584775,0.11452158510309775,0.013115193454526063,0.3675430473902499,0.09276499058298236,0.5107909569526288
16781,16781,RPS6KA3,-0.05753526783301075,7.533329765309406,-0.09262098788827544,0.008578647397400064,0.4666558707510508,0.07855213974862889,0.6049708381892963
16782,16782,RPS6KA4,0.08360811144856126,6.505299366879778,0.06887649176132239,0.0047439711173475115,0.5886489973838991,0.1537973878417185,0.710455488849002
16783,16783,RPS6KA5,0.4364346319537222,4.567708631182549,0.5782201176996723,0.3343385045126229,5.625184650791825e-07,0.07820902667850457,4.440881283736674e-06
16784,16784,RPS6KA6,0.4056652936084852,5.174192954517926,0.6527004736639032,0.4260179083210836,5.086382553560538e-09,0.05980083556872104,8.244432200400707e-08
16785,16785,RPS6KB1,-0.27353981660668897,8.87612716779135,-0.3790133935116387,0.1436511524612083,0.0020119732903369075,0.08481946097395962,0.0063134736418266535
16786,16786,RPS6KB2,-0.22956475157262304,8.622871571613775,-0.31090770906619225,0.09666360355678803,0.012400112126058526,0.08912563236127585,0.03155027941367611
16787,16787,RPS6KC1,-0.17267756065715098,8.127689089093396,-0.4969347234382713,0.2469441193586712,2.9553914859498033e-05,0.038296079680693984,0.00014780370121996074
16788,16788,RPS6KL1,-0.31688513014410485,8.565584210964007,-0.3882540879083795,0.15074123677756768,0.0015234694236703052,0.09552344947122007,0.0049261953665194055
16789,16789,RPS7,-0.524051885422339,13.814505154902092,-0.5970164009678083,0.3564285830245548,1.9186424995675284e-07,0.08943150817565691,1.7398745112284266e-06
16790,16790,RPS8,-0.3814617699946578,8.333654361823491,-0.2777322809924765,0.07713521990528395,0.0262846784680808,0.16757060971026375,0.0605977549479708
16791,16791,RPS9,-0.7224388253855079,13.98270198886176,-0.5353277339119891,0.2865757826953452,5.171511491402993e-06,0.14476361284496464,3.1378280007377924e-05
16792,16792,RPTN,0.015257553015040554,6.963754942814702,0.017005656782052514,0.0002891923625889688,0.8938979924336377,0.1139286173746304,0.9346384636900598
16793,16793,RPTOR,0.02866374248446805,6.835091206242571,0.02628855061121617,0.0006910878932384741,0.8366354770591946,0.13842683413715162,0.8975645903253336
16794,16794,RPUSD1,0.0479386357895483,6.699529240729022,0.04858636699861823,0.0023606350581244183,0.7030137062471289,0.1251590299687397,0.8018414520584418
16795,16795,RPUSD2,-0.3316412486397072,9.123525320280006,-0.5379596902433831,0.2894006283267567,4.552714777696488e-06,0.06599869854267855,2.8064058784804282e-05
16796,16796,RPUSD3,-0.6267344775720731,10.343699325155296,-0.4103288237981081,0.16836974363953885,0.0007583973866863793,0.17689715861744232,0.0026485355925975284
16797,16797,RPUSD4,-0.2698102625302513,9.062676061838086,-0.6897183542521762,0.4757114081923304,2.9161725727670875e-10,0.03597294887166394,8.013923485186711e-09
16798,16798,RQCD1,-0.4347497893131156,9.464711319572405,-0.5763642565756258,0.3321957562579739,6.232843824855575e-07,0.07828365290388649,4.860361290142149e-06
16799,16799,RRAD,0.3182464731130705,5.666281039598331,0.34692543465098985,0.12035725720777825,0.004977293329934441,0.10926593227953467,0.01414293230018768
