,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
16800,16800,RRAGA,-0.1483163444592986,8.403004704487264,-0.13309408840151246,0.01771403636742961,0.2944357416362888,0.14026630973924387,0.4331820086373961
16801,16801,RRAGB,-0.2850385248550387,8.418232078221202,-0.4364975591855337,0.1905301191749285,0.00031117568265157574,0.07461501737155755,0.001190970202866715
16802,16802,RRAGC,0.6527760807115038,2.529261104582232,0.5973301773752524,0.3568033408031505,1.8833957381162476e-07,0.11130785706297293,1.7150939743022432e-06
16803,16803,RRAGD,0.19080929367073635,6.004939691745904,0.5053001502092511,0.2553282418014917,2.057689724978196e-05,0.04138440290127269,0.00010662663554535257
16804,16804,RRAS,-0.11629714524705174,7.984982029964762,-0.2038763552665286,0.04156556823676378,0.1061187928724516,0.07092307420605956,0.19508932929087713
16805,16805,RRAS2,0.21384481551289827,5.357930794559522,0.44419551007271857,0.19730965116876265,0.00023612086856674824,0.05477756679613803,0.0009317505196297898
16806,16806,RRBP1,0.31941563432219044,5.012543236472029,0.3292817311699689,0.10842645848229167,0.00788691506627835,0.11632452140259585,0.021250609152700967
16807,16807,RREB1,0.6998662227396732,3.2548662039011917,0.5101285488341388,0.2602311363356244,1.662388815329347e-05,0.14986064042046252,8.836286155119541e-05
16808,16808,RRH,-0.22925499183790715,7.860694999817446,-0.13988039686675025,0.01956652542759955,0.27027984144753536,0.2060986588424823,0.4068193484775407
16809,16809,RRM1,-0.211180777836174,8.797895339751918,-0.5969368831018732,0.3563336424073794,1.9276730304081032e-07,0.036046286656602936,1.747331916010359e-06
16810,16810,RRM2,-0.1251333290254276,8.218765735307315,-0.6742701965624225,0.4546402979723279,1.0104916362403603e-09,0.017405428192888837,2.1537594864945868e-08
16811,16811,RRM2B,0.1116767515375376,6.237781566295734,0.2486619886504797,0.06183278459961127,0.04755438736373418,0.055245594514844176,0.10033030576399685
16812,16812,RRN3,-0.2358630746809421,8.78703432536535,-0.3741886726443027,0.14001716273530515,0.002319112216845626,0.07423665012753025,0.007162393112134974
16813,16813,RRN3P1,-0.3068201028018477,8.698178777736931,-0.3533023925382296,0.12482258057323728,0.004187369523538836,0.10317855463787626,0.012132390558233008
16814,16814,RRN3P2,0.1498656238120306,6.213469178590815,0.3472592906435257,0.12058901493824466,0.004932889686503418,0.05139824028741928,0.014034800648664735
16815,16815,RRN3P3,0.20145988296049344,6.276131911413225,0.1573125372820496,0.024747234386116247,0.21444215110557235,0.16061569897013414,0.33970334909957345
16816,16816,RRNAD1,-0.06978818358737772,7.451652940705116,-0.0946590545977371,0.008960336617337373,0.4568642534505918,0.09321148039481876,0.5959517744998835
16817,16817,RRP1,-0.4394526713144522,9.843976388768274,-0.3964563443753142,0.15717763299543772,0.0011821688916540687,0.12923761004722495,0.0039348089991959505
16818,16818,RRP12,-0.6427973229443397,10.149325157778437,-0.6076543247061281,0.3692437783340606,1.0118572559024668e-07,0.10669704531939453,1.007901052280033e-06
16819,16819,RRP15,-0.22494698553207465,8.352534166782874,-0.5856950957627919,0.343038745200586,3.6973124015651815e-07,0.03953508018418341,3.071166093436671e-06
16820,16820,RRP1B,-0.4463632299881678,10.287910032529169,-0.6724800492325002,0.4522294166157458,1.1614476733053456e-09,0.0623896451186703,2.4129927735541718e-08
16821,16821,RRP36,-0.2456104211516673,8.561516409346986,-0.34900030691675205,0.12180121422798712,0.004706946658193501,0.08375708464202107,0.013457740940477985
16822,16822,RRP7A,-0.30743485041862617,8.931932091232733,-0.5841559420205934,0.34123816459796685,4.0344658192120414e-07,0.054249116419695584,3.3181297878859386e-06
16823,16823,RRP8,-0.540960333077519,9.443306362176187,-0.2971183144546591,0.08827929278437767,0.017115701979954618,0.2207857617602466,0.04182357553327886
16824,16824,RRP9,-0.2906905293086073,8.914020306063106,-0.6703920558382469,0.4494255085310312,1.3645925093080115e-09,0.040861492152527684,2.7336032182298786e-08
16825,16825,RRS1,-0.2770537808295777,9.2845031113303,-0.6872470505602284,0.4723085085037331,3.575833030879058e-10,0.03719164583808041,9.443251741912927e-09
16826,16826,RRS1-AS1,-0.3856904467878893,8.17502355068094,-0.2151099967200114,0.046272310688883315,0.0878203223537727,0.2223794436084039,0.16726025334836833
16827,16827,RS1,0.2354134312064597,6.149992674223406,0.19643882359534265,0.03858821141552215,0.11977039447265993,0.14923228521860166,0.21463322511630675
16828,16828,RSAD1,-0.23207810029586906,8.642069162626411,-0.28077580412579506,0.07883505218248682,0.024617529540432042,0.10075052973441273,0.05730946056741087
16829,16829,RSAD2,0.1069681108652073,6.441426273901582,0.5734031030323088,0.3287911185670805,7.331663258625202e-07,0.019410078398698013,5.6240583728490525e-06
16830,16830,RSBN1,0.34746857282810995,4.23725625760047,0.4713608399454802,0.22218104143410855,8.446093270279026e-05,0.08256679918056553,0.000374565123423904
16831,16831,RSBN1L,0.14165316890893034,6.135964417922344,0.14984926942315333,0.0224548035466528,0.2372636410301969,0.1186982299828608,0.3677314734117459
16832,16832,RSF1,-0.016991994317342853,7.125015399321074,-0.018130321683752317,0.0003287085643563393,0.8869255518446826,0.11900675402380816,0.9304310307204722
16833,16833,RSG1,0.02067941622487492,6.899215717381343,0.014854610107169102,0.0002206594414360105,0.9072554235118288,0.1767800497113065,0.9438228380163649
16834,16834,RSL1D1,-0.29239687671917725,9.078087245300207,-0.509347862126135,0.25943524465246426,1.7211066144184055e-05,0.0627399136530978,9.105928105358067e-05
16835,16835,RSL24D1,-0.30062515235982645,9.988898362451096,-0.6813515208450659,0.4642398949578842,5.77014742773901e-10,0.04101506696594063,1.3744361859404331e-08
16836,16836,RSPH1,-0.1290375720039997,7.764661994096624,-0.3881063478370709,0.1506265372314295,0.0015303553813041028,0.03891517034920403,0.004943921270911074
16837,16837,RSPH3,0.4163311110843279,4.3110374439806805,0.4172922835779435,0.17413284993369482,0.0006025198023787338,0.11514836154395401,0.00215728722311401
16838,16838,RSPH4A,-0.06433519407102455,7.204428389091326,-0.031549262156437566,0.0009953559426156234,0.8045358447587998,0.2588494922053508,0.8755766267088054
16839,16839,RSPH6A,0.0883322842841861,6.5358431051026615,0.14604972127116864,0.021330521083386057,0.24950318131738086,0.07598728131106723,0.3817308340982127
16840,16840,RSPH9,0.16702385343595313,6.4109711725903535,0.16101341256951626,0.02592531902728125,0.20371740990902545,0.13002196560022736,0.32694734392499414
16841,16841,RSPO1,0.286655724224725,5.754234430480116,0.26648848191834423,0.07101611099514367,0.03329190924948515,0.13167108739741135,0.07422385409220641
16842,16842,RSPO2,0.3561976104466305,5.806826498594434,0.5178178009011171,0.2681352749300689,1.1755908695025955e-05,0.07473664336324426,6.500873411409272e-05
16843,16843,RSPO3,0.15768929246592192,6.349081606399078,0.6040417524048506,0.3648664386483228,1.2607290718509266e-07,0.02642237986694809,1.2193429232216087e-06
16844,16844,RSPO4,0.12886944617184873,6.3824484174159375,0.1594731516253382,0.02543168608931811,0.2081336937105956,0.10131475154313747,0.3324581498342515
16845,16845,RSPRY1,0.18223135079498734,5.547904199378637,0.21255741952566284,0.04518065659540864,0.09174302368352724,0.10639263986492063,0.17338935048584242
16846,16846,RSRC1,-0.3279079586976258,8.589091461979322,-0.628126274870778,0.3945426171830401,2.7584643731225038e-08,0.051588267359819286,3.309393130192123e-07
16847,16847,RSRC2,-0.07162472587469143,7.63000420949669,-0.08206512786395294,0.006734685211326945,0.5191408820437151,0.1104691754924782,0.6524663842516919
16848,16848,RSU1,0.7119823010632432,3.1338477768548216,0.3260012871684702,0.10627683923549938,0.008567444799018139,0.2622138001531366,0.022876450939918344
16849,16849,RSU1P2,-0.0015807026778542686,7.0205991004277415,-0.0006494630086898522,4.218021996564749e-07,0.9959361526804557,0.3091005889676742,0.9974100442258367
16850,16850,RTBDN,0.15197042042192982,6.257909700076324,0.1762163949980859,0.03105221786612143,0.16365813133470802,0.1078119979555138,0.27532759742488366
16851,16851,RTCA,-0.29689531855437656,9.081224268942368,-0.3322623885315534,0.11039829483269294,0.007310021967311856,0.10703458401407487,0.019871770738405504
16852,16852,RTCB,-0.107255189895124,8.092485350823138,-0.17612311788407553,0.03101935265320797,0.16388480030904268,0.07613137225286365,0.2756018754905894
16853,16853,RTDR1,-0.03790552115509797,7.1876783662793535,-0.031442275703195986,0.000988616701395789,0.8051856493422036,0.1530304566482286,0.8759756461444571
16854,16854,RTEL1,-0.22096611755052328,8.41691676443167,-0.33617051175525603,0.11301061297379075,0.0066097752921365285,0.07861934780207974,0.018173525133470866
16855,16855,RTF1,-0.2218442301120628,8.563475665807822,-0.2085826795647112,0.043506734214394965,0.09812315459287924,0.13210370832986668,0.18319090090601797
16856,16856,RTFDC1,-0.3331846689589874,9.303433631348971,-0.2475020979808424,0.06125728850491849,0.04863386575095695,0.16564699791308055,0.10231869841999153
16857,16857,RTKN,-0.3920932514056029,9.286397518563906,-0.6679015701870936,0.4460925074583851,1.651093225290821e-09,0.055488077505986624,3.209553302843153e-08
16858,16858,RTKN2,-0.7234415604903173,9.229427874303834,-0.4851474835480419,0.2353680807929976,4.84522133551351e-05,0.16559988794250338,0.00022939061657311995
16859,16859,RTN1,0.2572243361289574,5.942228040378442,0.6116795380069912,0.3741518572164461,7.893998589710669e-08,0.04225000274603126,8.140216164770693e-07
16860,16860,RTN2,-0.3445842274148017,8.90357391511433,-0.6218598744742284,0.3867097034811031,4.147310557981463e-08,0.055111224647486905,4.7144362274587186e-07
16861,16861,RTN3,0.11683211765627335,5.919180434441558,0.13103130006689198,0.017169201597219887,0.3020495972926106,0.1122614719957362,0.44141476780749644
16862,16862,RTN4,0.3431836362219268,3.6231018113559457,0.2591477108476213,0.06715753603756232,0.03865972872909977,0.1624379513477522,0.08435876920885284
16863,16863,RTN4IP1,-0.01640467537288361,7.1288741530033,-0.03483407924583397,0.001213413076905041,0.7846509453481731,0.05977282900164259,0.8614690844410205
16864,16864,RTN4R,-0.21395922765853567,8.135661998282389,-0.30323036080883753,0.0919486517162578,0.01486391944739694,0.08539210075625152,0.03695925773721216
16865,16865,RTN4RL1,0.09982818141759632,6.59370288509871,0.14963926989350207,0.022391911094260357,0.2379291099417029,0.08377108249357718,0.3684727795027946
16866,16866,RTN4RL2,0.018129644802043786,6.952122661185131,0.017428981702922463,0.000303769403200806,0.8912725914108427,0.13208559716587678,0.9332031702447441
16867,16867,RTP1,0.15578773125608175,6.503767829462648,0.0912118772103316,0.008319606544232609,0.4734916080012291,0.2160090154614535,0.6112655944513287
16868,16868,RTP3,0.07862687005382307,6.728377168308897,0.056855475254066486,0.0032325450663657678,0.6554235583053469,0.17534757886622704,0.7641844158241689
16869,16869,RTP4,-0.17934776713838968,8.385734216819532,-0.4923230230439956,0.24238195901917864,3.5938066834423494e-05,0.04026939803898833,0.00017584652374271216
16870,16870,RTP5,-0.029313996780401374,7.165071652495996,-0.04232021725046154,0.001791000788126262,0.7398607403551387,0.0878905218333525,0.8307847722266284
16871,16871,RTTN,-0.4961505245528183,9.235550688688212,-0.4652270849147424,0.21643624053826893,0.00010734056461121368,0.11989188539690784,0.00046326951653145675
16872,16872,RUFY1,-0.21144182925666005,8.352112707830813,-0.09687938345803286,0.00938561493920857,0.4463264256077745,0.27587732829259065,0.5862670597195412
16873,16873,RUFY2,0.5742584105315321,5.037579057429014,0.21616234632017764,0.04672615996664442,0.0862420487467867,0.3294126794809841,0.16467432903726886
16874,16874,RUFY3,-0.08379605199495964,7.475794607990553,-0.11549040341696452,0.013338033281413213,0.36347718343182267,0.09153053655922427,0.5065370190225046
16875,16875,RUNDC1,0.16982191309515876,5.92957367594218,0.17443403641749544,0.030427233060900127,0.16802938430528708,0.12174660463149616,0.28097886618772133
16876,16876,RUNDC3A,-0.19739764976706,7.975138104461074,-0.14130333569157222,0.019966632677565148,0.2653881021699832,0.17563624755775084,0.40082154780938667
16877,16877,RUNDC3B,0.14138797072919965,6.26610392260709,0.7438041342378421,0.5532445901093058,1.902728543097985e-12,0.016135890525421585,1.6158269255210537e-10
16878,16878,RUNX1-IT1,0.23395519442518786,5.648657985723629,0.3640834836273281,0.13255678305021087,0.003101538753485289,0.07600749106463067,0.009290886942415815
16879,16879,RUNX1T1,0.5050236384673477,4.993525494212605,0.6236821805294915,0.3889794623100213,3.686963671356679e-08,0.08038600206628298,4.2468722501717494e-07
16880,16880,RUNX2,0.8511082956870514,3.066356482994783,0.5696896817679757,0.3245463335128975,8.96732127550531e-07,0.15593672431503192,6.7053640269705625e-06
16881,16881,RUNX3,0.14705766983503585,6.1821824445949884,0.30188108886902537,0.0911321918167484,0.015337800775638247,0.058980206423847735,0.03797622636593257
16882,16882,RUSC1,0.348028123400388,4.054701922059676,0.4412336213686789,0.19468710862611874,0.00026278039460844754,0.08989431408932097,0.0010232888770447637
16883,16883,RUSC1-AS1,-0.18665925816648365,7.78686176741195,-0.34249751432273307,0.11730454731725072,0.005600453340343121,0.06502819680484867,0.015689494368993737
16884,16884,RUSC2,-0.0977229732463436,7.574379223488468,-0.10885039284438593,0.011848408022377143,0.3918936120442312,0.11333984485957573,0.5344789122570743
16885,16885,RUVBL1,-0.2056779357276393,8.697408248739093,-0.7204751934153016,0.5190845043268163,1.92497428645776e-11,0.025142427892491843,8.98390477871612e-10
16886,16886,RUVBL2,-0.4188481813192225,10.24764088989685,-0.7370267110380259,0.5432083727835298,3.8215211259566064e-12,0.04877941965367293,2.704413071326481e-10
16887,16887,RWDD1,-0.2948650489196115,9.043936519960383,-0.3262589782327171,0.10644492087745656,0.008512192540130272,0.10849897740230216,0.022734525093305504
16888,16888,RWDD2A,-0.15531221442748522,7.841552326075793,-0.20348205887469525,0.04140494828388493,0.10681089835634824,0.09490765333768086,0.1960825706940252
16889,16889,RWDD2B,-0.3695942846545006,9.840188819019794,-0.6377899323885016,0.4067759978561294,1.4444174567472657e-08,0.056684079658284,1.9622873291005044e-07
16890,16890,RWDD3,-0.1667522271763249,8.155866023551104,-0.32990412975512456,0.10883673482948608,0.007763270586023706,0.06059917118104473,0.020953960431302925
16891,16891,RWDD4,-0.1501958845313582,8.20806213736503,-0.2379160591441493,0.056604051198682365,0.058344986719390826,0.07787273608173002,0.11908911899686285
16892,16892,RXFP1,0.2637630569664809,6.15205991035852,0.112064448587959,0.012558440637323306,0.3779782493330819,0.2970338642415019,0.5208143922949788
16893,16893,RXFP2,-0.025175032265271374,7.092289006706446,-0.014901049037469031,0.00022204126241705678,0.9069667660752806,0.2145404198342797,0.9436585460702542
16894,16894,RXFP3,-0.1250530421355579,7.496763900969659,-0.13316680677293158,0.017733398426099296,0.29416964542194834,0.11819990279995918,0.4328493355719434
16895,16895,RXRA,0.4862447996626493,3.2950261468392483,0.6346448370816888,0.40277406923444337,1.7873433013527265e-08,0.07519651290772962,2.3344342093361456e-07
16896,16896,RXRB,-0.2842907558084443,8.652520741592248,-0.2342658690280455,0.05488049739146537,0.06243288210607936,0.14983084762885315,0.1260473673323838
16897,16897,RXRG,0.13199408340733915,6.475584182093175,0.1628880223043,0.02653250781020613,0.19843276419514586,0.1015383720352593,0.32050341774147295
16898,16898,RYBP,0.42198239970253576,3.871685159451673,0.3644436751011893,0.1328191923212612,0.003070048160988941,0.13693766054740109,0.009209293936309117
16899,16899,RYK,-0.3812914052161403,9.90519444668396,-0.5719560884018557,0.3271337670599514,7.932513944654507e-07,0.06944849694494143,6.040034791543367e-06
16900,16900,RYR1,-0.05264783568502074,7.222887559021942,-0.05744980827885096,0.003300480471276732,0.6520523391572729,0.1161925327094554,0.7616069797438374
16901,16901,RYR2,0.19834077649983808,6.288972163760583,0.14336672317834134,0.02055401731489517,0.258400928420994,0.17388337057538394,0.3924859440945939
16902,16902,RYR3,0.04335860540201812,6.882139162043113,0.027394149820158482,0.000750439444369289,0.8298654387008269,0.20093639975715746,0.8929114615455831
16903,16903,S100A1,0.09539831429671908,6.5003222092435715,0.11132905099462084,0.012394157595362887,0.3811356845799577,0.10815041099024893,0.5242355833300354
16904,16904,S100A10,0.24523219123623105,4.4655242181755685,0.5230128172059685,0.2735424069617238,9.257732178812108e-06,0.05075448620022428,5.2549460113283406e-05
16905,16905,S100A11,-0.22374007745944616,9.287793093425835,-0.8030331184845568,0.6448621893830323,1.4384719935795787e-15,0.021086909741984128,7.597588053894093e-13
16906,16906,S100A12,-0.32312271032405765,8.11408094905493,-0.4089537084287491,0.16724313563762636,0.0007931900954868389,0.09157071349421712,0.0027557406574310116
16907,16907,S100A13,-0.419521424764958,9.73704902085974,-0.4579476521532282,0.20971605211265407,0.00014183563970954476,0.10342702763496732,0.0005921439710642359
16908,16908,S100A14,0.14956953106915394,5.492889648123498,0.283613934795094,0.08043686400995584,0.02314429072969549,0.06422594431677225,0.05438255379248652
16909,16909,S100A16,0.13740757463935774,5.567602151570727,0.2269235764581151,0.051494309552542014,0.071354882884648,0.07489540609472489,0.14080851013202134
16910,16910,S100A2,-0.11166139555509964,7.661659751175745,-0.7757246178454534,0.6017486827314747,5.185315935787519e-14,0.011536610840541852,1.0694096818045592e-11
16911,16911,S100A3,-0.07729644471518357,7.331219316583122,-0.08926005091201768,0.007967356688815987,0.4830481734910101,0.1095391900518649,0.620096520063301
16912,16912,S100A4,-0.06044398606849718,7.583503369997183,-0.1346596742261586,0.018133227862695164,0.28874160637052404,0.05648667014988998,0.42733740489170674
16913,16913,S100A5,-0.06739412786213278,7.337203966661668,-0.07858353528999665,0.0061753720186741475,0.5370807859264364,0.10857992251090616,0.667766229502037
16914,16914,S100A6,-0.4506771696458407,10.921600174390528,-0.6312441028152318,0.3984691173390069,2.244267242248902e-08,0.07032364032376466,2.804705556128425e-07
16915,16915,S100A7,-0.178221666117893,7.7311253287690285,-0.18090671878861309,0.03272724090286234,0.1525554234028079,0.12305079857487572,0.26030948654856234
16916,16916,S100A7A,0.12550999876903038,6.4435009666653125,0.08595187566140984,0.0073877249297144565,0.4994762700907762,0.1847638243509596,0.6352830861083335
16917,16917,S100A8,-0.15851022707492515,7.749624204330535,-0.6143048885022242,0.3773704960377301,6.701280644491474e-08,0.02585784454531631,7.092679978321743e-07
16918,16918,S100A9,-0.21796833268965446,8.302501344872166,-0.5667639609186084,0.32122138739614986,1.0491091979212841e-06,0.040240132822417785,7.693349028440707e-06
16919,16919,S100B,0.2144025171058122,6.286835543938848,0.22020108702175684,0.048488518725563326,0.08039141300958376,0.12062063013145995,0.15551867506901343
16920,16920,S100G,0.03740016091480411,6.877943110613887,0.0332329999469832,0.0011044322854761853,0.7943269313044602,0.14284601266288455,0.8676931848969979
16921,16921,S100P,-0.09203103136822584,8.074636315853635,-0.6520500296998933,0.4251692412316318,5.329720211435481e-09,0.013590252467307813,8.568306694776195e-08
16922,16922,S100PBP,-0.1757068306592846,8.086508852432585,-0.2992911458039852,0.08957518995666232,0.016283850574111927,0.07114116512001621,0.04001665730621808
16923,16923,S100Z,-0.19508278628198464,7.730332858441949,-0.20612122209547834,0.042485958198133514,0.10224428792998433,0.11761777840957788,0.18930404028076356
16924,16924,S1PR1,0.21627496725227335,5.9980403948442635,0.365509222422508,0.13359699167590638,0.002978548706379877,0.06994747577632843,0.008965870480491554
16925,16925,S1PR2,0.2419554407125139,5.75590731853432,0.2552714609819176,0.06516351879184268,0.04177194729927116,0.11638717035247127,0.09004295428685218
16926,16926,S1PR3,0.20937120557956432,5.958106784506852,0.3164433748218136,0.1001364094686188,0.010850300254371791,0.07971011607034986,0.028082138401866994
16927,16927,S1PR4,0.16721035309336632,5.897899243038035,0.20857826414746264,0.0435048922747687,0.09813042948556032,0.09957255403783326,0.18319090090601797
16928,16928,S1PR5,-0.14528094452777227,7.5757213957536695,-0.11459786823800665,0.013132671404695536,0.3672219092710104,0.1599431543287761,0.5104429324901297
16929,16929,SAA3P,0.2819523089471813,5.944576904881501,0.2828197525491896,0.07998701243198482,0.02354881378289619,0.12144148014926864,0.05523118839690425
16930,16930,SAAL1,-0.3073750110179938,9.319881002163946,-0.6175520443840775,0.3813705275229536,5.4609121528673316e-08,0.04971809182428377,5.984618050118525e-07
16931,16931,SAC3D1,-0.22229804805783948,8.557210897433349,-0.4739073919958473,0.22458821618830566,7.635717995782715e-05,0.05245809556986717,0.00034255536191977353
16932,16932,SACM1L,0.20291600097475213,5.170529025459334,0.31720918610821164,0.10062166775143404,0.010649714754561616,0.07704525635721902,0.02764811880385069
16933,16933,SACS,-0.08197476103550608,7.338676817712674,-0.1715660621285764,0.02943491367430653,0.17524166692593393,0.05978128743274344,0.2902599278936132
16934,16934,SACS-AS1,0.33570268465904984,5.912926549031187,0.1682819731642223,0.028318822492044038,0.18377411372407249,0.24973721773309926,0.301258776131324
16935,16935,SAE1,-0.5163812798486487,10.816516105436254,-0.7063338746181869,0.4989075424331405,7.012325281872205e-11,0.06572393280069383,2.4731580452596512e-09
16936,16936,SAFB,-0.5311109523337785,10.180504340104717,-0.5087908804537863,0.25886816003293905,1.7641706228169396e-05,0.11412947773622975,9.31019783754525e-05
16937,16937,SAFB2,-0.1474210196653987,8.054712235576877,-0.1391373606934446,0.0193592051407377,0.2728580500506904,0.13325232122688874,0.4095329272142848
16938,16938,SAG,0.04861917091141645,6.773804377792993,0.06565510430917784,0.004310592721849023,0.606241768213339,0.09384370631457807,0.7247124201302708
16939,16939,SAGE1,0.01198679544673677,6.976250325128512,0.009231478193070276,8.522018962913206e-05,0.9422853517758856,0.16489880000240667,0.9658337673953526
16940,16940,SALL1,0.197781558973375,6.2438341834856885,0.39481364914243705,0.15587781754916738,0.0012444147522427508,0.05845214451094211,0.00411668216618038
16941,16941,SALL2,0.3162871809069243,5.358905087133424,0.5204850999822314,0.2709047393035134,1.0403980320213016e-05,0.06589759757206662,5.8397665586887726e-05
16942,16942,SALL3,0.10624406783797703,6.6413943942742755,0.056201591540525966,0.00315861889168812,0.6591404932409775,0.2397028846865316,0.7674850726493906
16943,16943,SALL4,-0.2390562838287082,8.319662300456434,-0.36764937068385534,0.13516605976423487,0.0028020720073070747,0.07679569142935352,0.008487742246221107
16944,16944,SAMD1,-0.4441659830266997,9.959941702960727,-0.4768199145815226,0.2273572309415305,6.797093958384233e-05,0.10398828994869047,0.0003091599867019756
16945,16945,SAMD10,-0.08577479799599458,7.5024423758425485,-0.07196412197046045,0.00517883485097931,0.5720059939964373,0.1509803182423209,0.6970117941359476
16946,16946,SAMD11,0.10449243785612217,6.407585094007023,0.12724776952850358,0.01619199484997916,0.3163440471704753,0.10344131058409037,0.45702531134379226
16947,16947,SAMD12,-0.396760165870355,9.278011340311963,-0.4096744097802652,0.1678331220288086,0.0007747789877437048,0.1122014823611458,0.0026991375449790748
16948,16948,SAMD13,0.3376343947563937,4.103930656537475,0.5483738376847216,0.3007138658570694,2.7203901043397364e-06,0.06538852915794023,1.7685394088705192e-05
16949,16949,SAMD14,0.20031322547734495,5.954849641156106,0.15889403514635944,0.025247314405092508,0.2098115431958646,0.15807143844354685,0.3344720971662579
16950,16950,SAMD15,0.14328302908327487,6.412055464432227,0.09704768669449904,0.009418253492753648,0.4455331910777425,0.1866202995682918,0.5856158575288931
16951,16951,SAMD3,0.5416750048784554,5.128789563761701,0.44810227679134096,0.20079565046558354,0.00020474029586270187,0.13724442752284105,0.000820742522566977
16952,16952,SAMD4A,0.5462463973088344,4.395234049020477,0.4462138924922383,0.1991068378530748,0.00021939741524974442,0.13913517744926532,0.0008723927703329445
16953,16953,SAMD4B,0.09878060781017199,6.407927213640564,0.08481889699375578,0.007194245287237353,0.5051683227139601,0.14737213382810646,0.6399323523831062
16954,16954,SAMD5,-0.14662202332116334,7.997392166604128,-0.6513680738534104,0.424280367635502,5.596682461372272e-09,0.021691141877340617,8.904934511463376e-08
16955,16955,SAMD8,0.18811030183772587,6.1638291488232495,0.2383752471618899,0.0568227584594921,0.05784646216039585,0.09733123535972947,0.1182540487192837
16956,16956,SAMD9,0.14021588116446929,6.040180352126236,0.5176165959861139,0.26792694044025184,1.1864252357197144e-05,0.029435429762591708,6.552419913162565e-05
16957,16957,SAMD9L,0.0993863305215775,6.457971405337363,0.2463569872856345,0.06069176518445426,0.04971919677355558,0.04965580099365058,0.10417699140119459
16958,16958,SAMHD1,0.2433138291845013,5.434143391115885,0.4794692567512866,0.2298907681696312,6.10892338595623e-05,0.05655699780206019,0.00028146539558060034
16959,16959,SAMM50,-0.456122586573411,10.079261201689727,-0.3600894010470187,0.12966437674640066,0.0034704750700973144,0.15007860186060434,0.010264017705948833
16960,16960,SAMSN1,0.19044441119432734,6.0612395723163806,0.4530795617589002,0.20528108928363706,0.00017030009323017748,0.0475887929584995,0.0006959517869219651
16961,16961,SAP130,-0.015623556744901797,7.128913335167401,-0.017111931265495785,0.0002928181916350522,0.8932387854330265,0.11593683581022765,0.9342680592422812
16962,16962,SAP18,-0.15423348049008687,8.421819944893214,-0.18989187832998974,0.036058925455691636,0.1328633903451638,0.10127486366923973,0.23293043376979616
16963,16963,SAP30,-0.3840704514379937,9.106130778302253,-0.5584549043194925,0.31187188015849354,1.6250305665393531e-06,0.07245387117408379,1.1189200927952208e-05
16964,16964,SAP30BP,-0.2823934101860352,8.973410443435737,-0.3028587573963563,0.091723426931665,0.014993158477843509,0.1128567744139186,0.03723358335294739
16965,16965,SAP30L,0.7317137594763018,2.8955940805020615,0.5402091456005923,0.2918259209905219,4.079396390582254e-06,0.14476162775413834,2.54360290348571e-05
16966,16966,SAPCD2,-0.18601814764867225,8.427142179845276,-0.7215416449176716,0.5206223453504992,1.7405969255029962e-11,0.02266924006588996,8.3596520796878e-10
16967,16967,SAR1A,-0.06565887367698475,7.52623068885429,-0.16428578675224162,0.02698981972880301,0.19455653416287536,0.05006754351242346,0.3154006398635324
16968,16968,SAR1B,0.3002353577460355,4.7335194042117115,0.3861682412856868,0.1491259105776804,0.00162331320965522,0.09107980387866316,0.005208600911999376
16969,16969,SARAF,0.22127782839702348,4.566076071071833,0.24091387353472835,0.05803949446150707,0.05515233878155956,0.11321307655620133,0.11370181800406248
16970,16970,SARDH,0.2529979344382582,5.847355950313827,0.2287965694490805,0.052347870191667915,0.06898745740016128,0.1367086812105054,0.13684376568658904
16971,16971,SARM1,-0.19639719158817226,8.024626740499754,-0.1134031406336262,0.012860272305570004,0.37227106988083214,0.2185262743378042,0.5152942168974293
16972,16972,SARNP,-0.4275534017685975,9.951835065598175,-0.6120178079040799,0.3745657971917152,7.729782737483032e-08,0.07016512063459758,8.009016515798808e-07
