,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
16973,16973,SARS,-0.3256554546493014,9.570476561239534,-0.5797106804058778,0.3360644729766458,5.177935465837522e-07,0.05813185271388845,4.13757167943585e-06
16974,16974,SARS2,-0.2717724746919083,8.769401220265456,-0.6482396997839129,0.4202147083759376,6.992323189478974e-09,0.040542226563814086,1.0738919054479943e-07
16975,16975,SART1,-0.26100871659447045,8.68880119681191,-0.221590413275316,0.04910231125552533,0.07845312616095491,0.14587306052722745,0.1523952679418262
16976,16976,SART3,-0.3514618935058841,9.274913445645707,-0.3990238853766021,0.15922006110103964,0.0010904840912113088,0.10257102063978382,0.0036656990057716376
16977,16977,SASH1,0.25097499209615903,5.203715911211791,0.3684500316958705,0.13575542585668796,0.0027384827196061663,0.08042190144742445,0.008318395748782653
16978,16978,SASH3,0.15339479308405518,6.065123692439497,0.4991123091090174,0.2491130971041353,2.6920348540410583e-05,0.03382234827929508,0.00013620564197256802
16979,16979,SASS6,-0.3100314175022822,8.189842606370162,-0.513427012470632,0.2636072971345186,1.4342628161406547e-05,0.06580908997016638,7.737658516075206e-05
16980,16980,SAT1,0.17258833510211016,5.1035119756382565,0.2188280301895032,0.04788570679661811,0.08234409421082715,0.09773659076511816,0.15850323201204108
16981,16981,SAT2,-0.16113141714758128,8.318502718525068,-0.19708507561803626,0.038842527031367056,0.11853345423128166,0.10179534465100633,0.21287460203834835
16982,16982,SATB1,-0.037968303983161374,7.255149184074414,-0.07531537573217771,0.005672405821679103,0.5541929338574019,0.06384199533886012,0.6824141734755876
16983,16983,SATB2,0.21568550510889534,5.299491168151825,0.7205671505450871,0.5192170184446663,1.908369265912251e-11,0.026358773534337,8.92564502231745e-10
16984,16984,SATB2-AS1,0.1420067538956591,6.203231060471302,0.4537750484109434,0.205911794560354,0.0001659357363169463,0.03541660406098414,0.0006806854271535276
16985,16985,SAV1,-0.3372108536729005,8.791820201149749,-0.3629748717018237,0.13175075748695536,0.003200272229637113,0.10993888955422323,0.00954966172423752
16986,16986,SAYSD1,-0.3801709448351372,9.191395591302703,-0.4025561095472139,0.16205142133378847,0.0009748306349980574,0.10979064575214506,0.003320219786235126
16987,16987,SBF1,-0.5782964060791687,10.43198637211707,-0.5036265664197903,0.25363971840378746,2.2139435196513232e-05,0.12598541686632944,0.00011401414249238859
16988,16988,SBF2,-0.029696851971225808,7.197578293056504,-0.032097354612168866,0.0010302401730993183,0.8012089656020757,0.11744147576355822,0.8728217213631818
16989,16989,SBF2-AS1,-0.2851573499976377,8.26499169041276,-0.24213856378012505,0.058631084069501675,0.05388961143335065,0.14511245520281918,0.11138489410987958
16990,16990,SBK1,0.3758775132726777,4.932835281751626,0.2653046377429006,0.0703865508078917,0.03411292084654058,0.17348297355684936,0.07582788964605175
16991,16991,SBNO1,-0.19185845886810104,8.04678878289074,-0.1174096745007045,0.013785031666361379,0.3555039872297424,0.2060947921798992,0.4981196275289597
16992,16992,SBNO2,-0.3801890611571507,9.469923034972123,-0.4960838672790656,0.24609920337455354,3.0646325620028903e-05,0.08450954618455964,0.000152632516398741
16993,16993,SBSN,0.1507201509229497,6.256395995278129,0.16714323876792608,0.02793686226583195,0.1868016320404164,0.11291038789429222,0.30520517140751596
16994,16994,SBSPON,-0.09591502953709424,7.462057225844263,-0.6020591959510376,0.3624752754292099,1.4207955748128658e-07,0.016154746296964523,1.3496614009091676e-06
16995,16995,SC5D,0.1402810702321163,6.082588523689647,0.20512657167477572,0.04207691040704691,0.1039472209782356,0.08500542145635866,0.19181685422121833
16996,16996,SCAF1,-0.16627146859546674,7.907206070964332,-0.23504708635706015,0.0552471328049433,0.061539093458389274,0.08732249283756978,0.12457970167723846
16997,16997,SCAF11,0.13705101163954875,5.986652178634567,0.12888313503741533,0.016610862497072634,0.31011322917431833,0.13392233494204914,0.4503359249749069
16998,16998,SCAF4,0.188206071724793,6.098682135223684,0.20021174399129332,0.040084742432035185,0.11268650404434415,0.11696735898378086,0.20457966508050573
16999,16999,SCAF8,0.035077967464351864,6.71232529252345,0.045122908042559084,0.0020360768302172434,0.7233021654805463,0.09862770240829258,0.8180689265203267
17000,17000,SCAI,-0.2680201221024806,8.145723740141356,-0.2906968010207882,0.08450463012371973,0.01978985489131136,0.11203646037031212,0.04748994987492769
17001,17001,SCAMP1,-0.17772142606853258,8.303683161340658,-0.2801664279599171,0.07849322735581941,0.024943976444232244,0.07733518296932547,0.057917669429294126
17002,17002,SCAMP1-AS1,-0.2649839745036857,8.821367849493699,-0.4433008641985315,0.1965156561991649,0.00024390010557962774,0.06804776984987397,0.0009578630370560098
17003,17003,SCAMP2,0.4091053600633654,3.3753393143414003,0.5267198184230463,0.2774337671196068,7.787896929835205e-06,0.08384911757676275,4.509275615389876e-05
17004,17004,SCAMP3,-0.4917868482094042,11.128092282653641,-0.4811683108087387,0.231522943326535,5.702080368069912e-05,0.11378879569569095,0.00026469142630343825
17005,17005,SCAMP4,-0.3085579064070865,8.829448965201419,-0.3402499613831892,0.11577003622126175,0.005942276357160489,0.10829922870892188,0.016529222159834347
17006,17006,SCAMP5,0.3451674554226448,5.024922893090862,0.2973462057487032,0.08841476607315013,0.017026781961621447,0.14075707582679867,0.04162508053498672
17007,17007,SCAMPER,0.06859875702766506,6.7651465476515185,0.060175243301305414,0.0036210599063713025,0.6366824605664505,0.14451562874378662,0.7495573928219249
17008,17008,SCAND1,-0.3349772261501155,9.853694814589293,-0.3922366903470012,0.1538496212543693,0.0013480249180256706,0.09976885730751743,0.004428319114054292
17009,17009,SCAND2P,0.5499594739741217,4.497500651374248,0.2005914427170916,0.04023692689132422,0.11199183385137244,0.34111786072692163,0.20359613853747413
17010,17010,SCAP,0.14241732858228093,5.845900495073428,0.17787202603261326,0.03163845764494664,0.15967312094534478,0.10006405661215476,0.26996575843780773
17011,17011,SCAPER,0.3058428528235991,5.3292713608250315,0.4102161646942838,0.16827730177648775,0.0007611949753756678,0.086353311824237,0.0026556592865732377
17012,17012,SCARA3,0.564549681105056,4.415215628489358,0.5170116048766855,0.267300999577166,1.2195648861255405e-05,0.118704950101004,6.714893874662746e-05
17013,17013,SCARA5,0.18965403940315734,5.810044956053116,0.7278397442945004,0.5297506933746837,9.512533372118916e-12,0.022693138690738725,5.188763480434134e-10
17014,17014,SCARB1,-0.444521958695829,9.402470031819645,-0.3773662157387684,0.1424052607809987,0.00211247217617811,0.13854007294297835,0.006584940978139769
17015,17015,SCARB2,0.40923175085980695,3.5002508885537273,0.6601722890427811,0.4358274512199853,2.9492712068223624e-09,0.05913194463419413,5.222115125407871e-08
17016,17016,SCARF1,0.27427576818424804,5.854878146263335,0.16879778586234134,0.02849269251202885,0.1824144675644496,0.20339856542757945,0.29973331019866123
17017,17017,SCARF2,0.30069881296983986,5.716459141003096,0.30263668176519504,0.0915889611498479,0.015070853632322754,0.1202694995783508,0.037405081422114524
17018,17018,SCARNA15,-0.17978047929539567,7.976509908372432,-0.4267252656067115,0.1820944523071185,0.0004376664930152313,0.04838936341044705,0.0016187306415448052
17019,17019,SCARNA17,-0.2497226661219452,8.40948314886478,-0.5088128107233529,0.2588904763561986,1.7624562835696523e-05,0.053659333993181534,9.306508368861453e-05
17020,17020,SCARNA2,-0.302991230820763,8.654183132252154,-0.574485232817579,0.33003328272546795,6.910557303829609e-07,0.05482541895998928,5.323661274081472e-06
17021,17021,SCART1,0.2029999852305489,6.139455210159787,0.2208437825043941,0.048771976270848116,0.07949010637578242,0.11385636198663784,0.15411928136516864
17022,17022,SCCPDH,-0.30826444783969964,9.35527247574409,-0.5122768476026839,0.2624275685897434,1.5102789154288488e-05,0.0656334457188429,8.103342396831447e-05
17023,17023,SCD,-0.09885047199182498,7.758459357581122,-0.4436384659336552,0.19681508845596693,0.00024093741301260278,0.02536071411411351,0.0009474304846173804
17024,17024,SCD5,0.14434017770576152,6.331055018482479,0.1393692312782056,0.019423782627077963,0.2720517432488237,0.13024623082874345,0.4087728973841746
17025,17025,SCEL,0.08578005567970004,6.73257737895712,0.14459028840364485,0.0209063515006492,0.2543169040357229,0.07455271634625157,0.38745128443039106
17026,17026,SCFD1,0.028939498559243163,6.822385464029268,0.0187356058545915,0.0003510229267386033,0.8831765460839166,0.19613322907501488,0.9281368584609926
17027,17027,SCFD2,-0.3103565384728726,9.023351935204238,-0.4526074551937227,0.2048535084969377,0.00017332241629344848,0.07765455313686458,0.0007068355790649014
17028,17028,SCG2,0.08881754003928037,6.594384847835396,0.5860701784220966,0.3434782540357082,3.619265957361349e-07,0.015594728933218397,3.01675151295843e-06
17029,17029,SCG3,0.5150938497796228,5.407402678650343,0.5384121257750164,0.2898876171815721,4.453579354563957e-06,0.10238568267970903,2.7539195009446744e-05
17030,17030,SCG5,-0.0071972024893069845,7.06820174085847,-0.034251416614649026,0.0011731595401102556,0.7881685441996782,0.02667070160768148,0.8637256656999011
17031,17031,SCGB1A1,-0.048526881093823485,7.216133953139644,-0.05571900346938286,0.0031046073476211,0.6618889989368784,0.1104353186249632,0.7697747729311547
17032,17032,SCGB1D1,-0.332238476824032,8.081102301018275,-0.2207798306371358,0.04874373361616237,0.07957943086773435,0.18639894578520413,0.1542372304162523
17033,17033,SCGB1D2,-0.033737483563351704,7.130381214825991,-0.035443842745362754,0.0012562659885580038,0.7809743266244169,0.1208100527620172,0.8587386535519319
17034,17034,SCGB2A1,0.10288971755229508,6.263573929156982,0.6329785972577823,0.40066190458642975,1.9989390627902622e-08,0.01598170266188606,2.5436744165193373e-07
17035,17035,SCGB2A2,-0.14373269459542262,7.451575655968555,-0.09822544562768756,0.009648238168757805,0.44000424732681603,0.1849398300563396,0.5805332343789802
17036,17036,SCGB2B2,-0.11586101065422193,7.488696230880832,-0.13443758474694018,0.01807346419259072,0.2895449222466833,0.10845766859334936,0.4280512896813167
17037,17037,SCGB3A1,0.06692261654985826,6.651633382031973,0.11181606334964957,0.012502832023012844,0.3790429307565896,0.07553370698110871,0.5219492983297691
17038,17038,SCGB3A2,0.22261279341347232,6.185607769762624,0.24513984815377804,0.060093545152857364,0.05089443771977063,0.11181052274271196,0.10616694430417427
17039,17039,SCGN,0.11013435798040012,6.384825312932918,0.6812809394223298,0.4641437184201722,5.802908359157956e-10,0.015028820733718081,1.3777408538985204e-08
17040,17040,SCIMP,0.1356870770866994,6.507297305402237,0.13452799290672654,0.018097780875512275,0.28921773149008656,0.1269299475015366,0.42777865496077694
17041,17041,SCIN,0.19526242994173035,5.7409394144887305,0.7504970397201408,0.5632458066286946,9.351416858910208e-13,0.021836971284663283,9.924762885736259e-11
17042,17042,SCLY,-0.5453572029665407,9.77295172415929,-0.5946784688106995,0.3536424812670381,2.2015226686780567e-07,0.0936352548482953,1.964316991768575e-06
17043,17043,SCMH1,-0.34845388363944585,9.542009813761966,-0.5220097749801101,0.27249420517478523,9.697723384856453e-06,0.07230845088744167,5.4759895671203785e-05
17044,17044,SCML1,-0.16307512889429418,8.014557304611131,-0.3313737588811917,0.1098085680750502,0.0074780185312635404,0.05896787485496105,0.020281320966169667
17045,17045,SCML2,-0.13678580984989208,8.003253037140093,-0.13359637955928094,0.01784799263134746,0.29260093242624,0.12886645054324333,0.43127369940717586
17046,17046,SCML4,0.5275117255341794,4.938450567899434,0.5839074687973589,0.34094793211733865,4.091533514175473e-07,0.09314340409602584,3.3561423579344647e-06
17047,17047,SCN10A,0.0877782161511126,6.667097834634059,0.1045526006740357,0.010931246307704371,0.4109673836320085,0.106039899377731,0.5525579717217897
17048,17048,SCN11A,-0.03931177324369693,7.132372687846267,-0.01793957242044971,0.0003218282586285599,0.8881075292813336,0.2782561720535005,0.9310219809279533
17049,17049,SCN1A,-0.01216432760952717,7.052315680272554,-0.006428959948128761,4.133152601464376e-05,0.9597888918418932,0.24029380140415066,0.9757853733725914
17050,17050,SCN1B,0.22199583574789647,5.648559678674183,0.28863320482620713,0.08330912692824724,0.020721466913897917,0.09352207741696554,0.049440652933060755
17051,17051,SCN2A,-0.02132813721863604,7.088051945130067,-0.019119314619196703,0.00036554819150782885,0.8808012488797503,0.14164634393546655,0.9268550971617179
17052,17052,SCN2B,0.4790883031188053,4.967519889032107,0.3897190919090297,0.1518809705983987,0.0014566791697894301,0.14377932649040245,0.0047335515338820695
17053,17053,SCN3A,0.03312661834075807,6.885610472486747,0.06411270749062822,0.004110439261778856,0.6147455637139614,0.06548513569355635,0.7319687239360991
17054,17054,SCN3B,0.228766924184342,6.148469890820245,0.17640500628609326,0.031118726242796605,0.16320049904174538,0.16211446346904945,0.2747070972987949
17055,17055,SCN4A,0.34796395495384125,5.5240369943743035,0.4292143874631793,0.1842249904053922,0.0004016361114541693,0.09299280351380436,0.001499815484314543
17056,17056,SCN4B,0.3735440839954067,5.601036943054281,0.5793433185036947,0.33563868069487346,5.284949367385687e-07,0.06674399294606415,4.212203848021239e-06
17057,17057,SCN5A,0.14180994915910308,6.322177302603219,0.21683573487779528,0.04701773591999352,0.08524391075869743,0.0810816185367242,0.16310732530588645
17058,17058,SCN7A,0.22475924761820976,6.170143203566785,0.6880979969728885,0.4734788534381013,3.334112090001748e-10,0.03010089025980852,8.891649914899982e-09
17059,17059,SCN8A,-0.2093970704251341,7.79149863932563,-0.10525287332350113,0.011078167342852972,0.4078234010992036,0.2512590877023188,0.5495978434309644
17060,17060,SCN9A,0.3284375686951215,5.7843224349976525,0.6620890557890751,0.43836191779566896,2.5581171721518788e-09,0.04721378831502089,4.612491870353783e-08
17061,17061,SCNN1A,0.3609383061701453,4.284703792497422,0.4646412176457032,0.21589146113528174,0.00010980065600310568,0.08735896701330835,0.00047280437576998474
17062,17062,SCNN1B,0.09093876747085182,6.428314309620452,0.7379556906801821,0.5445786014072646,3.477547309816981e-12,0.010561598390253672,2.54826860097407e-10
17063,17063,SCNN1D,0.122523402596308,6.4082178071107885,0.1394895189405123,0.019457325894255542,0.2716340824083117,0.11046250240968804,0.40831848219852773
17064,17064,SCNN1G,0.23918643357009506,6.0808619679611695,0.3684341622298512,0.1357437318980123,0.0027397304912358217,0.07664822025010379,0.00832101876405494
17065,17065,SCO1,-0.1374459908682268,8.12105899561372,-0.2494958983792798,0.062248203308083914,0.046790496684520434,0.06775116600322006,0.09903706438307985
17066,17066,SCO2,-0.10321452102310516,7.896871504720091,-0.14657282974577993,0.021483594419685392,0.2477930088109211,0.08846582663984931,0.37991770077885134
17067,17067,SCOC,-0.031090796742274333,7.299647715177572,-0.05232280445747595,0.002737675866295265,0.6813556126385991,0.07536152862460105,0.7851953983612334
17068,17068,SCOC-AS1,0.2900366278727608,6.03590862719903,0.18537686292740374,0.034364581308805445,0.14250386877890756,0.1952576541753216,0.24664613045328102
17069,17069,SCP2,0.6276075457442141,0.04004413035217791,0.7374827687374561,0.5438808341846642,3.648782236472534e-12,0.07299272797244191,2.6514892392890174e-10
17070,17070,SCP2D1,0.11579211418575593,6.549404761767693,0.10083275778860616,0.010167245043255713,0.4279019727272249,0.1450983266671438,0.5691430022362297
17071,17071,SCPEP1,0.5251021888410858,4.146986832064797,0.5828728578803954,0.3397407684536597,4.3374211470485456e-07,0.0929675513903627,3.5350716951199193e-06
17072,17072,SCRG1,0.283728801438221,6.042878596062662,0.13044805420889494,0.017016694846886792,0.30422535792798777,0.2738691060564384,0.44369612917097084
17073,17073,SCRIB,-0.2877456199815145,9.195821905162669,-0.4563700052906121,0.20827358172895327,0.00015054194023966496,0.0712497512254104,0.0006245183363773841
17074,17074,SCRN1,0.08713806501035867,6.45914520315289,0.3134493910825764,0.0982505207700379,0.011666263658654348,0.03352645128725554,0.029925721337142844
17075,17075,SCRN2,-0.20314545114040186,8.290833681138379,-0.17367863290017302,0.03016426752607306,0.1699075988525185,0.14628976958758602,0.28350663069435106
17076,17076,SCRN3,-0.008235721965051427,7.055444146796645,-0.011524081289501435,0.0001328044495670371,0.927986382311934,0.0907550245722328,0.9572954034377349
17077,17077,SCRT1,0.20945114907909104,6.0863160281889375,0.20483922245460165,0.04195910705580578,0.1044432597157061,0.12710592846449986,0.19260144674645452
17078,17078,SCT,0.194557495250356,6.073226632029396,0.2986198613944569,0.08917382161924466,0.016537065693075382,0.07896800826512777,0.040583653397954146
17079,17079,SCTR,0.2792788766604099,5.888369323477692,0.1640661126364969,0.026917689315651687,0.19516210968657327,0.21325447091147806,0.31612203495121133
17080,17080,SCUBE1,0.1466863505584945,6.165896939919055,0.2306161030559568,0.05318378698871569,0.06674829583924767,0.07860262916375879,0.13308671600971828
17081,17081,SCUBE2,0.12387344888620334,6.252985410658653,0.626205734482672,0.3921336218989828,3.1286937298713326e-08,0.01958706685248381,3.68216645219368e-07
17082,17082,SCUBE3,0.1158246775526842,6.445111947572843,0.1042674679213248,0.0108717048667245,0.4122515425020554,0.14030809908530845,0.5537001273263046
17083,17083,SCYL1,0.0648618767908109,6.634641415057787,0.057806207514722326,0.00334155762723514,0.6500340618047673,0.14226313128138451,0.7601624239766485
17084,17084,SCYL2,0.1546530741704634,5.686359939478402,0.26491978062300936,0.0701824901653434,0.034383433311450134,0.07149031093162007,0.07636648701122592
17085,17085,SCYL3,-0.018206359524392417,7.122835962084683,-0.025754115219462102,0.0006632744507373295,0.8399123135254946,0.08975043444584514,0.8994313692708231
17086,17086,SDAD1,-0.3031704303108592,8.985781556787355,-0.5253600884669121,0.27600322255396165,8.29972652564842e-06,0.06235944417675121,4.763598672486524e-05
17087,17087,SDC1,-0.3466146548206088,10.354826002290109,-0.4569016100871869,0.2087590813002638,0.0001475549133956795,0.08570038179620072,0.0006127136432566519
17088,17088,SDC2,0.21250799961070674,5.7021275435188725,0.5722587898012168,0.3274801225047532,7.803120577019551e-07,0.038675819877380765,5.947785149431833e-06
17089,17089,SDC3,-0.3599183994574942,8.88758219686004,-0.5600894350277766,0.31370017522973404,1.4923958632838982e-06,0.06760950674355225,1.0421745378720674e-05
17090,17090,SDC4,0.19243839509894656,5.183918581055157,0.2837405672252292,0.08050870948929482,0.023080336765565704,0.08259395427413155,0.05427350338346458
17091,17091,SDCBP,-0.2880442770792086,10.362363920168212,-0.284242861898435,0.0807940045402128,0.02282813236495692,0.12339008495029427,0.05376217578718239
17092,17092,SDCBP2-AS1,0.28226941056044874,5.856899390495398,0.2236789142773472,0.05003225669229283,0.07560941267018884,0.1562058717800336,0.1477460594994531
17093,17093,SDCCAG3,-0.5338275432480611,9.934678028218087,-0.6366728825790438,0.4053523594115088,1.5583736456813396e-08,0.08211426888731432,2.0882785456206319e-07
17094,17094,SDCCAG8,-0.4545736078794933,9.10979546749579,-0.4540171342007479,0.20613155814785988,0.00016444082704039007,0.11329490996319146,0.0006757051441289652
17095,17095,SDE2,-0.18006325006481075,8.249967772079033,-0.3453271271239956,0.11925082472771223,0.005194792412343701,0.062147643658572525,0.014704997345006908
17096,17096,SDF2,0.06482106890702309,6.493734028342703,0.059224873878316875,0.003507585685902541,0.6420251200056177,0.13875645555607002,0.7536756097859626
17097,17097,SDF2L1,-0.12938754966390945,8.073325238111158,-0.3138120628555145,0.0984780107936334,0.011564677780839142,0.049718174223852586,0.029686237238510146
17098,17098,SDF4,0.4595206595979578,2.6760871863454607,0.4961930932276182,0.24620758576679186,3.0504027066399707e-05,0.10211378243932773,0.00015199371977056735
17099,17099,SDHA,0.2181292939749672,4.714111862665976,0.2627182064590419,0.06902085600505575,0.03596548835692473,0.10174145737567948,0.07917379794339789
17100,17100,SDHAF1,-0.3389462287677968,9.597644519676653,-0.27258356727940514,0.07430180115076597,0.029321514969623926,0.1519392575713625,0.06657831673138367
17101,17101,SDHAF2,-0.023328924629170588,7.191901422092877,-0.035310318332872286,0.001246818580768777,0.7817790176557804,0.08385449160661157,0.8593616562099454
17102,17102,SDHB,0.6025808108750551,2.9845458400892615,0.5343826629056871,0.28556483041417324,5.412250727208073e-06,0.12104546014207067,3.262869974880034e-05
17103,17103,SDHC,-0.14796862754195791,8.118778790840324,-0.1539052568044564,0.023686828072045675,0.22466175628904606,0.1206465538628138,0.3522846004662775
17104,17104,SDHD,0.8032505028125895,1.3449745642148416,0.6147731922327251,0.3779460778880152,6.507284109870317e-08,0.13087426518058926,6.907609676433417e-07
17105,17105,SDK1,0.3391801784335845,5.691759672204093,0.2699245814610393,0.07285927967691723,0.031001810311882025,0.15366147966265412,0.06987345985676574
17106,17106,SDK2,0.272609598627723,5.646856166968467,0.17319488562624066,0.029996468407086575,0.17111841113622442,0.19687786585346714,0.2851095786069816
17107,17107,SDPR,0.2827035254147466,5.818658546932451,0.6815157078990458,0.4644636601131376,5.694617928840071e-10,0.03855262753457196,1.3609507932391565e-08
17108,17108,SDR16C5,-0.1206973008620921,7.9617726036696705,-0.5780220979694491,0.3341095457410035,5.687262809206045e-07,0.02164007023729577,4.4833518796271175e-06
17109,17109,SDR39U1,-0.1731763095416977,8.372397206695085,-0.2654298606525166,0.07045301092601439,0.0340252863872116,0.07988744486605523,0.07567192941512449
17110,17110,SDR42E1,-0.224408991732318,8.318862100562226,-0.3267950733516383,0.10679501996690263,0.008398241847945263,0.08242225209845477,0.022466204721093844
17111,17111,SDR9C7,0.17607561704861371,6.424817151029223,0.16412381293776934,0.026936625973231904,0.1950029168772888,0.13440095026247795,0.3159285618327614
17112,17112,SDS,0.3292290195354605,5.246696486859518,0.3761690603832358,0.1415031619896065,0.0021883072751642764,0.10298845464737937,0.006801750257454055
17113,17113,SDSL,-0.14588260777125125,8.041419758434651,-0.18146230617552933,0.03292856856254155,0.1512782458343129,0.10040388654819007,0.25861927950912184
17114,17114,SEC11A,-0.13123825132939146,8.4179144498446,-0.11465448161965246,0.013145650155471221,0.3669836875441177,0.14441093671839994,0.5101845708921852
17115,17115,SEC11C,0.2491046259463752,5.384374327298571,0.26424211283854393,0.06982389419737778,0.034864105266259764,0.1154692923364012,0.07729929349245984
17116,17116,SEC13,-0.35014731425263595,10.536594992294775,-0.40307833828937945,0.1624721467981274,0.0009587056221599447,0.10096366909954003,0.003274053027578237
17117,17117,SEC14L1,0.26568765333964106,5.3903070435059615,0.38728893432500666,0.14999271865059932,0.0015689616644697661,0.08032519023500045,0.005055180009536198
17118,17118,SEC14L1P1,0.09019417165821664,6.7211055883845,0.09763344929983253,0.00953229042218297,0.4427785370665891,0.1167627076960648,0.5831631930529733
17119,17119,SEC14L2,-0.08496223658219153,7.391994106069375,-0.08669520008059375,0.007516057717014183,0.4957599625109366,0.12399289010015052,0.6320312014702892
17120,17120,SEC14L3,0.04361192233746778,6.840917143590728,0.03607099586470535,0.0013011167426715904,0.7771978330531805,0.15345058015757926,0.8556409415577213
17121,17121,SEC14L4,0.08994626619193069,6.648684308855437,0.07857492046774459,0.006174018126512386,0.5371255503127164,0.14493007541399747,0.6677835452992233
17122,17122,SEC14L5,0.3373012746229441,5.592062614375867,0.430591638632176,0.1854091592599424,0.00038288234739963014,0.08978965576730827,0.0014376080702929
17123,17123,SEC16A,-0.060976294096318474,7.512524175113231,-0.11377358826980015,0.012944429387786005,0.3707010123473683,0.06762301466258255,0.5137948299015783
17124,17124,SEC16B,-0.408239951672321,8.880911209297738,-0.6818109386037193,0.4648661559996847,5.561165353808668e-10,0.05562716203131088,1.342553352694835e-08
17125,17125,SEC1P,0.16032552466069153,6.262378661579287,0.2470720959087321,0.061044620576733724,0.049039121934538035,0.0798556415159902,0.10296123574679282
17126,17126,SEC22A,-0.15538870414912326,7.897673501765618,-0.19551635675123566,0.03822664575727644,0.12155307161553006,0.09898670650770336,0.2170912796564374
17127,17127,SEC22B,-0.0837735323349917,7.862113403353741,-0.11587449287525604,0.013426898099097764,0.36187289474481255,0.09119851612728956,0.5046108604395886
17128,17128,SEC22C,-0.5969637083412613,10.038217575503024,-0.5854390975846516,0.3427389369807313,3.7514863429219105e-07,0.1049879158617015,3.1089796941281676e-06
17129,17129,SEC23A,0.2136926506291073,5.262969326211076,0.3753079399943258,0.14085604982278446,0.0022443513813797627,0.0670253293997836,0.0069519995943039285
17130,17130,SEC23B,-0.12810278124747315,8.07928595965269,-0.2336846694871804,0.05460852475333273,0.06310460225235312,0.0676921538613784,0.12714273927937353
17131,17131,SEC23IP,-0.2421040763343285,8.546991833985892,-0.27748157139328833,0.07699602246288857,0.026426153880650977,0.10645692023799593,0.06084618418771897
17132,17132,SEC24A,0.03254931894301895,6.804173337496157,0.037957918237824836,0.0014408035569493962,0.7658667190077726,0.10882547790556417,0.8483730011823273
17133,17133,SEC24B,-0.03282491530163534,7.32133216045321,-0.04372248296920657,0.0019116555169925585,0.731560768566049,0.0952549260369008,0.8245861150998225
17134,17134,SEC24B-AS1,-0.3402300574360926,8.209371706239473,-0.2956358720887059,0.08740056886564967,0.01770388726072341,0.13962391166536045,0.04310035735030528
17135,17135,SEC24C,-0.29511964275037306,9.454672348614276,-0.31541025616839313,0.09948362969621137,0.011126085540754206,0.11276446575693792,0.02868619864091348
17136,17136,SEC24D,0.34151847944163577,5.486765867400213,0.3048367599589301,0.09292545022225834,0.01431619087022637,0.13551036573341896,0.035745083972645225
17137,17137,SEC31A,0.3744200063432524,3.3386168810635573,0.4401216794048027,0.19370709268210395,0.00027347976700313855,0.09701454693329063,0.0010626600313032415
17138,17138,SEC31B,0.09235850413978428,6.523274878083101,0.14997640575818685,0.02249292228414429,0.2368613819150516,0.07732466721176988,0.3672635462977676
17139,17139,SEC61A1,-0.1753493332319094,8.650920008229184,-0.2633983485499646,0.06937869001884862,0.03547040050680469,0.08156084618627045,0.07833076922036054
17140,17140,SEC61A2,0.2166155418216406,6.11564196480664,0.12886503072311534,0.01660619614326946,0.3101817716823416,0.21170076176633093,0.45038127033532976
17141,17141,SEC61B,-1.0196754125438252,14.159014495880726,-0.6370197109753463,0.4057941121711137,1.5221110206893597e-08,0.15670458630185236,2.047286593355782e-07
17142,17142,SEC61G,-0.3820158843680518,10.756905991160076,-0.4459036056655627,0.19883002554554965,0.00022189568440988218,0.0973883313995386,0.0008815173446883139
17143,17143,SEC62,0.19741069984931428,5.432025331678672,0.2490073318711365,0.06200465132558234,0.047236809191167184,0.09751311972289166,0.09977693162648511
17144,17144,SEC63,-0.11774402302660418,7.774010477911313,-0.1294334726368876,0.01675302383884393,0.3080343205282905,0.11455860915351453,0.4482181921874652
17145,17145,SECISBP2,0.10927781044033788,6.1265979417631256,0.13048362472831068,0.017025976322238612,0.3040923744299306,0.10545110814526508,0.44360002112926766
