,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
17492,17492,SKP2,-0.17756845103277893,8.08930480821966,-0.4838289877034429,0.2340904893421383,5.114973660723854e-05,0.040791230651956036,0.00024021850926691618
17493,17493,SLA,0.21010571024474825,5.635579865776867,0.470777650583651,0.2216315962890622,8.642501572054955e-05,0.05000561501377037,0.0003824139181504905
17494,17494,SLA2,0.3481366658094712,5.115406139094134,0.3733522766483525,0.13939192247850796,0.0023764229167442066,0.10985955258087124,0.007327557776177673
17495,17495,SLAIN1,-0.0891753656758741,7.329128161746671,-0.308132891386352,0.09494587875411338,0.013246484183312405,0.034966186537875345,0.03335495523135234
17496,17496,SLAIN2,0.3000876428787904,5.123705143308934,0.3801430300823421,0.14450872332018447,0.0019455471895055247,0.0927284559179722,0.00612901140365757
17497,17497,SLAMF1,0.3493261421459449,5.304149906221167,0.5261481753183803,0.2768319023908611,7.999380487207399e-06,0.07170456473603957,4.607090011980751e-05
17498,17498,SLAMF6,-0.04081081684067836,7.2667332595959095,-0.06777445177606305,0.004593376313545896,0.5946415981427464,0.07629809461999784,0.7150690697346276
17499,17499,SLAMF7,0.1404425032954348,6.060488209505711,0.5696687393266995,0.3245224725660711,8.977448936385763e-07,0.025732725158766852,6.710619838364989e-06
17500,17500,SLAMF8,0.2540168474756111,5.633412708028611,0.5188325396793193,0.2691872042300925,1.1223392991770813e-05,0.053154806621156486,6.24467048398759e-05
17501,17501,SLAMF9,0.10706402474322056,6.500691972687018,0.08548932900577333,0.007308425373857354,0.5017960702839115,0.1584685120569067,0.6372877779601257
17502,17502,SLBP,-0.23271921037381116,9.089672158021006,-0.5454989577764037,0.29756911293514265,3.1413663089233437e-06,0.0454092432851843,2.0112852103842737e-05
17503,17503,SLC10A1,0.0544659171236217,6.792728779866666,0.06807609345048679,0.00463435449947941,0.5929986495722519,0.10137378777624112,0.7140450264950575
17504,17504,SLC10A2,0.16972115024479476,6.39859152077533,0.1442244120944214,0.02080068104398149,0.2555335091097116,0.14788934850262986,0.3889217135065227
17505,17505,SLC10A3,-0.33163656126579544,9.3245048531839,-0.3738686382755263,0.13977775868599632,0.002340893817344657,0.1044847375018385,0.007223148420432965
17506,17506,SLC10A4,0.05922318108532569,6.843179291934477,0.05278513967838201,0.002786270970866299,0.6786930048648696,0.14229129626728648,0.7832185995389689
17507,17507,SLC10A7,-0.4309354275963005,8.851718104687796,-0.21884721623324327,0.04789410405303996,0.08231655285486811,0.2440158041318424,0.15846430367785305
17508,17508,SLC11A1,0.07265507756381792,6.634254946864445,0.05531265146336045,0.003059489411907191,0.6642067676092475,0.16656366589844418,0.7717657108213904
17509,17509,SLC11A2,-0.29011743833894754,8.790610575388582,-0.7028603792677717,0.4940127127444359,9.52251105185815e-11,0.037288827657726814,3.192104904458022e-09
17510,17510,SLC12A1,0.21539780479652876,6.294011760832917,0.11529155166098427,0.013292141884397406,0.36430946249080975,0.2356905866656083,0.5072737532303553
17511,17511,SLC12A2,-0.16855647595572965,8.759685377613286,-0.7073694657161266,0.5003715610275183,6.39544382909452e-11,0.021390791973078083,2.30438163259637e-09
17512,17512,SLC12A3,0.27012734988545023,5.793502429956247,0.18050606488734425,0.032582439461114124,0.15348139736117555,0.1869338273107756,0.2615597434371808
17513,17513,SLC12A4,-0.0523414792411032,7.303071280315798,-0.03856963026968408,0.0014876163791401305,0.7622036783715009,0.1722191333635222,0.8461332165445662
17514,17514,SLC12A5,0.07977761990696235,6.703093396710285,0.09929495368911248,0.009859487828122987,0.4350169324538263,0.10153282458727272,0.5758828507328285
17515,17515,SLC12A6,0.31922163390414865,5.188667422738552,0.3037416097485836,0.09225896549266084,0.014687679032405247,0.12716663085037885,0.03657983777420766
17516,17516,SLC12A7,-0.2061120223535317,8.766942630350771,-0.19572188992017586,0.038307058193925436,0.12115413447358628,0.1311554353694276,0.21657526680085115
17517,17517,SLC12A8,-0.2253692538756977,8.396349278676862,-0.4700626269102821,0.22095887321779506,8.889050637771798e-05,0.05374317150448627,0.0003914038055326317
17518,17518,SLC12A9,-0.32223422501309945,8.735088765191918,-0.31249256260282504,0.0976516016820805,0.01193798955481475,0.124400825225471,0.030521506943271947
17519,17519,SLC13A1,-0.3668861898918301,8.06506488930845,-0.2202321913220585,0.04850221809451578,0.08034760712697031,0.20637572402620646,0.15546513765420092
17520,17520,SLC13A2,0.1462417172391443,6.084052220204222,0.5089412222482781,0.2590211677035712,1.752449089468796e-05,0.03141309340734165,9.260440466678081e-05
17521,17521,SLC13A3,-0.03958491251610175,7.188499123954526,-0.021165564133787132,0.00044798110510145615,0.8681523756576954,0.2374688760338027,0.9184093646735415
17522,17522,SLC13A4,0.1117215239630812,6.465329360910469,0.16269399426451564,0.02646933576974225,0.19897515932331805,0.08604869783602424,0.32112140968448744
17523,17523,SLC13A5,-0.04084056981551868,7.171524359408668,-0.043583984615854304,0.0018995637149950245,0.7323791916876228,0.1188929596296816,0.8251220746056641
17524,17524,SLC14A1,0.4584993964263216,5.513039512638952,0.3697644474230245,0.1367257465780546,0.002636875267692526,0.14631611665017533,0.008040204720062186
17525,17525,SLC15A1,0.3106507137598231,5.629224784874222,0.6401856595555082,0.40983767870052107,1.2260634662352217e-08,0.04734305824557623,1.7151424006023077e-07
17526,17526,SLC15A2,0.2157217652873485,6.033166708454704,0.365068262679151,0.13327483641557358,0.003016115746923438,0.06986581740605369,0.009067608843485639
17527,17527,SLC15A3,0.14089944914045352,6.165009969966091,0.24999059632285284,0.062495298249855565,0.04634211582652694,0.06930690499137121,0.09828014085040064
17528,17528,SLC15A4,-0.4383418905669979,9.737393709879496,-0.4589450658959491,0.21063057351023706,0.0001365725823868547,0.10776967601947894,0.0005733771367947535
17529,17529,SLC16A1,0.09804988689677092,6.2922482388192735,0.4096424901743219,0.16780696975621942,0.0007755861481266585,0.02773053777427741,0.00270151488462004
17530,17530,SLC16A1-AS1,-0.314422960672252,8.291720815487418,-0.3217228315826968,0.10350558036158827,0.009531588512404677,0.11751960442158005,0.025091970488223106
17531,17531,SLC16A10,0.1916016190367151,6.200168710797954,0.3409424273190406,0.1162417387461993,0.005835057778228471,0.06709482497462438,0.016258128691139673
17532,17532,SLC16A11,-0.04733884119686155,7.2465280532870855,-0.0507323404262918,0.002573770365129161,0.6905445983379671,0.11835245536238773,0.7922163634057393
17533,17533,SLC16A14,0.02110310411896296,6.892866697950843,0.07965708297669029,0.006345250868355322,0.5315167724678176,0.033538516958946316,0.6629418101480584
17534,17534,SLC16A2,-0.07362218669676565,7.38951179248275,-0.20289918540495788,0.04116807943799548,0.1078403973144252,0.045123606802864064,0.19762069931825993
17535,17535,SLC16A4,-0.11915267602675668,7.480038205544939,-0.6268375128680564,0.3929252675386109,3.002005962214781e-08,0.01880936159841461,3.564059161829007e-07
17536,17536,SLC16A5,-0.19227036701417727,8.25987796201399,-0.3164080035730046,0.10011402472505447,0.010859643497595843,0.07320871631808139,0.02809288973126723
17537,17537,SLC16A6,-0.13062227403443635,7.4851223654099295,-0.13623127079983285,0.018558959143737383,0.28309891536796045,0.1206359351316592,0.42094223363547817
17538,17538,SLC16A7,0.06066796016795934,6.743681698826845,0.10675623151540932,0.011396892967371676,0.4011212676238332,0.07175981309825445,0.5433000406801419
17539,17539,SLC16A8,0.05883325633166804,6.709007337784881,0.06420527919830869,0.004122317876932771,0.6142337395471821,0.116133978130483,0.731681150222467
17540,17540,SLC16A9,0.10744279599165077,6.089270766926607,0.5512872889955678,0.30391767500808264,2.348068639408788e-06,0.020650652601207145,1.5473958121240813e-05
17541,17541,SLC17A1,0.3004494935384667,5.989748150446001,0.17966219277091744,0.032278503511254296,0.15544534572811966,0.2089267890663184,0.264302560703525
17542,17542,SLC17A2,0.11558517904523083,6.6166017921134985,0.08450008060437275,0.007140263622145492,0.5067760355551869,0.17309843110364895,0.6415430287587731
17543,17543,SLC17A3,-0.02620944215755266,7.109171490743175,-0.02506343206048776,0.0006281756266506857,0.8441511723763133,0.1327654104541881,0.9021069988051932
17544,17544,SLC17A4,0.18729157422791934,6.0875505285625175,0.7644839074862698,0.5844356448054756,1.9665708160366207e-13,0.020057333325405075,3.134201043058824e-11
17545,17545,SLC17A5,0.33243895431439663,4.2393258190484175,0.7615655417919562,0.5799820744448758,2.746639126333693e-13,0.03592879816908935,3.9154897337934925e-11
17546,17546,SLC17A6,0.2295838799023817,6.329077865507465,0.1431503459254009,0.020492021538561944,0.2591277429118486,0.2015844988864544,0.39334160050161787
17547,17547,SLC17A7,0.20692405978807246,5.9848022270540975,0.18583028914926394,0.034532896365299035,0.14151268900609526,0.1389528258907254,0.24527431410492978
17548,17548,SLC17A8,0.4478843128314888,5.66436602283831,0.45983673997522295,0.21144982743104085,0.00013202001539456464,0.1098451799886008,0.0005562049481263225
17549,17549,SLC17A9,-0.22572633027992556,8.285390455321929,-0.2827036225104597,0.07992133818053651,0.02360846416650107,0.09726743922783744,0.05533513275523116
17550,17550,SLC18A1,-0.04565901046914811,7.2270701607197125,-0.13257796956475607,0.017576918013913385,0.2963288822394058,0.04335194287327959,0.4350804762963138
17551,17551,SLC18A2,-0.01842257292874386,7.105100145406519,-0.025240459992653518,0.000637080820640743,0.8430642922597272,0.09266565286081453,0.9017365034517629
17552,17552,SLC18A3,0.13563225026489645,6.359869476005496,0.1840650935207124,0.0338799586527886,0.14540064340508632,0.09198377568759568,0.25050926350044905
17553,17553,SLC18B1,0.0463208395370591,6.661176066785492,0.09578969577745126,0.009175665817136663,0.4514811996599689,0.061130805088400186,0.5907447358692826
17554,17554,SLC19A1,0.1303711326204841,6.475456913999713,0.12140032745092134,0.014738039505190934,0.3392735710803536,0.13537597374087745,0.4816105658305511
17555,17555,SLC19A2,-0.1728270116769449,8.050675829191821,-0.454705397578565,0.2067569985870809,0.00016025796682865982,0.04299211303906606,0.0006597692531700815
17556,17556,SLC19A3,0.12062744137244576,6.457860749482468,0.3398598706792925,0.1155047316981454,0.006003435791130967,0.04239338942061464,0.016682202240079696
17557,17557,SLC1A1,0.15475990909311593,5.8366417809825695,0.6968931873591064,0.4856601145875346,1.5946424731090616e-10,0.020226535641101825,4.891215687702086e-09
17558,17558,SLC1A2,0.5176436408935539,5.134560282260623,0.2686096505884375,0.07215114438924249,0.03186210110567813,0.2357501863761389,0.07154435912935088
17559,17559,SLC1A3,0.3142346982820932,5.608231970159204,0.2130505767083552,0.045390548235762745,0.09097464442760003,0.18301574117294653,0.1721269376548002
17560,17560,SLC1A4,-0.363695076687442,9.340249829479447,-0.4099818090998676,0.16808508379280027,0.0007670445349299027,0.10275818989150494,0.0026747744611766576
17561,17561,SLC1A5,-0.3357673567907049,9.775527594135118,-0.4926208305518231,0.24267528269356797,3.549003395596403e-05,0.07533051226008787,0.0001739951743980985
17562,17562,SLC1A6,0.44850905961226495,5.214586109565234,0.2544200723820796,0.06472957323090263,0.04248252383651578,0.2165173008554324,0.09135641049451333
17563,17563,SLC1A7,-0.07744208743293828,7.392635413274865,-0.08049429706739067,0.006479331860373338,0.5271975114207268,0.12178801356024788,0.6593751852079482
17564,17564,SLC20A1,0.1274720754365309,6.125925991376787,0.5622131469302255,0.3160836225811873,1.335193781013555e-06,0.023813307328247088,9.47056053974731e-06
17565,17565,SLC20A2,0.2859981393976192,5.2302127121342785,0.6595704176246291,0.4350331358055276,3.083377206036666e-09,0.04139212115434466,5.4240888218297324e-08
17566,17566,SLC22A1,0.17702747379465913,6.305344246270624,0.2207418015817726,0.048726942965566664,0.07963258551581215,0.09933741231666952,0.15432643989125755
17567,17567,SLC22A11,-0.00601561162106106,7.039183317655762,-0.009492696041726692,9.011127814061364e-05,0.940655134244526,0.08047756021713008,0.965123042360713
17568,17568,SLC22A12,0.0160711415485879,6.926020494588981,0.021626665695216745,0.00046771266909266486,0.8653065042108419,0.09435387226152077,0.9166625823126618
17569,17569,SLC22A13,0.13525736846666428,6.414205046643293,0.16274532846398035,0.026486041936848854,0.19883155455110949,0.10414241610352963,0.3210092681580762
17570,17570,SLC22A14,0.1494123464899073,6.094929369754197,0.15193767818134507,0.02308505805113798,0.2307154522634178,0.12343932327843216,0.3598489713889594
17571,17571,SLC22A15,-0.2174754333922634,8.012025438003374,-0.5454394225059839,0.2975041636236612,3.1506960502513782e-06,0.042441401179378314,2.01558933491725e-05
17572,17572,SLC22A16,0.3951856529889222,5.546260092025748,0.2813195492586532,0.07914068879509177,0.02432929693883241,0.1711993272058884,0.05673604622123798
17573,17573,SLC22A17,0.5567111826099218,4.582957064697276,0.5097368806722973,0.25983168751752383,1.6916105926758943e-05,0.1193310020630165,8.96959534387769e-05
17574,17574,SLC22A18,0.07108231203438098,6.3412762795188655,0.262205379447463,0.06875166101118807,0.036342573739973134,0.033224377956374125,0.07989831820701708
17575,17575,SLC22A18AS,0.21124951505831285,5.430786201833026,0.7769698518372279,0.6036821506639638,4.452375963431643e-14,0.021737896900400597,9.641620148811222e-12
17576,17576,SLC22A2,0.017078685242580337,6.9528581286951425,0.023430498299268642,0.0005489882505520309,0.8541901263033173,0.09254603589445796,0.9089227647338378
17577,17577,SLC22A23,0.4794714608568947,3.889753622889101,0.6376812273449333,0.4066373477081405,1.4551504117243037e-08,0.0735568951054887,1.9743911131509896e-07
17578,17578,SLC22A24,-0.03117583521997905,7.132677590491309,-0.02518221014173389,0.0006341437076224452,0.8434218907696694,0.15717760344347378,0.9019199539193807
17579,17579,SLC22A25,-0.13449994465472562,7.589449105987465,-0.0980619228331272,0.009616140709730192,0.4407695948088347,0.17335151160751494,0.5810827697300204
17580,17580,SLC22A3,-0.26724635246900114,8.335760373330803,-0.5524367893066435,0.3051864061794329,2.214750414395416e-06,0.0512115006899988,1.468026330692768e-05
17581,17581,SLC22A31,0.28023683657790865,5.325190441016503,0.3226874091595437,0.1041271640300988,0.009306350361789721,0.10439279877170672,0.024564726607088787
17582,17582,SLC22A4,0.13085442663163488,6.275602585059263,0.6431053473508295,0.413584487791231,1.002134110288134e-08,0.019788513812264628,1.453530754071637e-07
17583,17583,SLC22A5,0.3682681705403684,4.6208335837098,0.7226302916060826,0.5221945383466919,1.569832257193636e-11,0.04473812018456,7.850974025295193e-10
17584,17584,SLC22A6,0.06584595106886998,6.713739978337923,0.07407930154479474,0.005487742917364628,0.5607321809407563,0.11257486148060797,0.6882743018221035
17585,17585,SLC22A7,0.17527355196959993,6.243313534407298,0.11663182448890375,0.013602982483610448,0.3587223328737874,0.18955242677395887,0.5012668334762771
17586,17586,SLC22A8,0.1059489187234134,6.4759424458697135,0.15336170665840854,0.02351981306917975,0.2263229272959997,0.08669927565067008,0.35437621045516077
17587,17587,SLC22A9,0.10852406444959546,6.6128798107243325,0.10012687063658686,0.0100253902234758,0.43115966218377133,0.13695931998900376,0.5720704910599577
17588,17588,SLC23A1,0.1834610534555621,6.1457730503151495,0.5400883756383138,0.29169545349963233,4.103592480961571e-06,0.036307238904461664,2.5550113621398166e-05
17589,17589,SLC23A2,0.2592663100026213,5.854855894117424,0.15989258365719936,0.02556563830857449,0.20692443209375605,0.20328166855114874,0.3310638032501136
17590,17590,SLC23A3,0.23847901089434256,5.9463511976808165,0.3355180625072553,0.11257237026862248,0.006722419108212868,0.08503640367021308,0.018450441798269917
17591,17591,SLC24A1,-0.6123371955526421,9.973663092333366,-0.6705838324499879,0.4496826763433134,1.344611223436852e-09,0.08602968044741957,2.7060925691008392e-08
17592,17592,SLC24A2,0.03653920999996869,6.879335065069657,0.024691258641713742,0.0006096582533120032,0.8464371090238418,0.18788307260291826,0.9036034309051661
17593,17593,SLC24A3,0.16115370225368272,6.0277122482156695,0.30565732828569386,0.09342640233474844,0.014043169155794556,0.06375454684339797,0.03512414276608121
17594,17594,SLC24A4,0.21692524896740467,6.215092129799678,0.14972464164832247,0.02241746831671858,0.2376584198772521,0.18192722445060874,0.3682115677500103
17595,17595,SLC25A1,0.05169489318027103,6.605325858900716,0.07488312123335998,0.0056074818456500865,0.5564755605840699,0.0874272430365564,0.6844529287997293
17596,17596,SLC25A10,-0.3417387862821817,9.400968781056768,-0.5913058461975964,0.34964260374745554,2.6795193839323177e-07,0.0591919022184372,2.321928461746872e-06
17597,17597,SLC25A11,0.15966460597021911,5.716703421876223,0.17362422664311822,0.030145372077420882,0.17004346335777726,0.11501535009865835,0.28371147230238586
17598,17598,SLC25A12,-0.06228589691138741,7.430402484082687,-0.09024821747375708,0.008144740757190553,0.4781971699148635,0.0872929952199378,0.6156209330305196
17599,17599,SLC25A13,-0.03873315101606725,7.249499617648038,-0.055834723453938986,0.003117516343177845,0.6612295267232977,0.08796392456329931,0.7692970182771725
17600,17600,SLC25A14,-0.4384118286184219,9.888791199305961,-0.517964199720976,0.2682869121925911,1.167765627896196e-05,0.09195113333227924,6.467510146315121e-05
17601,17601,SLC25A15,-0.23361187533721914,8.496273827975607,-0.5623165706091301,0.3161999255816128,1.3279496295090278e-06,0.04362975368814622,9.42535209014028e-06
17602,17602,SLC25A16,-0.04825997394467762,7.2914321298231375,-0.036231692107103315,0.001312735512943932,0.7762309995001047,0.1690508571286269,0.8549377700575003
17603,17603,SLC25A17,-0.39016679549002303,9.371600742188683,-0.5541629403631156,0.30709656447189404,2.0278028182039987e-06,0.07443091197825019,1.3599278423105478e-05
17604,17604,SLC25A18,0.09104392192857344,6.650178118258243,0.11025691611586526,0.012156587551380948,0.3857671041748403,0.10423014114418516,0.5287206734750738
17605,17605,SLC25A19,-0.3094686287603576,9.061437575943213,-0.397845326459616,0.1582809037857584,0.0011317417085903688,0.09063378459834116,0.003789095037032226
17606,17606,SLC25A2,-0.19471222067198224,7.692708972763847,-0.1898692549184076,0.03605033396327125,0.1329104355699668,0.12787036286314185,0.23299404859286252
17607,17607,SLC25A20,0.25715643206264466,4.8583039099072725,0.7392032216694499,0.5464214029264938,3.061905804429052e-12,0.029755275276203537,2.3183765802416477e-10
17608,17608,SLC25A21,-0.3260306128079592,7.950476919359878,-0.302861230899159,0.09172492518175372,0.014992295042471043,0.13029494010906442,0.03723358335294739
17609,17609,SLC25A21-AS1,0.030910159990184486,6.909097425018259,0.024021943341642232,0.0005770537619090694,0.8505512910825286,0.16336985670254706,0.9064616457659002
17610,17610,SLC25A22,-0.3902032215068721,9.492266087566735,-0.5751565425498418,0.330805048437888,6.660856154374588e-07,0.0704831442129269,5.14778158540263e-06
17611,17611,SLC25A23,0.2910526249715095,4.9892236126171206,0.7222236734793102,0.5216070345339492,1.631653386277983e-11,0.035399436458290495,8.030330472693119e-10
17612,17612,SLC25A24,0.0753770619920438,6.486103384495051,0.056875255669771536,0.00323479470750188,0.655311247641448,0.16804145518897806,0.7640946084253477
17613,17613,SLC25A25,0.0975513238902629,6.366948593084782,0.09645568748805498,0.00930369964879333,0.4483268272907175,0.1278438240404578,0.5881098524945777
17614,17614,SLC25A26,-0.3795950956273445,9.969337087876086,-0.5277985429826043,0.27857130197456004,7.4029435566241116e-06,0.07758062394708204,4.3152286061559934e-05
17615,17615,SLC25A27,-0.37213843757959625,8.369131266997995,-0.4115194627715372,0.1693482682397746,0.0007293951484604287,0.10467134207380673,0.0025574889799078017
17616,17616,SLC25A28,-0.4946152828391155,10.066155050201264,-0.3660014653731312,0.13395707265527934,0.002937105011008207,0.15971973169267292,0.008852193321278042
17617,17617,SLC25A29,-0.5059242319380409,9.652537083524267,-0.4016429748176625,0.16131707922038147,0.0010036153981002726,0.14650362161331731,0.003407495327620178
17618,17618,SLC25A3,0.581634924894052,1.4284533366866254,0.5469323577668286,0.2991350039723822,2.9243888488990083e-06,0.11306760646117504,1.8909417892776357e-05
17619,17619,SLC25A30,0.983846935483756,2.8449206105195524,0.64245811055549,0.41275242381853017,1.0481475512471896e-08,0.1490381643237015,1.506146995504837e-07
17620,17620,SLC25A31,-0.5518913583471711,8.560385059641773,-0.2567919519843535,0.06594210660393451,0.040527353064367236,0.26379298239063986,0.08782345948252503
17621,17621,SLC25A32,-0.1809695269311568,8.417115002155182,-0.4995350860129886,0.249535302158004,2.64349773259153e-05,0.0398573796012584,0.00013403171013643076
17622,17622,SLC25A33,-0.024409564935524618,7.204811151964194,-0.04919049425750955,0.0024197047252980802,0.6994953835274302,0.06294437691848769,0.7990911864468507
17623,17623,SLC25A34,0.21318593237661695,5.804154639528793,0.7697282786262375,0.5924816229169108,1.0657776858510954e-13,0.0224542655999346,1.9232846489254558e-11
17624,17624,SLC25A35,-0.04573258548478624,7.279748000068262,-0.041102342754551435,0.0016894025799126268,0.7470934023524042,0.1411874759314926,0.8355700665190224
17625,17625,SLC25A36,-0.013153718071827195,7.103361531987583,-0.020357391165889503,0.00041442337508103597,0.8731443377300188,0.08204281501969607,0.9215294197067724
17626,17626,SLC25A37,-0.3308344979955736,8.853319829886864,-0.5542964645183641,0.3072445705775581,2.0139755853877805e-06,0.06309033092943264,1.3535891155050398e-05
17627,17627,SLC25A38,-0.20098527958399454,8.707578230156093,-0.2840124996341696,0.08066309994844917,0.022943506834356937,0.08617242157326405,0.05399278857835247
17628,17628,SLC25A39,-0.2763543940871246,9.390598522506776,-0.5208638874144557,0.27129918921249874,1.0224180691702104e-05,0.05752026895007911,5.7480531996402835e-05
17629,17629,SLC25A3P1,0.034464104128341604,6.8933573879353975,0.027818786109388014,0.0007738848605998797,0.8272684597435662,0.1572768714738309,0.8911799072603187
17630,17630,SLC25A4,-0.01957426417633018,7.130370391315906,-0.012478984873322664,0.00015572506346861587,0.9220370727212654,0.19919412459495975,0.9532470547970497
17631,17631,SLC25A40,-0.1432878430212288,8.090736512598632,-0.2173197021346319,0.047227852935885134,0.08453218904696079,0.08173516159312523,0.16195874831203802
17632,17632,SLC25A41,0.028042042268461975,6.896378165866344,0.03381293486385118,0.0011433145641070426,0.7908184932571403,0.10526464188658477,0.8654649564317505
17633,17633,SLC25A42,0.1525105266330921,6.373848974605356,0.11312600687392214,0.012797493431238684,0.3734482628692656,0.17011579654587425,0.5163048382282335
17634,17634,SLC25A43,0.11282238802040614,6.1256914077022495,0.2397347946117983,0.05747277174756112,0.05639066808049111,0.05802502342942958,0.11581372508374763
17635,17635,SLC25A44,0.6483735305591551,2.183175942176516,0.5989300474365763,0.35871720172237953,1.7129708673580648e-07,0.11009766940650254,1.578484431176123e-06
17636,17636,SLC25A45,0.21727197570101453,6.169546058704702,0.19578923557777056,0.03833342476812774,0.12102363502774804,0.13820740692684622,0.21641344479982524
17637,17637,SLC25A46,0.006832067545688378,6.95426325862852,0.008954479910165871,8.018271046156416e-05,0.9440143099634024,0.0968943665940442,0.9667283911473177
17638,17638,SLC25A47,0.22891658595629116,5.9783346571372595,0.2700302752512957,0.07291634955229051,0.03093351309144085,0.10366410857476327,0.06974130411193666
17639,17639,SLC25A48,0.16498134439633158,6.231082219970207,0.15567308965022494,0.024234110841246968,0.2193178342083361,0.13295303770618588,0.345984388415642
17640,17640,SLC25A5,0.6077103429070747,-0.6004131634807449,0.4742042917602483,0.2248697103238387,7.546056959172979e-05,0.14329223510413894,0.00033930619487311227
17641,17641,SLC25A5-AS1,0.5701861893678771,4.449163593292865,0.4695109617997442,0.22044054325012089,9.083682209929724e-05,0.13617573719275086,0.00039908122997774027
17642,17642,SLC25A51,-0.09222957898909276,7.547183579246987,-0.11296395816439544,0.012760855844167284,0.3741376444842125,0.10302572124762227,0.516903833820698
17643,17643,SLC25A53,-0.07633507709972769,7.263980483162538,-0.03916203417801184,0.0015336649209597676,0.7586612038250967,0.2473601724292059,0.8434545830594758
17644,17644,SLC25A6,-0.2584160259734531,10.11153492733969,-0.3305286345321012,0.10924917824565533,0.0076409138597495485,0.09371144293685224,0.02066693482590421
17645,17645,SLC26A1,0.015996479789180968,6.9440724640037645,0.01852763271908406,0.0003432731741732741,0.8844644053569694,0.1096311804367795,0.9289533147969276
17646,17646,SLC26A10,0.13987273530093675,6.3665622566581455,0.17307649151727067,0.029955471915927862,0.17141570759439476,0.101086922562969,0.2854731329659785
17647,17647,SLC26A11,-0.0903628314984778,7.6428888655549905,-0.1121217878232655,0.012571295304685369,0.3777327253335688,0.10170840556529087,0.5206085900648187
17648,17648,SLC26A2,0.0830624351504213,6.106959931384597,0.7881020957944587,0.6211049133956181,1.0900597909655649e-14,0.008239214677578441,3.139914827095227e-12
17649,17649,SLC26A3,0.07935105436549897,6.296533727011662,0.8373730808816802,0.7011936765852769,6.535979933377832e-18,0.0065785889842015065,1.769208068216212e-14
17650,17650,SLC26A4,-0.3860160195778424,8.229104687330015,-0.3388252426676183,0.11480254506877045,0.006168334650703526,0.13612998719818248,0.017094354602122455
17651,17651,SLC26A4-AS1,-0.05724145468345576,7.184361071195773,-0.03284446115731695,0.0010787586287145019,0.7966797557925649,0.2212168989746192,0.8692986048416805
17652,17652,SLC26A6,0.009539020536180944,6.969018467157465,0.011077207070973058,0.0001227045164932155,0.930771900069011,0.1093581156241926,0.9589709102636615
17653,17653,SLC26A7,1.0366901311928778,3.8108041061820863,0.4520041410381403,0.20430774351562705,0.0001772563013059577,0.2598263974132881,0.0007207071403049942
17654,17654,SLC26A8,0.13789420383321188,6.534351876119702,0.1095010180431605,0.011990472952488559,0.3890525051826045,0.15896904902286935,0.5317091826903945
17655,17655,SLC26A9,-0.03444344269344566,7.160203535036489,-0.03317606391578856,0.0011006512169444878,0.794671597931454,0.13177915389631428,0.8678507969744131
17656,17656,SLC27A1,-0.3008200732492174,8.822823214945274,-0.424495752619556,0.18019664399204324,0.000472411625823354,0.08148777593557216,0.0017318560618257543
17657,17657,SLC27A2,-0.15951288047169074,8.391991188814846,-0.3533140416231089,0.1248308120080559,0.004186034470713335,0.05363953750429112,0.012130145385159545
17658,17658,SLC27A3,0.08008332247832659,6.500612265693558,0.14969319939854425,0.022408053946172332,0.2377580898008493,0.06717736654009683,0.36826059900131547
17659,17659,SLC27A4,-0.12233057189077608,7.923843644095871,-0.18992114088850906,0.036070039756392905,0.13280255771775198,0.0803135069783117,0.23284263520183945
17660,17660,SLC27A5,-0.10617757727671592,7.603345884483839,-0.1643537750650129,0.027012163378120853,0.19436938365596906,0.08093026984615433,0.3151444296997612
17661,17661,SLC27A6,0.4508162641246039,5.505006849496451,0.37413275059860096,0.13997531507047495,0.002322905178106165,0.14191668646823413,0.007172752264635534
17662,17662,SLC28A1,-0.060002183060782976,7.293365795300613,-0.05030736237023755,0.002530830708650393,0.6930075490033629,0.1512827462250482,0.7938993003051275
