,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
17663,17663,SLC28A2,0.03102532404438795,6.829296839806683,0.14786786715036776,0.02186490613559881,0.24359370058345106,0.026353972794204355,0.37525941425159226
17664,17664,SLC28A3,-0.18183035049418975,7.8872717715913785,-0.6806832934315674,0.4633297459568453,6.087490754478743e-10,0.024853021860063662,1.4251309436566181e-08
17665,17665,SLC29A1,-0.23139554389669614,8.443702952837281,-0.8042402338836134,0.6468023537971692,1.2120678267425955e-15,0.021716120908416587,7.190312558716749e-13
17666,17666,SLC29A2,-0.2918426087668859,8.446745895095404,-0.25174990054857765,0.06337801242621874,0.04477603065685837,0.14248387600991194,0.09552014026935947
17667,17667,SLC29A3,-0.3050634139438511,9.221006764131848,-0.5905988497946795,0.3488070013787984,2.7914011723581783e-07,0.05293666115363467,2.40731948974179e-06
17668,17668,SLC29A4,0.33095741669670203,5.2082268716171765,0.3227665930606949,0.10417827359600823,0.009288067627184976,0.1232532814932086,0.024522446289525806
17669,17669,SLC2A1,-0.1962367062794355,8.086382662248457,-0.288512063063285,0.08323921053303293,0.02077729630347238,0.08270817534496934,0.0495411089464539
17670,17670,SLC2A1-AS1,0.21394200304848016,5.813321484924704,0.2724733374406064,0.07424171961602255,0.029389621605405213,0.0959455869854381,0.06670498436904411
17671,17671,SLC2A10,0.12025880626519432,6.053627816208941,0.32113124877496874,0.10312527893977086,0.009672062179546848,0.04504062075148965,0.025409257127027417
17672,17672,SLC2A11,-0.580678912772244,9.607062910423636,-0.45519095925574,0.20719880938816074,0.00015736599953394028,0.1442542872684324,0.0006500878901006251
17673,17673,SLC2A12,-0.2501045937837928,8.219885261315156,-0.512041405724514,0.2621864011763363,1.526294415149473e-05,0.05328366271046623,8.179140202935371e-05
17674,17674,SLC2A13,0.37085453419703374,5.132906747872143,0.738173362311365,0.5448999128260658,3.4013392726136466e-12,0.04304303028245374,2.505306188722739e-10
17675,17675,SLC2A2,0.08206490449710539,6.760548468073213,0.05527092477347832,0.0030548751253155,0.6644449481082477,0.1882784089169192,0.7718767958416449
17676,17676,SLC2A3,0.16053590189878253,6.3120057498842845,0.2141027656545353,0.045839994260920836,0.08935212843833007,0.09301749822525228,0.16971496722498358
17677,17677,SLC2A4,0.19701825869238185,6.311257791422156,0.1795443152069372,0.03223616112312802,0.1557211574328484,0.13709564775167787,0.26466528260058564
17678,17678,SLC2A4RG,-0.021048039499837426,7.127107037611529,-0.018864184461900784,0.00035585745541261897,0.8823804823841366,0.14167736912892934,0.9278462116897259
17679,17679,SLC2A5,0.4740583108447497,4.731332039030277,0.6528775108950005,0.4262490442324514,5.021998427001866e-09,0.06984992141880278,8.158392793452769e-08
17680,17680,SLC2A6,0.17801688155858272,6.13844627476115,0.2598854072189869,0.06754042488537865,0.03808977258207229,0.08400370796694337,0.08327451037504043
17681,17681,SLC2A8,-0.4181257316670488,9.302487907020774,-0.4933593102174748,0.2434034089782625,3.440125768394718e-05,0.093622430647449,0.00016927044652258037
17682,17682,SLC2A9,0.17138768008188565,6.033407702531219,0.1537904772859119,0.023651510903828582,0.22501182988273996,0.13984815460548594,0.3527569084276213
17683,17683,SLC30A1,0.2978421187880003,4.995374141401372,0.28800001511138673,0.08294400870415898,0.02101469377368376,0.12577539319489592,0.05001903645516837
17684,17684,SLC30A10,0.09681918890116076,6.540845485136234,0.7127779339325714,0.5080523831011851,3.9280504212249685e-11,0.012099593485709518,1.557910840139683e-09
17685,17685,SLC30A2,0.060160962786373486,6.71960988595604,0.07517047476673433,0.005650600276656243,0.5549576209253275,0.1013540594634188,0.6830566019188543
17686,17686,SLC30A3,-0.04629321719548075,7.301360094179933,-0.04746435412511977,0.0022528649125147736,0.7095645399895832,0.12372691602763512,0.8073221201057708
17687,17687,SLC30A4,0.4382600727055764,4.820594866390535,0.7548759688276927,0.5698377283135477,5.804101311905127e-13,0.04835892300515018,6.793935886989488e-11
17688,17688,SLC30A5,-0.19185507580251146,8.373121841531482,-0.20554182534162133,0.04224744196476557,0.10323361472925424,0.1160122634379607,0.1907932002186567
17689,17689,SLC30A6,-0.4725779734496261,10.154998980220043,-0.3447314561443051,0.11883977685537295,0.005277969332408146,0.16342713193641306,0.014907320450410643
17690,17690,SLC30A7,-0.010553042639945978,7.094157136732957,-0.012250200235464866,0.00015006740580898346,0.9234620881171708,0.109397166003634,0.9542647221882674
17691,17691,SLC30A8,-0.1943941361375516,7.735798801306636,-0.15285114206791994,0.02336347163146745,0.22789105888999855,0.15961919253724746,0.3562134315189056
17692,17692,SLC30A9,-0.1092076693287932,7.8604410266551605,-0.1585721011297037,0.02514511125668898,0.21074838939692528,0.08635758726020014,0.3355209801786808
17693,17693,SLC31A1,-0.04667727012318939,7.3156153026264175,-0.0512498056479576,0.002626542578953427,0.6875499525484617,0.11551710182423301,0.789847661966123
17694,17694,SLC31A2,0.2143984795876117,5.5681612622837084,0.6692572315829601,0.447905242026088,1.4887280677550053e-09,0.030230100826233376,2.9334309651714868e-08
17695,17695,SLC32A1,0.1068511800442704,6.613260509073819,0.09048064254453153,0.008186746675271287,0.4770599589629682,0.14936290635193006,0.6145157370425635
17696,17696,SLC33A1,0.004678967965638704,6.984792512612962,0.0049998779026205215,2.4998779041112975e-05,0.9687222405404844,0.11884732185195318,0.9814578515441279
17697,17697,SLC34A1,0.2723696931056794,5.771057830427036,0.2311458651063078,0.05342841095574345,0.06610744831506069,0.14559737343639045,0.13217217184587196
17698,17698,SLC34A2,-0.10711544686636144,7.353140084855652,-0.06366954076445369,0.0040538104211564315,0.6171983416983616,0.21322713861554424,0.7337192627074013
17699,17699,SLC34A3,0.09505274970802867,6.496600567309318,0.07806300079012064,0.006093832092358376,0.5397888699207202,0.15416872866226775,0.6699408515665517
17700,17700,SLC35A1,0.20288734111242115,5.0008047930608255,0.32026272642438314,0.10256821393677927,0.009881556755457445,0.07621727778642673,0.025899916671439236
17701,17701,SLC35A2,-0.17698637587382046,8.146868754205817,-0.17541248929779615,0.03076954140164945,0.16561925160270194,0.12615283266129534,0.27797898724666803
17702,17702,SLC35A3,0.2714703182102691,4.337844069563858,0.41283002593753787,0.1704286303155882,0.0006986364737058463,0.07606451631566026,0.0024631997457017422
17703,17703,SLC35A4,0.3466007223482113,3.9444282124829546,0.3162333321827992,0.10000352038343664,0.010905884934197752,0.13205242464506967,0.02820240485431721
17704,17704,SLC35A5,0.15114749055632373,5.81778442435983,0.20793464364044506,0.04323681602587887,0.09919536938599624,0.09029848661344284,0.18471714885662985
17705,17705,SLC35B1,-0.28463690969194017,9.420906972529405,-0.3441203842303402,0.11841883884283695,0.005364513893327266,0.09863160997754113,0.015104479048238452
17706,17706,SLC35B3,0.12817654597121714,6.007415306013337,0.18600330143870586,0.034597228146098065,0.14113585314650975,0.0859896809378209,0.24467992153451837
17707,17707,SLC35B4,0.22281547553405173,5.9134960688567055,0.23378040770699465,0.05465327902764865,0.0629935538632603,0.11768929353548685,0.1269662517599499
17708,17708,SLC35C1,0.3534461305190698,4.442771876011548,0.3491069758308851,0.1218756805737862,0.00469340551342299,0.12048885081400668,0.013422569518380197
17709,17709,SLC35C2,-0.4920790963657243,9.845356404979915,-0.3707877185343455,0.13748353221590506,0.002560115384684877,0.15652994363459372,0.007825987952477556
17710,17710,SLC35D1,0.36571552132077856,3.938475175091402,0.7162316009984554,0.5129877062688106,2.86055866740027e-11,0.04525473554219836,1.2122387072906623e-09
17711,17711,SLC35D2,0.5418905829462193,3.001373655601673,0.6128879766308629,0.3756316718986732,7.322046959659807e-08,0.0887268554103215,7.637713242361903e-07
17712,17712,SLC35D3,-0.12848691696604986,7.50402787013297,-0.5191418979708865,0.26950831022881433,1.1065569542066966e-05,0.026864862550285352,6.160023353045248e-05
17713,17713,SLC35E1,-0.32136291425934643,9.233104567420408,-0.26495229149762034,0.07019971676983998,0.034360512796359634,0.14853440794527756,0.07632340800135069
17714,17714,SLC35E3,-0.2496222177111498,8.643900555039739,-0.19711061490697296,0.03885259450900499,0.1184847729755148,0.15767846328723975,0.2128401293060782
17715,17715,SLC35F1,0.305693032817248,5.4171054750887855,0.4200277032619996,0.1764232715075504,0.0005497024881743833,0.08388103750686242,0.001983967896902712
17716,17716,SLC35F2,0.022689065949018386,6.843918678217395,0.05511109873361061,0.0030372332036257776,0.6653575582523839,0.05220609060680754,0.7726015331303755
17717,17717,SLC35F3,0.3649328189860724,5.762463810066017,0.2424671246580725,0.05879030653995328,0.053554881102177376,0.18544170449841627,0.11083055717389631
17718,17718,SLC35F4,0.40311989294349415,5.665000951885622,0.286128806444938,0.08186969387760479,0.02190193506854613,0.17144663418688072,0.05178929940045495
17719,17719,SLC35F5,-0.5100785947866007,9.742396590868227,-0.4024206255915088,0.16194235990146133,0.0009790538372363275,0.14736622791067475,0.0033330311028694657
17720,17720,SLC35F6,-0.061668626999649215,7.433013271290246,-0.048913184190278916,0.002392499587632152,0.7011096087484824,0.1599272066017791,0.8005093272343915
17721,17721,SLC35G1,0.2345607801706128,5.774820672609754,0.5280774422887039,0.2788657850541794,7.3063433407470415e-06,0.04790380240151061,4.2669596829524584e-05
17722,17722,SLC35G2,-0.2643502303546154,8.026346703740451,-0.21948735991658427,0.048174701163152214,0.08140180335827278,0.1492289061800122,0.15709438122479255
17723,17723,SLC35G3,0.030335648935872882,6.91276836409276,0.0157905149737279,0.000249340363135525,0.901440335649212,0.2439534705305556,0.9394883822777937
17724,17724,SLC36A1,0.28774134570095194,5.1198026842462,0.7693636697669796,0.5919204563573139,1.1127266438976417e-13,0.030342206763292825,1.991412849058135e-11
17725,17725,SLC36A4,-0.19436791626447186,7.910571484900061,-0.3290847478006781,0.10829677123503592,0.007926404188758592,0.07083226823569752,0.021346385114732906
17726,17726,SLC37A1,0.0452272936301002,6.751322441580492,0.04010514523736428,0.001608422674510083,0.7530317703681577,0.14310510172653942,0.8396531068082207
17727,17727,SLC37A2,0.10542866682670776,6.50250496462927,0.4281195382713103,0.18328633904963995,0.0004171374254453026,0.028263941898380444,0.0015520809189034414
17728,17728,SLC37A3,-0.14041123077692186,8.217819541831519,-0.2041460995393251,0.041675629957120035,0.10564731478132153,0.08551084163769082,0.19439647225567747
17729,17729,SLC37A4,0.0480391654309112,6.6530775653416345,0.05849448457095696,0.003421604725221922,0.6461434625583697,0.10412150206255863,0.7569918135523425
17730,17730,SLC38A1,-0.07088429008034879,7.56869050452646,-0.05734973577840863,0.003288992193853282,0.6526194946260606,0.15671384109650136,0.7620228165710851
17731,17731,SLC38A10,0.056175376496282514,6.703910292623722,0.04052199244044333,0.0016420318713433466,0.7505476648495962,0.1759148490981108,0.8378998222027864
17732,17732,SLC38A11,0.28204489981513897,5.94982466645031,0.44429769312234335,0.197400440113836,0.00023524695539986156,0.07222670561734149,0.0009289337744682717
17733,17733,SLC38A2,-0.36983391308496905,10.7672545353394,-0.4403626430819016,0.19391925742207825,0.0002711279229729313,0.09576122458089907,0.0010538996898184936
17734,17734,SLC38A3,0.316136878480702,5.283041823630627,0.41604358071376857,0.17309226105313405,0.0006281283099054912,0.08775442375595162,0.002241984267513336
17735,17735,SLC38A4,-0.013246868905558387,7.0715117004813255,-0.058106347462374364,0.00337634761541818,0.6483363189527118,0.028904097389394607,0.7588010092511699
17736,17736,SLC38A5,-0.15445415930247294,7.9535298546952315,-0.6331019842724992,0.40081812248977583,1.9824910369125502e-08,0.023983326688638704,2.5312997290295565e-07
17737,17737,SLC38A6,-0.021620535048365024,7.137612789267457,-0.03711538222331172,0.0013775515975825235,0.7709203320624691,0.07392942313559063,0.8513580392071379
17738,17738,SLC38A7,-0.4624549406155941,9.431703671531428,-0.2717769284021947,0.07386269881173166,0.029822980748865007,0.2079690370675895,0.06756110975171793
17739,17739,SLC38A9,0.3337989470680752,5.146876391111404,0.4102318645760787,0.16829018271356622,0.0007608045510162222,0.0942422487858512,0.0026554511799188603
17740,17740,SLC39A1,-0.3383270982496388,9.52305177273629,-0.3391797688140903,0.11504291557277975,0.006111387741457379,0.11917141732132593,0.01695179523866931
17741,17741,SLC39A10,-0.1441111195210532,8.063300747314518,-0.6188048740972616,0.3829194722065278,5.0431026976178286e-08,0.02323372488969833,5.577937214084044e-07
17742,17742,SLC39A11,0.158848635266931,5.7678924437825225,0.2879437571840721,0.08291160730127987,0.021040916285563902,0.0670942919992805,0.050070444193833656
17743,17743,SLC39A12,0.1708167075720498,6.51180881517474,0.10951750680301242,0.011994084296347872,0.3889806624325951,0.1968932039341646,0.5316781067334373
17744,17744,SLC39A13,-0.4493744864464055,9.78589208937248,-0.5098902049122016,0.2599880210654069,1.6801149029044253e-05,0.09628425456891544,8.915624556864128e-05
17745,17745,SLC39A14,0.16762911495702704,5.8751820504610075,0.1990529708741512,0.039622085213825695,0.11482700862455092,0.10481079752230617,0.20757816777399202
17746,17746,SLC39A2,-0.07290091187678018,7.439156926161921,-0.2215499809274345,0.04908439404894658,0.0785090053720532,0.04075082321321009,0.15249013466067018
17747,17747,SLC39A3,-0.5441978977949377,10.324293545613424,-0.4771057536232855,0.2276299001404432,6.71954576264847e-05,0.12730899436192922,0.0003062760755423124
17748,17748,SLC39A4,-0.21627882237376125,8.834423914926543,-0.4332756601149941,0.18772779764808392,0.00034860968429744607,0.05713531871997087,0.0013186275482028288
17749,17749,SLC39A5,0.23011610348947306,5.3288478481615424,0.6247299117742499,0.39028746266546205,3.4446196161506246e-08,0.03652762446680975,4.0089256696406244e-07
17750,17750,SLC39A6,-0.1982699335207095,8.431172093804891,-0.5691450392062307,0.3239260756530619,9.234227191113672e-07,0.03637769306990291,6.881183407555628e-06
17751,17751,SLC39A7,0.14518251546326302,6.010822356705433,0.21966752812765256,0.04825382291371304,0.08114580396935878,0.08188666417015876,0.1566561812388753
17752,17752,SLC39A8,0.10859556326584373,6.267680376652278,0.18399414847595846,0.03385384667339307,0.14555855560767292,0.07367728955000669,0.25068160662352135
17753,17753,SLC39A9,0.05629000778690832,6.673261526830741,0.04123336991830221,0.0017001907948195494,0.7463142072468084,0.17322761569665346,0.8351049137408586
17754,17754,SLC3A1,0.056613431105038935,6.680815636245472,0.1411046310421151,0.019910516901531432,0.2660676058916632,0.050444663427997465,0.401483799427494
17755,17755,SLC3A2,-0.38099854653419135,10.002079159730137,-0.5654012310814219,0.3196785521083875,1.1280905790422353e-06,0.07058750081728757,8.181112354038716e-06
17756,17756,SLC40A1,-0.3666380750433639,10.240674177001571,-0.5999503127300453,0.35994037774487914,1.6119955846337668e-07,0.0620921432433989,1.5009336264110832e-06
17757,17757,SLC41A1,-0.24539881195835006,8.331811794888825,-0.33656467748130925,0.11327578212809772,0.006542528668012781,0.08719716422913508,0.018002345400993235
17758,17758,SLC41A2,0.2471289585142203,5.3626689267826215,0.6851186857938134,0.46938761362384207,4.2555697906927066e-10,0.03336957484924729,1.0785109939577895e-08
17759,17759,SLC41A3,-0.483889507657674,10.73228602430769,-0.599572803761828,0.3594875470108195,1.6486850489276e-07,0.08202990793153737,1.5283508019917456e-06
17760,17760,SLC43A1,-0.3009593509555673,9.036400955682216,-0.5123297263130886,0.26248174846404426,1.506703492094435e-05,0.06406913017212608,8.088148425482642e-05
17761,17761,SLC43A2,-0.13083800097253373,7.760208103154169,-0.17389108655583324,0.03023810998356829,0.16937781512049402,0.09410079460227773,0.2827623947932022
17762,17762,SLC43A3,0.18214301121758836,6.028772990196566,0.3160130999424879,0.09986427933526083,0.010964431082802728,0.06944893327775394,0.028336884484794496
17763,17763,SLC44A1,0.3612709732816734,4.171412812502746,0.6808926673165921,0.4636148244055034,5.986314930276424e-10,0.049351112860964885,1.4044815797956226e-08
17764,17764,SLC44A2,0.33738703957476474,4.453659556772316,0.3752061299200644,0.14077963992959225,0.0022510615456062,0.1058558601653863,0.00697178743851577
17765,17765,SLC44A3,-0.2454735274793737,9.33292088941733,-0.5295095215827064,0.28038033344674657,6.828570227408347e-06,0.04994437199755398,4.024841814766678e-05
17766,17766,SLC44A4,0.2766893676094184,4.154631518786363,0.5827721536602483,0.3396233830818039,4.362082993247448e-07,0.04899972894674292,3.5538339811427196e-06
17767,17767,SLC44A5,-0.029634734124033224,7.14794892919258,-0.11466435440617286,0.013147914171384412,0.36694215377080897,0.032606395494712136,0.5101845708921852
17768,17768,SLC45A1,0.18976132068012194,6.211178981760104,0.17312290778060238,0.029971541198410955,0.17129910796497327,0.13710381816433015,0.28534478330626895
17769,17769,SLC45A2,0.2867121245074231,5.782932372078678,0.2333480924957573,0.054451332271408505,0.06349625708802878,0.15173574540542684,0.1277201839342858
17770,17770,SLC45A3,0.4195720733092583,4.754103332953244,0.5200734006243936,0.27047634203702103,1.0602739097433998e-05,0.0875116308050938,5.9420889015251874e-05
17771,17771,SLC45A4,-0.2259475277441543,8.451129611072721,-0.2970583436832678,0.08824365955184643,0.017139167686080304,0.0922378964187836,0.04187619048201162
17772,17772,SLC46A1,0.1919666037586836,5.937222804675574,0.3250336444167302,0.1056468700028214,0.008777721619880325,0.07093425878146989,0.023345807133199267
17773,17773,SLC46A2,0.18133365133044532,6.3138482510303096,0.17458562654121035,0.030480140994786967,0.16765431409248166,0.1298830357071529,0.2804382953555299
17774,17774,SLC46A3,0.20457281421009965,5.404058535734697,0.7884447931743768,0.6216451918837858,1.0424599955015325e-14,0.020268910921238573,3.1142323771741193e-12
17775,17775,SLC47A1,0.21594972078213354,6.005470046980741,0.3981746172208805,0.15854302579899476,0.0011200748825185539,0.06318284654054017,0.0037529354140398087
17776,17776,SLC47A2,-0.0916225941323972,7.401667348580058,-0.10388801001794301,0.010792718625488223,0.4139641103024374,0.11139994180725887,0.5552082750278262
17777,17777,SLC48A1,-0.4428338759861729,9.841570180747574,-0.6360030815806798,0.4044999197801208,1.630732342215663e-08,0.06823806193637723,2.1704676626109518e-07
17778,17778,SLC4A1,0.09369838871620208,6.541230232877555,0.07240483759116992,0.005242460506603696,0.5696483535567791,0.16391825188453388,0.6952843589376649
17779,17779,SLC4A10,0.14245307777820404,6.606751629258351,0.0699074840620849,0.004887056327890654,0.5830674993028409,0.25815973546278337,0.7060124523262704
17780,17780,SLC4A11,-0.29885411390462385,8.364355508792823,-0.44125463571558665,0.19470565354049507,0.0002625819267313963,0.07718829320006929,0.0010230679423116923
17781,17781,SLC4A1AP,-0.247747067888739,8.727114832086885,-0.4301624865755141,0.18503976485682933,0.00038863859106765366,0.06603107288280641,0.0014568060740124701
17782,17782,SLC4A2,-0.3762028963703957,9.704446505227859,-0.7002507514649271,0.4903511149271951,1.194943139883979e-10,0.048708891456633416,3.873726600926282e-09
17783,17783,SLC4A3,0.1668828125418047,6.238662046066331,0.2758352877810987,0.07608510598528152,0.0273711844071987,0.07385534392675401,0.06274192847865862
17784,17784,SLC4A4,0.10491304041994184,6.2850136152818274,0.8459873031208722,0.7156945170417266,1.3845706266020875e-18,0.00839773954875272,5.996575383813641e-15
17785,17785,SLC4A5,0.10428481601155573,6.581663135778624,0.06296407283423043,0.0039644744678742775,0.6211114677768212,0.20992774283205556,0.7367129777459092
17786,17786,SLC4A7,7.826645159117964e-05,7.015362125943848,9.188118000866864e-05,8.442151239785371e-09,0.9994250748302071,0.10818155849804532,0.9996097175857067
17787,17787,SLC4A8,-0.6438221660092932,9.74617394553821,-0.4558372640805812,0.20778761132446955,0.00015359095763273935,0.15965446530224395,0.000636679208946587
17788,17788,SLC4A9,0.4047904063835487,5.3645531800233135,0.2651521273104788,0.07030565061727237,0.03421990596629814,0.1869430595673093,0.07605008863918167
17789,17789,SLC50A1,0.22271569771340585,5.090443491220023,0.2816799298544561,0.07934358288281132,0.0241398400638586,0.09634914658103524,0.05633669970717297
17790,17790,SLC51A,0.0635105082676806,6.7103366286626365,0.4814522200298463,0.2317962401716676,5.63659010522236e-05,0.014683675022904009,0.00026193210027594465
17791,17791,SLC51B,0.11085875380000236,6.123291782832076,0.8260630845372932,0.6823802196352672,4.395504182575667e-17,0.009605383376091988,5.5990966513927096e-14
17792,17792,SLC52A1,0.05372371306366947,6.7540222627709054,0.06215762010080043,0.0038635697365954295,0.625597579519759,0.10955575848890224,0.7400882591914987
17793,17793,SLC52A2,-0.31515194814873904,9.438513621838256,-0.5999416769186354,0.35993001570394434,1.6128262121952672e-07,0.05337388917524645,1.5009336264110832e-06
17794,17794,SLC52A3,-0.1534768129224826,8.050569002588778,-0.17902209536059618,0.032048910627298394,0.1569474143754322,0.10711912039606347,0.2662720352789082
17795,17795,SLC5A1,-0.18186455949547425,8.23301625603575,-0.6329764189580285,0.4006591469569296,1.9992305965901232e-08,0.028248906427972124,2.5436744165193373e-07
17796,17796,SLC5A10,0.083274229291866,6.6117111088841725,0.11340044193332753,0.012859660230673984,0.3722825224364018,0.09265939923216572,0.5152942168974293
17797,17797,SLC5A11,0.2254886927708339,5.9118759805345045,0.4881698180624324,0.2383097712671084,4.275747850300475e-05,0.0511973157088233,0.0002055757542146021
17798,17798,SLC5A12,0.5699594434173791,5.315168862386554,0.2270002878790132,0.05152913069715488,0.0712566619818426,0.3105515487012455,0.1406620797827531
17799,17799,SLC5A2,0.0937563381238684,6.434185105895189,0.1128759847619596,0.012740987935982138,0.3745122190744005,0.10481387880030484,0.5173424918637104
17800,17800,SLC5A3,0.20972420487784885,5.570224304746951,0.242908285035006,0.05900443493864771,0.053108102710350935,0.1063663293618854,0.11009534407358314
17801,17801,SLC5A4,-0.07921106125927459,7.297023586999259,-0.059746010128552726,0.0035695857262811243,0.6390932053792151,0.1680755598750786,0.7514221854832783
17802,17802,SLC5A5,0.13722270644403525,6.193589555603937,0.16296853195922198,0.026558742408943962,0.19820801361386475,0.10550699578678617,0.3202413291657272
17803,17803,SLC5A6,-0.30125967855486235,9.384281721581306,-0.6959802997253912,0.4843885776058454,1.7236165827247567e-10,0.039473849571765994,5.178722860642147e-09
17804,17804,SLC5A7,0.16938026182399246,6.42410787461538,0.11790039710656842,0.013900503637886528,0.3534828000751087,0.18118075110080245,0.49599365227930264
17805,17805,SLC5A8,0.2833954062542771,5.6205134686987615,0.3265015354705046,0.10660325266459716,0.008460469369114857,0.104191890212225,0.022618699282491633
17806,17806,SLC5A9,0.05117071026448893,6.7955590550398375,0.048461640269686385,0.0023485305776284877,0.7037408674857986,0.1339420415436847,0.8023750058129294
17807,17807,SLC6A1,0.1967628598790112,6.360665483652058,0.12068031190060514,0.014563737680427343,0.3421671290278093,0.20555361894629895,0.4844478051060615
17808,17808,SLC6A11,0.1690641789162743,6.343028029716974,0.10161998608645692,0.0103266215722117,0.4242854354877441,0.2101950904093289,0.5652916025994977
17809,17809,SLC6A12,0.12211384490362512,6.5245128310285905,0.168160181532055,0.028277846652893693,0.18409621371967352,0.0909111068646423,0.30171827049871563
17810,17810,SLC6A13,0.4124609591905524,5.4374350902522215,0.32676879731437625,0.1067778468982839,0.008403795823873426,0.15150472092857487,0.022475509270838464
17811,17811,SLC6A14,-0.0735375983211854,7.410789233619858,-0.5556291874835186,0.3087237939835951,1.880720797506886e-06,0.013975081529776534,1.2739133209262314e-05
17812,17812,SLC6A15,0.8223067430357967,4.250787985111436,0.31210293117400273,0.09740823964740428,0.01205019776884097,0.31789656971144337,0.030768427388780946
17813,17813,SLC6A16,0.35989082777846165,5.7748064354559085,0.2252466971371108,0.05073607457117731,0.07352912495330732,0.197701511869684,0.1443060722189478
17814,17814,SLC6A17,0.15370667942015087,6.1199818320696036,0.14764149240199187,0.021798010278687423,0.2443242064576803,0.13076837895291413,0.37602566128581805
17815,17815,SLC6A18,0.04397640866711194,6.806468528852093,0.03924859721826838,0.0015404523836018643,0.7581439832130671,0.1421886768637023,0.843144342088671
17816,17816,SLC6A19,0.17534373484770366,6.036909923099419,0.6495946987632321,0.4219732726612942,6.351530350865303e-09,0.02606308954666013,9.923693344010688e-08
17817,17817,SLC6A2,0.2455616655731143,6.038074181734682,0.13679869202649084,0.018713882140158688,0.28107966781014543,0.22582946629919315,0.41865191597968904
17818,17818,SLC6A20,-0.07987110298881564,7.368614518063378,-0.16535970417843227,0.02734383176597863,0.1916154225860021,0.060498390818262686,0.3116520474616432
17819,17819,SLC6A3,0.06687140710852897,6.6716257578017135,0.07406237439055176,0.005485235300366257,0.5608219836366204,0.11435432728329355,0.6882743018221035
17820,17820,SLC6A4,0.3120048479678153,5.899660460393148,0.24667403786051725,0.0608480809544119,0.049416732729976286,0.15567181166491542,0.10363045657963141
17821,17821,SLC6A5,0.13918973811163313,6.4332024724639325,0.11113823430159367,0.01235170712367593,0.3819575312303433,0.15806984919815978,0.525061279679622
17822,17822,SLC6A6,-0.262947721761948,8.303770636228599,-0.711451832261,0.506163709627534,4.431263987924925e-11,0.032985233761982036,1.719695728647209e-09
17823,17823,SLC6A7,0.10672236482595604,6.407966952998159,0.11229274190098544,0.012609659883641329,0.3770012769541468,0.11993676925651045,0.5198651714494428
17824,17824,SLC6A8,0.17136567558210128,5.597957913336883,0.6081018894598509,0.3697879079646407,9.844744199749973e-08,0.02841155512547277,9.84701781272913e-07
17825,17825,SLC6A9,0.17671816528955436,6.153905336856501,0.30829738480064417,0.09504727747491648,0.013194956548098848,0.0692513834725994,0.033252273251376765
17826,17826,SLC7A1,-0.3939086097389065,9.43905141969919,-0.6308014112781871,0.3979104204705526,2.3113000314903748e-08,0.06153717112302845,2.8715549157730387e-07
17827,17827,SLC7A10,-0.005478104414844664,7.038867437542948,-0.005225954884490893,2.7310604454734235e-05,0.9673087253407378,0.13312599734435251,0.980714005676936
17828,17828,SLC7A11,-0.15495067825592904,7.852114774210682,-0.6584387547672482,0.4335415937794445,3.351351150589405e-09,0.022493977944465646,5.805880733281085e-08
17829,17829,SLC7A11-AS1,-0.000301170065503406,7.016815646104332,-0.0002653362416798817,7.040332114880459e-08,0.9983397210477182,0.14415156775800822,0.9988009544600756
17830,17830,SLC7A13,-0.07644298723714747,7.239948065845468,-0.042345622233603816,0.001793151722351082,0.7397101025094592,0.2290569950460404,0.8307847722266284
17831,17831,SLC7A14,-0.4825993015405379,8.812469815871163,-0.462205918433007,0.21363431103449948,0.0001205928100913588,0.11758924990133375,0.0005128510020676305
17832,17832,SLC7A2,0.4612565094543377,5.079290670289608,0.4618384819897519,0.2132947834465984,0.00012230329568564308,0.11250260052008584,0.0005194112312360465
17833,17833,SLC7A3,0.07294493147575537,6.673730976348134,0.08114990132689717,0.0065853064853651465,0.5238274332066373,0.11378278759843655,0.6566035578889633
17834,17834,SLC7A4,-0.17166229872503927,7.863833417077035,-0.17182236200344553,0.02952292408444308,0.17458811113788714,0.12499482556367167,0.2894652436024
