,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
17835,17835,SLC7A5,-0.11759274551394178,7.810570759197472,-0.7495906013186718,0.561886069585288,1.0309177963797376e-12,0.013187245282352355,1.0501353504206115e-10
17836,17836,SLC7A6,-0.2590489505789831,8.593948030113172,-0.6095818594346957,0.3715900433518611,8.988230043919638e-08,0.042783418904392065,9.120905417107768e-07
17837,17837,SLC7A6OS,-0.3283689364000341,8.966434267487386,-0.4531764203340948,0.2053688679468242,0.00016968603443398952,0.08203169868311863,0.00069431480092715
17838,17838,SLC7A7,0.21617692849447984,5.439268350093867,0.4766678729494917,0.2272122611021927,6.838678556179846e-05,0.050632308275001175,0.00031055656794346025
17839,17839,SLC7A8,-0.2994139772306028,9.074421026970686,-0.5263081460429789,0.27700026459119764,7.939664957774424e-06,0.06143349207147227,4.581226876115245e-05
17840,17840,SLC7A9,-0.08287703392092659,7.352029156877309,-0.10619142985746716,0.011276619775173366,0.4036316122172521,0.09855673062601876,0.5457103429209336
17841,17841,SLC8A1,0.21025597939558294,6.212416182461561,0.10860726342497068,0.011795537668660974,0.3929584371130664,0.24440891610792706,0.5353579714176441
17842,17842,SLC8A1-AS1,0.24599570728451545,6.241581521521361,0.12492275340727325,0.015605694318854398,0.3253394482126607,0.2481273757285276,0.4668185628839894
17843,17843,SLC8A2,0.09762335306215188,6.574884464207665,0.10224050655087756,0.010453121179780034,0.4214470854424524,0.12062937276401775,0.5624922425427616
17844,17844,SLC8A3,0.05575901460756416,6.763422264194106,0.05608262386976348,0.0031452607001173642,0.6598176400403001,0.1260685797233414,0.7680257468862985
17845,17845,SLC8B1,0.2697458154501872,5.287825174643912,0.2570681777980631,0.06608404803641657,0.04030457446927108,0.1287847529324994,0.08742818392588052
17846,17846,SLC9A1,0.4572583356541558,4.62441849736464,0.3310134208395793,0.10956988477592047,0.007547097400486502,0.16554653837113933,0.020444382562864048
17847,17847,SLC9A2,0.219755251746593,5.631013217282878,0.6238039775615429,0.3891314024216019,3.6579851145870465e-08,0.034967869965577464,4.2194986753792414e-07
17848,17848,SLC9A3,0.1293810001352015,6.4090608792749535,0.3916175171675718,0.1533642797524934,0.0013740484200738,0.03860653666204792,0.00450151566364571
17849,17849,SLC9A3R1,0.2256154665104907,5.052056089670293,0.7762457659982541,0.6025574892302163,4.865505703937068e-14,0.02327077987625604,1.0431933269183883e-11
17850,17850,SLC9A3R2,0.10146019713646938,6.643911417554316,0.10682831059128388,0.011412287943787815,0.4008015609475741,0.11992814069095847,0.543070817314461
17851,17851,SLC9A5,0.4557437678311739,4.918488615944861,0.2701735448973941,0.07299374436242426,0.030841136282196268,0.20626398550090613,0.06956925064489168
17852,17852,SLC9A6,0.2983504838248454,4.567581289997211,0.42815234795658896,0.18331443306074,0.0004166650825475285,0.07997606129529991,0.0015508563703277294
17853,17853,SLC9A7,-0.5412390259399588,9.172191472251926,-0.5169024953089117,0.26718818965657953,1.2256325143540912e-05,0.11383632328244965,6.743158561569575e-05
17854,17854,SLC9A8,0.02350897452992365,6.877825509313976,0.03733282971944977,0.0013937401748614318,0.7696151429490645,0.07991790182472817,0.8506107242669317
17855,17855,SLC9A9,0.2634928181845693,5.4827095394767085,0.6674256662227901,0.4454570199329352,1.7119788293932199e-09,0.03733684699336872,3.301237894079268e-08
17856,17856,SLC9B2,-0.3557680615291487,8.520054484308607,-0.5517271140891791,0.304402808421174,2.296194579611609e-06,0.0683007850025727,1.5169034051705123e-05
17857,17857,SLC9C2,-0.3103161539308161,8.00936595789453,-0.17070016875788022,0.029138547613968783,0.1774628345996475,0.22748523701156634,0.29311089643310706
17858,17858,SLCO1A2,-0.4671879257243368,8.525345589266163,-0.21483086212655872,0.04615229932204048,0.08824274806132995,0.2697358134813829,0.16797615236182314
17859,17859,SLCO1B1,-0.13775224713338824,7.4604784944835485,-0.08104801361395945,0.006568780510768557,0.5243504701743783,0.2151440670042114,0.6569654317023881
17860,17860,SLCO1B3,-0.0723842655644842,7.380037491464202,-0.6401666641796083,0.4098133579268474,1.2276646660590612e-08,0.011031890951928313,1.7162728661012748e-07
17861,17861,SLCO1C1,0.3171922042205725,5.96062786735962,0.14914306382851705,0.022243653488157104,0.2395066458673027,0.2670784957147199,0.3704300688472113
17862,17862,SLCO2A1,0.13496468772943582,5.967771531707874,0.4742150544505792,0.2248799178675658,7.542825035483003e-05,0.031822439311256945,0.00033923131078584514
17863,17863,SLCO2B1,0.2679840381197047,5.231499566988799,0.5057448134888928,0.25577781637091496,2.017930730317213e-05,0.058054107152648575,0.000104741826378282
17864,17864,SLCO3A1,-0.08286274011990337,7.435352634137272,-0.10981930679642507,0.012060280145247336,0.38766708956257867,0.09524670731035156,0.530359560337177
17865,17865,SLCO4A1,-0.3363235901157068,9.091155680057973,-0.7551128599697562,0.5701954312917046,5.654651252853449e-13,0.037083877069546085,6.691337315876582e-11
17866,17866,SLCO4A1-AS1,-0.25600970805852685,8.421335113691235,-0.4968197152787175,0.2468298294896259,2.9699433497452813e-05,0.05679476719435076,0.00014832592997863022
17867,17867,SLCO4C1,0.2660330619615341,6.127180741947132,0.4531079362461304,0.2053068018892274,0.00017011999539792212,0.06647186245056759,0.0006957409821231357
17868,17868,SLCO5A1,-0.389026201448865,8.351231739798754,-0.3551774919257191,0.12615105077064426,0.0039772603632820345,0.1300336508068698,0.01157006625025154
17869,17869,SLCO6A1,0.1630474547415763,6.449061996955923,0.1473520803219229,0.021712635575198414,0.24526031575515575,0.13899370429100902,0.37712931461179416
17870,17870,SLFN11,0.2459794900851824,5.960767524844183,0.4087030272144565,0.16703816445426078,0.0007996862698154276,0.06976020519458158,0.0027756381107313806
17871,17871,SLFN12,0.06289147921781056,6.765676570405656,0.1278395923318922,0.01634296136758439,0.31407998414922234,0.06196585403777384,0.4545480222382817
17872,17872,SLFN13,-0.0430616003439279,7.1639286871727785,-0.08194731173504115,0.006715361900600013,0.5197429900653224,0.06651145819587352,0.6529957327607656
17873,17873,SLFN5,-0.18676285260749567,8.105100871031816,-0.41059763783069175,0.1685904201921439,0.0007517596850198084,0.05267271682428644,0.0026282460411856555
17874,17874,SLFNL1,0.3585308777268185,5.616849593295269,0.21714389895621544,0.04715147285390711,0.08479018060462205,0.204689243766886,0.1623458320948798
17875,17875,SLFNL1-AS1,0.048431549507791515,6.820111826552668,0.05522680416812518,0.003049999898624449,0.6646968292990016,0.11120371490301244,0.7720865653848565
17876,17876,SLIRP,-0.2849678274935725,9.897299591418594,-0.4866478237956866,0.2368261044050776,4.5542948966423636e-05,0.06496761959222007,0.00021713618667281017
17877,17877,SLIT1,0.13873781022412854,6.412914209308782,0.14117258046198966,0.019929697474296945,0.2658351101809828,0.12355981586940268,0.40121684631789684
17878,17878,SLIT2,0.20265940872096894,6.045737594840466,0.5643703261506664,0.3185138650394096,1.191510461703298e-06,0.03764742420662979,8.583552577573158e-06
17879,17879,SLIT2-IT1,0.10653455685441897,6.679295961120823,0.0714999460116657,0.00511224227967111,0.5744940178236051,0.18874523157229814,0.699071024722981
17880,17880,SLIT3,0.5369883398984415,4.423203164568128,0.5262661096754181,0.2769560181928992,7.955316345713142e-06,0.11019095964174072,4.587812928533105e-05
17881,17881,SLITRK1,0.0005048093927583028,7.014093014952001,0.0003890158617907775,1.513333407248213e-07,0.9975658269649113,0.16480266857246728,0.9983386401729798
17882,17882,SLITRK2,0.12887242778646701,6.390491413435528,0.1840384715004603,0.033870158992225737,0.14545988471097154,0.08741245062783333,0.25055152747503096
17883,17883,SLITRK3,-0.1528319735395759,7.576668913395825,-0.12544030855687482,0.015735271010843963,0.32332313706839555,0.1535101952711651,0.4646951970011353
17884,17884,SLITRK4,0.26816493343886616,6.172123817987472,0.1374024986254367,0.01887944662851313,0.2789414379865775,0.2455119855266716,0.4163262002618606
17885,17885,SLITRK5,0.4802290430047034,5.297656298838165,0.4097229853245928,0.1678729247032965,0.0007735521031812273,0.13578665029527154,0.0026952969902477035
17886,17886,SLITRK6,-0.10194294885977748,7.76091858489213,-0.4626935526526283,0.2140853236663105,0.00011835674384025964,0.024805934858810618,0.0005046299050720265
17887,17887,SLK,0.047478443058160236,6.6221020855609325,0.07821727086745903,0.006117941461953455,0.5389855840973703,0.0768538079754209,0.669359666068192
17888,17888,SLMAP,0.06980512748131186,6.631125674610506,0.06045776699136937,0.003655141589582712,0.6350977381120915,0.14636735316603405,0.7482612360618792
17889,17889,SLMO1,-0.4139343077373072,9.073899177734855,-0.6070116862306044,0.36846318722052174,1.0524345162581027e-07,0.06882367540939742,1.0420882235742668e-06
17890,17890,SLMO2,0.04899477781917375,6.610628110307427,0.07535440143126933,0.005678285815064885,0.5539870692325042,0.08233960613770858,0.6822058563679203
17891,17891,SLN,-0.09678169713567546,7.4416838393479985,-0.12717019102636315,0.016172257485681695,0.31664160231198146,0.09586754313224093,0.45733835110157794
17892,17892,SLPI,0.031016980530866118,6.7142316672704325,0.12255240807392795,0.015019092724718562,0.33467561386795064,0.031900370680293666,0.4768340297592257
17893,17893,SLTM,-0.11473956353100925,7.9734656471425955,-0.21542442838524,0.046407684345107385,0.08734638748730282,0.06605470705617754,0.166504051147671
17894,17894,SLU7,0.022863915861099662,6.844054726070192,0.028052881934597672,0.0007869641848364763,0.8258375686069558,0.10346806570761083,0.8906131747103401
17895,17895,SLURP1,0.11068282290219096,6.479244036925786,0.15917896485190414,0.025337942851323743,0.2089848385927557,0.08718178083615764,0.33352249095188485
17896,17896,SLX4,0.09291173808534188,6.539122622749447,0.08362660878929326,0.0069934096975975005,0.5111941421157942,0.14060679835062215,0.6455886830067955
17897,17897,SLX4IP,-0.07896659096886152,7.511873969502408,-0.10530643761855403,0.011089445803910409,0.4075834930323036,0.09470461208365898,0.5495305767367792
17898,17898,SMA4,0.07257446162274732,6.676754086296862,0.13972832572236346,0.019524005009174897,0.2708061714586382,0.06531636472992046,0.40738503945375554
17899,17899,SMAD1,0.2245631107136516,5.180696782801152,0.3364268822486998,0.11318304709958052,0.006565968666173815,0.0798305044102126,0.018062252472814275
17900,17900,SMAD1-AS2,0.16354601788111248,6.470228352806681,0.1396596764231649,0.019504825218623126,0.2710439963520101,0.14726374080354507,0.4076578511600763
17901,17901,SMAD2,0.07289015599871261,6.490888570081678,0.09493371139605312,0.009012409559429106,0.4555533698054946,0.09707036960071944,0.594671663339441
17902,17902,SMAD3,0.004612727358314049,6.987393848649048,0.0054183444578676685,2.9358456664105293e-05,0.966105914771598,0.10811574743434416,0.9798156418311612
17903,17903,SMAD4,0.29324441394436346,5.492528640423074,0.3019558271160048,0.0911773215293106,0.015311216433909541,0.11757908225569505,0.03791473892239121
17904,17904,SMAD5,-0.14151238792224655,8.026460542671392,-0.26053658608080305,0.0678793126866397,0.03759246993941949,0.06659873344330572,0.08232024841117698
17905,17905,SMAD5-AS1,0.05059755880609159,6.8032429930225895,0.047821900200897466,0.002286934138824597,0.70747471775306,0.1342176776873396,0.805571827371044
17906,17906,SMAD6,-0.5533569506754804,9.997591794726878,-0.6385825305644852,0.4077876483421417,1.3683964870964757e-08,0.08468982232250828,1.8754826536755813e-07
17907,17907,SMAD7,-0.09730911373048473,7.768588055099995,-0.2028523736646359,0.04114908550137707,0.10792340974913503,0.0596558615027803,0.19772262589826728
17908,17908,SMAD9,-0.19813428778618072,8.388135032986186,-0.5634459818596225,0.317471374473754,1.251204408142696e-06,0.03689537616570382,8.956969077133911e-06
17909,17909,SMAGP,-0.36619818706902296,10.615963515905527,-0.6243128701199614,0.3897665597974238,3.539220336000459e-08,0.058192371822836174,4.1001383834183714e-07
17910,17910,SMAP1,0.08103605689966256,6.230552041310978,0.09959485180212388,0.009919134505487018,0.4336241885943512,0.10282078137418488,0.5746363015733844
17911,17911,SMAP2,0.17537505196752626,5.72979248168512,0.2807089020590695,0.07879748769520828,0.0246531920688877,0.07615410865459123,0.0573798380043272
17912,17912,SMARCA1,-0.08039206313803235,7.327411730137234,-0.13267985986625996,0.017603945214130383,0.2959545172829353,0.07627033084177097,0.4346796079525026
17913,17913,SMARCA2,0.3699384790432159,4.744431906735893,0.3803926213413771,0.14469854637096433,0.001931138080922595,0.11422500424550762,0.006086274944313607
17914,17914,SMARCA4,-0.6367370745512384,11.186943253904008,-0.6849747949970728,0.4691904697812819,4.305707180970532e-10,0.08601200228221109,1.0879823687738259e-08
17915,17915,SMARCA5,-0.3464038827340832,9.668814815956852,-0.4819204757078192,0.2322473449064507,5.530092267013698e-05,0.07998751251495835,0.0002574804301057442
17916,17916,SMARCAD1,-0.3157369507395529,9.378555514927749,-0.5111296427174755,0.2612535116644942,1.589817008381287e-05,0.067428921290028,8.494322061805272e-05
17917,17917,SMARCAL1,-0.3914106180763066,9.77409172948216,-0.41070130542388616,0.16867556227688424,0.0007492139593937622,0.11035599949218647,0.0026201919074082558
17918,17918,SMARCB1,-0.057021672010620826,7.397633509395558,-0.06987931754975121,0.0048831190212189676,0.5832196643496483,0.10337903997528564,0.7061175617359914
17919,17919,SMARCC1,-0.336657413678237,9.661247128532803,-0.7373088283937191,0.5436243084273188,3.713765742078478e-12,0.03917456258164193,2.6629667928711734e-10
17920,17920,SMARCC2,-0.3454684627744558,9.10888806592365,-0.2917810654291639,0.085136190142978,0.01931482595651153,0.14382476764224789,0.046478781652212156
17921,17921,SMARCD1,-0.4675640502171383,9.9457687883275,-0.3619558268022239,0.1310120205560815,0.003293482980473477,0.15293137011556834,0.009787343754927014
17922,17922,SMARCD2,-0.3695074826885715,9.797554329278908,-0.5835075176130118,0.3404810231108993,4.1849893385698965e-07,0.06531224095444482,3.425016784834887e-06
17923,17923,SMARCD3,0.416194619524495,4.959400126962283,0.39762798236706864,0.15810801236130587,0.0011395021573826053,0.12196967464865135,0.0038103643017480416
17924,17924,SMARCE1,-0.17642880468529154,8.326943266743422,-0.18439329163216506,0.034000885998944665,0.14467179253401785,0.11943095196668208,0.2495934006308237
17925,17925,SMC1A,-0.5246308988831659,9.763272066848504,-0.3468775179194084,0.1203240124379295,0.004983695215861042,0.18015372083542056,0.01415926527151284
17926,17926,SMC1B,-0.012488641023369794,7.060602762174031,-0.013035909774786726,0.00016993494365638012,0.9185692215533362,0.12165811625563328,0.9507966393928347
17927,17927,SMC2,-0.1628153069372047,8.065290065010753,-0.5680027812430054,0.32262715949978943,9.8184071505125e-07,0.029961449142717613,7.256573612435092e-06
17928,17928,SMC3,-0.1847443018141346,8.133053338097772,-0.27210077803711197,0.0740388334084017,0.0296207946346938,0.08297395861942779,0.06717334881289079
17929,17929,SMC4,-0.32828650916943475,9.306288550283028,-0.5724237501956217,0.3276689497880196,7.733443432022725e-07,0.059721558268565185,5.900906184653e-06
17930,17930,SMC5,0.1881817377564599,5.962788129833453,0.22186375300238229,0.049223524896302086,0.07807618697017946,0.1050351085361565,0.15190834041682266
17931,17931,SMC5-AS1,0.05816790708603092,6.768481082184174,0.061611204316420726,0.00379594049731974,0.6286448830674539,0.11967461766939287,0.7426384235898595
17932,17932,SMC6,-0.3253354076923315,9.273047147643902,-0.5321887095333462,0.28322482255476833,6.0120407861024975e-06,0.06572964838483203,3.594373458112485e-05
17933,17933,SMCHD1,0.4395015812178023,4.350276481640372,0.6029860739279516,0.3635922053510451,1.3437138298263873e-07,0.07384567423539487,1.2886679798445713e-06
17934,17934,SMCO3,0.1521394562564045,6.517342764842062,0.14785338418603425,0.021860623215263043,0.2436403918881433,0.12924540650850735,0.3752779490957922
17935,17935,SMCO4,0.08497850108408893,6.207084756220538,0.15965827736595584,0.025490765531464496,0.2075993441790962,0.06672902233698055,0.33182708769459557
17936,17936,SMCP,0.007497663644213793,6.9833617394201815,0.01097510877475353,0.00012045301261767193,0.9314084305223734,0.08675512060060114,0.9593630880404298
17937,17937,SMCR5,-0.01685279298205208,7.077091860412626,-0.01648226313730324,0.00027166499812730506,0.8971455710137531,0.12983751613633648,0.9368314133671989
17938,17938,SMCR8,0.29580822885529806,5.110736219054386,0.2139086805951045,0.045756923633938434,0.08964969252403791,0.17155979008738173,0.17013093432723173
17939,17939,SMDT1,0.6129290697117208,2.2043563385853515,0.4059233166545819,0.16477373900385595,0.0008750168267140128,0.1752558189874275,0.003015834694014316
17940,17940,SMEK1,0.16220351464986965,5.88214120345197,0.16818105248524798,0.028284866415045736,0.18404098777708608,0.12074157394347647,0.3016505896391764
17941,17941,SMEK2,0.050937738160493316,6.702803846697647,0.040034112193096466,0.0016027301390894356,0.7534553251930014,0.16146013168261025,0.8397362360810317
17942,17942,SMEK3P,-0.12717615612238026,7.378211170957877,-0.08397712897135147,0.007052158190270999,0.5094188220666285,0.19165142154736384,0.6440226861960908
17943,17943,SMG5,0.13820952246719045,6.031659816015839,0.10880381296098997,0.011838269714850086,0.3920974838993626,0.16036589843154092,0.5345549618383717
17944,17944,SMG6,-0.0012898163248883726,7.021702793934,-0.0010548220585349102,1.1126495751718254e-06,0.9933997685411208,0.1552932502809352,0.9959922521687057
17945,17945,SMG7,-0.3780049336504234,9.319083293602924,-0.3877055778599977,0.1503156151037547,0.0015491757266815089,0.1141375097293806,0.0049988675847545926
17946,17946,SMG7-AS1,0.022269557686073308,6.9418000092072,0.013981285084947642,0.0001954763326265794,0.9126860658447158,0.20226754529449126,0.9474275852957108
17947,17947,SMG8,-0.33652608430899256,9.462592129938754,-0.5558502937411277,0.30896954905209795,1.859428619504481e-06,0.06391659643671725,1.2610687991033365e-05
17948,17948,SMG9,-0.6278566844124324,10.578081962025939,-0.5634700370902033,0.31749848269843506,1.24961600138861e-06,0.11690838498648658,8.948556385605275e-06
17949,17949,SMIM1,0.00678779458286043,6.9817148873714805,0.007996526621283199,6.39444380048909e-05,0.9499955631472834,0.1077997051449062,0.9699728379440059
17950,17950,SMIM10,0.4125079292168286,5.445005964002585,0.3259905454554564,0.106269835726346,0.008569754734094949,0.15192689414833238,0.02287979765341217
17951,17951,SMIM11,-0.6688882369347636,10.953732907056503,-0.6188880976161577,0.3830224773709468,5.01644644177781e-08,0.1078152649464872,5.562270747398795e-07
17952,17952,SMIM12,0.2780253667173853,5.100409937624804,0.24096241635052865,0.05806288609348551,0.05510183442708027,0.14221657734521514,0.11360851418817702
17953,17953,SMIM13,-0.3468658697098818,8.779508519925928,-0.6054161763295819,0.3665287465615314,1.1599173863514431e-07,0.057912879513802265,1.1339959820063431e-06
17954,17954,SMIM14,0.3432459845041274,4.269175108707522,0.7710705339772708,0.5945497683679934,9.087593291443956e-14,0.03599849047389223,1.726244146721218e-11
17955,17955,SMIM15,-0.1112209510984312,8.205646287682795,-0.08513578384404617,0.007248101690740153,0.5035729415369297,0.16530994599670268,0.6386829125560626
17956,17956,SMIM17,-0.178244736726619,7.542842075886682,-0.16733884103017724,0.028002287717322927,0.1862790498707588,0.1333695649646907,0.3044891927046559
17957,17957,SMIM19,-0.18502651559508132,8.855328193409283,-0.27162649318094306,0.07378095179777691,0.02991729357948445,0.08325740163560809,0.06772517169806981
17958,17958,SMIM2,-0.0068597888254151316,7.039867002048809,-0.004036022133328201,1.6289474660715124e-05,0.9747496388620668,0.2158528688811212,0.9855245653432315
17959,17959,SMIM2-AS1,0.2279339619352697,5.9540665330383264,0.5796167675205627,0.33595559719098606,5.205097100554746e-07,0.0406977888640063,4.156208617718032e-06
17960,17960,SMIM20,-0.11337406179559817,7.991389897884287,-0.1972466333018828,0.03890623434892742,0.11822576155888495,0.0715634290698127,0.21246297647781356
17961,17961,SMIM21,-0.006177777469622785,7.037634572424295,-0.004885066520319149,2.3863874907943038e-05,0.969440119878282,0.16060562499198758,0.9819376182733481
17962,17962,SMIM22,0.4208547536653662,2.9910742738962726,0.4121545996548169,0.16987141401662242,0.000714338606452022,0.1181541352405418,0.002509979315709644
17963,17963,SMIM24,0.1166753479097618,6.203583051933559,0.3781775315474347,0.14301824536731098,0.002062423736514661,0.03627215218471087,0.006457748122357575
17964,17964,SMIM3,-0.08999327970166834,7.627316695950784,-0.22166474718093185,0.04913526014278642,0.07835047596004317,0.05027788223666475,0.15223683776713637
17965,17965,SMIM4,-0.8630496032731411,11.139749679604597,-0.4557648170504072,0.20772156846099116,0.0001540099416522476,0.21406123784453684,0.0006381716966091507
17966,17966,SMIM5,0.24062046836718914,5.540829702092767,0.4417164390276816,0.1951134125072955,0.0002582549259033928,0.062066964497577724,0.001007659535214049
17967,17967,SMIM6,0.2705172140688942,5.22311615476248,0.6930223155764145,0.4802799298868954,2.2132728884412702e-10,0.035738521872102184,6.331363857225324e-09
17968,17968,SMIM7,0.30678445770808355,4.833825041698706,0.1898515749426661,0.03604362050821077,0.1329472097118197,0.2014893034780228,0.23303964920750003
17969,17969,SMIM8,0.03783473145627858,6.812284122330108,0.03850637624218203,0.0014827410113044807,0.762582215476207,0.12469238994023375,0.8463365045170798
17970,17970,SMKR1,-0.3273083787557978,8.11110785992196,-0.3843117683775113,0.1476955353134499,0.0017170763493846578,0.09985618648513156,0.005471349079741726
17971,17971,SMLR1,-0.07469265155117147,7.269402531946862,-0.0345330658451804,0.001192532636667565,0.786467665609024,0.2745287203881764,0.8627396549309909
17972,17972,SMNDC1,-0.2649101131391181,9.207825618736658,-0.528419740652437,0.2792274223111888,7.18939079110408e-06,0.054053371475536176,4.207736691388078e-05
17973,17973,SMO,0.18343425706218405,6.0035528675319085,0.2228123876172139,0.04964536007568357,0.07677915361977151,0.1019267361293168,0.14966716820921347
17974,17974,SMOC1,0.23578043997383075,5.857796191967196,0.2163440062647555,0.04680472904668457,0.08597187852558649,0.13513193661632947,0.16430332975655948
17975,17975,SMOC2,0.08570812222419015,6.509530481823232,0.35889070338684903,0.12880253697750724,0.0035885521162389526,0.028308850044935094,0.010557002591652563
17976,17976,SMOX,-0.30601830610490605,8.745126808240354,-0.317040524117611,0.1005146939327695,0.010693613259878271,0.11626093769711468,0.02772963658755406
17977,17977,SMPD1,0.3477347814127456,4.981175767707248,0.5899527373957906,0.34804423236078663,2.897481751472273e-07,0.06044273848400743,2.4859337293237746e-06
17978,17978,SMPD2,-0.28712290132820306,8.764973392796906,-0.4239008148258249,0.17969190080999825,0.00048209806692291765,0.07791054412391672,0.0017634854120296929
17979,17979,SMPD3,0.3185462172283231,5.01880358902804,0.6245607877822241,0.3900761776351524,3.482691382708545e-08,0.0505870892887238,4.0416764143919364e-07
17980,17980,SMPDL3A,0.3179412951847295,4.8845180959252,0.830280062637133,0.6893649824127216,2.1954509520423448e-17,0.027105142246652933,3.169499357765132e-14
17981,17981,SMPDL3B,0.33188381431464964,4.731755878566005,0.4286594636640349,0.183748935788738,0.00040942610755946763,0.08883614249061299,0.001526273430745442
17982,17982,SMPX,-0.17857285155214278,7.637752467897027,-0.14316106437424508,0.020495090352766743,0.2590917069880417,0.15678264212083587,0.393314470019351
17983,17983,SMR3A,0.13943276043796346,6.565892524715898,0.12330415582042785,0.015203914842588354,0.3316966126979647,0.14251626210669946,0.4737429196659032
17984,17984,SMR3B,-0.0743234710152302,7.263932544073048,-0.0630549615755781,0.003975928179297632,0.6206067311137807,0.14939834647978864,0.7363562962176824
17985,17985,SMS,-0.30188212730739433,9.543850075049518,-0.6823813267437818,0.465644275088604,5.311713543734993e-10,0.0410704684427587,1.2909669673353679e-08
17986,17986,SMTN,-0.3829141797842576,9.376025036910583,-0.5087405243051545,0.2588169210702835,1.768112943087405e-05,0.08229472893434002,9.325008714699892e-05
17987,17987,SMTNL1,-0.013396884355148063,7.083475533527262,-0.014047602421931326,0.00019733513380465082,0.912273538545302,0.12110523073889462,0.9472684477199
17988,17988,SMTNL2,-0.08117246625297247,7.372929804939648,-0.09449338678222667,0.00892900014557549,0.4576559524282235,0.10860851249704458,0.5966819548429414
17989,17989,SMU1,-0.3850689379519813,9.37658998141326,-0.3619811007000343,0.13103031726400838,0.0032911423495707646,0.12593865722142905,0.009781730384292467
17990,17990,SMUG1,0.11655782920157648,6.3264038825246525,0.07568137827113562,0.005727671017018719,0.5522636687354603,0.19503351573941466,0.6807416750037791
17991,17991,SMURF1,-0.37551179085282094,9.211162376702518,-0.4246509768740052,0.18032845216004686,0.00046991365033839276,0.10167531722133424,0.0017237426762477096
17992,17992,SMURF2,-0.1205278301771352,7.707088561035713,-0.14079515798412773,0.019823276511775487,0.26712822561929617,0.10763560753097176,0.4027194183922207
17993,17993,SMYD1,0.1314069317516406,6.4076492594619525,0.1170792657660622,0.013707554472320223,0.3568688723800243,0.14156154483585331,0.499676414805989
17994,17994,SMYD2,-0.5624632491710863,10.769521126664317,-0.5459422425166487,0.2980529321641073,3.072707558657175e-06,0.10962353167288516,1.974465346668283e-05
17995,17995,SMYD3,-0.3133530260322814,9.343509023369064,-0.7102023968067467,0.5043874444300477,4.96118228278479e-11,0.039448188488007185,1.878223817022808e-09
17996,17996,SMYD4,-0.34176990170672183,9.03377760030547,-0.3477049127121412,0.1208987063241577,0.004874165607830603,0.1170433116936149,0.01388816529441733
17997,17997,SMYD5,-0.5450135372539477,10.55563783126783,-0.7056983168823774,0.4980101144506203,7.418571807326984e-11,0.06949280575808031,2.5995011729395766e-09
17998,17998,SNAI1,-0.024032637367141958,7.141421350686714,-0.02861621714260972,0.0008188878835529902,0.8223965501414063,0.10661430346026332,0.8882323593507584
17999,17999,SNAI2,0.12783579729734462,6.191082864434718,0.7015902384647855,0.4922288627090746,1.063827662053946e-10,0.01648948558457855,3.5117664667344816e-09
18000,18000,SNAI3,0.1382435527639893,6.501769054859955,0.1373154010913048,0.018855519376865908,0.2792492040748755,0.12664739882076975,0.4166132631237637
18001,18001,SNAI3-AS1,0.04269217416612855,6.83738495380693,0.043777777333951065,0.001916493788301,0.7312341028059763,0.1237320359622002,0.8243895510341221
18002,18002,SNAP23,0.21352809006594675,5.412020353169259,0.2889985618182754,0.08352016873303153,0.02055386045697317,0.08983073336034209,0.04908942849848395
18003,18003,SNAP25,0.5493784218748199,4.8987663618307415,0.388518161218832,0.15094636159686234,0.0015112306483844005,0.16547484836481752,0.0048924651952106735
18004,18004,SNAP29,0.17984817117669388,5.731650163614924,0.19913811022595534,0.03965598694436475,0.11466868339166401,0.11240075188640143,0.2073438826692121
18005,18005,SNAP91,-0.045142850433478696,7.165452318371135,-0.03200653109866843,0.0010244180329700297,0.8017600160133185,0.1790325355196701,0.8732114825408991
18006,18006,SNAPC1,-0.2729409165113909,8.535022816011427,-0.465655608249715,0.216835145494412,0.00010557339900885834,0.06587711290953069,0.00045678160949786767
18007,18007,SNAPC2,-0.057048795120573925,7.392396770068406,-0.07976248735814066,0.006362054389557549,0.5309720206350372,0.09054532398764956,0.6624595258780823
