,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
18008,18008,SNAPC3,-0.02393105837835166,7.149810947161533,-0.028264339813904592,0.0007988729051158723,0.8245455348395145,0.10748643854868382,0.8897996938989502
18009,18009,SNAPC4,-0.4727585666436062,9.772339845987744,-0.4696611985693159,0.2205816414415664,9.030292225618554e-05,0.11286107846152164,0.00039705782364623306
18010,18010,SNAPC5,-0.6220480219239659,11.257116277785508,-0.5558425652578111,0.30896095735238394,1.86016903522e-06,0.11814832258118868,1.261175969245119e-05
18011,18011,SNAPIN,-0.12277523124866138,8.058890918850421,-0.13098272247734433,0.017156473587577003,0.3022304261945312,0.1180165986747874,0.4416183658302448
18012,18012,SNCA,0.6145228877255607,3.9372010146654315,0.5364720171310968,0.2878022251647078,4.8934117170029964e-06,0.12277090308784748,2.987505800160696e-05
18013,18013,SNCAIP,-0.14118591178561796,7.6601118950713,-0.24070870597695754,0.057940681133101385,0.055366212752469036,0.07230075708227414,0.11409928979393956
18014,18014,SNCB,0.3124320633018948,5.346662420176823,0.3282864681841226,0.10777200519280494,0.008088208530767683,0.11416807891265525,0.02172539763505013
18015,18015,SNCG,0.2762502241470702,5.6155104587052165,0.2648805431878167,0.07016170215947283,0.03441111309374409,0.1277204531877323,0.07641229020150003
18016,18016,SND1,-0.3576373097387148,10.076855361577644,-0.5687494052306202,0.3234758859501843,9.432767448763269e-07,0.06568522012722641,7.012240957877398e-06
18017,18017,SND1-IT1,0.1416809580746449,6.343346291893152,0.17689440033307668,0.0312916288691988,0.16201746078442766,0.10011475323470848,0.27322545855360025
18018,18018,SNED1,0.10010839791850648,6.571626913568347,0.07314498470895918,0.005350188788073872,0.5656990919206226,0.17335054655437718,0.692102476584242
18019,18019,SNF8,-0.2674779531098172,9.447237403578095,-0.26400539352411656,0.06969884780982365,0.035033324609412386,0.12410552792273907,0.07759503369303725
18020,18020,SNHG10,0.05328792073629799,6.8181354567610395,0.0955708138451105,0.009133780459016765,0.4525205695897638,0.07048799492603293,0.5917471578784018
18021,18021,SNHG17,-0.15758016687145732,8.073544976637727,-0.6257102115033032,0.3915132687795084,3.23157967937164e-08,0.0249492804471203,3.792946230720481e-07
18022,18022,SNHG18,-0.1370872693708343,8.011935493646803,-0.3863687279539545,0.14928079394075688,0.001613467568129534,0.04156161660964541,0.005180848189182245
18023,18023,SNHG19,-0.14688164342437773,8.191901658833562,-0.3244012800898618,0.10523619052394097,0.008917557430937494,0.05439303900042028,0.02367120693392393
18024,18024,SNHG22,-0.0763949628565264,7.305819524394666,-0.06732170613941639,0.004532212117521935,0.5971113632239721,0.14378956544326202,0.7169022637513779
18025,18025,SNHG4,-0.5027930233752848,8.653950782603657,-0.3445456091186593,0.11871167676294796,0.0053041592639969035,0.17398254783854364,0.01496957759179629
18026,18026,SNIP1,0.04301526535360542,6.754998611538233,0.051964889471648734,0.0027003497378006685,0.6834195245706798,0.10498556433532556,0.786660809258389
18027,18027,SNN,-0.012943150446285736,7.0845521785671535,-0.013239004683064758,0.00017527124499821059,0.9173049658864209,0.12415115257219896,0.9498567841398519
18028,18028,SNORA21,-0.16603332454220734,7.6816372009806875,-0.33511567226439226,0.11230251379721556,0.006792726871453283,0.05928395588678631,0.018626883677513084
18029,18029,SNORA37,0.06921722578687907,6.77533547876868,0.0517417957502528,0.002677213427460879,0.6847071613955749,0.16966595960657055,0.7876824043785153
18030,18030,SNORA43,0.04219655550178666,6.795800128776537,0.04924587487685743,0.002425156192387097,0.6991731706633817,0.10868861218176212,0.7988073763171643
18031,18031,SNORA65,0.0800872839475531,6.6990011788432335,0.08065312997006226,0.006504927373967755,0.5263800548505221,0.12569828529959978,0.6588497825436712
18032,18032,SNORA68,-0.061296185067448224,7.2899295121112955,-0.0721271833756853,0.005202330581709734,0.5711331579426637,0.10764801048042244,0.6963117067474599
18033,18033,SNORA71A,0.06171673158098954,6.739922917201488,0.04262366879950054,0.001816777141929516,0.7380620741697695,0.18372209040699344,0.8294101824673773
18034,18034,SNORA71B,0.3635157439716402,5.115237233867908,0.3451135898428018,0.11910338989418565,0.005224476032210921,0.12555320065523504,0.01477550326205139
18035,18035,SNORA72,-0.4265000705533589,8.359142881687355,-0.4671043261935544,0.2181864515487344,9.979547275176488e-05,0.10253236363858803,0.00043421156569006797
18036,18036,SNORA74A,-0.6977039955650101,9.277603394447233,-0.3743289769008091,0.14012218294760645,0.0023096203007551158,0.21950291431394564,0.007136819008683224
18037,18037,SNORA78,0.030966443187329037,6.832498441812044,0.035329575578055335,0.0012481789105255234,0.7816629488932425,0.11124637089250512,0.8593213096904846
18038,18038,SNORD114-3,0.3929582893039271,5.826486572663049,0.3106346399104437,0.096493879512291,0.012481276856367771,0.15270957744753544,0.031730693862954226
18039,18039,SNORD8,0.2532166093195357,6.036275924428849,0.15253616376577106,0.023267281256378128,0.22886223126241415,0.2083585817068804,0.357473428879658
18040,18040,SNORD89,-0.10590394883584288,7.577667613053277,-0.14427379527199516,0.020814928002185568,0.2553690711291705,0.09224891027884588,0.38872608149178883
18041,18041,SNPH,0.1796445433805279,5.908765193460621,0.23366591992386945,0.05459976213386817,0.06312636866162598,0.09493594194403604,0.12715110346642272
18042,18042,SNRK,0.6699328390650761,3.6454993895362016,0.5645816517307967,0.31875244147107457,1.178243579115845e-06,0.12438303267770605,8.504954901917875e-06
18043,18043,SNRK-AS1,0.14144712568954249,6.467932655703133,0.13556086939910206,0.0183767493122404,0.28549695895091776,0.13129142279024336,0.4235125802220937
18044,18044,SNRNP200,-0.02334406156055084,7.1252527087477695,-0.021098895164179576,0.00044516337714904034,0.8685639885150538,0.14048312950553782,0.9186972432609888
18045,18045,SNRNP25,-0.21659930763444346,8.953733662278056,-0.4040313880982087,0.1632413625685653,0.0009298978706249838,0.06227965752998935,0.003185216448652962
18046,18046,SNRNP27,-0.1065612313328697,7.919626250549526,-0.1009154856431997,0.010183935242602846,0.4275210986933343,0.13342057868657894,0.5687739644599035
18047,18047,SNRNP35,-0.2771754781383952,9.052414597339594,-0.3197390679912376,0.10223307159990523,0.01000976375671802,0.10431459047575398,0.02619420176076172
18048,18048,SNRNP40,-0.15061185524155313,8.16462506823108,-0.36870186793797133,0.13594106742094933,0.0027187492080307045,0.04822360326699943,0.008264249592911974
18049,18049,SNRNP48,-0.09666656358304103,7.593364328542137,-0.17646636832481669,0.03114037914974986,0.16305181790723333,0.06847766064117619,0.2745375721909183
18050,18050,SNRNP70,-0.4309656763800232,9.71142609006201,-0.5448845771713703,0.29689920243922296,3.2389005483994077e-06,0.08422695842153248,2.0598646512654676e-05
18051,18051,SNRPA,-0.31770353542203744,9.867104494987677,-0.7082184327653235,0.501573348508571,5.928670945894961e-11,0.04022162432236786,2.1651289296623733e-09
18052,18052,SNRPA1,-0.3121140090537185,9.278522463594898,-0.5162686251294621,0.26653329329306513,1.2614415929513534e-05,0.0657554701483022,6.906831275691924e-05
18053,18053,SNRPB,-0.28525355240101513,9.93673956646997,-0.7349639116152193,0.540171951376744,4.705268435024828e-12,0.033424654863628916,3.1238026127886096e-10
18054,18054,SNRPB2,-0.7640536061069463,11.791970447936473,-0.6062522909038444,0.3675418402261595,1.1023630349812849e-07,0.12728888796465412,1.0835983441906366e-06
18055,18055,SNRPC,-0.37919889613732777,10.379740393334766,-0.6081956149533226,0.3699019060484503,9.788293855486324e-08,0.06285386928529688,9.799607186341024e-07
18056,18056,SNRPD1,-0.24294973873803125,9.047475861938631,-0.6563324300203619,0.4307722586964333,3.9100161160122506e-09,0.035468249640738934,6.599485502123561e-08
18057,18057,SNRPD2,-0.3957088805761903,11.580008993719256,-0.7433187578642884,0.5525227757929085,2.001611439539717e-12,0.045226223786209996,1.673548097422107e-10
18058,18058,SNRPD3,-0.42294516769787177,11.290544489974055,-0.7119610107007602,0.506888480758048,4.231178469633053e-11,0.05297910113974987,1.6509219776559236e-09
18059,18059,SNRPE,-0.3629270070531245,9.658397461548613,-0.6356761570736568,0.4040841766719324,1.6671944901263084e-08,0.05597317971661528,2.2040962566352386e-07
18060,18060,SNRPF,-0.3063019749747614,9.977091117470339,-0.7108361959625679,0.5052880974905342,4.6852417012260546e-11,0.03849112440555109,1.8021120611021352e-09
18061,18061,SNRPG,-0.3256607597375997,10.56102403057325,-0.6750982448698393,0.4557576402263375,9.471561601052235e-10,0.045195872891016654,2.0435894893018705e-08
18062,18062,SNRPN,0.22500932157992254,6.2840004209932605,0.13809738900880533,0.01907088885104931,0.27649405022811824,0.2049453219593739,0.41367456857016294
18063,18063,SNTA1,0.25996539280429903,5.329121474061384,0.3836849072982632,0.1472141080884768,0.0017498167657016446,0.07946300422570161,0.005560129429386517
18064,18064,SNTB1,-0.2818992015963373,8.396882125654981,-0.6838236836750735,0.467614830354947,4.727529976497188e-10,0.03820030562014702,1.172676536552653e-08
18065,18065,SNTB2,0.0289218951661012,6.861257678407772,0.013508095218074001,0.00018246863642055368,0.9156302054236446,0.27189245954021724,0.9489013861457587
18066,18066,SNTG1,0.18007783151170925,6.439671434687287,0.08999791487129248,0.008099624681180409,0.47942346689571996,0.2530847560539365,0.6167289098596868
18067,18067,SNTG2,0.12165203327444747,6.619255902880722,0.07126800408772946,0.005079128406648622,0.5757391160480475,0.21623361150530146,0.7000466237531578
18068,18068,SNTN,-0.4321091837358607,8.413275430669264,-0.3839084040114879,0.14738566267064782,0.0017380800565962974,0.13199161668315051,0.005529326226765509
18069,18069,SNUPN,-0.5027070639558802,11.00239924746401,-0.5763267624532995,0.3321525371199019,6.245733586581065e-07,0.09052926540463667,4.86800001334806e-06
18070,18070,SNW1,-0.4454482468204287,10.901434751358194,-0.42926730966847176,0.18427042315000766,0.00040090029095215553,0.11902733154580593,0.001497584233322223
18071,18071,SNX1,0.10046813436374016,6.320257112250396,0.08103698748643556,0.006566993340876714,0.5244070880597397,0.15693452515537196,0.6569878791977821
18072,18072,SNX10,-0.08637837801211387,7.606991791209091,-0.19367785607757892,0.03751111193480738,0.12516627827222493,0.05556829775743978,0.22238888710083943
18073,18073,SNX11,0.14532188666900525,5.938815306183734,0.10278527448860814,0.01056481265169852,0.4189642206311992,0.1786067871812735,0.5599722378575867
18074,18074,SNX12,-0.0049231622123586385,7.049891002682215,-0.0030571506547088837,9.346170125586954e-06,0.980872375066994,0.20451700783280147,0.9890017824684898
18075,18075,SNX13,0.2715000320216921,5.2870536149428435,0.4193612723012583,0.1758638767061301,0.0005621675487131491,0.07464233115434524,0.0020269294484487584
18076,18076,SNX14,-0.07246614856606047,7.533907136316308,-0.11843872012639985,0.014027730425179671,0.3512737262106923,0.07715747022443896,0.4939180924026065
18077,18077,SNX15,0.2822129679478012,4.859303309722847,0.2925537268108178,0.08558768307089863,0.01898227562697759,0.11715114027124285,0.04578538412811314
18078,18078,SNX16,-0.08565650959675745,7.505426718042978,-0.18537334105861766,0.03436327557523459,0.14251158780276327,0.057666572376929084,0.24664613045328102
18079,18079,SNX17,0.0829050092065413,6.236867744134673,0.06605152310523267,0.004362803704521088,0.6040644875070436,0.1590569487966036,0.7229077909347902
18080,18080,SNX18,0.1722419591776672,5.95552457351049,0.15490857255419901,0.02399666585077953,0.22161783679159566,0.13950613621947214,0.3484703932415048
18081,18081,SNX19,0.29028745354398444,5.354216855448351,0.2612044616512002,0.06822777078649332,0.03708802652233261,0.13624065135724978,0.08133075588264432
18082,18082,SNX2,0.10941792279898448,6.28993856657794,0.09783237645935428,0.009571173883684815,0.4418452120828087,0.14135841073954927,0.5822526664427202
18083,18083,SNX20,-0.14785443041426738,7.748904231858286,-0.2501523528758136,0.06257619964930555,0.04619627190937713,0.07267782025774047,0.09803805058776577
18084,18084,SNX21,0.4613664793918195,4.267252584956267,0.4077054865841084,0.16622376379078455,0.0008260164491740644,0.1312285691372468,0.0028583231394797644
18085,18085,SNX22,0.2814071125613207,5.549813746145283,0.23963546463224825,0.0574251559095135,0.05649601248184347,0.14479249649833845,0.11595309926019527
18086,18086,SNX24,0.643955366592486,3.9949593486661343,0.6722790954874289,0.4519591822293957,1.1796723342955427e-09,0.09005685325730545,2.439904909185289e-08
18087,18087,SNX25,-0.1871911923216283,7.893426527827692,-0.10285636313551724,0.01057943143746539,0.41864084347199504,0.22990523948627986,0.5596781988755435
18088,18088,SNX27,-0.21010781956327335,8.482378478042962,-0.2009167869084908,0.04036755526163191,0.11139923227473256,0.13010159120870848,0.2026844542857783
18089,18089,SNX29,-0.08560979898759252,7.3563273951463914,-0.0801958479123153,0.006431374022375205,0.5287352305425195,0.13513712763183516,0.6605377533978458
18090,18090,SNX29P2,0.04308902884001114,6.8761341619578715,0.02443267416500844,0.000596955566853471,0.8480261117212966,0.223908299624474,0.9046308103115605
18091,18091,SNX3,0.4797950317511765,2.011029536672825,0.3586435158696765,0.12862517147536287,0.003613339825141607,0.15859862711009376,0.010618384300914847
18092,18092,SNX30,0.2586888120518664,5.064548842616241,0.6400277432222936,0.4096355120942222,1.239435255973526e-08,0.03944056382332987,1.7260431169200452e-07
18093,18093,SNX31,0.020692302929772543,6.956090882186031,0.011606958296718586,0.00013472148090176443,0.9274698755905892,0.2263942031916637,0.9570361267470795
18094,18094,SNX32,0.14178062541507147,6.3472598605381565,0.1867165498755016,0.034863069997410664,0.13959027768704405,0.09473985069394457,0.242502795969576
18095,18095,SNX33,0.5537393905559838,3.312775365445493,0.5726789085369162,0.3279611322830336,7.626817839009993e-07,0.1006689597208445,5.821598177785034e-06
18096,18096,SNX4,0.30967424505630303,4.544557155629398,0.4276110355949627,0.18285119776259648,0.00042452068575231947,0.08314017077504715,0.0015760321361163172
18097,18097,SNX5,-0.6668927653834511,11.797914333890652,-0.6108371565648999,0.3731220318402921,8.317371065599648e-08,0.10978075616295928,8.52402604948227e-07
18098,18098,SNX6,0.3781250577707937,3.4123802949324906,0.3671276210638814,0.1347826901480249,0.0028442144689677642,0.12167046090298135,0.008603361408785716
18099,18099,SNX7,-0.04030468698735412,7.436396795433009,-0.04566816759380205,0.002085581531375591,0.7200950776412719,0.11196770345874893,0.8156959201925901
18100,18100,SNX8,0.17200681501395565,6.107515835730747,0.2798425046560371,0.07831182741216415,0.025118987746930947,0.07494249326783788,0.05827013172574073
18101,18101,SNX9,0.3947984702141669,3.580291726407322,0.6407705046762979,0.4105868396631176,1.1777214721500877e-08,0.06007406472850956,1.655000550253741e-07
18102,18102,SOAT1,0.2572451364464448,5.465246345225578,0.6147385542468765,0.3779034900775399,6.521449367394283e-08,0.04191695813738351,6.919254583582714e-07
18103,18103,SOAT2,0.027168232044967242,6.898145426305809,0.033919423215819214,0.0011505272712938551,0.7901747164783891,0.10166397745416306,0.8652087518501045
18104,18104,SOBP,0.8603907671082291,3.6707798521522808,0.3976776760059552,0.15814753399349749,0.0011377235867795832,0.25210802988509995,0.003805592256983607
18105,18105,SOCS1,-0.1722904911212974,7.817137646370615,-0.2105836906932322,0.0443454907859829,0.09486929196768183,0.10157601904975197,0.1780928643934667
18106,18106,SOCS2,0.2513385423723837,5.511349851896309,0.4522153898730896,0.2044987588380704,0.00017586964082590625,0.06295617586335699,0.0007158753894896617
18107,18107,SOCS2-AS1,-0.0069951130163316685,7.039085994799305,-0.006233986445694117,3.886258700509797e-05,0.9610074269381134,0.14250319384692886,0.9766773248666636
18108,18108,SOCS3,-0.33709355620311593,8.645991713374988,-0.4654191158917913,0.21661495343749665,0.00010654531883320446,0.08141380034869726,0.0004603429527799367
18109,18109,SOCS4,-0.12935832719006862,7.753462262628522,-0.2476992950667776,0.06135494077657856,0.0484489366686507,0.06425759614164561,0.10198908559926421
18110,18110,SOCS5,-0.15170408084450704,8.064239681732706,-0.22461475199575484,0.050451786814114455,0.07436208967942355,0.08358371175000814,0.14563724807885656
18111,18111,SOCS6,0.05969057333108091,6.621642570438785,0.12291985612118635,0.015109291028853153,0.3332174075557608,0.06120429258413005,0.4753840702120564
18112,18112,SOCS7,-0.4718864606402518,9.79112151301774,-0.5750128199388976,0.3306397430940831,6.713591245299162e-07,0.08526957647992844,5.186686350943751e-06
18113,18113,SOD1,-0.3313206626257785,10.925680159740756,-0.4431850206319545,0.19641296251254592,0.00024492437016213444,0.08511068085248663,0.0009613625586117493
18114,18114,SOD2,-0.040855015717446784,7.31277226507076,-0.12018423213198907,0.014444249653155838,0.34416967799356224,0.042859060049768236,0.48658316752305214
18115,18115,SOD3,-0.2068185150062857,8.583948640432288,-0.6075751221001549,0.3691475289950181,1.0167772543382618e-07,0.03433661604256975,1.0112787829285714e-06
18116,18116,SOGA1,0.3899748634170466,5.389218337818823,0.24796208339017226,0.06148519479919474,0.0482033927110456,0.1934978114291956,0.10152153950181798
18117,18117,SOHLH1,-0.09783809762082236,7.512429019635402,-0.11470584926272576,0.013157431855083166,0.3667676205348889,0.10760947871569172,0.5100406384974968
18118,18118,SOHLH2,-0.08062300918767619,7.308292473040045,-0.07290376690115596,0.005314959228378084,0.5669847668532007,0.1400735010358205,0.6932446008811507
18119,18119,SON,0.10666373926420963,6.130737783711276,0.12036125133774694,0.014486830823588294,0.3434542602488585,0.1117288893142468,0.4859524342168593
18120,18120,SORBS1,0.3304573365594087,4.952566659009795,0.6293028771928657,0.396022111243219,2.5525471232627408e-08,0.05182870479525502,3.1106025860582244e-07
18121,18121,SORBS2,0.3399738838937286,5.305110520383224,0.34388051563952865,0.1182538090365081,0.0053988259955830425,0.11790003629564663,0.015181350075879858
18122,18122,SORBS3,0.2404326257090301,5.296850861748183,0.4183744357226395,0.175037168466237,0.0005810975239999495,0.06629024222103742,0.002086151671455389
18123,18123,SORCS1,0.4518989334149946,5.339250374487946,0.5311482769591901,0.2821184921167165,6.317658964117072e-06,0.09154952129661964,3.758486397471297e-05
18124,18124,SORCS2,0.1978863552844032,6.091643404988698,0.2819753965292501,0.07951012424782783,0.02398544156081451,0.08551027377865192,0.05603071596541944
18125,18125,SORCS3,0.14623739787075668,6.559050843007454,0.09758017751243833,0.009521891043358972,0.4430286638030724,0.18941895782855345,0.5834571376668207
18126,18126,SORCS3-AS1,0.27400619682735056,5.582245422893858,0.24940918061006875,0.06220493937258587,0.0468694609563169,0.1351157807055804,0.09918481159083774
18127,18127,SORD,-0.1857483496564934,8.340887047994356,-0.8168442650937112,0.6672345534164852,1.8828506902058974e-16,0.016659385072999366,1.6953697989683498e-13
18128,18128,SORL1,0.18801033356547545,5.4075547097027155,0.351469208325027,0.12353060440062122,0.0044022168410581,0.06360144314233675,0.012671807216949774
18129,18129,SORT1,0.20454222611400524,5.38334334307349,0.3518429902447306,0.1237934897843536,0.004357635464887564,0.06911009155392303,0.0125610765605391
18130,18130,SOS1,0.2977111373541769,5.215505464548131,0.3758390034689676,0.14125495652854664,0.0022096386823965255,0.09322438154666628,0.006857226378231121
18131,18131,SOS2,0.4658547776579065,4.432688215711121,0.4580339852321105,0.2097951316276092,0.00014137282714136122,0.11482246249995424,0.000590781275906248
18132,18132,SOST,0.21220324568999716,6.357286994120936,0.1295466822107938,0.016782342871824396,0.3076077878351638,0.2062788574526359,0.4477246031435994
18133,18133,SOSTDC1,0.13491189058381012,6.009496245423156,0.6584534059381201,0.4335608877915108,3.3477447327550595e-09,0.019584205238907075,5.8042763961417785e-08
18134,18134,SOWAHA,0.17088513775985284,5.695969031668612,0.7821759388965117,0.6117991993886396,2.3293273230176812e-14,0.01728750064457456,5.7978831241319415e-12
18135,18135,SOWAHC,0.2726990653669021,4.702784848474973,0.5842981139729905,0.3414042859923937,4.002150395218773e-07,0.04810195971815232,3.2953067227552295e-06
18136,18136,SOX1,-0.23876853508795015,8.016043951799622,-0.2994468423118235,0.08966841137052209,0.016225597430690582,0.09661872873024888,0.039891611303542754
18137,18137,SOX10,0.3017424379316259,5.389504842789212,0.4760323555447951,0.22660680352552615,7.015051752632828e-05,0.07079527146737767,0.00031727432268852107
18138,18138,SOX11,0.15775244097477886,6.483931366818836,0.07586877499402876,0.005756071019094564,0.5512771135375548,0.26330775201558504,0.6799513523754486
18139,18139,SOX12,-0.3743277802164199,8.727891350066642,-0.311080848283085,0.09677129416852376,0.012348886276630488,0.14523851686398315,0.03143471638890716
18140,18140,SOX13,0.17445855857441295,6.004371332762541,0.18729099378645134,0.035077916353516564,0.13835475215350898,0.11620522717890573,0.24076439712988082
18141,18141,SOX14,-0.00035365508883036746,7.0169705310861055,-0.0004536835495594205,2.058287631408351e-07,0.9971611860351886,0.09899904155003124,0.9980829897662126
18142,18142,SOX15,0.2846852029427756,5.318612147670827,0.34778538401501624,0.12095467333447232,0.004863627109226204,0.09746829250425637,0.013859961185720943
18143,18143,SOX17,0.17231362268286532,6.423630671309925,0.09930734331764887,0.00986194843680938,0.4349593444797771,0.21927558587030715,0.5758418172470241
18144,18144,SOX18,0.24868250311879725,6.21232588417713,0.18012355210606645,0.03244449402330684,0.15436932843361606,0.17247129603266206,0.262721456085347
18145,18145,SOX2,0.2583756435771598,5.961220489755234,0.1650978084318005,0.02725728634898349,0.19232971083534495,0.19602587971313834,0.31258630202186993
18146,18146,SOX2-OT,-0.41287027095042095,8.170848519253429,-0.1937225214245786,0.037528415307096316,0.1250775401713395,0.2655410161148698,0.2222676950935793
18147,18147,SOX21,0.15084081207493852,6.2842606298873225,0.2589265192408897,0.0670429423662028,0.03883199618543727,0.07146235288192533,0.08468347204387151
18148,18148,SOX21-AS1,-0.051705233231927585,7.170542878846204,-0.03614824261215175,0.0013066954439469836,0.7767330336643283,0.18153799620860894,0.8553345458429203
18149,18149,SOX3,0.024929729909424,6.917324671184336,0.019621180895579533,0.0003849907397370552,0.8776960950500523,0.16132919660805936,0.9246999810641523
18150,18150,SOX30,-0.3604902414472963,8.179999264680744,-0.3373763489851075,0.11382280085452105,0.006405941328267653,0.1277448261999713,0.017657925084475053
18151,18151,SOX4,-0.3546884184717088,9.505523666746377,-0.6791060220154198,0.4611849891376079,6.903670364001638e-10,0.04868928809207055,1.5870380226375314e-08
18152,18152,SOX5,0.43661084670467903,5.371492528661872,0.2713716540905039,0.0736425746438161,0.03007763133876364,0.1966633748488868,0.06802413646380435
18153,18153,SOX6,0.7068754099328334,3.896323725757396,0.5299083232828008,0.2808028310843893,6.700804856439485e-06,0.1436713831823577,3.960314660649483e-05
18154,18154,SOX7,0.3910979027872679,5.685134456234744,0.3599519763456311,0.12956542527512574,0.003483834664275972,0.12873989382708362,0.01030071540891537
18155,18155,SOX8,0.13038027313150696,6.422277635148567,0.31567705043520433,0.09965200017147054,0.011054290853066038,0.04977121397027422,0.028538467861605275
18156,18156,SOX9,-0.24517976991099194,9.370847648229487,-0.8004129361655864,0.6406608683812149,2.0777348147572784e-15,0.023319914099747163,1.0463569165946248e-12
18157,18157,SOX9-AS1,-0.13587238624872489,7.540084290123602,-0.10575062201404813,0.011183194056358077,0.4055972085627809,0.162259579813673,0.5476156587958738
18158,18158,SP1,-0.012117389963743092,7.1038739020685755,-0.011867763808049004,0.0001408438178036378,0.9258446770013576,0.12966231148466334,0.9560424624702876
18159,18159,SP100,0.07476336270024103,6.601172505430562,0.07003395010169182,0.00490475416684626,0.5823845096053049,0.1352435884020511,0.7056190673511077
18160,18160,SP110,0.13592983498948358,6.097692970975472,0.19477959918123,0.037939092257200616,0.12299134621676965,0.08693141746777902,0.21924412268061794
18161,18161,SP140L,-0.115962280710705,7.558616273269974,-0.07893688980361084,0.006231032571867401,0.535246261283878,0.18598743640139628,0.6662120811646384
18162,18162,SP2,0.4366380483806173,4.962090467327756,0.23998101415965026,0.05759088715709424,0.0561302276111542,0.22432030490380672,0.11542114508779264
18163,18163,SP3,0.6374092580021227,3.174968144763273,0.4844191314701616,0.2346618949343057,4.992564119523889e-05,0.1461934462747125,0.00023538858264378362
18164,18164,SP3P,0.2548687889040355,6.121470459371588,0.21844957395585754,0.04772021636149567,0.08288885526429635,0.14459453893153754,0.15931986603907475
18165,18165,SP4,0.25213471030884765,5.664554680280711,0.2774133309917937,0.0769581562119625,0.026464772863704064,0.11089709250298066,0.06092862602206161
18166,18166,SP5,-0.17911423763332907,8.223882975344926,-0.7130393551568719,0.5084251220025277,3.835503060299995e-11,0.02236740510252473,1.538107755014748e-09
18167,18167,SP6,-0.2570614665361502,8.497546733995746,-0.4362243712740628,0.19029170209345145,0.00031420111354878464,0.06734347236367838,0.0012014877474658186
18168,18168,SP7,-0.03304105798008715,7.149236664325433,-0.029901901703146057,0.0008941237254646092,0.8145557776770984,0.14027008089722814,0.8826664014009992
18169,18169,SP8,-0.2965825420067921,8.174394809325436,-0.21546637603213387,0.04642575920042091,0.08728331336559637,0.17070548924519213,0.16641311418665164
18170,18170,SPA17,-0.12116619416136852,7.853325503014388,-0.3072261750381078,0.09438792262854603,0.013533639030251062,0.04766488077491561,0.03400684070551018
18171,18171,SPACA1,-0.07419280011834622,7.2712565357107355,-0.054168103497294666,0.0029341834364936263,0.6707518932166094,0.17369375352727565,0.7770774795423538
18172,18172,SPACA3,0.12457893022893746,6.514886367662733,0.1938594767510128,0.03758149672617647,0.12480574481840162,0.08006518257530404,0.22191046816039467
18173,18173,SPACA4,0.07940408990465897,6.595021665921903,0.09781324918506387,0.0095674317161394,0.4419349055166684,0.1026034108774751,0.5823354252746412
18174,18174,SPACA6P,0.08590930073391961,6.695956472273919,0.061887236394611536,0.0038300300285625303,0.6271047053817731,0.17595838718255785,0.7412797375859628
18175,18175,SPACA7,0.1516192553143769,6.496382887484316,0.11365628104956225,0.01291775022201708,0.3711977576550632,0.16832233388546938,0.5143187306942475
18176,18176,SPAG1,-0.006094184787323868,7.0685862043018926,-0.013329672020195448,0.00017768015616598137,0.9167406319105144,0.0580579536285441,0.949630154700894
18177,18177,SPAG11A,-0.02016724334504997,7.109080238178011,-0.027942212738688372,0.0007807672527341188,0.8265139547705024,0.0916263299418735,0.8908989393009074
18178,18178,SPAG16,0.13920447255282165,6.399907092152966,0.1818111992190964,0.03305531216148595,0.15048028704624505,0.0956175317816688,0.2575601182411031
18179,18179,SPAG17,-0.08472284289367757,7.278488632257582,-0.0634376212277951,0.0040243317870412,0.6184836026342149,0.16927084034646342,0.7346882845448972
18180,18180,SPAG4,-0.1351978833167089,7.801543785639512,-0.3223702959762619,0.10392260772782268,0.009379882733310195,0.0504187169638944,0.024740874525420585
18181,18181,SPAG5,-0.18143768995340093,8.388143698028077,-0.5812346596656235,0.3378337295966132,4.7553742976121684e-07,0.032259949754680176,3.845318536773395e-06
