,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
18182,18182,SPAG5-AS1,0.3373035457764357,5.232267147267787,0.3277459176994921,0.10741738656868224,0.00819940437071138,0.12348436772110158,0.021991342785206213
18183,18183,SPAG6,0.12737861885307405,6.555190323468838,0.0773235916353568,0.005978937823391421,0.5436470778649929,0.2085866290846692,0.6733400521143
18184,18184,SPAG7,-0.22195379895345296,9.024381932112568,-0.1932694710351222,0.037353088434195936,0.12597985151716395,0.14309912919328668,0.22350431628741482
18185,18185,SPAG8,0.19564322566585585,6.182074856204783,0.18866849590042944,0.035595801345330365,0.13542550225561864,0.1293299557350943,0.23656039778538532
18186,18186,SPAG9,0.09273908854554347,6.42083683770687,0.12134543927324315,0.014724715632416337,0.33949361186306914,0.09634347675354646,0.48182816652869065
18187,18187,SPAM1,-0.14263657362346338,7.497242795336679,-0.07324757942407731,0.005365207891486513,0.5651526832529821,0.2466457287492457,0.6916309281853319
18188,18188,SPANXA2-OT1,0.17804161991301734,6.449147670526738,0.14528266833117626,0.021107053717426563,0.25202538989255746,0.15398537823885686,0.3847722658011373
18189,18189,SPANXB1,0.17296129165551288,6.452126830040712,0.1607154512961288,0.025829456285318343,0.20456649987641004,0.1349003075400886,0.32789693225933825
18190,18190,SPARC,0.1649687498688827,5.673097714450908,0.5326039345325145,0.283666951079515,5.8939694160718824e-06,0.03329346238396071,3.530675178562562e-05
18191,18191,SPARCL1,0.14206621481905404,5.766591636076057,0.7495288822212106,0.5617935452837775,1.0377694065574272e-12,0.01593477652913629,1.0501353504206115e-10
18192,18192,SPAST,-0.16621395434229533,7.977593079883473,-0.3633022164164487,0.13198850045310415,0.003170832075650429,0.05413352764003576,0.00946964123544477
18193,18193,SPATA1,0.3234133849492109,5.980904813787853,0.20155844663954545,0.040625807411746484,0.11023755341173384,0.19959752798692545,0.20092536142842324
18194,18194,SPATA12,-0.34578550450913376,8.483575992023557,-0.4960332647327102,0.24604899972139094,3.071245845034085e-05,0.07687262258470555,0.0001528915604004899
18195,18195,SPATA13,-0.10002038219557093,7.558878649703134,-0.10439826484190733,0.010898997702001024,0.4116621815248371,0.1210095665859965,0.553158574769743
18196,18196,SPATA16,0.17117905483175344,6.090081880471586,0.20728428967063614,0.042966776744260214,0.1002805673799998,0.10260107212815492,0.18640134649046317
18197,18197,SPATA17,-0.4742932524139135,8.73782950362353,-0.4972223265242321,0.2472300419941701,2.9192901457348713e-05,0.10510699490583053,0.00014623462434857422
18198,18198,SPATA18,-0.165070268948091,7.8650664732078965,-0.4613390414216866,0.2128337111398807,0.00012466406207126368,0.04031679947540023,0.0005281941428591694
18199,18199,SPATA19,0.22205751039416705,6.12786658097333,0.18728008197285634,0.03507382910375978,0.13837814465721374,0.14791937858082166,0.24078575512671463
18200,18200,SPATA2,0.3549542523470633,4.54860021584674,0.4812992212439727,0.23164894037005454,5.67179599526023e-05,0.08209963511320821,0.00026345504563998344
18201,18201,SPATA20,-0.10035909161382284,7.850649712005711,-0.3021296498458189,0.09128232531595716,0.015249540798931652,0.0402144392431862,0.03777929367359169
18202,18202,SPATA21,0.13942441379139062,6.284043796750423,0.15061836101640766,0.02268589067526891,0.2348374199957565,0.11622034206209254,0.3649637096316999
18203,18203,SPATA22,0.05507424367922872,6.854718395758129,0.021733158926177925,0.00047233019691050724,0.8646494797293462,0.3217564427104984,0.9162838792921818
18204,18204,SPATA24,0.2496554137521567,5.351964676907158,0.21249333157536826,0.0451534159639994,0.09184325035584004,0.14580305945804448,0.17350306084408237
18205,18205,SPATA25,0.12923317965893932,6.439214259382485,0.21946519358083005,0.0481649711934712,0.08143334342540072,0.07296143622330538,0.15712724332861558
18206,18206,SPATA2L,-0.058223374993580275,7.447472451627023,-0.06866439276159059,0.004714798833317975,0.5898002191263689,0.10743448866407806,0.7113804024273989
18207,18207,SPATA3,0.1144915810063687,6.433057540980178,0.12894769266030115,0.016627507442415482,0.3098688949643942,0.11182094553838268,0.4500778670906135
18208,18208,SPATA3-AS1,0.13681082948075546,6.395008514618523,0.14825775482548093,0.021980361865892414,0.24233905481966386,0.11589934989465075,0.3737520284965331
18209,18209,SPATA31C2,0.04783939778117876,6.855891986359852,0.03890633549349735,0.0015137029415325715,0.7601896370574731,0.15604166882624865,0.8448502227600503
18210,18210,SPATA31E1,0.0038384460396439436,7.00022578594263,0.003824226745122364,1.4624710198109188e-05,0.9760742853791441,0.1274714085604628,0.9860923093018598
18211,18211,SPATA32,0.09576161220250456,6.4487590704628746,0.12496732630484765,0.015616832643782263,0.3251654860720702,0.09655643343574492,0.4667235766481527
18212,18212,SPATA33,-0.4093488302061003,8.929931731364768,-0.5571501587858929,0.3104162994351457,1.7387508506192001e-06,0.07748523314269913,1.1881555591719399e-05
18213,18213,SPATA4,-0.10101776886981713,7.456873802598923,-0.11544478706713016,0.013327498860975022,0.3636680045834372,0.11038602957140324,0.5065370190225046
18214,18214,SPATA41,0.23250663346267245,6.2306629962673865,0.17752277432949434,0.031514335405640574,0.1605077333579054,0.16369372255396006,0.27112285225159455
18215,18215,SPATA42,-0.02791479667934478,7.11080906667021,-0.0224168342387579,0.0005025144572879483,0.8604336444930657,0.15810849208203687,0.9131881283815594
18216,18216,SPATA45,0.23097222671619685,6.224920735676943,0.22159308878577455,0.049103496997620184,0.07844942960675373,0.12908456942274799,0.1523952679418262
18217,18217,SPATA5,-0.5334105063651041,9.065569046345592,-0.7571404760942889,0.5732617005402865,4.5176230579919955e-13,0.05844805561326084,5.583351445539971e-11
18218,18218,SPATA5L1,-0.3224222454151281,8.840381623505063,-0.4410363801348317,0.1945130886024357,0.00026464991629797044,0.08332666155825552,0.0010300132885392793
18219,18219,SPATA6,-0.2818233885936769,8.260892939953155,-0.4593418642970914,0.21099494829592744,0.00013452915069522375,0.0692125819823666,0.0005656754870495282
18220,18220,SPATA6L,-0.5430988504320965,8.969151896903991,-0.3078313336849885,0.09476012999827874,0.013341398019571163,0.2131827458082207,0.033574430460640736
18221,18221,SPATA7,-0.2755479353834294,8.656237395696744,-0.5610530403723784,0.3147805141110896,1.4190317050687185e-06,0.051631203542522416,9.973752539196073e-06
18222,18222,SPATA8,0.16267322276821705,6.195231877203497,0.1518784897297558,0.02306707564259153,0.23089929406410506,0.13444861390115992,0.360060217121278
18223,18223,SPATA9,0.09960853395760336,6.6982465645618126,0.04204066266068306,0.0017674173169493512,0.7415189900797201,0.3006401788781652,0.8319565685807128
18224,18224,SPATC1,0.07251454118644722,6.704794749805782,0.07350053827457081,0.005402329126651649,0.5638065095387981,0.1249575374766476,0.6907235779623598
18225,18225,SPATC1L,-0.19039388693803827,8.167626945869431,-0.5271957707287529,0.2779353806742838,7.615803931319086e-06,0.038973846516875806,4.42026893949919e-05
18226,18226,SPATS1,0.006136765832055447,6.992655762577182,0.0071026706345172705,5.0447930142433974e-05,0.9555790932893412,0.10972638618541676,0.9732874871916035
18227,18227,SPATS2,-0.4799407273071552,9.797801197416359,-0.6445194174388019,0.4154052794556528,9.081755801352e-09,0.07230747550823212,1.3369505226259523e-07
18228,18228,SPATS2L,0.4676531469002585,4.360158111370589,0.552911114997916,0.3057107010882387,2.1618323782479597e-06,0.08950410035088284,1.438232877141615e-05
18229,18229,SPC24,-0.32505444631499675,8.84770177300183,-0.3669547004413105,0.1346557521759719,0.002858305529935166,0.1046507311046265,0.008638744766328822
18230,18230,SPC25,-0.14274750563550892,7.792977860589898,-0.6904727781006015,0.4767526572979625,2.7390667638927906e-10,0.018992390795732988,7.623970536259432e-09
18231,18231,SPCS1,-0.4968487389681933,12.467844229373192,-0.4575414102698741,0.20934414211174526,0.00014403215178444462,0.12262857656729913,0.0005996954906541334
18232,18232,SPCS2,0.30231392166267274,4.480050179623528,0.2349327778659502,0.055193410115811914,0.06166922433593686,0.15885107029371348,0.12480813579389839
18233,18233,SPCS3,-0.12552105826136306,8.034831370551357,-0.1764622668865536,0.031138931634741275,0.16306175264463593,0.08892003928154009,0.2745375721909183
18234,18234,SPDEF,0.20613995414759287,5.474391412111942,0.2820642453285705,0.07956023849277602,0.02393917659571941,0.08904632033772696,0.055957798439818726
18235,18235,SPDL1,-0.1921207098363392,8.248428914680074,-0.6478395241020448,0.4196960489887639,7.192997044967382e-09,0.0286905359542414,1.0977050811047828e-07
18236,18236,SPDYA,0.055409978822734136,6.845137283769282,0.03897517014463764,0.0015190638878034533,0.7597780893202681,0.18041556733078706,0.8444795218513784
18237,18237,SPDYE2,0.12142260087196045,6.303114959707068,0.19448875572429405,0.037825876103184115,0.1235626776776208,0.07777428463221127,0.22008141019155114
18238,18238,SPECC1,0.30984443330239914,5.327751636394044,0.4253048192744533,0.18088418929807532,0.00045952295681445196,0.08373754106195735,0.001690042396368369
18239,18239,SPECC1L,0.2639173520207391,4.9899881550198115,0.6518222561535292,0.4248722536170769,5.417512767587553e-09,0.03899645017941506,8.681614883071067e-08
18240,18240,SPEF1,0.0899079968269374,6.527703501156406,0.1337282125400102,0.017883234829146142,0.29212060605986884,0.08461765770296853,0.4308621780107074
18241,18241,SPEF2,-0.5875722287847901,9.637404588835574,-0.4048340836969008,0.16389063532270925,0.0009062442736639411,0.16854655905956026,0.00311256459099011
18242,18242,SPEM1,0.012070364442788448,6.95698717644122,0.017634044043913666,0.00031095950934268703,0.8900012400809966,0.08691707098091983,0.9324130069643919
18243,18243,SPEN,0.06487179950445815,6.610801971444247,0.09259088189776216,0.008573071410605341,0.4668013571528835,0.0885976566394687,0.6050507804600282
18244,18244,SPERT,-0.04768078237473514,7.227465573753523,-0.06135256624163776,0.003764137384434549,0.6300894397779597,0.09851352992086056,0.7439390882935345
18245,18245,SPESP1,0.035679484670283465,6.886471736914146,0.11372683164016445,0.012933792234910313,0.3708989581599906,0.03958520790694667,0.5139802638583493
18246,18246,SPG11,-0.027536130347179902,7.189535317919608,-0.01906058990502666,0.0003633060875276042,0.881164709018178,0.18343906214253303,0.9271024085991957
18247,18247,SPG20,0.4744741408041381,5.073234548283713,0.5046335082038238,0.2546549776020987,2.118661176821798e-05,0.10309065435662412,0.00010952400998824548
18248,18248,SPG20OS,0.03339625671056323,6.904769033459258,0.035601722405084295,0.0012674826382086813,0.780023152780488,0.11905716352005928,0.8578670072860065
18249,18249,SPG21,-0.6407290569335932,12.115059881295204,-0.5781510200153585,0.3342586019447994,5.646773701892434e-07,0.11483917410850035,4.456300456067079e-06
18250,18250,SPG7,0.3108264491582174,5.900767806324363,0.2362846528206011,0.055830437158552,0.060144374535382863,0.16233479097792708,0.1221903021450151
18251,18251,SPHK1,-0.10409747846421977,7.58789579240378,-0.13109091140610474,0.0171848270532832,0.30182779152566896,0.09997875134415014,0.4413288876089373
18252,18252,SPHK2,0.0653432312465551,6.605295762389201,0.06982658922443481,0.004875752562717956,0.5835045691791171,0.11855574046243612,0.7063047202668408
18253,18253,SPHKAP,-0.11415267895520713,7.403972501230376,-0.08830093364899587,0.0077970548832843704,0.4877813876037493,0.16354046323961807,0.6245805314900184
18254,18254,SPI1,0.2771575183386642,5.8123985867571735,0.4333803802653039,0.18781855399889952,0.00034733108305337395,0.07319612749505852,0.0013146948259702288
18255,18255,SPIB,0.15195752874553753,6.096987805061863,0.7127239801435481,0.5079754718716607,3.9474142574374824e-11,0.0189932105601978,1.5627286242195371e-09
18256,18256,SPIC,-0.17858205444902858,7.559123287413546,-0.10244674568754893,0.010495335701969321,0.42050612950502253,0.22021795521943385,0.5614439999032778
18257,18257,SPICE1,-0.3899380014673831,8.756113601975242,-0.5925921971109795,0.35116551207681795,2.486706785962942e-07,0.06731482966086512,2.17926489073361e-06
18258,18258,SPIDR,-0.665337396475103,10.347393324642317,-0.5383263688624286,0.2897952794126075,4.47221368771772e-06,0.13227939916224085,2.7622871479614155e-05
18259,18259,SPIN1,0.07861136047382544,6.339361542760758,0.09463942327364304,0.00895662043756777,0.4569580290613086,0.1050179931639604,0.5960053819550487
18260,18260,SPIN2A,0.14192591524574175,6.474997472148779,0.11704364709955728,0.013699215326365704,0.3570162015474673,0.15294056918092253,0.4997135912601136
18261,18261,SPIN3,-0.4820429587739554,9.18318871607598,-0.6654414571454385,0.4428123328878444,1.9895864436814747e-09,0.06867217335417312,3.733491719057394e-08
18262,18262,SPIN4,-0.16746726128375236,8.255278148437274,-0.553415034705593,0.30626820063819266,2.1069112755579288e-06,0.03200950224970213,1.4068813959977475e-05
18263,18263,SPINK1,-0.14600314170235662,8.795224344556582,-0.490243127325932,0.24033832389030996,3.92161703908356e-05,0.032965901067747945,0.00019036677198241313
18264,18264,SPINK13,-0.13695031580556472,7.500872116501478,-0.12590498301512076,0.015852064748037843,0.32151962547118745,0.13704224589301234,0.4627480718847909
18265,18265,SPINK2,0.13785952965410586,6.191350242747434,0.6864399496313632,0.4711998044499085,3.8204391532106785e-10,0.01854744963590759,9.947388746591025e-09
18266,18266,SPINK4,-0.06168959889164659,7.678759448161446,-0.4527599190027147,0.2049915442553448,0.00017234103998295904,0.015428865817938446,0.0007030981953336431
18267,18267,SPINK5,0.07306127262072871,6.407973544401523,0.6340191547910425,0.401980288641948,1.8641825397296022e-08,0.011317402419657759,2.4067922092103397e-07
18268,18268,SPINK6,-0.09983059695202023,7.380735885924267,-0.09293242292467684,0.008636435230651001,0.4651523104182966,0.1358366741917357,0.6034912996290344
18269,18269,SPINK7,-0.2456833286736256,7.877447577653621,-0.1514530136069645,0.022938015330631376,0.2322238296500285,0.20363994992699733,0.36175865269199103
18270,18270,SPINT1,0.292437710445292,4.6450227588363715,0.559509356355035,0.3130507198488255,1.5382593122366546e-06,0.05501644362996972,1.0683452664042577e-05
18271,18271,SPINT2,0.6206993522954146,0.11073580676512762,0.5265809825796236,0.2772875312145219,7.838775548614128e-06,0.12726326195268034,4.5350971013956434e-05
18272,18272,SPINT3,0.15774915187581942,6.4814243015055,0.12099327365301933,0.014639372269274422,0.3409075293331387,0.16436432608062293,0.48327014281033476
18273,18273,SPIRE1,-0.198809243672879,8.032846922357798,-0.5950005286707937,0.354025629118524,2.1603461863851615e-07,0.03410601828828888,1.9323542613040343e-06
18274,18274,SPIRE2,0.1754858866324795,6.0151151581568385,0.16983109828483856,0.028842601944634495,0.17971264699321732,0.12932245569535875,0.2962379059631667
18275,18275,SPN,0.20248728086173776,5.955913564258736,0.2371741276797229,0.056251566840637486,0.05915782852756635,0.10533257798220966,0.12053658042571032
18276,18276,SPNS1,-0.4508154673667851,10.26706142161443,-0.4701779509495347,0.2210673055591031,8.848852143175057e-05,0.10747084682708337,0.0003898716035818024
18277,18277,SPNS2,-0.17584618957948478,8.153883380898911,-0.7081428190325206,0.5014662521473253,5.968889234923671e-11,0.02226709403497435,2.172374729113817e-09
18278,18278,SPNS3,-0.27699382106728104,8.463955665943173,-0.4537982193560007,0.2059328238906769,0.0001657921151663566,0.0690780502926063,0.0006803540371285678
18279,18279,SPO11,0.11264848671929327,6.696862378469707,0.07308016175263007,0.005340710041790576,0.5660444597297412,0.1952392761640216,0.692380454646482
18280,18280,SPOCD1,-0.18235715134871056,7.784592546360983,-0.13583261279412834,0.01845049869847961,0.28452331604923,0.1689191951098926,0.42238844072996284
18281,18281,SPOCK1,0.14932497313495682,6.278002747558798,0.40041840516348987,0.16033489919367272,0.0010434219438411926,0.043398590072167585,0.003528310773560435
18282,18282,SPOCK2,0.35038950503939564,4.710476754675202,0.5266497391538723,0.2773599477508417,7.81353999386108e-06,0.07182810117800101,4.5229138884539344e-05
18283,18283,SPOCK3,-0.16601280256898585,7.5288505000036094,-0.07188217752482645,0.005167047445710665,0.5724448600752713,0.2925496567722731,0.69732201411543
18284,18284,SPON1,0.12301905639653547,6.214787594446631,0.7151520776550799,0.5114424941743776,3.160219888545441e-11,0.015269892758222619,1.3085002234503158e-09
18285,18285,SPOP,0.08693631176482214,6.3968123223822415,0.06960771983780674,0.0048452346610185935,0.5846878531147317,0.15823161930131935,0.7073102887081932
18286,18286,SPOPL,0.2658702421231933,4.89216540657108,0.4251363709321303,0.18074093388934184,0.00046217970636912883,0.07188797552468505,0.0016977950027860025
18287,18287,SPP1,-0.08459250328435403,7.3768932066221335,-0.19640602290768205,0.038575325834412914,0.119833437687362,0.053633836344326585,0.21472843137110667
18288,18288,SPP2,-0.16674804536728402,7.818470675229123,-0.157872688183297,0.024923785674220524,0.21279388473346453,0.13245769226452442,0.337883236097901
18289,18289,SPPL2A,0.2484048500222439,4.767693466067731,0.7221625676119884,0.5215187740599397,1.6411422371592025e-11,0.030217720773918093,8.046869062162283e-10
18290,18290,SPPL2B,-0.053803122870158634,7.3409129000335085,-0.05012508512605497,0.002512524158894257,0.6940649051990486,0.13614767892282684,0.7946807046183413
18291,18291,SPPL2C,0.1493361821729908,6.33109240809279,0.2088474772026144,0.043617268733896535,0.09768763877838443,0.08880876462932752,0.18245866980730677
18292,18292,SPPL3,0.679202855868306,2.5873248979153303,0.3597304103730971,0.12940596814719685,0.003505470110113415,0.22373521635413826,0.010350816213464935
18293,18293,SPR,0.13386469611034016,5.837625587040452,0.13262929297476814,0.01759052935498688,0.2961402713425589,0.1270506898401524,0.43486251955808725
18294,18294,SPRED1,-0.03422332838124255,7.2467218026950375,-0.1119941051314162,0.012542679584186707,0.3782795877820741,0.038564739547366965,0.5210651628363379
18295,18295,SPRED2,0.38444902216595656,4.844255600812463,0.3882666070766289,0.1507509581707973,0.0015228872040853937,0.11588584932681875,0.004926194994160058
18296,18296,SPRED3,0.2287280124395388,5.330360076771665,0.3118124984798073,0.09722703420821986,0.0121344302997326,0.08851548735803255,0.030968896657714726
18297,18297,SPRN,0.040677423347456984,6.807221551319375,0.048853272779716336,0.002386642261289373,0.7014585270637654,0.10561973052561688,0.8007846699122696
18298,18298,SPRNP1,0.032703557653476774,6.883222626283045,0.025852116469569756,0.0006683319259561996,0.839311224355835,0.16060456164446138,0.8991878772782669
18299,18299,SPRR1A,-0.0184353747203318,7.105242765329626,-0.021978529642742915,0.000483055765256929,0.8631359798567046,0.10650072650500644,0.9153720124486077
18300,18300,SPRR1B,-0.2113182963286673,7.800033750342032,-0.18669241256433527,0.03485405690909197,0.1396423734659732,0.14122483718284934,0.24253734339153427
18301,18301,SPRR2B,0.04912762276052697,6.739178674498618,0.06516060682059213,0.004245904681227797,0.6089625224453146,0.09554783156812678,0.7271620305240302
18302,18302,SPRR2C,0.03287860950009667,6.9010787827730775,0.023000150988909708,0.0005290069455126444,0.8568397237259971,0.18149806845152844,0.9108022883019079
18303,18303,SPRR2G,-0.2043511750684885,7.932334631849788,-0.1950536861700491,0.038045940488524006,0.12245477534454705,0.13049813298626142,0.21844947360459396
18304,18304,SPRR3,-0.2306245901783599,7.976949797455872,-0.28774011167832353,0.0827943718686541,0.021136070630247705,0.09748610408226707,0.050280304240142154
18305,18305,SPRR4,0.14254672809110455,6.094511427027253,0.17792633314745554,0.03165778002729933,0.1595436305503891,0.10012340571951177,0.2698310933746232
18306,18306,SPRTN,-0.27643893651641005,8.270674553852421,-0.40591046819191656,0.1647633081877809,0.0008753794381912768,0.07904563623139838,0.00301660434978232
18307,18307,SPRY1,-0.15615704312093598,8.093084796881174,-0.17966105620691214,0.032278095117383256,0.15544800334939995,0.10858930898067684,0.264302560703525
18308,18308,SPRY2,-0.3000718983614937,9.721539105458255,-0.6446944854224159,0.4156309795340736,8.971417745408942e-09,0.04518758357183445,1.3234063438476202e-07
18309,18309,SPRY3,0.06485993594131664,6.77020085681226,0.06480728038177816,0.0041999835904824095,0.610909785818619,0.12683611713912452,0.7288843753114157
18310,18310,SPRY4,-0.1885684207397508,8.240191596747913,-0.3908691071050387,0.1527786588890902,0.001406106409016911,0.05639494999002489,0.004587800856902396
18311,18311,SPRY4-IT1,-0.0709406059986974,7.434324396100602,-0.1198170974177657,0.014356136833618357,0.34565639722239594,0.07465179690464707,0.4880796349668091
18312,18312,SPRYD3,-0.2373735022632682,8.764557987690763,-0.2262992005737529,0.05121132818031966,0.07215836243082697,0.12975918776205592,0.1421052508584538
18313,18313,SPRYD4,-0.12464406556346574,7.872064444578159,-0.2336791827713861,0.05460596046070288,0.06311097116637115,0.06586613290659515,0.12714374179995974
18314,18314,SPRYD7,0.2157336302246632,5.7720105912879465,0.2779245529777254,0.07724205714786847,0.026176612465208447,0.094697603191895,0.06036789594612236
18315,18315,SPSB1,0.3649139409283313,4.822839407774626,0.532850353425212,0.2839294991453733,5.824925902457394e-06,0.07359820861947558,3.4912474513621606e-05
18316,18316,SPSB2,-0.09957744593792107,7.624700360991751,-0.2320029923413957,0.053825388455361715,0.0650810730724027,0.0530221332735657,0.13040905314915152
18317,18317,SPSB3,-0.08202996483597368,7.626584439000385,-0.0749413608021817,0.005616207558882775,0.5561677516431084,0.1386219884737408,0.6841909141527871
18318,18318,SPSB4,0.14319254836284107,6.290117052041168,0.15946347810213107,0.02542860084842884,0.2081616422237359,0.11258231430960737,0.3324782683548459
18319,18319,SPTA1,0.0378793596775981,6.8920097518620445,0.035241437115426134,0.001241958889960534,0.7821942226694747,0.13642165642443516,0.8596467790500898
18320,18320,SPTAN1,-0.04607374975400611,7.3045111329741275,-0.04050321210794082,0.0016405101910608438,0.7506595278996178,0.1443483165415269,0.837923514780128
18321,18321,SPTB,0.15755585526456173,6.229577817691887,0.16650910052026727,0.027725280556068467,0.18850309493363654,0.1184936902248338,0.30746866615397767
18322,18322,SPTBN1,0.31949381018759104,5.112087624278331,0.2633056397797535,0.06932985993982532,0.035537549155930034,0.14866349290866626,0.07844705677590876
18323,18323,SPTBN2,-0.12350930295661865,7.741004041097351,-0.1719002892212119,0.029549709434336293,0.17438975181089875,0.08989051441892787,0.28920279334239646
18324,18324,SPTBN4,0.2657145011671321,5.576898264054245,0.2362442311420881,0.05581133674791637,0.06018952173458891,0.13879940044365485,0.12227055282950496
18325,18325,SPTBN5,-0.1584857323953191,7.781354923472872,-0.1897235943728153,0.03599504226174055,0.13321363696939528,0.10416279293980307,0.2333555499573091
18326,18326,SPTLC1,-0.2525940133461576,9.062229763947641,-0.300924653371474,0.09055564700674178,0.0156815188961135,0.101661732099757,0.038725429546737127
18327,18327,SPTLC2,-0.2842436068399676,9.043308613386637,-0.21086751932355635,0.04446511070567041,0.09441466689171488,0.1673433451544555,0.17741666188303418
18328,18328,SPTLC3,0.20206189457884094,6.137779773008914,0.18234147917758256,0.03324841502866877,0.14927347620819478,0.13837592875951765,0.2559801336148605
18329,18329,SPTSSA,0.3387609529883971,3.860830624385261,0.5709686009448487,0.32600514326491786,8.36877663084992e-07,0.06186052001811364,6.325509875778534e-06
18330,18330,SPTSSB,0.3316751477643308,5.344721099565809,0.31796379935022784,0.10110097769723196,0.010455216613467115,0.12560151065397787,0.02721824835076294
18331,18331,SPTY2D1,-0.018234092484035357,7.1254422278885805,-0.027803355121143014,0.0007730265559923895,0.8273628000777075,0.0832574636005728,0.8912372002030918
18332,18332,SPTY2D1-AS1,-0.015574537326784944,7.075577540353004,-0.01169642712641192,0.0001368064075234646,0.9269123207345468,0.16909718609829666,0.956704772342694
18333,18333,SPX,0.380163097427423,5.367820619894643,0.2546390130292924,0.06484102695653213,0.04229884832269541,0.1833546350670392,0.09102470043008737
18334,18334,SPZ1,0.032979408842857015,6.916660298016763,0.021773473620089783,0.0004740841534847457,0.8644007765324057,0.19231640492212446,0.9161412889491604
18335,18335,SQLE,-0.18832614663705585,8.137561430184961,-0.4909137666904188,0.2409963263261749,3.8130120947895365e-05,0.04244548529335816,0.000185594014188958
18336,18336,SQRDL,0.4140493410118615,2.0546586963893825,0.586239280003356,0.3436764934188533,3.584589057468796e-07,0.07266751655956749,2.995919569258463e-06
18337,18337,SQSTM1,-0.4441547992392745,10.161019795595738,-0.40096295957884937,0.16077129495422998,0.0010255476853285482,0.12887670518174402,0.0034738362467995796
18338,18338,SRA1,-0.03992683996118309,7.340261845885048,-0.05011386372678392,0.0025113993376266693,0.6941300174488998,0.10105671510569607,0.7946807046183413
18339,18339,SRBD1,-0.13947356968500554,7.927959081528883,-0.3176987616893525,0.10093250317894796,0.010523174716062645,0.05286603001639637,0.027382762373989015
18340,18340,SRC,-0.1046015065192568,7.565559245392675,-0.09754388748510233,0.009514809985706302,0.44319910128483975,0.1355395464401318,0.5836106134583888
18341,18341,SRCAP,-0.061268622513483424,7.330737815281428,-0.04451557366454128,0.001981636298683201,0.7268799495438506,0.1746222433962513,0.8210305062131374
18342,18342,SRCIN1,0.016142788671791232,6.948232206453869,0.009877806497297564,9.757106119805395e-05,0.9382521676747686,0.207539618496566,0.9636163476877929
18343,18343,SRCRB4D,0.12431987482207987,6.250827621472782,0.2144439496803746,0.045986207554519036,0.08883091921558846,0.07191313941598998,0.16894726467710944
18344,18344,SRD5A1,-0.22090864732875395,8.517433591834513,-0.5661866309952921,0.3205673011177991,1.0819145689633315e-06,0.040844208388789965,7.896481291169848e-06
18345,18345,SRD5A2,0.3242167794591589,5.708572177443151,0.1959251955857674,0.038386682265321215,0.12076050468318004,0.2060865212852831,0.2160678120229913
18346,18346,SRD5A3,-0.18644053804091107,8.126452397760469,-0.6084347088241484,0.3701927949019263,9.645669400439043e-08,0.03088405621602967,9.685430185162523e-07
18347,18347,SRD5A3-AS1,-0.2502864357099118,7.859004298620912,-0.20245678592195154,0.04098875016584692,0.10862688737543354,0.15375207364157184,0.19870883984752602
18348,18348,SREBF1,-0.025725933458845864,7.166570416330532,-0.027996381365366897,0.0007837973695550628,0.8261828721293809,0.1166549388194438,0.8907169587445658
18349,18349,SREBF2,0.4691145682794965,3.635810275198181,0.3967038563647085,0.15737394965463128,0.0011730373070745564,0.13785867302550858,0.003906816807859046
18350,18350,SREK1,-0.2257901116214558,8.150649017511686,-0.19073592908317866,0.03638019464322336,0.13111716635382425,0.14758065146391025,0.23069078951836727
18351,18351,SREK1IP1,-0.09465766810867382,7.660704172117116,-0.11909917197764885,0.014184612765761578,0.3485751682190641,0.10021875675139992,0.49114420377277856
18352,18352,SRF,0.14404494462992776,6.1425187706709234,0.08413697649999853,0.007079030814561303,0.5086102707841618,0.2166569455335461,0.643338517163027
18353,18353,SRFBP1,-0.24999311043622835,8.652684066603243,-0.6420062033807965,0.4121719651794247,1.081453718297511e-08,0.037915616179910704,1.5458006778701386e-07
18354,18354,SRGAP1,0.2990631688131638,5.4594311763122585,0.4916861513656912,0.2417552714448054,3.691383216424315e-05,0.06726417338799243,0.00018005234227173078
