,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
18355,18355,SRGAP2,0.2573210004643677,6.052780273453347,0.26767916687980203,0.0716521363814649,0.032482856207138144,0.11763056574044603,0.07268949583192896
18356,18356,SRGAP2C,0.2021302340131691,5.936814506473342,0.4274213384240844,0.18268900054023565,0.0004273053562363935,0.05429663383684687,0.0015852831059275487
18357,18357,SRGAP3,0.004138271723596682,6.999035406816317,0.0022739376994455967,5.170792660959934e-06,0.9857720968409066,0.2311231639287589,0.9915413979789973
18358,18358,SRGN,0.2594934259959328,5.127727933840826,0.5059876879156813,0.2560235403222569,1.996516832257582e-05,0.05617850307444448,0.00010387931764184993
18359,18359,SRI,0.2650940596877161,4.370525598191214,0.7805871812803523,0.6093163475792056,2.8438296682052484e-14,0.026958477150036284,6.7673770840642485e-12
18360,18360,SRL,0.2746679373891248,5.556536166941666,0.31003726253392894,0.09612310415953243,0.012660437705815202,0.10696775240161097,0.03211077284134788
18361,18361,SRM,-0.2279275979951499,8.808659880449882,-0.6071316394887087,0.3686088276682474,1.0447457711142102e-07,0.037885014334238055,1.0363705759724335e-06
18362,18362,SRMS,-0.07671559462943424,7.294954932433036,-0.07513487201508674,0.0056452489927234645,0.5551455845875737,0.12930548169970815,0.6832051394773759
18363,18363,SRP14,-0.037275836878375455,7.447583909585223,-0.028208007497466363,0.0007956916869771183,0.8248896870867704,0.1677591806745206,0.8899898447443582
18364,18364,SRP19,-0.3633361123930752,10.328564379146652,-0.6105673195386521,0.3727924516886145,8.457460581196856e-08,0.05985284565038505,8.651219125451956e-07
18365,18365,SRP54,-0.2708818671749217,9.344889764515546,-0.3897993977492974,0.15194357048571494,0.001453095273630172,0.08127468619759473,0.004723323048703299
18366,18366,SRP68,-0.33576758218917946,10.113504176180708,-0.4809906921511558,0.23135204593604794,5.743408906613636e-05,0.07772665609615671,0.0002663137827732291
18367,18367,SRP72,-0.3910073180054777,10.009547911713282,-0.5900884506276102,0.3482043795640935,2.874889909392592e-07,0.06794032895200215,2.470465912218118e-06
18368,18368,SRP9,-0.6126369618820381,14.317331036680653,-0.5321560299120986,0.28319004017180643,6.021426486200946e-06,0.12378567196133927,3.598068172149048e-05
18369,18369,SRPK1,-0.2469920286199279,9.178383007842296,-0.5778621610561073,0.3339246771804345,5.737871712236715e-07,0.04430211977983396,4.519956781683742e-06
18370,18370,SRPK2,-0.40080858415548826,9.407210741509092,-0.566244617478974,0.3206329668239096,1.078576652733518e-06,0.0740950707445039,7.882746343214422e-06
18371,18371,SRPK3,-0.12177214061370566,7.666570906851317,-0.18660595309154945,0.03482178172920555,0.1398290995296153,0.08141986116025794,0.2428032355315387
18372,18372,SRPR,-0.15433993893698206,8.389184571478259,-0.21023600565564515,0.04419917807404046,0.09542852932253706,0.0911505057135921,0.1789646490412696
18373,18373,SRPRB,-0.3126350148040062,9.427493695165888,-0.5706921066757407,0.325689480621995,8.494907893264839e-07,0.05713074320964051,6.400738706633615e-06
18374,18374,SRPX,0.17421213053473833,5.9173378607865885,0.7909285856352409,0.6255680275749628,7.52389391770537e-15,0.017117161098701848,2.5861892506017423e-12
18375,18375,SRPX2,-0.2386662458184227,8.003387264144223,-0.539608487249133,0.29117731951129777,4.201068897472867e-06,0.04729172852316559,2.6111982484148946e-05
18376,18376,SRR,-0.22320404901738866,8.237646716129591,-0.4488911581679836,0.20150327188139366,0.0001988873229190128,0.05642892062936526,0.000800078094353534
18377,18377,SRRD,-0.35094969771333306,9.355124548558726,-0.5500055997768019,0.3025061597858396,2.505560702615666e-06,0.0676787151163617,1.6402030536620995e-05
18378,18378,SRRM1,-0.2558739562325573,9.277468812718931,-0.2670315212202818,0.0713058333252178,0.03292085967702812,0.11727462916256312,0.07348724276989822
18379,18379,SRRM2,-0.13789764398612248,7.902670355603165,-0.1923378882236859,0.03699386324634708,0.12785075672754856,0.08935331828808994,0.22619347523979283
18380,18380,SRRM2-AS1,0.1249793948074291,6.456097205891961,0.16196861087291795,0.026233830908102718,0.2010122921881604,0.09670280156317863,0.32370420098918745
18381,18381,SRRM3,0.22713292048177924,6.00547160778136,0.20979420936192464,0.04401361028179507,0.09614285225926862,0.1344363145534988,0.18000808107162908
18382,18382,SRRM4,0.05485054569863669,6.801589478028662,0.04098712979194172,0.0016799448085814766,0.7477787616757281,0.16981361163210554,0.8359911762564735
18383,18383,SRRM5,-0.013724852485204936,7.0780358258159515,-0.024606555610776383,0.0006054825790262308,0.8469575427364578,0.07081569077411659,0.9039362044336124
18384,18384,SRRT,-0.5080057657523319,10.272023350554699,-0.5018179200307147,0.25182122486395275,2.39514401869334e-05,0.11120628237504554,0.0001225876712947395
18385,18385,SRSF1,-0.4096366694388746,9.932162490903693,-0.5496204868443637,0.3020826795590354,2.554781093103348e-06,0.07907552017201916,1.669899926687383e-05
18386,18386,SRSF10,-0.2310976383603917,8.806534859309199,-0.4186481055694709,0.17526623629690685,0.0005757906884783134,0.06366597868470739,0.002069845179116513
18387,18387,SRSF11,-0.0888050917271266,7.580085765085569,-0.13340296230471074,0.017796350351672076,0.2933065736138578,0.08378713118371918,0.4320403185944327
18388,18388,SRSF12,-0.1556602348677461,7.529742071109464,-0.0826986005358119,0.006839058530581789,0.5159095077139302,0.2382283770692749,0.6495738350802465
18389,18389,SRSF3,-0.3438606406704021,9.72764305403687,-0.43711254817550815,0.19106737977248595,0.00030446206741646274,0.08985650523023021,0.0011675449034714892
18390,18390,SRSF4,0.27985553553975384,5.461092293149747,0.3677938485182365,0.1352723150078555,0.0027905010934219164,0.08986142007390004,0.008458608787521221
18391,18391,SRSF5,0.2663349079770342,4.95289580287506,0.38165703001085205,0.14566208855670434,0.0018596009159554988,0.08191695878693117,0.005875351303620708
18392,18392,SRSF6,-0.10217157336016827,7.829799004890878,-0.26669520884160275,0.0711263344190661,0.033150246824995955,0.046891847938365636,0.07392324116932214
18393,18393,SRSF7,-0.1616885565196507,8.288795241096434,-0.2580401438736993,0.06658471585035945,0.03952871401524692,0.07688358356628147,0.08595183271414521
18394,18394,SRSF8,-0.08381461289667615,7.664792413676495,-0.1020243243845172,0.010408962766117193,0.4224346982067986,0.10378821621259296,0.5633936927799608
18395,18395,SRXN1,-0.2236527109987741,8.810514747810894,-0.5116849642614106,0.2618215026512011,1.5508414094331868e-05,0.047693188919090544,8.300412931605452e-05
18396,18396,SRY,0.12129936376013467,6.5601324935147725,0.13616080418404167,0.01853976459604494,0.28335034825276884,0.11208485250968953,0.4209864358251888
18397,18397,SS18,-0.27471816818630873,8.872602459825751,-0.3458816735506376,0.11963413209818985,0.00511839856534835,0.0946445441454539,0.014509611327741659
18398,18398,SS18L1,0.006152715208425604,6.971000811263102,0.0126693737553189,0.00016051303135196333,0.9208513962885824,0.06167099600578532,0.9526579871311509
18399,18399,SS18L2,-0.36585081958970495,10.285672988855751,-0.4543989627606361,0.20647841735794192,0.00016210808807816252,0.09108570579735063,0.0006668789223656172
18400,18400,SSB,-0.32188732815622595,9.896450281214847,-0.7461888596344421,0.5567978142425493,1.4809992974519225e-12,0.036472053912571134,1.3532084298025898e-10
18401,18401,SSBP1,-0.6902635237149964,11.304369177454415,-0.7799186422586898,0.6082730885426382,3.091439159060502e-14,0.07034957567484032,7.121820743559062e-12
18402,18402,SSBP2,0.4022367283958563,5.2517822966482095,0.6380547111722074,0.4071138144490489,1.4185874477799323e-08,0.061647238186894736,1.9332606155868112e-07
18403,18403,SSBP3,-0.042405693541075984,7.312210415504882,-0.06898858972676701,0.004759425512488182,0.5880409661189874,0.07787805476426703,0.7100098757349691
18404,18404,SSBP3-AS1,0.10234542701066672,6.516784384707284,0.14181948996869584,0.020112767734981017,0.26362847879629103,0.09072453018048332,0.3986365971883027
18405,18405,SSBP4,-0.1980546986539488,8.363049635794372,-0.2072738819803668,0.042962462151211016,0.10029800868426612,0.11871598773793375,0.18641776483201297
18406,18406,SSC5D,0.239001764907367,5.610941058439356,0.38945982677166185,0.15167895666901285,0.0014683039778846494,0.07178318385170622,0.004768464703223167
18407,18407,SSFA2,0.18464739956272613,5.598380436957287,0.3780086145205572,0.14289051265175118,0.0020727555570385497,0.05743330453793233,0.006483536268621954
18408,18408,SSH1,0.4673921037701252,4.536002216341728,0.2778212911777073,0.0771846698316484,0.026234603848663468,0.20524727564764225,0.060495191815867044
18409,18409,SSH2,0.3635924187374677,5.426437320113272,0.1694388561415516,0.02870952597055742,0.1807348119837652,0.26858424166081685,0.2976056842451856
18410,18410,SSH3,-0.0031916326346974624,7.0395193896163555,-0.003404057862805157,1.1587609933325615e-05,0.9787023637048872,0.11907418082365863,0.9875561299477613
18411,18411,SSMEM1,0.25691018792057985,6.211702534282199,0.1376365112416183,0.01894380922676412,0.2781156508581539,0.23480036496445605,0.41535133926436707
18412,18412,SSNA1,-0.4080119299264847,10.103855346327133,-0.4360494917050254,0.19013915921621102,0.00031615189859233165,0.10694153964245286,0.0012076660961291216
18413,18413,SSPN,0.2560879202573588,5.708410055043481,0.6437359674907408,0.4143959958412401,9.59147843270088e-09,0.03866228269711061,1.3986765350851015e-07
18414,18414,SSPO,0.051802460581916884,6.724744937700253,0.0679130925806992,0.004612188143874621,0.5938862127402966,0.09664896241793984,0.7145972071395856
18415,18415,SSR1,-0.15251402670714756,8.390366145883927,-0.18670987387172025,0.034860577001193674,0.13960468510680366,0.10191583922849412,0.242502795969576
18416,18416,SSR2,-0.25447261421914685,9.697870637059387,-0.21211540888611974,0.04499294668692578,0.09243602721934363,0.1488936847250538,0.1743946828223459
18417,18417,SSR3,-0.2409993713439517,8.715397367423595,-0.3263498878427897,0.10650424929500144,0.008492774652914334,0.08865083751557519,0.02269105923613324
18418,18418,SSR4,0.2282090390064695,4.361652900842748,0.2483841564394416,0.061694689170133016,0.04781115148982812,0.11302777915428155,0.100813094986585
18419,18419,SSR4P1,0.18128257891546454,6.223887619721764,0.19138200737828415,0.03662707274814162,0.1297922930362517,0.11807456094140245,0.22895504282339774
18420,18420,SSRP1,-0.34002007589435523,9.895938074588102,-0.6857781292722678,0.4702916425881712,4.0328146190667015e-10,0.04582932884273115,1.0335013042396302e-08
18421,18421,SSSCA1,-0.2819242730482733,9.053950101897456,-0.6261272744239315,0.3920353637775412,3.144775376390025e-08,0.0445875040013824,3.6990826059601304e-07
18422,18422,SSSCA1-AS1,0.06222338282122882,6.753755518989316,0.0641355800581784,0.004113372629399012,0.6146190854412588,0.12295995536324628,0.7319401971140055
18423,18423,SST,0.05343503203400685,6.620890062493897,0.7211750975522054,0.520093521329433,1.801980561499189e-11,0.006518802355762446,8.568057014845365e-10
18424,18424,SSTR1,0.33954449076468296,5.352520286008371,0.565508244100209,0.3197995741453015,1.1216919352952556e-06,0.06288982014617568,8.148352518892572e-06
18425,18425,SSTR2,0.42580238848681984,5.2591820864905205,0.4628720850282656,0.2142505670984139,0.00011754765769783745,0.1035602992095844,0.0005015920396236046
18426,18426,SSTR3,0.13020629161122352,6.253055315232693,0.14934589816732785,0.02230419729940586,0.23886092867696165,0.1094824989186418,0.3696514979275069
18427,18427,SSTR4,0.1425357307172084,6.323805052317503,0.19079031158742205,0.03640094299562559,0.13100525471147728,0.09313646873350033,0.23055008458163678
18428,18428,SSTR5,0.04726544087912535,6.803547132119593,0.06493904437924584,0.004217079484889662,0.6101832891416994,0.09224106563644252,0.7282181937924221
18429,18429,SSTR5-AS1,0.3014014987076175,5.70944778288595,0.4063984731941861,0.16515971901456555,0.0008617018978381335,0.08605957417796521,0.0029727823160243393
18430,18430,SSU72,-0.054641198216380735,7.465166246203372,-0.049455418431559636,0.0024458384122406484,0.6979544931189319,0.14014536250893542,0.7979202063399043
18431,18431,SSUH2,0.19891122973913566,5.97252625472736,0.32977757495813265,0.1087532489452668,0.007788273586768623,0.07231715250026005,0.0210122694176909
18432,18432,SSX1,-0.4852600510660538,8.747281473974411,-0.32395242556140363,0.10494517402711677,0.00901798742981701,0.17997918384265507,0.023914342124992327
18433,18433,SSX2B,-0.13296736417936447,7.52319953160656,-0.12749592939214147,0.016255212011565923,0.31539342379048624,0.1313693702847899,0.45611356966628686
18434,18434,SSX2IP,-0.21641162903575986,8.315613159356971,-0.6146967215116342,0.3778520594371516,6.538595756401358e-08,0.035267176112966744,6.93065546279351e-07
18435,18435,SSX3,-0.05227859167420957,7.243731869697008,-0.036086305504153794,0.0013022214449391206,0.7771057076334034,0.18386651956906952,0.8556144040472519
18436,18436,ST13,-0.47649264704087396,11.658394122371067,-0.5578015016010828,0.31114251518842273,1.6810794386680462e-06,0.09004204920516783,1.1523828820625687e-05
18437,18437,ST14,0.3658132071990152,4.15811225930192,0.4255600141282586,0.18110132562484368,0.00045552451984350566,0.0987910964848178,0.001677045813874722
18438,18438,ST18,0.2591285254090361,6.133919321079376,0.09661136673382664,0.009333756182177943,0.4475912400707897,0.3390430415360364,0.5873583992081537
18439,18439,ST20,-0.2770161439330527,8.427085702681902,-0.21120789659594671,0.04460877558448412,0.09387171299166976,0.1628132356490612,0.17658025928028218
18440,18440,ST3GAL1,0.27574087561934063,5.688113516833592,0.3577991513305756,0.12802023269288015,0.003699161344362932,0.09139431949429287,0.010848502019525908
18441,18441,ST3GAL2,0.04949978154107604,6.750103653398672,0.035816304002565864,0.0012828076324042153,0.7787308832147722,0.17540740877299102,0.856880959147149
18442,18442,ST3GAL3,0.29734427706514666,5.558751006242858,0.2555136884615912,0.06528724499124709,0.041571585020518574,0.14288566245292206,0.08971822539558798
18443,18443,ST3GAL4,-0.12991701509766654,7.727396613509016,-0.2628889728384717,0.0691106120400667,0.03584064717688794,0.06055456090695072,0.07897926270637105
18444,18444,ST3GAL4-AS1,-0.2341303671661148,7.903151977712692,-0.3955669613778586,0.15647322093371224,0.00121551242994961,0.06903849691468035,0.004032157118651777
18445,18445,ST3GAL5,-0.14679205714192128,7.884695332914121,-0.3843964511437008,0.1477606316518715,0.001712695833254443,0.04477216942680638,0.0054589973902156265
18446,18446,ST3GAL6,0.5834741453715039,4.825406888136234,0.5604539222563563,0.31410859897253385,1.46423717765251e-06,0.10949985347543953,1.0251553857764341e-05
18447,18447,ST5,-0.22174956828226008,8.649418706589618,-0.26992720091419714,0.07286069379337334,0.03100011614896717,0.1004599097766682,0.06987345985676574
18448,18448,ST6GAL1,0.1767317297729686,5.876942216902484,0.4618320898746269,0.2132888792379655,0.00012233324860605414,0.04310644639217737,0.0005194365683459024
18449,18449,ST6GAL2,0.09849864711425442,6.651767593458878,0.3629055381490564,0.13170042961925624,0.0032065389210330203,0.03212000601670598,0.009563090529537261
18450,18450,ST6GALNAC1,0.12995656321544805,5.5093896321336295,0.27580367641570197,0.07606766792441727,0.02738960527380256,0.057520467146380524,0.06277750870069798
18451,18451,ST6GALNAC2,0.008075320134139405,6.96054590355642,0.013981552972339831,0.00019548382351834484,0.9126843994037136,0.07334424429704445,0.9474275852957108
18452,18452,ST6GALNAC3,0.1649989395573111,6.1915592804547765,0.4763945582524421,0.2269517751325394,6.914023153453634e-05,0.038674241951488365,0.000313293934689346
18453,18453,ST6GALNAC4,0.07405042136024792,6.579452292934238,0.10526308655330734,0.011080317390729072,0.4077776509319262,0.08884563574672273,0.5495978434309644
18454,18454,ST6GALNAC5,0.5540681589565413,4.826109285837744,0.2968118233994522,0.08809725850970762,0.01723591696756996,0.22639165376337395,0.04207934407358822
18455,18455,ST6GALNAC6,0.1279313012938295,6.047361697864933,0.6182631419860156,0.3822493127384201,5.21991686716842e-08,0.020654478531607852,5.740848134003663e-07
18456,18456,ST7-AS1,-0.13860595541273546,7.556256221992795,-0.11705701234202212,0.013702344138440322,0.35696091463581714,0.14934566159880105,0.4997083590690167
18457,18457,ST7-AS2,0.1830129219232355,6.442677258839312,0.09655697293576644,0.009323249022518331,0.4478481756398085,0.23958976058877904,0.587588745439567
18458,18458,ST7-OT4,-0.4061526690688013,8.19722721886546,-0.22412861317994706,0.05023363524596633,0.07500797236651263,0.22428723427033645,0.1467429434995782
18459,18459,ST7L,-0.4031629943708987,8.994765801415175,-0.4613654974273595,0.21285812221639488,0.00012453796596766236,0.09846144686666897,0.0005277631414930976
18460,18460,ST8SIA1,0.5832463886735311,5.181621293762792,0.2968484685205455,0.0881190132629933,0.01722150573268408,0.2382815855297332,0.042063129555749354
18461,18461,ST8SIA2,0.2622397543664987,6.059202999509449,0.23179522103304856,0.05372902449375984,0.0653286857051818,0.13976742582531868,0.13086080408828552
18462,18462,ST8SIA3,0.2166071210114239,6.24367158058945,0.1131219139274768,0.012796567410615469,0.37346566548173854,0.2416203278538477,0.5163048382282335
18463,18463,ST8SIA4,0.23254696702758185,6.123949030790462,0.4932603620199379,0.2433057847400402,3.454532481593916e-05,0.05208333971514331,0.00016990211421511755
18464,18464,ST8SIA5,0.2162879118251984,6.056902079079921,0.14387227184905496,0.020699230607008373,0.2567081602253485,0.18893714535619768,0.39043511797161967
18465,18465,ST8SIA6-AS1,0.061768510563956665,6.7561253109930215,0.10232109435061428,0.010469606349107312,0.4210792642187168,0.07626419267103941,0.5620706075729712
18466,18466,STAB1,0.3671873096352746,5.009532619373808,0.5490185487016535,0.3014213668184698,2.633529628788716e-06,0.07099249671414924,1.7172262605064634e-05
18467,18467,STAB2,0.1430237558451459,6.318124378236361,0.14263152803013127,0.02034375278821012,0.26087608369711873,0.12604733127944165,0.3955241610628794
18468,18468,STAC,0.2395776094795529,5.7339050824383895,0.26572847284842405,0.07061162128235564,0.03381706667492125,0.11038521544927317,0.07527843121355055
18469,18469,STAC2,0.2584360362550093,5.464708456932447,0.3314883469934841,0.10988452419247254,0.007456167549998725,0.09341403605430823,0.020228427498775042
18470,18470,STAC3,0.1090247793763908,6.409195217688255,0.12741933252519766,0.01623568630116689,0.31568664707375543,0.10778034717881624,0.4564156991842819
18471,18471,STAG1,0.4742448819044688,3.888192588013384,0.5708060060576858,0.3258194965515269,8.442734545115436e-07,0.08663759105129405,6.37029326043466e-06
18472,18472,STAG2,0.09927516431299503,6.120495573245061,0.10774126110690736,0.011608179344906787,0.3967651088084798,0.11633952506892806,0.5388855228338701
18473,18473,STAG3,0.26280491246576937,5.4398740125672616,0.4135020721958577,0.17098396371026833,0.0006833240747671713,0.07349222732389826,0.002415899239033975
18474,18474,STAG3L3,-0.07372891825907299,7.396352725902362,-0.09705065986568014,0.009418830580363935,0.4455191851931699,0.09602593812130196,0.5856158575288931
18475,18475,STAG3L4,-0.043866653195553794,7.220902983563156,-0.06818810255472905,0.004649617330014247,0.5923890878673783,0.08151134223496259,0.7135094108553356
18476,18476,STAM,-0.20139160510478865,8.588344602268815,-0.5645518263528816,0.3187187646383742,1.1801075605700456e-06,0.037394257599266525,8.515571217642232e-06
18477,18477,STAM-AS1,-0.1167589765915682,7.3861764974458,-0.07192006960621296,0.005172496412162517,0.5722419038173341,0.20564503456639915,0.6971532167181079
18478,18478,STAM2,0.1642713311613472,5.918653823912653,0.1663043562874038,0.027657138920167745,0.1890548203675836,0.12370066122484108,0.30816576101317444
18479,18479,STAMBP,0.12373386327077593,6.268492661584027,0.09602971880928236,0.009221706894589841,0.4503429564094292,0.16288283229795097,0.589884850465815
18480,18480,STAMBPL1,-0.2908434653410529,8.92950037935044,-0.7029812688275879,0.4941826643224456,9.422332363432264e-11,0.03736943807177241,3.1779085439855406e-09
18481,18481,STAP1,0.17905469574240412,6.270455226899924,0.5805274428884198,0.33701211194656755,4.947265665753773e-07,0.03189480217083309,3.978204158629705e-06
18482,18482,STAP2,0.2629583880101485,4.588607115266201,0.73213112319289,0.5360159815476826,6.241721299158957e-12,0.03107089946112862,3.8182055009403167e-10
18483,18483,STAR,0.13803068026391896,6.537146071472338,0.13443794782077226,0.018073561814260685,0.2895436077817767,0.12921037471182256,0.4280512896813167
18484,18484,STARD10,0.2630224281837533,4.845644737405717,0.4531001751738932,0.2052997687426127,0.00017016923891352199,0.06572103248865156,0.000695810964628459
18485,18485,STARD13,0.4017410611502029,5.037754110451262,0.361728281038506,0.1308473493030724,0.0033146228217322783,0.1314970295780142,0.009846112099398147
18486,18486,STARD13-AS,0.3586031627153554,5.704082729403889,0.2163386455258036,0.0468024095479393,0.08597984161655818,0.20553019410220674,0.16430404784738503
18487,18487,STARD3,0.04327072940251034,6.736539081591996,0.04970903212010449,0.00247098787431758,0.6964805255064715,0.11041442927590184,0.7966557035623623
18488,18488,STARD3NL,-0.18428132835802455,8.647818460041544,-0.2166701508765915,0.046945954280884925,0.08548850066954808,0.10544965623215337,0.16353829346281482
18489,18489,STARD4,-0.1342184316208588,7.965341406002428,-0.2980469815056889,0.08883200318465248,0.016755822223503112,0.05459222760726733,0.04105072182938793
18490,18490,STARD5,-0.011530485640272758,7.09941174094759,-0.018527015726985376,0.0003432503117479634,0.8844682264827084,0.0790263158095683,0.9289533147969276
18491,18491,STARD6,-0.563085058131362,8.806727136004028,-0.3663643032994611,0.13422280273209955,0.0029068858171003307,0.1816218430484017,0.008770880920901164
18492,18492,STARD7,0.0876291996431501,6.09058131869917,0.06877115117184124,0.004729471233500241,0.589220633929901,0.161442278513945,0.7108001129603925
18493,18493,STARD7-AS1,0.25775604465856994,5.682461719753847,0.23451479184535776,0.05499718759427149,0.06214696028644199,0.13569358724698666,0.12554033815325571
18494,18494,STARD8,0.20893361696504015,5.775732376668729,0.24156520180094576,0.05835374672113165,0.05447781885293045,0.10659135823902342,0.11247184357519392
18495,18495,STARD9,0.3992736797213157,5.454738261860032,0.4048659842389361,0.16391646519376246,0.0009053155762109937,0.11452185734715407,0.0031103615425748165
18496,18496,STAT1,-0.042013293965373816,7.334417937776326,-0.10060186962002332,0.010120736171044174,0.4289659867358553,0.05276864586176628,0.569928120913243
18497,18497,STAT2,0.26402241567843576,5.346132563943367,0.25638208386973965,0.06573177292939021,0.04085979118211585,0.1264133883368685,0.0884464992051898
18498,18498,STAT3,-0.1520334925919812,8.206031828662175,-0.17552565312712803,0.030809254905704863,0.16534215119334186,0.10829476399349117,0.277578438955874
18499,18499,STAT4,0.19913622249722387,5.953316169847501,0.5247584427919936,0.275371423281478,8.536057828307527e-06,0.04102538956511267,4.890167520423267e-05
18500,18500,STAT5A,-0.23099980992660565,8.441320978537318,-0.27795923567988345,0.077261336699745,0.026157159071026014,0.1013850753064328,0.06032945784248252
18501,18501,STAT5B,-0.17381664966146845,8.054419954012115,-0.10212504415173428,0.010429524642993678,0.4219744026578054,0.21502385175646527,0.5629878436051245
18502,18502,STAT6,-0.4433225155108444,10.640271994125515,-0.4578599409429071,0.2096357255202424,0.00014230726493937525,0.10932134011518464,0.0005936551381741805
18503,18503,STATH,0.001372638631126136,7.011484777321602,0.001249738339108472,1.5618459162376022e-06,0.9921801737244502,0.13948931459370822,0.9953055849355154
18504,18504,STAU1,-0.7412558309239511,14.171500643349862,-0.5852563731134717,0.34252502226993514,3.790610092198453e-07,0.1304264701762155,3.136632080495128e-06
18505,18505,STAU2,-0.10603741147151234,7.594299799221394,-0.0865684174361577,0.007494090897400852,0.4963928018883902,0.15497810456254255,0.6323912298442811
18506,18506,STAU2-AS1,0.2310453100786264,5.803505274104513,0.3264704604496492,0.10658296154620596,0.008467080491542333,0.08495413771796348,0.022633579563553788
18507,18507,STBD1,0.24369519840976955,6.174529059790691,0.21644555021284773,0.04684867620694239,0.08582115018551807,0.13959934911297456,0.16404422343255307
18508,18508,STC1,-0.09208550475427038,7.415171046088406,-0.24751754805542936,0.061264936595371786,0.048619356010436564,0.04577843629825448,0.10230382708082063
18509,18509,STC2,-0.2269082998581023,8.054158692113681,-0.5791149067243297,0.33537407519032914,5.352531277785106e-07,0.04056751746742666,4.25666782300538e-06
18510,18510,STEAP1,-0.1724089370086981,8.465528773886962,-0.5132429174118697,0.2634182922734473,1.4461857807773824e-05,0.03661435847356118,7.788399175014727e-05
18511,18511,STEAP1B,-0.024309967191457414,7.125560304080713,-0.0264835226615981,0.0007013769725673802,0.8354407107117561,0.11653608417111068,0.8969493599634645
18512,18512,STEAP2,-0.01909445820143109,7.168951030454828,-0.04451539043475654,0.0019816199855588142,0.726881029825369,0.054421508798707365,0.8210305062131374
18513,18513,STEAP3,-0.17937514291910595,8.117404607905275,-0.40854929046158894,0.16691252273666776,0.0008036940011690724,0.050894078804828505,0.0027877612678706173
18514,18514,STEAP4,0.2748538547602433,5.948712804565724,0.3719711088207221,0.1383625057973175,0.0024738345868041372,0.08710820663533826,0.007594398635844003
18515,18515,STGC3,0.12877829946698094,6.496472440014179,0.14660109654890185,0.021491881509340442,0.2477008260607225,0.11035495525500068,0.379883951015931
18516,18516,STH,0.03592484514044233,6.8393240525587276,0.0350400918511302,0.0012278080369356411,0.7834082466652046,0.13012688842062914,0.8603696140121254
18517,18517,STIL,-0.15737900408717828,8.04835106441551,-0.6079895975634351,0.3696513507453476,9.912781558486613e-08,0.026100282769264828,9.90591991919832e-07
18518,18518,STIM1,0.5545367583849732,4.214611349160292,0.5798597309177471,0.33623730754000203,5.135100273460404e-07,0.0989504934524667,4.107890521676581e-06
18519,18519,STIM2,-0.2106205723434149,8.235552320792163,-0.2914478336373966,0.08494183973193163,0.019459773035231318,0.08779473281472844,0.0467963781319194
18520,18520,STIP1,-0.31755421172814313,9.728331394808393,-0.5774077930258457,0.3333997594469778,5.88396698517068e-07,0.05702589687535836,4.6165690240533e-06
18521,18521,STK10,-0.15349553049115447,7.975617679492844,-0.1726880988339763,0.02982117947889316,0.1723936390174105,0.11118939723011903,0.28663884005850926
18522,18522,STK11,-0.17801183303738696,8.283160388704042,-0.14435836505090094,0.020839337560169174,0.25508763416534824,0.15496658103897948,0.38840688495644893
18523,18523,STK11IP,-0.25433359250945275,8.52619891975817,-0.3855870724886146,0.14867739047034015,0.0016521591543450804,0.07729163599297803,0.005289993924337862
18524,18524,STK16,-0.5639084915227913,10.311512810336636,-0.4942962646122325,0.2443287972096061,3.306438338039491e-05,0.1259481803363013,0.00016350975613209676
18525,18525,STK17A,0.222094032709332,5.731689842768866,0.3950551300811737,0.15606855580345305,0.0012350831565522125,0.06558989319661117,0.004090811525717063
18526,18526,STK17B,0.3065616169801154,5.341361589401415,0.5074994021070033,0.2575556431389658,1.8679048136997157e-05,0.0661025713718395,9.784586052411066e-05
18527,18527,STK19,-0.7991906317957428,11.943792800329096,-0.4958026986975789,0.24582031603580226,3.101546438970583e-05,0.177780067977881,0.00015429356337217544
