,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
18528,18528,STK24,0.5289885723578406,3.373963551465417,0.2903484204071927,0.08430220523295193,0.019944581397413803,0.22141501151848367,0.04780826988720344
18529,18529,STK24-AS1,-0.09615432403659813,7.332136281102801,-0.06692153137669707,0.004478491361802253,0.5992981315489131,0.18206749951771894,0.7188644590182888
18530,18530,STK25,-0.2877564547181014,8.909467037908064,-0.5450203650361237,0.2970471983041095,3.217103236816875e-06,0.0562185425208068,2.0498875648585236e-05
18531,18531,STK3,-0.5387362991686767,9.735314494778878,-0.600706292884397,0.36084805031091494,1.5408250304466382e-07,0.09105845374002784,1.4456917692513842e-06
18532,18532,STK31,-0.3090825131674328,8.185400236758023,-0.4618968229590392,0.213348675059654,0.00012203022621272072,0.07537455380752565,0.0005183531872570552
18533,18533,STK32A,-0.014470454803208313,7.06818988335505,-0.0067735958672263934,4.5881600972506484e-05,0.9576352303790072,0.2713045587380166,0.9744192704566018
18534,18534,STK32B,0.16730938716794433,6.241365200470852,0.15492457854399655,0.02400162503703496,0.22156951163510535,0.1354966904675679,0.34844500903835923
18535,18535,STK32C,-0.14126250120245246,7.720591167027327,-0.2181333133082368,0.047582142374829405,0.0833462719037522,0.0802643726673805,0.16004819704493695
18536,18536,STK33,-0.13460628996198268,7.544843533281911,-0.11347499407052253,0.01287657427930512,0.37196622164133786,0.14967700003978315,0.5150051602062257
18537,18537,STK35,0.3611596724894741,4.889004746809908,0.1997883209512376,0.03991537318851472,0.11346507174504562,0.22495107171720047,0.205751643664291
18538,18538,STK36,-0.5148043926247401,10.188276735114554,-0.5684900010928708,0.3231808813425723,9.565111279404457e-07,0.09461497473037694,7.093578245051491e-06
18539,18539,STK38,-0.187921513039218,8.166073570388454,-0.14824283164050492,0.021975937132795085,0.242386995373688,0.15921417242439645,0.3737896360968985
18540,18540,STK38L,-0.1787520793389204,8.479035227220388,-0.24390374714154814,0.059489037869688274,0.0521111191415876,0.09026486066442338,0.10824498669743822
18541,18541,STK39,0.01677671068832585,6.864136397791269,0.026437509426520032,0.0006989419046773353,0.8357226412441744,0.08056355177880963,0.8970951497001419
18542,18542,STK4,0.5756285170501282,4.058774605779269,0.4609130331102299,0.2124408240908719,0.00012671075614562329,0.14075669648157388,0.000536236354178908
18543,18543,STK4-AS1,-0.3736044057341068,8.911054441488648,-0.3052044659684819,0.09314976604710623,0.014193287107788416,0.14804476151405974,0.03546683963987516
18544,18544,STK40,0.1980317031297588,5.663705575472827,0.18931152863228448,0.03583885487309227,0.13407420565695674,0.13044776073422865,0.23458866864182962
18545,18545,STKLD1,0.2531903341469688,5.945655148276672,0.2000214928514946,0.0400085976025405,0.11303581791185205,0.15751005555102707,0.20516777662981422
18546,18546,STL,-0.08777722020472553,7.277714037868386,-0.051488617923946066,0.0026510777757180995,0.6861695189751026,0.21622121591468385,0.7889433519907731
18547,18547,STMN1,-0.3805915704593105,9.143193529897758,-0.5161095903087094,0.2663691092086239,1.2705774267254392e-05,0.08021585114787977,6.944561881812062e-05
18548,18548,STMN2,0.12517655215047724,6.192308051533897,0.6889396136106051,0.4746377912019298,3.110391429811148e-10,0.01672535705585625,8.451132548627405e-09
18549,18549,STMN3,0.028980884069528007,6.883246707043939,0.051485934380689775,0.002650801439052693,0.6861850253000432,0.0713922069492879,0.7889433519907731
18550,18550,STMN4,0.1537579576319851,6.303358355907713,0.16403610710563288,0.026907844434370658,0.19524493047357205,0.11743006156638935,0.316232533238983
18551,18551,STOM,0.03310120689294475,6.7983088504179525,0.07015408709524032,0.004921595936166565,0.5817360381328386,0.059775560473383976,0.705070459829105
18552,18552,STOML1,-0.5821408033127596,10.473569172328236,-0.4849212930108676,0.2351486604153317,4.8905426637462467e-05,0.1333366247839652,0.00023133399166322621
18553,18553,STOML2,-0.31184533657476216,9.960304585505355,-0.5922445634805374,0.3507536229722523,2.5374836521447425e-07,0.05388242011769162,2.2174821826954965e-06
18554,18554,STOML3,-0.009740166970999643,7.047680761452256,-0.007108959928174022,5.053731126038399e-05,0.955539799058581,0.17400171010024024,0.9732874871916035
18555,18555,STON1,0.3703785689368636,5.5754712644018385,0.4060400528824706,0.1648685245447995,0.0008717284951148713,0.10586649992783018,0.003004979395369713
18556,18556,STON2,0.18003677638020496,6.186913798284537,0.13980568343955033,0.01954562912199976,0.2705383448356065,0.1619400428965663,0.4070939104887683
18557,18557,STOX1,-0.1562084313626683,7.676176118843349,-0.3334898000686357,0.11121544674981862,0.007083414134310127,0.05608210680929257,0.019326109749084767
18558,18558,STOX2,0.8506338100281897,3.7867420439097375,0.5870105774996274,0.34458141809644605,3.4303507004169445e-07,0.14899107161772687,2.8870897019918193e-06
18559,18559,STPG1,0.4916525234619154,4.512838629798638,0.5244266595584185,0.27502332125560136,8.669053028269682e-06,0.1013770582496359,4.951326293143542e-05
18560,18560,STPG2,0.12085585274354715,6.533280923262881,0.1114787328708637,0.012427507882493386,0.3804917472429481,0.1368246389904938,0.5234118146706924
18561,18561,STRA13,-0.16814400117413464,8.67492298347106,-0.218417867949712,0.047706365039697836,0.0829346228530624,0.09540756464208104,0.15937077450377726
18562,18562,STRA6,-0.3056515003234222,8.397173063935599,-0.2476253370289672,0.061318307538709586,0.048518226005839736,0.15187796917656746,0.10212501790012242
18563,18563,STRADA,-0.04269818098171952,7.2747130308570025,-0.028257032484556563,0.0007984598848332845,0.8245901758099345,0.19182867429581424,0.8897996938989502
18564,18564,STRADB,0.2603640662438448,4.881844084596193,0.7854369868470814,0.6169112603074224,1.5383077383522287e-14,0.026056947951318136,4.216715705571837e-12
18565,18565,STRAP,-0.4247312129015589,10.056621919174603,-0.4261029110291428,0.1815636907875096,0.0004471234552332618,0.1145239387484228,0.0016503252809061334
18566,18566,STRBP,-0.08292948822206234,7.544054572560184,-0.0906764102040613,0.00822221136749519,0.4761032273442105,0.1156714050474435,0.6136183423484632
18567,18567,STRIP1,-0.17247470386199135,8.160571389642946,-0.2493348426824963,0.06216786377550518,0.046937239316114376,0.08507640817857963,0.09929552384461376
18568,18568,STRIP2,-0.3265830365891739,8.203299995295053,-0.4649733854776514,0.21620024920254866,0.00010839956955352128,0.07897183755318822,0.0004676081033230087
18569,18569,STRN,0.2148820202262996,5.823522826565206,0.255526657327032,0.06529387260472644,0.04156088004541536,0.10325368610749977,0.08970406233264921
18570,18570,STRN3,0.06968433270835493,6.626786948171651,0.09345461039866844,0.008733764204766906,0.46263717707523705,0.09428307239173599,0.6012006762820606
18571,18571,STRN4,-0.2278232881484652,8.421069628914742,-0.3751371809672951,0.1407279045440891,0.0022556160545965835,0.07149530359476852,0.006984894274601605
18572,18572,STS,0.03467266254054844,6.7887880822291775,0.0734413882006065,0.0053936375008321845,0.5641211540500304,0.0597965444034318,0.6909917750412019
18573,18573,STT3A,-0.09589222754894312,7.861752344705246,-0.227903776991458,0.05194013156697222,0.07010795502655805,0.052030011445975584,0.1386093094220866
18574,18574,STT3B,-0.3391470471234676,10.435783381925695,-0.5541809018617143,0.30711647198826303,2.0259376343282345e-06,0.0646950061889734,1.3595190415673356e-05
18575,18575,STUB1,-0.6064982314223779,12.745303772786093,-0.5407711612606138,0.29243344885115274,3.968541007544632e-06,0.11981296564366027,2.484497123977421e-05
18576,18576,STX10,-0.5442163682841646,11.258581978654854,-0.6303678273002953,0.3973635976952949,2.378787028333396e-08,0.08511564536439763,2.928518084056833e-07
18577,18577,STX11,0.6156504814031006,4.500087739064556,0.5179722491612206,0.26829525090113365,1.1673367823224656e-05,0.1291218747115632,6.46678895400179e-05
18578,18578,STX12,0.4341999223625109,3.20929126998696,0.7567632961124416,0.572690686342967,4.711053547618906e-13,0.0476326798581585,5.69932204322276e-11
18579,18579,STX16,-0.2529629462963618,8.755672489991992,-0.3944584847108276,0.15559749616036225,0.0012582548412682238,0.07484012777413089,0.0041554839999486635
18580,18580,STX17,-0.14299776961683772,7.916163174947942,-0.1353802563660706,0.018327813813743,0.2861453004749761,0.1329111237366631,0.42429995082070715
18581,18581,STX18,-0.17924748990683578,8.486974150269956,-0.30943347195341325,0.09574907356514377,0.012843774103954712,0.0699575237995053,0.03251103778154755
18582,18582,STX18-AS1,-0.110355547629402,7.397004710121718,-0.08771820622072693,0.007694483702581976,0.4906690069666744,0.15915903095202866,0.6273506137960285
18583,18583,STX19,0.0758402500973015,6.452899513166113,0.20928340741416876,0.04379954461888494,0.09697394336640902,0.04500321983420443,0.1813602853095766
18584,18584,STX1A,-0.43012735520351997,9.468156605048954,-0.4783125470326443,0.2287828926488556,6.401058399824183e-05,0.10029465131793766,0.0002931787640613212
18585,18585,STX1B,0.3537215178661359,5.48224244496358,0.3727266426533313,0.1389251501436241,0.0024201153334816173,0.11183961158290102,0.007449551890056066
18586,18586,STX2,0.07769549528553495,6.589800906947862,0.05931312414580089,0.0035180466959351888,0.6415282390318885,0.16606721936257374,0.753419058313116
18587,18587,STX3,0.4291410228137538,3.845611555351165,0.5473725432448364,0.29961670109832034,2.8606239622374658e-06,0.08332763751548204,1.8552504313343013e-05
18588,18588,STX4,-0.015310527583990144,7.12775351855165,-0.012881684020604413,0.0001659377832066951,0.9195294035317568,0.15093349672755074,0.9516085655187667
18589,18589,STX5,-0.13671998864555296,7.892221846495068,-0.1333830093717735,0.017791027189070618,0.2933794309269225,0.12901422735814833,0.43204783821851583
18590,18590,STX6,-0.5255730042919303,10.11271219708925,-0.4747779687188304,0.2254141195807787,7.375556338935303e-05,0.12373182970380962,0.0003322606043678885
18591,18591,STX7,0.3808432844202669,4.524994517701014,0.3568392870842604,0.1273342768068032,0.003798913556424965,0.12661983786651096,0.01110495046765424
18592,18592,STX8,-0.29650892902388004,8.834731107890775,-0.1739319180249748,0.03025231210784655,0.16927613459149016,0.21320236685899344,0.2827143833548295
18593,18593,STXBP1,-0.13971690544264465,7.925049592689319,-0.4776169637689333,0.2281179640798545,6.582886921310493e-05,0.03263990128471188,0.0003008704438180218
18594,18594,STXBP2,-0.20192781526073672,8.433815983639125,-0.220837211907755,0.04876907416319068,0.07949928016100148,0.11325855774241897,0.15412326874543306
18595,18595,STXBP3,0.09496415930324058,6.43802116111173,0.10880728950877083,0.011839026250245473,0.3920822655018776,0.11018430594005957,0.5345549618383717
18596,18596,STXBP4,-0.4740529648653915,8.56121398191555,-0.2444214924448088,0.0597418659689477,0.05159865055186488,0.23884446444502586,0.10733609776182844
18597,18597,STXBP5,0.1427322498261007,6.128973385197645,0.2597659571461466,0.06747835249205368,0.038181585830250137,0.06738659193162715,0.08346681214961303
18598,18598,STXBP5-AS1,0.4342448456369035,5.536778037760338,0.2511412582726133,0.06307193160675148,0.04531282582795074,0.2125562534188119,0.09649697388078697
18599,18599,STXBP5L,0.05117997208743442,6.854517910457762,0.018350526239009447,0.00033674181324857416,0.8855613599744742,0.3541461640042572,0.9297124014188768
18600,18600,STXBP6,-0.2685874415203048,8.658856947142441,-0.7361147969419382,0.5418649942768708,4.190640334888902e-12,0.03136469353158402,2.871549112517516e-10
18601,18601,STYK1,0.2089168775123552,5.6166387432024605,0.7084150409966364,0.5018518703102661,5.82530237873814e-11,0.026434381899747648,2.1344657023955062e-09
18602,18602,STYX,-0.19229606800850976,7.976682462765229,-0.27317654875653336,0.07462542679053065,0.028957404150832308,0.08599831190512977,0.06581366361106986
18603,18603,STYXL1,-0.23558531955734066,8.783483080253356,-0.29278181050927743,0.08572118856509044,0.01888504784691427,0.09771193521717904,0.0455813320469158
18604,18604,SUB1,-0.2738075057452372,9.460275724033083,-0.2967571642157616,0.0880648145133805,0.017257431671487897,0.1119000493940955,0.0421056705985884
18605,18605,SUCLA2,0.011931947681873221,6.9115893604240135,0.021483573175465138,0.0004615439163855652,0.8661894759412844,0.07051942039109378,0.9172290025187537
18606,18606,SUCLG1,0.9415835660335232,0.2588958750209045,0.7348554965149673,0.5400126007582591,4.756743584699675e-12,0.11036568056880046,3.140465924593642e-10
18607,18607,SUCLG2,0.4113050064111747,2.6759806105453627,0.5902642083021603,0.3484118356025761,2.8458783994877905e-07,0.07143454695789844,2.4494235588596227e-06
18608,18608,SUCLG2-AS1,0.17652238538654952,6.361072882878475,0.1243738807631796,0.015468862216093619,0.3274864658649148,0.1788502227094488,0.46906008454955556
18609,18609,SUCNR1,0.118833801417821,6.454771504099896,0.21566324145653848,0.04651063371554122,0.08698777767250425,0.06833228505842323,0.16592269228380863
18610,18610,SUCO,-0.2358670651897991,8.854571364250463,-0.4390095994854093,0.19272942844033944,0.00028457736624576505,0.06130656767326334,0.0011012371097305293
18611,18611,SUDS3,0.004254764402456018,6.984811950231892,0.007104812681651233,5.047836324135218e-05,0.9555657102016071,0.07605295246664984,0.9732874871916035
18612,18612,SUFU,0.40331641296140097,5.107677902878503,0.26499838882505355,0.07022414607987428,0.034328035518358065,0.18637855894522204,0.07625908998256503
18613,18613,SUGCT,0.16703870240106128,6.0635300726365795,0.684812086698603,0.468967594088495,4.363078351240893e-10,0.022574095510720364,1.0986332755362969e-08
18614,18614,SUGP1,-0.5113885610494712,10.246521243348482,-0.44557276741432206,0.1985350910612575,0.00022458809205523102,0.13049046565975647,0.0008912323865596533
18615,18615,SUGP2,-0.2770485847461019,8.702773101098614,-0.3886513678698489,0.1510498857471046,0.0015050906184918935,0.08341438962327145,0.0048755029683533214
18616,18616,SUGT1,-0.3270328809323984,9.354226874659393,-0.4572210078985515,0.2090510500637673,0.0001457865266055009,0.08078739894742216,0.0006058352012362544
18617,18617,SUGT1P1,0.247276629488154,6.1542772219450015,0.10531164822908384,0.011090543252726298,0.4075601597123364,0.29654395997573996,0.5495305767367792
18618,18618,SUGT1P3,-0.7698583584911421,9.358821473779267,-0.4769671002992314,0.2274976147678571,6.757059892208203e-05,0.1801675095432945,0.00030772688110571744
18619,18619,SULF1,-0.03401149397197839,7.225435898448797,-0.08120984203961208,0.006595038444098743,0.5235198516661093,0.053013241599057084,0.6563319856324666
18620,18620,SULF2,0.20311704372632067,5.438691944523648,0.5887281579005438,0.3466008439049676,3.109031365696761e-07,0.035418078724373026,2.639885184696132e-06
18621,18621,SULT1A1,0.3322910133276317,4.2608193626641855,0.7492955164968267,0.5614437710422463,1.0640717234245488e-12,0.037297717854770616,1.0667811653128983e-10
18622,18622,SULT1A2,0.2375280183310385,4.870279928032256,0.7998161792775862,0.6397059206341958,2.2575106560557303e-15,0.022639007241040846,1.0749752213155295e-12
18623,18623,SULT1B1,0.21061962082492652,5.066130985234215,0.4572655319303989,0.20909176669159066,0.00014554156524446298,0.05202326006801409,0.0006049333196485308
18624,18624,SULT1C2,-0.1167441747810871,7.639182068417312,-0.5087818791606198,0.2588590005622115,1.7648747228410645e-05,0.025087544699079787,9.31019783754525e-05
18625,18625,SULT1C4,-0.1325970658761575,7.478416644293864,-0.3156588535641209,0.09964051183341514,0.011059174865515513,0.0506206907686454,0.028540868992103258
18626,18626,SULT1E1,-0.09813340320997592,7.340832345039573,-0.29103570240752313,0.08470178007584038,0.01964032060992577,0.040969065284905605,0.047178163373038554
18627,18627,SULT2A1,0.16392531197362958,6.460786234790487,0.13921074088888533,0.01937963037883237,0.27260270545392473,0.1480907335714877,0.40929151955936627
18628,18628,SULT2B1,-0.2615458784568053,8.620487196658832,-0.665468036503525,0.4428477076078569,1.9856002296951813e-09,0.037257335816951814,3.729243102692901e-08
18629,18629,SULT4A1,0.2149258853760448,5.925615334974883,0.2022899751578984,0.04092123404938314,0.10892458726858764,0.13214345467889932,0.19898447252414928
18630,18630,SUMF1,0.05353768079650384,6.530990951386618,0.0626126693283785,0.0039203463604248695,0.6230645685605666,0.108379844763887,0.7382208914033523
18631,18631,SUMF2,-0.1925539740450357,8.618329815830206,-0.3485820002519314,0.12150941089963753,0.0047603823104489466,0.06575370677236084,0.01359795263590185
18632,18632,SUMO1,-0.3512771860734189,9.875948474901623,-0.3841664631120221,0.14758387138000065,0.001724616201487608,0.10721621720436804,0.00549214174164914
18633,18633,SUMO3,-0.3773245879724633,10.48825583345782,-0.3110945614138024,0.09677982614124606,0.012344836865944031,0.14639412813727767,0.031428102790032685
18634,18634,SUMO4,-0.2267059954515119,9.032454031084717,-0.2420283038341113,0.05857769985681691,0.05400232279169975,0.11542323557417593,0.11159655501996928
18635,18635,SUN1,0.07510616017284721,6.65167428186509,0.05886969993558625,0.003465641570505963,0.6440264573771372,0.16174617924919402,0.7553289067646178
18636,18636,SUN2,0.43308557531232494,3.4223962135666848,0.6093767945722762,0.3713400777631821,9.102560363578726e-08,0.07156486386890026,9.219641939817461e-07
18637,18637,SUN3,0.24918963616025586,6.245668077202897,0.1908982524701743,0.036442142796166414,0.13078334144288056,0.16273129369205205,0.23025311048338037
18638,18638,SUN5,0.1935890998253248,6.088451253230317,0.14252369072332127,0.02031300241739693,0.2612404764381636,0.1707425124100366,0.3959103168359181
18639,18639,SUOX,-0.3453662342222969,9.331914722138533,-0.4647117033549306,0.215956967235041,0.0001095019614852085,0.0835738425260395,0.00047161196817068217
18640,18640,SUPT16H,-0.1837015422656316,8.513986386758301,-0.4840129662271006,0.2342685514759564,5.076517833868349e-05,0.042179186905038364,0.00023867128461228635
18641,18641,SUPT20H,-0.00959229826731063,7.0742239248486145,-0.01017515141883338,0.00010353370639618696,0.9363972041832362,0.11971910616570974,0.9626243273955842
18642,18642,SUPT3H,-0.5762023909255696,9.815807886535378,-0.6501900219078562,0.42274706458853856,6.087969366895523e-09,0.0855110001346122,9.5671245747549e-08
18643,18643,SUPT4H1,0.1407305137950708,5.858185308433209,0.2668296211478899,0.07119804672192645,0.033058409224020334,0.06455352301766991,0.07373363392173864
18644,18644,SUPT5H,-0.23775104683407586,8.863334521691039,-0.24940234624879914,0.0622015303144059,0.04687568889943895,0.11724135205167716,0.09918829813536746
18645,18645,SUPT6H,-0.13835528707136815,7.8539471487886825,-0.14035472833261595,0.019699449765322424,0.2686425416587424,0.12395170080867775,0.40455175518915626
18646,18646,SUPT7L,-0.1762104402022282,8.091781713408466,-0.2300353730541031,0.05291627285614038,0.06745652226526852,0.09467500900335628,0.13425645642068204
18647,18647,SUPV3L1,-0.31774644425998866,9.346125823649533,-0.485680095531139,0.2358851551951363,4.7400323199664616e-05,0.07262963602417552,0.0002246561608423588
18648,18648,SURF1,0.5342730321737617,3.1967685090367857,0.4425526519160775,0.1958528497179528,0.00025058534771983616,0.13748971912373228,0.0009812704710439515
18649,18649,SURF2,-0.3665540442898888,9.208677534753978,-0.5222725033515174,0.2727685677570608,9.580630387087006e-06,0.07601185477636202,5.4183481596335625e-05
18650,18650,SURF4,0.09324840616584047,6.122405986666049,0.09203507463320344,0.008470454962739325,0.4694916863945366,0.12812829104967713,0.6075910131804293
18651,18651,SURF6,-0.40588883832986294,9.992669286975392,-0.5099308922109529,0.2600295148310586,1.6770765310476776e-05,0.08695751891275723,8.903430321117298e-05
18652,18652,SUSD1,-0.2650348250380038,8.77324996149652,-0.6068023083259221,0.3682090413896674,1.0659832831270557e-07,0.04409065771725252,1.0521361894310114e-06
18653,18653,SUSD2,0.2631241089945326,5.684144657593484,0.21304733543690127,0.045389167136763525,0.09097967806034833,0.15325048940585276,0.1721269376548002
18654,18654,SUSD3,0.30100793275421983,5.449965550731719,0.3970177655274143,0.1576231061443809,0.001161547559972345,0.08837417621114269,0.0038745089974123736
18655,18655,SUSD4,0.07135335506954556,6.708476081433438,0.04266461268973756,0.0018202691759653157,0.7378194918771914,0.21220475924263768,0.8292666786007464
18656,18656,SUSD5,0.30144307222787753,6.130046147409949,0.13096124912665694,0.01715084877281431,0.3023103826143528,0.2898078114959122,0.44167345735786695
18657,18657,SUV39H1,-0.2873610525910673,8.633668874547235,-0.5444374764944391,0.2964121658116329,3.311651344301155e-06,0.056226779535286944,2.101811543400982e-05
18658,18658,SUV39H2,-0.30041339206627765,8.619791973945738,-0.6253704907289899,0.3910882506746176,3.3039562128072384e-08,0.0476061693282999,3.8653253262204615e-07
18659,18659,SUV420H1,0.35599076594403994,4.177267309662952,0.4790014223621365,0.22944236262494985,6.225562798567502e-05,0.08285307851179152,0.00028610900340190847
18660,18660,SUV420H2,0.0463340978778813,6.763233318906623,0.04575116395875278,0.00209316900358068,0.7196073321319445,0.12848360610621565,0.8153566752468219
18661,18661,SUZ12,-0.2765861230033067,8.51812562606797,-0.16438978783783714,0.02702400234536911,0.19427030401347695,0.21077095843872454,0.31503482030698826
18662,18662,SV2A,0.2850864025396772,5.514162269837941,0.3725351398122705,0.13878243039494792,0.002433631930729845,0.09019238165866998,0.007485837991470852
18663,18663,SV2B,0.3735978803070662,5.447689344378506,0.3221918282581501,0.1038075741963293,0.009421487843008466,0.139410239113618,0.024844412961562142
18664,18664,SV2C,-0.19302261993439326,7.6690820356609555,-0.2084210585651056,0.04343933765339916,0.09838971720390756,0.11503421216488575,0.1835958057777353
18665,18665,SVEP1,0.7127417581658518,4.165201830128441,0.3738810498132555,0.13978703940946202,0.002340045691843564,0.2245462965556813,0.0072215604185367505
18666,18666,SVIL,0.18232613903988407,5.8352034742458665,0.18428791874170766,0.03396203699415025,0.14490550267896465,0.12349612252794025,0.24991467509660556
18667,18667,SVIP,-0.26668078801877754,9.022199148597863,-0.3939702780183371,0.15521257996184584,0.0012775055623198807,0.07901438152979211,0.0042138677462662906
18668,18668,SVOP,0.09901344717133492,6.614798365983307,0.0999517167436147,0.009990345679995788,0.4319701695531541,0.1251779379309321,0.5728650879829477
18669,18669,SVOPL,0.1151598463076776,6.576649588428652,0.3459698733871297,0.11969515329150655,0.0051063399617544535,0.03966281147765016,0.014479821200191858
18670,18670,SWAP70,-0.2705004666112402,8.839861229205802,-0.4393155184731706,0.19299812477135075,0.00028148423479372925,0.07024782805853244,0.001090631795394204
18671,18671,SWI5,-0.33792266791159914,9.419150686237332,-0.6469417645460952,0.4185336467140153,7.663236596955406e-09,0.0505846310146816,1.1540152191034027e-07
18672,18672,SWSAP1,-0.2255648912254777,8.368560634316477,-0.317232810730346,0.10063665620387552,0.0106435783537751,0.0856377307702972,0.02763629367517983
18673,18673,SWT1,0.09485259276410296,6.456335831387607,0.10447950240697013,0.010915966423208074,0.4112963768845049,0.11466710869103618,0.5528286910454939
18674,18674,SYAP1,-0.2260511274015606,9.068995341899749,-0.2423442988976437,0.058730759208190486,0.05367981440830751,0.11493041067742167,0.11103604747462978
18675,18675,SYBU,-0.2287109626912519,8.89214635172794,-0.588970068731961,0.3468857418621309,3.066121256475192e-07,0.039855888480932584,2.6099393006670707e-06
18676,18676,SYCE1,0.2798260042311152,6.129585474048509,0.1493467615668242,0.02230445519049784,0.2388581826336073,0.2352871637287941,0.3696514979275069
18677,18677,SYCE1L,0.286630790652518,5.827971745894162,0.2885554273849791,0.08326423467332793,0.020757296743255976,0.12078690054660784,0.049515230334347675
18678,18678,SYCE2,-0.07483212191028367,7.323540603153878,-0.08616123136354173,0.007423757790081764,0.4984281224282578,0.10989103310855912,0.6343124700977858
18679,18679,SYCE3,-0.211323354637307,7.938203945748566,-0.24186083792148505,0.05849666492008285,0.05417387905293066,0.10767057435074466,0.11192971576101646
18680,18680,SYCN,-0.07341167487203132,7.320155430221216,-0.07027120773773576,0.004938042636920014,0.5811041653736461,0.13234786246858282,0.7044229008713785
18681,18681,SYCP1,-0.3081856265244869,7.988907793076858,-0.16675117952934626,0.027805955874428263,0.18785225914717504,0.23143236770902664,0.30675972187859707
18682,18682,SYCP2,0.1707093862775666,6.503855852150486,0.06954980012740937,0.004837174697762592,0.5850011692462678,0.31096588179270723,0.7074440341781386
18683,18683,SYCP2L,-0.09661956109343382,7.320050687594717,-0.06144919200331709,0.0037760031978605287,0.6295495994802986,0.19931112394604125,0.7434638477802186
18684,18684,SYCP3,0.3977687940399399,5.819153986838978,0.3081697418800683,0.09496858981042793,0.013234925691836048,0.15594688180759728,0.033329726230574445
18685,18685,SYDE1,0.497668247831474,4.024161264790721,0.4413853455047759,0.1948210232263704,0.0002613505258278468,0.12849090605167665,0.0010186367236864693
18686,18686,SYDE2,-0.507199672366768,8.519092938499469,-0.3853690673989652,0.14850931810794815,0.0016630977919744436,0.15423971619445545,0.005318130934023416
18687,18687,SYF2,0.3582971384919497,4.66627085033892,0.3159276460038543,0.09981027750953668,0.010987221257791174,0.13665542858880758,0.02837706238454911
18688,18688,SYK,-0.40822994219253006,9.869524836282354,-0.4554213694886869,0.20740862378695116,0.00015601052155691974,0.10134918884859216,0.0006453501135272392
18689,18689,SYMPK,-0.6335528288564832,10.41236798146026,-0.5354041718753992,0.2866576272615821,5.1524839712639835e-06,0.1269270685129894,3.128035895646806e-05
18690,18690,SYN1,0.04158246307983896,6.811309417654844,0.06484705513213704,0.004205140559310421,0.6106904435163499,0.08126603060248741,0.728743128580292
18691,18691,SYN2,0.01928418681080569,6.942323326536343,0.010374933017954866,0.00010763923512705006,0.9351510705281668,0.2360460888731104,0.96180436926745
18692,18692,SYN3,-0.059956736453197476,7.247057119617209,-0.06191300219532296,0.0038332198408380655,0.6269610205422504,0.12275135772361136,0.7412153136344616
18693,18693,SYNC,0.1751304465495902,6.1861809498883495,0.6738156587687477,0.4540275420019614,1.0469489110502076e-09,0.02438990330041726,2.222713594979632e-08
18694,18694,SYNCRIP,-0.27190678867943835,9.142290115596355,-0.5395487399400428,0.29111284277088795,4.21335527926124e-06,0.05388676069415446,2.6180834597532896e-05
18695,18695,SYNDIG1,0.3141109970533456,5.7395185221904095,0.3771709168363209,0.142257900507151,0.002124680828567801,0.09795519249491404,0.006619186209557723
18696,18696,SYNDIG1L,0.12263107534948753,6.422541381763402,0.11027894405035887,0.012161445500862187,0.3856716115617286,0.14036378768179067,0.5286232513683924
18697,18697,SYNE1,0.779795881764537,4.139030794537792,0.6406856185010001,0.4104780617540091,1.1846241781657258e-08,0.11868343372683995,1.6618774462767842e-07
18698,18698,SYNE2,0.2197945819694612,5.801650754868018,0.21405446380428728,0.045819313474540935,0.08942611043279661,0.12738320156648675,0.1697810294075233
18699,18699,SYNE3,0.26334695456879875,6.074481012085662,0.2321623288990357,0.05389934695982402,0.0648916949172186,0.14012298329264022,0.13005364677763712
18700,18700,SYNE4,-0.10180838506030232,7.612973397563556,-0.3385247166962791,0.11459898381429602,0.006216972071267541,0.035939110867283006,0.017204923987641993
18701,18701,SYNGAP1,0.25374529940176976,5.758339012663008,0.26977692234647604,0.07277958783073657,0.0310974360561606,0.11502410349161185,0.0700544582916545
