,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
18702,18702,SYNGR1,0.531490837486662,3.969956816619789,0.4532438932738889,0.2054300267900724,0.00016925947415075414,0.1327498534724002,0.0006930069791519344
18703,18703,SYNGR2,-0.567320168200303,11.125588007458402,-0.6728344157581105,0.4527061510285579,1.129960023395724e-09,0.07921993178499523,2.3687593714070092e-08
18704,18704,SYNGR3,-0.015215808168067285,7.079784987981203,-0.026879075474549662,0.0007224846983665371,0.8330179490835122,0.07186673430342087,0.8951518864971146
18705,18705,SYNGR4,-0.20905701362564347,7.984328373875921,-0.2782100924388366,0.07740085553482601,0.02601681708017766,0.09166478849450424,0.060076154176929755
18706,18706,SYNJ1,0.3022737461062521,5.772736294102561,0.33289674865297225,0.11082024526372017,0.007192124859907514,0.1087401212731418,0.019580772421586276
18707,18707,SYNJ2,0.4208230241844566,4.635196723077074,0.2496871489612185,0.0623436723563817,0.04661673191460181,0.20726658995185307,0.09872717160006868
18708,18708,SYNM,0.1367160684297374,6.1559924292597294,0.6543384048157851,0.4281587480168663,4.519438100213843e-09,0.020065918592138063,7.438734441893247e-08
18709,18709,SYNPO,0.5294130938933207,3.8066010375919137,0.6103695419752704,0.37255097777110135,8.56155090854519e-08,0.08725598055464813,8.741177978526453e-07
18710,18710,SYNPO2,0.1647095508306114,6.066906219632057,0.7086851812525071,0.5022346861268987,5.6860727390448304e-11,0.02082485093873573,2.1084230336304077e-09
18711,18711,SYNPO2L,-0.02360239051273241,7.1127942913543425,-0.016709546135059605,0.00027920893203968537,0.8957351046303781,0.17936382435998888,0.9358394215646663
18712,18712,SYNPR,0.25178806107781737,6.131083844297322,0.288286547187263,0.08310913328915401,0.020881568262970367,0.10621203636103696,0.04976233748592751
18713,18713,SYNPR-AS1,-0.3187674009588951,8.383147952094092,-0.442109455390371,0.19546077054557048,0.00025462391280912624,0.08213379049194537,0.0009951057267427593
18714,18714,SYNRG,0.4530220358338332,4.298666276306071,0.5088007609543939,0.25887821434777025,1.763398049834353e-05,0.09734654009773104,9.309211304037766e-05
18715,18715,SYP,0.2389569142882329,5.868429361822658,0.3015537390905667,0.0909346575595016,0.015454706358705553,0.09595256512251288,0.03823944997689314
18716,18716,SYPL1,-0.3592703040076132,10.571610822415195,-0.6379529462540897,0.4069839616342735,1.4284627480569798e-08,0.055076971121413784,1.9430503020837873e-07
18717,18717,SYPL2,0.10099897998743224,6.530252546768625,0.14566159464523568,0.02121730015459295,0.2507772526190713,0.08712027249635658,0.38316386124786483
18718,18718,SYS1,0.5464707465866029,3.4654062257717486,0.394943489317288,0.15598035975411476,0.001239389450153427,0.16144046181888713,0.004101937726283427
18719,18719,SYT1,0.023237715091492802,6.927444650517543,0.0459471868111413,0.0021111439758579173,0.7184558051701673,0.06416227260267085,0.8143501942402498
18720,18720,SYT11,0.5613396101316407,4.678098994185854,0.3954659073003012,0.15639328383685044,0.0012193541203787404,0.1655734922114869,0.004043042945460361
18721,18721,SYT12,0.17907578471207458,6.205681000056442,0.16506675939697454,0.027247035057818683,0.19241451968007312,0.13588849054367946,0.3127006696939575
18722,18722,SYT13,0.22494752781013336,5.439246121803252,0.4668295292862199,0.2179298094135936,0.00010086855396073988,0.054119020367088135,0.0004382641524919386
18723,18723,SYT14,-0.13726010136149236,7.41561213466089,-0.0813586807270257,0.0066192349296421045,0.5227564875291493,0.2135514113886118,0.6557546044976961
18724,18724,SYT15,0.1919351310748739,6.00743773462687,0.1969641915107372,0.03879489273747835,0.11876408291884805,0.1213331257754005,0.2131827101796796
18725,18725,SYT16,-0.5125154100929199,8.557979140503969,-0.22366819988111455,0.05002746363805823,0.0756237891027559,0.2836366621217272,0.14776081864298285
18726,18726,SYT17,0.09727958076617632,6.506806092683616,0.1961332367869816,0.0384682465725382,0.12035871768938672,0.06176699389928661,0.21549136267578914
18727,18727,SYT2,0.20434976119184048,5.668765685804077,0.2261776254800941,0.051156318267813736,0.07231564909833905,0.11177018877828536,0.1423502755408174
18728,18728,SYT3,-0.15797567983115834,7.648801353055775,-0.1559767791842001,0.02432875564467672,0.21840885897885726,0.12705337111454218,0.3449021980009592
18729,18729,SYT4,0.2937757552575581,5.911892004877039,0.2946416839160609,0.08681372190089193,0.018107957139607663,0.12100563841184465,0.043950662615804076
18730,18730,SYT5,0.28195726604175503,5.809758731463948,0.29583278104989896,0.08751703434371749,0.017624778415885337,0.11562547576084728,0.04293672815794768
18731,18731,SYT6,-0.058863142327985625,7.2209201094508755,-0.04107421847379192,0.0016870914232327892,0.7472606853269921,0.18184929949116416,0.8355845368561403
18732,18732,SYT7,0.04951028873359551,6.778842800397012,0.040348169519424014,0.0016279747835681766,0.7515832177420659,0.15571196281200936,0.8384264671442633
18733,18733,SYT8,-0.18441723591324632,7.906216390777362,-0.22554252792488794,0.050869431902748855,0.07314175781902671,0.1011673094929477,0.14370640877486784
18734,18734,SYT9,0.2533331297706896,5.996942069668775,0.16871525464246126,0.028464837149070537,0.18263152367577806,0.18796243126860265,0.29997615634094155
18735,18735,SYTL1,-0.15614136703701365,8.117509136387014,-0.7124567408322433,0.5075946075573023,4.044675354157827e-11,0.019531024864698383,1.5953997230289206e-09
18736,18736,SYTL2,0.16386626553419525,5.553658812492503,0.4501760986708649,0.20265851981452027,0.0001896813179440331,0.04127940773073365,0.0007663337574772457
18737,18737,SYTL3,0.15862556214980264,6.424210558772594,0.07976064557357025,0.006361760582312692,0.5309815369892401,0.2517693260283838,0.6624595258780823
18738,18738,SYTL4,0.4184132324282891,4.848340671481175,0.5021960297883675,0.2522008523351989,2.3561621358651096e-05,0.0915016180566194,0.00012073518942773058
18739,18739,SYTL5,-0.03440688468932241,7.2365327250683835,-0.10333736423403883,0.01067861084683841,0.41645657236235,0.042059182441182716,0.5576092719412491
18740,18740,SZRD1,0.2399317645797281,5.157887718122055,0.2365909310065183,0.055975268634531096,0.059803180048373275,0.12513692996352102,0.1216112183254318
18741,18741,SZT2,-0.27977252750443704,8.262435880767452,-0.18409639542868705,0.0338914828098355,0.14533101112091906,0.1897041762710637,0.2504416291700844
18742,18742,T,-0.03843836797748741,7.202025521053232,-0.048363294561146006,0.002339008260808175,0.7043144128920105,0.1008195404095089,0.8027753361322432
18743,18743,T-18,0.05564855548044273,6.825310613798575,0.03781253171039126,0.001429787554349345,0.7667380744437298,0.1867719262704339,0.8488171873666464
18744,18744,TAAR1,-0.2583019535751374,7.810567620538971,-0.15994890994276895,0.025583653791880018,0.20676241785476016,0.20245235908684386,0.3308620918412865
18745,18745,TAAR2,-0.026574411936212964,7.108415768461382,-0.020442031471143846,0.0004178766506672357,0.8726212928523001,0.165064243481022,0.9212351401931413
18746,18746,TAAR3,0.012261442270667916,6.975704205853303,0.012119182344022672,0.00014687458068767087,0.9242782586113496,0.12848147014253067,0.9548347338149401
18747,18747,TAAR5,-0.020136047332166642,7.10534212186842,-0.021044066102162085,0.00044285271811216726,0.8689025280752136,0.1214933579862602,0.9188438443924578
18748,18748,TAAR8,0.11048286294073256,6.5490919838825095,0.09678244390341001,0.009366841447916704,0.44678366980704254,0.14429753780231466,0.586627797784355
18749,18749,TAAR9,-0.17453134824446248,7.609319058626162,-0.12724320427860422,0.016190833035086602,0.3163615523917546,0.17278197510234802,0.45702531134379226
18750,18750,TAB1,-0.11341661423513648,7.540108221916292,-0.11546851857610227,0.013332978782159673,0.363568723912592,0.1239089126375508,0.5065370190225046
18751,18751,TAB2,0.3740660674914891,3.774402137947933,0.6330100981288206,0.4007017843330591,1.994727624332258e-08,0.05809828643506933,2.543277762068891e-07
18752,18752,TAB3,0.1215391703995238,6.4242691534394964,0.1284452038969013,0.016498170404116552,0.3117739627215019,0.11917635995057095,0.4520708460022096
18753,18753,TAC1,-0.037644149631504316,7.141983861178306,-0.18268051969051366,0.033372172274396136,0.14850567333975254,0.025729956660150308,0.25496633284486964
18754,18754,TAC3,0.15655043462472154,6.072376847741753,0.18683461767758813,0.034907174362730525,0.13933566112194168,0.10454075417134376,0.24212114761640566
18755,18755,TACC1,0.17249906175089608,6.048930756179003,0.13220923024132306,0.017479280561003164,0.2976862853793426,0.16424795636114334,0.4366294032707711
18756,18756,TACC2,-0.3147772355127107,8.984298655617055,-0.20770909076297006,0.04314306638557976,0.09957069257990134,0.18826755028444025,0.1853363716535812
18757,18757,TACC3,-0.1838024048546628,8.273354348231738,-0.6609936494657027,0.4369126046339883,2.7751699506520545e-09,0.026500005283572485,4.950272263704303e-08
18758,18758,TACO1,0.03571192842810895,6.8087281387191005,0.022623511367736673,0.0005118232666061106,0.8591599425436213,0.20042240821677645,0.9125071634598125
18759,18759,TACR1,0.4858266317300809,5.1464488164838835,0.3411389652767576,0.1163757936300968,0.0058049382548187424,0.17001527713065026,0.016184619274893765
18760,18760,TACR2,0.0038601481134233908,6.994971088637402,0.00506218736236502,2.5625740891688118e-05,0.9683326494688808,0.09684213248922388,0.9813845427176774
18761,18761,TACR3,-0.027862792409618826,7.1137724454881255,-0.03845387760627037,0.001478700702958022,0.7628964301451514,0.0919533003644287,0.8463815869047212
18762,18762,TACSTD2,-0.27417949655871066,8.323762608807415,-0.7443654439645784,0.5540799141685838,1.7941978524602782e-12,0.031237872209097142,1.547942410160451e-10
18763,18763,TADA1,-0.4467469495678927,9.5517197751826,-0.4152460281658043,0.17242926390747595,0.0006449973221295303,0.12429762384572028,0.0022938769930555066
18764,18764,TADA2A,-0.4685936184955532,9.612119226959113,-0.4497975635587307,0.2023178481833704,0.00019235191285516017,0.11816758608698005,0.0007761589564223277
18765,18765,TADA2B,0.5869927494949414,2.484540244701245,0.6472166041980035,0.4188893327495952,7.516268684723952e-09,0.08780447803582014,1.1390118850083777e-07
18766,18766,TADA3,-0.2448967639871217,8.521276509097051,-0.17513984187180254,0.030673964210880002,0.1662882737656353,0.17483854652256822,0.27877777877176063
18767,18767,TAF1,-0.5571945878002137,10.034546048343843,-0.4029305724247159,0.1623530461945092,0.0009632436108558977,0.16073532419909525,0.00328799501782542
18768,18768,TAF10,-0.2259834424663055,8.400078650425751,-0.17042121033259194,0.02904338893122555,0.1781827489566495,0.16594227566979106,0.2940888571678464
18769,18769,TAF11,-0.14978812968838812,7.980113344761873,-0.15286614991596106,0.023368059790129084,0.2278448568097789,0.12298033945951292,0.35619263458098194
18770,18770,TAF12,-0.18458575676184294,8.405390443030615,-0.3583767219456454,0.12843387483250646,0.0036402639771107117,0.061067862652162776,0.010691701671549227
18771,18771,TAF13,0.0577076851851136,6.6865833380938335,0.06880327194324408,0.004733890230095996,0.5890463023093799,0.10626697681293112,0.7106870219711455
18772,18772,TAF15,-0.049786572420130536,7.300483495730639,-0.10620440413083244,0.011279375456785177,0.4035738433565513,0.059198493320148475,0.5456663073105718
18773,18773,TAF1A,-0.2408339231301991,8.015802627041595,-0.6484424468011731,0.4204776068134922,6.892689954270853e-09,0.03590752658792422,1.0640598730278887e-07
18774,18774,TAF1A-AS1,-0.3167618549045673,8.35050826264673,-0.5020767125029946,0.2520810252378147,2.3683993174635503e-05,0.06929377637687703,0.00012130484205220714
18775,18775,TAF1B,-0.4009554844648927,8.70041730320956,-0.6463945553707963,0.4178259212130094,7.964001249491321e-09,0.0601075541324354,1.1910251868628077e-07
18776,18776,TAF1C,-0.20760996437839802,8.241918643132378,-0.21235684870807844,0.04509543119322572,0.09205698089876263,0.12132940361140633,0.17380069061575457
18777,18777,TAF1D,-0.11864170588912128,7.672240048465588,-0.3850105985163091,0.14823316096988653,0.0016812257058295553,0.03611845935079866,0.005368172022963583
18778,18778,TAF1L,-0.04763728105424297,7.23658226274972,-0.044086842605088813,0.0019436496908858735,0.7294090966335613,0.13709438109575964,0.8229468473947432
18779,18779,TAF2,-0.4633743037780362,10.415414488303009,-0.4345866938681202,0.18886559448722326,0.0003329077335851125,0.12195681904191415,0.001266534956216727
18780,18780,TAF3,-0.04286273175853041,7.212042760338738,-0.040300880860727833,0.0016241609981505788,0.751865016310669,0.1349635503085945,0.838697621604468
18781,18781,TAF4,-0.16409721588953852,7.95701833952071,-0.13161822139434778,0.01732335620301155,0.2998703488635185,0.156962051836782,0.4392972807901159
18782,18782,TAF4B,-0.27563396514921445,8.297541250119652,-0.4386334289907564,0.1923992850281889,0.0002884233729983785,0.07171888159448585,0.0011147257080635171
18783,18783,TAF5,-0.045328691956217734,7.304997417197039,-0.07742263816937864,0.005994264901106525,0.5431294814547208,0.07413167642047719,0.6727759364433119
18784,18784,TAF5L,-0.39520086979376295,9.388278965614447,-0.4645280712440962,0.2157863289737601,0.00011028169997143524,0.09568134864323204,0.00047447666999052957
18785,18785,TAF6,-0.32940123585878245,9.530443601133813,-0.4042019119289642,0.16337918560703013,0.0009248267556014881,0.0946662881112104,0.0031698517557059553
18786,18786,TAF6L,-0.6763911000932737,10.19101799062933,-0.458135275895704,0.2098879310200328,0.00014083159892570027,0.16666816519149574,0.0005890879418072319
18787,18787,TAF7,-0.3004606466506861,9.967678858208783,-0.344705310351339,0.11882175098441294,0.005281646948682143,0.10391438295830424,0.014915762216185683
18788,18788,TAF7L,-0.29071669011855783,7.987890320788718,-0.1581534193344971,0.025012504047193282,0.21197118785698607,0.2305128061920457,0.33699699530453225
18789,18789,TAF8,-0.8603139575816522,11.189715325631214,-0.6139003231891977,0.37687360681180143,6.873258571306733e-08,0.14049191602445846,7.256968033234875e-07
18790,18790,TAF9B,-0.0420711646906975,7.248077800628649,-0.05754477252004225,0.003311400844383409,0.6515143159487196,0.0926963338367022,0.76134033163826
18791,18791,TAGAP,0.3396367154759494,5.523704584637837,0.502536073505229,0.2525425051740529,2.321608359785456e-05,0.07420698656446181,0.00011910549403258481
18792,18792,TAGLN,0.20855482292352068,5.350118695109527,0.6724318460524799,0.452164587585546,1.1657947054702178e-09,0.029154202803425063,2.4158166839193846e-08
18793,18793,TAGLN2,-0.33151366522106396,10.462664989728511,-0.5989514957624524,0.3587428942760791,1.7107881126155273e-07,0.056289842270605184,1.5771441710808533e-06
18794,18794,TAGLN3,0.20273437173709224,5.9289845108376475,0.2634377787439049,0.06939946326952262,0.035441873375803526,0.09428337804373396,0.07828373806130409
18795,18795,TAL1,0.3076961399937382,5.506112406020414,0.23519338698568595,0.05531592928179862,0.06137286579793835,0.16148953840522706,0.12428966696477649
18796,18796,TAL2,0.1508792917849484,6.296137775615589,0.17203310230370872,0.029595388288238312,0.1740520620271407,0.10972313225743513,0.28868699473021847
18797,18797,TALDO1,-0.2894985868340894,10.186102658158207,-0.5788331147810465,0.33504777476712816,5.437026787725114e-07,0.05179555085701485,4.314357460175425e-06
18798,18798,TAMM41,-0.7673365182191835,10.723065156315263,-0.6490462375387239,0.4212610184631737,6.6038889076194395e-09,0.11422357627250275,1.0273506774030099e-07
18799,18799,TANC1,0.00675271081535838,6.976881326528982,0.0049392500828620255,2.439619138105253e-05,0.9691013241176248,0.17362649302379002,0.9817500549105148
18800,18800,TANC2,-0.12945102108747494,7.551560439905215,-0.11873264609562148,0.014097441248868097,0.35007117537032306,0.13748536971791694,0.4927070910336894
18801,18801,TANGO2,0.2231566947935188,5.57259576727917,0.2292116677450451,0.052537988630464966,0.06847139992554298,0.1203533705751776,0.13595710300638483
18802,18802,TANGO6,-0.4009335416105145,9.240898130540344,-0.6246143829107355,0.3901431273389589,3.4705836420074324e-08,0.06366174318682358,4.0319468222999437e-07
18803,18803,TANK,0.02336115201656482,6.8675621596334135,0.03030998068623005,0.0009186949291996386,0.8120708452579926,0.0978392618143331,0.8809876335885891
18804,18804,TAOK1,0.06601730319924247,6.5696306306424335,0.07178497373700515,0.0051530824544225185,0.5729656520959255,0.1164947941268978,0.6977994036408114
18805,18805,TAOK2,-0.2002262540719204,8.14318716821847,-0.14466535919873524,0.02092806615209909,0.25406776696802263,0.17392736946846193,0.38709895825600016
18806,18806,TAOK3,0.3775667030926497,4.193165473827596,0.3398402096650135,0.11549136810516035,0.006006532886369197,0.13270097619637616,0.016688666878922884
18807,18807,TAP1,-0.07433032350530233,7.624062617871298,-0.15358431355211588,0.023588141369274646,0.22564157642459284,0.060735112450575175,0.3534626980233332
18808,18808,TAP2,-0.05700664297901475,7.318170183418803,-0.10187032721406034,0.01037756356669972,0.4231390293593229,0.07069955617879171,0.5640204161501993
18809,18809,TAPBP,0.15825300152895402,5.859060451476539,0.14254549902151334,0.02031921929129226,0.26116675639889986,0.13955483786770512,0.3958262954799956
18810,18810,TAPBPL,0.25839753096496937,4.948886409729068,0.4150139472944479,0.1722365764489188,0.0006499826713350173,0.07194207150439595,0.0023104686060012804
18811,18811,TAPT1,0.7017137713493361,3.5571715143564804,0.4530341106525977,0.20523990541479006,0.00017058894385286842,0.1753683753084187,0.0006968691905553416
18812,18812,TAPT1-AS1,0.08962263452654977,6.602184691713327,0.1826083866043884,0.03334582285825778,0.1486687815104466,0.061282533041205414,0.25516544849082357
18813,18813,TARBP1,-0.29679544012583065,9.228261477458926,-0.6624563939101601,0.4388484738324532,2.4890113230369034e-09,0.04262301408305511,4.517983252335637e-08
18814,18814,TARBP2,-0.3945095357363788,9.787853195607248,-0.7850152688512667,0.6162489723296266,1.6237541520206142e-14,0.03953742053390856,4.391688118976176e-12
18815,18815,TARDBP,-0.08682838745663131,7.67787847721566,-0.1432295305492224,0.02051469842135064,0.25886160043644857,0.07619601944141978,0.39310294231776255
18816,18816,TARP,0.8296879313394059,3.4037558518203115,0.4938688084340458,0.2439063999440643,3.366820527788824e-05,0.1855218691018231,0.00016600295657847672
18817,18817,TARS,-0.6481749689261095,11.21831387847835,-0.6408905238480002,0.4107406635581641,1.1680268436960028e-08,0.09859747582193436,1.6477929185822113e-07
18818,18818,TARSL2,0.3057814518397458,5.283783127085319,0.29962912247067786,0.08977761103254847,0.016157625215338724,0.12365310553970332,0.03973803225873482
18819,18819,TAS1R1,-0.11787437863833655,7.4554901728711265,-0.07247473711082322,0.0052525875192829365,0.5692748369958233,0.2060123859841524,0.6950635202494674
18820,18820,TAS1R2,-0.014161489823479144,7.069892853368821,-0.013844339047628858,0.0001916657236657011,0.9135380118220976,0.1298970384350354,0.9477634094767174
18821,18821,TAS2R1,-0.008804784694644359,7.051287210916062,-0.0094352073851985,8.902313840170433e-05,0.9410138908886608,0.11850921282856434,0.9652971524747176
18822,18822,TAS2R10,0.26221186067733243,6.143281019379081,0.22759974132737235,0.0518016422522868,0.07049284299671035,0.14247357530052893,0.1392939606801499
18823,18823,TAS2R13,-0.19611440784600934,7.709558901181954,-0.1505078736069529,0.02265262001768651,0.2351849117142309,0.16359834755341973,0.3653726424543848
18824,18824,TAS2R14,-0.4401289876495193,8.438518447992317,-0.28267612518077045,0.07990579174721461,0.023622606926071803,0.1896754604733614,0.055362289283991874
18825,18825,TAS2R16,-0.045129669666570685,7.1614998699617525,-0.039406051352621936,0.0015528368832054774,0.7572034538828442,0.1453335676051754,0.8426584341077961
18826,18826,TAS2R19,0.54066437675365,5.468332713864919,0.3005582912642075,0.09033528644766016,0.015814919830051063,0.21789329795131815,0.03900149059557633
18827,18827,TAS2R3,0.13683495729798928,6.497286936335148,0.16084970777472873,0.025872628491215632,0.20418360353018733,0.10663230895810896,0.3273801224971277
18828,18828,TAS2R38,-0.253113123414251,8.02363000812424,-0.2029921397129484,0.04120580878524115,0.10767570530336894,0.1550608977227817,0.19735229778624244
18829,18829,TAS2R39,0.18423141413109234,6.353570814781149,0.17382110732972947,0.030213777353333325,0.1695521847311878,0.13255720358075027,0.28295719484847964
18830,18830,TAS2R4,-0.23296133091578355,7.890313154447903,-0.22425901796347816,0.05029210713794362,0.07483427992807531,0.1285680632326501,0.14645606252530238
18831,18831,TAS2R40,0.08769440542978049,6.739280220430339,0.05298515149777305,0.002807426279241962,0.6775423374407368,0.20989948862445265,0.7822193338402017
18832,18832,TAS2R41,0.21398277424001452,6.1941969335767375,0.1588192131531484,0.025223542466585185,0.21002901661004192,0.16893998248341605,0.3347448557216794
18833,18833,TAS2R45,-0.1612298024766003,7.525527212513878,-0.10770874567623384,0.01160117389514762,0.3969084578403702,0.18900122511810907,0.5390099494878475
18834,18834,TAS2R5,-0.20261092989493154,7.855875093397405,-0.1892395659486864,0.03581161332044723,0.13422492361496846,0.1335168353078075,0.23480416195832796
18835,18835,TAS2R50,0.06849369757659089,6.798143653365452,0.04004349776047287,0.0016034817128929954,0.7533993569123867,0.21705724697521545,0.8397323018734045
18836,18836,TAS2R7,-0.3633259887982331,8.271968180832491,-0.2614112789120083,0.06833585674241181,0.036932963206901766,0.1703750468268518,0.08103995523816575
18837,18837,TAS2R8,-0.23853598696491365,7.782373858604092,-0.19598962242835116,0.03841193209960764,0.12063596874700636,0.1515721881917442,0.21586282459233375
18838,18838,TAS2R9,-0.4452128108542804,8.43782264532131,-0.2544834221175061,0.0647618121326368,0.04242931042055098,0.2148688341492386,0.0912691682881724
18839,18839,TASP1,-0.3178720980866946,8.692310111931054,-0.4751851535818944,0.2258009301846485,7.25670213732795e-05,0.07475151912458723,0.00032765614008306245
18840,18840,TAT,0.3803856009732123,5.508001465616016,0.17801269743822562,0.03168852044923326,0.1593378623486065,0.26704520438382,0.2696298588511188
18841,18841,TATDN1,-0.30129325538967644,9.573155757649383,-0.639823890802791,0.40937461124202185,1.2569010875639688e-08,0.04596096816704449,1.745875115535455e-07
18842,18842,TATDN2,-0.24968196929628786,8.534097365408801,-0.12686016128671473,0.016093500521691274,0.31783252039141113,0.24793794186635676,0.45867577816841903
18843,18843,TATDN3,-0.1946844458701256,8.09913281247553,-0.304049257968114,0.09244595127096074,0.014582493219864531,0.07746895756028371,0.036342949784344165
18844,18844,TAX1BP1,-0.2070013018243081,8.903852571739376,-0.24481011841169426,0.05993199407674775,0.05121669463666975,0.10411840443736388,0.10670555343054489
18845,18845,TAZ,-0.3066448017823056,8.924848058800631,-0.2366475715789439,0.05600207313421138,0.0597402542639643,0.1598907097274796,0.12154032375856322
18846,18846,TBATA,-0.030858660303344675,7.1739390488791095,-0.03380800028593968,0.0011429808833340975,0.7908483286941344,0.11585463210863475,0.8654649564317505
18847,18847,TBC1D1,0.3652653931622481,5.271976990316551,0.3320194167617726,0.11023689310682763,0.0073556247496711575,0.13179119539888035,0.01998068915631321
18848,18848,TBC1D10A,0.2223634431918204,5.708149443060044,0.20115283607292456,0.040462463460180856,0.11097079136574547,0.13752206018082852,0.20202374838379303
18849,18849,TBC1D10B,-0.2966014323501857,9.014414506669528,-0.3983043778293865,0.15864637739805468,0.001115507312395306,0.08674642864622623,0.00373878824484141
18850,18850,TBC1D10C,0.1544410965644387,6.127568456652943,0.34706222058366204,0.12045218495646247,0.004959058019922177,0.053001653391008825,0.014104071634018223
18851,18851,TBC1D12,-0.1592252170229067,7.92176562399894,-0.2063668353957382,0.0425872707512517,0.10182712833227896,0.09587948641401926,0.18869300565082156
18852,18852,TBC1D13,0.14915852953051714,6.044625800585642,0.0995451134761931,0.009909229616988162,0.4338550020676418,0.1893519615733356,0.5748645544340963
18853,18853,TBC1D14,-0.14544524870614062,8.206825582851925,-0.172856703108517,0.029879439809545986,0.17196861254749854,0.105251991709941,0.2861738495901084
18854,18854,TBC1D15,-0.10779857015545373,7.676046256937286,-0.14162084574579406,0.020056463949753998,0.26430474572658524,0.09569527576685656,0.3994639355603855
18855,18855,TBC1D16,-0.4620116989956016,9.713381941726084,-0.6724406261328459,0.4521763956739339,1.165001755226429e-09,0.06458379407071678,2.4158166839193846e-08
18856,18856,TBC1D17,-0.24479783203378144,8.56727121286575,-0.3001972894272222,0.0901184125794514,0.015947320103372287,0.09878645351941898,0.03926986773237741
18857,18857,TBC1D19,-0.199373712771114,8.033818768297156,-0.5061894106386229,0.2562277194426764,1.9788918459890517e-05,0.04313988573815748,0.00010303655427961749
18858,18858,TBC1D2,-0.2634093398999674,8.778317402585657,-0.5419302462383043,0.2936883917879092,3.748748181456903e-06,0.05187882206653848,2.3584875615760965e-05
18859,18859,TBC1D20,-0.059510608027378425,7.390526438654497,-0.061030523362142076,0.0037247247818569702,0.6318900578642399,0.1236064474952092,0.7456178728776218
18860,18860,TBC1D21,0.19567902467039974,6.170982802408108,0.2508065491327384,0.06290392508787274,0.045610272224624784,0.09591833179939037,0.0970512375969588
18861,18861,TBC1D22A,0.2554676385242013,5.20518980478144,0.2081770297333453,0.04333767570859812,0.09879326416570652,0.15243566032167835,0.18414082154025865
18862,18862,TBC1D22B,0.7056449565113222,3.63531015375633,0.4014456098739539,0.1611585776870708,0.0010099369038179414,0.20445776927135906,0.003426317351116641
18863,18863,TBC1D23,0.2655414420791324,4.6956661747116675,0.3089078637051732,0.09542406825889388,0.013005232164663335,0.1038317119848622,0.032858278208585286
18864,18864,TBC1D24,-0.4239827856873338,9.053036463310477,-0.5959987088537757,0.3552144609553677,2.037286818264012e-07,0.07254620598757193,1.835168304887986e-06
18865,18865,TBC1D25,0.1139842063334298,6.259740460973895,0.09927569506368276,0.009855663630377327,0.4351064565924867,0.14509590387869692,0.5759661542582248
18866,18866,TBC1D27,0.1275391603580093,6.37991691532902,0.1932979259851806,0.03736408819017236,0.125923034445892,0.08221509144746504,0.22342181982185919
18867,18867,TBC1D28,-0.02828251110525648,7.107257947723973,-0.024042591483128112,0.0005780462052245844,0.8504243100698852,0.14935345957529408,0.906430006130992
18868,18868,TBC1D29,0.08057212896315402,6.654745129990041,0.08159080652413837,0.006657059709259381,0.5215670745141727,0.1249963619914272,0.6546864272049487
18869,18869,TBC1D2B,0.26245758857532797,5.519794114812096,0.1738414305809875,0.030220842986444292,0.1695015310724986,0.18881931822811476,0.28289446284200054
18870,18870,TBC1D30,-0.20675033779071972,7.948370750373548,-0.28995788137176776,0.08407557296960415,0.02011925521666694,0.08666530822642991,0.048178975087572996
18871,18871,TBC1D31,-0.3319642405988955,8.534576742590383,-0.5354725701350411,0.2867308733670265,5.135513192655525e-06,0.06649438036650986,3.1194821370814984e-05
18872,18872,TBC1D32,-0.2798646919116846,7.918619329054733,-0.2857006885694815,0.08162488344907587,0.02210933866821881,0.1192205258151876,0.05222839847935839
18873,18873,TBC1D4,-0.03787620706396788,7.305016081657939,-0.060722401390042736,0.003687210030573465,0.6336148372980471,0.07907142249882915,0.7470613364323619
18874,18874,TBC1D5,-0.34924995822115185,9.62900017345554,-0.3882137831698007,0.15070994144300906,0.001525345204492173,0.1052925364463538,0.004930052298996717
18875,18875,TBC1D7,-0.3518252087496185,8.879456944175903,-0.5282169642737178,0.27901316134654197,7.258460511567505e-06,0.07182612430298385,4.244719480907219e-05
