,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
18876,18876,TBC1D8,-0.0576258212434724,7.318570650064455,-0.04461075090570715,0.001990119096371052,0.7263188776280805,0.16388876024734758,0.8206795445303211
18877,18877,TBC1D8B,-0.19065925426300712,8.059270608794076,-0.303480296622002,0.09210029043777833,0.014777534476638522,0.07602395933777663,0.03676556859967914
18878,18878,TBC1D9,0.17248490040392395,6.022606302685293,0.7300802400805401,0.5330171569560589,7.641712427419039e-12,0.02050383534946373,4.4128342030869143e-10
18879,18879,TBC1D9B,-0.42846253203107104,10.363193124472527,-0.31546607745022104,0.09951884602182884,0.01111103062824207,0.16368227531719842,0.028654206056279864
18880,18880,TBCA,-0.4221554332721522,11.471465373701026,-0.6879381122412153,0.4732588462740069,3.378308903567483e-10,0.05656213491897879,8.98738075021546e-09
18881,18881,TBCB,-0.32091473581630503,9.928228637268658,-0.5405243362249263,0.29216655805139724,4.016874951456383e-06,0.06343721395314171,2.5111266476266736e-05
18882,18882,TBCC,0.2253047988344169,5.209915213738461,0.2629326240024869,0.06913356476483315,0.035808793292820114,0.10499625456230244,0.078925131680002
18883,18883,TBCCD1,-0.10512972543737968,7.579350754164042,-0.2500820954353789,0.06254105445734996,0.046259571463904026,0.05169198559216273,0.0981531471733139
18884,18884,TBCD,-0.4820824345248324,9.753964364618287,-0.5054099944448536,0.2554392624847469,2.047801059046898e-05,0.10452777415865644,0.00010616502737290059
18885,18885,TBCE,-0.26775599731788885,8.833707246466737,-0.5748561314044773,0.3304595718133217,6.771530683069679e-07,0.04840303538048743,5.223993478513498e-06
18886,18886,TBCEL,0.3223145946541787,5.454212904911278,0.4111546310802133,0.16904813065870633,0.0007381732909544201,0.09075422963601604,0.002585337637977999
18887,18887,TBCK,-0.16633350518628087,8.360883359069518,-0.29212988541610185,0.0853398699532248,0.01916408535016772,0.06915726040771211,0.046162210039808894
18888,18888,TBK1,-0.3353601776072361,9.652125864118746,-0.3867550551204084,0.14957947266119012,0.0015946465917256695,0.10155387854194348,0.005125654369678306
18889,18889,TBKBP1,0.29829505547489554,5.293327255900368,0.3565937980881797,0.12715913683495347,0.003824805371418925,0.09925307238739547,0.011170082308574083
18890,18890,TBL1X,-0.013986314404035662,7.087874794464463,-0.011071695607093543,0.0001225824436161345,0.93080626011692,0.16042301883099225,0.9589709102636615
18891,18891,TBL1XR1,-0.18039072550097565,8.341846002299686,-0.1940760646342944,0.03766551886393482,0.1243768316714084,0.1158002259593708,0.22125854677107934
18892,18892,TBL1Y,-0.2561742252513832,8.067484961193923,-0.24584333120886434,0.060438943499871375,0.05021243434784712,0.1282754829564188,0.10503769955589543
18893,18893,TBL2,-0.531537903237874,10.416098825830788,-0.4235288071386744,0.17937665047630846,0.00048824633339509133,0.14438676100547848,0.0017838660957770717
18894,18894,TBL3,-0.6925374472705307,10.58370364126326,-0.5995557260219709,0.3594670686057327,1.6503632763632182e-07,0.11740554081406138,1.5292518934379757e-06
18895,18895,TBP,-0.2575950265373516,8.769157195021974,-0.3562865385912557,0.12694009758133834,0.003857432445454788,0.08579544602189436,0.01125625921120111
18896,18896,TBPL1,-0.08190762948226687,7.705624399719305,-0.1220049187316531,0.014885200194717278,0.33685573831872306,0.08462420352494084,0.47902620260651085
18897,18897,TBR1,0.038682263974647815,6.8846258973703485,0.02792443424230217,0.0007797740277526577,0.8266226248132793,0.1758580547021619,0.8909717256648033
18898,18898,TBRG1,-0.005022492753683322,7.0450655545543865,-0.005665297188593627,3.2095592235086855e-05,0.9645620885373968,0.11258844153398144,0.9790293896075617
18899,18899,TBRG4,-0.3154701370551774,8.420651407282335,-0.4743058776740135,0.22496606559611626,7.515602564005728e-05,0.07436426028832513,0.00033814746213077924
18900,18900,TBX1,0.04728735168724983,6.812784382621686,0.0413504700487224,0.0017098613732502881,0.7456180477653156,0.1451099148365043,0.8345234041946408
18901,18901,TBX10,0.2316291648415036,5.711084938704918,0.601244252438366,0.3614946510901696,1.4919954415590774e-07,0.039095676159912746,1.4065808135377371e-06
18902,18902,TBX15,-0.008764851013887272,7.0530185108179575,-0.009570223927291838,9.158918601850921e-05,0.9401713418676272,0.11630722786906472,0.9647876501057067
18903,18903,TBX18,-0.11674062811399928,7.398901521156086,-0.08794202048408388,0.007733798966823026,0.4895588695167352,0.16793601395396032,0.6261900365850503
18904,18904,TBX19,0.232626991425278,5.754181435274912,0.20696332156339856,0.04283381647255472,0.10081953498531422,0.13965759109970502,0.18717824332192895
18905,18905,TBX2,0.3479380903318887,5.300035145754865,0.2896770463449338,0.08391279117912492,0.020245665881173762,0.14600255529474354,0.048417437289543654
18906,18906,TBX20,0.08437031216025412,6.731715593584564,0.06546596277378497,0.004285792281898601,0.6072818096865835,0.16332234390401684,0.725715335178134
18907,18907,TBX21,0.1862465225092932,6.1512264212443855,0.22677171896426845,0.051425412522009134,0.07154963965445353,0.10158724405274423,0.14112464220030888
18908,18908,TBX22,-0.0720263471534097,7.225187238066622,-0.044431904328525486,0.0019741941222592425,0.7273733001708306,0.20567026297114926,0.8214160144738725
18909,18909,TBX3,-0.2933218022935,8.545999340505471,-0.7406244936403006,0.5485246405799517,2.6462384099412054e-12,0.033796167626393064,2.0687470313096318e-10
18910,18910,TBX4,-0.07644812918551329,7.3334832199837106,-0.10220515754485482,0.010445894228768592,0.421608484420512,0.0944969905515782,0.5625617386609769
18911,18911,TBX5,0.10088621711108094,6.624074611069894,0.07406445186826109,0.005485543030545964,0.5608109617432627,0.1725169336495271,0.6882743018221035
18912,18912,TBX5-AS1,0.014529789681793132,6.967592442261711,0.009236810810967996,8.531867395761527e-05,0.9422520694052948,0.19976661342497573,0.9658337673953526
18913,18913,TBX6,-0.04939769669094773,7.244258728000807,-0.038188400672419534,0.0014583539459172526,0.7644859446143208,0.16415815986236035,0.8474937611663315
18914,18914,TBXA2R,0.4680165892183567,4.344668685712216,0.34614245383492304,0.11981459834686185,0.005082817347144216,0.16110076957657002,0.01442007201001022
18915,18915,TBXAS1,-0.3111219066204776,8.649117306845044,-0.7382005048779023,0.54493998540199,3.391949182269904e-12,0.03610727778643956,2.505306188722739e-10
18916,18916,TC2N,-0.3107936073612249,9.087275817566963,-0.515216816500076,0.26544836800447297,1.3230164975329303e-05,0.06565946908521708,7.206182627326339e-05
18917,18917,TCAIM,-0.2634322016272416,8.618364982307915,-0.5487124216681076,0.3010853216928792,2.674444640537074e-06,0.05097301303446042,1.7402373404696615e-05
18918,18918,TCAM1P,-0.2299509016511913,7.724857882809499,-0.1472681956508629,0.02168792145026084,0.245532100654254,0.19614128399597072,0.3773864461401001
18919,18919,TCAP,0.07780835945752491,6.557107139396436,0.08377759296841113,0.007018685083580768,0.5104290488038057,0.11753658645852065,0.6448480865670855
18920,18920,TCEA1,-0.4039800365751289,9.560804786417913,-0.199798654903399,0.03991950250120753,0.11344602114348172,0.2516085084360935,0.2057343260917927
18921,18921,TCEA2,0.36668778428406457,5.2704580767807325,0.4191139921325558,0.17565653840128806,0.0005668576536962806,0.1008840564111549,0.0020421398254521638
18922,18922,TCEA3,0.33438637237162944,4.460479911529991,0.4775974272121239,0.22809930247964,6.58806201642519e-05,0.078121660029087,0.00030104343314135365
18923,18923,TCEAL1,-0.35560716189000274,9.734937844918905,-0.528893392199232,0.2797282203120107,7.030436358673535e-06,0.0724694078757154,4.129213434962717e-05
18924,18924,TCEAL2,0.5009899080475061,5.340108055308791,0.4707344651768542,0.221590936705339,8.65721175574618e-05,0.1192507387292372,0.0003828565564918349
18925,18925,TCEAL3,0.2260176775461787,5.359172633056762,0.5795372432734408,0.3358634163409793,5.228201920028869e-07,0.04036397370102463,4.171581156161576e-06
18926,18926,TCEAL4,-0.0945004252175723,7.786555145504012,-0.15720148530316613,0.02471230698152156,0.21476998976417647,0.07539588525342036,0.34011138229839666
18927,18927,TCEAL7,0.224370638109528,6.188359702532947,0.5601270271917362,0.313742286590652,1.4894683485197985e-06,0.042143176697792654,1.0408014548950062e-05
18928,18928,TCEAL8,-0.026013199079685863,7.242518971425681,-0.037877700129693256,0.0014347201671149645,0.7663474602530329,0.08715705539082533,0.8486884653666477
18929,18929,TCEANC,0.3921208444732181,5.391334023795849,0.2191255060800824,0.04801598741485223,0.08191788955152134,0.22174098883175508,0.15780908266508267
18930,18930,TCEANC2,-0.4745805339480279,9.331458317551636,-0.2968364297896716,0.08811186605027865,0.017226239003746733,0.193895468172304,0.0420699453734223
18931,18931,TCEB1,-0.3891211448096514,9.884316657795294,-0.68360736553655,0.4673190302158223,4.811067239979852e-10,0.05276134324934169,1.1895226002588228e-08
18932,18932,TCEB2,-0.3530169113961281,10.279110551911694,-0.3272770335835343,0.10711025671123782,0.008296936288575812,0.12944433632514735,0.022217157824794016
18933,18933,TCEB3,0.2780158875528712,5.337598395589506,0.16524402490197926,0.027305587765805942,0.19193068842112104,0.21073477894131906,0.3120080367659617
18934,18934,TCEB3-AS1,-0.2040892338917011,8.25246509752978,-0.2715322713798678,0.07372977440071017,0.029976491636971074,0.0918695629319746,0.06783843395481429
18935,18935,TCEB3B,0.203354649149195,6.360204854861128,0.17709287839593668,0.03136188757855802,0.16153947324806056,0.1435284321147475,0.2724830419992796
18936,18936,TCERG1,-0.28760172028467823,8.517916365729375,-0.3866464196476923,0.14949545382637938,0.001599919039204926,0.08712042019544551,0.005141155482116438
18937,18937,TCERG1L,0.10403590392005772,6.663320777172449,0.0919238591851408,0.008449995887489596,0.4700310158613729,0.14312531704108142,0.6079996206008023
18938,18938,TCF12,-0.3238976483683217,9.071301917894226,-0.6482060679952042,0.4201711065858033,7.008981868538186e-09,0.048322432079077486,1.0756874724535396e-07
18939,18939,TCF15,0.1705847460222702,5.978913295902553,0.2983204991154644,0.08899512019249978,0.016651071209854183,0.06931410232603387,0.04084029301726043
18940,18940,TCF19,-0.25744153482799154,8.616557277395838,-0.6014696573122925,0.3617657486673666,1.4719728121842116e-07,0.04342692730386078,1.390125217961147e-06
18941,18941,TCF20,-0.8237569099638283,12.072396532705776,-0.5769579620544472,0.3328804899780209,6.032042059419261e-07,0.14810198377715078,4.720775959404557e-06
18942,18942,TCF21,0.17819004223838295,5.995376006293961,0.7466198418772285,0.5574411882847777,1.415009768168875e-12,0.020163854493260226,1.3094887405853415e-10
18943,18943,TCF24,-1.0380233350459966,9.879289060344991,-0.470812751173779,0.2216646466678228,8.630562279838691e-05,0.24702814327006556,0.0003819636749844816
18944,18944,TCF25,-0.4058840558448527,10.108082919906208,-0.2697602209666059,0.07277057681595205,0.03110826759030948,0.1840017019989294,0.0700550680811306
18945,18945,TCF3,-0.7409673923288087,11.723296383157544,-0.6749965064695331,0.4556202837460745,9.547294570475345e-10,0.10286146230184344,2.0553694116166024e-08
18946,18946,TCF4,0.1962119242067334,5.749183935292406,0.6458667267850107,0.4171438287679836,8.264689538938014e-09,0.029455563818548195,1.2314096895781757e-07
18947,18947,TCF7,-0.3541189757260496,9.430493187609882,-0.4556821556860627,0.20764622701069715,0.00015448927979718892,0.08785184721727604,0.0006397906586360922
18948,18948,TCF7L1,0.27823915860232906,5.648285959611149,0.4887007573366618,0.2388284302214269,4.18234660710363e-05,0.06308421074689932,0.00020153252286788853
18949,18949,TCF7L2,0.14523199735205908,5.770099626966855,0.2117027142253645,0.04481803921038634,0.0930867634400806,0.0851496947254369,0.17539318387670283
18950,18950,TCFL5,-0.2341657804069951,8.395642571674093,-0.4940770256399548,0.2441121072652245,3.337281439458313e-05,0.05233131164548525,0.00016473405418616314
18951,18951,TCHH,-0.07131565743017029,7.2592633731271015,-0.06235738431441774,0.0038884433785359904,0.6244850677578281,0.1449623247246503,0.7391183431720073
18952,18952,TCHP,-0.32180225798353235,8.977811737143274,-0.3995824298377196,0.15966611823501614,0.0010714092263215964,0.09375896316527324,0.0036088609108717016
18953,18953,TCIRG1,-0.20310377875627808,8.482543770685098,-0.3852426488294634,0.14841189847714126,0.0016694707080936806,0.06178777990998181,0.005335358350615209
18954,18954,TCL1A,0.08465086717848733,6.5581036761868265,0.3182933260517413,0.10131064140908007,0.010371254333558537,0.03201937377401468,0.0270388882277102
18955,18955,TCL1B,0.18301947058460635,6.08596330163192,0.1779789889234002,0.03167652049819581,0.15941815162888248,0.12851178207926658,0.26968206183293886
18956,18956,TCL6,0.27725962794805115,5.837305579068277,0.1746528218651242,0.030503608185450812,0.16748825316359334,0.1985126939193484,0.2802687676576473
18957,18957,TCN1,-0.05268380879314969,7.3941184055952505,-0.7700979349290338,0.5930508293819623,1.0201185104685643e-13,0.005542496725265124,1.8720903681522678e-11
18958,18958,TCN2,0.2773055537528853,5.047395952378754,0.5831496541598581,0.3400635191467621,4.270309371712099e-07,0.04906070318520439,3.485621916487957e-06
18959,18959,TCOF1,-0.3830862919826905,9.26258843654849,-0.3534222132378691,0.12490726080995382,0.004173655351025493,0.12877571357598525,0.012097511260401157
18960,18960,TCP10,0.007257292176423645,6.987762087498862,0.008503574421129928,7.231077793569518e-05,0.946829302937866,0.10838309377281116,0.9684294613224773
18961,18961,TCP10L,0.07743427528388555,6.6616368563291015,0.0720698556397294,0.0051940640919314355,0.5714399516876167,0.13609837042403555,0.696532557765922
18962,18962,TCP11,-0.12445933619997893,7.511642756895688,-0.2234002133837888,0.04990765533992235,0.07598407824978712,0.06896535266831573,0.14837107434618033
18963,18963,TCP11L1,0.4837210853609379,4.7230010335034835,0.3561425197565876,0.12683749437857136,0.0038728101387133225,0.16118435513989374,0.011296565672661234
18964,18964,TCP11L2,0.3102562374777685,5.8021548893075385,0.2306101860662638,0.05318105791751681,0.06675548163661403,0.16625689271111474,0.13308690433077489
18965,18965,TCRBV12S3,0.1304310289657467,6.483572804378588,0.12622659460178834,0.015933153184764227,0.3202751348651353,0.13018067235229114,0.4613555541478418
18966,18966,TCRBV15S1,0.19357618593515089,6.100602637781451,0.262804001875936,0.06906594340200697,0.035902721266416415,0.09025755588285002,0.07907440478358768
18967,18967,TCTA,0.4725272763427556,3.2433058631131133,0.5621261393606812,0.315985796552544,1.3413167782720814e-06,0.08829372047794543,9.507762629617652e-06
18968,18968,TCTE1,0.05705846777806331,6.7598213614911975,0.05812458982567537,0.003378467942403005,0.6482331883081025,0.12445991273824497,0.7587422135458602
18969,18969,TCTE3,0.17194512475126975,6.246995642654411,0.15774494681883436,0.024883468246876882,0.21316898091234135,0.13669946833929816,0.33829499908843175
18970,18970,TCTEX1D1,-0.02620605134583555,7.107391937694149,-0.01794891351864325,0.00032216349649973443,0.8880496415105192,0.18539482597165527,0.9310219809279533
18971,18971,TCTEX1D2,-0.16466883973019597,7.904452485078147,-0.4196071582842685,0.1760701672833992,0.0005575388651530495,0.045239501034693035,0.002011245064949073
18972,18972,TCTN1,-0.4314950989995984,9.675533889594146,-0.4578924386284701,0.2096654853531273,0.00014213235640507524,0.10639519743996666,0.0005930397260022937
18973,18973,TCTN2,-0.3701862074771552,9.123072357644089,-0.3211750545024708,0.1031534156346651,0.009661598971978068,0.13862503270620385,0.025391010405119548
18974,18974,TCTN3,-0.3614553080843798,10.050524139113877,-0.26753582328707154,0.07157541674189118,0.032579377660434394,0.16532941732531542,0.07286783962370448
18975,18975,TDG,-0.10192895849080676,7.852232576590141,-0.20233486680573728,0.04093939832529545,0.10884440926335416,0.06265475545910489,0.19890512089434045
18976,18976,TDH,-0.036295195936322584,7.1371731054852665,-0.0215360647284448,0.00046380208398776436,0.8658655507397779,0.21398642142699414,0.9170205165192884
18977,18977,TDO2,0.0967669141659062,6.654887592635389,0.16671725298160864,0.02779464244173369,0.1879433739546484,0.07268244133139072,0.3068622304899277
18978,18978,TDP1,-0.39697715831285213,9.265440577613553,-0.5379400936106274,0.28937954431381063,4.557054921547167e-06,0.07900500629678925,2.808281853332496e-05
18979,18979,TDP2,0.28371898895079056,3.6359102930912233,0.7202312916379283,0.5187331134544385,1.9696869534788392e-11,0.034706719297215784,9.094578033600057e-10
18980,18980,TDRD1,0.2026419667688155,6.362620962835735,0.160683152597537,0.025819075528683358,0.20465869098687908,0.15808221549595491,0.32802042434467227
18981,18981,TDRD10,0.17190005018802576,6.068014197353867,0.1475675907164529,0.02177619382985856,0.2445630099656269,0.14632154756614013,0.37632430759650753
18982,18982,TDRD12,0.031241510003125562,6.897844479719838,0.03368777318627237,0.0011348660622497314,0.7915753378755661,0.11771106646789806,0.865779278837082
18983,18983,TDRD3,-0.1570862902804668,8.000362404091115,-0.13740972372465735,0.01888143217408667,0.2789159176357383,0.1438088852693919,0.4163168042736361
18984,18984,TDRD5,-0.3830168527543854,8.633059146050185,-0.5199996374571617,0.2703996229555796,1.0638721570626787e-05,0.0799027124730456,5.9545493825774896e-05
18985,18985,TDRD6,-0.5507096237889291,8.859612469244574,-0.4020452966762399,0.16164042057948574,0.0009908397371566112,0.1592821102720304,0.0033699755784712447
18986,18986,TDRD7,0.3757132791074963,4.0356568419673176,0.4816338287261018,0.231971144973364,5.595062976052693e-05,0.08682253971096021,0.00026022570607049195
18987,18987,TDRD9,-0.09662587667968517,7.3101154728348945,-0.06871601861376199,0.004721891214126884,0.5895199133731048,0.17816067103444985,0.7110819207984507
18988,18988,TDRG1,-0.042569098914698816,7.249741733504572,-0.06645758171907336,0.004416610167947314,0.6018378205481505,0.08116950541698435,0.7208804692720946
18989,18989,TDRKH,-0.5911788305635239,9.341991118688934,-0.5530720520434107,0.3058886947515092,2.144148159250651e-06,0.11309824743081608,1.4296445385488752e-05
18990,18990,TDRP,0.2829771080475747,5.781027834293653,0.4126516409526878,0.17028137678094596,0.0007027528267879474,0.07932997212782329,0.002474892253064401
18991,18991,TEAD1,-0.4199935066761453,9.381884395978224,-0.6018340825810662,0.3622042629561936,1.4401361355472096e-07,0.07078003264924895,1.36303094472355e-06
18992,18992,TEAD2,-0.333652569978743,8.975085710065123,-0.5022669795023406,0.2522721186984046,2.34891337575752e-05,0.07295176266165597,0.00012044925207679162
18993,18993,TEAD3,-0.0072406443351313065,7.0567639078562285,-0.009566498818213757,9.151789963888516e-05,0.9401945869397704,0.09611882972124457,0.9647876501057067
18994,18994,TEAD4,-0.21713681478647512,8.312654701209564,-0.7816538519864389,0.6109827443252377,2.4876653349142217e-14,0.02200430107242961,6.121635548587212e-12
18995,18995,TEC,0.0070779582845488815,6.984554495135558,0.007703704780657614,5.9347067347526976e-05,0.9518244433146408,0.11668086364290015,0.9706502623017916
18996,18996,TECPR1,0.05160572820623016,6.666285239686962,0.06343674657794293,0.004024220816394152,0.6184884519627558,0.10310638322775437,0.7346882845448972
18997,18997,TECPR2,-0.4617409770742308,9.61888383364752,-0.41065870751318895,0.16864057405640293,0.0007502590735145009,0.13020148857908406,0.002623423258026242
18998,18998,TECR,-0.7732955444699307,12.050491386261248,-0.565073647964625,0.3193082276240489,1.1478913341735384e-06,0.14339032833293386,8.30524117658803e-06
18999,18999,TECRL,-0.05575605457519472,7.166856321209253,-0.023773801938749582,0.0005651936586228933,0.8520775947999049,0.2977657789860262,0.9074328865639786
19000,19000,TECTA,0.10020859518824182,6.612805740436647,0.0744783419968904,0.005547023426605767,0.5586171437471494,0.17040065315169162,0.6861906091011697
19001,19001,TECTB,0.40847653878339296,4.716907374121128,0.4224075119545186,0.17842810615560675,0.0005072122096138323,0.11131723914630197,0.0018450664201558103
19002,19002,TEDDM1,-0.1902734233947536,7.641813106644753,-0.14118352972017273,0.019932789064246892,0.2657976589728169,0.16944399477146166,0.4011882836172266
19003,19003,TEF,0.4388969275537674,4.9335627847169805,0.6294741918274948,0.3962377581768777,2.523807146119608e-08,0.0688052760717691,3.091235506177608e-07
19004,19004,TEFM,-0.014633155516543062,7.107341985672778,-0.018096052547424087,0.0003274671177991338,0.8871378824769396,0.1026803107871033,0.9304935990040748
19005,19005,TEK,0.3587334991224251,5.082374958960198,0.3839330334300029,0.14740457415876373,0.0017367909957761204,0.10957011258337908,0.0055260371750708035
19006,19006,TEKT1,0.05075336927297197,6.7732224537424885,0.04088494260848755,0.0016715785320993212,0.7483867982619954,0.1575224140109675,0.8361529313983856
19007,19007,TEKT2,0.14295374561059526,6.3828193958870045,0.19122122441071085,0.036565556665131435,0.13012104931488525,0.09319115274458398,0.22937681859565234
19008,19008,TEKT3,-0.0632536873470382,7.227315845212908,-0.05457910169372537,0.002978878341694015,0.6683987524741906,0.14696563614200822,0.7749732282930126
19009,19009,TEKT5,-0.009455594811601895,7.055944575592156,-0.008082389782624254,6.532502459826894e-05,0.9494593350791862,0.14857270565140832,0.969516758671183
19010,19010,TELO2,-0.4353395871109234,9.763761638470033,-0.6783779541893891,0.4601966487301807,7.314579738778287e-10,0.059879529420319634,1.6568747305778642e-08
19011,19011,TENC1,0.2762623891712158,5.301009774693334,0.4555646838062942,0.2075391811315288,0.00015517283407421245,0.06855904645445808,0.0006422530049459232
19012,19012,TENM1,0.379314828828305,5.777149943586572,0.17424693458295248,0.030361994211555717,0.1684931659677373,0.27223480258018296,0.2816674007280648
19013,19013,TENM2,0.5204083871610127,5.069985931060829,0.4434319811566936,0.19663192191255024,0.00024274552588033263,0.1335914660724531,0.0009540207555242474
19014,19014,TENM3,0.21857647886285397,6.1275508934483565,0.19287107851275867,0.03719925292667472,0.12677738400063293,0.1412240561868299,0.22464317572487574
19015,19015,TENM4,0.12622149499311272,6.370493968816249,0.11777315795058077,0.013870516733652449,0.3540061905728814,0.13516309457440867,0.49656717559630437
19016,19016,TEP1,0.24379871166957404,5.689873266657215,0.4068728950027003,0.16554555268787838,0.0008485906455190358,0.06951493472774566,0.002930818250193735
19017,19017,TEPP,-0.05496784561529845,7.214426017315304,-0.07341332801714417,0.005389516730552806,0.5642704469951474,0.09483408864784404,0.6910120378245562
19018,19018,TERF1,-0.29973437650385404,9.326633359414341,-0.4978796228181232,0.24788411881751665,2.8383123561902723e-05,0.06630690210382599,0.0001427064176301378
19019,19019,TERF2,-0.429024201514172,9.258856686534617,-0.2401818343970161,0.05768731357431569,0.05591853277149063,0.22021318006806634,0.11507325165510116
19020,19020,TERF2IP,0.123563402552882,6.013005608166988,0.16009864938341267,0.025631577534392904,0.2063321513709558,0.0967537811739096,0.33028701492741336
19021,19021,TERT,0.1083698964259151,6.494503573946898,0.10063509554009736,0.010127422454364522,0.42881277761826503,0.1360670586811308,0.5698294489030148
19022,19022,TES,-0.08150409363605862,7.656105737951442,-0.0757163037341561,0.00573295865116298,0.5520797385895079,0.13631564235956595,0.6806311835556955
19023,19023,TESC,-0.2753059470276588,8.452341269314429,-0.6472334070605422,0.4189110832151976,7.507370740228579e-09,0.04117940989770396,1.1384601777286405e-07
19024,19024,TESK1,0.28236099370579404,4.985695984359491,0.21721613535531206,0.04718284945869728,0.08468409843198625,0.1611467522510981,0.16220008416280401
19025,19025,TESK2,0.2300770766701921,5.58779751373974,0.5563213561175653,0.3094934512724869,1.8148169258580296e-06,0.043645118279403525,1.2358446707375985e-05
19026,19026,TESPA1,0.4600552388149724,5.037113516154267,0.5644463647551757,0.3185996986853329,1.1867207495775786e-06,0.08544617298683163,8.557588355678477e-06
19027,19027,TET1,-0.3133646242615122,8.195393806264759,-0.31763995487221924,0.10089514093122548,0.010538305176275664,0.11880211418743387,0.02741554524174069
19028,19028,TET2,0.033414318309955164,6.850229816531924,0.028620835439801543,0.0008191522212722,0.8223683538868585,0.1482096577983585,0.8882323593507584
19029,19029,TET3,0.4411810498485539,4.222597051829902,0.3070462575879193,0.09427740429874687,0.013591251904459598,0.1736659986130354,0.034131805635054226
19030,19030,TEX10,-0.33117801957722753,8.909014810064521,-0.5805437895056171,0.33703109153354216,4.942749248652256e-07,0.058989845314943425,3.976048847680706e-06
19031,19031,TEX101,-0.009898282232479036,7.059884803240237,-0.009521807419106064,9.066481652654328e-05,0.9404734698370762,0.13201549426322193,0.965028098432614
19032,19032,TEX11,0.2165637960848717,5.8457113963914535,0.7812373144333952,0.6103317414631035,2.621339332636792e-14,0.02197629861100952,6.378101488567385e-12
19033,19033,TEX12,0.04487725190322715,6.881965090555152,0.020364021878504727,0.0004146933870682192,0.8731033604933776,0.27981873361648,0.9215294197067724
19034,19034,TEX13A,0.18808943774219844,6.227919068450238,0.17287925636249604,0.029887237280449633,0.1719118171801035,0.13609331308785078,0.28610132193630045
19035,19035,TEX13B,-0.05700722627405368,7.290108887820022,-0.07030441259097954,0.004942710429762682,0.5809250802589174,0.10272485211310364,0.7043635281638778
19036,19036,TEX14,-0.15408301191339666,7.529546775325022,-0.1302130761316721,0.016955445195672634,0.3051047903795441,0.14900159475306687,0.4446493193128089
19037,19037,TEX15,-0.021079339162386683,7.084911350833679,-0.011048615583531748,0.00012207190631266057,0.930950148974909,0.2422851376649492,0.9590376263627394
19038,19038,TEX19,-0.2768775722327779,7.9648475824633325,-0.23209368070396594,0.05386747662271449,0.06497323171602874,0.14736847975646342,0.13020500951421454
19039,19039,TEX2,-0.039173403897640166,7.307931328238347,-0.04199679380204986,0.0017637306896518933,0.7417793160117216,0.11835755970101802,0.8320762024467149
19040,19040,TEX22,-0.0013540107079865772,7.021752509753537,-0.0015412037004382704,2.375308846244618e-06,0.9903565036142048,0.11157469164938637,0.9942130678116733
19041,19041,TEX26,-0.0998174824826056,7.339508934394296,-0.07100145731246567,0.005041206940493885,0.577171511554673,0.1780926728695634,0.7011078186299682
19042,19042,TEX26-AS1,0.04086456144120817,6.8581633218261375,0.028842172430910445,0.0008318709105343705,0.8210172802799768,0.17986319971083425,0.8873149276070718
19043,19043,TEX261,-0.191819288114332,8.524705576051087,-0.1421695939907496,0.020212193455494583,0.2624394173862514,0.16961166684386328,0.3973102337457546
19044,19044,TEX264,-0.3573032766565297,9.653557581758918,-0.3833451293115343,0.14695348816687695,0.0017677960634959633,0.10932954993955722,0.005612602825527204
19045,19045,TEX28,0.15987576441307705,6.316812951536784,0.21428525515181168,0.045918170575477035,0.08907305058994439,0.09255232073606867,0.1692932954880536
19046,19046,TEX29,-0.1294933204291318,7.491427631470146,-0.11165381659201372,0.01246657475956304,0.379739358153344,0.14637059947681386,0.5226756372472295
19047,19047,TEX30,-0.211181645968432,8.279162785760091,-0.5861945168124174,0.3436240115409435,3.5937378886767847e-07,0.0370676383010395,3.0012492857422204e-06
19048,19048,TEX33,0.12563544826812556,6.586239434703926,0.1318432586300358,0.01738264484618651,0.2990375016839955,0.1199639164411834,0.43831441038086655
19049,19049,TEX35,0.18488425181485865,6.1698880261800335,0.214346279272328,0.04594432743789082,0.08897988050579206,0.10699783376072834,0.16920085285852887
