,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
19050,19050,TEX36,0.4128757769327853,5.648951328009701,0.26346052870343617,0.06941145018469412,0.035425422823780126,0.19199364441883954,0.07826336780748404
19051,19051,TEX36-AS1,-0.011372139573709738,7.050550845859503,-0.007183029953995762,5.159591932000037e-05,0.9550770325216048,0.20106082250123716,0.9730507240298919
19052,19052,TEX37,0.1455982465827223,6.28867418908993,0.1819512527778708,0.03310625838743663,0.15016085038997046,0.0999297094221096,0.25711498499207797
19053,19053,TEX38,0.2594332122560869,6.000131839318378,0.3090761095163873,0.09552804147378584,0.012953360357434955,0.10138223118805913,0.03275014810744355
19054,19054,TEX40,0.0889667044241447,6.5434618976824925,0.133053757495115,0.017703302383568868,0.2945833911824574,0.08416390101277534,0.4332520603135096
19055,19055,TEX41,0.04027793992592192,6.8925475688063695,0.027980588238214026,0.0007829133181564812,0.8262793977761949,0.18274457386918747,0.8907347848886649
19056,19056,TEX43,0.3780223147205681,5.746403336643037,0.2931365504175233,0.0859290371906852,0.018734673220571516,0.1565819062669871,0.0452738922655369
19057,19057,TEX9,-0.6102731987246868,9.077040923422313,-0.5036335044863786,0.2536467068412311,2.213273607493752e-05,0.13294930317666406,0.00011400675540027878
19058,19058,TF,0.4798394701034649,5.080694489695769,0.2446277415568611,0.059842731939210414,0.051395652773893775,0.2415431201917568,0.10698575995565411
19059,19059,TFAM,-0.24649357686137124,8.731301089867557,-0.4057457438681233,0.1646296086670967,0.0008800403693096799,0.0705172436311083,0.003031701272255984
19060,19060,TFAP2A,-0.2744038072118916,8.10798038141055,-0.3990951524274456,0.15927694069108608,0.0010880333176989043,0.08006529625234138,0.003659164698675225
19061,19061,TFAP2A-AS1,-0.27392570563593543,8.292427659168796,-0.2915336924709377,0.08499189384573927,0.019422338327571526,0.1141459907009927,0.04671154336778781
19062,19062,TFAP2B,0.16190780369274574,6.487050897895546,0.13428033574642642,0.018031208568173,0.2901145917971096,0.1517428934723041,0.4286593535320966
19063,19063,TFAP2C,-0.4064636698503876,8.79307527666133,-0.5749337892487006,0.3305488620198693,6.742756314551887e-07,0.07346280352820443,5.203648894925913e-06
19064,19064,TFAP2D,0.1305166952896076,6.522027415105578,0.13593082196437853,0.018477188359911568,0.2841719773940809,0.1208098874657645,0.4219517396097656
19065,19065,TFAP2E,0.05413904120608146,6.734425643087144,0.04122602212948153,0.0016995849006205008,0.7463578965439404,0.16663794809576488,0.8351049137408586
19066,19066,TFAP4,-0.06523965622836066,7.417810329201235,-0.08983492337599917,0.008070313457971642,0.4802229033564778,0.09185674703449163,0.6173494842380801
19067,19067,TFB1M,-0.5091793001437821,10.012927531997553,-0.5358100534442753,0.2870924133719572,5.052539227125286e-06,0.10190151837329656,3.0759836087545146e-05
19068,19068,TFB2M,-0.4216575263324621,9.08911063131935,-0.257591826600013,0.06635354913113117,0.03988502743433253,0.20087373669134626,0.08660486003113115
19069,19069,TFCP2,-0.37853074435876205,9.720540660338932,-0.4881895205018079,0.2383290079277851,4.272247658755849e-05,0.08594103297513829,0.00020545308250135
19070,19070,TFCP2L1,0.2354363785997914,5.1509131478512105,0.6602939205060674,0.4359880614572728,2.922851018777682e-09,0.03400827266932213,5.1795694608535764e-08
19071,19071,TFDP1,-0.3252939750523736,9.261242898443117,-0.6075696786141577,0.3691409143713109,1.0171162268383415e-07,0.054007026170213406,1.0112787829285714e-06
19072,19072,TFDP2,-0.23026334978218416,8.448078116953159,-0.24611160375426225,0.060570921502494976,0.04995432922086163,0.115167219728747,0.10456848712206464
19073,19073,TFDP3,-0.025308816785447448,7.116907205459138,-0.02416346480214164,0.0005838730312443379,0.8496810447865191,0.13298111368677246,0.905904894768517
19074,19074,TFE3,-0.06437809950960295,7.3650171874811505,-0.04283028049324571,0.0018344329271301038,0.7368382118984957,0.1907184377718891,0.8286368653231162
19075,19075,TFEB,0.2464086530901842,5.349389162081126,0.3294900516304025,0.10856369412340527,0.007845340322363378,0.08967326084689095,0.021149115483726996
19076,19076,TFEC,0.2790383361338996,6.0487874724971125,0.3606589705211413,0.1300748930173695,0.003415588568356563,0.09164572744309983,0.010119656649030152
19077,19077,TFF1,-0.09256665712525022,8.089057219562548,-0.378968549275666,0.1436171613401029,0.0020146516664084815,0.028707114675113974,0.006320046622638804
19078,19078,TFF2,-0.046466712469901236,7.307449059677016,-0.13611894153208634,0.018528366243815538,0.2834997888001091,0.04295032111692985,0.42112689850914825
19079,19079,TFF3,0.07232337594607183,6.129084598717473,0.13236133738352404,0.017519523633955078,0.2971258582130038,0.06878340377060563,0.43595504164256366
19080,19080,TFG,0.18995933281467636,5.869624777674774,0.14920353714235626,0.02226169549579048,0.2393140053320409,0.15988104811960865,0.3701674846760961
19081,19081,TFIP11,-0.22409721447655026,8.398743083599289,-0.19361361419795625,0.03748623160279504,0.12529399364600616,0.14421425701283608,0.22256102308295164
19082,19082,TFPI,0.18969929644594336,6.182930749950667,0.3630362280882596,0.13179530290455085,0.0031947356342476715,0.06183451727198209,0.009534454266763137
19083,19083,TFPI2,0.032030414484705866,6.898914240336268,0.0903113374751458,0.008156137676549675,0.4778881930475669,0.044858639191436886,0.6153329064362624
19084,19084,TFPT,-0.23899887654245186,8.596994800061637,-0.5167433801656666,0.2670237209450386,1.2345313453544975e-05,0.05028865878546962,6.786944981886683e-05
19085,19085,TFR2,-0.3053170470089908,8.389097915182607,-0.32066414323902503,0.10282549275921796,0.009784246690771195,0.11453633211275036,0.025677019477881327
19086,19086,TFRC,-0.11075738654686627,7.889571702506812,-0.16341380943331368,0.026704073113507358,0.19696825773904172,0.08492011106644191,0.3185234576461018
19087,19087,TG,-0.08901322304412221,7.5240238106609265,-0.17233967792510255,0.029700964587328082,0.17327438441014212,0.06461393710495106,0.28770562754191287
19088,19088,TGDS,-0.461472408218837,9.47537347003776,-0.5826186299973004,0.3394444680199312,4.399933943486477e-07,0.08175610522547999,3.5819762987293106e-06
19089,19089,TGFA,0.4288430158477056,4.423248638722981,0.5850932073792999,0.3423340613213965,3.825870228736531e-07,0.07548838175116061,3.164599686909457e-06
19090,19090,TGFB1,0.3317281130359106,5.165278210694037,0.4792238093201682,0.2296554594193329,6.169863765861056e-05,0.0771597036756759,0.00028379014411580535
19091,19091,TGFB1I1,0.1525871391838688,5.940207812645161,0.4541332414732438,0.2062370010109956,0.00016372824415049475,0.03801755813829474,0.0006730324842594843
19092,19092,TGFB2,-0.41677511871441897,8.491314860250982,-0.20069239057651744,0.040277435635317424,0.11180770234927072,0.2583734509419333,0.2033251422886679
19093,19093,TGFB3,0.2994342053693779,5.667748828851456,0.27220984983760216,0.07409820234860992,0.029552958219946576,0.1344262837668763,0.06705571054229795
19094,19094,TGFBI,-0.12600320310270308,8.351333605779121,-0.7640105345934876,0.5837120969698266,2.07675597905038e-13,0.013513980537833072,3.258728956277816e-11
19095,19095,TGFBR1,0.05591680431046514,6.682552539812992,0.09137969971785592,0.008350249520525516,0.4726746766073328,0.0773884102570076,0.6105804176766757
19096,19096,TGFBR2,-0.3128498618868466,9.459005782294195,-0.6042338979416589,0.3650986034217711,1.246154771647817e-07,0.052394798946361835,1.2074040975406478e-06
19097,19097,TGFBR3,0.059149237987782224,6.635739960625309,0.19151659159960208,0.036678604857928766,0.12951758985762266,0.03849749827893576,0.2285263104674341
19098,19098,TGFBRAP1,-0.5436559330197321,10.623164046610716,-0.6209714672401573,0.3856055631263937,4.3909549371915444e-08,0.08715258620608693,4.942106505451294e-07
19099,19099,TGIF1,-0.31759131841561583,9.030354802558012,-0.6762033920881528,0.4572510274715241,8.684857843778215e-10,0.043943529632152506,1.897786040434079e-08
19100,19100,TGIF2,-0.4012296392335339,9.005318864846746,-0.6159679511780777,0.3794165168785187,6.036099552197361e-08,0.06516871422231367,6.496607147258144e-07
19101,19101,TGIF2LY,0.05549558012359994,6.7886830479500215,0.06784840539450956,0.0046034061145777145,0.5942386080344264,0.10363846713878,0.714897741561922
19102,19102,TGM1,0.14309809066959708,6.361600548259263,0.1733162253174498,0.03003851395828903,0.1708141091194602,0.1032704376573761,0.28469018186576706
19103,19103,TGM2,0.02369310292351998,6.8836550072819565,0.026491277370847898,0.0007017877767391981,0.8353931983842937,0.11354571558345275,0.8969428187323061
19104,19104,TGM3,0.08213439176033692,6.582863866847934,0.13688255910458205,0.0187368349870194,0.2807820262283907,0.07548728971813264,0.41829490767582556
19105,19105,TGM4,0.32322164490898525,5.877767301986058,0.20131821257821128,0.04052902271568587,0.1106713816297854,0.19972730721686516,0.20162355866537268
19106,19106,TGM5,0.2369633786914231,5.657636952122941,0.2845988123967734,0.08099648401765383,0.022650825373097563,0.1013703373429357,0.053402680833361756
19107,19107,TGM6,0.2461224280535416,5.609474490226481,0.3182166522836149,0.1012618377905911,0.010390738121854329,0.09312130104612977,0.027076073954707482
19108,19108,TGM7,0.06739574767209916,6.750771101779198,0.07998727548977516,0.006397964240277186,0.5298111925185317,0.10666501113092154,0.6615003098471405
19109,19109,TGOLN2,0.15938576551018666,5.715950376592325,0.1820685449243096,0.033148955050855335,0.14989371674168053,0.10931973039965352,0.2566981760412093
19110,19110,TGS1,-0.40541884957282,9.424575249953623,-0.7411475867884509,0.5492997454023444,2.5072929788821117e-12,0.04663879220163748,1.9926292887310442e-10
19111,19111,TH,-0.1923711113584268,7.796692186541878,-0.2692557840297179,0.07249867723345807,0.031436907190921536,0.08738486842933725,0.07069223522527579
19112,19112,THADA,-0.8172517037309951,10.639282532269727,-0.6160137392352102,0.3794729269265456,6.01869946746323e-08,0.13272415175086885,6.481100794028654e-07
19113,19113,THAP1,-0.04502209295651511,7.302465601599277,-0.07853636978898895,0.006167961379632817,0.5373258899679337,0.07257975691043539,0.667917579200712
19114,19114,THAP10,-0.20750110004567585,8.470320580549332,-0.55707070947435,0.31032777535425565,1.7459109836699753e-06,0.03928580010809145,1.1911689461680314e-05
19115,19115,THAP11,-0.3757847205356815,10.039014585739034,-0.3816873424755135,0.14568522740601988,0.0018579154500099212,0.11556982957858375,0.005870882689328009
19116,19116,THAP2,-0.4808130439693372,8.985232345670292,-0.43688673925989424,0.1908700229411428,0.00030691161935623507,0.12572472062421175,0.001176105311831405
19117,19117,THAP3,0.3011697802385573,5.313085183394319,0.2163308050921841,0.04679901723183255,0.08599148920821152,0.17261932795629714,0.16431180612404664
19118,19118,THAP4,-0.11288152948330255,8.005626643605508,-0.13926703875134147,0.019395308082567647,0.2724069112330368,0.1019355528553387,0.40913137437773384
19119,19119,THAP5,-0.20356946074261792,7.957859418655362,-0.2310871760713665,0.053401282944638764,0.06617819929106879,0.10884886170896924,0.13226813420888853
19120,19120,THAP6,-0.10400279817361192,7.547667972542821,-0.0700026631138717,0.004900372843034214,0.5825534434917559,0.18822092303206686,0.7056628604620201
19121,19121,THAP7,-0.4096449642593957,9.797954688883712,-0.4789598716591794,0.2294025586597776,6.236020918094556e-05,0.0953512582379494,0.00028642292347405676
19122,19122,THAP7-AS1,0.5370049381576768,4.8405207045318885,0.3915341081622721,0.15329895785442582,0.0013775883779088215,0.16027946368039678,0.004511747780341127
19123,19123,THAP8,-0.137833273076189,7.828393450788393,-0.17267991422738938,0.029818352777578556,0.17241429069185232,0.09984881791549448,0.2866511681329798
19124,19124,THAP9,-0.12709740151198756,7.536249215254352,-0.174610185166466,0.030488716763867545,0.16759360796828246,0.09102227537790708,0.2803584071497224
19125,19125,THAP9-AS1,-0.04378437912696904,7.3268783785737535,-0.13890016338142264,0.019293255387385903,0.2736845284980757,0.03964516004427537,0.4104888810517959
19126,19126,THBD,0.02705762061637075,6.889793059350677,0.031259262318603626,0.0009771414807032725,0.8062975235501013,0.10987597606264456,0.8768218827124916
19127,19127,THBS1,0.30846485712704746,5.273210946897995,0.7237063963033236,0.5237509480503432,1.4168264147531954e-11,0.03735635544368912,7.185333960534062e-10
19128,19128,THBS2,-0.05568659020830879,7.243334514589352,-0.09317772998026554,0.008682089364275275,0.4639698582094136,0.07556994948192737,0.6022819373890932
19129,19129,THBS3,-0.08840796481519125,7.5529054542926435,-0.12209262305205425,0.014906608603731003,0.3365058982523256,0.0912735257237389,0.4786230033927166
19130,19130,THBS4,0.15370446700161933,6.225438799408193,0.2356946606557639,0.055551973061635694,0.06080606403753017,0.08048777687584281,0.12332439574485454
19131,19131,THEG,0.12006995059281753,6.425281260956582,0.1532322871804458,0.023480133834550613,0.226719709590542,0.0983396695576392,0.3548564314011771
19132,19132,THEG5,0.02950910620661725,6.914373313140229,0.01998967563332404,0.0003995871319255089,0.875417305007922,0.18744233130227053,0.9229682300114523
19133,19133,THEM4,-0.34682451104737305,9.058663894662178,-0.6370909538696917,0.4058848835025937,1.514761820553004e-08,0.05329025528245032,2.0386679443179183e-07
19134,19134,THEM5,-0.06404015879284773,7.218849010834706,-0.044870624241856616,0.00201337291985389,0.724787648730707,0.18107429575162395,0.819382747755858
19135,19135,THEM6,-0.2501173266224981,8.68134096793934,-0.6294389112659099,0.396193343015614,2.529700711128864e-08,0.0392141941492038,3.09495304516924e-07
19136,19136,THEMIS,0.20896576027916766,6.243900095867388,0.4694236702604324,0.2203585822007752,9.11483660788308e-05,0.049918526027141516,0.000400125251862372
19137,19137,THEMIS2,0.15711139004804658,6.201872744027359,0.32420448387620143,0.10510854736543417,0.008961469462404953,0.05822077595333001,0.02377768815863488
19138,19138,THG1L,-0.29439199105860075,9.216461196688183,-0.6207511523402963,0.3853319931318058,4.4534363055210594e-08,0.04722075385752302,5.007225503429831e-07
19139,19139,THNSL1,-0.2399332619880165,8.332076230809827,-0.5043480209760705,0.2543669262624788,2.1452814247040233e-05,0.05217072529551906,0.00011076792859314646
19140,19140,THNSL2,-0.2194394299924572,8.102357164951798,-0.32815328707940483,0.10768457982101827,0.008115482055903315,0.08022343652958347,0.021787845762532395
19141,19141,THOC1,-0.3279892127772297,9.599667287335038,-0.4332522971791281,0.18770755301099148,0.0003488955238440735,0.08665209139644071,0.0013194782690959502
19142,19142,THOC2,-0.2177152332909297,8.489534740001965,-0.3269877919377227,0.10692101607630744,0.008357604635214025,0.07991096379054202,0.02237407941347011
19143,19143,THOC5,-0.6611691304453535,10.390940666613645,-0.6144428124206066,0.3775399697353448,6.643584974213855e-08,0.10781793014422043,7.035052939687093e-07
19144,19144,THOC6,-0.30027878065879154,8.967025305832237,-0.6657267688931804,0.443192130820954,1.9471913367073265e-09,0.04274501371917285,3.676236128718148e-08
19145,19145,THOC7,-0.3646606655026948,10.518415235978287,-0.5848491014555487,0.3420484714733627,3.879198233410505e-07,0.06423122407196549,3.2059822585618866e-06
19146,19146,THOP1,-0.11210627050826018,7.767500934770664,-0.2395058594732637,0.05736305672202676,0.056633705435846615,0.057715192104523874,0.11621367300419391
19147,19147,THPO,0.6753550569772065,4.6732486041005625,0.3128694075603458,0.09788726618716176,0.011830324440825123,0.2603775991336693,0.03027841576244747
19148,19148,THRA,-0.5233524841601849,9.876976291903047,-0.4208290263384215,0.17709706940894387,0.00053504714791204,0.14327389326757067,0.0019355907096617485
19149,19149,THRAP3,-0.36226042720959534,9.183037516319605,-0.2478767144869622,0.06144286558485097,0.048283047556536784,0.17981241616441998,0.10167941212066557
19150,19150,THRB,0.15123114048685554,6.2153399230673045,0.5542269339464614,0.3071674943116953,2.021164837763161e-06,0.028845088963512323,1.3575783052655476e-05
19151,19151,THRSP,0.1828482178418345,6.247589655664616,0.14730924324634742,0.021700013145811558,0.2453990814116537,0.15591967196163534,0.37726625235131767
19152,19152,THSD4,0.2720638329807651,5.743909777691499,0.21776966537968045,0.04742362715957799,0.08387468883080486,0.15485580367380514,0.16097725663662849
19153,19153,THSD7A,0.5861143236530253,4.976118352774918,0.4748971130395605,0.22552726797330905,7.340594508166671e-05,0.13793993801637086,0.0003309610120223803
19154,19154,THSD7B,0.13071724597603646,6.592688771332942,0.08328996300936946,0.006937217938102132,0.5129021537351008,0.1986244594226257,0.6468027101754955
19155,19155,THTPA,-0.18180535029493888,8.340186926210333,-0.19221244751189298,0.03694562497851223,0.12810428204277707,0.11788395840689428,0.2265458438646377
19156,19156,THUMPD1,-0.1109251792913934,7.909618488697808,-0.17266149838269013,0.029811993023755708,0.17246076477064662,0.08036496132153081,0.2866687447666626
19157,19157,THUMPD2,-0.2970839747902954,8.759687240987606,-0.7379397199844008,0.5445550303306558,3.4832025208419523e-12,0.03450487423986043,2.54826860097407e-10
19158,19158,THUMPD3,-0.416072169532918,9.953585404742606,-0.5778533127464625,0.33391445105206097,5.740683907311682e-07,0.0746311650049123,4.520527636830344e-06
19159,19159,THUMPD3-AS1,-0.15363437296463786,7.785622371606188,-0.30883297354842937,0.09537780555076487,0.013028379105259504,0.0600900414901713,0.03290524253841784
19160,19160,THY1,0.011041431957398021,6.94530349241886,0.015657855188559104,0.00024516842910588725,0.9022642883619938,0.08954555640548041,0.939986316404303
19161,19161,THYN1,-0.2793233350365501,9.416853299576168,-0.4748657949995596,0.2254975232605637,7.349769665795499e-05,0.06574335927254697,0.0003312367577789834
19162,19162,TIA1,-0.21954512026379916,8.44473940896329,-0.4471069634824455,0.19990463679449288,0.00021234991199447364,0.055781140145860095,0.0008474820022558655
19163,19163,TIAF1,0.11645709800347084,6.469152091208546,0.1450194157225472,0.02103063093650897,0.2528949953862235,0.1009086787163722,0.3856317066685754
19164,19164,TIAL1,-0.5093272146929412,10.386710086926707,-0.3169537617318869,0.10045968707599373,0.010716256414165869,0.19355992383600615,0.027781699107956647
19165,19165,TIAM1,0.25862989241296996,5.734368849681584,0.614940708379651,0.3781520748224669,6.439187293514205e-08,0.04212032615181239,6.848752497104622e-07
19166,19166,TIAM2,-0.42482703181652093,8.978307731717672,-0.4296297326371151,0.18458170716583894,0.0003958941476314272,0.11339977536705716,0.0014801601807594193
19167,19167,TICAM1,0.3274425964463914,4.885308932259108,0.4938141388587362,0.24385240373679515,3.374616363183435e-05,0.07322832462330521,0.00016634945901374297
19168,19168,TICRR,-0.39829830811120187,9.073158621017372,-0.39073712073634187,0.1526754975213266,0.0014118292800661518,0.1191661278034088,0.00460439202708321
19169,19169,TIE1,0.23619254096601855,6.151769378804114,0.16348264870391332,0.02672657642724713,0.1967770886669273,0.181015640138268,0.31828561809697575
19170,19170,TIFA,-0.3405497176180451,8.763676475654545,-0.4527645820728276,0.20499576677958226,0.00017231110530596485,0.0851720212789129,0.0007030981953336431
19171,19171,TIFAB,0.4301245806195955,4.703384800650234,0.5303395432646916,0.28126003115020165,6.565164868487633e-06,0.08732333333971555,3.8918326095565206e-05
19172,19172,TIGD1,-0.2496479264640075,8.452061389033357,-0.5030650328868532,0.2530744273134507,2.2687913048346437e-05,0.054468655018450135,0.00011661684240729696
19173,19173,TIGD2,-0.1541880046673416,8.015084243411803,-0.523274389955289,0.2738160871830798,9.146088707755673e-06,0.03188956354769818,5.19702311641168e-05
19174,19174,TIGD3,0.04667298264446498,6.799879819595533,0.05314604474519675,0.002824502072058455,0.6766172512718311,0.11137419068505894,0.7817219710235793
19175,19175,TIGD4,-0.6843930787851141,9.346994303617203,-0.3193941973185947,0.1020126532807894,0.01009498535914075,0.2578801125244383,0.026385866982763177
19176,19176,TIGD5,0.022971523089619684,6.843059279157952,0.026498947052976868,0.0007021941949164715,0.8353462075859284,0.11005576478886014,0.8969428187323061
19177,19177,TIGD6,-0.5130712920379501,8.716276408491778,-0.40452687070194104,0.16364198911990488,0.000915232123111491,0.1473094493300748,0.003139497422771258
19178,19178,TIGD7,0.5420138420234011,4.95892557796118,0.4850480873998938,0.2352716470902951,4.8650890948447224e-05,0.12410330080908408,0.0002302808838226502
19179,19179,TIGIT,0.2957861438476386,5.858364387919707,0.4210803959629464,0.17730869986431172,0.0005305235748153693,0.0809161872051848,0.0019198676491689209
19180,19180,TIMD4,-0.012350303440457127,7.0608625054660035,-0.020333957234061437,0.0004134698167966393,0.8732891600831718,0.0771205423614645,0.9215924347758814
19181,19181,TIMELESS,-0.3584814793542839,8.978195711254154,-0.5993898051419687,0.3592681385081272,1.66675234810287e-07,0.06079945506462505,1.5417993207248036e-06
19182,19182,TIMM10,-0.1793667984438103,8.570072718942699,-0.41768799585744576,0.17446326188340966,0.0005946045189867039,0.0495521405816532,0.0021307563889884284
19183,19183,TIMM10B,-0.1302553579588957,8.03349636332884,-0.20080107523313107,0.04032107181478156,0.1116097192734586,0.08070430418858845,0.2030162512277821
19184,19184,TIMM13,-0.5661544064856856,10.48666588596923,-0.5121554384274654,0.2623031931108293,1.5185179348760984e-05,0.12058025839686845,8.141496875400324e-05
19185,19185,TIMM17A,-0.3271432535257949,9.1766576777841,-0.3643556154142956,0.1327550144839301,0.0030777206075190307,0.10619096202696628,0.009229752078081235
19186,19186,TIMM17B,-0.5001029827993598,10.125654743365633,-0.3890406984167981,0.15135266502463002,0.0014872731001066568,0.15039458157460436,0.004825726548218408
19187,19187,TIMM21,0.0010355526126915402,7.007839601327247,0.0019554067347420205,3.823615498274452e-06,0.9877649627524578,0.06725713865986055,0.9925537274679681
19188,19188,TIMM22,-0.1214651561436525,7.755487105572896,-0.13749172762699072,0.0189039751658546,0.27862637368052634,0.11113095770425463,0.4159132916558763
19189,19189,TIMM23,-0.07630014440756061,7.275253072993438,-0.05401874618593085,0.002918024939500019,0.6716078103528398,0.1791226262474166,0.7776946223833349
19190,19190,TIMM23B,-0.2094303603127118,8.400725310778164,-0.5294416981369185,0.28030851172610405,6.850523824176713e-06,0.04261856627195672,4.033390250477072e-05
19191,19191,TIMM44,-0.41469441749062186,9.989215601326473,-0.5200210666872815,0.2704219097985781,1.0628256458715693e-05,0.08650621258667636,5.951768647879191e-05
19192,19192,TIMM50,-0.4588778369762527,10.040719695615053,-0.6416232166962467,0.4116803522036387,1.1104629254843602e-08,0.06966711781932358,1.5746949911825403e-07
19193,19193,TIMM8A,-0.30734770133081946,8.332368301756107,-0.27730432822790474,0.07689769045392952,0.026526558967174388,0.1352391383834388,0.06105789056485559
19194,19194,TIMM8B,-0.2660145058093926,9.418747810358148,-0.3918866787325829,0.1535751689680547,0.0013626806873912574,0.07931277979337062,0.004470536944929488
19195,19195,TIMM9,-0.3146522409425532,9.412265441887993,-0.6882472156097393,0.473684229794559,3.293360587899983e-10,0.04212245867349687,8.814100435588383e-09
19196,19196,TIMMDC1,-0.2434499663175784,9.379460276465831,-0.21968004234435864,0.0482593210044192,0.08112804633679872,0.13730380937684705,0.1566358633580043
19197,19197,TIMP1,-0.1783902807295938,8.854535127686756,-0.7245055755912719,0.5249083290628405,1.3125207529965561e-11,0.02155372415715517,6.79169805236706e-10
19198,19198,TIMP2,0.2183175905060898,5.2403452651449784,0.6892398302268632,0.4750515435711552,3.034102229927216e-10,0.029146126770430568,8.274997958321645e-09
19199,19199,TIMP3,0.2037682396670452,5.74134087847991,0.5549738112705512,0.3079959311961614,1.945182222973459e-06,0.03879024148492476,1.3114234445358113e-05
19200,19200,TIMP4,-0.1005465805749015,7.593571215395969,-0.2193287167499143,0.048105085991164136,0.08162774697109527,0.05680289446625076,0.1573682502806589
19201,19201,TINAG,0.2013977137180436,5.845398837180699,0.7574665549281313,0.5737555818346918,4.356545088807985e-13,0.02204573496131485,5.5160893627546903e-11
19202,19202,TINAGL1,-0.25110863879683304,8.874413269859676,-0.28752020189634603,0.08266786649851555,0.0212392349584068,0.10623331841555626,0.050492880440946394
19203,19203,TINCR,0.4253095696931788,4.964399311153925,0.5728034229848368,0.32810376138314584,7.575288521087841e-07,0.07729560668691654,5.790429683168274e-06
19204,19204,TINF2,-0.41232471571378937,10.3810822363755,-0.2924570432795981,0.08553112216384473,0.019023618660726955,0.171224498675121,0.04587544506779023
19205,19205,TIPARP,-0.2039786015072775,8.712971244003239,-0.36996822345621216,0.13687648636734573,0.002621427540839493,0.06505202421989985,0.007996480264386424
19206,19206,TIPARP-AS1,0.0025240456723612226,7.005848151106149,0.0022516781552820078,5.070054514974185e-06,0.9859113593927668,0.1423619568266164,0.9916354151254233
19207,19207,TIPIN,-0.15178084347363224,7.89255905719066,-0.6934982303749733,0.4809397955332194,2.1264265890100798e-10,0.02002555802110062,6.164359810577414e-09
19208,19208,TIPRL,0.2727918613313784,4.965639537141452,0.3205705919095764,0.10276550439725617,0.009806850319493854,0.10236815275421844,0.02571967344902984
19209,19209,TIRAP,-0.22813465587852916,8.185954633931196,-0.1439903175975918,0.020733211561855352,0.2563139825542021,0.19911897241772897,0.38989036893869394
19210,19210,TJAP1,-0.372660291247784,9.352243260968953,-0.3552223174558076,0.12618289481867453,0.003972353952453159,0.1245452882073062,0.011557345806848472
19211,19211,TJP1,0.06792949358462884,6.462737361385233,0.11163830697707404,0.01246311158470742,0.3798059717345561,0.07679376387941426,0.5227340992698495
19212,19212,TJP2,-0.3124395145014009,8.843390166427886,-0.26785441480352484,0.07174598752973875,0.03236517649755205,0.1427265336218161,0.07247858294255322
19213,19213,TJP3,0.22667130841744276,5.229261210814258,0.46253885239672105,0.21394218997647568,0.00011906196406606621,0.0551797504139233,0.0005070377250443784
19214,19214,TK1,-0.1833015505335593,8.448714280897567,-0.6776840991402533,0.4592557382275367,7.727741965463823e-10,0.025260326400318684,1.7377953797342573e-08
19215,19215,TK2,-0.5775893151332602,10.168675810575373,-0.4808618710964678,0.23122813907439604,5.7735560700947974e-05,0.13375243683069502,0.0002675505172221332
19216,19216,TKT,-0.24167820277222,8.955441604941717,-0.7305617459538495,0.5337204646511369,7.288337182099034e-12,0.02868850305742903,4.2772070915543247e-10
19217,19217,TKTL1,0.18809046396353368,6.256058996110013,0.17840100483113103,0.031826918524757226,0.15841511584345866,0.13174985278006207,0.2682996506796572
19218,19218,TKTL2,-0.2701674431094437,7.917019729150697,-0.20253387168250012,0.04101996917870343,0.10848952810622407,0.16589919737158215,0.19857499206662857
19219,19219,TLCD1,-0.22424342647619055,8.562087758396569,-0.4856430087349797,0.2358491319331636,4.747287870504975e-05,0.051262087841424935,0.00022495080708049287
19220,19220,TLCD2,0.2105298889861424,5.837192748371138,0.5631384970215705,0.3171249668277133,1.271675681226893e-06,0.03923496925398524,9.085495505433312e-06
19221,19221,TLDC1,-0.048102870582267185,7.23846107366428,-0.034296406621334444,0.0011762435071359133,0.7878967833643202,0.17802088731710766,0.8637224961164586
19222,19222,TLDC2,0.37372515559988,4.988466174928231,0.5845681102833555,0.3417198755602533,3.9414500032996585e-07,0.06587592677681596,3.2515085646268233e-06
19223,19223,TLE1,-0.3954546974085715,9.628565271602673,-0.5899826200475882,0.3480794919582168,2.892492957054493e-07,0.0687320025194871,2.482637137733454e-06
