,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
19224,19224,TLE2,-0.006831387510808926,7.063228736473506,-0.015609903952292432,0.00024366910139979488,0.9025621398179752,0.055572499074263836,0.9401219446231058
19225,19225,TLE3,0.27813013258180946,5.3525534444446015,0.4266906681503809,0.18206492628661844,0.0004381873983097807,0.0748683856924824,0.001620103826258887
19226,19226,TLE4,0.336364815111566,5.332221463456492,0.375693795248598,0.14114582778829549,0.0022190821485609307,0.10537568442128024,0.006881601593453667
19227,19227,TLE6,0.05255241533464771,6.7696071611701,0.05303529518720188,0.0028127425355936393,0.6772539758432033,0.1256666986923071,0.7819949096641378
19228,19228,TLK1,0.13433053091331598,6.370289896911688,0.1252006575812155,0.015675204658768774,0.324255788589895,0.1351890415934941,0.4657574357862945
19229,19229,TLK2,0.6816757778736039,3.154303569491673,0.4250067753495093,0.18063075909298829,0.00046423317957726906,0.18438517184322767,0.0017050491017207873
19230,19230,TLL1,-0.1370096349854832,7.420727101165855,-0.05558019302660763,0.003089157856874964,0.6626803981283531,0.31258157382100715,0.7703787812170365
19231,19231,TLL2,-0.001353836200244048,7.020857122537817,-0.0008397295613447819,7.051457361962996e-07,0.9947456236733784,0.20475319276915646,0.9965873629108797
19232,19232,TLN1,-0.09932552359063393,7.526196221487128,-0.09011238613958407,0.008120242135769505,0.4788624349973956,0.13941517307681828,0.6162575640261843
19233,19233,TLN2,0.22011614298539225,5.734496824733622,0.2024385818774314,0.04098137943254551,0.10865934478130963,0.1352310072908496,0.1987318028284079
19234,19234,TLR1,0.10533949587020776,6.5243109258445235,0.2664045051080457,0.07097136034186274,0.03334959964236926,0.04840256504388737,0.07434481987394548
19235,19235,TLR10,0.1717856041851924,6.238475957609317,0.4249147147506296,0.18055251481160892,0.0004656969417530124,0.0464782443032565,0.0017095553947552948
19236,19236,TLR2,0.102538944490881,6.430479697585414,0.16001100178929462,0.025603520693613643,0.2065839239503741,0.08033614847486327,0.3306167225737455
19237,19237,TLR3,0.24649274343190725,5.543071921385104,0.5918527686942068,0.3502896998109982,2.5958808656864774e-07,0.04263384344549021,2.2634573279033826e-06
19238,19238,TLR4,-0.14159860622834167,7.82838355533777,-0.6170577383779898,0.3807602524921597,5.6345881900075314e-08,0.022933310081373483,6.143857364280619e-07
19239,19239,TLR5,-0.05485730840583615,7.3122333066909855,-0.08623989030628612,0.0074373186800402655,0.4980346084246797,0.08048397657747043,0.6338862710345095
19240,19240,TLR6,0.4948368563590338,5.013514255290677,0.4195084637414068,0.17598735115067524,0.0005593925663497423,0.13598543858562628,0.0020172599540888713
19241,19241,TLR7,0.2824630103518386,5.7286886382887054,0.6516354084695616,0.4246287055712924,5.490553215086941e-09,0.041757564354908516,8.77475497215555e-08
19242,19242,TLR8,0.2583896352590445,5.934268981488905,0.4665973596617612,0.21771309604332686,0.00010178344329508847,0.06220424126793855,0.00044179604420828644
19243,19243,TLR8-AS1,0.006070025733804469,6.9954702562292885,0.005112337014976727,2.6135989754701154e-05,0.9680190931716124,0.15078895673819795,0.9812190835351859
19244,19244,TLR9,0.21547794552761107,5.984723744903753,0.2603549852339374,0.06778471833616377,0.037730612782717436,0.10148437758032466,0.08258100058719892
19245,19245,TLX1,-0.019535211013048955,7.117577636949592,-0.019451615537336396,0.00037836534701234657,0.8787450291890022,0.12752179237343414,0.9253271879048465
19246,19246,TLX2,0.20110682512335296,6.25430238846482,0.18348611654012292,0.03366715496297558,0.14669309764220395,0.13683308757014132,0.25231445825591153
19247,19247,TLX3,-0.03124053464772625,7.1323077719401855,-0.044131668795268905,0.0019476041906553113,0.7291445253616241,0.08981501227272308,0.8228477094536437
19248,19248,TM2D1,-0.18930826396573905,8.140891710854397,-0.2099541286157334,0.044080736122791925,0.09588380468010088,0.11195923330266297,0.17958517474032043
19249,19249,TM2D2,-0.3237837890396449,9.84454703240576,-0.5350088896557221,0.2862345120106485,5.251590477087303e-06,0.06493457921117837,3.1781746677275734e-05
19250,19250,TM2D3,-0.3189433420084478,9.81376685792641,-0.5203706587260035,0.2707856224629348,1.0458878808343332e-05,0.06647104501701817,5.867539393644426e-05
19251,19251,TM4SF1,-0.217447142695174,8.404818021328571,-0.6845940491109429,0.4686690120781162,4.441099868551749e-10,0.029404060897005518,1.1156846595532264e-08
19252,19252,TM4SF18,0.1620603038946175,6.306106630368973,0.17942291618550796,0.032192582852511815,0.1560055872336401,0.1128489093845158,0.2649796870069257
19253,19253,TM4SF20,0.0015972238199478234,7.007118512900715,0.010245912012262107,0.00010497871296301698,0.9359558188841304,0.0197968692408684,0.9623533193075279
19254,19254,TM4SF4,-0.1601438372873766,7.829726491592634,-0.4722735863854094,0.22304234039733675,8.146937938227899e-05,0.0379594057862437,0.000362784168316523
19255,19255,TM4SF5,0.09327280221185946,6.312212912074219,0.17774180760309838,0.03159215017001684,0.1599839308463445,0.06558412637375957,0.27040680787368016
19256,19256,TM6SF1,0.19367448517444602,6.2318748353001725,0.3767048941479277,0.1419065772750014,0.002154068475492298,0.06048429033539835,0.006703988622705622
19257,19257,TM6SF2,0.390731053142886,5.002224366791226,0.6768934733408233,0.4581847742514039,8.225562903220796e-10,0.05396191569709116,1.821314567170208e-08
19258,19258,TM7SF2,-0.1876073096424208,8.260262012311031,-0.3798673087055631,0.14429917222320754,0.001961576673113513,0.058020700383349076,0.006175017132762483
19259,19259,TM7SF3,-0.32042366823389906,9.060273938781172,-0.4538227214973332,0.205955062547246,0.00016564036690229318,0.07990336106587621,0.0006798601488379755
19260,19260,TM9SF1,-0.4351332006994664,9.739487413981829,-0.42067736016971546,0.17696944135936052,0.0005377934134872042,0.11917501543388236,0.0019448758131371754
19261,19261,TM9SF2,0.04439804260676268,6.511069516392731,0.03875650022407609,0.00150206630961881,0.7610856991245549,0.14537743816758064,0.8454989388263601
19262,19262,TM9SF3,-0.012045232806605716,7.117390454870093,-0.009108476742211123,8.296434856340096e-05,0.9430530656539892,0.16794055482256798,0.9663112226409996
19263,19263,TM9SF4,-0.2736203356994362,9.205184796450707,-0.3479511632028279,0.12107001197420095,0.004841980072936161,0.09362921346998318,0.013807358240641634
19264,19264,TMA16,-0.26183910916006425,8.043778266026285,-0.6557601849864364,0.4300214202134453,4.076421411335107e-09,0.03828449235656696,6.832423038890228e-08
19265,19265,TMA7,-0.3794167967882704,11.607438601130145,-0.4509809393818695,0.2033838076857534,0.00018411570244224285,0.09536457693334983,0.0007460751377969253
19266,19266,TMBIM4,0.7938480466847457,-0.4130678541915636,0.6502951068205473,0.4228837259547469,6.042536698481279e-09,0.11777760267963,9.502623980073501e-08
19267,19267,TMBIM6,0.33710744817475724,3.115378278317405,0.33525616667695746,0.11239669729492788,0.0067681060473734995,0.12031095749215145,0.01856877441478185
19268,19268,TMC1,-0.004227326096778395,7.02976230287846,-0.002992525112677563,8.955206550005862e-06,0.9812766434515854,0.17940318862727986,0.9891330686563368
19269,19269,TMC2,-0.025118982518407343,7.147114499368652,-0.027244440322033037,0.0007422595284608195,0.8307814619668998,0.11704882780610472,0.8934531465481336
19270,19270,TMC4,0.25671038538263424,4.572483207653602,0.38469727506097545,0.1479919934393398,0.0016972155932470914,0.07822585558093549,0.00541364025213813
19271,19271,TMC5,-0.21594704203899487,8.823740683134863,-0.5723999061789299,0.3276416525936477,7.7434785801835e-07,0.03928730708628258,5.9064821646309855e-06
19272,19272,TMC6,-0.31014567359619466,9.077929427384136,-0.5316442434467813,0.28264560159010044,6.1702088130960446e-06,0.06275027732790023,3.6768264129772935e-05
19273,19273,TMC7,-0.15368733940744125,7.63435193928197,-0.12632422011405714,0.015957808587424762,0.3198979771858709,0.15327187899209113,0.4609042379214926
19274,19274,TMC8,-0.23341771283179066,8.21043655808065,-0.3391308849157136,0.11500975710371494,0.006119212321739714,0.08223181247889272,0.016971252923574986
19275,19275,TMCC1,-0.6461215584797364,10.671759267376276,-0.5777645225561135,0.33381184352449383,5.76897527905344e-07,0.11592202800949418,4.539504348397611e-06
19276,19276,TMCC1-AS1,-0.09422736829483948,7.310400555582265,-0.045198641258836346,0.0020429171716449834,0.7228564355412452,0.2644915306695549,0.817859890903341
19277,19277,TMCC2,0.4016918822533079,5.114043074317363,0.31002928852849376,0.09611815974548404,0.012662844148496085,0.15644090417952752,0.032113115123045176
19278,19278,TMCC3,0.14749965705784546,5.863723210664404,0.7623991063606337,0.5812523973794929,2.4978740544117443e-13,0.01589970088099795,3.7048947019374195e-11
19279,19279,TMCO1,0.3605666061002438,3.5575168104241963,0.7414640666025937,0.5497689620628554,2.426644040231209e-12,0.04143976310249187,1.9462583959706236e-10
19280,19280,TMCO2,-0.025824222581315046,7.124148891373342,-0.018610480377994062,0.000346349979899702,0.8839513410732995,0.17619703915468415,0.9286022323421401
19281,19281,TMCO3,0.06640953647766908,6.613359749330076,0.06773899280175749,0.004588571145796553,0.5948348653645321,0.12422161772551547,0.7151823335444418
19282,19282,TMCO4,-0.3477228771012021,9.280957834205015,-0.4996215231455888,0.2496216663903181,2.6336747426503657e-05,0.07656608187608464,0.00013356493337726857
19283,19283,TMCO5A,-0.09475825278067372,7.333892733953907,-0.03675352702426828,0.001350821748723619,0.7730937037780121,0.327211570166536,0.8528882854609432
19284,19284,TMCO5B,0.11496365598902206,6.6270317095106615,0.1336712684379708,0.01786800800581605,0.29232801539313896,0.10824593136161838,0.43098421733855835
19285,19285,TMCO6,-0.29596908735499666,8.771448459026875,-0.6347088520380003,0.40285532685539616,1.7796530619173593e-08,0.04576313146116822,2.3271972859794936e-07
19286,19286,TMED1,-0.26337498374396057,8.871971514061267,-0.3250211981743623,0.1056387792626981,0.008780455332891788,0.09732478883653893,0.023350210025024153
19287,19287,TMED10,0.13958521584318884,5.805245224774229,0.09068774018547862,0.008224266219948874,0.4760478882775632,0.19467121377167435,0.6135835379233755
19288,19288,TMED2,-0.09177564182541807,8.009550257118907,-0.12461167796847275,0.01552807028611836,0.3265551786637121,0.09280566998409834,0.4681597083060367
19289,19289,TMED3,-0.6682577009933244,10.528152562371329,-0.4424269827650716,0.19574163507860493,0.0002517244967856144,0.17203004974791736,0.0009851968150899114
19290,19290,TMED4,-0.04603415960286245,7.3217297247832525,-0.032633323325389776,0.0010649337912594283,0.7979590739267716,0.17905716324760354,0.8703184043535095
19291,19291,TMED5,0.6523281410651318,2.8674663972672585,0.48386081849426893,0.2341212916739439,5.1083010754483254e-05,0.14984070638036567,0.0002400092423276925
19292,19292,TMED6,0.035773754315595443,6.785895834246907,0.20193433240081715,0.040777474602163716,0.1095613888125845,0.02203526088710489,0.19994016441909246
19293,19293,TMED8,-0.23512467994810876,8.5283523389936,-0.20831022966032908,0.04339315178113905,0.0985728338995826,0.14020339099802628,0.18387336700676393
19294,19294,TMED9,-0.19495542123583404,8.926901745128477,-0.249730939420816,0.062365542104003274,0.04657701979834356,0.0960028001265684,0.09867201758297102
19295,19295,TMEFF2,0.3264065868217241,5.891307788430629,0.1901071871467824,0.03614074260486175,0.13241628642429235,0.21407765794733405,0.23238906239288556
19296,19296,TMEM100,0.16788878063005805,6.186066024079347,0.6871595144217882,0.4721881982603878,3.6016236007766264e-10,0.022542797734514352,9.487323267437118e-09
19297,19297,TMEM101,-0.2355029589102713,8.71614154796616,-0.2666802225013624,0.07111834107337618,0.03316049947084563,0.10809109299375967,0.07393849011955952
19298,19298,TMEM102,-0.181418814766357,7.967285674409838,-0.2474262264016455,0.06121973751135834,0.04870517106274768,0.09022413437322677,0.10241896284363963
19299,19299,TMEM104,0.06970201120730693,6.618549680462373,0.06880015276024884,0.004733461019833576,0.5890632302816092,0.12836001640628986,0.7106870219711455
19300,19300,TMEM105,0.07547198134121648,6.537991112560727,0.09226099674209716,0.008512091519845265,0.4683971255767092,0.10344642242482498,0.606556168842807
19301,19301,TMEM106A,0.41209469344067895,5.285663877686629,0.19403052754968375,0.0376478456212086,0.12446691638010875,0.2646050474918305,0.2213824290933269
19302,19302,TMEM106B,-0.07195092425669175,7.607577487674142,-0.1037462547044158,0.01076328536519352,0.4146049319358544,0.08760284652869249,0.5556864454879534
19303,19303,TMEM106C,-0.051855426189465405,7.419857063819402,-0.03796766090424601,0.001441543274539811,0.7658083379076163,0.17332901465201306,0.8483730011823273
19304,19304,TMEM107,-0.2644641398488103,8.409906687056713,-0.5611022180585818,0.3148356991102603,1.4153798000000684e-06,0.04954802238860544,9.954546790841663e-06
19305,19305,TMEM108,0.3370561496849945,5.670916626587602,0.19054965832966625,0.036309172289552535,0.13150103379957606,0.22052970623953685,0.23123466398130893
19306,19306,TMEM108-AS1,0.1346002630917782,6.510240273291634,0.1165876456260487,0.013592679112625114,0.3589056571138094,0.14562155865644638,0.5014259357935189
19307,19307,TMEM109,-0.4827335676482798,10.817037349159195,-0.5911159124485004,0.34941802194982313,2.7091541027432853e-07,0.08365463686966422,2.3438566558092626e-06
19308,19308,TMEM11,-0.08657594985915204,7.691512014752716,-0.0937400455875027,0.008787196146747084,0.4612655034416411,0.11677764467925568,0.6001024017439914
19309,19309,TMEM110,-0.17773137977771014,8.053488213978742,-0.17871908564205513,0.031940511572732234,0.15766219646425986,0.1242648662956183,0.2673334843237381
19310,19310,TMEM114,0.10766633789315448,6.466980469090371,0.1667346279053065,0.02780043614272101,0.18789670703008415,0.0808604218969631,0.3068091683559397
19311,19311,TMEM115,-0.07030843160690364,7.494231217295478,-0.08174967859858127,0.006683009950971338,0.5207537974403013,0.10886027908531183,0.6539621597987546
19312,19312,TMEM116,-0.2399876017612812,8.110949290203436,-0.22979251272320106,0.05280459890364251,0.0677544844049095,0.12908532643062195,0.13473125434236136
19313,19313,TMEM117,-0.2249368626418582,8.606939545709809,-0.4349184633694664,0.18915406977965787,0.000329037909599318,0.059146100156133474,0.0012524724788843791
19314,19314,TMEM119,0.20034675347032535,5.8786026789114585,0.5048976996588538,0.2549216871208021,2.0943001741324413e-05,0.04349947683384052,0.00010834226056100817
19315,19315,TMEM120A,0.3019741628253147,4.671411570564196,0.7247095542956128,0.5252039380873458,1.2870967216426053e-11,0.03646393287160369,6.6839519201848e-10
19316,19316,TMEM120B,-0.18852433954005104,8.02937750042372,-0.18463578329056604,0.034090372471320865,0.14413503243593764,0.1274453391889391,0.2488633493382419
19317,19317,TMEM121,0.0677698019426521,6.732034652547719,0.05850283572874865,0.00342258178830495,0.6460963139221867,0.14686522506602878,0.7569775295127931
19318,19318,TMEM123,-0.3272038841507296,10.459839245714331,-0.6530983223366144,0.4265374186389002,4.942777749447354e-09,0.04818330436276951,8.035724636958141e-08
19319,19319,TMEM125,0.1511748108184413,5.666851048867474,0.1837643491159633,0.033769336006013624,0.14607093132281831,0.10269817744746174,0.25132417112630145
19320,19320,TMEM126A,-0.2677265180451194,9.542269207005472,-0.42019922550857053,0.1765673891180026,0.0005465351984174197,0.07342675384406579,0.001973720443263565
19321,19321,TMEM126B,-0.2495542755617055,8.72107238388216,-0.2462222403847977,0.06062539166010913,0.04984820217900518,0.12475595928532678,0.1044111946889043
19322,19322,TMEM127,0.48849019002644894,3.4168156963480314,0.7639480838133165,0.583616674762038,2.091726275329561e-13,0.05240139159482467,3.258728956277816e-11
19323,19323,TMEM128,0.1109228016956826,6.15459184569306,0.19988139749671124,0.039952573065238285,0.11329357410367324,0.06905560786570196,0.2055094946569814
19324,19324,TMEM129,-0.051250252164002384,7.356718248103028,-0.06209859387610624,0.0038562353613895797,0.6259264633114412,0.104611494332482,0.7403964365002054
19325,19325,TMEM130,0.1942136168738928,6.249570120264126,0.21723055406202105,0.047189113618092624,0.08466293650319355,0.11083228240627488,0.16217389561934156
19326,19326,TMEM131,0.5014134608641612,3.7461243328104135,0.5922547488411668,0.35076568752491355,2.5359821491533755e-07,0.08663478951830474,2.217064733141556e-06
19327,19327,TMEM132A,-0.08111595743496873,7.481545032849063,-0.08245270975026041,0.006798449345160688,0.5171625984431072,0.1245157289407651,0.6505086006787574
19328,19328,TMEM132B,0.08887502627563952,6.688940901904003,0.03471629483935368,0.001205221127372935,0.7853616793565379,0.3249291399367314,0.8619871853251814
19329,19329,TMEM132C,0.2942985147597165,5.2801100281321665,0.2821156529715652,0.0795892416515726,0.023912442323015436,0.1271030246298705,0.055908436461336565
19330,19330,TMEM132D,-0.0023951737360091803,7.023782773909218,-0.0017813276645144169,3.1731282483643865e-06,0.9888541080962172,0.17076413963988926,0.9933034470184425
19331,19331,TMEM132E,0.23377376960937565,5.9803566517739775,0.2740241363807235,0.07508922731920134,0.028443554042456562,0.1041983966633748,0.06482268604392726
19332,19332,TMEM133,0.17727745143048534,5.9333494264274975,0.6286154813113282,0.3951574233442728,2.671009349507834e-08,0.027854396913579015,3.2328127294268883e-07
19333,19333,TMEM134,-0.5370533987065874,9.810455144292613,-0.4028729614632738,0.1623066230781885,0.0009650181329398703,0.15495159266397793,0.003293014129973667
19334,19334,TMEM135,0.21522364397300334,5.799304795740706,0.2050370675298069,0.0420401990612226,0.10410153197821873,0.13047743067628978,0.19205304779249674
19335,19335,TMEM136,-0.8033725525237978,10.381689818746393,-0.4431354250886809,0.19636900496852594,0.00024536408540741934,0.2064015786486658,0.0009627394943826175
19336,19336,TMEM138,-0.07126306051135038,7.5573249413768115,-0.08163922647463348,0.006664963299376496,0.5213191419356842,0.11048863825970233,0.6545961972989238
19337,19337,TMEM139,-0.13913462344939545,7.937323460315663,-0.4218753504324965,0.1779788113025417,0.0005164456381296027,0.0379749077405154,0.0018729911729520258
19338,19338,TMEM140,0.15050415659357452,6.018063075316527,0.7343680236428064,0.5392963941490415,4.994916082171201e-12,0.017666466615600545,3.238470292198124e-10
19339,19339,TMEM141,-0.17945313676495314,8.717033757021504,-0.3393799269622712,0.11517873482491656,0.006079441114872138,0.06316795731892758,0.016867430793408862
19340,19340,TMEM143,-0.5399617879144009,10.011131095443359,-0.4323431424155345,0.18692059279373915,0.0003601862471415428,0.14302273807225255,0.0013588559550261514
19341,19341,TMEM144,0.26087887070365856,5.680575945665294,0.2668652833594564,0.07121707946252298,0.033034078603460394,0.11964872952284494,0.07369454745626196
19342,19342,TMEM145,0.037808558744618144,6.8584357006998005,0.0566100828706036,0.003204701482616607,0.6568174963638602,0.08468441222260446,0.7654799463839078
19343,19343,TMEM147,-0.3313841740772044,10.226348703319527,-0.7505692767742159,0.5633542392373695,9.278866278486445e-13,0.03705183828719659,9.924762885736259e-11
19344,19344,TMEM14A,-0.3397488562364982,10.215815648766576,-0.6322648859113564,0.39975888595650055,2.0966432012283e-08,0.05287202756428862,2.64739408295037e-07
19345,19345,TMEM14B,-0.4849227137448624,11.723859894221208,-0.5865300627480251,0.3440175145072021,3.525689579706128e-07,0.08504181632331642,2.95467522633654e-06
19346,19346,TMEM14C,-0.22658683642647146,9.247430154380696,-0.2672295294479816,0.07141162140898964,0.03278642609368308,0.10376861165905804,0.07325952356236308
19347,19347,TMEM150A,-0.17225615067222294,7.988619308402691,-0.2307910480541516,0.0532645078619337,0.06653611718412268,0.09223043633324213,0.13280229519484169
19348,19348,TMEM150B,-0.3638474656645823,8.42320915125059,-0.35134295288989537,0.12344187054539126,0.004417366304955728,0.12313531434004392,0.012707710512985582
19349,19349,TMEM150C,0.07995703552672415,6.628205532522467,0.16266294046651072,0.026459232201211613,0.1990620666106564,0.06159554350660895,0.32123772654100635
19350,19350,TMEM151A,0.09806991143642872,6.4716367197627465,0.17126299572862275,0.029331013705942263,0.17601677143749814,0.0716493044602614,0.2912541595078339
19351,19351,TMEM151B,0.2775344368632776,5.683510515396741,0.20757607947983814,0.04308782877222008,0.09979254270450648,0.1661038765108724,0.18568547106599825
19352,19352,TMEM154,-0.14313906903905899,7.695610592066887,-0.2341490787087692,0.054825791060165385,0.06256739705206618,0.07547894503855533,0.12623655857285876
19353,19353,TMEM155,0.17996890665796672,6.464207188545345,0.10718986214414428,0.011489666546480657,0.3992001538724725,0.21200130189086575,0.5414267979454037
19354,19354,TMEM156,0.4299343161058107,5.571276929594247,0.4099198496075148,0.16803428310224752,0.0007685978438890175,0.1214954551709216,0.00267932812450365
19355,19355,TMEM158,-0.1427295020056913,7.849423461573014,-0.6066143348134327,0.3679809512011435,1.078287031862907e-07,0.02375583613400949,1.0623432973153436e-06
19356,19356,TMEM159,-0.27165165547249426,8.874006953642844,-0.5913198969013689,0.34965922047144554,2.6773392712165683e-07,0.047050529184940286,2.321102460286645e-06
19357,19357,TMEM160,-0.2652236906123582,8.737509070685856,-0.5487886462107416,0.3011689782098185,2.6642016931301715e-06,0.051309459439571915,1.7346147824634355e-05
19358,19358,TMEM161A,-0.4493913912609586,10.56247075456211,-0.7615023729297303,0.5798858639776101,2.766427750036501e-13,0.048578185659800883,3.9154897337934925e-11
19359,19359,TMEM161B,0.1975183413665006,5.84943114189057,0.20092421525991627,0.04037054027781317,0.11138573007095652,0.12230130479840025,0.2026844542857783
19360,19360,TMEM161B-AS1,-0.15804777294844138,7.676010601770171,-0.1363418254293666,0.01858909336141188,0.28270474116664435,0.14584410227135464,0.42058059700217665
19361,19361,TMEM163,-0.12736480519982554,7.531979245380374,-0.20917941972522675,0.04375602963658258,0.0971438192075253,0.07561692139795771,0.1816152469083105
19362,19362,TMEM165,-0.6258539736364087,10.913869205722426,-0.5421796919143864,0.293958818324379,3.702959391180134e-06,0.12318247885541656,2.331034465581564e-05
19363,19363,TMEM167A,0.18212485116394692,5.3174046866675635,0.19943271415981945,0.03977340747715224,0.11412213045946346,0.11364853189593785,0.2066316668143546
19364,19364,TMEM167B,0.32594824504608033,4.052793819522048,0.32451779276271114,0.10531179781958194,0.008891647877773825,0.12065633914613925,0.023619803090430835
19365,19365,TMEM168,0.17736176052188138,5.503121548763424,0.2705150439878747,0.07317838902376178,0.030621877216695424,0.08016241637908739,0.06911786023843437
19366,19366,TMEM169,0.028432859913022763,6.905376010313767,0.024684379852586983,0.0006093186087068023,0.8464793713547454,0.14624132978720855,0.9036040021042597
19367,19367,TMEM17,-0.28562669817488145,8.242484671864933,-0.6867285574386932,0.4715961116018286,3.731197592843856e-10,0.038397314357519134,9.770143152724752e-09
19368,19368,TMEM170A,0.3884340025776235,4.52602138654851,0.5999412094799477,0.3599294548322625,1.6128711838645075e-07,0.06578496107694272,1.5009336264110832e-06
19369,19369,TMEM170B,0.27402163464814266,6.106787342238473,0.3633278391974609,0.13200711873589602,0.0031685378522660927,0.0892377093223277,0.009464094784940999
19370,19370,TMEM171,0.19000406337358164,5.6580607787370605,0.7579793865199068,0.5745327503890943,4.1142797013768775e-13,0.0207655155020624,5.4204362822964384e-11
19371,19371,TMEM173,-0.1922513954626324,8.460938654920916,-0.4441941655217836,0.19730845668359367,0.0002361323875192005,0.04924647503825567,0.0009317505196297898
19372,19372,TMEM174,-0.08767395793841742,7.438880123490528,-0.0659342599325247,0.004347326632849733,0.6047081839801459,0.16850685156036113,0.7234382478365868
19373,19373,TMEM175,0.2489293865241816,5.560530542036274,0.27574425518633155,0.07603489426826474,0.0274242600010059,0.11020508551898713,0.062830337528754
19374,19374,TMEM176A,0.04388576623551319,6.54927399571791,0.0931341846363946,0.008673976347886041,0.4641796403075319,0.059583632656747834,0.6024525459742985
19375,19375,TMEM176B,0.27668201042961,4.858550898903894,0.3590013497399038,0.12888196911507271,0.0035775055792519788,0.09135398529537957,0.010527365582103763
19376,19376,TMEM177,-0.37567227649000745,9.310435383756664,-0.3577272359261665,0.1279687753233752,0.003706553710254575,0.12454529135359615,0.010868709627022724
19377,19377,TMEM178A,0.0491076588202078,6.847178921826528,0.06897419539602033,0.0047574396305283895,0.5881190266441993,0.09020512487034674,0.7100249496560259
19378,19378,TMEM178B,-0.12714649886584595,7.577214898269283,-0.13213043384331774,0.017458451547623374,0.2979768754762037,0.12113821286357768,0.43699642682088524
19379,19379,TMEM179,0.03428125033872097,6.8595023443304814,0.060381486496357974,0.0036459239115098603,0.6355254478114074,0.07197204772359653,0.7486046501989887
19380,19380,TMEM18,-0.31031968324625725,9.193570019346401,-0.4044292852361024,0.16356304675658467,0.0009181039059838887,0.08912252623995194,0.003148304051319257
19381,19381,TMEM180,-0.2995979172973018,8.784885399935245,-0.5552103539758386,0.30825853716197604,1.9216813566519323e-06,0.0569976949453825,1.2967905820597568e-05
19382,19382,TMEM181,0.20673377450817876,5.066213667329113,0.3429106152593297,0.11758769005753207,0.005539544561608172,0.07192343798184886,0.015532673505324997
19383,19383,TMEM182,-0.3351800240890916,8.451290197216826,-0.6596051265164673,0.4350789229268048,3.0754888411616105e-09,0.04850563003373767,5.419016953563856e-08
19384,19384,TMEM184A,0.17846818647487706,5.879096513389052,0.22479381292728887,0.050532258330388935,0.0741253100388926,0.0982473214738915,0.14523919552046863
19385,19385,TMEM184B,-0.3375194745312809,9.731992995659938,-0.6084317657389844,0.3701892135602584,9.647413026735424e-08,0.05591085820185375,9.685430185162523e-07
19386,19386,TMEM184C,0.19044509532958026,5.415213181220717,0.2355810960893774,0.05549845283467248,0.060934102009585024,0.09977801193630632,0.12353974150524892
19387,19387,TMEM185A,0.2883632764261527,5.205809134971396,0.3989709008912962,0.1591777797580125,0.0010923093791375019,0.08416954419687643,0.00367012561756751
19388,19388,TMEM185B,-0.3418809789572255,9.160787775929274,-0.7579450386184053,0.574480681566256,4.130094604381955e-13,0.03736810034346392,5.4204362822964384e-11
19389,19389,TMEM186,-0.31359125335581217,9.25788545273669,-0.4768816757899096,0.22741613270419245,6.780268520076242e-05,0.07340578354989218,0.00030858914418295714
19390,19390,TMEM187,-0.2376483335449745,8.557926181973173,-0.2990310627710541,0.08941957650198608,0.01638155930795956,0.09631230544327064,0.04022618918785949
19391,19391,TMEM19,0.1571097662215475,5.9806486093595215,0.20896258241376195,0.043665360849028265,0.0974987944096072,0.09337782505062424,0.18218451919406714
19392,19392,TMEM190,0.10947808425306033,6.477510145855304,0.15912689701458602,0.025321369353490664,0.20913573778212666,0.08626179132467181,0.333689537405832
19393,19393,TMEM191A,-0.21543619980355136,8.392812655058405,-0.3623937826567155,0.13132925370824275,0.003253132156724276,0.07036710678433229,0.009682047396078093
19394,19394,TMEM192,0.15221663658036658,5.9155441552283525,0.2629895260238715,0.06916349079826058,0.035767305129234636,0.07091931443807256,0.07886579702408879
19395,19395,TMEM194A,-0.2260304838567862,8.366264985274752,-0.5522351452546884,0.3049636556544668,2.237612163167737e-06,0.04333620579755527,1.481366291452074e-05
