,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
19396,19396,TMEM194B,0.10225898372833954,6.5731711492599425,0.10672801283480797,0.011390868723666936,0.4012464722365695,0.1209872242151935,0.5434016482978682
19397,19397,TMEM196,-0.07346481570893333,7.261261345524132,-0.034227641847757284,0.0011715314664583454,0.7883121651537943,0.2724281779821319,0.8638053718647889
19398,19398,TMEM198,-0.0218351583823116,7.14093782683539,-0.0182399699356922,0.00033269650325495534,0.8862462275410551,0.1520071888292115,0.9300538918052603
19399,19399,TMEM198B,-0.00203239077682535,7.028761207675754,-0.002287695144727078,5.233549075207847e-06,0.9856860262447902,0.11282675138732165,0.9915413979789973
19400,19400,TMEM2,-0.3713943051851379,10.109746544676351,-0.6271252784810074,0.3932861149098811,2.9459242197987784e-08,0.058583734863672826,3.505164229656184e-07
19401,19401,TMEM200A,0.08485981365844747,6.43123587965983,0.718446413267866,0.5161652487374613,2.3283983388321788e-11,0.010434229317115858,1.0290095107634863e-09
19402,19402,TMEM200B,0.3119744188486687,5.563778772656484,0.5767642579521327,0.3326570092510743,6.096878156206813e-07,0.05611763396004208,4.768071378571995e-06
19403,19403,TMEM200C,0.07207986882982431,6.745338141215153,0.045932427935262116,0.002109787936028047,0.7185424838139458,0.19908572543621966,0.8144058142463623
19404,19404,TMEM201,-0.3918116519276572,9.190075434535594,-0.443755142481766,0.1969186264790124,0.00023992117576584552,0.1004888508924438,0.0009444633814232657
19405,19405,TMEM203,-0.2330794367836646,8.989206256287432,-0.2288475093121272,0.05237118251836415,0.06892396077882634,0.12591603937951326,0.13674286492583457
19406,19406,TMEM204,0.4512356515752297,4.3294014950530615,0.4253786340660709,0.18094698231991627,0.0004583631433049318,0.12192363318763963,0.0016863496208406898
19407,19407,TMEM205,-0.3676566891283005,10.31759988240377,-0.4690307033397798,0.2199898006754085,9.25630938045814e-05,0.08792158218863752,0.00040567775679785676
19408,19408,TMEM206,-0.34519388046386235,8.679969449906753,-0.6569924946657985,0.4316391380471892,3.726080173647465e-09,0.05030589929328762,6.358413409009916e-08
19409,19409,TMEM207,-0.09151499785880794,7.366877302444098,-0.0749622451944616,0.0056193382045945815,0.5560573927741332,0.1546073649727084,0.6841328811160647
19410,19410,TMEM208,-0.2867491766378376,9.492446573099576,-0.34107197406869205,0.11633009149511454,0.005815189290022728,0.10037032562539357,0.016209026139199664
19411,19411,TMEM209,-0.21961953203225806,8.452395987062634,-0.3068540031569098,0.0941593792534208,0.013653048770800395,0.08651057919091293,0.034267408768761456
19412,19412,TMEM212,0.2601524587919471,5.852726026969563,0.2439413067147544,0.059507361121701866,0.05207380320110274,0.13134829650770727,0.10817902996161549
19413,19413,TMEM213,0.4982147180270931,5.120861757570955,0.3153447173885681,0.09944229078487586,0.011143783801988674,0.19041051268878825,0.02872419340737927
19414,19414,TMEM214,-0.2292306549979993,8.929446310754278,-0.28970649753459343,0.0839298547137614,0.020232377536660774,0.09617960293047473,0.04839894620781173
19415,19415,TMEM216,-0.4437178658712004,10.459665813510103,-0.5845243524363493,0.34166871859113346,3.951228438543785e-07,0.07822232262309298,3.2583340379537577e-06
19416,19416,TMEM217,-0.03062180124357743,7.129006793516378,-0.02414311921533551,0.0005828902054459028,0.8498061432614941,0.16103300592549502,0.905904894768517
19417,19417,TMEM218,0.10532355638316836,6.515733754519203,0.07893791993744424,0.0062311952040503575,0.5352409176055747,0.16892217786997374,0.6662120811646384
19418,19418,TMEM219,-0.2954095331502817,9.119791034580633,-0.2545477789349427,0.06479457176071245,0.042375307388405996,0.14253215750452128,0.091180175029405
19419,19419,TMEM220,0.10680254336568627,6.248301826329353,0.497238149103785,0.247245776924158,2.9173159314911066e-05,0.02366725605253272,0.00014616954302739454
19420,19420,TMEM221,0.08855666934662647,6.590974874592145,0.0764537316763704,0.005845173087242443,0.5482030418768593,0.14667420879024384,0.6773557498484188
19421,19421,TMEM222,-0.2732522465823081,9.206950342397604,-0.26295391751105224,0.06914476273440928,0.03579326317365026,0.1273295852415655,0.07890696467732834
19422,19422,TMEM223,-0.025541845614076675,7.157839934582008,-0.019745339798572955,0.00038987844376110905,0.8769281787325596,0.16425066678815453,0.9241267074044274
19423,19423,TMEM225,-0.04933786866008314,7.198033677825457,-0.04987461706560622,0.002487477427440859,0.6955187713130501,0.1254770049334081,0.7959402386333063
19424,19424,TMEM229B,-0.14642479407586145,7.779393317424373,-0.13889050211940673,0.019290571578980925,0.27371822705825183,0.13259172003230868,0.41051099154695225
19425,19425,TMEM230,-0.203189432118576,9.174743374140252,-0.2718586758226281,0.07390713962003279,0.029771835229608426,0.0913459596350066,0.06745935878384121
19426,19426,TMEM231,-0.14626230260423795,7.7920500048497505,-0.4627551060102351,0.21414228813854388,0.0001180772151308532,0.035584207803074065,0.0005035372378217066
19427,19427,TMEM232,-0.019261425855528008,7.076785570948053,-0.008095973859372966,6.554479273165038e-05,0.9493745025620992,0.3021407187177973,0.9695004167366341
19428,19428,TMEM234,-0.17718782688714454,7.9654284241006055,-0.13640563391788132,0.018606496964539056,0.2824774020615314,0.1634283206800269,0.4203290140618747
19429,19429,TMEM235,-0.33942785344880616,8.296074326089137,-0.3040141449306037,0.0924246003178861,0.014594465625429685,0.1350825343654948,0.03636860220007823
19430,19430,TMEM237,-0.3011528354535482,8.338766654012357,-0.7052729770274503,0.4974099721251624,7.702873185894819e-11,0.03844508288522685,2.6817639684976255e-09
19431,19431,TMEM238,0.020890835352720082,6.929333791020174,0.032488352542143266,0.0010554930509025864,0.7988377820762576,0.08162119593710321,0.8709073237104847
19432,19432,TMEM239,0.01314966251491541,6.961460561653014,0.01254659882655386,0.00015741714211448273,0.9216159768000032,0.13309402678034207,0.9530392043170847
19433,19433,TMEM241,-0.0810990648176045,7.6373309755647805,-0.0904336656515448,0.008178247883175392,0.4772896913008764,0.11342444971008507,0.6146719158561093
19434,19434,TMEM242,0.09423413088787086,6.4975286726361565,0.05716975612675487,0.0032683810155926265,0.6536400125382553,0.2089946470922598,0.7628131964303324
19435,19435,TMEM243,-0.2546367473815148,9.207713031791807,-0.484206108536341,0.2344555555439068,5.03643423083518e-05,0.058435958769523816,0.00023709561580159962
19436,19436,TMEM245,-0.3607420638024096,9.749031728354938,-0.27937385000464665,0.0780497480664188,0.0253740300230876,0.15745952307390335,0.058767276091541434
19437,19437,TMEM246,0.24708953254124855,5.107598876861566,0.3902680018948439,0.15230911330299388,0.001432339989089957,0.07403111922258063,0.004663557730227487
19438,19438,TMEM248,-0.0039609504409982895,7.0517670704441695,-0.00391931510128006,1.5361030863121924e-05,0.9754795595330435,0.12834827831356144,0.9858134152365158
19439,19439,TMEM25,0.2778260188416725,5.765473092122247,0.24448513335024544,0.05977298042928731,0.05153594318396098,0.13993971302434866,0.10722625380944226
19440,19440,TMEM251,0.20617964231714386,5.204673116755483,0.28016331688814605,0.07849148412976774,0.024945652402079257,0.08971980958148437,0.057917669429294126
19441,19441,TMEM252,0.03705863205410682,6.84412311593623,0.06831560693590882,0.0046670221510215935,0.5916955412417841,0.06873181383430611,0.712989055822506
19442,19442,TMEM253,0.2197286045417005,5.888744076945658,0.2456928075802103,0.060364955696646225,0.05035773007181064,0.11009761536867856,0.1052806183341436
19443,19443,TMEM254,0.08756406313903274,6.385236596501214,0.1291531464839874,0.01668053524671431,0.3090921301498387,0.0853831922018226,0.4493414392048038
19444,19444,TMEM254-AS1,0.18969227088031126,6.097464280650378,0.1762347883543731,0.031058700626310682,0.16361346159887433,0.1345584213424026,0.2752738334957364
19445,19445,TMEM255A,0.14687675480778764,6.5150990051524245,0.4672691591359892,0.2183404670796544,9.915685369809543e-05,0.03529384064766694,0.0004317799450698284
19446,19446,TMEM255B,0.0805574924365775,6.611155050607545,0.0984542223348887,0.009693233895567695,0.4389347366544388,0.1034095436219016,0.5794752010151724
19447,19447,TMEM256,-0.16502066712518185,8.429109365321311,-0.3130674240096993,0.09801121197606884,0.011774088266173236,0.0635777542835142,0.03016054248845289
19448,19448,TMEM257,-0.0345037798579042,7.129575256674608,-0.023796535086308246,0.0005662750821138994,0.8519377419175588,0.18409165569955227,0.9073285693810424
19449,19449,TMEM258,-0.37445293976506894,11.118751521515405,-0.5355059259464771,0.2867665967237938,5.12725599150813e-06,0.07499856536120361,3.115340305726952e-05
19450,19450,TMEM259,-0.20220278136794514,8.206611929591288,-0.20152926479781733,0.04061404456994879,0.11029018158780897,0.12481013074036335,0.2010043664605288
19451,19451,TMEM26,-0.02886955102175495,7.102549084669407,-0.01706038785703625,0.00029105683383251,0.8935584936319122,0.2148780594772981,0.9344748203722036
19452,19452,TMEM260,-0.2664040449645688,9.065916501410099,-0.42795221945320977,0.1831431021349282,0.0004195538164063802,0.07145336354072067,0.001559464108184031
19453,19453,TMEM261,-0.2957156682635313,9.373098765004396,-0.3626294983190636,0.13150015305113572,0.0032315969926631264,0.0965162045392574,0.009621921198421559
19454,19454,TMEM262,0.0453500910382785,6.789003836421969,0.0645475801804412,0.004166390107150485,0.6123427683031906,0.08904217149802889,0.7299907870963717
19455,19455,TMEM263,-0.12037302672732407,8.069443607696348,-0.23505161954831785,0.055249263852287164,0.06153393736587126,0.06321624677110206,0.12457970167723846
19456,19456,TMEM27,-0.0691503202862536,7.236570169360286,-0.06911141150130735,0.004776387199703039,0.5873750931683202,0.12676779145754008,0.7094828002320377
19457,19457,TMEM30A,0.07271389938350199,6.363419770172987,0.11055723465586152,0.012222902134751223,0.38446641620065136,0.08301640055513065,0.5274387230171116
19458,19458,TMEM30B,0.4904361803573346,3.3654684764941334,0.6121119826769781,0.37468107933674105,7.684642072202661e-08,0.08046491560500314,7.98126178676068e-07
19459,19459,TMEM31,-0.013311424856790384,7.065970525724473,-0.01834101252527126,0.00033639274045215735,0.8856202916863815,0.09215784986249023,0.9297124014188768
19460,19460,TMEM33,-0.07744092954692114,7.597953233242693,-0.12111583400660215,0.01466904524711481,0.34041504227266706,0.08060553257334083,0.48282821170283124
19461,19461,TMEM35,0.1948393028461938,6.2275739984478085,0.4230604453370635,0.17898014040879448,0.0004960884605811213,0.05299746920370405,0.0018082470314566878
19462,19462,TMEM37,0.2181367180523103,5.423531356928255,0.7233860428630449,0.523287367009055,1.460820356498115e-11,0.02644180726463119,7.356759260457367e-10
19463,19463,TMEM38A,0.176939750257947,5.968738451607004,0.2352151269002551,0.05532615592270312,0.061348195756494826,0.09285499318512866,0.12425132614168495
19464,19464,TMEM38B,0.07866072665606635,6.4551868903741205,0.2004694009125345,0.0401879807022305,0.1122147527056967,0.04882104923762322,0.20391125869278023
19465,19465,TMEM39A,-0.2540227126179009,8.497025447585386,-0.2068726652126911,0.042796299612202174,0.10097217162837537,0.15257233029102846,0.18739735829726334
19466,19466,TMEM39B,-0.2644333860846395,8.635344755991419,-0.4740386324426748,0.22471262504812128,7.595964107097541e-05,0.0623789500913604,0.0003411252649091606
19467,19467,TMEM40,-0.03913156888157666,7.179168363674086,-0.027302948200713426,0.0007454509804508406,0.8304234446931296,0.1819533003048852,0.893289935662894
19468,19468,TMEM41A,-0.4301506826621232,10.009703169098435,-0.7217493158171349,0.5209220748825023,1.706710432628826e-11,0.05238916431297933,8.268191145095576e-10
19469,19469,TMEM41B,0.3521217227337688,3.7748092039915977,0.44980476696223776,0.20232432838195305,0.00019230077225022572,0.08879450546848784,0.0007761589564223277
19470,19470,TMEM42,-0.33986871041571604,9.412743867112344,-0.5927143825979099,0.3513103393384215,2.469088288657007e-07,0.05865274752974551,2.1655774358391044e-06
19471,19471,TMEM43,-0.6156270530489338,10.762276155240043,-0.5505371176057573,0.30309111786165543,2.4390852376843588e-06,0.11855592040649025,1.60298606440227e-05
19472,19472,TMEM44,0.2813363478567114,5.413797677864647,0.27206883365024426,0.07402145024380427,0.02964068692813286,0.126372235759289,0.06720438440254603
19473,19473,TMEM44-AS1,0.22154070396384345,5.879429658843204,0.2408031436754843,0.05798615400399593,0.055267683929789084,0.11340290436540106,0.11390708056529766
19474,19474,TMEM45A,0.06703410685170018,6.673785576501183,0.2394369096834181,0.0573300337187453,0.056707068874275735,0.03452142537402665,0.11632012659585499
19475,19475,TMEM45B,0.26314213335890474,4.349386263379769,0.7615999548185616,0.580034491179635,2.735915796009921e-13,0.028436389149122027,3.9154897337934925e-11
19476,19476,TMEM47,0.1294770729907232,6.216968014853932,0.6550820444216187,0.4291324849236076,4.28232145345555e-09,0.01896570529019749,7.107702488221592e-08
19477,19477,TMEM5,-0.31308337384116386,9.201381960659592,-0.6550952846016505,0.4291498319073174,4.278208624418903e-09,0.04585859593826429,7.107702488221592e-08
19478,19478,TMEM50A,0.5027942092939149,1.8812688427133253,0.7068439727694185,0.4996284018404544,6.701702418061008e-11,0.06390240283101008,2.379104358411658e-09
19479,19479,TMEM50B,-0.12365951679477093,7.885240135996049,-0.1082350606149662,0.01171482834632541,0.3945918696813073,0.14424636417821474,0.5368749390983977
19480,19480,TMEM51,0.2548542442257141,5.244363516950036,0.3291300182960369,0.1083265689435496,0.007917313588776691,0.09286059135188347,0.021324555443402893
19481,19481,TMEM51-AS1,-0.4817325702428883,8.961795693364794,-0.3713500463058328,0.13790085689134415,0.0025187870097479388,0.15296965591016984,0.007713807480708755
19482,19482,TMEM52,-0.08426780869439221,7.389945346162602,-0.15668398781430226,0.02454987203739242,0.2163023516082535,0.06745960198945034,0.3421495561779934
19483,19483,TMEM52B,0.212194924582243,6.387144899825661,0.11643083021389525,0.013556138224296905,0.359556840842012,0.22988325632399964,0.5020118238835442
19484,19484,TMEM53,-0.043577990492217375,7.325751818021871,-0.05145898573698785,0.002648027213079519,0.6863407498627571,0.10740743828920048,0.788947845713941
19485,19485,TMEM54,0.3269082750891588,3.5384897416245686,0.5198443080921386,0.2702381046557943,1.0714865059764018e-05,0.06822560061918778,5.992490138785756e-05
19486,19486,TMEM55A,-0.02568090014908397,7.106608782654438,-0.03102743552985513,0.0009627017555593168,0.8077065055783457,0.10506531499059783,0.877571841769057
19487,19487,TMEM55B,-0.13892951465876802,8.002447904959277,-0.15669722392301502,0.024554019985179504,0.21626306273985452,0.11120875606117828,0.3421123985412777
19488,19488,TMEM56,0.17699309962492973,5.787006050175918,0.4645707041231259,0.215825939129457,0.00011010021831769004,0.04284645612634827,0.00047381165096772214
19489,19489,TMEM57,0.2733941612388988,5.134669019709554,0.4167380770485632,0.1736706248621342,0.0006137661999550762,0.07573677409203858,0.0021939760746165693
19490,19490,TMEM59,0.4332892924329964,3.647321343610682,0.5149164141604842,0.2651389135718913,1.3411092704031054e-05,0.0916110795814299,7.284103649505705e-05
19491,19491,TMEM59L,0.13370750907696527,6.176315562411985,0.17524570080994334,0.030711055652368174,0.16602828209446224,0.09539798695005207,0.2784928310422603
19492,19492,TMEM60,-0.01879570859832639,7.1732730861612355,-0.02499281102776213,0.0006246406030694285,0.8445848379477693,0.09547992554566953,0.902337790012282
19493,19493,TMEM61,0.15483157460591684,5.941047042635328,0.3905813986119011,0.15255382894162878,0.001418608252082541,0.04634556600305485,0.004623714885437602
19494,19494,TMEM62,-0.4209497413523406,9.345738468898826,-0.4800400088779417,0.23043841012353436,5.969357995450852e-05,0.09769642204324264,0.0002757390089408878
19495,19495,TMEM63A,-0.4415911662209673,9.785542716427189,-0.5593443745499495,0.3128661293406741,1.5515428154860818e-06,0.0831124215260413,1.0751571094192352e-05
19496,19496,TMEM63B,0.36516298633927147,4.288047750446341,0.4190619135192271,0.17561288736239614,0.0005678499357493227,0.1004796955812397,0.002045374311152958
19497,19497,TMEM63C,0.235447506497536,5.776792309142275,0.4397050555070847,0.19334053583848845,0.00027759012002982986,0.06107759227337513,0.0010776647632208616
19498,19498,TMEM64,-0.10441795572938617,7.6482885793362305,-0.2660222653839181,0.07076784567999175,0.033613245993393014,0.04805332779534782,0.07487089508197138
19499,19499,TMEM65,0.2801351136470454,5.38126663580348,0.5095797000544702,0.25967147070760377,1.7034712643693324e-05,0.060071963618868976,9.02364731651612e-05
19500,19500,TMEM67,-1.3994462308273796,11.457698798735962,-0.668068737195267,0.4463158376176788,1.6301988970891054e-09,0.1979567310501117,3.177493889870799e-08
19501,19501,TMEM68,-0.1984429131525732,8.195671415357651,-0.5501846485647555,0.3027031475163235,2.4829804452615408e-06,0.03825076569311827,1.6265676772585775e-05
19502,19502,TMEM69,-0.2407622641081971,9.011381446659833,-0.4755472480420637,0.22614518512038,7.152496193030647e-05,0.05656250640807284,0.00032328805063677453
19503,19503,TMEM70,-0.27047581197970993,8.962817164423834,-0.3511940095655025,0.12333723235469428,0.0044352973417426545,0.09158023849847688,0.012750081499460665
19504,19504,TMEM71,-0.08503820298605384,7.471180113425699,-0.4469012127069647,0.19972069391895567,0.00021395492078341488,0.02161859620073404,0.0008523194296726683
19505,19505,TMEM72,0.20033595203401908,5.815958080939046,0.72076286698049,0.5194991104179355,1.8734819558179267e-11,0.024469085777051328,8.800488449726074e-10
19506,19506,TMEM72-AS1,-0.10233342251296916,7.529291909952949,-0.09392656538560258,0.008822199685135876,0.4603703718675048,0.1377555153866559,0.599333918647999
19507,19507,TMEM74,0.2097823322461792,6.328719445463491,0.1142414624709924,0.013051111747511165,0.3687237760775132,0.23168431951535104,0.5119062297062795
19508,19508,TMEM74B,-0.05406351148756942,7.266012134806132,-0.07080595031734169,0.005013482600341859,0.5782231865489972,0.09672689511808144,0.701952186608282
19509,19509,TMEM75,-0.4083983392777309,8.298021189432347,-0.30269909335434336,0.09162674111754147,0.015048983508984459,0.16330864404619946,0.03736364800356093
19510,19510,TMEM79,-0.4421568226710385,9.331257763481243,-0.5088692443711471,0.2589479078668622,1.758051850542253e-05,0.09499454164477772,9.285515322803046e-05
19511,19511,TMEM80,0.11709771329741668,6.250481754491879,0.1174543150518578,0.01379551612430107,0.35531982829799524,0.12573815376563954,0.49795825018075895
19512,19512,TMEM86A,0.4744015579430576,4.63833996913833,0.4252338831167622,0.18082385535056014,0.0004606400557696279,0.1282363203830016,0.0016935756210002192
19513,19513,TMEM86B,0.11741772301406525,6.504426944573559,0.11657374146146746,0.01358943719832505,0.3589633656037535,0.12704744368797516,0.5014742069640206
19514,19514,TMEM87A,-0.022125944881309992,7.152259216989753,-0.01605920339653896,0.00025789801373140843,0.8997718244531727,0.17495484494200414,0.9385120537633328
19515,19515,TMEM87B,0.3225699566331245,4.220818847983644,0.4942791674850978,0.24431189540976134,3.308834078793538e-05,0.07204885070971981,0.0001635535311031136
19516,19516,TMEM88,0.32472697106417503,5.365995975848207,0.4618006955454174,0.2132598824062313,0.00012248045775905815,0.07921065095386859,0.0005198577641655046
19517,19517,TMEM8A,0.1296210639651939,5.9980957077296075,0.15855840667416926,0.025140768327051238,0.2107883063887806,0.10250886348568512,0.335559859946265
19518,19518,TMEM8B,-0.4161341999461065,9.375165966421287,-0.3518413256143126,0.12379231841003673,0.004357833118883978,0.14060288915327984,0.0125610765605391
19519,19519,TMEM9,-0.2596523450434103,9.166063286489424,-0.6744611498130422,0.4548978426071309,9.95538577464723e-10,0.03609760733055901,2.1281725463967005e-08
19520,19520,TMEM91,0.2415588171698398,5.868745028808826,0.2607614883869989,0.06799655382580297,0.037421970062326934,0.1135775137088198,0.08202983720009006
19521,19521,TMEM92,-0.3919936250504536,9.21309233501757,-0.6157578681351651,0.3791577521703632,6.116544930171661e-08,0.06370357727407724,6.557117844696402e-07
19522,19522,TMEM95,0.12933115715265087,6.235482750079608,0.1713806155440074,0.029371315384242876,0.17571565845462578,0.0944217795137331,0.2908494108073708
19523,19523,TMEM97,-0.24560082884364354,9.05837178161008,-0.6931100546133399,0.4804015478061071,2.197012208658535e-10,0.0324388693620222,6.301496606423918e-09
19524,19524,TMEM98,0.27849831752946913,4.309843441967898,0.6304402912074021,0.397454960777674,2.367379800543066e-08,0.043548933902390494,2.9188384305121675e-07
19525,19525,TMEM99,0.3022292537828182,5.036272138147381,0.524537347645899,0.2751394290753947,8.624470585927526e-06,0.06230049203228673,4.932987600059709e-05
19526,19526,TMEM9B,0.4237744679325168,2.9661157364069557,0.7278418694085402,0.5297537868641186,9.510567437378297e-12,0.05070660817267621,5.188763480434134e-10
19527,19527,TMF1,0.1235562741745708,6.237589449749838,0.15307330802589067,0.02343143762998921,0.2272077799256849,0.10130266274315083,0.3553762711658148
19528,19528,TMIE,0.031211948284710845,6.8851868421785305,0.025184634474550043,0.0006342658136166945,0.8434070070505769,0.15734451539393346,0.9019199539193807
19529,19529,TMIGD2,0.08453790287575452,6.421380246025041,0.0875846926956837,0.007671078394597348,0.4913318732470226,0.12211112697852615,0.6279244546605344
19530,19530,TMLHE,-0.17527089058843134,7.951901988116926,-0.21570361994628925,0.0465280516579332,0.08692725870765347,0.1007651777548772,0.16585108258275208
19531,19531,TMOD1,0.4245152310924392,4.833558731966573,0.387084223496373,0.14983419607979004,0.0015787660526645818,0.1284232857461369,0.0050807220791278815
19532,19532,TMOD2,0.5249441947223584,5.159413551509061,0.5916965545134824,0.3501048126231264,2.6195157146157395e-07,0.09083221662802124,2.275395619735413e-06
19533,19533,TMOD3,0.028504883996214207,6.834615500525312,0.038469978640454,0.0014799392565969876,0.7628000582316677,0.09403291194632302,0.8463668974597134
19534,19534,TMPO,-0.2614112643990286,8.846740772411426,-0.4992013471259589,0.2492019849723722,2.681744620851716e-05,0.05762544102404645,0.0001357484332972041
19535,19535,TMPO-AS1,-0.3602909731884921,8.416716224028184,-0.38385763742532186,0.14734668580974986,0.0017407397987397714,0.11007117254218696,0.005536161013615766
19536,19536,TMPRSS11B,-0.1057141415658847,7.33217779259708,-0.07170268819214047,0.005141275493979321,0.5734066874801114,0.18675941771083532,0.6981794668193315
19537,19537,TMPRSS11D,0.01194134194968963,6.963618395219887,0.011818767927253455,0.0001396832753182749,0.9261499699479552,0.12830830009751248,0.9561487929015516
19538,19538,TMPRSS11E,0.08713190012196534,6.683763662663082,0.09274157271532604,0.008600999309712108,0.4660733938925034,0.11880401617288695,0.6043966312199629
19539,19539,TMPRSS12,-0.19491265288755572,7.611510434315576,-0.13065460241967844,0.017070625133444244,0.3034536850800437,0.18783677889321407,0.44283910980580543
19540,19540,TMPRSS13,-0.14451201878047204,7.7873725517671595,-0.1510749806354917,0.022823649774014198,0.23340507737841815,0.12008867409745973,0.36327472897548235
19541,19541,TMPRSS15,-0.5396199349227802,9.032316154766237,-0.3166650740734357,0.10027676913793453,0.010791897439855152,0.20527990646473146,0.027954370700964515
19542,19542,TMPRSS2,0.4171212849464614,3.6690925141255755,0.6611266700032732,0.4370884737896169,2.7479087822870045e-09,0.06011763683558796,4.9056854641735435e-08
19543,19543,TMPRSS3,-0.2743548107195275,8.22580447498272,-0.6671959045326622,0.4451503750251573,1.7421314844335556e-09,0.0389001263261358,3.34745850003626e-08
19544,19544,TMPRSS4,0.1534092611765982,5.517467648181944,0.30251879769998746,0.09151762296184594,0.015112236796352596,0.061384909725372624,0.037486575946553156
19545,19545,TMPRSS5,-0.09790063064497084,7.47432653423791,-0.11644305821210164,0.013558985805786895,0.35950603746310705,0.10605022691801944,0.5020056255651008
19546,19546,TMPRSS6,0.2205146895034007,5.9584525591975925,0.21789187508396005,0.04747686922760405,0.08369681149454955,0.1254406828588504,0.16065010219061077
19547,19547,TMSB10,-0.10737129927843496,8.449520409010674,-0.061676626644547886,0.003804006274250953,0.6282797028272423,0.22067043282374327,0.7422880116058668
19548,19548,TMSB15B,-0.0260869879865672,7.096973473681835,-0.014485560253731275,0.00020983145586447933,0.9095498039455768,0.2286900278587664,0.9455737400115923
19549,19549,TMSB4X,0.37779674285240394,2.0648221861027363,0.1998822909648713,0.039952930241365474,0.11329192881506367,0.2351983709252274,0.2055094946569814
19550,19550,TMSB4Y,0.0064353899159491045,6.973777424081518,0.009669727391737087,9.350362783051056e-05,0.9395504482571057,0.08451708022161111,0.9643372012475133
19551,19551,TMTC1,0.29146793100147944,5.703209529448902,0.3799170936611345,0.1443369980559232,0.0019586736295749935,0.09012753143933888,0.00616677485438303
19552,19552,TMTC2,-0.2529918372706718,8.557361145476833,-0.5949542466093812,0.3539705555585364,2.1662185322314425e-07,0.043406348381325344,1.936007524369455e-06
19553,19553,TMTC3,-0.17689649768292146,8.057872181249621,-0.2717229052862957,0.07383333725722524,0.029856820897385276,0.07956859923790513,0.06762071111677982
19554,19554,TMTC4,-0.2443074056172663,8.631547130699722,-0.4727191485288364,0.22346339338582807,8.00447954881324e-05,0.05783870480393804,0.00035710136924093684
19555,19555,TMUB1,-0.13717146334363234,7.9317333215745265,-0.1912953757963957,0.03659392080108425,0.12996935218714264,0.0893857207293118,0.22919030797804002
19556,19556,TMUB2,-0.055978170188966364,7.389854079988057,-0.07961562699280438,0.006338648061457361,0.5317311013462025,0.08901101082902467,0.6631327458910398
19557,19557,TMX1,-0.09170075985879513,7.901404772379882,-0.13531409550799953,0.018309904443148017,0.2863830388956977,0.08527490718879749,0.42453619299605244
19558,19558,TMX2,-0.05008540147955489,7.521483908178525,-0.048057761716733184,0.002309548461222306,0.706097304864552,0.13220554864409334,0.804426406609947
19559,19559,TMX3,-0.299379665669933,8.563323726799526,-0.3234249206405061,0.1046036792913177,0.009137273209408795,0.11123990947997817,0.024178781220420748
19560,19560,TMX4,0.11597105501667147,6.296152872902093,0.095597732084171,0.00913892637963694,0.4523926761424808,0.1533601616247484,0.5916156411537787
19561,19561,TNAP,0.175225708648958,6.407784747688128,0.12267967682290518,0.015050303105372457,0.33417009825846544,0.18002647690675042,0.4763331673108918
19562,19562,TNC,0.21402685571819954,6.198355184897804,0.2900181957562777,0.0841105538697266,0.02009219407151006,0.08969509773826358,0.04813013967019362
19563,19563,TNF,0.1149874106023199,6.442624456436525,0.14660244314058782,0.021492276334789284,0.2476964351855289,0.0985361003195474,0.379883951015931
19564,19564,TNFAIP1,-0.4674801758916614,10.27740475415849,-0.5729124653671357,0.32822869297304946,7.530430959222877e-07,0.08493560945443154,5.7622431951226645e-06
19565,19565,TNFAIP2,-0.06600854832321086,7.380703547975661,-0.10025253274244296,0.0100505703212746,0.4305787036115942,0.08319849850679285,0.5716342057935232
19566,19566,TNFAIP3,0.14944552364239744,5.880031456125783,0.28149643648577155,0.07924024375418802,0.02423614846543877,0.06469747472274932,0.05653708876646306
19567,19567,TNFAIP6,0.07170040130105446,6.746887401555541,0.11549874638259107,0.013339960415950092,0.3634422899624044,0.0783127078236996,0.506522254417291
