,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
19568,19568,TNFAIP8,-0.2018085016203329,8.390798422014411,-0.3701469109861685,0.13700873571260258,0.002607948166257657,0.06432394671836221,0.007959847433447437
19569,19569,TNFAIP8L1,-0.1778984254749217,8.175001487248576,-0.4388950974207481,0.19262890653996792,0.00028574305652058246,0.046254301608613886,0.0011053529633714208
19570,19570,TNFAIP8L2,0.3462203013346548,5.154551676493245,0.5790714923498006,0.3353237932522252,5.365468159403737e-07,0.06190554715313601,4.263824329977539e-06
19571,19571,TNFAIP8L3,0.3615620747841717,5.6996210396479965,0.4827054424764445,0.2330045441963801,5.35572438488841e-05,0.08331078470071829,0.0002504928975264763
19572,19572,TNFRSF10A,-0.2868539927012229,8.776190499811225,-0.6160353423909452,0.37949954307472905,6.010506436019598e-08,0.046583324402964886,6.475498351841015e-07
19573,19573,TNFRSF10B,-0.21801293255757825,8.510093338865452,-0.722748407003285,0.5223652598257862,1.5522975368179487e-11,0.026475686044917325,7.78125073143349e-10
19574,19574,TNFRSF10C,-0.2794688111375283,8.421847567702889,-0.4409310332445864,0.19442017607813852,0.00026565340572783075,0.0722472177365946,0.0010337330639777493
19575,19575,TNFRSF10D,-0.05361102342113323,7.334136628938467,-0.08481098354369201,0.007192902929648396,0.5052081965523705,0.07999053287533765,0.6399323523831062
19576,19576,TNFRSF11A,-0.053323236723600335,7.467273521666648,-0.1120225163025314,0.012549044158750914,0.3781578621726613,0.060072139797496926,0.5210287271966011
19577,19577,TNFRSF11B,-0.14376075340191388,7.688528023186405,-0.555426712467146,0.3084988329220617,1.9004189772118298e-06,0.027334692416757254,1.2864511707259198e-05
19578,19578,TNFRSF12A,-0.20423124621553568,8.521664430852248,-0.5214857228656868,0.2719473591527479,9.935275267615687e-06,0.04243901647125698,5.6002069948153454e-05
19579,19579,TNFRSF13B,0.29911471787003996,5.288511555959303,0.5727458079511504,0.32803776052561606,7.599091262201434e-07,0.05436913873819987,5.804933887470819e-06
19580,19580,TNFRSF13C,0.1142737771862162,6.317691891955992,0.1995558224737693,0.03982252628318253,0.11389433194389975,0.07126267010197619,0.2063227169353479
19581,19581,TNFRSF14,0.303648048514134,4.672572896277999,0.3902987028044631,0.15233307741084662,0.0014309895428011494,0.0909683170192262,0.0046605622724257625
19582,19582,TNFRSF17,0.08523302973295169,6.405695087050692,0.6305112260593602,0.3975444061868776,2.3562634250402844e-08,0.013325446768192232,2.9123792505278174e-07
19583,19583,TNFRSF18,0.2042617248042644,6.079694163777704,0.22415134766417494,0.05024382665966582,0.07497766811510903,0.11278617238759213,0.14669691028484697
19584,19584,TNFRSF19,0.32042550387724056,5.824524307888208,0.233107568242724,0.05433913837203621,0.0637773394402567,0.1697628137467921,0.128199970813957
19585,19585,TNFRSF1A,0.4200786326491439,3.3859785146308425,0.6053859876076144,0.3664921939916467,1.1620475492512455e-07,0.07014203597066701,1.1355658699925866e-06
19586,19586,TNFRSF1B,-0.004354216417441046,7.045436679656173,-0.00701231503029924,4.917256208416065e-05,0.956143628352803,0.07885733022186359,0.9736335122721691
19587,19587,TNFRSF21,0.017843122178327103,6.855300602459384,0.030820186894317838,0.0009498839202006813,0.8089666236163713,0.07349086749195649,0.8783476843651197
19588,19588,TNFRSF25,0.2404510801013036,5.745040321968397,0.3840031833146493,0.14745844479578418,0.0017331241709248226,0.07342667144372456,0.005517613043425027
19589,19589,TNFRSF4,0.32522582493150626,5.620794069830573,0.245685699346572,0.060361462863414164,0.050364599915818764,0.1629632626692883,0.10528481621556669
19590,19590,TNFRSF8,-0.03307181777075742,7.167283359791182,-0.029701679746088155,0.0008821897797391832,0.8157756652217192,0.14134796517993056,0.8835771193065382
19591,19591,TNFRSF9,-0.06511752129572791,7.2836383511586105,-0.055286950019762665,0.003056646842487734,0.6643534703421946,0.14935323191804573,0.7718345568408593
19592,19592,TNFSF10,0.242622425170165,4.750875722521712,0.6515106067944804,0.424466070765712,5.539858502195051e-09,0.035879722041582865,8.840503748344423e-08
19593,19593,TNFSF11,-0.17653813073078314,7.786523047843023,-0.3006196741889514,0.0903721885094713,0.015792501224739373,0.07113071011097254,0.03895063941021995
19594,19594,TNFSF13,-0.1854536402793877,8.572201757849742,-0.31892181775595785,0.1017111258407644,0.010212738353749641,0.06999440037223803,0.02667111059460305
19595,19595,TNFSF13B,0.15248087722090528,6.002378946565187,0.5854325334410995,0.34273125121126397,3.75288520916695e-07,0.02681724597555477,3.1089796941281676e-06
19596,19596,TNFSF14,0.3617245590948804,5.383568245930842,0.2911208912965862,0.08475137334931876,0.019602884270857945,0.1509657128064062,0.047098686218287895
19597,19597,TNFSF15,-0.21237842949896846,8.165151493624856,-0.7682730897863157,0.5902435404898123,1.2652724373034226e-13,0.022473040944051517,2.2069525342750906e-11
19598,19598,TNFSF18,-0.2558220616918865,7.987620482472838,-0.2487234984954125,0.061863378703797475,0.04749769499788276,0.12651976508042576,0.10023022658148034
19599,19599,TNFSF4,0.15291376392458134,6.4353964739105285,0.17897013959984964,0.03203031086838967,0.1570698044165584,0.10675814915516754,0.2664588025570366
19600,19600,TNFSF8,0.5683515208735389,4.570746193140273,0.5258467365441651,0.2765147903341486,8.113044050188019e-06,0.11675536001733025,4.667586846621189e-05
19601,19601,TNFSF9,-0.22612848153593104,7.99996089876067,-0.4032555307026336,0.16261502304226266,0.0009532893950285467,0.06516909226390499,0.003256583349005076
19602,19602,TNIK,-0.0654326470580203,7.437221494103293,-0.1142004865555117,0.013041751129515607,0.3688966840886547,0.07229030906454262,0.5120806214063987
19603,19603,TNIP1,0.3425472848564342,4.6370270636555855,0.4172880060734973,0.17412928001279507,0.00060260588375048,0.0947424949294807,0.00215728722311401
19604,19604,TNIP2,-0.030029183601297662,7.240557456753392,-0.026939311395984617,0.0007257264984898269,0.8326491390805274,0.14151534791008,0.8949253019555532
19605,19605,TNIP3,-0.07825652382168831,7.2958481634092065,-0.24813763885782106,0.06157228781793441,0.048039926250286816,0.03880006690321194,0.10120679083081632
19606,19606,TNK1,-0.11882826985813992,7.867099518204994,-0.12729171077148066,0.016203179631130285,0.3161755883953796,0.1175916577909858,0.4568480927938844
19607,19607,TNK2,-0.20077424709265612,8.011630171263228,-0.2120988316437534,0.04498591438464525,0.09246209730311188,0.11748401324577908,0.1744163500500089
19608,19608,TNK2-AS1,-0.06704039426786454,7.261407184416555,-0.06259687465935343,0.003918368717118804,0.6231524162477275,0.13574865347220488,0.7382441913586378
19609,19609,TNKS,-0.4051286911107532,8.87941417995181,-0.2443936484828058,0.05972825541873724,0.05162610565655371,0.20414273741994213,0.10738289482207959
19610,19610,TNKS1BP1,-0.2587921781993521,8.5593324478125,-0.4186652780746824,0.1752806150653511,0.0005754591620799643,0.07129210832702829,0.0020689968711342563
19611,19611,TNKS2,-0.2634307071327615,8.568182262406154,-0.2904532336485876,0.08436308093692102,0.019897922657624682,0.11021887774889803,0.0477175542802727
19612,19612,TNMD,-0.0681906987605528,7.358773010681389,-0.20272507932487344,0.041097457787276234,0.10814939355931412,0.04183204075960361,0.19803611682115232
19613,19613,TNN,0.4227923034292862,5.6307762616699515,0.2998590501070512,0.08991544993110302,0.016072233581008157,0.1708263800542942,0.0395639670565797
19614,19614,TNNC1,0.03343113091563491,6.8568176785464985,0.10366525633991404,0.01074648537202009,0.4149713513610509,0.04073575767760541,0.5560297265416307
19615,19615,TNNC2,0.24407599209527744,5.7229712305411615,0.2599718015396027,0.06758533759574657,0.038023481263989335,0.11513504151786227,0.08314164095457491
19616,19616,TNNI1,0.10387983701510456,6.572832132450701,0.13291094190572014,0.017665318478265715,0.2951066214992849,0.0983794562032916,0.43378590066297956
19617,19617,TNNI2,0.1549450319741671,6.26166258036888,0.2190628102498731,0.0479885148345719,0.08200757069096982,0.08764643387391717,0.1579537439573914
19618,19618,TNNI3,-0.006585127830256242,7.041243885431122,-0.006910408605285111,4.775374709199851e-05,0.95678035782129,0.1210191972381307,0.9739192748770678
19619,19619,TNNI3K,-0.05506742695739352,7.216210419021486,-0.09361986059193476,0.008764678297253298,0.4618427883136755,0.07437369085225473,0.6006037553112067
19620,19620,TNNT1,-0.06895007783133911,7.303429064680783,-0.09360208208495356,0.008761349770638385,0.4619282172573607,0.09314134832216336,0.6006037553112067
19621,19621,TNNT2,0.07442958607340401,6.694745861339519,0.055284608506348455,0.003056387937700216,0.664366836223554,0.17071859109855694,0.7718345568408593
19622,19622,TNNT3,0.1521423850794892,6.13038407010322,0.14727045127874852,0.021688585819846243,0.2455247897635616,0.12977090046274148,0.3773864461401001
19623,19623,TNP1,-0.012519938699485028,7.082643190321822,-0.013961056801560793,0.00019491110701640684,0.912811900548155,0.11387954810952633,0.9474640131510471
19624,19624,TNP2,0.33421765594362834,5.873950888080211,0.26504924677675473,0.07025110321692503,0.034292233895946364,0.1544151137384721,0.07620300923722098
19625,19625,TNPO1,-0.5508640806139989,11.412215016482016,-0.5238326203822197,0.2744006141765027,8.912009171399914e-06,0.11376391359601708,5.07867259491224e-05
19626,19626,TNPO2,-0.4649517734184774,10.026843198153836,-0.37739424601998656,0.14242641692899413,0.002110725088091355,0.1448946955375964,0.006581389745517393
19627,19627,TNPO3,-0.42528335621220814,10.21660678353067,-0.5244855182554051,0.2750850588596409,8.645319523039144e-06,0.0876783899340202,4.943606925572027e-05
19628,19628,TNR,0.17179131916756046,6.317509096007233,0.12462844032134965,0.015532248136932209,0.32648959551602186,0.1736956559635285,0.468096675774593
19629,19629,TNRC18,-0.5141182935124735,9.7098459268916,-0.2802042966542929,0.07851444786352696,0.024923583916293127,0.22368491006896007,0.05789125921992145
19630,19630,TNRC6A,0.2499551528111004,5.567824203610445,0.2456535385954856,0.060345661024483736,0.05039569166377815,0.12526429159595487,0.10531931123133717
19631,19631,TNRC6B,0.2763739685769569,5.223075237426639,0.4183465637901088,0.1750138474349916,0.000581640483587967,0.07620586786988646,0.002087408795508357
19632,19632,TNRC6C,0.418606374061483,5.084221835588687,0.3190723272699271,0.10180715002944747,0.010175091107438809,0.15790855122233016,0.026575997820719743
19633,19633,TNRC6C-AS1,-0.2602633211454835,8.280400875880064,-0.25118804093453195,0.0630954319085281,0.045271378758162485,0.127369616762321,0.09644384722164374
19634,19634,TNS1,0.31144474236017605,5.229255024508617,0.7501207321687802,0.5626811128294268,9.738217512916369e-13,0.034870093131734385,1.0041957154390665e-10
19635,19635,TNS3,0.4944470234934422,3.735427469326741,0.6173885337294512,0.3811686015806017,5.517794434645214e-08,0.08001133802306562,6.041183550711157e-07
19636,19636,TNS4,-0.2733910445115126,8.699688197540384,-0.639927238627077,0.409506870736876,1.2480174373611077e-08,0.04169320369306599,1.7357622097658822e-07
19637,19637,TNXB,0.34419444300221624,5.502833159451216,0.26439037845235525,0.06990227221817963,0.03475846442552453,0.1594507824897773,0.07711244207916541
19638,19638,TOB1,0.0600147183792075,6.4109348128430135,0.06791692334144005,0.004612708476167043,0.5938653468952726,0.11196440320954427,0.7145972071395856
19639,19639,TOB1-AS1,0.22322709044453096,6.137268891836365,0.1891247732366345,0.035768179851808427,0.13446560888363995,0.14719510350241946,0.2351492175058728
19640,19640,TOB2,-0.1764678344031187,8.13325407252072,-0.2110735672180656,0.04455205077815926,0.094085696402948,0.10378614422614414,0.17695203713790508
19641,19641,TOE1,-0.06865711894834628,7.532459376370751,-0.05253594673102175,0.002760025698924755,0.6801276338666229,0.16574216479705042,0.7842927133810967
19642,19642,TOLLIP,0.5227597986024455,3.8451732324455534,0.4183905116724628,0.17505062025754525,0.0005807845655538572,0.14412461508379334,0.0020853738628865493
19643,19643,TOLLIP-AS1,-0.10981087195931834,7.474305614274571,-0.18516072200151576,0.034284492972122604,0.1429781740032798,0.07401593545433847,0.2472799583133156
19644,19644,TOM1,0.14906696678594208,6.025170502122723,0.1904275167558579,0.03626263913780254,0.13175320454012746,0.09759671800892496,0.23156526615668047
19645,19645,TOM1L1,-0.2856796222493669,9.096276380113816,-0.33232015785623525,0.11043668731759312,0.007299215862437836,0.10297105548516057,0.019844886315265705
19646,19646,TOM1L2,0.5781251491305414,3.199205627650888,0.3945578134695665,0.1556758681698852,0.0012543702914437828,0.17098970783379688,0.004144551214710882
19647,19647,TOMM20,-0.3932795825619487,11.151080408862963,-0.7086631875421481,0.5022035133773978,5.697288538209417e-11,0.04972692401688037,2.1089706546141014e-09
19648,19648,TOMM22,-0.2776194454320436,9.131311856125217,-0.33830941053824554,0.11445325725873515,0.00625202420184595,0.09807215176988322,0.017288671190266128
19649,19649,TOMM34,-0.2504613242757065,8.939282692104257,-0.6514509204128759,0.4243883017067832,5.563586905957117e-09,0.03704485775890092,8.865303491427622e-08
19650,19650,TOMM40,-0.325250909781263,9.612214583256582,-0.5248615308733444,0.2754796265907107,8.495123792951952e-06,0.06698895971588185,4.8705826247385366e-05
19651,19651,TOMM40L,0.29745041040551395,5.078733208733112,0.5831237020905939,0.3400332519398397,4.2765599426799003e-07,0.05262826593203893,3.489408649537801e-06
19652,19652,TOMM5,-0.28992398760888693,9.895913313781703,-0.7054860999884596,0.4977106372769268,7.559145915791656e-11,0.03698936141039779,2.6359630403618083e-09
19653,19653,TOMM70A,-0.3981930822952753,10.640009993877227,-0.5600380615538706,0.31364263038901696,1.4964053307790478e-06,0.07480927967017614,1.0445759249678757e-05
19654,19654,TONSL,-0.13421856493890866,7.7050640583529,-0.16949150506170074,0.028727370288080537,0.18059736713293315,0.09911500001982476,0.2974472151858585
19655,19655,TOP1,0.2163759928034997,5.080611401496523,0.24919951646020386,0.0621003990039994,0.04706083087441678,0.10679334974733473,0.09951199029250028
19656,19656,TOP1MT,-0.5266121001183574,9.858771703280887,-0.77357881557641,0.5984241839086013,6.727268091032328e-14,0.05478658067987836,1.3488795417713431e-11
19657,19657,TOP1P2,0.1966365981585808,6.3697282384581255,0.12081365328668467,0.014595938820475256,0.3416301057295906,0.20519164077605384,0.4838456468001494
19658,19658,TOP2A,-0.2250106480520827,8.521446500684865,-0.6399493354935295,0.40953515199861,1.246125751675874e-08,0.03431299739274001,1.7342450612172913e-07
19659,19659,TOP2B,0.001435600344082803,7.003199591339658,0.00198067340313555,3.923067129888562e-06,0.9876068807926264,0.09205004121399224,0.9925109988659887
19660,19660,TOP3A,-0.2730327325933604,8.45580790341775,-0.19262597422670885,0.0371047659467887,0.1272699538660137,0.17664182426863478,0.22537640346313365
19661,19661,TOP3B,-0.5260127394441276,9.576112344829511,-0.5561555853338758,0.30930903509806595,1.8304005247337968e-06,0.09982653617521693,1.244499948606291e-05
19662,19662,TOPBP1,-0.2892633039793021,9.238585686511747,-0.6425091909361198,0.4128180604373872,1.044444600141015e-08,0.04381315194721499,1.5018225641469906e-07
19663,19663,TOPORS,-0.034216885310381716,7.272332392718919,-0.050339070449700624,0.002534022013739923,0.6928236758507761,0.08621612180449717,0.7938146402406644
19664,19664,TOPORS-AS1,-0.22805755558873714,8.608126995994537,-0.20551982399272006,0.04223839805399862,0.10327132809022736,0.1379188450864353,0.1908466128856352
19665,19665,TOR1A,-0.09337336127153027,7.631322424854857,-0.058321086339976874,0.0034013491118750363,0.6471227405006585,0.20298394588571106,0.757752237119805
19666,19666,TOR1AIP1,-0.0976293795523148,7.609084347259706,-0.09181086628550557,0.008429235168094986,0.4705793067125211,0.1344783761234299,0.6084907677112106
19667,19667,TOR1AIP2,-0.1582812060614011,7.808223985831398,-0.09591153306755383,0.009199022175368471,0.4509032215010124,0.20861997375846106,0.5904522743910277
19668,19668,TOR1B,0.1483146736422318,5.733780508655013,0.2830152983527065,0.08009765910167148,0.023448659651254228,0.06383358353309193,0.055032049934746974
19669,19669,TOR2A,0.44075861668536215,4.6602439029943445,0.4021136138469692,0.16169535844106947,0.0009886849827268718,0.1274550727812134,0.0033631751965049342
19670,19670,TOR3A,-0.43262583606926336,10.079319457360556,-0.5449563167400171,0.29697738715484584,3.227367421750988e-06,0.08453558513249286,2.0543398447389076e-05
19671,19671,TOR4A,-0.27947509571576723,8.712690954526257,-0.284192225950671,0.08076522129079725,0.02285345058646639,0.11974249382757132,0.05381594959220636
19672,19672,TOX,0.1424635944290472,6.204785837227544,0.22385855230358376,0.05011265143945635,0.0753687006926307,0.07877173545719628,0.14736877774256596
19673,19673,TOX2,0.22165532497003884,6.169806352920925,0.4260573894342633,0.1815248990915395,0.0004478224239104131,0.05977463851502685,0.001652417509896114
19674,19674,TOX3,0.3799640966142016,3.7647449475039614,0.5324779581780436,0.2835327759454583,5.929560747037613e-06,0.07670845675445642,3.5480695765984946e-05
19675,19675,TOX4,0.24816277024499656,5.237040580989951,0.18441684573170286,0.03400957298963068,0.1446195896420226,0.16796802104303965,0.24958058763930502
19676,19676,TP53,-0.2570180513420599,8.909689220247701,-0.6802003442489554,0.4626725083163974,6.327104638832611e-10,0.03517632498983883,1.4748487723780428e-08
19677,19677,TP53AIP1,0.0008375701766439173,7.012475680816491,0.0005166230424724342,2.668993680134747e-07,0.9967673595102121,0.20589771625561726,0.9978271620836558
19678,19678,TP53BP1,-0.6010362093993328,10.304771432747154,-0.4737562482043383,0.22444498271265054,7.681738448821947e-05,0.1418914239884616,0.00034426334045786273
19679,19679,TP53BP2,0.029019028037689763,6.812709832857815,0.032390474758568766,0.0010491428550854804,0.7994311871387537,0.11372128689593618,0.8714205589568625
19680,19680,TP53I11,-0.18892383017413536,8.11283545655454,-0.16950829162697034,0.028733060930294024,0.1805535601858032,0.13949840856687287,0.2973976835645827
19681,19681,TP53I13,-0.2448463165994343,8.614964232044963,-0.2906365254294039,0.08446958991367652,0.019816551752700026,0.1023726450565341,0.047548745507448094
19682,19682,TP53I3,0.2704004853299397,4.592921246797962,0.5002886349872733,0.2502887182974292,2.55899317048726e-05,0.059434417127644114,0.00013014325295185913
19683,19683,TP53INP1,0.4576584480234822,4.4372668253613785,0.5654347487706686,0.3197164551173491,1.126082777165382e-06,0.08478287262242264,8.172024979730679e-06
19684,19684,TP53INP2,0.12475588022246448,5.989048639967859,0.7880185310858718,0.6209732053347351,1.1019788818251548e-14,0.012378377008558185,3.139914827095227e-12
19685,19685,TP53RK,-0.2255665050092532,8.51902884633359,-0.4220802342802311,0.1781517241700548,0.0005128728002942661,0.061528960083613436,0.001861904524789997
19686,19686,TP53TG1,0.09738136843135473,6.300669944469996,0.21147883755715952,0.04472329873452746,0.09344126926724423,0.05715808982659248,0.17590808362880758
19687,19687,TP53TG5,0.3584033714984781,5.344994903362491,0.2800067344280153,0.0784037713250411,0.025030127508972943,0.15605515143195625,0.058101341109101624
19688,19688,TP63,-0.062140353029223626,7.243330913962573,-0.030189560393165855,0.0009114095567326088,0.8128039347335446,0.26129017640947755,0.8813107478406305
19689,19689,TP73,0.013096324599479186,6.954467667262136,0.015343110871423074,0.0002354110512127809,0.904219581325489,0.10838995545599077,0.9414334839945894
19690,19690,TP73-AS1,0.4913683365727556,4.806116713938481,0.5095362548009054,0.25962719495653314,1.7067632001582237e-05,0.10538079270189006,9.037338935325844e-05
19691,19691,TPBG,0.053698635495987,6.6930314760582945,0.06775080921315302,0.0045901721490370605,0.5947704575438788,0.10042778423985388,0.7151446006725539
19692,19692,TPBGL,0.2118117997577135,6.110419337133992,0.1924690072908557,0.037044318767527465,0.12758616208380805,0.13715026441183342,0.2258545197355402
19693,19693,TPCN1,0.3738147195455062,4.455781744463309,0.3193824069981289,0.10200512189991846,0.010097909993362759,0.14085961397074107,0.026390325960206434
19694,19694,TPCN2,-0.029997640778867917,7.163659722280711,-0.014095406700822353,0.00019868049006158765,0.9119761861065976,0.27025298338164394,0.9471005944778522
19695,19695,TPD52,0.336303719927436,3.7857121669602254,0.4473885525893032,0.20015651698795173,0.00021017117882779786,0.08537947189227077,0.0008395603906135331
19696,19696,TPD52L1,-0.1340283874792108,8.010882713288789,-0.6359499285918314,0.4044323116759555,1.6366086833486832e-08,0.02065587461805556,2.175614551130493e-07
19697,19697,TPD52L2,-0.4715281767026973,10.92511951046766,-0.6080862772932073,0.3697689206323114,9.854177121051012e-08,0.07818015195464549,9.85190238025668e-07
19698,19698,TPD52L3,0.18941465375069086,6.157494607427667,0.2075906726194516,0.04309388735859634,0.0997681839743894,0.11335601187639904,0.18565609899161317
19699,19699,TPGS1,-0.31157251946767234,8.589757060550074,-0.4000408419830253,0.16003267525448778,0.0010559794810297257,0.09065466653831177,0.003562429609237998
19700,19700,TPGS2,-0.4139573242464141,9.465839419345663,-0.5904491742586847,0.3486302273827626,2.815644756318352e-07,0.07186062782462409,2.4253296419281585e-06
19701,19701,TPH1,0.09841109908996093,6.537615090930733,0.6676536162180076,0.4457613512489825,1.6825542605759062e-09,0.013936234178148462,3.261925918779879e-08
19702,19702,TPH2,0.02039475211238849,6.9522069903763954,0.012057976860192963,0.00014539480596094894,0.9246595623244444,0.21479124030729216,0.9550919543112731
19703,19703,TPI1,-0.4139082099309452,10.746048822083287,-0.3702536078860416,0.13708773415263065,0.002599928941279712,0.13188403260285428,0.007936490163999459
19704,19704,TPK1,0.1285493022981945,6.163371337237295,0.3988032205864601,0.15904400875013272,0.0010981040543517617,0.03754065594404152,0.003687307070396558
19705,19705,TPM1,0.13552163839198347,5.912457840909929,0.16083790366987102,0.02586883125691871,0.20421724815145287,0.10561682661594482,0.32738920564510804
19706,19706,TPM2,0.2826328558674471,5.563659611991082,0.28436752091331025,0.08086488695038194,0.022765903523971898,0.12101424315211222,0.05363312019273406
19707,19707,TPM3,-0.05339786634184826,7.3164201193866205,-0.032541589220610775,0.0010589550290029713,0.7985150708535393,0.20828559229811916,0.8706431629491664
19708,19708,TPM4,-0.38066871490771104,9.657119986919456,-0.6924998119380872,0.4795559895342861,2.312507108374524e-10,0.05036382298587992,6.580465365551947e-09
19709,19709,TPMT,0.25167703789981105,5.408603941860085,0.2275682568563775,0.05178731152865019,0.0705327965694794,0.13676940183570258,0.13936019249197779
19710,19710,TPO,0.06405420660777013,6.763544074110687,0.10420026877854477,0.010857696013520974,0.4125545264141327,0.07764479729335994,0.5539815165455009
19711,19711,TPP1,0.5291654433383292,2.8361467989249776,0.6528572175040269,0.4262225464471005,5.0293392198232424e-09,0.07797388265567379,8.163334838904237e-08
19712,19712,TPP2,-0.1552529328948071,7.9279733357678435,-0.194438787700616,0.0378064421624852,0.12366103772949165,0.0994700385484777,0.22022037598948535
19713,19713,TPPP,-0.09900203528901776,7.479905943125424,-0.08163230293879901,0.006663832883091855,0.5213545900204146,0.15350918067539412,0.6546027510229071
19714,19714,TPPP2,0.22729272904511216,6.165795348527273,0.17157945253984494,0.02943950853387291,0.17520747781490767,0.16574320204948562,0.2902254977496998
19715,19715,TPPP3,-0.03201381902221675,7.19988184130772,-0.08129040993637315,0.006608130747623595,0.523106565636248,0.04984970902087457,0.6559657582287887
19716,19716,TPR,-0.3183597249619237,9.04299192699552,-0.4704434916915227,0.2213170788749118,8.756928616227156e-05,0.07583944324521025,0.0003865293297684449
19717,19717,TPRA1,-0.39730211466591603,9.517837889770012,-0.6432445787863948,0.41376358813808656,9.924892180213332e-09,0.06005999503002625,1.4405063013573706e-07
19718,19718,TPRG1,-0.16140967874695672,7.645668772806853,-0.3519560549552854,0.12387306461968788,0.0043442289879550905,0.054516605124826215,0.012529871967790021
19719,19719,TPRG1L,0.4127289053849462,3.3238641441845562,0.7297829743450933,0.5325831896439711,7.867980788731613e-12,0.049105199239462376,4.5074371423275947e-10
19720,19720,TPRKB,-0.17440454938044578,8.645491109526825,-0.3450552903514133,0.11906315339949812,0.005232606121543379,0.06024841998555275,0.014796563797600141
19721,19721,TPRN,0.2811107919031396,4.9978666633702655,0.33689214254460315,0.1134963157082932,0.0064871187093276704,0.09977714302230173,0.017856686875618494
19722,19722,TPRXL,-0.023774843296426214,7.1351533504959255,-0.025701172901309813,0.0006605502885030219,0.8402370723437312,0.11744252799119258,0.899617001479469
19723,19723,TPSAB1,0.13864260518916868,5.998994872448965,0.5530706488409505,0.30588714260935,2.1443017599661725e-06,0.026523772790519703,1.4296445385488752e-05
19724,19724,TPSB2,0.09928836943420134,6.198383612017395,0.5293534467725155,0.2802150716099424,6.879188251219684e-06,0.020209620712756345,4.046966084763984e-05
19725,19725,TPSD1,0.1705357347970231,6.068936829205186,0.2298695377091597,0.05284000436662281,0.06765986932193366,0.0916958758424272,0.13459254732376202
19726,19726,TPSG1,0.2165828308431124,5.232165519286847,0.547139696615322,0.2993618476123066,2.8941900464134917e-06,0.04208010813048548,1.8742130817907943e-05
19727,19727,TPST1,-0.15089992122494902,7.821005391988397,-0.22032252885217085,0.048542016719815666,0.08022048710005182,0.08484554970917316,0.15525736421053019
19728,19728,TPST2,-0.16913382843178246,8.275730270716188,-0.4226643156199577,0.17864512369848726,0.0005028103762235738,0.04605793595430669,0.0018312073153584749
19729,19729,TPT1-AS1,-0.2494095866374108,8.229827242739976,-0.1729110415138888,0.029898228277417782,0.1718317965766401,0.1804277028993686,0.28601211028955736
19730,19730,TPT1P8,-0.17254557453289895,7.736752273191675,-0.23143780575173145,0.05356345793117618,0.0657564101086287,0.09211268189081613,0.131579658187244
19731,19731,TPTE,0.13188781791035714,6.6147446998292985,0.07125234241628782,0.0050768962998079285,0.5758232349836876,0.2344792680953429,0.7000983748005027
19732,19732,TPTE2P5,0.045043837335864666,6.830510287498572,0.040197622519955255,0.0016158488562568135,0.7524804568077011,0.142196205761536,0.8391474046637639
19733,19733,TPTE2P6,-0.18711405682968624,7.60435778678009,-0.2604994813144096,0.06785997976507642,0.037620661169225314,0.08807330307632287,0.08237365193322288
19734,19734,TPTEP1,-0.0062753966553838044,7.041368432671112,-0.00503215496909415,2.532258363297895e-05,0.9685204266590536,0.15837470950184368,0.9814210291187078
19735,19735,TPX2,-0.14742965342329153,8.238322922298254,-0.6747709218468064,0.45531579696998903,9.717275674260299e-10,0.02047882480955184,2.085506488861316e-08
19736,19736,TRA2A,0.05398043002547323,6.683067281283329,0.08380022286259016,0.007022477351819778,0.5103144250223766,0.08152016133215559,0.644740891123662
19737,19737,TRA2B,-0.23727764736898554,8.78415460125383,-0.339007021642646,0.11492576072301745,0.006139077857710161,0.08362615702046143,0.017019809372514856
19738,19738,TRABD,-0.5782473013950911,10.925918239080056,-0.6327538177495659,0.4003773938766508,2.0292356579020544e-08,0.08987150087058103,2.5757970792420273e-07
19739,19739,TRABD2A,0.4251146569478803,4.353596629890752,0.5401292586727173,0.2917396160743392,4.0953866476738665e-06,0.08412188690804709,2.5521035354065492e-05
19740,19740,TRABD2B,0.32435121358743274,5.539778239390196,0.2042673175341732,0.04172513701260674,0.10543597006420012,0.19740849829006102,0.19411800133822935
