,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
19741,19741,TRAC,0.15144261228159134,5.872262636927769,0.5565922971352445,0.3097949852302883,1.7896139525383538e-06,0.028708077571047288,1.2194490290188184e-05
19742,19742,TRADD,0.21088815726585647,5.6259808028798926,0.12839028271652653,0.01648406469602961,0.3119826390869072,0.2068782779580284,0.45223803798292894
19743,19743,TRAF1,-0.1474458003626625,7.646947402163304,-0.11808111800495358,0.013943150429299772,0.35274023649599684,0.15747335603104867,0.4954011168896045
19744,19744,TRAF2,-0.17440403622604386,8.084039690430252,-0.18210576769414008,0.03316251062747212,0.14980901559666351,0.11959519374573085,0.256602570104965
19745,19745,TRAF3,0.3346185593565016,4.693771853288972,0.2996312216074994,0.0897788689620024,0.01615684387193314,0.13531332695936496,0.03973803225873482
19746,19746,TRAF3IP1,-0.3010125306309287,8.649834904859103,-0.3103977614590085,0.09634677031876357,0.012552055869858298,0.11707685623338117,0.03187321410199125
19747,19747,TRAF3IP2,0.4417578523791499,4.249854205606491,0.3936886520832133,0.15499075477909738,0.0012887307166861944,0.13099848314046506,0.004246418695958543
19748,19748,TRAF3IP2-AS1,0.3664271773808459,5.682389559021972,0.13085722732671431,0.017123613943635388,0.3026979040383292,0.3525685495737858,0.44197445296676013
19749,19749,TRAF3IP3,0.3228428367763113,5.616736874208075,0.5802349468181924,0.3366725935091106,5.02873847662503e-07,0.05755133448243738,4.034728851845685e-06
19750,19750,TRAF4,0.02572009584536095,6.871035041289751,0.02693303000918953,0.0007253881054759037,0.8326875968183995,0.12123665621055207,0.8949253019555532
19751,19751,TRAF5,-0.3339676532160739,8.79040386017121,-0.6699586753080216,0.448844626620479,1.4107908343992852e-09,0.04699996860060409,2.809792041992173e-08
19752,19752,TRAF6,0.18878175811574335,5.769232477936826,0.15903497075002768,0.02529212192146216,0.2094023396900541,0.14883627301301092,0.33404108036744906
19753,19753,TRAF7,-0.4063554328223249,9.606651877288328,-0.3288210215346763,0.10812326420310804,0.007979543586819134,0.1482187237349953,0.021473470407924484
19754,19754,TRAFD1,-0.0265434047510616,7.170762549006928,-0.017887765219476208,0.0003199721445471028,0.8884285945313786,0.18842356070342395,0.9312610104350163
19755,19755,TRAIP,-0.32882684893242875,8.638226470894248,-0.6224568079763441,0.3874524777960993,3.990842484679484e-08,0.05250880061649977,4.555703426765114e-07
19756,19756,TRAK1,0.04340155284408622,6.697773550886617,0.047609134753936584,0.002266629712018493,0.7087180533411144,0.11564487305335835,0.8067578030222452
19757,19757,TRAK2,0.2964057768544948,4.403538348854785,0.5707069716366525,0.3257064474746789,8.488081635149339e-07,0.054162929335473314,6.39787196941119e-06
19758,19758,TRAM1,-0.0546736212248542,7.545882839499719,-0.06345950311693767,0.004027108535848623,0.6183622879678392,0.10919659256461813,0.7346882845448972
19759,19759,TRAM1L1,0.24580109010294546,5.967322911522372,0.2257121456811627,0.05094597270799442,0.07292039241697285,0.13473440188357336,0.1433322227275617
19760,19760,TRAM2,-0.015947900468388444,7.120544756407233,-0.016388470620158597,0.0002685819692678015,0.8977277186464395,0.12356939354168438,0.9372429730637666
19761,19761,TRAM2-AS1,-0.16212232986403702,7.994827369234527,-0.2579050341919719,0.06651500666156221,0.03963581787787817,0.07713311001023443,0.08615011905504887
19762,19762,TRANK1,0.20161844479497631,5.603444105087927,0.7355942669198715,0.5410989255253832,4.416359599495848e-12,0.023580641581919595,2.9793229634605164e-10
19763,19763,TRAP1,-0.449113908242676,9.772368305858912,-0.7483861201411409,0.5600817848199103,1.1727812327772461e-12,0.05054997066069964,1.1439899817923992e-10
19764,19764,TRAPPC1,-0.12162959219805655,8.10688067345433,-0.18686505645044646,0.03491854932222853,0.13927007563132804,0.08120771557082622,0.2420654537118877
19765,19765,TRAPPC10,0.14447971366809262,6.28208017422744,0.2448971832389512,0.05997463035837242,0.05113144151437923,0.07264354421086136,0.1065792055052346
19766,19766,TRAPPC11,-0.15605749279000494,7.909488166313682,-0.1830476093056612,0.03350642727251798,0.14767767114084654,0.10644473975966877,0.25372579883806984
19767,19767,TRAPPC12,-0.4002002926817215,10.092001542051038,-0.5652189574662005,0.3194724698791786,1.1390681998935916e-06,0.07418014654137935,8.249672865784524e-06
19768,19768,TRAPPC13,-0.2089718907143729,7.880766234357384,-0.28367954548837226,0.08047408452848948,0.02311113623939199,0.08971106073541699,0.05432233314490758
19769,19769,TRAPPC2,-0.018456779450642426,7.111234681096499,-0.020433936045115928,0.00041754574229588797,0.8726713171588011,0.11468783652763545,0.9212351401931413
19770,19770,TRAPPC2L,-0.4489139857507734,10.169242529412026,-0.3590298285212981,0.12890241776803274,0.0035746672460347326,0.14820749389533472,0.010523303318771361
19771,19771,TRAPPC3,-0.19748455326242947,8.676989375467397,-0.19562117471399348,0.03826764399648276,0.12134949631232285,0.1257327858635188,0.21688868790387514
19772,19772,TRAPPC3L,0.11420816380803032,6.666261875042792,0.07925520180637345,0.006281387013368982,0.5335963108183147,0.18243377319473747,0.6648462664424974
19773,19773,TRAPPC5,-0.23712563520056446,9.065976364760145,-0.42165869258804856,0.17779605303506246,0.0005202483965553791,0.06476067746988769,0.001884573273236322
19774,19774,TRAPPC6A,-0.2635623532559718,9.177508805313627,-0.357531434436936,0.12782872661053307,0.003726747068105046,0.08743276032035596,0.010922006734309753
19775,19775,TRAPPC6B,-0.10900548633863932,7.727893920352598,-0.25489041566184145,0.06496912399626631,0.04208874832356827,0.05251845998870277,0.09067169169785823
19776,19776,TRAPPC8,0.5424841754439593,1.9606246798135196,0.5820439728894469,0.3387751863769312,4.544374659083753e-07,0.0962520536249208,3.6912390563562893e-06
19777,19777,TRAPPC9,-0.19493914617847224,8.221098324153106,-0.1393389047394782,0.019415330373997376,0.27215711021338185,0.17594355870611064,0.408849269626832
19778,19778,TRAT1,0.14985939462666828,6.423468836199008,0.4920930529530417,0.2421555727646451,3.6287620123539446e-05,0.03366905490428286,0.0001773433567536102
19779,19779,TRAV12-2,0.1137986712683864,6.623040115444759,0.1044117593746614,0.01090181549571219,0.41160140395276296,0.13766122661452046,0.553158574769743
19780,19780,TRAV8-3,0.23121969750517665,6.079564532724246,0.21602369077477296,0.046666234975954735,0.08644871135408888,0.1327241918785683,0.16503983464452038
19781,19781,TRBC1,0.12331733480789765,6.01323605909114,0.5509184569080673,0.303511146161966,2.3924133158683924e-06,0.02372455352674706,1.5742239548808886e-05
19782,19782,TRBV27,0.20730335801747954,6.211501981769753,0.20790753657841965,0.043225543766106905,0.09924041760865847,0.12386398430510324,0.18478514559892512
19783,19783,TRDMT1,0.2762509347438338,5.862327160959508,0.1610425480388296,0.02593470227883873,0.2036345180823469,0.21501131420832426,0.326886989553241
19784,19784,TRDN,-0.031924643563687766,7.107946942809916,-0.00878131564321458,7.711150442576509e-05,0.945095291853736,0.4616936262163429,0.9673257781815148
19785,19785,TRDV3,0.30295836706474416,5.83127059562317,0.6005877970638185,0.3607057019819704,1.5517813066173616e-07,0.05122252913808906,1.4540815315793583e-06
19786,19786,TREH,0.23188250337734026,5.985967024859179,0.31952061751827604,0.10209342501926046,0.01006367255369763,0.08733510054500304,0.026313550972026346
19787,19787,TREM1,-0.23296969860181735,8.075657912974862,-0.2967760164314281,0.08807600392890727,0.017250008552159322,0.0952037628528649,0.042104253290916376
19788,19788,TREM2,0.24012006664174335,5.549718530207831,0.462178078679767,0.2136085764121209,0.00012072163506494764,0.05851169131531784,0.0005132980575950208
19789,19789,TREML1,-0.01735324761423051,7.102662799762078,-0.022107260182694027,0.0004887309527853285,0.8623421375149888,0.09966526916551648,0.9147653075285138
19790,19790,TREML2,0.001707697251117542,7.007976070021861,0.0020745526580307327,4.303768730942378e-06,0.9870195255430034,0.10454171902259393,0.9922885782493511
19791,19791,TREML3P,0.16394660256682356,6.447303455923294,0.14127567465139956,0.0199588162482081,0.2654826237851846,0.14590203512932884,0.40090838340782237
19792,19792,TREML4,-0.049490579147417404,7.193215159275075,-0.02801224478894811,0.0007846858581159506,0.8260859194193036,0.22428917794885897,0.8907169587445658
19793,19793,TREML5P,0.13972614439694184,6.440555505756628,0.1348824431621176,0.01819327347338188,0.28793730632313463,0.1303585161460437,0.42648990208122306
19794,19794,TRERF1,0.4797791899730586,4.9156249546300685,0.4344528146829477,0.18874924818593566,0.0003344810544082677,0.1263224392093071,0.0012709575773312927
19795,19795,TRG-AS1,0.22146933766360688,5.955658844635242,0.5848439029052669,0.3420423907654652,3.8803414914295563e-07,0.0390100720418695,3.2059822585618866e-06
19796,19796,TRH,-0.15873751467755834,7.890849820855688,-0.1543488138977991,0.023823556351657414,0.22331249151499005,0.12904601468944069,0.3506258703420178
19797,19797,TRHDE,0.09385744477367322,6.5183081128228535,0.3744169825939189,0.14018807685473497,0.0023036842335169712,0.029520184973393305,0.007119492233025548
19798,19798,TRHDE-AS1,0.247635611622704,6.145849527542052,0.13979507939562824,0.01954266422323,0.2705750475024171,0.22276128760278766,0.4070939104887683
19799,19799,TRHR,-0.03267041779183385,7.142476328461012,-0.04190112230853644,0.0017557040507149302,0.7423471483299175,0.09893537554399573,0.8324111537348335
19800,19800,TRIAP1,-0.2651352012344007,9.44725783292323,-0.6005369163306892,0.3606445878759731,1.5565083106559216e-07,0.04483353778845479,1.4578800807635805e-06
19801,19801,TRIB1,-0.2488616346575921,8.486263144958508,-0.30650905761670394,0.09394780240107993,0.013764532557456306,0.09815115192084402,0.034514931974492395
19802,19802,TRIB2,-0.11814614032576624,7.714836068993008,-0.3529972406953849,0.12460705193855552,0.00422247616546251,0.039769845598033364,0.012219393473618957
19803,19803,TRIB3,-0.1960467390917762,8.172554995199873,-0.6429688686283187,0.4134089660251802,1.0116744628870531e-08,0.029657978277645637,1.4634475947774975e-07
19804,19804,TRIL,0.022708491161373853,6.901743891040812,0.08391917249765632,0.007042427512691398,0.5097121434217269,0.03424495403201488,0.6442806715968653
19805,19805,TRIM10,0.5670901861647293,4.3389908980609615,0.4071553995101469,0.1657755193502673,0.0008408692613364194,0.16156137974328585,0.0029060044452984615
19806,19806,TRIM11,-0.38123223241597903,8.983725499075968,-0.3400902896919382,0.11566140514274645,0.005967243574855995,0.1338778795273331,0.016590147594493076
19807,19807,TRIM13,0.2146570988720908,5.548577340300919,0.3528281011689322,0.12448766897447425,0.004242047027852628,0.0722965173252572,0.012267832316793358
19808,19808,TRIM14,0.5788297650743277,3.696959164697269,0.4105087682891331,0.1685174488422612,0.0007539482545661678,0.1632898322868544,0.002635342993531227
19809,19809,TRIM15,-0.009378102171559556,7.083012333872602,-0.015917134580705018,0.00025335517326027557,0.9006539952098067,0.07481681301699672,0.939075654401674
19810,19810,TRIM16,-0.14351474574060594,8.012253728211624,-0.6997613631315548,0.4896659653317317,1.2465794200983756e-10,0.018607069854118013,3.987248787884421e-09
19811,19811,TRIM17,0.2617647497949305,5.639551283385725,0.3440599682206407,0.1183772617319883,0.0053731379804653106,0.09072407818264998,0.015124828151173313
19812,19812,TRIM2,-0.28057587939839,8.832083064950627,-0.4550834700164121,0.20710096468217853,0.00015800203718907842,0.06972240702612442,0.0006523420620265955
19813,19813,TRIM21,-0.3720617756158704,9.786706938771232,-0.4860377469695584,0.23623269147924444,4.670586795050634e-05,0.08496298132307316,0.0002218989843063218
19814,19814,TRIM22,-0.006450891890655656,7.071593540962922,-0.026253428750827132,0.0006892425211747565,0.8368507389531334,0.031195228351363177,0.8977065810685146
19815,19815,TRIM23,0.07177823873049495,6.68377232519036,0.09678095719858086,0.00936655367627354,0.4467906843157408,0.09374832848560294,0.586627797784355
19816,19816,TRIM24,-0.1791799289990131,8.084808969043353,-0.3642830745197416,0.13270215838155566,0.003084053742203505,0.05817530312585986,0.009244903625057711
19817,19817,TRIM25,0.3642271494306525,4.153624345469917,0.3692030606250835,0.1363108999749291,0.0026798531687225874,0.1164367022998008,0.008157467018370486
19818,19818,TRIM26,-0.3722401276237765,9.754707420170623,-0.3115952019794777,0.09709156989663152,0.01219778397720903,0.1441645351453351,0.03111591612986942
19819,19819,TRIM27,-0.3906875255379902,10.065605229992649,-0.7622717338164801,0.5810581961755826,2.5344381568067996e-13,0.0421308996741768,3.713239329831776e-11
19820,19820,TRIM28,-0.3102371648875074,9.887218103656238,-0.7919079718357044,0.6271182358569387,6.6080860563940635e-15,0.030381473663486945,2.4731650889978497e-12
19821,19821,TRIM29,-0.21907843016382725,8.368053229468924,-0.6784494500944305,0.4602936563334351,7.273221405088423e-10,0.030127635065003506,1.65012187285704e-08
19822,19822,TRIM3,-0.04296005120858337,7.230661346790951,-0.039589478770822716,0.0015673268293454222,0.756108219158635,0.13770463359920931,0.8418696840907112
19823,19823,TRIM31,-0.009116405620849949,7.087335452339183,-0.034534306518437016,0.001192618326709362,0.7864601753803864,0.033505640758661644,0.8627396549309909
19824,19824,TRIM32,-0.3992226112534067,9.333444158677263,-0.5825751939576421,0.33939385661478433,4.410698948992822e-07,0.07073569123771913,3.589390670441171e-06
19825,19825,TRIM33,-0.2708182598536164,8.725772458562691,-0.24423059228069835,0.05964858220578071,0.05178712418131544,0.13656113813098622,0.10767644494924493
19826,19826,TRIM35,-0.4248782586819514,9.883505357693588,-0.4012853377457756,0.16102992228974122,0.001015096769177913,0.12316536776566155,0.003442204907069794
19827,19827,TRIM36,0.5177944200303525,4.398043398583226,0.635263503447309,0.4035597188121491,1.7143207288953878e-08,0.07994496173784299,2.2526465645770402e-07
19828,19828,TRIM37,-0.308340728810847,8.813662321098581,-0.3909580141440815,0.15284816882348382,0.0014022632071969089,0.0921903697398506,0.00457703734118993
19829,19829,TRIM38,0.2646060894694278,5.057800434317264,0.2990177282089917,0.08941160178326643,0.01638658238549253,0.10724279112746823,0.04023258974578693
19830,19830,TRIM4,-0.3960007699053361,9.413591298661721,-0.4005630393878941,0.1604507485236676,0.00103864730556673,0.11504093456897413,0.0035138114985232838
19831,19831,TRIM40,0.0910507088227586,6.640967551165664,0.1727093749028121,0.029828528179320107,0.17233996297031698,0.06594711847017909,0.28657159626216805
19832,19832,TRIM41,-0.2449683327581529,8.651824782460029,-0.3413940730972737,0.11654991314594665,0.005766046840450478,0.08565429274859154,0.016098987149297975
19833,19833,TRIM42,0.14872833120598053,6.506113096145227,0.0871322940014611,0.007592036657957053,0.4935814200849489,0.21595528273707448,0.6299584871774366
19834,19834,TRIM44,-0.3760680850517811,9.594762586009411,-0.33035688380775685,0.10913567067917176,0.00767439503928558,0.13645613245937108,0.02074769345514722
19835,19835,TRIM45,-0.4158546983453345,8.976321688516492,-0.3878454976557164,0.15042413005181027,0.0015425815378470125,0.12551282306918735,0.004978331326688086
19836,19836,TRIM46,-0.05899356375701058,7.266066742965827,-0.040855469015768836,0.001669169348498448,0.7485622011148072,0.1832296823704633,0.8363057558242352
19837,19837,TRIM47,-0.25464182123467216,8.895468197031681,-0.509819011410496,0.2599154243955755,1.6854436716716533e-05,0.05457057589544971,8.939084670597515e-05
19838,19838,TRIM5,-0.4270427476588109,8.861026364940324,-0.5596295805743876,0.313185267453865,1.5286466960760668e-06,0.08031462670317549,1.0636402733506284e-05
19839,19839,TRIM50,-0.050797556175869805,7.234249041365034,-0.03775466585109211,0.001425414793527621,0.7670849661689833,0.17075231403131907,0.8491042826421865
19840,19840,TRIM51,0.0647121603642201,6.784724977910957,0.049150128485509925,0.002415735130142134,0.6997302709962818,0.16700912150081007,0.7992330301400118
19841,19841,TRIM52,0.1021801506110562,6.469733184025428,0.21520859019773173,0.046314737294895235,0.0876714976647728,0.05888621319905464,0.16700666735378097
19842,19842,TRIM52-AS1,-0.15332032361426226,7.801412344095015,-0.12894076931785362,0.016625721992279942,0.3098950921182164,0.1497521435481865,0.45008572902883814
19843,19843,TRIM54,-0.1118835375113896,7.526529850315737,-0.13631029963504762,0.018580497786596463,0.2828171070043992,0.1032687723123434,0.42069378202352514
19844,19844,TRIM55,0.2133967014121968,6.357008150597745,0.09601943901510296,0.009219732668775078,0.4503916729776866,0.2809450387222754,0.5898894204869847
19845,19845,TRIM56,-0.09841845500843902,7.7263113669641825,-0.12003770515351225,0.01440905065852154,0.34476256373043257,0.10337401100344153,0.48700804419977284
19846,19846,TRIM58,-0.03283768388582975,7.130186064867112,-0.04161193798557363,0.0017315533829152256,0.7440643545507397,0.10013419308918728,0.8334394763843969
19847,19847,TRIM59,-0.2073141324438707,8.177173850767225,-0.6088929535968731,0.3707506289399239,9.377781621280921e-08,0.034300741671519835,9.457589296025743e-07
19848,19848,TRIM6,-0.1245162062946914,7.469327252128361,-0.18524459009626573,0.03431555815993352,0.14279399157213238,0.08388844017529933,0.2470008696776521
19849,19849,TRIM61,0.6237959707098651,4.05331834683709,0.5206992065231472,0.27112766367383506,1.0301991485751436e-05,0.1298929374503447,5.7885216819913686e-05
19850,19850,TRIM62,0.3247245425009693,5.177387395361299,0.2461576596300788,0.060593593394557714,0.04991012816901276,0.16238005102335726,0.10449616412065854
19851,19851,TRIM63,0.1587445569181896,6.461980545616638,0.16839123270021036,0.028355607250296382,0.1834855037868634,0.11801499611855006,0.30099072680134287
19852,19852,TRIM65,-0.3715422662138288,9.17798761432443,-0.28068336809548405,0.078783153125425,0.024666814600186902,0.16135284877570866,0.057399513235229675
19853,19853,TRIM66,0.12531409234848487,6.4398297393252015,0.10112720772563996,0.010226712142384731,0.4265472208458433,0.1565683290413783,0.5677246507324362
19854,19854,TRIM67,0.05405615599149019,6.705745579830276,0.05444803496658556,0.002964588511722524,0.6691488218305188,0.1258990332968713,0.7756352497987306
19855,19855,TRIM68,-0.3549352890148216,9.590814571927906,-0.5927261970947681,0.351324344722426,2.4673909493826315e-07,0.0612509759685878,2.1649656000356924e-06
19856,19856,TRIM69,-0.26926743925451063,8.493071240104548,-0.2668783053352377,0.07122402985860837,0.03302519805997015,0.12348955041597623,0.07368991900965004
19857,19857,TRIM7,-0.24299900260563675,8.149376559232088,-0.5252635217987855,0.27590176733246324,8.337243190190027e-06,0.04999541167343071,4.782596060491789e-05
19858,19858,TRIM71,-0.05741092501342799,7.2202002371926595,-0.05208345156715497,0.002712685927148177,0.6827355812453864,0.13980061751478856,0.7862078708784281
19859,19859,TRIM72,-0.04089255360579671,7.177709822061253,-0.0638318938666243,0.004074510674599989,0.6162992866548671,0.08119402682096649,0.7330528975343924
19860,19860,TRIM78P,-0.021419022659233226,7.121638817907865,-0.02910826248490784,0.0008472909448902933,0.8193937131937038,0.09341216937457336,0.8863122307297531
19861,19861,TRIM8,-0.7705105729197645,11.820123068807485,-0.5665413562926375,0.3209691083899012,1.061646000021279e-06,0.1423298219270808,7.77402791027347e-06
19862,19862,TRIM9,0.45057034687043707,5.50072393036916,0.4027732388514721,0.162226281934905,0.0009680967511235024,0.13003777209020256,0.003300918775874578
19863,19863,TRIML1,0.13923513299728146,6.479881289181822,0.11985075862460197,0.014364204342892609,0.3455199194808034,0.14647733696174692,0.4879505579990086
19864,19864,TRIML2,0.13342121928624984,6.417522736474277,0.14893919249558876,0.022182883061238043,0.2401568733204757,0.11249905730516803,0.3710854627919606
19865,19865,TRIO,-0.2600968646000214,8.35419335089452,-0.1710085840182921,0.029243935807941268,0.17666936256741214,0.19031648907271145,0.29204389667155034
19866,19866,TRIOBP,-0.6376495154425758,11.734837247451825,-0.5842390393580563,0.3413352551100245,4.0155482625781113e-07,0.1124936025108874,3.303825897649278e-06
19867,19867,TRIP10,-0.02254720952841173,7.177079840012895,-0.03757515174505822,0.0014118920286641517,0.7681613989740097,0.07615341925051987,0.8494375271808293
19868,19868,TRIP11,-0.2258155813335629,8.183627309153902,-0.194305931109019,0.037754794864142835,0.12392285060411858,0.1447821030328927,0.22057778479633303
19869,19869,TRIP12,0.1492619141985808,5.9253881543429685,0.13891047780640084,0.019296120844402583,0.2736485547536481,0.1351409923250805,0.4104633547960275
19870,19870,TRIP13,-0.13047087445364122,7.903696382337714,-0.7072723190038716,0.5002341332291143,6.451036863916397e-11,0.01656206035143576,2.3148459697639203e-09
19871,19871,TRIP4,-0.19363068643669196,8.62019154130897,-0.2746435866837913,0.07542909970653723,0.02807287725877701,0.08609520975700556,0.06407907210275283
19872,19872,TRIP6,-0.16796796659215796,8.38211018839825,-0.7912301333404009,0.6260451239058686,7.229687947067413e-15,0.016486839175953626,2.5665392212089315e-12
19873,19873,TRIQK,0.04131213751432242,6.754696052023465,0.04382470747303844,0.0019206049850973915,0.7309568881612121,0.11960389980410832,0.8242057491867247
19874,19874,TRIT1,-0.25724347916617096,8.884057208174307,-0.671929970392085,0.4514898851111082,1.2119827293084807e-09,0.036009478988416534,2.4877237917701562e-08
19875,19875,TRMT1,-0.4119083303863574,9.421651019980915,-0.7899043861845791,0.6239489393136367,8.611307935314919e-15,0.0406119286043244,2.8254223233218876e-12
19876,19876,TRMT10A,-0.24033960884025315,7.968944850020361,-0.30038851118579724,0.09023325765241984,0.015877070081256276,0.09691951119996284,0.03913693256796866
19877,19877,TRMT10B,-0.29716432368750273,8.257827277658105,-0.20414218170429788,0.04167403035099057,0.1056541510289086,0.18097754835061874,0.19439647225567747
19878,19878,TRMT10C,-0.2966070630396109,9.455180328748897,-0.6129867176687108,0.37575271603825977,7.277084913919784e-08,0.04855264683292769,7.598132777769186e-07
19879,19879,TRMT11,-0.1899211125572364,8.36966709181063,-0.5225506633809671,0.2730591957998888,9.458096035923552e-06,0.039354873530234105,5.3574436217087245e-05
19880,19880,TRMT112,-0.3030052918325432,10.037596261441331,-0.6830832560951903,0.4666027347576073,5.019328630062896e-10,0.04114396302007669,1.2365592887828442e-08
19881,19881,TRMT12,-0.2706986942964017,8.943729267913364,-0.4785865479218976,0.2290450838517988,6.330714970184434e-05,0.06307312079335826,0.00029026388456350607
19882,19882,TRMT13,-0.08386795942910713,7.521323817344247,-0.19743433033385133,0.03898031479437632,0.11786905340243957,0.052886363114510886,0.21199786972008547
19883,19883,TRMT1L,-0.05917073406318745,7.385782816728338,-0.08132137471678076,0.006613165985827069,0.5229477702744285,0.0921012661296036,0.6558088403977915
19884,19884,TRMT2A,-0.4247362388732768,9.679807688697394,-0.5491624487655875,0.3015793951342165,2.614499932411261e-06,0.0820882809589407,1.7058450146539877e-05
19885,19885,TRMT2B,-0.2222856744221932,8.143194801242425,-0.4071220087476211,0.16574833000669809,0.0008417785701006192,0.06333438994625741,0.0029086827725433076
19886,19886,TRMT44,-0.6110932778837388,9.751465467971416,-0.34132537679583275,0.1165030128448172,0.0057764970396776425,0.21372022355472745,0.01612608526417679
19887,19887,TRMT5,-0.3627732432173987,10.245870992770195,-0.6100791416522866,0.3721965590791908,8.716582355122004e-08,0.05983634697136375,8.878532027289134e-07
19888,19888,TRMT6,-0.2587904179203198,8.689160477396745,-0.6523326117759255,0.4255378363864004,5.222677209052917e-09,0.03818686197051493,8.433786350636907e-08
19889,19889,TRMT61A,-0.5633561035785557,10.565324111741882,-0.4843404001525067,0.2345856232198903,5.0087367917908945e-05,0.1292363758342647,0.0002359969434861441
19890,19890,TRMT61B,-0.21729276802202094,8.628121276505482,-0.5634866306240947,0.3175171828920949,1.2485214054368998e-06,0.0404586765117126,8.946635021421596e-06
19891,19891,TRMU,-0.246992257263254,8.50028797072145,-0.3419614605990894,0.11693764053506255,0.0056803687919888025,0.08619975227083161,0.01588845081251841
19892,19892,TRNAU1AP,-0.25479571960144604,8.316896515698122,-0.15782936389043833,0.0249101081060604,0.21292104883862764,0.20245607090240866,0.3380355801026746
19893,19893,TRNP1,-0.32173606243706515,8.471339548921044,-0.4748479514443963,0.2254805769909397,7.35500197082251e-05,0.07572956907160619,0.0003314035948359581
19894,19894,TRNT1,-0.23127036301165,8.418090629866287,-0.4956126481746989,0.24563189703073784,3.12673058575606e-05,0.0514722810091683,0.00015547497321365667
19895,19895,TRO,0.24592087857236875,6.028150272903777,0.17799885316561614,0.031683591728274584,0.15937083398582544,0.172659706498245,0.2696298588511188
19896,19896,TROAP,-0.3256991943823005,9.12324923390735,-0.6749823591609514,0.4556011851784836,9.557871149840308e-10,0.04521546510530467,2.0553694116166024e-08
19897,19897,TROVE2,0.33709309819290945,4.860840176462191,0.20123400314510687,0.040495124021804906,0.11082376269447514,0.20838969654327247,0.20182394930189718
19898,19898,TRPA1,-0.014038907884506084,7.097516827538483,-0.02396582073463929,0.0005743605634848665,0.8508964504663608,0.07437387621195446,0.9066654841730571
19899,19899,TRPC1,0.5596057534034604,5.137111483647471,0.5784055188378969,0.3345529442221367,5.567640223769201e-07,0.1002329822023814,4.403478781801389e-06
19900,19900,TRPC2,-0.017323780312551613,7.081212889639675,-0.016370298106721498,0.00026798666010292946,0.8978405172941678,0.13437919480814914,0.9372851169423617
19901,19901,TRPC3,-0.12972496437101275,7.409990242721736,-0.07050016214557363,0.0049702728625521725,0.5798698486432733,0.2331071675607977,0.703359747514148
19902,19902,TRPC4,0.4239114295930124,5.3077810781794605,0.21616572444008791,0.04672762042270802,0.08623701860611148,0.24316493778966225,0.16467432903726886
19903,19903,TRPC4AP,-0.18594702408106625,8.269370197385047,-0.18093881759049246,0.032738855711045525,0.1524814178835456,0.12836112378529235,0.26020371192026637
19904,19904,TRPC5,-0.0573674143961786,7.192320455641712,-0.03229948276074058,0.0010432565866113784,0.7999829470150311,0.2254484248298453,0.8718485514650478
19905,19905,TRPC5OS,-0.03900583903270528,7.137570659176539,-0.02073548420465159,0.0004299603052013556,0.8708082886584364,0.2388505322732575,0.9200542430942947
19906,19906,TRPC6,0.4323655150256788,5.443872859712961,0.3757815419804985,0.14121176729324114,0.0022133713270300133,0.1354137613155384,0.0068658581989449845
19907,19907,TRPC7,-0.05157152444264733,7.192522862155645,-0.04559938980227831,0.0020793043503401234,0.7204993489665363,0.14348387869213433,0.8159437572528593
19908,19908,TRPM1,0.22342659197426484,6.339251746236013,0.09744782469505996,0.00949607853779914,0.4436504402200786,0.2897977218353074,0.5839918717990276
19909,19909,TRPM2,-0.13814781226692938,7.847064572605832,-0.3220631328268481,0.10372466152624396,0.009451589392467902,0.051573651017319415,0.024917228451953346
19910,19910,TRPM2-AS,-0.02320673122619005,7.14373234414324,-0.034289273152465,0.0011757542533243571,0.7879398711974436,0.08590221976560004,0.8637224961164586
19911,19911,TRPM3,0.051058469237855314,6.831438830561991,0.025358397428598044,0.0006430483201467277,0.8423403656478091,0.25562919971725856,0.9012374358277069
19912,19912,TRPM4,-0.029129748328729683,7.265971335094272,-0.05040747941845696,0.0025409139813221612,0.6924270366968419,0.0732982239546552,0.7935124074742353
19913,19913,TRPM5,0.1378951530402015,6.383524446166655,0.14762309804342788,0.021792579075939518,0.2443836304559554,0.11733141756692148,0.37607500835159996
