,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
19914,19914,TRPM6,0.09964469372220396,6.3852003425466775,0.7286134235551032,0.5308775209846882,8.82187288327415e-12,0.011896091213543724,4.93637357331529e-10
19915,19915,TRPM7,0.15023252533172732,6.181352744622327,0.10572413482002033,0.011177592683441831,0.4057154944207857,0.17945399564986594,0.5477230205519682
19916,19916,TRPM8,0.2313275901661984,6.083568827846874,0.15473345295903507,0.02394244146462592,0.2221470377408739,0.18757937574573727,0.34915039209454385
19917,19917,TRPS1,0.5671277024571322,4.493518234577617,0.6626305064708745,0.4390791881058477,2.4568788990853173e-09,0.08140749060219295,4.467146310637493e-08
19918,19918,TRPT1,-0.15180140373581033,8.21907680040328,-0.2365380414784153,0.05595024506644451,0.05986198695607335,0.07919110230471929,0.12171937347734915
19919,19919,TRPV2,0.3176399430303063,5.348049034864591,0.31972159915729165,0.10222190096769587,0.010014065434343515,0.1195506086611714,0.026199660140233033
19920,19920,TRPV3,0.1928583863379134,6.200714649152057,0.17132748551832316,0.029353107294031226,0.17585162770006682,0.14084657064704634,0.29102537239930815
19921,19921,TRPV4,0.08266479379758138,6.5735958845818345,0.11868752305388745,0.014086728128667063,0.3502556232932035,0.08782922124806868,0.4928470932154793
19922,19922,TRPV5,-0.013914492033977223,7.0781809970251786,-0.00975414977968722,9.514343792457226e-05,0.9390236874445604,0.1811596322975973,0.9640886569131404
19923,19923,TRPV6,0.2904383297172629,5.589028306850773,0.23594038147523425,0.05566786361067905,0.0605297711884009,0.15192113388587175,0.12284650375677804
19924,19924,TRRAP,-0.18516271488697986,8.229758059091887,-0.35680758326155315,0.12731165147295018,0.003802248610450207,0.06156773943598998,0.011113199306154573
19925,19925,TRUB1,-0.5255719235697021,9.603114182378787,-0.4799069609482903,0.2303106911666238,6.0016262893736514e-05,0.12202167712348673,0.0002770522645414334
19926,19926,TRUB2,-0.2920686904518432,9.15982334957826,-0.6309880350442071,0.39814590036894937,2.2828135023026717e-08,0.04560512454769671,2.8443225772361537e-07
19927,19927,TRY2P,-0.07704066578386909,7.38885493692692,-0.11465323790669472,0.01314536496248914,0.3669889199163042,0.0847743465898874,0.5101845708921852
19928,19928,TSACC,0.15386261819649466,6.227396166680246,0.17858114567879388,0.0318912255919506,0.15798838449766114,0.10766232316804528,0.26770254039881475
19929,19929,TSC1,0.04847798383292402,6.671540749934629,0.08055204154823065,0.0064886313975878775,0.5269002479854723,0.07618308819080412,0.6591052027706786
19930,19930,TSC2,-0.4983525977178509,9.72400045462618,-0.4793231272648568,0.2297506603309621,6.145137532276029e-05,0.11588525076049715,0.00028289318295373597
19931,19931,TSC22D1,-0.12412811739183716,7.7755765676227275,-0.09316913522096927,0.00868048775782326,0.4640112598569866,0.16846476740977828,0.6022995763473623
19932,19932,TSC22D1-AS1,-0.12245710295210994,7.492028903607276,-0.0991675732447946,0.0098342075832617,0.435609255776694,0.1560531033634872,0.5763498768158067
19933,19933,TSC22D2,0.5287750480904401,4.688057348453377,0.31260687427252576,0.09772305784243872,0.011905241375033786,0.20405465858141494,0.030452161820972906
19934,19934,TSC22D3,0.3386358034451566,5.053349848660835,0.5424068494159958,0.2942051902933868,3.6617172167610483e-06,0.06661178840232143,2.3077557138812718e-05
19935,19935,TSC22D4,0.24207221623164515,5.719578548049686,0.2315597821872315,0.05361993272659808,0.06561018663418043,0.12915724165320422,0.13132346719319504
19936,19936,TSEN15,-0.29033585460564953,9.09806581075873,-0.6696729126017716,0.4484618098725401,1.44206196429079e-09,0.0408912031561316,2.8596933916407563e-08
19937,19937,TSEN2,-0.3002989762979932,8.539555481898635,-0.6263673644850806,0.3923360752919858,3.0958098957462224e-08,0.04746359312742062,3.6601446217892864e-07
19938,19938,TSEN34,-0.4033631578987123,10.439818834168618,-0.3999072073500186,0.15992577449049078,0.0010604566649156095,0.11740861973206908,0.00357530578837732
19939,19939,TSEN54,-0.4804073871333732,10.295279548772813,-0.4741171792299516,0.224787099640966,7.572262983001227e-05,0.11330227647423652,0.00034027257708423237
19940,19940,TSFM,-0.2757756378198509,8.701242192489106,-0.3967700069826998,0.15742643844105167,0.001170607569241257,0.0810261365640352,0.003900637386109532
19941,19941,TSG101,-0.1348176193574659,8.334797951312991,-0.1103498519871614,0.01217708983358843,0.3853643164449836,0.15421215332898475,0.5284696518660073
19942,19942,TSGA10,-0.7221700185943486,9.729252364300883,-0.57718681735724,0.3331446221309799,5.95627539542686e-07,0.12976065680960885,4.664851489619119e-06
19943,19943,TSGA10IP,0.06469146950729836,6.674851822187399,0.08289742975899209,0.0068719838606470275,0.5148973735342158,0.0987671957219663,0.6485757619934752
19944,19944,TSGA13,0.1669758044726401,6.3021655689030265,0.19937952307778348,0.039752194222724385,0.11422066294169265,0.10422425721650333,0.20674916790879735
19945,19945,TSHB,-0.12180902313218092,7.457168986151099,-0.08877634120042975,0.007881238756935121,0.4854322194626605,0.17356741865020714,0.6223453148104857
19946,19946,TSHR,0.21252804385524726,6.328084461078388,0.09040021656733928,0.008172199155421845,0.4774533042307357,0.2973507703409017,0.6148431560771307
19947,19947,TSHZ1,0.24457018321469845,5.0738855634944535,0.5504409982530376,0.3029852925578005,2.450982997231101e-06,0.0471105160337657,1.6088522826626098e-05
19948,19948,TSHZ2,0.7446985048507412,4.021011238822636,0.41150692640138303,0.16933795047631328,0.000729695207535736,0.2094689579566525,0.0025581268769930975
19949,19949,TSHZ3,0.3919971045065021,5.058983651601063,0.5594217991305479,0.3129527493424591,1.5452956445267053e-06,0.07376340087865613,1.0715138386879862e-05
19950,19950,TSIX,-0.005766779414794256,7.036149517598963,-0.009921568402928372,9.843751957398665e-05,0.9379791416285892,0.07381349807937743,0.9635187283320098
19951,19951,TSKS,0.2472063883281192,5.9933627286277815,0.25743874756256857,0.06627470874658391,0.04000729866739214,0.11784183380236572,0.08684423141964483
19952,19952,TSKU,-0.033036549676074306,7.265308366101586,-0.036767219100822826,0.0013518284004079108,0.7730114348162453,0.11403661335492322,0.852864535848001
19953,19953,TSLP,0.1555593675661167,6.479228511136001,0.23820218134155535,0.05674027919587524,0.0580339466470361,0.08055086985050668,0.11857015894344436
19954,19954,TSN,-0.3015385786019098,9.499140198809613,-0.4749344101164944,0.22556269391270245,7.329681472161939e-05,0.07095884452999951,0.0003306066491973897
19955,19955,TSNARE1,-0.05823213445352436,7.328814377065655,-0.047705040653138894,0.0022757709037176345,0.7081575149144637,0.15484880335449147,0.8062221221530261
19956,19956,TSNAX,0.012205328646249949,6.917437583685309,0.017247843010461672,0.00029748808851353157,0.8923958471960358,0.08985747986859127,0.9337923204170164
19957,19957,TSNAXIP1,0.12500004304635173,6.355218288167162,0.18648309681366715,0.034775945397215555,0.14009475389392673,0.08363516411464954,0.24320602016778767
19958,19958,TSPAN1,0.2715189239549206,3.5972353002307127,0.7525120979404943,0.5662744575468042,7.517774116173515e-13,0.03017854325477325,8.523424004488872e-11
19959,19959,TSPAN10,0.35860453466152103,5.379806198944348,0.2187689742430497,0.04785986409135614,0.08242891412139734,0.20313494368602225,0.1586382985512673
19960,19960,TSPAN11,0.22824280778395065,5.716739926818907,0.5099512472896442,0.2600502746122639,1.6755584087494477e-05,0.04889604191170363,8.897552070002278e-05
19961,19961,TSPAN12,-0.26009883083180724,8.96147145876706,-0.4976667504235418,0.2476721944771278,2.8643069919127173e-05,0.057571492162753576,0.00014377971235482126
19962,19962,TSPAN13,0.00978333279844721,6.901387285493188,0.013382378484083251,0.00017908805389125438,0.916412593773676,0.09283650490962256,0.9493357595756292
19963,19963,TSPAN14,0.09908172350862747,6.2910472072308155,0.09633940179602613,0.009281280338416164,0.44887671595719103,0.1300076616218561,0.5884710045763873
19964,19964,TSPAN15,-0.1144259947964034,7.920928517665732,-0.19028913878897494,0.03620995634104978,0.1320393381014033,0.07497320370403465,0.23191758184653163
19965,19965,TSPAN16,0.2162431692022732,6.0375581142653445,0.14404329627690246,0.020748471202315502,0.2561372098551122,0.1886690361721203,0.38967621746609904
19966,19966,TSPAN17,-0.41300225633294796,9.517252703904152,-0.38881369197930055,0.1511760870705744,0.0014976387543108546,0.12428646402936255,0.004852257527134738
19967,19967,TSPAN18,0.35759463207766884,4.977986292145736,0.4272053918825995,0.1825044468535654,0.0004304955950713583,0.09611720207348157,0.001595478711495852
19968,19968,TSPAN2,0.2242852366409806,6.181570196671651,0.2642645173290393,0.0698357351191501,0.034848124694252185,0.10395510312958436,0.07727177352590939
19969,19969,TSPAN3,0.3880654305294297,4.259767532181876,0.6743828556373123,0.4547922359775359,1.001643974577125e-09,0.05396144948825447,2.139112452610221e-08
19970,19970,TSPAN31,0.4496076877296182,3.173323537552019,0.4538364591940735,0.2059675316938139,0.00016555534146751047,0.1121134280863976,0.0006796399847353439
19971,19971,TSPAN32,0.29189326258809656,5.524123955517815,0.29179379280183665,0.08514361751768118,0.019309308179908925,0.12151464937800945,0.04647066777460856
19972,19972,TSPAN33,0.21255724671535547,5.521886278296127,0.2898821471543617,0.084031659238823,0.020153278683116848,0.08912485438419555,0.04824977887041408
19973,19973,TSPAN4,0.28754615807721023,5.164965796925381,0.5505851947667796,0.3031440566963726,2.433154498340405e-06,0.05536798259838273,1.5995737905756367e-05
19974,19974,TSPAN5,-0.21376913013445686,8.243627789482039,-0.6358811411517196,0.4043448256724131,1.6442432612556282e-08,0.03295115634047917,2.1814595070644523e-07
19975,19975,TSPAN6,0.0038825918971347904,6.974434617822995,0.006247634383074987,3.903293538458077e-05,0.960922127855082,0.07892267862207017,0.9766737726786421
19976,19976,TSPAN7,0.1277759192434739,5.9223267986736,0.7966720303940821,0.6346863240122292,3.4796285580848555e-15,0.01231137512945585,1.4774775769672068e-12
19977,19977,TSPAN8,-0.3518996455848759,11.801127749057855,-0.24907468965624324,0.062038201027353884,0.04717507011005136,0.17377446586586393,0.09967568965100618
19978,19978,TSPAN9,-0.13987366538967266,7.766207990839796,-0.11411751135472024,0.013022806397794708,0.3692469691424384,0.15464695656796396,0.5124038125136318
19979,19979,TSPEAR,0.2835475328569556,5.970503707682685,0.19039407962084345,0.03624990555466808,0.13182230179519674,0.18567729698430727,0.231630310400437
19980,19980,TSPO,-0.34393997475893684,10.624931232505457,-0.5491802070180872,0.30159889978042914,2.6121604789448536e-06,0.06646980294555578,1.70483228365132e-05
19981,19981,TSPO2,0.08943219297464915,6.5983882468489865,0.1087599865895602,0.011828734682961313,0.3922893614154861,0.10381138869045653,0.5347163560875087
19982,19982,TSPY1,0.05141731863544826,6.735999188752568,0.060592661810154276,0.003671470665239729,0.6343416648807556,0.1075709073706864,0.7475331276117089
19983,19983,TSPY26P,-0.07814592199346362,7.386520226111701,-0.06270873799480667,0.0039323858209013105,0.6225303611439285,0.15795261631409105,0.7378967252358974
19984,19984,TSPYL1,-0.1544142069582605,7.873793995429961,-0.12370183794705615,0.015302144711479743,0.3301274753072634,0.15731377551509346,0.4720795618804793
19985,19985,TSPYL2,-0.03502699601635135,7.2431730150306235,-0.036371704649791586,0.0013229008991316716,0.7753888856247764,0.12222384388001233,0.8546426215203398
19986,19986,TSPYL4,-0.11396589559354675,7.868764590292237,-0.29825754104667,0.08895756079120602,0.016675132887504218,0.04631876103279988,0.040876160593038696
19987,19987,TSPYL5,0.2347994097358905,5.8798137236917976,0.5760713214367837,0.3318581673819222,6.334218286035854e-07,0.04231157899444988,4.926993426153249e-06
19988,19988,TSPYL6,-0.019054621894435058,7.075008305985142,-0.013151451980844164,0.00017296068920444986,0.9178499522560216,0.1839895790833665,0.9503246816210447
19989,19989,TSR1,-0.3515158523299265,9.21864810124081,-0.7484060648320912,0.5601116378774562,1.1702870490489396e-12,0.03956243450135849,1.1439899817923992e-10
19990,19990,TSR2,-0.011778331238905454,7.108775358845253,-0.009056900084112628,8.202743913359932e-05,0.9433749968992552,0.16515454489804102,0.9663112226409996
19991,19991,TSR3,-0.37912831716222295,9.169693817631806,-0.3164729507609835,0.10015512856336388,0.010842493181419551,0.1443236836047233,0.028068641941857785
19992,19992,TSSC1,-0.30154203675812097,9.199003684789453,-0.6366118946592658,0.40527470442166014,1.564834211988108e-08,0.04639118602784558,2.0917583247285484e-07
19993,19993,TSSC4,-0.4265328501810392,9.830435042817953,-0.4863133448624503,0.2365006693913045,4.6177168410418046e-05,0.09732956517869436,0.0002197245840315541
19994,19994,TSSK1B,0.21183045463291245,6.189568166447972,0.21692042290319105,0.047054469872499234,0.08511902863534564,0.121067102830723,0.1629034525053831
19995,19995,TSSK2,0.07342071997555076,6.6651043610115766,0.10355798374333716,0.010724255996985285,0.4154569171291703,0.08955666002245141,0.5565554927579451
19996,19996,TSSK3,0.048309534945829215,6.703931108754932,0.0623626577921055,0.003889101086895257,0.6244557103999423,0.09818976986880457,0.7391183431720073
19997,19997,TSSK4,0.05619806439695765,6.804505936379044,0.04143069502865058,0.0017165024905570526,0.745141227701965,0.1721195650278743,0.8342915715777908
19998,19998,TSSK6,0.281577362771092,5.648286832535835,0.2685787665499577,0.07213455384149665,0.031882544474384725,0.12825453139399054,0.07157541992461136
19999,19999,TST,0.3935307698895696,2.4237163794280203,0.7959202529898253,0.6334890491193874,3.854564158637465e-15,0.03801515558043996,1.6052035933710444e-12
20000,20000,TSTA3,-0.2516759601992414,9.27919652563376,-0.6767249222871989,0.4579566204446156,8.335564300543077e-10,0.03477368700593589,1.834417123254678e-08
20001,20001,TSTD1,0.022017481781818768,6.802218136109349,0.02327448107245984,0.0005417014691922914,0.8551505221130257,0.12010860788560605,0.9095424634753227
20002,20002,TSTD2,-0.318369608230892,8.123433901899984,-0.2307525176608232,0.053246724406808506,0.06658280143265323,0.17049345758520815,0.13286496176042256
20003,20003,TTBK1,-0.022088616112147,7.125466065793892,-0.02140282517458568,0.0004580809254538785,0.8666878143837347,0.13103945099080475,0.9175264387523372
20004,20004,TTBK2,0.9624902916646896,3.606828120754716,0.4214674814426006,0.17763483791356888,0.0005236256424392209,0.26300789951300274,0.0018955388309965441
20005,20005,TTC1,-0.27243987989510593,9.5347127740234,-0.2396957175252045,0.05745403699992265,0.056432092232339484,0.1401411991645921,0.11586583457772937
20006,20006,TTC12,-0.5887959682449654,9.797296020161022,-0.544587893898527,0.2965759741808333,3.2870070331240387e-06,0.11516210613837273,2.088619052297566e-05
20007,20007,TTC13,0.15504748133576654,5.8576000665797325,0.3171921170594382,0.10061083912464833,0.010654150280898507,0.05887356166646564,0.02765379651598432
20008,20008,TTC14,0.06323108629065037,6.678644312823045,0.12751401884450447,0.016259825001876643,0.3153242003787237,0.06246217008185472,0.4560439163294772
20009,20009,TTC16,-0.11636751202811348,7.540590616488882,-0.1165087937362936,0.013574299017886206,0.3592330030169193,0.1259822580073482,0.5016890674791299
20010,20010,TTC17,-0.08265095541287425,7.551929585094923,-0.07289717752666239,0.005313998491353732,0.5670199069435979,0.14360988125199084,0.6932484239421642
20011,20011,TTC18,-0.3834015248663878,8.532353766333447,-0.19804752169157772,0.039222820848175965,0.11670945604799444,0.24099049759150706,0.21034900297289383
20012,20012,TTC19,-0.2019363591715862,8.962373664954177,-0.3276209294724316,0.10733547342838,0.008225304658102851,0.0739590250264634,0.022049885166033328
20013,20013,TTC21A,-0.23287377588408764,8.0204115232535,-0.1816867617453932,0.03301007939352728,0.15076453002082674,0.16007091573246435,0.2579243085480331
20014,20014,TTC22,0.35172119026156257,5.000974799584455,0.6784476789958296,0.4602912531348282,7.274243243502324e-10,0.0483688828306772,1.65012187285704e-08
20015,20015,TTC23,-0.5835650273095498,9.81809378062432,-0.2560393539139826,0.06555615075268963,0.04113950220675963,0.27981004059290504,0.08896304376746353
20016,20016,TTC23L,-0.0051395056903980755,7.034120059386338,-0.002735766407092327,7.48441783417486e-06,0.9828828560221576,0.2385859520372075,0.9899200086440963
20017,20017,TTC25,0.04601347124373111,6.845791244121622,0.036395769375865715,0.0013246520284612038,0.775244172797565,0.16045395010561805,0.8546076441626588
20018,20018,TTC26,-0.38562009181653706,8.612852100578502,-0.69458569889378,0.4824492931077608,1.9399976312928675e-10,0.05072410872839407,5.700223704972462e-09
20019,20019,TTC27,-0.5004477394133489,9.985789558527044,-0.6081516917861474,0.3698484802223532,9.814710392390868e-08,0.08296090134064228,9.821513565028848e-07
20020,20020,TTC28,0.34391032906646496,5.367699328413232,0.5978331419903985,0.3574044656621121,1.828167585529582e-07,0.058565012352745575,1.6704206356389495e-06
20021,20021,TTC28-AS1,-0.5990788474682185,9.654014586493817,-0.484298186374512,0.23454473332564155,5.017428107664547e-05,0.13744698127440252,0.00023635502647699754
20022,20022,TTC29,0.1642473321671932,6.5242660788845965,0.09120695060127666,0.00831870783798372,0.4735156013355363,0.2277511632222503,0.6112655944513287
20023,20023,TTC30A,0.0660143317032602,6.721362998626941,0.11794719879908876,0.013911541704551764,0.3532904042916294,0.07058504454085764,0.4958522072030096
20024,20024,TTC30B,-0.02243835488590987,7.126490223130047,-0.042547083323880915,0.001810254299369265,0.738515892229864,0.06691630100510752,0.8297909846021743
20025,20025,TTC31,-0.15114621078157814,8.07810358598201,-0.2398368924134661,0.057521734962548525,0.05628255456549421,0.07770001499116685,0.11565749849267196
20026,20026,TTC32,-0.03287566399915302,7.247210228575437,-0.08963770536173096,0.008034918222516492,0.4811911602026862,0.046391258085236885,0.6182624050189374
20027,20027,TTC33,0.039975238169656965,6.801432196226671,0.051793709749187004,0.0026825883695830288,0.6844074478093349,0.09788922656402772,0.7873866232762023
20028,20028,TTC36,0.06025662111333576,6.717213853465588,0.08876557096827163,0.007879326589323268,0.4854853730139307,0.08587102146003497,0.6223766133445814
20029,20029,TTC37,-0.13435554715468634,7.955974487879938,-0.3063030813864925,0.09382157766686026,0.013831475740718486,0.05302922128370414,0.034658714089939695
20030,20030,TTC38,0.4849356658289991,3.567315490536477,0.4440621680482548,0.1971912090917165,0.0002372657346144664,0.12426549856764912,0.0009357110695822747
20031,20031,TTC39A,0.3909363162237921,4.788709565678984,0.4467459620083437,0.19958195457076044,0.00021517333741158991,0.09942783236690003,0.000856855208100033
20032,20032,TTC39B,0.14261284725882156,6.195621559344929,0.2583387212118162,0.0667388948773565,0.03929287620525948,0.06772903434216598,0.0855249004146039
20033,20033,TTC39C,-0.27053974394132496,8.330976416036505,-0.5261618391288932,0.2768462809554993,7.994263611358647e-06,0.055530450278473066,4.6053678772006254e-05
20034,20034,TTC4,-0.3249541019890559,9.422460928202273,-0.5758900418135806,0.3316493402600476,6.397726699470796e-07,0.058585319200078076,4.967471196738619e-06
20035,20035,TTC40,0.30135185653705804,5.899834034523081,0.18150270728172332,0.03294323275059495,0.1511856831603472,0.20735805161641552,0.25850185304676815
20036,20036,TTC5,-0.5868646875481409,9.825557863419313,-0.4734096796152577,0.2241167247534209,7.788229342768284e-05,0.13867660313890404,0.0003486332482618066
20037,20037,TTC6,-0.2471385599094664,7.870418319668301,-0.13566915149481645,0.018406118667323456,0.2851087266413009,0.22920784575993386,0.42308157852514017
20038,20038,TTC7A,0.4848944447061804,4.435594479002918,0.3939657738253141,0.15520903094577854,0.00127768439722856,0.1436704663222265,0.0042138677462662906
20039,20039,TTC7B,0.17706993073169344,6.237994041104546,0.2299665845183537,0.05288462999503711,0.06754081104693507,0.09516684677905228,0.13439274678134513
20040,20040,TTC8,-0.225177883096716,8.444874073473585,-0.6598463190139421,0.4353971647162489,3.021199218038704e-09,0.032565564917005234,5.332034968755349e-08
20041,20041,TTC9,-0.2762213517941485,8.228223583019423,-0.5052838605771564,0.2553117797597552,2.0591599594210958e-05,0.05991191715889858,0.00010667729407000917
20042,20042,TTC9B,0.1807694515994077,6.0280372648875655,0.132667499511731,0.01760066542669515,0.2959999151828492,0.17151759634839675,0.43471389962268625
20043,20043,TTC9C,-0.487171279007947,9.612369475178225,-0.4889726809361243,0.2390942827018608,4.1352450659886775e-05,0.11037396903275833,0.00019952926003561676
20044,20044,TTF1,-0.3566676051732913,9.338236765188123,-0.5547409542106347,0.3077375262785256,1.968579664204438e-06,0.06793803583043091,1.3263718926056971e-05
20045,20045,TTF2,-0.2614979519105817,7.9877372927336285,-0.4648254694596977,0.21606271705842836,0.00010902143611252557,0.06325912640429819,0.0004698075004879689
20046,20046,TTI1,-0.30280499985695003,8.949344668113087,-0.6678796062937251,0.4460631685030613,1.653857342191082e-09,0.04285476677371723,3.2120431161567605e-08
20047,20047,TTI2,-0.4002479855198177,9.592638339895974,-0.5129341439188468,0.26310143599776026,1.4663907360619074e-05,0.08506982822872265,7.88544608627281e-05
20048,20048,TTK,-0.11380120767140416,7.783844543162884,-0.5993375247577343,0.3592054685827277,1.6719481250816954e-07,0.01930362866321712,1.5452853883330821e-06
20049,20049,TTL,-0.4677717573611144,9.543110505044053,-0.5598293273158764,0.3134088757229467,1.5128001989486426e-06,0.08792889164025051,1.0543832735189204e-05
20050,20050,TTLL1,-0.19180995603151774,8.182627129579593,-0.300877610691666,0.09052733661552574,0.015698594008693972,0.07721119147270165,0.038755169832463965
20051,20051,TTLL10,0.1382764568635341,6.360475718304802,0.10891239154127748,0.011861909031240531,0.3916223521418076,0.16028169406806944,0.5342772025219457
20052,20052,TTLL11,0.2641570860854121,5.833516456131912,0.14755468992785875,0.02177238651970654,0.24460471353601054,0.22487095363497486,0.3763617359401953
20053,20053,TTLL11-IT1,-0.3386316288944898,8.392373031505853,-0.2707808094556056,0.073322246769433,0.030452147744160926,0.15288967633933334,0.06879929675532653
20054,20054,TTLL12,0.011631483017131536,6.911644218457272,0.011187520803159826,0.00012516062172113389,0.9300841991537624,0.13203169851915253,0.9586554189855997
20055,20055,TTLL13,-0.03960611567393202,7.162101012544674,-0.03566632309758889,0.0012720866033016024,0.7796340470278095,0.14093915435434107,0.8577440069291884
20056,20056,TTLL2,-0.041109029868642025,7.164148561551834,-0.026217579812949626,0.0006873614912483835,0.8370704693954838,0.19906709302134035,0.8978605776060248
20057,20057,TTLL3,-0.2535177401200401,8.144357564950246,-0.17719828442657387,0.031399232003720974,0.16128605041892388,0.1788238339179696,0.27218277913199784
20058,20058,TTLL4,-0.6650784759419096,10.663238491970347,-0.5927889423078438,0.3513987301224522,2.458395009541989e-07,0.11475347652421375,2.157946653086006e-06
20059,20059,TTLL5,-0.4423382208499253,8.889336432223962,-0.20946661347556048,0.04387626216091985,0.09667521908627168,0.2622411622440866,0.18084846832353257
20060,20060,TTLL6,0.16938133550739928,6.005460302530467,0.6309276975876171,0.3980697595832117,2.2919869559053843e-08,0.02645228517057769,2.854110266252507e-07
20061,20061,TTLL7,0.4386634823757276,5.416793601109504,0.41415356620354893,0.1715231763991175,0.0006687710551744091,0.1224374888338153,0.002369088369017148
20062,20062,TTLL7-IT1,-0.0979606161292944,7.3715740999212835,-0.09265373227140357,0.008584714103820931,0.4664976622577435,0.13369665767971234,0.6048381556814414
20063,20063,TTLL9,0.1701279781710687,6.311498957053804,0.14885464012910976,0.02215770388796677,0.24042690044948525,0.14353305487153206,0.3713848726181328
20064,20064,TTN,0.12767652040050675,6.5388914336026875,0.09947723947039763,0.009895721172650841,0.4341700869237679,0.16219293667209184,0.5750964797865291
20065,20065,TTN-AS1,-0.09174964019317557,7.4051113111841955,-0.1292284395290363,0.016699989583109788,0.3088077823493491,0.08941151358271765,0.4490185004213492
20066,20066,TTPA,-0.08307614670178654,7.392301723273428,-0.25466444737579924,0.06485398075722122,0.042277553280456716,0.04006377750857623,0.09099696017178115
20067,20067,TTPAL,-0.3606794117254012,9.310131458256864,-0.6039213465876611,0.3647209928642538,1.2699436767785086e-07,0.06045432540080501,1.22661152188397e-06
20068,20068,TTR,0.28620314279911524,5.321365653142816,0.5940142555974387,0.3528529358529792,2.2887909718233075e-07,0.049224711413497456,2.0338025644166486e-06
20069,20069,TTTY10,-0.011239424171901614,7.0541592825172925,-0.008834915949666192,7.805573983766606e-05,0.9447606800860091,0.16155813995060825,0.9670901690977324
20070,20070,TTTY11,-0.04988311107725208,7.2427546351808285,-0.05798597551748205,0.003362373356714028,0.6490169897914122,0.1090695091117356,0.7593312936373133
20071,20071,TTTY12,-0.1441582706180488,7.511414340835715,-0.11792672058906688,0.01390671142889185,0.35337457964874985,0.1541666725627564,0.4959382062406791
20072,20072,TTTY13,0.2918121633480879,5.926046404926288,0.24175263705754446,0.058444337524276815,0.054284958456265735,0.14875080516270495,0.11210573863917933
20073,20073,TTTY15,0.05105605933652214,6.755770546097108,0.08715461980938001,0.007595927754117574,0.4934702792505302,0.07411486176984441,0.6298537602953101
20074,20074,TTTY5,0.19236662105157212,6.2429501296918914,0.2041288563438249,0.041668589992237916,0.1056774050713634,0.11716214950223047,0.19439647225567747
20075,20075,TTTY7,0.12479163501960032,6.514612542477914,0.1714734799788781,0.029403154336066713,0.1754781854692292,0.09105674177203607,0.2905850046903845
20076,20076,TTYH1,0.18102542797336266,6.300752843382938,0.16259678106031758,0.02643771321117685,0.1992473108381633,0.13951267491085195,0.3215127061252181
20077,20077,TTYH2,0.2968283883970804,5.447374001890683,0.4420440929821243,0.19540298014038895,0.0002552245298005065,0.07649502796210568,0.0009970931251722835
20078,20078,TTYH3,-0.2406000737275554,8.812633311287584,-0.6570327896187746,0.431692086634229,3.7151216103843154e-09,0.0350594193596708,6.349720479311156e-08
20079,20079,TUB,0.2887428495021633,5.571911526433673,0.23258750920461885,0.054096949438008655,0.06438852040720258,0.1533388911986128,0.12923657516155085
20080,20080,TUBA1A,0.03677397670125928,6.6695766641131975,0.08413032821309749,0.007077912125243506,0.5086438864999163,0.05531587092147315,0.6433434590360194
20081,20081,TUBA1B,-0.5129583062540538,12.666438815547211,-0.6177533700000456,0.3816192261464133,5.391635713495209e-08,0.08292759831574498,5.914684466856066e-07
20082,20082,TUBA1C,-0.4244746846278277,12.392946480003223,-0.5829081062991477,0.33978186038925845,4.328820056416949e-07,0.07514491211820143,3.529389997052298e-06
20083,20083,TUBA3FP,0.1433474163431708,6.213910041527464,0.1514941396553336,0.022950474349909718,0.2320955723187165,0.11878359935334833,0.36158486464473427
20084,20084,TUBA4A,-0.2578787926702239,9.382181169679496,-0.5557358922765756,0.30884238196444164,1.8704169389912998e-06,0.048993660280046016,1.2673303759028973e-05
20085,20085,TUBA4B,-0.1330371859271764,7.841171220594587,-0.14441432196882134,0.020855496389714397,0.25490153269277754,0.11576848095009053,0.38817810762743304
20086,20086,TUBA8,-0.015096065025931853,7.08343180944067,-0.013588228469161244,0.00018463995293012416,0.9151315439070076,0.14107984536884954,0.9486440202635831
20087,20087,TUBAL3,0.1426196838733084,5.8824692641336025,0.7523724748097141,0.5660643408512938,7.63284128447332e-13,0.015858547090295074,8.608811354961965e-11
