,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
20088,20088,TUBB,-0.2972493255277056,10.254580646960669,-0.722361421837571,0.5218060237591973,1.6104547653422238e-11,0.03613870113481853,7.962191311298141e-10
20089,20089,TUBB1,0.04287055023340205,6.856657678440388,0.030964301532430776,0.0009587879693912947,0.8080903230048748,0.17574930927195107,0.8777686569357225
20090,20090,TUBB2A,-0.0912060809251446,7.819496307464457,-0.2305904301242841,0.053171946464902364,0.06677947843839467,0.04887899064898663,0.13312248969745344
20091,20091,TUBB2B,0.16952612482981766,6.3780357534490815,0.15768156272009626,0.02486347522185165,0.21335527294288464,0.13483187885013806,0.3385016071198012
20092,20092,TUBB3,-0.3868092753482415,10.70899112175943,-0.6172268702069074,0.3809690093054144,5.574584153763586e-08,0.06261990528432416,6.093771824823345e-07
20093,20093,TUBB4A,-0.033161511152678944,7.154333568212987,-0.04248583184479435,0.0018050459075441422,0.7388789105122217,0.09903803782197232,0.8301127266999824
20094,20094,TUBB4B,-0.3596009923179219,11.073573757226493,-0.5583003485642406,0.31169927920695256,1.6381279363319102e-06,0.06786506195909098,1.1265055719678474e-05
20095,20095,TUBB6,0.030706505029969224,6.804795876240482,0.0922581445081274,0.008511565228082515,0.4684109356526559,0.04208948911234057,0.606556168842807
20096,20096,TUBB7P,0.09689223179074276,6.587073587030858,0.0959340217258552,0.009203336524496859,0.4507965833095545,0.12767701809727322,0.5903483316139576
20097,20097,TUBBP5,-0.11390300318459973,7.550938498562199,-0.3113827096948008,0.0969591918968766,0.012260013247221651,0.044146728407041085,0.031244635107310896
20098,20098,TUBD1,-0.26015009613453305,8.445544892403584,-0.4865920224774722,0.2367717963387168,4.564819315188767e-05,0.059318528178572735,0.00021754217048946468
20099,20099,TUBE1,-0.3328954862837263,8.439527806335994,-0.4157873257142512,0.17287910022460878,0.0006335041858326234,0.0924752070750454,0.0022574515623178313
20100,20100,TUBG1,-0.19927463368111986,8.585600602092544,-0.6304348876193606,0.3974481475276359,2.3682286411497938e-08,0.031161126482414182,2.9188384305121675e-07
20101,20101,TUBG2,-0.1709077766206216,7.749196756983029,-0.15052833738295093,0.022658780355275503,0.23512052472757294,0.1425511819804863,0.3653250314253851
20102,20102,TUBGCP2,-0.2534874033286034,8.674194550544465,-0.19893046375274331,0.03957332940888153,0.11505511732413935,0.15859567827218052,0.20797316908633037
20103,20103,TUBGCP3,-0.318142162899304,8.786628370233858,-0.4810464140789504,0.23140565249821696,5.730413767075165e-05,0.07363545862305396,0.00026583571149531424
20104,20104,TUBGCP4,-0.345233471982145,9.360310078021675,-0.4154788709943483,0.17262269224273835,0.0006400304873830371,0.09598865605043408,0.0022784580312805633
20105,20105,TUBGCP5,-0.322345962061074,8.52667017190721,-0.4457879224425571,0.19872687179565127,0.00022283375203103995,0.08220313498633272,0.0008847570407466391
20106,20106,TUBGCP6,-0.5810871312405852,9.611832934952828,-0.4861201286709669,0.23631277949907745,4.654724552348745e-05,0.13266598025440995,0.0002212424499146446
20107,20107,TUFM,-0.36583980882033296,9.863283140234325,-0.4479256696721312,0.2006374055512272,0.0002060720335117656,0.09273871543129404,0.0008256225505452884
20108,20108,TUFT1,-0.05918816579231793,7.504787002263288,-0.09097098307005977,0.008275719760733104,0.4746655625602816,0.08228707443408582,0.6121902886303523
20109,20109,TUG1,-0.1208225190990157,7.931961426309414,-0.13670309492978985,0.018687736163383137,0.28141919358664624,0.1111929641782724,0.41907114819961655
20110,20110,TULP1,0.15167754217749094,6.323820908707577,0.200461573104286,0.040184842291445,0.11222906244750136,0.09414301566022756,0.2039201499664912
20111,20111,TULP2,0.12854820862093952,6.533288743295218,0.15227747432998026,0.0231884291883178,0.22966199502384596,0.10595950404560688,0.35854159773926786
20112,20112,TULP3,-0.5240643801997981,10.581826399728717,-0.4953177743229135,0.2453396975602047,3.166180516453261e-05,0.11672950329841,0.00015721999331299097
20113,20113,TULP4,0.05015274363942317,6.746373174285875,0.037814240714665215,0.001429916800826644,0.7667278300725677,0.16831884503754266,0.8488171873666464
20114,20114,TUNAR,-0.14991247469953756,7.597275861990719,-0.13714189634632315,0.018807899733465642,0.27986296802973043,0.13751459677187375,0.4173001011762314
20115,20115,TUSC1,0.1925001459195005,5.2919538910013415,0.25684690291961826,0.06597033153939981,0.04048295368500749,0.0919901274669212,0.0877468505681317
20116,20116,TUSC2,-0.5515003416269311,11.299757557184186,-0.3745855662777005,0.1403143464635855,0.0022923511544507987,0.17336792122216885,0.0070885141010469865
20117,20117,TUSC3,0.2262259142100258,5.967676001685827,0.6305224912203998,0.3975586119347792,2.354502585287649e-08,0.03536741550359115,2.911864847767221e-07
20118,20118,TUSC5,0.09157043557432844,6.473723289655724,0.13616601530938485,0.01854118372523563,0.2833317493146044,0.0846109842071216,0.4209864358251888
20119,20119,TUSC7,0.026346617879816344,6.920612579798868,0.01965468158041933,0.0003863065080276749,0.8774888839763012,0.17020766504188206,0.9245376238265364
20120,20120,TUSC8,-0.058654043462358224,7.24066924394073,-0.06748726004968715,0.004554530269014099,0.5962077249997194,0.11012579402993558,0.7163159279221551
20121,20121,TUT1,-0.27591347797137616,8.716400159424925,-0.31266454467125754,0.0977591174944848,0.011888749379794405,0.10645343648839548,0.030417163022146487
20122,20122,TVP23A,0.2158243780676745,6.235119265530304,0.1951277925561616,0.03807485542784042,0.1223100066718166,0.1377704765045622,0.2182631392235837
20123,20123,TVP23B,0.0045485882393156395,6.978933410496354,0.008444354005757899,7.130711457455949e-05,0.9471990635363579,0.06840673511169552,0.96857891679085
20124,20124,TVP23C,0.006087723834616332,6.980599294340947,0.006921109690941872,4.7901759354049496e-05,0.956713494263653,0.1117050902262981,0.9739192748770678
20125,20125,TWF1,0.031190760451380563,6.811757192383831,0.026995196930189747,0.000728740657299726,0.8323069975802043,0.14668486882577902,0.8947146748545842
20126,20126,TWF2,-0.08613777560343285,7.649063285519023,-0.1055775539834681,0.011146619905132122,0.4063704548757399,0.1030367526577005,0.5484203041464631
20127,20127,TWIST1,0.2947259090246057,5.919705053106653,0.2714448892275253,0.07368232788774348,0.03003148020380687,0.1327152338716545,0.06792685437783975
20128,20128,TWIST2,0.4758362676194747,5.070394405794539,0.4656053865245523,0.21678837596067774,0.00010577911175558769,0.1148638216936199,0.000457580236729375
20129,20129,TWISTNB,-0.2924197726951027,8.600959326659517,-0.6012647725446784,0.3615193267032038,1.4901620768710794e-07,0.04935361950933142,1.4054642758990952e-06
20130,20130,TWSG1,-0.006977783405598145,7.068477225556502,-0.019412499312325717,0.0003768451295510464,0.8789870323554778,0.04564133512694235,0.9255306907350905
20131,20131,TXK,-0.1310373916740739,7.432642963811957,-0.09440299130626993,0.008911924767571675,0.4580882539839036,0.17549702735193118,0.5970808438679086
20132,20132,TXLNA,-0.6344097010848994,10.718915668763422,-0.6069730750300029,0.3684163138113775,1.0549207492279807e-07,0.10549211414110757,1.0435956521028744e-06
20133,20133,TXLNB,0.5756924862028721,5.26222752382526,0.33128349321634976,0.10974875287762724,0.0074952708505765095,0.20823379537780007,0.020324328859157813
20134,20134,TXLNG,-0.285749361487194,8.763958134270858,-0.5563004613917361,0.3094702033446584,1.8167743046062286e-06,0.05420897747254592,1.2367886691684339e-05
20135,20135,TXLNGY,-0.0007990114661036693,7.020290714030115,-0.004185619874146427,1.751941373084955e-05,0.9738140401156171,0.024243402848232898,0.9850036451353957
20136,20136,TXN,-0.02605704155819285,7.270835593096138,-0.04004819128307833,0.001603857625046031,0.7533713688398633,0.08256534528247456,0.8397323018734045
20137,20137,TXN2,-0.10938795683626598,7.955585240257053,-0.1422558826219794,0.020236736140558386,0.2621469104753696,0.09666383186704082,0.39690526605973414
20138,20138,TXNDC11,0.4635705303729826,3.1628327189082697,0.6325285633618766,0.4000923834686395,2.0600319026836096e-08,0.07209116119759866,2.6087713948896823e-07
20139,20139,TXNDC12,-0.6918102089568362,13.852139392450962,-0.6269353331355855,0.3930479119338275,2.9828297472732e-08,0.10918062598882887,3.5432352263961134e-07
20140,20140,TXNDC15,0.191476499171725,5.493058314568263,0.2121364089638096,0.04500185600806069,0.09240300986286196,0.11202260940093367,0.17434758025444588
20141,20141,TXNDC16,-0.11537626951088145,7.9310068867183,-0.28638435626909153,0.08201599951566195,0.02177892164597284,0.04902176152846588,0.051532184030107286
20142,20142,TXNDC17,-0.026564212075604908,7.2513768027370995,-0.031031585628147864,0.000962959306597073,0.8076812770118111,0.10866455902715473,0.877571841769057
20143,20143,TXNDC2,-0.02738514536425951,7.1454806853945145,-0.026460962301802525,0.0007001825259374143,0.8355789391093056,0.13138974682719295,0.8970532906852418
20144,20144,TXNDC8,0.2905308063499505,5.922498053528105,0.2193509211687788,0.04811482661759181,0.08159609303371801,0.16411533487948288,0.1573431339844313
20145,20145,TXNDC9,-0.30797366658945124,9.329271855180933,-0.4975079417112944,0.24751415206580876,2.883843264494921e-05,0.06819725422086584,0.00014469329446857625
20146,20146,TXNIP,0.18869169210689898,4.82418623054555,0.5277744113527858,0.2785458292787796,7.4113575838615205e-06,0.0385667443031974,4.318970626440291e-05
20147,20147,TXNL1,-0.07347812845689533,7.453128931416759,-0.07447873726830173,0.005547082305080715,0.5586150505633058,0.12494591145234216,0.6861906091011697
20148,20148,TXNL4A,0.03688454520796869,6.737385266399671,0.04541603470384961,0.0020626162082212724,0.7215774704148524,0.1030364817796859,0.8169904905277439
20149,20149,TXNL4B,-0.2889743618867469,8.825791036251351,-0.621589418263179,0.3863734048967573,4.220095450400456e-08,0.04625002194079534,4.784616072168685e-07
20150,20150,TXNRD1,-0.1520518008810018,7.9709818711701645,-0.12438649382178313,0.015471999845276491,0.3274370270409056,0.15404107236340614,0.46902029505032483
20151,20151,TXNRD2,-0.40752211238024827,9.25069472463966,-0.3714475823701456,0.1379733064486261,0.002511679473450863,0.1293654058164032,0.007696394367847522
20152,20152,TYK2,-0.22227051673819506,8.803475236684767,-0.3072455686400911,0.09439983944897294,0.013527441427654071,0.08743164145855795,0.0339952122682893
20153,20153,TYMP,-0.19642310803369906,7.983787242330278,-0.17947931763501093,0.032212825458729145,0.15587339461581967,0.1367326577158933,0.264823345395071
20154,20154,TYMS,-0.2140065899202272,8.526787283908513,-0.6051976889347507,0.3662642426919632,1.1754177264441225e-07,0.0357509961396461,1.1460455140093416e-06
20155,20155,TYMSOS,-0.1938654984748517,7.9454364904437025,-0.2885482541030657,0.08326009494592737,0.02076060391970096,0.08169760001173929,0.04951766470769075
20156,20156,TYR,0.10486978927845618,6.6092621726067575,0.061700759885539073,0.003806983770452947,0.6281450161308282,0.21544468488112825,0.7421693760537476
20157,20157,TYRO3,-0.40891914858051615,9.109400598319997,-0.4582923680229569,0.21003189458808927,0.00013999596963646782,0.10071722623935146,0.000586272040703483
20158,20158,TYRO3P,0.3795228420781812,5.467363034807873,0.2870610578081793,0.08240405090995086,0.02145600893432081,0.16083980495704306,0.05094067245616897
20159,20159,TYROBP,0.1953000388724977,5.4181874519489455,0.6407206226483465,0.4105229162868848,1.1817731082432885e-08,0.02972153569550905,1.6596171633598193e-07
20160,20160,TYRP1,0.08955205846562264,6.675465621075733,0.3274248648521569,0.1072070421234532,0.00826607740506455,0.03282036823668854,0.022150959807780327
20161,20161,TYSND1,-0.24304792686964855,8.318507077726256,-0.1901758014819861,0.03616683546931578,0.1322740430620025,0.1593462157202502,0.2322356415199987
20162,20162,TYW1,-0.3294940036750895,9.671955668022877,-0.5961597049785675,0.3554063938401327,2.0180682480007728e-07,0.056354947442134914,1.820127776362213e-06
20163,20163,TYW3,-0.31745648500922713,9.389338945262322,-0.6751920125808443,0.455884253852971,9.402267923376e-10,0.04404602384640376,2.0319971245579568e-08
20164,20164,TYW5,-0.5110547773401091,9.680062665639547,-0.5275474530145459,0.2783063151821345,7.490929132068202e-06,0.10451690231522963,4.3583038784238834e-05
20165,20165,U2AF1,-0.34921060881919364,9.270357807981775,-0.3028596043336543,0.09172393993713762,0.014992862829292282,0.13955942362703747,0.03723358335294739
20166,20166,U2AF1L4,0.1735304462217608,5.975375643376795,0.2316672625905579,0.05366972055620249,0.06548155761149024,0.0925415011185648,0.1311144826700713
20167,20167,U2AF2,-0.3405057347989144,9.131027271130296,-0.2647817299714565,0.0701093645266773,0.034480902494149895,0.1574912781773943,0.07654371537783865
20168,20168,U2SURP,-0.3081261460578035,8.892917523395377,-0.4512356027372175,0.20361356917762,0.00018238609479568368,0.07739114546077336,0.0007398971305358805
20169,20169,U47924.27,-0.05142450436358049,7.343209208976988,-0.08236423586665667,0.006783867349898254,0.5176138484458545,0.07902372159648735,0.6509627671813101
20170,20170,U47924.29,0.2045069866900122,5.900808643100928,0.2034674935827204,0.04139902094483437,0.10683653137516866,0.12497875779406376,0.1960963796346226
20171,20171,U91328.2,-0.09314991338153443,7.422305013948277,-0.11459055037762758,0.013130994235847605,0.36725270873274174,0.1025575317218968,0.5104529786654379
20172,20172,U91328.20,-0.2672205585700119,8.114058543781248,-0.1903293467904795,0.03622526024969061,0.13195614890783922,0.1750475494467178,0.23180973069453475
20173,20173,UACA,0.19636326197400286,5.934388014529642,0.1511815760745606,0.022855868944388152,0.23307157641438814,0.1630590240353107,0.3628443556616517
20174,20174,UAP1,0.3670533695859425,3.183780975780256,0.5614907980888729,0.31527191633847945,1.3868324494768318e-06,0.06869890226027013,9.798321922812657e-06
20175,20175,UAP1L1,-0.2217208642885388,8.094575749912929,-0.3958485329091273,0.15669606100630845,0.0012048656076676168,0.06532414630784877,0.004001129387217028
20176,20176,UBA1,-0.2283978568732597,8.64205196861094,-0.1922082882727187,0.03694402608072854,0.12811269471098374,0.14809821818408006,0.2265458438646377
20177,20177,UBA2,-0.3680644101548802,9.751545657858149,-0.6634049534462692,0.4401061322570465,2.318666783968025e-09,0.052723244273568025,4.251543539951531e-08
20178,20178,UBA3,-0.2945406163712709,9.637339204186544,-0.40226393270610505,0.1618162715561818,0.0009839587496798339,0.08513494587509203,0.0033481500195343817
20179,20179,UBA5,-0.2970998794319455,9.281853411345153,-0.5084668870632416,0.2585385752397833,1.7896791380223095e-05,0.06389814285075966,9.420394198802409e-05
20180,20180,UBA52,-0.7322217409583905,15.983819975025652,-0.6729380104673663,0.4528455659317773,1.120909349995061e-09,0.10221783462162867,2.3520631757890546e-08
20181,20181,UBA6,-0.27866555888453576,8.516714515079403,-0.38143420782811743,0.14549205490146347,0.001872032623648355,0.0857681149680196,0.005911179128770068
20182,20182,UBAC1,-0.09593082017754784,7.823041648507612,-0.0853228726214858,0.007279992592382291,0.5026322545399136,0.14226898447795558,0.6379058395333818
20183,20183,UBAC2,-0.3569547477505892,9.812655826193314,-0.3971580953990848,0.15773455274102852,0.0011564440762325096,0.10475587555041263,0.0038604588362594412
20184,20184,UBAC2-AS1,-0.5865320545021371,9.165309921716196,-0.3857793990426002,0.14882574472566978,0.0016425626211010933,0.17814191410376765,0.005262567474470213
20185,20185,UBALD1,-0.4463551472002176,9.361514122401218,-0.35580671296251504,0.12659841698918955,0.003908877274367944,0.14889412170269525,0.011387964129750816
20186,20186,UBALD2,-0.2918339446737758,9.330999109667657,-0.4557812826140794,0.20773657758133526,0.00015391462407682042,0.07237994976441056,0.0006378987912695782
20187,20187,UBAP1,-0.5140099910443034,10.901568638003152,-0.3909511896001139,0.1528428326497442,0.0014025578779842856,0.1536863058886673,0.00457703734118993
20188,20188,UBAP1L,0.09983327918051398,6.5190206579681895,0.13138826799428965,0.017262876966539272,0.3007229477272151,0.09566246886235057,0.44018895721460344
20189,20189,UBAP2,-0.3551507008661941,10.038382705567583,-0.6582326280401387,0.4332701926166276,3.402482172117062e-09,0.05158523968388047,5.885044044504391e-08
20190,20190,UBAP2L,-0.4561943771072071,10.066771173782678,-0.6167502196001367,0.3803808333768168,5.745255233194598e-08,0.07394472397271525,6.236915827557144e-07
20191,20191,UBASH3A,0.2909102549765845,5.814643502167182,0.4512250036096806,0.20360400388255626,0.0001824577831664485,0.07306923543817992,0.0007400493153154978
20192,20192,UBASH3B,-0.022260655012240938,7.11048413400747,-0.017136225090560713,0.0002936502103543625,0.8930881040367945,0.1649541178473415,0.9342249081179623
20193,20193,UBB,0.5971113796176404,-1.0080770026910866,0.5157016218127397,0.26594816274029004,1.2942956813499647e-05,0.1259866044109016,7.065281819922734e-05
20194,20194,UBC,0.24790086759731955,3.742725681126406,0.13897810152325132,0.019314912703007156,0.2734127808059076,0.22433684757466954,0.41021300622257717
20195,20195,UBE2A,0.39591462578741293,3.2334130891068513,0.44121394546357096,0.19466974567153095,0.00026296634603508844,0.10226887476622998,0.0010238288787108667
20196,20196,UBE2B,0.3449240396593356,4.570246964008521,0.2633062645138272,0.06933018893222555,0.035537096309354615,0.16049601013111134,0.07844705677590876
20197,20197,UBE2C,-0.1807029815519884,8.590416957022201,-0.6806511705917337,0.4632860160278974,6.103156655392878e-10,0.02470110224218725,1.4272554791850192e-08
20198,20198,UBE2D1,-0.2568263378040809,8.443891344189446,-0.25006556748566394,0.06253278804192715,0.0462744729283553,0.1262896796850401,0.09817514561218124
20199,20199,UBE2D2,0.05588038869166668,6.549146117321347,0.05142419046302154,0.0026444473647771155,0.6865418359260891,0.1378228146372693,0.7890803809234892
20200,20200,UBE2D3,0.5522359977813207,2.6715681858637157,0.36274122754224825,0.1315811981588571,0.003221433658270009,0.18017584132283648,0.009596615849972475
20201,20201,UBE2D4,-0.5777088550449163,10.934939729804283,-0.5453115322953778,0.2973646672543328,3.170825361975053e-06,0.11278036345511125,2.0260909770896953e-05
20202,20202,UBE2DNL,0.04155243689427874,6.853423430409844,0.05845773429959623,0.0034173066994421892,0.6463509622619725,0.0901187886271942,0.7570710778766235
20203,20203,UBE2E1,-0.19989308140994447,9.045663929590381,-0.27192744560740645,0.07394453567456899,0.029728866202484883,0.08983950995408703,0.06738314816985662
20204,20204,UBE2E2,0.21630102583949887,5.884693483450095,0.6089514390809639,0.3708218551587769,9.344101053953604e-08,0.03578218753551817,9.437803559858455e-07
20205,20205,UBE2E2-AS1,0.216160053976282,6.188567229880389,0.2157473032481272,0.046546898858839364,0.08686182385876072,0.12424642095128152,0.16575420432652285
20206,20206,UBE2E3,-0.19485143902195515,8.903080463700316,-0.19778625349188306,0.03911940207035542,0.11720246323483048,0.12264402099452028,0.2110092568465459
20207,20207,UBE2F,-0.20167926594211105,8.573413820980143,-0.2298511991742549,0.05283157376184302,0.06768238618168224,0.10845067003922568,0.13462497223884715
20208,20208,UBE2G1,0.11357711152080865,6.054477106497606,0.1103206655171682,0.012170649240150905,0.3854907847428405,0.12995083209408576,0.528542670862746
20209,20209,UBE2G2,-0.5123565149446349,10.413567748130474,-0.3926754136257942,0.15419398046618854,0.001329854968598923,0.1523975882279646,0.004372609982540188
20210,20210,UBE2H,-0.6773718409067713,11.179398023993953,-0.6961091421682458,0.4845679378102111,1.7048296743994674e-10,0.0887237054588835,5.156157346245875e-09
20211,20211,UBE2I,-0.3616657654048495,9.189820738553774,-0.26144605875470434,0.0683540416383683,0.03690693964735711,0.16957229941645327,0.08099105979565446
20212,20212,UBE2J1,0.3669019414496253,4.1412897211884125,0.5492154253445293,0.3016375834363722,2.6075266481005667e-06,0.0709009196189954,1.7023210601331858e-05
20213,20213,UBE2J2,0.20415204927218625,5.7411730535653795,0.1573177070107555,0.024748860939121917,0.2144268980307887,0.16275656834904306,0.33970334909957345
20214,20214,UBE2K,0.1055263192128905,6.0728888750327625,0.11749859272683685,0.013805919292787077,0.3551372243878853,0.11326962846105935,0.49776676984593243
20215,20215,UBE2L3,0.047146923382261764,6.589955055048102,0.03745921093179698,0.0014031924836328585,0.7688568549032693,0.15973275224502595,0.8500433230493089
20216,20216,UBE2L6,-0.16957702216486742,8.45863067087322,-0.42162228404847735,0.1777653504062549,0.0005208899281580372,0.04631754055148672,0.0018862661194418552
20217,20217,UBE2M,-0.3646685840539695,9.94561507037234,-0.6008085872101321,0.3609709584654348,1.531425466147968e-07,0.061620706390347536,1.438742666786735e-06
20218,20218,UBE2N,-0.3208037033110709,10.1230972710956,-0.442154548155616,0.1955006444546969,0.00025421030798291347,0.08264798732149223,0.000993848026605884
20219,20219,UBE2NL,-0.5721429108843511,12.619735738328133,-0.5134687992121211,0.2636502077643375,1.4315692475510386e-05,0.12143299368644782,7.726977082681391e-05
20220,20220,UBE2O,-0.16800606108661473,7.942358444292543,-0.13223168985969286,0.01748521980314999,0.297603491293219,0.15994221391612445,0.436567104996251
20221,20221,UBE2Q1,-0.08061996766036368,7.562616951157475,-0.07454951322577963,0.00555762992220069,0.5582403121143882,0.13695937730257246,0.6859222627574373
20222,20222,UBE2Q2,-0.3164183920991089,9.801440860985126,-0.6826973235619151,0.4660756355986023,5.178136345676438e-10,0.04301080232513252,1.264177481010409e-08
20223,20223,UBE2Q2L,-0.12604807105380553,7.49002771447851,-0.08819244464932925,0.007777907293225005,0.4883183100993709,0.18080624398765016,0.625046282373914
20224,20224,UBE2QL1,0.3277647805958244,5.678457844235407,0.4420068505074597,0.19537005589552375,0.00025556733114285977,0.0844764267776814,0.0009982522647724798
20225,20225,UBE2R2,-0.35577476604462005,9.940879924013,-0.37255102319528544,0.1387942648838541,0.0024325082971092217,0.11255038712641804,0.0074834446901406735
20226,20226,UBE2S,-0.17216568630810042,8.398420733535247,-0.7541598877517978,0.5687571362938042,6.279187598249974e-13,0.019039181966459456,7.232755714899105e-11
20227,20227,UBE2T,-0.18029006420951368,8.437702036594732,-0.6982316580438376,0.4875274482946466,1.4220415099265506e-10,0.023475330613065608,4.454836442094509e-09
20228,20228,UBE2U,-0.05660036745119985,7.190808735282832,-0.027598325689594045,0.0007616675808689066,0.8286165173813507,0.2603605698383552,0.8920552166986402
20229,20229,UBE2V2,-0.3298284067881084,9.063990055404801,-0.5494291314811074,0.301872370520084,2.5795729562124303e-06,0.06370124827157135,1.6850875525423885e-05
20230,20230,UBE2W,-0.2699522766242913,8.303328770946509,-0.24751465482120724,0.06126350435126138,0.04862207288459044,0.1342029564136998,0.10230382708082063
20231,20231,UBE2Z,-0.2260011931079317,8.709565166430284,-0.15748235313537254,0.02480069154905419,0.21394151545729148,0.17998225299868456,0.339133556637702
20232,20232,UBE3A,-0.03598234056121801,7.249135371865907,-0.023579632391324424,0.000555999063709996,0.853272298011277,0.1937473484293791,0.908283947256686
20233,20233,UBE3B,0.034849968360368605,6.824438862720207,0.020912000923417662,0.0004373117826210211,0.8697180546842063,0.2116001504574624,0.9192573445034404
20234,20234,UBE3C,-0.6021881944937261,9.90053736486256,-0.4794557862388266,0.2298778509578914,6.112253415397518e-05,0.13998053056349058,0.0002815589187628871
20235,20235,UBE3D,-0.6743943997630978,9.348942549452008,-0.635552461379902,0.4039269311660518,1.6811905859583267e-08,0.10404385991166926,2.2185363887219722e-07
20236,20236,UBE4A,0.30625932039854925,4.1055740477150495,0.3528463645213186,0.12450055695591125,0.004239929947125914,0.10314205016209699,0.012263347536397979
20237,20237,UBE4B,-0.16605484336593282,8.161116035547044,-0.22841108968153126,0.0521716258895045,0.06946947961374897,0.08988834194675951,0.13758565767658074
20238,20238,UBFD1,-0.31587057201913205,9.188694089250912,-0.7097767522873942,0.503783038087641,5.1551221166960344e-11,0.0398132246361952,1.9380932193932748e-09
20239,20239,UBIAD1,-0.3466489094410697,9.097754950827019,-0.3123914635887644,0.09758842652313032,0.011967017443531876,0.13387428486810676,0.030584888792597992
20240,20240,UBL3,0.3599294657549097,3.598501755488689,0.6913812831471235,0.47800807868616296,2.539366792683244e-10,0.04776786486553623,7.132294149877517e-09
20241,20241,UBL4A,-0.483731353975107,10.692766360608461,-0.5147591995928512,0.2649770335654728,1.3506695565664745e-05,0.10231863338442128,7.33235127787591e-05
20242,20242,UBL4B,0.10766825832918812,6.4565811653653125,0.10166932081287824,0.010336650794551957,0.4240593731809525,0.13379678081118365,0.5650385014911103
20243,20243,UBL5,-0.3455884878269557,10.411773397277656,-0.2684708600287743,0.07207660268458972,0.03195405821430864,0.1574788848835342,0.0716839459889002
20244,20244,UBL7,-0.42404625269529306,10.274797686995193,-0.6116971827744107,0.3741734434141508,7.885351995156262e-08,0.069647879550347,8.139051356296895e-07
20245,20245,UBL7-AS1,-0.31886441137633265,8.476796791312777,-0.5722358784450032,0.3274539005797245,7.812844541683249e-07,0.05803582339561673,5.9531016379363396e-06
20246,20246,UBLCP1,-0.1806696495155658,8.294398421120075,-0.3959473446406483,0.15677429972798032,0.0012011492891175356,0.053213746929029034,0.003991236436372599
20247,20247,UBN1,0.1888208647882398,5.609247139628573,0.21915107437874368,0.04802719340135765,0.08188133852350221,0.10676350053589416,0.15775270335644487
20248,20248,UBN2,-0.04258807047455372,7.247989787313345,-0.036908602482644916,0.0013622449372219026,0.7721620771875315,0.14644296341205096,0.8522078274041076
20249,20249,UBOX5,0.10472064597639516,6.3087834989008496,0.06819914458261697,0.004651123321800694,0.5923290115350804,0.19455625848181,0.7135094108553356
20250,20250,UBP1,-0.22524592287402345,8.926444888480662,-0.2368893115595052,0.05611654593113633,0.05947229123855183,0.11732074568316615,0.12106340165170519
20251,20251,UBQLN1,-0.3454675997188229,9.807754722442514,-0.5458806616482108,0.2979856967614884,3.0821609067631112e-06,0.06734211451276262,1.9799523712831553e-05
20252,20252,UBQLN2,-0.12744978459034664,7.893944908780678,-0.17033880623265704,0.02901530890876668,0.17839581622205153,0.09363449080516656,0.2943809647404195
20253,20253,UBQLN3,0.15159593051522868,6.477385428427072,0.11743841288974853,0.013791780822063051,0.3553854239160539,0.16280428594562174,0.49801794828849716
20254,20254,UBQLN4,-0.5124431910330772,10.255630436101855,-0.5077116259448137,0.2577710951195264,1.850478434440495e-05,0.11043372094064546,9.71209658211559e-05
20255,20255,UBQLNL,0.04931795400678421,6.8059760515687255,0.05204091508565743,0.0027082568429526066,0.6829809301557475,0.1201919534298178,0.7863649533455291
20256,20256,UBR1,-0.08241057034046369,7.585195699420499,-0.12226461005019185,0.014948634870725475,0.3358205287904609,0.08496024313399278,0.4779307012984642
20257,20257,UBR2,0.5086637368740717,4.180581902963215,0.4583601438223972,0.21009402144488865,0.0001396368543144929,0.1252609745131512,0.0005849944051422604
20258,20258,UBR3,0.05758056634659965,6.675500392392228,0.03814409912294026,0.001454972297900692,0.7647512898270107,0.19157399319380947,0.8476986658553582
20259,20259,UBR4,-0.4484062862072512,9.305446608883477,-0.2596009240181765,0.06739263975109107,0.03830873764118422,0.2118453974473261,0.08371941806638857
20260,20260,UBR5,-0.2399526074306861,8.789314972838675,-0.33458031738314464,0.1119439887802058,0.00688726572268393,0.08583203693212782,0.01885508713334014
