,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
20261,20261,UBR7,-0.08127331435618483,7.681987281797012,-0.1105236429987105,0.012215475661706408,0.3846117724749142,0.09281711035974934,0.5275812511195237
20262,20262,UBTD1,0.08991255800850192,6.575500268511901,0.10500404780973946,0.01102585005643005,0.40893893677687704,0.10814611876094248,0.5505142779997061
20263,20263,UBTD2,0.1841823553638836,5.455587781682284,0.21474072887945292,0.04611358063967872,0.08837949115516026,0.1063863937947354,0.16819209780868227
20264,20264,UBTF,-0.1315742061809934,7.88137071479961,-0.11298216319021262,0.012764969199139836,0.3740601590701377,0.1469519342430193,0.5168627325589479
20265,20265,UBXN1,-0.2510960096663489,8.615110573750469,-0.2339927103757083,0.0547525885089701,0.06274786253581341,0.13249954495598312,0.1265181529993519
20266,20266,UBXN10,-0.12694590534155184,7.784679159925461,-0.2303579749829395,0.05306479663824057,0.06706235371252914,0.06810511513509815,0.13356343876067492
20267,20267,UBXN10-AS1,-0.16683175230675526,7.877793935462669,-0.16913700136270354,0.028607325229967187,0.18152429456027747,0.1234643720906522,0.2985878160807299
20268,20268,UBXN11,-0.3342834912970568,8.966639897798967,-0.4765135861300493,0.22706519776651984,6.88111711190385e-05,0.07832767367106573,0.00031212943246392515
20269,20269,UBXN2A,0.2618457190651509,5.030705556782941,0.30718415511182945,0.09436210515176847,0.01354707571050172,0.10302155858914494,0.034036654427533904
20270,20270,UBXN2B,0.18402780953241807,5.714646024952412,0.185303249693816,0.03433729434708871,0.14266527505070115,0.12394165924546514,0.24687682045892068
20271,20271,UBXN4,-0.4211305737821209,10.228930950068305,-0.37942840952209295,0.14396591795246508,0.0019873367889392942,0.13041772193245574,0.00624884248068541
20272,20272,UBXN7,-0.16747875955948704,8.07213130061298,-0.3182892282756567,0.1013080328363131,0.010372294828334731,0.06335011090701552,0.0270388882277102
20273,20273,UBXN7-AS1,0.14007011989121365,6.552792642870107,0.13922550146036738,0.01938374025689076,0.2725513616581197,0.12652618395569362,0.4092711834620749
20274,20274,UBXN8,-0.17004970228522076,8.229387684702727,-0.43841622663149016,0.19220878777379413,0.00029066564199218176,0.044273410023071724,0.0011219487186324593
20275,20275,UCA1,-0.10377722634169133,7.738457720046022,-0.6284332322893456,0.39492832744563455,2.7032787020715226e-08,0.01631362526210659,3.257623833798488e-07
20276,20276,UCHL1,0.4276837198897833,4.9553282547246384,0.4891325269112716,0.2392506288826058,4.1077867406392135e-05,0.09685479607508274,0.00019829273711222063
20277,20277,UCHL3,-0.28107532377502803,9.78360835860268,-0.6213079029543764,0.3860235102735649,4.2971381461552224e-08,0.045019002482955185,4.856708066544433e-07
20278,20278,UCHL5,-0.41340947125349614,9.220815752920158,-0.40829048349580416,0.16670111891323752,0.0008104818650368755,0.11738584195352204,0.0028086069430906606
20279,20279,UCK1,-0.13047111070291162,7.8888330394474995,-0.09857433204126542,0.009716898937381646,0.4383738182940555,0.167276277734587,0.5788405509242543
20280,20280,UCKL1,-0.4674733863504229,9.913665242628287,-0.5195776564992141,0.2699609411332153,1.0846763871984096e-05,0.09763007612481908,6.056902311702311e-05
20281,20281,UCMA,0.04880623716258235,6.829250903023507,0.05396095875120268,0.0029117850693489967,0.6719390825171343,0.11470084447596668,0.7778345213655727
20282,20282,UCN,-0.022247007026581018,7.1075405174719855,-0.032653741315665466,0.0010662668219103982,0.7978353348544155,0.08647909555335248,0.8702525651676002
20283,20283,UCN2,0.1724412851833449,6.158798293048393,0.18641108754880006,0.034749093561126404,0.14025063680844546,0.11542337660779264,0.24339858471605116
20284,20284,UCN3,0.06824112236952425,6.6515911918376815,0.11100423885758147,0.012321941044351001,0.3825352822691409,0.07759226975017222,0.5255434167447434
20285,20285,UCP1,0.24081479670925235,6.162058529876722,0.2305305638939256,0.053144340889251296,0.06685223801698773,0.12909240761213342,0.13320622140760668
20286,20286,UCP2,-0.10103442880450476,7.868985883700862,-0.2804148952510345,0.07863251347864866,0.02481043201571711,0.04392268776697238,0.05767173736586024
20287,20287,UCP3,0.2270600325089807,5.810140164072429,0.23835996943638826,0.056815475029715935,0.057862992934486226,0.11749242381044793,0.11826551316623872
20288,20288,UEVLD,0.13543487995682987,6.046434098869788,0.1528016107798283,0.023348332256910142,0.22804358855770265,0.11124400039919206,0.35632324916783686
20289,20289,UFC1,-0.5718077378533842,13.39639961843281,-0.5262391472111283,0.27692764005749554,7.965370407504088e-06,0.11734427639775548,4.591512687859768e-05
20290,20290,UFD1L,-0.4265398632308767,11.03557033542182,-0.5590220175938261,0.312505616154672,1.5778082517688757e-06,0.08034695911039977,1.0909143579838762e-05
20291,20291,UFL1,-0.021512861861687525,7.149708049836277,-0.021731088556246617,0.0004722402098394329,0.8646622522898053,0.12569508393647502,0.9162838792921818
20292,20292,UFM1,0.10191434968344236,6.229708331737088,0.1451774691854949,0.021076497559105317,0.25237265117585084,0.08820935556627882,0.38515695384022547
20293,20293,UFSP1,-0.09439449126423416,7.495736215841554,-0.1413660117446024,0.019984349276575063,0.26517401307049426,0.08395031023457829,0.4005261388743498
20294,20294,UFSP2,-0.22723105868159404,8.834126889994316,-0.23360197310106814,0.05456988183671218,0.06320065020202335,0.12011854338663652,0.12727704641726176
20295,20295,UG0898H09,0.26292229284080243,6.254065833690934,0.1675829540864616,0.02808404650034509,0.18562834304283926,0.19643373748464327,0.3036318278263226
20296,20296,UGCG,0.2729911393941759,4.871856023064755,0.4926532229385729,0.2427071980717632,3.544161480364697e-05,0.061241143679525316,0.00017379713962250345
20297,20297,UGDH,0.26547058055056194,4.297287535796869,0.7927897278057671,0.6285155525143421,5.875836211992116e-15,0.025919872365553952,2.2721648780480227e-12
20298,20298,UGGT1,-0.306838584166442,9.104851587914077,-0.36611854280436973,0.13404278738519518,0.002927323724464176,0.0990468383642584,0.008825169880728349
20299,20299,UGGT2,-0.5229018900103206,9.170994511471484,-0.5034135322984398,0.2534251845011923,2.234605091762048e-05,0.11398196741604626,0.00011496881269210539
20300,20300,UGP2,0.3251877416599556,4.3337475178854135,0.8502325309288153,0.7228953566496189,6.220834202847589e-19,0.02556951587048265,3.3678041165666135e-15
20301,20301,UGT1A1,0.028208193878564394,6.908154755969614,0.052770122248459415,0.002784685802117352,0.6787794296351378,0.06779314855634455,0.7832471157221901
20302,20302,UGT1A6,-0.1082392783274865,7.546610545883246,-0.576685541331069,0.3325662135803081,6.123412658253698e-07,0.01947395105187501,4.783640011345015e-06
20303,20303,UGT2A3,0.07343897728891505,6.49023488104628,0.6755475905178383,0.456364547054457,9.143851783893241e-10,0.010179553092894679,1.9860592816470222e-08
20304,20304,UGT2B15,0.12738031139380307,6.127404516578095,0.5151740587255091,0.26540431078371435,1.3255777978748464e-05,0.026913901766938,7.216034995721417e-05
20305,20305,UGT2B17,0.04089209790190658,6.593336789091246,0.5404472284960417,0.29208320678905264,4.0320868123768584e-06,0.008085024876115666,2.5199088000583224e-05
20306,20306,UGT2B28,0.2107965971343042,5.671278030756514,0.7221542000985192,0.521506688719932,1.6424456825101498e-11,0.02564340817563391,8.046869062162283e-10
20307,20307,UGT2B4,-0.31463897244852546,7.899319487572241,-0.16420205138544494,0.026962313679188308,0.19478720857894086,0.2400506699608801,0.3156923837017773
20308,20308,UGT3A1,0.4813021678596192,5.327176898347182,0.25521034107048235,0.06513231818931194,0.041822629389521464,0.2315787889370548,0.09012529002190141
20309,20309,UGT8,-0.21073008325462936,8.924569813128318,-0.39439866020816267,0.15555030317399374,0.0012605996822887195,0.0623565609285397,0.004161958548553472
20310,20310,UHMK1,-0.01670234553655441,7.150603636283168,-0.03209246140505253,0.001029926079034786,0.8012386515344582,0.06606247356913048,0.8728217213631818
20311,20311,UHRF1,-0.17622576989971744,8.28809978463274,-0.6864354220293785,0.4711935886166509,3.8218552007221116e-10,0.023709491602740492,9.947388746591025e-09
20312,20312,UHRF1BP1,-0.7810592453028652,11.014390915796497,-0.4383334967063571,0.192136254334822,0.0002915238770103813,0.2034007416527723,0.0011243412116174183
20313,20313,UHRF1BP1L,0.20304006774930144,6.171122521703934,0.16186880277189036,0.02620150931080514,0.2012937461174548,0.15720172195341814,0.3239842841955558
20314,20314,UHRF2,-0.2301354976059411,8.895470757055376,-0.4703488081506708,0.22122800132875653,8.789604263181656e-05,0.05483689847479719,0.0003875766245554852
20315,20315,UIMC1,-0.35929381449601683,9.607801765527995,-0.5104698034105685,0.2605794201940244,1.6373114905776433e-05,0.07686517247859419,8.717969099694829e-05
20316,20316,ULBP1,-0.13138060832720885,7.494409497548194,-0.0948576798266346,0.008997979422092319,0.4559160468829715,0.17510566471988473,0.5949657704743129
20317,20317,ULBP2,-0.3502696803783091,8.589563845678331,-0.7202429008058323,0.5187498361612001,1.9675364557811388e-11,0.04284628381307955,9.094578033600057e-10
20318,20318,ULBP3,0.1124407050480191,6.583860791794606,0.13207651592666736,0.017444206059327217,0.29817582370946244,0.10717184857760943,0.4372289722662791
20319,20319,ULK1,0.04939615471435593,6.715977779872844,0.05628718639899175,0.003168247352714841,0.6586534681745899,0.11127527822088833,0.7670417237601906
20320,20320,ULK2,-0.4030082658144948,8.862770111078762,-0.45356435570183895,0.20572062476322436,0.0001672469271238055,0.1005693942891278,0.0006857791297047151
20321,20321,ULK3,0.1701279458135293,5.769826748352648,0.2712378318323878,0.07356996141713469,0.03016211671166328,0.07667183605675049,0.0681867248555244
20322,20322,ULK4,-0.4114621347014761,8.668429684539799,-0.2767902445355924,0.07661283947007302,0.026819598310956608,0.18141582434825,0.061660303792734406
20323,20323,UMOD,-0.050743217798990006,7.232564416225713,-0.05491811259792537,0.003015999091318409,0.6664601580713059,0.11716844073904314,0.7735953432158088
20324,20324,UMODL1,-0.2913170321648333,7.8997854756959605,-0.17182352790066166,0.02952332474022945,0.1745851422020917,0.2121191857172856,0.2894652436024
20325,20325,UMPS,-0.4361087339225183,9.60672476014132,-0.6457025445645695,0.4169317760571599,8.36039239823664e-09,0.06549771191257732,1.244290703668828e-07
20326,20326,UNC119,-0.10910674962380948,7.809106176709478,-0.1144935932191708,0.013108782888236954,0.3676609309193063,0.12022899862360073,0.5108236532181174
20327,20327,UNC119B,-0.5317990557115341,10.389276560999717,-0.3983704203899591,0.15869899184167274,0.00111318907208972,0.15550356068144136,0.003732751526185024
20328,20328,UNC13A,0.24966999594798656,5.763287000616196,0.2042287737108801,0.041709392011449874,0.10550313606832386,0.1519855136962852,0.19417562566373903
20329,20329,UNC13B,0.1191117855450767,6.0245683494982565,0.15029407811452775,0.02258830991629577,0.2358583235525848,0.09950749326270653,0.36619969920273127
20330,20330,UNC13C,0.01659427222953434,6.961850251212022,0.007584832632998634,5.752968607060099e-05,0.9525669554028472,0.27784582212239844,0.9712702429253535
20331,20331,UNC13D,-0.37803705593994696,9.069118338989258,-0.4177889437040117,0.17454760148131387,0.0005926004685635728,0.1044065155171098,0.0021249814781825085
20332,20332,UNC45A,-0.4379487743753738,9.952585876711916,-0.3345196984819595,0.1119034286724611,0.00689804280439491,0.15668804812916087,0.018877431685728772
20333,20333,UNC45B,-0.015576652759115834,7.070012436553349,-0.014435543350837554,0.00020838491183391023,0.9098608157518802,0.13702502929569227,0.9457998384921842
20334,20334,UNC50,-0.2322701292725436,8.970210580586736,-0.2602746972517035,0.06774291802946593,0.03779182160535925,0.10942924743603487,0.08269825150202653
20335,20335,UNC5A,0.1618034591702059,6.353181716050223,0.13786422913322285,0.019006545674497773,0.2773136367317261,0.14762959057232386,0.4145269690299924
20336,20336,UNC5B,0.4617316820614746,4.055524367574856,0.6374688398019129,0.4063665217183971,1.4763387308587482e-08,0.07087516158989451,2.000632992286996e-07
20337,20337,UNC5B-AS1,-0.027335303005115018,7.147581454237257,-0.0325662897912263,0.0010605632307661302,0.7983653518132774,0.10654408495357344,0.8705336056855544
20338,20338,UNC5C,0.5105222534717672,4.787470170397991,0.7041229522690493,0.4957891319120819,8.524489047138905e-11,0.06538474477572101,2.9441437051960604e-09
20339,20339,UNC5CL,-0.19383276033559216,7.977743750653036,-0.7782579397650713,0.6056854208073733,3.799121424889037e-14,0.019862284263585536,8.394895352650214e-12
20340,20340,UNC5D,0.5236373987891507,5.192097066843008,0.5147725276797199,0.26499075525376803,1.3498566169703185e-05,0.11075564009118674,7.329775586883713e-05
20341,20341,UNC79,0.06999307886549,6.6976282415236446,0.08185431351470243,0.006700128640963197,0.5202185124068963,0.10823254534621336,0.6534794295592169
20342,20342,UNC80,0.034944796080006835,6.906687986201862,0.013499040966275008,0.0001822241070091709,0.9156865512023976,0.3287336617553655,0.9489013861457587
20343,20343,UNC93A,-0.19759126454401368,7.730184540519075,-0.22536541306287974,0.05078956940500242,0.07337347964043943,0.10848404780045807,0.14406636906564266
20344,20344,UNC93B1,-0.1887877610485999,8.119526505272415,-0.17176340875433727,0.029502668586909545,0.174738282443401,0.13751323962738912,0.28964769644150706
20345,20345,UNG,-0.2381502637151409,8.915926405320663,-0.5853901063115072,0.3426815765673977,3.761938581347989e-07,0.041888783328398495,3.115287953311308e-06
20346,20346,UNK,-0.3328808371011773,9.104562676145726,-0.3243402619344138,0.10519660551168417,0.008931152593498417,0.12329796210220575,0.023704388946219904
20347,20347,UNKL,-0.4049366575272677,9.130339731173343,-0.34700712436295394,0.12041394435864658,0.004966395948696013,0.13899271092648574,0.014115671908257275
20348,20348,UPB1,0.3725511758078586,5.336376355122742,0.24666856999073555,0.060845383421274386,0.0494219362493715,0.1858852057256076,0.10363045657963141
20349,20349,UPF1,-0.15696026226286716,8.122007793392472,-0.1771437569209565,0.03137991061607092,0.16141711177516582,0.11075026037604033,0.27233806155535917
20350,20350,UPF2,-0.05481144748289017,7.463022921135017,-0.07636953837935567,0.005832306392275879,0.5486449860433025,0.09088350845274552,0.6777657204294864
20351,20351,UPF3A,-0.3493228040430978,9.313718586871943,-0.5586000751351851,0.3120340439410343,1.6128179438623732e-06,0.06587393045352799,1.1108748013247938e-05
20352,20352,UPF3B,-0.22390137947970132,8.282482618930363,-0.2591130323290575,0.06713956352275917,0.03868669494893755,0.10599368839385387,0.08440060236945825
20353,20353,UPK1A,-0.1858041144889683,7.790105341015827,-0.18617538279085946,0.034661273157323036,0.14076179182105164,0.12453088982294001,0.24412915280192804
20354,20354,UPK1B,0.13349852351950686,6.462473659995687,0.0869960067361602,0.007568305188038031,0.4942601595709421,0.1941474149481423,0.6306017648918135
20355,20355,UPK2,0.033797580091090386,6.870699151304756,0.033492283741807634,0.0011217330702417514,0.7927578332898193,0.12808588735593499,0.8665113840198478
20356,20356,UPK3A,-0.13708232201442438,7.660355910315793,-0.28402007859076,0.08066740504270149,0.02293970315000364,0.058772327964626864,0.053989881559364405
20357,20357,UPK3B,-0.0949354529721234,7.491660677751204,-0.0709376073119892,0.005032144131149983,0.5775148780237889,0.16953546878369966,0.7013724155439275
20358,20358,UPP1,0.16938635198315688,5.938088085419464,0.537046185731301,0.2884186056085391,4.759192033499431e-06,0.03378961362350757,2.9137773108688205e-05
20359,20359,UPP2,-0.14773436669298293,7.528871081503548,-0.09051266864874594,0.008192543185917675,0.4769033747196693,0.20643817207679369,0.6144065575833607
20360,20360,UPRT,0.020618807425175998,6.8719883255049705,0.03790679262159719,0.0014369249268567747,0.766173100927019,0.06903008523895053,0.8486255690539919
20361,20361,UQCC1,-0.29964784107710474,8.81292056165734,-0.25003393192933754,0.0625169671160446,0.046303006282768566,0.14736626143981105,0.09821643658079668
20362,20362,UQCC2,-0.1684139067015691,7.77547161929684,-0.20543208125719625,0.04220234000966328,0.1034218375876077,0.10189449596142004,0.19109214103751235
20363,20363,UQCR10,0.5511506700133236,1.6460144300054995,0.7070630413727421,0.499938144475272,6.572366996906269e-11,0.07000486492761361,2.34172700612431e-09
20364,20364,UQCR11,0.09011472188630684,6.181017959291857,0.06363049528654452,0.0040488399304109655,0.6174146455654929,0.17949552231315824,0.7339361118581955
20365,20365,UQCRB,0.2015050277968073,5.307103572550347,0.18966514087934566,0.035972865664782035,0.13333545825160825,0.13247903413579076,0.23355005649426328
20366,20366,UQCRC1,0.4080517935943434,2.3854117827180543,0.4015314234721005,0.16122748403553133,0.0010071839309247698,0.11820123214854746,0.003418048585515733
20367,20367,UQCRC2,0.1956884145111461,5.26956242442466,0.21902467511403212,0.04797180830880733,0.0820621577948086,0.11071363998443558,0.1580448263115066
20368,20368,UQCRFS1,0.34842158741643475,2.8944389636411376,0.3380311449726618,0.1142650549715287,0.006297583211502057,0.12319820594448724,0.017392445408121036
20369,20369,UQCRQ,0.1342682416761081,5.437070796050914,0.10814341708150152,0.011694998658063598,0.3949946662209801,0.1567555280184498,0.5373207800122699
20370,20370,URB1,-0.6587122352755606,10.004192468896068,-0.61362809817072,0.3765394428646147,6.991316465203629e-08,0.107646308049506,7.363589062504616e-07
20371,20371,URB2,-0.20442948679425751,8.229361890542528,-0.5687984794783686,0.3235317102569041,9.407924711849319e-07,0.03754161819523864,6.996174781425035e-06
20372,20372,URGCP,0.17809404130013032,5.924643179756861,0.16090882237014445,0.0258916491165467,0.20401517148337292,0.13873221526041862,0.3272069721872642
20373,20373,URI1,-0.5748832821153885,10.792356396249154,-0.6149883894381063,0.3782107191436759,6.419927920154648e-08,0.09361351088807547,6.834385761312093e-07
20374,20374,URM1,-0.6008024729189115,11.000197736586205,-0.38767979081544063,0.1502956202067038,0.0015503937869717048,0.18142479155338428,0.005001307531189075
20375,20375,UROC1,-0.0789374723340722,7.312175301792407,-0.06550044333830311,0.004290308077514257,0.6070921518716753,0.15272477663750364,0.7255687702842943
20376,20376,UROD,-0.3500913900340202,9.283496134706839,-0.2916560021717632,0.08506322360281553,0.019369116935157246,0.14581768838649767,0.046593893271587444
20377,20377,UROS,-0.4376799303895553,9.349026162693091,-0.6054341390217679,0.36655049669302936,1.1586516597205696e-07,0.07307181281590976,1.133270175756501e-06
20378,20378,USB1,0.2330573454247409,5.727848368863269,0.177903675097395,0.03164971761315948,0.1595976471941392,0.1637186944277846,0.2699013705575232
20379,20379,USE1,-0.3617748987297186,9.349561398755512,-0.5349971268778748,0.2862219257675809,5.254566771713599e-06,0.07255590070151406,3.178425794454134e-05
20380,20380,USF1,-0.025092618640254586,7.1442387150496405,-0.04119734615707443,0.0016972213303858153,0.7465284089272646,0.0772879949620955,0.8351106878458474
20381,20381,USF2,0.1995558090798632,5.286190244187639,0.2044972327807854,0.041819118214998736,0.10503600982957197,0.12131230229333385,0.19346387623197933
20382,20382,USH1C,0.0564211460514817,6.544718796393856,0.0729713221689116,0.005324813859079089,0.5666245640548176,0.09793422375188822,0.6929215571835937
20383,20383,USH1G,0.0645036616246788,6.600783347763787,0.08059871740730429,0.006496153247702495,0.5266600258457916,0.101308333068604,0.6590097572917264
20384,20384,USH2A,-0.3777007753105999,8.147671451426357,-0.2251692278890239,0.05070118118813918,0.07363083478427243,0.20756038289782844,0.14446640638338493
20385,20385,USHBP1,0.15036043377177916,6.142037211301786,0.2173964193547426,0.04726120314826311,0.08441980071204801,0.08573778584490874,0.16177971543534508
20386,20386,USMG5,0.43775440513152575,1.6058397166976608,0.3748251853470796,0.14049391957047258,0.0022763284225913844,0.13750876849195887,0.007043997140785428
20387,20387,USO1,-0.04296001794132494,7.410694365220786,-0.05033057204359045,0.0025331664822350482,0.6928729558404437,0.10826447514414336,0.7938291020964399
20388,20388,USP1,-0.2971569373698976,9.7543866687869,-0.5762782225703131,0.33209658980879936,6.26245787965744e-07,0.053519820893092464,4.878184366330282e-06
20389,20389,USP10,-0.16045695141506786,8.287104534123348,-0.2907620894632486,0.08454259266903419,0.019760972338783364,0.06705697873230049,0.04743641015368071
20390,20390,USP11,-0.14035339881929246,8.056120149046103,-0.16359080829935949,0.026761952560037786,0.19647699346750805,0.10749239278672396,0.31782395559415005
20391,20391,USP12,0.0014507530202390333,7.006675461804704,0.0015047901036035738,2.2643932559032544e-06,0.9905843374133254,0.12243940784328393,0.9943495956373969
20392,20392,USP13,0.12168795589753999,6.313585785990535,0.1500213285063554,0.022506399006811808,0.2367193589340897,0.1018487505752003,0.36709808920923176
20393,20393,USP14,-0.30177168555950057,9.548024440045292,-0.5200056051953861,0.2704058294346197,1.0635806221057472e-05,0.06295283555382687,5.9544566627972994e-05
20394,20394,USP16,-0.2691781093354024,9.232454817175938,-0.25928005309811764,0.0672261459345627,0.03855696176693281,0.12733944971236152,0.08419617819376178
20395,20395,USP18,-0.11973875592035205,7.697623807740933,-0.3457314705599858,0.11953024973557035,0.005138991972957663,0.041272160450148206,0.014564176308650463
20396,20396,USP19,0.011662981575040155,6.942257495138963,0.00888177372868203,7.888590456750627e-05,0.944468167824246,0.16676192868876927,0.9669055085614399
20397,20397,USP2,0.3624826794963498,5.2244677999252085,0.6621689088305587,0.4384676638218527,2.5429415442314872e-09,0.05209667605828666,4.596610946605414e-08
20398,20398,USP2-AS1,0.12135598974778472,6.477640640351691,0.1202953235086084,0.014470964858040752,0.34372059719835035,0.12718952320852944,0.486202203431333
20399,20399,USP20,-0.15669932541813564,7.929490566648673,-0.2016003720449695,0.04064271000867012,0.11016197665509027,0.09668745810881292,0.20080451216043602
20400,20400,USP21,-0.3957525917288859,9.787061164525248,-0.4257302528418608,0.1812462481847947,0.0004528748252946418,0.10682430150784424,0.0016687092635282402
20401,20401,USP22,-0.2528129981982426,8.290464282749058,-0.119285938185192,0.014229135048721447,0.34781439227966104,0.26724051057440834,0.49029494782795896
20402,20402,USP24,-0.17087451403953116,8.014108500150027,-0.1714679255497136,0.029401249492322125,0.17549238268815706,0.12468620820743713,0.290586293554981
20403,20403,USP25,0.04875996964548413,6.757249019084022,0.0452443707731723,0.002047053086660288,0.7225873376245209,0.1367281890280946,0.8177063543195547
20404,20404,USP26,-0.03553464797441167,7.148264492691912,-0.037641154374624924,0.001416856502654345,0.7677655720325034,0.11980787194421272,0.8492695550997408
20405,20405,USP27X,-0.3776557000191785,8.913827512468158,-0.2789398938969151,0.07780746440722225,0.025612135065282426,0.16512026204000252,0.05925542573062938
20406,20406,USP27X-AS1,0.23976239997444398,6.056950970098945,0.2638268860454159,0.06960462580042086,0.03516138298331473,0.11132685802045128,0.07779909558635746
20407,20407,USP28,-0.3692821595581239,9.153093903041233,-0.39642349999560383,0.15715159134876452,0.0011833854382095725,0.10861200380857627,0.003938252906781664
20408,20408,USP29,0.19788771909900915,6.323636052967637,0.17599881042466814,0.03097558127089828,0.16418723347912334,0.14056610990549948,0.27600330235913806
20409,20409,USP3,-0.4806456858586005,10.889801289343064,-0.5222266096561423,0.2727206318329488,9.600988922934222e-06,0.09968294045293327,5.428444259168161e-05
20410,20410,USP3-AS1,-0.24753644523952556,7.9058029362421856,-0.3536971080910262,0.12510164427195508,0.00414234213604964,0.08313628165947752,0.012018008970545946
20411,20411,USP30,0.3184548261625063,4.710348464817941,0.5100203332158516,0.2601207402936083,1.6704153610641667e-05,0.06820950945994488,8.87677169174099e-05
20412,20412,USP30-AS1,0.10097799198178888,6.4782077472065405,0.13435504937799309,0.01805127929336296,0.28984383331417657,0.09458478846461654,0.4284025782694652
20413,20413,USP31,-0.2557412567665072,8.286449575235048,-0.30745548725227845,0.09452887664153596,0.013460514231338892,0.10052174155479478,0.03385059060267608
20414,20414,USP32,-0.18522999887299146,8.143777566622424,-0.16693880205894046,0.027868563632874096,0.1873489450604314,0.13893788398692675,0.30600704520166255
20415,20415,USP32P2,-0.02662362572391869,7.181561046890867,-0.07197254796245775,0.005180047660208281,0.5719608761471721,0.04685724174941002,0.6970069090020828
20416,20416,USP33,-0.08271389509431662,7.608249943966911,-0.10099084951438654,0.010199151685637469,0.4271742957238269,0.10348431122735284,0.5684435133420921
20417,20417,USP34,0.2534898848811616,5.410652523974125,0.30141978165329786,0.09085388477192176,0.015502766343409118,0.10183800482625348,0.03833208554082262
20418,20418,USP35,-0.2863417608802935,8.497305252631996,-0.2759761825470061,0.07616285333321844,0.027289207664002314,0.12665284625383666,0.06258714170344949
20419,20419,USP36,-0.7351651582514607,10.808934253010905,-0.6164454331946289,0.3800049721065136,5.856962866208695e-08,0.1192582783195274,6.332885484907764e-07
20420,20420,USP37,-0.3259221294091225,8.683405634675525,-0.38465113562259,0.1479564961357481,0.0016995817244277705,0.09933032815483724,0.005420389137331866
20421,20421,USP38,-0.07464572087236268,7.54707062487016,-0.10947581853203048,0.01198495484325807,0.38916231654167455,0.08607413157326667,0.5318256951098045
20422,20422,USP39,-0.42012928016935375,10.294609504434318,-0.5374106656999386,0.28881022360805114,4.675782543695386e-06,0.08372855116749922,2.869200084548699e-05
20423,20423,USP4,-0.2692568475415404,9.144986273610439,-0.2825183834869339,0.07981663700807026,0.02370387718142675,0.11610779777233002,0.0555046994338015
20424,20424,USP40,-0.4080225980657576,9.673538585235807,-0.5970288550500286,0.35644345376234804,1.9172317548600408e-07,0.0696283985783506,1.739323571491168e-06
20425,20425,USP42,0.1256047008069504,6.384222044463633,0.07231445241966977,0.005229380028756682,0.5701315067404156,0.22001202670765552,0.6955604382233069
20426,20426,USP43,-0.17946672649470066,7.991666250013188,-0.2667380809059459,0.07114920380538695,0.033120931256063704,0.08235236070684293,0.07386547542225125
20427,20427,USP44,0.4806801586487561,5.451521391472486,0.34122283493427,0.11643302308058005,0.005792126873390932,0.16816747453280226,0.016155140062246345
20428,20428,USP45,-0.17388239500971298,7.781650979056548,-0.2486354379010633,0.06181958098025352,0.04757887578765717,0.08602801900341918,0.10037219241906635
20429,20429,USP46,-0.3531687956321303,8.834558624463872,-0.3381769642538532,0.11436365915195187,0.00627367274011072,0.12481597477813773,0.017335253692369226
20430,20430,USP46-AS1,-0.19265327627415327,7.756263779629841,-0.18317318784633735,0.0335524167457896,0.14739520953665153,0.13131302399966366,0.2533007906131409
20431,20431,USP47,0.05565026382192336,6.614788192279353,0.05844561084207735,0.003415889426703549,0.6464194197220999,0.12071923094614005,0.757110310675649
20432,20432,USP48,-0.2294731952806657,8.415610926024938,-0.24598348480432944,0.06050787479648177,0.05007745682489545,0.1148356520049329,0.10478571142555909
20433,20433,USP49,-0.05571953492595882,7.241559743950256,-0.026167985528201796,0.0006847634666041785,0.8373744702254482,0.27032897750053186,0.8980642860658934
20434,20434,USP5,-0.4499831924290159,10.039348711253727,-0.5072312279399924,0.2572835185975125,1.8901434861130525e-05,0.09709704100838816,9.88434126823911e-05
