,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
20435,20435,USP51,0.4785693412154845,5.111219370960214,0.4200864242918007,0.1764726038742708,0.0005486162869306686,0.13129536860948735,0.001980377678527026
20436,20436,USP53,0.2798008374498915,5.264661635830416,0.4416550618340734,0.1950591936436592,0.0002588262353877703,0.0721858251477555,0.0010097067424467963
20437,20437,USP54,-0.2560392639727299,9.257834803079273,-0.4702249209977692,0.22111147632735828,8.832527848276794e-05,0.06102991085819485,0.0003893107888345898
20438,20438,USP7,0.2083615819701937,5.42580971293604,0.21174774432010315,0.044837107224651784,0.09301558622715336,0.1221354480169496,0.17528957616821914
20439,20439,USP8,0.09117409973674023,6.3355372722236325,0.0999913699471086,0.009998274063899536,0.4317866028955941,0.11522085572014525,0.5727268703726627
20440,20440,USP9X,0.3258958082539169,4.296044219244783,0.3759676179347247,0.14135164973551115,0.0022013043921002237,0.10200939195723192,0.006836260807533392
20441,20441,USP9Y,0.01515629133542189,6.94719815902933,0.06978907136360749,0.004870514481794697,0.5837073264379751,0.027513730419336743,0.7063993077238988
20442,20442,USPL1,-0.2295304796272615,8.225995187251478,-0.20816176096675373,0.04333131872877992,0.0988185566891752,0.13696964953545454,0.184157990112228
20443,20443,UST,0.3450881918604077,5.506602897482967,0.5709562809952006,0.32599107480787043,8.374359110960398e-07,0.06301794299881683,6.327520814649248e-06
20444,20444,UTF1,0.2787073548209876,5.89152587902834,0.2930678697902542,0.08588877630339738,0.01876370698893236,0.1154739170030249,0.04533899518470545
20445,20445,UTP11L,-0.561732751631421,10.31561078597897,-0.6559638438388343,0.4302885644238186,4.016443112974622e-09,0.08208833890945161,6.74233144274926e-08
20446,20446,UTP14A,-0.3107558648570273,8.736989555754207,-0.7312216479190897,0.5346850983855093,6.829307798478995e-12,0.03681696030200633,4.074067778954894e-10
20447,20447,UTP15,-0.2493113982419508,8.132804248508412,-0.568712459849907,0.3234338619885321,9.45151083675985e-07,0.04579401006316828,7.019262579053423e-06
20448,20448,UTP18,-0.34177899927806704,9.229808652095493,-0.5763226887613798,0.3321478415811463,6.247135551648238e-07,0.06154942197823041,4.86800001334806e-06
20449,20449,UTP20,-0.2384172660643319,8.567018205563926,-0.5462148670766974,0.29835068101561424,3.0311815477765793e-06,0.04643424581355456,1.9518357542997865e-05
20450,20450,UTP23,-0.25541691243510545,8.591405674577121,-0.3915036661147529,0.15327512058129186,0.0013788824095581765,0.07624109640503922,0.004514234629597968
20451,20451,UTP3,-0.2706186113536228,9.203127559587953,-0.4125112714996617,0.17016554911426754,0.000706007386727471,0.07589649622224841,0.0024851414108555568
20452,20452,UTP6,-0.6598773422622004,10.927743884774811,-0.6803207719245263,0.4628363527119834,6.266529014122405e-10,0.09028320076870357,1.46230264871574e-08
20453,20453,UTRN,0.18269622610012887,5.736597428560339,0.4437957065058688,0.19695462911304326,0.00023956878833668085,0.046851195447590366,0.000943590780543984
20454,20454,UTS2,-0.08713237646207342,7.3267163712044,-0.26330903277132234,0.0693316467389693,0.035535089759882836,0.040542957846485636,0.07844705677590876
20455,20455,UTS2B,0.0630723519354571,6.798367411754508,0.056149275772319526,0.0031527411697559885,0.6594382335028202,0.1424338887611127,0.7676666458716036
20456,20456,UTS2R,-0.029525117322372493,7.213488499427718,-0.033509055263614765,0.0011228567846599882,0.7926563658131325,0.11183806420055836,0.8664802423868443
20457,20457,UTY,0.013532017648704077,6.9472610728624655,0.021596806723686832,0.00046642206066028466,0.8654907395237988,0.07955653565765586,0.9167580690856908
20458,20458,UVRAG,0.13362954026402624,6.098056530244981,0.16230377078635866,0.026342514011470843,0.20006920754828514,0.10317657883900716,0.3224545020436227
20459,20459,UVSSA,0.020189923411293862,6.9009970037570225,0.02773772074546109,0.0007693811521531823,0.8277640956787019,0.09240615972691954,0.8915364315091162
20460,20460,UXS1,-0.16370374903528445,8.290196743253603,-0.20001983221848046,0.0400079332807091,0.11303887060587918,0.10184120846827466,0.20516777662981422
20461,20461,UXT,-0.5033146538138991,12.25079141497678,-0.4314290219415484,0.186131000973441,0.0003718736724425642,0.13366312998742166,0.0013989752416436836
20462,20462,VAC14,-0.1983844458697758,8.167625846630017,-0.14075874491484375,0.01981302427000205,0.2672532059802508,0.17721107168341604,0.4028797894536952
20463,20463,VAC14-AS1,-0.10657806602238272,7.370443933195106,-0.07946242683724605,0.006314277278864681,0.5325235220028548,0.1697988290019632,0.6639259373985438
20464,20464,VAMP1,0.1381966782132507,6.386779365661185,0.17153178290286605,0.02942315254583596,0.17532921259805748,0.1008026899067323,0.29036051535721435
20465,20465,VAMP2,0.2762856576571424,5.324198739989639,0.3211127303499429,0.10311338559279512,0.009676488356095327,0.1034841278620571,0.02541471865994473
20466,20466,VAMP3,0.07155053096882699,6.286431123219785,0.09740686000613208,0.009488096376254213,0.443842985526506,0.0928447437783894,0.5841947511293111
20467,20467,VAMP4,-0.07130602682490474,7.4515867702581815,-0.09970515234891038,0.009941117404919429,0.43311257995095903,0.09037395827536436,0.5741691410369156
20468,20468,VAMP5,0.4313652859324011,4.82922152859866,0.4899523641737128,0.24005331915941044,3.9695878375814065e-05,0.0974736101164132,0.00019252278750912736
20469,20469,VAMP7,0.07078681948518943,6.3740403454891625,0.08530638483373583,0.00727717929340143,0.502715119111377,0.10499993253099324,0.637931198614525
20470,20470,VAMP8,0.4509609533084472,2.1108640927573825,0.7322575172840434,0.5362010716189911,6.16398822422308e-12,0.053265269261474686,3.78133611885413e-10
20471,20471,VANGL1,-0.2635781632113736,8.839900676732839,-0.5929422686904818,0.35158053399981554,2.436542027406846e-07,0.04545997513397301,2.141368409232762e-06
20472,20472,VANGL2,0.011686230938542382,6.945934846210394,0.03564527270805443,0.0012705854664315705,0.7797608327554972,0.041610276187503036,0.8578120371805695
20473,20473,VAPA,0.6473259238666552,2.7407648100297983,0.6885249691630075,0.4740666331609205,3.218765448287618e-10,0.08659101352416639,8.650125611698432e-09
20474,20474,VAPB,0.16974712563773506,5.827157102757256,0.1486027212706328,0.022082768769037385,0.24123266744506885,0.14346001473580827,0.37241701101610936
20475,20475,VARS,-0.2654557706267449,8.720223521426206,-0.6674946148177396,0.4455490608106826,1.703027536997648e-09,0.037607989890082086,3.2898359780271246e-08
20476,20476,VARS2,-0.2540204003937261,8.958027436733659,-0.4664467004014677,0.2175725243154166,0.00010238121250100482,0.0611776474701566,0.0004441236291484895
20477,20477,VASH1,0.4293201257378612,5.0951794042155685,0.3330325722250432,0.1109106941628286,0.007167099262508149,0.15437301442282916,0.01952491313745301
20478,20478,VASH2,-0.3926164942850562,8.341869879644175,-0.23336645165844574,0.054459900759653714,0.06347484321391278,0.2077658901735767,0.12769859994400606
20479,20479,VASN,0.269794332509959,5.766429156696726,0.27358529364127204,0.07484891289678104,0.028708637640162512,0.12046213630969628,0.06535802650312439
20480,20480,VASP,0.06950355041456135,6.402252960249332,0.07813595165113492,0.006105226940428494,0.5394089412081164,0.11262386897033007,0.6696228285864344
20481,20481,VAT1,-0.060825471063612885,7.512281547278126,-0.06834194207803411,0.0046706210469973685,0.5915523393632625,0.11276796204150955,0.7128584256489399
20482,20482,VAT1L,0.25386262805388066,5.529413198701374,0.4951898121743883,0.24521295008130603,3.183443109740658e-05,0.05656443401652486,0.0001578961533244021
20483,20483,VAV1,0.23527006514754195,5.643556563460579,0.3377953218842843,0.11410567948690725,0.006336421248119117,0.08325458416344511,0.017484098130481587
20484,20484,VAV2,0.43750934130892055,4.336176799177069,0.6343594079317285,0.4024118584314931,1.8220169227478935e-08,0.06771066602615011,2.3682939052884536e-07
20485,20485,VAV3,0.22362217028817427,5.010051899984448,0.5004630369745494,0.2504632513777892,2.539795793032345e-05,0.04912962752118282,0.0001292276266403088
20486,20486,VAX2,0.01017627233478193,6.9714312282489255,0.012501130833100484,0.00015627827210629562,0.9218991465679566,0.1033735992479992,0.953195474547799
20487,20487,VBP1,-0.2687982380313909,9.762441133164906,-0.3609865166057954,0.1303112651711862,0.0033843749291509622,0.0881904410416422,0.010040915069292243
20488,20488,VCAM1,0.10131095897730033,6.344269652487951,0.5910791281048567,0.34937453568119764,2.714928998762441e-07,0.017558219982404158,2.346977543640745e-06
20489,20489,VCAN,0.16394477694803422,6.034029361430509,0.540744551035239,0.2924046694743022,3.973725630367337e-06,0.032389337711990415,2.487023945826725e-05
20490,20490,VCL,-0.1096349458869402,7.731426578202792,-0.11359623320388527,0.012904104198111487,0.37145219014242137,0.1217780188118176,0.5144737561582434
20491,20491,VCP,-0.34743489452006865,9.97874266410224,-0.4783697974598638,0.2288376631217911,6.386301313972108e-05,0.08100032158193797,0.0002925647449842733
20492,20492,VCPIP1,0.20711820220080585,5.964625753415843,0.17887930112615094,0.031997804371380195,0.15728395840549758,0.1446773364697403,0.266780302284879
20493,20493,VCPKMT,-0.16647962155894694,7.854781729093423,-0.2558037887018895,0.06543557831424095,0.04133266931074108,0.07990296303899279,0.08929159556305848
20494,20494,VCX2,0.15595007324686624,6.207862437540253,0.1814005604432075,0.03290616332910977,0.1514197923877325,0.1073706102808904,0.2587999687574071
20495,20495,VDAC1,-0.3544936391998407,10.012796783779187,-0.5359307268088832,0.2872217439378978,5.02317544321798e-06,0.07092203133594628,3.062411717986637e-05
20496,20496,VDAC2,0.22945555912365664,4.394739305739494,0.21029784862582607,0.04422518513665088,0.09532886955092952,0.13547080162314346,0.1788087198029778
20497,20497,VDAC3,-0.2783527251966457,9.443769218133504,-0.3081999110053183,0.09498718514368612,0.013225469348393935,0.10911752035208,0.03331366043264752
20498,20498,VDR,0.4226548487351655,4.122057692402721,0.7595791661214361,0.5769605096057362,3.438613106925522e-13,0.04596289992340692,4.712858660156467e-11
20499,20499,VEGFA,-0.23037216875317085,8.640179514167581,-0.4939406006999305,0.2439773170198081,3.3566083482675705e-05,0.05150232717574508,0.00016561256272894565
20500,20500,VEGFB,-0.17453764715225992,7.961763271836232,-0.2847710240202694,0.08109453612155285,0.02256546277479059,0.07461615955519706,0.05321301278319615
20501,20501,VEGFC,0.31150342602972003,5.655668205072693,0.3722215056466248,0.1385488492658403,0.0024559143702894137,0.09864631102250808,0.00754901713110252
20502,20502,VENTX,-0.05479553269166919,7.267715167280518,-0.09002014939477547,0.008103627297057695,0.4793144665256352,0.07699149100751877,0.6166560582588302
20503,20503,VENTXP1,0.5525304055973846,4.943261982042795,0.3238424683889733,0.1048739443322632,0.009042739758273051,0.20500697420305572,0.023965307730437268
20504,20504,VEPH1,0.1133412111298406,6.563740967345233,0.10131908582904732,0.010265557153233858,0.4256657123302787,0.14133837170449648,0.5668300947307948
20505,20505,VEZF1,-0.3629513840353745,10.06722440378153,-0.4768424469056158,0.227378719170935,6.79095107943562e-05,0.08496910372208882,0.0003089454740024755
20506,20506,VEZT,-0.2917868163645782,8.851851068866,-0.4304190391217663,0.18526054923850455,0.00038518802743569766,0.07771193450513138,0.0014451224418087375
20507,20507,VGF,0.3017473213220224,5.2907615343731855,0.2787113810455268,0.07768003392430482,0.025738272522337426,0.13204856333683915,0.059515460915239404
20508,20508,VGLL1,0.07001425441002727,6.7399821666852056,0.06522162019929592,0.004253859741421208,0.6086265366840543,0.13604210909641204,0.726934925353432
20509,20509,VGLL2,0.06282363334895025,6.724705876036112,0.08047098051543758,0.006475578705115932,0.5273175666044613,0.09882735800441587,0.6593751852079482
20510,20510,VGLL3,0.3601990894869166,5.883097534864269,0.4049991575089621,0.1640243175829691,0.0009014478838397996,0.10327363616637328,0.003097564888059483
20511,20511,VGLL4,-0.3442022499342772,9.911358552447744,-0.5195234543605929,0.2699046196307631,1.0873759086624085e-05,0.07189563127707779,6.0704112663275214e-05
20512,20512,VHL,-0.15993611270128308,7.698267912586383,-0.12512929129334505,0.015657339539574797,0.3245338552422976,0.16105153195914376,0.46607207164106473
20513,20513,VIL1,0.17023473638959158,5.661758657367037,0.2011366360321128,0.04045594635431461,0.11100015462180887,0.1052915731922648,0.2020432334483711
20514,20514,VILL,0.31915414803579306,4.249876320774116,0.6729729690860257,0.4528926171204609,1.1178707280661447e-09,0.04454954940338183,2.34796223242215e-08
20515,20515,VIM,0.3313957747543884,4.7347723655308345,0.6697638856649839,0.4485836625410576,1.4320359855785516e-09,0.04666262975627965,2.845021951165462e-08
20516,20516,VIMP,0.3677033530204128,3.137209300582548,0.693507976055134,0.4809533128520884,2.1246825374681036e-10,0.04851248225104414,6.164359810577414e-09
20517,20517,VIP,0.1205041603287417,6.567309845840086,0.515485110611421,0.2657248992620689,1.3070497832543715e-05,0.025440138502196383,7.129512104879954e-05
20518,20518,VIPAS39,-0.20547412314078148,8.496060487308045,-0.22148326915579364,0.049054838515937726,0.07860127292752203,0.11489419915938512,0.15262827880608765
20519,20519,VIPR1,0.16742132365210655,5.605833584402081,0.6789800890063289,0.4610139612670423,6.973138272042312e-10,0.022990406251667463,1.599611327130045e-08
20520,20520,VIPR2,0.2447122922148796,5.7809804630754495,0.2280792004945467,0.05202012169823163,0.06988664759217354,0.1326703326203661,0.13822224437012678
20521,20521,VIT,0.19569420973684615,6.138277901089042,0.27425917554706536,0.07521809537175601,0.02830242613061465,0.08714462924342672,0.06454181106344359
20522,20522,VKORC1,-0.3867828873565375,10.321189000282775,-0.3762349717367223,0.14155275395773226,0.0021840695794595184,0.12096759619379174,0.0067895530782652695
20523,20523,VKORC1L1,-0.17535228246956333,8.144112273903419,-0.3160544750734453,0.09989043121395108,0.010953411254701806,0.0668499864879046,0.028314934557919984
20524,20524,VLDLR,0.1142689780828302,6.4245085663504495,0.5131322256792971,0.26330468103058896,1.4533990646645495e-05,0.024274325088927764,7.825300036128996e-05
20525,20525,VMA21,-0.769660639915549,11.107499740272939,-0.5964540711257318,0.3557574589624595,1.983369884541449e-07,0.13153796692989936,1.794812989960095e-06
20526,20526,VMO1,0.045350573811323104,6.81296021608617,0.0645269070323832,0.004163721731165825,0.6124569015735875,0.08907176638811094,0.7300866565879135
20527,20527,VMP1,-0.08506282169809032,7.600397459744867,-0.4030405085586677,0.1624416515392295,0.0009598655555088084,0.024530295395300397,0.003277497414781338
20528,20528,VN1R1,0.11062548300026248,6.657200661719759,0.08866891877803666,0.007862177157266063,0.4859625111247041,0.15782431955002427,0.6227719718462387
20529,20529,VN1R10P,0.13313904328851106,6.601770584044093,0.10783545169400707,0.011628484642050536,0.3963500278826056,0.1558863669584303,0.5386231473986711
20530,20530,VN1R2,0.20546875606014556,6.3176888767509345,0.1587612765723445,0.025205142938880463,0.2101975211410963,0.1622788715927077,0.3349147959661055
20531,20531,VN1R3,-0.37903571502706296,8.179268841622857,-0.2539507551001629,0.06449098601594291,0.04287846500682025,0.18334065083685389,0.09207984527198458
20532,20532,VN1R4,-0.32785063427197675,8.183721073132421,-0.2808638043754024,0.07888447660822433,0.02457068690229879,0.14227921487469175,0.057218864917655696
20533,20533,VN1R5,-0.09667450301649616,7.367091964097747,-0.07776222515756895,0.006046963661456449,0.54135669077432,0.1574092886756151,0.6710790050213464
20534,20534,VNN1,-0.004763462075749924,7.037030255247581,-0.022897168753924543,0.0005242803369456986,0.8574740077470995,0.026413819538019568,0.9112528653758375
20535,20535,VNN2,0.024932143346567483,6.896888803335817,0.050970770160723884,0.0025980194107773397,0.6891641806666962,0.06204084264578134,0.7909609037702621
20536,20536,VNN3,-0.11733260633726166,7.443490023074043,-0.103741029169648,0.010762201133177754,0.4146285655134774,0.1428639561138863,0.5556864454879534
20537,20537,VOPP1,-0.014873708674922876,7.152549828287147,-0.01428224359255376,0.00020398248203704297,0.9108141379504648,0.1322460446038477,0.9465246260349993
20538,20538,VPRBP,-0.8949999064865694,12.120273958998173,-0.5586095696955856,0.3120446513554873,1.6120222103486484e-06,0.1687714180749448,1.1108748013247938e-05
20539,20539,VPREB1,0.3731238294056207,5.790285270708902,0.2952987355700908,0.0872013432292944,0.01784003783620317,0.15331443610802828,0.04339279112018191
20540,20540,VPREB3,0.16120839250753402,6.1898586626673415,0.5385572240111705,0.29004388353461796,4.422215697380485e-06,0.03203138367488479,2.739218561978673e-05
20541,20541,VPS11,-0.1593681174322411,8.126370032894464,-0.1316729474975461,0.01733776510269153,0.29966767262959115,0.15237410695479864,0.43903006906121345
20542,20542,VPS13A,0.01801897319594746,6.917568643870964,0.028327573393595807,0.000802451414369557,0.8241592597528049,0.08075148190661173,0.8896169998874656
20543,20543,VPS13A-AS1,0.13924689540482593,6.266334936464514,0.20451024383701888,0.041824439834276916,0.10501341098641273,0.08464419020930815,0.193454124708416
20544,20544,VPS13B,0.13060065232526732,6.3448311407982985,0.15280817940386834,0.023350339692724813,0.22802335665672796,0.10726852320919082,0.35631734654361696
20545,20545,VPS13C,-0.3023535947895292,8.663583660107763,-0.38379792544744507,0.1473008475777626,0.0017438728755866705,0.09238779126291784,0.00554531088411591
20546,20546,VPS13D,0.6961111850859716,2.9539379672309334,0.6387715913379429,0.408029145900408,1.3508311684646195e-08,0.10648473059384403,1.8572856478159578e-07
20547,20547,VPS16,-0.3464683566216011,8.92221129546632,-0.2478437611310862,0.06142652993160291,0.048313824061114466,0.1719981902778273,0.10172751214844093
20548,20548,VPS18,-0.10722807051876604,7.6267796662876535,-0.07631892541693845,0.005824578376796214,0.5489107441888968,0.17791473201655802,0.6778495393460717
20549,20549,VPS25,-0.28956301965013365,9.711281781440595,-0.3259541242565517,0.10624609111985556,0.008577590917678934,0.1066595504329159,0.022897895873069195
20550,20550,VPS26A,-0.0397750349577144,7.285187922744571,-0.02087765040151213,0.00043587628628775975,0.8699301976244266,0.24190142921722324,0.9194366943021601
20551,20551,VPS26B,-0.2786374925423352,8.97723244522426,-0.2637706607132254,0.06957496145309147,0.03520179875017509,0.129407043697946,0.07787260720554107
20552,20552,VPS28,0.15533133878118954,5.495648083799237,0.14842750984448547,0.02203072567863483,0.2417941767687577,0.13143512558966616,0.37308209730809494
20553,20553,VPS29,-0.5203180178263906,10.995122030628252,-0.2948259208773993,0.08692232362120654,0.01803248817144036,0.21417127352415816,0.04378711946092633
20554,20554,VPS33A,-0.15255057384828288,7.880854918421437,-0.11398400001881058,0.01299235226028821,0.369811019033396,0.1688629477629769,0.5128567157968742
20555,20555,VPS33B,-0.4443117342376535,10.135363680292414,-0.5118416137413901,0.2619818375573904,1.54000859642354e-05,0.09470869909589907,8.244471237466442e-05
20556,20556,VPS35,-0.3027340486125753,9.553468215510453,-0.41898515621604815,0.17554856112938627,0.0005693153106137022,0.0833200126646715,0.0020499705772097972
20557,20557,VPS36,0.1493055814678218,6.121979372612945,0.13361187328278826,0.017852132682135858,0.2925444550652488,0.14064476910734922,0.43121980630576284
20558,20558,VPS37A,-0.11473871717248005,7.7699490028582865,-0.197489957065498,0.03900228314173223,0.11776349618143415,0.07233197237610597,0.21186080500199025
20559,20559,VPS37B,0.2556376968529723,4.9087451287917085,0.4241849066860712,0.17993283506027094,0.00047745032889850574,0.0693104233664439,0.001747960587032484
20560,20560,VPS37C,0.5019545641342109,3.2704121324549917,0.4315101920994276,0.1862010458856849,0.0003708220597134436,0.1332711264112899,0.0013953347876793432
20561,20561,VPS37D,0.12575829691160315,6.295154229690981,0.16645718351323566,0.027707993943159013,0.18864288621468905,0.09460990754216382,0.3076100678448111
20562,20562,VPS39,0.1735106862119009,5.784822727032281,0.1755914114976413,0.030832343791734,0.16518128735980436,0.12354539684243628,0.2774105967502492
20563,20563,VPS41,-0.2660221726141397,8.439157878120906,-0.3860432081413031,0.14902935855202948,0.0016294806981971609,0.08073156357098703,0.005225710164801874
20564,20564,VPS45,-0.20164685162944052,8.246822225748682,-0.11418338337432858,0.013037845038808895,0.3689688697449496,0.22281424018962315,0.512144979797636
20565,20565,VPS4A,-0.0708667971585854,7.608691667158699,-0.07155005335184958,0.005119410134652521,0.5742251976722534,0.12546496720218056,0.6989402875382299
20566,20566,VPS4B,0.31470997451327204,4.013295028055604,0.4874026377807499,0.2375613313156329,4.4141204625770094e-05,0.07160267460535424,0.0002112904036629203
20567,20567,VPS51,-0.06970751703576851,7.68550898615145,-0.09534358724110407,0.009090399628002023,0.4536009582108599,0.09242922229844093,0.5928518263675489
20568,20568,VPS52,-0.1816095943113542,8.666062095013567,-0.15058173346573706,0.022674858453546262,0.2349525772427025,0.15142242140074158,0.3651151666955017
20569,20569,VPS53,-0.5776095275835795,9.689778478831872,-0.343943007504902,0.11829679241151705,0.005389868254016079,0.20026876947492525,0.015160368890645195
20570,20570,VPS54,-0.22054518806404397,8.692526305646298,-0.3231644569042709,0.10443526620623236,0.009196677412075312,0.0820212992611215,0.024310121429266144
20571,20571,VPS72,-0.5530295544149324,11.489022907727358,-0.7082178425719485,0.5015725125372653,5.928983861878492e-11,0.07001427962695729,2.1651289296623733e-09
20572,20572,VPS8,0.009079640857405593,6.970082392572597,0.007779440123284752,6.051968863177266e-05,0.9513513982495004,0.1482215468090823,0.9706038939412114
20573,20573,VPS9D1,0.09735205678504788,6.526917057573852,0.12182126470446634,0.01484042053419566,0.3375890469331998,0.10073478761651927,0.47977368179708746
20574,20574,VPS9D1-AS1,0.00042831232620796654,7.013194399924072,0.0004923470411560189,2.4240560893508643e-07,0.996919259809844,0.11048246193076487,0.9979330916277064
20575,20575,VRK1,-0.19330955063390698,8.53268688053725,-0.6334218241365358,0.4012232072924565,1.9404493493347168e-08,0.0299914127492338,2.489362005914887e-07
20576,20576,VRK2,-0.2659022275500753,9.219489584564995,-0.64557595458797,0.4167683131421687,8.434898666773356e-09,0.03994839544648023,1.2536563529785655e-07
20577,20577,VRK3,0.2294548983076376,5.677256099148115,0.12475397023890633,0.015563553090369924,0.3259987218060527,0.23176131956033,0.46760961255282985
20578,20578,VRTN,0.1362180727660175,6.219402003441418,0.15779806282701447,0.02490022863195841,0.2130129560367987,0.10825843552850087,0.3381563514548474
20579,20579,VSIG1,-0.12756901371198134,7.477970084305956,-0.19358154093853253,0.037473812992136764,0.1253577936148328,0.08210917480291753,0.22262725664604446
20580,20580,VSIG10,0.3184516087438021,4.956662827801441,0.5773612785347763,0.3333460459513115,5.899118709802111e-07,0.0571939614203337,4.625105563387572e-06
20581,20581,VSIG10L,-0.19323340808018324,7.844438994461762,-0.2118459039646582,0.04487868702660318,0.09286057701745594,0.11321280888204123,0.17504315767000422
20582,20582,VSIG2,0.20403053562204165,5.267724290943872,0.6166422127536451,0.3802476185497117,5.784608667417506e-08,0.03308073693158781,6.275213810709062e-07
20583,20583,VSIG4,0.1364010340767118,6.119300459912538,0.6705667551274135,0.4496597730821085,1.3463791786201564e-09,0.019164408911154257,2.7071347365849104e-08
20584,20584,VSNL1,-0.13012057239881894,7.781261304295503,-0.6009742734266066,0.3611700773206377,1.5163155990382098e-07,0.021977933974573045,1.4270236548097536e-06
20585,20585,VSTM1,0.028356360589514,6.919595581796736,0.01876035550468363,0.00035195093866211344,0.8830233055737013,0.19192747204591007,0.9280208532976706
20586,20586,VSTM2A,0.19569340192786575,6.059914357403533,0.6546365321445567,0.4285489892182513,4.4229192098621105e-09,0.028699187615304208,7.305744888601374e-08
20587,20587,VSTM2L,0.2935640361792031,5.486840955796369,0.4312858445726447,0.18600747972873946,0.0003737352598477919,0.07799235034962841,0.0014053198562257222
20588,20588,VSTM4,0.7438495984733048,3.5911626414754823,0.5919962485101703,0.3504595582501153,2.5743497722385355e-07,0.1286096131009907,2.2478848515252213e-06
20589,20589,VSX1,0.08029062131256702,6.699890636241184,0.06571025277552574,0.004317837319823489,0.6059386671575475,0.1548446481319743,0.7244700661051618
20590,20590,VTA1,0.5063838477545411,3.091131505503085,0.44937510473402537,0.20193798475471628,0.0001953730562163308,0.12784781527658926,0.000787272707920477
20591,20591,VTCN1,-0.12088676545289802,7.4491829390151905,-0.11088411055161454,0.012295285972822673,0.3830536860755415,0.1376027643698825,0.5259337796072693
20592,20592,VTI1A,0.015929080890821814,6.933103000210723,0.01047676890329502,0.00010976268665304952,0.9345159307150558,0.1930828375672496,0.9615119722352132
20593,20593,VTI1B,0.5151165932680386,2.768226800689723,0.6421566205746264,0.4123651253478247,1.070257996712268e-08,0.0780948709831809,1.5328331295505398e-07
20594,20594,VWA1,-0.4076156752402372,9.005955276055168,-0.4119851414612945,0.1697317567848828,0.0007183279816038258,0.1144939905445323,0.002521950784959606
20595,20595,VWA3A,0.20279538655386367,5.830314438664017,0.2256117415724348,0.050900657935347114,0.07305136351674271,0.1112132069599814,0.14357644268502393
20596,20596,VWA3B,0.5474155822197609,5.075716546343542,0.2747616324828836,0.07549395468465919,0.02800270182818313,0.24328767068311835,0.06395934058530806
20597,20597,VWA5A,0.21313709518522306,5.2248797233295825,0.3604076245094144,0.12989365580451906,0.0034397137566502915,0.07005762258751554,0.01018277531104061
20598,20598,VWA5B1,0.11901773461649745,6.495647638146576,0.1236957500159578,0.015300638572010325,0.3301514611094541,0.12125869354960656,0.4720795618804793
20599,20599,VWA5B2,0.2964710267556878,5.577528339080289,0.31149564044151673,0.09702953401407068,0.012226906923048234,0.114860634957698,0.031171847117801924
20600,20600,VWA7,0.1916726730293417,6.0076822097012625,0.22048502608446569,0.04861364672746751,0.07999222757863743,0.1076871078270316,0.15489865762455454
20601,20601,VWA8,-0.25060373816420617,8.67802021012487,-0.35724607308908074,0.12762475673756882,0.00375635156980413,0.08321007294696704,0.010996862680020068
20602,20602,VWA8-AS1,-0.08035568546155758,7.2510508699844465,-0.03878956798581646,0.0015046305845262773,0.7608879165703267,0.2628928957839836,0.8453659552270497
20603,20603,VWA9,-0.7314282445696286,11.415276691526211,-0.5998904968702269,0.3598686082352077,1.6177572060479277e-07,0.12389063036078228,1.5048338615536028e-06
20604,20604,VWC2,0.471837211765019,5.701039231895456,0.18920893186572235,0.035800019897767564,0.13428912211780009,0.31098416028066816,0.23489749107115998
20605,20605,VWCE,-0.016402423947028757,7.0962166696715485,-0.018614120286142188,0.00034648547402697013,0.8839288007044737,0.11189081070910056,0.9286022323421401
20606,20606,VWDE,-0.14240560684052506,7.455477028587644,-0.09866244113521,0.009734277290758776,0.4379626001485323,0.1824127793825505,0.5784739314557161
20607,20607,VWF,0.2877166474783272,5.4461605726624915,0.3559724075761469,0.1267163549555585,0.003891043917838971,0.09592470536097336,0.011342112806676932
20608,20608,WAC,-0.08565325438299906,7.669664691165115,-0.061755382236888076,0.0038137272352241525,0.6278402154871701,0.17580996446767067,0.7418497226155217
20609,20609,WAC-AS1,-0.22952340054274176,8.742221402468532,-0.3031109696614848,0.09187625992912556,0.014905337398931491,0.091643567186774,0.03705373451657232
