,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
20610,20610,WAPAL,-0.10901680828167422,7.76765324540236,-0.12600206139975906,0.015876519476988645,0.32114365212220986,0.10900458475892423,0.46236060014004754
20611,20611,WARS,-0.16999926008003233,8.466328550309347,-0.4457116788275888,0.19865890064330768,0.00022345399000501368,0.043361658144949716,0.0008868944562973921
20612,20612,WARS2,-0.3179155587193024,8.836506797681182,-0.6328021362552773,0.4004385436492425,2.0226866723692844e-08,0.04940431183475992,2.5689900228830996e-07
20613,20613,WAS,0.5344657966325196,3.7343545507430473,0.5980193868572106,0.3576271870570741,1.8081069753185863e-07,0.09097087783130456,1.6534863408160467e-06
20614,20614,WASF1,0.11364736238181465,6.628783599924586,0.1597900222894571,0.0255328512232652,0.20721966552635032,0.08916562540189131,0.33138925167809735
20615,20615,WASF2,0.2334151236317451,5.2086151697280725,0.28997963519737713,0.08408818882920392,0.020109491392341944,0.09783460088272428,0.048160919719217515
20616,20616,WASF3,0.11008265749472186,6.537768796073206,0.5034848609418662,0.25349700519765034,2.227667283643765e-05,0.02399122486023543,0.00011466635376112605
20617,20617,WASL,0.4343004875342975,3.9197539079665984,0.7390329744480559,0.5461697373215411,3.115690708610917e-12,0.05027792919734466,2.3427181352419934e-10
20618,20618,WBP11,-0.4129313664467951,10.06435047968137,-0.4637207940834534,0.21503697486538856,0.00011377052547903771,0.10019592472616716,0.00048747541140652193
20619,20619,WBP1L,0.4298439352798811,3.409803248879377,0.6422608593479775,0.4124990114504025,1.0625639027268917e-08,0.06514900745961011,1.5238292260629695e-07
20620,20620,WBP2,0.16066605808943832,5.8583527791339565,0.24744210218379134,0.06122759393313385,0.04869024367157615,0.07989780622072742,0.10240194894764833
20621,20621,WBP2NL,0.3316333180497469,5.95109391352774,0.2576210300564924,0.06636859512736816,0.03986173646333492,0.1579678564168711,0.08656910357432918
20622,20622,WBP4,-0.21672594890210764,8.261670705495089,-0.43142554748061934,0.18612800301895213,0.00037191874699342816,0.05755555716176925,0.0013989752416436836
20623,20623,WBP5,-0.2495225585048988,9.555563417755453,-0.4723655163991157,0.22312918108300325,8.117355444739295e-05,0.059130314466492785,0.0003616155773623317
20624,20624,WBSCR16,-0.4737424964858798,9.676426248436508,-0.4066215506988541,0.16534108549274076,0.0008555142156610061,0.13517943453024694,0.0029537645336993952
20625,20625,WBSCR17,0.13012115117710124,6.372705931686262,0.13052614960474745,0.017037075730640915,0.30393344089660485,0.1255229374042308,0.44347945978141484
20626,20626,WBSCR22,-0.3679544893315312,9.49210125309115,-0.4816524544199861,0.23198908684879674,5.590819994065719e-05,0.08502530121796657,0.00026008422550267057
20627,20627,WBSCR27,-0.08016648566851722,7.484630691748983,-0.1739377200575184,0.030254330458807637,0.16926168971006733,0.05764108565301804,0.28271206252769054
20628,20628,WBSCR28,0.030202602619372864,6.899974888408579,0.029878716798287595,0.0008927377175122732,0.8146970133976595,0.1283194944284705,0.882775272710849
20629,20629,WDFY1,-0.20885458479963825,8.830783297544306,-0.2865322776493852,0.08210074613494438,0.021707985452963912,0.0886894833639249,0.05139241554432421
20630,20630,WDFY2,0.2574565405934244,5.757920481126376,0.16178202119018525,0.02617342238038155,0.20153869371847236,0.19944292706072567,0.32426780685589707
20631,20631,WDFY3,0.0802734012714695,6.5557729451300215,0.09073674715000384,0.008233157283363731,0.4758085630148957,0.11189157998200357,0.6134211128229783
20632,20632,WDFY3-AS2,0.4868111274216842,5.3455315745068495,0.3165769976740497,0.10022099545631527,0.010815066918990549,0.1852478701358694,0.02800433745435135
20633,20633,WDFY4,0.32701818381865383,5.3736828025630965,0.30835924676232696,0.09508542506382964,0.013175623041344993,0.12812175322849706,0.033211992528824404
20634,20634,WDHD1,-0.2555890322074022,8.057760371818048,-0.6120178559668008,0.3745658560221997,7.729759635920098e-08,0.0419443114047249,8.009016515798808e-07
20635,20635,WDPCP,-0.12463785553156055,7.684586971316078,-0.10676675474451612,0.011399139918675655,0.4010745825396834,0.14741055221625618,0.5432707878211575
20636,20636,WDR1,0.5701240604298815,2.3903707505492497,0.6165097061550805,0.3800842177834237,5.833236736921371e-08,0.0924698073662162,6.315937076901616e-07
20637,20637,WDR11,-0.0126719459100438,7.1012141438899015,-0.02764638063693673,0.0007643223623223903,0.8283226318698331,0.058189302125408564,0.8919605466504842
20638,20638,WDR11-AS1,-0.02168948542593789,7.100813913502122,-0.02265397114080357,0.0005132024084483609,0.8589722563600043,0.12156193148319347,0.9123525707021725
20639,20639,WDR12,-0.4629803020682411,9.691439725291248,-0.6746268631603491,0.4551214044975724,9.827326791889646e-10,0.06433583065565278,2.1070372443403e-08
20640,20640,WDR13,-0.40268736602684896,9.515545541522247,-0.299211710643954,0.08952764778648123,0.016313639876322658,0.16308985760908262,0.04008076599974667
20641,20641,WDR16,0.4585004887359528,5.295923772377813,0.2679945513422282,0.07182107954912219,0.032271330796100305,0.20933114278120984,0.07229833109761556
20642,20642,WDR17,-0.12134795827794305,7.363497177343325,-0.05179262881720534,0.002682476399796809,0.6844136878285827,0.29715661253845044,0.7873866232762023
20643,20643,WDR18,-0.27489878051758354,9.065882473015725,-0.6733417756289379,0.4533891468071312,1.0862871985377822e-09,0.03833368183048511,2.2882830043128088e-08
20644,20644,WDR19,-0.4263140909613015,8.731262585203236,-0.4027754532352388,0.16222806572885207,0.0009680282928770152,0.12303643855925338,0.003300918775874578
20645,20645,WDR20,0.0008794632752396688,7.010782607552737,0.0008874742823853051,7.87610601895312e-07,0.9944468788177864,0.12585367923265595,0.9964254655191173
20646,20646,WDR24,-0.4308021256989162,9.229047868051753,-0.6797246554607854,0.4620256072412834,6.571866502762785e-10,0.05903774645590543,1.5269717716451515e-08
20647,20647,WDR25,-0.32327463674038337,8.83708750031856,-0.445202001741504,0.19820482235464207,0.00022764095223362616,0.08257534544585274,0.0009016946809254022
20648,20648,WDR26,0.36375016550564265,4.6813643969345495,0.3607404657563338,0.13013368363409664,0.003407798651939923,0.11943696257345544,0.01010072266736368
20649,20649,WDR27,0.02429724722367992,6.898514627826043,0.01182618919206922,0.0001398587508066148,0.9261037274226254,0.2609071815688921,0.9561487929015516
20650,20650,WDR3,-0.4877918057920283,9.647353009987466,-0.6380083929579837,0.40705470948482897,1.4230741382709211e-08,0.07476865631257072,1.9381553751104903e-07
20651,20651,WDR31,-0.7936256573242786,11.264429175428912,-0.5705913769061645,0.32557451939967263,8.541300817331e-07,0.14506466386115824,6.431219374106495e-06
20652,20652,WDR34,-0.2372818409394569,8.863106973426602,-0.6356815357945923,0.4040910149501715,1.6665884008835597e-08,0.03659477053592315,2.2040962566352386e-07
20653,20653,WDR35,-0.4788871055907771,9.09922615195478,-0.5233269128161935,0.2738710576777278,9.123822880098976e-06,0.09903098595256532,5.187093317630437e-05
20654,20654,WDR36,-0.2504533284142358,8.558247979145246,-0.497208090756591,0.2472158855138144,2.9210674286277272e-05,0.055504474956402976,0.00014624966461966552
20655,20655,WDR37,0.3950958839460739,4.951088674600859,0.2474789664507925,0.0612458388355525,0.04865559606271196,0.19644650402292047,0.10235447180280043
20656,20656,WDR38,0.05920528051864755,6.742811355424955,0.06890026835391411,0.004747246979241378,0.588520006956436,0.10887054044422118,0.7103902313624093
20657,20657,WDR4,-0.25495866654141114,8.478167947373825,-0.6039616381908548,0.3647696604061811,1.2668531287162832e-07,0.042729734676054926,1.2241868288011633e-06
20658,20658,WDR41,-0.349818112962815,9.06041926547378,-0.44181002061378505,0.1951960943147532,0.00025738607173320745,0.09021025778019892,0.0010046314678050841
20659,20659,WDR43,-0.2330714216558581,8.626323575626246,-0.6727843918058304,0.4526388378575411,1.1343552498873681e-09,0.032550245046922,2.371601375166109e-08
20660,20660,WDR44,-0.2404556264331627,8.447173409977585,-0.2703360908948621,0.07308160204031515,0.03073661040984343,0.10875664970619058,0.06936236957327631
20661,20661,WDR45,0.04614612899227026,6.661354487811184,0.048527976730305185,0.002354964525537042,0.7033540906238966,0.12062442860844777,0.8020657110941151
20662,20662,WDR45B,-0.4203751305779809,10.966181814035618,-0.6699502084497256,0.4488332818018309,1.411708031257208e-09,0.059161630741647576,2.809792041992173e-08
20663,20663,WDR46,-0.3208452273633173,9.313721020364712,-0.6550787985720222,0.4291282323385641,4.2833302919091095e-09,0.04699757803534429,7.107702488221592e-08
20664,20664,WDR47,-0.08761615154196012,7.60706986284888,-0.15480962677026472,0.023966020540748662,0.22191673664844636,0.07101054300185071,0.34883906301699374
20665,20665,WDR48,-0.3252480544066504,9.462846394433758,-0.3929431322181404,0.15440430515740303,0.0013188758466526989,0.0966652862935254,0.004338486474140087
20666,20666,WDR49,-0.6063424145808124,8.872009530737962,-0.2684793612626694,0.07208116742401095,0.031948419261267465,0.27629065291223026,0.07167872141553532
20667,20667,WDR5,-0.3059777871526048,8.968550868089526,-0.6318893281097796,0.3992841229790287,2.1498535006971472e-08,0.04766368210288894,2.701977803691046e-07
20668,20668,WDR52,-0.1894602534905946,7.811647471192477,-0.2480258899805345,0.0615168421006362,0.048143927285679455,0.09398066077149067,0.10140616140174968
20669,20669,WDR53,-0.25230865417994336,8.083245395426697,-0.3397591945570331,0.11543631028604386,0.006019309584918013,0.08870122914355831,0.01671773105827877
20670,20670,WDR54,-0.16321637829386196,8.076547833277653,-0.450089600181684,0.20258064819170812,0.00019028855803574098,0.0411256049430939,0.0007685003215710501
20671,20671,WDR55,-0.08774595322234313,7.59873109244872,-0.05444991609634112,0.0029647933628985873,0.669138054210798,0.2043568894955413,0.7756352497987306
20672,20672,WDR59,-0.6354917962851889,10.4870390567205,-0.5889782267717163,0.3468953516111553,3.064683948907011e-07,0.11074044159490806,2.6097416796532177e-06
20673,20673,WDR5B,-0.3198280880929039,8.8247725323914,-0.6164722789172116,0.3800380706733803,5.84704179969379e-08,0.051878775326614786,6.327720648294303e-07
20674,20674,WDR6,-0.3527493238341364,9.393146892061566,-0.5672156707358197,0.3217336171282858,1.024095291972125e-06,0.06504625100077653,7.525206497338434e-06
20675,20675,WDR60,-0.5614574102334761,9.62769613920975,-0.3258421760167144,0.10617312367130748,0.008601716214347133,0.20689041970310748,0.02295098134816254
20676,20676,WDR61,-0.6605537509935354,11.579446434075955,-0.5841171880301275,0.3411928893522233,4.0433170148974857e-07,0.116571254835308,3.32414692321963e-06
20677,20677,WDR62,0.17567737825638738,6.241442067427317,0.17116710710534105,0.029298178554811295,0.17626252900123704,0.1284229400971699,0.29157169547947354
20678,20678,WDR63,0.09377667983262604,6.711712165473794,0.06577898444506823,0.0043268747946245256,0.6055610042094483,0.1806634236470642,0.7241384696093435
20679,20679,WDR64,-0.06192837679260357,7.224870059670592,-0.051336113081466905,0.0026353965063131576,0.6870509424025251,0.1530022595912579,0.7895817097981574
20680,20680,WDR65,0.20019585983738766,6.1921678620753875,0.14257713480710352,0.020328239369802967,0.26105984079637856,0.17650201135094198,0.3957196452782849
20681,20681,WDR66,-0.7425059150710331,9.79394368193608,-0.4341198482473413,0.18846004264229466,0.00033842347592893463,0.19568132679352188,0.0012836854740306673
20682,20682,WDR7,0.7002189956403243,3.434789630793267,0.5886596334141551,0.3465201640112873,3.1212885939381645e-07,0.12212086828409965,2.6485699256164164e-06
20683,20683,WDR70,-0.5247227659726149,10.935170257540662,-0.7247801764495598,0.5253063041742551,1.278404412410338e-11,0.06334823047485556,6.654771045852373e-10
20684,20684,WDR72,-0.16129795373199748,7.767357967367269,-0.5708434778256507,0.3258622761760841,8.425635913949694e-07,0.029463903597489724,6.361825164455392e-06
20685,20685,WDR73,-0.3971749360528948,9.905912355551818,-0.667260511262111,0.4452365898897737,1.733602259342803e-09,0.0563046768404111,3.334028146187247e-08
20686,20686,WDR74,-0.5040744480594715,10.15044716766808,-0.6405341590981916,0.41028400897162737,1.1970357315383393e-08,0.07674993132106968,1.676701731336529e-07
20687,20687,WDR75,-0.2984110082367667,9.27809005343626,-0.7187436288217735,0.5165924039718912,2.264626607805527e-11,0.03666078182701428,1.011144107052138e-09
20688,20688,WDR76,-0.2351689871015211,8.011527712436987,-0.5223121551980145,0.27280998746759483,9.563073137670433e-06,0.04876160856148083,5.412659403979436e-05
20689,20689,WDR77,-0.2373680133162996,8.900009175866943,-0.7199034769417354,0.5182610161127997,2.031346027726779e-11,0.029064173352904458,9.296941762343253e-10
20690,20690,WDR78,0.2854582016678414,5.655707532341843,0.6787179000697178,0.4606579878750474,7.119906993108603e-10,0.039227398117557856,1.626388037297118e-08
20691,20691,WDR81,0.31986205019627123,4.635890692922388,0.2738205925417956,0.07497771689994004,0.028566248118201826,0.14268452153399913,0.06506122244422176
20692,20692,WDR82,-0.33794561646590376,10.278848270726076,-0.3091786788862476,0.09559145547784542,0.01292182490634104,0.1320151471209105,0.032693790243628694
20693,20693,WDR83,-0.5120917709674323,10.285397604210884,-0.5310614879663529,0.2820263040010368,6.3437967773746924e-06,0.10376751370621767,3.772999703764047e-05
20694,20694,WDR83OS,-0.2302907595258624,9.200785243259398,-0.2037957358646217,0.04153270195660266,0.10626002061222732,0.1404993207084222,0.19526992077034816
20695,20695,WDR86,0.040518343347404936,6.86303360682018,0.030587851790165238,0.0009356166771371144,0.8103798476601749,0.16815260380179284,0.8796378747409067
20696,20696,WDR86-AS1,0.14743304139390168,6.488501422124853,0.14140884860386366,0.019996462463470425,0.2650277575579452,0.13107993444151225,0.4003610805662577
20697,20697,WDR87,-0.013017014651456679,7.079362273798723,-0.016828912829103208,0.00028321230700955447,0.8949944706563214,0.0982195591671209,0.9353499310016187
20698,20698,WDR88,0.4548679776568835,5.37740562168719,0.20169118481888684,0.04067933403364637,0.10999841010836013,0.28053335271569785,0.2005738944843835
20699,20699,WDR89,-0.31531062142753224,8.830772720428932,-0.3580430457606867,0.1281948226175892,0.003674188080848142,0.1044280659456028,0.01078106860764878
20700,20700,WDR90,-0.4137806896887205,9.274954168896963,-0.4989061569701265,0.2489073534627005,2.716000804563669e-05,0.09128559820437396,0.00013722584559688813
20701,20701,WDR91,-0.3094473335725918,8.323776921721329,-0.16829084551006107,0.028321808682491238,0.1837506651229613,0.2301927469036085,0.301258776131324
20702,20702,WDR92,-0.23981616183910456,8.801211738853363,-0.4799195353780514,0.2303227604374847,5.998569717786479e-05,0.05567606033343128,0.0002769702073319109
20703,20703,WDR93,0.19026160917283488,6.120267096937392,0.25931929787742297,0.06724649825163963,0.03852653081888499,0.08999200498411862,0.08415907272965377
20704,20704,WDR96,0.031220058990800093,6.916115262718827,0.013276220337411276,0.00017625802644749282,0.9170733223174704,0.29862430069460905,0.9497930458072994
20705,20705,WDSUB1,-0.20850231113038148,8.361135404797666,-0.4298452616048725,0.1847669489241613,0.00039294412809666386,0.0556216379780452,0.0014704000507919917
20706,20706,WDTC1,0.3589738409585613,4.571095386014306,0.32916303101189365,0.10834830098493686,0.007910690172095758,0.13078367149392225,0.021309366298884642
20707,20707,WDYHV1,-0.22698407766449905,8.540566973737484,-0.6694774923234458,0.4482001127276894,1.4638248478138366e-09,0.031985590431158235,2.892256120383999e-08
20708,20708,WEE1,-0.2465254741338403,8.883286784474153,-0.6002957385832934,0.3603549737612618,1.5790998792145005e-07,0.04171288337904593,1.474575587942648e-06
20709,20709,WEE2-AS1,-0.17715549051210944,7.720553501175932,-0.19733792863756452,0.038942258078964516,0.1180521566292686,0.111769407198625,0.21223905785029568
20710,20710,WFDC1,0.17589848068645747,5.685143738399455,0.3952597251758899,0.15623025034612004,0.0012272263229450655,0.05191533428648203,0.0040666543264537705
20711,20711,WFDC10A,0.06143198287251809,6.766268331300948,0.06270184635605308,0.003931521536458086,0.6225686769129358,0.12418323169431356,0.7378967252358974
20712,20712,WFDC10B,-0.21561074611574846,7.7897591350130035,-0.2422620092478817,0.0586908811248207,0.053763648767081264,0.10966180143490394,0.11117759874437975
20713,20713,WFDC11,-0.008910151263894396,7.0531845711253895,-0.008682074981304588,7.537842598099506e-05,0.9457148485389104,0.13033148124025026,0.9675637836676795
20714,20714,WFDC12,0.1567934734993083,6.151042158986468,0.18553616353504931,0.034423667979304566,0.14215505042226367,0.10546221059834256,0.24619062835045744
20715,20715,WFDC13,0.07189871800688677,6.763719535513268,0.05347855264512743,0.0028599555930176658,0.6747069433822963,0.17049974581053332,0.7802819150303673
20716,20716,WFDC2,0.1276244871186777,6.244066830715429,0.3016217573377242,0.09097568449949696,0.015430352415161141,0.05123458812665035,0.038183554056715176
20717,20717,WFDC21P,-0.13849105869437958,7.839739140963218,-0.2379089913591426,0.056600688169524585,0.05835268708872943,0.07180634350119645,0.11908911899686285
20718,20718,WFDC3,-0.14751818636315453,7.816210493097396,-0.20455908007792176,0.041844417242325606,0.10492862113192088,0.08964972771790057,0.19333185489762159
20719,20719,WFDC5,0.2469281446363877,6.089562841224407,0.2212678001038507,0.048959439362797626,0.07889987145603815,0.1382152775431113,0.15309827207710627
20720,20720,WFDC6,0.11949499259509015,6.593683137028791,0.10812067003222127,0.011690079288216474,0.3950946828204486,0.1395377484315182,0.5374230751555787
20721,20721,WFDC8,0.08355892438804982,6.6806641075041755,0.05217463476049691,0.002722192512391253,0.6822097500429485,0.2031167112028644,0.7858112838925558
20722,20722,WFDC9,0.06678648070382058,6.749934750486769,0.054142618424484285,0.0029314231298593037,0.6708979102511095,0.15642853350983832,0.7771634880971314
20723,20723,WFIKKN1,-0.024112668896935027,7.150807761448921,-0.029051831811323627,0.0008440089315934352,0.8197379660416245,0.10536407652239943,0.8864632037269102
20724,20724,WFIKKN2,0.017732362130640233,6.941597356068572,0.018302580513483997,0.00033498445345256426,0.8858583610721581,0.1230228171818089,0.9298663792645697
20725,20725,WFS1,-0.1777875500959046,8.110608784316499,-0.5368495240572634,0.2882074114805102,4.804772300059427e-06,0.03548376211623608,2.936701782607589e-05
20726,20726,WHAMM,-0.14404330767146595,7.988334355125233,-0.22168909573936885,0.049146055169739036,0.0783168754099359,0.08046551869408376,0.1522248443756662
20727,20727,WHAMMP2,0.13996387160372162,6.146594341616111,0.1630605704257838,0.026588749627582,0.197951301796309,0.1075522068059432,0.3198981671939605
20728,20728,WHSC1,-0.1566852354418195,7.972977335969332,-0.2572730795523849,0.06618943746236779,0.04013997462361404,0.07474244073497974,0.08709730966676975
20729,20729,WHSC1L1,-0.2354852336885485,8.440078113022318,-0.16388090678410044,0.026856951608379014,0.19567371327325409,0.18002292704358136,0.3168085428734443
20730,20730,WI2-89031B12.1,0.14841717987952313,6.409463683969343,0.14119153664458245,0.019935050020058468,0.2657702740648077,0.13216214981199634,0.4011749118132867
20731,20731,WIBG,-0.1735441424108134,8.1079751799611,-0.1261197334030758,0.01590618715366291,0.3206882978486174,0.17336016892697315,0.4618892643772405
20732,20732,WIF1,-0.191763911607212,7.641174061248182,-0.1314384772030834,0.017276073289465482,0.300536652571901,0.1836810195255556,0.44002564711299036
20733,20733,WIPF1,0.2581691714926461,5.701919284817776,0.5940612140471444,0.3529087260351671,2.2825157856929431e-07,0.04439766291644974,2.029059086173263e-06
20734,20734,WIPF2,0.3768494642431354,4.2189118665810765,0.5897063495077207,0.3477535786497221,2.9389251491739566e-07,0.0655453830673628,2.515510834204033e-06
20735,20735,WIPF3,0.3198225771191048,5.5384684588510344,0.3442795525932367,0.11852841033379925,0.005341851739690306,0.1107659313401742,0.015052413718021287
20736,20736,WIPI1,0.167993884918225,5.561414397670051,0.3462863724409313,0.11991425173829938,0.005063274436086064,0.05779958522609795,0.014366510470839063
20737,20737,WIPI2,-0.17320440121395114,8.180471774843829,-0.11261720172990873,0.012682634125474958,0.3756153804305693,0.1940826595149642,0.518416256419629
20738,20738,WISP1,-0.35097275758790797,8.335958914825675,-0.35945205127973123,0.12920577716920653,0.0035328202587374883,0.1157162540862547,0.010419943163029188
20739,20739,WISP2,0.2972954468694424,5.608795786130762,0.4443484645856182,0.1974455579795964,0.00023481383779354,0.07612126218226864,0.0009275617762530296
20740,20740,WISP3,-0.12457988939003828,7.498467055859328,-0.4492964592077743,0.2018673082566432,0.00019594025472240023,0.03145985018612175,0.0007894080422625719
20741,20741,WIZ,-0.5165713478402895,10.093597579427747,-0.4599017743436989,0.21150964204448253,0.0001316934925251059,0.1266681936981995,0.0005549372602901671
20742,20742,WLS,0.29636213974437936,4.541228831144473,0.5823876811072969,0.3391754111055345,4.4574562983900615e-07,0.052536095674915496,3.626078743111825e-06
20743,20743,WNK1,-0.7481460554882421,11.059461823979778,-0.3154279438328728,0.09949478775063393,0.01112131329350777,0.2858469063269077,0.028677308808157984
20744,20744,WNK2,0.2777650542147842,5.35278425996383,0.2629944402848976,0.06916607562076657,0.03576372394065932,0.12941103037242946,0.07886579702408879
20745,20745,WNK3,0.15793321604824906,6.454898561390363,0.08857732665382492,0.007845942797138405,0.4864148977272162,0.2255509299310849,0.6233099361076316
20746,20746,WNK4,-0.11357226464544712,7.697767295785947,-0.2383946357902251,0.05683200237355406,0.05782548882885241,0.05875901274461993,0.11824149770348824
20747,20747,WNT1,0.01727861701983207,6.949020494195937,0.02169609717908863,0.00047072063280445764,0.8648781268888084,0.10111818754729678,0.9164229504221337
20748,20748,WNT10A,0.15437314966970586,6.217040457677176,0.15198225358856102,0.023098605405857658,0.2305770662021372,0.12749947757318233,0.35973677007257066
20749,20749,WNT10B,0.21755561238634386,5.589514313169439,0.31425892857472737,0.0987586741889356,0.011440562478757792,0.08346557125387148,0.029392025207913154
20750,20750,WNT11,-0.03756171812531142,7.231342712304626,-0.05323638552014704,0.002834112743249721,0.6760980284161817,0.08947974744103801,0.7814733282814206
20751,20751,WNT16,-0.2388104450906186,7.926547772950231,-0.13583225440236035,0.018450401336027544,0.2845245987036697,0.22121302239381674,0.42238844072996284
20752,20752,WNT2,-0.4735218181510745,9.22609897064456,-0.6604823868838717,0.4362369833838164,2.8823565795941157e-09,0.06836458789082958,5.116182928779555e-08
20753,20753,WNT2B,0.2590289070355114,5.837414104203397,0.6286118564859859,0.3951528661147578,2.6716476006631023e-08,0.040699833605215965,3.2328127294268883e-07
20754,20754,WNT4,0.01524337122140132,6.939767586255352,0.0146778286402939,0.0002154386535938319,0.9083543796561172,0.13187928421180686,0.9446648009013225
20755,20755,WNT5A,-0.08825993494256881,7.568967789801693,-0.36069847198669897,0.1301033876935395,0.003411810754129585,0.02898393022192356,0.01010984700063987
20756,20756,WNT5B,0.3509076866977827,5.3553965541779815,0.3593265754239327,0.1291155878058912,0.003545210678860532,0.11574119369398292,0.010453640693181485
20757,20757,WNT6,0.022249244137248256,6.916800643948133,0.016039082423437954,0.0002572521649858363,0.8998967575313711,0.17615056023490006,0.9385120537633328
20758,20758,WNT7A,0.00022367196316343277,7.014589785508895,0.00022427698576657837,5.0300166344541994e-08,0.9985966393755767,0.12665752090711607,0.9989656869625405
20759,20759,WNT7B,0.21286337006082828,5.857035570461892,0.2258120155855504,0.050991066382808856,0.07279030417385994,0.11662541227229152,0.14315061527280637
20760,20760,WNT8A,0.302659776670113,5.820834986373737,0.22142972005050932,0.04903112092164694,0.07867539775516491,0.16928017677807244,0.15274482144415422
20761,20761,WNT8B,0.41193919433209597,4.926253067330157,0.3642709155138919,0.13269329988932893,0.003085116409632086,0.13375164250569085,0.009246809114267517
20762,20762,WNT9A,0.46255320159565394,5.239737927586296,0.2978815273905032,0.08873340436049912,0.01681946091749615,0.18825434114975487,0.041183336292218355
20763,20763,WNT9B,0.15554169879611626,6.39223567472543,0.14590459792534455,0.021288151695756458,0.2499790482341105,0.13393973582016075,0.382186973278005
20764,20764,WRAP53,-0.4851230177048119,10.165261462571422,-0.6760861589989204,0.4570924943899135,8.765267716833547e-10,0.06714550032108063,1.9134261331454684e-08
20765,20765,WRAP73,-0.3693920115620373,9.133921031700877,-0.5064061704451768,0.2564472094649494,1.960114156694733e-05,0.07988193374968887,0.00010218168527497459
20766,20766,WRB,-0.2525143798157741,9.209065612322576,-0.4579950776426406,0.20975949114488845,0.0001415812301579729,0.06224566395858276,0.0005914239079997884
20767,20767,WRN,-0.31561330771418,8.9280897642889,-0.6253139019579037,0.3910174759818188,3.316160237086601e-08,0.050022315717582505,3.875415538807898e-07
20768,20768,WRNIP1,-0.6735776188878063,10.414202793401156,-0.3404938240360176,0.1159360442066705,0.005904321747709446,0.2362242108119319,0.01644054101152733
20769,20769,WSB1,0.2337723980622248,5.559158866357694,0.32129751263585005,0.10323209162598422,0.009632401459624646,0.08750443255619315,0.025329648282716662
20770,20770,WSB2,0.5504720467094132,1.0364560415754005,0.5537991837024647,0.30669353586951625,2.065924451394884e-06,0.10511138021589794,1.3837795853682714e-05
20771,20771,WSCD2,0.12773821213984904,6.481163658930664,0.13967897884570402,0.01951021713137863,0.27097711198626856,0.11500466930015127,0.4076011940780781
20772,20772,WT1,-0.033619728883083365,7.134587668406201,-0.028229503112378113,0.0007969048459717654,0.8247583595804822,0.15118963325599022,0.8898924901203459
20773,20773,WT1-AS,0.0908104303465821,6.6677061035861644,0.11326435266218053,0.012828813583982804,0.3728603247788951,0.10116793307095456,0.5158302135748402
20774,20774,WTAP,0.09862249592291583,6.343222722067867,0.058479301357584085,0.0034198286872711365,0.6462291868958628,0.21381299159175488,0.7570512871100844
20775,20775,WTIP,0.04424119780548076,6.768140066943707,0.05109925796062016,0.0026111341641260025,0.6884207031206966,0.10981172057372238,0.7904427532385304
20776,20776,WWC1,-0.5291060030301601,9.78597727425769,-0.3661651825245863,0.1340769408932636,0.002923435271554011,0.17076916320369906,0.00881467429761934
20777,20777,WWC2,-0.08025944832505706,7.303827635689743,-0.08049288918863459,0.006479105209933808,0.5272047600972702,0.12622091146318604,0.6593751852079482
20778,20778,WWC2-AS2,0.14891235863239916,6.3072004274647995,0.14699854882805918,0.0216085733575553,0.2464071472649161,0.12725597113887813,0.3784359414199829
20779,20779,WWC3,-0.24254994151091966,8.652189084585196,-0.2978967943823124,0.0887425001032577,0.016813580112696756,0.09870975124693918,0.04117359237141787
20780,20780,WWOX,-0.014846135373446619,7.097587614690744,-0.010820884784953407,0.00011709154752923618,0.9323700189419318,0.174232581378386,0.9601251966421387
20781,20781,WWP1,-0.26475397131007783,9.216914915703352,-0.4499759634238247,0.20247836765919924,0.00019108902348755966,0.06673114227166771,0.0007714453399744789
20782,20782,WWP2,0.14865201278304158,6.119217774526772,0.09786867757769203,0.009578278050806242,0.4416750133853268,0.1919735109133107,0.5820992279751233
20783,20783,WWTR1,0.34283530185649946,5.114345981311703,0.6651465461898625,0.4424199279083029,2.0343284785369737e-09,0.048879411874276205,3.7985408809301365e-08
