,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
20784,20784,WWTR1-AS1,0.1023585215844835,6.594716142393257,0.09273120850521666,0.008599077030837966,0.466123442032184,0.1395811909450303,0.604425337557302
20785,20785,XAB2,-0.2313353121630081,8.138831412648901,-0.38893568500684905,0.15127096707174692,0.0014920602210468227,0.06959095935375205,0.004839808880582526
20786,20786,XAF1,-0.08368090333310108,7.475078983163552,-0.1723790841582468,0.029714548655235925,0.1731746083130736,0.060728940701717714,0.28756200774630847
20787,20787,XAGE-4,-0.08204406986259344,7.485431624967791,-0.12686352995998426,0.016094355233907825,0.3178195649292781,0.08146879367716173,0.45867577816841903
20788,20788,XAGE2,0.2632584909274791,5.846585195301082,0.317122816819894,0.10056688094778403,0.010672174956229746,0.09998698891453356,0.027690624092637808
20789,20789,XAGE3,-0.03164509527434743,7.150388714186149,-0.040005462258890116,0.001600437010547482,0.7536261791062969,0.10037913777733948,0.8398834289818774
20790,20790,XBP1,-0.10713161579996758,7.799523851960754,-0.08755306859917036,0.007665539821131031,0.491488948857946,0.154803036391284,0.6280281576396306
20791,20791,XCL1,0.22260107489921108,6.02399830613901,0.4123414746928368,0.17002549175186335,0.0007099624924835969,0.06246068883310885,0.002497033908515883
20792,20792,XCR1,0.35770205148117273,5.687994006145152,0.28152042314923753,0.07925374865012576,0.024223540384978703,0.1548408901182915,0.056519854222251247
20793,20793,XDH,0.13599195271681336,5.943756105087673,0.6014543758769773,0.3617473662615642,1.4733222093686655e-07,0.02294092811152609,1.390793044632888e-06
20794,20794,XG,-0.07663072020064597,7.278917612219765,-0.04211590733546603,0.0017737496506895613,0.7410725414530072,0.2308741949912097,0.831724796519456
20795,20795,XIAP,0.3021307818125854,4.927426401908465,0.4002254758603434,0.16018043152763833,0.0010498217241390333,0.0878592304493323,0.003544969505103815
20796,20796,XIRP1,-0.07494385913681416,7.385331099702551,-0.08880084750842991,0.007885590518215423,0.4853112866985026,0.1067588718993873,0.6222326453534353
20797,20797,XIRP2,-0.05944855797558864,7.201805338904147,-0.041931680539607434,0.0017582658328756929,0.7421657633138206,0.1798958201679584,0.8323313790056663
20798,20798,XIST,0.00035745656732613114,7.014048621394048,0.0034559414075178816,1.1943531012196675e-05,0.9783778289987112,0.013135858798847964,0.9874618166961235
20799,20799,XK,0.11729240411890515,5.966224862214117,0.16369774916496155,0.02679695308167467,0.19618060137122434,0.08977038036354906,0.3174630789638218
20800,20800,XKR4,0.1764063620204817,6.332175846603321,0.510631045214223,0.2607440643365698,1.6255852529252515e-05,0.0377232058687566,8.664053323183932e-05
20801,20801,XKR6,0.5633094374291636,4.71678734251287,0.3688732449151854,0.13606747081425835,0.0027053929259947267,0.18026604879418365,0.0082271147047347
20802,20802,XKR7,0.16333888019944187,6.2787245575633035,0.18500291901286092,0.03422608004327918,0.14332520663761314,0.1101927153449755,0.24776142330466291
20803,20803,XKR8,0.20407575554334256,5.391984323637848,0.16092187087126705,0.025895848524708748,0.20397800638096295,0.15895829373910922,0.3272069721872642
20804,20804,XKRX,-0.3076346526490837,8.278386694130367,-0.4746105252790981,0.2252551507057014,7.424950754193227e-05,0.07245717418720506,0.00033441619921392333
20805,20805,XPA,-0.2744748784822225,8.923035351492231,-0.3559028340103047,0.1266668272565665,0.003898523173473029,0.09153038494330376,0.011360855782742355
20806,20806,XPC,-0.3228964048201442,9.460787700897177,-0.44701275824152015,0.19982040603069173,0.0002130834091895905,0.08206182708260677,0.0008497829145489102
20807,20807,XPNPEP1,-0.16905727837488918,8.344642848350768,-0.174905776986276,0.03059203082317291,0.16686420185365888,0.12086127377223585,0.27944043702273474
20808,20808,XPNPEP2,0.13173619099197362,6.337052450709867,0.4485931374834431,0.20123580299723928,0.0002010801751172956,0.03333234950823873,0.0008074153888679837
20809,20809,XPNPEP3,-0.4848911337957488,9.389954355317212,-0.6683633851102915,0.44670961455608776,1.5939807965650005e-09,0.06853498312758229,3.120945221484185e-08
20810,20810,XPO1,-0.06791942413460929,7.560121022427531,-0.12064083119819748,0.014554210152191976,0.34232623586359834,0.0709774183375437,0.48460970370832335
20811,20811,XPO4,-0.2264045913697508,8.370881666464323,-0.4860148837168184,0.2362104671942725,4.674997869057567e-05,0.05170430050280246,0.00022201113783868777
20812,20812,XPO5,-0.3295812144565049,9.264264477735992,-0.7091752467938828,0.5029295306651645,5.441553632985719e-11,0.04161232845852279,2.0246880399021606e-09
20813,20813,XPO6,-0.012108145023054259,7.117557353701423,-0.009890928141463256,9.783045949958979e-05,0.9381703023362128,0.1554617234222277,0.9635779689380899
20814,20814,XPO7,-0.21422122276480446,8.414374759782106,-0.21867625319070755,0.04781930370952643,0.08256222539459933,0.12140168412436887,0.15879324861842514
20815,20815,XPOT,-0.2462449596799592,8.961001063658076,-0.7424092051276847,0.5511714278583206,2.2002877563825563e-12,0.028220740483836305,1.8185966169642847e-10
20816,20816,XPR1,0.4136883375850233,4.780614256288628,0.3678867047610891,0.13534062753997278,0.0027830869277692795,0.13279626696072108,0.00843967895544654
20817,20817,XRCC1,-0.35304326674034064,9.368195026284598,-0.599268696075282,0.3591229700957687,1.6788118061824494e-07,0.05989600400864398,1.5496449131662805e-06
20818,20818,XRCC2,0.15395113019058068,6.075148322773216,0.24535386092137454,0.06019851706902521,0.050686163185361496,0.07725243961808766,0.1058344290597824
20819,20819,XRCC3,-0.30148762934728995,8.520805359730439,-0.3959726174350585,0.15679431375837116,0.0012002004370893105,0.08879229086703776,0.003989307822742751
20820,20820,XRCC4,-0.2781772609079555,8.472428378138215,-0.4271545906470132,0.1824610443108174,0.0004312492402915504,0.07478163076840234,0.0015974516418942053
20821,20821,XRCC5,-0.4763755650023548,10.854853857787633,-0.5180591747326774,0.2683853085247028,1.162715026354848e-05,0.09988849544792153,6.442833647828617e-05
20822,20822,XRCC6,-0.7147341109811038,12.11456385129794,-0.5176678760955219,0.2679800299412486,1.1836551440018424e-05,0.15002336888163767,6.538788812081607e-05
20823,20823,XRCC6BP1,0.4555426310156774,4.361210912049522,0.4848748207065208,0.2351035917551807,4.899902621049095e-05,0.10435298098496863,0.00023162495363199769
20824,20824,XRN1,0.34211939384869405,5.1286212792387404,0.44091736132452825,0.1944081195173846,0.0002657838933218341,0.08844681320188001,0.001034055014352195
20825,20825,XRN2,-0.29406459998175544,9.386677683025447,-0.6555718883423056,0.4297745007846964,4.1326307276528094e-09,0.04301796843358493,6.915928779545718e-08
20826,20826,XRRA1,-0.17814801720979329,7.852233572115674,-0.2341749708135974,0.05483791695554919,0.06253755529060008,0.0939285934292527,0.12621568895407312
20827,20827,XXYLT1,0.05463399479008197,6.747110507228562,0.06450863956360282,0.0041613645783468226,0.6125577610932786,0.10733558184666693,0.73016669326113
20828,20828,XXbac-B476C20.9,0.16333212055256094,6.129714395482758,0.7601388814959452,0.5778111191619066,3.2283613977817663e-13,0.017731121424612542,4.452876819679245e-11
20829,20829,XXyac-YX155B6.7,0.1980958071312752,6.371526699978847,0.15703946951263428,0.02466139498480959,0.21524891158015766,0.15821524436896886,0.34070719832382973
20830,20830,XYLB,-0.523917798959137,9.10643978913042,-0.2833423026955065,0.08028286049679202,0.02328198124824355,0.2252075930767589,0.0546764238076905
20831,20831,XYLT1,0.29979968109513,5.30507313869292,0.3943619351610492,0.1555213359039676,0.0012620410811169968,0.08872268442177009,0.004166082257864111
20832,20832,XYLT2,0.1218194454315761,6.412829522438847,0.09344752984530733,0.008732440834189604,0.4626712312296284,0.16483460592421748,0.6012011054159992
20833,20833,Y16709,-0.37607305264079627,11.628537395699995,-0.6620960593601322,0.4383711918202157,2.556782750130016e-09,0.05406049970045994,4.612491870353783e-08
20834,20834,YAE1D1,-0.2219321796974521,8.844000132713957,-0.44453482142676337,0.1976112074609244,0.0002332303259286952,0.056795126987229924,0.0009214746776110008
20835,20835,YAF2,-0.3198994393827476,8.34444683601346,-0.4017190511743363,0.16137819607640905,0.0010011882636261518,0.09261434953463883,0.0034019521738563917
20836,20836,YAP1,-0.2611863447109315,9.2167989389066,-0.6713239756586056,0.4506758802940761,1.270071600187044e-09,0.036621556521128966,2.5869772544489113e-08
20837,20837,YARS,-0.5038095518244399,10.774255635560179,-0.6778376925220121,0.4594639374035658,7.634414629681114e-10,0.06939963307345985,1.722117175059839e-08
20838,20838,YARS2,-0.4186299784389722,10.034981178393561,-0.6470556104858104,0.4186809630611648,7.6020310865631e-09,0.06264698087331684,1.1472546841408816e-07
20839,20839,YBEY,-0.1418456763798301,7.963775318565353,-0.22350783728236615,0.04995575332664067,0.07583922162837407,0.07855962789236791,0.14810157312313468
20840,20840,YBX1,-0.5277587670428939,12.173708507853346,-0.4630569750350979,0.2144217621286553,0.00011671512373829844,0.12829209683389756,0.0004983174299197265
20841,20841,YBX2,0.12551338760847502,6.171250155737853,0.22184870791356928,0.04921684920292018,0.07809689687566622,0.07006127578416135,0.15192133505592453
20842,20842,YBX3,-0.5728971163831178,11.36460043638912,-0.6982450617175407,0.4875461662129323,1.4204066181726682e-10,0.07459338093359076,4.454836442094509e-09
20843,20843,YDJC,-0.4693259082743972,10.034221477122344,-0.7515908501960841,0.5648888060984725,8.308764179857621e-13,0.052311518668675255,9.0871862785261e-11
20844,20844,YEATS2,-0.7499515099021808,11.867468367769046,-0.4518365730635407,0.20415628875780434,0.00017836335918621014,0.18804849081984568,0.0007249359127585173
20845,20845,YEATS4,-0.20549291823939053,8.330680790876118,-0.7244928908533059,0.5248899488969803,1.3141175174055869e-11,0.024829272548989704,6.79169805236706e-10
20846,20846,YES1,-0.2746193186602885,9.002348460889397,-0.2495323083115475,0.0622663728912892,0.046757374757173696,0.1353468652296961,0.09897663248940336
20847,20847,YIF1A,-0.2562362465242733,9.509916828196486,-0.42021281107739,0.1765788065935622,0.0005462850405440337,0.07027266937139763,0.0019732781572945873
20848,20848,YIF1B,-0.3999832519514376,9.443407785710573,-0.44223041582789396,0.19556774068331206,0.00025351581258255685,0.103024874017426,0.0009916699641393189
20849,20849,YIPF1,0.3361796416083884,4.3641693309663285,0.30833500041462664,0.0950704724806878,0.013183197755826895,0.13172254668281125,0.033226506913690806
20850,20850,YIPF2,-0.4774582780834781,10.195142603190547,-0.5380163358170388,0.2894615776059927,4.540190960794818e-06,0.0950031278387851,2.8002801269157443e-05
20851,20851,YIPF3,-0.008080471988543475,7.078504276437153,-0.010348430129009212,0.00010709000613498559,0.9353163729064564,0.09916151585290063,0.9618785228327547
20852,20852,YIPF4,-0.013646945389145562,7.080500507707628,-0.008708698716305377,7.584143333137893e-05,0.945548634144492,0.19900769678502905,0.9674851480059995
20853,20853,YIPF5,0.05206465611356649,6.571785347001579,0.06884026751901191,0.004738982432089128,0.5888455420549052,0.09582373773131472,0.7105455373453122
20854,20854,YIPF6,0.2797166561452955,4.865028174087759,0.31382721992896345,0.098487523968342,0.011560448942003507,0.10747754659318302,0.02968241899918022
20855,20855,YJEFN3,0.020848943453204948,6.918590384499946,0.024613330854319646,0.0006058160557442034,0.8469159117779091,0.10754400999459356,0.9039362044336124
20856,20856,YKT6,-0.15154424882140186,8.142514392464731,-0.18818778303029246,0.03541464168185642,0.13644237836727666,0.10044365813576417,0.23795278276100315
20857,20857,YLPM1,-0.36197675943116464,9.457341420631165,-0.4732520566640044,0.22396750913670999,7.837111390116583e-05,0.08557211877494629,0.0003505011300144044
20858,20858,YME1L1,0.5754642718025825,3.205891610940952,0.39188540116681625,0.1535741676476765,0.0013627344434763125,0.1715765338464658,0.004470536944929488
20859,20859,YOD1,0.1972207499292579,6.0310521569608335,0.3050542216901418,0.09305807817097818,0.014243395291631343,0.07819328520543528,0.0355756314925348
20860,20860,YPEL1,-0.2118713858952348,7.991492544342156,-0.22305635498144816,0.04975413749760983,0.07644837137254336,0.11759256276304016,0.1491566341177067
20861,20861,YPEL2,0.18483887109911476,5.9088931404016956,0.2929589185652397,0.08582492796691475,0.018809843342384218,0.07661352172506161,0.04542513188126801
20862,20862,YPEL3,0.1585506676525959,6.051328511062201,0.242493586460245,0.05880313947435231,0.053527996282038685,0.0805586553603458,0.11078550697577633
20863,20863,YPEL4,0.11748007878450192,6.546246253085685,0.10634807702835014,0.011309913487627894,0.4029344526732339,0.1394982735231233,0.5450400132824587
20864,20864,YPEL5,0.3748046288451808,3.546021579167088,0.5876355789955365,0.34531557370141946,3.3099718014332986e-07,0.0655415976107055,2.7944420803133756e-06
20865,20865,YRDC,-0.2859467637364562,9.09217993719557,-0.5460235167786817,0.29814168087535925,3.060272570644837e-06,0.05571892374806285,1.9676425925568272e-05
20866,20866,YTHDC1,0.20314648527023751,5.989897526396272,0.12310639010300314,0.01515518328419279,0.33247868640962064,0.20797770106572194,0.4745156497858258
20867,20867,YTHDC2,-0.14510068516131622,7.862623080253801,-0.2348189001059155,0.05513991584695191,0.06179908572381875,0.07628239504832064,0.12499901757960791
20868,20868,YTHDF1,-0.5204738641042889,11.740177916488225,-0.7100742759634107,0.5042054773849619,5.0188147701912536e-11,0.06554659921562242,1.891748957177426e-09
20869,20869,YTHDF2,-0.22097367216563826,9.026957934367717,-0.31000900444740875,0.0961055828384735,0.01266896737908334,0.08606552686830378,0.0321248815683899
20870,20870,YTHDF3,0.21803465906100475,5.124699061863542,0.4185376912288393,0.1751737989791672,0.0005779264554519848,0.060086421512808685,0.0020761442257486284
20871,20871,YTHDF3-AS1,0.04566331886196965,6.771949584709938,0.04518267511443184,0.002041474130496299,0.7229503971001066,0.128220047820674,0.817859890903341
20872,20872,YWHAB,0.3376057337305496,3.4838840912992537,0.3354616604218564,0.11253452561298888,0.006732235371203375,0.12040563434330147,0.01847504206861096
20873,20873,YWHAE,-0.2569396473605458,9.474547642774018,-0.5459765704919289,0.2980904155261284,3.0674496130313736e-06,0.05007279791346739,1.97167175334504e-05
20874,20874,YWHAEP7,-0.2422091475345504,8.059580891184059,-0.15448856363023916,0.023866716292534455,0.22288855821805295,0.19672199579895655,0.350140930468001
20875,20875,YWHAG,-0.4405939889738571,11.702584202040168,-0.4657619149860601,0.21693416145148184,0.00010513917092556547,0.10631092291611724,0.00045508469845954836
20876,20876,YWHAH,0.18352619351447536,6.028737003543987,0.10537960131366006,0.011104860373025945,0.4072559342435544,0.21994838747413506,0.5491890717700245
20877,20877,YWHAQ,-0.3476630109487278,10.909947376938936,-0.4350588725426029,0.1892762225780408,0.0003274125498544819,0.09137998186310653,0.0012465047058893822
20878,20878,YWHAZ,-0.0053122197313953895,7.072341910448468,-0.004494634073892659,2.0201735458196922e-05,0.9718815481142479,0.15010026508007746,0.9836462387555636
20879,20879,YY1,0.11477000520597287,6.070903163383376,0.08434717460956476,0.007114445864616406,0.5075480327745783,0.17219146184949224,0.6422199748587993
20880,20880,YY1AP1,-0.10506996436017374,7.898155880782043,-0.11800031602133153,0.01392407458113411,0.35307212444945624,0.11229353346567318,0.49564221800550856
20881,20881,ZACN,0.11870498840399996,6.4799667389670095,0.14970935274501046,0.022412890299329958,0.23770688112757035,0.09956390589354973,0.36823395885381904
20882,20882,ZADH2,0.18645100239209225,5.826309895101019,0.20814512217388928,0.043324391884783285,0.09884612438554644,0.11127176850383473,0.18419351377411652
20883,20883,ZAK,-0.28248841750892845,8.674518457334104,-0.6481505341042947,0.4200991148596825,7.036571604504634e-09,0.04215079823719617,1.0780690682260848e-07
20884,20884,ZAN,0.03975880200039687,6.837541152711286,0.04054468438272967,0.0016438714316951634,0.7504125095381807,0.12443606389537305,0.8378907423197836
20885,20885,ZAP70,0.2482907391927169,5.798184663295574,0.4052218604145428,0.16420475615782318,0.0008950133851753912,0.07114129365962059,0.0030774078844034766
20886,20886,ZAR1,-0.09770106826071337,7.361679532550482,-0.05559325902203637,0.0030906104486912275,0.6626058893601063,0.22284822360902007,0.7703602777887417
20887,20887,ZBBX,0.1816166291869715,6.4731747223465455,0.09792825381517667,0.009589942895289664,0.44139576809702574,0.2344009008624133,0.5818020182689811
20888,20888,ZBED1,0.10027800680652156,6.293837514044648,0.14641152880205713,0.0214363357661556,0.2483194862382293,0.08604568882682627,0.3804508763368507
20889,20889,ZBED2,0.04682977648847195,6.858259099685137,0.03713371028401613,0.0013789124394572453,0.7708102967280743,0.16005095203532482,0.8513580392071379
20890,20890,ZBED3,-0.2732296860088592,8.85912945750998,-0.43371024443449935,0.1881045761274332,0.0003433314536931734,0.07209122488358,0.0013007956686797693
20891,20891,ZBED3-AS1,-0.23421302033002925,7.89586571564911,-0.08254613219506711,0.006813863940365495,0.5166863247334832,0.359115198306553,0.6501738835553245
20892,20892,ZBED4,-0.1811405791705924,7.959820903297808,-0.2356904556316144,0.05554999087583798,0.060810801097370436,0.09485656612885572,0.12332439574485454
20893,20893,ZBED5,-0.06796425534276898,7.496819735550443,-0.05305669874657743,0.002815013281885071,0.6771309043214484,0.1624547295960315,0.7819159458796441
20894,20894,ZBED5-AS1,0.1254275180737991,5.9842908087230136,0.20726647637469928,0.042959392228783776,0.10031042050365836,0.07518532864169683,0.18642483316226588
20895,20895,ZBED6,-0.17913702582194002,7.704418925728705,-0.12668427676337576,0.016048905979059582,0.3185094175022734,0.17813676236708725,0.45944206445632735
20896,20896,ZBED6CL,-0.2347949473822399,8.350198799879857,-0.4751719704182762,0.2257884014711872,7.260522364755149e-05,0.05521688775294046,0.0003277602914504331
20897,20897,ZBED8,-0.2041545499568064,8.055363703417502,-0.5194810136918726,0.26986052358633555,1.0894940188043089e-05,0.0426477824712251,6.0805214830981514e-05
20898,20898,ZBED9,0.19117864592838046,6.253769388440116,0.40029256140746655,0.16023413471815035,0.0010475923808280325,0.05558340214849608,0.003540754332266434
20899,20899,ZBP1,0.244452571297352,5.831587435425631,0.3478528722250297,0.12100162071520287,0.004854804380609008,0.083675286592677,0.013838461084913526
20900,20900,ZBTB1,-0.40600373277035023,9.447394316947884,-0.5260563354496733,0.2767352680667393,8.033852337646665e-06,0.08335863042997695,4.62448358244919e-05
20901,20901,ZBTB10,0.21492017388079995,5.823237584941047,0.4803703037454865,0.23075562872053096,5.889942447762314e-05,0.04983533137184902,0.00027253569168011305
20902,20902,ZBTB11,-0.2550078885098439,8.512415264141193,-0.245662611785899,0.060350118829469314,0.05038691847204338,0.12779143216546174,0.1053115913067815
20903,20903,ZBTB11-AS1,0.06448956279226609,6.7513247361989945,0.048202862590041716,0.002323515961874444,0.7052503931449654,0.1697132012844094,0.8037152543708149
20904,20904,ZBTB12,-0.026255478434274712,7.12945191294103,-0.03408588538396005,0.0011618475824084612,0.7891686471377439,0.0977680771464486,0.8644568290640824
20905,20905,ZBTB14,-0.13623070933751855,7.758554843169949,-0.1923077154238766,0.0369822574115507,0.1279117034787053,0.08828757921758122,0.22626419346534896
20906,20906,ZBTB16,0.13739466467878989,6.4123448808277885,0.3961211254370889,0.1569119460175459,0.001194638424355695,0.04044664351557618,0.003972649735783565
20907,20907,ZBTB17,-0.2421495984665603,8.484194146452667,-0.24408069588275255,0.05957538610260875,0.05193550874225622,0.12218459943498748,0.10793315180552385
20908,20908,ZBTB18,-0.28470296461463906,8.844279566342578,-0.5210234651763218,0.27146545126434185,1.0149303557687896e-05,0.059233028451565015,5.711620804099049e-05
20909,20909,ZBTB2,-0.133629767740854,7.763743341510893,-0.201948158708132,0.04078305880560488,0.10953657839127973,0.08230493784133676,0.1999169494364233
20910,20910,ZBTB20,0.17664188337875927,5.9557553441813385,0.3570925769839893,0.12751510853706635,0.003772361933648064,0.05868079337658608,0.01103925644231741
20911,20911,ZBTB20-AS1,0.09900798601362286,6.582248383299596,0.11372516689885025,0.01293341358617134,0.37090600707986254,0.10984771416627488,0.5139802638583493
20912,20912,ZBTB21,-0.05261409857519375,7.402089245089329,-0.11122284908402652,0.012370522158368138,0.3815929649661314,0.05970480655425306,0.5246600416724809
20913,20913,ZBTB22,0.09066337343640736,6.4156722220468625,0.08867661476594325,0.007863542006347505,0.48592450965433004,0.12933397590219034,0.6227719718462387
20914,20914,ZBTB24,-0.2908452345890575,8.295575098692584,-0.26138295282494783,0.06832104802748891,0.036954169090266886,0.13640239313105468,0.08107827068386317
20915,20915,ZBTB25,-0.26996686503650763,8.307072828178615,-0.4577359284633526,0.20952218020620744,0.00014297654121959625,0.06659543507819625,0.0005958731716917546
20916,20916,ZBTB26,-0.3042751692717819,8.620717706309703,-0.4820517042743971,0.2323738455938508,5.500581529846306e-05,0.0702347315932064,0.00025648645312455567
20917,20917,ZBTB3,-0.2859972330071405,8.556642602530037,-0.20490202844819924,0.04198484126218665,0.1043346840939989,0.1735025728924976,0.19246678456900473
20918,20918,ZBTB32,0.21368537288028885,6.000523600964752,0.2616409830389003,0.06845600400556212,0.036761371897366335,0.1001094011805728,0.08071251226173252
20919,20919,ZBTB33,-0.3646795757655637,9.226944839142226,-0.4050064222412618,0.16403020205666727,0.0009012373277094623,0.10455600478445932,0.003097332856935154
20920,20920,ZBTB34,0.059071602434864576,6.697737803744397,0.1187688921454639,0.014106049741460838,0.3499230571744687,0.06271844796529345,0.4926163159513575
20921,20921,ZBTB37,0.800397501053443,3.58083709859858,0.4865633439236442,0.2367438876501584,4.570236985708111e-05,0.1825179731185049,0.00021775243547966807
20922,20922,ZBTB38,-0.08302406949694557,7.662919761975927,-0.13956050949023566,0.019477135809174147,0.2713877913079125,0.07481255524766639,0.40804958314727785
20923,20923,ZBTB39,-0.41406266080919935,9.265718908497874,-0.4986858378621654,0.24868756488428995,2.741832320460877e-05,0.0914015324989062,0.00013840181561673728
20924,20924,ZBTB4,-0.173957450242475,8.367386311562534,-0.18877226922159585,0.03563496962707066,0.13520673679464504,0.11492902411457018,0.2362544892510319
20925,20925,ZBTB40,-0.095442568136331,7.5228162206628335,-0.06714473634132187,0.00450841561834563,0.5980779839283641,0.18011633260203191,0.7178062817695906
20926,20926,ZBTB41,-0.16848829016499173,8.136396550452778,-0.4323802733617681,0.1869527007923973,0.0003597186708923125,0.04462373442866796,0.0013578016067932763
20927,20927,ZBTB42,-0.24714234245974145,8.468190890579601,-0.3398779163402182,0.11551699801576835,0.006000594389230829,0.08685065784967105,0.016678587023333795
20928,20928,ZBTB43,0.12523624975986158,6.279987024527791,0.11262371574605515,0.01268410134844823,0.3755875879557653,0.14032415084046262,0.5184109386947605
20929,20929,ZBTB44,0.19399385108554695,5.8391786432096175,0.2135290644416901,0.045594661361343436,0.09023395564192137,0.11272014857903975,0.17099993956644852
20930,20930,ZBTB45,-0.5526338317050038,9.986506226067972,-0.6104832151944581,0.3726897560341631,8.50157784336228e-08,0.09105610849083508,8.69224118026488e-07
20931,20931,ZBTB46,0.3992201810401237,5.350465050842747,0.2539341720774764,0.06448256374867338,0.04289251080530437,0.19311741415820805,0.09210087471381914
20932,20932,ZBTB46-AS1,0.0456232636307356,6.84047909392724,0.050065362813247694,0.002506540553622125,0.6944114696752728,0.11558677986384422,0.7949188759220823
20933,20933,ZBTB47,-0.13711520393383844,7.775578053537479,-0.10494323526828968,0.011013082628575598,0.40921184100220576,0.1650177243245596,0.5507447120511353
20934,20934,ZBTB48,0.020700651042464574,6.889657276544804,0.024017344641694374,0.0005768328436379258,0.8505795724757834,0.10943037203638764,0.9064616457659002
20935,20935,ZBTB49,-0.07464724070266933,7.406811024210726,-0.06963415346390127,0.004848915328634153,0.5845448859665116,0.13581261900166905,0.7072477095544087
20936,20936,ZBTB5,-0.44418595348220935,10.397832905756117,-0.5535972119388213,0.3064698730664362,2.0873798260341837e-06,0.08486092229596917,1.395502314728953e-05
20937,20937,ZBTB6,-0.13875750992831273,7.528319360179923,-0.2344548645790489,0.054969083524780166,0.06221569815309864,0.07306752772724455,0.12565574925436962
20938,20938,ZBTB7A,0.4609891766348085,4.432666953077769,0.4318525646556835,0.1864966375996913,0.00036641617082071114,0.12227539014664306,0.0013811561669490862
20939,20939,ZBTB7B,0.2811983942308787,5.168734568466763,0.40014356877698665,0.16011487563358304,0.001052549411343681,0.08179205033425299,0.003551964703544867
20940,20940,ZBTB7C,0.35851443230052066,4.535558606075753,0.6595422132923476,0.4349959311145686,3.0898014049405805e-09,0.051891232842765436,5.4309780376613855e-08
20941,20941,ZBTB8A,-0.07555048093972734,7.612708027998003,-0.15108238451017367,0.022825886909279964,0.2333819025051901,0.06277887583054964,0.36327472897548235
20942,20942,ZBTB8B,0.1388271787292378,6.5501872646414725,0.11893108136305958,0.014144602114186697,0.3492607519769935,0.14719392796287056,0.491886159213176
20943,20943,ZBTB8OS,-0.07046986794499771,7.6185466502804875,-0.10547451430061773,0.011124873166951214,0.4068312306884152,0.08437830662592982,0.5488049738492423
20944,20944,ZBTB9,-0.427353453062447,9.853725106084024,-0.5983421581678342,0.3580133382409415,1.7738314822824118e-07,0.07267830190400831,1.6255743016853843e-06
20945,20945,ZC2HC1A,-0.2432270816751559,8.168118100072789,-0.22613008723427566,0.05113481635258111,0.07237722569529713,0.13306382083669574,0.14245853685072343
20946,20946,ZC2HC1B,0.050474909924646566,6.836726068348839,0.053449525141068016,0.0028568517378056626,0.6748736295245498,0.1197607787499784,0.7804330047716611
20947,20947,ZC2HC1C,-0.15077530862088925,7.860092560482223,-0.20796684961460607,0.043250210538624184,0.09914186816398644,0.09006155807896936,0.1846333982706507
20948,20948,ZC3H10,0.1424552714358554,6.296555855838175,0.06600264821059006,0.004356349570810907,0.6043327415394607,0.2735100463028713,0.7231267596494965
20949,20949,ZC3H12B,-0.09380402453529164,7.400411337253883,-0.07543338745568083,0.005690195943038864,0.5535705215270179,0.1574790828580868,0.6818542967211546
20950,20950,ZC3H12C,0.3205750157418536,5.390867720535702,0.5220186189979376,0.2725034385805139,9.693760189908748e-06,0.06652169498450357,5.475179366522534e-05
20951,20951,ZC3H12D,0.09951007194658304,6.551826859900679,0.2864461603145857,0.08205140275896937,0.02174925941241448,0.042270498705420184,0.05147324727604761
20952,20952,ZC3H13,-0.1894034030791664,8.242878052728036,-0.16446417219575352,0.027048463936034464,0.19406576956726104,0.1442667451740702,0.31479357602839236
20953,20953,ZC3H14,0.18296807714669264,5.768260934515143,0.17037334167685814,0.02902707555413945,0.17830649752404354,0.13439446954548118,0.294255997857275
20954,20954,ZC3H15,-0.6521899285254144,11.982034669119331,-0.7012096584653658,0.4916949851251149,1.0996155971602641e-10,0.08421560073187083,3.6079054176523515e-09
20955,20955,ZC3H18,-0.3133884626456514,8.786061411410797,-0.3855833689559188,0.1486745344153962,0.0016523444425869914,0.09523940595946286,0.005289993924337862
20956,20956,ZC3H3,-0.4063126096046469,9.035940987619595,-0.3064633179718728,0.0939197652623292,0.013779373986747395,0.16027629144836714,0.03454414721961274
20957,20957,ZC3H4,-0.5254883606363836,10.194850091611944,-0.28097004021123995,0.07894416349630579,0.024514237826107264,0.22795557715227574,0.057111976344739405
