,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
20958,20958,ZC3H6,-0.005098374221315207,7.0413411918125615,-0.0060351151316597774,3.642261465238881e-05,0.9622504139067851,0.10728583757783218,0.9775994704739118
20959,20959,ZC3H7A,-0.08044764906211048,7.590789457151684,-0.1265570014124283,0.016016674606505375,0.3189998146441099,0.08008021040914391,0.45980969724730053
20960,20960,ZC3H7B,0.1276517748287878,6.3530532359554,0.06715771179057976,0.004510158252946575,0.5980070876261119,0.24085382000246314,0.7177609734255322
20961,20961,ZC3H8,-0.3410047648965244,8.982736079999917,-0.6331419456481135,0.4008687233390788,1.9771915323108628e-08,0.052944946300151716,2.526022574170604e-07
20962,20962,ZC3HAV1,0.03688655818789989,6.735337793959348,0.04341219433689787,0.0018846186171445878,0.7333947581573633,0.10780798400658208,0.825664855102558
20963,20963,ZC3HAV1L,-0.2836563138124432,8.497734375596801,-0.6849427786561458,0.469146610033202,4.3169391581862483e-10,0.03832036317082133,1.0895491546681025e-08
20964,20964,ZC3HC1,-0.34030692855214983,9.480395271719011,-0.6693048338366306,0.44796896059707975,1.4833121835500674e-09,0.0479769608716682,2.927338268865225e-08
20965,20965,ZC4H2,-0.06418483632654684,7.383093415680047,-0.05230196776054158,0.0027354958316247306,0.6814757035862085,0.15564090426074315,0.7852289911972454
20966,20966,ZCCHC10,0.21917726111075986,5.407071604584578,0.33745796218936464,0.11387787624499865,0.006392347005471206,0.07764737192821371,0.01762493944531181
20967,20967,ZCCHC11,-0.4480001311995562,9.15757637413029,-0.3867653480803885,0.14958743447574407,0.0015941478495119276,0.1356593006425902,0.005124891876659856
20968,20968,ZCCHC12,0.019999772313934083,6.940300314873687,0.02127816980393477,0.00045276051020508133,0.8674572297767479,0.11934290318516808,0.9179878957540671
20969,20969,ZCCHC13,0.036677945148052817,6.876064806658901,0.04780706289033295,0.00228551526220025,0.7075613977799775,0.09732406222201416,0.8056281649364011
20970,20970,ZCCHC14,0.5524621320631056,3.955563127325968,0.5753095956699533,0.3309811308699252,6.605125569142516e-07,0.099752602730289,5.112008370256654e-06
20971,20971,ZCCHC17,-0.34581668581900044,9.679710609190526,-0.4147899045166735,0.1720506648889511,0.0006548284844509255,0.09634380688349717,0.002326166474866272
20972,20972,ZCCHC18,0.3256011279916421,5.878222845698834,0.28166661726894193,0.07933608328372861,0.0241468164066281,0.14086569395817114,0.056346908328182274
20973,20973,ZCCHC2,0.04598033391808904,6.73412617174737,0.07632930978241304,0.005826163531859574,0.5488562129911205,0.07628095222008137,0.6778495393460717
20974,20974,ZCCHC24,0.2139862965077922,5.701097496081578,0.7472812204770919,0.5584292224777321,1.31918150574338e-12,0.024166080155794738,1.2313308408134868e-10
20975,20975,ZCCHC3,0.05440159421981422,6.7177180676642525,0.037391183517202296,0.0013981006048171007,0.7692649930489467,0.18464721603052486,0.8503973364885875
20976,20976,ZCCHC4,-0.3914504330354449,8.70034389078862,-0.4969489430051062,0.2469582519538923,2.9535968967907648e-05,0.08681178552493816,0.00014774807299608228
20977,20977,ZCCHC5,-0.12943106027802415,7.621816572646647,-0.1294749038049941,0.016763750715312473,0.3078781786165915,0.1258884852114985,0.44803645498698913
20978,20978,ZCCHC6,0.2006617442826482,5.832372895488745,0.2378187427034462,0.05655775438104794,0.05845108564049964,0.10408312408354592,0.11923118496090991
20979,20979,ZCCHC7,-0.13395774880528852,7.891566948472068,-0.2354124502230972,0.05541902172004222,0.061124643133602476,0.07023638746284587,0.12386806541813228
20980,20980,ZCCHC8,-0.2678352101411277,8.74280984162992,-0.36888565545050617,0.13607662679714955,0.002704427984308464,0.0857072714611178,0.008226490799297624
20981,20981,ZCCHC9,-0.3010396718979981,9.331282109278877,-0.5712584824565502,0.3263362537785607,8.238428095667956e-07,0.05493091249126943,6.2444228355509134e-06
20982,20982,ZCRB1,-0.3520273250599423,10.157853600432995,-0.4930109393197506,0.2430597862889428,3.4910963949124125e-05,0.07889595985725481,0.00017146675534549397
20983,20983,ZCWPW1,-0.046134825505874964,7.294698890618732,-0.03660152624799375,0.0013396717236825756,0.7740071686610804,0.15997154569091246,0.8535916295251424
20984,20984,ZCWPW2,0.020110125211646856,6.953487240916081,0.0138965991472123,0.0001931154678583016,0.9132128884675428,0.18376739586219693,0.947689500397961
20985,20985,ZDBF2,0.1770944360250652,6.417489000191872,0.12392138242853758,0.015356509022999863,0.3292632289174202,0.18009527943649553,0.4711375196383464
20986,20986,ZDHHC1,-0.34992051416891795,8.748403363594493,-0.4380938322756137,0.19192620587793355,0.0002940232255950917,0.0911867907906322,0.0011317228848669945
20987,20987,ZDHHC11,0.05473247816784803,6.689611426591169,0.07150042482181801,0.005112310749700449,0.574491448786947,0.09696782937490016,0.699071024722981
20988,20988,ZDHHC12,-0.20435337186696872,8.569378285040475,-0.23689020813146094,0.056116970708566895,0.059471299223624416,0.10643830321341717,0.12106340165170519
20989,20989,ZDHHC13,0.3595746673684929,4.772136915637066,0.5171993321269057,0.2674951491525173,1.2091906769690176e-05,0.07556845441116175,6.666248500449103e-05
20990,20990,ZDHHC14,0.6674550342846336,3.8487267377115946,0.5480388015578032,0.3003465280129132,2.766580345688201e-06,0.12937678572485012,1.7974886704433837e-05
20991,20991,ZDHHC15,-0.11083291694825607,7.357061254998808,-0.07754084789529411,0.006012583092321137,0.5425120557688831,0.1809809302847933,0.6720947149830829
20992,20992,ZDHHC16,-0.37443734271421203,10.121305662463369,-0.4171380419383591,0.1740041460321682,0.0006056308581800979,0.10360779838317127,0.0021673665332301337
20993,20993,ZDHHC17,0.09673036314100232,6.504992744060752,0.11272338104324026,0.012706560633819535,0.37516251398169054,0.10828694272089624,0.5180884025427912
20994,20994,ZDHHC18,0.4110124653463255,4.965815430010854,0.2950401862403649,0.08704871149674923,0.01794505682421573,0.16904478531513115,0.043599260128844575
20995,20995,ZDHHC19,0.027877712382884917,6.899934051143737,0.023354027082214488,0.0005454105809568078,0.8546608342039683,0.1515587595764191,0.9092255592518704
20996,20996,ZDHHC2,-0.12317630827509712,7.8106259231228545,-0.26748710015391364,0.07154934874874982,0.032612240256646885,0.056351815058274975,0.07293380798902079
20997,20997,ZDHHC20,-0.16688286245195513,8.374969452991978,-0.3634244095953201,0.13207730148970698,0.003159904348153661,0.0543303277930083,0.009440911790737794
20998,20998,ZDHHC21,0.3385535307400299,5.513722002580839,0.3549672562752981,0.12600175302761318,0.0040003435477796,0.11323964252244804,0.011634090723498152
20999,20999,ZDHHC22,0.3057273962210324,5.534471602794759,0.25306081268071423,0.06403977491462354,0.043637624670090885,0.14843704874304994,0.09343214971631582
21000,21000,ZDHHC23,0.2627591498353898,5.117600229386128,0.5767117045300086,0.332596390141908,6.114581315144713e-07,0.047271296450457766,4.7801898331934575e-06
21001,21001,ZDHHC24,-0.1865250577246113,8.263937697067608,-0.183817929843124,0.033789031331811666,0.1459513440112525,0.12667457306267813,0.2511876172262463
21002,21002,ZDHHC3,-0.3910760245814195,9.807830997351086,-0.3777475883152074,0.1426932404779554,0.0020888123294588424,0.1217395720389388,0.006524977213444548
21003,21003,ZDHHC4,-0.4050986284581054,9.405938977708336,-0.4614647578860357,0.21294972277081756,0.00012406590971371497,0.09890713605318492,0.0005259685346222588
21004,21004,ZDHHC5,0.3850875110357808,3.7564552826823787,0.27966771532985,0.07821403099781798,0.02521385396475601,0.1678944349942017,0.05845262901261015
21005,21005,ZDHHC6,-0.3845108361451484,10.587296935667368,-0.5692448804278311,0.3240397338932957,9.18474766682528e-07,0.07053004962127862,6.8513851438202355e-06
21006,21006,ZDHHC7,0.32451530407175155,4.058724081389326,0.5286270987095826,0.27944660949011074,7.119394703539368e-06,0.06617942641789351,4.1701512660304304e-05
21007,21007,ZDHHC8,-0.4846075982205265,9.986403381775627,-0.3588051414600477,0.12874112953816486,0.003597115051837289,0.16010663253187313,0.010577882461642653
21008,21008,ZDHHC8P1,-0.15759725356557291,7.756160249803847,-0.253692048020441,0.06435965522880574,0.04309802204184168,0.07631333192266004,0.09249630003132622
21009,21009,ZDHHC9,-0.4848056338774331,10.569293897085661,-0.6472712146616929,0.41896002532962334,7.48738624830436e-09,0.07250843405130249,1.1362252922707141e-07
21010,21010,ZEB1-AS1,-0.2148155060481946,7.829727812019068,-0.3389662180145235,0.11489809695506945,0.006145634450647637,0.07571989474579527,0.01703580568724713
21011,21011,ZEB2,0.306024427556018,5.793684746562313,0.6792103181184219,0.4613266562385279,6.846636645183809e-10,0.04199704341219988,1.5789554478323255e-08
21012,21012,ZER1,0.451625410153661,4.366521252258647,0.4944926277576627,0.2445229589066784,3.2790378575235826e-05,0.1008168997918288,0.0001622288435107909
21013,21013,ZFAND1,-0.2425914615388609,8.98855385514385,-0.5469974446165887,0.2992062044170781,2.914877381711692e-06,0.047150846373225606,1.885354531092195e-05
21014,21014,ZFAND2A,0.1339451159219079,5.9301717281762825,0.4159462764365611,0.17301130488144012,0.0006301647252288276,0.037191490465946934,0.002248511636979776
21015,21015,ZFAND2B,0.33422242850318706,4.507065744652373,0.40019689464588254,0.1601575544842076,0.0010507728163750393,0.09719970378440958,0.003547074877412545
21016,21016,ZFAND3,0.051447219734571364,6.646953115799309,0.059896165491504574,0.003587550640585703,0.6382494481624705,0.10888965396432954,0.7506268288686416
21017,21017,ZFAND4,0.3925566136353055,5.4969952622051,0.2756487857223219,0.07598225307019052,0.027480015485604102,0.17385633747993584,0.06293809998315779
21018,21018,ZFAND5,-0.5857996700043632,10.585355404741817,-0.3332115280819893,0.11102992244673436,0.007134242933062571,0.21051198733464493,0.01944763730053751
21019,21019,ZFAND6,0.16945889728935773,5.692789598145182,0.3037619545490252,0.09227132503144406,0.014680702998537175,0.06750146214226019,0.03656666936201087
21020,21020,ZFAS1,-0.3196783791808907,9.891467988853806,-0.7481593453002295,0.5597424059600681,1.2015004275207852e-12,0.03600615466739678,1.1519576984458628e-10
21021,21021,ZFAT,0.06628408229220661,6.6268272411951425,0.15558666982660962,0.02420721182773444,0.2195769815391946,0.05344656763299276,0.34622740228252014
21022,21022,ZFC3H1,-0.2863573660598013,8.525047447065633,-0.3582103645835518,0.12831466529508112,0.0036571422669565905,0.09478819129483727,0.01073545015466246
21023,21023,ZFHX2,0.0783087722252653,6.597301672824362,0.05505843531126097,0.003031431298924309,0.6656583735833532,0.18035635027805308,0.7728303710029762
21024,21024,ZFHX3,0.1526903982104773,6.212196528198326,0.12341523175004405,0.015231319427917082,0.3312578669577877,0.15592445468027202,0.4732411339867326
21025,21025,ZFHX4,-0.14669506562314796,7.525269691271565,-0.07560475788882719,0.005716079415428178,0.5526672822142102,0.2457116464754101,0.6809708623063004
21026,21026,ZFHX4-AS1,-0.13113640200711205,7.430006534963544,-0.07009100798425617,0.004912749400249061,0.5820764834087496,0.2370258399792404,0.7053548459840562
21027,21027,ZFP1,-0.5147827527638755,9.193093330514484,-0.26403843484731404,0.0697162950766193,0.0350096639510805,0.23881890369541206,0.07757628262564638
21028,21028,ZFP14,0.02897490306140573,6.9272304823635285,0.022048479485348656,0.0004861354476158405,0.8627046035370497,0.16685603275912586,0.9150153396480781
21029,21029,ZFP2,0.17521658733830953,6.3669349141953875,0.21093263977821827,0.044492578523807585,0.09431060027231426,0.1031223062611042,0.17728264313341713
21030,21030,ZFP28,0.15151476536061026,6.360004193668178,0.12181779115620245,0.014839574242176157,0.3376029260320489,0.1567840472761665,0.47977368179708746
21031,21031,ZFP3,0.2727718939526005,5.074808839359296,0.6022595432184676,0.3627165573977173,1.4037890390963682e-07,0.04591836348610839,1.3373977844976618e-06
21032,21032,ZFP30,-0.35067810397930205,8.842143639738971,-0.5022399962520137,0.2522450138352227,2.3516677469726144e-05,0.07667983483332061,0.0001205334084276733
21033,21033,ZFP36,0.11654112130061325,5.965552338629887,0.28220185335981235,0.07963788603971303,0.023867670954256195,0.05031562276646916,0.05582786935778979
21034,21034,ZFP36L1,-0.3345999672155032,8.895910222089375,-0.4795495902791336,0.2299678095368849,6.089098989119708e-05,0.0777590534710332,0.0002806714316930338
21035,21035,ZFP36L2,0.14331429047868485,5.879362059481339,0.22190065034646825,0.04923989862418556,0.07802541540567667,0.07997800233011186,0.15182319800610372
21036,21036,ZFP37,-0.021726097133755,7.096065345012268,-0.025855898357547504,0.0006685274798758277,0.8392880300337602,0.10667951260631177,0.8991878772782669
21037,21037,ZFP41,0.1791141832579139,6.119794704602801,0.14071867035531646,0.01980174418656822,0.2673907989839604,0.16004399076842066,0.40305915021562455
21038,21038,ZFP42,-0.3504871755590727,8.156320605039845,-0.14572812429529722,0.021236686210625598,0.25055854719287746,0.3021842000700781,0.38293777538723706
21039,21039,ZFP57,0.09310803977010296,6.5622158418306755,0.11931125429163315,0.014235175400642747,0.3477113486525085,0.0984003370020712,0.49021414421029114
21040,21040,ZFP62,-0.3379866507157493,9.816787863339997,-0.5263832180153044,0.2770792922081475,7.911784821159769e-06,0.06933411884298359,4.566356617862868e-05
21041,21041,ZFP64,-0.4215215050761594,9.372700819658851,-0.22064641419404474,0.04868484009668995,0.07976603595718511,0.23664058285655884,0.1545574005594885
21042,21042,ZFP69,-0.34508161591318337,8.461840518984722,-0.4192660462678404,0.1757840175530669,0.0005639694890544352,0.0948979435056684,0.0020327495481813904
21043,21043,ZFP69B,-0.2880669784063518,8.027916202177062,-0.5083774764401089,0.25844765855161345,1.796778670973878e-05,0.061970105680336535,9.45316863944104e-05
21044,21044,ZFP82,0.2748659518448465,5.711099844589603,0.4447770586291591,0.1978266318828064,0.00023118659625826269,0.07029377109635586,0.0009142340653711977
21045,21045,ZFP90,-0.4196406170345376,9.56083342736508,-0.6105914532081469,0.37282192273083664,8.444841132517568e-08,0.06912360597624666,8.64647918319943e-07
21046,21046,ZFP91,0.4161154638943503,3.503437807006183,0.5137366805575332,0.2639253769502729,1.4144130865832206e-05,0.08825480468950914,7.645810132291473e-05
21047,21047,ZFP92,0.16868740803335075,6.138906165139948,0.2819862714565839,0.07951625728998622,0.023979774756185616,0.07288982650467228,0.05602956650250319
21048,21048,ZFPL1,0.10902256856697888,6.3109483660333145,0.08814990965157933,0.007770406571581601,0.488528904704883,0.15646052436483027,0.6251680316383549
21049,21049,ZFPM1,0.041932032799688115,6.728571394212412,0.043642940110587024,0.0019047062214962854,0.7320307718376817,0.12190515634713413,0.8248582768313559
21050,21050,ZFPM2,0.20708075736565296,6.276797785083923,0.5634003487573639,0.3174199529799193,1.254222842859432e-06,0.03856590995573093,8.975609934607073e-06
21051,21051,ZFR,-0.2847263208444483,9.041456119453807,-0.3962328585707216,0.15700047821112548,0.0011904690493705894,0.08379053204701009,0.00395939291416374
21052,21052,ZFR2,-0.05681980774760411,7.249998143947617,-0.037026687878767374,0.001370975615271659,0.7714528857223757,0.1947561327363975,0.8517289813560746
21053,21053,ZFX,0.08943773949919903,6.5332599977133405,0.0866076426660049,0.007500883768162394,0.4961969630865463,0.1306573410433048,0.6322987150228552
21054,21054,ZFY,0.002600144147881145,7.005379538926219,0.008109058406413003,6.575682823861739e-05,0.9492927901357886,0.040720853545089766,0.9694838412747832
21055,21055,ZFYVE1,0.3013343669236796,4.954207617249705,0.3731260846944186,0.13922307507938644,0.002392137514093356,0.09515738916520093,0.007372863345814349
21056,21056,ZFYVE16,-0.24450628398623805,8.164410945241851,-0.2408616827425704,0.05801435021358262,0.05520668050596112,0.12512630148647808,0.11380301440805218
21057,21057,ZFYVE19,-0.1950678414087166,8.237643991358429,-0.23873588644098495,0.056994823474762875,0.057457354713005435,0.10076951430845256,0.11763628782359202
21058,21058,ZFYVE20,-0.24726611014358696,8.40304434776349,-0.1521474074805011,0.02314883360303764,0.2300648413465488,0.2039944703252044,0.3590669649988839
21059,21059,ZFYVE21,-0.048648736378219405,7.415947861097629,-0.06075512853373211,0.00369118564315031,0.6334315475933162,0.1015055436896693,0.7469483861431748
21060,21060,ZFYVE26,0.2436149494141551,5.431653884604111,0.2747463611822685,0.07548556298289752,0.02801177193943576,0.10827619609785427,0.06396783045874634
21061,21061,ZFYVE27,0.2806189072156005,4.921309812334289,0.42441754395271203,0.1801302516148522,0.00047367478510202136,0.07603266052465893,0.001736192869225503
21062,21062,ZFYVE28,0.43799968047244336,4.89592898548376,0.4945422640748393,0.24457205095626805,3.2721450013535605e-05,0.09776222122934168,0.0001619618285812831
21063,21063,ZFYVE9,0.01871120201206251,6.913539666063918,0.017818197394519713,0.00031748815839006907,0.8888597559441838,0.13334389117912673,0.9315325952171175
21064,21064,ZG16,0.07747002890087941,6.110243376042563,0.8281559011227854,0.6858421965644926,3.1218208362675644e-17,0.006658857150605565,4.225189388085882e-14
21065,21065,ZG16B,-0.10700173539800167,7.977576523826836,-0.4112000546798895,0.1690854849687441,0.0007370751714518854,0.030124509593887287,0.0025831627832643756
21066,21066,ZGLP1,0.06917250231304421,6.572040181941974,0.09174425922572337,0.008417009100876727,0.4709026745355084,0.09535056650841653,0.608799845795011
21067,21067,ZGPAT,-0.0844312368544833,7.58568694052386,-0.08990205499532601,0.008082379492382623,0.4798935520968609,0.11878879866005068,0.6171077714167176
21068,21068,ZGRF1,-0.5415453217390835,8.990789422460482,-0.2895794687765199,0.08385626873689148,0.020289745859981355,0.22732803803099585,0.04851213940575204
21069,21069,ZHX1,0.30461716240435305,4.87488396298192,0.5636940566661524,0.3177509895207434,1.2349141733419242e-06,0.05668739824861978,8.860856999244324e-06
21070,21070,ZHX1-C8orf76,-0.34294351983462856,8.502868685250755,-0.3910581568145038,0.15292648201115702,0.0013979456359232885,0.10250521468717144,0.004565989856096352
21071,21071,ZHX2,-0.2485305390933226,8.391757101041259,-0.23350554485743394,0.054524839479167087,0.06331279586050348,0.13143522745641253,0.12746732933796978
21072,21072,ZHX3,0.5222959345638565,4.267037784612864,0.27979504370046515,0.07828526647934521,0.025144717134898183,0.22760355879804015,0.05832357000387962
21073,21073,ZIC1,0.12011533564139258,6.558289373699764,0.1188026468061093,0.014114068888137153,0.34978515484366834,0.12749402515917166,0.49252861227255595
21074,21074,ZIC2,-0.07397629847291454,7.2600740634155665,-0.12295494617907825,0.015117918789900032,0.33307836330640306,0.07583031605660427,0.47527754068266725
21075,21075,ZIC3,-0.13832393181798625,7.4731655034985875,-0.08572291643673449,0.007348418402419364,0.5006238694291387,0.2041751868890382,0.6363588807518196
21076,21076,ZIC4,-0.00022194046152311167,7.016568699539291,-0.0001591587403238214,2.533150462146561e-08,0.9990041012714296,0.1770965665194736,0.9992348181539403
21077,21077,ZIC5,0.0935560836183364,6.554774791801429,0.13621913386534115,0.018555652431023733,0.2831422108120238,0.08641137447358149,0.42094223363547817
21078,21078,ZIK1,0.4173364866736332,5.433001140235467,0.3425181728677052,0.11731869874463118,0.005597393443624549,0.14538140294585952,0.015684725028686546
21079,21079,ZIM3,-0.24585013633134034,7.75135387297747,-0.13252997609414496,0.017564194563514636,0.2965053267116619,0.2335138155649512,0.43525100663917016
21080,21080,ZKSCAN1,-0.041561564408700825,7.359903003767446,-0.06474539932805516,0.004191966734149326,0.6112511035281916,0.08135325621718671,0.7290505974280121
21081,21081,ZKSCAN2,0.121283733611775,6.372057709468286,0.1192804860111731,0.014227834343061659,0.3478365866303825,0.12821108891617847,0.49029494782795896
21082,21082,ZKSCAN3,-0.7705446814275702,10.250281037919702,-0.4538952538179058,0.20602090143842108,0.00016519190168420416,0.1921103997727764,0.000678405202156541
21083,21083,ZKSCAN4,-0.14454187095681298,7.992492066840532,-0.1310314300134949,0.017169235651381412,0.3020491136637413,0.13888703852061401,0.44141476780749644
21084,21084,ZKSCAN5,-0.3450963327678009,8.812970174463088,-0.3821061933379212,0.14600514298719686,0.0018347657875760405,0.10599565187264673,0.005805355512852011
21085,21085,ZKSCAN7,-0.10933672785009617,7.4748863554468485,-0.10908642393742143,0.011899847887454832,0.3908615108182594,0.12653189312539986,0.533528669519542
21086,21086,ZKSCAN8,0.007776710550387374,6.9763328875212345,0.009778166320627243,9.561253659384896e-05,0.9388738388998328,0.10100012400011983,0.9640455358763093
21087,21087,ZMAT1,0.06156660174928628,6.811026193791286,0.06271230779812316,0.0039328335493665385,0.6225105143322069,0.12443451727056948,0.7378967252358974
21088,21088,ZMAT2,0.09984944809666084,6.15613752392704,0.07702000427668948,0.005932081058781263,0.5452350518840029,0.1641550753088382,0.6747560196837696
21089,21089,ZMAT3,-0.1557851557365842,8.076449138308027,-0.3669707864219131,0.13466755808711736,0.002856992088246002,0.05015222768341958,0.008635980411916133
21090,21090,ZMAT4,0.15637695951651756,6.3265524446270565,0.14577438330161066,0.0212501708269649,0.2504065548073735,0.13478189458969242,0.3827865272027159
21091,21091,ZMAT5,-0.2441274041050091,8.552440317909474,-0.3039852624870984,0.09240703980935012,0.014604319936066616,0.09716586440862496,0.03638897114434732
21092,21092,ZMIZ1,0.4429885260221509,4.210823796264202,0.3776670250064071,0.14263238177719012,0.002093790526283017,0.13793392799876528,0.006538943444859928
21093,21093,ZMIZ1-AS1,-0.3936359635594584,8.545571721821531,-0.3483696101704757,0.1213613852903292,0.004787718036943996,0.13451285960136725,0.013665221311456734
21094,21094,ZMIZ2,-0.4333546726765041,9.812488241135632,-0.41453822675536783,0.17184194144148476,0.0006603110750320581,0.12082023323584448,0.0023425682060647475
21095,21095,ZMPSTE24,0.1027472675397584,5.9583153116219245,0.09106780144525012,0.0082933444600715,0.4741935481898326,0.14269251686716125,0.6117713502503902
21096,21096,ZMYM1,-0.20669171904660236,8.152443208308343,-0.5435985508472951,0.2954993844832793,3.452299846235099e-06,0.040531215741196135,2.1821235601348825e-05
21097,21097,ZMYM2,-0.19497776045206908,8.018881845874267,-0.21568309854084106,0.04651919899617815,0.08695801188507372,0.11210606149617433,0.16588052742875894
21098,21098,ZMYM3,-0.6942233254253184,10.956541201712234,-0.5132817573703828,0.2634581624492285,1.4436626552200846e-05,0.14741654828543013,7.780615928021636e-05
21099,21099,ZMYM4,-0.324909528623763,9.4874048705363,-0.5119691004745256,0.2621123598406949,1.5312444492176232e-05,0.06923376841321023,8.199579265036507e-05
21100,21100,ZMYM5,-0.2181305841843109,7.861353239308047,-0.2392449312409089,0.05723813712446722,0.056911742864017824,0.11242916243015028,0.11669574772467627
21101,21101,ZMYM6,-0.3849082180699939,8.802818084428562,-0.31643669201196695,0.10013218005147646,0.01085206497077024,0.14654259027125327,0.02808334929995573
21102,21102,ZMYND10,0.14891518094461073,6.277848742192161,0.1292386848807307,0.016702637669700808,0.3087691033317197,0.1451085611635457,0.4489924075106359
21103,21103,ZMYND11,-0.16540202392764888,8.112992997492693,-0.15556462723373127,0.02420035324636976,0.21964311502051376,0.13338729035421376,0.3462705049336943
21104,21104,ZMYND12,-0.04928419459768757,7.255333602685666,-0.11661024816727256,0.013597949977632891,0.35881185862068865,0.05330918984025241,0.501359581780295
21105,21105,ZMYND15,-0.22900714030334415,8.097809823866005,-0.27451924870033145,0.07536081790699442,0.028146953075146846,0.10187474241744922,0.06421118402631411
21106,21106,ZMYND19,-0.2857973793644557,8.968369114238387,-0.7201589405047951,0.5186288995889891,1.983140007587861e-11,0.03496826200293489,9.129039670307271e-10
21107,21107,ZMYND8,-0.21118397689407026,8.308201639046933,-0.17031225856828258,0.029006265418629544,0.17846449827545727,0.1551770261692465,0.29447186148697246
21108,21108,ZNF10,-0.1020535099656926,7.466850115914108,-0.10220065450355656,0.010444973780955331,0.4216290472624177,0.12615323705450726,0.5625617386609769
21109,21109,ZNF100,0.21885508494806127,6.111562047583336,0.15527804124320976,0.02411127009232795,0.22050421675807874,0.17682794675601002,0.3472488410949164
21110,21110,ZNF101,0.41773767879915097,4.9343327438162605,0.4772435035034174,0.2277613616362164,6.682466483165222e-05,0.09768852290358464,0.000304842662087514
21111,21111,ZNF106,0.27273539054224616,4.908585911569563,0.2939571467583485,0.08641080413030924,0.018390732324793668,0.11262559689758372,0.04453218254427003
21112,21112,ZNF107,-0.3837530589716205,8.593286705165367,-0.2880282007780952,0.08296024444346672,0.02100156653575549,0.16203732906476204,0.04999878224843724
21113,21113,ZNF112,-0.1716988734249817,7.927427702669207,-0.4093421042199492,0.1675609582872157,0.0007832194755484768,0.04860281273792108,0.0027259109198010715
21114,21114,ZNF114,0.1303679926732958,6.570438181064983,0.09564283353230836,0.009147551606088848,0.4521784356294594,0.17231663023904684,0.5914068988075101
21115,21115,ZNF117,0.11100861226537333,6.592091454329071,0.10194918500963757,0.010393636324129306,0.422778276626368,0.13756511327185422,0.5637130460158857
21116,21116,ZNF12,-0.026686609059849344,7.236021832725671,-0.03847611953989514,0.0014804117748483006,0.7627633031381464,0.08802065133683698,0.8463668974597134
21117,21117,ZNF121,-0.3132541082738511,9.809664910061217,-0.7192225909429929,0.5172811353227519,2.1653519418943102e-11,0.038431270860647834,9.789289415808202e-10
21118,21118,ZNF124,0.014986280730855174,6.933977604451708,0.022874352716235287,0.0005232360121867406,0.8576145475289904,0.08318318719498001,0.9113338940505289
21119,21119,ZNF132,0.4895489911958134,5.259697925603317,0.6263118886462166,0.3922665818595908,3.107059506503729e-08,0.07738668062144015,3.67066959156237e-07
21120,21120,ZNF133,-0.4858840879151035,9.83217766827834,-0.6020642852160758,0.3624814035327443,1.4203611764148954e-07,0.08183524659541004,1.3496614009091676e-06
21121,21121,ZNF134,0.2365694867748564,5.556168574415303,0.4581877631245408,0.2099360262770703,0.00014055189225253565,0.05828415789907771,0.0005880315353030641
21122,21122,ZNF135,0.1799730993492492,6.2095078128439765,0.11213049726424497,0.012573248416726851,0.3776954402919557,0.20255382438530894,0.5205903354033671
21123,21123,ZNF136,-0.09510113776844643,7.570574836784049,-0.175284283449991,0.030724580024576786,0.1659335965623775,0.06783760240435291,0.27835556848387055
21124,21124,ZNF137P,0.10458332882282104,6.533874842200537,0.2588574912364453,0.06700720076922635,0.03888588632946072,0.049561566465189735,0.08477538190521211
21125,21125,ZNF138,0.017434342184676082,6.935761067631673,0.01881223330508097,0.00035390012192479777,0.8827021116398027,0.11767724781266235,0.9278764405081484
21126,21126,ZNF14,0.18388751002665352,5.874145067373543,0.3386099754922241,0.1146567155028446,0.006203139599762838,0.06489518693779976,0.017175423607321858
21127,21127,ZNF140,-0.3275001995091124,9.360265011079909,-0.5068665461152849,0.25691369557083826,1.9207799320992012e-05,0.07073619984327044,0.00010037280267762597
21128,21128,ZNF141,0.10827444701827026,6.6010588001950135,0.10317448814718493,0.0106449750044336,0.4171954723139609,0.1325665300117315,0.5582759559698907
21129,21129,ZNF142,-0.8145298816595288,11.555420041626661,-0.6371779512479893,0.40599574155658497,1.5058330017790704e-08,0.12512532446999744,2.0285759001807986e-07
21130,21130,ZNF143,-0.2037813150319152,8.4196496800711,-0.2863854573811072,0.08201663019938597,0.021778392877954397,0.0865834649630913,0.051532184030107286
21131,21131,ZNF146,-0.2960494414447105,9.45244026561674,-0.5269430073442387,0.2776689329889904,7.706750622680056e-06,0.06064191433570354,4.467068649200659e-05
