,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
21132,21132,ZNF148,0.17400894424821076,5.789605296137358,0.19692944886912853,0.038781207831898715,0.11883043009991155,0.1100211520603044,0.21328412464265104
21133,21133,ZNF154,0.3663616668159874,5.573205024093052,0.2932196843418868,0.08597778328555572,0.01869958081677161,0.15170483960484604,0.04519917653613006
21134,21134,ZNF155,-0.05896079166828595,7.282273597044762,-0.08529034755110987,0.007274443385389112,0.5027957262859002,0.08747464295978695,0.6379961005930604
21135,21135,ZNF157,-0.1850809447046574,7.547205078360543,-0.10210577790399557,0.010425589881380069,0.4220624284044601,0.2290022621885623,0.5630422422608682
21136,21136,ZNF16,-0.4135310252790688,9.607926511778963,-0.6485566485007268,0.4206257263144953,6.837163494735164e-09,0.06163734752490869,1.0585963664953124e-07
21137,21137,ZNF160,0.003583099992935074,6.998299571172156,0.0032266750532382485,1.0411431899190054e-05,0.9798119295525872,0.1410280792953161,0.9883467176477211
21138,21138,ZNF165,-0.15653821031592866,7.929327599110486,-0.498520697078441,0.2485228854155748,2.7613435703669814e-05,0.034569986144635904,0.00013922443542793242
21139,21139,ZNF169,0.03255367761670548,6.8717327969480655,0.03308247280072258,0.0010944500066105494,0.7952382438664768,0.12490173250488898,0.8682506892673467
21140,21140,ZNF17,-0.2828747297682454,8.079043457845065,-0.20040608053743428,0.0401625971163766,0.11233054671695128,0.1756249637924535,0.20405318254807317
21141,21141,ZNF174,-0.4622778310391188,9.31109042591352,-0.36392799540901183,0.13244358584242175,0.0031152212184312024,0.15025904332862114,0.009329292696048637
21142,21142,ZNF175,0.35705958424272355,5.311869267104429,0.3067762249535423,0.0941116521967464,0.013678117928676294,0.14068911185911925,0.03432209081639457
21143,21143,ZNF18,-0.4986680990529104,9.852844155878644,-0.4825102744458985,0.2328161649458563,5.3985968193650265e-05,0.1149632142573146,0.0002523345869271523
21144,21144,ZNF180,-0.10398901364881018,7.529135835675747,-0.0916701498338823,0.008403416370566432,0.4712626056689484,0.1434601180384941,0.6091197162326057
21145,21145,ZNF182,-0.2913628268406422,8.67385987193075,-0.3649362829718026,0.13317849062927556,0.003027441275725365,0.09440306454305672,0.00909913127353682
21146,21146,ZNF184,-0.21502607484128464,8.454358837230728,-0.6053744944588735,0.36647827854133663,1.1628594931830196e-07,0.035904750908901405,1.1358467444690254e-06
21147,21147,ZNF185,-0.09105348784316453,7.658059182714526,-0.23990191609941056,0.057552929348168635,0.05621378740472102,0.04679457521806528,0.11556004995720845
21148,21148,ZNF189,-0.3113065359908127,9.460560777506483,-0.40767696850993795,0.16620051065345298,0.0008267805876558615,0.08855376481008251,0.002860053294838288
21149,21149,ZNF19,-0.5348552734218606,9.382410739781221,-0.3793853870436856,0.14393327190228716,0.001989878114828811,0.1656584705639798,0.006255924880461368
21150,21150,ZNF195,-0.3201700566716592,9.330686303646038,-0.5068294210920951,0.2568760620845481,1.9239244871450946e-05,0.06915979166092827,0.00010051287037183842
21151,21151,ZNF197,-0.22323188429330856,7.969796090314013,-0.1855306478246624,0.034421621282238905,0.1421671173973123,0.15015454613437865,0.24619183744412618
21152,21152,ZNF2,-0.3425991460052378,8.899769642925337,-0.4697152547993833,0.2206324205912496,9.011152966014612e-05,0.08177620161706098,0.00039638854473154423
21153,21153,ZNF200,-0.4131953866801162,9.634922987434873,-0.6713886979804342,0.4507627837758627,1.2637435674034718e-09,0.05792493721479437,2.5817327313322815e-08
21154,21154,ZNF202,-0.31969686991794183,8.696144403679991,-0.5418475422480863,0.29359875904029165,3.7640459653148765e-06,0.06297833263511332,2.3667367996194442e-05
21155,21155,ZNF204P,-0.10586192186804276,7.4884399255283345,-0.267776289011889,0.0717041409569787,0.03241759420230485,0.048374336060865136,0.07258095558839035
21156,21156,ZNF205,-0.11144628735836204,7.666106015350759,-0.14692588117170371,0.0215872145580816,0.2466433295572995,0.09528675036175163,0.3787449511816282
21157,21157,ZNF205-AS1,-0.06019467325763836,7.248485771838057,-0.04358447456642283,0.0018996064232311585,0.7323762959170883,0.17523365332955487,0.8251220746056641
21158,21158,ZNF207,-0.028236285306509724,7.21049431544191,-0.048652523199859,0.002367068013712818,0.7026281207634284,0.07361930898741073,0.801697241958588
21159,21159,ZNF208,0.4286158178919852,5.755174575073101,0.19707117069697788,0.0388370463198774,0.11855996527813567,0.2707994418452031,0.21289927010079984
21160,21160,ZNF211,0.06831326535565732,6.602735930610616,0.10823490725030196,0.011714795147481466,0.3945925435553035,0.0796861781144497,0.5368749390983977
21161,21161,ZNF212,0.03977025588600998,6.737909187505032,0.035404687260896905,0.0012534918800419154,0.7812102752886835,0.14257041540478185,0.8589108708050589
21162,21162,ZNF213,0.20106000761239792,5.598986322591795,0.2496032650492325,0.06230178992323741,0.04669288108176009,0.09906292141166533,0.09884977415441537
21163,21163,ZNF213-AS1,-0.056973095901101375,7.2131220085574945,-0.05274278680160717,0.0027818015595997875,0.6789367547275716,0.13699540460586065,0.7833329119092953
21164,21164,ZNF214,-0.7298925911851252,9.864345862706587,-0.4037581887268682,0.16302067496400133,0.0009380747935923776,0.21003860840599986,0.0032101785169473666
21165,21165,ZNF215,-0.4279244520577817,8.795074738629602,-0.4108001094650888,0.1687567299365289,0.0007467949361822316,0.12061596031416748,0.0026129979549242566
21166,21166,ZNF217,0.21110673470075636,5.3236453437014335,0.41474818579965617,0.1720160576241061,0.000655734427535409,0.05882104092840619,0.002328620699947406
21167,21167,ZNF219,0.08311804032939503,6.507221994882852,0.07207214547324102,0.005194394153116015,0.5714276960028934,0.14608348200046847,0.696532557765922
21168,21168,ZNF22,-0.13278125702432708,8.07766602827564,-0.33850104478494114,0.11458295732049673,0.0062208174270250135,0.04687646525908955,0.017211166651619605
21169,21169,ZNF221,0.07619600194767431,6.695544982362421,0.050446008310461934,0.0025447997544591943,0.6922036801624787,0.19158267454026484,0.7933981206753017
21170,21170,ZNF222,-0.18689570485669088,8.085475332977897,-0.2333124174608231,0.054434684141413406,0.06353788460618259,0.09892621413938478,0.1277898106387001
21171,21171,ZNF223,-0.1715369976363008,7.740945692521591,-0.27879320266811897,0.0777256498539469,0.02569304747293967,0.07504294064301421,0.05941723013952462
21172,21172,ZNF224,-0.030849748721770587,7.1678418236567065,-0.037691241126510025,0.0014206296576567206,0.7674652342461108,0.10387394899674644,0.8492695550997408
21173,21173,ZNF225,-0.07385631652992708,7.361392765388055,-0.0485895174276479,0.0023609412038516986,0.7029953425630207,0.1928128328727339,0.8018414520584418
21174,21174,ZNF226,-0.2796478635976109,8.33104203628526,-0.2388278487760891,0.05703874135101448,0.057358473508803076,0.144403466675118,0.11745605142630076
21175,21175,ZNF227,-0.2326068785778605,8.353829930477438,-0.5397284960174016,0.2913068494132063,4.176491493427828e-06,0.0460766056570165,2.5974130755364624e-05
21176,21176,ZNF229,0.7082678920956628,4.579115282781583,0.3760789244859522,0.14143535744251054,0.0021941143603852226,0.22162013400086766,0.006817842800135169
21177,21177,ZNF23,-0.17391030141548933,7.853603450023779,-0.35225434436767805,0.12408312312590272,0.004309034653891522,0.05868195205170715,0.012438302510000122
21178,21178,ZNF230,-0.5326158301152248,8.985923385018273,-0.3345365013098409,0.1119146707086292,0.006895054048025106,0.19054697680791588,0.01887163743806669
21179,21179,ZNF232,-0.2543961664293977,8.939034893895236,-0.3910054644431216,0.15288527322438125,0.0014002159327093442,0.07605066340318749,0.004572715430978864
21180,21180,ZNF233,-0.4280143483846001,8.690836011670529,-0.3373527866277745,0.11380690264552472,0.0064098708306735775,0.15168490468361506,0.017664259714715743
21181,21181,ZNF234,-0.5261129368214871,9.145339325980938,-0.3599385884822668,0.1295557874786066,0.00348513858804039,0.17319095143560664,0.010303163975974696
21182,21182,ZNF235,-0.14564227092956306,7.664904356415367,-0.11618721741381215,0.01349946949036446,0.3605698900799146,0.15811821685595534,0.5031991344770607
21183,21183,ZNF236,-0.026098522700015937,7.143139138805263,-0.018534099833012692,0.0003435128566200812,0.8844243536963471,0.17880266044757676,0.9289533147969276
21184,21184,ZNF239,-0.19642839461423187,8.070848079249025,-0.6829701935707033,0.466448285306004,5.065366428905165e-10,0.026680559460284827,1.2450682181378133e-08
21185,21185,ZNF24,0.4539826834040759,4.066075329826742,0.4394439714657089,0.1931110040575548,0.0002801946364842216,0.1178546787049296,0.0010866072444602113
21186,21186,ZNF248,0.09927246851960003,6.5126468315445125,0.09508170932469304,0.009040531448105418,0.4548478615329869,0.1319969638091642,0.5939297178905469
21187,21187,ZNF25,0.07958029267765153,6.682568018948655,0.06697535363191415,0.004485697994119956,0.5990038120998109,0.1505630569193266,0.7185988339162044
21188,21188,ZNF250,-0.4644124576684021,9.062403816617909,-0.2800258595649993,0.07841448202511672,0.02501979670054014,0.20219839222476066,0.058083586787113714
21189,21189,ZNF251,-0.2708360396268189,8.187392876395114,-0.3220530405527613,0.10371816092927856,0.009453953485062323,0.10111265272142587,0.024917887380601824
21190,21190,ZNF252P,0.40139321337131,4.782924368550475,0.33117768131807745,0.10967865660321807,0.00751553881190936,0.14524009079072447,0.02037004420333102
21191,21191,ZNF252P-AS1,0.04363446519619568,6.863065586312999,0.0351985966094466,0.0012389412032745462,0.7824524889689941,0.1573400431698494,0.8598216951891058
21192,21192,ZNF253,0.1360993472596368,6.1475590871307135,0.19226204614244413,0.03696469438687932,0.1280039938615654,0.08822420266801846,0.22639059842144718
21193,21193,ZNF254,0.2808400860229445,5.895910449004867,0.23038004292732295,0.053074964179195175,0.06703545790441053,0.15065244947176887,0.13352215240250276
21194,21194,ZNF256,0.16978797264092035,6.256411477428937,0.27989214208020946,0.07833961119824816,0.02509210224729077,0.07396152093886213,0.058226476014260786
21195,21195,ZNF257,0.3693458593745999,5.8142557118930975,0.4189725336713546,0.17553798397099438,0.0005695566163794117,0.10165697042789296,0.002050498508345164
21196,21196,ZNF259P1,0.1321701842186467,6.531575653559487,0.14929810282702435,0.022289923507748742,0.2390129757239536,0.11117020514649413,0.36983393992870417
21197,21197,ZNF26,-0.4286372972117609,9.211961737086858,-0.5279617748756082,0.27874363572980243,7.346262625838209e-06,0.08756619162509563,4.286804558408149e-05
21198,21198,ZNF260,-0.2203541117483896,8.380749665896165,-0.4540203138820168,0.206134445417525,0.00016442127460621888,0.05491911228476553,0.0006757051441289652
21199,21199,ZNF264,0.2360620043139013,5.658634052832491,0.5182891281939583,0.2686236204040533,1.150570600992918e-05,0.04946848517832463,6.38697932953131e-05
21200,21200,ZNF266,-0.11582647423496613,7.937569782980683,-0.2367624433364375,0.05605645457463977,0.059612800086726266,0.060363190904047466,0.12131521340833167
21201,21201,ZNF267,-0.1761551919679119,8.113061333846955,-0.38393988278689,0.1474098335944108,0.0017364326647976186,0.05380300530170636,0.005525708942864428
21202,21202,ZNF268,-0.14973807515662155,7.7873543531427405,-0.15275586105414973,0.0233343530863947,0.2281845360716431,0.12303012771797035,0.356517758198516
21203,21203,ZNF271,0.11176269132282668,6.477846676677192,0.14912258977099238,0.02223754678000768,0.23957189108879404,0.09411833750799097,0.3704340807945616
21204,21204,ZNF273,-0.08190459825663787,7.3674277840343905,-0.1155721700230129,0.0133569264838282,0.36313529242923337,0.08940034763490473,0.506126971587504
21205,21205,ZNF274,0.059817908162974026,6.645056695305412,0.06952870242761107,0.004834240461267288,0.5851153159682809,0.10899810935462337,0.7074962737109071
21206,21206,ZNF275,-0.02088891435045093,7.152593013743233,-0.02576676068900216,0.0006639259564043071,0.8398347476055467,0.10292384046018384,0.8994313692708231
21207,21207,ZNF276,0.1577214411616392,6.13898925484358,0.12236248715009715,0.014972578261557687,0.3354308795007461,0.16246909318397493,0.47753308103271697
21208,21208,ZNF277,-0.2893645140876734,8.650002416375745,-0.4834012091382927,0.2336767289963634,5.2054326114742293e-05,0.06654994496793955,0.00024393776931719204
21209,21209,ZNF28,0.04461143633283073,6.870855569957308,0.03355438789130772,0.0011258969467603382,0.7923821211840308,0.16875490998213402,0.866311649126076
21210,21210,ZNF280A,0.17504682134924626,6.407740127836522,0.16468682025431922,0.027121748765478446,0.19345447651537329,0.133146203382184,0.3139901580677866
21211,21211,ZNF280B,-0.3842767168428087,8.682019689877842,-0.4821404085662626,0.23245937357244265,5.480716157837764e-05,0.08867993811164722,0.00025577598983118666
21212,21212,ZNF280C,-0.35445780420886924,8.316109552137762,-0.6466505027879591,0.4181568727559203,7.8219572118232e-09,0.0531009184510675,1.1722109579379337e-07
21213,21213,ZNF281,-0.034167786418239504,7.228446229615675,-0.0507275044492457,0.0025732797076482425,0.6905726072200089,0.08543149385710982,0.7922163634057393
21214,21214,ZNF282,-0.3933000057950761,9.600044688219322,-0.6524537001825962,0.4256958308819611,5.177435426478331e-09,0.058016215304996226,8.366967474655839e-08
21215,21215,ZNF283,-0.314139362762516,8.10897489497406,-0.2885334220873002,0.08325153566140814,0.0207674435068361,0.13239009158839,0.049528523033098654
21216,21216,ZNF284,-0.3424386534341236,9.154295775174564,-0.37169463994160135,0.13815690536131667,0.0024937561841434663,0.10862123608162524,0.007646883342909482
21217,21217,ZNF286A,-0.4209800072682718,8.794319494952509,-0.24578560038083805,0.060410561354569015,0.050268119526312126,0.21085225697868112,0.10513387370506945
21218,21218,ZNF287,0.08033364227778209,6.693356047654763,0.04873892220636363,0.002375482537837966,0.7021246643015407,0.20907843904508924,0.8012494522264895
21219,21219,ZNF292,0.2321891044438327,5.634714882616716,0.2699332472746798,0.07286395798425344,0.030996205888393375,0.105186824580763,0.06987345985676574
21220,21220,ZNF295-AS1,0.1709082806718399,6.2004914236254685,0.26312067991636745,0.0692324921996515,0.0356718310545104,0.07958530496381422,0.07870336235205529
21221,21221,ZNF296,-0.008438825778473207,7.064624838411615,-0.01262723003755775,0.0001594469384214007,0.9211138381587548,0.08486790030879449,0.9527972051168068
21222,21222,ZNF29P,-0.24750783657500744,7.777216930735487,-0.12448552112537666,0.015496644969856591,0.3270490385266205,0.2505433429754611,0.4685885225151493
21223,21223,ZNF3,-0.17781783180172625,7.828093800244652,-0.11153289707082932,0.012439587129012207,0.3802588914783892,0.20121405753258176,0.5232244437008844
21224,21224,ZNF30,-0.357300102441859,8.840377873680344,-0.6151732032100553,0.37843806994771995,6.345790728616713e-08,0.058154334452997364,6.776040346557936e-07
21225,21225,ZNF300,0.2279641737697675,6.0754289025285315,0.33492534572831445,0.11217498721123097,0.0068262056866629115,0.08144912608470113,0.01870447730541381
21226,21226,ZNF300P1,0.4221248275720209,5.588562574229966,0.38499703162145255,0.14822271435732973,0.00168191525778944,0.1285140759019473,0.005369582029696347
21227,21227,ZNF302,0.013941740673335316,6.929351999089413,0.029041433711585136,0.0008434048720243936,0.8198014028926128,0.06094244618439398,0.8864875351862344
21228,21228,ZNF304,0.20782452139037652,6.2182637701105365,0.5901270525020155,0.3482499380947165,2.8684943127697385e-07,0.036107378693531714,2.4669278928923225e-06
21229,21229,ZNF311,-0.5828484418862693,9.374002603209947,-0.6426526923223751,0.4130024829491973,1.034108017472688e-08,0.08824733438346849,1.4899274197186332e-07
21230,21230,ZNF316,0.04890799763099005,6.736401094169106,0.04313776015888884,0.0018608663515258172,0.735018065067489,0.1438540150564067,0.8271493459210101
21231,21231,ZNF317,-0.19394972732214968,8.332059637965902,-0.283098891448914,0.08014498233960399,0.02340595532696822,0.08344779215397646,0.05494969239001483
21232,21232,ZNF318,-0.3927460554558021,9.513520299609613,-0.5873856737680483,0.34502192974794405,3.357619878213025e-07,0.06872361827282768,2.8291540257861113e-06
21233,21233,ZNF319,-0.21865600760563952,8.137744362062989,-0.15938704614582525,0.025404230479091426,0.20838256096075694,0.17199855893046992,0.33268389542945975
21234,21234,ZNF32,-0.32411026867966497,9.474971391479958,-0.6981693800408088,0.4874404832265672,1.4296613113313854e-10,0.042209314499860914,4.460996498109676e-09
21235,21235,ZNF32-AS3,0.2965920321556973,5.950804375472133,0.2058972745693277,0.04239368767507711,0.1026258046845582,0.17902205456617867,0.18991298927056127
21236,21236,ZNF320,-0.2264429080767764,8.28064243701046,-0.3976876778872566,0.15815548914335836,0.0011373659150738815,0.0663493520918648,0.0038049836074347137
21237,21237,ZNF322,-0.1864642566568077,8.311682659417857,-0.2554969581584877,0.06527869562824,0.041585398187509885,0.08960971295097378,0.08972121129326757
21238,21238,ZNF324,-0.22416204970441514,8.330722198473643,-0.19158397035174093,0.03670441769573675,0.12938022697388826,0.14584342654604712,0.2283397567334597
21239,21239,ZNF324B,-0.008754773029268244,7.056515206387835,-0.008200593150907716,6.724972802671454e-05,0.9487211742397824,0.13557798557208128,0.9691743102256103
21240,21240,ZNF326,0.06608732051891457,6.66425528959621,0.0653918665259508,0.004276096207747765,0.6076894579366751,0.1280760815048133,0.7260422185720662
21241,21241,ZNF329,-0.010540259916657285,7.0668045234450085,-0.022473882018345246,0.0005050753729745019,0.8600820370719399,0.05954806800496153,0.9129124013193922
21242,21242,ZNF330,-0.3355800911300185,9.537925380274253,-0.4893574402696594,0.23947070434727324,4.069436782819864e-05,0.07595075947810691,0.0001967924375434662
21243,21243,ZNF331,0.234858914449028,5.704908030019162,0.5906944923849792,0.34891998333394825,2.776012611554599e-07,0.04074416912308113,2.39500211566593e-06
21244,21244,ZNF333,0.04392793893494841,6.8320435683030585,0.021257016162010912,0.00045186073611199314,0.8675878094359807,0.26238834303791386,0.9180363554036727
21245,21245,ZNF334,0.546543537299683,5.171269611886077,0.4763506591342371,0.2269099504576221,6.926195959680726e-05,0.1281200766395564,0.0003137798608930672
21246,21246,ZNF335,0.03344930151287962,6.8332650352065984,0.02788466625417429,0.0007775546121066867,0.8268657160921071,0.15228490199065206,0.8911000051405332
21247,21247,ZNF337,-0.5343826039294767,10.399426559627688,-0.4973292785553743,0.2473364113084091,2.9059696007258294e-05,0.11838942000763852,0.0001456347412722005
21248,21248,ZNF33A,-0.44247116062338704,9.34495116908676,-0.2921807210902072,0.08536957377679345,0.019142200967286152,0.1839333117646501,0.04611462475765732
21249,21249,ZNF33B,-0.3004826910099376,8.935385994995967,-0.5720881075103885,0.32728480275481786,7.875834952451243e-07,0.054711209380415265,5.99898719294167e-06
21250,21250,ZNF34,-0.10940724121183104,7.5272556341896335,-0.0986022581107734,0.00972240530454358,0.4382434597719079,0.14023029188041447,0.5788095951061639
21251,21251,ZNF341,0.016361397460550486,6.936693959583956,0.013928641758594566,0.0001940070612392643,0.9130135502466624,0.14916730705190215,0.947582479299855
21252,21252,ZNF343,-0.6649043216020654,10.307676181778461,-0.6443803240005749,0.4152260019590859,9.170336128261284e-09,0.10021092405384004,1.3481576976069116e-07
21253,21253,ZNF345,0.07018157141948034,6.683326911756617,0.053325703447692524,0.0028436306481912465,0.6755848319453251,0.16690612872542426,0.7810386205121003
21254,21254,ZNF346,-0.5267896237134666,9.578609348562523,-0.3598171375049898,0.12946837244228473,0.0034969872269593073,0.17348095334808947,0.010332549924928885
21255,21255,ZNF347,0.4118275351106065,5.501907565208825,0.4588646587157269,0.21055677501830053,0.00013699012215742513,0.10127339676228428,0.0005747957944815038
21256,21256,ZNF35,-0.2992190103613452,8.86017391498402,-0.479677144715035,0.23009016316196865,6.0577436079112436e-05,0.06951271409263443,0.00027928558192318075
21257,21257,ZNF350,0.2871876734762675,5.644126372584152,0.4366673421422744,0.19067836769359814,0.00030930884226369016,0.07514149168701102,0.0011846627129855343
21258,21258,ZNF354A,-0.2998571456673875,8.898407057823,-0.4874705475746341,0.2376275347527136,4.401706823831814e-05,0.06821089969296487,0.0002108768268429699
21259,21259,ZNF354B,-0.2534358479508518,8.00790671646144,-0.2654573706649289,0.07046761564033742,0.034006059291501134,0.11689869803100265,0.07564319367357905
21260,21260,ZNF354C,0.4105827476162688,5.252869453820613,0.39169843371614266,0.1534276629756794,0.0013706220665315734,0.12248560553950895,0.0044930095141903145
21261,21261,ZNF358,0.21293479985265465,5.679920802056434,0.23510578609878025,0.0552747306571254,0.061472354831633325,0.11179959943577654,0.12447950662792404
21262,21262,ZNF362,-0.011821206798661596,7.078259899616285,-0.009139818429716541,8.353628092818609e-05,0.9428574415015548,0.1642518468686767,0.9661924046808711
21263,21263,ZNF365,0.29364602547668894,5.940345287911161,0.2928084458538975,0.0857367859633748,0.018873721453634168,0.12178121587412695,0.04556415140227959
21264,21264,ZNF366,0.25098292743502965,6.137923128417971,0.27800519780447697,0.07728689000630637,0.026131397873428868,0.11013586459603966,0.060282882811239176
21265,21265,ZNF367,-0.12988699213723226,7.860742948663256,-0.5952232532579993,0.3542907212190364,2.132295675599854e-07,0.022269396066740586,1.9104204739393807e-06
21266,21266,ZNF37BP,-0.2547010295909222,8.015742681187794,-0.2927493773517548,0.08570219793984014,0.018898847526343847,0.10565321416209522,0.04560447327646267
21267,21267,ZNF382,0.3639569552053398,5.880328333555528,0.19009741866734015,0.03613702858398602,0.13243654670933275,0.23871824169418626,0.23238906239288556
21268,21268,ZNF383,0.0668012972198393,6.713885731257959,0.08561726666467419,0.00733031635112993,0.5011538712383165,0.09872566593698202,0.6367630724735741
21269,21269,ZNF384,-0.20751560954849266,8.429182537912341,-0.1186797720452252,0.014084888292706613,0.3502873128788816,0.22049461317140606,0.4928511312060413
21270,21270,ZNF385A,0.0696162254245086,6.577255112899239,0.07100974475258746,0.0050423838498276224,0.577126951026728,0.1241935285542875,0.7011078186299682
21271,21271,ZNF385B,0.002370191038536345,7.0081193521006115,0.0011319811817825226,1.281381395909757e-06,0.992916980508698,0.2659181750508713,0.9957679439131133
21272,21272,ZNF385C,-0.0254015375541872,7.115689784190388,-0.0303769961286339,0.0009227618937990387,0.8116629410837076,0.10614972342773578,0.8806333478214183
21273,21273,ZNF385D,0.5995887167048248,4.777900750180673,0.390845120400195,0.1527599081406429,0.001407144908247467,0.1793313268661559,0.004590497587842557
21274,21274,ZNF391,-0.6781910246219275,9.598972375506996,-0.4684788875326314,0.2194724680638119,9.458385521429302e-05,0.1624277703489983,0.00041386409065781275
21275,21275,ZNF394,-0.0034153963691669785,7.037732884361925,-0.002716069291512956,7.3770323962996905e-06,0.9830060786921292,0.15969922935229452,0.9899200086440963
21276,21276,ZNF395,0.06156409274830309,6.638704572523513,0.05721655582331429,0.003273734260282441,0.6533745887072953,0.1364262302500563,0.7626166505932452
21277,21277,ZNF396,0.5295659502915284,5.104299608492842,0.21801018373722045,0.04752844021313662,0.08352489616619603,0.301074127204282,0.16034854844671764
21278,21278,ZNF397,0.1945999985254683,6.101820092012352,0.16856323477785745,0.028413564118775093,0.18303182288987624,0.14451896829073538,0.30045134359310716
21279,21279,ZNF398,-0.017377830901419512,7.124430042188648,-0.018112614608123002,0.0003280668079423907,0.8870352634137219,0.12182805906088795,0.9304310307204722
21280,21280,ZNF404,0.17764342943574246,6.4615810352831495,0.1840488221295911,0.03387396892728986,0.14543684957677966,0.1204861572809915,0.25055152747503096
21281,21281,ZNF407,0.4550375019211121,5.098495258795847,0.20524463581620309,0.04212536053132583,0.10374394192302744,0.2755712257003815,0.19152387573257965
21282,21282,ZNF408,-0.44971943829730576,10.037364575583952,-0.44545093158376375,0.19842653244884295,0.00022558712052497403,0.11479358259216822,0.0008948688578436183
21283,21283,ZNF41,-0.05390774497512425,7.243720657744044,-0.05615973903094891,0.0031539162880242864,0.6593786806398517,0.1217150531051364,0.7676666458716036
21284,21284,ZNF414,0.20357634445130052,6.056223188965696,0.14199083796975773,0.02016139806735399,0.26304607579526285,0.18023885391160585,0.39803387403720336
21285,21285,ZNF415,0.10948020230733713,6.458263514229742,0.4233504104215989,0.17922557000413622,0.0004912199683129119,0.029754432431232436,0.0017929156268019731
21286,21286,ZNF416,-0.3993338748993843,8.975822482716781,-0.4412422057399591,0.1946946841262644,0.0002626993038154631,0.10314389880964432,0.0010231570906697577
21287,21287,ZNF417,-0.34424710471283104,8.002931557115023,-0.19574526929605995,0.03831621045178702,0.12110881878613206,0.2190278420494872,0.21654788793771693
21288,21288,ZNF418,0.1476552143172941,6.390703363367921,0.18121804017581336,0.0328399780851627,0.1518387791737422,0.10176552617761056,0.25935232394757746
21289,21289,ZNF419,-0.3060337372401952,8.876256720306314,-0.2772027719392192,0.07684137677078677,0.02658423351923235,0.13471441134659667,0.061171137696204074
21290,21290,ZNF420,-0.04292019242584752,7.271907213369318,-0.05432708390179697,0.0029514320452728874,0.6698412870842603,0.10018612481950563,0.7762717045814864
21291,21291,ZNF423,0.16870513924251818,6.127543416573218,0.5317322209955276,0.28273915484483664,6.144390949167622e-06,0.03412542367566936,3.6644667035038515e-05
21292,21292,ZNF425,-0.037758612962609885,7.1737540852916375,-0.04237793373857469,0.0017958892679510266,0.7395185267880225,0.11305508141533108,0.8306158556843687
21293,21293,ZNF426,-0.2297414632709962,8.214112915533521,-0.4273301873407134,0.1826110890126492,0.00042864932164134715,0.06172972407109269,0.0015891801164429676
21294,21294,ZNF428,-0.1827577478691736,7.999306565760857,-0.18762962277221612,0.03520487534164413,0.1376302833713462,0.12150554493491594,0.2397155784128128
21295,21295,ZNF429,0.08732885771863726,6.569854464681902,0.10097883689029603,0.010196725499717016,0.42722956366680187,0.1092712758332102,0.568458138322863
21296,21296,ZNF43,0.19388030554714375,5.786882954403055,0.5357092771411218,0.2869844296150633,5.0771841464181464e-06,0.03881130004058885,3.088382659850701e-05
21297,21297,ZNF430,-0.25269481677704125,8.385797150391117,-0.3107921220976181,0.09659174315794078,0.012434412375301592,0.09814597981168376,0.03162640356908104
21298,21298,ZNF431,-0.2709924626096402,8.07209415202894,-0.309488396634863,0.09578306765161827,0.012827002432761915,0.105743410505268,0.03247997400391245
21299,21299,ZNF432,0.004151155867288663,6.990346416323241,0.009095614074671184,8.27301953953565e-05,0.9431333510199956,0.0579593098382975,0.9663112226409996
21300,21300,ZNF436,0.28022999484853844,5.072760886272863,0.3159871767487462,0.09984789586964338,0.010971340346515654,0.10685805522674156,0.028349920666415875
21301,21301,ZNF438,-0.3459451030624967,8.959681867913472,-0.29218333713269,0.08537110249799519,0.01914107535704328,0.1438064472162495,0.04611462475765732
21302,21302,ZNF439,0.2448573131434095,5.928892872423087,0.6052017612159603,0.36626917177890017,1.1751270443708345e-07,0.04090434745051792,1.1460455140093416e-06
21303,21303,ZNF44,-0.02595522972530881,7.129751728414606,-0.02105706588731894,0.000443400023782891,0.8688222593676451,0.1565073982491056,0.9188038299851714
21304,21304,ZNF440,0.2641465642870861,5.92692248884925,0.18122065403915594,0.032840925450379435,0.1518327728133847,0.1820498743602668,0.25935232394757746
21305,21305,ZNF441,-0.008531786116676786,7.042611157447838,-0.005001020781841174,2.50102088604073e-05,0.9687150946007728,0.21666064145367028,0.9814578515441279
