,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
21306,21306,ZNF442,0.02429303908852388,6.926993173421817,0.02050412942299316,0.0004204193233948537,0.8722375856731528,0.15043654742893614,0.921066217279569
21307,21307,ZNF443,-0.4664619989827004,9.311952104694583,-0.3008629306647295,0.09051850304816984,0.015703925692848876,0.18777971548709665,0.03876308114426563
21308,21308,ZNF444,-0.16874843630917882,8.120015025958459,-0.1444990926310736,0.02087998777120359,0.2546197779981989,0.14675630073979692,0.38783085690026003
21309,21309,ZNF445,-0.23535065365148944,8.64730768928222,-0.1841469181911273,0.03391008747928973,0.14521867387572732,0.15953790425926342,0.25033516818809703
21310,21310,ZNF446,-0.3131316078683393,8.958373839265938,-0.279624391335273,0.0781898002296219,0.02523741461872494,0.13654530319630162,0.058494724774535864
21311,21311,ZNF449,-0.08167790276350778,7.488010773954213,-0.06241438357718836,0.0038955552773204,0.6241677846935605,0.16587330059669733,0.73904277858489
21312,21312,ZNF45,-0.2330846035553789,8.352391702820318,-0.39846665540319054,0.15877567546820498,0.0011098187877305297,0.06813678988206848,0.0037226031363544955
21313,21313,ZNF451,-0.26254311001934383,8.52976661778792,-0.212381542308775,0.04510591951345399,0.09201828216056422,0.15341421810473793,0.17375477177652832
21314,21314,ZNF460,-0.10986516570317326,7.442246258578504,-0.0579222011809685,0.003354981389648589,0.6493777324069406,0.24048575857813898,0.7596302287852366
21315,21315,ZNF461,-0.006053283383187144,7.0387089619523024,-0.0051460637367279774,2.6481971982466704e-05,0.9678082225166336,0.14938749662886938,0.9811285547772904
21316,21316,ZNF462,-0.2521884306863785,8.284395448861366,-0.23061929787965296,0.053185260554504114,0.06674441619293725,0.13513447970988102,0.13308671600971828
21317,21317,ZNF467,0.2057202807843497,6.036994994624032,0.2676965714615357,0.07166145437226111,0.03247115298978452,0.094035458467936,0.07267832744121797
21318,21318,ZNF468,-0.13188564153228105,8.028943472905045,-0.2719191617996643,0.07394003055383201,0.029734039369011006,0.059276344633233315,0.06738625678459657
21319,21319,ZNF469,0.4631869180688581,4.232275813581679,0.4522648429831698,0.2045434881985912,0.00017554646563739266,0.11600476589215752,0.0007148286411014927
21320,21320,ZNF470,-0.04094421890137783,7.163356422534528,-0.03831866176334064,0.0014683198393333039,0.7637058989868537,0.13560238759176174,0.8469325161345991
21321,21321,ZNF471,0.3468632035339668,5.874016890705574,0.2283425407395472,0.05214031591139175,0.06955547832379846,0.1878224852251847,0.137710211194245
21322,21322,ZNF473,-0.4659885309113989,9.751769882287608,-0.6305607431165502,0.39760685075969604,2.3485327788570568e-08,0.07284377861431339,2.9061415614942606e-07
21323,21323,ZNF474,0.10961367988571426,6.596368639927316,0.1343780271632916,0.01805745418429833,0.28976059634500273,0.1026558471118062,0.4283116528225962
21324,21324,ZNF48,0.1955248409924863,5.664479729836872,0.20178903073079052,0.04071881292327193,0.1098223854760064,0.12052621163049455,0.20032039736210566
21325,21325,ZNF480,-0.10620948342357957,7.458613556085102,-0.24008548736558896,0.057641041243572375,0.05602001598759242,0.054539320762616916,0.11523828690142622
21326,21326,ZNF483,0.1098590131575017,6.632575561567469,0.07778150655433863,0.006049962761862622,0.5412561181985245,0.17883222300777427,0.6710663903735136
21327,21327,ZNF484,0.12184642838523592,6.506255971662438,0.11804831987882172,0.013935405826212615,0.3528749290604509,0.13016967813046548,0.49547897353042586
21328,21328,ZNF485,-0.4358434766528804,8.473665407860231,-0.6014886452058988,0.3617885903116276,1.470297747133945e-07,0.07351730093484281,1.389149114929563e-06
21329,21329,ZNF486,0.2302985471027627,6.2875890262795915,0.15358438921564627,0.023588164610743118,0.2256413450782701,0.1881762440763464,0.3534626980233332
21330,21330,ZNF488,-0.25524884826421457,8.368940808367112,-0.4798584979567746,0.2302641780613318,6.013420051630405e-05,0.059268727800441484,0.00027747839594727557
21331,21331,ZNF490,-0.2564629087759659,8.2771363128847,-0.30426317883764475,0.0925760819963886,0.014509735475039084,0.1019728204980342,0.03618660851226205
21332,21332,ZNF491,-0.17459716553749874,7.707557256963987,-0.17066761185077636,0.029127433734847264,0.1775467458614161,0.12801809122907842,0.29322565448665083
21333,21333,ZNF492,0.3307464161863756,6.038945972004668,0.2389826104810453,0.05711268811233505,0.057192379835571225,0.17067224350943547,0.11720459783659457
21334,21334,ZNF493,0.2082435911700044,6.009471805234858,0.3428714710295621,0.11756084564597585,0.0055452909831753255,0.07245808202600686,0.015546773205678622
21335,21335,ZNF496,-0.8055716713112676,10.82204721812428,-0.5739970362908386,0.32947259767066633,7.097642229075151e-07,0.14595096004620636,5.456139242833596e-06
21336,21336,ZNF497,-0.5746324110530421,8.91586274460612,-0.4312087558838633,0.1859409911509092,0.0003747410794620549,0.1526984560052534,0.001408612753992501
21337,21337,ZNF500,0.04262216241908996,6.8004636412916115,0.031228229355915994,0.0009752023087056936,0.8064860982574432,0.17325285849426847,0.8769498597923642
21338,21338,ZNF501,-0.17423959115753626,7.5781421513638305,-0.19423216848946967,0.03772613527612174,0.1240683924395383,0.111758145118008,0.22080054555212045
21339,21339,ZNF502,-0.1144272010222014,7.623054528099557,-0.12819804498598836,0.016434738738229496,0.31271376518323424,0.11242259833526776,0.45314618475929724
21340,21340,ZNF503,-0.3738649409115936,8.892042831822625,-0.3544214069450529,0.1256145337009108,0.0040608308343896725,0.12527096310336916,0.011798912078184403
21341,21341,ZNF503-AS1,0.061282762862222624,6.640638537584853,0.16150293552061784,0.026083198181776845,0.20232787154618467,0.04755793626399922,0.3252234306957118
21342,21342,ZNF503-AS2,0.06614303130860089,6.6867570203165725,0.06166640252661903,0.0038027452005750056,0.6283367668806195,0.1359603602640445,0.7423149310856418
21343,21343,ZNF506,0.1611522459726948,6.279457788142018,0.1807909237670026,0.03268535811652614,0.15282261667925093,0.11133911754555093,0.26070377849292414
21344,21344,ZNF507,-0.3164305398781295,8.775785739216843,-0.2496254736775949,0.06231287710876361,0.04667271032838476,0.15589156661360015,0.0988263950485159
21345,21345,ZNF510,-0.28453803533639704,8.6101004431432,-0.42201703997464857,0.17809838202896414,0.0005139724011795686,0.07762907555678811,0.0018655836988842706
21346,21346,ZNF511,-0.28408868690231953,9.325480759028784,-0.7364542237688041,0.5423648237069117,4.0494368707820384e-12,0.033141490543777755,2.8016151896736436e-10
21347,21347,ZNF512,0.042518018848138175,6.716893298030772,0.08644281424853084,0.007472360135206006,0.4970201681546095,0.062232834607395364,0.6329091657810884
21348,21348,ZNF512B,0.5726761696850196,4.906608885238588,0.4093865807253387,0.16759737247798426,0.0007820849775480106,0.16208632858387972,0.002722399966050823
21349,21349,ZNF513,-0.03990105508738041,7.244179687816922,-0.07465727375184307,0.005573708524057636,0.5576699800386197,0.06768660121283544,0.6854690257370867
21350,21350,ZNF514,-0.19583258264473224,8.0197512124313,-0.5082679924829585,0.2583363521826568,1.8055077365858358e-05,0.04214051527761815,9.494480338942758e-05
21351,21351,ZNF516,-0.10211721706469076,7.492508532606013,-0.11539308340371213,0.013315563697416065,0.3638843639258591,0.11163811289534713,0.5067470032678122
21352,21352,ZNF517,0.048706293025670463,6.828120071491736,0.07828949498846692,0.006129245025549189,0.53860971336645,0.07876815927462777,0.6691677190447777
21353,21353,ZNF518A,-0.004318509004079354,7.04162858170766,-0.005961249435165685,3.55364948282632e-05,0.9627121127896284,0.0920010901793862,0.9778540607951137
21354,21354,ZNF518B,0.3757966104673874,5.389780747623538,0.6432496235409313,0.41377007818554973,9.921414125560961e-09,0.05680825693941599,1.4405063013573706e-07
21355,21355,ZNF519,-0.2319395534174699,7.854889167103198,-0.11175297412185864,0.01248872722508081,0.3793136435808984,0.26193341964041783,0.5222224522693341
21356,21356,ZNF521,0.2573954449193384,6.070171745607903,0.3872444106489816,0.1499582335788771,0.0015710894091274256,0.07782873771418157,0.005061282528213984
21357,21357,ZNF524,-0.19171108067451048,8.24508597033641,-0.2458375214554111,0.06043608695533971,0.0502180359534875,0.09599892412226887,0.1050392706049234
21358,21358,ZNF526,-0.4198865791376447,9.308972203525766,-0.455536334877388,0.2075133523935238,0.00015533820827483895,0.10420992954859623,0.000642691803628513
21359,21359,ZNF527,-0.2755740355236692,8.268593055314298,-0.17497232544806193,0.030615314672702506,0.1667003075215967,0.196934209773048,0.2792734354991189
21360,21360,ZNF528,0.2965687254947634,5.666053537800279,0.3075279856468629,0.09457346195601712,0.013437466371636552,0.1165390496661434,0.03380057380278362
21361,21361,ZNF529,-0.002627806321778402,7.028116912178852,-0.003006420586108921,9.038564740579512e-06,0.9811897192072596,0.11100583528079523,0.9891330686563368
21362,21362,ZNF530,-0.20389879913170905,7.828439897952273,-0.17758227542395194,0.031535464544748336,0.1603653157973715,0.14350302886939048,0.27096683158490015
21363,21363,ZNF532,-0.031735295821237984,7.177012178203343,-0.06298965258629004,0.003967696332941515,0.6209693969479124,0.06385783716196401,0.7365848099751886
21364,21364,ZNF536,0.4049527799038991,5.522149989684063,0.6297224440669222,0.396550356561618,2.4827028118148828e-08,0.06344244108379014,3.0460583223711776e-07
21365,21365,ZNF540,0.6154690371009502,4.506826651050021,0.4937314765135811,0.2437707709002809,3.386435704309054e-05,0.13767220838792033,0.00016685612099388524
21366,21366,ZNF541,-0.14371610179469352,7.623050327868687,-0.12902078393879055,0.01664636268818008,0.30959241279003885,0.14028291183033514,0.449808947098345
21367,21367,ZNF542P,0.28025282981550914,5.9730678213025525,0.4192520609207373,0.17577229058628555,0.0005642345719381447,0.07707305273989619,0.0020333665593810155
21368,21368,ZNF543,-0.13858278503021534,7.4665346093763985,-0.08266662848833244,0.006833771465627976,0.5160723543797348,0.2121749880221061,0.6496745738924181
21369,21369,ZNF544,-0.1895043467386577,8.105611732507452,-0.2039830481917635,0.04160908394960331,0.1059321132476655,0.1155049504874332,0.19481612843976187
21370,21370,ZNF546,0.20232016994932064,6.365857595163383,0.11353779152533512,0.012890830104450456,0.3716999183582171,0.22484616638308053,0.5147510220660735
21371,21371,ZNF547,-0.22037781422877845,7.730746597235612,-0.1154599654203936,0.013331003614878488,0.3636045040979604,0.24078329005615895,0.5065370190225046
21372,21372,ZNF548,0.06998726933725362,6.646841833933842,0.06154873842074071,0.003788247201184763,0.6289936435726309,0.14413846057432525,0.7428883202380868
21373,21373,ZNF549,0.1346973951376516,6.581803342139608,0.11320979845058485,0.012816458465222044,0.37309210092637135,0.15013373472879227,0.5160189976087738
21374,21374,ZNF550,-0.04401101179734534,7.235488264748522,-0.06442569269813933,0.004150669879635085,0.6130158227051583,0.08657713881849435,0.7305920550732088
21375,21375,ZNF551,-0.6494720170852336,9.978646052958718,-0.4505897496111448,0.20303112245463412,0.00018680187237270126,0.16341953576502466,0.0007556873802037821
21376,21376,ZNF552,-0.12390621905140728,7.749838492710558,-0.10683841516100936,0.011414446954116192,0.4007567540750152,0.14644581077381014,0.5430482927853935
21377,21377,ZNF554,-0.2714661541381859,8.563368189040256,-0.202420210833808,0.04097394175400328,0.10869210753043976,0.16679428907570334,0.1987318028284079
21378,21378,ZNF555,-0.19740376703983012,7.840579983759655,-0.10506312692047376,0.011038260638307582,0.4086739127756056,0.23730069711713345,0.550362784897745
21379,21379,ZNF556,0.37373159936200795,5.348408329629809,0.4539884681509981,0.20610552921408984,0.00016461719609836496,0.09315379275485026,0.0006763015332024461
21380,21380,ZNF557,-0.28174653952860873,8.260174704085436,-0.262461451170507,0.06888601335052844,0.03615387354182216,0.13155236054257569,0.07953191096588368
21381,21381,ZNF558,-0.2329856493063649,8.623951249746053,-0.4776474854208734,0.22814712032888346,6.574809461711394e-05,0.05442433052655984,0.00030058613409013286
21382,21382,ZNF559,-0.01845199779503925,7.127615481936452,-0.042665586489429516,0.001820352270486991,0.7378137226679766,0.05487495595861076,0.8292666786007464
21383,21383,ZNF560,-0.18593531628597534,7.549854591625619,-0.08395112005870843,0.007047790559111676,0.5095504441416305,0.28028749397520675,0.6441138793933227
21384,21384,ZNF562,-0.2913339467293038,8.570884266855037,-0.23455938509848906,0.055018105137781284,0.062095850649465927,0.15333954739219616,0.12544879613902274
21385,21385,ZNF563,-0.06407382750095135,7.265677447881889,-0.06521624193298545,0.00425315821186169,0.6086561502452665,0.12450979631478075,0.726934925353432
21386,21386,ZNF564,0.23092440365220204,5.4167833538207555,0.2747071326407131,0.07546400872368235,0.02803508234169761,0.10265165636181088,0.06400566984886302
21387,21387,ZNF565,-0.14041496643706947,7.814773315412209,-0.2764865753927168,0.07644482637239249,0.026993974188165026,0.06198333350831173,0.06198881347239805
21388,21388,ZNF566,-0.2523073429302269,8.028784945017067,-0.3983151003709077,0.1586549191834863,0.0011151306316109792,0.07378946373159655,0.003738104307668073
21389,21389,ZNF567,-0.4431802052109925,8.971412316227047,-0.4574900253813661,0.20929712332344294,0.00014431219977326993,0.10939803953188296,0.0006003997475677542
21390,21390,ZNF568,1.1698794694180417,3.333663368306705,0.4474363632718337,0.2001992991779243,0.0002098032941853076,0.29696474129236305,0.000838400135741435
21391,21391,ZNF569,0.4229849028905022,5.465921374034621,0.3682594751958874,0.13561504107155042,0.0027534991619841127,0.1356215466401816,0.008361663771247505
21392,21392,ZNF57,0.30952032224383,4.727652642875426,0.6579012736285254,0.4328340858420358,3.4862314200199127e-09,0.04499742463150594,6.012116063539814e-08
21393,21393,ZNF570,0.26828988935834364,5.928045182133612,0.27421645925978755,0.07519466652897472,0.028328031028201413,0.1194923509250456,0.06458659843290183
21394,21394,ZNF571,-0.1621123388162325,7.702331974337696,-0.3242808062136497,0.10515804127857466,0.00894441700310873,0.06005817796616397,0.02373668507381367
21395,21395,ZNF571-AS1,0.1578871431255868,6.361705850982668,0.2052187481359516,0.04211473458648714,0.10378848810152196,0.095629224552441,0.19158978005612975
21396,21396,ZNF572,-0.33567126940883274,8.582504060372177,-0.4002741800603897,0.16021941922301725,0.0010482027924794619,0.09759861696691716,0.0035411593558725037
21397,21397,ZNF573,-0.16005427678384146,7.636383522701896,-0.1333322891879988,0.017777499340112142,0.2935646869177142,0.15109185122514268,0.43219494401900665
21398,21398,ZNF574,-0.3309036926702611,9.456743423816436,-0.3775743607089596,0.1425623978647795,0.002099529594639553,0.10306341667177682,0.006554031046838622
21399,21399,ZNF575,0.26431348143081257,5.094023397295242,0.7147477885690786,0.5108644012643883,3.279970089482181e-11,0.03284621155357373,1.3503374959645747e-09
21400,21400,ZNF576,-0.5259719651366656,10.406704878692333,-0.5199601626347672,0.2703585707271736,1.065802449309853e-05,0.10973658060514957,5.9622712580224407e-05
21401,21401,ZNF577,-0.09043601823104208,7.382518957869513,-0.0755444953377014,0.005706970775827988,0.5529848266294766,0.15160026519332204,0.6813203471018044
21402,21402,ZNF578,-0.10325624067077363,7.346511097838148,-0.0601583014742601,0.003619021236267964,0.6367775417444779,0.21758933898967803,0.749628576595633
21403,21403,ZNF579,-0.2316488969157413,8.656123181422725,-0.2896925228301714,0.08392175778370937,0.020238681982211574,0.09719935656190816,0.04840608110501343
21404,21404,ZNF580,-0.2657688633763293,8.798598910570188,-0.448256028777405,0.20093346733528972,0.0002035873263753295,0.06730906934045215,0.0008168767005109802
21405,21405,ZNF581,-0.28340282441213505,9.08504233499773,-0.6229814495566545,0.3881058864917104,3.8579473117191865e-08,0.04519301878238639,4.4226494989560075e-07
21406,21406,ZNF582,-0.12757466443011625,7.6235439030817815,-0.1162603271287386,0.013516463664081312,0.3602656843617611,0.13841462169424554,0.5028069988949431
21407,21407,ZNF582-AS1,0.10776212179280097,6.535464803989183,0.1091127376218403,0.011905589511332564,0.3907465479503485,0.12467921468220255,0.5334856879052264
21408,21408,ZNF583,-0.4304314200472511,8.651394666293612,-0.33806545722541925,0.11428825336903176,0.006291949730958487,0.1521785793822299,0.01738132050311341
21409,21409,ZNF584,-0.3289002351696943,8.975069806438924,-0.4553565067791177,0.20734954826608068,0.00015639101379513891,0.08166907716483984,0.0006466769913564509
21410,21410,ZNF585A,0.1102502487836369,6.51041135735772,0.1006050477420971,0.010121375631189635,0.4289513306513237,0.13846975856114618,0.569928120913243
21411,21411,ZNF585B,0.2934465823234513,5.687867294154855,0.23235908887357,0.05399074618215558,0.06465844972142867,0.15599879314369405,0.1297062277644778
21412,21412,ZNF586,0.03788215863255411,6.82908943458632,0.040057294816572935,0.0016045868680218413,0.753317084212586,0.12000754331530468,0.8397323018734045
21413,21413,ZNF587,-0.1301281536330546,7.948474876978451,-0.28990015153311155,0.08404209785892104,0.02014518581261636,0.05455879093542471,0.048235736264065375
21414,21414,ZNF587B,-0.1822142827510526,8.170669633684339,-0.3435654691654077,0.11803723160284672,0.005444185507641457,0.0632560675448926,0.015293012993640649
21415,21415,ZNF589,-0.7255235633614969,10.451978209479668,-0.4794127434126307,0.2298365785464249,6.122905219303503e-05,0.16866988439786842,0.00028198960553810584
21416,21416,ZNF592,-0.013930680609774551,7.106414528065928,-0.010499568769721695,0.00011024094435011518,0.934373735879196,0.1684926994348392,0.9615027205124496
21417,21417,ZNF593,-0.18927619244910396,8.422033729239006,-0.611146831994715,0.3735004502571764,8.159299134673864e-08,0.031132569260741625,8.385838764184268e-07
21418,21418,ZNF594,-0.1466379863459369,7.571234758756982,-0.09576095417993327,0.00917016034545128,0.4516176051408356,0.1935805490301466,0.5908875137045976
21419,21419,ZNF595,0.01051202975150277,6.979129060753268,0.02258141711601975,0.0005099203989676696,0.8594193305116596,0.059105621401946286,0.9126036189981851
21420,21420,ZNF596,0.005831032620548017,6.993924892204441,0.007469412017501009,5.5792115887188514e-05,0.953287946601498,0.09914049768969177,0.9718223558824706
21421,21421,ZNF597,-0.4692475471836426,9.170379175044584,-0.5966108457305478,0.3559445012433195,1.9651203232158695e-07,0.08016349963188199,1.7797858887176768e-06
21422,21422,ZNF598,-0.5004046264912969,10.184158243849492,-0.5680324529806602,0.3226608676392259,9.80280311177561e-07,0.09207790012551684,7.247514557374559e-06
21423,21423,ZNF599,-0.27328616336808825,8.105216558346166,-0.1617332470571899,0.026157643203662026,0.20167645545549245,0.2117711637206028,0.3244653523691448
21424,21424,ZNF600,-0.10798851335910473,7.824410871030129,-0.2230255160067412,0.04974038079007316,0.07649012158202663,0.05994435645434455,0.1492246471043952
21425,21425,ZNF605,-0.21896391050485595,7.831675729331943,-0.20177976168336453,0.04071507222499539,0.10983905115928748,0.13498108089335165,0.20032617459402519
21426,21426,ZNF606,0.21720419566237628,5.872612211188242,0.19679692673666485,0.038729030372996236,0.11908376469227787,0.13742855077660088,0.21359719410347694
21427,21427,ZNF607,-0.19064824803547675,7.8728633922727465,-0.1993797633281724,0.039752290024798034,0.11422021774908166,0.1190001579530787,0.20674916790879735
21428,21428,ZNF608,0.4071492739066139,5.0335028446165815,0.5351799890703574,0.2864176207013478,5.208475368148383e-06,0.08161688439535343,3.15495200272037e-05
21429,21429,ZNF609,0.013496669083251738,6.937334106509898,0.008292208637879295,6.876072409411999e-05,0.9481490799033492,0.2067024397051288,0.9690012895987081
21430,21430,ZNF610,-0.0636479452247145,7.278548529471339,-0.10403693271913933,0.01082368336960672,0.4132915039294012,0.07727479439728173,0.5545809590774063
21431,21431,ZNF611,0.054626605698405536,6.746431325675924,0.06007201153288658,0.0036086465696072586,0.6372619099863412,0.11527925773589323,0.7498726653672889
21432,21432,ZNF613,0.533655538751983,5.1276794781844215,0.5116328407650123,0.2617681637492764,1.5544615950762792e-05,0.1138159554153418,8.315678320498227e-05
21433,21433,ZNF614,-0.1409621711006359,7.712428728871102,-0.15361907008983472,0.02359881869526555,0.22553532336863025,0.11515313119760835,0.35337294172257344
21434,21434,ZNF615,0.14060403802505025,6.147236216496347,0.3593344622778498,0.12912125578051148,0.0035444307379300178,0.04637478652446733,0.010452764214881456
21435,21435,ZNF616,-0.405752208959785,8.504745017523355,-0.3730557371809127,0.13917058304359425,0.0023970437605598193,0.12815922561438856,0.007385806144735872
21436,21436,ZNF618,0.1015659289791253,6.4899775029924776,0.1577860801145876,0.02489644707792706,0.21304814746026046,0.08072515410068035,0.33816298711807813
21437,21437,ZNF619,-0.3195805711018954,8.560589631610117,-0.3432290555279812,0.11780618455863,0.005492991570049381,0.1110663456917088,0.015416113588571713
21438,21438,ZNF620,-0.6327041742055272,8.943518098284734,-0.3946226610752024,0.1557270446340741,0.00125184006137599,0.18709590104578053,0.004138266181334241
21439,21439,ZNF621,-0.4579492319884189,9.270653530319363,-0.4842516499590518,0.2344996604880641,5.027025557194071e-05,0.10508072849210692,0.00023670414968697025
21440,21440,ZNF622,-0.3320887313500857,9.94564415795563,-0.3575545078189814,0.12784522606167406,0.0037243624097440344,0.11015718209114712,0.010916495395642536
21441,21441,ZNF623,-0.30672978280631785,8.445855445996928,-0.44124255771731213,0.1946949947409156,0.0002626959794100538,0.07922512045663098,0.0010231570906697577
21442,21442,ZNF624,0.22748133861527114,6.264527461521206,0.1917351455507448,0.036762366039365287,0.12907243263987234,0.14788186673135853,0.22794515811584043
21443,21443,ZNF625,0.0653747150046385,6.780869117195933,0.06976418224877856,0.0048670411248407895,0.5838418520016037,0.11871948693930087,0.7065155241740557
21444,21444,ZNF626,0.6319904811830332,4.478715792518847,0.3984424432051545,0.15875638054729274,0.0011106658651467301,0.18476086615659765,0.0037248674786669413
21445,21445,ZNF627,-0.7338095895746858,11.590283847107433,-0.6208002957015556,0.3853930071431389,4.439426844584255e-08,0.11768859324388092,4.994066925686859e-07
21446,21446,ZNF628,-0.09322018587892883,7.4903335412100125,-0.13024163219717413,0.016962882757383987,0.3049978282754302,0.0901258238522786,0.4445831967760125
21447,21447,ZNF629,-0.2882772623241391,9.122336724641393,-0.24728751948565125,0.06115111729336635,0.04883575137609107,0.14345318430981951,0.10258465115604627
21448,21448,ZNF630,-0.26638185905492445,8.46854489734738,-0.3239041129815025,0.10491387440633394,0.009028855739614972,0.0988154267689828,0.023938994906644907
21449,21449,ZNF638,-0.4174382223846578,9.935545813431316,-0.3837841871571453,0.14729030231187076,0.001744594436481811,0.12755864342525247,0.00554676728552924
21450,21450,ZNF639,0.08211841150264716,6.512328808322862,0.09633425486647518,0.009280288660678995,0.4489010632462407,0.10775547717179093,0.5884710045763873
21451,21451,ZNF641,-0.2576022463423732,8.452903816828501,-0.18527079201824087,0.03432526637506626,0.14273648605781086,0.17352508956210425,0.24694084889205836
21452,21452,ZNF644,-0.17107313359275192,8.376835610523907,-0.30268816486732003,0.09162012515074587,0.015052811073382471,0.06841073829364963,0.037368866650704734
21453,21453,ZNF645,0.2070014509385104,6.236128576370668,0.2199582507402192,0.04838163206869713,0.08073406358003149,0.11659198482718727,0.15601429116772994
21454,21454,ZNF646,0.06176106249222413,6.639045884778391,0.07527178667578417,0.00566584186936476,0.5544229138362848,0.10390892903160973,0.6826261200321099
21455,21455,ZNF649,0.013065997023843623,6.94739310186837,0.02893840706039603,0.0008374314031931787,0.8204300112192281,0.05731788631595204,0.8869901094833941
21456,21456,ZNF652,0.19989411862817688,5.532073673893991,0.3570565815088711,0.1274894023988011,0.0037761251753310795,0.06641290604578795,0.011047283257470213
21457,21457,ZNF653,-0.18774243092513015,7.928617216841196,-0.17359018426885586,0.030133552074495324,0.17012851511874247,0.1352687247330205,0.2838096444724111
21458,21458,ZNF654,0.16960485851834448,6.1950785280774925,0.1938408129696436,0.03757426077273235,0.12484275765207906,0.1090136387866476,0.221941541495425
21459,21459,ZNF655,0.2069966717100396,5.658323689437916,0.30353530657824057,0.0921336823395465,0.014758579518051384,0.08252190692192397,0.03673529189234514
21460,21460,ZNF658,0.00449846738101713,6.9953735284958025,0.006591188815688222,4.344377000405351e-05,0.9587750721670368,0.08667533804510927,0.9751666989703247
21461,21461,ZNF660,0.025796801732285952,6.91689385822213,0.01929304576971098,0.00037222161507216274,0.8797261323733448,0.16978072528623545,0.9260837779663013
21462,21462,ZNF662,0.0059398984596918105,6.988041179157088,0.013533598307300231,0.0001831582831433597,0.9154714986282646,0.05573527114497325,0.9488787936686851
21463,21463,ZNF663P,0.1052376205059677,6.667726390729463,0.1232178787865898,0.015182645652666738,0.33203765647038386,0.10764138907378938,0.4740111708659874
21464,21464,ZNF664,-0.1695224311530961,8.031677273286444,-0.10468218517360857,0.01095835989272167,0.4103845376903101,0.2045341526105566,0.5520828206301587
21465,21465,ZNF665,-0.03144744192453084,7.281764648623679,-0.03762722766081605,0.0014158082614388805,0.7678490875556245,0.10606683289752718,0.8492695550997408
21466,21466,ZNF667,0.5230930957899118,5.166101500744836,0.3307859465398871,0.10941934242828903,0.007590992317185197,0.18952771303049595,0.020545299166184906
21467,21467,ZNF667-AS1,0.1824080301036053,6.173490028041613,0.5877966927292517,0.3455049519834464,3.279591329089766e-07,0.03188409928541839,2.7731179317235018e-06
21468,21468,ZNF668,-0.29713311826810523,8.462828680571821,-0.2312644017876461,0.05348322353419782,0.06596473504201165,0.15874884944786805,0.131923378032394
21469,21469,ZNF669,-0.07736652790898017,7.43801590789638,-0.09936752465293247,0.009873904955651144,0.4346796779528699,0.0983916048073332,0.5756123296073746
21470,21470,ZNF670,-0.31524629916207714,8.204706625913637,-0.5997779969498455,0.35973364562516885,1.6286461286842206e-07,0.053412630005055584,1.5123641473695024e-06
21471,21471,ZNF671,0.37941880564808456,4.934707790353102,0.5442575177727064,0.2962162456521078,3.3413627040025438e-06,0.07427423545596339,2.1188055448074698e-05
21472,21472,ZNF672,-0.138847330500057,7.827267366685496,-0.08581411205752437,0.00736406182822135,0.5001666114371957,0.20472834415506472,0.6360016424352596
21473,21473,ZNF674,-0.19489307207282272,7.556860362231125,-0.09405146022547514,0.00884567717054413,0.4597715163947687,0.262002631704863,0.5987342707035129
21474,21474,ZNF674-AS1,-0.1540587682059007,7.58975415603012,-0.11389767580975882,0.01297268055486492,0.3701759937620204,0.1706633636831298,0.5131985368064373
21475,21475,ZNF675,0.12335273215898432,6.5194325781887095,0.14491433045700586,0.021000163171802297,0.25324269363569035,0.10696283459530267,0.3860048237263936
21476,21476,ZNF677,0.5726897262269923,5.048976937728422,0.5164486610047627,0.2667192194536123,1.251173124489715e-05,0.12059562224850184,6.859279496411336e-05
21477,21477,ZNF678,0.1019867347073624,6.545654479450125,0.15214882058051066,0.023149263604040425,0.230060462025258,0.08413822706796134,0.3590669649988839
21478,21478,ZNF680,-0.19107993304947074,8.061244792226,-0.3478193043563525,0.12097826848293695,0.004859190938567939,0.06541319462131054,0.013849141849787932
21479,21479,ZNF681,0.2038064016879141,6.165995726961619,0.17598515209581836,0.030970773758188318,0.1642204884301613,0.1447819383230224,0.27603777667896784
