,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
21480,21480,ZNF682,0.26897315507502395,6.0909913176323744,0.2269432574729185,0.05150324211241936,0.0713296730987564,0.14659316908793601,0.14078053873073001
21481,21481,ZNF683,0.2760604281784624,5.3708776123799495,0.3244291456374057,0.10525427053901697,0.00891135484134504,0.10222056256670532,0.0236576424039876
21482,21482,ZNF684,0.2222688198922798,6.087353574985107,0.2588778543674133,0.06701774348187564,0.03886998239794254,0.1053233079298972,0.08475777553392867
21483,21483,ZNF687,0.005275200917223349,6.9793282712507,0.005493237671012237,3.017566011022795e-05,0.9656377061197656,0.12195741716916007,0.9796247983098174
21484,21484,ZNF688,0.08999807463995801,6.577550048946887,0.07051215279734888,0.004971963692116675,0.5798052388742101,0.16169294025265102,0.703345107692906
21485,21485,ZNF689,-0.05126596638261574,7.33855185763253,-0.05583620419444302,0.0031176816988435357,0.6612210898481734,0.11642315475808612,0.7692970182771725
21486,21486,ZNF691,-0.3864085073340397,9.166703131058641,-0.4580519693350472,0.20981160661171505,0.00014127659308496888,0.09523605632204447,0.0005904930753242619
21487,21487,ZNF692,-0.22446598129289624,8.412935486020483,-0.5496507544418875,0.3021159518585361,2.5508801330030208e-06,0.043327087270226654,1.667853541068249e-05
21488,21488,ZNF696,-0.1251124852207176,7.709751962657162,-0.117600145124999,0.01382979413342083,0.35471863419756233,0.1341753964805783,0.4972444344606559
21489,21489,ZNF697,-0.24350951574636803,8.232123932471756,-0.24015362317445074,0.05767376272381609,0.055948232435049434,0.12500621073981938,0.11512342962571223
21490,21490,ZNF7,-1.0225765706557008,11.455869074019887,-0.5242531140841584,0.27484132762693764,8.739385437445707e-06,0.2109480411434761,4.989490947742863e-05
21491,21491,ZNF70,-0.17731284182933058,7.869707609476956,-0.12111128253802818,0.01466794275800609,0.3404333235876229,0.18456572316971234,0.48282821170283124
21492,21492,ZNF700,-0.04794229835643797,7.318150576110511,-0.10710858028365043,0.01147224797037919,0.3995598449361157,0.05651883168595233,0.5417951435248332
21493,21493,ZNF701,0.4341001491499858,4.979605894547807,0.30857003096734875,0.09521546401119056,0.013109930719541477,0.16994677627671714,0.03306493707566628
21494,21494,ZNF702P,0.0191617236278907,6.929112971502937,0.044415025547511186,0.0019726944943860717,0.7274728381435179,0.0547368779501448,0.8214320737302055
21495,21495,ZNF703,-0.30602083213313025,9.696039726877206,-0.7129739881999549,0.5083319078497495,3.8584470679110474e-11,0.03822235781836558,1.54159910065708e-09
21496,21496,ZNF704,0.2529643000808158,5.6412807277342045,0.2999681918968965,0.08998091614989336,0.01603183560481735,0.10216765726765206,0.039469008642828526
21497,21497,ZNF705G,-0.04843194715684572,7.1753582199206285,-0.0407878738351268,0.0016636506519902214,0.7489645205824462,0.15067578395668682,0.836712066302769
21498,21498,ZNF706,-0.2244718302969732,8.985868285312769,-0.2718481042494862,0.07390139178403951,0.02977844522152508,0.10091792446030334,0.06746727676000477
21499,21499,ZNF708,0.07933237191200546,6.702746597596039,0.10502727251276434,0.011030727971470464,0.4088347407795448,0.0953990184096942,0.5504266231877522
21500,21500,ZNF709,-0.17037647581297066,7.699346925860272,-0.09070045272898612,0.008226572125243043,0.4759858004532612,0.23758037598548756,0.6135824945666571
21501,21501,ZNF71,-0.16701585601257565,7.8605050909250815,-0.13088412928922308,0.017130655299798063,0.30259765294349283,0.16066555025568194,0.44188766433956017
21502,21502,ZNF710,-0.5700815056006118,10.011572525499119,-0.40692164560689903,0.16558522566342673,0.0008472536371520463,0.16252542400034573,0.002926667333311144
21503,21503,ZNF711,0.16032820795461689,6.39446313173059,0.23983026829637755,0.057518557591112435,0.05628956387218391,0.08242263681773572,0.11566092662037598
21504,21504,ZNF713,-0.2302247292823011,7.72791500475713,-0.17095658508406256,0.029226153983604317,0.17680296117815816,0.1685114151577885,0.292220128553886
21505,21505,ZNF717,-0.37730231039717854,8.7018927430862,-0.4385513901934397,0.1923273218405986,0.0002892684290870069,0.09819532768353233,0.0011173934769673803
21506,21506,ZNF718,0.07555352685803812,6.743582131546111,0.08231599102107043,0.0067759223777809465,0.5178599989815498,0.11617115462080395,0.6511588827049971
21507,21507,ZNF721,-0.058346960370870685,7.438389269581929,-0.08892635603244252,0.007907896797208725,0.4846921816969725,0.0829980504431919,0.6217569259988358
21508,21508,ZNF732,0.14475006431416187,6.5839895848171865,0.06262891012767824,0.0039223803837807976,0.6229742450174772,0.29295077926653695,0.7381542610994457
21509,21509,ZNF736,-0.20845502372982708,7.73375782269125,-0.16245839488676966,0.026392730069185587,0.1996351849813744,0.16079267757564142,0.3219466734265462
21510,21510,ZNF738,-0.15593348148729327,7.676115948629973,-0.2886903337247217,0.08334210878609123,0.020695182789830808,0.06567724529058916,0.049399711564570785
21511,21511,ZNF74,-0.5181660966447201,9.859677372096874,-0.7179477156095507,0.5154489223489723,2.43926745606114e-11,0.06380432419556363,1.0649664669557256e-09
21512,21512,ZNF740,-0.20892440002451584,8.074277526316443,-0.14646799766222635,0.02145287433918195,0.2481350881999289,0.17920142023416652,0.38027166078061514
21513,21513,ZNF746,-0.7078450837646093,10.427672560712148,-0.5699146394931666,0.32480269630862607,8.859207181264483e-07,0.1296128057844505,6.633683662181271e-06
21514,21514,ZNF747,-0.0043114353113213565,7.0417054081294825,-0.003454399524828918,1.1932876077138255e-05,0.9783874735179878,0.15850788572819882,0.9874618166961235
21515,21515,ZNF749,-0.2943510299909044,7.979448474400122,-0.2143255909132004,0.04593545892029252,0.08901145838369623,0.17036664179763494,0.1692163226493672
21516,21516,ZNF750,-0.31059096980289946,7.880263026131934,-0.17352370721339738,0.030110476965080863,0.17029469163103225,0.22386968931079151,0.28404309845721354
21517,21517,ZNF75A,0.2983720897304239,5.240324882620149,0.5191210236909333,0.2694866372379225,1.1076153496923407e-05,0.062388970028542726,6.164330608477933e-05
21518,21518,ZNF75D,-0.1288504265179091,7.666786183524205,-0.14775398429454475,0.021831239874912582,0.2439610104857986,0.10953620979196296,0.37566491375026445
21519,21519,ZNF76,-0.20367502319906414,8.383306089575827,-0.2012382832628074,0.04049684665056191,0.11081601371709704,0.12590834897928518,0.20182394930189718
21520,21520,ZNF763,0.14292519908708218,6.487122383645519,0.16281633446616572,0.026509158768998342,0.1986330407671956,0.1099970208577048,0.32073659666047427
21521,21521,ZNF764,0.09396466202951564,6.522648339562233,0.10340186706930707,0.010691946113418652,0.4161641586320309,0.1147905410747888,0.5573513912379155
21522,21522,ZNF765,-0.10405416283810424,7.650329886850767,-0.10938821361691042,0.011965781278298828,0.3895442137182663,0.12008232211578222,0.5321999067638956
21523,21523,ZNF766,-0.4121319826179233,9.885562629527202,-0.6136535850603684,0.3765707224574428,6.980182641616916e-08,0.06734584317637939,7.355516063465417e-07
21524,21524,ZNF767P,-0.045012672378902725,7.2624849250932515,-0.09187630503709428,0.008441255427269197,0.4702617273655398,0.06195760995409495,0.6081898316595941
21525,21525,ZNF77,-0.3471696989657099,8.866637978520426,-0.28448734395855346,0.08093304887259231,0.02270622433924835,0.14857871303764553,0.05352163797392217
21526,21526,ZNF770,-0.3860290919188765,9.242009754090633,-0.5013590182045379,0.2513608651350181,2.4432590097251847e-05,0.08460803761450855,0.00012463786538421408
21527,21527,ZNF771,0.12978309938286892,6.408893847403897,0.11179654641840406,0.012498467791082372,0.3791266645723049,0.14650849195723126,0.5219982147325319
21528,21528,ZNF775,0.5332511634193104,4.506857643500688,0.4451895214741712,0.1981937100304016,0.00022774437167029146,0.13621525966698214,0.0009019393504974691
21529,21529,ZNF776,-0.00884747269094179,7.073126672691691,-0.01935580470172854,0.0003746471756514567,0.8793378085595831,0.05804045197511465,0.9257649980241028
21530,21530,ZNF777,-0.5205404617544485,9.547131784026238,-0.3867506842626951,0.14957609177766287,0.0015948584226687795,0.1576323274761123,0.005125654369678306
21531,21531,ZNF778,-0.4512473133866372,8.771902317379974,-0.3564149231785749,0.12703159746438944,0.0038437697489252976,0.1502319024691176,0.01122068312611406
21532,21532,ZNF780A,-0.09136480552840667,7.437272888418986,-0.11939827574974328,0.014255948252011732,0.3473572914719102,0.09648662529521199,0.4900340160797534
21533,21533,ZNF780B,0.14319037760027487,6.486717964070276,0.10050712139235024,0.010101681450576624,0.42940305383357147,0.18001821383681688,0.5704257388954501
21534,21534,ZNF781,0.8361157803386378,4.392662338481618,0.3853302023963797,0.14847936487883492,0.0016650546966400384,0.25429341443491954,0.0053236024591377575
21535,21535,ZNF782,0.05373044528154513,6.802644930799656,0.05385129483027165,0.0028999619548968412,0.6725679126328286,0.12653125371818594,0.7784379676911015
21536,21536,ZNF783,-0.4665387898206398,10.132580006713775,-0.35851470506892336,0.1285327937506571,0.003626316941568639,0.15428029641227076,0.010653628187446598
21537,21537,ZNF784,-0.10414599734280013,7.646030159702557,-0.1391211819813802,0.01935470327589631,0.27291436936105684,0.09414764360048,0.40958906843950976
21538,21538,ZNF785,-0.1827747475331848,7.845374362093543,-0.21389074822161327,0.04574925217480156,0.08967722501276333,0.10601311672743932,0.1701682709123195
21539,21539,ZNF786,-0.4612233766636804,9.363067389362591,-0.634329982519478,0.4023745267231613,1.8256274738290665e-08,0.07138628427678308,2.3715634640532953e-07
21540,21540,ZNF787,-0.1365892335229072,7.773618803283272,-0.12904465603213136,0.016652523250451096,0.30950214634387146,0.1333012134173797,0.44975634002660964
21541,21541,ZNF789,-0.1861664272757604,7.948383578758335,-0.1789475938066288,0.032022241329182216,0.1571229365637068,0.1299907189461377,0.26652805822395975
21542,21542,ZNF79,-0.6250510222331215,10.184288151874547,-0.4870279085351239,0.23719618369209705,4.483203804493229e-05,0.14235482931951526,0.00021417114137723553
21543,21543,ZNF790-AS1,0.5545827724573545,5.021987829476003,0.4713994595547629,0.22221745046852265,8.433233195191288e-05,0.13176817986956765,0.00037422472303661337
21544,21544,ZNF791,0.11144372120674699,6.237940576605924,0.20386901539563212,0.0415625754383845,0.1061316447263143,0.06796579741677629,0.19508932929087713
21545,21545,ZNF792,-0.4249768920035311,8.705779369195827,-0.6262836315313968,0.3922311871241543,3.1128044479522855e-08,0.0671842719985294,3.673448518823256e-07
21546,21546,ZNF793,0.2869075341783786,5.660592871706956,0.4152285550990309,0.17241475296962894,0.0006453714515965099,0.07982984134108052,0.002294830670660496
21547,21547,ZNF8,-0.5739949238418675,9.75797166037026,-0.41225000643513793,0.16995006780577132,0.000712101389864679,0.16110300642166162,0.0025029306277421885
21548,21548,ZNF80,0.04048918886428316,6.900379809350389,0.021443463187779947,0.00045982211348567374,0.8664370093264921,0.23974437869072546,0.9174014002036567
21549,21549,ZNF800,-0.059933961491325065,7.365628576368826,-0.04748459563871642,0.0022547868229724067,0.7094461731874009,0.1601158119806208,0.8073221201057708
21550,21550,ZNF804A,0.08414457503205303,6.745231493507027,0.08683509031597639,0.007540332910183777,0.49506218402084706,0.12260027645473486,0.6312902835338267
21551,21551,ZNF804B,-0.0952629961599016,7.31593763692922,-0.07120190336846073,0.005069711043291618,0.5760941818964351,0.16948572080014648,0.7002705309552233
21552,21552,ZNF805,-0.05903873233013705,7.3078788189894865,-0.07311935615768672,0.005346440244914639,0.5658356255203204,0.10226917230205287,0.6921913044086848
21553,21553,ZNF808,0.10748474774394777,6.613933712714728,0.197163699294094,0.038873524319331935,0.11838363606172653,0.06787569806804149,0.21271138723171987
21554,21554,ZNF81,0.09845978255821908,6.633050464006168,0.05363283878203709,0.0028764813958199816,0.6738212395632197,0.2328127296131513,0.7794657554883292
21555,21555,ZNF813,0.17716032724481512,6.171751434877702,0.33545157816862786,0.11252776129582304,0.006733991417829943,0.06318560933483874,0.018477519532831655
21556,21556,ZNF814,-0.2382308683078515,7.90349215053438,-0.2411736106721267,0.05816471048463055,0.05488254365365679,0.12174745261779928,0.11319949355366585
21557,21557,ZNF818P,0.04193892323742866,6.812149890769358,0.08485981819485491,0.0072011887440638295,0.5049621571214071,0.06253885972514943,0.6399323523831062
21558,21558,ZNF821,0.6888094374097776,3.701531174130434,0.5457815988068003,0.2978775535961071,3.0974252558739428e-06,0.13430456776860886,1.9870827172725417e-05
21559,21559,ZNF823,-0.06632557973860813,7.502919479748923,-0.09676733553685413,0.00936391722690211,0.44685495631764216,0.08663901343012548,0.5866410475331034
21560,21560,ZNF826P,0.027179212842129773,6.927023838588793,0.014212437154600252,0.00020199336987346178,0.9112482834650568,0.2428446867273049,0.9468473658101036
21561,21561,ZNF827,-0.2757528892181661,8.673707814604196,-0.2709565503501722,0.07341745217766539,0.030340345459385944,0.12441324859422488,0.0685681674935298
21562,21562,ZNF829,0.6524486692853837,4.5752123556428215,0.5470137227461724,0.2992240128726264,2.912503105679529e-06,0.12680660910957373,1.8849448521664737e-05
21563,21563,ZNF83,-0.0943108006146586,7.4654832866444245,-0.20916629844171625,0.043750540403809116,0.09716527081302576,0.055996318795354,0.1816396701878516
21564,21564,ZNF830,-0.2560019263199371,8.867368904840257,-0.2615441992660037,0.06840536816969507,0.036833589429205935,0.11998191375035845,0.08085467603542366
21565,21565,ZNF831,0.42436742101663866,5.648873990531699,0.25326411489065515,0.06414271189134697,0.04346323028400188,0.20586254871010667,0.09315085627474869
21566,21566,ZNF835,0.06661115198753494,6.702308280874997,0.06850835610897156,0.004693394856753661,0.5906477938036104,0.12319299007253998,0.7120457593284631
21567,21567,ZNF836,-0.2550865063547578,8.121242076413383,-0.18224713389083447,0.03321401781142377,0.14948765852329285,0.17478175921512756,0.25626856043913504
21568,21568,ZNF837,-0.022053845428749955,7.117785570790316,-0.02777617348703204,0.0007715158135817016,0.8275289861707539,0.1007972000354188,0.8913275401903843
21569,21569,ZNF839,-0.3344408600822873,8.692257500423999,-0.321161844152419,0.10314493013938268,0.009664753290255084,0.12524508090301922,0.025396217995446405
21570,21570,ZNF84,-0.24942003549291245,8.630590704525355,-0.42441258609079424,0.18012604323227582,0.0004737549637120212,0.06758040389781651,0.0017361928819062142
21571,21571,ZNF843,0.22186838068919254,5.623434283898502,0.1974800366638212,0.038998364880744166,0.11778231582047866,0.1398744632700766,0.21187706006749174
21572,21572,ZNF844,0.31681876591335256,5.423877287004412,0.4701686139537094,0.22105852554715216,8.852100497399686e-05,0.07552901707364645,0.0003899353870447319
21573,21573,ZNF85,0.04529830820664527,6.762255404887672,0.07589494697377508,0.005760042976152129,0.5511393977338653,0.07558208743483392,0.6798515624725169
21574,21574,ZNF850,-0.3653833048350121,8.395439360148352,-0.5445026142553481,0.2964830969309084,3.30095807070673e-06,0.0714809233554059,2.0962535783329687e-05
21575,21575,ZNF852,-0.5314661311098682,8.663247161793088,-0.4633919288772666,0.21473207974859376,0.00011522067066556086,0.1290744286755145,0.0004927139856363982
21576,21576,ZNF853,0.5080922307852112,4.872159161740316,0.3758970769446809,0.14129861245555533,0.002205872001855053,0.15907386866195564,0.006847326708680649
21577,21577,ZNF862,0.1410907114277763,6.182456746862839,0.2619013004372663,0.06859229117073122,0.03656771342277781,0.06602901790379681,0.08035249458855946
21578,21578,ZNF865,0.09096205737876227,6.5715161725702105,0.08190811439994779,0.006708939204554934,0.5199433888245335,0.14056453661098964,0.6531998021112414
21579,21579,ZNF876P,0.10007512674535184,6.727496644470862,0.07091021341451262,0.005028258366491726,0.5776622230819799,0.17878327347731182,0.7014678091650465
21580,21580,ZNF879,0.16891116238246345,6.299858537050559,0.3106620979985709,0.09651093913287367,0.012473094751147148,0.06563502942935748,0.031713615925336565
21581,21581,ZNF880,0.17532930679152212,6.304552862142799,0.3469850742237368,0.12039864173405215,0.004969335354468902,0.060185354493747775,0.014122172847903423
21582,21582,ZNF883,0.04300653038157574,6.883148764217059,0.03464175738523188,0.0012000513547372673,0.7858115430910289,0.15757158433544624,0.8623061196734686
21583,21583,ZNF891,-0.4314245875008311,8.505861090412045,-0.4268637958648856,0.1822127002201787,0.00043558640080918734,0.1160753245455537,0.0016121386958678776
21584,21584,ZNF90,-0.11887908712958273,7.416565887945483,-0.06863552305254693,0.0047108350246967004,0.5899569951144319,0.2194498595286029,0.7114902388729685
21585,21585,ZNF91,0.3840453262365113,4.755293269069067,0.5896038483844825,0.34763269802979185,2.956330084043213e-07,0.06681476149829675,2.5274112897732245e-06
21586,21586,ZNF92,-0.3165100828207493,8.492760246346826,-0.3176592708375942,0.10090741234907204,0.010533333273277571,0.11998649822940548,0.027405903163862287
21587,21587,ZNF93,0.034514186393789004,6.846684232388173,0.026978321429324426,0.0007278298271439454,0.8324103092312441,0.16241598373712093,0.8947160989925345
21588,21588,ZNF99,-0.788719059649875,9.231195731132194,-0.32274737896964434,0.10416587063177522,0.009292501084924592,0.2937497928907423,0.024531160672198224
21589,21589,ZNFX1,-0.10334937141865706,7.833264291346519,-0.15074086781710155,0.022722809230252883,0.2344525411685236,0.08607754358545687,0.36441787101667944
21590,21590,ZNHIT1,-0.13986751992934274,8.366645971387651,-0.17159252308407735,0.029443993978359617,0.1751741100884535,0.10198421798705601,0.2901924230389734
21591,21591,ZNHIT2,-0.2794042755082637,8.449830192721189,-0.3138153289986677,0.09848006071454206,0.011563766410432623,0.10736203066656892,0.029686237238510146
21592,21592,ZNHIT3,-0.2695207921143175,9.429338696594117,-0.5333634660565123,0.28447658692381633,5.683573586455161e-06,0.054285655935598316,3.416929095354984e-05
21593,21593,ZNHIT6,-0.2814355273810933,8.533577727353197,-0.4260433755576794,0.18151295785658186,0.00044803780238347453,0.07589884424974144,0.0016528549592187635
21594,21594,ZNRD1,-0.7418230534327981,10.951897947216537,-0.4892077367549351,0.23932420970088586,4.094925655740272e-05,0.16796197061638066,0.00019782421544251394
21595,21595,ZNRD1-AS1,-0.4796012292975974,8.722507117421657,-0.20091678958020026,0.04036755633521446,0.1113992274182516,0.2969755354290758,0.2026844542857783
21596,21596,ZNRF1,0.13183637266351567,6.243386073887391,0.12842984311608793,0.01649422460282296,0.3118323178982031,0.129289098088025,0.4520708460022096
21597,21597,ZNRF2,0.5165387202125026,4.052795146173624,0.6005939968934915,0.3607131491044993,1.5512062460402795e-07,0.0873321066258575,1.4540815315793583e-06
21598,21598,ZNRF2P1,-0.3208633254515403,8.050310822930268,-0.24111019303591755,0.05813412518581744,0.05494831779505234,0.16402241265568496,0.1133135722171087
21599,21599,ZNRF3,-0.1503316180918972,8.250161408405296,-0.6945449386225654,0.4823926717662232,1.9466952730174042e-10,0.019776723635428463,5.712152593115432e-09
21600,21600,ZNRF4,-0.021277859233709805,7.12706663667822,-0.029506324759079137,0.0008706232007882468,0.8169663198937819,0.09154356743294542,0.8844818346815242
21601,21601,ZP1,0.046944640242171036,6.81321264443553,0.05639404110201648,0.0031802878718159232,0.6580456751970252,0.10555170737863767,0.7664575675769998
21602,21602,ZP2,0.04663246512615477,6.8187559639013555,0.048866686348093234,0.0023879530346429213,0.7013804023875143,0.1210487980103052,0.8007376957877279
21603,21603,ZP4,-0.08100561332149184,7.348706921589245,-0.1089202600796884,0.011863623055826965,0.3915879332572921,0.09388993619336307,0.5342639046551575
21604,21604,ZPBP,0.11248561773946768,6.643091296300911,0.07560429415258582,0.005716009294310723,0.552669725469094,0.18841258720645832,0.6809708623063004
21605,21605,ZPBP2,0.2885587208817287,6.005940677688085,0.19919164277928786,0.03967731055311142,0.11456922003371585,0.18029174454783625,0.207234828084087
21606,21606,ZPLD1,-0.03505326513500361,7.125697803492929,-0.01632901435321435,0.00026663670974748024,0.8980967772515127,0.27259303504360355,0.9374337422308894
21607,21607,ZPR1,-0.3042526563602042,9.171764597944401,-0.6556475498964414,0.42987370968520655,4.109956832515828e-09,0.044499345700472134,6.883303573714637e-08
21608,21608,ZRANB1,-0.025442811496627075,7.178405589549889,-0.03295711951114442,0.0010861717264718561,0.7959973584515676,0.09799051074609096,0.8687290997514714
21609,21609,ZRANB2,0.05231621002016064,6.539110999929456,0.08825776531842698,0.00778943313900253,0.4879949945880712,0.0749875952876604,0.6247354924282744
21610,21610,ZRANB2-AS1,0.21798218175741188,6.016016126378816,0.2380374292915591,0.05666181774373399,0.058212882078571615,0.1129571185915654,0.11885724697449258
21611,21611,ZRANB3,-0.5098567176441062,9.304873286914882,-0.5764220339737719,0.3322623612504603,6.213029994819141e-07,0.09179407629392014,4.850150127534553e-06
21612,21612,ZRSR2,-0.14258997413915114,7.985790921495208,-0.16650520713533284,0.02772398400318009,0.18851357564194696,0.10724081654179772,0.30746866615397767
21613,21613,ZSCAN1,-0.045568646174962084,7.196521511189675,-0.04172555831495932,0.0017410222166950708,0.7433895167520157,0.13857654750816972,0.8331502607291749
21614,21614,ZSCAN10,0.12262354350030992,6.46664263239009,0.10792480436179,0.011647763396530649,0.3959565032762996,0.14345398659729375,0.5382949316387723
21615,21615,ZSCAN12,0.14931867146525427,6.423325419165013,0.07815561980435691,0.006108300907003186,0.5393065316647936,0.2418953904950869,0.6696018552008571
21616,21616,ZSCAN12P1,-0.09919699965737754,7.5185075969438655,-0.1143818390958142,0.013083205114940731,0.3681317951975537,0.10941727296167544,0.5114122417887493
21617,21617,ZSCAN16,-0.28975539382747306,8.733885315253577,-0.5192857968789721,0.2696577388402291,1.0992863792979707e-05,0.06056091888141923,6.125848312840339e-05
21618,21618,ZSCAN16-AS1,0.5187593538492357,5.058313520712026,0.2759650416401948,0.07615670420747446,0.027295682239856008,0.2294643282314213,0.06259536152748935
21619,21619,ZSCAN18,0.22375231491072747,5.760698341552475,0.4525420356261006,0.20479429400861487,0.0001737450772119005,0.05599542047911782,0.0007082924787318723
21620,21620,ZSCAN2,-0.29694040153128576,8.564052357519495,-0.2327960980752326,0.054194023279053316,0.06414281969657662,0.15754287874674494,0.12885090542944033
21621,21621,ZSCAN20,0.13077776213261025,6.530007039316303,0.07494532517836298,0.0056168017660905714,0.5561468019882418,0.220988867960212,0.6841909141527871
21622,21622,ZSCAN21,-0.2612752497472779,8.768380776571044,-0.42664242976644895,0.18202376287701927,0.000438914625947643,0.07034103048777586,0.0016225155727033474
21623,21623,ZSCAN22,-0.2827833132445201,8.559812617860446,-0.3158395848507481,0.09975464335869294,0.011010749709640402,0.10788767118730533,0.02843283865517087
21624,21624,ZSCAN23,0.3491966144769831,5.921885256557907,0.17393906959070465,0.030254799930079988,0.16925833000869375,0.2510763788390972,0.28271206252769054
21625,21625,ZSCAN25,-0.2661670688159353,8.559705579184445,-0.2509454401766532,0.06297361394545421,0.04548664951243779,0.1303932405857761,0.09683576437198588
21626,21626,ZSCAN26,-0.019681518889978,7.13269131398504,-0.02683870848550299,0.0007203162731698103,0.8332651264812873,0.09309892845801182,0.8953399546635371
21627,21627,ZSCAN29,-0.09595272273190117,7.711951309406445,-0.1285028537977154,0.016512983434157018,0.3115550150061996,0.09404441316848997,0.4518904119195748
21628,21628,ZSCAN30,0.2809500666972162,5.64446616188442,0.15322475429759808,0.0234778253295593,0.22674281926865195,0.23011525803212515,0.3548564314011771
21629,21629,ZSCAN31,-0.1915559700724669,8.315092607256656,-0.4797524222589138,0.23016238666329505,6.0393089396329724e-05,0.04449203130529107,0.0002784949639858433
21630,21630,ZSCAN32,-0.433948449448085,9.532963574055607,-0.3814824530800307,0.14552886200795784,0.001869334623584696,0.13354155483409996,0.005904381749376691
21631,21631,ZSCAN4,-0.09736363657460703,7.320144874821567,-0.05426736865362461,0.0029449473005883986,0.670183267972349,0.2275211359809617,0.7766264605309154
21632,21632,ZSCAN5A,0.12443766799572972,6.365237106117887,0.1148788741618208,0.013197155728687458,0.3660403977047211,0.13665673630249858,0.5092255436397106
21633,21633,ZSCAN9,-0.22268738416173767,8.26394552968377,-0.15863503684484664,0.025165074914765845,0.21056501115987716,0.17602169361286646,0.3353276449968481
21634,21634,ZSWIM1,0.024885781186898392,6.877623383169492,0.020993432088172163,0.0004407241908406967,0.869215186328379,0.1505137810429328,0.9190073691189476
21635,21635,ZSWIM2,0.02982198246745938,6.9231812117973535,0.020195297804634586,0.00040785005341787854,0.8741461638415842,0.18750023762405968,0.9221573207711256
21636,21636,ZSWIM3,0.020549230199097296,6.889988176777855,0.021213649156888604,0.00045001891055156064,0.8678555213411603,0.1229947539977259,0.9181850358922624
21637,21637,ZSWIM4,0.030282201870360133,6.8883502799272405,0.034088802607261395,0.0011620464631968313,0.789151018983126,0.11275281076081915,0.8644568290640824
21638,21638,ZSWIM5,0.06505611157448023,6.584449428312423,0.10779627520256826,0.011620036947547834,0.3965226405391896,0.07619921001200346,0.5387573415933861
21639,21639,ZSWIM6,0.28234471515233656,4.495528699828174,0.5674051431001246,0.32194859641647283,1.0137706213122722e-06,0.05203815136504026,7.45946408580267e-06
21640,21640,ZSWIM7,0.1544317435692101,5.971811641555682,0.2286753081538558,0.05229239655926091,0.0691387984388583,0.08349464826212738,0.13709315658661234
21641,21641,ZSWIM8,0.2869633531589567,5.304199835863608,0.3098971646434944,0.09603625265407707,0.012702774803957192,0.11181202111063178,0.03220046115918245
21642,21642,ZUFSP,-0.17128525713362044,8.202455472908897,-0.3758930584145692,0.14129559136425873,0.002206132461162082,0.053626774952135324,0.006847326708680649
21643,21643,ZW10,-0.2667866506716773,9.035996765900924,-0.5213119622608596,0.2717661619962679,1.0015229567870852e-05,0.05546333587794136,5.640566873660424e-05
21644,21644,ZWILCH,-0.18810141896830693,8.470233116728004,-0.6538692404715614,0.42754498363485655,4.675387362879574e-09,0.027642416224197563,7.658510842901451e-08
21645,21645,ZWINT,-0.2157997898829067,9.02392471496011,-0.6184966482859683,0.3825381039409768,5.142997026085236e-08,0.03481952989748334,5.667765933835918e-07
21646,21646,ZXDA,-0.15635914712868834,7.850728710433643,-0.33566766255437525,0.11267277968471795,0.006696443360233108,0.05572625347330425,0.018386139338892854
21647,21647,ZXDB,-0.36787068508116855,8.811446657244772,-0.5121091493434656,0.26225578084128803,1.5216701746228641e-05,0.07835914865840637,8.156378126598545e-05
21648,21648,ZXDC,-0.5437850809272641,9.828290516640454,-0.3925311809808581,0.15408072804222714,0.0013358039702764395,0.16181610462192267,0.004389504548761199
21649,21649,ZYG11A,0.12083620171890175,6.556440309271362,0.10385113045241093,0.010785057296243673,0.4141307736812634,0.1469722444475087,0.5552942355459913
21650,21650,ZYG11B,0.2539958316839561,5.189532588366348,0.40135660676619145,0.16108712579487122,0.0010127993743255634,0.07361371882852416,0.0034354903588690593
21651,21651,ZYX,-0.2683118204731757,9.079764477474603,-0.6590217069715278,0.4343096102596663,3.2106643262490633e-09,0.03888961483303149,5.6115363991060103e-08
21652,21652,ZZEF1,0.5338846906659865,3.7203029588452634,0.6914305110149455,0.4780761515623886,2.5289517758646845e-10,0.07084458387080678,7.1307878523892885e-09
21653,21653,ZZZ3,-0.2894753273472849,9.0162442707821,-0.4969106394582366,0.2469201836067936,2.9584333251866742e-05,0.06420338372305652,0.00014788751998365057
21654,21654,mir-223,0.2361130001969579,6.113022582403562,0.259969613854732,0.06758420012777848,0.03802515871688339,0.11137976002472012,0.08314164095457491
